ticker,GSM US Equity
2013-12-19,-0.2277
2013-12-20,1.3691
2013-12-23,0.4502
2013-12-24,0.2801
2013-12-26,-0.2235
2013-12-27,0.6159
2013-12-30,-0.6678
2013-12-31,0.8964
2014-01-02,-0.1666
2014-01-03,0.7786
2014-01-06,-1.0486
2014-01-07,0.2789
2014-01-08,-0.7786
2014-01-09,-0.1682
2014-01-10,0.5615
2014-01-13,-2.8476
2014-01-14,-0.2874
2014-01-15,2.2478
2014-01-16,2.3675
2014-01-17,1.9824000000000002
2014-01-21,0.486
2014-01-22,-0.7523
2014-01-23,-0.8663
2014-01-24,-4.5877
2014-01-27,-1.3165
2014-01-28,2.7842000000000002
2014-01-29,-1.9186999999999999
2014-01-30,1.5535
2014-01-31,-0.9632
2014-02-03,-2.6888
2014-02-04,0.3527
2014-02-05,-1.5231
2014-02-06,0.8328
2014-02-07,3.7168
2014-02-10,0.2275
2014-02-11,2.1566
2014-02-12,0.1111
2014-02-13,0.9989
2014-02-14,-0.2198
2014-02-18,1.4868000000000001
2014-02-19,-0.6511
2014-02-20,1.3654
2014-02-21,1.9935
2014-02-24,3.0903
2014-02-25,-1.9546999999999999
2014-02-26,3.2529
2014-02-27,2.3374
2014-02-28,-1.3406
2014-03-03,0.5033
2014-03-04,1.0516
2014-03-05,0.2973
2014-03-06,1.4822
2014-03-07,-0.6329
2014-03-10,0.294
2014-03-11,-0.9282
2014-03-12,0.6903
2014-03-13,-0.2938
2014-03-14,1.6699000000000002
2014-03-17,0.3382
2014-03-18,2.2629
2014-03-19,0.4708
2014-03-20,0.0937
2014-03-21,1.0768
2014-03-24,-0.9727
2014-03-25,-1.45
2014-03-26,-1.6469
2014-03-27,-0.2075
2014-03-28,-0.4352
2014-03-31,1.117
2014-04-01,0.3362
2014-04-02,0.8138
2014-04-03,-1.7569
2014-04-04,-1.16
2014-04-07,-1.8093
2014-04-08,2.241
2014-04-09,2.6790000000000003
2014-04-10,-1.6129
2014-04-11,-2.3626
2014-04-14,0.5926
2014-04-15,-1.8164
2014-04-16,0.1
2014-04-17,0.4496
2014-04-21,-0.0995
2014-04-22,-0.3982
2014-04-23,-2.3988
2014-04-24,-0.2048
2014-04-25,-2.5654
2014-04-28,0.1053
2014-04-29,1.2625
2014-04-30,0.6753
2014-05-01,-0.7224
2014-05-02,0.8316
2014-05-05,-0.6186
2014-05-06,-1.556
2014-05-07,2.6344
2014-05-08,-1.9506999999999999
2014-05-09,0.733
2014-05-12,1.4553
2014-05-13,-1.127
2014-05-14,-1.7617
2014-05-15,-1.846
2014-05-16,0.8598
2014-05-19,1.4385
2014-05-20,-2.7836
2014-05-21,5.3485
2014-05-22,0.0
2014-05-23,2.8718
2014-05-27,0.6481
2014-05-28,-1.1392
2014-05-29,0.9018
2014-05-30,-0.7448
2014-06-02,0.1001
2014-06-03,-0.9995
2014-06-04,0.0
2014-06-05,3.2812
2014-06-06,1.5396
2014-06-09,1.8841
2014-06-10,-0.3793
2014-06-11,-0.4284
2014-06-12,-1.0038
2014-06-13,0.5311
2014-06-16,0.3362
2014-06-17,1.5796999999999999
2014-06-18,1.131
2014-06-19,1.7241
2014-06-20,-1.4659
2014-06-23,-0.8368
2014-06-24,-1.3596
2014-06-25,0.0951
2014-06-26,-0.9497
2014-06-27,-1.2464
2014-06-30,0.8738
2014-07-01,1.0106
2014-07-02,1.2863
2014-07-03,0.6115
2014-07-07,-2.7583
2014-07-08,-1.0577
2014-07-09,1.3605
2014-07-10,-3.0201
2014-07-11,0.346
2014-07-14,0.6404
2014-07-15,1.0279
2014-07-16,0.0
2014-07-17,-1.1143
2014-07-18,1.6169
2014-07-21,-2.2662
2014-07-22,3.6014
2014-07-23,0.381
2014-07-24,0.1423
2014-07-25,-1.7527
2014-07-28,-2.2662
2014-07-29,-0.296
2014-07-30,-0.7917
2014-07-31,-5.0873
2014-08-01,0.3678
2014-08-04,0.8901
2014-08-05,-1.0898
2014-08-06,0.9969
2014-08-07,-1.2987
2014-08-08,2.1579
2014-08-11,0.7213
2014-08-12,-1.3811
2014-08-13,1.6598000000000002
2014-08-14,-0.102
2014-08-15,0.3064
2014-08-18,1.6802000000000001
2014-08-19,-1.1517
2014-08-20,-0.7599
2014-08-21,-0.7147
2014-08-22,-0.2057
2014-08-25,-0.8758
2014-08-26,1.8711
2014-08-27,4.3367
2014-08-28,-0.4401
2014-08-29,0.8841
2014-09-02,0.1461
2014-09-03,-2.6252
2014-09-04,0.649
2014-09-05,-1.7856999999999998
2014-09-08,-1.7929
2014-09-09,-3.6654999999999998
2014-09-10,-0.268
2014-09-11,1.021
2014-09-12,3.4574
2014-09-15,0.6684
2014-09-16,1.379
2014-09-17,1.3602
2014-09-18,2.9821
2014-09-19,-1.2548
2014-09-22,-3.6657
2014-09-23,-0.3805
2014-09-24,0.2801
2014-09-25,-2.387
2014-09-26,-0.9365
2014-09-29,-1.4181
2014-09-30,-3.09
2014-10-01,-4.8378
2014-10-02,-0.9821
2014-10-03,0.5834
2014-10-06,0.9861
2014-10-07,-3.5037000000000003
2014-10-08,2.2024
2014-10-09,-3.5526999999999997
2014-10-10,-0.9662
2014-10-13,0.3049
2014-10-14,0.7903
2014-10-15,3.076
2014-10-16,1.5506
2014-10-17,0.0288
2014-10-20,2.0737
2014-10-21,1.6366
2014-10-22,-0.8884
2014-10-23,1.5686
2014-10-24,0.6067
2014-10-27,-3.0154
2014-10-28,4.6354
2014-10-29,-3.6197
2014-10-30,-0.8969
2014-10-31,6.3914
2014-11-03,-3.2961
2014-11-04,-2.7488
2014-11-05,0.0565
2014-11-06,0.113
2014-11-07,2.8217
2014-11-10,2.6894
2014-11-11,0.1069
2014-11-12,0.267
2014-11-13,-4.1534
2014-11-14,0.2778
2014-11-17,-1.662
2014-11-18,-0.1127
2014-11-19,-3.9481
2014-11-20,1.3506
2014-11-21,1.5064
2014-11-24,1.8265
2014-11-25,2.6626
2014-11-26,-0.4641
2014-11-28,-4.9369
2014-12-01,-4.5009
2014-12-02,0.1813
2014-12-03,3.4981999999999998
2014-12-04,2.6515
2014-12-05,1.0832
2014-12-08,-1.5792000000000002
2014-12-09,3.2092
2014-12-10,-4.553
2014-12-11,-1.338
2014-12-12,-2.6532999999999998
2014-12-15,-5.9963999999999995
2014-12-16,1.4175
2014-12-17,3.3037
2014-12-18,-0.369
2014-12-19,-1.8519
2014-12-22,-2.327
2014-12-23,2.9619999999999997
2014-12-24,1.5009000000000001
2014-12-26,3.4504
2014-12-29,0.2978
2014-12-30,1.7814999999999999
2014-12-31,0.5251
2015-01-02,0.6384
2015-01-05,-3.9792
2015-01-06,-0.3604
2015-01-07,1.0247
2015-01-08,0.5967
2015-01-09,-0.2372
2015-01-12,-1.4269
2015-01-13,-0.1809
2015-01-14,-2.2961
2015-01-15,-2.35
2015-01-16,-0.3167
2015-01-20,-0.1271
2015-01-21,0.1272
2015-01-22,0.6353
2015-01-23,-2.0833
2015-01-26,4.9645
2015-01-27,-0.9828
2015-01-28,-3.2258
2015-01-29,2.5641
2015-01-30,-3.625
2015-02-02,0.9728
2015-02-03,6.0373
2015-02-04,-2.4228
2015-02-05,2.7312
2015-02-06,-0.3021
2015-02-09,-0.5455
2015-02-10,-4.1438
2015-02-11,-2.0979
2015-02-12,0.9091
2015-02-13,0.3861
2015-02-17,1.1538
2015-02-18,0.2535
2015-02-19,-0.5689
2015-02-20,-2.2886
2015-02-23,4.0338
2015-02-24,-0.2502
2015-02-25,6.5532
2015-02-26,-1.2419
2015-02-27,-0.2994
2015-03-02,3.1832
2015-03-03,0.4075
2015-03-04,0.2319
2015-03-05,0.4049
2015-03-06,-0.0576
2015-03-09,-0.8069
2015-03-10,-2.0337
2015-03-11,4.9229
2015-03-12,2.3742
2015-03-13,0.1657
2015-03-16,-0.3308
2015-03-17,0.7743
2015-03-18,4.1164
2015-03-19,-2.0032
2015-03-20,3.0662
2015-03-23,0.7829
2015-03-24,-0.4143
2015-03-25,-2.2361
2015-03-26,-1.2234
2015-03-27,0.7001
2015-03-30,1.3904
2015-03-31,-0.211
2015-04-01,3.5412
2015-04-02,7.8101
2015-04-06,-0.6155
2015-04-07,-0.4764
2015-04-08,-0.6223
2015-04-09,0.3854
2015-04-10,0.048
2015-04-13,-0.3357
2015-04-14,0.6256
2015-04-15,1.626
2015-04-16,-1.2235
2015-04-17,-0.2859
2015-04-20,0.43
2015-04-21,-0.6185
2015-04-22,-2.0584
2015-04-23,2.6393
2015-04-24,0.8095
2015-04-27,-1.4643
2015-04-28,0.8629
2015-04-29,-1.9962
2015-04-30,-3.3948
2015-05-01,0.6024
2015-05-04,-2.0459
2015-05-05,-2.1905
2015-05-06,-0.1563
2015-05-07,8.3985
2015-05-08,1.8287
2015-05-11,0.5198
2015-05-12,-2.4448
2015-05-13,-1.3494
2015-05-14,0.9282
2015-05-15,0.6292
2015-05-18,0.1443
2015-05-19,-3.3622
2015-05-20,0.3976
2015-05-21,-1.6832
2015-05-22,-1.007
2015-05-26,-1.9329
2015-05-27,-0.0519
2015-05-28,1.1417
2015-05-29,-0.8209
2015-06-01,0.0
2015-06-02,1.3451
2015-06-03,0.5105
2015-06-04,-2.0823
2015-06-05,0.9336
2015-06-08,-0.7194
2015-06-09,-0.4678
2015-06-10,1.2533
2015-06-11,0.1547
2015-06-12,-0.1545
2015-06-15,-1.444
2015-06-16,-0.157
2015-06-17,-1.2579
2015-06-18,0.0531
2015-06-19,-1.8568
2015-06-22,-0.6486
2015-06-23,1.5777999999999999
2015-06-24,-0.9641
2015-06-25,-1.4062000000000001
2015-06-26,0.1097
2015-06-29,-3.4521
2015-06-30,0.454
2015-07-01,-1.1864
2015-07-02,-0.0572
2015-07-06,0.286
2015-07-07,-0.9698
2015-07-08,-3.341
2015-07-09,0.6555
2015-07-10,1.8946
2015-07-13,2.0918
2015-07-14,0.0569
2015-07-15,-3.413
2015-07-16,0.0
2015-07-17,-0.4711
2015-07-20,-2.4852
2015-07-21,1.426
2015-07-22,0.1496
2015-07-23,-4.3608
2015-07-24,-2.4984
2015-07-27,-1.9218
2015-07-28,2.6127000000000002
2015-07-29,-1.464
2015-07-30,0.0646
2015-07-31,-0.3228
2015-08-03,-1.3601
2015-08-04,0.1313
2015-08-05,-4.459
2015-08-06,1.0981
2015-08-07,-5.0916
2015-08-10,6.4378
2015-08-11,-2.8226
2015-08-12,-2.0747
2015-08-13,-2.9661
2015-08-14,2.4745
2015-08-17,1.8466
2015-08-18,-4.1841
2015-08-19,-1.5284
2015-08-20,-0.6652
2015-08-21,-1.3393
2015-08-24,-6.3347999999999995
2015-08-25,-2.0934
2015-08-26,3.125
2015-08-27,8.9314
2015-08-28,-1.3909
2015-08-31,2.0045
2015-09-01,-2.6929
2015-09-02,1.7203
2015-09-03,0.0735
2015-09-04,0.2939
2015-09-08,5.2015
2015-09-09,0.2786
2015-09-10,-0.2095
2015-09-11,-0.8397
2015-09-14,-0.8469
2015-09-15,1.9929000000000001
2015-09-16,3.1403
2015-09-17,1.2854999999999999
2015-09-18,-3.006
2015-09-21,-1.4463
2015-09-22,-3.8435
2015-09-23,-2.689
2015-09-24,1.8671
2015-09-25,-9.0909
2015-09-28,-0.5645
2015-09-29,-3.6496
2015-09-30,2.1044
2015-10-01,-1.4015
2015-10-02,3.7625
2015-10-05,6.8493
2015-10-06,1.0558
2015-10-07,2.5373
2015-10-08,0.8006
2015-10-09,3.3935
2015-10-12,-2.5838
2015-10-13,0.2867
2015-10-14,-1.1437
2015-10-15,-0.6508
2015-10-16,-2.984
2015-10-19,-4.2011
2015-10-20,-0.3915
2015-10-21,-1.022
2015-10-22,2.1446
2015-10-23,3.8103
2015-10-26,-1.7227999999999999
2015-10-27,-5.4116
2015-10-28,1.6922000000000001
2015-10-29,-1.0301
2015-10-30,1.0408
2015-11-02,1.6640000000000001
2015-11-03,-1.0912
2015-11-04,0.9456
2015-11-05,-2.498
2015-11-06,-7.1257
2015-11-09,-8.9655
2015-11-10,0.4735
2015-11-11,1.7908
2015-11-12,-7.2222
2015-11-13,-1.5968
2015-11-16,0.4057
2015-11-17,-3.5354
2015-11-18,2.3037
2015-11-19,-0.7165
2015-11-20,-0.6186
2015-11-23,-0.5187
2015-11-24,1.4599
2015-11-25,-0.925
2015-11-27,6.1203
2015-11-30,-0.5865
2015-12-01,2.3599
2015-12-02,5.8598
2015-12-03,-2.3593
2015-12-04,-2.6022
2015-12-07,-4.2939
2015-12-08,-2.7136
2015-12-09,-1.9628
2015-12-10,1.0537
2015-12-11,-4.2753
2015-12-14,1.3072
2015-12-15,2.9032
2015-12-16,1.8809
2015-12-17,2.6667
2015-12-18,3.3467000000000002
2015-12-21,-1.595
2015-12-22,2.2593
2015-12-23,3.7464
2015-12-24,17.2222
2015-12-28,-8.6098
2015-12-29,-0.7779
2015-12-30,-4.2683
2015-12-31,-2.1838
2016-01-04,4.8372
2016-01-05,1.2422
2016-01-06,-5.6091
2016-01-07,-9.2851
2016-01-08,-6.8577
2016-01-11,-2.4176
2016-01-12,-0.9009
2016-01-13,1.0227
2016-01-14,4.0495
2016-01-15,-5.4054
2016-01-19,-5.6
2016-01-20,1.0896
2016-01-21,-5.3892
2016-01-22,-0.5063
2016-01-25,1.5267
2016-01-26,3.0075
2016-01-27,0.365
2016-01-28,-0.3636
2016-01-29,3.4063
2016-02-01,-1.6471
2016-02-02,-0.4785
2016-02-03,2.8846
2016-02-04,3.972
2016-02-05,-6.1798
2016-02-08,-0.2395
2016-02-09,0.8403
2016-02-10,-1.5476
2016-02-11,-8.8271
2016-02-12,1.8568
2016-02-16,-7.4219
2016-02-17,5.6259
2016-02-18,-2.9294000000000002
2016-02-19,0.1372
2016-02-22,3.8356
2016-02-23,-4.6174
2016-02-24,3.0429
2016-02-25,-1.3569
2016-02-26,5.227
2016-02-29,2.7451
2016-03-01,4.0712
2016-03-02,6.2347
2016-03-03,4.1427
2016-03-04,3.0939
2016-03-07,7.3955
2016-03-08,-6.8862
2016-03-09,2.6795
2016-03-10,-2.2965
2016-03-11,2.1368
2016-03-14,-3.6611000000000002
2016-03-15,-3.8002000000000002
2016-03-16,2.2573
2016-03-17,6.4018
2016-03-18,-4.2531
2016-03-21,-3.6836
2016-03-22,-1.1249
2016-03-23,-5.0057
2016-03-24,4.6707
2016-03-28,-2.5172
2016-03-29,3.9906
2016-03-30,0.3386
2016-03-31,-0.8999
2016-04-01,0.9081
2016-04-04,-2.9246
2016-04-05,-0.2317
2016-04-06,3.252
2016-04-07,-2.5872
2016-04-08,7.2748
2016-04-11,1.1841
2016-04-12,1.7021
2016-04-13,5.7531
2016-04-14,-1.2859
2016-04-15,0.2004
2016-04-18,1.2
2016-04-19,2.8656
2016-04-20,0.3842
2016-04-21,-3.2536
2016-04-22,-1.5826
2016-04-25,-1.608
2016-04-26,0.6129
2016-04-27,3.0457
2016-04-28,-0.5911
2016-04-29,0.9911
2016-05-02,-0.5888
2016-05-03,-1.8756
2016-05-04,-0.4024
2016-05-05,-0.5051
2016-05-06,2.132
2016-05-09,-1.2425
2016-05-10,0.5536
2016-05-11,0.2002
2016-05-12,-9.8901
2016-05-13,-5.2106
2016-05-16,-0.4678
2016-05-17,0.3525
2016-05-18,1.0539
2016-05-19,-0.1159
2016-05-20,-2.3202
2016-05-23,1.6627
2016-05-24,0.7009
2016-05-25,3.3643
2016-05-26,-1.1223
2016-05-27,2.4972
2016-05-31,0.9967
2016-06-01,-3.0702
2016-06-02,2.0362
2016-06-03,4.102
2016-06-06,-4.8988
2016-06-07,-5.5991
2016-06-08,2.3725
2016-06-09,-3.708
2016-06-10,-4.3321
2016-06-13,2.0126
2016-06-14,2.9593
2016-06-15,5.509
2016-06-16,-1.4756
2016-06-17,2.4194
2016-06-20,3.3746
2016-06-21,-0.5441
2016-06-22,-0.8753
2016-06-23,0.7726
2016-06-24,-7.0099
2016-06-27,-4.4759
2016-06-28,2.5894
2016-06-29,1.3221
2016-06-30,2.1352
2016-07-01,2.9036
2016-07-05,-6.5463000000000005
2016-07-06,0.2415
2016-07-07,0.3614
2016-07-08,4.922
2016-07-11,0.3432
2016-07-12,3.4208
2016-07-13,-0.441
2016-07-14,1.6611
2016-07-15,-1.0893
2016-07-18,-1.9824000000000002
2016-07-19,-2.6966
2016-07-20,1.7321
2016-07-21,0.681
2016-07-22,-0.6764
2016-07-25,-1.1351
2016-07-26,4.3628
2016-07-27,-0.22
2016-07-28,-0.3308
2016-07-29,3.0973
2016-08-01,-3.1116
2016-08-02,0.9967
2016-08-03,2.7412
2016-08-04,-2.5614
2016-08-05,1.9889999999999999
2016-08-08,1.4085
2016-08-09,0.0
2016-08-10,-1.1752
2016-08-11,2.3784
2016-08-12,-1.7951000000000001
2016-08-15,4.7312
2016-08-16,-0.924
2016-08-17,0.7254
2016-08-18,3.6008
2016-08-19,-1.291
2016-08-22,-0.2012
2016-08-23,0.9073
2016-08-24,-0.1998
2016-08-25,-5.9059
2016-08-26,-10.7447
2016-08-29,2.503
2016-08-30,-0.9302
2016-08-31,-3.169
2016-09-01,1.5758
2016-09-02,1.3126
2016-09-06,-0.8245
2016-09-07,-1.9002
2016-09-08,1.2107
2016-09-09,-3.3493
2016-09-12,1.9802
2016-09-13,-4.2892
2016-09-14,-0.3841
2016-09-15,0.5141
2016-09-16,-1.1509
2016-09-19,9.8318
2016-09-20,3.6513999999999998
2016-09-21,2.3864
2016-09-22,0.6659
2016-09-23,-2.5358
2016-09-26,-0.3394
2016-09-27,0.7946
2016-09-28,3.7161999999999997
2016-09-29,-2.063
2016-09-30,0.1109
2016-10-03,-1.7719
2016-10-04,-2.1421
2016-10-05,0.576
2016-10-06,1.8328
2016-10-07,-0.225
2016-10-10,2.9312
2016-10-11,-3.0668
2016-10-12,0.113
2016-10-13,-0.6772
2016-10-14,-0.3409
2016-10-17,-0.2281
2016-10-18,1.1429
2016-10-19,2.2599
2016-10-20,-0.1105
2016-10-21,-0.2212
2016-10-24,0.3326
2016-10-25,0.663
2016-10-26,0.6586
2016-10-27,-1.5267
2016-10-28,1.7719
2016-10-31,0.6529
2016-11-01,-2.2702999999999998
2016-11-02,-2.2124
2016-11-03,1.6968
2016-11-04,-0.2225
2016-11-07,2.4526
2016-11-08,0.9793
2016-11-09,3.556
2016-11-10,17.2737
2016-11-11,2.2183
2016-11-14,1.6493
2016-11-15,-3.5867
2016-11-16,3.8087
2016-11-17,-1.3652
2016-11-18,-0.6055
2016-11-21,-0.9574
2016-11-22,2.8120000000000003
2016-11-23,0.9402
2016-11-25,0.0847
2016-11-28,-3.3841
2016-11-29,-1.3135
2016-11-30,1.2422
2016-12-01,-0.2629
2016-12-02,0.4394
2016-12-05,-0.9624
2016-12-06,0.0
2016-12-07,1.0676
2016-12-08,0.7042
2016-12-09,3.4965
2016-12-12,-2.9561
2016-12-13,-0.087
2016-12-14,-4.0941
2016-12-15,2.5431
2016-12-16,-2.4801
2016-12-19,0.9083
2016-12-20,2.9703
2016-12-21,0.0874
2016-12-22,-1.1354
2016-12-23,0.6184
2016-12-27,0.5268
2016-12-28,-1.9214
2016-12-29,-1.7809
2016-12-30,-1.8132000000000001
2017-01-03,-14.5891
2017-01-04,4.5405
2017-01-05,1.4478
2017-01-06,-0.1019
2017-01-09,-2.6531000000000002
2017-01-10,0.0
2017-01-11,2.7254
2017-01-12,-0.9184
2017-01-13,0.103
2017-01-17,-0.823
2017-01-18,-0.8299
2017-01-19,-2.1967
2017-01-20,4.385
2017-01-23,-3.2787
2017-01-24,5.1907
2017-01-25,-0.5035
2017-01-26,4.9595
2017-01-27,3.568
2017-01-30,-1.5829
2017-01-31,-0.5676
2017-02-01,16.5557
2017-02-02,0.5714
2017-02-03,-0.1623
2017-02-06,-0.7317
2017-02-07,-1.4742
2017-02-08,-4.9044
2017-02-09,1.3986
2017-02-10,-0.3448
2017-02-13,1.3841
2017-02-14,-0.3413
2017-02-15,-2.6541
2017-02-16,-0.4398
2017-02-17,0.9717
2017-02-21,-0.4374
2017-02-22,-1.5817
2017-02-23,-1.5179
2017-02-24,-0.6346
2017-02-27,0.1825
2017-02-28,-1.7304
2017-03-01,4.5412
2017-03-02,-4.4326
2017-03-03,-1.1132
2017-03-06,-3.3771
2017-03-07,-0.7767
2017-03-08,3.1311
2017-03-09,-5.5977
2017-03-10,1.5074999999999998
2017-03-13,1.8812
2017-03-14,-3.6929
2017-03-15,1.6145
2017-03-16,0.0
2017-03-17,7.3486
2017-03-20,0.37
2017-03-21,-4.7005
2017-03-22,-4.2553
2017-03-23,0.0
2017-03-24,-0.8081
2017-03-27,-0.9165
2017-03-28,2.9805
2017-03-29,2.495
2017-03-30,0.9737
2017-03-31,-0.3857
2017-04-03,0.9681
2017-04-04,0.0
2017-04-05,-0.4794
2017-04-06,-0.9634
2017-04-07,2.6265
2017-04-10,-0.3791
2017-04-11,0.0
2017-04-12,-1.3321
2017-04-13,-4.243
2017-04-17,-1.007
2017-04-18,-0.2035
2017-04-19,-0.6116
2017-04-20,4.8205
2017-04-21,-6.4579
2017-04-24,-5.0209
2017-04-25,5.1762
2017-04-26,3.5602
2017-04-27,-1.6178
2017-04-28,-0.8222
2017-05-01,-1.7617
2017-05-02,-2.0042
2017-05-03,-2.0452
2017-05-04,-4.7253
2017-05-05,2.7682
2017-05-08,-2.4691
2017-05-09,-0.9206
2017-05-10,1.626
2017-05-11,-0.4571
2017-05-12,-1.2629000000000001
2017-05-15,1.6279
2017-05-16,0.4577
2017-05-17,0.3417
2017-05-18,2.2701000000000002
2017-05-19,2.2198
2017-05-22,8.6862
2017-05-23,1.1988
2017-05-24,1.6782
2017-05-25,2.6214
2017-05-26,1.7974999999999999
2017-05-30,-1.2082
2017-05-31,-0.8467
2017-06-01,3.9848
2017-06-02,-1.1861
2017-06-05,0.0
2017-06-06,1.0157
2017-06-07,-1.9196
2017-06-08,1.5843
2017-06-09,-0.4587
2017-06-12,2.212
2017-06-13,-3.3363
2017-06-14,-2.4254
2017-06-15,0.0
2017-06-16,-0.0956
2017-06-19,1.244
2017-06-20,-0.7561
2017-06-21,0.381
2017-06-22,1.518
2017-06-23,3.6449
2017-06-26,4.5987
2017-06-27,-1.7241
2017-06-28,3.1579
2017-06-29,0.2551
2017-06-30,1.3571
2017-07-03,1.6736
2017-07-05,1.3992
2017-07-06,-1.2175
2017-07-07,0.4108
2017-07-10,1.0638
2017-07-11,0.3239
2017-07-12,-0.0807
2017-07-13,0.8078
2017-07-14,0.2404
2017-07-17,0.2398
2017-07-18,0.0
2017-07-19,-0.2392
2017-07-20,0.2398
2017-07-21,-0.638
2017-07-24,0.9631
2017-07-25,2.5437
2017-07-26,1.0078
2017-07-27,-0.0767
2017-07-28,-0.8449
2017-07-31,-1.007
2017-08-01,-0.313
2017-08-02,0.314
2017-08-03,-0.7825
2017-08-04,0.5521
2017-08-07,1.098
2017-08-08,2.0946
2017-08-09,-1.1398
2017-08-10,-1.9216
2017-08-11,0.627
2017-08-14,0.3894
2017-08-15,1.0861
2017-08-16,1.6884000000000001
2017-08-17,-2.1132
2017-08-18,2.3901
2017-08-21,-0.6024
2017-08-22,0.6818
2017-08-23,4.1384
2017-08-24,-1.6618
2017-08-25,0.0735
2017-08-28,0.5874
2017-08-29,1.3139
2017-08-30,-5.5476
2017-08-31,2.8986
2017-09-01,5.7821
2017-09-05,-5.3959
2017-09-06,-1.7037
2017-09-07,1.1304
2017-09-08,-3.4277
2017-09-11,2.3148
2017-09-12,-0.1508
2017-09-13,-0.3021
2017-09-14,-0.9848
2017-09-15,0.153
2017-09-18,-0.1528
2017-09-19,0.7651
2017-09-20,-0.2278
2017-09-21,-0.4566
2017-09-22,0.9939
2017-09-25,-0.8327
2017-09-26,0.7634
2017-09-27,0.1515
2017-09-28,-1.1346
2017-09-29,0.6886
2017-10-02,1.0638
2017-10-03,1.1278
2017-10-04,0.5948
2017-10-05,-0.0739
2017-10-06,9.1716
2017-10-09,-2.981
2017-10-10,-0.9078
2017-10-11,0.2819
2017-10-12,0.7027
2017-10-13,-1.1165
2017-10-16,2.7523
2017-10-17,0.1374
2017-10-18,4.321
2017-10-19,-0.5917
2017-10-20,0.5291
2017-10-23,-0.8553
2017-10-24,0.7963
2017-10-25,-1.1192
2017-10-26,5.3928
2017-10-27,3.4744
2017-10-30,-2.1978
2017-10-31,-0.1873
2017-11-01,-0.3127
2017-11-02,-0.5646
2017-11-03,-5.4259
2017-11-06,1.8679000000000001
2017-11-07,0.131
2017-11-08,0.3924
2017-11-09,-0.1303
2017-11-10,-0.848
2017-11-13,-1.6447
2017-11-14,-2.0067
2017-11-15,-0.5461
2017-11-16,1.8531
2017-11-17,1.6846
2017-11-20,2.0543
2017-11-21,0.3247
2017-11-22,3.4951
2017-11-24,1.7511
2017-11-27,-1.8439
2017-11-28,-0.4383
2017-11-29,0.3145
2017-11-30,2.3197
2017-12-01,-1.5319
2017-12-04,-1.7424
2017-12-05,-1.0766
2017-12-06,-0.064
2017-12-07,4.0999
2017-12-08,2.9538
2017-12-11,3.5266
2017-12-12,-4.2148
2017-12-13,-1.085
2017-12-14,-2.011
2017-12-15,0.3109
2017-12-18,1.4879
2017-12-19,2.4435000000000002
2017-12-20,0.1193
2017-12-21,-0.3574
2017-12-22,-0.777
2017-12-26,-0.9036
2017-12-27,-1.0334
2017-12-28,0.7985
2017-12-29,-1.2797
2018-01-02,1.2963
2018-01-03,1.4625
2018-01-04,-0.1201
2018-01-05,-1.0222
2018-01-08,0.9721
2018-01-09,-0.6017
2018-01-10,-0.5448
2018-01-11,0.3043
2018-01-12,-1.8811
2018-01-16,-3.0921
2018-01-17,0.5105
2018-01-18,-2.5397
2018-01-19,1.8893
2018-01-22,-0.1918
2018-01-23,-1.6656
2018-01-24,-0.9121
2018-01-25,-0.6575
2018-01-26,0.3971
2018-01-29,0.2637
2018-01-30,-3.616
2018-01-31,-1.3643
2018-02-01,2.0747
2018-02-02,-2.0325
2018-02-05,-1.6598000000000002
2018-02-06,2.8129
2018-02-07,-0.8892
2018-02-08,0.069
2018-02-09,3.4483
2018-02-12,3.4667
2018-02-13,-0.3222
2018-02-14,1.0989
2018-02-15,0.1918
2018-02-16,-0.7658
2018-02-20,-1.0932
2018-02-21,-1.1053
2018-02-22,-0.5917
2018-02-23,1.1243
2018-02-26,2.0929
2018-02-27,2.4984
2018-02-28,1.0
2018-03-01,0.2475
2018-03-02,1.8519
2018-03-05,1.0909
2018-03-06,0.4796
2018-03-07,-0.6563
2018-03-08,-1.8618999999999999
2018-03-09,-0.306
2018-03-12,-0.4604
2018-03-13,-0.8942
2018-03-14,-1.8046
2018-03-15,-0.0634
2018-03-16,2.0926
2018-03-19,-1.8012000000000001
2018-03-20,-1.771
2018-03-21,-2.1893
2018-03-22,-4.4108
2018-03-23,-23.657
2018-03-26,-2.5709999999999997
2018-03-27,-2.7778
2018-03-28,1.0476
2018-03-29,1.131
2018-04-02,-4.1007
2018-04-03,0.0
2018-04-04,0.7775
2018-04-05,2.9894
2018-04-06,-3.7453
2018-04-09,-0.5837
2018-04-10,6.0665
2018-04-11,0.5535
2018-04-12,0.8257
2018-04-13,2.8207
2018-04-16,-0.354
2018-04-17,0.7105
2018-04-18,-1.3228
2018-04-19,-1.2511
2018-04-20,0.362
2018-04-23,-0.6312
2018-04-24,0.0
2018-04-25,1.9056
2018-04-26,-0.2671
2018-04-27,0.0
2018-04-30,0.8929
2018-05-01,0.177
2018-05-02,0.3534
2018-05-03,1.0563
2018-05-04,1.8293
2018-05-07,-1.2831000000000001
2018-05-08,-2.6863
2018-05-09,0.6233
2018-05-10,-0.7965
2018-05-11,-0.1784
2018-05-14,-1.0724
2018-05-15,-0.0903
2018-05-16,1.6275
2018-05-17,-4.8932
2018-05-18,2.7128
2018-05-21,3.3698
