ticker,FF US Equity
2009-02-02,0.0
2009-02-03,-4.2553
2009-02-04,-0.2222
2009-02-05,3.5635
2009-02-06,1.0753
2009-02-10,-1.0638
2009-02-11,0.8602
2009-02-12,0.0
2009-02-13,-1.919
2009-02-17,0.0
2009-02-18,0.2174
2009-02-19,1.9523000000000001
2009-02-23,0.0
2009-02-25,4.2553
2009-03-02,0.0
2009-03-04,-7.1429
2009-03-05,0.0
2009-03-06,0.0
2009-03-09,-5.4945
2009-03-10,4.6512
2009-03-11,0.0
2009-03-12,0.0
2009-03-13,8.8889
2009-03-16,0.2041
2009-03-19,0.8147
2009-03-20,0.0
2009-03-27,0.0
2009-03-30,0.0
2009-03-31,1.0101
2009-04-01,-1.0
2009-04-02,1.0101
2009-04-03,0.0
2009-04-06,0.0
2009-04-07,0.0
2009-04-14,3.6
2009-04-15,3.668
2009-04-17,-2.2346
2009-04-21,0.0
2009-04-22,0.0
2009-04-23,0.0
2009-04-28,0.0
2009-05-04,7.619
2009-05-05,-7.0796
2009-06-02,9.5238
2009-06-03,-2.6087
2009-06-05,-3.5714
2009-06-11,3.7037
2009-07-06,-1.7856999999999998
2009-07-09,0.0
2009-07-10,4.3636
2009-07-14,0.6969
2009-07-15,-0.519
2009-07-20,-6.087
2009-07-23,6.6667
2009-07-24,-0.1736
2009-07-28,4.3478
2009-07-31,16.6667
2009-08-03,-14.2857
2009-08-05,0.0
2009-08-10,17.5
2009-08-11,-7.8014
2009-08-14,-3.8462
2009-08-17,3.04
2009-08-18,0.0
2009-08-21,3.2609
2009-08-24,-3.1579
2009-08-26,-2.4845
2009-08-28,3.5032
2009-09-03,0.0
2009-09-04,0.0
2009-09-10,4.6154
2009-09-16,1.4706000000000001
2009-09-17,0.0
2009-09-21,1.4493
2009-09-22,5.0
2009-09-30,-12.7891
2009-10-01,14.6646
2009-10-06,0.0
2009-10-14,0.0
2009-10-16,0.0
2009-10-19,0.0
2009-10-23,0.0
2009-10-26,0.0
2009-10-28,-1.3605
2009-10-29,1.3793
2009-11-13,0.0
2009-11-18,-0.6803
2009-11-19,-0.6849
2009-12-01,-0.6897
2009-12-02,0.0
2009-12-04,4.3478
2009-12-07,0.0
2009-12-10,0.0
2009-12-11,-2.7778
2009-12-21,0.0
2009-12-28,0.0
2009-12-30,-2.8571
2009-12-31,-1.4706000000000001
2010-01-04,2.9851
2010-01-05,1.4493
2010-01-06,-0.7143
2010-01-07,0.0
2010-01-08,0.0
2010-01-12,0.0
2010-01-15,-2.1583
2010-01-19,-5.1471
2010-01-20,-2.3256
2010-01-22,0.0
2010-01-26,0.0
2010-01-29,5.5556
2010-02-04,0.0
2010-02-09,2.2556
2010-02-10,0.0
2010-02-17,2.9412000000000003
2010-02-18,0.0
2010-02-19,0.0
2010-02-24,-2.8571
2010-02-25,0.4412
2010-02-26,-0.4392
2010-03-01,0.1471
2010-03-04,0.0
2010-03-09,0.0
2010-03-10,0.0
2010-03-11,0.0
2010-03-12,0.0
2010-03-15,-0.4405
2010-03-16,0.0
2010-03-17,0.0
2010-03-18,0.0
2010-03-19,3.3923
2010-03-22,0.0
2010-03-24,0.0
2010-03-25,0.0
2010-03-26,-0.1468
2010-03-29,-0.8824
2010-03-30,1.0386
2010-04-05,0.0
2010-04-06,0.0
2010-04-09,0.0
2010-04-12,0.0
2010-04-13,0.0
2010-04-14,0.0
2010-04-15,0.0
2010-04-19,-1.4684
2010-04-20,1.3413
2010-04-22,-0.7353
2010-04-23,-2.6667
2010-04-26,3.5008
2010-04-27,0.0
2010-04-30,-1.1764999999999999
2010-05-04,0.0
2010-05-06,-3.2738
2010-05-07,0.0
2010-05-10,4.6154
2010-05-11,-5.0
2010-05-12,0.6192
2010-05-14,0.0
2010-05-18,-1.6923
2010-05-19,-1.0955
2010-05-21,-1.1076
2010-05-25,0.8
2010-05-27,9.5238
2010-05-28,-6.5217
2010-06-01,-0.7752
2010-06-03,4.6875
2010-06-07,0.0
2010-06-08,2.9231
2010-06-11,-5.0822
2010-06-14,-1.5748
2010-06-15,0.8
2010-06-18,2.3810000000000002
2010-06-22,0.0
2010-06-23,0.0
2010-06-30,6.9767
2010-07-01,0.0
2010-07-08,-6.5217
2010-07-12,7.7519
2010-07-13,0.0
2010-07-15,-0.7194
2010-07-16,-6.5217
2010-07-19,-0.6202
2010-07-22,6.8643
2010-07-23,0.0
2010-07-28,0.0
2010-07-29,0.0
2010-07-30,-0.7299
2010-08-02,0.5882
2010-08-03,-0.2924
2010-08-05,-0.2933
2010-08-06,-3.6765
2010-08-09,2.2901
2010-08-10,-2.8358
2010-08-11,-0.1536
2010-08-12,0.7692
2010-08-16,5.3435
2010-08-19,0.0
2010-08-20,1.4493
2010-08-24,-2.8571
2010-08-25,2.6471
2010-08-26,0.0
2010-08-27,-2.0057
2010-08-30,2.3392
2010-09-02,3.5714
2010-09-03,-3.3103
2010-09-07,-0.1427
2010-09-09,3.5714
2010-09-10,-0.6897
2010-09-13,3.5714
2010-09-15,1.3793
2010-09-16,-3.6734999999999998
2010-09-17,5.9322
2010-09-20,-3.3333
2010-09-21,-0.6897
2010-09-22,-1.3889
2010-09-23,-1.4085
2010-09-24,3.5714
2010-09-29,6.2069
2010-09-30,-2.5974
2010-10-01,0.0
2010-10-05,0.0
2010-10-06,0.0
2010-10-07,0.0
2010-10-08,0.0
2010-10-11,0.0
2010-10-14,0.0
2010-10-15,0.0
2010-10-18,0.0
2010-10-19,0.0
2010-10-20,0.0
2010-10-25,7.3333
2010-10-26,2.4845
2010-10-27,0.0
2010-11-01,6.0606
2010-11-02,2.8571
2010-11-05,0.0
2010-11-10,-2.7778
2010-11-11,0.0
2010-11-16,2.8571
2010-11-17,0.0
2010-11-18,5.5556
2010-11-22,0.0
2010-11-29,5.2632
2010-12-01,-3.0612
2010-12-06,0.0
2010-12-08,0.0
2010-12-09,0.5263
2010-12-10,0.0
2010-12-13,4.0838
2010-12-14,-3.9234999999999998
2010-12-15,4.0838
2010-12-16,0.0
2010-12-17,-3.4205
2010-12-20,3.5417
2010-12-21,0.0
2010-12-28,0.1006
2010-12-29,0.0
2011-01-05,-0.3015
2011-01-06,0.0
2011-01-07,0.2016
2011-01-11,-1.4085
2011-01-13,0.0
2011-01-14,1.5306
2011-01-18,-1.005
2011-01-19,-3.5533
2011-01-20,4.2105
2011-01-21,0.202
2011-01-25,-0.3024
2011-01-28,0.0
2011-02-01,-0.2022
2011-02-03,-0.1013
2011-02-04,-0.355
2011-02-07,0.9669
2011-02-08,-1.7137
2011-02-10,-2.0513
2011-02-11,3.8743
2011-02-14,-0.2016
2011-02-17,0.0
2011-02-18,-1.6162
2011-02-22,-1.4374
2011-02-23,0.1042
2011-02-24,1.4567999999999999
2011-02-25,1.0256
2011-02-28,-0.4103
2011-03-01,0.0
2011-03-03,-2.1627
2011-03-04,2.2105
2011-03-07,0.0
2011-03-08,2.1627
2011-03-09,1.3105
2011-03-10,0.2985
2011-03-11,0.1984
2011-03-14,-0.495
2011-03-15,0.0
2011-03-16,-0.199
2011-03-17,0.0
2011-03-18,-1.2961
2011-03-21,0.7071
2011-03-22,0.0
2011-03-23,1.6048
2011-03-24,1.6782
2011-03-25,0.4854
2011-03-28,-0.9674
2011-03-29,0.0012
2011-03-30,4.878
2011-03-31,0.0
2011-04-01,2.3256
2011-04-04,1.6364
2011-04-05,-0.0894
2011-04-06,0.6267
2011-04-07,1.4235
2011-04-08,1.4035
2011-04-11,9.0398
2011-04-12,0.1983
2011-04-13,0.7126
2011-04-14,0.0786
2011-04-15,-2.3566
2011-04-18,-3.1376
2011-04-19,3.4884
2011-04-20,1.3644
2011-04-21,1.9794
2011-04-25,0.9317
2011-04-26,0.3077
2011-04-27,1.1503
2011-04-28,-1.8195999999999999
2011-04-29,-2.0077
2011-05-02,-0.8668
2011-05-03,0.0795
2011-05-04,0.7149
2011-05-05,1.4196
2011-05-06,-0.6998
2011-05-09,-1.4879
2011-05-10,1.3514
2011-05-11,0.4706
2011-05-12,0.7026
2011-05-13,-0.155
2011-05-16,0.5435
2011-05-17,-0.0772
2011-05-18,0.6182
2011-05-19,1.4593
2011-05-20,-1.8168
2011-05-23,1.4649
2011-05-24,0.304
2011-05-25,0.6061
2011-05-26,0.5271
2011-05-27,0.7491
2011-05-31,2.0974
2011-06-01,0.1467
2011-06-02,0.293
2011-06-03,-0.8766
2011-06-06,-2.8003
2011-06-07,-1.5163
2011-06-08,0.7698
2011-06-09,-1.3751
2011-06-10,-2.2463
2011-06-13,2.2187
2011-06-14,-5.0388
2011-06-15,2.0408
2011-06-16,-0.16
2011-06-17,-0.0801
2011-06-20,1.4435
2011-06-21,-1.2648
2011-06-22,-0.7206
2011-06-23,-1.2097
2011-06-24,-2.2857
2011-06-27,1.086
2011-06-28,1.157
2011-06-29,-1.9607999999999999
2011-06-30,0.9167
2011-07-01,-0.4955
2011-07-05,0.0
2011-07-06,0.5809
2011-07-07,3.3003
2011-07-08,-0.2396
2011-07-11,0.2402
2011-07-12,1.4377
2011-07-13,0.315
2011-07-14,-1.2559
2011-07-15,-1.7488000000000001
2011-07-18,-0.1618
2011-07-19,1.0535
2011-07-20,-1.3633
2011-07-21,2.2763999999999998
2011-07-22,-0.6359
2011-07-25,-1.28
2011-07-26,-1.6207
2011-07-27,-0.8237
2011-07-28,1.0796999999999999
2011-07-29,0.7395
2011-08-01,0.1631
2011-08-02,-2.1173
2011-08-03,1.6639
2011-08-04,-1.964
2011-08-05,1.5859999999999999
2011-08-08,-3.862
2011-08-09,-0.0855
2011-08-10,-9.3242
2011-08-11,-0.3774
2011-08-12,4.5455
2011-08-15,0.0
2011-08-16,-3.8043
2011-08-17,4.4256
2011-08-18,-9.1073
2011-08-19,2.1825
2011-08-22,-1.7476
2011-08-23,5.9289
2011-08-24,2.3321
2011-08-25,-4.7402
2011-08-26,2.1053
2011-08-29,5.1546
2011-08-30,2.6738
2011-08-31,-1.1384
2011-09-01,-2.8344
2011-09-02,-9.3892
2011-09-06,2.0121
2011-09-07,5.6213
2011-09-08,-0.0934
2011-09-09,-2.5234
2011-09-12,-0.767
2011-09-13,2.029
2011-09-14,2.2727
2011-09-15,0.9259
2011-09-16,1.7431
2011-09-19,-2.0739
2011-09-20,-1.7495
2011-09-21,-4.3112
2011-09-22,-2.9383
2011-09-23,9.1826
2011-09-26,2.403
2011-09-27,2.7076000000000002
2011-09-28,-5.6239
2011-09-29,0.1862
2011-09-30,-3.3457
2011-10-03,-7.2115
2011-10-04,9.6373
2011-10-05,0.189
2011-10-06,-1.0377
2011-10-07,-1.1439
2011-10-10,3.1823
2011-10-11,-0.1869
2011-10-12,2.6217
2011-10-13,2.3723
2011-10-14,4.9911
2011-10-17,-4.4992
2011-10-18,2.0444
2011-10-19,-2.9617
2011-10-20,-7.2711
2011-10-21,3.1946
2011-10-24,2.3452
2011-10-25,-3.483
2011-10-26,5.3181
2011-10-27,7.1235
2011-10-28,-0.8418
2011-10-31,-4.0747
2011-11-01,-7.2566
2011-11-02,2.6718
2011-11-03,4.0892
2011-11-04,-1.0714
2011-11-07,-0.361
2011-11-08,1.2681
2011-11-09,-6.619
2011-11-10,10.4406
2011-11-11,4.9436
2011-11-14,1.4876
2011-11-15,0.2443
2011-11-16,-4.9553
2011-11-17,-1.3675
2011-11-18,1.8197999999999999
2011-11-21,-4.766
2011-11-22,-0.4468
2011-11-23,-6.912
2011-11-25,-1.4465
2011-11-28,3.816
2011-11-29,-1.6965
2011-11-30,22.4589
2011-12-01,-3.6364
2011-12-02,1.1485
2011-12-05,0.811
2011-12-06,-0.1609
2011-12-07,-0.3223
2011-12-08,-5.4163
2011-12-09,6.4957
2011-12-12,-0.9631
2011-12-13,-2.7553
2011-12-14,4.25
2011-12-15,-0.0799
2011-12-16,-1.6800000000000002
2011-12-19,-2.1969
2011-12-20,4.8253
2011-12-21,0.9524
2011-12-22,-0.4717
2011-12-23,-0.158
2011-12-27,-2.6898999999999997
2011-12-28,-5.5285
2011-12-29,6.6265
2011-12-30,0.2421
2012-01-03,2.2544
2012-01-04,-2.5984
2012-01-05,-0.8084
2012-01-06,-2.445
2012-01-09,1.3367
2012-01-10,2.6381
2012-01-11,-0.8835
2012-01-12,-0.2431
2012-01-13,-1.2998
2012-01-17,1.3169
2012-01-18,0.5686
2012-01-19,-1.6963
2012-01-20,-0.2465
2012-01-23,-0.2471
2012-01-24,0.9083
2012-01-25,0.0818
2012-01-26,0.1635
2012-01-27,0.0
2012-01-30,-2.7755
2012-01-31,0.1679
2012-02-01,0.3353
2012-02-02,1.5873
2012-02-03,0.9868
2012-02-06,-2.3616
2012-02-07,-0.834
2012-02-08,2.7754
2012-02-09,-0.982
2012-02-10,-2.7273
2012-02-13,-3.6534
2012-02-14,-2.2046
2012-02-15,-2.9757
2012-02-16,3.9032999999999998
2012-02-17,-0.9839
2012-02-21,-0.1807
2012-02-22,1.267
2012-02-23,6.9705
2012-02-24,-0.4177
2012-02-27,0.4195
2012-02-28,-0.5013
2012-02-29,-6.4352
2012-03-01,5.4299
2012-03-02,-8.6695
2012-03-05,1.3158
2012-03-06,-3.2468
2012-03-07,1.9175
2012-03-08,3.9511
2012-03-09,2.0814
2012-03-12,0.0
2012-03-13,3.1915
2012-03-14,-2.3196
2012-03-15,0.1759
2012-03-16,-4.302
2012-03-19,0.9174
2012-03-20,-1.6364
2012-03-21,-3.2348
2012-03-22,0.0955
2012-03-23,2.3855
2012-03-26,3.9143
2012-03-27,-0.4484
2012-03-28,-0.1802
2012-03-29,-0.361
2012-03-30,-0.5435
2012-04-02,4.0073
2012-04-03,-3.9405
2012-04-04,-1.5497
2012-04-05,0.5556
2012-04-09,-1.6575
2012-04-10,-1.1236
2012-04-11,3.8826
2012-04-12,-0.6381
2012-04-13,-4.1284
2012-04-16,2.201
2012-04-17,-1.3109
2012-04-18,-0.8539
2012-04-19,-1.8182
2012-04-20,0.9747
2012-04-23,-4.9228
2012-04-24,1.7259
2012-04-25,0.5988
2012-04-26,-1.3889
2012-04-27,1.006
2012-04-30,-1.992
2012-05-01,-1.9308999999999998
2012-05-02,2.0725
2012-05-03,0.6091
2012-05-04,-2.9263
2012-05-07,0.2079
2012-05-08,0.5187
2012-05-09,0.1032
2012-05-10,3.0928
2012-05-11,0.8
2012-05-14,-1.7856999999999998
2012-05-15,-0.5051
2012-05-16,0.203
2012-05-17,-0.7092
2012-05-18,0.4082
2012-05-21,0.2033
2012-05-22,-2.1298
2012-05-23,2.7979000000000003
2012-05-24,-0.2016
2012-05-25,0.8081
2012-05-29,-0.1002
2012-05-30,2.7081
2012-05-31,-2.9586
2012-06-01,-8.2317
2012-06-04,1.3289
2012-06-05,1.5301
2012-06-06,5.1668
2012-06-07,1.433
2012-06-08,2.9263
2012-06-11,-9.8039
2012-06-12,5.1087
2012-06-13,-1.5512000000000001
2012-06-14,3.7815
2012-06-15,1.6194
2012-06-18,-1.1952
2012-06-19,4.3347
2012-06-20,-1.6425
2012-06-21,-5.6974
2012-06-22,5.0
2012-06-25,0.0992
2012-06-26,-0.0991
2012-06-27,4.1667
2012-06-28,-4.8571
2012-06-29,5.2052
2012-07-02,0.4757
2012-07-03,-0.4735
2012-07-05,-0.7612
2012-07-06,0.3835
2012-07-09,0.191
2012-07-10,-0.1907
2012-07-11,-0.4776
2012-07-12,-0.3839
2012-07-13,0.289
2012-07-16,-2.4976
2012-07-17,1.3793
2012-07-18,0.6803
2012-07-19,-1.7375
2012-07-20,-2.1611
2012-07-23,-0.8032
2012-07-24,-2.5304
2012-07-25,-0.5192
2012-07-26,1.357
2012-07-27,0.8239
2012-07-30,-0.3064
2012-07-31,-0.3074
2012-08-01,-3.4943
2012-08-02,0.9585
2012-08-03,0.9494
2012-08-06,1.9854
2012-08-07,0.1025
2012-08-08,-0.3071
2012-08-09,0.924
2012-08-10,-1.6277
2012-08-13,0.1034
2012-08-14,-0.9298
2012-08-15,-1.0428
2012-08-16,5.7956
2012-08-17,-0.7968
2012-08-20,0.9036
2012-08-21,-0.6965
2012-08-22,1.9038
2012-08-23,0.7866
2012-08-24,2.2439
2012-08-27,-1.4313
2012-08-28,0.2904
2012-08-29,-0.5792
2012-08-30,0.0971
2012-08-31,1.0774
2012-09-04,0.7752
2012-09-05,-0.1923
2012-09-06,0.1927
2012-09-07,0.7692
2012-09-10,-0.7634
2012-09-11,-0.4808
2012-09-12,-0.9662
2012-09-13,0.0
2012-09-14,0.5854
2012-09-17,4.8497
2012-09-18,5.8279
2012-09-19,3.2343
2012-09-20,0.0847
2012-09-21,6.9374
2012-09-24,-1.6614
2012-09-25,-1.6895
2012-09-26,0.3273
2012-09-27,1.6313
2012-09-28,-2.809
2012-10-01,2.3121
2012-10-02,0.3228
2012-10-03,-1.0459
2012-10-04,0.5691
2012-10-05,-0.2425
2012-10-08,-0.9724
2012-10-09,-1.2275
2012-10-10,0.8285
2012-10-11,-0.493
2012-10-12,-1.0735
2012-10-15,-0.5843
2012-10-16,1.3434
2012-10-17,1.2428
2012-10-18,-0.491
2012-10-19,-2.6316
2012-10-22,0.2534
2012-10-23,-0.1685
2012-10-24,-0.9283
2012-10-25,0.6814
2012-10-26,-0.7614
2012-10-31,0.5115
2012-11-01,-0.5937
2012-11-02,-1.0239
2012-11-05,1.5516999999999999
2012-11-06,-0.2547
2012-11-07,-2.6383
2012-11-08,-0.6119
2012-11-09,0.8795
2012-11-12,0.8718
2012-11-13,-0.7779
2012-11-14,0.0
2012-11-15,0.3484
2012-11-16,1.2153
2012-11-19,1.1149
2012-11-20,-0.3393
2012-11-21,-0.0851
2012-11-23,0.3407
2012-11-26,-1.1885
2012-11-27,-0.3436
2012-11-28,0.1724
2012-11-29,6.7126
2012-11-30,2.2523
2012-12-03,2.2026
2012-12-04,0.2586
2012-12-05,2.7515
2012-12-06,-1.2551999999999999
2012-12-07,-0.5085
2012-12-10,0.0
2012-12-11,0.937
2012-12-12,0.1688
2012-12-13,-0.1685
2012-12-14,1.1814
2012-12-17,1.3344
2012-12-18,-0.7407
2012-12-19,-0.7463
2012-12-20,-0.5848
2012-12-21,-1.3445
2012-12-24,-0.1704
2012-12-26,-0.6826
2012-12-27,0.1718
2012-12-28,-0.4288
2012-12-31,1.9811
2013-01-02,4.9831
2013-01-03,-0.885
2013-01-04,-0.8117
2013-01-07,-0.8183
2013-01-08,-0.165
2013-01-09,0.7438
2013-01-10,0.082
2013-01-11,-0.1639
2013-01-14,-0.1642
2013-01-15,0.5757
2013-01-16,-0.2453
2013-01-17,1.0656
2013-01-18,0.0811
2013-01-22,2.188
2013-01-23,-0.4758
2013-01-24,0.4781
2013-01-25,0.0
2013-01-28,1.1102
2013-01-29,-0.6275
2013-01-30,0.6314
2013-01-31,0.0
2013-02-01,2.1961
2013-02-04,-0.8442
2013-02-05,0.774
2013-02-06,1.8433000000000002
2013-02-07,1.8854
2013-02-08,0.2221
2013-02-11,2.4372
2013-02-12,-0.0721
2013-02-13,-0.7937
2013-02-14,0.6545
2013-02-15,0.0
2013-02-19,0.578
2013-02-20,-2.5144
2013-02-21,-4.1268
2013-02-22,3.1514
2013-02-25,-2.31
2013-02-26,0.5339
2013-02-27,0.5311
2013-02-28,-0.2283
2013-03-01,0.5339
2013-03-04,0.3035
2013-03-05,0.6051
2013-03-06,0.9023
2013-03-07,1.4158
2013-03-08,1.1756
2013-03-11,-0.1452
2013-03-12,1.2364
2013-03-13,-0.0718
2013-03-14,0.5032
2013-03-15,-0.6438
2013-03-18,-1.6559
2013-03-19,-9.224
2013-03-20,1.2097
2013-03-21,-0.0797
2013-03-22,-1.5949
2013-03-25,-0.6483
2013-03-26,0.0816
2013-03-27,-0.163
2013-03-28,-0.8163
2013-04-01,-0.7407
2013-04-02,0.0829
2013-04-03,-1.9884
2013-04-04,1.0144
2013-04-05,0.1674
2013-04-08,-0.5013
2013-04-09,2.4349
2013-04-10,1.3934
2013-04-11,3.7187
2013-04-12,-0.8574
2013-04-15,-4.5597
2013-04-16,2.9654
2013-04-17,-2.08
2013-04-18,-1.3889
2013-04-19,0.6628
2013-04-22,1.2346
2013-04-23,1.626
2013-04-24,0.96
2013-04-25,-0.1585
2013-04-26,-3.3333
2013-04-29,1.7241
2013-04-30,-1.1299
2013-05-01,-1.9592
2013-05-02,4.4963
2013-05-03,2.0717
2013-05-06,-0.5464
2013-05-07,3.0612
2013-05-08,3.9604
2013-05-09,0.7326
2013-05-10,0.8727
2013-05-13,-1.8745
2013-05-14,1.6165
2013-05-15,-0.3615
2013-05-16,-2.0319
2013-05-17,2.0741
2013-05-20,3.0479
2013-05-21,2.7465
2013-05-22,-1.0281
2013-05-23,0.554
2013-05-24,0.3444
2013-05-28,-1.9904
2013-05-29,-0.7003
2013-05-30,0.3526
2013-05-31,-0.9915
2013-06-03,2.0744
2013-06-04,1.3315000000000001
2013-06-05,-1.5213999999999999
2013-06-06,1.4747
2013-06-07,-0.6228
2013-06-10,1.0446
2013-06-11,-1.3784
2013-06-12,-0.2096
2013-06-13,1.8908
2013-06-14,-1.3746
2013-06-17,1.3937
2013-06-18,1.0309
2013-06-19,-0.3401
2013-06-20,-0.8874
2013-06-21,1.1708
2013-06-24,-6.0585
2013-06-25,-1.6667
2013-06-26,1.1791
2013-06-27,2.0393
2013-06-28,1.142
2013-07-01,-0.7057
2013-07-02,-0.7818
2013-07-03,1.5043
2013-07-05,0.9174
2013-07-08,1.3986
2013-07-09,0.4138
2013-07-10,0.7555
2013-07-11,0.2045
2013-07-12,0.8844
2013-07-15,-0.472
2013-07-16,3.0488
2013-07-17,1.1177
2013-07-18,0.13
2013-07-19,1.4935
2013-07-22,-0.4479
2013-07-23,1.4139
2013-07-24,-0.1901
2013-07-25,0.8889
2013-07-26,-0.8181
2013-07-29,-1.0787
2013-07-30,1.0263
2013-07-31,0.254
2013-08-01,-0.3167
2013-08-02,-0.1271
2013-08-05,2.1628
2013-08-06,-0.9963
2013-08-07,-0.566
2013-08-08,2.783
2013-08-09,5.7846
2013-08-12,0.0
2013-08-13,0.0582
2013-08-14,-2.2093
2013-08-15,-2.9132
2013-08-16,-0.1225
2013-08-19,0.1839
2013-08-20,1.1016
2013-08-21,-0.1211
2013-08-22,2.1818
2013-08-23,-0.2966
2013-08-26,0.5354
2013-08-27,-1.1243
2013-08-28,-0.0598
2013-08-29,0.9581
2013-08-30,-3.6418
2013-09-03,3.5936
2013-09-04,1.6148
2013-09-05,-0.2943
2013-09-06,-1.5348000000000002
2013-09-09,3.717
2013-09-10,-1.7341
2013-09-11,2.0588
2013-09-12,-2.6513
2013-09-13,4.2036999999999995
2013-09-16,2.2727
2013-09-17,-0.2778
2013-09-18,3.0084
2013-09-19,-2.3797
2013-09-20,-0.1108
2013-09-23,0.8319
2013-09-24,0.5501
2013-09-25,0.8206
2013-09-26,-1.0309
2013-09-27,-0.4386
2013-09-30,-1.1013
2013-10-01,1.5032999999999999
2013-10-02,-0.6034
2013-10-03,-0.4415
2013-10-04,1.2195
2013-10-07,-2.1358
2013-10-08,-2.4622
2013-10-09,1.4917
2013-10-10,1.5828
2013-10-11,-1.2243
2013-10-14,0.0
2013-10-15,0.0
2013-10-16,1.1831
2013-10-17,-0.0557
2013-10-18,4.7354
2013-10-21,-2.234
2013-10-22,-0.2176
2013-10-23,-2.3991
2013-10-24,4.3575
2013-10-25,-5.9957
2013-10-28,-0.7973
2013-10-29,-0.8611
2013-10-30,-1.1002
2013-10-31,1.9321000000000002
2013-11-01,3.5037000000000003
2013-11-04,1.3873
2013-11-05,-1.2042
2013-11-06,-0.831
2013-11-07,-2.5140000000000002
2013-11-08,-9.1691
2013-11-11,3.9116999999999997
2013-11-12,-1.7001
2013-11-13,3.2119
2013-11-14,1.3764
2013-11-15,-0.5903
2013-11-18,1.3658000000000001
2013-11-19,-0.9959
2013-11-20,-4.6746
2013-11-21,3.2899
2013-11-22,0.6611
2013-11-25,1.4925
2013-11-26,0.0588
2013-11-27,-1.3521
2013-11-29,1.827
2013-12-02,-4.6053
2013-12-03,-1.442
2013-12-04,-0.827
2013-12-05,0.8339
2013-12-06,0.827
2013-12-09,-1.8927
2013-12-10,0.7074
2013-12-11,-3.2567
2013-12-12,1.5842
2013-12-13,-0.2599
2013-12-16,-0.5212
2013-12-17,0.262
2013-12-18,0.5879
2013-12-19,-0.0649
2013-12-20,1.8843
2013-12-23,0.0
2013-12-24,1.148
2013-12-26,-0.7566
2013-12-27,0.5718
2013-12-30,-0.4422
2013-12-31,0.2538
2014-01-02,1.2025000000000001
2014-01-03,-0.4378
2014-01-06,-0.9422
2014-01-07,1.3951
2014-01-08,-0.2502
2014-01-09,0.8777
2014-01-10,0.8701
2014-01-13,-2.2797
2014-01-14,2.2068
2014-01-15,0.0617
2014-01-16,0.8631
2014-01-17,0.978
2014-01-21,1.7553999999999998
2014-01-22,-0.1785
2014-01-23,0.4768
2014-01-24,-2.5504
2014-01-27,-1.1564
2014-01-28,0.1847
2014-01-29,-0.1844
2014-01-30,0.3695
2014-01-31,0.3681
2014-02-03,-5.5012
2014-02-04,-1.0349
2014-02-05,-0.2614
2014-02-06,1.5072
2014-02-07,0.4519
2014-02-10,1.0925
2014-02-11,0.1271
2014-02-12,2.6667
2014-02-13,3.3395
