ticker,TCFF US Equity
2014-02-14,0.0
2014-02-18,-20.0
2014-02-19,0.0
2014-02-20,0.0
2014-02-24,3.6328
2014-02-27,20.6182
2014-02-28,14.9375
2014-03-13,-4.3502
2014-03-17,-2.2172
2014-03-18,-7.0349
2014-03-19,-19.95
2014-03-20,34.375
2014-03-24,-25.5814
2014-03-25,0.0
2014-04-03,3.125
2014-04-04,0.0
2014-04-08,0.0
2014-04-09,18.1818
2014-04-10,0.0
2014-04-16,-2.5641
2014-04-17,2.5658
2014-04-21,2.6299
2014-04-23,-5.0
2014-04-24,18.4211
2014-04-25,-11.1111
2014-04-28,12.5
2014-05-05,8.8889
2014-05-07,-10.2041
2014-05-12,11.3636
2014-05-14,0.0
2014-05-20,-14.2857
2014-05-21,4.7619
2014-06-03,-4.5455
2014-06-06,0.0
2014-06-13,0.0
2014-06-16,0.0
2014-06-17,0.0
2014-06-19,2.3810000000000002
2014-06-20,0.0
2014-06-24,6.9767
2014-06-26,0.0
2014-06-30,0.0
2014-07-07,4.3478
2014-07-08,4.1667
2014-07-09,20.0
2014-07-14,16.6667
2014-07-15,-20.0
2014-07-16,25.0
2014-07-17,-20.0
2014-07-18,7.1429
2014-07-23,3.3333
2014-07-25,12.9032
2014-07-29,28.5714
2014-07-30,-28.8889
2014-07-31,-12.5
2014-08-04,60.6696
2014-08-05,-19.9778
2014-08-06,-2.7778
2014-08-08,5.7143
2014-08-11,-16.2162
2014-08-12,0.0403
2014-08-13,28.9802
2014-08-14,0.0
2014-08-15,7.5
2014-08-18,25.5814
2014-08-19,9.2593
2014-08-20,-6.7797
2014-08-21,-5.4545
2014-08-22,-0.9615
2014-08-25,0.9709
2014-08-26,-8.6538
2014-08-28,7.3684
2014-09-04,-21.5686
2014-09-05,0.0
2014-09-08,-7.5
2014-09-10,0.0
2014-09-15,0.0
2014-09-16,0.0
2014-09-18,-13.5135
2014-09-19,-12.5
2014-09-22,-2.5
2014-09-23,6.2271
2014-09-26,-5.1724
2014-09-29,0.0
2014-09-30,3.6818
2014-10-01,-3.5511
2014-10-03,0.0455
2014-10-06,0.0
2014-10-07,8.9959
2014-10-09,-8.2534
2014-10-13,0.0
2014-10-14,-0.0454
2014-10-15,-1.8182
2014-10-16,0.0
2014-10-17,3.7037
2014-10-20,-3.5714
2014-10-21,22.2222
2014-10-22,-18.1818
2014-10-23,18.5185
2014-10-24,-18.75
2014-10-27,7.6923
2014-10-28,-10.6027
2014-10-29,3.8702
2014-10-30,42.3077
2014-11-03,-25.6419
2014-11-05,-1.8628
2014-11-06,0.0
2014-11-07,0.0
2014-11-10,-7.4074
2014-11-12,-16.0
2014-11-13,0.0
2014-11-14,26.1905
2014-11-17,1.8868
2014-11-18,0.0
2014-11-19,0.0
2014-11-20,-7.4074
2014-11-21,8.0
2014-11-24,0.0
2014-11-26,3.7037
2014-11-28,0.0
2014-12-01,-10.669599999999999
2014-12-03,9.995
2014-12-04,-1.8174000000000001
2014-12-05,-7.404
2014-12-08,-3.998
2014-12-10,-0.0521
2014-12-11,0.0
2014-12-12,0.0
2014-12-15,0.0
2014-12-16,0.0
2014-12-17,-29.1667
2014-12-18,0.0
2014-12-19,0.0
2014-12-22,0.0
2014-12-23,2.9412000000000003
2014-12-26,0.0
2014-12-29,2.8571
2014-12-30,-2.7778
2014-12-31,-12.9643
2015-01-05,24.6615
2015-01-09,-10.4674
2015-01-13,0.0
2015-01-15,0.0
2015-01-20,0.0
2015-01-22,0.0
2015-01-23,0.0
2015-01-27,0.0
2015-02-03,47.0588
2015-02-06,-32.0
2015-02-13,0.0
2015-02-17,0.0
2015-02-20,-17.647100000000002
2015-02-25,71.4286
2015-03-04,-20.8333
2015-03-06,-21.0526
2015-03-18,-6.6667
2015-03-20,0.0
2015-03-23,0.0
2015-03-26,0.0
2015-03-31,0.0
2015-04-06,0.0
2015-04-07,0.0
2015-04-10,0.0
2015-04-13,0.0
2015-04-27,0.0
2015-05-01,0.0
2015-05-04,-1.7856999999999998
2015-05-05,0.0
2015-05-08,0.0
2015-05-19,0.0
2015-05-28,0.0
2015-06-04,0.0
2015-06-09,0.0
2015-06-10,1.8182
2015-06-11,-7.1429
2015-06-15,0.0
2015-06-16,0.0
2015-06-18,0.0
2015-06-19,0.0
2015-06-22,0.0
2015-06-29,0.0
2015-07-02,23.0769
2015-07-06,-6.25
2015-07-09,-6.6667
2015-07-13,0.0
2015-07-14,0.0
2015-07-16,3.5714
2015-07-20,0.0
2015-07-21,-3.4483
2015-07-27,0.0
2015-07-28,0.0
2015-08-06,-7.2321
2015-08-07,-7.6035
2015-08-10,-33.3333
2015-08-13,25.0
2015-08-18,10.0
2015-08-19,0.0
2015-08-20,0.0
2015-08-24,9.0909
2015-08-27,0.0
2015-09-09,25.0
2015-09-15,0.0
2015-09-18,0.0
2015-09-22,26.6667
2015-09-30,-26.3158
2015-10-13,-7.1429
2015-10-14,9.2308
2015-10-20,-1.4085
2015-10-22,0.0
2015-10-27,0.0
2015-10-29,0.0
2015-11-04,0.0
2015-11-13,0.0
2015-11-16,0.0
2015-11-19,-3.5714
2015-11-23,0.0
2015-11-30,-10.3704
2015-12-01,-0.8264
2015-12-02,-8.3333
2015-12-11,0.0
2015-12-14,9.0909
2015-12-16,-8.3333
2015-12-17,0.0
2015-12-28,-9.0909
2015-12-30,0.5
2015-12-31,-0.4975
2016-01-11,0.0
2016-01-25,0.0
2016-01-26,0.0
2016-01-28,0.0
2016-02-04,0.0
2016-02-16,10.0
2016-02-17,0.0
2016-02-23,0.0
2016-03-02,0.0
2016-03-03,0.0
2016-03-04,9.0909
2016-03-07,-8.3333
2016-03-17,-26.0227
2016-03-18,-1.6897
2016-03-24,0.0
2016-03-30,0.0
2016-04-19,-12.5
2016-04-20,0.0
2016-04-27,0.0
2016-04-28,0.0
2016-04-29,0.0
2016-05-11,0.0
2016-05-16,0.0
2016-05-19,14.2857
2016-05-20,0.0
2016-05-31,-12.5
2016-06-08,0.0
2016-06-16,28.5714
2016-06-17,108.8889
2016-06-20,17.0213
2016-06-22,36.3636
2016-06-23,-16.6667
2016-06-27,-4.0
2016-06-28,-4.1667
2016-06-29,-1.8477999999999999
2016-07-11,-2.5471
2016-07-12,11.3636
2016-07-14,22.449
2016-07-15,49.9583
2016-07-18,0.0
2016-07-19,-11.0586
2016-07-20,12.4649
2016-07-21,8.8889
2016-07-22,-4.0816
2016-07-25,-7.4468
2016-07-26,-8.046
2016-07-27,0.0
2016-07-28,-5.5938
2016-07-29,-2.0192
2016-08-01,-2.027
2016-08-02,-10.3448
2016-08-03,23.0769
2016-08-04,-24.75
2016-08-15,2.99
2016-08-17,-8.0645
2016-08-19,5.2412
2016-08-22,0.0
2016-08-24,-22.6506
2016-08-29,7.7586
2016-08-30,0.0
2016-08-31,39.95
2016-09-07,-37.1204
2016-09-12,36.3636
2016-09-14,-60.0
2016-09-19,108.3333
2016-10-03,0.0
2016-10-07,-45.2
2016-10-11,111.6788
2016-10-12,-31.0345
2016-10-13,25.0
2016-10-17,20.0
2016-10-18,0.0
2016-10-19,-10.0
2016-10-20,5.5556
2016-10-21,-4.0789
2016-10-24,9.7394
2016-10-25,13.3333
2016-11-02,-12.9044
2016-11-03,1.3086
2016-11-04,0.0
2016-11-07,0.0
2016-11-08,0.0
2016-11-10,13.3333
2016-11-14,-11.7647
2016-11-15,13.3333
2016-11-16,2.9412000000000003
2016-11-17,-8.5714
2016-11-18,9.375
2016-11-21,0.0
2016-11-22,-5.7143
2016-11-23,27.2727
2016-11-25,-0.0298
2016-11-28,-2.3519
2016-11-29,9.7561
2016-11-30,0.0
2016-12-01,-16.6667
2016-12-02,-0.7667
2016-12-05,4.5348
2016-12-06,-6.2018
2016-12-07,12.3672
2016-12-08,-3.6585
2016-12-13,-3.7975
2016-12-14,15.7895
2016-12-15,11.3636
2016-12-16,8.1633
2016-12-19,-15.0943
2016-12-20,-2.4444
2016-12-21,-11.1617
2016-12-22,7.6923
2016-12-23,-19.0476
2016-12-27,-17.739
2016-12-28,-28.4916
2016-12-29,17.25
2016-12-30,20.4691
2017-01-03,-11.5044
2017-01-04,0.0
2017-01-05,0.0
2017-01-06,32.0
2017-01-09,-16.3258
2017-01-10,19.4658
2017-01-11,-2.9936
2017-01-12,-18.75
2017-01-13,14.8798
2017-01-17,-16.3005
2017-01-18,-8.0
2017-01-19,21.7391
2017-01-20,-17.8571
2017-01-23,7.3913
2017-01-24,-4.4534
2017-01-25,5.9322
2017-01-26,-11.95
2017-01-27,1.5332
2017-01-30,-0.3356
2017-01-31,-0.3367
2017-02-01,3.6036
2017-02-02,-3.4783
2017-02-03,1.8580999999999999
2017-02-06,-2.6258
2017-02-07,2.1573
2017-02-08,-1.2503
2017-02-09,3.5453
2017-02-10,-4.2935
2017-02-13,-7.7229
2017-02-14,-0.0615
2017-02-15,12.8079
2017-02-16,-17.0306
2017-02-17,5.2632
2017-02-21,2.75
2017-02-22,1.3686
2017-02-23,-13.0213
2017-02-24,3.6564
2017-02-27,5.9567
2017-02-28,0.5025
2017-03-01,-3.3125
2017-03-03,8.5326
2017-03-06,-11.3758
2017-03-07,0.0
2017-03-08,-8.5349
2017-03-09,10.507
2017-03-15,3.6569000000000003
2017-03-16,-3.0148
2017-03-20,-7.4074
2017-03-21,2.8571
2017-03-22,0.0
2017-03-23,9.7222
2017-03-24,1.2658
2017-03-27,-10.0
2017-03-28,5.5556
2017-03-29,1.5789
2017-03-30,0.8744
2017-03-31,-2.4077
2017-04-03,10.526299999999999
2017-04-04,9.4345
2017-04-05,-2.2573
2017-04-06,-0.4452
2017-04-07,-1.621
2017-04-10,-4.9148
2017-04-11,-4.392
2017-04-12,0.0
2017-04-13,0.0
2017-04-17,10.0
2017-04-18,-13.6364
2017-04-19,2.6974
2017-04-24,-7.6874
2017-04-25,8.2582
2017-04-26,-4.9359
2017-04-27,-6.0351
2017-04-28,20.5597
2017-05-01,-11.9048
2017-05-02,24.2568
2017-05-03,-12.8331
2017-05-04,-5.1778
2017-05-05,5.2632
2017-05-09,0.0
2017-05-10,0.0
2017-05-11,0.0
2017-05-12,0.0
2017-05-15,0.0625
2017-05-16,-0.0625
2017-05-17,0.0625
2017-05-18,-0.0625
2017-05-23,0.0
2017-05-24,-5.0
2017-05-26,5.2632
2017-05-30,-0.5
2017-05-31,-22.3618
2017-06-01,-2.8317
2017-06-02,33.2223
2017-06-08,-25.0
2017-06-09,26.6667
2017-06-12,4.2105
2017-06-13,-24.2424
2017-06-15,0.6667
2017-06-19,0.0
2017-06-20,-0.6623
2017-06-21,32.0
2017-06-26,-39.3939
2017-06-29,51.75
2017-06-30,-28.6107
2017-07-03,-7.6923
2017-07-05,58.3333
2017-07-07,0.0
2017-07-10,-36.8421
2017-07-14,9.1667
2017-07-17,5.6565
2017-07-18,8.3737
2017-07-21,-9.5733
2017-07-25,-11.5305
2017-07-26,12.475
2017-07-31,-11.0914
2017-08-02,5.0
2017-08-04,-4.7619
2017-08-07,11.5
2017-08-09,12.1076
2017-08-10,-20.0
2017-08-11,0.0
2017-08-14,0.0
2017-08-15,0.0
2017-08-16,8.3333
2017-08-18,-7.6923
2017-08-21,8.3333
2017-08-22,-22.2308
2017-08-24,18.6944
2017-08-25,0.0833
2017-08-28,-0.0833
2017-08-29,-12.5
2017-08-30,0.0
2017-09-01,14.2857
2017-09-05,0.0
2017-09-11,-15.0
2017-09-12,20.5882
2017-09-13,-18.2927
2017-09-14,-21.393
2017-09-15,51.8987
2017-09-18,0.0
2017-09-21,-16.6667
2017-09-22,-4.9
2017-09-26,4.7318999999999996
2017-09-27,-4.6185
2017-09-28,15.7895
2017-10-04,-9.0909
2017-10-10,-5.0
2017-10-12,0.1053
2017-10-16,-0.1052
2017-10-18,0.1053
2017-10-20,-0.1052
2017-10-23,1.2105
2017-10-24,1.4041000000000001
2017-10-25,-2.5641
2017-10-26,0.0
2017-10-27,0.0
2017-10-30,0.0
2017-10-31,1.2105
2017-11-01,4.0042
2017-11-03,-20.0
2017-11-06,25.0
2017-11-07,10.0
2017-11-09,9.0909
2017-11-10,24.9167
2017-11-13,-45.964
2017-11-14,23.4568
2017-11-15,-22.0
2017-11-16,2.5641
2017-11-17,18.75
2017-11-20,5.2632
2017-11-21,-19.9
2017-11-22,24.0949
2017-11-24,0.6036
2017-11-28,-29.0
2017-11-29,8.5915
2017-11-30,54.9935
2017-12-01,0.0
2017-12-04,0.0
2017-12-06,0.4184
2017-12-12,-16.6667
2017-12-13,0.0
2017-12-14,0.0
2017-12-15,5.0
2017-12-18,3.2638
2017-12-19,1.4506999999999999
2017-12-20,2.0909
2017-12-21,-10.8638
2017-12-27,34.8651
2017-12-28,18.5185
2017-12-29,6.25
2018-01-02,-20.5882
2018-01-05,0.0741
2018-01-08,0.0
2018-01-09,16.5803
2018-01-10,-10.586
2018-01-11,27.8164
2018-01-12,0.0
2018-01-17,-1.1111
2018-01-24,-1.6854
2018-01-25,-19.7143
2018-01-26,8.8968
2018-01-29,-1.9607999999999999
2018-01-30,0.0
2018-01-31,0.0
2018-02-01,3.3333
2018-02-02,-4.9355
2018-02-06,-1.5948
2018-02-12,24.1379
2018-02-13,-16.6667
2018-02-16,13.3333
2018-02-20,-11.7059
2018-02-22,13.2578
2018-02-23,-5.8824
2018-02-26,-5.625
2018-03-05,-6.5563
2018-03-08,27.5691
2018-03-09,-21.6111
2018-03-12,-0.7796
2018-03-14,0.0
2018-03-15,0.0
2018-03-19,-21.2857
2018-03-20,-0.1815
2018-03-27,0.1818
2018-03-28,-0.1815
2018-04-04,-26.3636
2018-04-06,54.1975
2018-04-10,-19.9359
2018-04-12,-10.0
2018-04-13,22.2222
2018-04-25,-18.1818
2018-04-30,22.2222
2018-05-07,0.0
2018-05-09,45.4545
2018-05-10,31.25
2018-05-11,0.0
2018-05-14,-9.5238
2018-05-21,-26.3158
2018-05-23,7.1429
2018-06-01,20.0
2018-06-05,-16.6667
2018-06-07,0.0
2018-06-11,0.0
2018-06-13,-6.6667
2018-06-19,-41.5714
2018-06-20,117.3594
2018-06-28,-60.0112
2018-06-29,96.9058
2018-07-16,-14.2857
2018-07-17,0.0
2018-07-24,-40.6667
2018-07-25,68.5393
2018-07-26,-32.3333
2018-08-01,23.1527
2018-08-02,-20.0
2018-08-15,1.25
2018-08-16,23.4568
2018-08-21,0.0
2018-08-22,0.0
2018-08-23,10.0
2018-08-28,-27.2727
2018-08-29,0.0
2018-08-31,25.0
2018-09-04,100.0
2018-09-05,-10.0
2018-09-06,-44.4444
2018-09-07,67.6
2018-09-10,-4.5943000000000005
2018-09-13,-42.9644
2018-09-20,-11.0746
2018-09-21,-1.3564
2018-09-25,25.0
2018-09-26,0.0
2018-09-27,0.0
2018-09-28,0.0
2018-10-02,0.0
2018-10-05,0.0
2018-10-10,0.0
2018-10-15,0.0
2018-10-16,-20.0
2018-10-17,23.75
2018-10-18,1.0101
2018-10-19,18.0
2018-10-26,-32.2034
2018-10-30,77.5
2018-11-02,-16.1972
2018-11-13,-9.2437
2018-11-19,-9.8148
2018-11-26,0.1027
2018-11-27,0.0
2018-12-03,-28.2051
2018-12-04,38.5714
2018-12-06,-0.6186
2018-12-10,0.1037
2018-12-11,0.0
2018-12-17,-0.3109
2018-12-18,-1.3514
2018-12-24,-57.8504
2018-12-26,134.5
2018-12-27,-51.8124
2018-12-28,94.0265
2019-01-17,-1.1403
2019-01-28,0.0
2019-01-30,-0.8074
2019-01-31,-30.2326
2019-02-01,43.1667
2019-02-05,-12.6892
2019-02-06,-1.6
2019-02-08,0.0
2019-02-12,-1.2195
2019-02-13,0.0
2019-02-19,-17.6955
2019-02-20,21.6667
2019-02-21,-10.9589
2019-02-22,0.0
2019-02-25,13.8462
2019-02-26,1.2162
2019-03-01,0.0
2019-03-04,-3.4846
2019-03-05,3.7488
2019-03-08,48.0
2019-03-11,-9.9099
2019-03-12,38.0
2019-03-14,-7.2464
2019-03-22,0.0
2019-03-25,42.9687
2019-03-26,-13.661200000000001
2019-04-01,20.2532
2019-04-02,-10.0
2019-04-03,-29.8246
2019-04-09,25.0
2019-04-10,-16.6667
2019-04-11,15.2
2019-04-23,-30.2083
2019-04-30,40.2985
2019-05-07,-2.1277
2019-05-08,-2.1739
2019-05-09,76.8889
2019-05-13,-21.6918
2019-05-14,-17.1123
2019-05-15,0.0
2019-05-17,27.7419
2019-05-20,-21.7172
2019-05-28,-5.1613
2019-05-31,-38.3673
2019-06-03,53.4216
2019-06-06,-35.0719
2019-06-07,47.3684
2019-06-10,-9.7744
2019-06-21,-28.6667
2019-06-24,51.8692
2019-07-02,-46.1538
2019-07-05,-28.5714
2019-07-08,20.0
2019-07-10,0.0
2019-07-15,63.3333
2019-07-23,2.0408
2019-07-30,-20.0
2019-07-31,0.0
2019-08-05,71.25
2019-08-06,-41.6058
2019-08-09,25.0
2019-08-12,-20.0
2019-08-15,30.0
2019-08-16,-22.8365
2019-08-19,-0.3115
2019-08-21,0.0
2019-08-22,0.0
2019-08-23,-6.25
2019-09-03,6.6667
2019-09-06,25.0
2019-09-13,0.0
2019-09-16,0.0
2019-09-17,0.0
2019-09-18,0.0
2019-09-23,-20.0
2019-09-24,6.25
2019-09-25,0.0
2019-09-27,5.8824
2019-09-30,-11.1111
2019-10-03,0.0
2019-10-04,23.75
2019-10-07,-14.1414
2019-10-08,-5.5882
2019-10-18,-0.3115
2019-10-25,23.75
2019-11-01,-19.1919
2019-11-04,0.0
2019-11-05,6.25
2019-11-06,0.2941
2019-11-07,16.0117
2019-11-08,-14.0546
2019-11-13,5.8824
2019-11-20,6.0
2019-11-21,-24.5283
2019-11-22,0.0
2019-11-25,44.3056
2019-12-03,-13.3782
2019-12-09,11.1111
2019-12-18,-11.0
2019-12-19,-11.236
2019-12-20,13.9241
2019-12-23,-11.1111
2019-12-24,0.0
2019-12-26,0.0
2020-01-06,-12.5
2020-01-07,12.857099999999999
2020-01-10,1.2658
2020-01-16,-23.75
2020-01-17,14.7541
2020-01-22,-5.7143
2020-01-24,-9.0909
2020-01-27,33.3333
2020-01-28,0.0
2020-01-29,12.5
2020-01-31,0.0
2020-02-03,11.1111
2020-02-05,-10.0
2020-02-06,-1.1111
2020-02-11,0.0
2020-02-21,-15.7303
2020-02-24,-6.6667
2020-02-27,-14.2857
2020-03-09,33.3333
2020-03-10,-38.75
2020-03-20,-18.7755
2020-03-25,-32.1608
2020-03-26,0.0
2020-03-27,-7.4074
2020-03-31,-8.0
2020-04-01,13.0435
2020-04-09,42.3077
2020-04-13,8.1081
2020-04-14,0.0
2020-04-16,-2.5
2020-04-21,-21.7949
2020-04-22,63.9344
2020-04-23,5.0
2020-04-29,-16.0
2020-04-30,81.4059
2020-05-01,-1.25
2020-05-05,0.0
2020-05-06,-35.443
2020-05-07,0.0
2020-05-18,56.8627
2020-05-19,-34.625
2020-05-27,43.4034
2020-05-29,-26.6667
2020-06-03,-10.9091
2020-06-05,0.0
2020-06-08,51.0204
2020-06-09,0.0
2020-06-12,1.3514
2020-06-15,34.6667
2020-06-16,-0.9901
2020-06-17,-22.5
2020-06-18,-16.129
2020-06-19,5.3846
2020-06-23,10.9489
2020-06-24,2.0395
2020-06-25,-0.0645
2020-06-26,0.7097
2020-06-29,-0.1922
2020-06-30,-7.7022
2020-07-02,-2.6426
2020-07-06,-7.1429
2020-07-07,-7.3077
2020-07-08,1.1618
2020-07-09,7.4651
2020-07-10,-11.4504
2020-07-13,5.6897
2020-07-14,-15.1713
2020-07-16,25.9615
2020-07-17,-19.3893
2020-07-20,-1.5152
2020-07-21,2.8846
2020-07-22,0.9346
2020-07-23,-10.3704
2020-07-24,7.438
2020-07-27,-9.8077
2020-07-30,18.7633
