ticker,CENT US Equity
2004-06-09,-1.2966
2004-06-10,0.7546
2004-06-14,-1.165
2004-06-15,-0.5613
2004-06-16,-0.1976
2004-06-17,-2.121
2004-06-18,0.1156
2004-06-21,-1.2987
2004-06-22,-0.3216
2004-06-23,-0.1467
2004-06-24,1.6451
2004-06-25,3.3526
2004-06-28,-2.1253
2004-06-29,-0.5714
2004-06-30,2.7874
2004-07-01,-0.4193
2004-07-02,-1.4599
2004-07-06,1.4245
2004-07-07,-0.5337
2004-07-08,-3.5301
2004-07-09,-0.1756
2004-07-12,-12.4633
2004-07-13,0.5025
2004-07-14,0.4333
2004-07-15,2.5556
2004-07-16,0.0324
2004-07-19,-0.0324
2004-07-20,0.6796
2004-07-21,-0.3536
2004-07-22,-2.7096999999999998
2004-07-23,-0.63
2004-07-26,-4.9049
2004-07-27,-0.3509
2004-07-28,-0.7394
2004-07-29,0.0355
2004-07-30,0.6383
2004-08-02,0.4228
2004-08-03,0.5263
2004-08-04,0.0
2004-08-05,-1.0471
2004-08-06,1.9752999999999998
2004-08-09,0.588
2004-08-10,1.2036
2004-08-11,-0.8155
2004-08-12,-1.5074
2004-08-13,0.1739
2004-08-16,3.2986
2004-08-17,1.4454
2004-08-18,2.8827
2004-08-19,-0.161
2004-08-20,1.3548
2004-08-23,-1.5913
2004-08-24,1.4877
2004-08-25,-0.5417
2004-08-26,-0.3845
2004-08-27,1.0936
2004-08-30,-0.6363
2004-08-31,0.3522
2004-09-01,2.1059
2004-09-02,1.0625
2004-09-03,1.2987
2004-09-07,-1.1294
2004-09-08,0.247
2004-09-09,-0.8931
2004-09-10,0.2486
2004-09-13,-0.093
2004-09-14,0.1551
2004-09-15,-0.3098
2004-09-16,0.4972
2004-09-17,-1.6698
2004-09-20,1.5409000000000002
2004-09-21,0.1239
2004-09-22,-0.5877
2004-09-23,-3.0803
2004-09-24,-0.2247
2004-09-27,-4.3436
2004-09-28,1.48
2004-09-29,0.1657
2004-09-30,1.3235999999999999
2004-10-01,5.7805
2004-10-04,-2.9638999999999998
2004-10-05,1.5590000000000002
2004-10-06,-0.3759
2004-10-07,-4.0409
2004-10-08,1.3599999999999999
2004-10-11,0.291
2004-10-12,0.548
2004-10-13,-1.571
2004-10-14,0.0
2004-10-15,1.2052
2004-10-18,-0.2253
2004-10-19,0.3226
2004-10-20,1.3183
2004-10-21,2.3802
2004-10-22,-0.744
2004-10-25,-0.1249
2004-10-26,2.4703
2004-10-27,1.4953
2004-10-28,1.0523
2004-10-29,6.2779
2004-11-01,-0.252
2004-11-02,1.4875
2004-11-03,1.4381
2004-11-04,0.3817
2004-11-05,-0.4345
2004-11-08,-0.982
2004-11-09,2.5895
2004-11-10,1.7186
2004-11-11,0.924
2004-11-12,2.5634
2004-11-15,-0.306
2004-11-16,0.2814
2004-11-17,0.9184
2004-11-18,-1.1375
2004-11-19,-2.8381
2004-11-22,1.5526
2004-11-23,-0.0259
2004-11-24,0.2592
2004-11-26,0.1034
2004-11-29,-0.5165
2004-11-30,0.4673
2004-12-01,0.5168
2004-12-02,0.6941
2004-12-03,0.5617
2004-12-06,-2.1325
2004-12-07,-1.1154
2004-12-08,1.6789
2004-12-09,-1.032
2004-12-10,0.5735
2004-12-13,0.2851
2004-12-14,0.5945
2004-12-15,4.3165
2004-12-16,0.3202
2004-12-17,-0.3683
2004-12-20,0.8132
2004-12-21,0.0978
2004-12-22,-1.221
2004-12-23,-0.0742
2004-12-27,1.0391
2004-12-28,1.0774
2004-12-29,-0.2665
2004-12-30,-0.2429
2004-12-31,1.6314
2005-01-03,-3.8811999999999998
2005-01-04,-1.7946
2005-01-05,-2.1574
2005-01-06,1.0117
2005-01-07,0.6163
2005-01-10,1.0209
2005-01-11,-1.238
2005-01-12,-0.2302
2005-01-13,1.9744000000000002
2005-01-14,-0.3646
2005-01-18,0.2145
2005-01-19,0.0881
2005-01-20,1.2706
2005-01-21,0.7702
2005-01-24,0.0986
2005-01-25,-0.8621
2005-01-26,1.0435
2005-01-27,0.6147
2005-01-28,-0.782
2005-01-31,0.936
2005-02-01,3.5627
2005-02-02,1.3902
2005-02-03,-0.7669
2005-02-04,1.7564
2005-02-07,0.2992
2005-02-08,-0.9867
2005-02-09,-0.4403
2005-02-10,1.513
2005-02-11,2.2013
2005-02-14,-1.0994
2005-02-15,0.3857
2005-02-16,1.5367
2005-02-17,-0.2893
2005-02-18,0.2009
2005-02-22,-0.401
2005-02-23,0.1789
2005-02-24,0.1116
2005-02-25,1.6503
2005-02-28,0.0878
2005-03-01,-0.6576
2005-03-02,1.2798
2005-03-03,1.5686
2005-03-04,-1.1798
2005-03-07,0.4124
2005-03-08,-1.3618999999999999
2005-03-09,0.3945
2005-03-10,-2.816
2005-03-11,-0.3145
2005-03-14,-0.2929
2005-03-15,-0.3616
2005-03-16,0.1814
2005-03-17,-0.2038
2005-03-18,-1.1343
2005-03-21,-2.0881
2005-03-22,-0.5859
2005-03-23,-2.8996
2005-03-24,0.6312
2005-03-28,1.2304
2005-03-29,0.7388
2005-03-30,1.8925999999999998
2005-03-31,1.8342
2005-04-01,-0.114
2005-04-04,-0.1826
2005-04-05,0.6174
2005-04-06,-0.6591
2005-04-07,-1.0524
2005-04-08,0.8786
2005-04-11,-2.2003
2005-04-12,1.0312
2005-04-13,-0.4175
2005-04-14,-1.5607
2005-04-15,0.2366
2005-04-18,0.7318
2005-04-19,1.8514
2005-04-20,-3.3364
2005-04-21,-1.2616
2005-04-22,-2.9412000000000003
2005-04-25,1.8505
2005-04-26,-0.3536
2005-04-27,0.6363
2005-04-28,-0.1702
2005-04-29,1.3155000000000001
2005-05-02,3.1979
2005-05-03,1.4678
2005-05-04,-0.4822
2005-05-05,2.5381
2005-05-06,1.8002
2005-05-09,-0.5305
2005-05-10,-2.8667
2005-05-11,0.3889
2005-05-12,-0.8888
2005-05-13,-0.046
2005-05-16,0.253
2005-05-17,0.2524
2005-05-18,2.1515
2005-05-19,3.8987
2005-05-20,-0.7332
2005-05-23,-0.4997
2005-05-24,-0.4367
2005-05-25,-1.6009
2005-05-26,-0.5237
2005-05-27,-1.7811
2005-05-31,1.1633
2005-06-01,0.6764
2005-06-02,1.2542
2005-06-03,2.7649
2005-06-06,2.7766
2005-06-07,-0.2094
2005-06-08,0.8395
2005-06-09,-0.7492
2005-06-10,0.7968
2005-06-13,0.2288
2005-06-14,-0.3321
2005-06-15,0.8122
2005-06-16,1.6319
2005-06-17,-0.6707
2005-06-20,-1.1868
2005-06-21,0.5384
2005-06-22,0.4737
2005-06-23,-1.476
2005-06-24,0.3121
2005-06-27,0.3734
2005-06-28,1.0746
2005-06-29,1.4108
2005-06-30,-0.9677
2005-07-01,0.1629
2005-07-05,0.061
2005-07-06,-1.5030999999999999
2005-07-07,0.5981
2005-07-08,0.7585
2005-07-11,1.7294
2005-07-12,-1.18
2005-07-13,-0.6881
2005-07-14,-0.8152
2005-07-15,-0.1849
2005-07-18,-0.5764
2005-07-19,1.1179999999999999
2005-07-20,0.4095
2005-07-21,-1.0196
2005-07-22,1.4627
2005-07-25,-0.4873
2005-07-26,1.3059
2005-07-27,-0.6244
2005-07-28,1.3377
2005-07-29,0.34
2005-08-01,2.2922000000000002
2005-08-02,3.0203
2005-08-03,-1.6834
2005-08-04,5.4636
2005-08-05,-4.232
2005-08-08,1.0286
2005-08-09,0.132
2005-08-10,-1.5816
2005-08-11,-0.1339
2005-08-12,-0.5747
2005-08-15,-0.0385
2005-08-16,-2.3516
2005-08-17,0.375
2005-08-18,-0.649
2005-08-19,0.9897
2005-08-22,1.3132
2005-08-23,0.3095
2005-08-24,-0.5014
2005-08-25,-0.9304
2005-08-26,-3.6391999999999998
2005-08-29,-2.2944
2005-08-30,1.1638
2005-08-31,1.7666
2005-09-01,0.7872
2005-09-02,0.2003
2005-09-06,-0.3998
2005-09-07,-1.9266
2005-09-08,-5.6681
2005-09-09,0.0651
2005-09-12,2.7964
2005-09-13,-0.4007
2005-09-14,-0.6564
2005-09-15,-1.0656
2005-09-16,-0.2154
2005-09-19,-1.7919
2005-09-20,0.5716
2005-09-21,-4.918
2005-09-22,0.0
2005-09-23,1.3333
2005-09-26,0.8394
2005-09-27,1.4848
2005-09-28,-0.8646
2005-09-29,-1.0957
2005-09-30,2.3061
2005-10-03,1.0166
2005-10-04,-2.4284
2005-10-05,-2.7354000000000003
2005-10-06,-2.8354
2005-10-07,3.8197
2005-10-10,-1.1883
2005-10-11,-3.099
2005-10-12,-1.8854
2005-10-13,2.6271
2005-10-14,0.7111
2005-10-17,-1.0355
2005-10-18,-0.1189
2005-10-19,2.9286
2005-10-20,-1.2029
2005-10-21,1.2643
2005-10-24,2.4277
2005-10-25,0.5192
2005-10-26,-1.4148
2005-10-27,-4.6697
2005-10-28,0.4301
2005-10-31,1.9986000000000002
2005-11-01,-0.7464
2005-11-02,-0.8931
2005-11-03,0.0711
2005-11-04,0.0
2005-11-07,-1.0664
2005-11-08,0.479
2005-11-09,-2.1454
2005-11-10,0.9501
2005-11-11,0.1931
2005-11-14,0.3131
2005-11-15,0.0
2005-11-16,0.6002
2005-11-17,2.1957
2005-11-18,2.2186
2005-11-21,0.5255
2005-11-22,0.3636
2005-11-23,0.4303
2005-11-25,1.4656
2005-11-28,-0.6889
2005-11-29,-0.7608
2005-11-30,-0.7441
2005-12-01,1.8174000000000001
2005-12-02,-1.004
2005-12-05,-1.0593
2005-12-06,-0.5923
2005-12-07,1.8561
2005-12-08,0.6974
2005-12-09,-0.1564
2005-12-12,1.0293
2005-12-13,1.0631
2005-12-14,-1.1615
2005-12-15,0.2661
2005-12-16,-1.2605
2005-12-19,-0.6943
2005-12-20,1.7816999999999998
2005-12-21,3.4788
2005-12-22,0.7709
2005-12-23,-0.085
2005-12-27,-1.5525
2005-12-28,0.0
2005-12-29,0.4753
2005-12-30,-1.2255
2006-01-03,5.5072
2006-01-04,1.8774
2006-01-05,-0.5063
2006-01-06,1.3841
2006-01-09,0.0602
2006-01-10,-2.0064
2006-01-11,-0.9623
2006-01-12,-0.5582
2006-01-13,-0.4574
2006-01-17,-0.9398
2006-01-18,0.7801
2006-01-19,1.4644
2006-01-20,-1.3402
2006-01-23,-1.7973
2006-01-24,4.0647
2006-01-25,-0.6544
2006-01-26,0.3294
2006-01-27,0.2667
2006-01-30,0.2455
2006-01-31,1.2043
2006-02-01,0.2622
2006-02-02,3.1784
2006-02-03,-4.1334
2006-02-06,1.6677
2006-02-07,-3.6007
2006-02-08,1.2243
2006-02-09,0.4715
2006-02-10,-0.959
2006-02-13,-0.3914
2006-02-14,0.7032
2006-02-15,1.7663
2006-02-16,1.1302
2006-02-17,0.5588
2006-02-21,0.8533
2006-02-22,1.3774
2006-02-23,1.184
2006-02-24,2.5129
2006-02-27,1.0292
2006-02-28,0.6853
2006-03-01,0.5703
2006-03-02,-0.128
2006-03-03,-2.967
2006-03-06,-1.9253
2006-03-07,-1.02
2006-03-08,0.2917
2006-03-09,-1.9581
2006-03-10,1.3447
2006-03-13,0.9756
2006-03-14,0.2126
2006-03-15,0.2892
2006-03-16,1.1344
2006-03-17,-0.4943
2006-03-20,1.3756
2006-03-21,-1.9224
2006-03-22,1.3067
2006-03-23,2.2003
2006-03-24,0.1299
2006-03-27,1.0195
2006-03-28,-0.5872
2006-03-29,0.7752
2006-03-30,-2.0879
2006-03-31,-0.5986
2006-04-03,-1.035
2006-04-04,0.057
2006-04-05,-0.6081
2006-04-06,-2.4857
2006-04-07,-0.2353
2006-04-10,0.2358
2006-04-11,-2.3529
2006-04-12,-1.506
2006-04-13,1.0805
2006-04-17,-1.0488
2006-04-18,1.8549
2006-04-19,1.1807
2006-04-20,0.0396
2006-04-21,-1.4433
2006-04-24,-0.5416
2006-04-25,-1.6741000000000001
2006-04-26,0.5128
2006-04-27,-0.3878
2006-04-28,0.9219
2006-05-01,-0.7105
2006-05-02,2.9851
2006-05-03,-0.2382
2006-05-04,-5.7711
2006-05-05,2.5132
2006-05-08,0.103
2006-05-09,-0.1852
2006-05-10,-1.8557000000000001
2006-05-11,-1.8697
2006-05-12,-1.2203
2006-05-15,-0.4335
2006-05-16,-0.3918
2006-05-17,-0.6119
2006-05-18,-2.2208
2006-05-19,-1.2368000000000001
2006-05-22,-1.3434
2006-05-23,1.0616
2006-05-24,-2.1466
2006-05-25,0.0467
2006-05-26,0.9797
2006-05-30,-3.3264
2006-05-31,0.0478
2006-06-01,0.2866
2006-06-02,0.0714
2006-06-05,-2.713
2006-06-06,-1.8346
2006-06-07,1.7443
2006-06-08,0.4164
2006-06-09,1.3659
2006-06-12,-1.6602999999999999
2006-06-13,-0.6606
2006-06-14,0.4926
2006-06-15,-0.1225
2006-06-16,2.4049
2006-06-19,-2.0129
2006-06-20,-2.4699999999999998
2006-06-21,0.2758
2006-06-22,0.3001
2006-06-23,2.4682
2006-06-26,2.0925
2006-06-27,0.0953
2006-06-28,0.2619
2006-06-29,2.2797
2006-06-30,-0.0464
2006-07-03,-1.4634
2006-07-05,-1.108
2006-07-06,1.6925
2006-07-07,-2.2504
2006-07-10,0.9592
2006-07-11,0.19
2006-07-12,-3.9592
2006-07-13,-1.7772999999999999
2006-07-14,-0.9299
2006-07-17,-2.7144
2006-07-18,-1.9557
2006-07-19,2.3936
2006-07-20,-0.987
2006-07-21,-1.8625
2006-07-24,2.1117
2006-07-25,1.5445
2006-07-26,0.232
2006-07-27,0.4115
2006-07-28,0.8453
2006-07-31,0.4318
2006-08-01,-3.2372
2006-08-02,-0.2352
2006-08-03,15.562
2006-08-04,0.2947
2006-08-07,-2.7125
2006-08-08,-1.2546
2006-08-09,-0.2353
2006-08-10,1.4151
2006-08-11,-0.3488
2006-08-14,0.3267
2006-08-15,0.0698
2006-08-16,-0.2092
2006-08-17,-0.2795
2006-08-18,-0.7241
2006-08-21,-1.2235
2006-08-22,0.0476
2006-08-23,0.9524
2006-08-24,1.0142
2006-08-25,-0.7705
2006-08-28,0.9647
2006-08-29,0.3729
2006-08-30,0.3715
2006-08-31,1.3879000000000001
2006-09-01,-0.2053
2006-09-05,1.2346
2006-09-06,-1.1066
2006-09-07,2.6033
2006-09-08,-0.2448
2006-09-11,0.4016
2006-09-12,1.7111
2006-09-13,0.1748
2006-09-14,2.5518
2006-09-15,3.1901
2006-09-18,0.1237
2006-09-19,-0.6793
2006-09-20,2.4455999999999998
2006-09-21,0.8295
2006-09-22,-1.6453
2006-09-25,-0.0612
2006-09-26,0.1837
2006-09-27,-1.0391
2006-09-28,-0.4118
2006-09-29,-0.2274
2006-10-02,-1.5955
2006-10-03,0.5475
2006-10-04,2.6178
2006-10-05,1.1224
2006-10-06,-0.6862
2006-10-09,2.5808
2006-10-10,-2.2583
2006-10-11,-0.4256
2006-10-12,1.9336
2006-10-13,0.0998
2006-10-16,1.1171
2006-10-17,-0.5228
2006-10-18,0.1487
2006-10-19,-0.8911
2006-10-20,-0.02
2006-10-23,-0.0799
2006-10-24,-0.5
2006-10-25,0.7638
2006-10-26,1.5161
2006-10-27,-0.9629
2006-10-30,-0.0992
2006-10-31,-0.7547
2006-11-01,-0.6604
2006-11-02,-0.2619
2006-11-03,1.4946
2006-11-06,2.5473
2006-11-07,1.3972
2006-11-08,1.7225000000000001
2006-11-09,-0.2822
2006-11-10,2.3019
2006-11-13,-0.2951
2006-11-14,0.7214
2006-11-15,0.1469
2006-11-16,0.9353
2006-11-17,-0.436
2006-11-20,-0.3285
2006-11-21,-4.8334
2006-11-22,-0.6541
2006-11-24,0.8908
2006-11-27,-3.3589
2006-11-28,1.1320999999999999
2006-11-29,2.4156
2006-11-30,0.0959
2006-12-01,-1.5516999999999999
2006-12-04,0.2724
2006-12-05,2.6586
2006-12-06,0.189
2006-12-07,-0.2075
2006-12-08,-8.5649
2006-12-11,-0.1654
2006-12-12,-0.1243
2006-12-13,-1.9701
2006-12-14,-0.2539
2006-12-15,0.2121
2006-12-18,-2.9206
2006-12-19,-0.327
2006-12-20,0.0
2006-12-21,0.6124
2006-12-22,0.5652
2006-12-26,2.0104
2006-12-27,2.5641
2006-12-28,0.6612
2006-12-29,-0.6158
2007-01-03,-1.0739
2007-01-04,-1.7745
2007-01-05,-0.5313
2007-01-08,0.2564
2007-01-09,0.3197
2007-01-10,1.4022000000000001
2007-01-11,0.2305
2007-01-12,0.5853
2007-01-16,1.3092
2007-01-17,0.1231
2007-01-18,-0.2049
2007-01-19,0.1642
2007-01-22,-12.0721
2007-01-23,-1.3986
2007-01-24,0.6383
2007-01-25,0.7752
2007-01-26,1.7483
2007-01-29,1.2371
2007-01-30,0.7015
2007-01-31,0.6517
2007-02-01,-0.6028
2007-02-02,-1.4151
2007-02-05,0.3645
2007-02-06,-2.392
2007-02-07,0.4084
2007-02-08,-7.3898
2007-02-09,-3.1479
2007-02-12,-0.6047
2007-02-13,-0.1521
2007-02-14,0.3808
2007-02-15,2.0486
2007-02-16,-0.5948
2007-02-20,2.7674
2007-02-21,0.8006
2007-02-22,0.8664
2007-02-23,1.5748
2007-02-26,0.0
2007-02-27,-2.0437
2007-02-28,0.3597
2007-03-01,1.0036
2007-03-02,-1.3485
2007-03-05,-1.8705
2007-03-06,1.2463
2007-03-07,-1.593
2007-03-08,-0.1472
2007-03-09,1.6212
2007-03-12,-1.5954000000000002
2007-03-13,-1.3265
2007-03-14,2.3898
2007-03-15,1.3858
2007-03-16,1.5108000000000001
2007-03-19,1.8427
2007-03-20,1.0438
2007-03-21,1.584
2007-03-22,0.8814
2007-03-23,2.6882
2007-03-26,-0.8508
2007-03-27,-2.7723
2007-03-28,0.3394
2007-03-29,-0.5413
2007-03-30,0.4762
2007-04-02,-0.8802
2007-04-03,0.4781
2007-04-04,0.136
2007-04-05,-0.2037
2007-04-09,2.1088
2007-04-10,0.1999
2007-04-11,-0.4654
2007-04-12,-0.1336
2007-04-13,-0.3344
2007-04-16,0.0
2007-04-17,0.9396
2007-04-18,-1.2633
2007-04-19,-1.2795
2007-04-20,0.8868
2007-04-23,1.0818
2007-04-24,1.0033
2007-04-25,-0.7285
2007-04-26,1.5344
2007-04-27,-2.1682
2007-04-30,-0.5373
2007-05-01,3.1734999999999998
2007-05-02,0.9162
2007-05-03,-1.1025
2007-05-04,0.918
2007-05-07,1.2346
2007-05-08,-3.8510999999999997
2007-05-09,0.3338
2007-05-10,-4.0585
2007-05-11,0.208
2007-05-14,1.6609
2007-05-15,-0.953
2007-05-16,0.3436
2007-05-17,-1.2328999999999999
2007-05-18,-1.2483
2007-05-21,0.7725
2007-05-22,2.7178
2007-05-23,-0.5427
2007-05-24,-2.7967
2007-05-25,-0.2105
2007-05-29,-0.211
2007-05-30,0.5638
2007-05-31,0.5606
2007-06-01,-3.4843
2007-06-04,-2.1661
2007-06-05,-0.8118
2007-06-06,-2.9762
2007-06-07,-3.6043
2007-06-08,1.8298
2007-06-11,-1.0937999999999999
2007-06-12,0.8689
2007-06-13,1.2529
2007-06-14,1.1601
2007-06-15,-0.7645
2007-06-18,-0.3082
2007-06-19,-0.9274
2007-06-20,-0.156
2007-06-21,0.3906
2007-06-22,-1.4786000000000001
2007-06-25,-0.9479
2007-06-26,-0.7177
2007-06-27,0.4016
2007-06-28,-1.6800000000000002
2007-06-29,-0.2441
2007-07-02,-0.8972
2007-07-03,0.4115
2007-07-05,1.7213
2007-07-06,1.1280999999999999
2007-07-09,1.4343
2007-07-10,-1.414
2007-07-11,-0.239
2007-07-12,0.9585
2007-07-13,1.6614
2007-07-16,1.323
2007-07-17,0.0768
2007-07-18,-0.3837
2007-07-19,0.077
2007-07-20,-2.2325
2007-07-23,0.3937
2007-07-24,-1.5686
2007-07-25,-0.3187
2007-07-26,-1.5188000000000001
2007-07-27,-1.3799000000000001
2007-07-30,-0.4938
2007-07-31,4.0529
2007-08-01,-0.0795
2007-08-02,2.9435000000000002
2007-08-03,-3.0912
2007-08-06,2.0734
2007-08-07,2.8906
2007-08-08,5.9226
2007-08-09,-3.5125
2007-08-10,-4.5319
2007-08-13,-1.7899
2007-08-14,-4.1997
2007-08-15,3.5567
2007-08-16,1.1981
2007-08-17,1.6575
2007-08-20,-0.3882
2007-08-21,-1.9485999999999999
2007-08-22,2.0668
2007-08-23,-1.947
2007-08-24,1.1914
2007-08-27,-1.2559
2007-08-28,-3.1002
2007-08-29,1.3126
2007-08-30,0.081
2007-08-31,3.5599
2007-09-04,-0.1563
2007-09-05,-2.6604
2007-09-06,-0.2412
2007-09-07,-1.6922000000000001
2007-09-10,-9.2623
2007-09-11,-0.813
2007-09-12,-3.7340999999999998
2007-09-13,0.2838
2007-09-14,1.0377
2007-09-17,-8.7768
2007-09-18,2.2518000000000002
2007-09-19,-0.1001
2007-09-20,-0.7014
2007-09-21,-1.4127
2007-09-24,-1.2282
2007-09-25,-2.5907
2007-09-26,-0.9574
2007-09-27,-3.652
2007-09-28,-0.7804
2007-10-01,6.0674
2007-10-02,-1.9597
2007-10-03,-2.7553
2007-10-04,0.0
2007-10-05,0.4444
2007-10-08,-1.1062
2007-10-09,0.783
2007-10-10,-0.7769
2007-10-11,0.1119
2007-10-12,-0.2235
2007-10-15,-0.8959
2007-10-16,-1.9209
2007-10-17,0.4608
2007-10-18,-1.1468
2007-10-19,-3.5963000000000003
2007-10-22,2.1661
2007-10-23,0.0
2007-10-24,-1.1779
2007-10-25,-0.9535
2007-10-26,0.4813
2007-10-29,-3.7126
2007-10-30,1.99
2007-10-31,1.0976
2007-11-01,-4.8251
2007-11-02,-1.7744
2007-11-05,-0.9032
2007-11-06,-2.3438
2007-11-07,-3.0667
2007-11-08,-1.1004
2007-11-09,-3.0598
2007-11-12,1.8651
2007-11-13,1.6901000000000002
2007-11-14,0.9695
2007-11-15,-1.3717
2007-11-16,-8.344899999999999
2007-11-19,-3.9454000000000002
2007-11-20,-1.4218
2007-11-21,-3.2051
2007-11-23,5.6291
2007-11-26,0.3135
2007-11-27,0.4687
2007-11-28,-32.5039
2007-11-29,14.977
2007-11-30,7.6152
2007-12-03,1.6760000000000002
2007-12-04,1.4652
2007-12-05,2.8881
2007-12-06,1.4035
2007-12-07,3.1142
2007-12-10,9.5638
2007-12-11,0.0
2007-12-12,-1.2251
2007-12-13,-2.0155
2007-12-14,-2.3734
2007-12-17,-8.1037
2007-12-18,1.2346
2007-12-19,-0.5226
2007-12-20,0.5254
2007-12-21,3.3101
2007-12-24,0.3373
2007-12-26,-0.6723
2007-12-27,-3.0457
2007-12-28,-1.2216
2007-12-31,1.7668
2008-01-02,-3.4722
2008-01-03,-6.8345
2008-01-04,-6.9498
2008-01-07,2.4896
2008-01-08,0.2024
2008-01-09,-0.6061
2008-01-10,0.0
2008-01-11,-1.626
2008-01-14,-2.4793
2008-01-15,-4.2373
2008-01-16,4.8673
2008-01-17,-3.7975
2008-01-18,-2.8509
2008-01-22,1.1287
2008-01-23,-1.5625
2008-01-24,6.3492
2008-01-25,-0.4264
2008-01-28,3.8544
2008-01-29,-1.2371
2008-01-30,4.5929
2008-01-31,9.5808
2008-02-01,14.0255
2008-02-04,-0.9585
2008-02-05,-7.9032
2008-02-06,1.5762
2008-02-07,-3.2759
2008-02-08,-4.8128
2008-02-11,-2.809
2008-02-12,2.1195
2008-02-13,3.7736
2008-02-14,0.7273
2008-02-15,-1.083
2008-02-19,-0.9124
2008-02-20,0.3683
2008-02-21,-1.4679
2008-02-22,1.1173
2008-02-25,6.2615
2008-02-26,-7.4523
2008-02-27,-1.8727
2008-02-28,-1.7176
2008-02-29,-4.2718
2008-03-03,1.217
2008-03-04,1.6032
2008-03-05,-2.7613
2008-03-06,-8.5193
2008-03-07,-1.3304
2008-03-10,-5.618
2008-03-11,2.6189999999999998
2008-03-12,-2.0882
2008-03-13,2.8436
2008-03-14,-3.2258
2008-03-17,-4.0476
2008-03-18,-1.4888
2008-03-19,3.5263999999999998
2008-03-20,1.7032
2008-03-24,9.0909
2008-03-25,4.1667
2008-03-26,1.0526
2008-03-27,-3.9583
2008-03-28,-1.5184
2008-03-31,1.5419
2008-04-01,-0.4338
2008-04-02,-3.268
2008-04-03,2.027
2008-04-04,-4.8565000000000005
2008-04-07,-1.3921000000000001
2008-04-08,-0.4706
2008-04-09,-6.6194
2008-04-10,5.0633
2008-04-11,-1.2048
2008-04-14,0.4878
2008-04-15,-2.6699
2008-04-16,0.4988
2008-04-17,1.9851
2008-04-18,4.8662
2008-04-21,3.7123
2008-04-22,-3.1851
2008-04-23,1.6724
2008-04-24,5.2273
2008-04-25,1.7279
2008-04-28,4.8832
2008-04-29,1.0121
2008-04-30,3.2064
2008-05-01,1.9417
2008-05-02,0.1905
2008-05-05,-3.4221
2008-05-06,-7.0866
2008-05-07,-11.2288
2008-05-08,28.401
2008-05-09,11.5242
2008-05-12,5.3333
2008-05-13,8.7025
2008-05-14,-1.7467000000000001
2008-05-15,0.5926
2008-05-16,-1.3255
2008-05-19,1.0448
2008-05-20,-3.2496
2008-05-21,12.3664
2008-05-22,-1.6303999999999998
2008-05-23,-0.4144
2008-05-27,-0.6935
2008-05-28,0.1397
2008-05-29,5.5788
2008-05-30,5.6803
2008-06-02,-5.625
2008-06-03,1.8542999999999998
2008-06-04,3.3810000000000002
2008-06-05,-0.5031
2008-06-06,-2.2756
2008-06-09,-2.458
2008-06-10,-2.122
2008-06-11,-35.7724
2008-06-12,-2.3207
2008-06-13,3.0238
2008-06-16,-2.7254
2008-06-17,1.5086
2008-06-18,-0.8493
2008-06-19,1.3919000000000001
2008-06-20,-2.8510999999999997
2008-06-23,-1.5217
2008-06-24,-5.298
2008-06-25,4.8951
2008-06-26,0.8889
2008-06-27,-1.1013
2008-06-30,1.3363
2008-07-01,1.978
2008-07-02,0.8621
2008-07-03,-0.8547
2008-07-07,0.6466
2008-07-08,4.7109
2008-07-09,0.2045
2008-07-10,-1.4285999999999999
2008-07-11,8.2816
2008-07-14,-10.5163
2008-07-15,4.7009
2008-07-16,0.8163
2008-07-17,1.417
2008-07-18,-1.996
2008-07-21,0.0
2008-07-22,-0.2037
2008-07-23,-1.2245
2008-07-24,-4.9587
2008-07-25,2.1739
2008-07-28,-5.1064
2008-07-29,0.6726
2008-07-30,4.2316
2008-07-31,-1.2821
2008-08-01,3.2468
2008-08-04,-3.3543
2008-08-05,3.4707
2008-08-06,5.87
2008-08-07,-8.1188
2008-08-08,3.6638
2008-08-11,8.316
2008-08-12,0.0
2008-08-13,3.071
2008-08-14,-0.1862
2008-08-15,3.1716
2008-08-18,0.5425
2008-08-19,-2.518
2008-08-20,-2.583
2008-08-21,-0.947
2008-08-22,3.6329000000000002
2008-08-25,-1.845
2008-08-26,0.3759
2008-08-27,-1.3109
2008-08-28,4.0797
2008-08-29,2.2789
2008-09-02,2.3173
2008-09-03,9.5819
2008-09-04,-7.7901
2008-09-05,-1.0345
2008-09-08,5.7491
2008-09-09,-1.9769
2008-09-10,5.042
2008-09-11,0.96
2008-09-12,0.6339
2008-09-15,-3.9370000000000003
2008-09-16,-0.1639
2008-09-17,-4.5977
2008-09-18,1.3769
2008-09-19,-1.6978
2008-09-22,0.8636
2008-09-23,-1.8836
2008-09-24,0.349
2008-09-25,0.6957
2008-09-26,5.5268
2008-09-29,-5.401
2008-09-30,1.7301
2008-10-01,0.5102
2008-10-02,-0.5076
2008-10-03,-6.4626
2008-10-06,-10.0
2008-10-07,3.4343
2008-10-08,-2.9297
2008-10-09,-8.4507
2008-10-10,-9.1209
2008-10-13,13.422
2008-10-14,0.8529
2008-10-15,-13.9535
2008-10-16,6.3882
2008-10-17,0.9238
2008-10-20,-6.865
2008-10-21,-5.8968
2008-10-22,-3.6554
2008-10-23,-4.336
2008-10-24,-13.5977
2008-10-27,-8.8525
2008-10-28,-2.8777
2008-10-29,8.5185
2008-10-30,13.6519
2008-10-31,1.5015
