ticker,MGRC US Equity
2008-11-10,-7.4264
2008-11-11,-3.4309
2008-11-12,-5.4859
2008-11-13,13.3776
2008-11-14,-13.2131
2008-11-17,-1.1798
2008-11-18,1.3644
2008-11-19,-7.8519
2008-11-20,-6.5733
2008-11-21,5.2769
2008-11-24,0.495
2008-11-25,2.5862
2008-11-26,8.4034
2008-11-28,-0.443
2008-12-01,-14.7386
2008-12-02,12.9159
2008-12-03,6.5858
2008-12-04,0.813
2008-12-05,3.6022
2008-12-08,5.1894
2008-12-09,-1.924
2008-12-10,4.326
2008-12-11,-7.3288
2008-12-12,4.7347
2008-12-15,-2.9806
2008-12-16,5.7348
2008-12-17,-0.7264
2008-12-18,-3.4634
2008-12-19,2.3749000000000002
2008-12-22,-3.0602
2008-12-23,-1.9857
2008-12-24,0.8831
2008-12-26,2.7291
2008-12-29,-4.2105
2008-12-30,5.1282
2008-12-31,6.3216
2009-01-02,1.3109
2009-01-05,2.9575
2009-01-06,5.3411
2009-01-07,-2.9825
2009-01-08,5.2701
2009-01-09,-8.4272
2009-01-12,-1.3667
2009-01-13,1.1085
2009-01-14,-5.5786
2009-01-15,8.4961
2009-01-16,-1.3951
2009-01-20,-6.9375
2009-01-21,7.8469999999999995
2009-01-22,-4.2292
2009-01-23,-1.8044
2009-01-26,0.5319
2009-01-27,3.5113
2009-01-28,5.158
2009-01-29,-4.5515
2009-01-30,-2.9167
2009-02-02,9.1559
2009-02-03,0.8301
2009-02-04,-2.7296
2009-02-05,3.3407999999999998
2009-02-06,3.6638
2009-02-09,-0.6653
2009-02-10,-4.73
2009-02-11,-0.4394
2009-02-12,2.2065
2009-02-13,-1.7703
2009-02-17,-5.011
2009-02-18,-0.509
2009-02-19,-3.1163
2009-02-20,-4.3207
2009-02-23,-1.3547
2009-02-24,3.0519
2009-02-25,-4.1955
2009-02-26,-8.5008
2009-02-27,-12.0495
2009-03-02,-7.0423
2009-03-03,-6.5427
2009-03-04,2.7266
2009-03-05,-3.8737
2009-03-06,-1.4179
2009-03-09,-8.8569
2009-03-10,27.8239
2009-03-11,-7.8622
2009-03-12,13.0465
2009-03-13,1.6843
2009-03-16,-1.5337
2009-03-17,-0.7477
2009-03-18,8.6629
2009-03-19,-2.6574
2009-03-20,-1.8397999999999999
2009-03-23,14.0266
2009-03-24,-6.7869
2009-03-25,3.8111
2009-03-26,6.9589
2009-03-27,-14.7541
2009-03-30,-3.726
2009-03-31,-1.623
2009-04-01,3.8071
2009-04-02,8.6186
2009-04-03,2.5886
2009-04-06,-3.7301
2009-04-07,-2.963
2009-04-08,-0.3523
2009-04-09,7.1302
2009-04-13,-2.3102
2009-04-14,-6.1937
2009-04-15,-0.6083
2009-04-16,8.1395
2009-04-17,0.7357
2009-04-20,-5.618
2009-04-21,15.0
2009-04-22,3.7785
2009-04-23,-0.6484
2009-04-24,0.0
2009-04-27,-5.1707
2009-04-28,2.4881
2009-04-29,8.9876
2009-04-30,0.1896
2009-05-01,-1.5137
2009-05-04,2.8338
2009-05-05,-2.0551
2009-05-06,-1.1445
2009-05-07,-4.3415
2009-05-08,21.2305
2009-05-11,-5.6988
2009-05-12,1.9849999999999999
2009-05-13,-7.2664
2009-05-14,-0.1866
2009-05-15,-0.6542
2009-05-18,-0.047
2009-05-19,-2.6824
2009-05-20,-2.6112
2009-05-21,-5.859
2009-05-22,-2.4262
2009-05-26,1.9459
2009-05-27,-2.0679
2009-05-28,-1.7325
2009-05-29,0.0551
2009-06-01,0.4405
2009-06-02,3.0702
2009-06-03,-0.4255
2009-06-04,-0.6944
2009-06-05,-0.0538
2009-06-08,-1.3455
2009-06-09,-1.5276
2009-06-10,-1.9391
2009-06-11,0.9605
2009-06-12,0.3917
2009-06-15,-2.2297
2009-06-16,1.6534
2009-06-17,3.1969
2009-06-18,0.3804
2009-06-19,2.0574
2009-06-22,-2.7586
2009-06-23,-0.8729
2009-06-24,1.3209
2009-06-25,3.4221
2009-06-26,1.9433
2009-06-29,-0.9789
2009-06-30,-0.8325
2009-07-01,2.9906
2009-07-02,-4.6358
2009-07-06,0.3205
2009-07-07,-1.6507
2009-07-08,-1.7325
2009-07-09,-1.708
2009-07-10,-1.5135
2009-07-13,0.683
2009-07-14,-1.0175
2009-07-15,7.2874
2009-07-16,2.8032
2009-07-17,-6.3975
2009-07-20,3.1933
2009-07-21,-0.8686
2009-07-22,-0.0548
2009-07-23,2.7945
2009-07-24,1.8657
2009-07-27,-1.7792
2009-07-28,2.504
2009-07-29,1.0395
2009-07-30,0.2058
2009-07-31,-1.3347
2009-08-03,1.4048
2009-08-04,0.0
2009-08-05,-1.6932
2009-08-06,-3.8622
2009-08-07,13.8979
2009-08-10,1.4299
2009-08-11,-2.3966
2009-08-12,1.6851
2009-08-13,-0.3314
2009-08-14,-3.8955
2009-08-17,0.2472
2009-08-18,2.5641
2009-08-19,1.3942
2009-08-20,1.4699
2009-08-21,0.3271
2009-08-24,-0.8384
2009-08-25,-1.3620999999999999
2009-08-26,-0.4762
2009-08-27,0.8134
2009-08-28,-3.3697
2009-08-31,-3.3890000000000002
2009-09-01,-1.1693
2009-09-02,0.823
2009-09-03,0.1531
2009-09-04,0.1528
2009-09-08,-1.0173
2009-09-09,0.7708
2009-09-10,-0.6629
2009-09-11,-1.078
2009-09-14,1.972
2009-09-15,-2.4936
2009-09-16,1.2004
2009-09-17,1.2378
2009-09-18,1.4264000000000001
2009-09-21,0.0502
2009-09-22,2.9116
2009-09-23,2.3902
2009-09-24,1.9533
2009-09-25,-0.6542
2009-09-28,2.9633000000000003
2009-09-29,-1.736
2009-09-30,-1.1158
2009-10-01,-2.4448
2009-10-02,0.1928
2009-10-05,1.8759000000000001
2009-10-06,2.3607
2009-10-07,0.738
2009-10-08,-0.5495
2009-10-09,2.302
2009-10-12,-0.7201
2009-10-13,-0.0907
2009-10-14,2.0417
2009-10-15,1.3471
2009-10-16,-1.9938
2009-10-19,1.7631000000000001
2009-10-20,-2.2657
2009-10-21,0.0909
2009-10-22,3.406
2009-10-23,-4.7431
2009-10-26,-1.4292
2009-10-27,-0.9822
2009-10-28,-4.4875
2009-10-29,0.6429
2009-10-30,-2.9484
2009-11-02,0.962
2009-11-03,0.2006
2009-11-04,-0.6507
2009-11-05,2.8212
2009-11-06,-1.4699
2009-11-09,4.0776
2009-11-10,-1.2422
2009-11-11,0.7741
2009-11-12,-3.6966
2009-11-13,0.5484
2009-11-16,6.6931
2009-11-17,-0.3253
2009-11-18,-0.9324
2009-11-19,-4.3294
2009-11-20,-0.1476
2009-11-23,5.0246
2009-11-24,0.8443
2009-11-25,-1.3023
2009-11-27,-3.8172
2009-11-30,1.2739
2009-12-01,-0.8224
2009-12-02,2.0488
2009-12-03,-2.4379
2009-12-04,6.0265
2009-12-07,2.634
2009-12-08,0.4052
2009-12-09,-1.7936999999999999
2009-12-10,-2.2374
2009-12-11,1.9617
2009-12-14,1.2368000000000001
2009-12-15,0.9502
2009-12-16,1.255
2009-12-17,-5.5334
2009-12-18,1.4058
2009-12-21,-0.2773
2009-12-22,0.278
2009-12-23,1.4325
2009-12-24,1.549
2009-12-28,0.2243
2009-12-29,2.2381
2009-12-30,0.1751
2009-12-31,-2.2727
2010-01-04,4.9195
2010-01-05,-2.4297
2010-01-06,-3.3639
2010-01-07,0.4973
2010-01-08,2.0243
2010-01-11,-0.5291
2010-01-12,-1.6401
2010-01-13,1.8026
2010-01-14,0.7599
2010-01-15,-1.7303
2010-01-19,0.8578
2010-01-20,-1.6562000000000001
2010-01-21,-3.7324
2010-01-22,-1.7021
2010-01-25,0.6253
2010-01-26,-0.9082
2010-01-27,5.0169
2010-01-28,-4.5016
2010-01-29,1.3468
2010-02-01,-0.0475
2010-02-02,-0.5223
2010-02-03,-0.2387
2010-02-04,-1.1962
2010-02-05,1.5011999999999999
2010-02-08,-0.8111
2010-02-09,2.3569
2010-02-10,0.7049
2010-02-11,2.5665
2010-02-12,0.455
2010-02-16,3.442
2010-02-17,4.9037
2010-02-18,1.8364
2010-02-19,-0.8607
2010-02-22,-0.7028
2010-02-23,-1.4988000000000001
2010-02-24,-0.4649
2010-02-25,3.4395
2010-02-26,-1.8062
2010-03-01,-0.1672
2010-03-02,0.1256
2010-03-03,-0.4182
2010-03-04,0.378
2010-03-05,1.6736
2010-03-08,0.0
2010-03-09,-0.0823
2010-03-10,0.6178
2010-03-11,1.228
2010-03-12,-1.4153
2010-03-15,1.1485
2010-03-16,0.7299
2010-03-17,0.1208
2010-03-18,-0.3619
2010-03-19,-2.3002000000000002
2010-03-22,1.9
2010-03-23,2.351
2010-03-24,-1.6238000000000001
2010-03-25,-0.6039
2010-03-26,-0.6075
2010-03-29,0.2037
2010-03-30,0.6507
2010-03-31,-2.101
2010-04-01,-0.7842
2010-04-05,2.5789999999999997
2010-04-06,0.2839
2010-04-07,0.3235
2010-04-08,-0.1612
2010-04-09,-0.7267
2010-04-12,0.8133
2010-04-13,0.2824
2010-04-14,3.4795
2010-04-15,2.1176
2010-04-16,-0.0384
2010-04-19,0.0
2010-04-20,0.0384
2010-04-21,0.3072
2010-04-22,1.4548
2010-04-23,1.5093999999999999
2010-04-26,-0.2974
2010-04-27,-2.9828
2010-04-28,2.0753
2010-04-29,2.6732
2010-04-30,-5.0238
2010-05-03,2.6254999999999997
2010-05-04,-5.3424
2010-05-05,-2.0668
2010-05-06,-5.1136
2010-05-07,-4.2772
2010-05-10,12.3771
2010-05-11,1.0735999999999999
2010-05-12,5.0354
2010-05-13,-1.236
2010-05-14,-3.0717
2010-05-17,3.4429
2010-05-18,-2.8366
2010-05-19,0.1946
2010-05-20,-7.8477
2010-05-21,-0.2108
2010-05-24,-3.3376
2010-05-25,-0.2622
2010-05-26,1.227
2010-05-27,4.9784
2010-05-28,-3.6701
2010-06-01,-2.9538
2010-06-02,1.6320999999999999
2010-06-03,1.5191
2010-06-04,-7.6101
2010-06-07,-0.0463
2010-06-08,-0.463
2010-06-09,-1.6279
2010-06-10,3.5697
2010-06-11,2.1685
2010-06-14,0.3575
2010-06-15,3.2947
2010-06-16,0.0216
2010-06-17,0.4956
2010-06-18,0.0
2010-06-21,-1.2436
2010-06-22,-2.2579000000000002
2010-06-23,0.5331
2010-06-24,-1.4141
2010-06-25,0.4931
2010-06-28,2.3194
2010-06-29,-0.3923
2010-06-30,-0.3063
2010-07-01,-0.6585
2010-07-02,-1.8559
2010-07-06,-3.557
2010-07-07,3.7348
2010-07-08,2.5202999999999998
2010-07-09,2.151
2010-07-12,-1.1173
2010-07-13,5.6497
2010-07-14,-2.4064
2010-07-15,-2.1702
2010-07-16,-1.4788999999999999
2010-07-19,0.3974
2010-07-20,0.4837
2010-07-21,-2.1007
2010-07-22,3.8444000000000003
2010-07-23,2.8411999999999997
2010-07-26,2.8464
2010-07-27,-0.3256
2010-07-28,-1.1433
2010-07-29,-0.2891
2010-07-30,-3.3969
2010-08-02,3.6878
2010-08-03,-0.8685
2010-08-04,1.8773
2010-08-05,-1.8837000000000002
2010-08-06,-3.9232
2010-08-09,2.2589
2010-08-10,-3.1011
2010-08-11,-5.4362
2010-08-12,-1.8544
2010-08-13,-2.0312
2010-08-16,1.5429
2010-08-17,2.7066
2010-08-18,0.0925
2010-08-19,-5.4965
2010-08-20,0.8309
2010-08-23,-0.3393
2010-08-24,-0.8755
2010-08-25,2.895
2010-08-26,-1.8598
2010-08-27,4.519
2010-08-30,-5.2999
2010-08-31,-1.3746
2010-09-01,6.1722
2010-09-02,-0.3751
2010-09-03,1.7882
2010-09-07,-3.6523
2010-09-08,0.6238
2010-09-09,0.3338
2010-09-10,2.3764
2010-09-13,2.9712
2010-09-14,-0.8115
2010-09-15,1.2727
2010-09-16,-0.8079
2010-09-17,0.181
2010-09-20,4.5619
2010-09-21,-2.4622
2010-09-22,-0.1771
2010-09-23,-4.3478
2010-09-24,5.8905
2010-09-27,-1.2265
2010-09-28,3.592
2010-09-29,1.3699
2010-09-30,1.1824
2010-10-01,1.8780999999999999
2010-10-04,-3.7279999999999998
2010-10-05,5.7872
2010-10-06,1.2872
2010-10-07,0.4369
2010-10-08,3.6378
2010-10-11,-1.2972000000000001
2010-10-12,-1.2756
2010-10-13,0.2937
2010-10-14,0.0394
2010-10-15,1.4173
2010-10-18,2.8339
2010-10-19,-3.5863
2010-10-20,1.8011
2010-10-21,-2.0385
2010-10-22,-0.0393
2010-10-25,-0.5106
2010-10-26,0.7501
2010-10-27,-0.1959
2010-10-28,-0.2356
2010-10-29,-0.3935
2010-11-01,0.158
2010-11-02,3.5108
2010-11-03,-0.4573
2010-11-04,2.6417
2010-11-05,-2.4245
2010-11-08,1.4908000000000001
2010-11-09,0.791
2010-11-10,4.1106
2010-11-11,-0.1436
2010-11-12,-0.3954
2010-11-15,0.1804
2010-11-16,0.1441
2010-11-17,0.7554
2010-11-18,1.7494
2010-11-19,1.0175
2010-11-22,-2.3272
2010-11-23,-2.0982
2010-11-24,4.032
2010-11-26,-0.2444
2010-11-29,0.28
2010-11-30,-2.5829
2010-12-01,1.2182
2010-12-02,-0.177
2010-12-03,-0.1064
2010-12-06,-0.497
2010-12-07,-0.1427
2010-12-08,-1.179
2010-12-09,0.7954
2010-12-10,0.9684
2010-12-13,-1.2789
2010-12-14,0.4678
2010-12-15,-2.1848
2010-12-16,-0.2197
2010-12-17,-2.1284
2010-12-20,-1.5748
2010-12-21,0.1143
2010-12-22,0.0
2010-12-23,1.446
2010-12-27,-0.3751
2010-12-28,-0.4518
2010-12-29,-0.0378
2010-12-30,0.7189
2010-12-31,-1.5026000000000002
2011-01-03,2.0595
2011-01-04,-5.0075
2011-01-05,1.4162
2011-01-06,-0.5043
2011-01-07,0.078
2011-01-10,1.2076
2011-01-11,0.9238
2011-01-12,0.1335
2011-01-13,0.1537
2011-01-14,0.3836
2011-01-18,0.4585
2011-01-19,-1.4454
2011-01-20,-1.814
2011-01-21,-0.1572
2011-01-24,1.3780000000000001
2011-01-25,-0.1553
2011-01-26,1.9059
2011-01-27,-2.0611
2011-01-28,-1.8316
2011-01-31,0.1985
2011-02-01,1.9809999999999999
2011-02-02,0.3108
2011-02-03,-1.007
2011-02-04,-0.8998
2011-02-07,1.3818
2011-02-08,1.7523
2011-02-09,-1.0333
2011-02-10,0.0387
2011-02-11,1.2756
2011-02-14,-0.8397
2011-02-15,-0.0385
2011-02-16,0.077
2011-02-17,0.3078
2011-02-18,0.7288
2011-02-22,-1.7898
2011-02-23,-2.2877
2011-02-24,11.0714
2011-02-25,0.0
2011-02-28,-1.7149
2011-03-01,-3.9257999999999997
2011-03-02,0.3405
2011-03-03,2.187
2011-03-04,-2.2878
2011-03-07,0.4909
2011-03-08,2.4239
2011-03-09,-0.9356
2011-03-10,-2.7407
2011-03-11,-0.1904
2011-03-14,-1.7932000000000001
2011-03-15,-1.3986
2011-03-16,0.4728
2011-03-17,0.5098
2011-03-18,2.6531000000000002
2011-03-21,2.6226000000000003
2011-03-22,-0.2593
2011-03-23,-0.2971
2011-03-24,-0.2607
2011-03-25,-0.5228
2011-03-28,-1.6141
2011-03-29,0.8394
2011-03-30,1.9675
2011-03-31,1.1874
2011-04-01,1.4668
2011-04-04,-0.5782
2011-04-05,-2.6898999999999997
2011-04-06,1.8678
2011-04-07,-0.8801
2011-04-08,1.4058
2011-04-11,-2.5903
2011-04-12,-2.5843
2011-04-13,0.3845
2011-04-14,2.2025
2011-04-15,2.344
2011-04-18,-2.0687
2011-04-19,0.3018
2011-04-20,1.8992
2011-04-21,1.1257
2011-04-25,0.4015
2011-04-26,1.6721
2011-04-27,0.2503
2011-04-28,1.6404999999999998
2011-04-29,-0.386
2011-05-02,-1.5497999999999998
2011-05-03,-1.3953
2011-05-04,-2.4673
2011-05-05,0.4464
2011-05-06,-0.7407
2011-05-09,1.1194
2011-05-10,2.2509
2011-05-11,-0.5774
2011-05-12,3.049
2011-05-13,-2.3247999999999998
2011-05-16,-2.0195
2011-05-17,-0.5521
2011-05-18,1.1103
2011-05-19,0.3111
2011-05-20,-1.2953999999999999
2011-05-23,-0.0739
2011-05-24,-0.6289
2011-05-25,0.6701
2011-05-26,1.7382
2011-05-27,-0.3999
2011-05-31,2.3358
2011-06-01,-3.8516
2011-06-02,-0.816
2011-06-03,-2.543
2011-06-06,-0.3837
2011-06-07,0.3852
2011-06-08,0.921
2011-06-09,0.1141
2011-06-10,-1.5192
2011-06-13,-0.4242
2011-06-14,3.7568
2011-06-15,-1.3437999999999999
2011-06-16,1.8918
2011-06-17,1.1883
2011-06-20,-0.1468
2011-06-21,1.029
2011-06-22,-2.4009
2011-06-23,1.6772
2011-06-24,-0.9897
2011-06-27,2.0362999999999998
2011-06-28,1.6328
2011-06-29,-0.1785
2011-06-30,0.4292
2011-07-01,2.2436
2011-07-05,-1.3932
2011-07-06,0.3179
2011-07-07,1.7254
2011-07-08,-0.7269
2011-07-11,-1.0809
2011-07-12,0.1057
2011-07-13,0.7746
2011-07-14,-1.3033000000000001
2011-07-15,1.2848
2011-07-18,-3.277
2011-07-19,0.255
2011-07-20,-0.0363
2011-07-21,0.9451
2011-07-22,0.0
2011-07-25,-1.1522999999999999
2011-07-26,-3.0965
2011-07-27,-2.5188
2011-07-28,0.4242
2011-07-29,-0.0384
2011-08-01,-0.1153
2011-08-02,-3.3462
2011-08-03,1.9499
2011-08-04,-3.4348
2011-08-05,7.8416
2011-08-08,-6.4093
2011-08-09,4.966
2011-08-10,-7.2873
2011-08-11,4.1975
2011-08-12,0.7109
2011-08-15,2.0
2011-08-16,-1.1918
2011-08-17,-1.1284
2011-08-18,-5.9818999999999996
2011-08-19,-2.2604
2011-08-22,-1.7130999999999998
2011-08-23,4.793
2011-08-24,1.6632
2011-08-25,-3.6401
2011-08-26,1.1885
2011-08-29,2.1812
2011-08-30,-1.2315
2011-08-31,-0.9144
2011-09-01,-2.5168
2011-09-02,-2.5818
2011-09-06,-0.3092
2011-09-07,4.8294
2011-09-08,-0.7185
2011-09-09,0.9791
2011-09-12,-0.8432
2011-09-13,2.0408
2011-09-14,1.3333
2011-09-15,-0.1645
2011-09-16,0.7825
2011-09-19,-2.1659
2011-09-20,-1.5873
2011-09-21,-2.7589
2011-09-22,-2.3134
2011-09-23,-0.4021
2011-09-26,5.0695
2011-09-27,3.544
2011-09-28,-5.732
2011-09-29,4.9869
2011-09-30,-0.875
2011-10-03,-5.6326
2011-10-04,7.3051
2011-10-05,-0.3321
2011-10-06,1.9992
2011-10-07,-3.1033
2011-10-10,4.8883
2011-10-11,1.2857
2011-10-12,1.9832999999999998
2011-10-13,-0.4667
2011-10-14,2.5237
2011-10-17,-5.3462
2011-10-18,4.2259
2011-10-19,-2.5341
2011-10-20,-0.16
2011-10-21,2.484
2011-10-24,3.8311
2011-10-25,-4.9699
2011-10-26,3.5261
2011-10-27,3.7122
2011-10-28,-0.369
2011-10-31,-1.037
2011-11-01,-6.0629
2011-11-02,2.6693
2011-11-03,4.5402000000000005
2011-11-04,3.8233
2011-11-07,0.1073
2011-11-08,-0.0714
2011-11-09,-6.183
2011-11-10,2.3619
2011-11-11,2.5307
2011-11-14,-0.2904
2011-11-15,1.7473999999999998
2011-11-16,-2.6834
2011-11-17,-1.25
2011-11-18,0.7446
2011-11-21,-2.6608
2011-11-22,1.6705
2011-11-23,-3.8462
2011-11-25,-3.068
2011-11-28,4.9679
2011-11-29,-2.0229
2011-11-30,9.0378
2011-12-01,-1.6792
2011-12-02,0.6904
2011-12-05,0.6135
2011-12-06,0.4663
2011-12-07,-0.3213
2011-12-08,-1.7908
2011-12-09,2.3705
2011-12-12,-0.4275
2011-12-13,-2.1825
2011-12-14,-0.3292
2011-12-15,0.4771
2011-12-16,0.073
2011-12-19,0.8029
2011-12-20,3.6206
2011-12-21,0.7338
2011-12-22,1.2833999999999999
2011-12-23,-0.1712
2011-12-27,0.9262
2011-12-28,-2.3453
2011-12-29,0.905
2011-12-30,0.0
2012-01-03,0.8969
2012-01-04,-0.6154
2012-01-05,-0.1032
2012-01-06,0.241
2012-01-09,0.0
2012-01-10,2.1642
2012-01-11,0.6389
2012-01-12,0.1671
2012-01-13,0.7059
2012-01-17,0.3672
2012-01-18,1.8291
2012-01-19,-0.0653
2012-01-20,0.5882
2012-01-23,-0.2274
2012-01-24,1.6280999999999999
2012-01-25,0.1282
2012-01-26,-0.032
2012-01-27,1.0883
2012-01-30,0.095
2012-01-31,0.7276
2012-02-01,1.6018
2012-02-02,0.711
2012-02-03,1.7495
2012-02-06,-2.0814
2012-02-07,-0.801
2012-02-08,-0.8696
2012-02-09,-1.3471
2012-02-10,-1.4925
2012-02-13,3.3204000000000002
2012-02-14,-1.6225
2012-02-15,-2.1567
2012-02-16,3.4036
2012-02-17,0.721
2012-02-21,-0.498
2012-02-22,-0.0313
2012-02-23,1.408
2012-02-24,1.3576
2012-02-27,-0.0913
2012-02-28,-1.3711
2012-02-29,-1.9154
2012-03-01,2.2362
2012-03-02,-3.4196
2012-03-05,0.9569
2012-03-06,-1.8641
2012-03-07,-0.3542
2012-03-08,0.9693
2012-03-09,1.248
2012-03-12,-0.2212
2012-03-13,2.344
2012-03-14,-1.0523
2012-03-15,0.0938
2012-03-16,0.0625
2012-03-19,1.9051
2012-03-20,0.0306
2012-03-21,0.2145
2012-03-22,-0.0917
2012-03-23,0.2142
2012-03-26,0.3664
2012-03-27,-0.6085
2012-03-28,-1.1019
2012-03-29,-0.8047
2012-03-30,0.1872
2012-04-02,0.1869
2012-04-03,-0.6217
2012-04-04,-2.2208
2012-04-05,-0.064
2012-04-09,-2.1767
2012-04-10,-2.8141
2012-04-11,1.0101
2012-04-12,0.65
2012-04-13,-0.7677
2012-04-16,-0.7736
2012-04-17,1.2542
2012-04-18,-1.8413
2012-04-19,-2.5239000000000003
2012-04-20,1.0147
2012-04-23,-1.3162
2012-04-24,0.9477
2012-04-25,1.7038
2012-04-26,0.3077
2012-04-27,0.6135
2012-04-30,-0.3388
2012-05-01,0.034
2012-05-02,-0.5097
2012-05-03,-2.2199
2012-05-04,-7.9637
2012-05-07,0.4175
2012-05-08,2.3054
2012-05-09,-2.3642
2012-05-10,3.3295
2012-05-11,-1.4647000000000001
2012-05-14,-2.6013
2012-05-15,-1.2209
2012-05-16,-1.0042
2012-05-17,-1.9118
2012-05-18,-0.358
2012-05-21,0.7984
2012-05-22,-1.5446
2012-05-23,-0.0402
2012-05-24,-0.4024
2012-05-25,-0.3636
2012-05-29,2.7981
2012-05-30,-1.5779
2012-05-31,1.2024
2012-06-01,-2.0594
2012-06-04,1.8197
2012-06-05,1.2708
2012-06-06,5.8824
2012-06-07,-1.8519
2012-06-08,0.0
2012-06-11,-2.8679
2012-06-12,-0.0389
2012-06-13,-0.9328
2012-06-14,0.4315
2012-06-15,-0.2734
2012-06-18,-0.5092
2012-06-19,0.5906
2012-06-20,-0.3523
2012-06-21,-6.0487
2012-06-22,2.2575
2012-06-25,-1.1447
2012-06-26,0.6617
2012-06-27,2.5061999999999998
2012-06-28,2.7255000000000003
2012-06-29,3.3945
2012-07-02,1.0189
2012-07-03,2.4281
2012-07-05,-0.8753
2012-07-06,-0.4047
2012-07-09,0.5911
2012-07-10,-0.5141
2012-07-11,-0.0738
2012-07-12,-1.6993
2012-07-13,1.522
2012-07-16,-0.7095
2012-07-17,-0.1128
2012-07-18,1.1672
2012-07-19,-1.1537
2012-07-20,0.1506
2012-07-23,-1.3158
2012-07-24,-0.8
2012-07-25,-0.6528
2012-07-26,-1.5074999999999998
2012-07-27,2.6295
2012-07-30,0.7648
2012-07-31,0.9867
2012-08-01,-11.274000000000001
2012-08-02,-0.4235
2012-08-03,0.7231
2012-08-06,0.9713
2012-08-07,1.0874
2012-08-08,-1.9445999999999999
2012-08-09,1.2658
2012-08-10,5.2083
2012-08-13,0.6337
2012-08-14,-0.7871
2012-08-15,1.7850000000000001
2012-08-16,0.7794
2012-08-17,0.348
2012-08-20,-0.1927
2012-08-21,-1.2355
2012-08-22,-1.6419000000000001
2012-08-23,-0.1192
2012-08-24,-0.1592
2012-08-27,-0.7174
2012-08-28,0.6022
2012-08-29,1.0375
2012-08-30,-0.4344
2012-08-31,-0.119
2012-09-04,1.4694
2012-09-05,-0.6262
2012-09-06,3.0721
2012-09-07,0.9171
2012-09-10,0.1893
2012-09-11,-0.2268
2012-09-12,0.947
2012-09-13,1.9512
2012-09-14,-0.2208
2012-09-17,-0.4058
2012-09-18,1.0
2012-09-19,-0.8067
2012-09-20,-0.5915
2012-09-21,1.0041
2012-09-24,-1.2518
2012-09-25,-0.2237
2012-09-26,-0.5979
2012-09-27,-0.6015
2012-09-28,-1.3237999999999999
2012-10-01,2.1847
2012-10-02,-0.1875
2012-10-03,-1.2401
2012-10-04,-0.0381
2012-10-05,-0.2665
2012-10-08,-0.1145
2012-10-09,-0.7642
2012-10-10,0.7316
2012-10-11,0.4969
2012-10-12,-0.3043
2012-10-15,0.1335
2012-10-16,0.2691
2012-10-17,1.4954
2012-10-18,-1.5867
2012-10-19,-0.8829
2012-10-22,0.2324
2012-10-23,0.1932
2012-10-24,-0.9256
2012-10-25,0.1946
2012-10-26,-0.3497
2012-10-31,2.3782
2012-11-01,0.457
2012-11-02,-2.1986
2012-11-05,-0.5039
2012-11-06,3.6619
2012-11-07,-2.8936
2012-11-08,0.1548
2012-11-09,-0.3091
2012-11-12,-0.1163
2012-11-13,-0.1552
2012-11-14,0.0389
2012-11-15,0.1166
2012-11-16,0.4657
2012-11-19,1.3905
2012-11-20,0.4952
2012-11-21,0.834
2012-11-23,0.0376
2012-11-26,1.0898
2012-11-27,1.1152
2012-11-28,1.8382
2012-11-29,1.5884
2012-11-30,-0.4264
2012-12-03,-0.0357
2012-12-04,2.9275
2012-12-05,-1.7690000000000001
2012-12-06,0.0706
2012-12-07,-0.1059
2012-12-10,0.4592
2012-12-11,1.7932000000000001
2012-12-12,-2.1762
2012-12-13,1.7302
2012-12-14,-0.5207
2012-12-17,-0.5932
2012-12-18,0.351
2012-12-19,0.8395
2012-12-20,0.4509
2012-12-21,-0.0345
2012-12-24,0.1727
2012-12-26,-1.5516999999999999
2012-12-27,0.6305
2012-12-28,-0.9398
2012-12-31,2.2431
2013-01-02,3.5109
2013-01-03,-1.2616
2013-01-04,0.5716
2013-01-07,-2.1063
2013-01-08,-0.0342
2013-01-09,0.4441
2013-01-10,0.0
2013-01-11,-1.8027
2013-01-14,0.6581
2013-01-15,0.4301
2013-01-16,-0.6563
2013-01-17,0.3477
2013-01-18,-0.0347
2013-01-22,0.6239
2013-01-23,-0.0344
2013-01-24,0.3446
2013-01-25,0.0
2013-01-28,2.5069
2013-01-29,1.4405000000000001
2013-01-30,-0.6275
2013-01-31,-0.6647
2013-02-01,-0.0335
2013-02-04,-2.5435
2013-02-05,1.5110000000000001
2013-02-06,-0.9811
2013-02-07,-0.2733
2013-02-08,-0.0685
2013-02-11,0.3085
2013-02-12,0.1367
2013-02-13,0.1024
2013-02-14,-0.3409
2013-02-15,0.2053
2013-02-19,1.2631999999999999
2013-02-20,-1.4498
2013-02-21,-0.9579
2013-02-22,4.4905
2013-02-25,-4.4628
2013-02-26,1.3149
2013-02-27,0.6148
2013-02-28,0.1018
2013-03-01,0.8138
2013-03-04,0.0673
2013-03-05,0.605
2013-03-06,0.8019
2013-03-07,0.6961
2013-03-08,1.185
2013-03-11,-0.0651
2013-03-12,0.0326
2013-03-13,0.7159
2013-03-14,-0.3554
2013-03-15,0.5188
2013-03-18,0.129
2013-03-19,-0.1289
2013-03-20,0.6774
2013-03-21,-0.0961
2013-03-22,1.1546
2013-03-25,1.0146
2013-03-26,-0.2511
2013-03-27,-0.7552
2013-03-28,-1.3951
2013-04-01,-1.1897
2013-04-02,-0.5532
2013-04-03,-0.9162
2013-04-04,0.4293
