ticker,QNST US Equity
2014-07-02,-6.1977
2014-07-03,-1.0714
2014-07-07,1.2635
2014-07-08,-4.9911
2014-07-09,-0.3752
2014-07-10,-0.9416
2014-07-11,-0.5703
2014-07-14,3.6329000000000002
2014-07-15,-3.5055
2014-07-16,1.3384
2014-07-17,-1.6981000000000002
2014-07-18,2.1113
2014-07-21,1.3158
2014-07-22,0.7421
2014-07-23,-4.4199
2014-07-24,-0.1927
2014-07-25,-0.5792
2014-07-28,-2.9126
2014-07-29,2.0
2014-07-30,0.1961
2014-07-31,-2.3483
2014-08-01,-0.2004
2014-08-04,2.008
2014-08-05,2.9528
2014-08-06,0.5736
2014-08-07,-2.4715
2014-08-08,-1.7544
2014-08-11,0.5952
2014-08-12,-1.5779
2014-08-13,-1.2024
2014-08-14,-0.6085
2014-08-15,-1.6327
2014-08-18,0.8299
2014-08-19,0.2058
2014-08-20,-0.8214
2014-08-21,0.8282
2014-08-22,-0.2053
2014-08-25,-4.1152
2014-08-26,-0.2146
2014-08-27,0.8602
2014-08-28,-1.4925
2014-08-29,3.6797
2014-09-02,1.2526
2014-09-03,-2.268
2014-09-04,-2.9536
2014-09-05,1.3043
2014-09-08,8.1545
2014-09-09,-3.373
2014-09-10,-4.1068
2014-09-11,-1.0707
2014-09-12,-1.0823
2014-09-15,-0.4376
2014-09-16,1.0989
2014-09-17,-1.087
2014-09-18,-0.2198
2014-09-19,-1.1013
2014-09-22,-4.2316
2014-09-23,-0.9302
2014-09-24,-0.4695
2014-09-25,-1.1792
2014-09-26,-0.716
2014-09-29,0.7212
2014-09-30,-0.9547
2014-10-01,1.2048
2014-10-02,3.0952
2014-10-03,4.388
2014-10-06,-3.5398
2014-10-07,-3.211
2014-10-08,3.7915
2014-10-09,-3.653
2014-10-10,-0.237
2014-10-13,7.8385
2014-10-14,0.8811
2014-10-15,0.8734
2014-10-16,-3.0303
2014-10-17,-2.2321
2014-10-20,-4.1096
2014-10-21,-1.1905000000000001
2014-10-22,-2.8916
2014-10-23,1.737
2014-10-24,-0.4878
2014-10-27,-0.9804
2014-10-28,4.703
2014-10-29,1.8913
2014-10-30,2.0882
2014-10-31,-7.9545
2014-11-03,-3.4568
2014-11-04,-1.7903
2014-11-05,8.0729
2014-11-06,-0.7229
2014-11-07,-1.9417
2014-11-10,1.9802
2014-11-11,5.0971
2014-11-12,-1.8476
2014-11-13,-1.6471
2014-11-14,5.5024
2014-11-17,-2.4943
2014-11-18,2.3256
2014-11-19,-2.2727
2014-11-20,2.7907
2014-11-21,2.0362
2014-11-24,1.9956
2014-11-25,-0.6522
2014-11-26,0.8753
2014-11-28,-1.7354
2014-12-01,-1.1038000000000001
2014-12-02,-0.4464
2014-12-03,1.1211
2014-12-04,0.4435
2014-12-05,4.415
2014-12-08,-2.1142
2014-12-09,5.6156
2014-12-10,-3.2720000000000002
2014-12-11,-1.2685
2014-12-12,-2.3555
2014-12-15,-1.7544
2014-12-16,0.6696
2014-12-17,21.0643
2014-12-18,2.9304
2014-12-19,6.4057
2014-12-22,-4.6823
2014-12-23,0.5263
2014-12-24,0.8726
2014-12-26,0.692
2014-12-29,-0.8591
2014-12-30,1.9064
2014-12-31,3.2313
2015-01-02,-1.1532
2015-01-05,-1.8333
2015-01-06,-3.9049
2015-01-07,4.947
2015-01-08,-3.0303
2015-01-09,1.0417
2015-01-12,-0.8591
2015-01-13,-0.3466
2015-01-14,-0.1739
2015-01-15,-5.4007
2015-01-16,2.9466
2015-01-20,-0.1789
2015-01-21,-2.6882
2015-01-22,0.7366
2015-01-23,0.5484
2015-01-26,1.2727
2015-01-27,1.9748999999999999
2015-01-28,-6.8662
2015-01-29,3.2136
2015-01-30,-6.2271
2015-02-02,2.9297
2015-02-03,5.3131
2015-02-04,14.7748
2015-02-05,4.0816
2015-02-06,-5.4299
2015-02-09,-2.3923
2015-02-10,-0.3268
2015-02-11,-3.2787
2015-02-12,3.0508
2015-02-13,1.1513
2015-02-17,2.1138
2015-02-18,1.4331
2015-02-19,1.4129
2015-02-20,-1.8576000000000001
2015-02-23,-0.9464
2015-02-24,3.6624
2015-02-25,-1.0753
2015-02-26,3.2609
2015-02-27,0.9023
2015-03-02,0.2981
2015-03-03,-1.9316
2015-03-04,0.0
2015-03-05,0.6061
2015-03-06,-2.1084
2015-03-09,0.0
2015-03-10,-4.0
2015-03-11,2.0833
2015-03-12,1.2559
2015-03-13,0.3101
2015-03-16,-1.7002000000000002
2015-03-17,0.0
2015-03-18,2.2013
2015-03-19,-1.5385
2015-03-20,3.9063
2015-03-23,-0.4511
2015-03-24,1.6616
2015-03-25,-4.9033999999999995
2015-03-26,-2.1875
2015-03-27,-0.7987
2015-03-30,1.1272
2015-03-31,-5.2548
2015-04-01,0.0
2015-04-02,-1.0084
2015-04-06,-1.528
2015-04-07,1.0345
2015-04-08,-0.8532
2015-04-09,1.2048
2015-04-10,-1.8707
2015-04-13,2.4263
2015-04-14,-1.3536000000000001
2015-04-15,1.2006999999999999
2015-04-16,-1.3559
2015-04-17,-2.7491
2015-04-20,3.7102
2015-04-21,-4.5997
2015-04-22,0.5357
2015-04-23,0.3552
2015-04-24,0.0
2015-04-27,1.7699
2015-04-28,-0.1739
2015-04-29,-1.2195
2015-04-30,-4.2328
2015-05-01,-0.5525
2015-05-04,-1.2963
2015-05-05,-1.5009000000000001
2015-05-06,7.4286
2015-05-07,-0.7092
2015-05-08,-5.3571
2015-05-11,0.7547
2015-05-12,0.7491
2015-05-13,2.7881
2015-05-14,-0.7233
2015-05-15,0.1821
2015-05-18,0.3636
2015-05-19,0.7246
2015-05-20,0.3597
2015-05-21,-1.6129
2015-05-22,1.6393
2015-05-26,-1.2545
2015-05-27,3.4483
2015-05-28,1.2281
2015-05-29,2.773
2015-06-01,-1.6863000000000001
2015-06-02,6.6895
2015-06-03,-0.4823
2015-06-04,0.9693
2015-06-05,0.96
2015-06-08,0.7924
2015-06-09,-3.3019
2015-06-10,6.3415
2015-06-11,-2.4465
2015-06-12,0.1567
2015-06-15,1.0955
2015-06-16,2.322
2015-06-17,-1.3616
2015-06-18,-3.3742
2015-06-19,-2.3810000000000002
2015-06-22,2.6016
2015-06-23,1.2678
2015-06-24,-0.4695
2015-06-25,0.9434
2015-06-26,2.1807
2015-06-29,-5.1829
2015-06-30,3.6977
2015-07-01,0.0
2015-07-02,-1.5504
2015-07-06,6.7717
2015-07-07,-2.2124
2015-07-08,-2.4133
2015-07-09,0.6182
2015-07-10,0.768
2015-07-13,-3.0488
2015-07-14,6.6038
2015-07-15,-1.9174
2015-07-16,0.3008
2015-07-17,-2.9985
2015-07-20,-0.4637
2015-07-21,-0.6211
2015-07-22,0.0
2015-07-23,-1.5625
2015-07-24,-1.9048
2015-07-27,-2.4272
2015-07-28,-0.4975
2015-07-29,-3.5
2015-07-30,2.5907
2015-07-31,-2.0202
2015-08-03,0.6873
2015-08-04,1.3652
2015-08-05,-0.8418
2015-08-06,-2.3769
2015-08-07,-0.5217
2015-08-10,-1.9231
2015-08-11,-4.0998
2015-08-12,-2.974
2015-08-13,-3.4483
2015-08-14,-0.9921
2015-08-17,0.2004
2015-08-18,0.8
2015-08-19,-0.3968
2015-08-20,0.7968
2015-08-21,1.581
2015-08-24,-1.5564
2015-08-25,-2.1739
2015-08-26,2.6263
2015-08-27,3.3465
2015-08-28,2.6667
2015-08-31,2.0408
2015-09-01,-2.9091
2015-09-02,2.9962999999999997
2015-09-03,0.3636
2015-09-04,0.9058
2015-09-08,3.5907
2015-09-09,0.1733
2015-09-10,1.9031
2015-09-11,2.2071
2015-09-14,-2.1595
2015-09-15,1.6978
2015-09-16,2.0033
2015-09-17,2.6187
2015-09-18,1.9139
2015-09-21,-2.9734
2015-09-22,-1.7742
2015-09-23,-0.821
2015-09-24,0.0
2015-09-25,-2.4834
2015-09-28,-1.3582
2015-09-29,-2.7539
2015-09-30,-1.7699
2015-10-01,0.3604
2015-10-02,-0.3591
2015-10-05,3.7838000000000003
2015-10-06,1.2153
2015-10-07,-0.5146
2015-10-08,5.0
2015-10-09,-0.1642
2015-10-12,-1.6447
2015-10-13,-1.6722000000000001
2015-10-14,-1.8707
2015-10-15,4.3328
2015-10-16,-0.8306
2015-10-19,0.0
2015-10-20,0.335
2015-10-21,-2.0033
2015-10-22,1.7036
2015-10-23,-1.1724999999999999
2015-10-26,-1.6949
2015-10-27,-3.4483
2015-10-28,2.6786
2015-10-29,-2.9565
2015-10-30,-0.5376
2015-11-02,2.1622
2015-11-03,0.1764
2015-11-04,-1.5845
2015-11-05,-1.7889
2015-11-06,4.0073
2015-11-09,-5.2539
2015-11-10,-3.1423
2015-11-11,-1.9083999999999999
2015-11-12,-1.1673
2015-11-13,-1.1811
2015-11-16,-3.3865
2015-11-17,-0.2062
2015-11-18,0.2066
2015-11-19,-0.8247
2015-11-20,2.7027
2015-11-23,0.8097
2015-11-24,-1.2048
2015-11-25,1.0163
2015-11-27,0.4024
2015-11-30,-2.004
2015-12-01,0.2045
2015-12-02,-2.449
2015-12-03,-1.8828
2015-12-04,-0.2132
2015-12-07,2.1368
2015-12-08,-0.4184
2015-12-09,-0.8403
2015-12-10,-1.0593
2015-12-11,-0.4283
2015-12-14,-1.7204000000000002
2015-12-15,3.2823
2015-12-16,0.2119
2015-12-17,1.6913
2015-12-18,-3.3264
2015-12-21,-1.2903
2015-12-22,1.7429000000000001
2015-12-23,0.2141
2015-12-24,0.8547
2015-12-28,0.6356
2015-12-29,-4.2105
2015-12-30,-4.6154
2015-12-31,-1.1521
2016-01-04,-6.5268
2016-01-05,-1.2469000000000001
2016-01-06,-4.6716999999999995
2016-01-07,-2.2517
2016-01-08,-2.168
2016-01-11,6.6482
2016-01-12,0.2597
2016-01-13,-0.7772
2016-01-14,1.0444
2016-01-15,1.5504
2016-01-19,-2.2901
2016-01-20,4.6875
2016-01-21,-3.9801
2016-01-22,2.0725
2016-01-25,-4.0609
2016-01-26,1.3228
2016-01-27,-3.1332
2016-01-28,-1.3477000000000001
2016-01-29,4.0984
2016-02-01,-0.7874
2016-02-02,-4.2328
2016-02-03,-5.2486
2016-02-04,1.1662
2016-02-05,-5.7637
2016-02-08,-1.2232
2016-02-09,-0.3096
2016-02-10,-9.3168
2016-02-11,-2.7397
2016-02-12,5.2817
2016-02-16,4.6823
2016-02-17,-0.3195
2016-02-18,-9.6154
2016-02-19,1.4184
2016-02-22,6.993
2016-02-23,-6.2092
2016-02-24,-1.0453
2016-02-25,7.0423
2016-02-26,0.3289
2016-02-29,-2.623
2016-03-01,2.6936
2016-03-02,9.1803
2016-03-03,-3.3033
2016-03-04,-0.6211
2016-03-07,4.0625
2016-03-08,-8.1081
2016-03-09,0.3268
2016-03-10,-1.6287
2016-03-11,2.9801
2016-03-14,-1.2862
2016-03-15,-2.9316
2016-03-16,-0.3356
2016-03-17,2.0202
2016-03-18,13.5314
2016-03-21,1.4535
2016-03-22,-4.5845
2016-03-23,-0.3003
2016-03-24,8.1325
2016-03-28,-6.1281
2016-03-29,6.2315
2016-03-30,-1.3966
2016-03-31,-3.1161
2016-04-01,0.8772
2016-04-04,-3.7681
2016-04-05,-0.3012
2016-04-06,1.2085
2016-04-07,-0.8955
2016-04-08,0.0
2016-04-11,-0.3012
2016-04-12,0.9063
2016-04-13,7.485
2016-04-14,-3.0641
2016-04-15,1.7241
2016-04-18,-1.1299
2016-04-19,-0.2857
2016-04-20,0.8596
2016-04-21,0.2841
2016-04-22,3.3994
2016-04-25,-1.9178
2016-04-26,0.0
2016-04-27,-1.6760000000000002
2016-04-28,0.5682
2016-04-29,-0.565
2016-05-02,2.5568
2016-05-03,-4.9861
2016-05-04,-4.9563
2016-05-05,4.2945
2016-05-06,1.1764999999999999
2016-05-09,0.0
2016-05-10,2.6163
2016-05-11,-11.898
2016-05-12,-0.3215
2016-05-13,1.9355
2016-05-16,-3.7975
2016-05-17,-1.6447
2016-05-18,2.3411
2016-05-19,0.6536
2016-05-20,8.1169
2016-05-23,0.0
2016-05-24,3.6036
2016-05-25,1.4493
2016-05-26,1.4285999999999999
2016-05-27,3.0986
2016-05-31,1.0929
2016-06-01,-0.5405
2016-06-02,-0.2717
2016-06-03,-2.9973
2016-06-06,3.3708
2016-06-07,2.7174
2016-06-08,0.7937
2016-06-09,-0.7874
2016-06-10,-6.3492
2016-06-13,-4.2373
2016-06-14,0.59
2016-06-15,-2.0528
2016-06-16,-2.9939999999999998
2016-06-17,0.6173
2016-06-20,1.5337
2016-06-21,-3.3233
2016-06-22,-0.9375
2016-06-23,0.6309
2016-06-24,-3.1348
2016-06-27,1.9417
2016-06-28,3.1746
2016-06-29,4.9231
2016-06-30,4.1056
2016-07-01,0.2817
2016-07-05,-4.4944
2016-07-06,-1.7647
2016-07-07,-2.3952
2016-07-08,4.2945
2016-07-11,4.7059
2016-07-12,1.1236
2016-07-13,1.6667
2016-07-14,1.6393
2016-07-15,7.2581
2016-07-18,0.7519
2016-07-19,-1.2438
2016-07-20,-1.0076
2016-07-21,-3.0534
2016-07-22,1.3123
2016-07-25,-2.0725
2016-07-26,-4.7619
2016-07-27,2.7778
2016-07-28,-0.2703
2016-07-29,-1.626
2016-08-01,0.551
2016-08-02,-3.5616
2016-08-03,1.9886
2016-08-04,-3.6212
2016-08-05,0.0
2016-08-08,0.289
2016-08-09,-2.8818
2016-08-10,-5.3412
2016-08-11,0.9404
2016-08-12,0.0
2016-08-15,3.1056
2016-08-16,1.506
2016-08-17,-1.7804
2016-08-18,-0.3021
2016-08-19,-3.9394
2016-08-22,-0.6309
2016-08-23,1.2698
2016-08-24,-1.5674000000000001
2016-08-25,0.1592
2016-08-26,-1.7488000000000001
2016-08-29,-0.6472
2016-08-30,0.9772
2016-08-31,-1.2903
2016-09-01,4.2484
2016-09-02,5.3292
2016-09-06,2.3810000000000002
2016-09-07,1.1628
2016-09-08,-0.2874
2016-09-09,-7.2046
2016-09-12,1.2422
2016-09-13,-6.135
2016-09-14,-0.9804
2016-09-15,-0.33
2016-09-16,6.9536
2016-09-19,-1.2384
2016-09-20,-3.1348
2016-09-21,0.6472
2016-09-22,0.3215
2016-09-23,-0.3205
2016-09-26,-1.6077
2016-09-27,0.0
2016-09-28,-0.6536
2016-09-29,-0.9868
2016-09-30,0.3322
2016-10-03,1.9868000000000001
2016-10-04,-1.9481000000000002
2016-10-05,0.0
2016-10-06,-0.6623
2016-10-07,-0.3333
2016-10-10,5.6856
2016-10-11,-2.5316
2016-10-12,0.974
2016-10-13,-1.9293
2016-10-14,2.2951
2016-10-17,-2.2436
2016-10-18,2.9508
2016-10-19,0.9554
2016-10-20,-4.7318999999999996
2016-10-21,1.3245
2016-10-24,2.9412000000000003
2016-10-25,-0.3175
2016-10-26,-2.5478
2016-10-27,-3.268
2016-10-28,0.0
2016-10-31,-2.027
2016-11-01,3.4483
2016-11-02,-1.3333
2016-11-03,1.6892
2016-11-04,-0.3322
2016-11-07,2.6667
2016-11-08,-1.2987
2016-11-09,10.8553
2016-11-10,-17.5074
2016-11-11,1.4388
2016-11-14,-4.2553
2016-11-15,-2.5926
2016-11-16,3.4221
2016-11-17,-1.8382
2016-11-18,3.3708
2016-11-21,3.6231999999999998
2016-11-22,4.1958
2016-11-23,4.3624
2016-11-25,3.537
2016-11-28,0.9317
2016-11-29,-0.9231
2016-11-30,-0.9317
2016-12-01,-1.5674000000000001
2016-12-02,-0.9554
2016-12-05,4.1801
2016-12-06,5.8642
2016-12-07,1.7492999999999999
2016-12-08,1.7191999999999998
2016-12-09,-0.5634
2016-12-12,10.4816
2016-12-13,-1.5385
2016-12-14,-2.6042
2016-12-15,2.4064
2016-12-16,6.5274
2016-12-19,5.3922
2016-12-20,-5.814
2016-12-21,-2.4691
2016-12-22,-5.0633
2016-12-23,1.0667
2016-12-27,-0.5277
2016-12-28,1.8568
2016-12-29,-0.2604
2016-12-30,-1.8277
2017-01-03,-2.1277
2017-01-04,6.7935
2017-01-05,-0.7634
2017-01-06,-1.2821
2017-01-09,2.8571
2017-01-10,1.7677
2017-01-11,4.2184
2017-01-12,-2.6189999999999998
2017-01-13,-2.6895
2017-01-17,-1.5074999999999998
2017-01-18,-1.0204
2017-01-19,-3.866
2017-01-20,2.1448
2017-01-23,-5.7743
2017-01-24,-3.8997
2017-01-25,5.5072
2017-01-26,-1.3736
2017-01-27,-0.2786
2017-01-30,-3.9106
2017-01-31,1.7442
2017-02-01,-2.8571
2017-02-02,-0.2941
2017-02-03,-1.1799
2017-02-06,-0.2985
2017-02-07,-3.5928
2017-02-08,0.0
2017-02-09,2.4845
2017-02-10,-0.6061
2017-02-13,-2.1341
2017-02-14,0.9346
2017-02-15,3.3951000000000002
2017-02-16,-0.2985
2017-02-17,-0.2994
2017-02-21,1.8018
2017-02-22,1.7699
2017-02-23,-4.9275
2017-02-24,-0.3049
2017-02-27,3.0581
2017-02-28,-4.1543
2017-03-01,0.9288
2017-03-02,-2.454
2017-03-03,0.9434
2017-03-06,-1.2461
2017-03-07,0.6309
2017-03-08,0.0
2017-03-09,2.1944
2017-03-10,-2.1471999999999998
2017-03-13,1.2539
2017-03-14,-2.1672
2017-03-15,4.4304
2017-03-16,0.303
2017-03-17,9.6677
2017-03-20,-2.2039
2017-03-21,-1.1268
2017-03-22,-1.1396
2017-03-23,5.4755
2017-03-24,-4.0984
2017-03-27,7.4074
2017-03-28,1.8568
2017-03-29,-1.8229
2017-03-30,1.5915
2017-03-31,1.8277
2017-04-03,-6.6667
2017-04-04,0.5495
2017-04-05,3.8251
2017-04-06,1.5789
2017-04-07,0.7772
2017-04-10,4.8843
2017-04-11,-1.9607999999999999
2017-04-12,0.75
2017-04-13,-1.2407
2017-04-17,3.0151
2017-04-18,2.439
2017-04-19,0.7143
2017-04-20,6.383
2017-04-21,-1.1111
2017-04-24,1.3483
2017-04-25,-0.2217
2017-04-26,0.2222
2017-04-27,-1.5521
2017-04-28,0.9009
2017-05-01,-0.4464
2017-05-02,-4.2600999999999996
2017-05-03,-3.1616
2017-05-04,2.7811
2017-05-05,-3.5294
2017-05-08,-0.4878
2017-05-09,-1.4706000000000001
2017-05-10,-0.995
2017-05-11,-4.2714
2017-05-12,-1.3123
2017-05-15,3.4574
2017-05-16,1.2852999999999999
2017-05-17,-7.1066
2017-05-18,0.5464
2017-05-19,-0.8152
2017-05-22,-0.5479
2017-05-23,0.0
2017-05-24,-2.4793
2017-05-25,2.2599
2017-05-26,0.2762
2017-05-30,5.7851
2017-05-31,1.1719
2017-06-01,3.4749
2017-06-02,-0.4975
2017-06-05,-3.5
2017-06-06,-2.0725
2017-06-07,-0.7937
2017-06-08,6.1333
2017-06-09,1.2563
2017-06-12,2.9777
2017-06-13,-4.0964
2017-06-14,1.7588
2017-06-15,-2.2222
2017-06-16,1.0101
2017-06-19,4.5
2017-06-20,-2.6316
2017-06-21,-3.9312
2017-06-22,2.5575
2017-06-23,-1.4963
2017-06-26,1.7722
2017-06-27,-0.4975
2017-06-28,6.25
2017-06-29,3.2941
2017-06-30,-5.0114
2017-07-03,-3.3573
2017-07-05,-1.4888
2017-07-06,0.5038
2017-07-07,-0.5013
2017-07-10,0.7557
2017-07-11,3.0
2017-07-12,-2.1845
2017-07-13,2.7295
2017-07-14,-0.2415
2017-07-17,-2.5423999999999998
2017-07-18,-1.3665
2017-07-19,-3.0227
2017-07-20,-0.2597
2017-07-21,-3.3854
2017-07-24,1.3477000000000001
2017-07-25,4.7872
2017-07-26,0.7614
2017-07-27,1.0076
2017-07-28,-1.4963
2017-07-31,-1.5190000000000001
2017-08-01,-12.5964
2017-08-02,12.3529
2017-08-03,-5.7592
2017-08-04,1.3889
2017-08-07,1.9178
2017-08-08,-1.0753
2017-08-09,6.25
2017-08-10,3.3247999999999998
2017-08-11,-3.7129
2017-08-14,3.599
2017-08-15,0.7444
2017-08-16,3.202
2017-08-17,1.6705999999999999
2017-08-18,8.9202
2017-08-21,-2.3707
2017-08-22,1.1038000000000001
2017-08-23,0.0
2017-08-24,6.7686
2017-08-25,4.908
2017-08-28,-2.0468
2017-08-29,0.2985
2017-08-30,5.754
2017-08-31,0.3752
2017-09-01,2.0561
2017-09-05,-4.9451
2017-09-06,0.3854
2017-09-07,-1.3436
2017-09-08,1.1673
2017-09-11,1.9231
2017-09-12,2.6414999999999997
2017-09-13,5.1471
2017-09-14,2.0979
2017-09-15,5.3082
2017-09-18,6.0163
2017-09-19,6.2883
2017-09-20,3.0303
2017-09-21,3.3613
2017-09-22,-3.794
2017-09-25,3.8028
2017-09-26,-3.2564
2017-09-27,3.6466
2017-09-28,3.5183
2017-09-29,-3.9215999999999998
2017-10-02,1.7687
2017-10-03,1.0695000000000001
2017-10-04,0.9259
2017-10-05,1.1796
2017-10-06,-1.6839
2017-10-09,-2.3715
2017-10-10,0.5398
2017-10-11,-1.745
2017-10-12,-2.3224
2017-10-13,0.4196
2017-10-16,-2.3677
2017-10-17,0.428
2017-10-18,-0.2841
2017-10-19,-0.4274
2017-10-20,3.4335
2017-10-23,3.1812
2017-10-24,-1.6086
2017-10-25,-1.9074
2017-10-26,1.9444
2017-10-27,-2.1798
2017-10-30,2.6462
2017-10-31,20.7598
2017-11-01,-2.5843
2017-11-02,-6.4591
2017-11-03,4.5623000000000005
2017-11-06,3.184
2017-11-07,5.8286
2017-11-08,-2.9158
2017-11-09,0.1112
2017-11-10,-1.6667
2017-11-13,0.678
2017-11-14,-1.3468
2017-11-15,-3.1854
2017-11-16,5.2879
2017-11-17,2.567
2017-11-20,9.2492
2017-11-21,0.0
2017-11-22,-2.5896
2017-11-24,0.2045
2017-11-27,-1.8367
2017-11-28,10.7069
2017-11-29,-2.3474
2017-11-30,2.7885
2017-12-01,-6.9224
2017-12-04,-5.5276
2017-12-05,0.1064
2017-12-06,-2.8693
2017-12-07,0.0
2017-12-08,-0.1094
2017-12-11,-4.2716
2017-12-12,1.4874
2017-12-13,1.2401
2017-12-14,-2.2272
2017-12-15,-1.2528000000000001
2017-12-18,-1.0381
2017-12-19,0.5828
2017-12-20,0.4635
2017-12-21,1.0381
2017-12-22,-2.1689
2017-12-26,-2.1004
2017-12-27,-0.7151
2017-12-28,1.5606
2017-12-29,-0.9456
2018-01-02,2.864
2018-01-03,-3.4803
2018-01-04,1.5625
2018-01-05,3.432
2018-01-08,1.4874
2018-01-09,5.8625
2018-01-10,-3.0884
2018-01-11,0.4396
2018-01-12,2.1882
2018-01-16,-3.4261
2018-01-17,0.8869
2018-01-18,-0.2198
2018-01-19,-0.2203
2018-01-22,-1.9868000000000001
2018-01-23,-0.3378
2018-01-24,2.3729
2018-01-25,2.5385999999999997
2018-01-26,3.014
2018-01-29,-0.5225
2018-01-30,-0.4202
2018-01-31,-1.5823
2018-02-01,38.9068
2018-02-02,-5.4012
2018-02-05,-6.3622
2018-02-06,-1.4808
2018-02-07,-0.0884
2018-02-08,4.9558
2018-02-09,-1.6019999999999999
2018-02-12,3.9417
2018-02-13,5.2762
2018-02-14,2.2709
2018-02-15,-3.2159
2018-02-16,-0.2373
2018-02-20,1.0309
2018-02-21,5.0235
2018-02-22,-1.7189999999999999
2018-02-23,0.2281
2018-02-26,2.7314
2018-02-27,-3.1019
2018-02-28,0.0762
2018-03-01,-3.0465
2018-03-02,2.828
2018-03-05,-2.2154
2018-03-06,1.4844
2018-03-07,2.6944
2018-03-08,-0.5247
2018-03-09,6.4054
2018-03-12,-2.6912000000000003
2018-03-13,-2.2561999999999998
2018-03-14,3.2018
2018-03-15,-1.2987
2018-03-16,0.8772
2018-03-19,-0.2899
2018-03-20,2.6163
2018-03-21,2.6912000000000003
2018-03-22,-1.1034
2018-03-23,-2.1618
2018-03-26,3.35
2018-03-27,-4.3448
2018-03-28,-8.7239
2018-03-29,0.8689
2018-04-02,-2.036
2018-04-03,0.5596
2018-04-04,-1.4308
2018-04-05,3.3064999999999998
2018-04-06,-3.3568
2018-04-09,-2.0194
2018-04-10,1.5664
2018-04-11,-17.6948
2018-04-12,16.7653
2018-04-13,-8.9527
2018-04-16,0.1855
2018-04-17,2.8704
2018-04-18,3.0603
2018-04-19,-0.6114
2018-04-20,1.6696
2018-04-23,0.8643
2018-04-24,0.1714
2018-04-25,2.4808
2018-04-26,-8.9316
2018-04-27,-0.3666
2018-04-30,3.4039
2018-05-01,1.2456
2018-05-02,4.7452
2018-05-03,1.8456000000000001
2018-05-04,1.0708
2018-05-07,2.608
2018-05-08,1.5886
2018-05-09,0.0
2018-05-10,3.2056
2018-05-11,0.4545
2018-05-14,0.905
2018-05-15,-7.3244
2018-05-16,0.0806
2018-05-17,3.1426
2018-05-18,-2.5781
2018-05-21,4.2501999999999995
2018-05-22,-2.0
2018-05-23,1.8053
2018-05-24,-1.0023
2018-05-25,0.3894
2018-05-29,0.6206
2018-05-30,3.5465999999999998
2018-05-31,2.0849
2018-06-01,0.0
2018-06-04,-0.8023
2018-06-05,0.3676
2018-06-06,-1.0989
2018-06-07,-1.3333
2018-06-08,2.8529
2018-06-11,0.0
2018-06-12,0.9489
2018-06-13,-1.5907
2018-06-14,-0.2939
2018-06-15,-2.5792
2018-06-18,0.1513
2018-06-19,0.6042
2018-06-20,-0.8258
2018-06-21,2.271
2018-06-22,1.6284
2018-06-25,-6.9192
2018-06-26,2.5039
2018-06-27,-0.3817
2018-06-28,-0.1533
2018-06-29,-2.5326
2018-07-02,4.8819
2018-07-03,3.2282
2018-07-05,4.5091
2018-07-06,2.5747999999999998
2018-07-09,1.0855
2018-07-10,-4.4295
2018-07-11,-0.1404
2018-07-12,2.9536
2018-07-13,-0.9563
2018-07-16,-3.1034
2018-07-17,0.3559
2018-07-18,0.0709
2018-07-19,-2.197
2018-07-20,-0.1449
2018-07-23,3.1205
2018-07-24,-1.126
2018-07-25,1.4235
2018-07-26,0.0702
2018-07-27,-3.5764
2018-07-30,-0.7273
2018-07-31,-2.8571
2018-08-01,7.4661
2018-08-02,1.9649
2018-08-03,-0.5506
2018-08-06,1.2457
2018-08-07,-11.2782
2018-08-08,1.0786
2018-08-09,1.7530000000000001
2018-08-10,1.8727
2018-08-13,3.3824
2018-08-14,1.7781
2018-08-15,-3.4242
2018-08-16,-1.013
2018-08-17,-0.8772
2018-08-20,3.3186
2018-08-21,2.641
2018-08-22,1.8776000000000002
2018-08-23,7.8498
2018-08-24,1.3924
2018-08-27,-0.9988
2018-08-28,-1.8916
2018-08-29,-2.5707
2018-08-30,-0.5937
2018-08-31,0.6636
2018-09-04,-1.3843
2018-09-05,-4.1444
2018-09-06,-0.9066
2018-09-07,-0.563
2018-09-10,2.9724
2018-09-11,2.1306
2018-09-12,-4.3069
2018-09-13,0.7736
2018-09-14,-0.7676
2018-09-17,-4.2897
2018-09-18,-0.2204
2018-09-19,-1.3255
2018-09-20,0.4478
2018-09-21,-1.6345
2018-09-24,1.435
2018-09-25,-0.1489
2018-09-26,-2.3117
2018-09-27,1.2214
2018-09-28,2.3379
2018-10-01,-2.1371
2018-10-02,0.5271
2018-10-03,1.3483
2018-10-04,0.4435
2018-10-05,1.4717
2018-10-08,-1.0152
2018-10-09,3.2234
2018-10-10,-6.6714
2018-10-11,-1.597
2018-10-12,-1.0046
2018-10-15,2.3419
2018-10-16,4.5004
2018-10-17,8.4672
2018-10-18,-1.817
2018-10-19,-6.4428
2018-10-22,0.5128
2018-10-23,-1.895
2018-10-24,-3.9375999999999998
2018-10-25,2.3975
2018-10-26,-0.4532
2018-10-29,1.2898
2018-10-30,2.5468
2018-10-31,16.1432
2018-11-01,8.7421
2018-11-02,-0.347
2018-11-05,0.1741
2018-11-06,-4.1136
2018-11-07,5.6193
2018-11-08,-0.2288
2018-11-09,-2.5229
2018-11-12,-1.4118
2018-11-13,-2.6253
2018-11-14,-4.1667
2018-11-15,-1.4066
2018-11-16,-2.7237
