ticker,APO US Equity
2015-08-17,-0.9174
2015-08-18,-2.4854
2015-08-19,-2.6487
2015-08-20,-3.2341
2015-08-21,-0.0531
2015-08-24,-4.034
2015-08-25,-2.0465
2015-08-26,1.7504
2015-08-27,4.273
2015-08-28,1.3837
2015-08-31,-2.4672
2015-09-01,-1.4532
2015-09-02,3.2223
2015-09-03,0.582
2015-09-04,-1.0521
2015-09-08,3.7746
2015-09-09,-1.8955
2015-09-10,-0.5744
2015-09-11,-0.7878
2015-09-14,-1.1646
2015-09-15,1.6604
2015-09-16,1.5279
2015-09-17,-1.7644
2015-09-18,-1.4263
2015-09-21,0.2144
2015-09-22,-2.6738
2015-09-23,-1.3187
2015-09-24,-1.1693
2015-09-25,-0.338
2015-09-28,-2.035
2015-09-29,-3.5199
2015-09-30,2.7512
2015-10-01,2.4447
2015-10-02,1.7045
2015-10-05,2.1229
2015-10-06,0.6565
2015-10-07,1.087
2015-10-08,0.3226
2015-10-09,-0.2144
2015-10-12,-0.2148
2015-10-13,-0.3767
2015-10-14,-0.5943
2015-10-15,1.0326
2015-10-16,-0.1076
2015-10-19,0.0539
2015-10-20,0.0538
2015-10-21,-2.851
2015-10-22,2.99
2015-10-23,-0.0538
2015-10-26,-1.1296
2015-10-27,0.3808
2015-10-28,-1.2466
2015-10-29,0.933
2015-10-30,-0.6525
2015-11-02,2.9009
2015-11-03,0.8511
2015-11-04,0.0527
2015-11-05,-2.2667
2015-11-06,-0.3236
2015-11-09,-1.8397999999999999
2015-11-10,-0.8269
2015-11-11,1.3341
2015-11-12,-1.7005
2015-11-13,-0.8929
2015-11-16,-0.5631
2015-11-17,-5.7758
2015-11-18,3.2452
2015-11-19,1.0101
2015-11-20,-2.5294
2015-11-23,-0.5432
2015-11-24,-0.6068
2015-11-25,-0.5495
2015-11-27,0.3069
2015-11-30,-0.0612
2015-12-01,-1.2247
2015-12-02,-0.496
2015-12-03,-2.3676
2015-12-04,1.1487
2015-12-07,-0.9464
2015-12-08,-1.4013
2015-12-09,-1.3566
2015-12-10,1.1788
2015-12-11,-2.3948
2015-12-14,-3.8462
2015-12-15,6.8966
2015-12-16,0.3871
2015-12-17,-0.4499
2015-12-18,-4.7127
2015-12-21,1.5583
2015-12-22,0.0667
2015-12-23,5.9333
2015-12-24,-1.825
2015-12-28,-2.0513
2015-12-29,0.6545
2015-12-30,-0.8453
2015-12-31,-0.459
2016-01-04,1.9104
2016-01-05,-1.5514000000000001
2016-01-06,-2.4951
2016-01-07,-1.9529
2016-01-08,-3.8462
2016-01-11,0.1429
2016-01-12,0.7133
2016-01-13,-1.3456000000000001
2016-01-14,-3.8765
2016-01-15,-0.0747
2016-01-19,-1.3453
2016-01-20,-1.5152
2016-01-21,1.1538
2016-01-22,4.943
2016-01-25,-4.058
2016-01-26,3.7009
2016-01-27,-0.9468
2016-01-28,-1.25
2016-01-29,1.1169
2016-02-01,0.0
2016-02-02,-4.7128
2016-02-03,-1.6229
2016-02-04,5.2632
2016-02-05,1.4925
2016-02-08,-4.8529
2016-02-09,1.7774
2016-02-10,-1.6705
2016-02-11,-2.7027
2016-02-12,6.3492
2016-02-16,5.3731
2016-02-17,5.8074
2016-02-18,6.412
2016-02-19,-4.4231
2016-02-22,0.6036
2016-02-23,-2.0
2016-02-24,-0.8163
2016-02-25,1.3032
2016-02-26,2.0311
2016-02-29,3.1851
2016-03-01,1.2862
2016-03-02,0.8889
2016-03-03,4.2794
2016-03-04,1.6898
2016-03-07,1.365
2016-03-08,-1.6393
2016-03-09,0.0595
2016-03-10,-0.0595
2016-03-11,0.6548
2016-03-14,0.414
2016-03-15,-0.7656
2016-03-16,0.5341
2016-03-17,1.889
2016-03-18,-0.6373
2016-03-21,-0.4082
2016-03-22,2.2834
2016-03-23,-2.3468999999999998
2016-03-24,-1.9343
2016-03-28,-0.7173
2016-03-29,1.5051
2016-03-30,1.0676
2016-03-31,0.4695
2016-04-01,1.3435000000000001
2016-04-04,-0.6916
2016-04-05,-2.2635
2016-04-06,-3.1473
2016-04-07,-1.9007
2016-04-08,-1.0625
2016-04-11,1.7056
2016-04-12,1.8012000000000001
2016-04-13,2.5015
2016-04-14,0.9524
2016-04-15,-0.2358
2016-04-18,2.4823
2016-04-19,0.6344
2016-04-20,-0.5731
2016-04-21,-0.1153
2016-04-22,-0.0577
2016-04-25,-1.2125
2016-04-26,1.052
2016-04-27,2.487
2016-04-28,-1.7494
2016-04-29,-2.8719
2016-05-02,2.4246
2016-05-03,-1.9053
2016-05-04,-1.3537
2016-05-05,-0.716
2016-05-06,2.5841
2016-05-09,-0.0586
2016-05-10,0.8792
2016-05-11,-1.8013
2016-05-12,1.1834
2016-05-13,-2.7485
2016-05-16,-1.383
2016-05-17,0.4268
2016-05-18,2.4894
2016-05-19,-3.9086
2016-05-20,0.1252
2016-05-23,1.125
2016-05-24,0.7417
2016-05-25,2.0859
2016-05-26,-1.5024
2016-05-27,1.0982
2016-05-31,-0.9053
2016-06-01,0.6699
2016-06-02,0.6655
2016-06-03,-2.4038
2016-06-06,0.9236
2016-06-07,-0.6711
2016-06-08,0.43
2016-06-09,-0.6728
2016-06-10,-0.8621
2016-06-13,-1.8012000000000001
2016-06-14,-2.024
2016-06-15,-0.3228
2016-06-16,0.5829
2016-06-17,-0.9659
2016-06-20,0.065
2016-06-21,-0.1949
2016-06-22,-0.4557
2016-06-23,2.6161
2016-06-24,-4.334
2016-06-27,-3.531
2016-06-28,3.8674
2016-06-29,0.7314
2016-06-30,0.0
2016-07-01,-0.9241
2016-07-05,-2.8648
2016-07-06,1.0974
2016-07-07,1.6961
2016-07-08,3.0687
2016-07-11,-0.1294
2016-07-12,1.0369
2016-07-13,0.7697
2016-07-14,0.2546
2016-07-15,1.0159
2016-07-18,0.6914
2016-07-19,-0.1873
2016-07-20,1.626
2016-07-21,1.2923
2016-07-22,0.5468
2016-07-25,-0.3625
2016-07-26,1.2735
2016-07-27,1.7365
2016-07-28,0.1177
2016-07-29,0.823
2016-08-01,0.0
2016-08-02,-1.1078999999999999
2016-08-03,3.8325
2016-08-04,2.8393
2016-08-05,1.7118
2016-08-08,-0.1086
2016-08-09,1.3587
2016-08-10,-0.8043
2016-08-11,1.027
2016-08-12,0.0
2016-08-15,1.0166
2016-08-16,-1.7479
2016-08-17,0.3774
2016-08-18,2.0945
2016-08-19,-2.0386
2016-08-22,0.2191
2016-08-23,0.1639
2016-08-24,0.6001
2016-08-25,0.1627
2016-08-26,-0.0541
2016-08-29,1.0834
2016-08-30,0.3215
2016-08-31,-0.5342
2016-09-01,0.7519
2016-09-02,0.7463
2016-09-06,-2.0635
2016-09-07,0.4322
2016-09-08,-0.3765
2016-09-09,-0.8639
2016-09-12,1.634
2016-09-13,-1.1254
2016-09-14,-2.1138
2016-09-15,0.443
2016-09-16,-0.9923
2016-09-19,-0.1114
2016-09-20,0.0
2016-09-21,0.6132
2016-09-22,-0.4432
2016-09-23,-0.2226
2016-09-26,-1.7288999999999999
2016-09-27,0.227
2016-09-28,0.9626
2016-09-29,-0.2804
2016-09-30,1.0124
2016-10-03,1.3363
2016-10-04,-0.2747
2016-10-05,1.9835
2016-10-06,1.4046
2016-10-07,-0.6926
2016-10-10,0.8584
2016-10-11,-0.8511
2016-10-12,0.2682
2016-10-13,-2.9428
2016-10-14,-1.323
2016-10-17,-2.2904999999999998
2016-10-18,0.6861
2016-10-19,-0.5679
2016-10-20,1.0851
2016-10-21,0.2825
2016-10-24,0.8451
2016-10-25,1.5084
2016-10-26,-0.3302
2016-10-27,0.7731
2016-10-28,-0.3836
2016-10-31,0.5501
2016-11-01,-1.6411
2016-11-02,-0.2781
2016-11-03,-0.2789
2016-11-04,-1.1745
2016-11-07,1.528
2016-11-08,0.6689
2016-11-09,0.0
2016-11-10,5.7032
2016-11-11,0.7858
2016-11-14,-0.9875
2016-11-15,1.2073
2016-11-16,-0.5187
2016-11-17,0.8342
2016-11-18,2.0537
2016-11-21,0.516
2016-11-22,0.154
2016-11-23,1.1789
2016-11-25,1.3171
2016-11-28,-2.85
2016-11-29,-0.7205
2016-11-30,-0.1555
2016-12-01,0.8827
2016-12-02,-0.6176
2016-12-05,-0.3107
2016-12-06,0.1558
2016-12-07,3.7344
2016-12-08,2.45
2016-12-09,1.8058
2016-12-12,-3.2598
2016-12-13,-0.6442
2016-12-14,-1.9451
2016-12-15,0.4578
2016-12-16,-0.1519
2016-12-19,-1.1156
2016-12-20,0.7692
2016-12-21,-0.6616
2016-12-22,-1.332
2016-12-23,-0.5711
2016-12-27,-0.0522
2016-12-28,0.1567
2016-12-29,0.7303
2016-12-30,0.2589
2017-01-03,1.6529
2017-01-04,3.9634
2017-01-05,0.1955
2017-01-06,4.4878
2017-01-09,-0.4669
2017-01-10,-0.8443
2017-01-11,1.4191
2017-01-12,-0.0466
2017-01-13,-0.0467
2017-01-17,-1.774
2017-01-18,0.7605
2017-01-19,-1.8868
2017-01-20,0.0
2017-01-23,-0.4808
2017-01-24,0.628
2017-01-25,2.6404
2017-01-26,1.4032
2017-01-27,-2.3063000000000002
2017-01-30,-0.7082
2017-01-31,0.9986
2017-02-01,0.8945
2017-02-02,1.2599
2017-02-03,1.9816
2017-02-06,0.0452
2017-02-07,3.0262000000000002
2017-02-08,0.4384
2017-02-09,2.7935
2017-02-10,0.2972
2017-02-13,-1.1854
2017-02-14,0.0
2017-02-15,-1.114
2017-02-16,-1.8197999999999999
2017-02-17,-0.4953
2017-02-21,0.4525
2017-02-22,0.2252
2017-02-23,-1.9775
2017-02-24,0.7795
2017-02-27,1.7743
2017-02-28,1.654
2017-03-01,0.8355
2017-03-02,-2.7039
2017-03-03,1.8377
2017-03-06,0.7923
2017-03-07,-0.655
2017-03-08,-0.3516
2017-03-09,-1.0146
2017-03-10,1.6934
2017-03-13,2.3225
2017-03-14,-0.1285
2017-03-15,1.6724
2017-03-16,-2.2353
2017-03-17,-0.8197
2017-03-20,1.5659
2017-03-21,-0.1713
2017-03-22,1.5015
2017-03-23,-0.6762
2017-03-24,-0.4255
2017-03-27,0.1709
2017-03-28,0.2133
2017-03-29,0.0
2017-03-30,2.1286
2017-03-31,1.3756
2017-04-03,1.3158
2017-04-04,0.2435
2017-04-05,1.0931
2017-04-06,1.7221
2017-04-07,-0.3937
2017-04-10,0.83
2017-04-11,0.7448
2017-04-12,0.3891
2017-04-13,-0.6977
2017-04-17,1.8345
2017-04-18,-1.8780999999999999
2017-04-19,-0.5469
2017-04-20,0.5499
2017-04-21,-2.3047
2017-04-24,0.3199
2017-04-25,2.9892
2017-04-26,2.0511
2017-04-27,3.1475
2017-04-28,-1.5809
2017-05-01,0.2988
2017-05-02,-0.5587
2017-05-03,-1.0487
2017-05-04,-0.9841
2017-05-05,1.1086
2017-05-08,0.7183
2017-05-09,1.9895
2017-05-10,-0.5521
2017-05-11,0.148
2017-05-12,-0.2956
2017-05-15,0.4818
2017-05-16,0.8115
2017-05-17,-1.427
2017-05-18,-0.8696
2017-05-19,-0.4577
2017-05-22,3.295
2017-05-23,2.3368
2017-05-24,-0.29
2017-05-25,0.5089
2017-05-26,-0.3255
2017-05-30,-0.3991
2017-05-31,-1.5301
2017-06-01,1.3688
2017-06-02,0.2555
2017-06-05,-1.9658
2017-06-06,0.0371
2017-06-07,1.0393
2017-06-08,2.7186
2017-06-09,-1.8956
2017-06-12,-0.1823
2017-06-13,1.7166000000000001
2017-06-14,-1.2567
2017-06-15,0.0
2017-06-16,0.0364
2017-06-19,3.3079
2017-06-20,-3.202
2017-06-21,0.0364
2017-06-22,-0.109
2017-06-23,-0.6912
2017-06-26,-3.9194
2017-06-27,-1.2581
2017-06-28,2.3938
2017-06-29,-0.5279
2017-06-30,0.2654
2017-07-03,-0.1134
2017-07-05,-0.2271
2017-07-06,1.2898
2017-07-07,-1.3483
2017-07-10,2.164
2017-07-11,0.6689
2017-07-12,-0.2953
2017-07-13,0.6664
2017-07-14,0.2574
2017-07-17,-0.0367
2017-07-18,-1.2844
2017-07-19,2.974
2017-07-20,0.6137
2017-07-21,0.2153
2017-07-24,0.2506
2017-07-25,0.3929
2017-07-26,0.249
2017-07-27,-0.4258
2017-07-28,-1.1404
2017-07-31,1.2978
2017-08-01,0.8541
2017-08-02,-0.7057
2017-08-03,2.452
2017-08-04,0.5897
2017-08-07,3.1724
2017-08-08,-0.1337
2017-08-09,0.4685
2017-08-10,-1.7322
2017-08-11,-0.3729
2017-08-14,1.2248999999999999
2017-08-15,2.1849
2017-08-16,-0.625
2017-08-17,-4.237
2017-08-18,3.0073
2017-08-21,-1.0246
2017-08-22,1.6562999999999999
2017-08-23,-0.4073
2017-08-24,-0.5794
2017-08-25,0.2057
2017-08-28,-1.0948
2017-08-29,-0.2421
2017-08-30,1.9071
2017-08-31,0.4764
2017-09-01,-0.237
2017-09-05,-2.8853
2017-09-06,-0.1049
2017-09-07,-0.2099
2017-09-08,-0.2454
2017-09-11,1.5466
2017-09-12,0.2423
2017-09-13,-1.2431
2017-09-14,2.9021
2017-09-15,0.6796
2017-09-18,1.4512
2017-09-19,-0.1996
2017-09-20,0.2667
2017-09-21,0.8311
2017-09-22,2.3739
2017-09-25,-1.1594
2017-09-26,-1.8573
2017-09-27,-0.3652
2017-09-28,1.2662
2017-09-29,-0.9543
2017-10-02,0.0664
2017-10-03,-0.2656
2017-10-04,1.1318
2017-10-05,0.5267
2017-10-06,-0.262
2017-10-09,0.3283
2017-10-10,0.8835
2017-10-11,0.2595
2017-10-12,-0.2265
2017-10-13,0.9403
2017-10-16,0.8031
2017-10-17,1.1791
2017-10-18,-0.063
2017-10-19,0.4097
2017-10-20,0.5336
2017-10-23,0.3746
2017-10-24,2.1773
2017-10-25,-1.7351999999999999
2017-10-26,-0.9913
2017-10-27,0.97
2017-10-30,-2.5411
2017-10-31,0.4134
2017-11-01,0.1583
2017-11-02,-3.1299
2017-11-03,2.1214
2017-11-06,-0.5753
2017-11-07,0.9322
2017-11-08,-0.828
2017-11-09,-2.0552
2017-11-10,-0.3607
2017-11-13,-3.9487
2017-11-14,1.4731
2017-11-15,-2.0594
2017-11-16,1.1031
2017-11-17,-0.1705
2017-11-20,3.5178000000000003
2017-11-21,0.8021
2017-11-22,0.8952
2017-11-24,-0.4272
2017-11-27,0.165
2017-11-28,0.6919
2017-11-29,1.178
2017-11-30,1.2612999999999999
2017-12-01,-1.1498
2017-12-04,0.3231
2017-12-05,-0.3543
2017-12-06,-2.1008
2017-12-07,1.4196
2017-12-08,3.8411
2017-12-11,1.5047000000000001
2017-12-12,0.7412
2017-12-13,-1.3795
2017-12-14,-0.2487
2017-12-15,0.6856
2017-12-18,0.9904
2017-12-19,-0.3984
2017-12-20,0.3385
2017-12-21,3.2199
2017-12-22,1.0398
2017-12-26,-1.0879
2017-12-27,-0.654
2017-12-28,-0.389
2017-12-29,0.5407
2018-01-02,0.3884
2018-01-03,1.994
2018-01-04,0.1167
2018-01-05,0.4955
2018-01-08,1.2761
2018-01-09,2.205
2018-01-10,-0.3642
2018-01-11,0.928
2018-01-12,0.8359
2018-01-16,-3.0671
2018-01-17,0.9692
2018-01-18,-0.9881
2018-01-19,-0.941
2018-01-22,-0.2303
2018-01-23,2.1062
2018-01-24,0.4238
2018-01-25,2.4198
2018-01-26,0.0549
2018-01-29,-2.2515
2018-01-30,-0.2809
2018-01-31,0.7042
2018-02-01,2.8811
2018-02-02,-2.3926
2018-02-05,-5.2925
2018-02-06,-1.2059
2018-02-07,0.4763
2018-02-08,-5.0963
2018-02-09,0.9366
2018-02-12,2.1342
2018-02-13,1.6657
2018-02-14,2.115
2018-02-15,0.7001
2018-02-16,-1.4774
2018-02-20,0.7351
2018-02-21,0.7143
2018-02-22,0.1773
2018-02-23,1.0324
2018-02-26,-0.292
2018-02-27,-4.246
2018-02-28,0.3058
2018-03-01,-2.4695
2018-03-02,0.1876
2018-03-05,1.248
2018-03-06,1.2327
2018-03-07,-0.3044
2018-03-08,0.7939
2018-03-09,1.6662
2018-03-12,-0.0596
2018-03-13,-1.5802
2018-03-14,-0.5453
2018-03-15,-1.4012
2018-03-16,-0.9886
2018-03-19,-2.4337
2018-03-20,1.567
2018-03-21,0.7242
2018-03-22,-4.5952
2018-03-23,-1.1796
2018-03-26,1.1605
2018-03-27,-0.9177
2018-03-28,-2.0179
2018-03-29,0.0
2018-04-02,0.5402
2018-04-03,1.2089
2018-04-04,0.1659
2018-04-05,0.0662
2018-04-06,-1.9529999999999998
2018-04-09,0.4727
2018-04-10,3.2594
2018-04-11,-2.9938000000000002
2018-04-12,-0.0671
2018-04-13,-2.2155
2018-04-16,0.5836
2018-04-17,0.4778
2018-04-18,-0.7813
2018-04-19,0.7532
2018-04-20,-0.5776
2018-04-23,-1.2645
2018-04-24,-1.6269
2018-04-25,-1.126
2018-04-26,1.4591
2018-04-27,-0.1403
2018-04-30,1.2995999999999999
2018-05-01,-0.8322
2018-05-02,3.6364
2018-05-03,3.475
2018-05-04,1.565
2018-05-07,0.7705
2018-05-08,-2.1026
2018-05-09,-1.3017
2018-05-10,0.7583
2018-05-11,-0.9162
2018-05-14,-0.8256
2018-05-15,-1.0323
2018-05-16,1.1777
2018-05-17,0.3991
2018-05-18,-1.7779
2018-05-21,4.7131
2018-05-22,-0.0326
2018-05-23,0.4894
2018-05-24,1.526
2018-05-25,1.1193
2018-05-29,-0.6958
2018-05-30,0.2548
2018-05-31,-0.5083
2018-06-01,3.2248
2018-06-04,-0.464
2018-06-05,0.3418
2018-06-06,-0.1858
2018-06-07,-0.1241
2018-06-08,0.1553
2018-06-11,0.2792
2018-06-12,-1.0207
2018-06-13,0.3438
2018-06-14,0.5294
2018-06-15,-0.5886
2018-06-18,0.3116
2018-06-19,-1.6775
2018-06-20,0.5687
2018-06-21,-0.4398
2018-06-22,0.2524
2018-06-25,-4.0919
2018-06-26,1.3456000000000001
2018-06-27,-0.3886
2018-06-28,1.2354
2018-06-29,2.3443
2018-07-02,3.8281
2018-07-03,2.2968
2018-07-05,2.6883
2018-07-06,0.3165
2018-07-09,1.2045
2018-07-10,0.2834
2018-07-11,0.0565
2018-07-12,1.3273
2018-07-13,0.6689
2018-07-16,-0.5537
2018-07-17,0.2784
2018-07-18,0.7773
2018-07-19,-1.9284
2018-07-20,-0.5618
2018-07-23,0.904
2018-07-24,0.3639
2018-07-25,-1.311
2018-07-26,-1.4698
2018-07-27,0.4877
2018-07-30,-0.3711
2018-07-31,1.7191999999999998
2018-08-01,-1.1831
2018-08-02,-2.7651
2018-08-03,1.8763
2018-08-06,1.4676
2018-08-07,1.8434
2018-08-08,-0.4456
2018-08-09,-1.8462
2018-08-10,-1.5674000000000001
2018-08-13,-1.4765
2018-08-14,1.0579
2018-08-15,-0.5816
2018-08-16,-0.3802
2018-08-17,0.2676
2018-08-20,1.4531
2018-08-21,0.4092
2018-08-22,0.786
2018-08-23,-0.3466
2018-08-24,0.5797
2018-08-27,0.0576
2018-08-28,0.0864
2018-08-29,0.0
2018-08-30,-0.9784
2018-08-31,0.3487
2018-09-04,0.5502
2018-09-05,-1.0369
2018-09-06,-1.0768
2018-09-07,-1.5299
2018-09-10,1.1353
2018-09-11,1.2703
2018-09-12,-0.2334
2018-09-13,-0.3509
2018-09-14,0.939
2018-09-17,-0.9593
2018-09-18,0.8218
2018-09-19,0.262
2018-09-20,2.2358000000000002
2018-09-21,2.4425
2018-09-24,-0.4713
2018-09-25,0.6128
2018-09-26,-1.5504
2018-09-27,-1.7717
2018-09-28,-1.0879
2018-10-01,2.7207
2018-10-02,-0.1691
2018-10-03,2.2015000000000002
2018-10-04,-2.9274
2018-10-05,-3.7553
2018-10-08,-2.2465
2018-10-09,-0.6653
2018-10-10,-4.414
2018-10-11,-2.3247999999999998
2018-10-12,1.2716
2018-10-15,0.2898
2018-10-16,1.8941
2018-10-17,-0.189
2018-10-18,-4.1350999999999996
2018-10-19,-2.8975999999999997
2018-10-22,0.0
2018-10-23,-0.0678
2018-10-24,-3.8005
2018-10-25,5.3263
2018-10-26,1.5070000000000001
2018-10-29,-2.5734
2018-10-30,1.3207
2018-10-31,-1.6711
2018-11-01,3.9769
2018-11-02,-3.3670999999999998
2018-11-05,1.6238000000000001
2018-11-06,1.9308
2018-11-07,3.6904
2018-11-08,0.0315
2018-11-09,-3.6839
2018-11-12,-3.7267
2018-11-13,-1.2903
2018-11-14,-2.8552
2018-11-15,0.0708
2018-11-16,-0.3892
2018-11-19,-3.9076
2018-11-20,-1.5043
2018-11-21,6.911
2018-11-23,2.5
2018-11-26,0.6272
2018-11-27,-2.6662
2018-11-28,0.8538
2018-11-29,0.8466
2018-11-30,-1.3991
2018-12-03,1.6673
2018-12-04,-7.7111
2018-12-06,1.0964
2018-12-07,-2.4308
2018-12-10,-2.7597
2018-12-11,-2.0102
2018-12-12,2.0917
2018-12-13,-1.6154
2018-12-14,-2.7633
2018-12-17,-1.112
2018-12-18,-0.0416
2018-12-19,-2.4583
2018-12-20,-2.2640000000000002
2018-12-21,3.8024
2018-12-24,0.0
2018-12-26,3.0737
2018-12-27,-0.0817
2018-12-28,-1.2265
2018-12-31,1.5728
2019-01-02,1.141
2019-01-03,-3.7873
2019-01-04,6.2395
2019-01-07,3.5080999999999998
2019-01-08,1.904
2019-01-09,0.5605
2019-01-10,-1.5236
2019-01-11,-0.566
2019-01-14,1.4421
2019-01-15,2.1324
2019-01-16,1.0989
2019-01-17,1.0145
2019-01-18,2.4032
2019-01-22,-4.9387
2019-01-23,0.4422
2019-01-24,-0.2201
2019-01-25,2.6103
2019-01-28,-0.6449
2019-01-29,-0.1442
2019-01-30,-0.0361
2019-01-31,5.7803
2019-02-01,0.2391
2019-02-04,3.4412
2019-02-05,0.8235
2019-02-06,-0.9801
2019-02-07,-0.9898
2019-02-08,-0.5998
2019-02-11,-0.4693
2019-02-12,1.7178
2019-02-13,-0.1987
2019-02-14,-0.9622
2019-02-15,1.3065
2019-02-19,-0.5291
2019-02-20,-0.266
2019-02-21,-1.1549
2019-02-22,0.2062
2019-02-25,-0.3429
2019-02-26,-0.2409
2019-02-27,1.2418
2019-02-28,-0.1704
2019-03-01,-0.2048
2019-03-04,0.342
2019-03-05,-0.9543
2019-03-06,-0.4474
2019-03-07,-1.3826
2019-03-08,-1.8927
2019-03-11,2.1079
2019-03-12,-0.8397
2019-03-13,1.6583999999999999
2019-03-14,0.4512
2019-03-15,0.5874
2019-03-18,2.3016
2019-03-19,-1.7461
2019-03-20,-1.5379
2019-03-21,2.7074
2019-03-22,-5.3734
2019-03-25,-0.25
2019-03-26,1.3605
2019-03-27,-1.4483
2019-03-28,0.3584
2019-03-29,0.8929
2019-04-01,1.4159
2019-04-02,-1.1518
2019-04-03,1.2711999999999999
2019-04-04,-0.9414
2019-04-05,0.6688
2019-04-08,-0.2797
2019-04-09,-1.4025
2019-04-10,1.8848
2019-04-11,0.1047
2019-04-12,1.6388
2019-04-15,-0.5832
2019-04-16,2.3464
2019-04-17,0.9777
2019-04-18,5.6761
2019-04-22,2.4013
2019-04-23,-0.2468
2019-04-24,0.2784
2019-04-25,-0.0925
2019-04-26,1.5436999999999999
2019-04-29,0.8513
2019-04-30,-1.4471
2019-05-01,0.2753
2019-05-02,0.7932
2019-05-03,1.0291
2019-05-06,-1.8274
2019-05-07,-2.6549
2019-05-08,1.8495
2019-05-09,-0.0923
2019-05-10,1.0166
2019-05-13,-3.7816
2019-05-14,3.645
2019-05-15,0.2141
2019-05-16,1.1901
2019-05-17,-1.1158
2019-05-20,-0.6099
2019-05-21,2.3343
2019-05-22,0.0
2019-05-23,-2.8589
2019-05-24,-0.407
2019-05-28,-2.3263
2019-05-29,-1.3518
2019-05-30,0.0326
2019-05-31,-4.077
2019-06-03,1.7341
2019-06-04,3.2086
2019-06-05,2.1048999999999998
2019-06-06,0.9832
2019-06-07,2.544
2019-06-10,0.6432
2019-06-11,0.2739
2019-06-12,-0.5463
2019-06-13,1.7699
2019-06-14,0.03
2019-06-17,-0.2998
2019-06-18,0.6013
2019-06-19,1.9725000000000001
2019-06-20,0.1758
2019-06-21,-0.4681
2019-06-24,-2.0576
2019-06-25,0.1501
2019-06-26,0.4495
2019-06-27,2.1778
2019-06-28,0.146
2019-07-01,2.8571
2019-07-02,1.1621
2019-07-03,-0.0841
2019-07-05,0.3365
2019-07-08,-1.7608000000000001
2019-07-09,1.7069999999999999
2019-07-10,0.3077
2019-07-11,0.0
2019-07-12,-0.1394
2019-07-15,-1.2008
2019-07-16,0.5653
2019-07-17,-1.7988
2019-07-18,-1.9748
2019-07-19,-0.0584
2019-07-22,2.6877
2019-07-23,0.0569
2019-07-24,2.6443
2019-07-25,-0.1385
2019-07-26,0.2497
2019-07-29,-2.269
2019-07-30,-0.7644
2019-07-31,-5.8488
2019-08-01,-4.0909
2019-08-02,-0.3791
2019-08-05,-0.3172
2019-08-06,5.8225
2019-08-07,1.8641
2019-08-08,0.3542
2019-08-09,-3.4118
2019-08-12,0.7004
2019-08-13,1.5724
2019-08-14,-4.3763
2019-08-15,-1.5878
2019-08-16,2.8608000000000002
2019-08-19,5.1875
2019-08-20,3.3868
2019-08-21,2.1552
2019-08-22,2.8411
2019-08-23,-2.2155
2019-08-26,1.5105
2019-08-27,0.8542
2019-08-28,1.3934
2019-08-29,0.8892
2019-08-30,0.7746
2019-09-03,-2.1998
2019-09-04,5.3117
2019-09-05,5.3783
2019-09-06,-0.6593
2019-09-09,0.6883
2019-09-10,-3.0029
2019-09-11,1.4346999999999999
2019-09-12,0.6948
2019-09-13,-0.9857
2019-09-16,0.9457
2019-09-17,0.1726
2019-09-18,0.1723
2019-09-19,0.4423
2019-09-20,-2.0059
2019-09-23,0.1747
2019-09-24,0.1744
2019-09-25,0.398
2019-09-26,0.4708
2019-09-27,-4.1184
2019-09-30,-2.7263
2019-10-01,-1.9566
2019-10-02,-3.6947
2019-10-03,3.2763999999999998
2019-10-04,1.9252
2019-10-07,1.0641
2019-10-08,-0.3685
2019-10-09,2.2193
2019-10-10,0.6203
2019-10-11,-0.5394
2019-10-14,-0.1291
2019-10-15,1.8878
2019-10-16,0.1269
2019-10-17,1.4702
2019-10-18,-0.1499
2019-10-21,0.0
2019-10-22,-0.3753
2019-10-23,3.6665
2019-10-24,-0.2907
2019-10-25,0.1215
2019-10-28,0.0971
2019-10-29,-0.0727
2019-10-30,-0.5337
2019-10-31,0.3902
2019-11-01,5.0777
2019-11-04,1.0867
2019-11-05,-0.0229
2019-11-06,-1.9218
2019-11-07,-0.6998
2019-11-08,-0.7047
2019-11-11,0.3785
2019-11-12,1.1077
2019-11-13,0.6294
2019-11-14,1.2277
2019-11-15,0.5263
2019-11-18,-0.5236
2019-11-19,-0.8696
2019-11-20,0.0234
2019-11-21,-1.074
2019-11-22,0.1652
2019-11-25,1.8615
2019-11-26,0.0694
2019-11-27,2.1729
2019-11-29,-0.905
2019-12-02,-1.6438000000000001
2019-12-03,-0.6035
2019-12-04,2.1485
2019-12-05,1.829
2019-12-06,0.247
2019-12-09,-1.8365
2019-12-10,1.0495
2019-12-11,1.5128
2019-12-12,-1.0899
2019-12-13,-0.1349
2019-12-16,4.6611
2019-12-17,-0.1936
2019-12-18,0.9054
2019-12-19,1.944
2019-12-20,1.1106
2019-12-23,-1.9482
2019-12-24,0.8244
2019-12-26,0.3774
2019-12-27,0.3968
2019-12-30,-0.7697
2019-12-31,0.021
2020-01-02,-0.1048
2020-01-03,-0.7344
2020-01-06,0.5707
2020-01-07,0.1051
2020-01-08,2.1415
2020-01-09,2.3844
2020-01-10,0.1205
2020-01-13,0.4813
2020-01-14,-2.275
2020-01-15,-0.3267
2020-01-16,0.5532
2020-01-17,2.608
2020-01-21,0.7943
2020-01-22,2.4626
2020-01-23,0.25
2020-01-24,-2.1672
