ticker,EPAM US Equity
2016-07-01,-1.244
2016-07-05,-1.9997
2016-07-06,1.8638
2016-07-07,-0.4732
2016-07-08,4.5166
2016-07-11,-0.0455
2016-07-12,2.7002
2016-07-13,0.7238
2016-07-14,0.132
2016-07-15,0.4833
2016-07-18,-0.1749
2016-07-19,-0.1752
2016-07-20,2.1939
2016-07-21,-0.1002
2016-07-22,0.7307
2016-07-25,0.512
2016-07-26,-0.2972
2016-07-27,-0.7664
2016-07-28,0.6436
2016-07-29,-0.1847
2016-08-01,1.9362
2016-08-02,-1.9693
2016-08-03,-0.0285
2016-08-04,-5.1019
2016-08-05,0.0751
2016-08-08,-0.9754
2016-08-09,1.0911
2016-08-10,-0.3748
2016-08-11,0.8878
2016-08-12,2.0134
2016-08-15,-1.0673
2016-08-16,-1.9506000000000001
2016-08-17,0.2562
2016-08-18,-0.6765
2016-08-19,-0.666
2016-08-22,0.4876
2016-08-23,2.7142
2016-08-24,-0.93
2016-08-25,0.447
2016-08-26,0.6231
2016-08-29,-0.6929
2016-08-30,0.0445
2016-08-31,1.2168
2016-09-01,1.2901
2016-09-02,2.3882
2016-09-06,-0.622
2016-09-07,-0.0427
2016-09-08,-0.2562
2016-09-09,-2.8535
2016-09-12,0.3378
2016-09-13,-1.6833
2016-09-14,-0.2382
2016-09-15,1.94
2016-09-16,-0.6441
2016-09-19,0.7809
2016-09-20,-0.2485
2016-09-21,1.1285
2016-09-22,1.0435
2016-09-23,0.2008
2016-09-26,-4.1082
2016-09-27,0.7464
2016-09-28,0.1482
2016-09-29,0.8285
2016-09-30,1.7021
2016-10-03,-1.8612
2016-10-04,-0.7204
2016-10-05,0.2221
2016-10-06,-0.5171
2016-10-07,-2.213
2016-10-10,1.4277
2016-10-11,-3.3094
2016-10-12,0.0465
2016-10-13,-0.387
2016-10-14,0.7148
2016-10-17,-0.2777
2016-10-18,0.6034
2016-10-19,-0.6613
2016-10-20,-0.1548
2016-10-21,-1.7677
2016-10-24,5.6038
2016-10-25,-1.2257
2016-10-26,0.4237
2016-10-27,-1.5521
2016-10-28,-0.6735
2016-10-31,-0.8014
2016-11-01,-0.1554
2016-11-02,-0.4357
2016-11-03,-2.8598
2016-11-04,-0.6918
2016-11-07,-1.7172
2016-11-08,0.1319
2016-11-09,0.1646
2016-11-10,0.9532
2016-11-11,2.1162
2016-11-14,-1.2434
2016-11-15,0.3067
2016-11-16,1.1587
2016-11-17,1.9249
2016-11-18,1.233
2016-11-21,2.1585
2016-11-22,0.0604
2016-11-23,1.8702999999999999
2016-11-25,-0.9476
2016-11-28,0.0299
2016-11-29,0.8816
2016-11-30,-2.3848
2016-12-01,-4.8407
2016-12-02,-1.1162
2016-12-05,0.6773
2016-12-06,-0.3364
2016-12-07,0.4339
2016-12-08,2.0163
2016-12-09,-0.8471
2016-12-12,0.3639
2016-12-13,-0.6463
2016-12-14,0.0952
2016-12-15,-0.5231
2016-12-16,-1.1154
2016-12-19,0.7896
2016-12-20,0.1279
2016-12-21,-0.2714
2016-12-22,0.6404
2016-12-23,1.6703999999999999
2016-12-27,1.0796000000000001
2016-12-28,-1.548
2016-12-29,1.0692
2016-12-30,0.0467
2017-01-03,-1.0107
2017-01-04,1.0996
2017-01-05,0.606
2017-01-06,3.2741
2017-01-09,-0.0449
2017-01-10,0.1646
2017-01-11,0.5078
2017-01-12,-0.7728
2017-01-13,0.3295
2017-01-17,-0.4926
2017-01-18,-0.255
2017-01-19,-1.1881
2017-01-20,-0.3349
2017-01-23,-1.5119
2017-01-24,2.6206
2017-01-25,1.1635
2017-01-26,-1.7924
2017-01-27,0.0152
2017-01-30,-2.1898
2017-01-31,0.0622
2017-02-01,0.5904
2017-02-02,-1.143
2017-02-03,2.5
2017-02-06,-1.2043
2017-02-07,1.5893000000000002
2017-02-08,-1.3366
2017-02-09,1.4317
2017-02-10,1.0776
2017-02-13,0.3003
2017-02-14,-0.4491
2017-02-15,1.2331
2017-02-16,5.0059
2017-02-17,-0.6366
2017-02-21,2.6338
2017-02-22,1.2901
2017-02-23,0.1369
2017-02-24,1.6548
2017-02-27,-1.0493999999999999
2017-02-28,0.1088
2017-03-01,1.6977
2017-03-02,0.7746
2017-03-03,-2.4384
2017-03-06,-0.4075
2017-03-07,-1.0093
2017-03-08,1.0196
2017-03-09,0.3546
2017-03-10,0.2854
2017-03-13,-0.2304
2017-03-14,-0.3667
2017-03-15,-0.5726
2017-03-16,0.192
2017-03-17,-0.7801
2017-03-20,0.1517
2017-03-21,-0.785
2017-03-22,0.7357
2017-03-23,0.3996
2017-03-24,0.5627
2017-03-27,0.6961
2017-03-28,1.1114
2017-03-29,1.0322
2017-03-30,0.7297
2017-03-31,-0.5269
2017-04-03,-1.5625
2017-04-04,-0.0538
2017-04-05,0.1884
2017-04-06,0.5911
2017-04-07,0.6677
2017-04-10,-0.3449
2017-04-11,0.4792
2017-04-12,-1.2321
2017-04-13,0.2146
2017-04-17,1.0842
2017-04-18,-0.5694
2017-04-19,0.6392
2017-04-20,1.363
2017-04-21,0.5483
2017-04-24,0.2467
2017-04-25,-0.4922
2017-04-26,0.9371
2017-04-27,-0.5287
2017-04-28,-0.1815
2017-05-01,0.3896
2017-05-02,-0.0647
2017-05-03,0.6472
2017-05-04,3.2412
2017-05-05,0.2367
2017-05-08,0.5344
2017-05-09,-0.3461
2017-05-10,0.5706
2017-05-11,-0.3207
2017-05-12,-0.2475
2017-05-15,1.0296
2017-05-16,-0.4666
2017-05-17,-0.9993
2017-05-18,0.9595
2017-05-19,1.4194
2017-05-22,0.9006
2017-05-23,-0.3015
2017-05-24,1.3187
2017-05-25,1.3731
2017-05-26,-0.8834
2017-05-30,-0.7011
2017-05-31,0.383
2017-06-01,3.0758
2017-06-02,-1.0988
2017-06-05,-0.9005
2017-06-06,-1.5341
2017-06-07,0.1198
2017-06-08,0.2155
2017-06-09,-2.1022
2017-06-12,-0.5857
2017-06-13,1.5464
2017-06-14,-0.5076
2017-06-15,-0.4009
2017-06-16,0.744
2017-06-19,1.1622
2017-06-20,-1.5079
2017-06-21,1.4581
2017-06-22,-0.8263
2017-06-23,2.1978
2017-06-26,-0.2481
2017-06-27,-1.7650000000000001
2017-06-28,1.1938
2017-06-29,-0.4171
2017-06-30,0.6222
2017-07-03,-1.3676
2017-07-05,0.6872
2017-07-06,-1.0777
2017-07-07,1.7551999999999999
2017-07-10,-1.4513
2017-07-11,0.5915
2017-07-12,1.056
2017-07-13,-0.7481
2017-07-14,0.8016
2017-07-17,-0.5341
2017-07-18,2.148
2017-07-19,-0.035
2017-07-20,1.1803
2017-07-21,0.7854
2017-07-24,0.1146
2017-07-25,-0.8929
2017-07-26,0.462
2017-07-27,-1.3681
2017-07-28,-0.3847
2017-07-31,0.55
2017-08-01,0.128
2017-08-02,-1.7666
2017-08-03,-3.0999
2017-08-04,1.8437000000000001
2017-08-07,-1.4147
2017-08-08,-0.4864
2017-08-09,-0.0244
2017-08-10,-0.8067
2017-08-11,-1.7498
2017-08-14,2.8597
2017-08-15,0.4634
2017-08-16,-0.1942
2017-08-17,-2.7727
2017-08-18,1.0006
2017-08-21,0.0867
2017-08-22,-0.198
2017-08-23,-0.7191
2017-08-24,-0.5245
2017-08-25,-1.0419
2017-08-28,0.2283
2017-08-29,-0.1519
2017-08-30,0.8746
2017-08-31,2.199
2017-09-01,0.9591
2017-09-05,1.5223
2017-09-06,0.5278
2017-09-07,1.2411
2017-09-08,-0.3536
2017-09-11,0.1656
2017-09-12,3.4601
2017-09-13,-2.6481
2017-09-14,-2.6732
2017-09-15,-1.4577
2017-09-18,2.934
2017-09-19,-1.1045
2017-09-20,0.2522
2017-09-21,0.2036
2017-09-22,0.526
2017-09-25,0.0595
2017-09-26,0.4754
2017-09-27,1.0646
2017-09-28,-0.0468
2017-09-29,2.9625
2017-10-02,0.1933
2017-10-03,1.3961000000000001
2017-10-04,0.1679
2017-10-05,0.4135
2017-10-06,0.3673
2017-10-09,-0.4436
2017-10-10,0.1559
2017-10-11,0.7896
2017-10-12,-0.0331
2017-10-13,0.3974
2017-10-16,0.2089
2017-10-17,-0.2194
2017-10-18,-0.4508
2017-10-19,0.0
2017-10-20,0.9609
2017-10-23,-0.5032
2017-10-24,-0.1649
2017-10-25,-0.1211
2017-10-26,-0.3859
2017-10-27,0.6752
2017-10-30,0.1869
2017-10-31,0.0329
2017-11-01,-0.5924
2017-11-02,9.425
2017-11-03,0.5245
2017-11-06,0.2809
2017-11-07,0.7804
2017-11-08,2.2436
2017-11-09,-0.6311
2017-11-10,0.4495
2017-11-13,-0.4183
2017-11-14,0.2344
2017-11-15,0.0195
2017-11-16,0.9549
2017-11-17,0.0869
2017-11-20,-0.0675
2017-11-21,2.2387
2017-11-22,-0.1227
2017-11-24,0.9072
2017-11-27,-0.7492
2017-11-28,1.6984
2017-11-29,-5.1865
2017-11-30,-0.7339
2017-12-01,-2.3955
2017-12-04,-1.9493
2017-12-05,0.0618
2017-12-06,0.5971
2017-12-07,2.4048
2017-12-08,1.8387
2017-12-11,2.5415
2017-12-12,0.067
2017-12-13,1.4344000000000001
2017-12-14,-0.9333
2017-12-15,1.5417
2017-12-18,1.8744
2017-12-19,-0.6164
2017-12-20,0.0
2017-12-21,0.8331
2017-12-22,-0.3029
2017-12-26,-0.9392
2017-12-27,0.1301
2017-12-28,-0.0186
2017-12-29,-0.2507
2018-01-02,0.9029
2018-01-03,1.2638
2018-01-04,0.2369
2018-01-05,0.1636
2018-01-08,0.4446
2018-01-09,0.3613
2018-01-10,-1.2961
2018-01-11,0.6748
2018-01-12,0.4257
2018-01-16,-0.6133
2018-01-17,1.8695
2018-01-18,0.7661
2018-01-19,0.168
2018-01-22,-0.3972
2018-01-23,1.6925
2018-01-24,0.671
2018-01-25,0.5713
2018-01-26,2.4356999999999998
2018-01-29,-1.067
2018-01-30,-0.2972
2018-01-31,0.0681
2018-02-01,-1.5152
2018-02-02,-1.6854
2018-02-05,-3.8857
2018-02-06,2.186
2018-02-07,-0.7071
2018-02-08,-4.273
2018-02-09,-1.2431
2018-02-12,4.9204
2018-02-13,0.3908
2018-02-14,0.2444
2018-02-15,1.3546
2018-02-16,2.4236
2018-02-20,-0.9569
2018-02-21,-0.7115
2018-02-22,1.4243000000000001
2018-02-23,1.7532
2018-02-26,-0.3172
2018-02-27,-1.4447
2018-02-28,-1.3001
2018-03-01,-0.3359
2018-03-02,2.865
2018-03-05,0.2846
2018-03-06,-0.8083
2018-03-07,1.1269
2018-03-08,1.8172000000000001
2018-03-09,3.1487
2018-03-12,1.9425
2018-03-13,-2.49
2018-03-14,0.0328
2018-03-15,-0.0657
2018-03-16,-2.2012
2018-03-19,0.0252
2018-03-20,0.042
2018-03-21,1.3932
2018-03-22,-3.3606
2018-03-23,-3.5375
2018-03-26,4.0934
2018-03-27,-3.3439
2018-03-28,-1.5709
2018-03-29,2.6809
2018-04-02,-2.0258
2018-04-03,0.4813
2018-04-04,0.4169
2018-04-05,0.424
2018-04-06,-2.3573
2018-04-09,-0.4054
2018-04-10,0.9588
2018-04-11,0.9138
2018-04-12,1.1541
2018-04-13,-1.1058
2018-04-16,1.6240999999999999
2018-04-17,3.2486
2018-04-18,-0.2199
2018-04-19,1.0257
2018-04-20,-0.8978
2018-04-23,-1.905
2018-04-24,-1.5622
2018-04-25,-1.0697
2018-04-26,1.8169
2018-04-27,-0.087
2018-04-30,-0.3746
2018-05-01,0.5509
2018-05-02,-0.3827
2018-05-03,0.3667
2018-05-04,1.6875
2018-05-07,0.8982
2018-05-08,-0.8902
2018-05-09,6.3473
2018-05-10,3.0325
2018-05-11,1.2725
2018-05-14,-3.1838
2018-05-15,-0.4777
2018-05-16,-1.1601
2018-05-17,1.6918
2018-05-18,0.6209
2018-05-21,-0.5379
2018-05-22,-1.8293
2018-05-23,0.6968
2018-05-24,-0.3781
2018-05-25,-1.0984
2018-05-29,-0.3103
2018-05-30,1.8676
2018-05-31,-0.9489
2018-06-01,0.6657
2018-06-04,1.5
2018-06-05,0.9455
2018-06-06,0.2597
2018-06-07,-2.5436
2018-06-08,0.5719
2018-06-11,0.873
2018-06-12,1.3022
2018-06-13,-1.4501
2018-06-14,-0.1909
2018-06-15,-1.0838
2018-06-18,1.8529
2018-06-19,-2.4678
2018-06-20,-0.9488
2018-06-21,-1.7930000000000001
2018-06-22,0.5919
2018-06-25,-0.1658
2018-06-26,1.5856
2018-06-27,-0.8826
2018-06-28,1.4263
2018-06-29,1.0649
2018-07-02,-0.0322
2018-07-03,-1.4804
2018-07-05,1.1107
2018-07-06,3.5942
2018-07-09,1.7309
2018-07-10,-0.866
2018-07-11,0.3092
2018-07-12,2.8902
2018-07-13,0.0449
2018-07-16,-0.9733
2018-07-17,1.1493
2018-07-18,-0.3812
2018-07-19,0.9079
2018-07-20,-0.5428
2018-07-23,2.0112
2018-07-24,-3.2835
2018-07-25,1.2655
2018-07-26,0.2245
2018-07-27,-2.5088
2018-07-30,-0.9803
2018-07-31,0.7116
2018-08-01,1.0137
2018-08-02,-2.6002
2018-08-03,-2.3183
2018-08-06,2.2615
2018-08-07,2.5397
2018-08-08,-0.1296
2018-08-09,-0.6868
2018-08-10,0.0922
2018-08-13,-1.5122
2018-08-14,2.8137
2018-08-15,0.1895
2018-08-16,0.4616
2018-08-17,1.6721
2018-08-20,1.0445
2018-08-21,0.7478
2018-08-22,1.3317
2018-08-23,0.4022
2018-08-24,0.8512
2018-08-27,0.8156
2018-08-28,0.3306
2018-08-29,0.1052
2018-08-30,0.8615
2018-08-31,-0.7431
2018-09-04,-0.091
2018-09-05,-3.9426
2018-09-06,-1.079
2018-09-07,1.5034
2018-09-10,-0.2977
2018-09-11,0.4806
2018-09-12,1.2538
2018-09-13,0.1646
2018-09-14,0.2787
2018-09-17,-0.7482
2018-09-18,0.7036
2018-09-19,-0.8556
2018-09-20,-0.2445
2018-09-21,-0.4325
2018-09-24,-1.0136
2018-09-25,0.8484
2018-09-26,-0.0508
2018-09-27,-0.283
2018-09-28,0.2038
2018-10-01,0.2397
2018-10-02,-0.9491
2018-10-03,0.5266
2018-10-04,-3.2451
2018-10-05,-0.2707
2018-10-08,-2.5713
2018-10-09,-0.209
2018-10-10,-5.2893
2018-10-11,-3.3737
2018-10-12,1.4830999999999999
2018-10-15,-1.1524
2018-10-16,4.3254
2018-10-17,-0.3158
2018-10-18,-1.3891
2018-10-19,-0.6178
2018-10-22,0.0166
2018-10-23,-0.8619
2018-10-24,-4.1047
2018-10-25,2.8245
2018-10-26,-1.9754
2018-10-29,-2.7071
2018-10-30,0.6756
2018-10-31,5.4923
2018-11-01,6.8051
2018-11-02,-1.0188
2018-11-05,-1.6785
2018-11-06,0.6603
2018-11-07,3.368
2018-11-08,1.1299
2018-11-09,-0.4592
2018-11-12,-2.3526
2018-11-13,0.9763
2018-11-14,-1.7388
2018-11-15,0.1111
2018-11-16,-0.6658
2018-11-19,-3.3674
2018-11-20,-2.5516
2018-11-21,2.1269
2018-11-23,-0.1245
2018-11-26,3.3563
2018-11-27,-0.2653
2018-11-28,1.8214000000000001
2018-11-29,0.2849
2018-11-30,2.8019
2018-12-03,3.2092
2018-12-04,-3.0648
2018-12-06,-1.8418
2018-12-07,-3.9558999999999997
2018-12-10,-0.4884
2018-12-11,0.9489
2018-12-12,0.5348
2018-12-13,-0.2176
2018-12-14,-3.6753
2018-12-17,-4.1929
2018-12-18,2.7921
2018-12-19,-2.1969
2018-12-20,-4.8059
2018-12-21,-1.692
2018-12-24,-1.1257
2018-12-26,6.0595
2018-12-27,2.0582
2018-12-28,-0.8693
2018-12-31,1.7275
2019-01-02,-1.4567999999999999
2019-01-03,-1.7757
2019-01-04,4.4973
2019-01-07,5.1133
2019-01-08,1.6459000000000001
2019-01-09,2.5046
2019-01-10,0.7937
2019-01-11,0.7334
2019-01-14,-0.4675
2019-01-15,2.6026
2019-01-16,1.4409
2019-01-17,0.7768
2019-01-18,1.7398
2019-01-22,-1.5369000000000002
2019-01-23,-0.8134
2019-01-24,0.3842
2019-01-25,3.6285
2019-01-28,-1.0369
2019-01-29,-0.3804
2019-01-30,1.6497000000000002
2019-01-31,0.2693
2019-02-01,1.8731
2019-02-04,0.2359
2019-02-05,0.5399
2019-02-06,0.7298
2019-02-07,-1.3054000000000001
2019-02-08,1.392
2019-02-11,1.9123999999999999
2019-02-12,-0.6836
2019-02-13,0.938
2019-02-14,3.0151
2019-02-15,0.3894
2019-02-19,0.6917
2019-02-20,0.0835
2019-02-21,0.0706
2019-02-22,1.6731
2019-02-25,0.5485
2019-02-26,0.1254
2019-02-27,0.119
2019-02-28,1.1947
2019-03-01,1.0941
2019-03-04,-0.642
2019-03-05,-0.5046
2019-03-06,-0.6123
2019-03-07,-0.7903
2019-03-08,1.0413000000000001
2019-03-11,1.5457999999999998
2019-03-12,1.2105
2019-03-13,0.5618
2019-03-14,0.913
2019-03-15,0.875
2019-03-18,-0.2478
2019-03-19,0.4555
2019-03-20,-0.8597
2019-03-21,2.8332
2019-03-22,-5.1233
2019-03-25,1.7410999999999999
2019-03-26,1.8191000000000002
2019-03-27,-3.0618
2019-03-28,1.849
2019-03-29,0.6726
2019-04-01,1.1766
2019-04-02,-0.0935
2019-04-03,2.3748
2019-04-04,-3.2739
2019-04-05,-0.5553
2019-04-08,0.5465
2019-04-09,-0.2068
2019-04-10,1.3498
2019-04-11,0.7652
2019-04-12,0.6087
2019-04-15,-0.7375
2019-04-16,0.9984
2019-04-17,-2.431
2019-04-18,0.9719
2019-04-22,0.7642
2019-04-23,2.5821
2019-04-24,-0.3443
2019-04-25,-0.2435
2019-04-26,0.2498
2019-04-29,0.3794
2019-04-30,1.1847
2019-05-01,-0.7471
2019-05-02,-1.6515
2019-05-03,1.2737
2019-05-06,-0.2933
2019-05-07,-3.6767
2019-05-08,0.0763
2019-05-09,-0.3697
2019-05-10,0.7951
2019-05-13,-4.1896
2019-05-14,2.6407
2019-05-15,1.6280000000000001
2019-05-16,0.4911
2019-05-17,-1.3731
2019-05-20,-1.7873999999999999
2019-05-21,2.1983
2019-05-22,0.6347
2019-05-23,-2.8148999999999997
2019-05-24,0.5408
2019-05-28,-0.2152
2019-05-29,-0.1078
2019-05-30,3.7597
2019-05-31,-0.2601
2019-06-03,-5.6318
2019-06-04,3.2603
2019-06-05,1.1773
2019-06-06,1.5632000000000001
2019-06-07,2.274
2019-06-10,0.2037
2019-06-11,0.192
2019-06-12,0.248
2019-06-13,-0.669
2019-06-14,-1.245
2019-06-17,-1.0888
2019-06-18,0.5098
2019-06-19,0.0288
2019-06-20,0.8471
2019-06-21,-0.5257
2019-06-24,-1.304
2019-06-25,-0.7683
2019-06-26,0.2933
2019-06-27,1.1346
2019-06-28,0.0983
2019-07-01,2.0855
2019-07-02,0.2377
2019-07-03,0.1468
2019-07-05,1.5333
2019-07-08,2.5318
2019-07-09,1.2671000000000001
2019-07-10,0.5882
2019-07-11,1.5629
2019-07-12,1.3504
2019-07-15,1.2343
2019-07-16,-0.0612
2019-07-17,1.3323
2019-07-18,-1.6271
2019-07-19,-1.2341
2019-07-22,0.534
2019-07-23,0.8045
2019-07-24,0.7418
2019-07-25,0.2793
2019-07-26,1.7016
2019-07-29,-0.9611
2019-07-30,-0.7089
2019-07-31,-1.8685
2019-08-01,-0.0258
2019-08-02,-3.0505
2019-08-05,-6.0959
2019-08-06,2.0014
2019-08-07,-0.1167
2019-08-08,5.7206
2019-08-09,-1.8317999999999999
2019-08-12,-0.0322
2019-08-13,1.7003
2019-08-14,-3.8342
2019-08-15,1.1736
2019-08-16,1.9189
2019-08-19,1.3935
2019-08-20,1.3796
2019-08-21,1.9144
2019-08-22,-0.7463
2019-08-23,-3.7136
2019-08-26,0.3878
2019-08-27,-0.037
2019-08-28,0.45
2019-08-29,1.1752
2019-08-30,-0.3386
2019-09-03,-1.5993
2019-09-04,1.6838
2019-09-05,1.7656
2019-09-06,-0.9907
2019-09-09,0.3059
2019-09-10,-8.9673
2019-09-11,4.315
2019-09-12,0.2395
2019-09-13,-2.8506
2019-09-16,1.1346
2019-09-17,1.2766
2019-09-18,0.7094
2019-09-19,0.3684
2019-09-20,0.2969
2019-09-23,-0.5544
2019-09-24,-1.6129
2019-09-25,1.1277
2019-09-26,-0.1034
2019-09-27,-1.7861
2019-09-30,1.0867
2019-10-01,-0.4827
2019-10-02,-0.7826
2019-10-03,2.3775
2019-10-04,2.5014
2019-10-07,0.5929
2019-10-08,-2.9048
2019-10-09,0.7154
2019-10-10,-0.748
2019-10-11,2.4832
2019-10-14,-0.4338
2019-10-15,0.9299
2019-10-16,-0.7897
2019-10-17,0.398
2019-10-18,-1.1839
2019-10-21,-0.5242
2019-10-22,-8.5923
2019-10-23,1.0882
2019-10-24,3.2994
2019-10-25,-0.7717
2019-10-28,1.3738000000000001
2019-10-29,-1.092
2019-10-30,0.3567
2019-10-31,-0.7278
2019-11-01,0.8297
2019-11-04,-0.0789
2019-11-05,0.299
2019-11-06,0.3374
2019-11-07,6.6588
2019-11-08,-0.557
2019-11-11,2.6687
2019-11-12,2.7692
2019-11-13,0.591
2019-11-14,3.4007
2019-11-15,-0.9534
2019-11-18,1.2106
2019-11-19,0.7301
2019-11-20,-0.6819
2019-11-21,-1.3252
2019-11-22,-0.1752
2019-11-25,3.6997
2019-11-26,-0.2068
2019-11-27,0.3439
2019-11-29,-0.5539
2019-12-02,-3.2098
2019-12-03,0.0244
2019-12-04,0.9313
2019-12-05,-0.2464
2019-12-06,1.6513
2019-12-09,-0.524
2019-12-10,-0.1341
2019-12-11,-0.3309
2019-12-12,-0.5293
2019-12-13,1.5865
2019-12-16,1.038
2019-12-17,-1.4043
2019-12-18,0.0478
2019-12-19,0.8838
2019-12-20,0.3457
2019-12-23,-0.2832
2019-12-24,0.1704
2019-12-26,1.9843
2019-12-27,-0.681
2019-12-30,-1.8098
2019-12-31,0.7838
2020-01-02,1.9561
2020-01-03,0.5039
2020-01-06,-1.4719
2020-01-07,0.6583
2020-01-08,2.6761
2020-01-09,0.8628
2020-01-10,-0.094
2020-01-13,2.4565
2020-01-14,-0.6082
2020-01-15,0.6779
2020-01-16,2.1862
2020-01-17,-0.5477
2020-01-21,-0.2667
2020-01-22,0.302
2020-01-23,-0.9505
2020-01-24,-1.1854
2020-01-27,-0.3208
2020-01-28,2.8609999999999998
2020-01-29,0.0429
2020-01-30,-0.6469
2020-01-31,-1.6299000000000001
2020-02-03,2.6782
2020-02-04,1.857
2020-02-05,-2.7241999999999997
2020-02-06,1.1547
2020-02-07,-0.7496
2020-02-10,0.9913
2020-02-11,-1.6402
2020-02-12,0.3802
2020-02-13,0.2582
2020-02-14,1.6313
2020-02-18,0.1056
2020-02-19,1.2658
2020-02-20,-0.8125
2020-02-21,-2.8103
2020-02-24,-2.3038
2020-02-25,-4.0127
2020-02-26,2.2723
2020-02-27,-0.4732
2020-02-28,1.0686
2020-03-02,2.9884
2020-03-03,-2.1186
2020-03-04,4.8667
2020-03-05,-1.4876
2020-03-06,-2.5985
2020-03-09,-8.803
2020-03-10,5.7393
2020-03-11,-7.1501
2020-03-12,-19.3725
2020-03-13,17.4743
2020-03-16,-16.599
2020-03-17,14.9566
2020-03-18,-8.8603
2020-03-19,-1.4961
2020-03-20,1.7004000000000001
2020-03-23,-0.0357
2020-03-24,6.1306
2020-03-25,-1.8283
2020-03-26,5.9526
2020-03-27,-5.5265
2020-03-30,7.4192
2020-03-31,-1.3601
2020-04-01,-5.1169
2020-04-02,-2.3501
2020-04-03,-6.0749
2020-04-06,14.1487
2020-04-07,0.2982
2020-04-08,1.5569
2020-04-09,2.3581
2020-04-13,2.5221999999999998
2020-04-14,1.7652
2020-04-15,2.9459
2020-04-16,-3.583
2020-04-17,5.4286
2020-04-20,-1.5624
2020-04-21,-6.1357
2020-04-22,3.521
2020-04-23,1.9621
2020-04-24,-0.84
2020-04-27,1.3545
2020-04-28,1.3461
2020-04-29,7.135
2020-04-30,-1.1368
2020-05-01,-2.0644
2020-05-04,-0.0555
2020-05-05,2.6271
2020-05-06,0.4867
2020-05-07,1.8119
2020-05-08,-1.6343
2020-05-11,2.1182
2020-05-12,-2.9689
2020-05-13,-4.1761
2020-05-14,-1.4102000000000001
2020-05-15,3.7984999999999998
2020-05-18,2.286
2020-05-19,-1.4824
2020-05-20,2.4332
2020-05-21,-0.0447
2020-05-22,-0.1832
2020-05-26,0.2148
2020-05-27,0.0
2020-05-28,1.8488
2020-05-29,1.1268
2020-06-01,1.3961000000000001
2020-06-02,-0.526
2020-06-03,-1.5991
2020-06-04,-1.9746000000000001
2020-06-05,6.0876
2020-06-08,-0.0294
2020-06-09,-1.2522
2020-06-10,2.0426
2020-06-11,-3.1902
2020-06-12,1.2277
2020-06-15,-0.1915
2020-06-16,0.5457
2020-06-17,2.7053000000000003
2020-06-18,-0.0124
2020-06-19,4.187
2020-06-22,-0.4637
2020-06-23,1.0074
2020-06-24,-2.4361
2020-06-25,1.4101
2020-06-26,-2.6336
2020-06-29,0.6997
2020-06-30,2.4056
2020-07-01,0.377
2020-07-02,-1.1069
2020-07-06,1.2152
2020-07-07,-0.3752
2020-07-08,1.3518
2020-07-09,2.519
2020-07-10,-0.3663
2020-07-13,-3.2933
2020-07-14,0.4237
2020-07-15,2.5472
2020-07-16,-0.7113
2020-07-17,2.5056000000000003
2020-07-20,5.3534
2020-07-21,-0.1219
2020-07-22,-0.14
2020-07-23,0.0324
2020-07-24,-1.4808
2020-07-27,2.1707
2020-07-28,-1.1141
2020-07-29,2.7372
2020-07-30,0.8928
2020-07-31,1.0556
