ticker,IPI US Equity
2012-09-06,3.5111
2012-09-07,3.4779
2012-09-10,-0.249
2012-09-11,1.3311
2012-09-12,-1.2726
2012-09-13,1.1642000000000001
2012-09-14,0.2466
2012-09-17,-2.952
2012-09-18,-0.7182
2012-09-19,-2.1702
2012-09-20,-1.2614
2012-09-21,-1.1894
2012-09-24,-2.0062
2012-09-25,-3.2302
2012-09-26,-0.4231
2012-09-27,1.4163999999999999
2012-09-28,0.0
2012-10-01,0.6518
2012-10-02,-0.7863
2012-10-03,-3.31
2012-10-04,-0.2411
2012-10-05,-0.0967
2012-10-08,-0.2903
2012-10-09,0.1456
2012-10-10,-0.9205
2012-10-11,2.6895
2012-10-12,-2.0476
2012-10-15,0.7778
2012-10-16,0.9648
2012-10-17,2.9623
2012-10-18,3.6195
2012-10-19,-1.1196
2012-10-22,0.2264
2012-10-23,-0.4067
2012-10-24,-0.9528
2012-10-25,0.0458
2012-10-26,-0.3663
2012-10-31,-0.1379
2012-11-01,2.9913
2012-11-02,-2.8597
2012-11-05,0.414
2012-11-06,2.0156
2012-11-07,-3.727
2012-11-08,-1.1194
2012-11-09,-0.6132
2012-11-12,0.617
2012-11-13,-0.8491
2012-11-14,-3.9962
2012-11-15,-1.6848
2012-11-16,-0.1008
2012-11-19,3.4309
2012-11-20,1.7073
2012-11-21,-1.0552
2012-11-23,1.3572
2012-11-26,1.1956
2012-11-27,-0.2363
2012-11-28,0.379
2012-11-29,0.991
2012-11-30,-0.5607
2012-12-03,-2.8195
2012-12-04,0.0967
2012-12-05,3.0435
2012-12-06,0.3282
2012-12-07,3.0374
2012-12-10,1.4966
2012-12-11,1.5192
2012-12-12,-0.4842
2012-12-13,-1.3711
2012-12-14,-0.6032
2012-12-17,0.0934
2012-12-18,-0.7463
2012-12-19,0.4699
2012-12-20,-0.1871
2012-12-21,-2.3899
2012-12-24,0.8161
2012-12-26,0.9524
2012-12-27,-1.5566
2012-12-28,-0.3833
2012-12-31,2.4050000000000002
2013-01-02,3.4758
2013-01-03,-0.1362
2013-01-04,2.8636
2013-01-07,-1.9001000000000001
2013-01-08,-1.3514
2013-01-09,0.6849
2013-01-10,-0.0454
2013-01-11,1.225
2013-01-14,-0.1793
2013-01-15,0.6286
2013-01-16,-2.7666
2013-01-17,0.0918
2013-01-18,-0.1834
2013-01-22,0.3675
2013-01-23,0.2288
2013-01-24,3.5616
2013-01-25,3.2628
2013-01-28,0.6832
2013-01-29,0.3393
2013-01-30,-1.7751000000000001
2013-01-31,0.2582
2013-02-01,0.1288
2013-02-04,-2.3146
2013-02-05,1.3164
2013-02-06,0.9961
2013-02-07,-0.3431
2013-02-08,0.1291
2013-02-11,-0.6446
2013-02-12,0.9948
2013-02-13,0.6852
2013-02-14,-6.2952
2013-02-15,-6.128
2013-02-19,-0.9671
2013-02-20,-3.2715
2013-02-21,-1.6658
2013-02-22,0.0513
2013-02-25,-1.1801
2013-02-26,0.0
2013-02-27,1.7134
2013-02-28,0.6126
2013-03-01,-2.0802
2013-03-04,-2.1244
2013-03-05,-0.3176
2013-03-06,0.9559
2013-03-07,-0.1052
2013-03-08,1.1585
2013-03-11,2.2384
2013-03-12,-1.222
2013-03-13,-0.8247
2013-03-14,0.2599
2013-03-15,-1.296
2013-03-18,0.105
2013-03-19,-0.8919
2013-03-20,0.6882
2013-03-21,-0.3155
2013-03-22,-0.4747
2013-03-25,-0.053
2013-03-26,-0.053
2013-03-27,0.8488
2013-03-28,-1.3151
2013-04-01,-1.226
2013-04-02,-1.4031
2013-04-03,-0.3284
2013-04-04,0.6041
2013-04-05,0.3821
2013-04-08,0.0
2013-04-09,1.7401
2013-04-10,-0.9621
2013-04-11,0.2698
2013-04-12,-1.2917
2013-04-15,-5.8342
2013-04-16,2.0845
2013-04-17,-2.7226
2013-04-18,3.1487
2013-04-19,-0.1696
2013-04-22,0.7928
2013-04-23,-0.6742
2013-04-24,4.0158
2013-04-25,0.435
2013-04-26,-1.1911
2013-04-29,0.8767
2013-04-30,0.0
2013-05-01,-2.0641
2013-05-02,-5.0471
2013-05-03,1.6355
2013-05-06,0.5747
2013-05-07,1.6
2013-05-08,3.2621
2013-05-09,-1.0893
2013-05-10,-0.7709
2013-05-13,-2.2198
2013-05-14,-0.5108
2013-05-15,-1.255
2013-05-16,1.2709
2013-05-17,4.2783999999999995
2013-05-20,1.3129
2013-05-21,-1.4039
2013-05-22,-2.9573
2013-05-23,1.5800999999999998
2013-05-24,1.2778
2013-05-28,3.401
2013-05-29,2.0159
2013-05-30,-0.416
2013-05-31,-1.9321000000000002
2013-06-03,0.1597
2013-06-04,0.1595
2013-06-05,-0.1592
2013-06-06,0.2658
2013-06-07,0.7953
2013-06-10,0.1052
2013-06-11,-1.2086000000000001
2013-06-12,-1.383
2013-06-13,2.4811
2013-06-14,-0.1053
2013-06-17,-2.6870000000000003
2013-06-18,2.1115
2013-06-19,-0.4772
2013-06-20,-0.2664
2013-06-21,0.2137
2013-06-24,0.0
2013-06-25,1.4392
2013-06-26,0.4204
2013-06-27,-0.1047
2013-06-28,-0.2095
2013-07-01,-1.6798
2013-07-02,-1.1746
2013-07-03,-1.1885
2013-07-05,0.0
2013-07-08,0.1093
2013-07-09,4.26
2013-07-10,-0.4715
2013-07-11,1.9474
2013-07-12,0.0516
2013-07-15,-0.1548
2013-07-16,-1.6537
2013-07-17,0.6831
2013-07-18,0.0
2013-07-19,-1.357
2013-07-22,1.164
2013-07-23,0.6799
2013-07-24,-0.987
2013-07-25,0.3673
2013-07-26,-0.4182
2013-07-29,2.0472
2013-07-30,-28.5494
2013-07-31,-7.9914
2013-08-01,2.2692
2013-08-02,-7.2686
2013-08-05,-2.8053
2013-08-06,-2.292
2013-08-07,2.6064
2013-08-08,9.7375
2013-08-09,-0.1543
2013-08-12,4.1731
2013-08-13,-6.8991
2013-08-14,-0.3984
2013-08-15,2.8
2013-08-16,-5.7588
2013-08-19,-0.9083
2013-08-20,1.0833
2013-08-21,0.2473
2013-08-22,1.4803
2013-08-23,0.5673
2013-08-26,1.6116000000000001
2013-08-27,-2.7756
2013-08-28,0.0816
2013-08-29,1.141
2013-08-30,0.2417
2013-09-03,2.492
2013-09-04,-0.4706
2013-09-05,0.9456
2013-09-06,0.7806
2013-09-09,7.9009
2013-09-10,1.8665
2013-09-11,0.3524
2013-09-12,-0.8427
2013-09-13,6.9405
2013-09-16,6.1589
2013-09-17,0.4991
2013-09-18,5.5245
2013-09-19,-2.7058999999999997
2013-09-20,0.4232
2013-09-23,-0.8429
2013-09-24,-1.5786
2013-09-25,-0.3085
2013-09-26,-0.8045
2013-09-27,-1.5596
2013-09-30,-0.6337
2013-10-01,1.9133
2013-10-02,3.3792
2013-10-03,-1.8765
2013-10-04,-1.2955
2013-10-07,-1.5625
2013-10-08,-3.6825
2013-10-09,-1.1206
2013-10-10,1.4
2013-10-11,-1.1834
2013-10-14,-0.3992
2013-10-15,-0.8016
2013-10-16,4.2424
2013-10-17,2.8424
2013-10-18,1.8216
2013-10-21,-0.3085
2013-10-22,-0.6188
2013-10-23,-0.8717
2013-10-24,-4.3342
2013-10-25,-2.2981
2013-10-28,-0.8737
2013-10-29,-0.9492
2013-10-30,-0.616
2013-10-31,2.2727
2013-11-01,-4.1751
2013-11-04,10.6817
2013-11-05,0.8889
2013-11-06,1.5733000000000001
2013-11-07,0.062
2013-11-08,0.1238
2013-11-11,0.1855
2013-11-12,-0.679
2013-11-13,-1.1809
2013-11-14,-2.2013
2013-11-15,5.1447
2013-11-18,1.7737
2013-11-19,-0.2404
2013-11-20,0.1205
2013-11-21,-1.0229
2013-11-22,-1.0942
2013-11-25,-1.721
2013-11-26,-2.0013
2013-11-27,-1.0849
2013-11-29,-0.3226
2013-12-02,-0.1294
2013-12-03,-0.6481
2013-12-04,2.4136
2013-12-05,-0.7643
2013-12-06,-2.1181
2013-12-09,-2.7541
2013-12-10,-2.2252
2013-12-11,0.0
2013-12-12,-0.6207
2013-12-13,1.1797
2013-12-16,1.7147000000000001
2013-12-17,0.1349
2013-12-18,0.2694
2013-12-19,-0.2686
2013-12-20,5.5219000000000005
2013-12-23,-0.6382
2013-12-24,0.2569
2013-12-26,-0.8328
2013-12-27,0.323
2013-12-30,1.6742
2013-12-31,0.3167
2014-01-02,-2.1465
2014-01-03,-0.2581
2014-01-06,-0.3881
2014-01-07,0.0649
2014-01-08,2.1415
2014-01-09,-1.7154
2014-01-10,0.2586
2014-01-13,0.8382
2014-01-14,4.9872
2014-01-15,1.2789
2014-01-16,-0.1804
2014-01-17,-1.2048
2014-01-21,0.9146
2014-01-22,-1.2689
2014-01-23,-0.3672
2014-01-24,-2.457
2014-01-27,-2.267
2014-01-28,0.1289
2014-01-29,-1.3514
2014-01-30,-2.0874
2014-01-31,-2.0653
2014-02-03,-2.3810000000000002
2014-02-04,1.6724999999999999
2014-02-05,1.8506
2014-02-06,4.105
2014-02-07,1.4221
2014-02-10,-0.7011
2014-02-11,1.0911
2014-02-12,-2.8571
2014-02-13,-8.7582
2014-02-14,3.2951
2014-02-18,-0.2774
2014-02-19,-1.3213
2014-02-20,2.537
2014-02-21,1.4433
2014-02-24,0.4743
2014-02-25,-2.5624000000000002
2014-02-26,0.4152
2014-02-27,1.1027
2014-02-28,0.9543
2014-03-03,0.8778
2014-03-04,2.6104000000000003
2014-03-05,4.3705
2014-03-06,2.1875
2014-03-07,0.1223
2014-03-10,-1.405
2014-03-11,-4.2751
2014-03-12,-1.5534
2014-03-13,-1.1177
2014-03-14,-0.4654
2014-03-17,-0.2672
2014-03-18,1.8754
2014-03-19,-1.1177
2014-03-20,-0.3989
2014-03-21,-1.6021
2014-03-24,-1.5604
2014-03-25,0.6892
2014-03-26,0.4107
2014-03-27,-0.4772
2014-03-28,3.4247
2014-03-31,2.3841
2014-04-01,0.0
2014-04-02,-1.9405000000000001
2014-04-03,-1.847
2014-04-04,-0.2016
2014-04-07,-2.0202
2014-04-08,0.5498
2014-04-09,1.2987
2014-04-10,-2.6316
2014-04-11,-1.5246
2014-04-14,2.8853
2014-04-15,1.8468
2014-04-16,0.1343
2014-04-17,1.3414
2014-04-21,2.0516
2014-04-22,1.9455
2014-04-23,-0.3181
2014-04-24,0.8934
2014-04-25,0.506
2014-04-28,-0.7552
2014-04-29,1.7755
2014-04-30,1.5575999999999999
2014-05-01,0.4908
2014-05-02,3.7241
2014-05-05,-1.6480000000000001
2014-05-06,0.2394
2014-05-07,0.6567
2014-05-08,-1.0083
2014-05-09,0.0
2014-05-12,1.0186
2014-05-13,1.6606999999999998
2014-05-14,-0.8168
2014-05-15,-0.6471
2014-05-16,-0.1184
2014-05-19,-0.7113
2014-05-20,-1.6118999999999999
2014-05-21,-0.6068
2014-05-22,-0.9158
2014-05-23,1.5404
2014-05-27,-1.5777
2014-05-28,-0.8631
2014-05-29,1.306
2014-05-30,-0.4911
2014-06-02,-0.5552
2014-06-03,-1.3027
2014-06-04,-0.5028
2014-06-05,-0.6949
2014-06-06,0.4453
2014-06-09,2.7866
2014-06-10,0.801
2014-06-11,-1.2836
2014-06-12,-2.4149
2014-06-13,-1.0787
2014-06-16,5.6446
2014-06-17,2.8537
2014-06-18,2.6564
2014-06-19,-0.115
2014-06-20,0.6333
2014-06-23,-3.1465
2014-06-24,-3.1305
2014-06-25,0.0
2014-06-26,-0.8537
2014-06-27,2.46
2014-06-30,0.6002
2014-07-01,0.4773
2014-07-02,-2.1971
2014-07-03,-0.425
2014-07-07,-2.8659
2014-07-08,-0.8161
2014-07-09,-1.8987
2014-07-10,-2.9032
2014-07-11,-0.0664
2014-07-14,-0.9973
2014-07-15,-0.3358
2014-07-16,0.4717
2014-07-17,-0.7378
2014-07-18,1.9595
2014-07-21,-0.994
2014-07-22,0.4016
2014-07-23,-1.8
2014-07-24,-0.4073
2014-07-25,-0.7498
2014-07-28,0.5495
2014-07-29,0.8197
2014-07-30,-0.3388
2014-07-31,0.6798
2014-08-01,2.0257
2014-08-04,1.1251
2014-08-05,1.7016
2014-08-06,-0.5148
2014-08-07,-1.6818
2014-08-08,1.5789
2014-08-11,-0.9067
2014-08-12,-0.719
2014-08-13,-3.3575
2014-08-14,2.1117
2014-08-15,1.0674
2014-08-18,3.3003
2014-08-19,-0.639
2014-08-20,0.7717
2014-08-21,1.7869000000000002
2014-08-22,-1.1285
2014-08-25,-0.1902
2014-08-26,0.1906
2014-08-27,-0.6341
2014-08-28,-0.8296
2014-08-29,-1.3514
2014-09-02,0.0652
2014-09-03,-2.0209
2014-09-04,-1.2641
2014-09-05,1.8868
2014-09-08,-0.1323
2014-09-09,-2.5166
2014-09-10,2.5136
2014-09-11,1.6566999999999998
2014-09-12,5.1499
2014-09-15,2.2939
2014-09-16,-1.9394
2014-09-17,0.7417
2014-09-18,1.6564
2014-09-19,0.6639
2014-09-22,-4.8561
2014-09-23,-0.8822
2014-09-24,-0.89
2014-09-25,-1.4753
2014-09-26,0.3255
2014-09-29,-0.2596
2014-09-30,0.5205
2014-10-01,-4.5955
2014-10-02,-2.0353
2014-10-03,-0.7618
2014-10-06,-1.5352000000000001
2014-10-07,-4.1106
2014-10-08,4.952
2014-10-09,-4.8591999999999995
2014-10-10,-1.7024
2014-10-13,0.9789
2014-10-14,3.2811
2014-10-15,1.1552
2014-10-16,0.4283
2014-10-17,-2.914
2014-10-20,1.6837
2014-10-21,0.7919
2014-10-22,-2.0714
2014-10-23,0.6565
2014-10-24,3.7681
2014-10-27,-1.8855
2014-10-28,1.637
2014-10-29,-0.9804
2014-10-30,-8.9816
2014-10-31,4.5066
2014-11-03,-4.2379
2014-11-04,0.9317
2014-11-05,1.6923
2014-11-06,0.6808
2014-11-07,0.6011
2014-11-10,1.9417
2014-11-11,0.9524
2014-11-12,0.8708
2014-11-13,-0.3597
2014-11-14,-0.7942
2014-11-17,-1.3828
2014-11-18,4.1328
2014-11-19,6.3076
2014-11-20,1.8667
2014-11-21,-0.1963
2014-11-24,-2.3607
2014-11-25,-2.2163
2014-11-26,-0.8242
2014-11-28,-1.1773
2014-12-01,-2.5228
2014-12-02,0.1438
2014-12-03,3.1587
2014-12-04,-2.5052
2014-12-05,-0.1428
2014-12-08,-4.5032
2014-12-09,0.2246
2014-12-10,4.0329
2014-12-11,-3.3022
2014-12-12,-3.7862
2014-12-15,-1.929
2014-12-16,-0.4721
2014-12-17,4.4269
2014-12-18,1.5897000000000001
2014-12-19,4.5455
2014-12-22,-1.5681
2014-12-23,-0.1448
2014-12-24,0.5076
2014-12-26,-0.5051
2014-12-29,3.6258
2014-12-30,-1.1896
2014-12-31,-1.6997
2015-01-02,2.3775
2015-01-05,-3.6593999999999998
2015-01-06,0.1461
2015-01-07,1.3858
2015-01-08,2.7338
2015-01-09,-2.8011
2015-01-12,0.7205
2015-01-13,-1.6452
2015-01-14,-2.6182
2015-01-15,-0.6721
2015-01-16,0.0
2015-01-20,1.4285999999999999
2015-01-21,1.3343
2015-01-22,3.8040000000000003
2015-01-23,-5.8492
2015-01-26,0.1497
2015-01-27,3.8864
2015-01-28,-2.8058
2015-01-29,-1.5544
2015-01-30,0.0752
2015-02-02,1.127
2015-02-03,2.2288
2015-02-04,-1.3808
2015-02-05,2.0634
2015-02-06,-0.7942
2015-02-09,-0.655
2015-02-10,-2.4908
2015-02-11,0.8264
2015-02-12,0.5961
2015-02-13,2.5185
2015-02-17,-1.1561
2015-02-18,-2.193
2015-02-19,6.4275
2015-02-20,-1.1938
2015-02-23,-1.3504
2015-02-24,2.3055
2015-02-25,0.5634
2015-02-26,-2.0308
2015-02-27,0.9292
2015-03-02,2.4788
2015-03-03,-1.935
2015-03-04,-1.9026999999999998
2015-03-05,-4.3822
2015-03-06,-3.1555
2015-03-09,1.2413
2015-03-10,-6.6667
2015-03-11,-1.5598999999999998
2015-03-12,-0.417
2015-03-13,-0.7538
2015-03-16,-1.7722
2015-03-17,-0.945
2015-03-18,0.6071
2015-03-19,-5.6897
2015-03-20,1.9196
2015-03-23,1.704
2015-03-24,1.2346
2015-03-25,3.1359
2015-03-26,0.5068
2015-03-27,-1.6806999999999999
2015-03-30,0.2564
2015-03-31,-1.5345
2015-04-01,0.3463
2015-04-02,-0.6903
2015-04-06,1.5638999999999998
2015-04-07,-1.8820000000000001
2015-04-08,-0.0872
2015-04-09,1.2216
2015-04-10,-0.1724
2015-04-13,0.8636
2015-04-14,1.5411000000000001
2015-04-15,3.5413
2015-04-16,-0.4886
2015-04-17,-0.4092
2015-04-20,-2.8759
2015-04-21,0.5076
2015-04-22,-0.1684
2015-04-23,2.4452
2015-04-24,-1.07
2015-04-27,-1.3311
2015-04-28,2.5295
2015-04-29,3.2895
2015-04-30,-0.2389
2015-05-01,0.0
2015-05-04,-1.0375
2015-05-05,0.1613
2015-05-06,0.4026
2015-05-07,1.4435
2015-05-08,0.7115
2015-05-11,-0.5495
2015-05-12,-1.105
2015-05-13,0.8779
2015-05-14,-0.3165
2015-05-15,-0.6349
2015-05-18,-0.2396
2015-05-19,-0.9608
2015-05-20,0.1617
2015-05-21,0.0807
2015-05-22,0.0
2015-05-26,-3.7903000000000002
2015-05-27,-0.2515
2015-05-28,0.3361
2015-05-29,-2.6801
2015-06-01,-2.926
2015-06-02,1.2411
2015-06-03,-0.1751
2015-06-04,-1.3158
2015-06-05,-0.0889
2015-06-08,-1.3345
2015-06-09,0.0902
2015-06-10,0.0901
2015-06-11,0.6301
2015-06-12,-0.6261
2015-06-15,-0.27
2015-06-16,0.9928
2015-06-17,-0.3575
2015-06-18,0.8072
2015-06-19,-2.758
2015-06-22,-0.183
2015-06-23,1.8332000000000002
2015-06-24,-0.9901
2015-06-25,10.5455
2015-06-26,-1.0691
2015-06-29,-2.3275
2015-06-30,1.617
2015-07-01,-0.4188
2015-07-02,-1.2616
2015-07-06,-2.4702
2015-07-07,-3.6681
2015-07-08,-2.4479
2015-07-09,-2.6952
2015-07-10,0.5731
2015-07-13,3.5138
2015-07-14,1.7431
2015-07-15,-0.8115
2015-07-16,-0.1818
2015-07-17,-0.2732
2015-07-20,-4.2009
2015-07-21,0.572
2015-07-22,-6.7299
2015-07-23,-4.6748
2015-07-24,-4.0512
2015-07-27,-4.4444
2015-07-28,-5.6977
2015-07-29,1.8496000000000001
2015-07-30,3.753
2015-07-31,-0.3501
2015-08-03,-4.3326
2015-08-04,1.5912
2015-08-05,-1.3253
2015-08-06,0.8547
2015-08-07,-0.4843
2015-08-10,3.163
2015-08-11,-4.5991
2015-08-12,0.4944
2015-08-13,-1.599
2015-08-14,1.0
2015-08-17,1.9802
2015-08-18,-0.6068
2015-08-19,-1.8315000000000001
2015-08-20,-3.4826
2015-08-21,-3.7371
2015-08-24,-2.1419
2015-08-25,-3.9672
2015-08-26,0.7123
2015-08-27,7.4965
2015-08-28,3.0263
2015-08-31,1.0217
2015-09-01,-4.804
2015-09-02,0.2656
2015-09-03,0.0
2015-09-04,-2.9139
2015-09-08,1.3643
2015-09-09,-1.3458999999999999
2015-09-10,-0.5457
2015-09-11,-0.823
2015-09-14,-2.0747
2015-09-15,1.8362
2015-09-16,3.0513
2015-09-17,-3.9031000000000002
2015-09-18,-6.3025
2015-09-21,-2.9895
2015-09-22,-5.547
2015-09-23,-9.2985
2015-09-24,7.7338000000000005
2015-09-25,-0.6678
2015-09-28,-4.3697
2015-09-29,0.0
2015-09-30,-2.6362
2015-10-01,-2.8881
2015-10-02,8.9219
2015-10-05,3.2423
2015-10-06,8.7603
2015-10-07,4.4073
2015-10-08,-2.0378
2015-10-09,2.6746
2015-10-12,-3.9074
2015-10-13,-6.9277
2015-10-14,4.3689
2015-10-15,1.7054
2015-10-16,-4.4207
2015-10-19,-5.1037
2015-10-20,2.0168
2015-10-21,-3.4596
2015-10-22,-0.3413
2015-10-23,-2.0548
2015-10-26,-0.3497
2015-10-27,-16.6667
2015-10-28,-13.6842
2015-10-29,-0.4878
2015-10-30,-5.3922
2015-11-02,-3.886
2015-11-03,2.4259
2015-11-04,-1.0526
2015-11-05,1.5957
2015-11-06,1.0471
2015-11-09,2.0725
2015-11-10,-6.0914
2015-11-11,-3.7838000000000003
2015-11-12,2.809
2015-11-13,-0.8197
2015-11-16,-1.3774
2015-11-17,-3.352
2015-11-18,5.2023
2015-11-19,-3.5714
2015-11-20,-2.2792
2015-11-23,-1.1662
2015-11-24,0.59
2015-11-25,-0.8798
2015-11-27,2.071
2015-11-30,4.058
2015-12-01,-0.8357
2015-12-02,-3.9326
2015-12-03,-2.924
2015-12-04,-2.1084
2015-12-07,0.6154
2015-12-08,-3.0581
2015-12-09,1.2618
2015-12-10,1.8692
2015-12-11,-3.3639
2015-12-14,-4.7468
2015-12-15,-1.6611
2015-12-16,1.3514
2015-12-17,-4.0
2015-12-18,1.0417
2015-12-21,-8.9347
2015-12-22,16.6038
2015-12-23,12.2977
2015-12-24,0.8646
2015-12-28,-7.7143
2015-12-29,-6.5015
2015-12-30,-3.6424
2015-12-31,1.3746
2016-01-04,4.0678
2016-01-05,-7.4919
2016-01-06,-10.9155
2016-01-07,-2.7668
2016-01-08,-2.439
2016-01-11,-9.1667
2016-01-12,-1.8349
2016-01-13,-5.1402
2016-01-14,0.9852
2016-01-15,4.878
2016-01-19,-9.3023
2016-01-20,2.0513
2016-01-21,-2.5126
2016-01-22,-4.1237
2016-01-25,-3.7634
2016-01-26,1.6760000000000002
2016-01-27,4.9451
2016-01-28,2.0942
2016-01-29,11.7949
2016-02-01,-4.5872
2016-02-02,-8.1731
2016-02-03,6.2827
2016-02-04,12.8079
2016-02-05,11.3537
2016-02-08,-6.2745
2016-02-09,-15.0628
2016-02-10,-1.4778
2016-02-11,0.0
2016-02-12,4.0
2016-02-16,3.8462
2016-02-17,9.7222
2016-02-18,-7.5949
2016-02-19,-5.9361
2016-02-22,3.8834999999999997
2016-02-23,-7.0093
2016-02-24,13.5678
2016-02-25,-6.1947
2016-02-26,4.717
2016-02-29,-55.4054
2016-03-01,-32.4432
2016-03-02,29.8851
2016-03-03,9.3604
2016-03-04,33.6842
2016-03-07,27.5591
2016-03-08,-1.2346
2016-03-09,-12.5
2016-03-10,-10.0
2016-03-11,-1.5873
2016-03-14,13.7097
2016-03-15,-8.5106
2016-03-16,-1.5504
2016-03-17,10.2362
2016-03-18,-9.2857
2016-03-21,0.7874
2016-03-22,-0.7813
2016-03-23,-9.4488
2016-03-24,1.7391
2016-03-28,4.2735
2016-03-29,-2.459
2016-03-30,-5.8824
2016-03-31,-0.8929
2016-04-01,3.6036
2016-04-04,-7.8261
2016-04-05,-5.6604
2016-04-06,-9.0
2016-04-07,-4.3956
2016-04-08,5.9338999999999995
2016-04-11,3.0991
2016-04-12,13.6618
2016-04-13,1.8519
2016-04-14,-8.1818
2016-04-15,0.9901
2016-04-18,-0.9804
2016-04-19,8.9109
2016-04-20,10.0
2016-04-21,-6.6116
2016-04-22,4.4248
2016-04-25,1.6949
2016-04-26,0.0
2016-04-27,0.0
2016-04-28,12.5
2016-04-29,-5.1852
2016-05-02,-4.6875
2016-05-03,-12.2951
2016-05-04,-1.8692
2016-05-05,-4.7619
2016-05-06,2.0
2016-05-09,-7.9534
2016-05-10,18.2266
2016-05-11,14.4144
2016-05-12,5.5118
2016-05-13,-2.2388
2016-05-16,5.3435
2016-05-17,-3.6231999999999998
2016-05-18,-2.2556
2016-05-19,-4.6154
2016-05-20,3.2258
2016-05-23,7.8125
2016-05-24,-7.2464
2016-05-25,6.25
2016-05-26,-4.4118
2016-05-27,-1.5385
2016-05-31,-0.7813
2016-06-01,2.3622
2016-06-02,-0.7692
2016-06-03,-0.7752
2016-06-06,20.3125
2016-06-07,-7.1429
2016-06-08,1.3986
2016-06-09,-6.8966
2016-06-10,-5.9259
2016-06-13,18.1102
2016-06-14,-5.3333
2016-06-15,7.0423
2016-06-16,-4.6053
2016-06-17,6.8966
2016-06-20,-2.5806
2016-06-21,2.649
2016-06-22,-4.5161
2016-06-23,22.2973
2016-06-24,-8.2873
2016-06-27,-13.8554
2016-06-28,2.0979
2016-06-29,2.7397
2016-06-30,-4.0
2016-07-01,0.0
2016-07-05,-7.6389
2016-07-06,2.2556
2016-07-07,-4.4118
2016-07-08,3.0769
2016-07-11,-2.9851
2016-07-12,5.3846
2016-07-13,-1.4599
2016-07-14,8.1481
2016-07-15,2.0548
2016-07-18,-0.6711
2016-07-19,-7.4324
2016-07-20,5.1095
2016-07-21,-4.8611
2016-07-22,-5.1095
2016-07-25,5.3846
2016-07-26,-3.6496
2016-07-27,2.2727
2016-07-28,-5.9259
2016-07-29,1.5748
2016-08-01,-4.6512
2016-08-02,1.626
2016-08-03,9.6
2016-08-04,-3.6496
2016-08-05,-0.7576
2016-08-08,2.2901
2016-08-09,1.4925
2016-08-10,-1.4706000000000001
2016-08-11,0.7463
2016-08-12,-3.7037
2016-08-15,6.9231
2016-08-16,-5.7554
2016-08-17,3.0534
2016-08-18,0.7407
2016-08-19,-2.2059
2016-08-22,1.5038
2016-08-23,0.0
2016-08-24,-1.4815
2016-08-25,0.7519
2016-08-26,-1.4925
2016-08-29,-0.7576
2016-08-30,6.8702
2016-08-31,-1.4285999999999999
2016-09-01,0.7246
2016-09-02,0.7194
2016-09-06,1.4285999999999999
2016-09-07,2.1127
2016-09-08,1.3793
2016-09-09,-9.5238
2016-09-12,0.0
2016-09-13,-3.0075
2016-09-14,-0.7752
2016-09-15,0.7813
2016-09-16,-3.876
2016-09-19,-7.2581
2016-09-20,-4.3478
2016-09-21,-0.9091
2016-09-22,0.0
2016-09-23,-2.7523
2016-09-26,0.9434
2016-09-27,0.0
2016-09-28,0.0
2016-09-29,2.8037
2016-09-30,2.7273
2016-10-03,-0.885
2016-10-04,-2.6786
2016-10-05,3.6696999999999997
2016-10-06,-0.885
2016-10-07,-2.6786
2016-10-10,0.9174
2016-10-11,-2.7273
2016-10-12,-4.6729
2016-10-13,-4.902
2016-10-14,1.3273
2016-10-17,1.7423
2016-10-18,7.0
2016-10-19,6.5421
2016-10-20,0.8772
2016-10-21,-5.2174
2016-10-24,2.7523
2016-10-25,1.7856999999999998
2016-10-26,-1.7544
2016-10-27,0.0
2016-10-28,-3.5714
2016-10-31,-3.7037
2016-11-01,8.6538
2016-11-02,-1.7699
2016-11-03,8.1081
2016-11-04,-7.5
2016-11-07,-4.5045
2016-11-08,-2.8302
2016-11-09,1.9417
2016-11-10,1.9048
2016-11-11,6.5421
2016-11-14,6.1404
2016-11-15,6.6116
2016-11-16,-2.3256
2016-11-17,0.7937
2016-11-18,7.0866
2016-11-21,2.9412000000000003
2016-11-22,-1.4285999999999999
2016-11-23,-0.7246
2016-11-25,1.4599
2016-11-28,-5.7554
2016-11-29,-6.8702
2016-11-30,12.2951
2016-12-01,5.1095
2016-12-02,-3.4722
2016-12-05,7.1942
2016-12-06,22.1477
2016-12-07,36.8132
2016-12-08,-4.0161
2016-12-09,10.8787
2016-12-12,-18.1132
2016-12-13,-1.3825
2016-12-14,-1.4019
2016-12-15,14.218
2016-12-16,0.0
2016-12-19,-7.4689
2016-12-20,1.3453
2016-12-21,-2.6549
2016-12-22,-0.9091
2016-12-23,-0.4587
2016-12-27,19.8157
2016-12-28,-19.6154
2016-12-29,-3.8278
2016-12-30,3.4826
2017-01-03,0.0
2017-01-04,-2.4038
2017-01-05,6.4039
2017-01-06,-2.3148
2017-01-09,0.4739
2017-01-10,0.4717
2017-01-11,1.4085
2017-01-12,-1.3889
2017-01-13,-2.3474
2017-01-17,-7.6923
2017-01-18,-5.2083
2017-01-19,-1.0989
2017-01-20,0.5556
2017-01-23,-1.105
2017-01-24,15.0838
2017-01-25,13.5922
2017-01-26,-7.6923
2017-01-27,-0.463
2017-01-30,-7.907
2017-01-31,3.0303
2017-02-01,1.9607999999999999
2017-02-02,-4.8077
