ticker,CHME US Equity
2011-07-11,-10.0
2011-07-12,8.3333
2011-07-13,0.0
2011-07-14,-5.1282
2011-07-15,-2.7027
2011-07-18,11.1111
2011-07-19,-6.25
2011-07-20,-1.3333
2011-07-22,8.1081
2011-07-25,0.0
2011-07-26,-22.5
2011-07-27,12.9032
2011-07-29,14.2857
2011-08-02,-1.25
2011-08-03,-22.7848
2011-08-04,24.5902
2011-08-05,0.0
2011-08-08,-1.3158
2011-08-10,-26.6667
2011-08-11,0.0
2011-08-12,-7.2727
2011-08-15,23.5294
2011-08-17,-28.5714
2011-08-18,17.7778
2011-08-19,-13.2075
2011-08-22,6.5217
2011-08-23,-20.4082
2011-08-24,28.2051
2011-08-25,-22.0
2011-08-31,51.2821
2011-09-01,-15.2542
2011-09-02,-10.0
2011-09-06,13.3333
2011-09-07,-1.9607999999999999
2011-09-14,-34.0
2011-09-15,48.4848
2011-09-16,-28.5714
2011-09-19,40.0
2011-09-21,2.0408
2011-09-22,-20.0
2011-09-23,0.0
2011-09-26,-25.0
2011-09-27,0.0
2011-09-28,48.3333
2011-09-29,0.0
2011-09-30,7.8652
2011-10-03,-14.5833
2011-10-05,9.7561
2011-10-11,-8.8889
2011-10-12,0.0
2011-10-13,17.0732
2011-10-14,0.0
2011-10-17,-14.5833
2011-10-18,9.7561
2011-10-19,2.2222
2011-10-21,4.3478
2011-10-26,-14.5833
2011-10-27,9.7561
2011-10-28,35.5556
2011-10-31,-9.8361
2011-11-01,14.5455
2011-11-04,-4.7619
2011-11-07,-16.6667
2011-11-08,10.0
2011-11-14,-3.6364
2011-11-15,-9.434
2011-11-21,-14.5833
2011-11-23,19.5122
2011-11-28,-16.3265
2011-11-29,0.0
2011-11-30,19.5122
2011-12-02,-14.2857
2011-12-05,-14.2857
2011-12-06,11.1111
2011-12-08,2.5
2011-12-09,-9.7561
2011-12-13,-2.7027
2011-12-14,0.0
2011-12-15,0.0
2011-12-16,11.1111
2011-12-19,-22.5
2011-12-20,-8.0645
2011-12-21,0.0
2011-12-22,-3.5088
2011-12-27,1.8182
2011-12-28,7.1429
2011-12-29,-8.3333
2011-12-30,41.8182
2012-01-05,0.0
2012-01-06,-8.9744
2012-01-13,7.0423
2012-01-17,-13.1579
2012-01-18,6.0606
2012-01-20,-2.8571
2012-01-23,0.0
2012-01-24,-5.8824
2012-01-26,9.375
2012-01-27,14.2857
2012-01-30,-13.75
2012-01-31,10.1449
2012-02-03,0.0
2012-02-07,5.2632
2012-02-08,12.5
2012-02-09,0.0
2012-02-13,-15.5556
2012-02-14,0.0
2012-02-15,0.0
2012-02-16,0.0
2012-02-17,0.0
2012-02-21,2.6316
2012-02-22,2.5641
2012-02-23,12.5
2012-02-24,-8.8889
2012-02-28,0.0
2012-03-01,0.0
2012-03-05,-2.439
2012-03-06,25.0
2012-03-08,-18.0
2012-03-09,26.8293
2012-03-12,15.3846
2012-03-13,15.0
2012-03-14,4.3478
2012-03-16,-16.6667
2012-03-19,-21.6667
2012-03-20,0.0
2012-03-21,-4.2553
2012-03-22,-4.4444
2012-03-26,0.0
2012-03-27,0.0
2012-03-29,27.907
2012-03-30,-0.9091
2012-04-13,-4.5872
2012-04-18,-21.1538
2012-04-19,0.0
2012-04-23,0.0
2012-04-27,9.7561
2012-04-30,-8.8889
2012-05-01,0.0
2012-05-02,0.0
2012-05-03,-9.7561
2012-05-04,8.1081
2012-05-07,-20.0
2012-05-08,55.9961
2012-05-10,-33.7298
2012-05-15,-3.2685
2012-05-17,-9.375
2012-05-18,-13.7931
2012-05-21,-16.0
2012-05-22,66.6667
2012-05-23,-34.2857
2012-05-25,17.3913
2012-05-30,0.0
2012-05-31,11.1111
2012-06-01,-33.3333
2012-06-05,15.0
2012-06-07,-21.5217
2012-06-12,-5.8172
2012-06-13,5.8824
2012-06-15,-5.5556
2012-06-19,0.0
2012-06-21,5.8824
2012-06-22,5.5556
2012-06-26,0.0
2012-06-28,-10.526299999999999
2012-06-29,76.4706
2012-07-05,-23.3333
2012-07-09,-39.1304
2012-07-10,14.2857
2012-07-16,6.25
2012-07-17,-11.7647
2012-07-18,3.3333
2012-07-20,-3.2258
2012-07-24,0.0
2012-07-27,3.3333
2012-07-30,3.2258
2012-07-31,11.25
2012-08-01,-10.1124
2012-08-03,1.25
2012-08-08,1.8519
2012-08-13,-1.8182
2012-08-14,0.0
2012-08-16,1.8519
2012-08-22,0.0
2012-08-23,3.0303
2012-08-24,4.7059
2012-08-27,40.4494
2012-09-06,-28.0
2012-09-07,0.0
2012-09-11,0.0
2012-09-18,-1.1111
2012-09-21,0.0
2012-09-24,0.0
2012-09-25,-3.3708
2012-09-28,39.5349
2012-10-01,-70.8333
2012-10-02,-21.4286
2012-10-03,-5.4545
2012-10-04,-13.461500000000001
2012-10-08,-28.8889
2012-10-09,0.0
2012-10-10,0.0
2012-10-11,-33.9844
2012-10-12,-4.7337
2012-10-16,-22.3602
2012-10-22,3.2
2012-10-23,11.6279
2012-10-25,-5.5556
2012-10-31,395.9559
2012-11-01,-70.3484
2012-11-02,-59.5
2012-11-07,9.8765
2012-11-09,7.8652
2012-11-12,0.0
2012-11-15,8.3333
2012-11-16,0.0
2012-11-19,0.0
2012-11-21,7.6923
2012-11-27,327.6786
2012-12-03,-58.2463
2012-12-04,-20.0
2012-12-05,0.0
2012-12-06,0.0
2012-12-10,0.0
2012-12-11,0.0
2012-12-12,0.0
2012-12-13,0.0
2012-12-17,0.0
2012-12-18,-25.0
2012-12-19,0.0
2012-12-20,0.0
2012-12-21,100.0
2012-12-24,0.0
2012-12-26,-16.6667
2012-12-27,-20.0
2012-12-28,0.0
2012-12-31,50.0
2013-01-02,33.3333
2013-01-03,-50.0
2013-01-04,10.0
2013-01-07,-45.4545
2013-01-09,66.6667
2013-01-14,0.0
2013-01-16,-25.0
2013-01-17,33.3333
2013-01-18,0.0
2013-01-23,-25.0
2013-01-28,33.3333
2013-01-30,124.375
2013-02-06,-33.1476
2013-02-11,0.0
2013-02-14,0.0
2013-02-19,0.0
2013-02-26,0.0
2013-02-27,0.0
2013-03-04,0.0
2013-03-05,66.6667
2013-03-06,0.0
2013-03-07,0.0
2013-03-11,0.0
2013-03-14,-20.0
2013-03-15,0.0
2013-03-18,0.0
2013-03-19,25.0
2013-04-01,-20.0
2013-04-04,0.0
2013-04-05,-22.5
2013-04-09,0.0
2013-04-10,0.0
2013-04-12,0.0
2013-04-22,12.9032
2013-04-24,0.0
2013-04-25,0.0
2013-05-02,114.2857
2013-05-06,-58.6667
2013-05-07,0.0
2013-05-08,29.0323
2013-05-13,-22.5
2013-05-14,29.0323
2013-05-16,-12.5
2013-05-21,14.2857
2013-05-22,0.0
2013-05-24,-25.0
2013-05-29,33.3333
2013-05-30,12.5
2013-06-03,-31.1111
2013-06-04,0.0
2013-06-06,-3.2258
2013-06-10,63.3333
2013-06-12,-51.0204
2013-06-17,0.0
2013-06-18,0.0
2013-06-19,104.1667
2013-06-21,0.0
2013-06-24,-48.5969
2013-06-27,0.0
2013-06-28,68.7345
2013-07-01,0.0
2013-07-03,0.0
2013-07-05,-40.7353
2013-07-10,15.1365
2013-07-11,-13.7931
2013-07-15,0.0
2013-07-17,58.0
2013-07-18,1.2658
2013-07-22,-37.5
2013-07-23,20.0
2013-07-24,-15.625
2013-07-25,18.5185
2013-07-29,33.3333
2013-08-01,-50.0
2013-08-02,50.0
2013-08-05,-20.0
2013-08-06,45.8333
2013-08-07,-14.2857
2013-08-09,0.0
2013-08-12,-33.3333
2013-08-14,0.0
2013-08-15,75.0
2013-08-20,-42.8571
2013-08-22,50.0
2013-08-23,-33.3333
2013-08-26,0.0
2013-08-27,0.0
2013-08-29,0.0
2013-09-03,0.0
2013-09-04,25.0
2013-09-05,-20.0
2013-09-06,0.0
2013-09-11,0.0
2013-09-13,50.0
2013-09-16,-33.3333
2013-09-19,0.0
2013-09-23,-45.0
2013-09-24,172.7273
2013-09-25,0.0
2013-10-03,-33.3333
2013-10-04,-40.0
2013-10-08,25.0
2013-10-09,0.0
2013-10-15,0.0
2013-10-17,93.3333
2013-10-18,-13.7931
2013-10-21,-40.0
2013-10-24,0.0
2013-10-25,33.3333
2013-10-29,0.0
2013-10-30,0.0
2013-11-01,0.0
2013-11-04,0.0
2013-11-05,0.0
2013-11-12,-50.0
2013-11-14,0.0
2013-11-18,200.0
2013-11-21,-66.6667
2013-12-02,0.0
2013-12-04,0.0
2013-12-05,0.0
2013-12-06,0.0
2013-12-09,40.0
2013-12-10,-28.5714
2013-12-11,50.0
2013-12-13,0.0
2013-12-16,-33.3333
2013-12-17,0.0
2013-12-18,0.0
2013-12-19,0.0
2013-12-20,0.0
2013-12-23,-20.0
2013-12-27,25.0
2013-12-30,40.0
2013-12-31,-28.5714
2014-01-06,0.0
2014-01-08,40.0
2014-01-15,-21.4286
2014-01-16,0.0
2014-01-21,27.2727
2014-01-22,0.0
2014-01-23,-21.4286
2014-01-24,0.0
2014-01-27,0.0
2014-01-28,0.0
2014-02-03,0.0
2014-02-12,-9.0909
2014-02-14,0.0
2014-02-18,0.0
2014-02-19,10.0
2014-02-20,0.0
2014-02-24,9.0909
2014-02-27,-8.3333
2014-03-04,0.0
2014-03-06,9.0909
2014-03-11,-8.3333
2014-03-12,-22.7273
2014-03-18,-10.2941
2014-03-21,0.0
2014-03-27,0.0
2014-04-02,0.0
2014-04-07,0.0
2014-04-09,0.8197
2014-04-16,4.065
2014-04-22,1.5625
2014-04-30,-1.5385
2014-05-02,-3.9063
2014-05-05,5.6911000000000005
2014-05-09,16.9231
2014-05-14,0.0
2014-05-22,-19.0789
2014-05-27,0.0
2014-05-28,0.0
2014-06-06,23.5772
2014-06-10,-21.0526
2014-06-11,31.6667
2014-06-23,0.0
2014-06-24,62.0253
2014-06-25,-25.0
2014-07-02,-26.5625
2014-07-03,-9.2199
2014-07-07,0.0
2014-07-18,0.0
2014-07-23,0.0
2014-07-24,0.0
2014-08-01,0.0
2014-08-05,0.0
2014-08-08,0.0
2014-08-13,0.0
2014-08-14,0.0
2014-08-15,0.0
2014-08-22,0.0
2014-08-25,0.0
2014-09-04,0.0
2014-09-05,1.5625
2014-09-10,-1.5385
2014-09-11,25.0
2014-09-15,0.0
2014-09-16,0.0
2014-09-24,0.0
2014-09-25,0.0
2014-09-29,0.0
2014-10-06,0.0
2014-10-07,0.0
2014-10-13,0.0
2014-10-15,0.0
2014-10-16,0.0
2014-10-23,-20.0
2014-10-28,0.0
2014-11-03,0.0
2014-11-12,10.9375
2014-11-13,-9.8592
2014-11-18,0.0
2014-11-20,0.0
2014-11-21,0.0
2014-11-25,0.0
2014-11-26,0.0
2014-11-28,0.0
2014-12-03,0.0
2014-12-04,0.0
2014-12-08,0.0
2014-12-15,0.0
2014-12-17,0.0
2014-12-18,0.0
2014-12-22,0.0
2014-12-30,-12.5
2014-12-31,0.0
2015-01-05,42.8571
2015-01-06,0.0
2015-01-09,0.0
2015-01-12,30.0
2015-01-13,0.0
2015-01-14,0.0
2015-01-20,0.0
2015-01-21,0.0
2015-01-23,-23.0769
2015-02-03,30.0
2015-02-04,0.0
2015-02-05,7.6923
2015-02-06,7.1429
2015-02-11,100.0
2015-02-12,-33.3333
2015-02-13,-10.0
2015-02-17,-15.2778
2015-02-19,31.1475
2015-02-20,-1.25
2015-02-23,1.2658
2015-02-24,-25.0
2015-02-26,-20.0
2015-03-10,23.9583
2015-03-13,-19.3277
2015-03-18,0.0
2015-03-19,0.0
2015-03-25,-16.6667
2015-03-26,-5.0
2015-03-27,0.0
2015-04-02,1.3158
2015-04-09,0.0
2015-04-14,0.0
2015-04-22,9.0909
2015-04-27,1.7856999999999998
2015-04-30,40.3509
2015-05-01,-33.3333
2015-05-07,0.0
2015-05-15,5.0
2015-05-18,4.7619
2015-05-19,18.1818
2015-05-21,-3.8462
2015-05-22,20.0
2015-05-28,0.0
2015-06-02,6.6667
2015-06-03,-6.25
2015-06-04,0.0
2015-06-08,0.0
2015-06-10,0.0
2015-06-11,0.0
2015-06-24,0.0
2015-07-01,3.3333
2015-07-06,3.2258
2015-07-09,12.5
2015-07-22,0.0
2015-08-06,-5.5556
2015-08-10,0.0
2015-08-13,-11.7647
2015-08-14,0.0
2015-08-19,0.0
2015-08-20,0.0
2015-08-25,0.0
2015-08-27,0.0
2015-09-02,0.0
2015-09-10,0.0
2015-09-22,0.0
2015-10-01,0.0
2015-10-12,0.0
2015-10-14,0.0
2015-10-20,-13.3333
2015-10-23,0.9615
2015-10-26,-0.9524
2015-10-28,0.0
2015-11-03,0.0
2015-11-06,0.0
2015-11-11,0.0
2015-11-13,0.0
2015-11-16,-23.0769
2015-11-18,20.0
2015-11-20,0.0
2015-11-24,0.0
2015-11-25,0.0
2015-12-01,0.0
2015-12-02,0.0
2015-12-03,0.0
2015-12-07,0.0
2015-12-08,0.0
2015-12-10,0.0
2015-12-14,8.3333
2015-12-15,-7.6923
2015-12-17,0.0
2015-12-18,0.0
2015-12-22,0.0
2015-12-23,0.0
2015-12-28,0.0
2015-12-31,0.0
2016-01-05,0.0
2016-01-12,0.0
2016-01-19,0.0
2016-01-20,0.0
2016-01-21,0.0
2016-01-27,0.0
2016-01-28,0.0
2016-02-01,0.0
2016-02-03,0.0
2016-02-16,0.0
2016-02-17,-16.6667
2016-02-25,0.0
2016-03-01,1.875
2016-03-02,-1.8405
2016-03-03,0.0
2016-03-04,1.875
2016-03-18,-1.8405
2016-03-23,0.0
2016-03-28,10.0
2016-03-29,0.0
2016-04-06,-7.3864
2016-04-08,0.0
2016-04-14,0.0
2016-05-13,85.2761
2016-05-16,5.9603
2016-05-18,-40.0
2016-05-20,-15.1042
2016-05-25,27.6074
2016-05-26,53.8462
2016-05-31,-22.1875
2016-06-02,-0.4016
2016-06-03,6.8548
2016-06-09,20.7547
2016-06-13,0.0
2016-06-17,0.0
2016-06-24,0.0
2016-07-07,17.5
2016-07-08,25.7979
2016-07-12,-6.9767
2016-07-14,1.8182
2016-07-20,-7.1429
2016-07-22,-23.0769
2016-07-27,15.0
2016-07-28,8.1522
2016-07-29,0.5025
2016-08-01,8.0
2016-08-02,-7.4074
2016-08-03,20.0
2016-08-04,6.6667
2016-08-05,-6.25
2016-08-08,0.0
2016-08-12,76.6667
2016-08-18,-24.5283
2016-08-19,-2.0313
2016-08-22,-14.3541
2016-08-31,19.1806
2016-09-01,-14.375
2016-09-07,2.1898
2016-09-08,-28.5714
2016-09-09,3.25
2016-09-15,16.2228
2016-09-20,16.6667
2016-09-22,14.2857
2016-09-23,12.5
2016-09-26,-0.2778
2016-10-07,-20.8914
2016-10-10,12.6761
2016-10-11,-11.875
2016-10-17,42.7305
2016-10-18,-14.7826
2016-10-20,16.6181
2016-10-24,-0.25
2016-10-25,-9.7744
2016-10-26,2.2222
2016-10-28,8.6957
2016-10-31,0.0
2016-11-02,0.0
2016-11-04,10.0
2016-11-08,9.0909
2016-11-09,0.0
2016-11-10,28.3333
2016-11-11,-12.987
2016-11-14,4.4776
2016-11-16,-0.1786
2016-11-18,-28.4436
2016-11-22,-8.0
2016-11-28,21.7391
2016-11-29,-1.7856999999999998
2016-11-30,0.0
2016-12-01,0.0
2016-12-02,27.2727
2016-12-07,-14.2857
2016-12-08,0.0
2016-12-13,33.3333
2016-12-14,2.5
2016-12-15,3.6585
2016-12-16,-17.647100000000002
2016-12-19,9.2857
2016-12-20,-8.4967
2016-12-21,-7.1429
2016-12-22,-7.6923
2016-12-23,7.7083
2016-12-28,-7.1567
2016-12-29,-8.3333
2016-12-30,-9.0909
2017-01-04,20.0
2017-01-05,0.0
2017-01-11,-16.6667
2017-01-24,0.0
2017-01-30,0.0
2017-02-06,0.0
2017-02-07,0.0
2017-02-10,20.0
2017-02-13,8.3333
2017-02-15,-14.6154
2017-02-21,8.1081
2017-02-24,0.0
2017-03-01,33.3333
2017-03-08,0.0
2017-03-10,-22.5
2017-03-15,1.6129
2017-03-23,42.8571
2017-03-28,-8.6806
2017-04-03,58.1749
2017-04-04,0.0
2017-04-06,-15.3846
2017-04-07,0.0
2017-04-10,36.3636
2017-04-18,-18.6667
2017-04-20,4.5082
2017-04-24,2.549
2017-04-25,-4.3977
2017-04-26,4.6
2017-04-27,-6.5966000000000005
2017-05-03,22.825
2017-05-04,0.0
2017-05-05,6.6667
2017-05-08,4.5313
2017-05-09,-10.3139
2017-05-10,25.375
2017-05-11,1.0302
2017-05-15,4.9342
2017-05-17,3.4169
2017-05-18,-3.0009
2017-05-19,-19.8438
2017-05-23,-8.9279
2017-05-24,-6.1644
2017-05-25,9.4434
2017-05-30,-9.9625
2017-06-01,4.4444
2017-06-02,31.2057
2017-06-05,-8.3108
2017-06-06,3.1688
2017-06-07,-22.8571
2017-06-08,14.8148
2017-06-09,12.9032
2017-06-12,-25.7143
2017-06-13,5.0385
2017-06-14,-7.3233
2017-06-15,6.0846
2017-06-16,1.7505
2017-06-19,3.9165
2017-06-20,-8.4185
2017-06-21,0.0
2017-06-23,-11.2308
2017-06-27,6.8718
2017-06-28,4.5974
2017-06-29,-1.5504
2017-07-06,-13.3858
2017-07-07,-2.0091
2017-07-10,-7.227
2017-07-14,10.0
2017-07-17,8.1818
2017-07-20,-7.563
2017-07-24,-13.6364
2017-07-28,0.0
2017-08-02,0.0
2017-08-03,-5.2632
2017-08-04,-2.2222
2017-08-07,0.0
2017-08-11,13.6364
2017-08-15,-12.0
2017-08-18,-20.4545
2017-08-25,-14.2857
2017-09-05,0.0
2017-10-02,0.0
2017-10-05,0.0
2017-10-10,0.0
2017-10-19,0.0
2017-10-24,-25.0
2017-10-25,0.0
2017-11-06,14.4444
2017-11-07,0.0
2017-11-10,3.8834999999999997
2017-11-30,6.5421
2017-12-04,-1.7544
2017-12-05,0.0
2017-12-15,0.0
2017-12-19,-6.25
2017-12-22,-4.7619
2017-12-26,0.0
2017-12-29,0.0
2018-01-05,31.5
2018-01-12,64.2433
2018-01-16,-21.289
2018-01-17,76.4706
2018-01-18,0.0
2018-01-22,-20.0
2018-01-23,-26.6667
2018-01-24,2.2727
2018-01-25,0.0
2018-01-26,0.0
2018-01-29,11.1
2018-01-30,-14.9915
2018-01-31,39.8824
2018-02-05,-35.9798
2018-02-09,-8.0399
2018-02-13,30.9643
2018-02-15,0.0
2018-02-16,6.8994
2018-02-27,0.0
2018-03-08,2.0408
2018-03-14,-24.0
2018-03-16,31.5789
2018-04-04,-25.0
2018-04-05,33.3333
2018-04-11,-13.77
2018-04-12,15.9689
2018-04-18,-10.0
2018-04-20,-8.8889
2018-04-23,31.0976
2018-04-24,-6.9767
2018-05-01,-17.0
2018-05-02,20.4819
2018-05-04,0.0
2018-05-08,-34.0
2018-05-09,51.3636
2018-05-17,-33.9339
2018-05-18,51.5152
2018-05-29,-34.0
2018-05-30,0.0
2018-06-01,125.7576
2018-06-08,-63.0872
2018-06-14,153.8182
2018-06-15,-60.6017
2018-06-18,100.0
2018-06-19,-50.0
2018-06-22,0.0
2018-06-29,78.1818
2018-07-02,-39.5
2018-07-06,65.2893
2018-07-09,-43.8776
2018-07-18,78.1818
2018-08-09,-38.7755
2018-08-13,3.3333
2018-08-14,61.2903
2018-08-17,-20.0
2018-08-20,-25.0
2018-08-21,33.3333
2018-08-22,-23.125
2018-08-27,46.3415
2018-08-28,0.0
2018-09-12,-33.3333
2018-09-17,0.0
2018-09-18,0.0
2018-09-19,0.0
2018-09-24,0.0
2018-09-27,50.0
2018-11-06,-33.3333
2018-11-07,5.65
2018-11-23,-17.9681
2018-11-27,0.0
2018-11-28,73.0769
2018-12-18,-6.2222
2018-12-20,-26.5521
2018-12-26,-14.5023
2019-01-07,66.0377
2019-01-16,-38.8636
2019-01-18,56.8773
2019-01-23,-38.3886
2019-01-25,69.2308
2019-01-28,0.0
2019-01-31,0.0
2019-02-04,-20.4545
2019-02-11,11.4286
2019-02-13,-33.3333
2019-02-19,0.0
2019-02-22,69.2308
2019-03-05,-40.9091
2019-03-08,69.2308
2019-03-11,0.0
2019-03-12,-37.5
2019-03-15,-6.7364
2019-03-20,5.7023
2019-03-28,1.4386
2019-04-04,0.0
2019-04-05,-7.0909
2019-04-08,3.6106
2019-04-16,-2.6443
2019-05-02,-0.0873
2019-05-03,15.6796
2019-05-14,-13.5543
2019-05-17,13.2039
2019-05-22,2.916
2019-07-10,-14.1667
2019-07-18,0.0
2019-08-02,0.0
2019-08-08,0.0
2019-08-09,-0.9709
2019-08-20,0.0
2019-09-03,-1.9607999999999999
2019-09-10,0.0
2019-09-27,0.0
2019-09-30,-40.0
2019-10-04,66.6667
2019-10-16,-40.0
2019-10-18,0.0
2019-10-25,0.0
2019-11-07,0.0
2019-11-11,0.0
2019-11-27,3.3333
2019-12-05,0.0
2019-12-06,0.0
2019-12-30,0.0
2020-01-21,183.871
2020-01-29,11.3636
2020-02-04,-48.9796
2020-02-05,-36.0
2020-02-10,162.5
2020-02-13,16.6667
2020-02-18,-18.3673
2020-02-20,-60.0
2020-02-21,0.0
2020-02-24,0.0
2020-03-02,0.0
2020-03-11,-21.875
2020-03-17,-20.0
2020-03-23,0.0
2020-03-25,0.0
2020-04-13,-25.0
2020-04-15,16.6667
2020-04-16,-8.5714
2020-04-22,28.125
2020-04-30,34.1463
2020-05-01,-1.4545
2020-05-18,-15.1292
2020-05-27,21.7391
2020-06-02,0.0
2020-06-03,0.0
2020-06-08,-26.0714
2020-06-12,35.2657
2020-06-18,0.0
2020-06-22,0.0
2020-06-30,-39.2857
2020-07-02,17.647100000000002
2020-07-06,-10.0
2020-07-17,122.2222
2020-07-31,23.75
