ticker,AUMN US Equity
2013-11-07,-5.5738
2013-11-08,-5.5786999999999995
2013-11-11,0.0245
2013-11-12,0.0
2013-11-13,1.9607999999999999
2013-11-14,3.3293
2013-11-15,3.2918
2013-11-18,-2.7027
2013-11-19,-3.7037
2013-11-20,-2.1514
2013-11-21,4.1641
2013-11-22,3.7736
2013-11-25,-4.9318
2013-11-26,3.2752
2013-11-27,-5.5556
2013-11-29,3.3333
2013-12-02,-3.2258
2013-12-03,0.0
2013-12-04,0.0
2013-12-05,-5.0
2013-12-06,-1.7544
2013-12-09,2.9674
2013-12-10,6.0954
2013-12-11,-3.8462
2013-12-12,-10.0
2013-12-13,-4.4028
2013-12-16,11.5793
2013-12-17,-2.0833
2013-12-18,-2.4468
2013-12-19,-4.0349
2013-12-20,4.5455
2013-12-23,-1.0462
2013-12-24,2.8148
2013-12-26,-0.641
2013-12-27,4.4489
2013-12-30,-6.3184000000000005
2013-12-31,3.7363
2014-01-02,33.4746
2014-01-03,-9.6825
2014-01-06,2.8120000000000003
2014-01-07,7.6923
2014-01-08,10.7143
2014-01-09,-3.2258
2014-01-10,-5.1852
2014-01-13,6.25
2014-01-14,-0.5331
2014-01-15,4.8235
2014-01-16,6.3469999999999995
2014-01-17,2.7851
2014-01-21,8.3871
2014-01-22,-1.1756
2014-01-23,-1.1821
2014-01-24,-1.5390000000000001
2014-01-27,-14.5709
2014-01-28,6.5217
2014-01-29,7.466
2014-01-30,5.9424
2014-01-31,-2.8232
2014-02-03,-5.3954
2014-02-04,-1.2105
2014-02-05,-1.3158
2014-02-06,-2.1583
2014-02-07,1.1157
2014-02-10,3.6809
2014-02-11,6.5887
2014-02-12,-2.782
2014-02-13,3.9514
2014-02-14,12.2257
2014-02-18,24.7312
2014-02-19,-6.0345
2014-02-20,5.5046
2014-02-21,-4.3478
2014-02-24,2.7273
2014-02-25,-0.2655
2014-02-26,-5.945
2014-02-27,4.717
2014-02-28,-4.5045
2014-03-03,6.6038
2014-03-04,-2.6549
2014-03-05,-0.9091
2014-03-06,-0.9174
2014-03-07,-6.4815
2014-03-10,1.9802
2014-03-11,0.0
2014-03-12,6.7961
2014-03-13,8.1818
2014-03-14,-3.3613
2014-03-17,-0.8696
2014-03-18,-5.2632
2014-03-19,0.0
2014-03-20,-1.8519
2014-03-21,3.7736
2014-03-24,-13.6648
2014-03-25,3.4946
2014-03-26,-14.3965
2014-03-27,2.2136
2014-03-28,3.8009
2014-03-31,-6.3152
2014-04-01,3.4153000000000002
2014-04-02,4.9718
2014-04-03,-3.0704
2014-04-04,2.2727
2014-04-07,0.0
2014-04-08,3.3333
2014-04-09,0.1949
2014-04-10,-4.0043
2014-04-11,-8.3287
2014-04-14,7.2942
2014-04-15,-7.2388
2014-04-16,-0.2604
2014-04-17,-4.1769
2014-04-21,-7.6923
2014-04-22,-1.4583
2014-04-23,4.3164
2014-04-24,1.8493
2014-04-25,2.1474
2014-04-28,-3.8961
2014-04-29,-4.7297
2014-04-30,-0.7092
2014-05-01,4.2857
2014-05-02,-11.6438
2014-05-05,-2.3062
2014-05-06,1.5671
2014-05-07,0.0
2014-05-08,3.125
2014-05-09,0.0
2014-05-12,-1.8655
2014-05-13,0.357
2014-05-14,6.9038
2014-05-15,-3.5798
2014-05-16,0.0
2014-05-19,-2.0336
2014-05-20,-9.6743
2014-05-21,-3.6686
2014-05-22,1.554
2014-05-23,-1.3578000000000001
2014-05-27,-0.3714
2014-05-28,-1.7544
2014-05-29,-0.558
2014-05-30,6.0718
2014-06-02,-10.274000000000001
2014-06-03,1.9104
2014-06-04,-3.726
2014-06-05,-3.8221
2014-06-06,4.174
2014-06-09,4.8944
2014-06-10,6.1299
2014-06-11,15.1724
2014-06-12,3.2934
2014-06-13,-2.8986
2014-06-16,2.0896
2014-06-17,3.7829
2014-06-18,32.4353
2014-06-19,38.2795
2014-06-20,-2.3077
2014-06-23,-4.7244
2014-06-24,-4.9587
2014-06-25,-2.087
2014-06-26,-3.1972
2014-06-27,-5.5046
2014-06-30,11.6505
2014-07-01,-3.4783
2014-07-02,2.7027
2014-07-03,-3.5088
2014-07-07,-4.5455
2014-07-08,-0.9524
2014-07-09,27.8846
2014-07-10,-9.7744
2014-07-11,8.3333
2014-07-14,-1.5385
2014-07-15,-4.6875
2014-07-16,2.459
2014-07-17,4.8
2014-07-18,1.5267
2014-07-21,3.0075
2014-07-22,-6.5693
2014-07-23,1.5625
2014-07-24,-5.3846
2014-07-25,4.065
2014-07-28,-2.3438
2014-07-29,0.8
2014-07-30,0.0
2014-07-31,-5.5556
2014-08-01,-5.4622
2014-08-04,7.5556
2014-08-05,-0.2066
2014-08-06,4.3478
2014-08-07,-5.5556
2014-08-08,2.521
2014-08-11,-0.8197
2014-08-12,-3.3058
2014-08-13,-0.8547
2014-08-14,0.8621
2014-08-15,0.0
2014-08-18,1.7094
2014-08-19,-1.6806999999999999
2014-08-20,2.5534
2014-08-21,-4.1567
2014-08-22,-4.3478
2014-08-25,-3.6364
2014-08-26,1.8868
2014-08-27,1.8519
2014-08-28,-4.5455
2014-08-29,5.7143
2014-09-02,-3.6036
2014-09-03,0.0
2014-09-04,-5.6075
2014-09-05,-25.7426
2014-09-08,-2.6667
2014-09-09,-1.3699
2014-09-10,2.7778
2014-09-11,-3.1926
2014-09-12,-1.867
2014-09-15,-8.1615
2014-09-16,-10.91
2014-09-17,7.9865
2014-09-18,5.6953
2014-09-19,4.8172
2014-09-22,-2.2252
2014-09-23,-3.3906
2014-09-24,-3.0769
2014-09-25,0.4563
2014-09-26,4.286
2014-09-29,1.5152
2014-09-30,-4.4776
2014-10-01,-3.125
2014-10-02,-3.2258
2014-10-03,-2.9167
2014-10-06,3.0043
2014-10-07,-7.3125
2014-10-08,10.7889
2014-10-09,2.252
2014-10-10,6.1905
2014-10-13,4.6338
2014-10-14,-5.6161
2014-10-15,-6.1584
2014-10-16,1.6129
2014-10-17,-1.5873
2014-10-20,3.2258
2014-10-21,-3.125
2014-10-22,-4.3548
2014-10-23,9.6121
2014-10-24,-7.6923
2014-10-27,-1.5
2014-10-28,-0.6239
2014-10-29,-4.6504
2014-10-30,-3.5714
2014-10-31,2.3843
2014-11-03,-12.0054
2014-11-04,0.925
2014-11-05,-2.2021
2014-11-06,2.1216
2014-11-07,14.1983
2014-11-10,-3.4152
2014-11-11,9.0825
2014-11-12,-5.0847
2014-11-13,-2.6786
2014-11-14,18.5321
2014-11-17,3.5604
2014-11-18,3.1390000000000002
2014-11-19,-10.5797
2014-11-20,0.4862
2014-11-21,3.2258
2014-11-24,2.4512
2014-11-25,5.2331
2014-11-26,-2.8986
2014-11-28,-8.1343
2014-12-01,-12.2665
2014-12-02,5.5556
2014-12-03,2.6535
2014-12-04,-2.5849
2014-12-05,-5.2632
2014-12-08,-3.7037
2014-12-09,4.8077
2014-12-10,-4.5872
2014-12-11,2.0192
2014-12-12,-1.9792999999999998
2014-12-15,-3.9063
2014-12-16,2.0638
2014-12-17,-1.9607999999999999
2014-12-18,10.0
2014-12-19,-23.6364
2014-12-22,17.9464
2014-12-23,0.9336
2014-12-24,0.0
2014-12-26,-0.4
2014-12-29,0.4016
2014-12-30,4.0
2014-12-31,3.8462
2015-01-02,-2.2454
2015-01-05,-3.3862
2015-01-06,3.9215999999999998
2015-01-07,-1.8868
2015-01-08,0.0
2015-01-09,-1.9231
2015-01-12,4.0809
2015-01-13,-4.3919
2015-01-14,-3.4483
2015-01-15,-4.2857
2015-01-16,9.0618
2015-01-20,19.2571
2015-01-21,-0.8811
2015-01-22,2.6256
2015-01-23,-0.0806
2015-01-26,-8.0645
2015-01-27,5.2632
2015-01-28,-1.8333
2015-01-29,-5.9423
2015-01-30,1.083
2015-02-02,-1.7856999999999998
2015-02-03,0.0
2015-02-04,-0.8182
2015-02-05,2.4175
2015-02-06,-5.1348
2015-02-09,1.4386999999999999
2015-02-10,-5.0686
2015-02-11,-3.9922
2015-02-12,2.0791
2015-02-13,7.5222
2015-02-17,-0.6856
2015-02-18,2.2233
2015-02-19,-2.9304
2015-02-20,1.8868
2015-02-23,-6.4815
2015-02-24,0.9901
2015-02-25,1.9607999999999999
2015-02-26,-4.8077
2015-02-27,1.0732
2015-03-02,-0.0625
2015-03-03,0.0
2015-03-04,-4.0
2015-03-05,-2.7865
2015-03-06,1.5805
2015-03-09,-5.0369
2015-03-10,-6.6926
2015-03-11,-0.9524
2015-03-12,6.0397
2015-03-13,1.516
2015-03-16,-7.104
2015-03-17,-3.3654
2015-03-18,9.4527
2015-03-19,-2.0455
2015-03-20,-9.5128
2015-03-23,12.788499999999999
2015-03-24,-2.245
2015-03-25,2.3256
2015-03-26,0.0
2015-03-27,-6.8182
2015-03-30,0.9756
2015-03-31,-1.1775
2015-04-01,-4.6288
2015-04-02,7.6406
2015-04-06,5.9524
2015-04-07,-1.1236
2015-04-08,2.2727
2015-04-09,0.0
2015-04-10,-1.1111
2015-04-13,-1.1236
2015-04-14,-1.1364
2015-04-15,-1.1494
2015-04-16,3.7645
2015-04-17,1.7509000000000001
2015-04-20,-6.3877
2015-04-21,-1.1764999999999999
2015-04-22,0.0
2015-04-23,4.0774
2015-04-24,0.6577
2015-04-27,0.0
2015-04-28,4.5455
2015-04-29,0.0
2015-04-30,-4.9728
2015-05-01,0.0
2015-05-04,0.0
2015-05-05,-1.63
2015-05-06,0.0
2015-05-07,-4.6512
2015-05-08,0.2439
2015-05-11,-1.4294
2015-05-12,-1.2650000000000001
2015-05-13,0.0
2015-05-14,3.8437
2015-05-15,5.9284
2015-05-18,-2.2727
2015-05-19,-9.2733
2015-05-20,5.0945
2015-05-21,-2.4085
2015-05-22,2.468
2015-05-26,-2.439
2015-05-27,-1.25
2015-05-28,-1.1392
2015-05-29,17.7977
2015-06-01,-10.8696
2015-06-02,-2.3933
2015-06-03,-0.0156
2015-06-04,2.2181
2015-06-05,-2.1546
2015-06-08,0.4529
2015-06-09,-1.2438
2015-06-10,3.2746
2015-06-11,-2.439
2015-06-12,0.0
2015-06-15,-1.875
2015-06-16,1.879
2015-06-17,-4.8922
2015-06-18,0.1808
2015-06-19,4.7572
2015-06-22,-3.539
2015-06-23,3.8961
2015-06-24,-12.5
2015-06-25,0.0
2015-06-26,9.0893
2015-06-29,-5.7129
2015-06-30,-2.3264
2015-07-01,0.9598
2015-07-02,2.7817
2015-07-06,-2.9291
2015-07-07,-1.2176
2015-07-08,2.7866999999999997
2015-07-09,2.6069
2015-07-10,2.0325
2015-07-13,-4.3825
2015-07-14,-2.7778
2015-07-15,-2.8571
2015-07-16,2.3162
2015-07-17,-2.2637
2015-07-20,-1.0662
2015-07-21,-7.841
2015-07-22,-6.4516
2015-07-23,-13.75
2015-07-24,5.947
2015-07-27,5.6604
2015-07-28,2.6786
2015-07-29,7.8261
2015-07-30,-6.4113
2015-07-31,6.8505
2015-08-03,0.0
2015-08-04,-9.6371
2015-08-05,-1.8295
2015-08-06,1.8182
2015-08-07,1.7856999999999998
2015-08-10,0.8772
2015-08-11,-1.0
2015-08-12,6.5217
2015-08-13,5.0505
2015-08-14,6.8681
2015-08-17,-1.5791
2015-08-18,6.4179
2015-08-19,-1.8233000000000001
2015-08-20,-0.375
2015-08-21,-5.3594
2015-08-24,-1.5152
2015-08-25,-7.6923
2015-08-26,0.1667
2015-08-27,-0.1664
2015-08-28,6.3333
2015-08-31,6.5831
2015-09-01,-7.5919
2015-09-02,-4.5156
2015-09-03,-0.5
2015-09-04,0.5025
2015-09-08,-2.5417
2015-09-09,4.3181
2015-09-10,1.6393
2015-09-11,-0.0403
2015-09-14,0.0403
2015-09-15,-3.2661
2015-09-16,2.7095000000000002
2015-09-17,-0.6494
2015-09-18,4.473
2015-09-21,-4.3988
2015-09-22,-5.1125
2015-09-23,-3.4483
2015-09-24,-1.7856999999999998
2015-09-25,1.8182
2015-09-28,-1.7856999999999998
2015-09-29,-1.4545
2015-09-30,2.583
2015-10-01,-0.1799
2015-10-02,3.4234
2015-10-05,-0.6969
2015-10-06,5.2632
2015-10-07,3.3333
2015-10-08,-0.3831
2015-10-09,1.6191
2015-10-12,-0.2191
2015-10-13,-0.998
2015-10-14,3.2258
2015-10-15,6.25
2015-10-16,-0.8824
2015-10-19,-4.451
2015-10-20,-0.6211
2015-10-21,3.3789
2015-10-22,2.475
2015-10-23,1.8068
2015-10-26,-2.8794
2015-10-27,-8.7078
2015-10-28,11.1111
2015-10-29,-8.8235
2015-10-30,-19.3548
2015-11-02,-18.8
2015-11-03,8.9286
2015-11-04,2.2894
2015-11-05,-2.7356
2015-11-06,-4.5455
2015-11-09,0.0
2015-11-10,-0.9524
2015-11-11,2.5841
2015-11-12,-2.0504
2015-11-13,8.134
2015-11-16,-7.0796
2015-11-17,0.0
2015-11-18,-4.2262
2015-11-19,1.0255
2015-11-20,-1.4765
2015-11-23,2.404
2015-11-24,-2.439
2015-11-25,1.0625
2015-11-27,-0.3711
2015-11-30,8.2557
2015-12-01,-1.9209
2015-12-02,-1.7831000000000001
2015-12-03,4.7619
2015-12-04,4.1761
2015-12-07,-9.4082
2015-12-08,-0.2408
2015-12-09,6.2161
2015-12-10,4.1761
2015-12-11,-4.1451
2015-12-14,-4.4097
2015-12-15,3.3929
2015-12-16,0.5469
2015-12-17,-8.3309
2015-12-18,9.9313
2015-12-21,-6.8182
2015-12-22,0.061
2015-12-23,11.2127
2015-12-24,0.7671
2015-12-28,0.0544
2015-12-29,-4.3478
2015-12-30,-9.0909
2015-12-31,0.0625
2016-01-04,-0.0625
2016-01-05,0.0
2016-01-06,0.0
2016-01-07,3.4375
2016-01-08,-3.3233
2016-01-11,0.8125
2016-01-12,-5.7036999999999995
2016-01-13,1.1506
2016-01-14,3.9974
2016-01-15,-4.0
2016-01-19,-3.6458
2016-01-20,-3.1757
2016-01-21,-16.2596
2016-01-22,0.4583
2016-01-25,1.742
2016-01-26,10.8846
2016-01-27,2.9412000000000003
2016-01-28,0.0
2016-01-29,-2.8571
2016-02-01,5.8824
2016-02-02,-1.6667
2016-02-03,7.3446
2016-02-04,0.0
2016-02-05,1.5789
2016-02-08,20.2073
2016-02-09,-3.1789
2016-02-10,2.3929
2016-02-11,30.4348
2016-02-12,25.2917
2016-02-16,17.0602
2016-02-17,5.6108
2016-02-18,20.5111
2016-02-19,7.1429
2016-02-22,-15.0
2016-02-23,2.1814
2016-02-24,1.7029999999999998
2016-02-25,1.8868
2016-02-26,-14.8148
2016-02-29,-22.2826
2016-03-01,3.4965
2016-03-02,19.1385
2016-03-03,13.4269
2016-03-04,-2.0
2016-03-07,5.102
2016-03-08,-2.9126
2016-03-09,-0.025
2016-03-10,-0.3751
2016-03-11,4.1165
2016-03-14,-9.3539
2016-03-15,-2.5532
2016-03-16,7.0961
2016-03-17,-6.3965
2016-03-18,-4.6828
2016-03-21,0.5427
2016-03-22,-2.3864
2016-03-23,0.1164
2016-03-24,-1.2355
2016-03-28,-7.1082
2016-03-29,9.2839
2016-03-30,2.9139
2016-03-31,1.4227
2016-04-01,-2.2222
2016-04-04,-1.1364
2016-04-05,5.7759
2016-04-06,-0.0272
2016-04-07,0.394
2016-04-08,14.7652
2016-04-11,41.5094
2016-04-12,4.0
2016-04-13,-1.2821
2016-04-14,-6.664
2016-04-15,-1.6261999999999999
2016-04-18,4.6676
2016-04-19,5.4054
2016-04-20,-2.5641
2016-04-21,2.6316
2016-04-22,2.3718
2016-04-25,-7.3262
2016-04-26,7.4578
2016-04-27,3.1203
2016-04-28,4.2912
2016-04-29,-9.9393
2016-05-02,-3.9195
2016-05-03,-29.7044
2016-05-04,5.7311
2016-05-05,-9.0909
2016-05-06,-4.0
2016-05-09,-2.0833
2016-05-10,3.1915
2016-05-11,0.232
2016-05-12,-5.3741
2016-05-13,1.1957
2016-05-16,3.0881
2016-05-17,-2.0578
2016-05-18,2.1277
2016-05-19,-12.5
2016-05-20,-8.8542
2016-05-23,-0.7673
2016-05-24,0.0329
2016-05-25,2.3191
2016-05-26,1.5914000000000001
2016-05-27,-6.3291
2016-05-31,-10.8108
2016-06-01,0.0
2016-06-02,-3.0303
2016-06-03,15.625
2016-06-06,-4.3243
2016-06-07,23.0756
2016-06-08,10.7875
2016-06-09,-4.014
2016-06-10,-0.715
2016-06-13,5.8696
2016-06-14,-5.5441
2016-06-15,14.4293
2016-06-16,0.4275
2016-06-17,11.2083
2016-06-20,-6.4427
2016-06-21,-5.4318
2016-06-22,5.6716999999999995
2016-06-23,-5.2081
2016-06-24,5.5662
2016-06-27,-1.8182
2016-06-28,1.8519
2016-06-29,0.9432
2016-06-30,17.2802
2016-07-01,35.1507
2016-07-05,-3.054
2016-07-06,-0.381
2016-07-07,-10.4574
2016-07-08,10.3647
2016-07-11,-4.7477
2016-07-12,-2.5625
2016-07-13,5.4923
2016-07-14,1.0565
2016-07-15,7.0999
2016-07-18,8.2163
2016-07-19,11.0967
2016-07-20,-13.0841
2016-07-21,11.828
2016-07-22,-6.2620000000000005
2016-07-25,-8.6934
2016-07-26,0.0632
2016-07-27,10.0274
2016-07-28,3.0612
2016-07-29,0.9901
2016-08-01,0.0
2016-08-02,1.8627
2016-08-03,-1.8287
2016-08-04,-0.9804
2016-08-05,-7.9022
2016-08-08,-2.7077999999999998
2016-08-09,0.1105
2016-08-10,0.4553
2016-08-11,-4.4087
2016-08-12,-2.2989
2016-08-15,-2.3529
2016-08-16,-0.3012
2016-08-17,-6.9637
2016-08-18,2.5978
2016-08-19,-3.7664
2016-08-22,-5.9201
2016-08-23,0.4195
2016-08-24,-3.9164
2016-08-25,20.3895
2016-08-26,2.1443
2016-08-29,-1.591
2016-08-30,-4.8054
2016-08-31,-8.1617
2016-09-01,6.9863
2016-09-02,7.5704
2016-09-06,3.556
2016-09-07,-2.2989
2016-09-08,-2.3529
2016-09-09,-2.4096
2016-09-12,-0.4167
2016-09-13,-2.0766
2016-09-14,-5.0324
2016-09-15,6.6239
2016-09-16,0.5861
2016-09-19,4.4127
2016-09-20,-3.9435000000000002
2016-09-21,5.3292
2016-09-22,-4.3977
2016-09-23,-5.2308
2016-09-26,-2.987
2016-09-27,0.4016
2016-09-28,-0.5333
2016-09-29,1.8767
2016-09-30,-0.5921
2016-10-03,-2.8458
2016-10-04,-7.0845
2016-10-05,-3.18
2016-10-06,-8.7269
2016-10-07,0.363
2016-10-10,4.9804
2016-10-11,-1.2894
2016-10-12,-2.6324
2016-10-13,2.1301
2016-10-14,-1.1732
2016-10-17,-1.4813
2016-10-18,16.9928
2016-10-19,-4.1813
2016-10-20,-0.0276
2016-10-21,0.2757
2016-10-24,-3.6199
2016-10-25,3.3184
2016-10-26,-5.7887
2016-10-27,-5.0992
2016-10-28,2.9542
2016-10-31,-0.8198
2016-11-01,9.354800000000001
2016-11-02,6.6095
2016-11-03,-3.5192
2016-11-04,-0.484
2016-11-07,4.0796
2016-11-08,1.0643
2016-11-09,2.7568
2016-11-10,-7.2655
2016-11-11,-1.5723
2016-11-14,5.55
2016-11-15,-0.3546
2016-11-16,-5.8497
2016-11-17,0.4886
2016-11-18,1.2751000000000001
2016-11-21,3.6504
2016-11-22,0.4806
2016-11-23,-3.9833
2016-11-25,6.2318999999999996
2016-11-28,-4.6641
2016-11-29,1.583
2016-11-30,-2.7822
2016-12-01,1.449
2016-12-02,1.4104999999999999
2016-12-05,3.5211
2016-12-06,2.4065
2016-12-07,8.918
2016-12-08,-3.8805
2016-12-09,-9.8985
2016-12-12,0.0
2016-12-13,-1.4085
2016-12-14,-4.2679
2016-12-15,-10.2966
2016-12-16,7.2676
2016-12-19,-2.6267
2016-12-20,4.1907
2016-12-21,-1.7101
2016-12-22,-4.3546
2016-12-23,1.4024
2016-12-27,2.6258
2016-12-28,-5.5762
2016-12-29,3.0406
2016-12-30,-6.8353
2017-01-03,4.9774
2017-01-04,1.0057
2017-01-05,5.568
2017-01-06,-4.5525
2017-01-09,-1.2605
2017-01-10,4.5752
2017-01-11,7.168
2017-01-12,-2.4148
2017-01-13,1.5781
2017-01-17,2.9600999999999997
2017-01-18,-0.2857
2017-01-19,-1.4864
2017-01-20,-2.4359
2017-01-23,3.4936
2017-01-24,1.0802
2017-01-25,-3.108
2017-01-26,-2.4449
2017-01-27,0.9798
2017-01-30,-2.1459
2017-01-31,4.0618
2017-02-01,2.6205
2017-02-02,2.6161
2017-02-03,-1.1398
2017-02-06,3.5029
2017-02-07,6.1054
2017-02-08,-1.1219999999999999
2017-02-09,-4.9279
2017-02-10,2.2847
2017-02-13,-2.6338
2017-02-14,-2.7307
2017-02-15,-0.8888
2017-02-16,0.3197
2017-02-17,-2.9386
2017-02-21,-3.7571
2017-02-22,-2.473
2017-02-23,-2.0402
2017-02-24,3.1241
2017-02-27,-3.8277
2017-02-28,-2.38
2017-03-01,2.4892
2017-03-02,-4.048
2017-03-03,-0.0208
2017-03-06,-4.6781
2017-03-07,-3.443
2017-03-08,1.4263
2017-03-09,3.5714
2017-03-10,1.7241
2017-03-13,2.9661
2017-03-14,-4.7222
2017-03-15,4.5459
2017-03-16,2.4582
2017-03-17,0.8266
2017-03-20,-0.8198
2017-03-21,-1.0988
2017-03-22,-1.3352
2017-03-23,1.6529
2017-03-24,-0.813
2017-03-27,1.6393
2017-03-28,-6.4315
2017-03-29,7.2398
2017-03-30,1.2658
2017-03-31,0.2381
2017-04-03,-2.4347
2017-04-04,-1.5013
2017-04-05,-2.7188
2017-04-06,-0.3811
2017-04-07,-1.2434
2017-04-10,0.9792
2017-04-11,2.387
2017-04-12,-0.4163
2017-04-13,0.1463
2017-04-17,-3.1517
2017-04-18,0.3448
2017-04-19,-7.195
2017-04-20,0.0
2017-04-21,-0.3587
2017-04-24,-5.2143
2017-04-25,1.9358
2017-04-26,0.0
2017-04-27,-1.3462
2017-04-28,5.2388
2017-05-01,-5.5105
2017-05-02,-5.8687000000000005
2017-05-03,0.3775
2017-05-04,-4.5643
2017-05-05,1.6303999999999998
2017-05-08,-1.4973
2017-05-09,6.4061
2017-05-10,8.1378
2017-05-11,0.4954
2017-05-12,-4.4366
2017-05-15,0.1842
2017-05-16,1.0175
2017-05-17,-0.9466
2017-05-18,-3.9084
2017-05-19,-1.6958
2017-05-22,7.9118
2017-05-23,-7.2476
2017-05-24,6.1812
2017-05-25,3.4904
2017-05-26,1.0377
2017-05-30,4.2017
2017-05-31,7.5269
2017-06-01,-6.6667
2017-06-02,-0.1451
2017-06-05,-0.8718
2017-06-06,3.7321
2017-06-07,-3.0261
2017-06-08,2.2237999999999998
2017-06-09,-4.8772
2017-06-12,4.4633
2017-06-13,4.1667
2017-06-14,-0.661
2017-06-15,9.1793
2017-06-16,-4.11
2017-06-19,-4.5795
2017-06-20,-4.0137
2017-06-21,1.3879000000000001
2017-06-22,-5.2299
2017-06-23,7.6667
2017-06-26,-3.6808
2017-06-27,0.0
2017-06-28,0.3929
2017-06-29,-0.2134
2017-06-30,0.0535
2017-07-03,-4.6856
2017-07-05,-0.9346
2017-07-06,0.0
2017-07-07,-1.8491
2017-07-10,0.0384
2017-07-11,3.1322
2017-07-12,6.2046
2017-07-13,-6.0351
2017-07-14,2.7259
2017-07-17,2.799
2017-07-18,-0.6895
2017-07-19,-1.1038000000000001
2017-07-20,2.6103
2017-07-21,0.614
2017-07-24,-5.6321
2017-07-25,-0.2217
2017-07-26,2.5741
2017-07-27,-0.9569
2017-07-28,2.078
2017-07-31,1.7856999999999998
2017-08-01,-5.1053
2017-08-02,-1.8117999999999999
2017-08-03,3.1821
2017-08-04,-4.1971
2017-08-07,-0.9524
2017-08-08,-3.0
2017-08-09,1.1499
2017-08-10,1.0388
2017-08-11,0.0
2017-08-14,4.7527
2017-08-15,-5.2407
2017-08-16,5.5306
2017-08-17,-0.537
2017-08-18,-1.3219
2017-08-21,-3.6226000000000003
2017-08-22,-1.7227999999999999
2017-08-23,-0.3187
2017-08-24,1.8984999999999999
2017-08-25,0.0196
2017-08-28,1.0196
2017-08-29,6.7547
2017-08-30,-5.4545
2017-08-31,4.4231
2017-09-01,3.1308
2017-09-05,0.8929
2017-09-06,11.5044
2017-09-07,-4.7619
2017-09-08,-3.3333
2017-09-11,-1.7241
2017-09-12,0.0
2017-09-13,-1.2807
2017-09-14,0.4087
2017-09-15,-11.4867
2017-09-18,0.3799
2017-09-19,-0.3984
2017-09-20,-2.0
2017-09-21,-1.4082
2017-09-22,0.1863
2017-09-25,1.2397
2017-09-26,0.0
2017-09-27,0.0
2017-09-28,-1.6327
2017-09-29,-0.4149
2017-10-02,0.0
2017-10-03,-1.75
2017-10-04,1.7812000000000001
2017-10-05,-2.0625
2017-10-06,-0.0213
2017-10-09,-1.0213
2017-10-10,-0.043
2017-10-11,-1.2043
2017-10-12,-1.5237
2017-10-13,3.8904
2017-10-16,-3.617
2017-10-17,-0.3974
2017-10-18,-0.266
2017-10-19,-4.3111
2017-10-20,-0.1393
2017-10-23,-0.2558
2017-10-24,-2.658
2017-10-25,-4.1916
2017-10-26,-2.5
2017-10-27,6.4103
2017-10-30,-2.6024000000000003
2017-10-31,-1.0391
2017-11-01,2.5
2017-11-02,-2.439
2017-11-03,2.025
2017-11-06,2.4259
2017-11-07,-5.7416
2017-11-08,3.0457
2017-11-09,2.4631
2017-11-10,-1.4423
2017-11-13,-0.6585
2017-11-14,-0.0982
2017-11-15,-4.9889
2017-11-16,-0.2845
2017-11-17,6.3554
2017-11-20,0.0
2017-11-21,0.0
2017-11-22,4.6098
2017-11-24,-2.0518
2017-11-27,-4.7846
2017-11-28,6.5
2017-11-29,0.939
2017-11-30,13.9535
2017-12-01,-5.3673
2017-12-04,-8.9929
2017-12-05,-0.4739
2017-12-06,-4.6905
2017-12-07,0.1749
2017-12-08,0.2743
2017-12-11,-2.6859
2017-12-12,2.5300000000000002
2017-12-13,4.7109
2017-12-14,-3.3563
2017-12-15,-7.931
2017-12-18,7.0091
2017-12-19,-2.475
2017-12-20,6.5624
2017-12-21,4.6428
2017-12-22,-3.4483
2017-12-26,0.0
2017-12-27,-2.3810000000000002
2017-12-28,-1.5854
2017-12-29,7.0632
2018-01-02,2.8009
2018-01-03,-4.9764
2018-01-04,6.6350999999999996
2018-01-05,1.7778
2018-01-08,-6.1572
2018-01-09,0.9772
2018-01-10,1.8203
2018-01-11,4.2996
2018-01-12,1.9744000000000002
2018-01-16,-1.7021
2018-01-17,-0.4329
2018-01-18,-2.8696
2018-01-19,-2.6186
2018-01-22,-1.4479
2018-01-23,4.4776
2018-01-24,4.9107
2018-01-25,-4.0426
2018-01-26,0.8869
2018-01-29,-1.1648
2018-01-30,-1.3342
2018-01-31,-0.8339
2018-02-01,-0.9773
2018-02-02,-4.4526
2018-02-05,-3.2429
2018-02-06,-1.4399
2018-02-07,-1.5112999999999999
2018-02-08,4.578
2018-02-09,-7.1411
2018-02-12,4.4245
2018-02-13,4.3884
2018-02-14,1.1597
2018-02-15,2.6988
2018-02-16,-2.4651
2018-02-20,-2.3128
2018-02-21,0.0732
2018-02-22,-4.878
2018-02-23,2.5641
2018-02-26,-1.15
2018-02-27,1.1634
2018-02-28,-6.25
2018-03-01,1.3867
2018-03-02,8.3903
2018-03-05,4.8047
2018-03-06,-2.6395
2018-03-07,-4.78
2018-03-08,4.7453
2018-03-09,0.1431
2018-03-12,-1.9762
2018-03-13,2.9186
2018-03-14,-1.349
2018-03-15,-1.9139
2018-03-16,-6.8293
2018-03-19,8.2723
2018-03-20,13.4913
2018-03-21,-4.1116
2018-03-22,2.7994
2018-03-23,-0.0216
2018-03-26,0.0649
2018-03-27,-10.4558
2018-03-28,-4.4632
2018-03-29,1.5152
2018-04-02,4.9751
2018-04-03,-2.8673
2018-04-04,-0.2196
2018-04-05,1.2958
2018-04-06,0.169
2018-04-09,2.5542
2018-04-10,1.9737
2018-04-11,1.3825
