ticker,PRPH US Equity
2004-06-30,-0.3
2004-07-01,-4.8144
2004-07-02,-7.6923
2004-07-06,5.7078
2004-07-07,-0.216
2004-07-08,-4.7619
2004-07-09,1.8182
2004-07-12,-4.4643
2004-07-13,1.6355
2004-07-14,-0.4598
2004-07-15,-5.7737
2004-07-16,-2.5735
2004-07-19,1.7610000000000001
2004-07-20,-3.7083
2004-07-21,0.3851
2004-07-22,1.2788
2004-07-23,-0.8838
2004-07-26,0.0
2004-07-27,-4.0764
2004-07-28,-0.5312
2004-07-29,2.1362
2004-07-30,3.9215999999999998
2004-08-02,1.2453
2004-08-03,-0.8572
2004-08-04,2.1303
2004-08-05,-0.6135
2004-08-06,1.9752999999999998
2004-08-09,-0.7264
2004-08-10,-1.4634
2004-08-11,-0.9901
2004-08-12,-0.625
2004-08-13,4.7799
2004-08-16,-1.4405999999999999
2004-08-17,-1.3397999999999999
2004-08-18,0.0
2004-08-19,1.6049
2004-08-20,-0.5954
2004-08-23,-0.2445
2004-08-24,-0.6249
2004-08-25,1.7263
2004-08-26,0.4848
2004-08-27,0.7238
2004-08-30,-1.7755999999999998
2004-08-31,2.2005
2004-09-01,-0.8373
2004-09-02,-3.4981999999999998
2004-09-03,-0.375
2004-09-07,-0.2509
2004-09-08,-4.1509
2004-09-09,4.3307
2004-09-10,-5.5346
2004-09-13,9.1877
2004-09-14,4.6341
2004-09-15,-3.4965
2004-09-16,0.8454
2004-09-17,1.3174000000000001
2004-09-20,-2.1277
2004-09-21,-1.2077
2004-09-22,0.978
2004-09-23,0.4843
2004-09-24,-0.241
2004-09-27,-2.4154999999999998
2004-09-28,-0.2475
2004-09-29,1.737
2004-09-30,1.7073
2004-10-01,-0.3597
2004-10-04,3.1288
2004-10-05,8.5181
2004-10-06,1.5053999999999998
2004-10-07,-3.072
2004-10-08,-2.623
2004-10-11,2.1324
2004-10-12,1.7582
2004-10-13,0.9719
2004-10-14,-2.5667999999999997
2004-10-15,-1.2075
2004-10-18,1.5556
2004-10-19,-0.4376
2004-10-20,1.4285999999999999
2004-10-21,2.6002
2004-10-22,-0.2112
2004-10-25,0.6349
2004-10-26,0.9464
2004-10-27,-1.0417
2004-10-28,-0.1053
2004-10-29,-5.0474
2004-11-01,-0.566
2004-11-02,-0.4464
2004-11-03,0.8969
2004-11-04,-0.2222
2004-11-05,-1.2248999999999999
2004-11-08,-6.4262
2004-11-09,4.8193
2004-11-10,-4.2529
2004-11-11,-1.4526
2004-11-12,0.9867
2004-11-15,-1.9300000000000002
2004-11-16,-0.738
2004-11-17,0.3717
2004-11-18,-0.2469
2004-11-19,-0.6188
2004-11-22,1.4944
2004-11-23,-0.8589
2004-11-24,-1.6089
2004-11-26,0.7547
2004-11-29,-0.1248
2004-11-30,1.0
2004-12-01,0.1238
2004-12-02,-1.2361
2004-12-03,1.3767
2004-12-06,-2.0987999999999998
2004-12-07,0.3783
2004-12-08,0.6281
2004-12-09,-0.7491
2004-12-10,4.9056999999999995
2004-12-13,-2.5300000000000002
2004-12-14,2.1036
2004-12-15,-1.2048
2004-12-16,-0.7317
2004-12-17,3.6855
2004-12-20,-2.0142
2004-12-21,0.2418
2004-12-22,1.6888
2004-12-23,-2.3725
2004-12-27,0.243
2004-12-28,3.6364
2004-12-29,0.2339
2004-12-30,-0.3501
2004-12-31,-1.3115
2005-01-03,-0.4509
2005-01-04,-0.2384
2005-01-05,-1.4337
2005-01-06,3.0667
2005-01-07,-0.0353
2005-01-10,-1.1764999999999999
2005-01-11,-0.8333
2005-01-12,2.2809
2005-01-13,-2.1127
2005-01-14,-0.8393
2005-01-18,0.0
2005-01-19,-2.0556
2005-01-20,-2.963
2005-01-21,-0.2545
2005-01-24,3.8265000000000002
2005-01-25,0.4914
2005-01-26,-5.7457
2005-01-27,5.0584
2005-01-28,0.6173
2005-01-31,-0.4785
2005-02-01,1.3439
2005-02-02,-0.4866
2005-02-03,-0.2445
2005-02-04,2.9412000000000003
2005-02-07,0.2381
2005-02-08,-2.019
2005-02-09,0.0
2005-02-10,-1.0788
2005-02-11,2.9286
2005-02-14,0.0
2005-02-15,-1.4285999999999999
2005-02-16,2.0531
2005-02-17,1.7751000000000001
2005-02-18,-0.9302
2005-02-22,-0.3638
2005-02-23,-1.6374
2005-02-24,-1.1976
2005-02-25,1.2121
2005-02-28,-0.8383
2005-03-01,-3.0193
2005-03-02,1.1208
2005-03-03,-0.9852
2005-03-04,-4.4776
2005-03-07,0.9115
2005-03-08,0.6452
2005-03-09,2.8205
2005-03-10,-0.4988
2005-03-11,-0.2506
2005-03-14,-4.2588
2005-03-15,-1.8502
2005-03-16,1.6042999999999998
2005-03-17,5.1316
2005-03-18,2.6283
2005-03-21,-5.2439
2005-03-22,3.3462
2005-03-23,-2.1171
2005-03-24,2.5445
2005-03-28,1.737
2005-03-29,-0.3659
2005-03-30,0.3672
2005-03-31,0.7317
2005-04-01,-0.2421
2005-04-04,-1.0922
2005-04-05,0.7362
2005-04-06,-1.4616
2005-04-07,0.4821
2005-04-08,-0.246
2005-04-11,-1.3442
2005-04-12,-0.625
2005-04-13,0.8805
2005-04-14,-0.2494
2005-04-15,0.0
2005-04-18,0.375
2005-04-19,-0.1245
2005-04-20,0.7481
2005-04-21,5.198
2005-04-22,5.8824
2005-04-25,-4.8889
2005-04-26,-0.3505
2005-04-27,1.9929999999999999
2005-04-28,-1.7241
2005-04-29,-0.5848
2005-05-02,-2.1176
2005-05-03,-1.2019
2005-05-04,0.365
2005-05-05,0.0
2005-05-06,0.1212
2005-05-09,0.7264
2005-05-10,-0.2404
2005-05-11,1.2048
2005-05-12,-1.7856999999999998
2005-05-13,6.6667
2005-05-16,-2.0455
2005-05-17,-4.4084
2005-05-18,0.9709
2005-05-19,2.524
2005-05-20,-0.9379
2005-05-23,5.7988
2005-05-24,-4.3624
2005-05-25,3.9766
2005-05-26,1.2373
2005-05-27,-0.0111
2005-05-31,-1.6557
2005-06-01,1.5819
2005-06-02,0.4338
2005-06-03,-0.7642
2005-06-06,0.2232
2005-06-07,-2.0045
2005-06-08,1.7045
2005-06-09,0.5587
2005-06-10,0.0
2005-06-13,-1.4444
2005-06-14,0.8906
2005-06-15,0.2794
2005-06-16,0.1769
2005-06-17,-0.666
2005-06-20,-0.5599
2005-06-21,0.0901
2005-06-22,0.8101
2005-06-23,0.2232
2005-06-24,-1.2248999999999999
2005-06-27,0.3269
2005-06-28,-2.5171
2005-06-29,0.7493
2005-06-30,-0.9153
2005-07-01,-0.3464
2005-07-05,0.0
2005-07-06,1.9699
2005-07-07,-0.5795
2005-07-08,2.0688
2005-07-11,-0.224
2005-07-12,-0.6734
2005-07-13,-1.0169
2005-07-14,0.4566
2005-07-15,0.125
2005-07-18,-2.3947
2005-07-19,0.2326
2005-07-20,-0.232
2005-07-21,2.907
2005-07-22,1.1299
2005-07-25,-0.1117
2005-07-26,-0.2237
2005-07-27,-0.3363
2005-07-28,-0.4499
2005-07-29,1.2429000000000001
2005-08-01,-0.6696
2005-08-02,0.1124
2005-08-03,3.2548
2005-08-04,4.8913
2005-08-05,2.5907
2005-08-08,0.0
2005-08-09,0.5051
2005-08-10,0.0
2005-08-11,1.1055
2005-08-12,2.8827
2005-08-15,-1.4493
2005-08-16,-3.7255000000000003
2005-08-17,0.0916
2005-08-18,-0.936
2005-08-19,1.5713
2005-08-22,-0.7078
2005-08-23,-1.222
2005-08-24,-1.0309
2005-08-25,0.5208
2005-08-26,-0.1049
2005-08-29,-3.2145
2005-08-30,0.3215
2005-08-31,-1.6026
2005-09-01,-1.3029
2005-09-02,-1.9802
2005-09-06,1.6835
2005-09-07,0.0
2005-09-09,-0.1104
2005-09-12,-1.6575
2005-09-13,0.2247
2005-09-14,0.4484
2005-09-15,0.2232
2005-09-16,0.1114
2005-09-19,0.4449
2005-09-20,4.5404
2005-09-21,-2.6483
2005-09-22,-0.9793
2005-09-23,0.7582
2005-09-26,-2.7157
2005-09-27,-1.6816
2005-09-28,1.0262
2005-09-29,0.6264
2005-09-30,1.1609
2005-10-03,-1.0977
2005-10-04,0.7848
2005-10-05,-3.337
2005-10-06,0.6904
2005-10-07,0.1143
2005-10-10,-1.0388
2005-10-11,-2.1802
2005-10-12,-0.2358
2005-10-13,-8.5106
2005-10-14,2.7132
2005-10-17,0.7547
2005-10-18,-0.1248
2005-10-19,0.0
2005-10-20,-3.125
2005-10-21,-2.4516
2005-10-24,-0.4563
2005-10-25,2.3188
2005-10-26,-2.5974
2005-10-27,0.9333
2005-10-28,5.0198
2005-10-31,2.2641999999999998
2005-11-01,3.198
2005-11-02,-0.2205
2005-11-03,9.6578
2005-11-04,8.2789
2005-11-07,5.1308
2005-11-08,14.1627
2005-11-09,12.8248
2005-11-10,6.6865
2005-11-11,2.0195
2005-11-14,-5.3242
2005-11-15,-7.4982
2005-11-16,7.5604
2005-11-17,-3.6231999999999998
2005-11-18,3.0827
2005-11-21,2.9905
2005-11-22,-6.5156
2005-11-23,-1.3636
2005-11-25,1.3057
2005-11-28,-2.3503
2005-11-29,6.1335
2005-11-30,3.1456
2005-12-01,13.1915
2005-12-02,-2.8822
2005-12-05,-3.0323
2005-12-06,-1.9295
2005-12-07,3.5957
2005-12-08,-7.6621
2005-12-09,-3.9716
2005-12-12,1.9202
2005-12-13,-1.3043
2005-12-14,1.7621
2005-12-15,5.8442
2005-12-16,-7.0211
2005-12-19,-1.173
2005-12-20,-2.6706
2005-12-21,2.2866
2005-12-22,2.161
2005-12-23,-0.0729
2005-12-27,1.4599
2005-12-28,1.9424000000000001
2005-12-29,0.8469
2005-12-30,-3.289
2006-01-03,1.0854
2006-01-04,-2.8632999999999997
2006-01-05,-1.2528000000000001
2006-01-06,5.6716
2006-01-09,6.6384
2006-01-10,0.0
2006-01-11,0.9272
2006-01-12,0.3281
2006-01-13,0.0654
2006-01-17,-4.183
2006-01-18,7.367
2006-01-19,-4.0025
2006-01-20,-2.912
2006-01-23,-0.9543
2006-01-24,-1.6518000000000002
2006-01-25,1.2596
2006-01-26,-0.2073
2006-01-27,-1.108
2006-01-30,-3.4314
2006-01-31,-5.0036
2006-02-01,0.4351
2006-02-02,3.52
2006-02-03,1.8346
2006-02-06,-5.4795
2006-02-07,-0.5339
2006-02-08,2.3006
2006-02-09,1.4993
2006-02-10,0.4431
2006-02-13,1.1764999999999999
2006-02-14,0.1453
2006-02-15,-0.6531
2006-02-16,0.2922
2006-02-17,-2.6948
2006-02-21,1.0479
2006-02-22,0.963
2006-02-23,-6.4637
2006-02-24,-6.5024999999999995
2006-02-27,-2.1812
2006-02-28,0.7719
2006-03-01,-8.0851
2006-03-02,-0.463
2006-03-03,3.5349
2006-03-06,0.3594
2006-03-07,-0.0895
2006-03-08,-1.1649
2006-03-09,0.9973
2006-03-10,-5.7451
2006-03-13,-1.9048
2006-03-14,-3.301
2006-03-15,-1.2048
2006-03-16,-1.3211
2006-03-17,0.206
2006-03-20,-6.1665
2006-03-21,6.1336
2006-03-22,-8.5655
2006-03-23,-4.7404
2006-03-24,3.436
2006-03-27,-2.6346
2006-03-28,1.6471
2006-03-29,-3.7037
2006-03-30,-0.601
2006-03-31,1.9346999999999999
2006-04-03,9.7272
2006-04-04,-1.5135
2006-04-05,15.806799999999999
2006-04-06,-3.7915
2006-04-07,14.2857
2006-04-10,-1.2931
2006-04-11,-1.7467000000000001
2006-04-12,1.7778
2006-04-13,-1.2227000000000001
2006-04-17,-7.3386
2006-04-18,0.2863
2006-04-19,-3.7108
2006-04-20,5.2372
2006-04-21,1.3146
2006-04-24,2.1316
2006-04-25,-3.7205
2006-04-26,-0.4713
2006-04-27,-9.0909
2006-04-28,-6.0417
2006-05-01,4.5455
2006-05-02,-0.5302
2006-05-03,-0.9608
2006-05-04,6.0281
2006-05-05,1.9315
2006-05-08,1.692
2006-05-09,3.1342
2006-05-10,3.2289
2006-05-11,-1.196
2006-05-12,-0.2793
2006-05-15,-3.3613
2006-05-16,-3.4783
2006-05-17,-1.1011
2006-05-18,-0.1012
2006-05-19,-0.2026
2006-05-22,0.4061
2006-05-23,-0.3033
2006-05-24,-0.6085
2006-05-25,-2.9592
2006-05-26,-1.8927
2006-05-30,0.6002
2006-05-31,-0.554
2006-06-01,1.1356
2006-06-02,-2.6483
2006-06-05,-6.9641
2006-06-06,1.9883
2006-06-07,-2.1789
2006-06-08,0.2345
2006-06-09,0.9357
2006-06-12,-0.2317
2006-06-13,-3.1359
2006-06-14,3.717
2006-06-15,-1.6185
2006-06-16,1.5276
2006-06-19,-3.9352
2006-06-20,1.9277
2006-06-21,1.182
2006-06-22,0.5841
2006-06-23,0.4646
2006-06-26,-2.659
2006-06-27,0.0
2006-06-28,1.6627
2006-06-29,2.2196
2006-06-30,4.8
2006-07-03,-2.7263
2006-07-05,-2.0179
2006-07-06,-3.6612999999999998
2006-07-07,0.4276
2006-07-10,-0.6623
2006-07-11,-0.8333
2006-07-12,-0.9124
2006-07-13,-0.6542
2006-07-14,-1.8293
2006-07-17,-0.4472
2006-07-18,0.6972
2006-07-19,1.9842
2006-07-20,-1.0936
2006-07-21,-1.2285
2006-07-24,-2.7363
2006-07-25,-4.7315000000000005
2006-07-26,0.6711
2006-07-27,0.4933
2006-07-28,0.1725
2006-07-31,3.5629
2006-08-01,-5.3587
2006-08-02,2.2973
2006-08-03,7.6618
2006-08-04,-0.615
2006-08-07,-1.1096
2006-08-08,-1.2484
2006-08-09,2.0228
2006-08-10,-0.2478
2006-08-11,2.4845
2006-08-14,1.5333
2006-08-15,3.6231999999999998
2006-08-16,0.3456
2006-08-17,0.9185
2006-08-18,-0.7964
2006-08-21,0.0
2006-08-22,-0.1147
2006-08-23,-5.3961
2006-08-24,-1.4563
2006-08-25,4.6798
2006-08-28,5.7647
2006-08-29,0.0
2006-08-30,0.0
2006-08-31,0.1112
2006-09-01,-3.1111
2006-09-05,-2.0642
2006-09-06,7.26
2006-09-07,1.9651
2006-09-08,0.1071
2006-09-11,-5.9893
2006-09-12,1.3652
2006-09-13,2.3569
2006-09-14,-1.2061
2006-09-15,0.5549
2006-09-18,-6.2914
2006-09-19,-4.3581
2006-09-20,0.4926
2006-09-21,-8.0637
2006-09-22,0.2399
2006-09-25,2.5266
2006-09-26,0.7798
2006-09-27,0.8977
2006-09-28,-1.7841
2006-09-29,-1.9481000000000002
2006-10-02,0.6623
2006-10-03,4.0789
2006-10-04,-1.3906
2006-10-05,-5.1282
2006-10-06,1.4865
2006-10-09,2.5300000000000002
2006-10-10,-1.4285999999999999
2006-10-11,1.8445
2006-10-12,0.3881
2006-10-13,-0.1289
2006-10-16,0.0
2006-10-17,0.3871
2006-10-18,0.2699
2006-10-19,-1.4229
2006-10-20,-8.8427
2006-10-23,-4.8502
2006-10-24,-2.5487
2006-10-25,0.0
2006-10-26,3.6904
2006-10-27,1.0404
2006-10-30,-0.8811
2006-10-31,-0.1481
2006-11-01,-1.4837
2006-11-02,-2.1084
2006-11-03,0.3077
2006-11-06,0.926
2006-11-07,-0.0057
2006-11-08,2.1277
2006-11-09,-0.5952
2006-11-10,-1.9461
2006-11-13,2.7481
2006-11-14,6.8351
2006-11-15,-3.0598
2006-11-16,0.8608
2006-11-17,7.1106
2006-11-20,-0.3968
2006-11-21,0.0
2006-11-22,1.6
2006-11-24,1.4436
2006-11-27,1.0349
2006-11-28,-0.128
2006-11-29,-2.8205
2006-11-30,0.2639
2006-12-01,1.3158
2006-12-04,-4.8052
2006-12-05,-3.4106
2006-12-06,-0.1412
2006-12-07,1.6973
2006-12-08,-3.6161
2006-12-11,-1.0101
2006-12-12,-1.7492999999999999
2006-12-13,-7.4184
2006-12-14,5.8313
2006-12-15,-3.3901
2006-12-18,-0.3135
2006-12-19,-4.4025
2006-12-20,0.8388
2006-12-21,-2.2998
2006-12-22,0.8347
2006-12-26,0.9934
2006-12-27,-1.6393
2006-12-28,-6.5
2006-12-29,1.426
2007-01-03,0.0
2007-01-04,0.1757
2007-01-05,-10.7018
2007-01-08,11.3949
2007-01-09,5.1146
2007-01-10,18.7919
2007-01-11,-4.2373
2007-01-12,-0.4425
2007-01-16,0.1481
2007-01-17,-0.1479
2007-01-18,0.8889
2007-01-19,-4.4053
2007-01-22,-3.9939
2007-01-23,3.36
2007-01-24,7.5232
2007-01-25,-5.559
2007-01-26,0.6117
2007-01-29,3.7879
2007-01-30,-7.1533
2007-01-31,3.6164
2007-02-01,1.3657
2007-02-02,3.8791
2007-02-05,-3.0137
2007-02-06,0.8897
2007-02-07,5.3039
2007-02-08,-1.6783000000000001
2007-02-09,3.2735
2007-02-12,2.6153
2007-02-13,-0.9396
2007-02-14,-1.4905
2007-02-15,2.0616
2007-02-16,4.8535
2007-02-20,0.0
2007-02-21,0.8997
2007-02-22,-3.8217
2007-02-23,1.9868000000000001
2007-02-26,-1.6883
2007-02-27,-6.0766
2007-02-28,-3.6568
2007-03-01,-1.1679
2007-03-02,-4.579
2007-03-05,2.3171
2007-03-06,1.2151
2007-03-07,-1.4948000000000001
2007-03-08,1.5175
2007-03-09,1.0463
2007-03-12,-0.2959
2007-03-13,-5.7882
2007-03-14,5.8289
2007-03-15,0.1488
2007-03-16,2.3774
2007-03-19,-1.3062
2007-03-20,4.8548
2007-03-21,2.2422
2007-03-22,1.5106000000000002
2007-03-23,-0.9476
2007-03-26,-3.0014
2007-03-27,1.4064999999999999
2007-03-28,0.8304
2007-03-29,0.0017
2007-03-30,2.6135
2007-04-02,-2.4129
2007-04-03,-0.5495
2007-04-04,0.5525
2007-04-05,0.5495
2007-04-09,-1.6393
2007-04-10,-3.4722
2007-04-11,-2.3022
2007-04-12,-0.2946
2007-04-13,-1.1817
2007-04-16,-2.3916
2007-04-17,-0.1531
2007-04-18,-2.454
2007-04-19,-2.5157
2007-04-20,1.6109
2007-04-23,-0.6329
2007-04-24,-2.2364
2007-04-25,0.3268
2007-04-26,0.9772
2007-04-27,3.871
2007-04-30,1.8634
2007-05-01,-5.0305
2007-05-02,2.7287
2007-05-03,2.3437
2007-05-04,0.458
2007-05-07,-6.383
2007-05-08,1.461
2007-05-09,0.16
2007-05-10,-0.3195
2007-05-11,1.7628
2007-05-14,1.1024
2007-05-15,-3.271
2007-05-16,-0.8052
2007-05-17,-0.487
2007-05-18,-2.1207
2007-05-21,0.1667
2007-05-22,1.8282
2007-05-23,0.3288
2007-05-24,-0.4886
2007-05-25,-0.982
2007-05-29,-0.6612
2007-05-30,0.1664
2007-05-31,-3.6545
2007-06-01,-0.8621
2007-06-04,1.5652
2007-06-05,-1.5411000000000001
2007-06-06,0.6957
2007-06-07,-0.6164
2007-06-08,-1.3088
2007-06-11,-1.9865
2007-06-12,-4.7822
2007-06-13,-2.6414999999999997
2007-06-14,-6.3953
2007-06-15,7.6605
2007-06-18,1.9231
2007-06-19,-2.0755
2007-06-20,0.1927
2007-06-21,-1.1538
2007-06-22,-5.642
2007-06-25,-2.4742
2007-06-26,-1.4799
2007-06-27,2.3605
2007-06-28,1.4675
2007-06-29,-3.923
2007-07-02,5.3735
2007-07-03,1.0204
2007-07-05,-3.6364
2007-07-06,4.1929
2007-07-09,1.2072
2007-07-10,1.0537
2007-07-11,-0.4525
2007-07-12,-1.1858
2007-07-13,-0.8
2007-07-16,-0.6288
2007-07-17,-1.1932
2007-07-18,2.0534
2007-07-19,-1.4085
2007-07-20,3.0612
2007-07-23,-0.396
2007-07-24,-0.1988
2007-07-25,-5.3785
2007-07-26,7.3684
2007-07-27,-1.9607999999999999
2007-07-30,0.0
2007-07-31,1.4
2007-08-01,-1.5779
2007-08-02,2.6052
2007-08-03,-1.5649
2007-08-06,0.5977
2007-08-07,-0.1972
2007-08-08,1.3834
2007-08-09,-2.3392
2007-08-10,-2.7944
2007-08-13,-1.8479999999999999
2007-08-14,2.0921
2007-08-15,-2.459
2007-08-16,-1.8908
2007-08-17,1.7130999999999998
2007-08-20,-2.9474
2007-08-21,-3.0369
2007-08-22,0.6711
2007-08-23,-1.3333
2007-08-24,0.9009
2007-08-27,-2.6786
2007-08-28,0.0
2007-08-30,0.9174
2007-08-31,-0.9091
2007-09-04,-3.6696999999999997
2007-09-05,-12.619
2007-09-06,2.4523
2007-09-07,-1.0605
2007-09-10,-0.541
2007-09-11,-1.0811
2007-09-12,3.2787
2007-09-13,1.5873
2007-09-14,-1.0417
2007-09-17,-6.8421
2007-09-18,-12.9944
2007-09-19,-1.9481000000000002
2007-09-20,8.2781
2007-09-21,17.737
2007-09-24,2.3377
2007-09-25,-2.2843
2007-09-26,5.7143
2007-09-27,0.2457
2007-09-28,0.9804
2007-10-01,-2.4272
2007-10-02,-3.9801
2007-10-03,-0.2591
2007-10-04,-0.7792
2007-10-05,2.0942
2007-10-08,0.5128
2007-10-09,-0.7653
2007-10-10,-0.2571
2007-10-11,1.2887
2007-10-12,3.3079
2007-10-15,2.7094
2007-10-16,-2.8777
2007-10-17,0.4938
2007-10-18,-5.1597
2007-10-19,2.8497
2007-10-22,-1.0076
2007-10-23,6.6158
2007-10-24,-2.148
2007-10-25,-3.1707
2007-10-26,0.5038
2007-10-29,1.7544
2007-10-30,4.6798
2007-10-31,7.7647
2007-11-01,-12.0087
2007-11-02,17.866
2007-11-05,2.7368
2007-11-06,0.4124
2007-11-07,4.2831
2007-11-08,-0.5871
2007-11-09,-0.7899
2007-11-12,4.5661000000000005
2007-11-13,0.5693
2007-11-14,-2.6414999999999997
2007-11-15,1.7442
2007-11-16,0.0
2007-11-19,-2.6667
2007-11-20,0.0
2007-11-21,-2.7397
2007-11-23,0.2012
2007-11-26,0.4016
2007-11-27,-6.4
2007-11-28,1.9231
2007-11-29,0.6289
2007-11-30,6.25
2007-12-03,-6.6667
2007-12-04,2.7311
2007-12-05,-2.045
2007-12-06,1.4614
2007-12-07,1.8519
2007-12-10,-3.2323
2007-12-11,-6.6806
2007-12-12,0.6711
2007-12-13,4.0
2007-12-14,2.7778
2007-12-17,-6.0291
2007-12-18,4.646
2007-12-19,-2.9598
2007-12-20,-0.8715
2007-12-21,0.0
2007-12-24,1.7582
2007-12-26,-0.216
2007-12-27,0.2165
2007-12-28,0.432
2007-12-31,2.5806
2008-01-02,9.434
2008-01-03,-2.4904
2008-01-04,1.5716999999999999
2008-01-07,-1.9342000000000001
2008-01-08,-0.3945
2008-01-09,3.3639
2008-01-10,-1.7218
2008-01-11,-0.7797
2008-01-14,-0.5894
2008-01-15,1.3834
2008-01-16,0.7797
2008-01-17,-0.9671
2008-01-18,-1.1719
2008-01-22,-1.3834
2008-01-23,-8.2164
2008-01-24,-2.1861
2008-01-25,11.8335
2008-01-28,0.998
2008-01-29,0.1976
2008-01-30,-0.9862
2008-01-31,0.5976
2008-02-01,-1.1881
2008-02-04,10.02
2008-02-05,0.3643
2008-02-06,-1.2704
2008-02-07,-2.2059
2008-02-08,1.5038
2008-02-11,-1.8519
2008-02-12,1.3208
2008-02-13,0.5587
2008-02-14,-1.1088
2008-02-15,0.1849
2008-02-19,2.9907
2008-02-20,-0.726
2008-02-21,0.3656
2008-02-22,-0.7286
2008-02-25,1.6514
2008-02-27,-0.7243
2008-02-28,1.0932
2008-02-29,-4.6763
2008-03-03,-2.0778
2008-03-04,0.9634
2008-03-05,2.4834
2008-03-06,-5.5866
2008-03-07,0.9467
2008-03-10,-2.6964
2008-03-11,0.4016
2008-03-12,0.6
2008-03-13,-0.7952
2008-03-14,-2.004
2008-03-17,-1.0225
2008-03-18,1.4463
2008-03-19,1.4257
2008-03-20,-1.6064
2008-03-24,1.4285999999999999
2008-03-25,-0.8048
2008-03-26,-1.6253
2008-03-27,-1.0284
2008-03-28,6.25
2008-03-31,0.5882
2008-04-01,2.1442
2008-04-02,-3.0534
2008-04-03,-1.9685000000000001
2008-04-04,0.4016
2008-04-07,1.4
2008-04-08,0.5917
2008-04-09,0.3922
2008-04-10,-1.7578
2008-04-11,-2.7833
2008-04-14,0.409
2008-04-15,-1.6293
2008-04-16,3.5197000000000003
2008-04-17,-0.76
2008-04-18,0.9674
2008-04-21,-0.5988
2008-04-22,-0.8032
2008-04-23,0.0
2008-04-24,-1.8218999999999999
2008-04-25,2.6804
2008-04-28,-1.4257
2008-04-29,1.8537
2008-04-30,1.6
2008-05-01,3.3465
2008-05-02,4.7619
2008-05-05,-0.5455
2008-05-06,-1.6453
2008-05-07,3.1599
2008-05-08,0.0
2008-05-09,1.2612999999999999
2008-05-12,0.0
2008-05-13,1.0676
2008-05-14,2.993
2008-05-15,-2.5641
2008-05-16,-1.7522
2008-05-19,0.8906
2008-05-20,0.885
2008-05-21,-0.1754
2008-05-22,-1.0545
2008-05-23,0.3552
2008-05-27,0.0
2008-05-29,-0.885
2008-05-30,-11.7857
2008-06-02,12.247
2008-06-03,-1.7133
2008-06-04,1.8349
2008-06-05,0.5405
2008-06-06,-5.3763
2008-06-09,0.0
2008-06-10,-2.0833
2008-06-11,1.1605
2008-06-12,0.3824
2008-06-13,-0.1905
2008-06-16,0.9542
2008-06-17,1.1342
2008-06-18,-3.3645
2008-06-19,0.0
2008-06-23,0.0
2008-06-24,-1.354
2008-06-25,0.3922
2008-06-27,1.5625
2008-06-30,-0.9615
2008-07-01,0.9515
2008-07-02,-0.3655
2008-07-03,-2.5097
2008-07-07,2.5743
2008-07-08,0.3861
2008-07-09,-2.8846
2008-07-10,-0.9901
2008-07-11,0.0
2008-07-14,0.0
2008-07-15,0.8
2008-07-16,-0.1984
2008-07-17,0.0
2008-07-18,1.1928
2008-07-21,-1.293
2008-07-23,0.5138
2008-07-24,-0.8911
2008-07-25,0.4995
2008-07-28,0.3976
2008-07-29,-3.5619
2008-07-30,0.6134
2008-07-31,4.0816
2008-08-01,-0.9804
2008-08-04,1.1881
2008-08-05,-2.1526
2008-08-06,0.4
2008-08-07,0.3984
2008-08-11,-0.7937
2008-08-12,0.6
2008-08-13,0.1988
2008-08-14,1.1905000000000001
2008-08-18,2.549
2008-08-20,0.3824
2008-08-21,3.8071
2008-08-22,-3.6675
2008-08-25,0.0
2008-08-26,-0.9524
2008-08-27,0.0024
2008-08-28,0.0937
2008-08-29,0.0961
2008-09-02,0.1919
2008-09-03,1.5326
2008-09-04,-2.0755
2008-09-05,0.7707
2008-09-08,-0.5736
2008-09-09,-1.7308
2008-09-10,-0.1957
2008-09-11,1.9607999999999999
2008-09-12,-0.0024
2008-09-15,-1.1515
2008-09-16,1.1673
2008-09-17,-0.5769
2008-09-18,1.5474
2008-09-19,-3.6189999999999998
2008-09-22,11.6601
2008-09-23,-4.4248
2008-09-24,0.0
2008-09-25,-4.2593
2008-09-26,5.9961
2008-09-29,-5.4745
2008-09-30,-2.7027
2008-10-01,0.1984
2008-10-02,-0.5916
2008-10-03,5.7743
2008-10-06,-4.8964
2008-10-07,0.198
2008-10-08,-5.336
2008-10-09,2.5052
2008-10-10,-8.5565
2008-10-13,-8.6834
2008-10-14,-1.2195
2008-10-15,1.4815
2008-10-16,-2.6764
2008-10-17,6.5
2008-10-20,11.9689
2008-10-21,0.2123
2008-10-22,2.3013
2008-10-23,-10.8384
2008-10-24,-7.5687999999999995
2008-10-27,-0.7444
2008-10-28,0.25
2008-10-29,-0.2494
2008-10-30,-5.0031
2008-10-31,3.158
2008-11-03,7.1463
2008-11-04,5.9554
2008-11-05,-4.4971
2008-11-06,1.1764999999999999
2008-11-07,6.9767
2008-11-10,-2.8261
2008-11-12,-0.4474
2008-11-13,-0.6742
2008-11-14,0.1895
2008-11-17,1.3916
2008-11-18,-11.3614
2008-11-19,-0.7507
2008-11-20,-4.0506
2008-11-21,-6.3325
2008-11-24,-3.662
2008-11-25,-4.9744
2008-11-26,-2.7655
2008-11-28,1.2342
2008-12-01,-0.2813
2008-12-02,-2.8213
2008-12-03,7.7419
2008-12-04,3.2934
2008-12-05,2.3152
