ticker,ZTO US Equity
2017-03-20,0.788
2017-03-21,-2.2674
2017-03-22,0.0
2017-03-23,-0.4
2017-03-24,1.7671000000000001
2017-03-27,-0.3157
2017-03-28,1.9794
2017-03-29,3.028
2017-03-30,-1.9593
2017-03-31,0.6149
2017-04-03,-6.0351
2017-04-04,0.8943
2017-04-05,-0.0806
2017-04-06,-2.7419000000000002
2017-04-07,-0.7463
2017-04-10,3.5088
2017-04-11,1.937
2017-04-12,-0.5542
2017-04-13,0.5573
2017-04-17,3.0879
2017-04-18,-2.8418
2017-04-19,0.8696
2017-04-20,0.4702
2017-04-21,1.4821
2017-04-24,0.538
2017-04-25,1.1468
2017-04-26,1.3605
2017-04-27,1.3423
2017-04-28,2.5018000000000002
2017-05-01,-3.0869
2017-05-02,3.7778
2017-05-03,-2.2127
2017-05-04,1.0219
2017-05-05,-0.1445
2017-05-08,2.0984
2017-05-09,3.1184
2017-05-10,-3.5739
2017-05-11,0.3564
2017-05-12,3.6932
2017-05-15,-1.7123
2017-05-16,-0.5575
2017-05-17,-1.5417
2017-05-18,-5.3381
2017-05-19,5.2632
2017-05-22,3.5
2017-05-23,-0.3451
2017-05-24,0.4155
2017-05-25,-1.6552
2017-05-26,0.4909
2017-05-30,-1.3259
2017-05-31,1.0608
2017-06-01,2.7992
2017-06-02,-0.6807
2017-06-05,0.4112
2017-06-06,-0.3413
2017-06-07,1.0959
2017-06-08,-1.9647999999999999
2017-06-09,0.4147
2017-06-12,0.8259
2017-06-13,1.6381999999999999
2017-06-14,-0.6716
2017-06-15,-3.9215999999999998
2017-06-16,0.7741
2017-06-19,-0.1397
2017-06-20,-0.979
2017-06-21,-1.1299
2017-06-22,1.8571
2017-06-23,0.561
2017-06-26,0.6974
2017-06-27,-3.5319000000000003
2017-06-28,0.5743
2017-06-29,0.1428
2017-06-30,-0.4989
2017-07-03,1.4327
2017-07-05,3.6017
2017-07-06,0.1363
2017-07-07,-1.6338
2017-07-10,2.2837
2017-07-11,1.5562
2017-07-12,1.932
2017-07-13,2.2222
2017-07-14,1.9182000000000001
2017-07-17,-5.5834
2017-07-18,1.3953
2017-07-19,1.9659
2017-07-20,0.7712
2017-07-21,-4.0816
2017-07-24,1.3298
2017-07-25,-0.853
2017-07-26,0.9265
2017-07-27,-1.9672
2017-07-28,-1.6054
2017-07-31,1.8355000000000001
2017-08-01,-2.5366999999999997
2017-08-02,-2.3973
2017-08-03,1.193
2017-08-04,1.1789
2017-08-07,3.0158
2017-08-08,-0.7319
2017-08-09,-4.0214
2017-08-10,-1.7458
2017-08-11,-5.828
2017-08-14,3.1698
2017-08-15,-0.3658
2017-08-16,-1.2482
2017-08-17,-0.6691
2017-08-18,2.7695
2017-08-21,1.2382
2017-08-22,0.7914
2017-08-23,-6.2099
2017-08-24,3.2725
2017-08-25,-0.5895
2017-08-28,-1.4826
2017-08-29,1.0534
2017-08-30,1.3403
2017-08-31,0.2939
2017-09-01,1.0989
2017-09-05,-1.8841
2017-09-06,2.6588000000000003
2017-09-07,0.0719
2017-09-08,-0.0719
2017-09-11,2.8058
2017-09-12,0.0
2017-09-13,-0.5598
2017-09-14,5.0669
2017-09-15,0.9377
2017-09-18,-1.1944
2017-09-19,1.8805
2017-09-20,-1.1865999999999999
2017-09-21,-0.2001
2017-09-22,-0.8021
2017-09-25,-1.3477000000000001
2017-09-26,-2.7321999999999997
2017-09-27,0.3511
2017-09-28,-1.9594
2017-09-29,0.2141
2017-10-02,1.7806
2017-10-03,-3.359
2017-10-04,-2.3896
2017-10-05,2.6706
2017-10-06,-1.6618
2017-10-09,-0.2204
2017-10-10,5.5965
2017-10-11,5.1604
2017-10-12,3.183
2017-10-13,0.4499
2017-10-16,-2.1753
2017-10-17,-2.1583
2017-10-18,3.008
2017-10-19,-0.5191
2017-10-20,1.7612999999999999
2017-10-23,-1.4102999999999999
2017-10-24,1.2354
2017-10-25,0.3854
2017-10-26,-0.5758
2017-10-27,1.2227000000000001
2017-10-30,1.2715
2017-10-31,0.3766
2017-11-01,5.8161000000000005
2017-11-02,-1.2411
2017-11-03,-0.778
2017-11-06,3.6791
2017-11-07,-0.4654
2017-11-08,1.6364999999999998
2017-11-09,0.46
2017-11-10,0.8014
2017-11-13,-3.9182
2017-11-14,-2.1277
2017-11-15,1.0266
2017-11-16,0.777
2017-11-17,-0.1779
2017-11-20,1.0101
2017-11-21,0.2353
2017-11-22,-0.1761
2017-11-24,-3.1746
2017-11-27,-1.6393
2017-11-28,-1.2346
2017-11-29,-0.5625
2017-11-30,0.9428
2017-12-01,-0.3736
2017-12-04,-1.0625
2017-12-05,-1.3898
2017-12-06,1.025
2017-12-07,1.5853000000000002
2017-12-08,-4.6192
2017-12-11,1.5707
2017-12-12,-3.9304
2017-12-13,0.4695
2017-12-14,0.8011
2017-12-15,-0.9934
2017-12-18,-1.6722000000000001
2017-12-19,1.9727999999999999
2017-12-20,4.4029
2017-12-21,1.4696
2017-12-22,0.2519
2017-12-26,0.0628
2017-12-27,-0.0628
2017-12-28,-0.0628
2017-12-29,-0.3771
2018-01-02,3.5962
2018-01-03,-0.6699
2018-01-04,-1.1649
2018-01-05,-0.4342
2018-01-08,-2.1807
2018-01-09,0.2548
2018-01-10,-2.4142
2018-01-11,3.3854
2018-01-12,-0.7557
2018-01-16,1.1421000000000001
2018-01-17,4.6424
2018-01-18,-1.0791
2018-01-19,-0.0606
2018-01-22,-1.698
2018-01-23,1.7273
2018-01-24,1.5161
2018-01-25,-3.8232
2018-01-26,-1.6149
2018-01-29,0.5051
2018-01-30,-0.5653
2018-01-31,-0.1263
2018-02-01,1.4548
2018-02-02,-2.9925
2018-02-05,-3.2134
2018-02-06,1.1952
2018-02-07,-0.5249
2018-02-08,-1.9788999999999999
2018-02-09,0.5384
2018-02-12,0.2677
2018-02-13,2.4699999999999998
2018-02-14,1.4332
2018-02-15,-0.2569
2018-02-16,-0.1932
2018-02-20,-0.8387
2018-02-21,-0.8458
2018-02-22,1.1155
2018-02-23,0.9734
2018-02-26,0.5784
2018-02-27,-1.853
2018-02-28,3.3203
2018-03-01,2.7725
2018-03-02,-2.3299
2018-03-05,0.1883
2018-03-06,6.015
2018-03-07,0.4137
2018-03-08,2.3543
2018-03-09,-9.6032
2018-03-12,-3.3079
2018-03-13,0.5263
2018-03-14,-0.3272
2018-03-15,0.6566
2018-03-16,0.7175
2018-03-19,0.3886
2018-03-20,-0.5161
2018-03-21,-1.297
2018-03-22,-0.2628
2018-03-23,-1.4686
2018-03-26,1.8293
2018-03-27,-2.1291
2018-03-28,-0.4759
2018-03-29,2.3907
2018-04-02,-1.8679000000000001
2018-04-03,1.1557
2018-04-04,-0.672
2018-04-05,2.5034
2018-04-06,-1.6502
2018-04-09,0.4027
2018-04-10,0.8021
2018-04-11,2.9177999999999997
2018-04-12,0.8376
2018-04-13,1.7252
2018-04-16,-0.691
2018-04-17,1.7078
2018-04-18,1.1194
2018-04-19,0.0
2018-04-20,1.353
2018-04-23,1.2136
2018-04-24,-1.7986
2018-04-25,-2.2589
2018-04-26,0.9369
2018-04-27,1.1139000000000001
2018-04-30,0.9792
2018-05-01,0.6667
2018-05-02,-0.9031
2018-05-03,1.3366
2018-05-04,0.1199
2018-05-07,0.1198
2018-05-08,2.0335
2018-05-09,-1.524
2018-05-10,0.5952
2018-05-11,0.2959
2018-05-14,1.4159
2018-05-15,0.7563
2018-05-16,0.4619
2018-05-17,0.3448
2018-05-18,0.8018
2018-05-21,1.0795
2018-05-22,0.5621
2018-05-23,0.0559
2018-05-24,2.9050000000000002
2018-05-25,4.7774
2018-05-29,7.8756
2018-05-30,-1.3929
2018-05-31,0.2923
2018-06-01,0.5828
2018-06-04,-0.4346
2018-06-05,-0.679
2018-06-06,4.1504
2018-06-07,-2.9067
2018-06-08,1.5934
2018-06-11,1.6635
2018-06-12,0.4675
2018-06-13,0.0
2018-06-14,-0.4188
2018-06-15,-1.1682
2018-06-18,0.7092
2018-06-19,-4.6948
2018-06-20,0.2463
2018-06-21,-3.5872
2018-06-22,-1.3252
2018-06-25,-0.6198
2018-06-26,3.8981
2018-06-27,-0.9505
2018-06-28,0.3535
2018-06-29,0.6543
2018-07-02,2.1
2018-07-03,-0.9794
2018-07-05,-3.8081
2018-07-06,1.0796999999999999
2018-07-09,2.2889
2018-07-10,1.7404
2018-07-11,-1.955
2018-07-12,5.0349
2018-07-13,-2.1832
2018-07-16,8.8307
2018-07-17,-1.8725
2018-07-18,-0.1817
2018-07-19,-4.4151
2018-07-20,1.2857
2018-07-23,-0.6582
2018-07-24,-0.8992
2018-07-25,0.4298
2018-07-26,-1.7118
2018-07-27,-2.806
2018-07-30,-4.6292
2018-07-31,3.4969
2018-08-01,-0.0504
2018-08-02,-0.9082
2018-08-03,-1.2729
2018-08-06,-2.2176
2018-08-07,2.6371
2018-08-08,0.9764
2018-08-09,6.4631
2018-08-10,1.0038
2018-08-13,-0.284
2018-08-14,-8.1633
2018-08-15,-4.186
2018-08-16,3.6138
2018-08-17,0.6247
2018-08-20,3.0005
2018-08-21,0.3516
2018-08-22,-4.1542
2018-08-23,0.5222
2018-08-24,1.4026
2018-08-27,1.9466999999999999
2018-08-28,-1.9598
2018-08-29,-2.8191
2018-08-30,-4.5359
2018-08-31,1.9889999999999999
2018-09-04,-3.9545
2018-09-05,-2.9893
2018-09-06,1.5116
2018-09-07,1.3173
2018-09-10,-1.0741
2018-09-11,-0.5143
2018-09-12,-0.5169
2018-09-13,3.4065
2018-09-14,-0.8375
2018-09-17,-3.491
2018-09-18,0.2334
2018-09-19,4.7148
2018-09-20,-0.1112
2018-09-21,0.0
2018-09-24,-5.5648
2018-09-25,-0.0589
2018-09-26,1.4151
2018-09-27,-2.6163
2018-09-28,-1.0746
2018-10-01,-0.4225
2018-10-02,-1.7576
2018-10-03,-0.3085
2018-10-04,-1.5470000000000002
2018-10-05,-1.8856000000000002
2018-10-08,-1.6656
2018-10-09,-0.7166
2018-10-10,-1.9029
2018-10-11,4.6154
2018-10-12,3.8363
2018-10-15,0.0616
2018-10-16,2.4615
2018-10-17,-4.2042
2018-10-18,-3.5737
2018-10-19,0.6502
2018-10-22,2.3902
2018-10-23,-3.2808
2018-10-24,-1.1742
2018-10-25,2.7063
2018-10-26,-0.5141
2018-10-29,-1.3566
2018-10-30,0.9823
2018-10-31,5.1881
2018-11-01,3.5758
2018-11-02,-0.7738
2018-11-05,-2.5195
2018-11-06,1.4769
2018-11-07,1.1522000000000001
2018-11-08,0.8993
2018-11-09,-5.1099
2018-11-12,-1.8784999999999998
2018-11-13,0.9572
2018-11-14,1.6435
2018-11-15,4.9751
2018-11-16,0.5332
2018-11-19,-4.9498999999999995
2018-11-20,-0.248
2018-11-21,1.2429999999999999
2018-11-23,1.1663999999999999
2018-11-26,0.7282
2018-11-27,0.0
2018-11-28,3.012
2018-11-29,-0.9942
2018-11-30,1.3585
2018-12-03,0.7576
2018-12-04,-3.1232
2018-12-06,-4.1194
2018-12-07,-1.4321
2018-12-10,-0.6317
2018-12-11,1.3986
2018-12-12,3.1348
2018-12-13,0.1824
2018-12-14,-0.2427
2018-12-17,-1.8248
2018-12-18,-0.6815
2018-12-19,-3.3063000000000002
2018-12-20,-0.1935
2018-12-21,2.9735
2018-12-24,0.3766
2018-12-26,2.7517
2018-12-27,-2.6172
2018-12-28,0.0
2018-12-31,-1.0625
2019-01-02,1.5161
2019-01-03,-4.6049
2019-01-04,5.4142
2019-01-07,2.9084
2019-01-08,-0.5412
2019-01-09,3.4462
2019-01-10,0.9936
2019-01-11,0.463
2019-01-14,-0.4032
2019-01-15,1.7929
2019-01-16,0.5114
2019-01-17,1.2436
2019-01-18,0.4467
2019-01-22,-4.7248
2019-01-23,-0.5251
2019-01-24,1.4076
2019-01-25,0.8097
2019-01-28,-1.0327
2019-01-29,-0.3478
2019-01-30,0.4654
2019-01-31,-0.8686
2019-02-01,1.4603
2019-02-04,0.4606
2019-02-05,0.9169
2019-02-06,1.3061
2019-02-07,-0.2803
2019-02-08,0.6745
2019-02-11,1.34
2019-02-12,3.5813
2019-02-13,2.3936
2019-02-14,-0.3636
2019-02-15,-1.9291
2019-02-19,2.3392
2019-02-20,-0.1039
2019-02-21,1.144
2019-02-22,0.8226
2019-02-25,0.4589
2019-02-26,-1.066
2019-02-27,0.2565
2019-02-28,1.74
2019-03-01,-1.4588
2019-03-04,7.9632
2019-03-05,-0.9929
2019-03-06,-0.382
2019-03-07,-1.9175
2019-03-08,-1.4174
2019-03-11,-0.1983
2019-03-12,-0.5961
2019-03-13,-3.5982
2019-03-14,-0.8813
2019-03-15,-0.3138
2019-03-18,-0.9444
2019-03-19,-1.2711999999999999
2019-03-20,-1.6631
2019-03-21,-0.3819
2019-03-22,-3.1216
2019-03-25,0.8479
2019-03-26,0.3363
2019-03-27,-0.3911
2019-03-28,0.8413
2019-03-29,3.0033
2019-04-01,0.93
2019-04-02,-1.084
2019-04-03,0.6575
2019-04-04,0.5444
2019-04-05,2.3281
2019-04-08,0.2116
2019-04-09,0.1584
2019-04-10,0.738
2019-04-11,0.5756
2019-04-12,1.5609
2019-04-15,-1.0758
2019-04-16,0.0518
2019-04-17,1.0352
2019-04-18,0.4098
2019-04-22,-1.4796
2019-04-23,2.5375
2019-04-24,1.0101
2019-04-25,-1.65
2019-04-26,1.5252
2019-04-29,-0.2504
2019-04-30,0.0502
2019-05-01,-0.7025
2019-05-02,0.9601
2019-05-03,0.0
2019-05-06,-3.9039
2019-05-07,-2.0833
2019-05-08,1.4894
2019-05-09,-0.5241
2019-05-10,0.1581
2019-05-13,-3.9453
2019-05-14,1.2596
2019-05-15,1.7847
2019-05-16,3.8257
2019-05-17,-8.2395
2019-05-20,0.502
2019-05-21,1.6093
2019-05-22,-1.5838
2019-05-23,0.1665
2019-05-24,-0.554
2019-05-28,2.2284
2019-05-29,-1.6894
2019-05-30,0.0554
2019-05-31,-0.0554
2019-06-03,0.0
2019-06-04,-0.4989
2019-06-05,-3.0641
2019-06-06,-0.7471
2019-06-07,1.6792
2019-06-10,2.164
2019-06-11,1.728
2019-06-12,0.3288
2019-06-13,1.2015
2019-06-14,0.4317
2019-06-17,0.0
2019-06-18,1.1822
2019-06-19,0.7435
2019-06-20,1.0543
2019-06-21,-0.7303
2019-06-24,0.0525
2019-06-25,-0.4727
2019-06-26,0.0
2019-06-27,1.3193
2019-06-28,-0.4167
2019-07-01,3.0335
2019-07-02,-0.6599
2019-07-03,0.5621
2019-07-05,0.9654
2019-07-08,0.3523
2019-07-09,-0.9027
2019-07-10,-0.2024
2019-07-11,0.4057
2019-07-12,0.101
2019-07-15,0.2018
2019-07-16,-0.3525
2019-07-17,-1.1622
2019-07-18,-0.2556
2019-07-19,0.7688
2019-07-22,0.2035
2019-07-23,-0.3046
2019-07-24,1.0183
2019-07-25,-0.6552
2019-07-26,-0.0507
2019-07-29,1.2183
2019-07-30,0.2006
2019-07-31,-1.6517
2019-08-01,-1.7303
2019-08-02,-1.0875
2019-08-05,-4.5026
2019-08-06,1.6447
2019-08-07,0.9709
2019-08-08,1.6026
2019-08-09,0.2103
2019-08-12,-0.6296
2019-08-13,0.4752
2019-08-14,-0.0525
2019-08-15,0.4206
2019-08-16,1.466
2019-08-19,4.1796
2019-08-20,-2.0307
2019-08-21,1.6178
2019-08-22,-0.597
2019-08-23,-2.2022
2019-08-26,4.0942
2019-08-27,0.1967
2019-08-28,0.1472
2019-08-29,0.147
2019-08-30,0.3425
2019-09-03,0.8289
2019-09-04,1.0155
2019-09-05,0.6223
2019-09-06,0.666
2019-09-09,-1.5594999999999999
2019-09-10,0.7201
2019-09-11,0.572
2019-09-12,2.7488
2019-09-13,-1.9834
2019-09-16,-1.5529
2019-09-17,-0.0478
2019-09-18,5.5954
2019-09-19,0.4076
2019-09-20,-1.8493
2019-09-23,-3.3548
2019-09-24,0.0951
2019-09-25,-0.7126
2019-09-26,-0.1914
2019-09-27,-1.3423
2019-09-30,3.6443
2019-10-01,-1.4064999999999999
2019-10-02,-0.1427
2019-10-03,-0.2381
2019-10-04,-1.0979
2019-10-07,-0.8205
2019-10-08,-2.6277
2019-10-09,-0.1
2019-10-10,1.1006
2019-10-11,2.3256
2019-10-14,-0.9671
2019-10-15,1.0742
2019-10-16,0.5797
2019-10-17,0.048
2019-10-18,0.048
2019-10-21,2.7351
2019-10-22,0.1868
2019-10-23,0.7459
2019-10-24,1.6196000000000002
2019-10-25,0.7741
2019-10-28,0.4519
2019-10-29,-1.7544
2019-10-30,0.6868
2019-10-31,0.0455
2019-11-01,-1.1818
2019-11-04,3.3119
2019-11-05,-1.1576
2019-11-06,-0.1351
2019-11-07,1.5335999999999999
2019-11-08,-0.2665
2019-11-11,-0.1782
2019-11-12,0.4016
2019-11-13,-1.2889
2019-11-14,-0.2701
2019-11-15,0.9932
2019-11-18,0.2682
2019-11-19,-6.2416
2019-11-20,-2.1874000000000002
2019-11-21,1.6042999999999998
2019-11-22,-0.7656
2019-11-25,1.1572
2019-11-26,1.2869
2019-11-27,1.2706
2019-11-29,-1.1152
2019-12-02,-1.7387000000000001
2019-12-03,-0.7652
2019-12-04,-0.241
2019-12-05,0.5314
2019-12-06,0.5286
2019-12-09,-0.3824
2019-12-10,0.2399
2019-12-11,1.0053
2019-12-12,-0.4739
2019-12-13,2.7143
2019-12-16,2.5498
2019-12-17,1.5823
2019-12-18,0.9346
2019-12-19,0.2205
2019-12-20,0.7919
2019-12-23,0.742
2019-12-24,-0.3899
2019-12-26,0.9134
2019-12-27,1.3793
2019-12-30,-0.8929
2019-12-31,0.1716
2020-01-02,1.5846
2020-01-03,-1.7707000000000002
2020-01-06,0.2575
2020-01-07,-1.5411000000000001
2020-01-08,1.3043
2020-01-09,-0.3863
2020-01-10,-0.9048
2020-01-13,2.6087
2020-01-14,0.4237
2020-01-15,-0.5063
2020-01-16,0.2969
2020-01-17,2.241
2020-01-21,-1.1166
2020-01-22,-1.2965
2020-01-23,-2.0763
2020-01-24,-2.1636
2020-01-27,-1.7691
2020-01-28,0.2701
2020-01-29,0.6736
2020-01-30,-1.8733
2020-01-31,-1.2727
2020-02-03,2.1179
2020-02-04,4.734
2020-02-05,-1.8511
2020-02-06,3.6842
2020-02-07,0.5076
2020-02-10,-1.0943
2020-02-11,1.8298
2020-02-12,3.0088
2020-02-13,-1.1764999999999999
2020-02-14,-1.3957
2020-02-18,1.5819999999999999
2020-02-19,1.6393
2020-02-20,1.4919
2020-02-21,-1.7877999999999998
2020-02-24,-2.5080999999999998
2020-02-25,-1.2863
2020-02-26,-0.1261
2020-02-27,-1.8098
2020-02-28,0.5572
2020-03-02,5.3282
2020-03-03,-0.8094
2020-03-04,5.9976
2020-03-05,1.5781
2020-03-06,0.7958
2020-03-09,1.6917
2020-03-10,2.403
2020-03-11,-0.722
2020-03-12,-5.8545
2020-03-13,-1.1201
2020-03-16,-1.875
2020-03-17,3.5032
2020-03-18,-3.0769
2020-03-19,-2.8968
2020-03-20,0.8991
2020-03-23,-4.3337
2020-03-24,3.8103
2020-03-25,0.4486
2020-03-26,4.8315
2020-03-27,-1.2006000000000001
2020-03-30,1.0584
2020-03-31,2.7153
2020-04-01,-0.6042
2020-04-02,3.9134
2020-04-03,-1.5722
2020-04-06,3.1204
2020-04-07,0.036
2020-04-08,0.2548
2020-04-09,-1.4887000000000001
2020-04-13,0.258
2020-04-14,-0.4044
2020-04-15,-1.9564
2020-04-16,9.262
2020-04-17,-0.7926
2020-04-20,-0.8336
2020-04-21,-2.2767
2020-04-22,3.8350999999999997
2020-04-23,-0.6213
2020-04-24,0.3473
2020-04-27,1.1769
2020-04-28,-0.2053
2020-04-29,1.337
2020-04-30,0.6766
2020-05-01,-4.5363
2020-05-04,-2.9215
2020-05-05,3.5896
2020-05-06,1.2251
2020-05-07,3.3541
2020-05-08,4.2155
2020-05-11,4.1734
2020-05-12,-0.6163
2020-05-13,1.5504
2020-05-14,1.0687
2020-05-15,0.6949
2020-05-18,3.1203
2020-05-19,0.7856
2020-05-20,-1.0393
2020-05-21,-5.3384
2020-05-22,-5.4237
2020-05-26,4.7898
2020-05-27,-5.7836
2020-05-28,2.8383000000000003
2020-05-29,4.6855
2020-06-01,0.6131
2020-06-02,2.1938
2020-06-03,2.8623
2020-06-04,-4.029
2020-06-05,4.3793
2020-06-08,-0.3183
2020-06-09,-1.074
2020-06-10,3.3744
2020-06-11,-2.1005
2020-06-12,1.1598
2020-06-15,5.3024000000000004
2020-06-16,-1.4698
2020-06-17,3.0387
2020-06-18,-0.4826
2020-06-19,4.0948
2020-06-22,-3.5197000000000003
2020-06-23,0.456
2020-06-24,-0.1869
2020-06-25,-0.8561
2020-06-26,-0.3508
2020-06-29,0.4603
2020-06-30,-1.0512
2020-07-01,0.79
2020-07-02,1.4324
2020-07-06,-3.1708
2020-07-07,3.2196
2020-07-08,-1.7062
2020-07-09,2.7394
2020-07-10,-2.0063
2020-07-13,-0.3233
2020-07-14,-1.1351
2020-07-15,-0.8748
2020-07-16,0.2758
2020-07-17,-0.5226
2020-07-20,0.8847
2020-07-21,-0.0274
2020-07-22,-2.2478
2020-07-23,-2.0471
2020-07-24,-0.1431
2020-07-27,2.0929
2020-07-28,-1.2918
2020-07-29,3.4708
2020-07-30,0.5224
2020-07-31,1.3403
