ticker,GHMP US Equity
2016-03-28,0.0
2016-03-29,0.0
2016-03-30,6.25
2016-03-31,2.9412000000000003
2016-04-01,0.0
2016-04-04,5.7143
2016-04-05,-5.4054
2016-04-06,5.7143
2016-04-07,-5.4054
2016-04-08,0.0
2016-04-11,5.7143
2016-04-12,-5.4054
2016-04-13,0.0
2016-04-14,0.0
2016-04-15,0.0
2016-04-19,14.2857
2016-04-20,12.5
2016-04-21,-11.1111
2016-04-22,20.0
2016-04-25,6.25
2016-04-26,-11.7647
2016-04-27,6.6667
2016-04-28,0.0
2016-04-29,4.1667
2016-05-02,0.0
2016-05-03,2.0
2016-05-04,15.6863
2016-05-05,-13.5593
2016-05-06,0.0
2016-05-09,19.6078
2016-05-10,-16.3934
2016-05-11,0.0
2016-05-12,0.0
2016-05-13,25.4902
2016-05-16,0.0
2016-05-17,0.0
2016-05-18,15.625
2016-05-19,-20.2703
2016-05-20,-13.5593
2016-05-25,56.8627
2016-05-26,-36.25
2016-05-27,0.0
2016-05-31,13.7255
2016-06-01,5.1724
2016-06-02,1.6393
2016-06-03,0.0
2016-06-06,0.0
2016-06-07,-35.4839
2016-06-08,0.0
2016-06-09,22.5
2016-06-10,-18.3673
2016-06-13,0.0
2016-06-14,0.0
2016-06-15,0.0
2016-06-16,0.0
2016-06-17,0.0
2016-06-20,5.0
2016-06-21,-4.7619
2016-06-22,0.0
2016-06-23,-15.0
2016-06-24,17.647100000000002
2016-06-27,60.0
2016-06-28,-15.625
2016-06-29,48.1481
2016-06-30,-20.0
2016-07-01,3.125
2016-07-05,-15.1515
2016-07-06,0.0
2016-07-08,35.7143
2016-07-12,-15.7895
2016-07-13,-3.125
2016-07-14,0.0
2016-07-15,-9.6774
2016-07-18,42.8571
2016-07-19,3.75
2016-07-20,12.0482
2016-07-21,9.6774
2016-07-22,0.0
2016-07-25,-5.8824
2016-07-26,-36.4583
2016-07-27,-8.1967
2016-07-28,0.0
2016-07-29,0.0
2016-08-01,5.3571
2016-08-02,15.2542
2016-08-03,-2.9412000000000003
2016-08-04,6.0606
2016-08-05,5.7143
2016-08-08,1.3514
2016-08-09,60.0
2016-08-10,-35.8333
2016-08-11,-3.8961
2016-08-12,40.5405
2016-08-15,-27.8846
2016-08-16,2.6667
2016-08-18,0.0
2016-08-19,3.8961
2016-08-22,0.0
2016-08-23,2.5
2016-08-24,17.0732
2016-08-25,14.5833
2016-08-26,-5.4545
2016-08-29,10.5769
2016-08-30,2.6087
2016-08-31,-2.5423999999999998
2016-09-01,0.0
2016-09-02,-25.2174
2016-09-06,1.1628
2016-09-07,-8.046
2016-09-08,-3.75
2016-09-09,0.0
2016-09-12,0.0
2016-09-14,-27.2727
2016-09-15,0.0
2016-09-16,0.0
2016-09-19,7.1429
2016-09-20,6.6667
2016-09-21,4.6875
2016-09-22,-16.4179
2016-09-23,19.6429
2016-09-27,-13.4328
2016-09-28,3.4483
2016-09-30,-6.6667
2016-10-03,3.5714
2016-10-06,-1.7241
2016-10-07,1.7544
2016-10-10,-3.4483
2016-10-11,0.0
2016-10-12,3.5714
2016-10-13,0.0
2016-10-14,-3.4483
2016-10-17,0.0
2016-10-18,0.0
2016-10-19,0.0
2016-10-20,0.0
2016-10-21,0.0
2016-10-24,0.0
2016-10-25,0.0
2016-10-26,0.0
2016-10-27,0.0
2016-10-28,0.0
2016-10-31,3.5714
2016-11-01,1.7241
2016-11-02,-13.5593
2016-11-03,25.4902
2016-11-04,15.625
2016-11-07,-21.6216
2016-11-08,6.8966
2016-11-09,0.0
2016-11-10,0.0
2016-11-11,-6.4516
2016-11-14,1.7241
2016-11-15,8.4746
2016-11-16,0.0
2016-11-17,3.125
2016-11-21,0.0
2016-11-22,0.0
2016-11-23,0.0
2016-11-25,33.3333
2016-11-28,-18.1818
2016-11-30,-19.4444
2016-12-01,1.7241
2016-12-05,-1.6949
2016-12-06,-3.4483
2016-12-07,3.5714
2016-12-08,12.069
2016-12-09,-1.5385
2016-12-12,4.6875
2016-12-13,1.4925
2016-12-14,-13.2353
2016-12-15,-1.6949
2016-12-16,5.1724
2016-12-19,-14.7541
2016-12-20,-3.8462
2016-12-21,0.0
2016-12-22,0.0
2016-12-23,-10.0
2016-12-27,-22.2222
2016-12-28,100.0
2016-12-29,-42.8571
2016-12-30,-15.0
2017-01-03,2.9412000000000003
2017-01-04,0.0
2017-01-05,11.4286
2017-01-06,-2.5641
2017-01-10,0.0
2017-01-11,0.0
2017-01-12,10.526299999999999
2017-01-17,-9.5238
2017-01-18,68.4211
2017-01-19,-23.4375
2017-01-20,-22.449
2017-01-23,0.0
2017-01-24,5.2632
2017-01-25,0.0
2017-01-27,-27.5
2017-01-30,37.931
2017-01-31,-27.5
2017-02-01,-10.3448
2017-02-02,92.3077
2017-02-06,20.0
2017-02-07,-51.6667
2017-02-08,0.0
2017-02-09,0.0
2017-02-10,10.3448
2017-02-13,96.875
2017-02-14,-49.2063
2017-02-15,0.0
2017-02-16,6.25
2017-02-17,-2.9412000000000003
2017-02-21,3.0303
2017-02-23,82.3529
2017-02-24,-22.5806
2017-02-27,0.0
2017-03-01,10.4167
2017-03-02,0.0
2017-03-03,-9.434
2017-03-06,0.0
2017-03-07,0.0
2017-03-08,0.0
2017-03-09,0.0
2017-03-10,0.0
2017-03-13,12.5
2017-03-14,3.7037
2017-03-15,-14.2857
2017-03-17,0.0
2017-03-20,16.6667
2017-03-22,-32.1429
2017-03-23,-2.6316
2017-03-24,16.2162
2017-03-28,-25.5814
2017-03-29,0.0
2017-03-30,25.0
2017-03-31,40.0
2017-04-03,-12.5
2017-04-04,14.2857
2017-04-05,-14.2857
2017-04-06,0.0
2017-04-07,0.0
2017-04-10,45.8333
2017-04-11,-8.5714
2017-04-12,-25.0
2017-04-17,16.6667
2017-04-18,0.0
2017-04-19,0.0
2017-04-20,3.5714
2017-04-21,-3.4483
2017-04-24,0.0
2017-04-25,0.0
2017-04-26,7.1429
2017-04-27,-20.0
2017-04-28,0.0
2017-05-01,0.0
2017-05-02,0.0
2017-05-03,6.25
2017-05-04,0.0
2017-05-05,-21.5686
2017-05-08,-15.0
2017-05-09,0.0
2017-05-10,17.647100000000002
2017-05-11,-15.0
2017-05-12,17.647100000000002
2017-05-15,20.0
2017-05-16,-27.0833
2017-05-17,0.0
2017-05-18,8.5714
2017-05-19,-7.8947
2017-05-22,77.1429
2017-05-24,-4.8387
2017-05-25,-45.7627
2017-05-26,93.75
2017-05-30,-35.4839
2017-05-31,10.0
2017-06-01,-9.0909
2017-06-05,37.5
2017-06-06,-12.4655
2017-06-07,-0.2991
2017-06-08,0.0
2017-06-09,0.0
2017-06-12,0.0
2017-06-13,0.0
2017-06-14,0.0
2017-06-15,0.0
2017-06-16,0.0
2017-06-19,3.0
2017-06-20,-2.9126
2017-06-22,3.0
2017-06-23,-2.9126
2017-06-26,0.0
2017-06-28,0.0
2017-06-29,-16.6667
2017-06-30,28.0
2017-07-03,-21.875
2017-07-05,0.56
2017-07-06,-0.5569
2017-07-07,4.0
2017-07-10,3.8462
2017-07-11,0.2963
2017-07-12,6.4993
2017-07-14,-6.38
2017-07-17,40.3704
2017-07-19,-28.759900000000002
2017-07-20,8.1481
2017-07-21,-7.5342
2017-07-24,0.0
2017-07-25,10.3704
2017-07-26,-9.396
2017-07-27,0.0
2017-07-28,11.1111
2017-07-31,-10.0
2017-08-01,22.2222
2017-08-02,-11.2121
2017-08-03,-7.8498
2017-08-04,11.1111
2017-08-07,30.0
2017-08-08,-30.4615
2017-08-09,-0.4425
2017-08-10,13.0741
2017-08-11,-11.1693
2017-08-14,-0.4425
2017-08-15,44.4444
2017-08-16,0.0
2017-08-17,-17.7692
2017-08-18,-6.4546
2017-08-21,16.6667
2017-08-22,11.4286
2017-08-23,2.5641
2017-08-24,4.45
2017-08-25,-25.8018
2017-08-28,12.9032
2017-08-29,-11.4286
2017-08-30,0.0
2017-08-31,0.0
2017-09-01,0.0
2017-09-05,0.0
2017-09-06,57.4839
2017-09-07,-8.1114
2017-09-08,0.3121
2017-09-11,-26.6667
2017-09-12,26.7879
2017-09-13,64.914
2017-09-14,0.0
2017-09-15,-34.7826
2017-09-18,0.0
2017-09-19,0.0
2017-09-20,2.5556
2017-09-21,0.0
2017-09-22,-30.6609
2017-09-25,22.5625
2017-09-26,-4.6405
2017-09-27,-3.3689999999999998
2017-09-28,-16.9895
2017-09-29,16.6667
2017-10-02,-14.2857
2017-10-03,20.0
2017-10-04,-16.6667
2017-10-05,-16.6667
2017-10-06,40.0
2017-10-09,0.0
2017-10-10,0.0
2017-10-11,0.0
2017-10-12,6.5714
2017-10-13,4.5576
2017-10-16,2.5641
2017-10-17,0.0
2017-10-18,-25.0
2017-10-19,-13.3333
2017-10-23,18.5769
2017-10-24,-2.6922
2017-10-25,0.0
2017-10-26,-6.6667
2017-10-27,-7.1786
2017-10-30,11.5814
2017-10-31,-13.7931
2017-11-01,0.0
2017-11-02,0.0
2017-11-03,32.0
2017-11-06,-24.2424
2017-11-07,0.0
2017-11-08,0.0
2017-11-09,0.0
2017-11-10,0.0
2017-11-13,-16.0
2017-11-14,0.0
2017-11-15,0.0
2017-11-16,0.0
2017-11-17,38.0952
2017-11-20,-3.4483
2017-11-21,-3.5714
2017-11-22,-3.7037
2017-11-27,3.0769
2017-11-29,-2.9851
2017-11-30,3.0769
2017-12-01,0.0
2017-12-04,-16.791
2017-12-05,8.0717
2017-12-06,-0.4149
2017-12-07,0.0
2017-12-08,9.5833
2017-12-11,-4.943
2017-12-12,-16.0
2017-12-13,0.0
2017-12-14,-23.8095
2017-12-15,0.0
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,0.0
2017-12-21,0.0
2017-12-22,2.875
2017-12-26,15.4313
2017-12-27,5.2632
2017-12-28,150.0
2017-12-29,-38.0
2018-01-02,12.6129
2018-01-04,37.4964
2018-01-05,-27.0833
2018-01-08,-11.4286
2018-01-09,9.6774
2018-01-10,8.8235
2018-01-11,0.0
2018-01-12,0.0
2018-01-16,0.0
2018-01-17,-10.8108
2018-01-18,51.5152
2018-01-19,-20.0
2018-01-22,-12.5
2018-01-23,28.5714
2018-01-24,-20.0
2018-01-25,-8.3333
2018-01-26,3.0303
2018-01-29,-8.8235
2018-01-30,164.5161
2018-01-31,-10.2073
2018-02-01,15.4421
2018-02-02,-28.2353
2018-02-05,31.1475
2018-02-06,-2.5
2018-02-07,28.2051
2018-02-08,0.0
2018-02-09,-20.0
2018-02-12,25.0
2018-02-13,15.0
2018-02-14,-2.6087
2018-02-15,29.4643
2018-02-16,17.2414
2018-02-20,-5.7059
2018-02-21,21.0231
2018-02-22,23.7113
2018-02-23,18.75
2018-02-26,1.7544
2018-02-27,-1.7241
2018-02-28,5.2632
2018-03-01,0.0
2018-03-02,-10.0
2018-03-05,-51.8519
2018-03-06,-23.8462
2018-03-07,-14.1414
2018-03-08,15.2941
2018-03-09,-13.2653
2018-03-12,-40.0
2018-03-13,56.8627
2018-03-14,-12.5
2018-03-15,31.4286
2018-03-16,6.5217
2018-03-19,-33.6735
2018-03-20,-7.6923
2018-03-21,0.0
2018-03-22,0.0
2018-03-23,-8.3333
2018-03-26,27.2727
2018-03-27,0.0
2018-03-28,-6.7857
2018-03-29,-0.3831
2018-04-02,0.0
2018-04-03,33.6615
2018-04-04,-29.7882
2018-04-05,0.0
2018-04-06,0.0
2018-04-09,0.0
2018-04-10,14.7541
2018-04-11,0.7143
2018-04-12,-7.8014
2018-04-13,-6.1538
2018-04-16,0.0
2018-04-17,0.0
2018-04-18,-3.2787
2018-04-19,0.0
2018-04-20,0.0
2018-04-23,0.0
2018-04-24,30.5085
2018-04-25,-28.5714
2018-04-26,0.0
2018-04-27,27.2727
2018-04-30,0.0
2018-05-01,-7.1429
2018-05-02,-12.3077
2018-05-03,11.4035
2018-05-07,2.3622
2018-05-08,0.0
2018-05-09,-7.6923
2018-05-10,-5.0
2018-05-11,-21.0526
2018-05-14,0.0
2018-05-15,0.0
2018-05-16,-31.1111
2018-05-17,54.8387
2018-05-18,35.4167
2018-05-21,-1.5385
2018-05-22,-43.75
2018-05-23,2.7778
2018-05-24,0.0
2018-05-25,62.1622
2018-05-29,-31.6667
2018-05-31,0.0
2018-06-04,4.878
2018-06-05,-3.4884
2018-06-06,-0.506
2018-06-07,11.4071
2018-06-08,63.0435
2018-06-11,14.6667
2018-06-12,10.4651
2018-06-13,86.3158
2018-06-14,-15.2542
2018-06-15,-26.0
2018-06-18,14.4144
2018-06-19,18.1102
2018-06-20,13.3333
2018-06-21,-23.5294
2018-06-22,0.0
2018-06-25,37.6923
2018-06-26,-27.3743
2018-06-27,5.3846
2018-06-28,-19.708
2018-06-29,17.2727
2018-07-02,16.2791
2018-07-03,6.6667
2018-07-05,-28.125
2018-07-06,4.3478
2018-07-09,0.0
2018-07-10,-4.1667
2018-07-11,17.3913
2018-07-12,-11.1111
2018-07-13,-0.5167
2018-07-16,24.8115
2018-07-17,-6.0403
2018-07-18,2.1429
2018-07-19,-20.2797
2018-07-20,-12.9825
2018-07-23,-18.3468
2018-07-24,11.1111
2018-07-25,0.0
2018-07-26,11.1111
2018-07-27,0.0
2018-07-30,16.0
2018-07-31,26.7241
2018-08-01,-25.1701
2018-08-02,1.3182
2018-08-03,-11.1709
2018-08-06,-26.8687
2018-08-07,36.7403
2018-08-08,-19.1919
2018-08-09,-10.0
2018-08-10,11.1111
2018-08-13,0.0
2018-08-15,-8.75
2018-08-16,-16.4384
2018-08-17,-1.6393
2018-08-20,0.0
2018-08-21,16.6667
2018-08-22,-0.7143
2018-08-23,-41.0072
2018-08-24,21.9512
2018-08-27,19.0
2018-08-28,-15.9664
2018-08-29,0.0
2018-08-30,-10.0
2018-08-31,-6.6667
2018-09-04,40.4762
2018-09-05,-15.2542
2018-09-06,-18.0
2018-09-07,21.9512
2018-09-10,19.0
2018-09-11,-0.8403
2018-09-12,-32.2034
2018-09-13,4.625
2018-09-14,5.7348
2018-09-17,-9.6045
2018-09-18,37.5
2018-09-19,-9.0909
2018-09-20,-28.0
2018-09-21,4.8611
2018-09-24,-7.2848
2018-09-25,0.0
2018-09-26,2.8571
2018-09-27,-16.6667
2018-09-28,0.0
2018-10-01,-16.6667
2018-10-02,4.0
2018-10-03,0.0
2018-10-04,34.6154
2018-10-05,-22.8571
2018-10-08,7.4074
2018-10-09,3.4483
2018-10-10,6.6667
2018-10-11,26.5625
2018-10-12,54.321
2018-10-15,-39.2
2018-10-16,86.8421
2018-10-17,-45.0704
2018-10-18,57.0513
2018-10-19,30.6122
2018-10-22,-18.75
2018-10-23,-21.5385
2018-10-24,9.3137
2018-10-25,-8.520199999999999
2018-10-29,11.7647
2018-10-30,0.0
2018-10-31,-10.526299999999999
2018-11-01,0.0
2018-11-02,0.0
2018-11-05,37.2549
2018-11-06,-14.2857
2018-11-07,3.3333
2018-11-08,12.9032
2018-11-09,-14.2857
2018-11-13,1.6667
2018-11-14,47.541
2018-11-15,-30.0
2018-11-16,23.8095
2018-11-19,-10.2564
2018-11-20,-10.0
2018-11-21,1.5873
2018-11-26,9.375
2018-11-27,-8.5714
2018-11-28,17.1875
2018-11-29,-14.6667
2018-11-30,9.375
2018-12-03,-7.1429
2018-12-04,1.5385
2018-12-06,-24.2424
2018-12-07,2.0
2018-12-10,0.0
2018-12-11,-3.9215999999999998
2018-12-12,2.0408
2018-12-13,4.0
2018-12-14,-5.7692
2018-12-17,0.2041
2018-12-18,1.833
2018-12-19,2.0
2018-12-20,8.7255
2018-12-21,-6.6727
2018-12-24,1.9324
2018-12-26,-24.1706
2018-12-27,22.5
2018-12-28,0.0
2018-12-31,-18.3673
2019-01-02,22.5
2019-01-03,2.0408
2019-01-04,-4.0
2019-01-07,4.1667
2019-01-08,20.0
2019-01-09,16.6667
2019-01-10,4.2857
2019-01-11,-17.1233
2019-01-14,-9.1736
2019-01-16,9.1902
2019-01-17,0.0
2019-01-18,18.3333
2019-01-22,-23.9437
2019-01-23,-9.2593
2019-01-24,-16.3265
2019-01-25,19.5122
2019-01-29,-18.3673
2019-01-31,42.5
2019-02-01,-10.526299999999999
2019-02-05,-1.9607999999999999
2019-02-06,-20.0
2019-02-07,0.0
2019-02-08,10.0
2019-02-11,15.9091
2019-02-12,11.7647
2019-02-13,1.7544
2019-02-14,12.931000000000001
2019-02-15,-16.0305
2019-02-19,33.6364
2019-02-20,63.2653
2019-02-21,7.5
2019-02-22,37.9845
2019-02-25,2.2472
2019-02-26,-28.5714
2019-02-27,25.3846
2019-02-28,-9.816
2019-03-01,44.2177
2019-03-04,-43.3962
2019-03-05,33.3333
2019-03-06,-25.625
2019-03-07,13.4454
2019-03-08,26.6667
2019-03-11,16.9591
2019-03-12,-27.5
2019-03-13,-2.069
2019-03-14,-4.9296
2019-03-15,-3.7037
2019-03-18,-15.3846
2019-03-19,-22.2727
2019-03-20,42.6901
2019-03-21,-0.8197
2019-03-22,-12.3967
2019-03-27,0.9434
2019-03-29,14.9533
2019-04-02,1.626
2019-04-03,-1.6
2019-04-04,5.6911000000000005
2019-04-05,3.0769
2019-04-08,-10.4478
2019-04-10,8.3333
2019-04-11,-12.3077
2019-04-12,-12.2807
2019-04-15,10.0
2019-04-16,-16.8182
2019-04-17,-0.5355
2019-04-18,15.3719
2019-04-23,9.5238
2019-04-24,-2.6087
2019-04-25,7.1429
2019-04-29,-4.1667
2019-04-30,-30.3478
2019-05-02,18.6017
2019-05-03,20.0
2019-05-06,-13.1579
2019-05-07,0.0
2019-05-10,-26.4646
2019-05-13,3.022
2019-05-14,2.6667
2019-05-15,-9.0909
2019-05-16,-7.1429
2019-05-17,12.3077
2019-05-20,0.6849
2019-05-21,-4.7619
2019-05-22,-28.5714
2019-05-23,79.6
2019-05-24,0.0557
2019-05-31,10.1836
2019-06-03,-39.2929
2019-06-04,14.8087
2019-06-06,-26.087
2019-06-11,-31.1765
2019-06-12,-0.2849
2019-06-14,0.2857
2019-06-18,8.2621
2019-06-20,5.5263
2019-06-24,-12.4688
2019-06-25,1.1396
2019-06-28,9.8592
2019-07-01,-8.9744
2019-07-05,13.2394
2019-07-10,11.9403
2019-07-17,0.0
2019-07-18,77.7778
2019-07-19,-31.25
2019-07-22,-7.2727
2019-08-05,-29.0196
2019-08-06,18.7845
2019-08-07,114.8837
2019-08-08,-0.4329
2019-08-09,-45.6522
2019-08-14,0.0
2019-08-19,-35.7
2019-08-20,-9.4868
2019-08-21,75.2577
2019-08-27,-16.6667
2019-08-29,-73.8824
2019-09-04,63.0631
2019-09-11,202.7624
2019-09-12,0.0
2019-09-13,9.1241
2019-09-16,17.0569
2019-09-17,42.8571
2019-09-18,-26.0
2019-09-19,0.0
2019-09-24,21.6216
2019-09-25,-34.3333
2019-09-26,0.0
2019-10-01,-0.1692
2019-10-03,0.0169
2019-10-08,-0.0169
2019-10-14,-42.0339
2019-10-15,0.0
2019-10-16,0.0
2019-10-17,22.807
2019-10-25,-18.8095
2019-10-28,-5.8651
2019-10-31,9.0343
2019-11-07,-19.4286
2019-11-11,109.2199
2019-11-12,23.7288
2019-11-13,-47.9452
2019-11-14,54.7368
2019-11-15,0.3401
2019-11-18,-6.1017
2019-11-19,-25.9928
2019-11-20,2.439
2019-11-21,-4.7619
2019-11-25,-10.7
2019-11-26,17.8611
2019-11-27,-15.1544
2019-12-02,6.411
2019-12-03,2.6046
2019-12-04,-23.0769
2019-12-05,16.6667
2019-12-09,-12.0
2019-12-10,6.8182
2019-12-11,-6.9909
2019-12-12,-15.0327
2019-12-13,71.1538
2019-12-16,-21.3483
2019-12-17,42.2857
2019-12-18,10.4418
2019-12-23,0.0
2019-12-24,-7.7091
2019-12-26,-31.0481
2019-12-27,31.4286
2019-12-30,-23.913
2019-12-31,-3.4857
2020-01-03,27.2943
2020-01-06,2.093
2020-01-07,-4.5558
2020-01-08,2.6253
2020-01-09,8.4884
2020-01-10,13.612
2020-01-13,0.0
2020-01-14,0.0
2020-01-15,-33.0189
2020-01-16,0.0
2020-01-17,43.662
2020-01-21,-15.7059
2020-01-22,-9.2812
2020-01-23,0.0
2020-01-24,15.3846
2020-01-27,-11.1111
2020-01-28,0.0
2020-01-29,2.5
2020-01-30,-17.0732
2020-01-31,14.6765
2020-02-04,7.7199
2020-02-05,14.2857
2020-02-07,-33.125
2020-02-10,24.6106
2020-02-11,12.5
2020-02-12,0.0
2020-02-13,6.6667
2020-02-14,-33.125
2020-02-18,0.0
2020-02-19,21.4953
2020-02-20,8.9744
2020-02-24,0.4066
2020-02-25,-1.5766
2020-02-26,-16.6667
2020-02-27,5.7143
2020-02-28,21.5946
2020-03-02,-22.2049
2020-03-03,37.1429
2020-03-04,-6.25
2020-03-05,17.7778
2020-03-06,-15.0943
2020-03-10,-13.2889
2020-03-11,53.7673
2020-03-12,-41.6667
2020-03-13,105.7143
2020-03-16,-51.3889
2020-03-17,2.8571
2020-03-19,11.1111
2020-03-20,2.5
2020-03-23,97.561
2020-03-24,-37.037
2020-03-25,54.902
2020-03-26,-11.3924
2020-03-27,-32.8571
2020-03-30,-14.8936
2020-03-31,32.5
2020-04-01,0.0
2020-04-02,1.8868
2020-04-03,-24.0741
2020-04-07,-1.2195
2020-04-08,11.1111
2020-04-13,20.0
2020-04-14,-3.7037
2020-04-15,-23.0769
2020-04-16,-2.5
2020-04-17,38.4615
2020-04-20,-6.0185
2020-04-21,4.4335
2020-04-22,0.0
2020-04-23,0.0
2020-04-27,0.0
2020-04-28,-18.8679
2020-04-29,-2.3256
2020-04-30,26.1905
2020-05-01,0.0
2020-05-05,-3.7736
2020-05-06,-0.0196
2020-05-07,-8.2173
2020-05-08,8.9744
2020-05-11,18.6176
2020-05-12,-17.3485
2020-05-13,19.98
2020-05-14,10.0183
2020-05-15,6.0606
2020-05-18,0.0
2020-05-19,-0.7143
2020-05-20,0.7194
2020-05-21,-0.1429
2020-05-26,1.5737
2020-05-27,-3.8731999999999998
2020-05-28,-4.7619
2020-05-29,8.461500000000001
2020-06-01,-0.7092
2020-06-03,-7.1429
2020-06-04,3.0769
2020-06-05,-23.8806
2020-06-09,0.1961
2020-06-10,35.0294
2020-06-11,-24.6377
2020-06-12,0.0
2020-06-16,1.9231
2020-06-17,51.8868
2020-06-18,0.0
2020-06-19,18.0124
2020-06-23,-36.8421
2020-06-24,50.0
2020-06-25,-18.8889
2020-06-26,-8.2192
2020-06-29,11.9403
2020-07-01,5.3333
2020-07-02,-9.0506
2020-07-06,-2.5609
2020-07-07,0.0
2020-07-08,1.4141
2020-07-09,1.4085
2020-07-10,-2.7778
2020-07-13,-12.857099999999999
2020-07-14,0.0
2020-07-15,36.0656
2020-07-16,-19.2771
2020-07-17,2.9851
2020-07-20,2.8986
2020-07-21,23.9437
2020-07-22,-9.0909
2020-07-23,0.0
2020-07-24,6.25
2020-07-27,17.647100000000002
2020-07-28,0.0
2020-07-29,-5.0
2020-07-30,9.473700000000001
2020-07-31,-8.6538
