ticker,CSLT US Equity
2018-08-13,-3.3333
2018-08-14,1.7241
2018-08-15,-1.6949
2018-08-16,1.7241
2018-08-17,5.0847
2018-08-20,-1.6129
2018-08-21,-3.2787
2018-08-22,0.0
2018-08-23,-1.6949
2018-08-24,3.4483
2018-08-27,1.6667
2018-08-28,-3.2787
2018-08-29,1.6949
2018-08-30,0.0
2018-08-31,0.0
2018-09-04,0.0
2018-09-05,0.0
2018-09-06,1.6667
2018-09-07,0.0
2018-09-10,-4.918
2018-09-11,5.1724
2018-09-12,-6.5574
2018-09-13,1.7544
2018-09-14,0.0
2018-09-17,-1.7241
2018-09-18,-3.5088
2018-09-19,3.6364
2018-09-20,0.0
2018-09-21,0.0
2018-09-24,0.0
2018-09-25,-1.7544
2018-09-26,-3.5714
2018-09-27,-1.8519
2018-09-28,1.8868
2018-10-01,-1.8519
2018-10-02,-2.2641999999999998
2018-10-03,1.1583
2018-10-04,-1.5267
2018-10-05,-1.5504
2018-10-08,-1.9685000000000001
2018-10-09,-1.6064
2018-10-10,1.2245
2018-10-11,-3.2258
2018-10-12,-3.3333
2018-10-15,6.4655000000000005
2018-10-16,4.4534
2018-10-17,1.5504
2018-10-18,-6.1068999999999996
2018-10-19,0.0
2018-10-22,-4.878
2018-10-23,3.8462
2018-10-24,-7.4074
2018-10-25,5.3333
2018-10-26,0.0
2018-10-29,-2.9536
2018-10-30,4.7826
2018-10-31,2.4896
2018-11-01,4.0486
2018-11-02,3.1128
2018-11-05,-3.3962
2018-11-06,3.9063
2018-11-07,-3.0075
2018-11-08,7.7519
2018-11-09,-2.8777
2018-11-12,0.0
2018-11-13,4.4444
2018-11-14,-0.3546
2018-11-15,1.7793999999999999
2018-11-16,-2.7972
2018-11-19,-1.7986
2018-11-20,0.7326
2018-11-21,-9.4545
2018-11-23,11.6466
2018-11-26,-4.6763
2018-11-27,-1.8868
2018-11-28,1.5385
2018-11-29,-1.5152
2018-11-30,0.3846
2018-12-03,5.364
2018-12-04,-10.5455
2018-12-06,-2.8455
2018-12-07,-1.6736
2018-12-10,3.8298
2018-12-11,0.4098
2018-12-12,-2.0408
2018-12-13,-2.5
2018-12-14,-5.9829
2018-12-17,-3.1818
2018-12-18,-0.939
2018-12-19,5.2133
2018-12-20,-11.2613
2018-12-21,10.1523
2018-12-24,-2.765
2018-12-26,5.2133
2018-12-27,-0.9009
2018-12-28,1.8182
2018-12-31,-3.125
2019-01-02,5.53
2019-01-03,-3.9301
2019-01-04,6.3636
2019-01-07,1.7094
2019-01-08,-1.2605
2019-01-09,-0.8511
2019-01-10,0.8584
2019-01-11,7.234
2019-01-14,-3.1746
2019-01-15,1.2295
2019-01-16,0.4049
2019-01-17,5.6452
2019-01-18,0.3817
2019-01-22,-3.0418
2019-01-23,4.3137
2019-01-24,-3.7594
2019-01-25,1.9531
2019-01-28,0.3831
2019-01-29,1.145
2019-01-30,6.4151
2019-01-31,5.3191
2019-02-01,-1.0101
2019-02-04,1.0204
2019-02-05,4.3771
2019-02-06,-0.6452
2019-02-07,-2.2727
2019-02-08,5.3156
2019-02-11,1.8927
2019-02-12,-0.3096
2019-02-13,0.0
2019-02-14,0.0
2019-02-15,3.1056
2019-02-19,-3.3133
2019-02-20,-1.8692
2019-02-21,2.8571
2019-02-22,1.2346
2019-02-25,-1.8293
2019-02-26,-3.7267
2019-02-27,0.6452
2019-02-28,2.2436
2019-03-01,23.8245
2019-03-04,0.2532
2019-03-05,-1.2626
2019-03-06,-6.9054
2019-03-07,2.7473
2019-03-08,-1.8717000000000001
2019-03-11,2.7248
2019-03-12,1.8568
2019-03-13,3.125
2019-03-14,0.2525
2019-03-15,-1.0076
2019-03-18,1.7812000000000001
2019-03-19,0.0
2019-03-20,-1.0
2019-03-21,-1.2626
2019-03-22,-2.5575
2019-03-25,-0.7874
2019-03-26,-0.2646
2019-03-27,0.0
2019-03-28,0.2653
2019-03-29,-0.7937
2019-04-01,0.8
2019-04-02,-0.5291
2019-04-03,0.5319
2019-04-04,-1.3228
2019-04-05,0.2681
2019-04-08,0.5348
2019-04-09,-1.0638
2019-04-10,6.1828
2019-04-11,-0.7595
2019-04-12,-4.5918
2019-04-15,-1.8717000000000001
2019-04-16,0.0
2019-04-17,-1.9074
2019-04-18,2.2222
2019-04-22,-2.1739
2019-04-23,2.5
2019-04-24,-0.542
2019-04-25,0.8174
2019-04-26,0.5405
2019-04-29,2.1505
2019-04-30,-1.8420999999999998
2019-05-01,0.0
2019-05-02,2.681
2019-05-03,-1.3054999999999999
2019-05-06,-2.6455
2019-05-07,-1.087
2019-05-08,3.5714
2019-05-09,0.5305
2019-05-10,-1.3193
2019-05-13,-3.7433
2019-05-14,0.5556
2019-05-15,0.8287
2019-05-16,-2.7397
2019-05-17,-3.662
2019-05-20,0.2924
2019-05-21,-2.0408
2019-05-22,2.6786
2019-05-23,-3.1884
2019-05-24,-0.8982
2019-05-28,-0.3021
2019-05-29,-0.303
2019-05-30,0.6079
2019-05-31,-1.2085
2019-06-03,-3.9755000000000003
2019-06-04,1.2739
2019-06-05,-0.3145
2019-06-06,-3.4699999999999998
2019-06-07,-2.2876
2019-06-10,3.6789
2019-06-11,-4.1935
2019-06-12,-4.7138
2019-06-13,6.3604
2019-06-14,-4.3189
2019-06-17,0.6944
2019-06-18,4.8276
2019-06-19,1.9737
2019-06-20,-0.3226
2019-06-21,0.6472
2019-06-24,-4.1801
2019-06-25,0.6711
2019-06-26,-1.6667
2019-06-27,1.0169
2019-06-28,8.3893
2019-07-01,0.0
2019-07-02,-4.9536
2019-07-03,4.886
2019-07-05,-5.2795
2019-07-08,-1.3115
2019-07-09,2.3256
2019-07-10,2.9221
2019-07-11,-1.8927
2019-07-12,1.6077
2019-07-15,0.3165
2019-07-16,-1.5773000000000001
2019-07-17,-2.2436
2019-07-18,-6.5574
2019-07-19,0.0
2019-07-22,-1.7544
2019-07-23,-3.2143
2019-07-24,5.9041
2019-07-25,-1.7422
2019-07-26,2.4823
2019-07-29,2.7682
2019-07-30,1.3468
2019-07-31,-46.5116
2019-08-01,1.8634
2019-08-02,3.0488
2019-08-05,-6.5089
2019-08-06,-2.5316
2019-08-07,-0.6494
2019-08-08,1.3072
2019-08-09,-3.2258
2019-08-12,-2.6667
2019-08-13,2.7397
2019-08-14,-3.3333
2019-08-15,-4.8276
2019-08-16,5.0725
2019-08-19,0.6897
2019-08-20,2.0548
2019-08-21,0.0
2019-08-22,-2.6846
2019-08-23,-3.4483
2019-08-26,2.1429
2019-08-27,-2.0979
2019-08-28,0.7143
2019-08-29,2.1277
2019-08-30,-2.0833
2019-09-03,-0.7092
2019-09-04,2.8571
2019-09-05,4.1667
2019-09-06,-2.0
2019-09-09,1.3605
2019-09-10,2.6846
2019-09-11,6.5359
2019-09-12,-6.135
2019-09-13,0.6536
2019-09-16,0.6494
2019-09-17,1.2903
2019-09-18,1.2739
2019-09-19,0.0
2019-09-20,0.0
2019-09-23,-0.6289
2019-09-24,-8.8608
2019-09-25,-2.7778
2019-09-26,4.2857
2019-09-27,-4.7945
2019-09-30,1.4388
2019-10-01,-4.9645
2019-10-02,-6.7164
2019-10-03,4.0
2019-10-04,-2.3077
2019-10-07,-0.7874
2019-10-08,-1.5873
2019-10-09,3.2258
2019-10-10,7.0313
2019-10-11,2.1898
2019-10-14,-2.8571
2019-10-15,3.6765
2019-10-16,3.5461
2019-10-17,2.7397
2019-10-18,-2.6667
2019-10-21,2.0548
2019-10-22,0.6711
2019-10-23,5.3333
2019-10-24,1.2658
2019-10-25,3.125
2019-10-28,4.8485
2019-10-29,-8.6705
2019-10-30,-1.2658
2019-10-31,-3.2051
2019-11-01,1.9868000000000001
2019-11-04,-1.2987
2019-11-05,0.0
2019-11-06,3.2895
2019-11-07,-1.9108
2019-11-08,-5.8442
2019-11-11,-0.6897
2019-11-12,1.3889
2019-11-13,-3.4247
2019-11-14,1.4184
2019-11-15,-0.6993
2019-11-18,-3.5211
2019-11-19,3.6496
2019-11-20,0.0
2019-11-21,-2.1127
2019-11-22,0.7194
2019-11-25,-0.7143
2019-11-26,-0.7194
2019-11-27,0.0
2019-11-29,0.7246
2019-12-02,-4.3165
2019-12-03,-2.2556
2019-12-04,-1.5385
2019-12-05,3.125
2019-12-06,0.0
2019-12-09,-0.7576
2019-12-10,0.7634
2019-12-11,-0.7576
2019-12-12,-1.5267
2019-12-13,0.0
2019-12-16,-1.5504
2019-12-17,-3.1496
2019-12-18,0.813
2019-12-19,5.6452
2019-12-20,2.2901
2019-12-23,-1.4925
2019-12-24,0.0
2019-12-26,0.0
2019-12-27,-1.5152
2019-12-30,0.0
2019-12-31,2.3077
2020-01-02,-6.015
2020-01-03,-4.0
2020-01-06,3.3333
2020-01-07,-5.6452
2020-01-08,-10.2564
2020-01-09,20.9524
2020-01-10,6.2992
2020-01-13,10.3704
2020-01-14,-5.3690999999999995
2020-01-15,9.2199
2020-01-16,-3.8961
2020-01-17,-6.7568
2020-01-21,0.0
2020-01-22,2.8986
2020-01-23,-2.1127
2020-01-24,-5.036
2020-01-27,-3.0303
2020-01-28,-1.5625
2020-01-29,1.5873
2020-01-30,-0.7813
2020-01-31,-2.3622
2020-02-03,-0.8065
2020-02-04,1.626
2020-02-05,3.2
2020-02-06,0.0
2020-02-07,-3.1008
2020-02-10,6.4
2020-02-11,-3.7594
2020-02-12,2.3438
2020-02-13,-3.8167999999999997
2020-02-14,2.3810000000000002
2020-02-18,-3.1008
2020-02-19,2.4
2020-02-20,2.3438
2020-02-21,-4.5802
2020-02-24,5.6
2020-02-25,-1.5152
2020-02-26,-18.4615
2020-02-27,-6.6038
2020-02-28,-8.4545
2020-03-02,6.2672
2020-03-03,4.8697
2020-03-04,0.0
2020-03-05,0.9901
2020-03-06,-5.8824
2020-03-09,-12.5313
2020-03-10,4.7993
2020-03-11,-5.2386
2020-03-12,-12.3156
2020-03-13,12.1444
2020-03-16,-11.9634
2020-03-17,3.5323
2020-03-18,-7.011
2020-03-19,6.4748
2020-03-20,2.3784
2020-03-23,-7.8141
2020-03-24,10.252
2020-03-25,-3.8961
2020-03-26,9.473
2020-03-27,-9.6655
2020-03-30,3.5665
2020-03-31,-4.5916
2020-04-01,-10.1093
2020-04-02,1.5385
2020-04-03,-1.3788
2020-04-06,6.0071
2020-04-07,-4.8696
2020-04-08,2.9403
2020-04-09,10.996
2020-04-13,1.0267
2020-04-14,-7.1664
2020-04-15,-6.625
2020-04-16,-1.0352999999999999
2020-04-17,-0.0769
2020-04-20,6.2356
2020-04-21,-4.9565
2020-04-22,3.4462
2020-04-23,0.3096
2020-04-24,2.1161
2020-04-27,3.6696
2020-04-28,0.9717
2020-04-29,9.9808
2020-04-30,-8.375
2020-05-01,-7.749
2020-05-04,-1.8486
2020-05-05,-5.9063
2020-05-06,-2.3219
2020-05-07,9.2131
2020-05-08,27.4242
2020-05-11,-8.0104
2020-05-12,-9.0665
2020-05-13,-2.9855
2020-05-14,-2.7435
2020-05-15,6.8806
2020-05-18,2.4438
2020-05-19,-5.0709
2020-05-20,2.7858
2020-05-21,15.9542
2020-05-22,3.8554
2020-05-26,-6.7053
2020-05-27,0.771
2020-05-28,-4.9852
2020-05-29,2.2987
2020-06-01,-3.5166
2020-06-02,0.6579
2020-06-03,1.2941
2020-06-04,0.1678
2020-06-05,1.8165
2020-06-08,11.3501
2020-06-09,8.2727
2020-06-10,-7.2103
2020-06-11,-9.8858
2020-06-12,4.3429
2020-06-15,0.6857
2020-06-16,-0.1673
2020-06-17,-2.3935
2020-06-18,-2.2560000000000002
2020-06-19,-5.1681
2020-06-22,1.5211999999999999
2020-06-23,-0.2997
2020-06-24,-5.5149
2020-06-25,-3.3057
2020-06-26,7.3094
2020-06-29,7.9712
2020-06-30,2.4691
2020-07-01,-4.6988
2020-07-02,2.9583
2020-07-06,-0.1351
2020-07-07,2.6681
2020-07-08,-1.7246000000000001
2020-07-09,-0.8043
2020-07-10,3.1941
2020-07-13,5.9524
2020-07-14,-5.3596
2020-07-15,0.6767
2020-07-16,0.2594
2020-07-17,3.411
2020-07-20,3.7079
2020-07-21,28.3176
2020-07-22,-1.7094
2020-07-23,-6.087
2020-07-24,2.7778
2020-07-27,-1.8018
2020-07-28,9.1743
2020-07-29,-7.563
2020-07-30,0.0
2020-07-31,0.0
