ticker,ZCOM US Equity
2005-06-30,0.7463
2005-07-01,-1.4815
2005-07-05,-9.7744
2005-07-06,17.5
2005-07-07,5.6738
2005-07-08,-3.3557
2005-07-11,-6.3889
2005-07-12,-8.7537
2005-07-13,-5.6911000000000005
2005-07-14,-0.8621
2005-07-15,25.2174
2005-07-18,-6.25
2005-07-20,14.8148
2005-07-21,0.0
2005-07-25,0.0
2005-07-26,3.2258
2005-07-27,6.25
2005-07-28,7.6471
2005-08-01,7.6503
2005-08-02,-3.0457
2005-08-03,-19.8953
2005-08-04,0.0
2005-08-05,0.0
2005-08-09,11.1111
2005-08-11,-7.0588
2005-08-16,-3.1646
2005-08-17,0.0
2005-08-18,0.0
2005-08-19,0.0
2005-08-22,0.0
2005-08-26,0.0
2005-08-29,0.0
2005-08-30,1.3072
2005-08-31,20.6371
2005-09-01,-19.2459
2005-09-02,15.894
2005-09-06,-14.2857
2005-09-07,0.0
2005-09-08,0.0
2005-09-09,3.3333
2005-09-12,-1.2903
2005-09-13,0.0
2005-09-14,0.0
2005-09-19,-1.9607999999999999
2005-09-20,-11.3333
2005-09-27,0.0
2005-09-28,21.8045
2005-09-29,-15.4321
2005-09-30,12.4088
2005-10-10,-2.5974
2005-10-11,3.3333
2005-10-14,0.0
2005-10-17,0.0
2005-10-21,9.0323
2005-10-24,-3.5503
2005-10-27,0.0
2005-10-31,3.0675
2005-11-01,-19.6429
2005-11-04,0.0
2005-11-07,-12.592600000000001
2005-11-08,41.5254
2005-11-10,-4.7904
2005-11-14,-20.7547
2005-11-17,3.1746
2005-11-18,-13.0769
2005-11-21,3.5398
2005-11-22,-1.7094
2005-11-23,-6.087
2005-11-29,-6.4815
2005-11-30,12.8713
2005-12-02,-12.2807
2005-12-05,-5.0
2005-12-07,29.4737
2005-12-08,29.2683
2005-12-09,0.0
2005-12-12,-6.2893
2005-12-14,0.0
2005-12-15,-9.396
2005-12-16,0.0
2005-12-19,14.8148
2005-12-20,-23.2258
2005-12-21,4.2017
2005-12-23,3.2258
2005-12-28,-18.75
2005-12-29,21.1538
2005-12-30,7.1429
2006-01-03,0.0
2006-01-06,2.963
2006-01-09,3.5971
2006-01-12,-3.4722
2006-01-17,2.8777
2006-01-18,1.3986
2006-01-23,2.7586
2006-01-24,6.7114
2006-01-25,-5.6604
2006-01-26,17.3333
2006-01-27,0.5682
2006-01-31,-1.1299
2006-02-02,-0.5714
2006-02-06,-1.1494
2006-02-07,1.1628
2006-02-08,-0.5747
2006-02-09,1.1561
2006-02-10,0.0
2006-02-13,0.0
2006-02-14,0.0
2006-02-16,0.0
2006-02-21,-13.1357
2006-02-22,7.228
2006-02-27,7.362
2006-02-28,-2.8571
2006-03-08,-0.5882
2006-03-13,0.0
2006-03-15,-1.7751000000000001
2006-03-16,-0.6024
2006-03-17,0.5644
2006-03-20,0.0414
2006-03-21,-2.4096
2006-03-22,7.4074
2006-03-24,0.5747
2006-03-28,-0.5714
2006-03-29,0.5747
2006-03-30,17.1429
2006-03-31,-2.439
2006-04-03,-2.5
2006-04-04,-6.6667
2006-04-05,8.2418
2006-04-07,1.0152
2006-04-13,-4.5226
2006-04-17,-1.0526
2006-04-18,-4.2553
2006-04-19,-5.5556
2006-04-20,8.2353
2006-04-21,0.0
2006-04-25,-2.7174
2006-04-27,0.0
2006-04-28,-0.5587
2006-05-02,-2.2472
2006-05-03,-8.046
2006-05-05,0.0
2006-05-08,5.0
2006-05-09,0.5952
2006-05-10,0.5917
2006-05-12,-9.4118
2006-05-16,-2.5974
2006-05-19,14.6667
2006-05-23,3.4884
2006-05-24,-1.1236
2006-05-26,-9.0909
2006-05-30,8.75
2006-05-31,0.0
2006-06-02,-1.1494
2006-06-06,-6.9767
2006-06-07,2.5
2006-06-09,5.4878
2006-06-15,-5.7803
2006-06-19,-1.8405
2006-06-20,5.625
2006-06-23,1.1834
2006-06-26,-0.5848
2006-06-29,2.9412000000000003
2006-06-30,4.0
2006-07-03,-8.7912
2006-07-06,-3.012
2006-07-10,-1.8634
2006-07-11,3.1646
2006-07-12,11.0429
2006-07-13,-1.6575
2006-07-14,0.0
2006-07-17,0.0
2006-07-18,0.0
2006-07-19,-5.618
2006-07-21,-5.119
2006-07-24,5.3952
2006-07-25,1.7856999999999998
2006-07-26,-4.0936
2006-07-28,0.6098
2006-07-31,0.6061
2006-08-11,0.0
2006-08-22,-1.2048
2006-08-24,-8.5366
2006-08-28,0.0
2006-08-29,-9.3333
2006-08-30,-11.7647
2006-08-31,14.1667
2006-09-01,-8.0292
2006-09-05,-4.7619
2006-09-06,-8.3333
2006-09-07,-9.0909
2006-09-08,1.0
2006-09-11,0.0
2006-09-12,13.8614
2006-09-14,-4.3478
2006-09-15,-8.1818
2006-09-18,4.9505
2006-09-20,0.9434
2006-09-21,0.0
2006-09-22,9.3458
2006-09-25,-4.2735
2006-09-29,7.1429
2006-10-02,0.0
2006-10-06,-4.1667
2006-10-10,0.0
2006-10-12,4.3478
2006-10-16,4.1667
2006-10-17,0.0
2006-10-18,0.0
2006-10-26,0.0
2006-10-27,0.0
2006-11-01,0.0
2006-11-02,1.6
2006-11-03,0.0
2006-11-08,2.3622
2006-11-09,0.0
2006-11-13,0.7692
2006-11-16,1.5267
2006-11-27,-2.2556
2006-11-29,0.0
2006-11-30,7.6923
2006-12-06,-7.1429
2006-12-07,0.0
2006-12-11,0.0
2006-12-12,0.7692
2006-12-14,6.8702
2006-12-15,3.5714
2006-12-18,0.0
2006-12-20,3.4483
2006-12-21,10.0
2006-12-22,0.0
2006-12-26,9.0909
2006-12-27,0.0
2006-12-28,0.0
2006-12-29,2.7778
2007-01-03,2.7027
2007-01-05,0.0
2007-01-08,0.0
2007-01-09,2.6316
2007-01-12,2.5641
2007-01-16,5.0
2007-01-22,0.0
2007-01-23,0.0
2007-01-24,-4.7619
2007-01-25,7.5
2007-01-29,0.0
2007-01-31,0.0
2007-02-02,2.3256
2007-02-05,0.0
2007-02-06,4.5455
2007-02-07,0.0
2007-02-08,0.0
2007-02-12,-0.8696
2007-02-14,-2.6316
2007-02-15,1.3514
2007-02-20,2.2222
2007-02-26,0.0
2007-02-27,4.3478
2007-03-02,-4.1667
2007-03-05,0.0
2007-03-07,-4.3478
2007-03-08,2.2727
2007-03-09,-2.6667
2007-03-12,1.8265
2007-03-19,3.1390000000000002
2007-03-22,4.3478
2007-03-26,0.0
2007-03-27,0.0
2007-03-28,0.0
2007-03-29,0.0
2007-03-30,0.0
2007-04-04,-2.0833
2007-04-09,-0.8511
2007-04-10,-1.2876
2007-04-11,1.3043
2007-04-13,-9.8712
2007-04-17,0.0
2007-04-18,-2.3810000000000002
2007-04-19,12.1951
2007-04-20,4.3478
2007-04-23,0.0
2007-04-25,-4.1667
2007-04-26,4.3478
2007-04-27,0.0
2007-04-30,0.0
2007-05-03,-4.1667
2007-05-04,-2.1739
2007-05-07,-8.0
2007-05-09,1.4493
2007-05-16,13.8095
2007-05-17,-7.9498
2007-05-18,4.5455
2007-05-23,2.1739
2007-05-24,-2.1277
2007-05-29,0.0
2007-05-30,4.3478
2007-05-31,0.0
2007-06-05,0.0
2007-06-06,-2.0833
2007-06-11,-2.1277
2007-06-15,0.0
2007-06-21,-2.1739
2007-06-22,0.0
2007-06-27,2.2222
2007-06-28,-2.1739
2007-06-29,4.4444
2007-07-05,-4.2553
2007-07-09,2.2222
2007-07-10,-2.1739
2007-07-12,0.0
2007-07-13,0.0
2007-07-18,0.0
2007-07-19,0.0
2007-07-20,6.6667
2007-07-24,0.0
2007-07-26,-8.3333
2007-07-30,6.8182
2007-08-01,4.2553
2007-08-08,6.1224
2007-08-13,-3.8462
2007-08-15,-4.0
2007-08-16,0.0
2007-08-17,-2.0833
2007-08-27,2.1277
2007-08-29,-2.0833
2007-08-31,2.1277
2007-09-04,-4.1667
2007-09-06,0.0
2007-09-07,3.4783
2007-09-10,-1.2605
2007-09-19,1.2766
2007-09-20,-3.3613
2007-09-27,0.0
2007-09-28,1.3043
2007-10-03,-1.2876
2007-10-05,0.0
2007-10-09,2.1739
2007-10-15,-2.1277
2007-10-17,-2.1739
2007-10-18,-2.2222
2007-10-23,0.0
2007-10-24,0.0
2007-10-25,-2.2727
2007-10-26,-2.7907
2007-10-29,-1.9139
2007-10-30,-2.439
2007-10-31,10.0
2007-11-05,0.0
2007-11-07,0.0
2007-11-08,0.0
2007-11-09,0.0
2007-11-13,0.0
2007-11-14,0.0
2007-11-15,0.0
2007-11-16,0.0
2007-11-21,0.0
2007-11-27,0.0
2007-11-28,0.0
2007-11-29,0.0
2007-11-30,0.0
2007-12-11,-2.2727
2007-12-14,2.3256
2007-12-18,-2.2727
2007-12-19,2.3256
2007-12-20,0.0
2007-12-21,9.0909
2007-12-24,0.0
2007-12-26,8.3333
2007-12-27,0.0
2007-12-28,1.9231
2007-12-31,3.7736
2008-01-02,-3.6364
2008-01-03,0.0
2008-01-07,-1.8868
2008-01-11,0.0
2008-01-14,5.7692
2008-01-18,-1.8182
2008-01-25,0.0
2008-01-28,0.0
2008-01-29,1.8519
2008-01-30,-1.8182
2008-01-31,0.0
2008-02-07,-3.7037
2008-02-08,0.0
2008-02-11,1.9231
2008-02-12,-1.8868
2008-02-14,0.0
2008-02-15,0.0
2008-02-19,0.0
2008-02-25,0.0
2008-02-28,0.0
2008-02-29,0.0
2008-03-05,0.0
2008-03-20,0.0
2008-03-24,0.0
2008-03-28,0.0
2008-03-31,3.8462
2008-04-04,-3.7037
2008-04-07,1.9231
2008-04-10,1.8868
2008-04-15,-3.7037
2008-04-16,3.8462
2008-04-30,-1.8519
2008-05-06,-3.0189
2008-05-12,5.0584
2008-05-28,0.0
2008-05-29,-1.8519
2008-05-30,1.8868
2008-06-10,-3.7037
2008-06-20,0.0
2008-06-26,0.0
2008-06-30,3.0769
2008-07-01,-2.9851
2008-07-02,0.0
2008-07-03,0.0
2008-07-14,0.0
2008-07-24,-3.8462
2008-07-31,0.0
2008-08-11,2.0
2008-08-22,1.9607999999999999
2008-08-25,0.0
2008-08-28,0.0
2008-09-09,0.7692
2008-09-18,0.0
2008-09-22,3.0534
2008-09-29,1.8519
2008-09-30,2.1818
2008-10-06,-3.9146
2008-10-08,0.0
2008-10-10,0.3704
2008-10-13,-0.369
2008-10-14,-12.963
2008-10-21,24.6809
2008-10-22,-12.9693
2008-10-23,0.0
2008-10-27,-11.7647
2008-10-28,24.4222
2008-10-29,-3.5542
2008-10-31,3.7037
2008-11-05,0.0
2008-11-18,-10.7143
2008-11-20,0.0
2008-11-28,4.0
2008-12-10,-15.3846
2008-12-16,-4.5455
2008-12-19,4.7619
2008-12-29,13.6364
2008-12-31,4.0
2009-01-16,0.0
2009-01-20,-11.538499999999999
2009-01-28,4.3478
2009-01-30,0.0
2009-02-02,0.0
2009-03-04,-16.6667
2009-03-06,0.0
2009-03-23,-17.5
2009-03-25,20.6136
2009-03-26,-4.5286
2009-03-30,21.0526
2009-03-31,4.3478
2009-04-03,4.1667
2009-04-29,-30.0
2009-04-30,31.4286
2009-05-01,-21.7391
2009-05-04,-5.5556
2009-05-05,-2.9412000000000003
2009-05-06,-9.0909
2009-05-19,32.0
2009-05-20,-11.6162
2009-05-29,11.4286
2009-06-01,-23.0769
2009-06-02,-10.0
2009-06-09,-3.7037
2009-06-15,-14.6154
2009-06-19,-18.9189
2009-06-23,0.0
2009-06-29,38.8889
2009-06-30,2.4
2009-07-01,-29.6875
2009-07-07,27.7778
2009-07-13,-20.8696
2009-07-24,-34.0659
2009-07-28,108.3333
2009-07-30,-20.0
2009-07-31,5.0
2009-09-14,-42.8571
2009-09-16,66.6667
2009-09-23,-5.0
2009-09-29,-2.1053
2009-09-30,12.9032
2009-10-01,-40.9524
2009-10-14,-3.2258
2009-10-30,100.0
2009-11-05,-16.6667
2009-11-09,-40.0
2009-11-10,0.0
2009-11-11,0.0
2009-11-23,0.0
2009-11-30,93.3333
2009-12-08,-6.8966
2009-12-10,0.0
2009-12-15,1.8519
2009-12-31,4.5455
2010-01-05,11.3043
2010-01-11,-21.875
2010-01-12,-40.0
2010-01-13,41.6667
2010-01-15,-64.7059
2010-01-19,6.6667
2010-01-26,0.0
2010-02-08,0.0
2010-02-09,0.0
2010-02-12,0.0
2010-03-17,15.625
2010-03-25,-24.3243
2010-03-26,78.5714
2010-04-05,10.0
2010-04-13,36.3636
2010-04-14,33.3333
2010-04-15,0.0
2010-05-03,0.0
2010-05-12,0.0
2010-05-21,-1.0
2010-05-24,1.0101
2010-05-27,0.0
2010-06-17,24.0
2010-07-02,-75.8065
2010-08-03,33.3333
2010-08-05,2.5
2010-08-13,-2.439
2010-08-20,212.5
2010-08-23,-4.0
2010-08-30,-66.6667
2010-09-10,0.0
2010-09-14,0.0
2010-09-15,0.0
2010-09-20,2.5
2010-09-22,70.7317
2010-09-27,-57.1429
2010-09-30,36.6667
2010-10-06,-26.8293
2010-10-14,0.0
2010-11-15,316.6667
2010-11-16,-19.2
2010-12-09,0.0
2010-12-13,38.6139
2010-12-20,-60.7143
2010-12-28,-7.2727
2010-12-29,0.0
2010-12-31,7.8431
2011-01-12,16.3636
2011-02-22,31.25
2011-03-16,-26.1905
2011-04-25,6.4516
2011-05-13,0.0
2011-06-27,0.0
2011-07-25,0.0
2011-08-15,-1.5152
2011-08-18,55.3846
2011-08-25,6.9307
2011-09-12,-41.6667
2011-09-14,0.0
2011-11-21,-3.1746
2011-12-07,0.0
2011-12-23,3.2787
2011-12-30,4.7619
2012-01-13,1.5152
2012-03-19,4.4776
2012-03-30,20.2857
2012-04-05,-13.3017
2012-04-16,0.0
2012-05-10,0.0
2012-05-11,0.0
2012-05-17,0.0
2012-05-18,12.9452
2012-06-08,-11.461500000000001
2012-06-13,36.9863
2012-06-14,-27.0
2012-06-26,0.0
2012-08-27,0.6849
2012-12-19,0.6803
2012-12-27,-18.9189
2013-01-23,1.6667
2013-02-28,14.7541
2013-03-04,0.0
2013-03-21,0.0
2013-04-15,0.0
2013-04-23,2.8571
2013-05-07,38.8889
2013-06-21,-24.0
2013-07-02,0.0
2013-07-26,31.5789
2013-08-12,1.0
2013-08-19,0.0
2013-08-26,0.0
2013-08-27,-10.8911
2013-09-25,1.1111
2013-11-08,0.0
2013-11-11,0.0
2013-11-13,0.0
2013-11-19,0.0
2013-11-21,0.0
2014-01-07,0.0
2014-02-05,-10.989
2014-02-12,-0.6173
2014-03-13,0.0
2014-04-14,0.0
2014-05-08,20.4969
2014-06-11,-16.4948
2014-07-18,-1.2346
2014-07-22,-23.75
2014-08-22,47.541
2014-12-12,-0.125
2014-12-19,-10.9999
2015-01-26,-12.5
2015-02-12,0.0
2015-02-23,0.0
2015-02-24,0.0
2015-03-03,-7.1429
2015-03-26,30.7692
2015-04-10,0.0
2015-04-28,5.8824
2015-05-05,-5.5556
2015-05-06,0.0
2015-05-08,5.8824
2015-05-11,10.0
2015-05-12,25.2525
2015-05-14,0.0
2015-06-02,-27.4194
2015-06-09,0.0139
2015-06-11,1.0971
2015-06-12,0.0
2015-06-17,0.0
2015-06-22,0.0
2015-07-13,4.3956
2015-10-13,-4.2105
2016-01-19,-39.5604
2016-01-20,27.2727
2016-01-21,42.8571
2016-02-03,2.0
2016-03-17,12.7451
2016-03-29,-13.0435
2016-03-31,-5.0
2016-05-17,-15.7895
2016-06-15,-11.875
2016-07-25,-0.7092
2016-07-28,0.0
2016-09-02,0.0
2016-10-19,0.0
2016-12-21,0.0
2017-03-02,1.4285999999999999
2017-03-10,1.2676
2017-03-16,11.2656
2017-03-30,-11.25
2017-06-07,0.0
2017-08-21,11.2676
2017-09-15,0.0
2017-10-20,0.0
2017-12-13,-7.5696
2017-12-28,0.1096
2018-01-31,6.8399
2018-03-29,0.0
2018-06-04,13.9565
2018-06-13,-14.6067
2018-07-31,0.0
2018-09-05,17.1053
2018-12-11,0.0
2018-12-17,0.0
2018-12-27,1.1236
2019-02-05,16.6667
2019-02-22,-2.8571
2019-03-15,0.0
2019-04-26,15.6863
2019-05-24,5.9322
2019-05-30,0.0
2019-06-07,6.4
2019-06-25,1.5038
2019-06-28,7.4074
2019-08-15,3.4483
2019-09-26,-3.3333
2019-10-08,-2.7586
2019-10-10,0.0
2019-11-22,36.8794
2019-12-02,-27.4611
2019-12-27,-57.1357
2019-12-30,99.9667
2020-01-15,41.6667
2020-01-24,17.0588
2020-01-29,2.5126
2020-02-27,-31.3725
2020-02-28,0.7143
2020-03-27,0.0
2020-04-08,0.7092
2020-04-13,-2.8169
2020-05-11,8.6957
2020-05-29,0.0
2020-06-19,1.3333
2020-07-21,-1.9737
2020-07-23,20.1342
2020-07-28,-32.9609
