ticker,STXS US Equity
2013-06-03,1.7143000000000002
2013-06-04,0.2809
2013-06-05,2.521
2013-06-06,-1.6393
2013-06-07,0.5556
2013-06-10,1.105
2013-06-11,-1.6393
2013-06-12,-0.5556
2013-06-13,-2.7933
2013-06-14,0.5747
2013-06-17,1.7143000000000002
2013-06-18,0.5618
2013-06-19,2.7933
2013-06-20,-2.1739
2013-06-21,0.0
2013-06-24,-7.2222
2013-06-25,-2.3952
2013-06-26,-12.2699
2013-06-27,-2.0979
2013-06-28,10.7143
2013-07-01,-10.9677
2013-07-02,-2.1739
2013-07-03,7.4074
2013-07-05,-4.1379
2013-07-08,-2.1583
2013-07-09,-1.4706000000000001
2013-07-10,1.5672000000000001
2013-07-11,1.396
2013-07-12,0.0
2013-07-15,2.1739
2013-07-16,1.0638
2013-07-17,1.0526
2013-07-18,21.5278
2013-07-19,-3.4286
2013-07-22,1.7751000000000001
2013-07-23,-6.3953
2013-07-24,3.1056
2013-07-25,6.6265
2013-07-26,-3.9548
2013-07-29,4.7059
2013-07-30,228.6517
2013-07-31,-10.4274
2013-08-01,-19.8473
2013-08-02,74.7619
2013-08-05,29.2916
2013-08-06,6.7439
2013-08-07,-14.2152
2013-08-08,-46.8354
2013-08-09,-11.9048
2013-08-12,3.9312
2013-08-13,-13.4752
2013-08-14,14.207699999999999
2013-08-15,-1.6745999999999999
2013-08-16,1.2165
2013-08-19,-12.7404
2013-08-20,2.7548
2013-08-21,-5.3619
2013-08-22,6.7989
2013-08-23,0.5305
2013-08-26,-5.0132
2013-08-27,9.7222
2013-08-28,-3.038
2013-08-29,-3.6554
2013-08-30,-4.6104
2013-09-03,6.822
2013-09-04,0.5319
2013-09-05,-1.3228
2013-09-06,-2.4129
2013-09-09,-1.3736
2013-09-10,-0.2786
2013-09-11,-2.2346
2013-09-12,-8.2857
2013-09-13,-0.3115
2013-09-16,-0.3125
2013-09-17,3.4483
2013-09-18,-0.6061
2013-09-19,-1.5244
2013-09-20,3.4056
2013-09-23,-1.7964
2013-09-24,-3.3537
2013-09-25,8.2019
2013-09-26,-3.207
2013-09-27,-3.012
2013-09-30,3.4161
2013-10-01,0.0
2013-10-02,3.003
2013-10-03,-4.6647
2013-10-04,1.8349
2013-10-07,0.3003
2013-10-08,-0.8982
2013-10-09,-2.719
2013-10-10,1.5838999999999999
2013-10-11,-0.9477
2013-10-14,-1.2346
2013-10-15,-2.6563
2013-10-16,2.0867
2013-10-17,2.5157
2013-10-18,8.2822
2013-10-21,8.2153
2013-10-22,-6.5445
2013-10-23,42.0168
2013-10-24,-4.931
2013-10-25,-1.2448
2013-10-28,-1.8908
2013-10-29,-3.6403
2013-10-30,-4.6667
2013-10-31,1.8648
2013-11-01,-8.9245
2013-11-04,-0.4016
2013-11-05,-5.914
2013-11-06,0.0
2013-11-07,9.7143
2013-11-08,-4.6875
2013-11-11,5.4645
2013-11-12,4.6632
2013-11-13,-5.4455
2013-11-14,-4.712
2013-11-15,-1.9231
2013-11-18,-2.2409
2013-11-19,-6.3037
2013-11-20,4.1284
2013-11-21,-0.1468
2013-11-22,4.4118
2013-11-25,0.0
2013-11-26,-0.5634
2013-11-27,-1.4163999999999999
2013-11-29,-4.023
2013-12-02,0.5988
2013-12-03,-4.1667
2013-12-04,0.6211
2013-12-05,-2.7778
2013-12-06,1.2698
2013-12-09,-0.3135
2013-12-10,0.9434
2013-12-11,-1.5575999999999999
2013-12-12,0.3165
2013-12-13,1.2618
2013-12-16,2.1807
2013-12-17,10.9756
2013-12-18,6.044
2013-12-19,-2.3316
2013-12-20,5.5703
2013-12-23,8.794
2013-12-24,-4.388
2013-12-26,-1.9324
2013-12-27,-7.1429
2013-12-30,1.8568
2013-12-31,-5.7292
2014-01-02,3.8674
2014-01-03,1.3298
2014-01-06,4.9869
2014-01-07,12.5
2014-01-08,-5.1111
2014-01-09,4.4496
2014-01-10,-0.4484
2014-01-13,-1.3514
2014-01-14,13.2192
2014-01-15,5.6665
2014-01-16,-4.771
2014-01-17,6.8136
2014-01-21,9.9437
2014-01-22,-4.7782
2014-01-23,-0.1792
2014-01-24,-8.079
2014-01-27,-3.5156
2014-01-28,3.6437
2014-01-29,1.5625
2014-01-30,1.1538
2014-01-31,-2.4715
2014-02-03,-8.1871
2014-02-04,-3.1847
2014-02-05,0.6579
2014-02-06,0.4357
2014-02-07,-0.8677
2014-02-10,14.0044
2014-02-11,-0.3839
2014-02-12,18.4971
2014-02-13,-5.2033
2014-02-14,-3.9451
2014-02-18,3.9286
2014-02-19,-2.2337
2014-02-20,1.9332
2014-02-21,0.0
2014-02-24,1.0345
2014-02-25,-5.802
2014-02-26,-11.413
2014-02-27,3.2720000000000002
2014-02-28,-1.7822
2014-03-03,3.2258
2014-03-04,-1.3672
2014-03-05,-0.9901
2014-03-06,-3.8
2014-03-07,-3.7422
2014-03-10,4.1037
2014-03-11,-5.3942
2014-03-12,-2.193
2014-03-13,-4.4843
2014-03-14,3.7559
2014-03-17,0.2262
2014-03-18,8.5779
2014-03-19,-3.5343
2014-03-20,-1.0776
2014-03-21,-3.9215999999999998
2014-03-24,-4.9887
2014-03-25,-2.148
2014-03-26,-0.2439
2014-03-27,-1.2225
2014-03-28,-0.2475
2014-03-31,5.4591
2014-04-01,3.2941
2014-04-02,7.5171
2014-04-03,-4.8729
2014-04-04,-6.4588
2014-04-07,-6.1905
2014-04-08,-0.2538
2014-04-09,5.598
2014-04-10,-4.3373
2014-04-11,-7.3048
2014-04-14,-3.8043
2014-04-15,-5.9322
2014-04-16,9.6096
2014-04-17,-1.3699
2014-04-21,8.0556
2014-04-22,5.9126
2014-04-23,-4.3689
2014-04-24,-1.2690000000000001
2014-04-25,-3.599
2014-04-28,2.4
2014-04-29,-2.6042
2014-04-30,3.4759
2014-05-01,9.5607
2014-05-02,-5.6604
2014-05-05,-0.25
2014-05-06,-6.015
2014-05-07,-5.3333
2014-05-08,-0.5634
2014-05-09,-0.5666
2014-05-12,3.9886
2014-05-13,1.0959
2014-05-14,0.542
2014-05-15,-0.5391
2014-05-16,-1.355
2014-05-19,1.6484
2014-05-20,0.5405
2014-05-21,1.3441
2014-05-22,-3.7135
2014-05-23,-2.2039
2014-05-27,-0.5634
2014-05-28,1.6997
2014-05-29,0.8357
2014-05-30,-1.105
2014-06-02,-1.9553
2014-06-03,-1.4245
2014-06-04,0.8671
2014-06-05,-2.2923
2014-06-06,4.1056
2014-06-09,-1.6901000000000002
2014-06-10,2.8653
2014-06-11,-1.6713
2014-06-12,0.2833
2014-06-13,0.2825
2014-06-16,2.5352
2014-06-17,0.2747
2014-06-18,-1.3699
2014-06-19,-1.9444
2014-06-20,0.8499
2014-06-23,0.0
2014-06-24,-3.6517
2014-06-25,-0.5831
2014-06-26,2.346
2014-06-27,2.0057
2014-06-30,-0.2809
2014-07-01,-1.4085
2014-07-02,0.2857
2014-07-03,0.2849
2014-07-07,-1.7045
2014-07-08,-5.7803
2014-07-09,0.9202
2014-07-10,0.9119
2014-07-11,0.6024
2014-07-14,0.0
2014-07-15,-3.2934
2014-07-16,-2.7864
2014-07-17,2.2293
2014-07-18,1.2461
2014-07-21,3.3846
2014-07-22,1.0417
2014-07-23,-2.5037000000000003
2014-07-24,-0.9063
2014-07-25,0.3049
2014-07-28,-1.5198
2014-07-29,2.4691
2014-07-30,2.4096
2014-07-31,-2.9412000000000003
2014-08-01,-0.303
2014-08-04,-2.1277
2014-08-05,-6.5217
2014-08-06,1.3289
2014-08-07,-6.5574
2014-08-08,-3.6842
2014-08-11,6.7395
2014-08-12,-0.3413
2014-08-13,0.6849
2014-08-14,1.7006999999999999
2014-08-15,0.0
2014-08-18,-1.6722000000000001
2014-08-19,-1.7006999999999999
2014-08-20,0.346
2014-08-21,0.6897
2014-08-22,-3.4247
2014-08-25,3.1915
2014-08-26,3.0928
2014-08-27,0.0
2014-08-28,-3.3333
2014-08-29,1.3793
2014-09-02,1.0204
2014-09-03,-4.0404
2014-09-04,13.6842
2014-09-05,-4.9383
2014-09-08,-3.8961
2014-09-09,-4.3919
2014-09-10,-0.3534
2014-09-11,-3.5461
2014-09-12,0.0
2014-09-15,-5.5147
2014-09-16,-3.1128
2014-09-17,-0.8032
2014-09-18,-0.4049
2014-09-19,-0.813
2014-09-22,-2.8689
2014-09-23,-0.3534
2014-09-24,8.8234
2014-09-25,-3.5019
2014-09-26,-4.0323
2014-09-29,2.9412000000000003
2014-09-30,-5.3061
2014-10-01,-5.1724
2014-10-02,0.4545
2014-10-03,2.2624
2014-10-06,-4.8673
2014-10-07,-0.3023
2014-10-08,-7.1612
2014-10-09,-4.5226
2014-10-10,-3.1579
2014-10-13,2.1739
2014-10-14,-0.5319
2014-10-15,2.1390000000000002
2014-10-16,0.5236
2014-10-17,-2.0833
2014-10-20,2.6596
2014-10-21,5.1813
2014-10-22,-1.4778
2014-10-23,0.0
2014-10-24,-1.0
2014-10-27,-2.5253
2014-10-28,-0.5181
2014-10-29,-2.6042
2014-10-30,1.0695000000000001
2014-10-31,4.7619
2014-11-03,-2.5253
2014-11-04,-3.1088
2014-11-05,4.8128
2014-11-06,-6.6327
2014-11-07,1.0929
2014-11-10,1.0811
2014-11-11,1.0695000000000001
2014-11-12,0.0
2014-11-13,-2.6455
2014-11-14,-1.087
2014-11-17,-9.8901
2014-11-18,0.6098
2014-11-19,0.6061
2014-11-20,6.0241
2014-11-21,2.2727
2014-11-24,0.0
2014-11-25,-6.6111
2014-11-26,-0.6544
2014-11-28,-4.1991
2014-12-01,3.7580999999999998
2014-12-02,-3.6069
2014-12-03,-1.2577
2014-12-04,-1.8987
2014-12-05,-7.0968
2014-12-08,1.3889
2014-12-09,2.7397
2014-12-10,-5.3333
2014-12-11,0.0
2014-12-12,0.0
2014-12-15,-0.7042
2014-12-16,-5.6738
2014-12-17,2.2556
2014-12-18,0.7353
2014-12-19,0.0
2014-12-22,2.1898
2014-12-23,-0.7143
2014-12-24,-2.1583
2014-12-26,5.8824
2014-12-29,6.9444
2014-12-30,3.2468
2014-12-31,-6.9182
2015-01-02,4.0541
2015-01-05,22.0779
2015-01-06,-9.5745
2015-01-07,-5.8824
2015-01-08,-1.875
2015-01-09,10.828
2015-01-12,-6.3218
2015-01-13,1.8405
2015-01-14,0.6024
2015-01-15,0.5988
2015-01-16,-3.5714
2015-01-20,-1.8519
2015-01-21,-4.4025
2015-01-22,0.6579
2015-01-23,-1.9607999999999999
2015-01-26,-0.6667
2015-01-27,2.6846
2015-01-28,7.1895
2015-01-29,-1.2195
2015-01-30,2.4691
2015-02-02,0.0
2015-02-03,1.634
2015-02-04,0.7631
2015-02-05,2.3529
2015-02-06,23.5632
2015-02-09,-0.4651
2015-02-10,-0.9346
2015-02-11,-4.6698
2015-02-12,5.8944
2015-02-13,6.0686
2015-02-17,-2.6432
2015-02-18,-1.3575
2015-02-19,0.9174
2015-02-20,20.4545
2015-02-23,4.5283
2015-02-24,-7.5812
2015-02-25,2.7344
2015-02-26,-7.6046
2015-02-27,-2.4691
2015-03-02,0.8439
2015-03-03,-3.7657
2015-03-04,0.8696
2015-03-05,2.5862
2015-03-06,-3.3613
2015-03-09,4.3478
2015-03-10,-5.7161
2015-03-11,-0.5662
2015-03-12,-6.2222
2015-03-13,-7.5829
2015-03-16,3.0769
2015-03-17,-1.99
2015-03-18,9.1371
2015-03-19,-0.9302
2015-03-20,-0.4695
2015-03-23,-1.8868
2015-03-24,1.4423
2015-03-25,-0.4739
2015-03-26,-1.4285999999999999
2015-03-27,0.4831
2015-03-30,-1.9231
2015-03-31,0.4963
2015-04-01,-0.4939
2015-04-02,-5.3922
2015-04-06,2.5907
2015-04-07,1.5152
2015-04-08,-5.4726
2015-04-09,0.5263
2015-04-10,0.0
2015-04-13,-0.5236
2015-04-14,1.5789
2015-04-15,-3.1088
2015-04-16,0.5348
2015-04-17,-3.1915
2015-04-20,13.6092
2015-04-21,0.1118
2015-04-22,1.4493
2015-04-23,6.6667
2015-04-24,-4.0234
2015-04-27,-7.4365
2015-04-28,3.0151
2015-04-29,-3.4878
2015-04-30,-3.9677
2015-05-01,0.5263
2015-05-04,3.1348
2015-05-05,1.5293
2015-05-06,2.5
2015-05-07,-8.5457
2015-05-08,-5.5906
2015-05-11,5.0847
2015-05-12,1.6129
2015-05-13,0.0
2015-05-14,2.6455
2015-05-15,-1.5464
2015-05-18,-3.6649000000000003
2015-05-19,-2.1739
2015-05-20,4.4444
2015-05-21,0.0
2015-05-22,-1.0638
2015-05-26,1.6129
2015-05-27,-6.3492
2015-05-28,3.0049
2015-05-29,-3.4657999999999998
2015-06-01,1.7045
2015-06-02,-0.5587
2015-06-03,-1.6854
2015-06-04,0.0
2015-06-05,-8.5714
2015-06-08,0.0
2015-06-09,-2.5
2015-06-10,-0.641
2015-06-11,3.2258
2015-06-12,-0.625
2015-06-15,-3.1447
2015-06-16,0.6494
2015-06-17,3.2258
2015-06-18,-0.625
2015-06-19,1.8868
2015-06-22,9.8765
2015-06-23,-6.7416
2015-06-24,-4.2169
2015-06-25,0.6289
2015-06-26,-4.375
2015-06-29,-4.5752
2015-06-30,-1.3699
2015-07-01,-2.0833
2015-07-02,5.6738
2015-07-06,-2.6846
2015-07-07,0.6897
2015-07-08,4.1096
2015-07-09,-3.2895
2015-07-10,2.7211
2015-07-13,-2.649
2015-07-14,2.0323
2015-07-15,-3.3253
2015-07-16,-2.069
2015-07-17,-0.7042
2015-07-20,6.383
2015-07-21,-3.3333
2015-07-22,-2.069
2015-07-23,1.4085
2015-07-24,0.6944
2015-07-27,-2.0776
2015-07-28,1.4174
2015-07-29,0.0
2015-07-30,2.0747
2015-07-31,-2.0325
2015-08-03,-6.25
2015-08-04,-8.1481
2015-08-05,-14.5161
2015-08-06,-10.3892
2015-08-07,-10.5145
2015-08-10,8.8382
2015-08-11,0.6215
2015-08-12,-1.1683
2015-08-13,0.0
2015-08-14,0.0
2015-08-17,-2.1739
2015-08-18,-5.5556
2015-08-19,-7.0588
2015-08-20,-6.3291
2015-08-21,2.4324
2015-08-24,-4.9967
2015-08-25,-2.7773
2015-08-26,-0.0179
2015-08-27,124.4286
2015-08-28,14.5767
2015-08-31,-16.6667
2015-09-01,5.3333
2015-09-02,-6.962
2015-09-03,-6.8027
2015-09-04,-14.5985
2015-09-08,-5.9829
2015-09-09,-3.6364
2015-09-10,0.9434
2015-09-11,-3.7382999999999997
2015-09-14,-0.0121
2015-09-15,-9.6978
2015-09-16,19.3548
2015-09-17,-9.009
2015-09-18,4.9505
2015-09-21,-5.6604
2015-09-22,-4.9875
2015-09-23,7.3411
2015-09-24,4.9148
2015-09-25,-7.4766
2015-09-28,3.5354
2015-09-29,-0.4878
2015-09-30,-9.0074
2015-10-01,0.202
2015-10-02,-3.2258
2015-10-05,1.1111
2015-10-06,0.0
2015-10-07,4.3956
2015-10-08,13.6842
2015-10-09,-3.7037
2015-10-12,-1.9231
2015-10-13,-0.9804
2015-10-14,0.9901
2015-10-15,5.8701
2015-10-16,1.8636
2015-10-19,-3.6364
2015-10-20,0.9434
2015-10-21,-5.6075
2015-10-22,-4.9505
2015-10-23,4.1667
2015-10-26,1.0
2015-10-27,-5.9406
2015-10-28,1.5789
2015-10-29,-1.5544
2015-10-30,0.0
2015-11-02,4.2105
2015-11-03,7.0707
2015-11-04,-9.434
2015-11-05,0.0
2015-11-06,-1.0417
2015-11-09,5.2632
2015-11-10,-5.0
2015-11-11,2.1053
2015-11-12,-2.0619
2015-11-13,3.5789
2015-11-16,-3.9634
2015-11-17,0.5291
2015-11-18,0.0
2015-11-19,-1.7170999999999998
2015-11-20,1.7471
2015-11-23,14.7368
2015-11-24,-3.6696999999999997
2015-11-25,-1.9048
2015-11-27,1.9296
2015-11-30,0.0119
2015-12-01,2.8571
2015-12-02,-2.7778
2015-12-03,-0.9524
2015-12-04,-2.8966
2015-12-07,-2.9583
2015-12-08,2.0408
2015-12-09,-1.6
2015-12-10,-1.4228
2015-12-11,-2.0619
2015-12-14,-7.3684
2015-12-15,-1.1364
2015-12-16,1.1494
2015-12-17,-3.4091
2015-12-18,-3.5147
2015-12-21,-2.4539
2015-12-22,2.5
2015-12-23,2.439
2015-12-24,-2.3958
2015-12-28,-4.8635
2015-12-29,-1.2981
2015-12-30,-1.2827
2015-12-31,-2.1875
2016-01-04,1.4041000000000001
2016-01-05,0.8208
2016-01-06,-6.5625
2016-01-07,-0.7393
2016-01-08,-1.6404
2016-01-11,-0.4778
2016-01-12,0.0
2016-01-13,1.4493
2016-01-14,0.0
2016-01-15,-5.5714
2016-01-19,-9.2284
2016-01-20,-2.0
2016-01-21,9.1837
2016-01-22,13.7072
2016-01-25,-2.7397
2016-01-26,-7.0423
2016-01-27,6.6477
2016-01-28,-3.3919
2016-01-29,0.0
2016-02-01,19.0901
2016-02-02,0.4708
2016-02-03,-4.1327
2016-02-04,1.899
2016-02-05,3.0904
2016-02-08,-4.8207
2016-02-09,0.016
2016-02-10,2.5481
2016-02-11,1.2658
2016-02-12,4.9228
2016-02-16,0.0147
2016-02-17,5.6471
2016-02-18,-0.9326
2016-02-19,4.426
2016-02-22,4.9381
2016-02-23,-7.6805
2016-02-24,-2.2361
2016-02-25,6.8192
2016-02-26,-3.1786
2016-02-29,-2.7473
2016-03-01,-1.6949
2016-03-02,5.7471
2016-03-03,0.0
2016-03-04,-4.3478
2016-03-07,0.0
2016-03-08,2.2727
2016-03-09,2.2222
2016-03-10,-2.1739
2016-03-11,11.0972
2016-03-14,6.0133
2016-03-15,-3.7736
2016-03-16,0.0
2016-03-17,-2.9534000000000002
2016-03-18,3.0433
2016-03-21,2.9412000000000003
2016-03-22,3.8095
2016-03-23,-0.9174
2016-03-24,2.7778
2016-03-28,-5.4054
2016-03-29,1.9048
2016-03-30,2.8037
2016-03-31,0.0
2016-04-01,0.9091
2016-04-04,48.6486
2016-04-05,3.6364
2016-04-06,-4.6784
2016-04-07,1.227
2016-04-08,-2.4242
2016-04-11,0.0
2016-04-12,-1.2422
2016-04-13,5.0314
2016-04-14,5.3892
2016-04-15,-3.9773
2016-04-18,-1.1834
2016-04-19,-5.9879999999999995
2016-04-20,3.1847
2016-04-21,0.6173
2016-04-22,0.6135
2016-04-25,1.8293
2016-04-26,-2.9939999999999998
2016-04-27,-4.321
2016-04-28,-6.5242
2016-04-29,1.458
2016-05-02,-0.6803
2016-05-03,0.0
2016-05-04,8.9041
2016-05-05,-3.7736
2016-05-06,0.0
2016-05-09,-0.6536
2016-05-10,-17.1053
2016-05-11,-0.7937
2016-05-12,-0.8
2016-05-13,1.6129
2016-05-16,-6.3492
2016-05-17,5.9322
2016-05-18,0.0
2016-05-19,-4.8
2016-05-20,0.0
2016-05-23,2.521
2016-05-24,2.459
2016-05-25,-4.0
2016-05-26,-1.6667
2016-05-27,1.6949
2016-05-31,3.3333
2016-06-01,0.0
2016-06-02,-3.2258
2016-06-03,0.8333
2016-06-06,-2.4793
2016-06-07,-6.7797
2016-06-08,-2.2727
2016-06-09,4.186
2016-06-10,4.4643
2016-06-13,-2.5641
2016-06-14,0.8772
2016-06-15,-0.8696
2016-06-16,-6.1404
2016-06-17,-3.7382999999999997
2016-06-20,0.0
2016-06-21,-6.7961
2016-06-22,2.3047
2016-06-23,-2.1509
2016-06-24,-1.1446
2016-06-27,1.8816000000000002
2016-06-28,-0.8136
2016-06-29,3.138
2016-06-30,-1.0226
2016-07-01,0.8163
2016-07-05,0.2024
2016-07-06,-1.0101
2016-07-07,3.0612
2016-07-08,24.7525
2016-07-11,0.0
2016-07-12,-7.1429
2016-07-13,9.4017
2016-07-14,-1.5625
2016-07-15,9.5238
2016-07-18,2.8895
2016-07-19,-0.6955
2016-07-20,-2.1277
2016-07-21,-0.7246
2016-07-22,1.4599
2016-07-25,-3.5971
2016-07-26,-2.9851
2016-07-27,0.0
2016-07-28,-2.3077
2016-07-29,-4.7244
2016-08-01,11.5702
2016-08-02,2.213
2016-08-03,-33.3273
2016-08-04,-30.4348
2016-08-05,14.0625
2016-08-08,1.3699
2016-08-09,-0.2703
2016-08-10,-5.1491
2016-08-11,1.4285999999999999
2016-08-12,2.6761
2016-08-15,-2.6063
2016-08-16,1.4085
2016-08-17,-5.4167
2016-08-18,1.3216
2016-08-19,-5.7971
2016-08-22,9.2308
2016-08-23,-4.2254
2016-08-24,-2.9412000000000003
2016-08-25,3.0303
2016-08-26,0.4412
2016-08-29,-1.9034
2016-08-30,0.0
2016-08-31,4.4776
2016-09-01,-3.8571
2016-09-02,-0.4458
2016-09-06,-1.4925
2016-09-07,1.5152
2016-09-08,-1.4925
2016-09-09,-0.303
2016-09-12,-1.2158
2016-09-13,-3.0769
2016-09-14,-2.3810000000000002
2016-09-15,-4.8577
2016-09-16,3.3967
2016-09-19,11.2397
2016-09-20,-7.708
2016-09-21,5.9368
2016-09-22,-2.7356
2016-09-23,0.0
2016-09-26,-7.8125
2016-09-27,30.5085
2016-09-28,2.6136
2016-09-29,11.2482
2016-09-30,-1.0239
2016-10-03,-1.1494
2016-10-04,-6.9767
2016-10-05,11.0
2016-10-06,-0.9009
2016-10-07,2.1591
2016-10-10,0.1112
2016-10-11,0.0
2016-10-12,0.0
2016-10-13,-4.2014
2016-10-14,-0.2537
2016-10-17,-5.6831
2016-10-18,6.0256
2016-10-19,-4.0698
2016-10-20,-0.6288
2016-10-21,-8.7596
2016-10-24,0.2507
2016-10-25,-3.7173
2016-10-26,-0.277
2016-10-27,1.3889
2016-10-28,-1.6438000000000001
2016-10-31,-2.507
2016-11-01,-5.4286
2016-11-02,4.2296
2016-11-03,-11.5942
2016-11-04,2.623
2016-11-07,-5.7508
2016-11-08,1.6949
2016-11-09,-1.6667
2016-11-10,6.7797
2016-11-11,-11.1111
2016-11-14,-8.9286
2016-11-15,17.647100000000002
2016-11-16,-11.6667
2016-11-17,7.5472
2016-11-18,5.2632
2016-11-21,1.6667
2016-11-22,-3.2787
2016-11-23,5.0847
2016-11-25,0.0
2016-11-28,-1.6129
2016-11-29,-3.2992
2016-11-30,-4.217
2016-12-01,2.6549
2016-12-02,-5.1724
2016-12-05,-3.6364
2016-12-06,3.75
2016-12-07,-2.887
2016-12-08,1.1236
2016-12-09,1.8519
2016-12-12,-6.2386
2016-12-13,3.7208
2016-12-14,-0.2571
2016-12-15,-2.5305
2016-12-16,3.6538
2016-12-19,-1.6698
2016-12-20,3.75
2016-12-21,-2.7393
2016-12-22,-0.0351
2016-12-23,2.4784
2016-12-27,-3.2626
2016-12-28,15.0943
2016-12-29,1.6189
2016-12-30,4.8397
2017-01-03,7.713
2017-01-04,-4.2857
2017-01-05,4.4776
2017-01-06,-2.8571
2017-01-09,-1.7647
2017-01-10,4.7904
2017-01-11,0.0
2017-01-12,-4.2857
2017-01-13,2.9851
2017-01-17,-2.8714
2017-01-18,-5.9965
2017-01-19,0.0
2017-01-20,-3.1746
2017-01-23,0.8197
2017-01-24,0.0
2017-01-25,-4.065
2017-01-26,11.8644
2017-01-27,0.0
2017-01-30,1.5152
2017-01-31,-1.194
2017-02-01,-0.3021
2017-02-02,2.8788
2017-02-03,3.8292
2017-02-06,-3.5638
2017-02-07,-1.4525000000000001
2017-02-08,-2.9851
2017-02-09,0.0
2017-02-10,-2.3077
2017-02-13,-2.3622
2017-02-14,1.6331
2017-02-15,4.7411
2017-02-16,-1.5152
2017-02-17,-1.5385
2017-02-21,-1.5625
2017-02-22,1.4285999999999999
2017-02-23,-2.9734
2017-02-24,-0.8065
2017-02-27,0.7927
2017-02-28,-3.2063
2017-03-01,2.5
2017-03-02,-2.439
2017-03-03,0.0
2017-03-06,-4.1667
2017-03-07,0.8152
2017-03-08,-3.3962
2017-03-09,6.3393
2017-03-10,-0.084
2017-03-13,0.5042
2017-03-14,-0.0209
2017-03-15,-2.9898
2017-03-16,3.1034
2017-03-17,0.0
2017-03-20,-1.8395000000000001
2017-03-21,1.8739
2017-03-22,-1.6722000000000001
2017-03-23,-3.2951
2017-03-24,2.0004
2017-03-27,-1.7241
2017-03-28,-5.2632
2017-03-29,3.7037
2017-03-30,-5.1786
2017-03-31,7.3211
2017-04-03,-6.4707
2017-04-04,5.0657
2017-04-05,0.0
2017-04-06,1.7856999999999998
2017-04-07,3.1579
2017-04-10,0.0
2017-04-11,-3.0612
2017-04-12,4.5614
2017-04-13,-1.0067
2017-04-17,3.7288
2017-04-18,-0.3268
2017-04-19,-3.2787
2017-04-20,-5.0847
2017-04-21,5.3347999999999995
2017-04-24,-3.3694
2017-04-25,5.2632
2017-04-26,-9.1667
2017-04-27,10.0688
2017-04-28,4.553
2017-05-01,-1.146
2017-05-02,-0.4032
2017-05-03,0.4049
2017-05-04,0.0
2017-05-05,-3.2258
2017-05-08,1.6667
2017-05-09,3.2787
2017-05-10,-2.3810000000000002
2017-05-11,-2.0325
2017-05-12,2.0747
2017-05-15,0.813
2017-05-16,0.0
2017-05-17,-4.4254
2017-05-18,4.6303
2017-05-19,0.0
2017-05-23,-14.5161
2017-05-24,0.0
2017-05-25,9.6226
2017-05-26,-3.6145
2017-05-30,-1.7856999999999998
2017-05-31,-3.6364
2017-06-01,3.7736
2017-06-02,5.4545
2017-06-05,-5.194
2017-06-06,3.6599
2017-06-07,-1.7544
2017-06-08,4.4643
2017-06-09,-2.5641
2017-06-12,0.8772
2017-06-13,-4.3478
2017-06-14,5.4545
2017-06-15,11.2069
2017-06-16,-14.7442
2017-06-19,1.8367
2017-06-20,-3.9464
2017-06-21,0.0
2017-06-22,4.499
2017-06-23,-2.1526
2017-06-26,5.4545
2017-06-27,1.7241
2017-06-28,3.3898
2017-06-29,-4.918
2017-06-30,0.0
2017-07-03,3.4483
2017-07-05,0.0
2017-07-06,-3.35
2017-07-07,1.7417
2017-07-10,-3.3898
2017-07-11,3.5088
2017-07-12,0.0
2017-07-13,0.0
2017-07-14,0.0
2017-07-17,0.0
2017-07-18,-3.3898
2017-07-19,0.8772
2017-07-20,0.0
2017-07-21,-2.6087
2017-07-24,0.0
2017-07-25,7.1429
2017-07-26,-5.0
2017-07-27,0.0
2017-07-28,3.5088
2017-07-31,-0.8475
2017-08-01,-1.3846
2017-08-02,3.1375
2017-08-03,-4.2017
2017-08-04,1.7544
2017-08-07,0.0
2017-08-08,3.431
2017-08-09,-2.9838
2017-08-10,1.3746
2017-08-11,-4.2373
2017-08-14,-0.885
2017-08-15,-1.25
2017-08-16,1.2658
2017-08-17,-3.5714
2017-08-18,25.9259
2017-08-21,-1.4706000000000001
2017-08-22,-5.9701
2017-08-23,-0.1587
2017-08-24,-4.7218
2017-08-25,-0.4839
2017-08-28,-4.4266
2017-08-30,5.2632
2017-08-31,1.6667
2017-09-01,6.5574
2017-09-05,7.6923
2017-09-06,0.6429
2017-09-07,-4.8971
2017-09-08,7.4627
2017-09-11,2.7778
2017-09-12,-1.3514
2017-09-13,-2.7397
2017-09-14,-2.8169
2017-09-15,8.6957
2017-09-18,0.0
2017-09-19,-1.3333
2017-09-20,-1.3649
2017-09-21,3.4388
2017-09-22,-0.6623
2017-09-25,0.0
2017-09-26,-4.0
2017-09-27,4.1667
2017-09-28,0.0
2017-09-29,9.3333
2017-10-02,4.5122
2017-10-03,3.8506
2017-10-04,-1.1236
2017-10-05,1.0114
2017-10-06,7.9987
2017-10-09,3.125
2017-10-10,6.0606
2017-10-11,-0.9524
2017-10-12,-0.9615
2017-10-13,-2.9126
2017-10-16,0.0
2017-10-17,-15.0
2017-10-18,-7.5882
2017-10-19,1.846
2017-10-20,-0.0125
2017-10-23,5.0006
2017-10-24,-1.2144
2017-10-25,-1.1691
2017-10-26,0.0
2017-10-27,0.0
2017-10-30,-2.2012
2017-10-31,2.2383
2017-11-01,-2.6711
2017-11-02,0.2506
2017-11-03,2.5
2017-11-06,-4.878
