ticker,SOLU US Equity
2008-07-31,0.0
2008-08-13,0.0
2008-09-17,0.0
2008-09-18,0.0
2008-09-23,100.0
2008-09-24,0.0
2008-09-30,-50.0
2008-10-07,0.0
2008-10-10,-30.0
2008-10-14,14.2857
2008-10-15,0.0
2008-10-24,0.0
2008-10-29,0.0
2008-11-03,0.0
2008-11-05,50.0
2008-11-14,-33.3333
2008-11-18,0.0
2008-11-25,0.0
2008-12-03,-25.0
2008-12-11,0.0
2008-12-17,0.0
2008-12-18,0.0
2008-12-19,33.3333
2008-12-22,0.0
2008-12-23,100.0
2008-12-26,-75.0
2008-12-29,0.0
2008-12-30,0.0
2009-01-09,150.0
2009-01-12,-60.0
2009-01-13,25.0
2009-01-22,-60.0
2009-01-23,0.0
2009-01-26,0.0
2009-02-02,0.0
2009-02-04,0.0
2009-03-03,-50.0
2009-03-24,0.0
2009-03-26,0.0
2009-04-20,0.0
2009-05-07,200.0
2009-05-13,0.0
2009-05-14,166.6667
2009-05-15,25.0
2009-05-19,60.0
2009-05-27,100.0
2009-05-28,0.0
2009-05-29,25.0
2009-06-02,0.0
2009-06-03,-25.0
2009-06-04,-26.6667
2009-06-05,-63.1818
2009-06-11,48.1481
2009-06-12,0.0
2009-06-16,33.3333
2009-06-17,-18.75
2009-06-18,7.6923
2009-06-19,0.0
2009-06-22,-42.8571
2009-06-23,25.0
2009-06-24,-20.0
2009-06-25,50.0
2009-06-26,0.0
2009-06-29,-16.6667
2009-06-30,30.0
2009-07-01,-53.8462
2009-07-02,0.0
2009-07-07,66.6667
2009-07-09,-20.0
2009-07-10,25.0
2009-07-14,-10.0
2009-07-15,-11.1111
2009-07-16,12.5
2009-07-17,-22.2222
2009-07-20,0.0
2009-07-21,-14.2857
2009-07-23,0.0
2009-07-24,50.0
2009-07-29,-22.2222
2009-07-31,0.0
2009-08-03,0.0
2009-08-04,0.0
2009-08-06,-2.8571
2009-08-07,-11.7647
2009-08-13,0.0
2009-08-14,-16.6667
2009-08-17,0.0
2009-08-18,0.0
2009-08-19,0.0
2009-08-20,0.0
2009-08-21,0.0
2009-08-24,4.0
2009-08-25,34.6154
2009-08-26,-25.7143
2009-08-27,-3.8462
2009-08-28,4.0
2009-08-31,-3.8462
2009-09-01,28.0
2009-09-02,40.625
2009-09-03,0.0
2009-09-04,0.0
2009-09-08,0.0
2009-09-10,-22.2222
2009-09-11,20.0
2009-09-15,7.1429
2009-09-16,0.0
2009-09-17,33.3333
2009-09-18,-16.6667
2009-09-21,0.0
2009-09-22,0.0
2009-09-23,10.0
2009-09-24,-9.0909
2009-09-25,-20.0
2009-09-29,12.5
2009-09-30,-22.2222
2009-10-01,14.2857
2009-10-02,-5.0
2009-10-05,31.5789
2009-10-06,-20.0
2009-10-08,-12.5
2009-10-09,-14.2857
2009-10-12,33.3333
2009-10-13,25.0
2009-10-14,-20.0
2009-10-15,-25.0
2009-10-16,33.3333
2009-10-20,0.0
2009-10-21,0.0
2009-10-23,-25.0
2009-10-26,0.0
2009-10-27,0.0
2009-10-28,33.3333
2009-10-29,0.0
2009-10-30,-25.0
2009-11-02,33.3333
2009-11-03,0.0
2009-11-04,25.0
2009-11-05,0.0
2009-11-06,-40.0
2009-11-09,0.0
2009-11-10,0.0
2009-11-11,-16.6667
2009-11-12,40.0
2009-11-16,0.0
2009-11-17,14.2857
2009-11-18,0.0
2009-11-19,7.5
2009-11-20,0.0
2009-11-24,-6.9767
2009-11-30,0.0
2009-12-01,0.0
2009-12-02,10.0
2009-12-03,36.3636
2009-12-04,-8.3333
2009-12-07,9.0909
2009-12-08,0.0
2009-12-09,0.0
2009-12-10,1.6667
2009-12-11,-1.6393
2009-12-14,-8.3333
2009-12-15,-9.0909
2009-12-16,0.0
2009-12-17,-20.0
2009-12-18,-25.0
2009-12-21,33.3333
2009-12-22,25.0
2009-12-23,-40.0
2009-12-24,33.3333
2009-12-28,12.5
2009-12-29,-22.2222
2009-12-30,12.857099999999999
2009-12-31,-24.0506
2010-01-04,3.3333
2010-01-05,12.9032
2010-01-06,-11.4286
2010-01-07,9.6774
2010-01-11,-40.8088
2010-01-12,49.0683
2010-01-13,-16.6667
2010-01-14,-4.0
2010-01-15,0.0
2010-01-19,-4.1667
2010-01-20,0.0
2010-01-21,0.0
2010-01-22,0.0
2010-01-25,8.6957
2010-01-26,-20.0
2010-01-27,0.0
2010-01-28,0.0
2010-01-29,0.0
2010-02-01,-5.0
2010-02-02,-21.0526
2010-02-03,-6.6667
2010-02-04,-7.1429
2010-02-05,38.4615
2010-02-08,9.0278
2010-02-09,1.9108
2010-02-10,-6.875
2010-02-11,2.0134
2010-02-12,5.2632
2010-02-16,0.0
2010-02-17,17.5
2010-02-18,-2.1277
2010-02-19,21.7391
2010-02-22,-3.5714
2010-02-23,0.0
2010-02-24,-5.5556
2010-02-25,-11.7647
2010-02-26,-11.1111
2010-03-01,20.0
2010-03-02,-6.25
2010-03-03,6.6667
2010-03-04,2.0833
2010-03-05,-14.2857
2010-03-08,19.0476
2010-03-09,0.0
2010-03-10,-20.0
2010-03-11,0.0
2010-03-12,20.0
2010-03-15,0.0
2010-03-16,-8.3333
2010-03-17,9.0909
2010-03-18,-4.1667
2010-03-19,-2.1739
2010-03-22,-4.4444
2010-03-23,0.0
2010-03-24,0.0
2010-03-25,16.2791
2010-03-26,0.0
2010-03-29,0.0
2010-03-30,-10.0
2010-03-31,33.3333
2010-04-01,26.6667
2010-04-05,294.7368
2010-04-06,-42.6667
2010-04-07,-19.7674
2010-04-08,30.4348
2010-04-09,-7.7778
2010-04-12,8.4337
2010-04-13,-8.8889
2010-04-14,0.0
2010-04-15,-24.3902
2010-04-16,29.0323
2010-04-19,5.0
2010-04-20,-16.6667
2010-04-21,-1.875
2010-04-22,15.0136
2010-04-23,-6.3291
2010-04-26,-12.1622
2010-04-27,-7.6923
2010-04-28,0.0
2010-04-29,-6.6667
2010-04-30,-26.5625
2010-05-03,0.152
2010-05-04,1.9727000000000001
2010-05-05,0.0
2010-05-06,-40.1786
2010-05-07,19.403
2010-05-10,0.0
2010-05-11,23.3333
2010-05-12,-10.8108
2010-05-13,-12.1212
2010-05-14,-5.1724
2010-05-17,9.0909
2010-05-18,0.0
2010-05-19,0.0
2010-05-20,-16.6667
2010-05-21,16.0
2010-05-24,3.4483
2010-05-25,-16.6667
2010-05-26,0.0
2010-05-27,-4.0
2010-05-28,-8.3333
2010-06-01,13.6364
2010-06-02,-20.0
2010-06-03,-25.0
2010-06-04,32.5
2010-06-07,-9.434
2010-06-08,11.1111
2010-06-09,0.0
2010-06-10,-12.5
2010-06-11,14.2857
2010-06-14,0.0
2010-06-15,-23.4375
2010-06-16,-34.6939
2010-06-17,15.0
2010-06-18,-13.0435
2010-06-21,13.75
2010-06-22,-12.0879
2010-06-23,0.0
2010-06-25,0.0
2010-06-29,0.0
2010-07-02,-18.75
2010-07-06,-1.5385
2010-07-07,-35.1563
2010-07-08,12.0482
2010-07-09,106.4516
2010-07-12,-18.2292
2010-07-15,63.0573
2010-07-16,-37.5
2010-07-19,20.0
2010-07-20,-22.3958
2010-07-21,0.0
2010-07-22,-24.8322
2010-07-23,0.0
2010-07-27,42.8571
2010-07-28,30.0
2010-07-29,-23.0769
2010-08-02,-20.0
2010-08-04,12.5
2010-08-05,-38.8889
2010-08-06,9.0909
2010-08-09,66.6667
2010-08-11,0.0
2010-08-12,-10.0
2010-08-13,11.1111
2010-08-18,-20.0
2010-08-20,0.0
2010-08-23,25.0
2010-08-24,-10.0
2010-08-25,11.1111
2010-08-26,-10.0
2010-09-02,12.5
2010-09-03,8.642
2010-09-07,63.6364
2010-09-08,-16.6667
2010-09-09,0.0
2010-09-10,-6.6667
2010-09-13,-14.2857
2010-09-14,-29.1667
2010-09-15,-17.647100000000002
2010-09-16,14.2857
2010-09-17,1.5625
2010-09-20,53.8462
2010-09-21,-12.0
2010-09-22,22.7273
2010-09-23,-11.1111
2010-09-24,16.6667
2010-09-27,-27.6786
2010-09-28,38.2716
2010-09-29,-2.2321
2010-09-30,-19.6347
2010-10-01,4.5455
2010-10-04,-13.0435
2010-10-05,-10.0
2010-10-06,5.5556
2010-10-07,-21.0526
2010-10-08,9.1667
2010-10-11,3.8167999999999997
2010-10-12,5.8824
2010-10-13,11.1111
2010-10-14,0.0
2010-10-15,0.0
2010-10-18,0.0
2010-10-19,-10.0
2010-10-20,-11.1111
2010-10-22,37.5
2010-10-25,9.0909
2010-10-26,-50.0
2010-10-27,33.3333
2010-10-28,-12.5
2010-10-29,28.5714
2010-11-02,-11.1111
2010-11-04,-10.9375
2010-11-08,-8.7719
2010-11-10,9.6154
2010-11-15,12.2807
2010-11-17,0.0
2010-11-18,-35.9375
2010-11-19,56.0976
2010-11-24,0.0
2010-11-26,-6.25
2010-11-29,6.6667
2010-12-01,0.0
2010-12-06,-6.25
2010-12-07,20.0
2010-12-08,-16.6667
2010-12-09,20.0
2010-12-10,-22.2222
2010-12-13,-14.2857
2010-12-14,0.0
2010-12-15,66.6667
2010-12-17,-25.0
2010-12-21,0.0
2010-12-22,0.0
2010-12-23,-6.6667
2010-12-27,37.5
2010-12-28,-1.2987
2010-12-29,-36.8421
2010-12-30,58.3333
2010-12-31,0.0
2011-01-04,-1.3158
2011-01-05,-4.0
2011-01-06,0.0
2011-01-07,0.0
2011-01-11,0.0
2011-01-13,0.0
2011-01-18,4.1667
2011-01-19,-5.3333
2011-01-20,-38.0282
2011-01-21,63.6364
2011-01-24,0.0
2011-01-25,0.0
2011-01-26,11.1111
2011-01-27,-20.0
2011-01-28,17.1875
2011-01-31,-6.0
2011-02-01,36.1702
2011-02-02,-16.6667
2011-02-03,-8.125
2011-02-04,25.1701
2011-02-07,13.0435
2011-02-08,-7.6923
2011-02-09,-8.3333
2011-02-10,-4.5455
2011-02-11,2.9762
2011-02-14,-7.5145
2011-02-15,-5.0
2011-02-16,26.3158
2011-02-17,-19.7917
2011-02-18,-6.4935
2011-02-22,-5.5556
2011-02-23,-5.8824
2011-02-24,0.0
2011-02-25,10.9375
2011-02-28,-2.8169
2011-03-01,4.3478
2011-03-02,-11.1111
2011-03-03,-6.25
2011-03-04,-9.1667
2011-03-07,-11.9266
2011-03-08,13.5417
2011-03-09,0.0
2011-03-10,-4.5872
2011-03-11,7.6923
2011-03-14,-14.2857
2011-03-15,0.0
2011-03-16,0.0
2011-03-17,16.6667
2011-03-18,7.1429
2011-03-21,-2.5
2011-03-22,-16.2393
2011-03-23,22.449
2011-03-24,-6.6667
2011-03-25,-14.2857
2011-03-28,0.0
2011-03-29,-3.125
2011-03-30,-27.957
2011-03-31,10.4478
2011-04-01,0.0
2011-04-04,-9.4595
2011-04-05,0.0
2011-04-06,4.4776
2011-04-07,-8.5714
2011-04-08,7.8125
2011-04-11,-30.4348
2011-04-12,4.1667
2011-04-13,-16.0
2011-04-14,14.2857
2011-04-15,37.5
2011-04-18,25.7576
2011-04-19,-22.8916
2011-04-20,34.375
2011-04-21,-34.8837
2011-04-25,53.5714
2011-04-26,-50.0
2011-04-27,100.0
2011-04-29,-9.3023
2011-05-02,-1.2821
2011-05-03,0.0
2011-05-04,-41.5584
2011-05-05,2.2222
2011-05-06,67.3913
2011-05-09,-3.8961
2011-05-10,-13.5135
2011-05-11,32.8125
2011-05-12,-47.0588
2011-05-13,77.7778
2011-05-16,-20.0
2011-05-17,-12.5
2011-05-18,46.4286
2011-05-19,-48.7805
2011-05-20,47.619
2011-05-23,0.0
2011-05-24,-25.8065
2011-05-25,21.7391
2011-05-26,0.0
2011-05-27,42.8571
2011-05-31,-3.75
2011-06-03,0.0
2011-06-06,-24.6753
2011-06-07,32.7586
2011-06-08,0.0
2011-06-09,-3.8961
2011-06-10,-35.1351
2011-06-13,-22.9167
2011-06-14,29.7297
2011-06-15,-27.0833
2011-06-16,31.4286
2011-06-20,0.0
2011-06-21,21.7391
2011-06-23,25.0
2011-06-24,-12.857099999999999
2011-06-28,-4.918
2011-06-30,-3.4483
2011-07-01,-3.5714
2011-07-05,-40.7407
2011-07-06,0.0
2011-07-07,40.625
2011-07-11,-46.6667
2011-07-12,8.3333
2011-07-13,-7.6923
2011-07-14,-25.0
2011-07-15,133.3333
2011-07-18,0.0
2011-07-21,-35.7143
2011-07-22,11.1111
2011-07-25,33.3333
2011-07-26,0.0
2011-07-27,15.0
2011-07-29,-6.5217
2011-08-02,-11.6279
2011-08-03,5.2632
2011-08-05,-5.0
2011-08-08,26.3158
2011-08-09,0.0
2011-08-10,-12.5
2011-08-12,7.1429
2011-08-15,20.0
2011-08-16,-11.1111
2011-08-17,0.0
2011-08-19,-27.0833
2011-08-22,14.2857
2011-08-24,-27.5
2011-08-25,10.3448
2011-08-26,65.625
2011-08-29,81.1321
2011-08-30,-16.6667
2011-08-31,-2.5
2011-09-01,0.0
2011-09-02,-21.7949
2011-09-06,-11.4754
2011-09-07,9.2593
2011-09-08,8.4746
2011-09-09,12.5
2011-09-12,-11.1111
2011-09-13,-3.125
2011-09-14,-1.6129
2011-09-16,-24.5902
2011-09-19,21.7391
2011-09-20,5.3571
2011-09-21,0.0
2011-09-22,-5.0847
2011-09-23,8.9286
2011-09-26,1.6393
2011-09-27,-9.6774
2011-09-28,-28.5714
2011-09-29,-32.5
2011-09-30,37.037
2011-10-03,-13.5135
2011-10-04,-25.0
2011-10-05,33.3333
2011-10-07,-25.0
2011-10-10,0.0
2011-10-11,25.0
2011-10-14,0.0
2011-10-17,6.6667
2011-10-18,0.0
2011-10-19,0.0
2011-10-20,0.0
2011-10-21,0.0
2011-10-25,0.0
2011-10-27,0.0
2011-10-31,-6.25
2011-11-01,6.6667
2011-11-07,-25.0
2011-11-14,-8.3333
2011-11-15,-13.6364
2011-11-16,0.0
2011-11-17,42.1053
2011-11-21,0.0
2011-11-22,0.0
2011-11-25,-33.3333
2011-11-28,50.0
2011-11-29,-33.3333
2011-11-30,44.4444
2011-12-01,0.0
2011-12-05,0.0
2011-12-08,-30.7692
2011-12-09,44.4444
2011-12-12,0.0
2011-12-14,0.0
2011-12-16,-15.3846
2011-12-20,0.0
2011-12-21,-40.9091
2011-12-22,69.2308
2011-12-23,9.0909
2011-12-27,0.0
2011-12-29,-41.6667
2011-12-30,71.4286
2012-01-03,0.0
2012-01-05,0.0
2012-01-06,-45.8333
2012-01-10,46.1538
2012-01-11,-15.7895
2012-01-12,18.75
2012-01-13,15.7895
2012-01-17,0.0
2012-01-19,9.0909
2012-01-24,0.0
2012-01-26,0.0
2012-01-27,-45.8333
2012-01-30,84.6154
2012-02-01,0.0
2012-02-02,0.0
2012-02-06,0.0
2012-02-08,0.0
2012-02-10,0.0
2012-02-13,0.0
2012-02-14,0.0
2012-02-15,0.0
2012-02-17,0.0
2012-02-22,0.0
2012-02-24,0.0
2012-02-27,0.0
2012-02-29,0.0
2012-03-02,0.0
2012-03-06,0.0
2012-03-08,33.3333
2012-03-12,-6.25
2012-03-13,0.0
2012-03-14,0.0
2012-03-16,-3.3333
2012-03-20,0.0
2012-03-21,0.0
2012-03-23,10.3448
2012-03-27,0.0
2012-03-29,0.0
2012-04-02,0.0
2012-04-04,0.0
2012-04-11,-6.25
2012-04-12,0.0
2012-04-13,0.0
2012-04-17,6.6667
2012-04-23,-9.375
2012-04-24,-55.1724
2012-04-25,130.7692
2012-04-26,0.0
2012-05-01,-13.3333
2012-05-02,-50.0
2012-05-04,0.0
2012-05-08,0.0
2012-05-09,100.0
2012-05-11,-50.0
2012-05-14,0.0
2012-05-15,0.0
2012-05-16,0.0
2012-05-18,192.3077
2012-05-21,-73.6842
2012-05-22,140.0
2012-05-23,20.8333
2012-05-25,-6.8966
2012-05-30,-40.7407
2012-06-01,0.0
2012-06-04,68.75
2012-06-06,0.0
2012-06-08,-29.6296
2012-06-11,36.8421
2012-06-13,3.8462
2012-06-14,0.0
2012-06-18,-70.3704
2012-06-19,237.5
2012-06-21,-3.7037
2012-06-25,0.0
2012-06-26,-7.6923
2012-06-27,8.3333
2012-06-29,0.0
2012-07-02,0.0
2012-07-05,0.0
2012-07-10,-38.4615
2012-07-11,50.0
2012-07-13,0.0
2012-07-16,0.0
2012-07-17,-58.3333
2012-07-18,140.0
2012-07-23,-66.6667
2012-07-25,0.0
2012-08-03,162.5
2012-08-08,0.0
2012-08-20,14.2857
2012-08-22,-66.6667
2012-08-23,175.0
2012-08-24,-27.2727
2012-08-27,12.5
2012-08-28,16.6667
2012-08-29,-9.5238
2012-09-05,-26.3158
2012-09-06,35.7143
2012-09-07,0.0
2012-09-11,-5.2632
2012-09-12,5.5556
2012-09-14,0.0
2012-09-17,-26.3158
2012-09-19,-42.8571
2012-09-20,137.5
2012-09-24,-57.8947
2012-09-25,125.0
2012-09-26,-55.5556
2012-09-27,125.0
2012-10-01,-27.7778
2012-10-02,38.4615
2012-10-04,0.0
2012-10-08,-27.7778
2012-10-12,38.4615
2012-10-16,0.0
2012-10-17,0.0
2012-10-19,-66.6667
2012-10-22,200.0
2012-10-24,33.3333
2012-10-31,0.0
2012-11-01,0.0
2012-11-05,-75.0
2012-11-06,300.0
2012-11-07,-75.0
2012-11-08,300.0
2012-11-09,-41.6667
2012-11-13,0.0
2012-11-16,0.0
2012-11-20,0.0
2012-11-23,0.0
2012-11-28,0.0
2012-11-30,-7.1429
2012-12-10,7.6923
2012-12-11,-42.8571
2012-12-12,75.0
2012-12-13,-42.8571
2012-12-14,0.0
2012-12-24,37.5
2013-01-07,0.0
2013-01-09,-27.2727
2013-01-11,37.5
2013-01-25,-9.0909
2013-02-01,0.0
2013-02-11,-20.0
2013-02-13,200.0
2013-02-14,100.0
2013-02-15,-62.5
2013-02-19,77.7778
2013-02-20,-25.0
2013-02-21,33.3333
2013-02-22,-34.375
2013-02-26,-38.0952
2013-02-27,61.5385
2013-02-28,14.2857
2013-03-01,-45.8333
2013-03-04,84.6154
2013-03-05,0.0
2013-03-07,0.0
2013-03-08,0.0
2013-03-12,0.0
2013-03-14,0.0
2013-03-18,0.0
2013-03-19,0.0
2013-03-21,0.0
2013-03-25,-8.3333
2013-03-26,9.0909
2013-03-28,0.0
2013-04-02,0.0
2013-04-04,0.0
2013-04-08,0.0
2013-04-09,0.0
2013-04-11,0.0
2013-04-15,0.0
2013-04-17,0.0
2013-04-19,0.0
2013-04-23,0.0
2013-04-25,0.0
2013-04-26,-45.8333
2013-04-29,84.6154
2013-05-01,0.0
2013-05-03,0.0
2013-05-06,0.0
2013-05-08,-45.8333
2013-05-09,69.2308
2013-05-10,0.0
2013-05-14,-4.5455
2013-05-15,0.0
2013-05-17,-38.0952
2013-05-20,61.5385
2013-05-22,0.0
2013-05-24,0.0
2013-05-29,0.0
2013-05-30,0.0
2013-06-03,0.0
2013-06-04,0.0
2013-06-06,0.0
2013-06-10,0.0
2013-06-12,0.0
2013-06-14,0.0
2013-06-17,0.0
2013-06-19,0.0
2013-06-21,0.0
2013-06-24,-33.3333
2013-06-25,50.0
2013-06-26,0.0
2013-07-09,-9.5238
2013-07-11,0.0
2013-07-15,0.0
2013-07-16,0.0
2013-07-18,0.0
2013-07-19,0.0
2013-07-23,0.0
2013-07-25,0.0
2013-07-30,0.0
2013-07-31,-26.3158
2013-08-01,35.7143
2013-08-05,0.0
2013-08-07,0.0
2013-08-09,-26.3158
2013-08-14,0.0
2013-08-19,0.0
2013-08-29,14.2857
2013-09-03,-37.5
2013-09-05,90.0
2013-09-09,0.0
2013-09-11,0.0
2013-09-12,-15.7895
2013-09-16,18.75
2013-09-18,-15.7895
2013-09-19,0.0
2013-09-23,0.0
2013-09-25,0.0
2013-09-26,-12.5
2013-09-27,-28.5714
2013-09-30,40.0
2013-10-01,0.0
2013-10-10,0.0
2013-10-14,0.0
2013-10-16,14.2857
2013-10-18,-12.5
2013-10-24,0.0
2013-10-28,-7.1429
2013-10-30,0.0
2013-10-31,0.0
2013-11-04,-15.3846
2013-11-05,18.1818
2013-11-13,0.0
2013-11-14,0.0
2013-11-15,0.0
2013-11-20,0.0
2013-11-25,-15.3846
2013-11-27,0.0
2013-12-02,0.0
2013-12-03,-9.0909
2013-12-04,-40.0
2013-12-09,0.0
2013-12-10,0.0
2013-12-12,0.0
2013-12-13,0.0
2013-12-16,0.0
2013-12-19,0.0
2013-12-20,0.0
2013-12-23,0.0
2013-12-24,0.0
2013-12-27,0.0
2013-12-30,0.0
2013-12-31,0.0
2014-01-06,0.0
2014-01-08,116.6667
2014-01-15,0.0
2014-01-17,0.0
2014-01-23,-38.4615
2014-01-24,0.0
2014-02-03,0.0
2014-02-06,0.0
2014-02-14,62.5
2014-02-18,0.0
2014-02-24,0.0
2014-02-27,-38.4615
2014-03-04,0.0
2014-03-05,0.0
2014-03-06,100.0
2014-03-07,-50.0
2014-03-10,0.0
2014-03-24,0.0
2014-04-09,0.0
2014-04-16,75.0
2014-04-24,-42.8571
2014-04-25,0.0
2014-04-29,0.0
2014-04-30,0.0
2014-05-05,0.0
2014-05-06,0.0
2014-05-08,0.0
2014-05-13,0.0
2014-05-29,0.0
2014-06-02,0.0
2014-06-12,37.5
2014-06-18,-27.2727
2014-06-20,0.0
2014-06-23,0.0
2014-06-25,0.0
2014-07-09,0.0
2014-07-16,37.5
2014-07-17,0.0
2014-07-18,-27.2727
2014-07-24,0.0
2014-08-13,0.0
2014-08-26,0.0
2014-08-28,0.0
2014-09-10,0.0
2014-09-19,0.0
2014-09-23,0.0
2014-09-25,0.0
2014-10-09,0.0
2014-10-10,-25.0
2014-10-13,0.0
2014-10-21,0.0
2014-10-27,0.0
2014-10-31,-16.6667
2014-11-05,0.0
2014-11-07,0.0
2014-11-14,380.0
2014-11-17,25.0
2014-11-18,-10.0
2014-11-19,-18.5185
2014-11-20,-50.0
2014-11-21,27.2727
2014-11-24,0.0
2014-11-26,-7.1429
2014-12-02,-15.3846
2014-12-03,0.0
2014-12-04,-9.0909
2014-12-08,0.0
2014-12-09,0.0
2014-12-10,-20.0
2014-12-11,0.0
2014-12-30,0.0
2014-12-31,0.0
2015-01-05,25.0
2015-01-06,0.0
2015-01-07,0.0
2015-01-08,0.0
2015-01-13,0.0
2015-01-15,0.0
2015-01-23,60.0
2015-01-26,-12.5
2015-01-29,-7.1429
2015-02-02,-15.3846
2015-02-09,0.0
2015-02-13,0.0
2015-02-19,0.0
2015-02-25,0.0
2015-04-02,-81.8182
2015-04-07,-60.0
2015-06-15,150.0
2015-07-31,700.0
2015-08-07,-87.5
2015-09-29,0.0
2015-10-13,-60.0
2015-10-14,100.0
2015-12-03,9900.0
2015-12-22,-98.75
2015-12-23,0.0
2016-03-01,0.0
2016-06-16,0.0
2016-07-14,700.0
2016-08-03,-87.5
2016-08-16,0.0
2016-08-22,700.0
2016-08-26,-87.5
2016-12-08,-73.6
2017-03-30,278.7879
2017-05-23,0.0
2017-07-12,-96.0
2017-10-10,900.0
2017-12-21,-98.0
2017-12-22,9900.0
2017-12-26,-99.0
2017-12-27,900.0
2018-01-24,900.0
2018-02-09,0.0
2018-02-28,-98.0
2018-08-21,4900.0
2018-08-29,0.0
2018-09-06,0.0
2018-09-10,0.0
2019-03-01,-99.0
2019-04-15,9900.0
2019-04-29,0.0
2019-05-14,-99.0
2019-05-15,900.0
2019-05-16,0.0
2019-05-17,900.0
2019-07-16,0.0
2019-08-20,-98.0
2019-10-23,49900.0001
2019-10-25,-90.0
2019-11-01,0.0
2019-11-05,0.0
2019-11-06,-50.0
2019-11-25,100.0
2019-11-29,0.0
2019-12-05,-99.0
2019-12-06,9900.0
2020-01-07,900.0
2020-01-17,-90.0
2020-02-20,0.0
2020-02-24,0.0
2020-02-26,0.0
2020-04-13,0.0
2020-04-22,-99.0
2020-05-14,9900.0
2020-05-15,0.0
2020-05-29,100.0
2020-06-01,400.0
2020-06-03,0.0
2020-06-04,-80.0
2020-06-05,-50.0
2020-06-09,100.0
2020-06-23,50.0
2020-06-26,-33.3333
2020-06-29,50.0
2020-06-30,0.0
2020-07-07,0.0
2020-07-08,-66.6667
2020-07-09,0.0
2020-07-10,-90.0
2020-07-13,900.0
2020-07-21,0.0
2020-07-23,0.0
2020-07-30,-97.0
