ticker,PACDQ US Equity
2016-04-18,0.8317
2016-04-19,7.7811
2016-04-20,1.0459
2016-04-21,-9.2906
2016-04-22,3.4512
2016-04-25,0.0807
2016-04-26,5.7661
2016-04-27,44.5673
2016-04-28,-1.6174
2016-04-29,-4.1905
2016-05-02,5.2224
2016-05-03,-22.6979
2016-05-04,-2.7746
2016-05-05,9.2453
2016-05-06,5.3325
2016-05-09,-12.5231
2016-05-10,-1.2418
2016-05-11,-7.6631
2016-05-12,-1.3361
2016-05-13,-6.875
2016-05-16,-6.0403
2016-05-17,7.1429
2016-05-18,7.1111
2016-05-19,-7.1188
2016-05-20,-2.6106
2016-05-23,0.1147
2016-05-24,-6.071
2016-05-25,10.9756
2016-05-26,-10.1099
2016-05-27,-0.489
2016-05-31,38.0835
2016-06-01,-2.669
2016-06-02,-3.2907
2016-06-03,-1.1342
2016-06-06,16.4436
2016-06-07,29.7209
2016-06-08,0.3797
2016-06-09,-2.9004
2016-06-10,-4.6753
2016-06-13,8.9918
2016-06-14,-0.25
2016-06-15,-3.0075
2016-06-16,4.6512
2016-06-17,4.9383
2016-06-20,-3.6471
2016-06-21,-0.7326
2016-06-22,-1.845
2016-06-23,4.6366
2016-06-24,-5.7485
2016-06-27,-10.9276
2016-06-28,3.1384
2016-06-29,1.6598000000000002
2016-06-30,-1.7687
2016-07-01,0.9695
2016-07-05,-6.7215
2016-07-06,-6.9118
2016-07-07,0.316
2016-07-08,0.0
2016-07-11,-0.315
2016-07-12,8.6888
2016-07-13,-4.7965
2016-07-14,2.1374
2016-07-15,-2.9895
2016-07-18,-2.4653
2016-07-19,-5.5292
2016-07-20,-3.01
2016-07-21,-0.3448
2016-07-22,-3.4602
2016-07-25,-3.4050000000000002
2016-07-26,-0.7421
2016-07-27,-6.5421
2016-07-28,-2.8
2016-07-29,-1.6461000000000001
2016-08-01,-2.9289
2016-08-02,-7.3276
2016-08-03,6.0465
2016-08-04,1.5351
2016-08-05,1.0799
2016-08-08,28.6325
2016-08-09,-10.6312
2016-08-10,-7.9926
2016-08-11,3.4343
2016-08-12,-11.3281
2016-08-15,4.4053
2016-08-16,0.0
2016-08-17,-6.7511
2016-08-18,2.4887
2016-08-19,-3.0905
2016-08-22,-5.9226
2016-08-23,1.4527999999999999
2016-08-24,-3.8186
2016-08-25,-3.4739
2016-08-26,-4.3702
2016-08-29,-4.8387
2016-08-30,-7.9096
2016-08-31,-3.681
2016-09-01,-2.8662
2016-09-02,6.8852
2016-09-06,2.7607
2016-09-07,0.0
2016-09-08,11.9403
2016-09-09,-9.8667
2016-09-12,2.9586
2016-09-13,-6.3218
2016-09-14,-0.3067
2016-09-15,1.8462
2016-09-16,-1.8127
2016-09-19,1.8462
2016-09-20,-0.6042
2016-09-21,4.2553
2016-09-22,6.414
2016-09-23,-2.4657999999999998
2016-09-26,0.0
2016-09-27,-3.0899
2016-09-28,7.2464
2016-09-29,7.8378
2016-09-30,1.7544
2016-10-03,-4.4335
2016-10-04,-2.5773
2016-10-05,7.9365
2016-10-06,1.7157
2016-10-07,-3.1325
2016-10-10,3.9801
2016-10-11,-4.3062000000000005
2016-10-12,-9.25
2016-10-13,1.3774
2016-10-14,2.4457
2016-10-17,-3.7135
2016-10-18,0.551
2016-10-19,3.8356
2016-10-20,0.5277
2016-10-21,-2.0997
2016-10-24,-2.4129
2016-10-25,-3.022
2016-10-26,3.3994
2016-10-27,0.274
2016-10-28,0.5464
2016-10-31,-4.3478
2016-11-01,-8.806799999999999
2016-11-02,0.3115
2016-11-03,-7.4534
2016-11-04,2.349
2016-11-07,-3.2787
2016-11-08,-1.6949
2016-11-09,10.0
2016-11-10,-1.8809
2016-11-11,0.0
2016-11-14,2.2364
2016-11-15,9.6875
2016-11-16,7.4074
2016-11-17,2.122
2016-11-18,-1.039
2016-11-21,8.399000000000001
2016-11-22,-2.9055999999999997
2016-11-23,1.995
2016-11-25,-6.357
2016-11-28,-3.1332
2016-11-29,-5.3908
2016-11-30,9.9715
2016-12-01,8.0311
2016-12-02,-1.6787
2016-12-05,5.3659
2016-12-06,2.5463
2016-12-07,-2.2573
2016-12-08,4.8499
2016-12-09,17.4009
2016-12-12,7.3171
2016-12-13,-1.2238
2016-12-14,-7.7876
2016-12-15,-7.4856
2016-12-16,2.2822
2016-12-19,-1.6227
2016-12-20,3.7113
2016-12-21,-5.7654
2016-12-22,-6.5401
2016-12-23,-3.386
2016-12-27,0.4673
2016-12-28,-3.0233
2016-12-29,-0.9592
2016-12-30,-1.6949
2017-01-03,4.9261
2017-01-04,6.5728
2017-01-05,6.6079
2017-01-06,0.8264
2017-01-09,-2.0492
2017-01-10,-3.9749
2017-01-11,4.5752
2017-01-12,-2.2917
2017-01-13,-7.0362
2017-01-17,-1.1468
2017-01-18,-4.6404
2017-01-19,-1.4599
2017-01-20,-0.4938
2017-01-23,-4.4665
2017-01-24,-2.3377
2017-01-25,1.3298
2017-01-26,2.6247
2017-01-27,-5.3708
2017-01-30,-8.6486
2017-01-31,-2.3669000000000002
2017-02-01,-3.9394
2017-02-02,-1.5773000000000001
2017-02-03,8.9744
2017-02-06,-5.2941
2017-02-07,-2.4845
2017-02-08,3.5032
2017-02-09,0.0
2017-02-10,1.5385
2017-02-13,-0.6061
2017-02-14,3.0488
2017-02-15,-3.2544
2017-02-16,-2.4465
2017-02-17,-1.5674000000000001
2017-02-21,-8.2803
2017-02-22,-0.6944
2017-02-23,1.7483
2017-02-24,-5.1546
2017-02-27,0.7246
2017-02-28,-4.6763
2017-03-01,-4.1509
2017-03-02,-3.5433
2017-03-03,-1.2245
2017-03-06,-9.0909
2017-03-07,0.0
2017-03-08,-7.2727
2017-03-09,10.7843
2017-03-10,-6.6372
2017-03-13,-4.2654
2017-03-14,-1.9802
2017-03-15,7.5758
2017-03-16,6.1033
2017-03-17,10.6195
2017-03-20,-8.0
2017-03-21,0.8696
2017-03-22,-3.4483
2017-03-23,-1.3393
2017-03-24,5.4299
2017-03-27,-3.4335
2017-03-28,-0.8889
2017-03-29,2.2422
2017-03-30,-1.3158
2017-03-31,-1.3333
2017-04-03,-4.0541
2017-04-04,-8.9202
2017-04-05,-1.0309
2017-04-06,-3.125
2017-04-07,-2.1505
2017-04-10,3.8462
2017-04-11,-4.7619
2017-04-12,-0.5556
2017-04-13,0.0
2017-04-17,3.9106
2017-04-18,-3.7634
2017-04-19,0.5587
2017-04-20,0.5556
2017-04-21,-4.4199
2017-04-24,0.578
2017-04-25,-1.1494
2017-04-26,3.4884
2017-04-27,-0.5618
2017-04-28,-3.9548
2017-05-01,-5.2941
2017-05-02,-0.6211
2017-05-03,1.875
2017-05-04,1.8405
2017-05-05,6.6265
2017-05-08,-2.8249
2017-05-09,2.907
2017-05-10,6.2147
2017-05-11,0.5319
2017-05-12,-0.5291
2017-05-15,0.5319
2017-05-16,-1.5873
2017-05-17,9.6774
2017-05-18,1.4706000000000001
2017-05-19,1.9324
2017-05-22,0.0
2017-05-23,-4.2654
2017-05-24,-7.9208
2017-05-25,6.4516
2017-05-26,-2.5253
2017-05-30,-3.1088
2017-05-31,-0.5348
2017-06-01,3.2258
2017-06-02,6.25
2017-06-05,2.9412000000000003
2017-06-06,-0.4762
2017-06-07,-5.7416
2017-06-08,-1.0152
2017-06-09,-2.5641
2017-06-12,-1.0526
2017-06-13,-0.5319
2017-06-14,-1.6042999999999998
2017-06-15,-3.2609
2017-06-16,-0.5618
2017-06-19,1.6949
2017-06-20,-3.8889
2017-06-21,-6.9364
2017-06-22,5.5901
2017-06-23,-4.1176
2017-06-26,-1.227
2017-06-27,4.9689
2017-06-28,-2.3669000000000002
2017-06-29,3.0303
2017-06-30,0.5882
2017-07-03,0.5848
2017-07-05,-5.814
2017-07-06,-3.0864
2017-07-07,-1.9108
2017-07-10,-1.2987
2017-07-11,-1.9737
2017-07-12,-5.3690999999999995
2017-07-13,1.4184
2017-07-14,-2.0979
2017-07-17,2.8571
2017-07-18,-1.3889
2017-07-19,10.5634
2017-07-20,0.6369
2017-07-21,0.6329
2017-07-24,-6.9182
2017-07-25,8.1081
2017-07-26,-6.25
2017-07-27,3.3333
2017-07-28,-0.6452
2017-07-31,-2.5974
2017-08-01,-2.6667
2017-08-02,-4.1096
2017-08-03,-3.5714
2017-08-04,-30.3704
2017-08-07,-2.1596
2017-08-08,-12.6237
2017-08-09,6.6078
2017-08-10,-3.1166
2017-08-11,-2.4096
2017-08-14,4.9383
2017-08-15,-10.5882
2017-08-16,-11.0
2017-08-17,6.8598
2017-08-18,-2.352
2017-08-21,-11.108
2017-08-22,-5.7698
2017-08-23,-1.9283000000000001
2017-08-24,-4.9327
2017-08-25,-10.1959
2017-08-28,-3.2525
2017-08-29,0.2297
2017-08-30,-4.1667
2017-08-31,1.1087
2017-09-01,-7.3318
2017-09-05,-6.7401
2017-09-06,2.4754
2017-09-07,7.429
2017-09-08,-7.322
2017-09-11,9.4123
2017-09-12,-15.9126
2017-09-13,0.7156
2017-09-14,-10.526299999999999
2017-09-15,-47.0588
2017-09-18,17.3333
2017-09-19,9.1856
2017-09-20,14.9176
2017-09-21,1.8868
2017-09-22,-11.1111
2017-09-25,4.1667
2017-09-26,-15.8
2017-09-27,-2.6128
2017-09-28,21.8049
2017-09-29,-0.4005
2017-10-02,-9.5296
2017-10-03,-6.6667
2017-10-04,0.6667
2017-10-05,51.3718
2017-10-06,9.375
2017-10-09,0.0
2017-10-10,-25.7143
2017-10-11,30.7692
2017-10-12,-17.647100000000002
2017-10-13,35.7143
2017-10-16,84.2105
2017-10-17,24.2857
2017-10-18,-11.4943
2017-10-19,10.3896
2017-10-20,2.3529
2017-10-23,-3.4483
2017-10-24,-7.1429
2017-10-25,0.0
2017-10-26,2.5641
2017-10-27,-5.0
2017-10-30,15.7895
2017-10-31,1.7045
2017-11-01,-7.2514
2017-11-02,-2.4214
2017-11-03,3.7037
2017-11-06,-1.1905000000000001
2017-11-07,-2.4096
2017-11-08,2.4691
2017-11-09,-1.2048
2017-11-10,-1.8293
2017-11-13,-22.9814
2017-11-14,-17.7419
2017-11-15,-0.9804
2017-11-16,18.8119
2017-11-17,20.3833
2017-11-20,-16.932
2017-11-21,7.5
2017-11-22,-0.7752
2017-11-24,15.625
2017-11-27,0.6757
2017-11-28,-3.3557
2017-11-29,3.75
2017-11-30,-7.6305
2017-12-01,3.6231999999999998
2017-12-04,0.6993
2017-12-05,-2.7778
2017-12-06,-10.0
2017-12-07,-3.1746
2017-12-08,0.8197
2017-12-11,5.6911000000000005
2017-12-12,-0.7692
2017-12-13,0.0
2017-12-14,-6.9767
2017-12-15,4.1667
2017-12-18,-5.2
2017-12-19,-2.1097
2017-12-20,-1.7241
2017-12-21,-7.0175
2017-12-22,1.8868
2017-12-26,-1.8519
2017-12-27,5.283
2017-12-28,-5.0179
2017-12-29,-4.717
2018-01-02,0.9901
2018-01-03,7.8431
2018-01-04,27.2727
2018-01-05,16.7857
2018-01-08,10.0917
2018-01-09,-3.3333
2018-01-10,3.4483
2018-01-11,5.5556
2018-01-12,3.6842
2018-01-16,-8.6294
2018-01-17,5.5556
2018-01-18,-6.3158
2018-01-19,5.618
2018-01-22,-7.0213
2018-01-23,2.9748
2018-01-24,-4.5556
2018-01-25,5.9371
2018-01-26,9.8901
2018-01-29,-8.0
2018-01-30,-2.1739
2018-01-31,-3.3333
2018-02-01,2.1149
2018-02-02,2.9941
2018-02-05,-3.3224
2018-02-06,-8.4332
2018-02-07,-1.2346
2018-02-08,-6.5
2018-02-09,-1.0695000000000001
2018-02-12,14.8649
2018-02-13,0.0
2018-02-14,-17.647100000000002
2018-02-15,-5.0
2018-02-16,-2.2556
2018-02-20,-4.6154
2018-02-21,0.0
2018-02-22,0.3226
2018-02-23,38.1029
2018-02-27,-31.8976
2018-02-28,11.1111
2018-03-01,-9.2308
2018-03-02,0.0
2018-03-05,10.1695
2018-03-06,-7.6923
2018-03-07,0.0
2018-03-08,0.0
2018-03-09,0.0
2018-03-12,0.0
2018-03-13,2.5
2018-03-14,5.6911000000000005
2018-03-15,0.0
2018-03-16,0.0
2018-03-19,0.0
2018-03-20,0.0
2018-03-21,0.0
2018-03-22,0.0
2018-03-23,0.0
2018-03-26,-15.3846
2018-03-27,3.6364
2018-03-28,-1.7544
2018-03-29,-1.7856999999999998
2018-04-02,-7.2727
2018-04-03,-31.3725
2018-04-04,-20.0
2018-04-05,7.1429
2018-04-06,-16.6667
2018-04-09,28.0
2018-04-10,-6.25
2018-04-11,20.0
2018-04-12,13.8889
2018-04-13,7.3171
2018-04-16,12.5
2018-04-17,17.1717
2018-04-18,2.5862
2018-04-19,-1.6806999999999999
2018-04-20,-2.5641
2018-04-23,11.4035
2018-04-24,-14.9606
2018-04-25,0.0
2018-04-26,7.4074
2018-04-27,-6.8966
2018-04-30,-2.7778
2018-05-01,0.0
2018-05-02,0.9524
2018-05-03,26.4151
2018-05-04,-2.9851
2018-05-07,0.0
2018-05-08,4.6154
2018-05-09,8.8235
2018-05-10,-3.3784
2018-05-11,11.8881
2018-05-14,0.0
2018-05-15,-12.5
2018-05-16,-7.1429
2018-05-17,0.0
2018-05-18,15.3846
2018-05-21,6.6667
2018-05-22,-2.5
2018-05-23,1.2821
2018-05-24,-1.2658
2018-05-25,2.5641
2018-05-29,-2.5
2018-05-30,2.5641
2018-05-31,-2.5
2018-06-01,2.5641
2018-06-04,-2.5
2018-06-05,-5.1282
2018-06-06,-18.9189
2018-06-07,30.0
2018-06-08,0.0
2018-06-11,2.5641
2018-06-12,-5.6625
2018-06-13,-0.6228
2018-06-14,-1.3333
2018-06-15,0.0
2018-06-18,-59.4595
2018-06-19,-23.3333
2018-06-20,-24.8913
2018-06-21,62.0839
2018-06-22,3.5714
2018-06-25,-3.4483
2018-06-26,0.0
2018-06-27,-14.2857
2018-06-28,-25.0
2018-06-29,10.2778
2018-07-02,-9.3199
2018-07-03,-25.0
2018-07-05,11.1111
2018-07-06,10.0
2018-07-09,-5.4545
2018-07-10,12.1795
2018-07-11,-8.5714
2018-07-12,0.0
2018-07-13,12.5
2018-07-16,11.1111
2018-07-17,-30.0
2018-07-18,28.5714
2018-07-19,0.0
2018-07-20,0.0
2018-07-23,-9.7222
2018-07-24,-4.6154
2018-07-25,0.0
2018-07-26,-9.6774
2018-07-27,-14.2857
2018-07-30,-16.6667
2018-07-31,10.0
2018-08-01,-34.0909
2018-08-02,-29.6552
2018-08-03,13.9216
2018-08-06,-4.475
2018-08-07,-9.9099
2018-08-08,96.0
2018-08-09,-36.1735
2018-08-10,27.8977
2018-08-13,-21.875
2018-08-14,14.4
2018-08-15,-15.9441
2018-08-16,23.1281
2018-08-17,18.9189
2018-08-20,-15.9091
2018-08-21,1.4865
2018-08-22,-6.5245999999999995
2018-08-23,7.0513
2018-08-24,-6.853
2018-08-27,28.5714
2018-08-28,-18.8889
2018-08-29,0.274
2018-08-30,-4.3716
2018-08-31,0.0
2018-09-04,0.0
2018-09-05,0.0
2018-09-06,0.0
2018-09-07,16.4286
2018-09-10,-14.1104
2018-09-11,0.0
2018-09-12,20.7143
2018-09-13,2.8994
2018-09-14,-19.494
2018-09-17,0.0
2018-09-18,0.0
2018-09-19,-7.1429
2018-09-20,7.8462
2018-09-21,-0.1427
2018-09-24,0.0
2018-09-25,0.0
2018-09-26,7.1429
2018-09-27,12.6667
2018-09-28,77.5148
2018-10-01,73.3333
2018-10-02,23.0769
2018-10-03,56.25
2018-10-04,-12.0
2018-10-05,2.2727
2018-10-08,11.1111
2018-10-09,-29.98
2018-10-10,-7.1693999999999996
2018-10-11,-46.4615
2018-10-12,12.069
2018-10-15,0.0
2018-10-16,-0.5128
2018-10-17,23.7629
2018-10-18,4.1233
2018-10-19,12.0
2018-10-22,-10.7143
2018-10-23,-28.0
2018-10-24,-11.1111
2018-10-25,-6.25
2018-10-26,6.6667
2018-10-29,-14.0625
2018-10-30,60.0
2018-10-31,-20.4545
2018-11-01,2.8571
2018-11-02,33.3333
2018-11-05,4.1667
2018-11-06,-29.4
2018-11-07,2.5496
2018-11-08,37.5138
2018-11-09,-13.3387
2018-11-12,-25.8229
2018-11-13,-25.0
2018-11-14,17.0833
2018-11-15,-7.4733
2018-11-16,-42.3077
2018-11-28,-96.0
2018-11-29,-49.6667
2018-12-06,0.0662
2018-12-17,-0.728
2018-12-18,-9.0
2018-12-19,-5.4271
2018-12-20,0.7034
2018-12-21,-15.3846
2018-12-24,0.0
2018-12-26,23.5455
2018-12-27,-2.5018000000000002
2018-12-28,-2.7547
2018-12-31,3.6088
2019-01-02,4.4195
2019-01-03,-3.1564
2019-01-04,1.8519
2019-01-07,10.9091
2019-01-08,-1.1148
2019-01-09,4.5093
2019-01-10,-3.5533
2019-01-11,-1.25
2019-01-14,-3.3977
2019-01-15,3.0345
2019-01-16,-3.4137
2019-01-17,-2.9798999999999998
2019-01-18,3.5714
2019-01-22,-6.4828
2019-01-23,-0.0737
2019-01-24,3.321
2019-01-25,8.6857
2019-01-29,2.1951
2019-01-30,0.0
2019-01-31,-0.3215
2019-02-01,0.0645
2019-02-04,0.0645
2019-02-05,-0.0644
2019-02-06,-1.9342000000000001
2019-02-07,1.9066
2019-02-08,-1.2903
2019-02-11,1.8255
2019-02-12,-1.1509
2019-02-13,-1.0714
2019-02-14,-1.4703
2019-02-15,1.7254
2019-02-19,-0.131
2019-02-20,0.2295
2019-02-21,1.6683
2019-02-22,0.7722
2019-02-25,-1.0217
2019-02-26,-1.9355
2019-02-27,-0.3289
2019-02-28,0.9901
2019-03-01,-0.915
2019-03-04,0.9888
2019-03-05,1.2417
2019-03-06,-3.2258
2019-03-08,-1.6
2019-03-11,1.6625999999999999
2019-03-12,-0.036
2019-03-13,-0.0007
2019-03-14,0.0007
2019-03-15,-1.3333
2019-03-18,2.027
2019-03-19,-1.1921
2019-03-20,-3.4182
2019-03-21,1.4226
2019-03-22,-1.2658
2019-03-25,-1.3860000000000001
2019-03-26,-0.3689
2019-03-27,0.5114
2019-03-28,-0.0702
2019-03-29,-1.0183
2019-04-01,-0.674
2019-04-02,1.5714000000000001
2019-04-03,-1.6174
2019-04-04,0.0715
2019-04-05,0.0
2019-04-08,2.3929
2019-04-09,2.5462
2019-04-10,-1.4285999999999999
2019-04-11,0.069
2019-04-12,0.8966
2019-04-15,0.0
2019-04-16,-1.0936
2019-04-17,1.935
2019-04-18,-1.6271
2019-04-22,-0.0689
2019-04-23,2.5517
2019-04-24,2.421
2019-04-25,0.0657
2019-04-26,-0.5906
2019-04-29,-1.0561
2019-04-30,-0.934
2019-05-01,0.0
2019-05-02,-1.2795
2019-05-03,2.0464
2019-05-06,0.9358
2019-05-07,-3.5762
2019-05-08,-1.5796999999999999
2019-05-09,0.0698
2019-05-10,3.9749
2019-05-13,-6.4386
2019-05-14,-2.2939
2019-05-15,1.0271
2019-05-16,-0.2905
2019-05-17,2.1122
2019-05-20,-0.9986
2019-05-21,5.5476
2019-05-22,1.3652
2019-05-23,-4.3771
2019-05-24,3.8028
2019-05-28,-3.7313
2019-05-29,-2.0437
2019-05-30,-2.1583
2019-05-31,0.5882
2019-06-03,-2.0468
2019-06-04,2.6866
2019-06-05,-6.686
2019-06-06,-3.7382999999999997
2019-06-07,6.7961
2019-06-10,-2.197
2019-06-11,-0.4648
2019-06-12,0.856
2019-06-13,-5.6327
2019-06-14,0.0
2019-06-17,3.5977
2019-06-18,2.2889
2019-06-19,1.6975
2019-06-20,3.1108
2019-06-21,-0.9566
2019-06-24,-2.526
2019-06-25,-0.8384
2019-06-26,-0.9992
2019-06-27,-0.4658
2019-06-28,-1.7161
2019-07-01,2.3810000000000002
2019-07-02,-4.9612
2019-07-03,-5.3834
2019-07-05,-3.1034
2019-07-08,-0.5338
2019-07-09,-1.6995
2019-07-10,5.5504999999999995
2019-07-11,-1.0345
2019-07-12,-3.223
2019-07-15,-3.6904
2019-07-16,-4.486
2019-07-17,-6.9472000000000005
2019-07-18,-9.4637
2019-07-19,-3.8327999999999998
2019-07-22,0.8454
2019-07-23,-5.7485
2019-07-24,8.0051
2019-07-25,-3.1765
2019-07-26,1.3366
2019-07-29,2.6379
2019-07-30,5.7243
2019-07-31,3.8674
2019-08-01,-6.9149
2019-08-02,-8.1143
2019-08-05,-13.3085
2019-08-06,-2.1521
2019-08-07,-14.0762
2019-08-08,-4.4369
2019-08-09,-10.0
2019-08-12,-6.9444
2019-08-13,-2.7719
2019-08-14,-10.526299999999999
2019-08-15,-7.1078
2019-08-16,20.5805
2019-08-19,17.5055
2019-08-20,4.2831
2019-08-21,1.25
2019-08-22,3.1746
2019-08-23,-7.3504
2019-08-26,1.845
2019-08-27,1.4493
2019-08-28,7.5
2019-08-29,1.1628
2019-08-30,-0.1642
2019-09-03,-6.0855
2019-09-04,7.7058
2019-09-05,0.813
2019-09-06,-0.6452
2019-09-09,-3.4091
2019-09-10,5.042
2019-09-11,0.0
2019-09-12,-5.92
2019-09-13,4.0816
2019-09-16,0.6536
2019-09-17,-8.2792
2019-09-18,-21.2389
2019-09-19,-2.2472
2019-09-20,3.4483
2019-09-23,0.2222
2019-09-24,-7.7605
2019-09-25,6.25
2019-09-26,-5.8824
2019-09-27,-5.7692
2019-09-30,-0.2551
2019-10-01,-13.8107
2019-10-02,-5.3412
2019-10-03,4.7022
2019-10-04,2.0958
2019-10-07,1.4663
2019-10-08,-1.7341
2019-10-09,-3.5294
2019-10-10,1.8293
2019-10-11,10.479
2019-10-14,-10.5691
2019-10-15,2.4242
2019-10-16,-5.9172
2019-10-17,-5.0314
2019-10-18,-6.2914
2019-10-21,-7.4205
2019-10-22,5.7252
2019-10-23,9.7473
2019-10-24,-6.5789
2019-10-25,-3.8731999999999998
2019-10-28,2.5641
2019-10-29,-0.7143
2019-10-30,-5.3957
2019-10-31,-4.943
2019-11-01,10.8
2019-11-04,3.9711
2019-11-05,-3.8194
2019-11-06,-0.722
2019-11-07,0.7273
2019-11-08,26.3538
2019-11-11,-10.2857
2019-11-12,1.9108
2019-11-13,-5.9375
2019-11-14,-6.3123000000000005
2019-11-15,11.3475
2019-11-18,-6.051
2019-11-19,1.0169
2019-11-20,0.3356
2019-11-21,9.3645
2019-11-22,-9.4801
2019-11-25,0.6757
2019-11-26,-4.3624
2019-11-27,2.1053
2019-11-29,-2.0619
2019-12-02,-3.5088
2019-12-03,-5.0909
2019-12-04,16.8582
2019-12-05,0.6557
2019-12-06,2.9316
2019-12-09,-1.8987
2019-12-10,-3.2258
2019-12-11,-3.3333
2019-12-12,3.1034
2019-12-13,7.0234
2019-12-16,3.75
2019-12-17,-3.3133
2019-12-18,8.411200000000001
2019-12-19,4.8850999999999996
2019-12-20,-10.137
2019-12-23,5.4878
2019-12-24,15.0289
2019-12-26,-2.5126
2019-12-27,-7.732
2019-12-30,9.2179
2019-12-31,4.3478
2020-01-02,0.0
2020-01-03,16.4216
2020-01-06,33.2632
2020-01-07,-9.3207
2020-01-08,-10.1045
2020-01-09,-11.4341
2020-01-10,-2.1882
2020-01-13,-8.2774
2020-01-14,-2.6829
2020-01-15,-24.0602
2020-01-16,-4.6205
2020-01-17,-10.0346
2020-01-21,-1.9231
2020-01-22,-9.4118
2020-01-23,-7.7922
2020-01-24,-11.2676
2020-01-27,-9.5238
2020-01-28,4.0936
2020-01-29,2.809
2020-01-30,2.7321999999999997
2020-01-31,-2.1277
2020-02-03,-6.5217
2020-02-04,-5.814
2020-02-05,17.284
2020-02-06,-8.9474
2020-02-07,-5.2023
2020-02-10,-5.4878
2020-02-11,6.4516
2020-02-12,9.697
2020-02-13,-4.9724
2020-02-14,-2.3256
2020-02-18,-8.9286
2020-02-19,3.9215999999999998
2020-02-20,-3.1447
2020-02-21,-2.5974
2020-02-24,-8.0
2020-02-25,-8.6957
2020-02-26,-6.3492
2020-02-27,5.9322
2020-02-28,24.8
2020-03-02,-4.4872
2020-03-03,-7.3826
2020-03-04,0.7246
2020-03-05,-11.5108
2020-03-06,-6.5041
2020-03-09,-40.0
2020-03-10,15.3188
2020-03-11,-10.9212
2020-03-12,7.2235
2020-03-13,-1.3158
2020-03-16,-2.5867
2020-03-17,-6.9258
2020-03-18,-34.3382
2020-03-19,67.9731
2020-03-20,-9.3333
2020-03-23,-12.8235
2020-03-24,2.9015
2020-03-25,1.0984
2020-03-26,-2.708
2020-03-27,-17.05
2020-03-30,-13.6026
2020-03-31,0.0
2020-04-01,-14.0465
2020-04-02,3.6254999999999997
2020-04-03,-5.1175
2020-04-06,-0.9356
2020-04-07,6.8889
2020-04-08,12.7859
2020-04-09,52.0968
2020-04-13,10.3469
2020-04-14,-18.877
2020-04-15,-11.9817
2020-04-16,-6.7295
2020-04-17,6.0812
2020-04-20,-9.4054
2020-04-21,0.8795
2020-04-22,8.4414
2020-04-23,8.0
2020-04-24,-4.4118
2020-04-27,0.6648
2020-04-28,-1.9623
2020-04-29,13.8568
2020-04-30,8.3164
2020-05-01,-4.6192
2020-05-04,-1.8325
2020-05-05,-2.6167
2020-05-06,-15.2832
2020-05-07,1.9192
2020-05-08,-4.8563
2020-05-11,4.1667
2020-05-12,-4.6
2020-05-13,-1.7191
2020-05-14,1.1092
2020-05-15,-7.1941
2020-05-18,4.251
2020-05-19,-0.9812
2020-05-20,-3.1491
2020-05-21,6.8668
2020-05-22,-3.1915
2020-05-26,-3.3186999999999998
2020-05-27,-2.2505
2020-05-28,-9.3023
2020-05-29,4.3077
2020-06-01,2.7286
2020-06-02,-2.1297
2020-06-03,1.1491
2020-06-04,-3.3116
2020-06-05,83.75
2020-06-08,36.0544
2020-06-09,-31.38
2020-06-10,-17.371
2020-06-11,-20.634900000000002
2020-06-12,15.1333
2020-06-15,15.6533
2020-06-16,7.4433
2020-06-17,-5.8869
2020-06-18,-0.6437
2020-06-19,2.99
2020-06-22,-6.2258
2020-06-23,-2.1672
2020-06-24,-10.9177
2020-06-25,5.2694
2020-06-26,-2.6809
2020-06-29,-3.063
2020-06-30,-1.8084
2020-07-01,1.8013
2020-07-02,-1.7893
2020-07-06,-3.0769
2020-07-07,-2.8822
2020-07-08,-1.871
2020-07-09,-6.6842
2020-07-10,8.9244
2020-07-13,-4.0535
2020-07-14,-1.236
2020-07-15,4.6644
2020-07-16,-4.3478
2020-07-17,2.2727
2020-07-20,-0.4222
2020-07-21,16.0455
2020-07-22,-0.9615
2020-07-23,-0.9709
2020-07-24,-4.9608
2020-07-27,-2.7852
2020-07-28,-0.2547
2020-07-29,-3.1915
2020-07-30,2.6374
2020-07-31,-3.7045
