ticker,CSCW US Equity
2018-07-30,-1.5267
2018-07-31,-3.1008
2018-08-01,-12.0
2018-08-02,7.2727
2018-08-03,-4.2373
2018-08-06,-7.9646
2018-08-07,0.0
2018-08-08,8.6538
2018-08-09,7.9646
2018-08-10,-4.0984
2018-08-13,-1.7094
2018-08-14,0.0957
2018-08-15,-6.8126
2018-08-16,4.4114
2018-08-17,-1.7875
2018-08-20,-6.3619
2018-08-21,-0.9709
2018-08-22,-3.7255000000000003
2018-08-23,2.8513
2018-08-24,-10.8911
2018-08-27,-3.3333
2018-08-28,2.2989
2018-08-29,-5.6157
2018-08-30,-8.3355
2018-08-31,3.8961
2018-09-04,16.875
2018-09-05,-4.8128
2018-09-06,-3.3708
2018-09-07,-6.9767
2018-09-10,0.0
2018-09-11,-2.2824999999999998
2018-09-12,4.8942
2018-09-13,8.2024
2018-09-14,-4.1994
2018-09-17,-1.1764999999999999
2018-09-18,-1.1905000000000001
2018-09-19,-2.1687
2018-09-20,2.0025
2018-09-21,-4.6193
2018-09-24,3.7975
2018-09-25,1.2195
2018-09-26,-6.0241
2018-09-27,4.9179
2018-09-28,1.4224
2018-10-01,-2.1687
2018-10-02,-1.2315
2018-10-03,1.995
2018-10-04,-7.335
2018-10-05,0.5303
2018-10-08,-12.0758
2018-10-09,-16.2687
2018-10-10,-14.4421
2018-10-11,-6.2461
2018-10-12,5.6489
2018-10-15,-2.8859
2018-10-16,-1.2346
2018-10-17,62.2807
2018-10-18,8.1081
2018-10-19,-31.25
2018-10-22,6.1818
2018-10-23,-2.3973
2018-10-24,-13.6842
2018-10-25,8.1301
2018-10-26,-3.7594
2018-10-29,3.125
2018-10-30,-3.4091
2018-10-31,5.4902
2018-11-01,14.1264
2018-11-02,1.9544000000000001
2018-11-05,2.2364
2018-11-06,-5.9375
2018-11-07,-0.3322
2018-11-08,0.0
2018-11-09,3.3333
2018-11-12,-4.8387
2018-11-13,-4.0678
2018-11-14,-1.0601
2018-11-15,1.15
2018-11-16,-4.6677
2018-11-19,9.2593
2018-11-20,-5.4237
2018-11-21,-3.2258
2018-11-23,1.8519
2018-11-26,5.0909
2018-11-27,-5.4118
2018-11-28,0.0512
2018-11-29,6.3985
2018-11-30,0.3436
2018-12-03,2.3973
2018-12-04,0.3344
2018-12-06,-8.3333
2018-12-07,-2.5455
2018-12-10,8.209
2018-12-11,-8.3138
2018-12-12,3.0501
2018-12-13,-3.2847
2018-12-14,-9.0566
2018-12-17,-2.9046
2018-12-18,-1.2821
2018-12-19,-3.368
2018-12-20,-5.4744
2018-12-21,-5.2133
2018-12-24,0.0
2018-12-26,0.5
2018-12-27,2.9851
2018-12-28,-3.3816
2018-12-31,27.5
2019-01-02,12.9412
2019-01-03,9.375
2019-01-04,-11.1111
2019-01-07,10.7143
2019-01-08,-3.2258
2019-01-09,-8.0
2019-01-10,13.0435
2019-01-11,-3.2051
2019-01-14,-0.9934
2019-01-15,13.7124
2019-01-16,-2.9412000000000003
2019-01-17,31.5152
2019-01-18,-12.4424
2019-01-22,-1.8420999999999998
2019-01-23,2.681
2019-01-24,-4.6997
2019-01-25,0.0
2019-01-28,7.1233
2019-01-29,5.1151
2019-01-30,12.9392
2019-01-31,-16.1963
2019-02-01,-8.4833
2019-02-04,1.9663
2019-02-05,-1.9284
2019-02-06,-0.2809
2019-02-07,-1.4085
2019-02-08,-11.4286
2019-02-11,2.2580999999999998
2019-02-12,2.5237
2019-02-13,0.1231
2019-02-14,-7.1911
2019-02-15,1.6556
2019-02-19,-3.5831
2019-02-20,2.027
2019-02-21,-0.9934
2019-02-22,0.6689
2019-02-25,8.3056
2019-02-26,-7.0552
2019-02-27,-2.8449
2019-02-28,-6.5833
2019-03-01,-1.8182
2019-03-04,2.2222
2019-03-05,6.8841
2019-03-06,-7.7966
2019-03-07,-1.4706000000000001
2019-03-08,-0.3806
2019-03-11,-2.6144
2019-03-12,1.3923
2019-03-13,6.1831
2019-03-14,1.4576
2019-03-15,-1.0563
2019-03-18,-0.3559
2019-03-19,1.7856999999999998
2019-03-20,-3.8596
2019-03-21,-1.4599
2019-03-22,-3.7037
2019-03-25,0.7692
2019-03-26,0.0
2019-03-27,-1.9083999999999999
2019-03-28,28.4047
2019-03-29,-13.2636
2019-04-01,-0.4297
2019-04-02,0.3509
2019-04-03,-0.3497
2019-04-04,5.614
2019-04-05,2.99
2019-04-08,4.5161
2019-04-09,-4.321
2019-04-10,1.6129
2019-04-11,-0.9524
2019-04-12,0.0
2019-04-15,4.1667
2019-04-16,-5.5385
2019-04-17,1.3029
2019-04-18,-1.2862
2019-04-22,-0.9772
2019-04-23,-2.6316
2019-04-24,1.3514
2019-04-25,-1.67
2019-04-26,0.3424
2019-04-29,-2.9088000000000003
2019-04-30,0.7968
2019-05-01,1.8365
2019-05-02,-3.0508
2019-05-03,3.1469
2019-05-06,-0.878
2019-05-07,1.2277
2019-05-08,-1.0135
2019-05-09,1.3652
2019-05-10,-3.7037
2019-05-13,0.0
2019-05-14,-1.5175
2019-05-15,2.2651
2019-05-16,-1.7498
2019-05-17,-2.8269
2019-05-20,-1.8182
2019-05-21,1.6519
2019-05-22,-0.8963
2019-05-23,-11.3971
2019-05-24,3.7344
2019-05-28,1.2
2019-05-29,-4.7075
2019-05-30,-2.526
2019-05-31,2.5532
2019-06-03,0.0
2019-06-04,7.8838
2019-06-05,0.3846
2019-06-06,0.7663
2019-06-07,3.4221
2019-06-10,10.2941
2019-06-11,1.9633
2019-06-12,-5.1947
2019-06-13,1.3793
2019-06-14,0.983
2019-06-17,5.9315
2019-06-18,1.4308
2019-06-19,-3.7618
2019-06-20,6.1889
2019-06-21,2.7607
2019-06-24,0.2985
2019-06-25,-2.0833
2019-06-26,1.5198
2019-06-27,1.7964
2019-06-28,5.5882
2019-07-01,5.8496
2019-07-02,3.9474
2019-07-03,-6.3291
2019-07-05,-5.4054
2019-07-08,3.7143
2019-07-09,3.8567
2019-07-10,3.4483
2019-07-11,-0.2564
2019-07-12,-1.2852999999999999
2019-07-15,-2.6042
2019-07-16,0.8021
2019-07-17,-2.3872999999999998
2019-07-18,-4.0761
2019-07-19,-0.8499
2019-07-22,0.2857
2019-07-23,4.3048
2019-07-24,11.7151
2019-07-25,-2.2005
2019-07-26,-7.25
2019-07-29,-3.2345
2019-07-30,-2.7855
2019-07-31,1.4327
2019-08-01,-1.6949
2019-08-02,-0.8621
2019-08-05,-9.5652
2019-08-06,0.3205
2019-08-07,-6.7093
2019-08-08,1.0274
2019-08-09,1.6949
2019-08-12,2.0
2019-08-13,0.0
2019-08-14,-0.3268
2019-08-15,-2.2951
2019-08-16,3.0201
2019-08-19,0.0
2019-08-20,2.2801
2019-08-21,-0.3185
2019-08-22,-0.639
2019-08-23,0.3215
2019-08-26,-7.3718
2019-08-27,2.0761
2019-08-28,5.0847
2019-08-29,-0.9677
2019-08-30,0.9772
2019-09-03,-5.1613
2019-09-04,-5.7823
2019-09-05,1.8051
2019-09-06,0.7092
2019-09-09,4.5775
2019-09-10,-3.7037
2019-09-11,3.4965
2019-09-12,1.0135
2019-09-13,-2.6756
2019-09-16,0.6873
2019-09-17,-1.7065000000000001
2019-09-18,-8.3333
2019-09-19,-3.7879
2019-09-20,-3.9370000000000003
2019-09-23,-1.2295
2019-09-24,2.0747
2019-09-25,1.626
2019-09-26,-6.0
2019-09-27,-12.766
2019-09-30,9.7561
2019-10-01,1.3333
2019-10-02,-1.3158
2019-10-03,-2.6667
2019-10-04,-1.1416
2019-10-07,-7.1594
2019-10-08,0.995
2019-10-09,5.4187
2019-10-10,-0.4673
2019-10-11,0.939
2019-10-14,13.9535
2019-10-15,-7.7551
2019-10-16,6.1947
2019-10-17,-6.6667
2019-10-18,6.6964
2019-10-21,5.0209
2019-10-22,-5.9761
2019-10-23,2.1186
2019-10-24,-2.0747
2019-10-25,2.9661
2019-10-28,-1.5144
2019-10-29,-3.8944
2019-10-30,-0.4348
2019-10-31,6.5502
2019-11-01,5.3279
2019-11-04,-8.5603
2019-11-05,-3.4043
2019-11-06,-3.0837
2019-11-07,3.1818
2019-11-08,0.8811
2019-11-11,-4.6507
2019-11-12,-2.2212
2019-11-13,4.2155
2019-11-14,-4.5798
2019-11-15,0.796
2019-11-18,5.6075
2019-11-19,0.4425
2019-11-20,-1.3216
2019-11-21,2.2321
2019-11-22,-3.4934
2019-11-25,0.4525
2019-11-26,-1.3468
2019-11-27,-1.3744
2019-11-29,4.6296
2019-12-02,1.3274
2019-12-03,-0.8734
2019-12-04,0.0
2019-12-05,2.6432
2019-12-06,0.8584
2019-12-09,-0.4255
2019-12-10,-2.5641
2019-12-11,2.193
2019-12-12,-1.2876
2019-12-13,-2.6087
2019-12-16,4.0179
2019-12-17,-4.2918
2019-12-18,-3.5874
2019-12-19,-3.7209
2019-12-20,1.6907999999999999
2019-12-23,-11.1639
2019-12-24,-18.7166
2019-12-26,5.2632
2019-12-27,-3.125
2019-12-30,-9.0323
2019-12-31,2.7234
2020-01-02,0.1036
2020-01-03,-0.6
2020-01-06,6.1685
2020-01-07,-4.5814
2020-01-08,-0.6849
2020-01-09,2.069
2020-01-10,-2.0338
2020-01-13,9.6627
2020-01-14,-3.1447
2020-01-15,-1.9481000000000002
2020-01-16,-3.3113
2020-01-17,0.6849
2020-01-21,-14.966
2020-01-22,-22.4
2020-01-23,-3.0928
2020-01-24,-3.5
2020-01-27,-6.3058
2020-01-28,0.9795
2020-01-29,-18.448
2020-01-30,15.9148
2020-01-31,-6.8148
2020-02-03,-10.7143
2020-02-04,18.5037
2020-02-05,17.9397
2020-02-06,-0.7844
2020-02-07,-0.641
2020-02-10,-7.8172
2020-02-11,-6.5321
2020-02-12,-6.8264
2020-02-13,-1.5537
2020-02-14,29.2517
2020-02-18,-7.3684
2020-02-19,-4.5455
2020-02-20,2.25
2020-02-21,-2.2121
2020-02-24,-6.8937
2020-02-25,-4.7797
2020-02-26,7.4369
2020-02-27,11.2249
2020-02-28,-5.5967
2020-03-02,2.3929
2020-03-03,-6.1737
2020-03-04,5.3036
2020-03-05,-1.7416
2020-03-06,-2.722
2020-03-09,-0.4766
2020-03-10,19.990099999999998
2020-03-11,-2.0722
2020-03-12,7.3797
2020-03-13,5.3922
2020-03-16,-6.9767
2020-03-17,5.44
2020-03-18,-39.302
2020-03-19,19.4531
2020-03-20,-4.5128
2020-03-23,0.0
2020-03-24,11.5068
2020-03-25,3.8698
2020-03-26,-7.9834
2020-03-27,21.4653
2020-03-30,5.8201
2020-03-31,-45.2
2020-04-01,-14.2518
2020-04-02,-12.7261
2020-04-03,-6.8276
2020-04-06,4.6585
2020-04-07,-9.5274
2020-04-08,15.6562
2020-04-09,-8.0403
2020-04-13,6.5489
2020-04-14,0.0
2020-04-15,-4.878
2020-04-16,2.3077
2020-04-17,7.7444
2020-04-20,-4.629
2020-04-21,41.4634
2020-04-22,-10.7931
2020-04-23,8.2141
2020-04-24,-1.7503
2020-04-27,-4.5264
2020-04-28,1.8279
2020-04-29,-4.6559
2020-04-30,-9.8058
2020-05-01,4.8924
2020-05-04,4.602
2020-05-05,-2.8933999999999997
2020-05-06,-3.6734999999999998
2020-05-07,35.5932
2020-05-08,-20.3125
2020-05-11,-12.2549
2020-05-12,-4.5809999999999995
2020-05-13,-6.3232
2020-05-14,0.0
2020-05-15,4.925
2020-05-18,-3.2641999999999998
2020-05-19,-1.2315
2020-05-20,6.8329
2020-05-21,-6.676
2020-05-22,-2.7264
2020-05-26,10.8254
2020-05-27,-1.8329
2020-05-28,0.4491
2020-05-29,-2.3529
2020-06-01,-1.9277
2020-06-02,3.6855
2020-06-03,0.4265
2020-06-04,-4.4597
2020-06-05,3.6305
2020-06-08,21.5443
2020-06-09,45.5294
2020-06-10,-22.8779
2020-06-11,32.7743
2020-06-12,-2.6316
2020-06-15,-7.1350999999999996
2020-06-16,13.4022
2020-06-17,3.7725999999999997
2020-06-18,-3.5489
2020-06-19,-2.4231
2020-06-22,-6.911
2020-06-23,-3.6696999999999997
2020-06-24,23.9853
2020-06-25,-11.3685
2020-06-26,-6.16
2020-06-29,5.1009
2020-06-30,14.7627
2020-07-01,-3.1335
2020-07-02,-0.2797
2020-07-06,-3.2195
2020-07-07,-2.5832
2020-07-08,6.0406
2020-07-09,28.08
2020-07-10,-9.5238
2020-07-13,31.5789
2020-07-14,-1.6
2020-07-15,0.0
2020-07-16,28.4553
2020-07-17,10.1266
2020-07-20,-8.6207
2020-07-21,-4.4025
2020-07-22,1.3158
2020-07-23,0.0
2020-07-24,-5.1948
2020-07-27,-7.5342
2020-07-28,-3.7037
2020-07-29,-3.8462
2020-07-30,4.0
2020-07-31,-8.461500000000001
