ticker,BKEP US Equity
2011-12-23,-3.3613
2011-12-27,0.0
2011-12-28,-0.8696
2011-12-29,2.807
2011-12-30,11.4334
2012-01-03,1.072
2012-01-04,2.2727
2012-01-05,0.0
2012-01-06,0.7407
2012-01-09,-0.1471
2012-01-10,3.0928
2012-01-11,-2.1446
2012-01-12,2.1916
2012-01-13,0.0
2012-01-17,0.0
2012-01-18,1.8571
2012-01-19,-1.8233000000000001
2012-01-20,0.0
2012-01-23,-0.7143
2012-01-24,0.5755
2012-01-25,0.0
2012-01-26,2.0029
2012-01-27,0.4208
2012-01-30,-2.3743
2012-01-31,-1.1445
2012-02-01,2.8944
2012-02-02,-1.8571
2012-02-03,0.4385
2012-02-06,-1.596
2012-02-07,-1.3273
2012-02-08,-0.8937
2012-02-09,5.2711
2012-02-10,-1.2876
2012-02-13,-2.8986
2012-02-14,-0.7463
2012-02-15,4.0602
2012-02-16,1.1561
2012-02-17,-0.1429
2012-02-21,0.1431
2012-02-22,-1.4268
2012-02-23,1.4474
2012-02-24,-4.2857
2012-02-27,4.4776
2012-02-28,-1.7143000000000002
2012-02-29,-0.436
2012-03-01,-0.2901
2012-03-02,-1.1731
2012-03-05,3.2593
2012-03-06,-2.8336
2012-03-07,-0.1846
2012-03-08,2.3669000000000002
2012-03-09,-3.1792
2012-03-12,6.4179
2012-03-13,1.683
2012-03-14,-2.069
2012-03-15,-6.338
2012-03-16,4.812
2012-03-19,-0.4304
2012-03-20,-2.7378
2012-03-21,1.4815
2012-03-22,1.7518
2012-03-23,-2.726
2012-03-26,-2.5074
2012-03-27,-1.6641
2012-03-28,-1.3846
2012-03-29,4.5242
2012-03-30,0.7463
2012-04-02,-0.5926
2012-04-03,0.2981
2012-04-04,1.0401
2012-04-05,3.0864
2012-04-09,-1.5674000000000001
2012-04-10,-1.4493
2012-04-11,0.0
2012-04-12,0.7353
2012-04-13,2.1898
2012-04-16,-1.1429
2012-04-17,0.7397
2012-04-18,-0.2322
2012-04-19,-0.2633
2012-04-20,0.1919
2012-04-23,1.8705
2012-04-24,0.2825
2012-04-25,0.0
2012-04-26,-0.5634
2012-04-27,0.1416
2012-04-30,-0.7072
2012-05-01,0.9972
2012-05-02,0.141
2012-05-03,0.1431
2012-05-04,-0.0018
2012-05-07,0.0
2012-05-08,-2.8554
2012-05-09,1.4706000000000001
2012-05-10,1.4493
2012-05-11,1.4285999999999999
2012-05-14,-0.7042
2012-05-15,-0.8511
2012-05-16,-2.0029
2012-05-17,-2.1898
2012-05-18,0.8955
2012-05-21,-1.0355
2012-05-22,1.6442
2012-05-23,0.0
2012-05-24,1.4706000000000001
2012-05-25,-0.4348
2012-05-29,0.0
2012-05-30,1.6012
2012-05-31,-3.1519
2012-06-01,-0.8876
2012-06-04,-0.4478
2012-06-05,-0.1499
2012-06-06,3.6036
2012-06-07,-0.942
2012-06-08,1.6825
2012-06-11,-2.7338
2012-06-12,0.0
2012-06-13,-0.1479
2012-06-14,-2.2222
2012-06-15,0.7576
2012-06-18,4.3609
2012-06-19,0.8646
2012-06-20,-0.4286
2012-06-21,-3.0129
2012-06-22,-1.7751000000000001
2012-06-25,0.4518
2012-06-26,2.8486000000000002
2012-06-27,-1.4577
2012-06-28,1.0355
2012-06-29,-2.489
2012-07-02,2.6126
2012-07-03,-1.9607999999999999
2012-07-05,0.0
2012-07-06,0.7463
2012-07-09,-0.8889
2012-07-10,0.1495
2012-07-11,-0.2985
2012-07-12,-2.3952
2012-07-13,-0.1534
2012-07-16,0.1536
2012-07-17,3.3742
2012-07-18,0.0
2012-07-19,-1.0386
2012-07-20,-1.3493
2012-07-23,1.3678
2012-07-24,0.0
2012-07-25,-0.3345
2012-07-26,-2.9737999999999998
2012-07-27,4.031
2012-07-30,1.3413
2012-07-31,1.0147
2012-08-01,-0.4222
2012-08-02,-1.9316
2012-08-03,-1.2121
2012-08-06,0.6135
2012-08-07,1.3719999999999999
2012-08-08,-2.406
2012-08-09,-0.1541
2012-08-10,-0.3086
2012-08-13,-0.1548
2012-08-14,-0.3101
2012-08-15,1.8662999999999998
2012-08-16,-1.9847000000000001
2012-08-17,1.0903
2012-08-20,0.3082
2012-08-21,-1.5361
2012-08-22,0.624
2012-08-23,-0.4651
2012-08-24,0.3115
2012-08-27,1.8634
2012-08-28,-1.0671
2012-08-29,-0.4622
2012-08-30,-0.3096
2012-08-31,1.8634
2012-09-04,-1.9817
2012-09-05,-0.311
2012-09-06,1.092
2012-09-07,-1.0802
2012-09-10,-0.156
2012-09-11,0.7813
2012-09-12,-0.6202
2012-09-13,0.0156
2012-09-14,-0.4835
2012-09-17,0.9404
2012-09-18,-0.6211
2012-09-19,0.0
2012-09-20,-0.9375
2012-09-21,0.4732
2012-09-24,-0.314
2012-09-25,0.1575
2012-09-26,-0.4717
2012-09-27,-1.7378
2012-09-28,0.0
2012-10-01,-0.9646
2012-10-02,-0.6494
2012-10-03,2.6144
2012-10-04,3.5032
2012-10-05,0.9231
2012-10-08,-0.3049
2012-10-09,0.3058
2012-10-10,0.6098
2012-10-11,-0.1515
2012-10-12,-0.1517
2012-10-15,0.0
2012-10-16,0.7599
2012-10-17,-0.6033
2012-10-18,0.0
2012-10-19,-0.3035
2012-10-22,-0.1522
2012-10-23,-0.4573
2012-10-24,0.9188
2012-10-25,-0.9863
2012-10-26,0.8429
2012-10-31,0.6459
2012-11-01,0.4608
2012-11-02,1.2232
2012-11-05,-1.0574
2012-11-06,0.7634
2012-11-07,-0.9091
2012-11-08,0.0
2012-11-09,-0.6116
2012-11-12,0.0
2012-11-13,0.1538
2012-11-14,0.0
2012-11-15,-0.1536
2012-11-16,0.0
2012-11-19,0.0
2012-11-20,0.0
2012-11-21,-0.3077
2012-11-23,-0.1543
2012-11-26,-0.1546
2012-11-27,-0.1548
2012-11-28,-0.7752
2012-11-29,0.1563
2012-11-30,0.156
2012-12-03,0.3115
2012-12-04,0.1553
2012-12-05,-0.3101
2012-12-06,0.2615
2012-12-07,0.6699
2012-12-10,0.1541
2012-12-11,0.3077
2012-12-12,-0.3067
2012-12-13,0.0
2012-12-14,-1.0769
2012-12-17,1.0886
2012-12-18,0.0
2012-12-19,0.3077
2012-12-20,-0.1534
2012-12-21,0.768
2012-12-24,-1.4482
2012-12-26,-0.3712
2012-12-27,0.1397
2012-12-28,-0.6202
2012-12-31,2.6521
2013-01-02,1.8237
2013-01-03,-0.8955
2013-01-04,0.3012
2013-01-07,1.5015
2013-01-08,0.1479
2013-01-09,3.3973
2013-01-10,0.0
2013-01-11,2.1429
2013-01-14,-1.3986
2013-01-15,-0.7092
2013-01-16,1.4285999999999999
2013-01-17,0.9859
2013-01-18,6.4156
2013-01-22,-1.4417
2013-01-23,0.6649
2013-01-24,2.2457
2013-01-25,1.4212
2013-01-28,-1.0191
2013-01-29,0.3861
2013-01-30,4.1026
2013-01-31,0.6773
2013-02-01,-0.3722
2013-02-04,-3.8605
2013-02-05,1.6839
2013-02-06,0.0637
2013-02-07,0.0637
2013-02-08,0.5089
2013-02-11,2.9114
2013-02-12,1.4745
2013-02-13,-1.3317999999999999
2013-02-14,-0.7371
2013-02-15,-0.495
2013-02-19,-0.4975
2013-02-20,-0.0891
2013-02-21,0.8398
2013-02-22,-1.1166
2013-02-25,-3.3861
2013-02-26,0.1282
2013-02-27,-0.2594
2013-02-28,0.6502
2013-03-01,-0.5168
2013-03-04,0.6494
2013-03-05,-1.9355
2013-03-06,11.0526
2013-03-07,3.7915
2013-03-08,-0.1142
2013-03-11,0.3429
2013-03-12,-0.3417
2013-03-13,0.5714
2013-03-14,-0.7955
2013-03-15,-5.7274
2013-03-18,1.2151
2013-03-19,-3.6014
2013-03-20,3.1133
2013-03-21,-0.8454
2013-03-22,2.1924
2013-03-25,-0.9535
2013-03-26,-0.722
2013-03-27,-1.4545
2013-03-28,5.4121
2013-04-01,-4.2007
2013-04-02,4.2631
2013-04-03,0.3505
2013-04-04,0.4657
2013-04-05,1.3905
2013-04-08,-2.5143
2013-04-09,1.1723
2013-04-10,0.5794
2013-04-11,-1.3825
2013-04-12,0.3505
2013-04-15,0.8149
2013-04-16,1.3857
2013-04-17,-0.4556
2013-04-18,-4.0046
2013-04-19,1.1919
2013-04-22,1.1779
2013-04-23,-0.9313
2013-04-24,5.1704
2013-04-25,-0.1117
2013-04-26,-0.783
2013-04-29,-0.2255
2013-04-30,-1.0169
2013-05-01,2.1404
2013-05-02,-1.9253
2013-05-03,0.1155
2013-05-06,-0.6747
2013-05-07,1.7244000000000002
2013-05-08,2.5114
2013-05-09,-1.8931
2013-05-10,2.0431
2013-05-13,-1.0011
2013-05-14,-1.1236
2013-05-15,0.0
2013-05-16,1.5909
2013-05-17,-0.1119
2013-05-20,-2.4636
2013-05-21,-0.1148
2013-05-22,-0.4598
2013-05-23,0.0
2013-05-24,-0.6914
2013-05-28,-0.5828
2013-05-29,-0.4678
2013-05-30,-1.8801
2013-05-31,4.4311
2013-06-03,-0.5734
2013-06-04,3.3449
2013-06-05,-4.0179
2013-06-06,-1.0465
2013-06-07,-1.7626
2013-06-10,0.4785
2013-06-11,-2.3810000000000002
2013-06-12,-2.6829
2013-06-13,8.2707
2013-06-14,-4.5139
2013-06-17,4.6061
2013-06-18,1.3905
2013-06-19,-0.1143
2013-06-20,-5.7208
2013-06-21,7.8883
2013-06-24,-6.7492
2013-06-25,3.1363
2013-06-26,-0.2339
2013-06-27,1.4068
2013-06-28,1.3858
2013-07-01,-1.3555
2013-07-02,-1.7455
2013-07-03,1.7647
2013-07-05,1.7341
2013-07-08,-0.4545
2013-07-09,-2.5114
2013-07-10,3.2787
2013-07-11,-0.2268
2013-07-12,-2.6023
2013-07-15,1.9718
2013-07-16,-1.0641
2013-07-17,-0.1966
2013-07-18,1.3905
2013-07-19,0.5714
2013-07-22,-2.1591
2013-07-23,1.2913999999999999
2013-07-24,-0.3576
2013-07-25,0.671
2013-07-26,0.0193
2013-07-29,-0.8
2013-07-30,-1.8433000000000002
2013-07-31,1.0563
2013-08-01,0.2356
2013-08-02,-0.235
2013-08-05,1.8846
2013-08-06,0.6936
2013-08-07,2.0666
2013-08-08,-2.4747
2013-08-09,0.0
2013-08-12,0.1153
2013-08-13,-1.0369
2013-08-14,-1.2806
2013-08-15,-0.9434
2013-08-16,-0.7359
2013-08-19,-0.458
2013-08-20,-0.6024
2013-08-21,-1.2121
2013-08-22,0.7362
2013-08-23,-0.9744
2013-08-26,4.92
2013-08-27,-4.2204
2013-08-28,1.3464
2013-08-29,1.9324
2013-08-30,1.5995
2013-09-03,-0.9913
2013-09-04,-1.5312000000000001
2013-09-05,0.5981
2013-09-06,1.6646999999999998
2013-09-09,-1.2865
2013-09-10,0.4739
2013-09-11,-3.184
2013-09-12,0.4872
2013-09-13,0.6061
2013-09-16,1.1446
2013-09-17,-1.3699
2013-09-18,-0.3623
2013-09-19,1.3333
2013-09-20,-0.1196
2013-09-23,-0.8383
2013-09-24,0.0
2013-09-25,-0.8454
2013-09-26,0.0
2013-09-27,-1.0962
2013-09-30,1.1084
2013-10-01,-0.7308
2013-10-02,-0.1227
2013-10-03,-0.3686
2013-10-04,0.2466
2013-10-07,-0.861
2013-10-08,1.1166
2013-10-09,-1.7178
2013-10-10,0.8739
2013-10-11,0.287
2013-10-14,-0.6564
2013-10-15,0.4969
2013-10-16,2.5958
2013-10-17,0.8434
2013-10-18,0.7168
2013-10-21,0.8304
2013-10-22,-0.5882
2013-10-23,0.5917
2013-10-24,2.3529
2013-10-25,-2.2989
2013-10-28,5.2941
2013-10-29,2.1229
2013-10-30,-1.4223
2013-10-31,1.5816
2013-11-01,-0.3322
2013-11-04,-4.6667
2013-11-05,-2.331
2013-11-06,6.3246
2013-11-07,-1.1223
2013-11-08,1.1351
2013-11-11,0.8979
2013-11-12,-1.5573000000000001
2013-11-13,2.4859
2013-11-14,-0.1103
2013-11-15,-1.1038000000000001
2013-11-18,-0.4464
2013-11-19,0.8857
2013-11-20,-0.5431
2013-11-21,-2.1131
2013-11-22,3.2987
2013-11-25,0.0
2013-11-26,-0.5525
2013-11-27,0.3333
2013-11-29,1.9933999999999998
2013-12-02,-2.3887
2013-12-03,-0.1112
2013-12-04,1.0022
2013-12-05,-0.7718
2013-12-06,-1.0
2013-12-09,-1.0101
2013-12-10,-2.2676
2013-12-11,2.7842000000000002
2013-12-12,-3.0474
2013-12-13,1.397
2013-12-16,1.9518
2013-12-17,0.0
2013-12-18,1.2387
2013-12-19,-4.1157
2013-12-20,3.7123
2013-12-23,-0.783
2013-12-24,-0.7892
2013-12-26,-0.7955
2013-12-27,-1.26
2013-12-30,-0.9281
2013-12-31,-0.3513
2014-01-02,2.5852
2014-01-03,-0.3436
2014-01-06,1.2644
2014-01-07,-2.1566
2014-01-08,0.348
2014-01-09,0.3468
2014-01-10,0.2304
2014-01-13,0.5747
2014-01-14,1.0286
2014-01-15,1.6968
2014-01-16,0.2225
2014-01-17,-0.9989
2014-01-21,0.2242
2014-01-22,0.6711
2014-01-23,0.5556
2014-01-24,1.2155
2014-01-27,-0.655
2014-01-28,-0.5495
2014-01-29,-0.3315
2014-01-30,-2.1064
2014-01-31,3.1314
2014-02-03,0.1114
2014-02-04,0.3337
2014-02-05,-0.2217
2014-02-06,0.2444
2014-02-07,-0.798
2014-02-10,0.0
2014-02-11,-0.1767
2014-02-12,-0.3827
2014-02-13,1.3483
2014-02-14,0.0
2014-02-18,-0.2217
2014-02-19,0.0
2014-02-20,0.5556
2014-02-21,-0.5525
2014-02-24,-0.2222
2014-02-25,-0.3341
2014-02-26,0.2235
2014-02-27,0.3344
2014-02-28,0.3333
2014-03-03,0.1107
2014-03-04,0.1106
2014-03-05,-0.9945
2014-03-06,0.8929
2014-03-07,2.3341
2014-03-10,-2.0646
2014-03-11,-0.3311
2014-03-12,0.443
2014-03-13,-0.2205
2014-03-14,-0.442
2014-03-17,-1.2209
2014-03-18,0.1124
2014-03-19,0.3367
2014-03-20,-0.3356
2014-03-21,1.5713
2014-03-24,-0.3425
2014-03-25,-0.4324
2014-03-26,-0.3327
2014-03-27,-0.7835
2014-03-28,0.2252
2014-03-31,0.0
2014-04-01,2.2472
2014-04-02,-1.6484
2014-04-03,2.7933
2014-04-04,1.087
2014-04-07,-0.3226
2014-04-08,-0.5394
2014-04-09,-0.6508
2014-04-10,-1.0917
2014-04-11,-1.6556
2014-04-14,3.1425
2014-04-15,-0.5427
2014-04-16,-0.5101
2014-04-17,1.3925
2014-04-21,3.0355
2014-04-22,-2.5263
2014-04-23,0.6466
2014-04-24,-1.2862
2014-04-25,-0.2989
2014-04-28,0.3012
2014-04-29,0.8668
2014-04-30,0.0027
2014-05-01,-0.9712
2014-05-02,-0.5188
2014-05-05,1.0762
2014-05-06,-0.2195
2014-05-07,-0.8801
2014-05-08,-2.2198
2014-05-09,2.0431
2014-05-12,0.1112
2014-05-13,-2.4444
2014-05-14,-0.1139
2014-05-15,0.5701
2014-05-16,-0.2268
2014-05-19,1.3636
2014-05-20,-1.4034
2014-05-21,-0.6232
2014-05-22,0.8009
2014-05-23,2.4972
2014-05-27,2.6578
2014-05-28,-0.4854
2014-05-29,1.6802000000000001
2014-05-30,-1.0661
2014-06-02,-4.0948
2014-06-03,3.7079
2014-06-04,-2.6002
2014-06-05,0.2225
2014-06-06,1.1099
2014-06-09,0.4391
2014-06-10,0.0
2014-06-11,0.1093
2014-06-12,1.5284
2014-06-13,-2.043
2014-06-16,-0.6586
2014-06-17,0.1119
2014-06-18,0.2194
2014-06-19,-0.2203
2014-06-20,0.4415
2014-06-23,0.4746
2014-06-24,-0.1442
2014-06-25,-0.2191
2014-06-26,0.4391
2014-06-27,-1.0929
2014-06-30,1.9889999999999999
2014-07-01,-0.6501
2014-07-02,0.1091
2014-07-03,-1.4161000000000001
2014-07-07,0.1105
2014-07-08,-0.1118
2014-07-09,-0.4406
2014-07-10,-1.3319
2014-07-11,0.1125
2014-07-14,-0.6742
2014-07-15,0.0
2014-07-16,0.2262
2014-07-17,-0.0226
2014-07-18,0.4741
2014-07-21,-0.2999
2014-07-22,-0.4881
2014-07-23,0.7928
2014-07-24,1.1798
2014-07-25,-0.9439
2014-07-28,-0.0785
2014-07-29,0.0785
2014-07-30,-0.8969
2014-07-31,0.7141
2014-08-01,3.6414
2014-08-04,-3.5204
2014-08-05,-1.4823
2014-08-06,-0.3472
2014-08-07,-0.1161
2014-08-08,-0.1163
2014-08-11,-0.5821
2014-08-12,-0.1522
2014-08-13,0.0352
2014-08-14,0.1172
2014-08-15,2.2834
2014-08-18,-1.0876
2014-08-19,2.0833
2014-08-20,-0.1134
2014-08-21,-0.681
2014-08-22,-1.0286
2014-08-25,0.2309
2014-08-26,0.0
2014-08-27,-0.3456
2014-08-28,0.2312
2014-08-29,0.9343
2014-09-02,-0.3542
2014-09-03,-1.0321
2014-09-04,0.4635
2014-09-05,-0.4614
2014-09-08,-0.3476
2014-09-09,-0.2326
2014-09-10,-0.4626
2014-09-11,-0.9389
2014-09-12,-0.9471
2014-09-15,0.7757
2014-09-16,-9.8875
2014-09-17,5.1248
2014-09-18,0.625
2014-09-19,0.6211
2014-09-22,-2.4198
2014-09-23,-1.1893
2014-09-24,2.3047
2014-09-25,-0.5006
2014-09-26,0.8805
2014-09-29,1.6209
2014-09-30,1.1043
2014-10-01,-0.4854
2014-10-02,-0.9756
2014-10-03,0.8621
2014-10-06,-2.9304
2014-10-07,-1.3836
2014-10-08,-1.0204
2014-10-09,-0.1289
2014-10-10,1.6774
2014-10-13,-3.5533
2014-10-14,-3.9474
2014-10-15,3.0137
2014-10-16,1.0638
2014-10-17,1.1842
2014-10-20,0.3901
2014-10-21,-2.9793
2014-10-22,-0.534
2014-10-23,1.8792
2014-10-24,4.2161
2014-10-27,0.6321
2014-10-28,-2.1357
2014-10-29,-1.7972000000000001
2014-10-30,-0.5229
2014-10-31,2.0302
2014-11-03,4.8493
2014-11-04,-6.125
2014-11-05,-1.1984
2014-11-06,-5.6604
2014-11-07,2.8571
2014-11-10,3.0556
2014-11-11,1.4151
2014-11-12,2.1927
2014-11-13,-0.5202
2014-11-14,-1.1764999999999999
2014-11-17,-1.0582
2014-11-18,-3.3422
2014-11-19,-2.4896
2014-11-20,0.0
2014-11-21,3.6879
2014-11-24,2.1888
2014-11-25,0.1339
2014-11-26,-1.2032
2014-11-28,-2.8417
2014-12-01,-10.0279
2014-12-02,-1.0836
2014-12-03,-0.626
2014-12-04,5.5118
2014-12-05,1.9403000000000001
2014-12-08,-8.0527
2014-12-09,7.0064
2014-12-10,-6.1012
2014-12-11,3.8035
2014-12-12,-1.8321
2014-12-15,-2.7994
2014-12-16,-8.48
2014-12-17,-2.2727
2014-12-18,10.7335
2014-12-19,-0.8078
2014-12-22,-1.9544000000000001
2014-12-23,3.3223
2014-12-24,-2.283
2014-12-26,9.2465
2014-12-29,-0.9036
2014-12-30,-1.5198
2014-12-31,2.6235
2015-01-02,1.0526
2015-01-05,-1.6369
2015-01-06,-0.3026
2015-01-07,2.1244
2015-01-08,-1.0401
2015-01-09,-1.0511
2015-01-12,-1.8209
2015-01-13,-1.0819
2015-01-14,-3.4375
2015-01-15,-1.4563
2015-01-16,0.821
2015-01-20,0.6515
2015-01-21,5.5016
2015-01-22,6.2883
2015-01-23,1.0101
2015-01-26,-0.5714
2015-01-27,-0.431
2015-01-28,-1.2987
2015-01-29,4.5322
2015-01-30,3.5874
2015-02-02,-0.8253
2015-02-03,-0.2774
2015-02-04,-0.8345
2015-02-05,1.5428
2015-02-06,-3.7293
2015-02-09,3.7302999999999997
2015-02-10,-0.5533
2015-02-11,0.1391
2015-02-12,0.0
2015-02-13,-0.1389
2015-02-17,0.6954
2015-02-18,1.5192999999999999
2015-02-19,-0.6803
2015-02-20,-1.5068000000000001
2015-02-23,-0.5563
2015-02-24,0.2797
2015-02-25,3.2078
2015-02-26,0.1351
2015-02-27,0.8097
2015-03-02,0.2677
2015-03-03,0.267
2015-03-04,1.0652
2015-03-05,2.108
2015-03-06,-0.1935
2015-03-09,-1.3575
2015-03-10,-4.4561
2015-03-11,1.9203999999999999
2015-03-12,0.0
2015-03-13,3.2301
2015-03-16,1.043
2015-03-17,0.2581
2015-03-18,1.6731
2015-03-19,3.4177
2015-03-20,-0.1224
2015-03-23,-0.2451
2015-03-24,-1.1057
2015-03-25,-1.3665
2015-03-26,0.7557
2015-03-27,-6.0
2015-03-30,4.3883
2015-03-31,-0.8917
2015-04-01,-0.1285
2015-04-02,-2.0592
2015-04-06,0.1314
2015-04-07,1.9685000000000001
2015-04-08,0.6435
2015-04-09,0.1279
2015-04-10,1.1494
2015-04-13,0.3788
2015-04-14,1.1320999999999999
2015-04-15,1.99
2015-04-16,0.4878
2015-04-17,0.4854
2015-04-20,0.8454
2015-04-21,-2.515
2015-04-22,2.2113
2015-04-23,0.3606
2015-04-24,-3.9520999999999997
2015-04-27,0.0
2015-04-28,-0.6234
2015-04-29,1.3801999999999999
2015-04-30,3.3416
2015-05-01,1.0719
2015-05-04,0.0
2015-05-05,-1.2048
2015-05-06,-0.9756
2015-05-07,-0.9852
2015-05-08,0.2488
2015-05-11,-1.861
2015-05-12,0.1264
2015-05-13,-0.7576
2015-05-14,-1.6539000000000001
2015-05-15,0.2587
2015-05-18,-5.1613
2015-05-19,3.6734999999999998
2015-05-20,3.6745
2015-05-21,-1.8987
2015-05-22,0.5161
2015-05-26,3.8510999999999997
2015-05-27,-0.9827
2015-05-28,-1.3794
2015-05-29,-2.2785
2015-06-01,-0.5181
2015-06-02,1.5625
2015-06-03,-2.5641
2015-06-04,-1.5789
2015-06-05,0.9358
2015-06-08,-1.4752
2015-06-09,1.6317
2015-06-10,2.2487
2015-06-11,-4.3984
2015-06-12,3.6536
2015-06-15,3.5248
2015-06-16,-0.6305
2015-06-17,-0.4442
2015-06-18,-1.211
2015-06-19,-0.2581
2015-06-22,-1.6818
2015-06-23,-1.3158
2015-06-24,-0.9708
2015-06-25,1.6536
2015-06-26,-0.6623
2015-06-29,-0.9333
2015-06-30,0.8075
2015-07-01,-3.6048
2015-07-02,2.3546
2015-07-06,-1.3532
2015-07-07,-1.7541
2015-07-08,-2.5429
2015-07-09,2.2923
2015-07-10,2.8011
2015-07-13,-0.4087
2015-07-14,-1.5048
2015-07-15,0.2778
2015-07-16,3.8781
2015-07-17,-0.5333
2015-07-20,-3.8874
2015-07-21,-1.5342
2015-07-22,0.4249
2015-07-23,0.2821
2015-07-24,0.5626
2015-07-27,-3.2168
2015-07-28,3.3237
2015-07-29,-2.0979
2015-07-30,5.1429
2015-07-31,-2.6834
2015-08-03,-0.4274
2015-08-04,-0.5705
2015-08-05,0.5737
2015-08-06,0.1431
2015-08-07,-2.0
2015-08-10,0.1458
2015-08-11,1.0189
2015-08-12,0.0
2015-08-13,-1.1527
2015-08-14,-1.1662
2015-08-17,2.5074
2015-08-18,0.5755
2015-08-19,2.289
2015-08-20,-5.5944
2015-08-21,-1.9259
2015-08-24,-7.855
2015-08-25,-4.2623
2015-08-26,-0.6849
2015-08-27,8.1034
2015-08-28,1.1164
2015-08-31,-2.2082
2015-09-01,-0.9677
2015-09-02,1.6287
2015-09-03,2.7244
2015-09-04,0.0
2015-09-08,1.092
2015-09-09,-0.8488
2015-09-10,-1.9455
2015-09-11,-2.5397
2015-09-14,-4.2345
2015-09-15,0.0
2015-09-16,-1.0204
2015-09-17,6.1856
2015-09-18,-0.3236
2015-09-21,1.9481000000000002
2015-09-22,-0.7962
2015-09-23,-2.0867
2015-09-24,-2.623
2015-09-25,0.5051
2015-09-28,-1.5074999999999998
2015-09-29,-6.9728
2015-09-30,3.2907
2015-10-01,4.0708
2015-10-02,0.5102
2015-10-05,2.8765
2015-10-06,3.2895
2015-10-07,-0.6369
2015-10-08,1.1218
2015-10-09,-2.5357
2015-10-12,-1.1381999999999999
2015-10-13,1.8092000000000001
2015-10-14,-2.1002
2015-10-15,-2.8053
2015-10-16,1.3582
2015-10-19,-4.3551
2015-10-20,3.8529
2015-10-21,1.3491
2015-10-22,0.0
2015-10-23,0.8319
2015-10-26,-0.6601
2015-10-27,-1.9933999999999998
2015-10-28,2.2034
2015-10-29,-0.6633
2015-10-30,3.5893
2015-11-02,-1.8152
2015-11-03,4.6218
2015-11-04,-2.3293
2015-11-05,-0.1645
2015-11-06,-0.1647
2015-11-09,-1.0726
2015-11-10,-1.4178
2015-11-11,-1.8613
2015-11-12,-0.8621
2015-11-13,-0.2609
2015-11-16,0.2616
2015-11-17,-1.3043
2015-11-18,-0.0881
2015-11-19,0.2646
2015-11-20,5.7168
2015-11-23,1.4975
2015-11-24,0.0
2015-11-25,-0.1639
2015-11-27,2.7915
2015-11-30,-0.9585
2015-12-01,-0.8065
2015-12-02,-3.4146
2015-12-03,-3.7037
2015-12-04,0.5245
2015-12-07,-5.913
2015-12-08,3.8817
2015-12-09,2.669
2015-12-10,-5.5438
2015-12-11,-4.2224
2015-12-14,-4.9808
2015-12-15,5.6452
2015-12-16,1.5267
2015-12-17,-4.8872
2015-12-18,-2.3715
2015-12-21,0.4049
2015-12-22,3.8306
2015-12-23,0.9709
2015-12-24,2.3077
2015-12-28,1.5038
2015-12-29,3.7037
2015-12-30,-1.9643000000000002
2015-12-31,2.3679
2016-01-04,-0.3559
2016-01-05,-1.0714
2016-01-06,-2.5271
2016-01-07,-5.3681
2016-01-08,6.2596
2016-01-11,-4.9724
2016-01-12,-0.7752
2016-01-13,-8.2031
2016-01-14,1.2766
2016-01-15,-1.6806999999999999
2016-01-19,-5.9829
2016-01-20,-0.9091
2016-01-21,9.4037
2016-01-22,5.0314
2016-01-25,-0.1996
2016-01-26,-3.2
2016-01-27,0.2066
2016-01-28,0.0
2016-01-29,6.701
2016-02-01,-2.5845000000000002
2016-02-02,-4.0816
2016-02-03,-3.1915
2016-02-04,-0.4396
2016-02-05,2.2075
2016-02-08,-4.9676
2016-02-09,-3.8636
2016-02-10,-4.4917
2016-02-11,3.4653
2016-02-12,0.7177
2016-02-16,3.0879
2016-02-17,3.4562
2016-02-18,3.5635
2016-02-19,1.4839
2016-02-22,5.5308
2016-02-23,-2.008
2016-02-24,-0.6148
2016-02-25,1.2371
2016-02-26,0.3055
2016-02-29,0.5076
2016-03-01,0.6061
2016-03-02,-0.4016
2016-03-03,1.4113
2016-03-04,2.3857
2016-03-07,-2.9126
2016-03-08,0.0
2016-03-09,-4.6
2016-03-10,0.0
2016-03-11,6.2893
2016-03-14,-1.7357
2016-03-15,-3.2517
2016-03-16,4.9793
2016-03-17,2.3715
2016-03-18,-3.0888
2016-03-21,1.7928
2016-03-22,0.1957
2016-03-23,-1.7578
2016-03-24,1.9881
2016-03-28,-4.6784
2016-03-29,-1.4315
2016-03-30,-1.4523
2016-03-31,0.8421
2016-04-01,-1.2526
2016-04-04,3.8055
2016-04-05,-4.0733
2016-04-06,3.8217
2016-04-07,0.2045
2016-04-08,-3.4694
2016-04-11,1.0571
2016-04-12,1.7782
2016-04-13,-1.3361
2016-04-14,3.5417
2016-04-15,-4.4266
2016-04-18,1.2631999999999999
2016-04-19,1.4553
2016-04-20,4.3033
2016-04-21,3.7328
2016-04-22,3.5985
2016-04-25,-3.1079
2016-04-26,0.3774
2016-04-27,3.1955
2016-04-28,1.0929
2016-04-29,1.7117
2016-05-02,-5.0909
2016-05-03,-0.3831
2016-05-04,-6.1538
2016-05-05,2.0492
2016-05-06,1.7067999999999999
2016-05-09,-1.0859
2016-05-10,4.1916
2016-05-11,0.0
2016-05-12,3.2567
2016-05-13,-1.8553
2016-05-16,1.8904
2016-05-17,0.0
2016-05-18,-3.8961
2016-05-19,-1.5444
2016-05-20,2.7451
2016-05-23,1.9083999999999999
2016-05-24,-0.5618
2016-05-25,-0.3766
2016-05-26,0.0
