ticker,DS US Equity
2003-03-07,-0.1883
2003-03-10,-0.0629
2003-03-11,-0.5664
2003-03-12,0.5696
2003-03-13,-0.0629
2003-03-14,0.063
2003-03-17,0.6923
2003-03-18,0.0
2003-03-19,0.0
2003-03-20,0.0625
2003-03-21,0.4372
2003-03-24,-0.3731
2003-03-25,2.0599
2003-03-26,1.5291000000000001
2003-03-27,0.3012
2003-03-28,0.6006
2003-03-31,-0.1194
2003-04-01,0.8368
2003-04-02,0.1778
2003-04-03,2.071
2003-04-04,0.0
2003-04-07,-0.0595
2003-04-08,1.1316
2003-04-09,0.1178
2003-04-10,-0.0588
2003-04-11,0.0589
2003-04-14,0.5882
2003-04-15,-0.2339
2003-04-16,0.2345
2003-04-17,0.8772
2003-04-21,0.8696
2003-04-22,1.1494
2003-04-23,1.3068
2003-04-24,0.673
2003-04-25,0.1671
2003-04-28,-0.1112
2003-04-29,-0.7795
2003-04-30,-2.1886
2003-05-01,-0.6885
2003-05-02,-0.6932
2003-05-05,-0.0582
2003-05-06,-0.9895
2003-05-07,-0.6467
2003-05-08,-0.7692
2003-05-09,1.3715
2003-05-12,1.7647
2003-05-13,-0.1156
2003-05-14,0.7523
2003-05-15,-0.0574
2003-05-16,0.5747
2003-05-19,-2.0
2003-05-20,-0.2915
2003-05-21,0.0
2003-05-22,-0.0585
2003-05-23,0.1755
2003-05-27,2.5117000000000003
2003-05-28,-0.6268
2003-05-29,0.344
2003-05-30,-0.3429
2003-06-02,0.344
2003-06-03,-0.0571
2003-06-04,1.6581000000000001
2003-06-05,1.9123
2003-06-06,2.5938
2003-06-09,0.3228
2003-06-10,1.3405
2003-06-11,-0.5291
2003-06-12,2.3936
2003-06-13,1.0909
2003-06-16,-0.2055
2003-06-17,2.2142
2003-06-18,-1.6625
2003-06-19,-0.4098
2003-06-20,0.2058
2003-06-23,0.0513
2003-06-24,0.0513
2003-06-25,-1.1795
2003-06-26,0.7784
2003-06-27,0.206
2003-06-30,0.6166
2003-07-01,-0.2554
2003-07-02,2.6626
2003-07-03,2.0972
2003-07-07,-0.5511
2003-07-08,0.3526
2003-07-09,1.4056
2003-07-10,3.2178
2003-07-11,0.1439
2003-07-14,2.0115
2003-07-15,0.4225
2003-07-16,-0.8415
2003-07-17,-1.6973
2003-07-18,0.5276
2003-07-21,-0.0954
2003-07-22,0.2865
2003-07-23,1.9048
2003-07-24,-1.4485999999999999
2003-07-25,-0.1897
2003-07-28,-0.8076
2003-07-29,0.5747
2003-07-30,1.9048
2003-07-31,-0.3738
2003-08-01,-0.5629
2003-08-04,-2.8302
2003-08-05,0.6311
2003-08-06,-3.5215
2003-08-07,2.0
2003-08-08,-0.9804
2003-08-11,2.0792
2003-08-12,0.388
2003-08-13,-0.2899
2003-08-14,-0.1938
2003-08-15,0.7282
2003-08-18,-0.2892
2003-08-19,1.2566
2003-08-20,0.2387
2003-08-21,2.1429
2003-08-22,-1.5851
2003-08-25,0.4263
2003-08-26,1.0849
2003-08-27,1.9599
2003-08-28,-1.1442
2003-08-29,0.6019
2003-09-02,1.2425
2003-09-03,-0.2727
2003-09-04,1.8687
2003-09-05,-1.2528000000000001
2003-09-08,2.0843
2003-09-09,-0.7545
2003-09-10,-2.5045
2003-09-11,1.3761
2003-09-12,0.905
2003-09-15,-1.2556
2003-09-16,1.1807
2003-09-17,0.0898
2003-09-18,-0.4484
2003-09-19,0.4505
2003-09-22,0.2242
2003-09-23,1.1186
2003-09-24,0.4425
2003-09-25,0.0
2003-09-26,-0.9692
2003-09-29,1.1566
2003-09-30,1.0994
2003-10-01,0.9134
2003-10-02,1.0345
2003-10-03,3.2258
2003-10-06,-0.7601
2003-10-07,2.2128
2003-10-08,-0.0416
2003-10-09,-0.0416
2003-10-10,-0.25
2003-10-13,1.9215
2003-10-14,-0.9836
2003-10-15,-1.1589
2003-10-16,-1.005
2003-10-17,-1.6074000000000002
2003-10-20,0.172
2003-10-21,-1.2876
2003-10-22,-0.0435
2003-10-23,0.0435
2003-10-24,-0.7391
2003-10-27,0.7446
2003-10-28,1.3043
2003-10-29,-0.2146
2003-10-30,0.6452
2003-10-31,0.0
2003-11-03,1.9231
2003-11-04,-0.5451
2003-11-05,-0.5059
2003-11-06,1.2711999999999999
2003-11-07,0.0
2003-11-10,0.8368
2003-11-11,-1.0373
2003-11-12,0.2096
2003-11-13,-2.0084
2003-11-14,-1.7933
2003-11-17,-0.6522
2003-11-18,-0.2188
2003-11-19,0.8333
2003-11-20,1.3484
2003-11-21,1.5021
2003-11-24,1.5645
2003-11-25,-0.8743
2003-11-26,1.176
2003-11-28,1.702
2003-12-01,1.2245
2003-12-02,-0.4435
2003-12-03,1.4176
2003-12-04,-0.4792
2003-12-05,1.7657
2003-12-08,2.2476
2003-12-09,-2.0825
2003-12-10,-1.4967
2003-12-11,3.1587
2003-12-12,0.7752
2003-12-15,-1.8462
2003-12-16,1.8809
2003-12-17,-0.7692
2003-12-18,0.6977
2003-12-19,-0.077
2003-12-22,0.7704
2003-12-23,2.5612
2003-12-24,0.6709
2003-12-26,0.1111
2003-12-29,2.3669000000000002
2003-12-30,-0.184
2003-12-31,-0.1106
2004-01-02,-1.2915
2004-01-05,0.3364
2004-01-06,-1.8629
2004-01-07,-1.139
2004-01-08,0.9601
2004-01-09,-1.027
2004-01-12,0.8455
2004-01-13,0.8765
2004-01-14,-1.3599999999999999
2004-01-15,0.4979
2004-01-16,-0.9146
2004-01-20,0.0
2004-01-21,-0.5769
2004-01-22,0.2321
2004-01-23,1.0421
2004-01-26,1.0313
2004-01-27,-2.0794
2004-01-28,-0.5019
2004-01-29,1.8626
2004-01-30,0.0
2004-02-02,-0.2286
2004-02-03,-0.7255
2004-02-04,-1.6154
2004-02-05,1.6419000000000001
2004-02-06,3.6538
2004-02-09,0.1855
2004-02-10,0.5556
2004-02-11,0.4052
2004-02-12,1.7974999999999999
2004-02-13,0.973
2004-02-17,-0.4283
2004-02-18,0.8244
2004-02-19,-1.1731
2004-02-20,1.259
2004-02-23,0.1776
2004-02-24,0.6383
2004-02-25,1.4799
2004-02-26,0.1736
2004-02-27,-0.0347
2004-03-01,0.3814
2004-03-02,-0.4836
2004-03-03,0.243
2004-03-04,1.8006
2004-03-05,-0.5102
2004-03-08,0.0
2004-03-09,1.641
2004-03-10,0.4709
2004-03-11,-1.3391
2004-03-12,4.5131
2004-03-15,0.4221
2004-03-16,1.2286
2004-03-17,0.4471
2004-03-18,1.7488000000000001
2004-03-19,0.4687
2004-03-22,-0.3733
2004-03-23,0.5308
2004-03-24,-1.1491
2004-03-25,1.4766
2004-03-26,0.6502
2004-03-29,1.5072
2004-03-30,0.7879
2004-03-31,1.3229
2004-04-01,-0.8309
2004-04-02,-0.9141
2004-04-05,-4.7355
2004-04-06,-1.0652
2004-04-07,-1.5008
2004-04-08,-0.6293
2004-04-12,-6.6333
2004-04-13,0.0
2004-04-14,-1.7494
2004-04-15,4.1788
2004-04-16,2.5462
2004-04-19,-1.5986
2004-04-20,-4.8738
2004-04-21,0.6541
2004-04-22,2.7076000000000002
2004-04-23,-1.2302
2004-04-26,0.4626
2004-04-27,0.0354
2004-04-28,-1.381
2004-04-29,-1.149
2004-04-30,-2.9422
2004-05-03,-1.1976
2004-05-04,3.0682
2004-05-05,-0.7718
2004-05-06,1.9259
2004-05-07,-4.0698
2004-05-10,-3.7121
2004-05-11,0.9048
2004-05-12,-1.5984
2004-05-13,0.1981
2004-05-14,2.0561
2004-05-17,0.5037
2004-05-18,3.1611
2004-05-19,-1.6069
2004-05-20,-1.6331
2004-05-21,0.2317
2004-05-24,2.0416
2004-05-25,3.624
2004-05-26,0.5464
2004-05-27,-0.0362
2004-05-28,1.2686
2004-06-01,-1.1811
2004-06-02,1.4487999999999999
2004-06-03,-0.2142
2004-06-04,2.0036
2004-06-07,1.403
2004-06-08,-0.0692
2004-06-09,0.0346
2004-06-10,-0.4498
2004-06-14,-4.7619
2004-06-15,-0.5109
2004-06-16,1.0638
2004-06-17,0.8711
2004-06-18,0.9356
2004-06-21,0.6061
2004-06-22,0.5315
2004-06-23,1.7976999999999999
2004-06-24,0.4848
2004-06-25,2.5155
2004-06-28,2.3529
2004-06-29,-3.0542
2004-06-30,1.4566
2004-07-01,-0.3673
2004-07-02,1.8126
2004-07-06,0.1008
2004-07-07,0.6711
2004-07-08,-0.2667
2004-07-09,-0.2674
2004-07-12,0.5027
2004-07-13,-0.2001
2004-07-14,-0.0668
2004-07-15,1.3039
2004-07-16,-1.2871000000000001
2004-07-19,0.234
2004-07-20,0.3002
2004-07-21,-1.9287999999999998
2004-07-22,-0.5086
2004-07-23,-0.9884
2004-07-26,-3.167
2004-07-27,1.422
2004-07-28,0.4206
2004-07-29,-1.3264
2004-07-30,0.0707
2004-08-02,0.6716
2004-08-03,-0.6671
2004-08-04,0.4242
2004-08-05,0.0704
2004-08-06,0.2814
2004-08-09,-0.7015
2004-08-10,0.6711
2004-08-11,0.2456
2004-08-12,-0.7
2004-08-13,0.423
2004-08-16,1.7901
2004-08-17,1.2069
2004-08-18,-0.3407
2004-08-19,-0.2051
2004-08-20,2.7407
2004-08-23,-2.7342
2004-08-24,1.7484
2004-08-25,-0.1348
2004-08-26,-0.2362
2004-08-27,0.6425
2004-08-30,2.1841
2004-08-31,-0.4604
2004-09-01,-0.8589
2004-09-02,0.8664
2004-09-03,0.2313
2004-09-07,0.2307
2004-09-08,0.4275
2004-09-09,0.3602
2004-09-10,0.5546
2004-09-13,-1.0707
2004-09-14,-0.8199
2004-09-15,0.4299
2004-09-16,3.0293
2004-09-17,-0.2557
2004-09-20,-1.4098
2004-09-21,1.755
2004-09-22,-1.2137
2004-09-23,0.7113
2004-09-24,1.3804
2004-09-27,-1.045
2004-09-28,0.864
2004-09-29,-0.4124
2004-09-30,-0.2867
2004-10-01,1.5309
2004-10-04,-0.385
2004-10-05,-0.2576
2004-10-06,1.5499
2004-10-07,-1.9078
2004-10-08,0.8752
2004-10-11,0.0
2004-10-12,0.6748
2004-10-13,-1.0852
2004-10-14,1.0326
2004-10-15,-0.0319
2004-10-18,0.1597
2004-10-19,-1.6905999999999999
2004-10-20,-0.0973
2004-10-21,2.3059
2004-10-22,-2.5397
2004-10-25,-0.4886
2004-10-26,1.9313
2004-10-27,-0.289
2004-10-28,-0.9662
2004-10-29,-0.4553
2004-11-01,1.3721
2004-11-02,-1.3213
2004-11-03,0.2939
2004-11-04,2.9958
2004-11-05,-3.9519
2004-11-08,-0.5596
2004-11-09,1.0593
2004-11-10,1.8014999999999999
2004-11-11,-0.4183
2004-11-12,2.5848
2004-11-15,0.7874
2004-11-16,0.125
2004-11-17,-0.437
2004-11-18,0.1254
2004-11-19,-1.221
2004-11-22,-0.1902
2004-11-23,-0.0635
2004-11-24,0.8897
2004-11-26,0.0
2004-11-29,-1.1654
2004-11-30,0.0
2004-12-01,0.7648
2004-12-02,-0.2214
2004-12-03,1.2678
2004-12-06,0.0313
2004-12-07,-2.0964
2004-12-08,2.2691
2004-12-09,-1.5312000000000001
2004-12-10,0.1269
2004-12-13,-0.4754
2004-12-14,0.3185
2004-12-15,0.381
2004-12-16,-0.6958
2004-12-17,0.1592
2004-12-20,0.6359
2004-12-21,1.6745999999999999
2004-12-22,0.7769
2004-12-23,0.8326
2004-12-27,-0.6728
2004-12-28,0.5234
2004-12-29,-0.0766
2004-12-30,-0.625
2004-12-31,-0.0629
2005-01-03,-0.7237
2005-01-04,-0.9192
2005-01-05,-3.9667
2005-01-06,1.1326
2005-01-07,-2.0092
2005-01-10,0.0336
2005-01-11,-0.4368
2005-01-12,0.6075
2005-01-13,2.6501
2005-01-14,-0.1634
2005-01-18,1.3093
2005-01-19,-0.517
2005-01-20,-1.3966
2005-01-21,0.2306
2005-01-24,-0.7558
2005-01-25,-0.9934
2005-01-26,1.1706
2005-01-27,-0.9917
2005-01-28,0.8013
2005-01-31,0.1656
2005-02-01,-0.1323
2005-02-02,1.5563
2005-02-03,-1.2064
2005-02-04,0.9241
2005-02-07,0.7194
2005-02-08,-0.0974
2005-02-09,-0.0975
2005-02-10,0.6181
2005-02-11,0.0323
2005-02-14,0.9373
2005-02-15,0.5443
2005-02-16,0.8917
2005-02-17,-1.3258
2005-02-18,-2.0793
2005-02-22,-1.9928
2005-02-23,0.5
2005-02-24,0.0995
2005-02-25,2.6839
2005-02-28,-0.484
2005-03-01,1.07
2005-03-02,-0.8662
2005-03-03,0.7767
2005-03-04,0.8349
2005-03-07,-0.2548
2005-03-08,-1.8838
2005-03-09,-2.2128
2005-03-10,-0.0333
2005-03-11,-0.466
2005-03-14,0.7023
2005-03-15,-0.5646
2005-03-16,-0.3674
2005-03-17,0.7375
2005-03-18,-0.4659
2005-03-21,0.2006
2005-03-22,0.0334
2005-03-23,-0.8672
2005-03-24,0.4374
2005-03-28,-0.4355
2005-03-29,-0.2692
2005-03-30,1.7544
2005-03-31,0.2155
2005-04-01,-2.5338000000000003
2005-04-04,-1.0399
2005-04-05,0.1751
2005-04-06,-0.5594
2005-04-07,0.7384
2005-04-08,0.1745
2005-04-11,-0.2787
2005-04-12,1.153
2005-04-13,0.5527
2005-04-14,-0.3779
2005-04-15,-1.7931
2005-04-18,0.4213
2005-04-19,2.2727
2005-04-20,-0.8205
2005-04-21,0.5515
2005-04-22,0.0343
2005-04-25,1.3708
2005-04-26,-1.048
2005-04-27,0.8541
2005-04-28,-1.1179000000000001
2005-04-29,1.0277
2005-05-02,-0.1017
2005-05-03,0.4413
2005-05-04,0.5069
2005-05-05,-0.807
2005-05-06,-0.2373
2005-05-09,1.3931
2005-05-10,-0.3016
2005-05-11,-0.8067
2005-05-12,-1.9654
2005-05-13,-0.3802
2005-05-16,1.9431
2005-05-17,1.7699
2005-05-18,1.1371
2005-05-19,0.959
2005-05-20,0.6223
2005-05-23,0.1628
2005-05-24,-0.065
2005-05-25,-1.2358
2005-05-26,0.0659
2005-05-27,0.5594
2005-05-31,0.589
2005-06-01,0.8458
2005-06-02,0.9355
2005-06-03,-0.0639
2005-06-06,0.4157
2005-06-07,-0.0955
2005-06-08,0.2869
2005-06-09,0.1271
2005-06-10,-0.6349
2005-06-13,1.885
2005-06-14,-0.5958
2005-06-15,0.4732
2005-06-16,0.7849
2005-06-17,0.0623
2005-06-20,-0.3736
2005-06-21,-0.6563
2005-06-22,-1.0381
2005-06-23,-1.78
2005-06-24,-0.1942
2005-06-27,-1.2322
2005-06-28,-0.6238
2005-06-29,1.0241
2005-06-30,0.6377
2005-07-01,0.0
2005-07-05,0.0
2005-07-06,-0.1658
2005-07-07,-0.897
2005-07-08,0.8381
2005-07-11,0.4987
2005-07-12,-0.2316
2005-07-13,0.0663
2005-07-14,-1.0603
2005-07-15,0.6363
2005-07-18,-0.0666
2005-07-19,1.3986
2005-07-20,0.7882
2005-07-21,-1.7595
2005-07-22,1.6252
2005-07-25,-1.2402
2005-07-26,1.6193
2005-07-27,-0.2602
2005-07-28,1.076
2005-07-29,-0.3226
2005-08-01,-0.6472
2005-08-02,1.3029
2005-08-03,-0.7074
2005-08-04,-2.1697
2005-08-05,-3.4426
2005-08-08,-2.2969
2005-08-09,0.807
2005-08-10,0.9746
2005-08-11,0.1034
2005-08-12,-0.1033
2005-08-15,1.0341
2005-08-16,-0.9894
2005-08-17,0.1034
2005-08-18,-0.654
2005-08-19,-0.1733
2005-08-22,1.1454
2005-08-23,-0.4804
2005-08-24,0.3793
2005-08-25,-0.1374
2005-08-26,-0.9288
2005-08-29,0.6944
2005-08-30,-0.069
2005-08-31,1.7598
2005-09-01,-0.4069
2005-09-02,-0.0681
2005-09-06,1.5332
2005-09-07,0.5369
2005-09-08,-1.4352
2005-09-09,1.5577
2005-09-12,0.8003
2005-09-13,-0.6947
2005-09-14,-0.3331
2005-09-15,-0.7687
2005-09-16,-0.7073
2005-09-19,-0.6106
2005-09-20,-1.7747000000000002
2005-09-21,-0.9382
2005-09-22,-1.0172
2005-09-23,0.1772
2005-09-26,0.9904
2005-09-27,-0.4904
2005-09-28,-0.7744
2005-09-29,0.8336
2005-09-30,0.3597
2005-10-03,-1.4337
2005-10-04,-1.0182
2005-10-05,-2.8288
2005-10-06,-0.1134
2005-10-07,-0.0757
2005-10-10,-1.3258
2005-10-11,-1.1132
2005-10-12,0.0
2005-10-13,0.1165
2005-10-14,1.9
2005-10-17,0.1522
2005-10-18,-1.6337000000000002
2005-10-19,2.8196
2005-10-20,-1.1645
2005-10-21,2.8125999999999998
2005-10-24,2.6248
2005-10-25,-0.3963
2005-10-26,-2.3508
2005-10-27,-2.7778
2005-10-28,-0.8
2005-10-31,0.9601
2005-11-01,-1.5215
2005-11-02,0.9656
2005-11-03,0.1913
2005-11-04,-0.4964
2005-11-07,-0.0767
2005-11-08,0.0768
2005-11-09,-0.2302
2005-11-10,2.3077
2005-11-11,1.5413999999999999
2005-11-14,-1.7031
2005-11-15,-1.3936
2005-11-16,0.1146
2005-11-17,1.2972000000000001
2005-11-18,1.7326000000000001
2005-11-21,0.1851
2005-11-22,1.0717
2005-11-23,0.1828
2005-11-25,0.0
2005-11-28,-0.6569
2005-11-29,-0.0367
2005-11-30,-0.294
2005-12-01,1.3638
2005-12-02,-1.0545
2005-12-05,-2.4623
2005-12-06,-0.7159
2005-12-07,-1.1006
2005-12-08,0.9977
2005-12-09,-0.7599
2005-12-12,0.3063
2005-12-13,0.6107
2005-12-14,1.0243
2005-12-15,-0.4882
2005-12-16,0.1132
2005-12-19,-1.3193
2005-12-20,-0.7639
2005-12-21,0.6543
2005-12-22,-0.6501
2005-12-23,1.1162
2005-12-27,-2.4743
2005-12-28,1.1124
2005-12-29,-1.1076
2005-12-30,-0.6
2006-01-03,2.0926
2006-01-04,1.4978
2006-01-05,0.5825
2006-01-06,-1.2741
2006-01-09,0.5475
2006-01-10,-0.3112
2006-01-11,1.6387
2006-01-12,0.7678
2006-01-13,-0.3429
2006-01-17,-0.6116
2006-01-18,-0.2692
2006-01-19,1.0027
2006-01-20,-1.4891
2006-01-23,0.5814
2006-01-24,1.5029
2006-01-25,0.8352
2006-01-26,2.1461
2006-01-27,1.1058
2006-01-30,-1.5676
2006-01-31,0.7407
2006-02-01,-0.3309
2006-02-02,-1.6599
2006-02-03,-1.988
2006-02-06,-0.4975
2006-02-07,-1.3462
2006-02-08,1.0916
2006-02-09,-0.2314
2006-02-10,-0.1546
2006-02-13,-0.1549
2006-02-14,0.6592
2006-02-15,-0.1156
2006-02-16,-5.8619
2006-02-17,0.3687
2006-02-21,-1.2245
2006-02-22,1.2810000000000001
2006-02-23,-0.7344
2006-02-24,0.2466
2006-02-27,-0.656
2006-02-28,-1.2793999999999999
2006-03-01,1.5886
2006-03-02,-0.6584
2006-03-03,0.3728
2006-03-06,2.1874000000000002
2006-03-07,-1.0097
2006-03-08,-0.1632
2006-03-09,0.613
2006-03-10,0.9342
2006-03-13,-1.2072
2006-03-14,0.4888
2006-03-15,1.3782
2006-03-16,-0.04
2006-03-17,-1.6
2006-03-20,-2.1138
2006-03-21,-1.9933999999999998
2006-03-22,-0.0424
2006-03-23,-0.8054
2006-03-24,1.3248
2006-03-27,0.3796
2006-03-28,2.0588
2006-03-29,1.6879
2006-03-30,-1.4372
2006-03-31,0.8432
2006-04-03,-1.8813
2006-04-04,-0.3835
2006-04-05,-0.3849
2006-04-06,0.8587
2006-04-07,-0.7237
2006-04-10,-0.0858
2006-04-11,-0.4721
2006-04-12,0.9056
2006-04-13,-0.7265
2006-04-17,-1.9802
2006-04-18,2.108
2006-04-19,1.2903
2006-04-20,-0.3397
2006-04-21,-1.3634
2006-04-24,-1.4687000000000001
2006-04-25,-1.6221
2006-04-26,1.8271
2006-04-27,0.9628
2006-04-28,-2.8609
2006-05-01,0.5355
2006-05-02,-0.4439
2006-05-03,4.5029
2006-05-04,9.0017
2006-05-05,1.0568
2006-05-08,0.3098
2006-05-09,0.3475
2006-05-10,0.077
2006-05-11,-3.3064
2006-05-12,-1.9483000000000001
2006-05-15,1.0543
2006-05-16,2.2873
2006-05-17,-1.02
2006-05-18,-0.436
2006-05-19,-0.8758
2006-05-22,-0.1606
2006-05-23,-1.4481
2006-05-24,0.0
2006-05-25,2.6939
2006-05-26,-1.0334
2006-05-30,-0.9639
2006-05-31,-0.2433
2006-06-01,0.6098
2006-06-02,0.8485
2006-06-05,-2.0032
2006-06-06,0.7768
2006-06-07,-0.4462
2006-06-08,-0.7335
2006-06-09,-0.2463
2006-06-12,-1.1111
2006-06-13,-0.3745
2006-06-14,1.1696
2006-06-15,1.9818
2006-06-16,-0.8097
2006-06-19,-1.3469
2006-06-20,-1.1171
2006-06-21,2.1339
2006-06-22,0.6555
2006-06-23,0.6105
2006-06-26,2.3463
2006-06-27,-1.6996
2006-06-28,-0.1206
2006-06-29,3.2609
2006-06-30,1.28
2006-07-03,0.237
2006-07-05,-0.9456
2006-07-06,1.5513
2006-07-07,-1.7235
2006-07-10,1.7934999999999999
2006-07-11,0.3132
2006-07-12,-1.8735
2006-07-13,-0.5569
2006-07-14,-0.8
2006-07-17,-0.2419
2006-07-18,1.1318
2006-07-19,1.5188000000000001
2006-07-20,-1.1417
2006-07-21,-0.0398
2006-07-24,0.2789
2006-07-25,2.1057
2006-07-26,-1.2451
2006-07-27,-0.9456
2006-07-28,3.222
2006-07-31,-1.0019
2006-08-01,-1.051
2006-08-02,0.8655
2006-08-03,-0.156
2006-08-04,4.1406
2006-08-07,-2.1755
2006-08-08,2.4923
2006-08-09,-0.8605
2006-08-10,-0.1509
2006-08-11,-0.1134
2006-08-14,1.2107
2006-08-15,1.1589
2006-08-16,-0.4435
2006-08-17,0.0
2006-08-18,-0.2598
2006-08-21,0.1861
2006-08-22,0.2972
2006-08-23,-0.2593
2006-08-24,0.1485
2006-08-25,0.1112
2006-08-28,-0.5926
2006-08-29,0.3353
2006-08-30,1.3368
2006-08-31,0.6229
2006-09-01,-0.7647
2006-09-05,0.6606
2006-09-06,-0.4739
2006-09-07,-0.1465
2006-09-08,0.8437
2006-09-11,-0.0364
2006-09-12,0.9461
2006-09-13,-0.1442
2006-09-14,-0.361
2006-09-15,1.8115999999999999
2006-09-18,-0.3915
2006-09-19,0.3573
2006-09-20,-0.178
2006-09-21,0.107
2006-09-22,-0.4631
2006-09-25,1.9685000000000001
2006-09-26,-0.3159
2006-09-27,0.3521
2006-09-28,-0.386
2006-09-29,-1.1896
2006-10-02,-1.0215
2006-10-03,1.9167
2006-10-04,1.2658
2006-10-05,0.8571
2006-10-06,0.1771
2006-10-09,1.52
2006-10-10,-0.2437
2006-10-11,-1.0122
2006-10-12,2.0804
2006-10-13,0.6908
2006-10-16,0.0686
2006-10-17,0.0
2006-10-18,0.5142
2006-10-19,-1.2278
2006-10-20,-0.7251
2006-10-23,-0.0696
2006-10-24,0.0
2006-10-25,2.6801
2006-10-26,1.4237
2006-10-27,-1.4037
2006-10-30,0.5085
2006-10-31,0.0675
2006-11-01,-1.1122
2006-11-02,-1.3974
2006-11-03,0.5185
2006-11-06,0.7565
2006-11-07,0.0
2006-11-08,0.9898
2006-11-09,0.2366
2006-11-10,0.1349
2006-11-13,-0.1684
2006-11-14,0.9444
2006-11-15,-0.2005
2006-11-16,-0.067
2006-11-17,0.0335
2006-11-20,-0.067
2006-11-21,0.4357
2006-11-22,0.0
2006-11-24,-0.0334
2006-11-27,-1.4019
2006-11-28,-0.0339
2006-11-29,1.4223
2006-11-30,0.0
2006-12-01,0.6344
2006-12-04,2.3225
2006-12-05,-0.6485
2006-12-06,0.4896
2006-12-07,0.0325
2006-12-08,0.8766
2006-12-11,0.4506
2006-12-12,0.8971
2006-12-13,-0.5081
2006-12-14,1.0852
2006-12-15,-1.8944999999999999
2006-12-18,0.4828
2006-12-19,0.8008
2006-12-20,1.6206
2006-12-21,-0.0938
2006-12-22,0.3443
2006-12-26,0.811
2006-12-27,0.6188
2006-12-28,-0.1885
2006-12-29,-1.4163999999999999
2007-01-03,1.788
2007-01-04,0.9097
2007-01-05,-3.1396
2007-01-08,0.7702
2007-01-09,0.414
2007-01-10,0.0317
2007-01-11,1.7121
2007-01-12,0.7481
2007-01-16,0.0928
2007-01-17,-1.8237999999999999
2007-01-18,-2.204
2007-01-19,1.0303
2007-01-22,-0.0956
2007-01-23,0.1276
2007-01-24,0.7646
2007-01-25,-0.7272
2007-01-26,1.2739
2007-01-29,1.4151
2007-01-30,0.124
2007-01-31,0.4026
2007-02-01,-0.3393
2007-02-02,0.0
2007-02-05,0.8976
2007-02-06,0.9202
2007-02-07,1.7325
2007-02-08,-0.8067
2007-02-09,-3.6446
2007-02-12,-3.8762
2007-02-13,2.3089
2007-02-14,-0.5722
2007-02-15,-0.0639
2007-02-16,0.7678
2007-02-20,0.0
2007-02-21,-1.5873
2007-02-22,0.8065
2007-02-23,-1.152
2007-02-26,-0.3237
2007-02-27,-2.6632
2007-02-28,-1.635
2007-03-01,-0.4071
2007-03-02,-0.8856
2007-03-05,-7.079
2007-03-06,4.5858
2007-03-07,-1.0608
2007-03-08,3.0736
2007-03-09,0.8669
2007-03-12,-1.6844000000000001
2007-03-13,-10.4895
2007-03-14,-0.2344
2007-03-15,5.7948
2007-03-16,-0.074
2007-03-19,1.7037
