ticker,MLVF US Equity
2008-12-19,-3.8462
2008-12-23,1.7143000000000002
2008-12-26,2.809
2008-12-30,0.9879
2008-12-31,0.0
2009-01-05,-2.1739
2009-01-13,-0.2222
2009-01-14,0.0
2009-01-15,0.0
2009-01-20,4.4543
2009-01-21,1.2793
2009-01-23,-0.1053
2009-01-27,-5.1633
2009-02-02,-2.7778
2009-02-04,0.0
2009-02-12,0.0
2009-02-13,0.0
2009-02-17,0.0
2009-02-19,-2.2843
2009-02-20,-0.0015
2009-02-23,0.0
2009-02-24,-0.5848
2009-02-26,0.5882
2009-03-02,-3.5088
2009-03-04,-2.4227
2009-03-05,-1.8649
2009-03-06,1.2658
2009-03-09,-6.25
2009-03-10,5.6
2009-03-17,4.1651
2009-03-18,2.3045999999999998
2009-03-23,0.5924
2009-03-24,5.4181
2009-03-30,0.4489
2009-03-31,0.0
2009-04-01,0.4469
2009-04-03,4.5606
2009-04-07,2.6596
2009-04-16,-4.6632
2009-04-17,-0.5435
2009-04-22,9.071
2009-04-23,0.0
2009-04-28,-0.4509
2009-04-30,-0.3523
2009-05-01,0.5051
2009-05-07,0.5025
2009-05-08,0.0
2009-05-11,0.0
2009-05-12,0.0
2009-05-15,0.0
2009-05-20,3.8430999999999997
2009-05-22,-0.8119
2009-05-29,-2.4272
2009-06-01,0.4975
2009-06-03,-0.9901
2009-06-08,0.0
2009-06-11,0.0
2009-06-12,0.0
2009-06-15,-2.5
2009-06-19,0.0
2009-06-30,0.3086
2009-07-06,-1.3333
2009-07-20,4.4699
2009-07-21,-4.4764
2009-07-22,-0.0013
2009-07-24,0.0
2009-07-27,5.207
2009-07-28,0.0
2009-07-29,0.0
2009-07-30,0.0
2009-07-31,0.0
2009-08-03,0.0
2009-08-04,0.0
2009-08-05,0.0
2009-08-06,0.0
2009-08-07,0.0
2009-08-10,-1.979
2009-08-11,0.0
2009-08-12,0.0
2009-08-13,0.0
2009-08-14,0.0
2009-08-17,-1.5152
2009-08-24,0.0
2009-08-25,0.0
2009-08-31,-7.6923
2009-09-01,-2.7778
2009-09-08,-2.0571
2009-09-09,2.2185
2009-09-10,10.729
2009-09-11,-2.0619
2009-09-15,-1.0513
2009-10-01,2.4533
2009-10-09,0.3125
2009-10-22,0.1038
2009-11-02,-1.9191
2009-11-12,1.449
2009-11-16,0.0639
2009-11-17,-2.0642
2009-11-24,0.0
2009-12-16,0.3138
2009-12-17,-0.3128
2009-12-18,1.0638
2009-12-21,1.0526
2009-12-30,0.209
2009-12-31,-0.0013
2010-01-08,0.0899
2010-01-11,-1.0262
2010-01-13,0.9461
2010-01-14,0.0482
2010-01-19,-1.923
2010-01-20,2.0191
2010-01-21,0.0
2010-01-22,-1.0417
2010-01-25,1.0526
2010-01-27,-1.5625
2010-02-19,-0.0013
2010-02-22,0.0013
2010-02-24,0.0
2010-02-26,0.0
2010-03-02,0.0
2010-03-03,0.0
2010-03-04,-4.7619
2010-03-08,5.1111
2010-03-11,1.4799
2010-03-12,0.0
2010-03-15,-1.0417
2010-03-16,0.2105
2010-03-17,1.8908
2010-03-18,-0.7732
2010-03-19,1.1948
2010-03-22,0.1027
2010-03-23,-1.0256
2010-03-26,0.0
2010-03-30,-0.2079
2010-03-31,0.5208
2010-04-05,0.0
2010-04-06,0.0
2010-04-08,2.0725
2010-04-09,-2.0305
2010-04-12,0.0
2010-04-14,0.0
2010-04-15,0.0
2010-04-16,0.0
2010-04-20,0.5181
2010-04-26,-0.5155
2010-04-29,0.0
2010-05-03,-6.6321
2010-05-04,-0.111
2010-05-06,0.0
2010-05-10,1.0
2010-05-11,-0.44
2010-05-13,0.5525
2010-05-14,-1.0989
2010-05-18,-0.3333
2010-05-19,-0.3344
2010-05-20,0.5593
2010-05-28,-6.3404
2010-06-01,0.9501
2010-06-02,5.5059000000000005
2010-06-04,0.3568
2010-06-07,-0.5556
2010-06-11,-0.3352
2010-06-15,-1.3453
2010-06-17,-3.4091
2010-06-24,-1.1764999999999999
2010-06-25,2.9762
2010-06-28,-1.8497
2010-07-06,-0.7092
2010-07-09,0.0
2010-07-14,0.0
2010-07-16,0.0
2010-07-19,1.1905000000000001
2010-07-20,-1.4118
2010-07-21,-0.8353
2010-07-23,0.1203
2010-07-26,1.4423
2010-07-27,-1.6588
2010-07-28,1.2048
2010-07-29,0.4762
2010-08-03,-1.6588
2010-08-04,0.6024
2010-08-06,-8.7425
2010-08-10,4.9869
2010-08-16,-2.5
2010-08-17,5.641
2010-08-18,-0.4854
2010-08-19,-0.2439
2010-08-20,0.2445
2010-08-23,-4.5122
2010-08-24,-3.576
2010-08-25,5.9603
2010-08-26,-7.625
2010-08-30,1.4885
2010-08-31,-3.4667
2010-09-01,0.1381
2010-09-02,0.2759
2010-09-03,2.8886
2010-09-07,-3.0749
2010-09-10,-2.7586
2010-09-13,-2.8369
2010-09-16,2.7859
2010-09-17,-0.7133
2010-09-20,-0.1437
2010-09-22,0.5755
2010-09-23,0.0
2010-09-24,-1.7167
2010-09-28,0.4349
2010-09-29,-2.1721
2010-09-30,-0.1481
2010-10-01,-2.5223
2010-10-05,-4.8706
2010-10-07,-1.28
2010-10-08,7.6175
2010-10-11,1.6566
2010-10-12,-5.9259
2010-10-13,0.9449
2010-10-19,5.9282
2010-10-20,2.2091
2010-10-21,-9.9424
2010-10-22,11.84
2010-10-26,-3.4335
2010-10-29,-9.3333
2010-11-03,7.5163
2010-11-05,2.5836
2010-11-09,-3.7037
2010-11-15,3.8462
2010-11-18,-11.1111
2010-11-19,0.1667
2010-11-22,-0.3349
2010-11-24,-3.1699
2010-11-26,-0.6034
2010-12-01,-2.8621
2010-12-02,11.607099999999999
2010-12-03,2.88
2010-12-08,-6.6874
2010-12-09,2.3167
2010-12-10,-5.8479
2010-12-14,7.9585
2010-12-15,-5.4487
2010-12-16,-0.8475
2010-12-17,-4.1026
2010-12-20,8.5561
2010-12-22,4.9261
2010-12-23,3.5994
2010-12-27,-2.568
2010-12-29,8.9922
2010-12-30,0.7143
2010-12-31,6.383
2011-01-03,0.0
2011-01-04,-0.1333
2011-01-05,6.1415
2011-01-06,0.6289
2011-01-07,-1.75
2011-01-11,4.9618
2011-01-19,0.6061
2011-01-20,-3.253
2011-01-21,-1.1208
2011-01-24,0.7557
2011-01-25,0.375
2011-01-26,-1.9925000000000002
2011-01-31,1.6518000000000002
2011-02-04,2.375
2011-02-07,-3.4188
2011-02-09,1.1378
2011-02-10,0.0
2011-02-11,0.375
2011-02-14,-0.2491
2011-02-15,1.1219999999999999
2011-02-17,-1.2315
2011-02-18,-0.0016
2011-02-22,0.0
2011-02-23,1.5
2011-02-24,-1.601
2011-03-02,2.6283
2011-03-03,6.2195
2011-03-07,-5.0517
2011-03-08,0.9674
2011-03-10,1.7964
2011-03-11,-4.1176
2011-03-14,-1.8405
2011-03-15,0.0
2011-03-24,-1.25
2011-03-30,1.2658
2011-03-31,9.0
2011-04-04,-3.8991
2011-04-08,-4.5346
2011-04-11,1.875
2011-04-12,1.227
2011-04-13,-0.4848
2011-04-14,0.4872
2011-04-27,-1.2106
2011-04-29,-1.1058
2011-05-02,-0.7444
2011-05-04,0.0
2011-05-05,-1.125
2011-05-11,-3.0341
2011-05-12,4.3025
2011-05-13,0.0
2011-05-16,-0.125
2011-05-20,0.1252
2011-05-23,0.0
2011-05-24,-5.0
2011-05-26,1.9737
2011-05-27,1.2645
2011-06-02,-1.5036
2011-06-07,-0.3881
2011-06-10,1.6883
2011-06-17,0.2554
2011-06-21,-4.9681999999999995
2011-06-22,0.8043
2011-06-23,-0.133
2011-06-24,3.3289
2011-06-27,-0.1289
2011-07-05,-3.2153
2011-07-11,-0.9441
2011-07-21,0.9421
2011-07-27,-1.2
2011-07-29,1.2129
2011-08-12,-5.3318
2011-08-15,-4.2254
2011-08-16,0.0
2011-08-22,10.1471
2011-08-29,-5.8745
2011-09-02,5.6738
2011-09-06,-8.0537
2011-09-07,0.0
2011-09-08,-4.6715
2011-09-12,1.9908000000000001
2011-09-14,-1.6517
2011-09-15,0.0
2011-09-16,2.9008000000000003
2011-09-19,-0.5935
2011-09-20,-2.5373
2011-09-22,6.1256
2011-09-23,-3.6075
2011-09-30,-1.1976
2011-10-03,-0.4545
2011-10-04,-2.7397
2011-10-11,-2.1909
2011-10-12,0.0
2011-10-19,-3.2
2011-10-20,-0.8264
2011-10-21,9.3583
2011-10-26,-7.5192
2011-10-27,1.3493
2011-10-28,0.0
2011-11-02,-6.5041
2011-11-07,-2.6087
2011-11-08,0.0
2011-11-14,13.9286
2011-11-15,-7.3668
2011-11-17,-1.0152
2011-11-18,0.0
2011-11-21,-0.8547
2011-11-22,0.0
2011-11-23,-0.8621
2011-11-28,2.6087
2011-11-29,-2.5423999999999998
2011-11-30,2.6087
2011-12-05,0.0
2011-12-06,3.0508
2011-12-09,-1.3158
2011-12-13,0.0
2011-12-20,0.0
2011-12-21,0.0
2011-12-23,0.0
2011-12-29,-0.0021
2011-12-30,-1.6646
2012-01-03,0.0
2012-01-06,0.678
2012-01-09,5.2189
2012-01-11,-0.32
2012-01-18,15.8909
2012-01-19,2.3546
2012-01-20,-1.2179
2012-01-23,2.8767
2012-01-27,2.5300000000000002
2012-01-30,-2.5974
2012-02-01,0.5333
2012-02-02,0.7958
2012-02-07,11.3158
2012-02-08,-0.7092
2012-02-09,-10.357099999999999
2012-02-10,3.5857
2012-02-22,0.0
2012-02-29,0.0
2012-03-06,0.0
2012-03-08,-1.2821
2012-03-16,-0.3896
2012-03-19,1.043
2012-03-20,0.0
2012-03-26,0.6452
2012-04-16,0.0
2012-04-25,11.0256
2012-04-26,-1.1547
2012-04-27,-0.8178
2012-05-01,6.0071
2012-05-02,-0.3333
2012-05-03,-5.2397
2012-05-04,-0.4706
2012-05-11,-2.7187
2012-05-15,0.243
2012-05-18,2.1818
2012-05-21,-2.1352
2012-05-23,-3.6348000000000003
2012-05-24,0.3758
2012-05-25,0.2506
2012-06-01,0.0
2012-06-04,0.0
2012-06-05,-3.0
2012-06-06,2.0619
2012-06-12,-0.1263
2012-06-13,-0.1264
2012-06-15,0.0
2012-06-19,2.5316
2012-06-20,-1.0493999999999999
2012-06-21,2.3066
2012-06-22,0.0015
2012-06-25,3.6585
2012-06-26,-0.5294
2012-06-29,0.5322
2012-07-02,0.0
2012-07-09,-2.9471
2012-07-11,0.0061
2012-07-12,-2.8871
2012-07-13,2.973
2012-07-16,3.0303
2012-07-17,-0.3529
2012-07-19,0.8264
2012-07-20,5.7377
2012-07-23,-3.5437
2012-07-24,0.0
2012-07-25,-0.1148
2012-07-30,0.4598
2012-08-06,1.8307
2012-08-08,8.9888
2012-08-09,-7.8351
2012-08-10,-2.2371
2012-08-20,0.1144
2012-08-31,5.1429
2012-09-05,0.0
2012-09-06,3.8043
2012-09-07,4.1885
2012-09-10,-0.201
2012-09-11,0.8056
2012-09-12,-2.4975
2012-09-13,2.459
2012-09-14,0.0
2012-09-18,0.0
2012-09-19,0.0
2012-09-24,2.5
2012-09-25,3.0244
2012-09-26,-1.0417
2012-09-27,0.1914
2012-09-28,0.191
2012-10-01,-4.6711
2012-10-02,0.0
2012-10-03,4.0
2012-10-05,1.9231
2012-10-09,-0.9511
2012-10-10,7.1511
2012-10-11,0.0889
2012-10-12,4.9982
2012-10-15,-2.7273
2012-10-16,0.0093
2012-10-17,0.0841
2012-10-18,0.0934
2012-10-19,0.0933
2012-10-22,-0.2796
2012-10-23,0.84
2012-10-24,-0.6476
2012-10-25,0.5597
2012-10-26,-0.2783
2012-10-31,0.0
2012-11-01,0.0
2012-11-02,-0.4651
2012-11-05,0.0
2012-11-06,-0.4673
2012-11-07,0.8451
2012-11-08,0.0931
2012-11-09,-0.4651
2012-11-12,-0.4673
2012-11-13,-0.6573
2012-11-14,-2.741
2012-11-15,0.0972
2012-11-16,0.7767
2012-11-19,0.1927
2012-11-20,-0.9615
2012-11-21,0.0971
2012-11-26,1.6489
2012-11-27,-0.7634
2012-11-28,-0.4808
2012-11-29,0.4831
2012-11-30,0.0
2012-12-03,-0.4808
2012-12-04,0.2899
2012-12-05,-0.1927
2012-12-06,0.0
2012-12-07,0.3861
2012-12-10,-0.3846
2012-12-11,0.2896
2012-12-12,0.0
2012-12-13,-0.0962
2012-12-14,0.1927
2012-12-17,0.0962
2012-12-18,-0.4803
2012-12-19,0.0
2012-12-20,0.8687
2012-12-21,6.7368
2012-12-24,-0.7531
2012-12-26,0.6323
2012-12-27,-1.7056
2012-12-28,0.4566
2012-12-31,1.3636
2013-01-02,0.1794
2013-01-03,-0.6267
2013-01-04,0.4505
2013-01-07,0.3587
2013-01-08,-0.057
2013-01-09,0.1464
2013-01-10,0.4464
2013-01-11,-0.5333
2013-01-14,0.8043
2013-01-15,0.0887
2013-01-16,0.0
2013-01-17,0.1771
2013-01-18,0.5305
2013-01-22,1.2313
2013-01-23,0.7819
2013-01-24,-0.6897
2013-01-25,-1.9097
2013-01-28,1.2389000000000001
2013-01-29,-1.2238
2013-01-30,0.0885
2013-01-31,-0.0884
2013-02-01,2.6549
2013-02-04,-0.8621
2013-02-05,0.5495
2013-02-06,-0.0881
2013-02-08,0.2337
2013-02-11,-0.1727
2013-02-12,0.691
2013-02-13,-0.3308
2013-02-14,0.2527
2013-02-15,0.166
2013-02-19,0.8326
2013-02-25,-1.1663000000000001
2013-02-27,0.0
2013-02-28,0.0
2013-03-04,0.6891
2013-03-05,0.4277
2013-03-06,0.5111
2013-03-07,-1.0169
2013-03-08,3.7671
2013-03-11,0.7426
2013-03-12,-1.9656
2013-03-13,2.2556
2013-03-14,-1.9598
2013-03-15,0.249
2013-03-18,0.5819
2013-03-19,-2.9752
2013-03-20,2.6405
2013-03-21,-0.5809
2013-03-22,-1.5025
2013-03-25,0.8475
2013-03-26,2.521
2013-03-27,-1.4754
2013-03-28,1.4143
2013-04-01,-2.9532
2013-04-02,2.705
2013-04-03,-2.8807
2013-04-05,0.7627
2013-04-08,-0.5046
2013-04-09,0.8453
2013-04-10,0.8382
2013-04-15,-1.0806
2013-04-16,-2.0168
2013-04-17,0.7719
2013-04-18,0.2553
2013-04-22,-1.528
2013-04-24,0.431
2013-04-25,2.7527
2013-04-26,-0.2564
2013-04-29,-2.8476
2013-04-30,0.8621
2013-05-01,0.1709
2013-05-02,-0.7669
2013-05-03,0.0
2013-05-06,-0.0011
2013-05-07,0.1618
2013-05-08,0.5253
2013-05-09,2.3901
2013-05-10,-0.9998
2013-05-13,0.0
2013-05-14,0.1674
2013-05-15,-0.2513
2013-05-16,0.4216
2013-05-17,-0.1679
2013-05-20,-1.1775
2013-05-21,0.6809
2013-05-22,-1.0989
2013-05-23,0.8536
2013-05-24,0.4248
2013-05-28,0.4219
2013-05-29,0.6723
2013-05-30,0.0835
2013-05-31,-0.3336
2013-06-03,-0.1674
2013-06-04,-0.1666
2013-06-05,-0.085
2013-06-06,-0.4202
2013-06-07,-0.4219
2013-06-11,-0.4237
2013-06-12,-0.1702
2013-06-13,-0.2558
2013-06-17,2.5629999999999997
2013-06-18,-2.8323
2013-06-19,1.2006999999999999
2013-06-20,-0.4227
2013-06-21,0.7649
2013-06-24,-1.5203
2013-06-25,0.0
2013-06-26,2.1441
2013-06-27,0.4198
2013-06-28,0.0836
2013-07-01,0.0
2013-07-02,0.0
2013-07-03,0.142
2013-07-05,0.1085
2013-07-08,0.0
2013-07-09,0.0
2013-07-10,0.0
2013-07-11,-0.4167
2013-07-12,-0.4174
2013-07-15,0.8393
2013-07-16,-0.4167
2013-07-17,0.3347
2013-07-18,0.0834
2013-07-19,0.8333
2013-07-22,-0.5785
2013-07-23,-1.0796000000000001
2013-07-24,1.2594
2013-07-25,-0.4149
2013-07-26,0.3333
2013-07-29,-1.1628
2013-07-30,-0.5872
2013-07-31,1.3514
2013-08-01,0.0
2013-08-02,0.3336
2013-08-05,-0.2494
2013-08-06,0.0823
2013-08-07,-1.3302
2013-08-08,1.6023
2013-08-09,-0.4983
2013-08-12,-0.6678
2013-08-14,-0.2511
2013-08-15,-0.2538
2013-08-16,0.2534
2013-08-19,0.1685
2013-08-20,-0.5467
2013-08-21,-0.0692
2013-08-22,-0.1433
2013-08-23,1.6112
2013-08-26,-1.1676
2013-08-27,-0.2532
2013-08-28,-0.4019
2013-08-29,0.6498
2013-08-30,-0.4135
2013-09-03,0.339
2013-09-04,0.2534
2013-09-05,1.011
2013-09-06,-0.0834
2013-09-09,0.0
2013-09-10,-0.2697
2013-09-11,1.7770000000000001
2013-09-12,-0.9858
2013-09-13,1.9092
2013-09-16,-0.7335
2013-09-17,0.0
2013-09-18,0.9852
2013-09-19,0.4878
2013-09-20,2.0227
2013-09-23,0.3965
2013-09-24,1.1058
2013-09-25,-1.7187999999999999
2013-09-26,-0.3975
2013-09-27,2.6337
2013-09-30,-0.9331
2013-10-01,1.5699
2013-10-02,-1.1592
2013-10-03,-0.7819
2013-10-04,-0.0788
2013-10-07,0.0789
2013-10-08,-1.2608
2013-10-09,-0.2394
2013-10-10,0.24
2013-10-11,2.075
2013-10-14,-1.7201
2013-10-15,1.432
2013-10-16,-4.0784
2013-10-17,-1.063
2013-10-18,0.5785
2013-10-21,-0.986
2013-10-22,0.8299
2013-10-23,0.0823
2013-10-24,0.5757
2013-10-25,0.0
2013-10-28,-0.7359
2013-10-29,-0.0824
2013-10-30,-0.0824
2013-10-31,0.4883
2013-11-01,-0.4039
2013-11-04,0.0
2013-11-05,-0.0824
2013-11-06,0.2475
2013-11-07,-0.3292
2013-11-08,1.0735
2013-11-11,-1.1438
2013-11-12,0.0
2013-11-13,-0.2479
2013-11-14,0.0
2013-11-15,-0.1657
2013-11-18,-0.1328
2013-11-19,-0.0332
2013-11-20,-2.3275
2013-11-21,0.4255
2013-11-22,-1.2711999999999999
2013-11-25,0.0
2013-11-26,-0.515
2013-11-27,0.5166
2013-11-29,0.0011
2013-12-02,-0.073
2013-12-03,0.073
2013-12-04,-0.0011
2013-12-05,-1.544
2013-12-06,0.0872
2013-12-09,0.0
2013-12-10,-0.784
2013-12-11,-1.4925
2013-12-12,1.6042999999999998
2013-12-13,-1.0526
2013-12-16,-0.266
2013-12-17,0.0
2013-12-18,0.1778
2013-12-19,0.2662
2013-12-20,-0.354
2013-12-23,-0.2664
2013-12-24,0.5332
2013-12-26,-1.2389000000000001
2013-12-27,0.3587
2013-12-30,-1.6979
2013-12-31,0.0
2014-01-02,-0.9091
2014-01-03,-0.7339
2014-01-06,-1.1078999999999999
2014-01-07,0.9334
2014-01-08,-0.463
2014-01-09,0.093
2014-01-10,1.1152
2014-01-13,-2.6654
2014-01-14,0.0956
2014-01-15,-0.0012
2014-01-16,1.8868
2014-01-17,0.9259
2014-01-21,0.9174
2014-01-22,0.4545
2014-01-24,-2.1176
2014-01-27,0.1294
2014-01-28,-1.0157
2014-01-29,-0.653
2014-01-30,-0.4683
2014-01-31,-2.171
2014-02-03,0.0012
2014-02-04,0.7702
2014-02-05,0.2859
2014-02-06,-0.2851
2014-02-07,0.0
2014-02-10,0.9569
2014-02-11,-0.9384
2014-02-12,1.7128
2014-02-13,0.1787
2014-02-14,-0.0857
2014-02-18,-0.1868
2014-02-19,-0.8463
2014-02-20,0.6636
2014-02-21,0.4717
2014-02-24,-1.4085
2014-02-25,-0.4762
2014-02-26,-0.4689
2014-02-27,0.9518
2014-02-28,0.0
2014-03-03,0.0
2014-03-04,0.9333
2014-03-05,-0.1698
2014-03-06,-0.7561
2014-03-07,0.0
2014-03-10,0.0
2014-03-11,-0.4762
2014-03-12,0.4785
2014-03-13,0.0
2014-03-14,-0.181
2014-03-17,-0.3912
2014-03-18,-0.1886
2014-03-19,-0.4828
2014-03-20,-0.1929
2014-03-21,-0.4831
2014-03-24,1.7476
2014-03-25,-1.6221
2014-03-26,0.0
2014-03-27,-0.194
2014-03-28,-0.5831
2014-03-31,0.0978
2014-04-01,0.5859
2014-04-02,-0.0971
2014-04-03,-0.1069
2014-04-04,0.7649
2014-04-08,0.0229
2014-04-09,-0.8651
2014-04-10,-0.101
2014-04-14,-0.5848
2014-04-15,2.4497999999999998
2014-04-16,-0.573
2014-04-21,0.0
2014-04-22,-0.0012
2014-04-23,-0.4897
2014-04-24,0.1064
2014-04-25,0.0
2014-04-28,-0.3865
2014-04-29,0.3868
2014-04-30,-0.3853
2014-05-01,0.194
2014-05-02,-1.1617
2014-05-05,-0.0979
2014-05-06,0.1961
2014-05-07,-0.1957
2014-05-08,0.1961
2014-05-09,-0.7828
2014-05-12,0.3945
2014-05-13,0.1965
2014-05-16,0.1961
2014-05-19,1.1252
2014-05-20,0.6289
2014-05-21,-0.0012
2014-05-22,-0.8642
2014-05-23,-0.097
2014-05-27,0.0983
2014-05-28,0.1928
2014-05-30,0.0
2014-06-02,-0.1936
2014-06-03,0.0012
2014-06-04,-0.0012
2014-06-05,0.7759
2014-06-06,0.0962
2014-06-09,0.2885
2014-06-10,1.534
2014-06-11,0.0
2014-06-12,-0.8499
2014-06-13,-0.1905
2014-06-16,1.5267
2014-06-17,0.0
2014-06-18,2.9135
2014-06-19,-2.6484
2014-06-20,-0.5629
2014-06-23,-0.8491
2014-06-24,0.0
2014-06-25,0.0
2014-06-26,2.1884
2014-06-27,-3.1657
2014-06-30,1.25
2014-07-01,1.1396
2014-07-02,2.3005
2014-07-03,1.6061999999999999
2014-07-07,-0.6323
2014-07-08,0.0091
2014-07-09,0.2636
2014-07-10,1.0834
2014-07-14,-1.0718
2014-07-15,-1.0879
2014-07-16,-1.0082
2014-07-17,-0.463
2014-07-18,-0.7442
2014-07-21,1.2184
2014-07-22,-2.037
2014-07-23,0.189
2014-07-24,0.0943
2014-07-25,-1.0368
2014-07-28,4.5714
2014-07-29,0.3643
2014-07-30,0.726
2014-07-31,-0.9009
2014-08-01,-0.092
2014-08-04,1.3649
2014-08-05,-0.3579
2014-08-06,0.0
2014-08-07,0.0
2014-08-08,-0.6306
2014-08-11,-1.8132000000000001
2014-08-12,1.5651000000000002
2014-08-13,0.0045
2014-08-14,-0.0909
2014-08-15,0.091
2014-08-18,0.4545
2014-08-19,-0.448
2014-08-21,0.45
2014-08-22,-0.543
2014-08-25,-0.6369
2014-08-26,0.3663
2014-08-27,-0.2737
2014-08-28,-0.0915
2014-08-29,-0.2747
2014-09-02,1.4681
2014-09-03,-0.7229
2014-09-04,-0.5469
2014-09-05,-0.0905
2014-09-09,1.2832
2014-09-10,-0.6341
2014-09-11,-0.1367
2014-09-12,0.0456
2014-09-15,0.6387
2014-09-16,-0.272
2014-09-17,0.0
2014-09-18,0.0
2014-09-19,1.3636
2014-09-23,-1.3453
2014-09-24,1.9989
2014-09-25,-0.1771
2014-09-26,1.4285999999999999
2014-09-29,0.2641
2014-09-30,0.0
2014-10-01,-1.7559
2014-10-02,0.5362
2014-10-03,0.0
2014-10-06,-0.8889
2014-10-07,0.0
2014-10-08,0.4484
2014-10-09,0.7143
2014-10-10,-0.133
2014-10-13,-0.7545
2014-10-14,-0.2683
2014-10-15,-0.2691
2014-10-16,0.0
2014-10-17,0.7194
2014-10-20,-0.3571
2014-10-21,0.3584
2014-10-22,-0.0893
2014-10-23,0.0
2014-10-24,0.6256
2014-10-27,0.0
2014-10-28,-0.9769
2014-10-29,0.9865
2014-10-30,0.0
2014-10-31,-0.2664
2014-11-03,-0.1781
2014-11-04,0.0
2014-11-05,0.0
2014-11-06,-0.446
2014-11-07,0.3584
2014-11-10,-0.1786
2014-11-11,0.2683
2014-11-12,0.3568
2014-11-13,0.4
2014-11-14,-0.0443
2014-11-17,0.7972
2014-11-19,-0.2636
2014-11-20,0.2643
2014-11-21,0.0
2014-11-24,0.0
2014-11-25,-0.0879
2014-11-26,-0.2639
2014-12-01,0.97
2014-12-02,-0.786
2014-12-03,0.3521
2014-12-04,0.7895
2014-12-05,0.087
2014-12-08,0.0
2014-12-09,0.0
2014-12-10,0.0
2014-12-11,0.7826
2014-12-12,1.8119
2014-12-15,0.0
2014-12-16,2.3729
2014-12-17,-0.4967
2014-12-18,0.5824
2014-12-19,-0.579
2014-12-22,0.1664
2014-12-23,-1.5365
2014-12-26,1.9401000000000002
2014-12-29,-0.6206
2014-12-30,1.3322
2014-12-31,-0.6574
2015-01-02,0.6617
2015-01-05,2.3007
2015-01-06,1.7681
2015-01-07,-0.8692
2015-01-08,0.0
2015-01-12,-1.035
2015-01-13,1.2872
2015-01-14,-0.7139
2015-01-15,1.599
2015-01-16,-1.1811
2015-01-20,-1.2749
2015-01-22,-3.067
2015-01-23,-0.3331
2015-01-26,-1.086
2015-01-27,6.3345
2015-01-28,-1.112
2015-01-29,-0.6426
2015-01-30,-3.3952999999999998
2015-02-02,0.0
2015-02-03,1.0879
2015-02-04,-0.4967
2015-02-05,0.5824
2015-02-06,-0.4136
2015-02-10,-0.3322
2015-02-11,0.3333
2015-02-12,0.9967
2015-02-13,1.1513
2015-02-17,-1.1381999999999999
2015-02-18,1.4114
2015-02-19,1.1221
2015-02-20,-1.2029
2015-02-23,4.5455
2015-02-24,-1.0093
2015-02-25,-0.3922
2015-02-26,-1.3386
2015-02-27,0.9577
2015-03-02,-0.6492
2015-03-03,1.1309
2015-03-04,0.9441
2015-03-05,-0.4677
2015-03-06,0.6265
