ticker,ZDPY US Equity
2006-11-09,-1.5957
2006-11-10,-2.7027
2006-11-13,0.0
2006-11-14,-6.1111
2006-11-15,-2.3669000000000002
2006-11-16,0.0
2006-11-20,0.0
2006-11-22,-1.2121
2006-11-27,-7.362
2006-11-28,-0.654
2006-11-29,-5.3412
2006-12-01,4.9296
2006-12-04,-6.0403
2006-12-05,5.7143
2006-12-06,-1.3514
2006-12-07,-1.3699
2006-12-11,-4.8611
2006-12-12,3.6496
2006-12-14,-11.2676
2006-12-15,7.1429
2006-12-18,-3.7037
2006-12-19,0.0
2006-12-22,-10.7692
2006-12-26,7.7586
2006-12-27,-4.0
2006-12-28,-12.5
2006-12-29,4.7619
2007-01-04,0.0
2007-01-16,-4.5455
2007-01-17,8.5714
2007-01-22,-7.8947
2007-01-23,-3.8095
2007-01-24,-0.9901
2007-01-25,-0.3
2007-01-26,3.3099
2007-02-02,-3.8834999999999997
2007-02-05,0.0
2007-02-06,-9.0909
2007-02-07,5.5556
2007-02-08,1.0526
2007-02-12,-4.1667
2007-02-13,2.1739
2007-02-14,-4.2553
2007-02-15,2.2222
2007-02-20,-2.1739
2007-02-21,8.875
2007-02-23,2.0538
2007-03-13,-10.0
2007-03-14,7.7778
2007-03-20,2.0619
2007-03-21,-5.0505
2007-03-23,13.8298
2007-03-26,1.8692
2007-03-27,0.9174
2007-03-28,3.6364
2007-03-29,1.7544
2007-03-30,0.8621
2007-04-02,-1.7094
2007-04-03,-4.3478
2007-04-04,-6.3636
2007-04-05,-1.9417
2007-04-10,-5.9406
2007-04-12,-5.2632
2007-04-13,-5.5556
2007-04-16,0.0
2007-04-17,-9.4118
2007-04-23,9.0909
2007-04-25,-1.1905000000000001
2007-05-08,-14.4578
2007-05-09,-8.3099
2007-05-14,-21.659
2007-05-15,7.8431
2007-05-16,-3.6364
2007-05-21,5.6604
2007-05-23,-1.7856999999999998
2007-05-25,-7.2727
2007-05-29,1.9607999999999999
2007-06-06,-1.9231
2007-06-15,-0.9804
2007-06-19,-0.9901
2007-06-22,0.4
2007-06-25,1.5936
2007-07-10,-1.9607999999999999
2007-07-12,14.0
2007-07-26,-12.2807
2007-08-13,0.0
2007-08-17,0.0
2007-08-22,0.0
2007-08-30,0.0
2007-09-17,0.0
2007-09-19,6.0
2007-10-02,-5.6604
2007-10-03,0.0
2007-10-10,0.0
2007-10-12,0.0
2007-10-19,0.0
2007-11-05,10.0
2007-11-08,8.7273
2007-11-09,8.6957
2007-11-12,-23.0769
2007-11-14,0.0
2007-11-15,0.0
2007-11-19,20.0
2007-11-20,-16.6667
2007-11-27,20.0
2007-11-28,0.0
2007-11-29,1.6667
2007-11-30,-1.6393
2007-12-03,0.0
2007-12-05,-13.3333
2007-12-06,15.3846
2007-12-07,6.3333
2007-12-11,-20.0627
2007-12-12,-21.5686
2007-12-13,0.0
2007-12-14,12.5
2007-12-20,0.0
2007-12-24,-11.1111
2007-12-27,0.0
2008-01-03,-22.5
2008-01-04,-3.2258
2008-01-09,-16.6667
2008-01-10,0.0
2008-01-15,-16.0
2008-01-16,-4.7619
2008-01-22,10.0
2008-01-23,-9.0909
2008-01-24,-25.0
2008-01-29,0.0
2008-01-31,33.3333
2008-02-20,0.0
2008-02-26,-45.0
2008-02-27,-9.0909
2008-03-14,80.0
2008-03-18,0.0
2008-03-20,61.1111
2008-03-24,34.4828
2008-03-25,7.6923
2008-03-26,7.1429
2008-03-27,13.3333
2008-03-28,7.8431
2008-03-31,-23.6364
2008-04-01,19.0476
2008-04-02,0.0
2008-04-03,-8.0
2008-04-04,30.4348
2008-04-07,1.6667
2008-04-08,8.1967
2008-04-09,-12.1212
2008-04-10,1.7241
2008-04-11,1.6949
2008-04-14,1.6667
2008-04-15,8.1967
2008-04-16,-3.8636
2008-04-17,-3.0733
2008-04-18,-13.8211
2008-04-21,-35.8491
2008-04-22,-20.625
2008-04-23,35.2478
2008-04-24,-6.8493
2008-04-25,-5.8824
2008-04-28,-1.5625
2008-04-29,4.8016
2008-04-30,6.0204
2008-05-01,2.8571
2008-05-02,-5.5556
2008-05-05,-8.8235
2008-05-06,9.6774
2008-05-07,-5.8824
2008-05-08,0.0
2008-05-09,0.0
2008-05-12,-3.125
2008-05-13,-3.2258
2008-05-14,-6.6667
2008-05-15,-17.8571
2008-05-16,-13.0435
2008-05-19,0.0
2008-05-20,5.0
2008-05-21,0.0
2008-05-22,0.0
2008-05-23,-4.7619
2008-05-27,0.0
2008-05-28,-10.0
2008-05-29,0.0
2008-05-30,0.0
2008-06-02,5.5556
2008-06-03,-10.526299999999999
2008-06-04,11.7647
2008-06-05,-10.0
2008-06-06,0.0
2008-06-09,5.2632
2008-06-10,-5.5556
2008-06-11,-11.7647
2008-06-12,0.0
2008-06-13,-13.3333
2008-06-16,0.0
2008-06-17,-3.8462
2008-06-18,4.0
2008-06-19,-7.6923
2008-06-20,0.0
2008-06-23,0.0
2008-06-24,-33.3333
2008-06-25,0.0
2008-06-26,-6.25
2008-06-27,-5.3333
2008-06-30,-1.4085
2008-07-01,0.0
2008-07-02,-22.8571
2008-07-07,0.0
2008-07-08,0.0
2008-07-09,-25.9259
2008-07-10,25.0
2008-07-11,0.0
2008-07-14,20.0
2008-07-15,0.0
2008-07-16,0.0
2008-07-17,-16.6667
2008-07-18,0.0
2008-07-21,20.0
2008-07-22,0.0
2008-07-23,0.0
2008-07-24,-8.3333
2008-07-25,-9.0909
2008-07-28,0.0
2008-07-29,0.0
2008-07-30,20.0
2008-07-31,-16.6667
2008-08-01,20.0
2008-08-04,0.0
2008-08-05,0.0
2008-08-06,-16.6667
2008-08-07,0.0
2008-08-08,0.0
2008-08-11,0.0
2008-08-13,0.0
2008-08-14,0.0
2008-08-15,0.0
2008-08-18,0.0
2008-08-19,0.0
2008-08-20,10.0
2008-08-21,-9.0909
2008-08-22,0.0
2008-08-25,0.0
2008-08-26,0.0
2008-08-27,4.0
2008-08-28,-23.0769
2008-08-29,-58.4375
2008-09-02,140.6015
2008-09-03,0.0
2008-09-05,0.0
2008-09-09,-12.5
2008-09-10,14.2857
2008-09-12,-12.5
2008-09-15,0.0
2008-09-16,0.0
2008-09-17,-14.2857
2008-09-18,16.6667
2008-09-19,0.0
2008-09-22,0.0
2008-09-23,-14.2857
2008-09-24,-16.6667
2008-09-25,-20.0
2008-09-26,0.0
2008-09-29,50.0
2008-09-30,-40.0
2008-10-01,0.0
2008-10-02,0.0
2008-10-03,33.3333
2008-10-06,4.1667
2008-10-07,-20.0
2008-10-08,0.0
2008-10-09,0.0
2008-10-10,-35.0
2008-10-13,-30.7692
2008-10-14,-33.3333
2008-10-15,66.6667
2008-10-16,0.0
2008-10-17,-1.25
2008-10-20,-29.1139
2008-10-21,41.0714
2008-10-22,-8.8608
2008-10-23,9.7222
2008-10-24,0.0
2008-10-27,-59.4937
2008-10-28,125.0
2008-10-29,-44.4444
2008-10-30,10.0
2008-10-31,81.8182
2008-11-03,0.0
2008-11-04,-50.0
2008-11-05,0.0
2008-11-06,20.0
2008-11-07,16.6667
2008-11-10,0.0
2008-11-11,0.0
2008-11-12,0.0
2008-11-13,-14.2857
2008-11-17,-16.6667
2008-11-19,-20.0
2008-11-20,0.0
2008-11-21,25.0
2008-11-24,-80.0
2008-11-25,0.0
2008-11-26,0.0
2008-11-28,-18.75
2008-12-01,146.1538
2008-12-02,-25.0
2008-12-03,33.3333
2008-12-04,0.0
2008-12-05,100.0
2008-12-08,0.0
2008-12-09,-12.5
2008-12-10,0.0
2008-12-11,-48.2143
2008-12-12,93.1034
2008-12-15,-57.1429
2008-12-16,0.0
2008-12-17,33.3333
2008-12-18,0.0
2008-12-19,-40.625
2008-12-22,-57.8947
2008-12-23,237.5
2008-12-24,-40.7407
2008-12-26,0.0
2008-12-29,0.0
2008-12-30,0.0
2008-12-31,0.0
2009-01-02,0.0
2009-01-05,100.0
2009-01-06,-50.0
2009-01-07,100.0
2009-01-08,-50.0
2009-01-09,0.0
2009-01-12,100.0
2009-01-13,-25.0
2009-01-14,-33.3333
2009-01-15,12.5
2009-01-16,-83.3333
2009-01-20,700.0
2009-01-21,-33.3333
2009-01-22,0.0
2009-01-23,0.0
2009-01-26,50.0
2009-01-27,20.8333
2009-01-28,-17.2414
2009-01-29,0.0
2009-01-30,0.0
2009-02-02,-58.3333
2009-02-03,0.0
2009-02-04,140.0
2009-02-05,-20.8333
2009-02-06,-31.5789
2009-02-09,-76.9231
2009-02-10,433.3333
2009-02-11,81.25
2009-02-12,3.4483
2009-02-13,0.0
2009-02-17,33.3333
2009-02-18,-20.0
2009-02-19,-25.0
2009-02-23,-12.5
2009-02-25,0.0
2009-02-26,38.0952
2009-03-02,10.3448
2009-03-03,0.0
2009-03-04,0.0
2009-03-05,-6.25
2009-03-06,-3.3333
2009-03-09,0.0
2009-03-10,10.3448
2009-03-11,0.0
2009-03-13,0.0
2009-03-16,0.0
2009-03-18,-34.375
2009-03-20,14.2857
2009-03-23,0.0
2009-03-24,33.3333
2009-03-25,59.375
2009-03-26,0.0
2009-03-27,0.0
2009-03-30,0.0
2009-03-31,-1.9607999999999999
2009-04-01,-52.0
2009-04-02,100.0
2009-04-03,0.0
2009-04-07,33.3333
2009-04-08,-21.875
2009-04-09,-4.0
2009-04-13,0.0
2009-04-14,-16.6667
2009-04-15,20.0
2009-04-17,0.0
2009-04-20,0.0
2009-04-21,-33.3333
2009-04-22,0.0
2009-04-23,50.0
2009-04-24,-16.6667
2009-04-27,-20.0
2009-04-28,0.0
2009-04-29,40.625
2009-05-04,0.0
2009-05-06,6.6667
2009-05-07,0.0
2009-05-08,27.0833
2009-05-11,136.0656
2009-05-12,0.0
2009-05-13,11.1111
2009-05-14,0.0
2009-05-15,0.0
2009-05-18,-58.75
2009-05-19,93.9394
2009-05-21,0.0
2009-05-22,0.0
2009-05-26,12.5
2009-05-27,-11.1111
2009-05-28,0.0
2009-05-29,0.0
2009-06-01,0.0
2009-06-02,0.0
2009-06-03,25.0
2009-06-04,-10.0
2009-06-05,11.1111
2009-06-08,20.0
2009-06-09,41.6667
2009-06-11,-5.8824
2009-06-12,0.0
2009-06-15,-12.5
2009-06-16,0.0
2009-06-17,14.2857
2009-06-22,-12.5
2009-06-23,-28.5714
2009-06-24,-10.0
2009-06-25,55.5556
2009-06-26,0.0
2009-06-29,-28.5714
2009-07-06,0.0
2009-07-09,-11.875
2009-07-10,2.1277
2009-07-13,0.0
2009-07-14,11.1111
2009-07-15,0.0
2009-07-16,0.0
2009-07-17,0.0
2009-07-20,-10.0
2009-07-21,11.1111
2009-07-24,0.0
2009-07-27,-25.0
2009-07-28,33.3333
2009-07-29,0.0
2009-08-03,0.0
2009-08-04,0.0
2009-08-05,0.0
2009-08-13,-10.0
2009-08-17,0.0
2009-08-18,-16.6667
2009-08-19,0.0
2009-08-20,20.0
2009-08-21,-11.1111
2009-08-25,-6.25
2009-08-26,20.0
2009-08-28,0.0
2009-09-02,-16.6667
2009-09-03,0.0
2009-09-04,20.0
2009-09-08,-16.6667
2009-09-09,20.0
2009-09-10,-55.5556
2009-09-11,125.0
2009-09-14,-33.3333
2009-09-16,16.6667
2009-09-17,-14.2857
2009-09-18,16.6667
2009-09-21,-14.2857
2009-09-22,0.0
2009-09-23,16.6667
2009-09-24,0.0
2009-09-29,-14.2857
2009-10-01,13.5417
2009-10-02,0.0
2009-10-05,32.1101
2009-10-06,-50.0
2009-10-07,2.7778
2009-10-12,1.3514
2009-10-13,0.0
2009-10-14,-10.6667
2009-10-15,38.806
2009-10-16,-27.957
2009-10-19,19.403
2009-10-21,-20.0
2009-10-22,45.3125
2009-10-23,0.0
2009-10-28,-45.1613
2009-10-29,0.0
2009-10-30,0.0
2009-11-02,3.9215999999999998
2009-11-04,66.0377
2009-11-05,0.0
2009-11-06,-56.8182
2009-11-09,0.0
2009-11-10,110.5263
2009-11-11,-56.25
2009-11-12,8.5714
2009-11-13,5.2632
2009-11-17,0.0
2009-11-18,0.0
2009-11-23,0.0
2009-11-24,52.5
2009-11-27,0.0
2009-11-30,-34.4262
2009-12-01,0.0
2009-12-02,0.0
2009-12-07,0.0
2009-12-08,0.0
2009-12-11,660.0
2009-12-14,-31.5789
2009-12-15,-60.5769
2009-12-16,9.7561
2009-12-17,95.5556
2009-12-18,-13.6364
2009-12-21,0.0
2009-12-22,0.0
2009-12-23,-1.3158
2009-12-24,-4.0
2009-12-28,-33.3333
2009-12-29,0.0
2009-12-30,83.3333
2009-12-31,0.0
2010-01-04,0.0
2010-01-05,-13.6364
2010-01-11,-10.526299999999999
2010-01-13,-1.4706000000000001
2010-01-14,0.0
2010-01-19,-16.4179
2010-01-20,-28.5714
2010-01-21,50.0
2010-01-22,-55.0
2010-01-25,116.6667
2010-01-26,-47.8632
2010-01-27,4.918
2010-01-28,-4.6875
2010-01-29,0.0
2010-02-01,-11.4754
2010-02-02,18.5185
2010-02-03,-25.0
2010-02-04,104.1667
2010-02-05,-2.0408
2010-02-08,-16.6667
2010-02-09,-40.0
2010-02-10,4.1667
2010-02-11,0.0
2010-02-16,64.0
2010-02-17,-39.0244
2010-02-18,60.0
2010-02-22,0.0
2010-03-04,-40.0
2010-03-08,0.0
2010-03-09,0.0
2010-03-10,-6.25
2010-03-11,77.7778
2010-03-17,-50.0
2010-03-18,105.0
2010-03-19,-45.122
2010-03-23,60.0
2010-03-24,-29.1667
2010-03-25,-1.9607999999999999
2010-03-29,0.0
2010-03-30,0.0
2010-04-05,44.0
2010-04-08,-33.3333
2010-04-09,-12.5
2010-04-12,7.1429
2010-04-14,-4.4444
2010-04-15,-2.3256
2010-04-19,166.6666
2010-04-26,0.0
2010-04-27,0.0
2010-04-28,0.0
2010-04-29,0.0
2010-04-30,0.0
2010-05-03,-47.619
2010-05-04,90.9091
2010-05-05,-4.7619
2010-05-07,0.0
2010-05-10,5.0
2010-05-12,0.0
2010-05-18,90.4762
2010-05-19,-25.25
2010-05-27,0.3344
2010-05-28,0.0
2010-06-04,0.0
2010-06-07,0.0
2010-06-09,3.3333
2010-06-14,0.0
2010-06-16,-25.8065
2010-07-08,30.4348
2010-07-09,0.0
2010-07-14,0.0
2010-07-15,-5.0
2010-07-21,-19.2982
2010-07-28,30.4348
2010-08-12,-5.0
2010-08-19,-29.8246
2010-09-13,-49.5
2010-09-14,48.5149
2010-09-15,-32.6667
2010-09-16,0.0
2010-09-17,38.6139
2010-09-20,-3.5714
2010-10-20,-85.1852
2010-11-15,-45.0
2011-02-16,36.3636
2011-03-03,633.3333
2011-03-04,0.0
2011-03-07,-5.4545
2011-03-10,-50.9615
2011-04-08,0.0
2011-04-25,0.0
2011-04-26,0.0
2011-05-31,0.0
2011-06-21,-21.5686
2011-07-08,0.0
2011-09-13,-47.5
2011-09-29,209.5238
2011-10-07,-69.2308
2011-10-27,35.0
2011-11-21,-44.4444
2011-12-28,0.0
2011-12-29,-20.0
2012-02-24,0.0
2012-03-05,0.0
2012-03-22,66.6667
2012-04-16,-50.0
2012-05-02,0.0
2012-05-22,21.0
2012-05-25,271.9008
2012-05-29,177.7778
2012-05-30,96.0
2012-05-31,8.1633
2012-06-01,-15.0943
2012-06-04,-4.4444
2012-06-05,17.6744
2012-06-06,-0.7905
2012-06-07,3.9840999999999998
2012-06-08,-4.5977
2012-06-11,2.4096
2012-06-12,3.5294
2012-06-13,-9.0909
2012-06-14,4.1667
2012-06-15,4.0
2012-06-18,-3.0769
2012-06-19,8.7302
2012-06-20,-5.1095
2012-06-21,3.4615
2012-06-22,-1.8587
2012-06-25,0.0
2012-06-26,-0.7576
2012-06-27,-8.3969
2012-06-28,0.0
2012-06-29,6.25
2012-07-02,-9.4118
2012-07-03,14.7186
2012-07-05,-7.5472
2012-07-06,-10.6122
2012-07-09,11.8721
2012-07-10,1.2245
2012-07-11,-3.2258
2012-07-12,35.4167
2012-07-13,-0.6154
2012-07-16,-4.0248
2012-07-17,-6.4516
2012-07-18,3.4483
2012-07-19,8.3333
2012-07-20,-1.5385
2012-07-23,-3.125
2012-07-24,-11.2903
2012-07-25,27.2727
2012-07-26,15.4286
2012-07-27,-15.8416
2012-07-30,-23.5294
2012-07-31,13.461500000000001
2012-08-01,-9.4915
2012-08-02,10.4869
2012-08-03,-1.6949
2012-08-06,10.3448
2012-08-07,-6.25
2012-08-08,-0.3333
2012-08-09,-4.6823
2012-08-10,-22.4561
2012-08-13,13.1222
2012-08-14,-20.4
2012-08-15,3.0151
2012-08-16,12.1951
2012-08-17,-13.913
2012-08-20,11.1111
2012-08-21,-6.8182
2012-08-22,-2.9268
2012-08-24,-15.0754
2012-08-27,-26.6272
2012-08-28,46.7742
2012-08-29,8.7912
2012-08-30,-21.7172
2012-08-31,-14.8387
2012-09-04,30.303
2012-09-05,-1.1628
2012-09-06,5.2941
2012-09-07,-15.0838
2012-09-10,18.4211
2012-09-11,8.3333
2012-09-12,28.2051
2012-09-13,-8.0
2012-09-14,8.6957
2012-09-17,0.0
2012-09-18,0.0
2012-09-19,-21.2
2012-09-20,14.2132
2012-09-24,-12.4444
2012-09-25,25.8883
2012-09-26,-1.2097
2012-09-27,0.0
2012-09-28,4.0816
2012-10-01,-3.9215999999999998
2012-10-02,-8.1633
2012-10-03,-6.2222
2012-10-04,-0.4739
2012-10-05,-14.2857
2012-10-08,8.3333
2012-10-09,-12.8205
2012-10-10,-5.2941
2012-10-11,36.646
2012-10-12,0.0
2012-10-18,-4.5455
2012-10-25,-26.1905
2012-11-01,25.8065
2012-11-05,-2.5641
2012-11-07,-18.947400000000002
2012-11-08,-9.0909
2012-11-09,0.0
2012-11-12,-3.5714
2012-11-13,-22.2222
2012-11-14,-9.5238
2012-11-15,-33.6842
2012-11-16,-15.873
2012-11-19,-11.3208
2012-11-20,208.5106
2012-11-21,24.1379
2012-11-23,-16.6667
2012-11-26,26.6667
2012-11-27,-5.7895
2012-11-28,-2.2346
2012-11-29,2.2857
2012-11-30,0.5587
2012-12-03,-1.6667
2012-12-04,0.0
2012-12-05,-1.1299
2012-12-06,0.5714
2012-12-07,-0.5682
2012-12-10,7.4286
2012-12-11,-9.5745
2012-12-12,3.5294
2012-12-13,-0.5682
2012-12-17,-6.8571
2012-12-18,2.454
2012-12-19,3.5928
2012-12-21,-24.2775
2012-12-26,-12.9771
2012-12-27,53.5088
2012-12-28,-9.1429
2012-12-31,-32.0755
2013-01-07,0.9259
2013-01-08,0.9174
2013-01-09,9.0909
2013-01-10,16.6667
2013-01-14,-28.5714
2013-01-15,0.0
2013-01-16,0.0
2013-01-18,-25.0
2013-01-22,-13.3333
2013-01-30,-33.8462
2013-01-31,0.0
2013-02-04,74.4186
2013-02-13,-39.975
2013-02-14,33.2778
2013-02-15,0.0
2013-02-19,0.0
2013-02-21,25.0
2013-02-25,0.0
2013-02-27,-1.3333
2013-03-05,-51.3514
2013-03-12,-30.5556
2013-03-13,100.0
2013-03-14,-46.0
2013-03-15,-31.4815
2013-03-18,116.1149
2013-03-22,-42.473
2013-03-26,17.3913
2013-03-28,0.0
2013-04-05,-25.9259
2013-04-09,149.9375
2013-04-15,-55.989
2013-04-17,127.1875
2013-04-18,-49.9812
2013-04-25,0.0
2013-05-03,-20.0
2013-05-15,0.0
2013-05-21,85.0
2013-05-30,-2.7027
2013-05-31,-16.6667
2013-06-13,-33.3333
2013-06-14,0.0
2013-06-17,20.1875
2013-06-18,-16.7967
2013-06-24,0.0
2013-06-28,0.0
2013-07-02,12.6562
2013-07-08,10.957
2013-07-10,-56.0
2013-07-11,9.0909
2013-07-12,25.0
2013-07-17,-20.0
2013-07-18,0.0
2013-07-22,97.5
2013-07-25,-49.3671
2013-08-02,0.0
2013-08-12,0.0
2013-08-14,100.0
2013-08-21,0.0
2013-08-23,-50.0
2013-08-30,0.0
2013-09-05,8.3333
2013-09-13,-42.2115
2013-10-02,0.3328
2013-10-29,0.0
2013-11-14,218.408
2013-11-18,0.0
2013-11-19,0.0
2013-11-20,-37.5
2013-11-21,10.0
2013-11-22,45.4545
2013-11-25,-18.6979
2013-11-26,0.0
2013-11-27,0.0
2013-12-02,94.747
2013-12-03,-23.6842
2013-12-05,-27.5862
2013-12-06,76.1905
2013-12-09,-44.5946
2013-12-10,-12.1951
2013-12-11,0.0
2013-12-16,0.0
2013-12-18,2.7778
2013-12-20,197.2973
2013-12-23,-32.7273
2013-12-24,2.7027
2013-12-26,5.2632
2013-12-27,10.0
2014-01-02,-22.7273
2014-01-03,0.5882
2014-01-06,95.9064
2014-01-07,164.1791
2014-01-08,-46.3277
2014-01-09,31.5789
2014-01-10,-5.6
2014-01-13,-1.6949
2014-01-14,5.1724
2014-01-15,10.6557
2014-01-16,66.6667
2014-01-17,33.3333
2014-01-21,6.6667
2014-01-22,-10.9375
2014-01-23,-5.2632
2014-01-24,1.8519
2014-01-27,-3.2727
2014-01-28,1.5038
2014-01-29,-27.037
2014-01-30,18.7817
2014-01-31,13.6752
2014-02-03,5.2632
2014-02-04,16.0714
2014-02-05,38.1538
2014-02-06,-10.6904
2014-02-07,16.9576
2014-02-10,6.1834
2014-02-11,-14.0562
2014-02-12,-8.6449
2014-02-13,6.1381
2014-02-14,12.0482
2014-02-18,7.5269
2014-02-19,39.0
2014-02-20,72.6619
2014-02-21,14.0833
2014-02-24,-28.0497
2014-02-25,-2.4365
2014-02-26,48.5952
2014-02-27,-11.0644
2014-02-28,12.5197
2014-03-03,11.2666
2014-03-04,30.8176
2014-03-05,5.6731
2014-03-06,-2.2293
2014-03-07,-23.6854
2014-03-10,-0.3049
2014-03-11,2.0795
2014-03-12,-0.5392
2014-03-13,-14.759
2014-03-14,-4.5936
2014-03-17,-10.963
2014-03-18,33.0283
2014-03-19,1.626
2014-03-20,-4.5538
2014-03-21,-6.5119
2014-03-24,-10.3448
2014-03-25,7.2308
2014-03-26,2.3673
2014-03-27,-15.9075
2014-03-28,-29.5833
2014-03-31,-20.8284
2014-04-01,36.0239
2014-04-02,26.3736
2014-04-03,-5.2174
2014-04-04,2.7523
2014-04-07,-8.9286
2014-04-08,-6.8627
2014-04-09,-8.4211
2014-04-10,-8.3908
2014-04-11,7.1518
2014-04-14,-8.6651
2014-04-15,-3.8462
2014-04-16,6.8
2014-04-17,0.437
2014-04-21,-5.5314
2014-04-22,-6.5789
2014-04-23,-18.3099
2014-04-24,0.0
2014-04-25,-7.5862
2014-04-28,0.0
2014-04-29,-21.2687
2014-04-30,-1.6588
2014-05-01,-8.4337
2014-05-02,-41.5789
2014-05-05,-40.5405
2014-05-06,25.0
2014-05-07,-10.303
2014-05-08,-22.973
2014-05-09,-20.1754
2014-05-12,-25.4945
2014-05-13,4.474
2014-05-14,-18.8235
2014-05-16,8.6667
2014-05-22,-16.6444
2014-06-27,-52.0
2014-07-02,-6.6667
2014-07-29,-17.8571
2014-09-15,-34.7826
2014-09-24,43.3333
2014-09-25,39.5349
2014-10-09,0.0
2014-10-17,-6.6667
2014-12-05,-3.5714
2014-12-08,-50.0
2014-12-12,-25.9259
2014-12-18,60.0
2015-02-03,31.25
2015-02-27,42.8571
2015-03-19,66.6667
2015-03-31,0.0
2015-04-24,0.0
2015-04-30,-10.0
2015-05-13,-18.3333
2015-05-26,-7.483
2015-07-17,-47.0294
2015-08-03,-0.0555
2015-10-26,5.5556
2015-10-27,-18.4211
2015-12-14,-9.6774
2015-12-29,-39.2857
2016-01-07,-14.7059
2016-01-08,-37.931
2016-01-11,-5.5556
2016-01-15,0.0
2016-01-26,5.8824
2016-02-09,-6.6667
2016-02-11,-10.7143
2016-02-16,0.0
2016-02-17,20.0
2016-02-18,15.5556
2016-02-19,-2.8846
2016-02-23,-0.9901
2016-03-01,30.0
2016-03-02,3.8462
2016-03-03,18.5185
2016-03-07,-9.375
2016-03-10,-24.1379
2016-03-14,-3.8182
2016-03-16,-5.482
2016-03-17,5.0
2016-03-18,0.0
2016-03-21,0.9524
2016-03-22,0.0
2016-03-23,0.7547
2016-04-05,-6.1798
2016-04-13,-2.1955999999999998
2016-04-14,0.0
2016-04-19,-10.7143
2016-04-20,8.5714
2016-04-21,3.1579
2016-04-25,-7.3469
2016-04-26,-2.6432
2016-04-27,0.6787
2016-04-28,-1.1236
2016-05-04,-17.9545
2016-05-05,10.8033
2016-05-12,-1.25
2016-05-13,-5.8228
2016-05-18,-2.957
2016-05-19,0.0
2016-05-20,2.7701000000000002
2016-05-23,-2.6954000000000002
2016-05-24,2.4931
2016-05-25,0.0
2016-05-26,4.5946
2016-05-27,0.7752
2016-05-31,-0.2564
2016-06-03,-4.8843
2016-06-06,-6.7568
2016-06-07,-2.8986
2016-06-08,-8.9552
2016-06-09,-1.6393
2016-06-10,0.0
2016-06-15,-8.3333
2016-06-16,3.6364
2016-06-17,-7.0175
2016-06-23,0.0
2016-06-30,-2.2641999999999998
2016-07-01,-1.9304999999999999
2016-07-06,-15.3543
2016-07-07,-2.3256
2016-07-08,-9.5238
2016-07-11,0.0
2016-07-12,-10.526299999999999
2016-07-15,2.9412000000000003
2016-07-18,-14.2857
2016-07-19,31.3333
2016-07-20,-3.5596
2016-07-21,-0.5198
2016-07-25,-0.5291
2016-07-26,-4.2553
2016-07-27,-33.3333
2016-07-28,-16.6667
2016-07-29,-13.0
2016-08-01,135.6322
