ticker,WABC US Equity
2000-05-22,0.4878
2000-05-23,3.6408
2000-05-24,3.7471
2000-05-25,0.9029
2000-05-26,0.0
2000-05-30,2.0134
2000-05-31,0.2193
2000-06-01,1.9694
2000-06-02,3.2189
2000-06-05,-1.6632
2000-06-06,-1.6913
2000-06-07,1.9355
2000-06-08,-0.4219
2000-06-09,-2.3305
2000-06-12,3.4707
2000-06-13,-2.3061
2000-06-14,0.0
2000-06-15,-0.8584
2000-06-16,-7.7922
2000-06-19,4.4601
2000-06-20,0.4494
2000-06-21,-2.9083
2000-06-22,0.0
2000-06-23,2.5346
2000-06-26,2.2472
2000-06-27,2.6374
2000-06-28,0.8565
2000-06-29,1.4862
2000-06-30,-12.5523
2000-07-03,5.2632
2000-07-05,1.1364
2000-07-06,-0.2247
2000-07-07,-0.2252
2000-07-10,1.5800999999999998
2000-07-11,0.4444
2000-07-12,3.0973
2000-07-13,-3.6481
2000-07-14,5.5679
2000-07-17,-2.1097
2000-07-18,-2.1552
2000-07-19,-0.4405
2000-07-20,0.0
2000-07-21,-2.6549
2000-07-24,0.2273
2000-07-25,0.4535
2000-07-26,-2.4831
2000-07-27,3.7037
2000-07-28,-2.2321
2000-07-31,1.3699
2000-08-01,-0.4505
2000-08-02,0.4615
2000-08-03,2.7211
2000-08-04,2.4283
2000-08-07,0.8621
2000-08-08,-0.2137
2000-08-09,-1.0707
2000-08-10,0.6494
2000-08-11,0.6452
2000-08-14,1.4957
2000-08-15,-1.0526
2000-08-16,0.0
2000-08-17,1.4894
2000-08-18,0.2096
2000-08-21,-0.6276
2000-08-22,0.8421
2000-08-23,-1.4614
2000-08-24,0.4237
2000-08-25,0.8439
2000-08-28,0.2092
2000-08-29,0.2088
2000-08-30,0.4167
2000-08-31,0.6224
2000-09-01,1.8557000000000001
2000-09-05,0.4049
2000-09-06,1.4113
2000-09-07,-0.1988
2000-09-08,0.3984
2000-09-11,0.9921
2000-09-12,1.3752
2000-09-13,0.0
2000-09-14,2.3256
2000-09-15,-0.7576
2000-09-18,-4.1985
2000-09-19,1.7928
2000-09-20,0.1957
2000-09-21,-0.9766
2000-09-22,-0.9862
2000-09-25,2.1912
2000-09-26,0.7797
2000-09-27,1.1605
2000-09-28,2.6769
2000-09-29,-0.3724
2000-10-02,1.1215
2000-10-03,0.1848
2000-10-04,1.2915
2000-10-05,2.0036
2000-10-06,-2.6786
2000-10-09,-1.2844
2000-10-10,-2.0446
2000-10-11,-3.4156
2000-10-12,-3.5362999999999998
2000-10-13,5.7026
2000-10-16,0.1445
2000-10-17,-0.1443
2000-10-18,1.1561
2000-10-19,2.7143
2000-10-20,-0.4172
2000-10-23,0.0
2000-10-24,0.3724
2000-10-25,0.1855
2000-10-26,1.6667
2000-10-27,1.8215
2000-10-30,2.1467
2000-10-31,0.7005
2000-11-01,0.007
2000-11-02,0.3497
2000-11-03,0.1742
2000-11-06,-0.3478
2000-11-07,-1.3961999999999999
2000-11-08,0.0
2000-11-09,-0.354
2000-11-10,-2.3091
2000-11-13,-2.7273
2000-11-14,-0.3738
2000-11-15,0.1876
2000-11-16,-1.8727
2000-11-17,-1.3359
2000-11-20,-0.9671
2000-11-21,0.3906
2000-11-22,0.7782
2000-11-24,1.9304999999999999
2000-11-27,0.5682
2000-11-28,0.9416
2000-11-29,0.9328
2000-11-30,0.7394
2000-12-01,4.2202
2000-12-04,1.0563
2000-12-05,0.0
2000-12-06,2.0906
2000-12-07,-0.8532
2000-12-08,4.475
2000-12-11,3.2949
2000-12-12,-3.0303
2000-12-13,-2.6316
2000-12-14,0.1689
2000-12-15,0.6324
2000-12-18,3.3934
2000-12-19,0.3241
2000-12-20,1.454
2000-12-21,2.707
2000-12-22,3.2558
2000-12-26,2.5526
2000-12-27,0.2928
2000-12-28,2.1898
2000-12-29,-1.7143000000000002
2001-01-02,-6.1047
2001-01-03,2.4768
2001-01-04,1.5106000000000002
2001-01-05,-2.9762
2001-01-08,-1.5337
2001-01-09,-2.8037
2001-01-10,3.3654
2001-01-11,-0.4651
2001-01-12,-2.8037
2001-01-16,1.4423
2001-01-17,0.316
2001-01-18,-2.0472
2001-01-19,-1.2862
2001-01-22,1.4658
2001-01-23,1.1236
2001-01-24,0.1587
2001-01-25,-1.4263
2001-01-26,0.4823
2001-01-29,0.64
2001-01-30,0.9539
2001-01-31,0.1638
2001-02-01,-0.4739
2001-02-02,-1.4285999999999999
2001-02-05,1.9324
2001-02-06,-0.9479
2001-02-07,0.1595
2001-02-08,-1.7913999999999999
2001-02-09,1.1755
2001-02-12,0.3205
2001-02-13,0.3994
2001-02-14,-0.0796
2001-02-15,-0.6369
2001-02-16,-0.3205
2001-02-20,-3.2154
2001-02-21,-0.8306
2001-02-22,-1.1724999999999999
2001-02-23,3.0508
2001-02-26,1.4803
2001-02-27,-0.8104
2001-02-28,1.1438
2001-03-01,-0.4847
2001-03-02,-0.1623
2001-03-05,-1.626
2001-03-06,1.8182
2001-03-07,0.1623
2001-03-08,0.6483
2001-03-09,-1.7713
2001-03-12,-2.623
2001-03-13,2.5253
2001-03-14,-4.7619
2001-03-15,1.8965999999999998
2001-03-16,-2.7073
2001-03-19,-0.5217
2001-03-20,-1.3986
2001-03-21,-3.0142
2001-03-22,-0.7313
2001-03-23,5.3407
2001-03-26,-0.3497
2001-03-27,1.9298
2001-03-28,-0.3873
2001-03-29,0.216
2001-03-30,4.1379
2001-04-02,-0.6623
2001-04-03,0.3333
2001-04-04,-4.1528
2001-04-05,4.8527000000000005
2001-04-06,-3.4711
2001-04-09,2.0274
2001-04-10,2.7121
2001-04-11,-1.098
2001-04-12,0.8459
2001-04-16,-3.0668
2001-04-17,-0.7301
2001-04-18,0.79
2001-04-19,1.3243
2001-04-20,-1.5737999999999999
2001-04-23,-2.8997
2001-04-24,0.307
2001-04-25,1.0851
2001-04-26,0.9634
2001-04-27,2.6445
2001-04-30,-2.7888
2001-05-01,1.1749
2001-05-02,0.4861
2001-05-03,-0.2973
2001-05-04,2.1957
2001-05-07,-3.1565
2001-05-08,0.2465
2001-05-09,-0.6831
2001-05-10,-1.238
2001-05-11,0.1393
2001-05-14,0.5841
2001-05-15,1.8252000000000002
2001-05-16,0.516
2001-05-17,3.8368
2001-05-18,-1.9516
2001-05-21,0.3715
2001-05-22,2.1153
2001-05-23,-1.1911
2001-05-24,1.782
2001-05-25,0.0
2001-05-29,-0.8496
2001-05-30,-1.3763
2001-05-31,0.5793
2001-06-01,1.7801
2001-06-04,-0.7973
2001-06-05,0.4667
2001-06-06,-1.8839000000000001
2001-06-07,-0.0789
2001-06-08,0.6844
2001-06-11,-1.5163
2001-06-12,0.876
2001-06-13,-0.5263
2001-06-14,-1.0582
2001-06-15,0.0802
2001-06-18,-0.6145
2001-06-19,0.4839
2001-06-20,1.2574
2001-06-21,0.8719
2001-06-22,-0.7334
2001-06-25,-1.7678
2001-06-26,2.9009
2001-06-27,1.0963
2001-06-28,0.9553
2001-06-29,0.3836
2001-07-02,-0.6879
2001-07-03,-0.2822
2001-07-05,-0.6946
2001-07-06,-2.0466
2001-07-09,-0.1058
2001-07-10,-2.171
2001-07-11,0.0541
2001-07-12,3.7328
2001-07-13,-0.2868
2001-07-16,-1.8305
2001-07-17,2.3175
2001-07-18,0.4686
2001-07-19,-0.3887
2001-07-20,-0.5463
2001-07-23,-0.2093
2001-07-24,-0.6553
2001-07-25,0.1319
2001-07-26,0.8696
2001-07-27,2.4032999999999998
2001-07-30,-0.5867
2001-07-31,1.2317
2001-08-01,0.7098
2001-08-02,-0.0506
2001-08-03,-0.8354
2001-08-06,-0.0511
2001-08-07,1.1239
2001-08-08,-0.101
2001-08-09,0.3287
2001-08-10,0.4284
2001-08-13,2.0075
2001-08-14,0.5166
2001-08-15,-0.2937
2001-08-16,1.1291
2001-08-17,-1.6505
2001-08-20,1.5301
2001-08-21,1.2883
2001-08-22,-0.408
2001-08-23,-0.241
2001-08-24,0.0
2001-08-27,-4.0821
2001-08-28,-1.1332
2001-08-29,-1.1717
2001-08-30,0.1546
2001-08-31,0.5661
2001-09-04,-1.0747
2001-09-05,-0.5949
2001-09-06,-1.0929
2001-09-07,-2.6835
2001-09-10,0.3514
2001-09-17,-4.5797
2001-09-18,3.1903
2001-09-19,1.8056999999999999
2001-09-20,-5.133
2001-09-21,-3.8527
2001-09-24,3.0642
2001-09-25,2.916
2001-09-26,-1.9444
2001-09-27,1.5581
2001-09-28,0.5579
2001-10-01,-1.9140000000000001
2001-10-02,2.2342
2001-10-03,2.6833
2001-10-04,-5.2802
2001-10-05,-1.1945000000000001
2001-10-08,-6.304
2001-10-09,0.6759
2001-10-10,0.0
2001-10-11,1.9224999999999999
2001-10-12,-0.1497
2001-10-15,1.0195
2001-10-16,3.087
2001-10-17,-0.9214
2001-10-18,1.2206
2001-10-19,1.4929999999999999
2001-10-22,1.5276
2001-10-23,-2.2848
2001-10-24,0.6558
2001-10-25,3.0312
2001-10-26,2.4746
2001-10-29,-3.7027
2001-10-30,2.0061
2001-10-31,0.3824
2001-11-01,1.7789000000000001
2001-11-02,-0.7529
2001-11-05,0.0
2001-11-06,1.7069
2001-11-07,2.6105
2001-11-08,0.4413
2001-11-09,-0.8788
2001-11-12,1.1734
2001-11-13,-1.0825
2001-11-14,1.4591
2001-11-15,-0.1798
2001-11-16,0.4374
2001-11-19,-0.1281
2001-11-20,-0.7694
2001-11-21,-0.2326
2001-11-23,1.3212
2001-11-26,1.5596999999999999
2001-11-27,-1.8127
2001-11-28,-0.641
2001-11-29,2.8387000000000002
2001-11-30,-2.1581
2001-12-03,-1.0259
2001-12-04,2.1249
2001-12-05,1.4717
2001-12-06,-0.3251
2001-12-07,1.3547
2001-12-10,-2.203
2001-12-11,-1.2149
2001-12-12,-0.1793
2001-12-13,-2.0277
2001-12-14,-0.131
2001-12-17,1.1542
2001-12-18,0.3112
2001-12-19,-0.2585
2001-12-20,1.5293
2001-12-21,0.6893
2001-12-24,0.6339
2001-12-26,0.7811
2001-12-27,-0.2
2001-12-28,-0.3006
2001-12-31,-0.5779
2002-01-02,-1.2383
2002-01-03,1.7912
2002-01-04,-1.7094
2002-01-07,-0.4092
2002-01-08,-0.4622
2002-01-09,-0.9288
2002-01-10,1.5625
2002-01-11,-1.9487
2002-01-14,-2.0397
2002-01-15,3.5238
2002-01-16,-0.5673
2002-01-17,1.2967
2002-01-18,-3.021
2002-01-22,0.7128
2002-01-23,3.0406
2002-01-24,0.7886
2002-01-25,0.1767
2002-01-28,-0.3779
2002-01-29,-1.3151
2002-01-30,1.6914
2002-01-31,0.7349
2002-02-01,-0.0252
2002-02-04,-1.3085
2002-02-05,1.1474
2002-02-06,-0.4033
2002-02-07,-0.2531
2002-02-08,1.4971
2002-02-11,-0.025
2002-02-12,-0.6002
2002-02-13,0.7547
2002-02-14,0.4245
2002-02-15,0.2984
2002-02-19,-0.4958
2002-02-20,1.8435000000000001
2002-02-21,-1.6879
2002-02-22,1.2441
2002-02-25,1.7941
2002-02-26,-0.9174
2002-02-27,0.268
2002-02-28,-0.0486
2002-03-01,1.8721
2002-03-04,2.315
2002-03-05,0.2566
2002-03-06,-0.0465
2002-03-07,-1.4432
2002-03-08,-0.2126
2002-03-11,1.3018
2002-03-12,-0.8879
2002-03-13,-0.0471
2002-03-14,0.8491
2002-03-15,1.5434999999999999
2002-03-18,0.1842
2002-03-19,-0.6437
2002-03-20,-2.013
2002-03-21,0.4959
2002-03-22,0.1645
2002-03-25,-1.9235
2002-03-26,2.4635
2002-03-27,0.7703
2002-03-28,-0.9729
2002-04-01,-1.3567
2002-04-02,0.4031
2002-04-03,-0.9447
2002-04-04,0.5484
2002-04-05,1.0197
2002-04-08,0.8216
2002-04-09,0.4889
2002-04-10,1.8072
2002-04-11,-1.1584
2002-04-12,2.7837
2002-04-15,-0.1344
2002-04-16,0.7851
2002-04-17,-0.868
2002-04-18,-0.449
2002-04-19,0.5413
2002-04-22,-1.2562
2002-04-23,-0.7951
2002-04-24,0.5038
2002-04-25,1.1392
2002-04-26,-1.667
2002-04-29,-0.7102
2002-04-30,2.0997
2002-05-01,1.1955
2002-05-02,1.5059
2002-05-03,-0.1327
2002-05-06,-0.487
2002-05-07,0.3337
2002-05-08,-0.4878
2002-05-09,-1.6042999999999998
2002-05-10,-1.087
2002-05-13,1.1905000000000001
2002-05-14,2.8054
2002-05-15,0.066
2002-05-16,-0.5718
2002-05-17,1.0175
2002-05-20,-2.1436
2002-05-21,-0.1589
2002-05-22,-0.8292
2002-05-23,2.4859
2002-05-24,-1.2789
2002-05-28,-1.7646
2002-05-29,-1.0005
2002-05-30,1.9293
2002-05-31,0.2253
2002-06-03,-1.8885
2002-06-04,-1.3519999999999999
2002-06-05,-0.1394
2002-06-06,-3.117
2002-06-07,0.9604
2002-06-10,0.6659
2002-06-11,-0.2362
2002-06-12,-0.0237
2002-06-13,-2.3685
2002-06-14,2.1106
2002-06-17,2.0432
2002-06-18,-0.0698
2002-06-19,-1.8872
2002-06-20,-1.1399
2002-06-21,-1.081
2002-06-24,-0.6314
2002-06-25,-0.0244
2002-06-26,-2.1755
2002-06-27,0.4498
2002-06-28,-2.5373
2002-07-01,2.2205
2002-07-02,0.025
2002-07-03,-0.1498
2002-07-05,1.9
2002-07-08,-1.0795
2002-07-09,-0.7688
2002-07-10,-2.5994
2002-07-11,-0.7955
2002-07-12,0.1811
2002-07-15,-0.7746
2002-07-16,-0.052
2002-07-17,0.6248
2002-07-18,-0.5175
2002-07-19,-1.9506000000000001
2002-07-22,-1.8302
2002-07-23,-3.8908
2002-07-24,5.1729
2002-07-25,1.0158
2002-07-26,0.6616
2002-07-29,4.9947
2002-07-30,-1.6274
2002-07-31,-0.0255
2002-08-01,-2.3810000000000002
2002-08-02,-1.1802
2002-08-05,-2.3089
2002-08-06,3.9391
2002-08-07,0.7318
2002-08-08,3.1655
2002-08-09,0.6036
2002-08-12,0.975
2002-08-13,-1.0894
2002-08-14,2.7284
2002-08-15,1.3645
2002-08-16,0.024
2002-08-19,1.5141
2002-08-20,-1.3494
2002-08-21,1.2239
2002-08-22,-0.9009
2002-08-23,-1.1962
2002-08-26,2.0581
2002-08-27,-1.4235
2002-08-28,-0.8183
2002-08-29,1.4317
2002-08-30,-0.1914
2002-09-03,-2.4449
2002-09-04,1.7199
2002-09-05,-1.1111
2002-09-06,3.1998
2002-09-09,0.6864
2002-09-10,-0.6347
2002-09-11,-0.5678
2002-09-12,-3.0217
2002-09-13,1.3739
2002-09-16,-1.4037
2002-09-17,-1.1782
2002-09-18,-0.621
2002-09-19,-1.0247
2002-09-20,0.7576
2002-09-23,-0.3008
2002-09-24,-1.634
2002-09-25,2.8878
2002-09-26,1.7387000000000001
2002-09-27,-0.8789
2002-09-30,-0.7882
2002-10-01,3.0785
2002-10-02,-2.553
2002-10-03,-4.4983
2002-10-04,-2.6139
2002-10-07,-4.8631
2002-10-08,5.6145
2002-10-09,-3.4911
2002-10-10,6.1113
2002-10-11,3.3058
2002-10-14,1.0
2002-10-15,3.4653
2002-10-16,-2.4163
2002-10-17,2.1819
2002-10-18,0.048
2002-10-21,0.7914
2002-10-22,-0.8565
2002-10-23,2.4238
2002-10-24,-2.015
2002-10-25,3.1803
2002-10-28,-0.7416
2002-10-29,-1.074
2002-10-30,0.3304
2002-10-31,0.4968
2002-11-01,2.048
2002-11-04,-1.4994
2002-11-05,-1.1007
2002-11-06,-1.776
2002-11-07,-3.8814
2002-11-08,-0.0752
2002-11-11,-0.9789
2002-11-12,1.9011
2002-11-13,0.0
2002-11-14,2.1642
2002-11-15,1.3148
2002-11-18,-2.1389
2002-11-19,-2.2593
2002-11-20,1.3317
2002-11-21,2.1572
2002-11-22,-0.3641
2002-11-25,0.2192
2002-11-26,-1.58
2002-11-27,1.8523
2002-11-29,-0.3637
2002-12-02,-0.0487
2002-12-03,-0.5357
2002-12-04,0.1469
2002-12-05,-1.1733
2002-12-06,0.4947
2002-12-09,-2.732
2002-12-10,1.0881
2002-12-11,-0.0751
2002-12-12,-0.4008
2002-12-13,0.0503
2002-12-16,1.4329
2002-12-17,-0.917
2002-12-18,-0.8754
2002-12-19,0.704
2002-12-20,0.3533
2002-12-23,-0.7491
2002-12-24,-0.4
2002-12-26,1.3362
2002-12-27,-0.8973
2002-12-30,0.7042
2002-12-31,0.3497
2003-01-02,1.12
2003-01-03,-0.1231
2003-01-06,2.2178
2003-01-07,-0.7956
2003-01-08,-1.5067
2003-01-09,1.1596
2003-01-10,0.4878
2003-01-13,1.6019
2003-01-14,-0.1672
2003-01-15,-0.335
2003-01-16,-0.4322
2003-01-17,-1.2057
2003-01-21,0.3661
2003-01-22,-2.0428
2003-01-23,1.5392000000000001
2003-01-24,-2.0049
2003-01-27,-0.5489
2003-01-28,1.3296999999999999
2003-01-29,1.0151
2003-01-30,-0.2219
2003-01-31,0.8648
2003-02-03,-0.1715
2003-02-04,-0.1448
2003-02-05,-0.7643
2003-02-06,-0.1734
2003-02-07,-0.1488
2003-02-10,0.1242
2003-02-11,-0.5211
2003-02-12,-1.2472
2003-02-13,0.2021
2003-02-14,2.1175
2003-02-18,1.6045
2003-02-19,-0.3644
2003-02-20,0.1707
2003-02-21,1.3632
2003-02-24,-2.2094
2003-02-25,1.2033
2003-02-26,-2.7663
2003-02-27,1.123
2003-02-28,0.3949
2003-03-03,-1.1062
2003-03-04,-0.4226
2003-03-05,0.9236
2003-03-06,-0.5689
2003-03-07,0.995
2003-03-10,-2.0936
2003-03-11,-1.2579
2003-03-12,-0.7389
2003-03-13,-0.2823
2003-03-14,-0.3861
2003-03-17,0.7494
2003-03-18,0.0256
2003-03-19,0.5897
2003-03-20,0.5353
2003-03-21,0.7353
2003-03-24,-2.3156
2003-03-25,2.1129
2003-03-26,-0.8327
2003-03-27,0.1018
2003-03-28,0.3813
2003-03-31,0.0
2003-04-01,0.4052
2003-04-02,0.6835
2003-04-03,-0.1779
2003-04-04,0.9034
2003-04-07,-0.9202
2003-04-08,1.2299
2003-04-09,-0.6943
2003-04-10,0.5993
2003-04-11,0.5957
2003-04-14,0.7895
2003-04-15,1.4198
2003-04-16,-0.531
2003-04-17,0.3883
2003-04-21,0.3142
2003-04-22,1.759
2003-04-23,1.2787
2003-04-24,0.304
2003-04-25,-0.373
2003-04-28,1.4038
2003-04-29,-0.0692
2003-04-30,-0.0231
2003-05-01,0.0929
2003-05-02,1.1601
2003-05-05,0.6422
2003-05-06,0.2963
2003-05-07,-0.5681
2003-05-08,-2.0795
2003-05-09,-0.1634
2003-05-12,0.561
2003-05-13,-0.3022
2003-05-14,-0.6062
2003-05-15,-0.3049
2003-05-16,0.0235
2003-05-19,-1.9054
2003-05-20,0.6499
2003-05-21,0.4027
2003-05-22,-0.7119
2003-05-23,0.7648
2003-05-27,2.6803
2003-05-28,0.3927
2003-05-29,-0.9204
2003-05-30,3.1816
2003-06-02,-0.9003
2003-06-03,-0.5678
2003-06-04,0.7309
2003-06-05,0.7256
2003-06-06,-0.1576
2003-06-09,-2.2096999999999998
2003-06-10,0.7609
2003-06-11,0.3432
2003-06-12,-0.5473
2003-06-13,-1.2153
2003-06-16,2.4373
2003-06-17,-1.2463
2003-06-18,-0.2295
2003-06-19,-0.966
2003-06-20,1.1612
2003-06-23,-1.2856
2003-06-24,-0.2791
2003-06-25,0.5597
2003-06-26,1.2755
2003-06-27,-0.6183
2003-06-30,-0.7373
2003-07-01,1.4624
2003-07-02,-0.0915
2003-07-03,-0.1374
2003-07-07,1.5822
2003-07-08,-0.0903
2003-07-09,-0.2711
2003-07-10,-0.9062
2003-07-11,0.9831
2003-07-14,1.2452
2003-07-15,-1.7889
2003-07-16,1.7077
2003-07-17,0.0448
2003-07-18,0.4475
2003-07-21,-0.401
2003-07-22,0.3556
2003-07-23,-0.1984
2003-07-24,-0.0893
2003-07-25,-0.0894
2003-07-28,-0.5369
2003-07-29,-0.0225
2003-07-30,1.2147999999999999
2003-07-31,-1.0731
2003-08-01,-0.791
2003-08-04,0.0683
2003-08-05,-0.2959
2003-08-06,-0.4338
2003-08-07,0.0459
2003-08-08,0.2292
2003-08-11,0.0
2003-08-12,0.2744
2003-08-13,0.0228
2003-08-14,-0.114
2003-08-15,0.3652
2003-08-18,0.0455
2003-08-19,0.0227
2003-08-20,0.6136
2003-08-21,-0.2236
2003-08-22,-1.6549
2003-08-25,-0.5985
2003-08-26,0.4632
2003-08-27,-0.8299
2003-08-28,0.3719
2003-08-29,2.0843
2003-09-02,0.9528
2003-09-03,-0.3596
2003-09-04,0.5638
2003-09-05,0.2018
2003-09-08,0.7833
2003-09-09,-0.0666
2003-09-10,-1.2444
2003-09-11,-0.0675
2003-09-12,1.1259000000000001
2003-09-15,-0.3563
2003-09-16,0.2458
2003-09-17,0.2452
2003-09-18,0.934
2003-09-19,0.5508
2003-09-22,-1.0079
2003-09-23,0.8632
2003-09-24,-1.0314
2003-09-25,-0.1996
2003-09-26,-0.7776
2003-09-29,0.3359
2003-09-30,-0.7364
2003-10-01,1.1466
2003-10-02,-0.5335
2003-10-03,0.1788
2003-10-06,-0.1338
2003-10-07,1.2062
2003-10-08,-1.3463
2003-10-09,0.7159
2003-10-10,-0.6219
2003-10-13,0.8046
2003-10-14,0.7982
2003-10-15,0.6819
2003-10-16,0.4807
2003-10-17,0.4131
2003-10-20,0.628
2003-10-21,0.4949
2003-10-22,-0.2784
2003-10-23,1.0522
2003-10-24,-0.0212
2003-10-27,3.1456
2003-10-28,4.8012
2003-10-29,-1.2584
2003-10-30,0.0801
2003-10-31,0.12
2003-11-03,1.1386
2003-11-04,1.0666
2003-11-05,0.1954
2003-11-06,0.7022
2003-11-07,0.1937
2003-11-10,-0.8312
2003-11-11,0.8577
2003-11-12,0.6571
2003-11-13,-0.1152
2003-11-14,-0.3845
2003-11-17,0.0772
2003-11-18,-0.2121
2003-11-19,0.2705
2003-11-20,-1.7325
2003-11-21,0.8805
2003-11-24,1.7107
2003-11-25,1.2997
2003-11-26,0.1698
2003-11-28,-0.5462
2003-12-01,0.7576
2003-12-02,0.1504
2003-12-03,-1.4077
2003-12-04,-2.4367
2003-12-05,-1.1902
2003-12-08,-0.6714
2003-12-09,-1.5706
2003-12-10,0.202
2003-12-11,0.5241
2003-12-12,0.2607
2003-12-15,-2.04
2003-12-16,1.5721
2003-12-17,0.1608
2003-12-18,0.3412
2003-12-19,0.96
2003-12-22,0.0198
2003-12-23,0.7724
2003-12-24,-0.8058
2003-12-26,-0.535
2003-12-29,0.1793
2003-12-30,0.0994
2003-12-31,-1.1124
2004-01-02,-0.3616
2004-01-05,0.2016
2004-01-06,0.4708
2004-01-07,-0.6689
2004-01-08,-0.5242
2004-01-09,-1.1147
2004-01-12,-1.7832
2004-01-13,-0.0417
2004-01-14,-0.1044
2004-01-15,2.1734999999999998
2004-01-16,0.5523
2004-01-20,0.6916
2004-01-21,0.6061
2004-01-22,-0.6024
2004-01-23,-0.3232
2004-01-26,0.5675
2004-01-27,1.0883
2004-01-28,-1.2161
2004-01-29,0.2422
2004-01-30,-0.1417
2004-02-02,0.6486
2004-02-03,-0.3021
2004-02-04,-0.4646
2004-02-05,-0.6088
2004-02-06,2.1846
2004-02-09,-0.2797
2004-02-10,0.6412
2004-02-11,-0.1792
2004-02-12,-0.1596
2004-02-13,0.5793
2004-02-17,0.1986
2004-02-18,0.9118
2004-02-19,-0.0196
2004-02-20,-0.4303
2004-02-23,-1.6397
2004-02-24,-0.3009
2004-02-25,0.503
2004-02-26,0.5005
2004-02-27,-0.0837
2004-03-01,0.941
2004-03-02,-0.6123
2004-03-03,0.3577
2004-03-04,1.3267
2004-03-05,0.899
2004-03-08,-0.9491
2004-03-09,-0.6648
2004-03-10,-1.4764
2004-03-11,-0.8991
2004-03-12,1.8145
2004-03-15,-1.5248
2004-03-16,0.6234
2004-03-17,0.7994
2004-03-18,-0.6542
2004-03-19,-0.4989
2004-03-22,-2.126
2004-03-23,0.5328
2004-03-24,-0.4484
2004-03-25,1.8018
2004-03-26,-0.6034
2004-03-29,1.3557000000000001
2004-03-30,0.0799
2004-03-31,0.6583
2004-04-01,0.5747
2004-04-02,-1.7143000000000002
2004-04-05,0.5012
2004-04-06,0.399
2004-04-07,-0.2583
2004-04-08,-0.1195
2004-04-12,0.9174
2004-04-13,-3.5770999999999997
2004-04-14,-1.9881
2004-04-15,-0.5019
2004-04-16,3.0895
2004-04-19,1.1213
2004-04-20,-2.4194
2004-04-21,2.4587
2004-04-22,0.7864
2004-04-23,-0.6403
2004-04-26,0.6242
2004-04-27,-0.1001
2004-04-28,-0.6611
2004-04-29,-0.2823
2004-04-30,-1.1592
2004-05-03,1.3992
2004-05-04,0.6088
2004-05-05,0.4639
2004-05-06,-1.325
2004-05-07,-2.6043
2004-05-10,-0.4387
2004-05-11,0.1259
2004-05-12,0.6077
2004-05-13,1.3538999999999999
2004-05-14,-0.1644
2004-05-17,-1.0498
2004-05-18,1.1858
2004-05-19,-1.0485
2004-05-20,0.1454
2004-05-21,-0.7884
2004-05-24,0.1673
2004-05-25,2.4635
2004-05-26,2.6895
2004-05-27,-1.8452
2004-05-28,-0.1819
2004-06-01,0.3645
2004-06-02,0.2825
2004-06-03,-1.1871
2004-06-04,1.9141
