ticker,INTI US Equity
2005-03-24,0.9709
2005-03-28,0.9615
2005-03-29,-4.5238
2005-03-30,1.2469000000000001
2005-03-31,-5.1724
2005-04-01,4.9351
2005-04-04,2.9703
2005-04-05,4.5673
2005-04-06,-3.4483
2005-04-07,1.1905000000000001
2005-04-08,2.3529
2005-04-11,-2.5286999999999997
2005-04-12,-1.4151
2005-04-13,3.8278
2005-04-14,-3.9171
2005-04-15,-6.4748
2005-04-18,0.5128
2005-04-19,2.5765000000000002
2005-04-20,9.4255
2005-04-21,0.0
2005-04-22,-8.4091
2005-04-25,10.1737
2005-04-26,-6.0811
2005-04-27,-2.3981
2005-04-28,3.1941
2005-04-29,-0.2619
2005-05-02,0.74
2005-05-03,-1.6588
2005-05-04,0.241
2005-05-05,-3.6058
2005-05-06,-1.995
2005-05-09,-0.7634
2005-05-10,0.0
2005-05-11,-2.2051
2005-05-12,-0.6293
2005-05-13,5.5409
2005-05-16,-3.65
2005-05-17,3.0358
2005-05-18,0.4785
2005-05-19,-2.005
2005-05-20,-0.5115
2005-05-23,-0.2571
2005-05-24,1.7784
2005-05-25,-0.4811
2005-05-26,-0.7634
2005-05-27,-0.2564
2005-05-31,3.0848
2005-06-01,-0.6733
2005-06-02,0.4268
2005-06-03,1.5
2005-06-06,-1.0345
2005-06-07,1.2942
2005-06-08,3.1941
2005-06-09,0.2381
2005-06-10,-2.3753
2005-06-13,-1.2165
2005-06-14,0.9852
2005-06-15,0.2439
2005-06-16,2.4331
2005-06-17,1.1876
2005-06-20,-0.939
2005-06-21,1.4218
2005-06-22,1.4019
2005-06-23,-0.6912
2005-06-24,-0.232
2005-06-27,0.2326
2005-06-28,-0.232
2005-06-29,1.1628
2005-06-30,-0.6667
2005-07-01,7.614
2005-07-05,2.3656
2005-07-06,-0.2101
2005-07-07,-2.3158
2005-07-08,5.0
2005-07-11,5.5008
2005-07-12,5.642
2005-07-13,1.9153
2005-07-14,-4.9512
2005-07-15,3.0798
2005-07-18,0.9222
2005-07-19,0.6944
2005-07-20,-1.8149
2005-07-21,0.9242
2005-07-22,0.3663
2005-07-25,-1.0949
2005-07-26,-2.786
2005-07-27,3.2074
2005-07-28,-4.1192
2005-07-29,3.1837
2005-08-01,-4.0892
2005-08-02,4.2636
2005-08-03,-2.2305
2005-08-04,-3.2319
2005-08-05,8.4479
2005-08-08,-10.5072
2005-08-09,-1.8218999999999999
2005-08-10,2.8866
2005-08-11,1.2024
2005-08-12,1.9802
2005-08-15,-2.9126
2005-08-16,-3.2025
2005-08-17,0.1911
2005-08-18,-4.5189
2005-08-19,-0.216
2005-08-22,0.4329
2005-08-23,3.4483
2005-08-24,1.875
2005-08-25,-0.6135
2005-08-26,-1.4403000000000001
2005-08-29,0.4175
2005-08-30,-0.2079
2005-08-31,0.0
2005-09-01,0.0
2005-09-02,-1.0417
2005-09-06,0.8421
2005-09-07,-4.1754
2005-09-08,-1.0893
2005-09-09,5.022
2005-09-12,-7.9279
2005-09-13,-0.6834
2005-09-14,2.9817
2005-09-15,-2.2272
2005-09-16,-1.5945
2005-09-19,0.9259
2005-09-20,0.2294
2005-09-21,0.2288
2005-09-22,-2.7397
2005-09-23,2.1127
2005-09-26,-4.1379
2005-09-27,2.3981
2005-09-28,1.3934
2005-09-29,1.3974
2005-09-30,1.139
2005-10-03,-1.1261
2005-10-04,-2.0501
2005-10-05,-3.0233
2005-10-06,0.0
2005-10-07,-1.199
2005-10-10,-2.6699
2005-10-11,-0.2494
2005-10-12,-2.0
2005-10-13,-0.7653
2005-10-14,0.2571
2005-10-17,4.8718
2005-10-18,2.9462
2005-10-19,-1.9119000000000002
2005-10-20,0.7264
2005-10-21,1.6827
2005-10-24,-3.0733
2005-10-25,0.0
2005-10-26,9.2683
2005-10-27,1.3393
2005-10-28,1.1013
2005-10-31,-6.3181
2005-11-01,6.9767
2005-11-02,-1.087
2005-11-03,-6.5934
2005-11-04,1.1764999999999999
2005-11-07,-1.6279
2005-11-08,0.7092
2005-11-09,-0.2347
2005-11-10,0.6824
2005-11-11,0.2571
2005-11-14,7.2261
2005-11-15,-3.9130000000000003
2005-11-16,1.81
2005-11-17,0.8889
2005-11-18,0.4185
2005-11-21,-2.4018
2005-11-22,2.2587
2005-11-23,1.978
2005-11-25,-1.5086
2005-11-28,2.8446
2005-11-29,3.4043
2005-11-30,0.216
2005-12-01,2.6589
2005-12-02,2.4
2005-12-05,-4.2969
2005-12-06,-3.6734999999999998
2005-12-07,-2.3305
2005-12-08,-0.2169
2005-12-09,1.7391
2005-12-12,0.0
2005-12-13,1.4957
2005-12-14,-1.6842000000000001
2005-12-15,2.9979
2005-12-16,-1.4553
2005-12-19,-3.3755
2005-12-20,0.4367
2005-12-21,2.1739
2005-12-22,3.1915
2005-12-23,0.0
2005-12-27,-2.6804
2005-12-28,2.5423999999999998
2005-12-29,-1.6529
2005-12-30,0.8403
2006-01-03,-1.6667
2006-01-04,2.2458
2006-01-05,3.3983
2006-01-06,-3.2064
2006-01-09,-0.4141
2006-01-10,-1.0395
2006-01-11,0.8403
2006-01-12,-1.6667
2006-01-13,-0.4237
2006-01-17,-1.9149
2006-01-18,-0.4338
2006-01-19,-0.8715
2006-01-20,-1.0989
2006-01-23,-0.6667
2006-01-24,-1.1186
2006-01-25,-0.2262
2006-01-26,-0.907
2006-01-27,0.0
2006-01-30,0.2288
2006-01-31,0.2283
2006-02-01,0.2278
2006-02-02,0.25
2006-02-03,-0.8388
2006-02-06,0.3658
2006-02-07,3.1891
2006-02-08,-0.6623
2006-02-09,-8.6667
2006-02-10,-2.4331
2006-02-13,-0.2494
2006-02-14,0.5
2006-02-15,-1.2438
2006-02-16,2.5189
2006-02-17,0.2457
2006-02-21,-0.7353
2006-02-22,0.4938
2006-02-23,-0.2457
2006-02-24,-0.7882
2006-02-27,1.7875
2006-02-28,-2.6829
2006-03-01,-2.5063
2006-03-02,1.5424
2006-03-03,-0.2025
2006-03-06,-2.3338
2006-03-07,-0.7792
2006-03-08,-2.356
2006-03-09,1.6086
2006-03-10,-1.0554
2006-03-13,-0.8
2006-03-14,-1.0753
2006-03-15,1.087
2006-03-16,-0.2688
2006-03-17,-2.4697
2006-03-20,-1.8897
2006-03-21,1.4085
2006-03-22,0.2778
2006-03-23,0.1662
2006-03-24,-2.1018
2006-03-27,0.2825
2006-03-28,0.5634
2006-03-29,0.0
2006-03-30,0.2801
2006-03-31,1.3966
2006-04-03,-1.9284
2006-04-04,0.8427
2006-04-05,-1.1142
2006-04-06,-1.1268
2006-04-07,-8.547
2006-04-10,-2.1807
2006-04-11,1.5924
2006-04-12,0.9404
2006-04-13,2.4845
2006-04-17,0.303
2006-04-18,-0.3021
2006-04-19,-2.1212
2006-04-20,-0.6192
2006-04-21,-1.5575999999999999
2006-04-24,-0.6329
2006-04-25,2.8662
2006-04-26,1.548
2006-04-27,-0.6098
2006-04-28,-1.227
2006-05-01,-0.6211
2006-05-02,1.5625
2006-05-03,1.8462
2006-05-04,-1.2085
2006-05-05,-8.5627
2006-05-08,-5.6856
2006-05-09,-4.9645
2006-05-10,-2.6119
2006-05-11,0.7663
2006-05-12,0.7605
2006-05-15,-1.8868
2006-05-16,1.5385
2006-05-17,-2.2727
2006-05-18,-3.1008
2006-05-19,0.0
2006-05-22,-0.8
2006-05-23,16.129
2006-05-24,6.25
2006-05-25,-1.3072
2006-05-26,2.3137
2006-05-30,-5.8214
2006-05-31,6.8729
2006-06-01,0.3215
2006-06-02,0.0
2006-06-05,-3.8462
2006-06-06,-0.9333
2006-06-07,-1.0767
2006-06-08,0.4996
2006-06-09,1.1951
2006-06-12,1.6722000000000001
2006-06-13,-1.9737
2006-06-14,0.6711
2006-06-15,0.6667
2006-06-16,-1.3245
2006-06-19,-2.349
2006-06-20,2.7491
2006-06-21,0.3344
2006-06-22,0.6667
2006-06-23,1.3245
2006-06-26,0.0
2006-06-27,-9.8039
2006-06-28,3.2609
2006-06-29,3.8596
2006-06-30,-1.6892
2006-07-03,0.7732
2006-07-05,1.9607999999999999
2006-07-06,0.0
2006-07-07,-1.0033
2006-07-10,-4.7297
2006-07-11,-4.2553
2006-07-12,6.6667
2006-07-13,-1.3889
2006-07-14,-4.9296
2006-07-17,3.7037
2006-07-18,-1.4285999999999999
2006-07-19,1.4493
2006-07-21,0.0
2006-07-24,-1.4285999999999999
2006-07-25,5.0725
2006-07-26,-2.069
2006-07-27,-8.4507
2006-07-28,0.7692
2006-07-31,0.7634
2006-08-01,-1.8939
2006-08-02,-0.3861
2006-08-03,1.1628
2006-08-07,-3.0651
2006-08-08,-2.3715
2006-08-09,-6.4777000000000005
2006-08-10,-0.8658
2006-08-11,-1.31
2006-08-14,-1.3274
2006-08-15,-2.2422
2006-08-16,-1.8349
2006-08-17,1.4019
2006-08-18,-0.4608
2006-08-21,0.0
2006-08-22,0.0
2006-08-23,-1.3889
2006-08-24,0.0
2006-08-25,0.4695
2006-08-28,3.7382999999999997
2006-08-29,4.0541
2006-08-30,-4.7619
2006-08-31,-0.9091
2006-09-01,-0.4587
2006-09-05,-0.4608
2006-09-06,-1.3889
2006-09-07,0.4695
2006-09-08,0.4673
2006-09-11,-0.4651
2006-09-12,0.9346
2006-09-13,-0.9259
2006-09-14,1.8692
2006-09-15,6.422
2006-09-18,0.431
2006-09-19,-2.5751
2006-09-20,-1.3216
2006-09-21,2.6786
2006-09-22,0.8696
2006-09-25,1.7241
2006-09-26,5.0847
2006-09-27,0.0
2006-09-28,0.8065
2006-09-29,0.0
2006-10-02,0.4
2006-10-03,-2.3904
2006-10-04,3.6734999999999998
2006-10-05,-0.7874
2006-10-06,-0.3968
2006-10-09,2.7888
2006-10-10,0.0
2006-10-11,-3.876
2006-10-12,2.8226
2006-10-13,0.7843
2006-10-16,0.7782
2006-10-17,-1.1583
2006-10-18,2.8906
2006-10-19,2.8853
2006-10-20,-1.845
2006-10-23,-3.7594
2006-10-24,-2.7344
2006-10-25,2.008
2006-10-26,-1.9685000000000001
2006-10-27,2.4096
2006-10-30,-1.5686
2006-10-31,-0.7968
2006-11-01,-1.6064
2006-11-02,1.6327
2006-11-03,-1.2048
2006-11-06,0.0
2006-11-07,-4.065
2006-11-08,8.4746
2006-11-09,1.9531
2006-11-10,-19.9234
2006-11-13,-5.2632
2006-11-14,2.5253
2006-11-15,0.9852
2006-11-16,-0.4878
2006-11-17,-0.9804
2006-11-20,6.4356
2006-11-21,-1.8605
2006-11-22,1.4218
2006-11-24,-4.2056000000000004
2006-11-27,2.439
2006-11-28,40.4762
2006-11-29,-5.0847
2006-11-30,-5.0
2006-12-01,1.1278
2006-12-04,-3.7175000000000002
2006-12-05,10.4247
2006-12-06,-3.8505000000000003
2006-12-07,-0.3591
2006-12-08,-5.479
2006-12-11,-3.8564
2006-12-12,4.0161
2006-12-13,-5.7915
2006-12-14,-6.1475
2006-12-15,2.1834
2006-12-18,-4.7009
2006-12-19,0.4484
2006-12-20,-2.6786
2006-12-21,0.4587
2006-12-22,2.2831
2006-12-26,-0.4464
2006-12-27,2.2422
2006-12-28,-1.7544
2006-12-29,-4.4643
2007-01-03,-0.4673
2007-01-04,0.939
2007-01-05,0.0
2007-01-08,-0.4651
2007-01-09,-0.9346
2007-01-10,1.4151
2007-01-11,-2.3256
2007-01-12,0.9524
2007-01-16,8.4906
2007-01-17,-4.7826
2007-01-18,-3.653
2007-01-19,2.3697
2007-01-22,1.8519
2007-01-23,-2.2727
2007-01-24,-1.3953
2007-01-25,0.9434
2007-01-26,1.8692
2007-01-29,-1.8349
2007-01-30,0.9346
2007-01-31,1.3889
2007-02-01,-6.3927
2007-02-02,3.4146
2007-02-05,3.7736
2007-02-06,-3.1818
2007-02-07,2.3474
2007-02-08,-0.4587
2007-02-09,-0.9217
2007-02-12,2.7907
2007-02-13,-5.8824
2007-02-14,4.8077
2007-02-15,0.4587
2007-02-16,1.3699
2007-02-20,-3.1532
2007-02-21,0.0
2007-02-22,-2.7907
2007-02-23,4.3062000000000005
2007-02-26,3.211
2007-02-27,-0.4444
2007-02-28,0.4464
2007-03-01,-8.4444
2007-03-02,-2.9126
2007-03-05,-7.0
2007-03-06,3.2258
2007-03-07,7.2917
2007-03-08,-2.4272
2007-03-09,1.592
2007-03-12,2.8404
2007-03-13,-3.3333
2007-03-14,0.4926
2007-03-15,-2.9412000000000003
2007-03-19,1.0101
2007-03-20,-3.85
2007-03-21,1.9241000000000001
2007-03-22,-2.551
2007-03-23,7.3298
2007-03-26,-0.9756
2007-03-27,-1.9704000000000002
2007-03-28,-0.5025
2007-03-29,-2.5253
2007-03-30,-1.0363
2007-04-02,4.6073
2007-04-03,4.1041
2007-04-04,-6.25
2007-04-05,11.2821
2007-04-09,2.3041
2007-04-10,-1.3514
2007-04-11,0.0
2007-04-12,-1.8265
2007-04-13,1.3953
2007-04-16,0.0
2007-04-17,-1.2844
2007-04-18,2.2305
2007-04-20,-2.7273
2007-04-23,-2.8037
2007-04-24,-0.9615
2007-04-25,5.3398
2007-04-26,-0.4608
2007-04-27,-2.7778
2007-04-30,-0.9524
2007-05-01,-0.4808
2007-05-02,-1.4493
2007-05-04,-0.0582
2007-05-07,-0.9227
2007-05-08,-1.4851
2007-05-09,-0.5025
2007-05-10,2.5253
2007-05-11,-1.9704000000000002
2007-05-14,-2.0101
2007-05-15,9.7436
2007-05-16,-4.6729
2007-05-17,1.4706000000000001
2007-05-18,0.006
2007-05-21,11.1044
2007-05-22,-0.4348
2007-05-23,0.4367
2007-05-24,-1.5217
2007-05-25,1.1038000000000001
2007-05-29,3.4934
2007-05-30,5.0633
2007-05-31,1.6064
2007-06-01,8.6957
2007-06-04,0.3636
2007-06-05,4.3478
2007-06-06,-0.6944
2007-06-07,10.1399
2007-06-08,4.4444
2007-06-11,0.304
2007-06-12,2.1212
2007-06-13,12.4629
2007-06-14,-7.124
2007-06-15,-4.8295
2007-06-18,-7.1642
2007-06-19,9.6463
2007-06-20,-4.1056
2007-06-21,10.0917
2007-06-22,3.3333
2007-06-25,-2.5487
2007-06-26,-3.1774
2007-06-27,4.562
2007-06-28,1.0865
2007-06-29,0.5391
2007-07-02,-4.2895
2007-07-03,4.7619
2007-07-05,0.5348
2007-07-06,0.7979
2007-07-09,-2.1108
2007-07-10,-1.0782
2007-07-11,-0.2725
2007-07-12,-2.7321999999999997
2007-07-13,0.23
2007-07-16,-0.5097
2007-07-17,-3.0986
2007-07-18,-3.4884
2007-07-19,-1.506
2007-07-20,2.7523
2007-07-23,2.0833
2007-07-24,-4.3768
2007-07-25,0.0038
2007-07-26,-2.1341
2007-07-27,2.648
2007-07-30,0.1517
2007-07-31,0.0
2007-08-01,-4.5455
2007-08-02,1.9048
2007-08-03,0.9346
2007-08-06,-3.7037
2007-08-07,2.2436
2007-08-08,4.0752
2007-08-09,-0.6024
2007-08-10,-3.9394
2007-08-13,-0.3155
2007-08-14,0.6329
2007-08-15,0.6289
2007-08-16,-7.1875
2007-08-17,12.1212
2007-08-20,-6.6066
2007-08-21,3.8585000000000003
2007-08-22,-0.9288
2007-08-23,-4.9063
2007-08-24,6.0138
2007-08-27,-9.7954
2007-08-28,-4.128
2007-08-29,0.3629
2007-08-30,-2.1429
2007-08-31,2.5547
2007-09-04,-4.9822
2007-09-05,2.6217
2007-09-06,-5.8394
2007-09-07,-1.938
2007-09-10,-1.581
2007-09-11,-4.0161
2007-09-12,0.8368
2007-09-13,7.0539
2007-09-14,-4.2636
2007-09-17,3.2389
2007-09-18,10.1961
2007-09-19,0.3559
2007-09-20,-0.7092
2007-09-21,-2.029
2007-09-24,0.9774
2007-09-25,-3.6462
2007-09-26,1.9108
2007-09-27,10.6618
2007-09-28,6.6445
2007-10-01,-5.6075
2007-10-02,2.3102
2007-10-03,1.6129
2007-10-04,-2.8571
2007-10-05,5.5556
2007-10-08,-1.3274
2007-10-09,1.659
2007-10-10,4.9383
2007-10-11,-1.7647
2007-10-12,7.485
2007-10-15,-1.9499
2007-10-16,-6.25
2007-10-17,3.0303
2007-10-18,-0.8824
2007-10-19,-6.8248999999999995
2007-10-22,1.9068
2007-10-23,-0.9336
2007-10-25,-2.2082
2007-10-26,0.0
2007-10-29,0.0
2007-10-30,1.2903
2007-10-31,0.0
2007-11-01,-2.5478
2007-11-02,0.9538
2007-11-05,-2.9154
2007-11-06,0.7023
2007-11-07,0.656
2007-11-08,11.8421
2007-11-09,-1.1764999999999999
2007-11-12,-9.8214
2007-11-13,5.6106
2007-11-14,-9.0625
2007-11-15,-8.2474
2007-11-16,-0.7491
2007-11-19,16.9811
2007-11-20,-8.0645
2007-11-21,4.614
2007-11-23,-2.7335000000000003
2007-11-26,-9.6509
2007-11-27,1.8988
2007-11-28,-2.2426
2007-11-29,-4.2146
2007-11-30,0.4
2007-12-03,10.757
2007-12-04,-10.0719
2007-12-05,1.2
2007-12-06,-3.5573
2007-12-07,8.1967
2007-12-10,5.6818
2007-12-11,-4.6594999999999995
2007-12-12,-5.2632
2007-12-13,0.3968
2007-12-14,5.5336
2007-12-17,-1.8727
2007-12-18,-4.9618
2007-12-19,5.0602
2007-12-20,-4.8213
2007-12-21,0.4066
2007-12-26,-5.6
2007-12-27,5.9322
2007-12-28,-0.795
2007-12-31,2.8174
2008-01-02,0.0
2008-01-03,-2.7451
2008-01-04,0.8065
2008-01-08,-3.205
2008-01-09,1.2397
2008-01-10,-4.0767
2008-01-11,1.8723
2008-01-14,-1.8378999999999999
2008-01-15,-1.2766
2008-01-16,15.5172
2008-01-17,7.0896
2008-01-18,-9.4077
2008-01-22,-9.6202
2008-01-23,2.9842
2008-01-25,7.0248
2008-01-28,-11.1969
2008-01-29,11.2989
2008-01-30,-2.7296
2008-01-31,0.3966
2008-02-01,-6.3953
2008-02-05,5.5556
2008-02-06,-2.0243
2008-02-08,7.0248
2008-02-11,-9.6525
2008-02-12,9.2308
2008-02-13,-6.8858
2008-02-14,-0.8403
2008-02-15,0.4237
2008-02-19,4.2194
2008-02-20,-1.2146
2008-02-21,-0.4098
2008-02-22,-18.107
2008-02-25,16.5829
2008-02-26,-6.4655000000000005
2008-02-27,2.3041
2008-02-28,-1.3514
2008-02-29,-2.7397
2008-03-03,-7.5117
2008-03-04,4.0609
2008-03-05,-1.4573
2008-03-06,0.4888
2008-03-07,-1.4778
2008-03-10,3.5
2008-03-11,0.4831
2008-03-12,0.0
2008-03-13,4.3269
2008-03-14,-9.1244
2008-03-17,-3.144
2008-03-18,4.712
2008-03-19,-0.5
2008-03-20,0.5025
2008-03-24,-4.0
2008-03-25,6.7708
2008-03-26,-1.4634
2008-03-27,-0.9901
2008-03-28,-4.5
2008-03-31,4.6597
2008-04-01,5.0463
2008-04-02,30.9602
2008-04-03,-0.7273
2008-04-04,-4.7619
2008-04-07,5.7692
2008-04-08,10.9091
2008-04-09,1.6393
2008-04-10,-6.129
2008-04-11,11.6838
2008-04-14,-8.3077
2008-04-15,-2.6846
2008-04-16,5.8621
2008-04-17,0.0
2008-04-18,2.2801
2008-04-21,-7.6433
2008-04-22,0.6897
2008-04-23,-1.3699
2008-04-24,-4.5139
2008-04-25,-1.9409
2008-04-28,-5.0665
2008-04-29,-4.6875
2008-04-30,-2.8689
2008-05-01,-0.8439
2008-05-02,-1.2766
2008-05-05,-1.2931
2008-05-06,3.9301
2008-05-07,0.0
2008-05-08,2.521
2008-05-09,-1.6393
2008-05-12,-0.4167
2008-05-13,-2.5105
2008-05-14,2.5751
2008-05-15,-2.9289
2008-05-19,-1.2931
2008-05-20,-1.31
2008-05-21,-26.1062
2008-05-22,4.7829
2008-05-23,-2.8573
2008-05-27,-5.8828
2008-05-28,-1.2501
2008-05-29,-2.5318
2008-05-30,0.6575
2008-06-02,1.2903
2008-06-03,1.9029
2008-06-04,-4.9926
2008-06-05,1.9737
2008-06-06,-12.5806
2008-06-09,-0.369
2008-06-10,-4.4444
2008-06-11,-3.1008
2008-06-12,-0.8
2008-06-13,-0.8165
2008-06-16,-2.4291
2008-06-17,6.6667
2008-06-18,2.3438
2008-06-19,2.2805
2008-06-20,0.0093
2008-06-23,-3.4328
2008-06-24,-0.3091
2008-06-25,5.4167
2008-06-26,0.0092
2008-06-27,-7.3529
2008-06-30,9.5238
2008-07-01,6.5217
2008-07-02,1.3605
2008-07-03,1.3423
2008-07-07,-3.3113
2008-07-08,-2.7397
2008-07-09,-3.662
2008-07-11,-4.2398
2008-07-14,-1.5267
2008-07-15,-3.1008
2008-07-16,-4.0
2008-07-17,-0.8333
2008-07-18,-0.8403
2008-07-23,5.0847
2008-07-24,0.0
2008-07-25,2.4093
2008-07-28,8.6721
2008-07-29,-5.788
2008-07-30,-3.1728
2008-07-31,9.6217
2008-08-01,1.4402
2008-08-04,-0.7054
2008-08-05,-10.7914
2008-08-06,2.4194
2008-08-07,6.2992
2008-08-08,-5.9259
2008-08-11,-3.9370000000000003
2008-08-12,-5.7377
2008-08-13,0.0
2008-08-14,0.0
2008-08-15,-21.7391
2008-08-18,6.8472
2008-08-19,-10.568
2008-08-20,12.7762
2008-08-22,0.0129
2008-08-25,-3.1057
2008-08-26,-4.2426
2008-08-28,-5.5556
2008-08-29,0.7059
2008-09-02,3.972
2008-09-03,-4.4944
2008-09-04,-0.5882
2008-09-05,-12.426
2008-09-08,14.8649
2008-09-09,-2.3529
2008-09-10,-14.3373
2008-09-11,11.1111
2008-09-12,1.2658
2008-09-15,2.5
2008-09-16,2.439
2008-09-17,-4.7619
2008-09-18,0.0
2008-09-19,1.25
2008-09-22,-3.7037
2008-09-23,1.266
2008-09-24,13.9421
2008-09-25,15.5556
2008-09-26,-13.461500000000001
2008-09-29,-1.1111
2008-10-01,-8.0899
2008-10-03,-6.8001000000000005
2008-10-06,-6.87
2008-10-07,-7.0423
2008-10-08,1.5152
2008-10-09,-4.4776
2008-10-10,-7.998
2008-10-13,1.9
2008-10-14,3.3333
2008-10-15,-3.2258
2008-10-16,-1.6667
2008-10-17,1.6949
2008-10-20,0.0
2008-10-22,-15.0
2008-10-24,-31.3725
2008-10-27,0.0
2008-10-28,-4.3214
2008-10-29,-7.4281
2008-10-31,12.9032
2008-11-03,0.0
2008-11-04,28.5714
2008-11-05,13.3333
2008-11-06,-13.7255
2008-11-07,13.6364
2008-11-11,-22.0
2008-11-12,2.5321
2008-11-13,0.0
2008-11-14,0.0313
2008-11-17,0.0
2008-11-18,0.0
2008-11-21,-15.0
2008-11-24,14.7059
2008-11-25,-12.8205
2008-11-26,5.8824
2008-11-28,11.0764
2008-12-01,-42.4508
2008-12-02,8.6366
2008-12-04,12.0
2008-12-05,3.5268
2008-12-08,3.0832
2008-12-09,-9.6423
2008-12-10,3.7037
2008-12-11,7.1429
2008-12-12,0.0
2008-12-15,16.6667
2008-12-16,11.392900000000001
2008-12-17,0.0
2008-12-18,-2.5329
2008-12-19,-31.3158
2008-12-23,45.5939
2008-12-24,2.5987
2008-12-26,-10.2276
2008-12-29,-14.2857
2008-12-30,-6.2708
2008-12-31,-7.5795
2009-01-02,38.5281
2009-01-07,-8.3333
2009-01-09,15.1515
2009-01-13,-28.947400000000002
2009-01-14,6.9676
2009-01-15,-16.6847
2009-01-16,8.1299
2009-01-20,15.3495
2009-01-21,-0.0416
2009-01-23,19.9375
2009-01-27,-2.7271
2009-01-28,-8.607099999999999
2009-01-29,0.0391
2009-02-02,-6.2891
2009-02-03,6.6693999999999996
2009-02-06,-12.4658
2009-02-09,7.0982
2009-02-10,-16.6319
2009-02-11,0.0
2009-02-12,0.05
2009-02-13,-0.05
2009-02-19,0.0
2009-02-20,20.0
2009-02-23,0.0
2009-02-24,-6.7083
2009-02-27,-7.1014
2009-03-03,0.0
2009-03-05,-15.3846
2009-03-06,0.0
2009-03-09,0.0
2009-03-10,4.5455
2009-03-11,-4.3478
2009-03-12,0.0
2009-03-13,3.6364
2009-03-16,-1.3158
2009-03-17,2.2222
2009-03-18,30.4348
2009-03-19,-3.3333
2009-03-20,-13.7931
2009-03-24,0.0
2009-03-25,0.05
2009-03-26,19.94
2009-03-27,-9.7708
2009-03-30,5.2413
2009-03-31,5.3532
2009-04-01,16.6181
2009-04-02,0.0
2009-04-06,-14.2857
2009-04-13,0.0
2009-04-15,0.625
2009-04-16,-0.6625
2009-04-22,10.0459
2009-04-23,6.0227
2009-04-24,-14.2551
2009-04-27,-3.3958
2009-04-28,-13.7373
2009-04-29,12.05
2009-04-30,26.7291
2009-05-01,1.4085
2009-05-04,-2.7778
2009-05-05,0.0
2009-05-06,-2.5714
2009-05-07,-17.687
2009-05-08,24.6938
2009-05-11,28.5714
2009-05-12,-4.4444
2009-05-13,0.0
2009-05-14,-9.2733
2009-05-15,-2.5953
2009-05-18,-2.6316
2009-05-19,10.777
2009-05-20,-2.4398
2009-05-22,-9.9406
2009-05-26,5.5189
2009-05-27,2.6316
2009-05-28,5.1282
2009-05-29,-2.439
2009-06-01,-5.0
2009-06-02,5.2632
2009-06-03,-7.5
2009-06-04,8.1081
2009-06-05,-2.5
2009-06-08,43.5897
2009-06-09,-10.7143
2009-06-10,-19.875
2009-06-11,89.9532
2009-06-12,-5.3876
2009-06-15,-6.9444
2009-06-16,17.9104
2009-06-17,-1.2658
2009-06-18,-12.8205
2009-06-19,8.8051
2009-06-22,-8.1771
2009-06-23,-5.7958
2009-06-24,-17.0898
2009-06-25,6.4429
2009-06-26,-13.2234
2009-06-29,6.0954
2009-06-30,5.7692
2009-07-01,0.0227
2009-07-02,9.0661
2009-07-06,-3.3333
2009-07-07,-6.875
2009-07-08,5.5311
2009-07-09,3.5088
2009-07-10,10.1695
2009-07-13,-7.1346
2009-07-14,2.6921
2009-07-15,-3.2063
2009-07-16,16.6667
2009-07-17,-7.1696
2009-07-20,-4.5879
2009-07-21,9.6774
2009-07-22,-0.1471
2009-07-23,8.9838
2009-07-24,6.7568
2009-07-27,-6.3291
2009-07-28,-4.0541
2009-07-29,0.0
2009-07-30,-7.0423
2009-07-31,-19.697
2009-08-03,15.0943
2009-08-04,-3.2582
2009-08-05,0.0106
2009-08-06,1.6625999999999999
2009-08-07,-0.0208
2009-08-10,0.0208
2009-08-11,-6.6458
2009-08-12,3.5483000000000002
2009-08-13,-3.2435
2009-08-14,-3.7755
2009-08-17,3.7037
2009-08-18,7.1429
2009-08-19,-10.0
2009-08-20,12.963
2009-08-21,11.4754
2009-08-24,-2.9412000000000003
2009-08-25,-1.5152
2009-08-27,15.3846
2009-08-28,-6.6667
2009-08-31,-1.4285999999999999
2009-09-01,-13.0435
2009-09-02,7.4792
2009-09-03,8.5482
2009-09-04,4.2857
2009-09-08,0.0
2009-09-09,-1.387
2009-09-10,0.0
2009-09-11,-1.3718
2009-09-14,-1.4085
2009-09-15,1.4107
2009-09-16,-2.8262
2009-09-17,5.101
2009-09-18,-6.069
2009-09-21,-0.1468
2009-09-22,2.9412000000000003
2009-09-23,0.0
2009-09-24,-2.875
2009-09-25,-1.4801
2009-09-28,4.5069
2009-09-29,-5.7143
2009-09-30,1.4867
2009-10-01,0.0
2009-10-02,-1.4836
2009-10-05,1.4586000000000001
2009-10-06,-1.419
2009-10-07,3.0303
2009-10-08,-7.3529
2009-10-09,-2.7778
2009-10-12,-0.3571
2009-10-13,7.701
2009-10-14,6.4752
2009-10-15,-7.1263
2009-10-16,-3.5385
2009-10-19,-7.3365
2009-10-20,11.8761
2009-10-21,-7.7115
2009-10-22,-1.792
2009-10-23,0.1273
2009-10-26,-8.5611
2009-10-27,3.8007
2009-10-28,-10.8395
2009-10-29,4.1693
2009-10-30,-3.8462
2009-11-02,-0.1
2009-11-03,-0.3629
2009-11-04,-3.5791
2009-11-05,0.0
2009-11-06,-0.013
2009-11-09,4.1813
2009-11-10,-4.051
2009-11-11,-4.0917
2009-11-12,0.0
2009-11-13,4.3478
