ticker,ZSAN US Equity
2015-06-16,-3.2
2015-06-17,2.0661
2015-06-18,1.8893
2015-06-19,-2.9139
2015-06-22,-0.2729
2015-06-23,2.3256
2015-06-24,0.6016
2015-06-25,-1.6611
2015-06-26,0.0
2015-06-29,-1.0811
2015-06-30,-0.9563
2015-07-01,2.2069
2015-07-02,5.3981
2015-07-06,3.7132
2015-07-07,0.7407
2015-07-08,-4.6569
2015-07-09,-0.1285
2015-07-10,6.3063
2015-07-13,8.9588
2015-07-14,4.7778
2015-07-15,-0.2121
2015-07-16,2.1254
2015-07-17,-1.3528
2015-07-20,-5.062
2015-07-21,0.1111
2015-07-22,-0.1124
2015-07-23,0.0
2015-07-24,-3.2222
2015-07-27,-9.1848
2015-07-28,0.5057
2015-07-29,1.1320999999999999
2015-07-30,-4.1045
2015-07-31,1.297
2015-08-03,1.6005
2015-08-04,0.189
2015-08-05,0.1258
2015-08-06,0.5025
2015-08-07,-3.25
2015-08-10,-0.7752
2015-08-11,-0.1302
2015-08-12,-2.7379
2015-08-13,5.63
2015-08-14,0.5076
2015-08-17,3.0303
2015-08-18,-1.9607999999999999
2015-08-19,-0.375
2015-08-20,1.6311
2015-08-21,-2.2222
2015-08-24,-5.303
2015-08-25,4.5333
2015-08-26,0.8929
2015-08-27,1.7699
2015-08-28,0.6211
2015-08-31,0.0
2015-09-01,0.0
2015-09-02,1.4815
2015-09-03,2.1898
2015-09-04,4.5238
2015-09-08,2.3918
2015-09-09,-7.6752
2015-09-10,-4.5783000000000005
2015-09-11,0.6313
2015-09-14,2.5094
2015-09-15,4.4064
2015-09-16,-3.0481
2015-09-17,3.1439
2015-09-18,2.1102
2015-09-21,-6.085
2015-09-22,-5.4401
2015-09-23,0.7111
2015-09-24,-7.9589
2015-09-25,-7.5314
2015-09-28,-4.6757
2015-09-29,-34.019
2015-09-30,-5.036
2015-10-01,-2.0202
2015-10-02,-3.6082
2015-10-05,-7.2193
2015-10-06,-6.3455
2015-10-07,-9.5332
2015-10-08,-3.0612
2015-10-09,-0.3509
2015-10-12,-1.7606000000000002
2015-10-13,-6.8100000000000005
2015-10-14,-7.6923
2015-10-15,4.5833
2015-10-16,14.741
2015-10-19,8.6806
2015-10-20,-2.2364
2015-10-21,-2.6144
2015-10-22,-3.3557
2015-10-23,0.3472
2015-10-26,-0.346
2015-10-27,-9.375
2015-10-28,5.364
2015-10-29,0.7273
2015-10-30,-0.9025
2015-11-02,7.4681
2015-11-03,5.0847
2015-11-04,-0.3226
2015-11-05,0.0
2015-11-06,2.9126
2015-11-09,-6.9182
2015-11-10,5.0676
2015-11-11,-6.1093
2015-11-12,-2.7397
2015-11-13,-0.7042
2015-11-16,1.7730000000000001
2015-11-17,4.0113
2015-11-18,4.5182
2015-11-19,2.2436
2015-11-20,-5.3292
2015-11-23,-1.9868000000000001
2015-11-24,-7.4324
2015-11-25,-2.9196999999999997
2015-11-27,1.1278
2015-11-30,2.2305
2015-12-01,2.1818
2015-12-02,-2.847
2015-12-03,-1.0989
2015-12-04,-0.3704
2015-12-07,-0.3717
2015-12-08,-0.3731
2015-12-09,-3.7453
2015-12-10,-0.1605
2015-12-11,-5.6852
2015-12-14,-2.4793
2015-12-15,-4.232
2015-12-16,-0.0055
2015-12-17,3.9823
2015-12-18,8.5106
2015-12-21,-5.8824
2015-12-22,-5.0
2015-12-23,-0.8388
2015-12-24,5.7113
2015-12-28,2.0921
2015-12-29,-2.0492
2015-12-30,-6.2814
2015-12-31,1.7913999999999999
2016-01-04,4.3914
2016-01-05,5.4777000000000005
2016-01-06,-3.2065
2016-01-07,0.4115
2016-01-08,-2.0492
2016-01-11,0.5021
2016-01-13,-2.5812
2016-01-14,-8.1197
2016-01-15,-2.3256
2016-01-19,-3.8095
2016-01-20,1.4851
2016-01-21,-3.9024
2016-01-22,0.0
2016-01-25,16.7513
2016-01-26,9.1304
2016-01-27,-9.1633
2016-01-28,-10.0877
2016-01-29,11.2195
2016-02-01,-6.1404
2016-02-03,9.3458
2016-02-04,-2.9915000000000003
2016-02-05,-0.8811
2016-02-08,-10.2222
2016-02-09,0.5012
2016-02-10,-2.9616
2016-02-11,2.0305
2016-02-12,5.4726
2016-02-16,-1.8868
2016-02-17,10.5769
2016-02-18,-4.7826
2016-02-19,3.9269
2016-02-22,-4.2179
2016-02-23,-0.9117
2016-02-24,1.846
2016-02-25,5.233
2016-02-26,7.5536
2016-02-29,-2.008
2016-03-01,10.041
2016-03-02,-5.7728
2016-03-03,1.581
2016-03-04,-7.393
2016-03-07,5.042
2016-03-08,8.0
2016-03-09,-0.7407
2016-03-10,-0.7463
2016-03-11,0.3759
2016-03-14,-0.1873
2016-03-15,-7.5727
2016-03-17,8.3961
2016-03-21,1.1236
2016-03-22,-11.8519
2016-03-23,13.8655
2016-03-24,-3.69
2016-03-28,-6.5134
2016-03-29,5.3279
2016-03-30,3.5019
2016-03-31,-13.5338
2016-04-01,0.4348
2016-04-04,3.0303
2016-04-05,-5.4622
2016-04-06,4.4444
2016-04-07,0.0
2016-04-08,-7.234
2016-04-11,5.0459
2016-04-12,-6.1135
2016-04-13,2.7907
2016-04-14,-11.5441
2016-04-15,2.5641
2016-04-18,0.2494
2016-04-19,3.9801
2016-04-20,-2.3923
2016-04-21,2.9994
2016-04-22,-4.3398
2016-04-25,1.99
2016-04-27,-1.9512
2016-04-28,5.9701
2016-04-29,2.1127
2016-05-02,-7.1264
2016-05-03,0.0
2016-05-04,4.2079
2016-05-09,1.1876
2016-05-10,-8.4507
2016-05-11,5.8462
2016-05-12,-0.6783
2016-05-16,-7.8049
2016-05-17,-10.582
2016-05-18,8.8683
2016-05-19,-2.1673
2016-05-25,-2.7778
2016-05-26,2.8571
2016-05-27,0.0
2016-06-01,-1.9896
2016-06-02,-1.371
2016-06-03,-0.6681
2016-06-06,-10.3204
2016-06-07,0.0
2016-06-08,12.7742
2016-06-10,-5.0343
2016-06-14,-9.0361
2016-06-15,0.0
2016-06-16,-5.952
2016-06-17,0.6954
2016-06-20,-1.3986
2016-06-21,2.8369
2016-06-22,-3.4397
2016-06-23,-10.008
2016-06-24,-3.1746
2016-06-27,-9.0164
2016-06-28,33.3333
2016-06-29,-1.0262
2016-06-30,-13.2995
2016-07-01,-3.5039
2016-07-05,4.4472
2016-07-06,-0.7813
2016-07-07,-4.7244
2016-07-08,-7.438
2016-07-11,0.0112
2016-07-12,1.7744
2016-07-13,3.5088
2016-07-14,-1.6949
2016-07-15,-1.7241
2016-07-18,-7.0175
2016-07-19,4.717
2016-07-20,17.1171
2016-07-21,0.0
2016-07-22,7.6923
2016-07-25,25.0
2016-07-26,12.5643
2016-07-27,-6.5931
2016-07-28,-1.087
2016-07-29,-3.8462
2016-08-01,-20.0
2016-08-02,0.7143
2016-08-03,7.0922
2016-08-04,4.6358
2016-08-05,-4.4304
2016-08-08,-1.9868000000000001
2016-08-09,-5.4054
2016-08-10,-0.7143
2016-08-11,6.4748
2016-08-12,-8.1081
2016-08-15,-2.9412000000000003
2016-08-16,2.2727
2016-08-17,-2.2222
2016-08-18,-3.7879
2016-08-19,-1.5748
2016-08-22,-8.0
2016-08-23,-0.8696
2016-08-24,4.386
2016-08-25,-3.3613
2016-08-26,-14.7826
2016-08-29,3.0612
2016-08-30,-8.5149
2016-08-31,-13.4064
2016-09-01,-3.437
2016-09-02,5.4603
2016-09-06,-1.8178999999999998
2016-09-07,-3.75
2016-09-08,-1.3149
2016-09-09,1.3325
2016-09-12,1.2987
2016-09-13,-7.0513
2016-09-14,-0.181
2016-09-15,4.6463
2016-09-16,-0.9656
2016-09-19,0.0
2016-09-20,-1.6667
2016-09-21,5.0678
2016-09-22,0.0161
2016-09-23,3.2258
2016-09-26,2.375
2016-09-27,2.5641
2016-09-28,-1.942
2016-09-29,-4.105
2016-09-30,0.0
2016-10-03,-5.6813
2016-10-04,-3.7416
2016-10-05,4.5843
2016-10-06,-4.0
2016-10-07,4.1667
2016-10-10,0.0
2016-10-11,-6.6667
2016-10-12,-1.4285999999999999
2016-10-13,1.4493
2016-10-14,-4.9732
2016-10-17,-6.7932
2016-10-18,4.8387
2016-10-19,-2.9231
2016-10-20,4.5959
2016-10-21,-7.4811
2016-10-24,3.173
2016-10-25,1.6071
2016-10-26,-6.1707
2016-10-27,-0.1041
2016-10-28,-1.8125
2016-10-31,0.1485
2016-11-01,1.6949
2016-11-02,-4.1667
2016-11-03,-16.5217
2016-11-04,-5.599
2016-11-07,11.4483
2016-11-08,1.9802
2016-11-09,-4.8544
2016-11-10,14.2857
2016-11-11,3.5714
2016-11-14,0.0
2016-11-15,-3.4483
2016-11-16,5.3571
2016-11-17,-0.8475
2016-11-18,0.9188
2016-11-21,16.8749
2016-11-22,-7.2736
2016-11-23,-1.5337
2016-11-25,2.7778
2016-11-28,23.5521
2016-11-29,18.125
2016-11-30,-14.2857
2016-12-01,-7.4074
2016-12-02,-0.1333
2016-12-05,12.1495
2016-12-06,-2.3810000000000002
2016-12-07,-8.5366
2016-12-08,-2.6667
2016-12-09,5.4795
2016-12-12,6.4935
2016-12-13,9.7561
2016-12-14,2.2222
2016-12-15,0.0
2016-12-16,-2.1739
2016-12-19,20.0
2016-12-20,-20.3588
2016-12-21,-1.1772
2016-12-22,3.5294
2016-12-23,-1.1364
2016-12-27,-8.046
2016-12-28,-1.875
2016-12-29,-4.4586
2016-12-30,4.0
2017-01-03,0.2564
2017-01-04,11.2532
2017-01-05,11.4727
2017-01-06,9.2995
2017-01-09,3.7736
2017-01-10,-6.3636
2017-01-11,3.8834999999999997
2017-01-12,20.5607
2017-01-13,-6.9767
2017-01-17,-2.5
2017-01-18,-1.7094
2017-01-19,-0.8696
2017-01-20,-1.7544
2017-01-23,0.8929
2017-01-24,0.0
2017-01-25,0.885
2017-01-26,-1.7544
2017-01-27,1.7856999999999998
2017-01-30,2.6316
2017-01-31,2.5641
2017-02-01,-0.8333
2017-02-02,-4.2017
2017-02-03,-4.386
2017-02-06,5.5046
2017-02-07,2.6087
2017-02-08,1.6949
2017-02-09,2.5
2017-02-10,-2.439
2017-02-13,41.6667
2017-02-14,18.8235
2017-02-15,41.0891
2017-02-16,7.7193000000000005
2017-02-17,1.6287
2017-02-21,-8.0128
2017-02-22,-9.0592
2017-02-23,-15.7088
2017-02-24,18.6364
2017-02-27,-4.2146
2017-02-28,7.2
2017-03-01,-4.4776
2017-03-02,1.1719
2017-03-03,6.5637
2017-03-06,-8.3333
2017-03-07,-5.5336
2017-03-08,-5.8577
2017-03-09,6.2222
2017-03-10,-1.6736
2017-03-13,-3.8298
2017-03-14,-6.1947
2017-03-15,-3.7736
2017-03-16,-15.6863
2017-03-17,-9.8837
2017-03-20,7.0968
2017-03-21,-2.4096
2017-03-22,4.9383
2017-03-23,4.1176
2017-03-24,-2.2599
2017-03-27,-1.7341
2017-03-28,10.5882
2017-03-29,1.0638
2017-03-30,1.0526
2017-03-31,-1.0417
2017-04-03,-3.6842
2017-04-04,-10.3825
2017-04-05,-0.6098
2017-04-06,-1.8405
2017-04-07,-0.625
2017-04-10,0.0
2017-04-11,-2.5157
2017-04-12,-1.2903
2017-04-13,1.3072
2017-04-17,-1.2903
2017-04-18,-1.9607999999999999
2017-04-19,0.0
2017-04-20,0.0
2017-04-21,-1.3333
2017-04-24,8.1081
2017-04-25,3.75
2017-04-26,-4.8193
2017-04-27,-2.5316
2017-04-28,6.4935
2017-05-01,2.439
2017-05-02,-2.3810000000000002
2017-05-03,-4.878
2017-05-04,0.641
2017-05-05,-1.9108
2017-05-08,-3.3685
2017-05-09,-2.5619
2017-05-10,-10.3448
2017-05-11,5.3846
2017-05-12,2.9196999999999997
2017-05-15,-1.4184
2017-05-16,-2.1583
2017-05-17,-4.4118
2017-05-18,5.3846
2017-05-19,-2.1898
2017-05-22,2.2388
2017-05-23,-2.9196999999999997
2017-05-24,3.0075
2017-05-25,-2.9196999999999997
2017-05-26,12.0301
2017-05-30,-1.3423
2017-05-31,0.0
2017-06-01,1.3605
2017-06-02,0.6711
2017-06-05,2.0417
2017-06-06,-1.3475
2017-06-07,10.596
2017-06-08,-6.5868
2017-06-09,-3.8462
2017-06-12,-9.3333
2017-06-13,-0.7353
2017-06-14,-1.4815
2017-06-15,-5.2632
2017-06-16,6.3492
2017-06-19,-2.2388
2017-06-20,-3.0534
2017-06-21,8.2677
2017-06-22,1.8182
2017-06-23,3.5714
2017-06-26,2.069
2017-06-27,-8.1081
2017-06-28,3.6765
2017-06-29,-0.7092
2017-06-30,0.7143
2017-07-03,-2.1277
2017-07-05,-0.7246
2017-07-06,0.7299
2017-07-07,0.7246
2017-07-10,0.0
2017-07-11,-3.5971
2017-07-12,-2.2388
2017-07-13,1.5267
2017-07-14,-1.5038
2017-07-17,0.7634
2017-07-18,1.5152
2017-07-19,-0.7463
2017-07-20,0.7519
2017-07-21,-1.4925
2017-07-24,3.7879
2017-07-25,-5.8394
2017-07-26,0.7752
2017-07-27,-1.5385
2017-07-28,-0.7813
2017-07-31,0.0
2017-08-01,-2.3622
2017-08-02,-2.4194
2017-08-03,-5.7851
2017-08-04,-7.0175
2017-08-07,0.9434
2017-08-08,-2.8037
2017-08-09,-4.8077
2017-08-10,-5.0505
2017-08-11,-9.5745
2017-08-14,5.6471
2017-08-15,-11.5813
2017-08-16,6.9521
2017-08-17,-1.0834
2017-08-18,-2.5595
2017-08-21,-2.8833
2017-08-22,0.4026
2017-08-23,-1.2906
2017-08-24,6.2833
2017-08-25,2.723
2017-08-28,1.151
2017-08-29,-2.8621
2017-08-30,-0.6035
2017-08-31,0.0
2017-09-01,10.4524
2017-09-05,-4.2897
2017-09-06,-1.3514
2017-09-07,5.0228
2017-09-08,-4.3478
2017-09-11,1.1364
2017-09-12,2.8764
2017-09-13,10.3102
2017-09-14,-6.7228
2017-09-15,5.0844
2017-09-18,-2.5253
2017-09-19,-3.658
2017-09-20,4.3347
2017-09-21,-1.4433
2017-09-22,2.4477
2017-09-25,-14.2536
2017-09-26,-5.93
2017-09-27,7.0127
2017-09-28,-1.8216
2017-09-29,-0.8434
2017-10-02,5.7108
2017-10-03,-3.1034
2017-10-04,-1.4472
2017-10-05,2.311
2017-10-06,-0.2353
2017-10-09,-0.9434
2017-10-10,14.2857
2017-10-11,11.4583
2017-10-12,5.6075
2017-10-13,-7.9646
2017-10-16,-9.6346
2017-10-17,-2.1068
2017-10-18,-4.1196
2017-10-19,-4.2399000000000004
2017-10-20,0.4972
2017-10-23,-9.8716
2017-10-24,1.9605000000000001
2017-10-25,-5.6531
2017-10-26,-2.1603
2017-10-27,-1.4026
2017-10-30,-2.7887
2017-10-31,-1.5358
2017-11-01,12.5368
2017-11-02,-3.2427
2017-11-03,-4.0541
2017-11-06,-1.7042000000000002
2017-11-07,0.3009
2017-11-08,-3.5714
2017-11-09,3.7037
2017-11-10,-1.4143
2017-11-13,-0.739
2017-11-14,-15.6934
2017-11-15,7.6883
2017-11-16,4.7435
2017-11-17,5.1581
2017-11-20,-0.7299
2017-11-21,-8.8235
2017-11-22,3.2903000000000002
2017-11-24,-0.0625
2017-11-27,-2.7031
2017-11-28,2.7943
2017-11-29,2.3278
2017-11-30,-7.0229
2017-12-01,1.8062
2017-12-04,-5.9677
2017-12-05,7.9588
2017-12-06,-4.83
2017-12-07,-4.6745
2017-12-08,1.7338
2017-12-11,7.3162
2017-12-12,-5.3256
2017-12-13,6.7265
2017-12-14,6.3661
2017-12-15,6.1194
2017-12-18,2.6723
2017-12-19,-4.1096
2017-12-20,-8.5714
2017-12-21,4.6875
2017-12-22,-2.9851
2017-12-26,-9.2769
2017-12-27,-9.7846
2017-12-28,3.0075
2017-12-29,-5.1095
2018-01-02,1.9231
2018-01-03,7.5472
2018-01-04,1.7544
2018-01-05,-1.1709
2018-01-08,-6.5437
2018-01-09,1.512
2018-01-10,-2.5377
2018-01-11,6.6604
2018-01-12,-7.129
2018-01-16,0.9524
2018-01-17,-4.6415
2018-01-18,-3.3043
2018-01-19,-7.9190000000000005
2018-01-22,3.6444
2018-01-23,0.7719
2018-01-24,-10.6383
2018-01-25,-13.0238
2018-01-26,1.4235
2018-01-29,-8.9069
2018-01-30,-0.8889
2018-01-31,4.4843
2018-02-01,-9.299
2018-02-02,-8.5174
2018-02-05,-10.6897
2018-02-06,-8.0116
2018-02-07,-2.2036
2018-02-08,-12.0172
2018-02-09,-1.7073
2018-02-12,19.1067
2018-02-13,-23.75
2018-02-14,22.677599999999998
2018-02-15,-4.2316
2018-02-16,-0.1163
2018-02-20,3.8417
2018-02-21,5.157
2018-02-22,-7.2495
2018-02-23,2.5286999999999997
2018-02-26,72.1973
2018-02-27,7.9427
2018-02-28,-24.7286
2018-03-01,-12.5
2018-03-02,39.3773
2018-03-05,-2.1025
2018-03-06,24.5638
2018-03-07,56.5733
2018-03-08,27.254
2018-03-09,-6.7063
2018-03-12,-10.7826
2018-03-13,8.512
2018-03-14,-5.3892
2018-03-15,-1.8987
2018-03-16,12.5161
2018-03-19,-4.5298
2018-03-20,1.6216
2018-03-21,2.0686
2018-03-22,-2.2003
2018-03-23,-4.9734
2018-03-26,-9.3458
2018-03-27,-16.5636
2018-03-28,-24.4646
2018-03-29,-45.0382
2018-04-02,-0.3968
2018-04-03,-1.3944
2018-04-04,-3.0303
2018-04-05,-1.4583
2018-04-06,-0.2114
2018-04-09,-0.2119
2018-04-10,1.9108
2018-04-11,0.4167
2018-04-12,0.6224
2018-04-13,-3.7113
2018-04-16,-9.207699999999999
2018-04-17,1.6509
2018-04-18,0.6961
2018-04-19,-1.6129
2018-04-20,-0.7026
2018-04-23,-2.3585
2018-04-24,0.9662
2018-04-25,0.4785
2018-04-26,-0.4762
2018-04-27,0.9569
2018-04-30,1.4218
2018-05-01,-2.5701
2018-05-02,-5.2758
2018-05-03,-0.7595
2018-05-04,2.8061
2018-05-07,1.2407
2018-05-08,3.4314
2018-05-09,-2.8436
2018-05-10,1.4634
2018-05-11,-1.9231
2018-05-14,10.5392
2018-05-15,4.6563
2018-05-16,-8.0508
2018-05-17,-1.6129
2018-05-18,0.9368
2018-05-21,-5.3364
2018-05-22,-0.7353
2018-05-23,-0.2469
2018-05-24,-1.7327
2018-05-25,-1.5112999999999999
2018-05-29,2.046
2018-05-30,3.0075
2018-05-31,1.2165
2018-06-01,-0.2404
2018-06-04,-1.2048
2018-06-05,7.561
2018-06-06,4.3084
2018-06-07,-1.5217
2018-06-08,0.2208
2018-06-11,-0.6608
2018-06-12,0.0
2018-06-13,-2.8825
2018-06-14,2.968
2018-06-15,1.3304
2018-06-18,-10.0656
2018-06-19,1.2165
2018-06-20,0.4808
2018-06-21,-0.4785
2018-06-22,0.2404
2018-06-25,-4.0767
2018-06-26,-1.0
2018-06-27,-4.0404
2018-06-28,4.7368
2018-06-29,2.5126
2018-07-02,4.1667
2018-07-03,5.1765
2018-07-05,4.698
2018-07-06,-1.0684
2018-07-09,-4.3197
2018-07-10,-1.8058999999999998
2018-07-11,0.2299
2018-07-12,-1.1468
2018-07-13,0.6961
2018-07-16,-4.6083
2018-07-17,13.0435
2018-07-18,-6.8376
2018-07-19,0.4587
2018-07-20,0.0
2018-07-23,0.0
2018-07-24,0.2283
2018-07-25,-0.9112
2018-07-26,1.1494
2018-07-27,-3.4091
2018-07-30,-0.9412
2018-07-31,-0.7126
2018-08-01,0.7177
2018-08-02,4.5131
2018-08-03,-0.6818
2018-08-06,0.0
2018-08-07,2.746
2018-08-08,1.3363
2018-08-09,-5.0549
2018-08-10,-3.7037
2018-08-13,-1.2019
2018-08-14,-0.9732
2018-08-15,-5.1597
2018-08-16,2.3316
2018-08-17,-0.7595
2018-08-20,1.2755
2018-08-21,-0.2519
2018-08-22,3.0303
2018-08-23,0.2451
2018-08-24,-1.2225
2018-08-27,-0.495
2018-08-28,-0.4975
2018-08-29,1.25
2018-08-30,3.7037
2018-08-31,-0.7143
2018-09-04,0.7194
2018-09-05,-5.4762
2018-09-06,1.5112999999999999
2018-09-07,0.7444
2018-09-10,-3.6946
2018-09-11,4.0921
2018-09-12,0.4914
2018-09-13,-1.2225
2018-09-14,-1.9802
2018-09-17,-1.7677
2018-09-18,1.0283
2018-09-19,-0.2545
2018-09-20,2.0408
2018-09-21,0.75
2018-09-24,-1.2407
2018-09-25,2.2613
2018-09-26,-0.9828
2018-09-27,0.2481
2018-09-28,1.2376
2018-10-01,-1.956
2018-10-02,2.4938000000000002
2018-10-03,2.1898
2018-10-04,-2.6189999999999998
2018-10-05,1.956
2018-10-08,-0.7194
2018-10-09,-2.4154999999999998
2018-10-10,-3.2178
2018-10-11,0.5115
2018-10-12,1.7812000000000001
2018-10-15,-1.75
2018-10-16,2.2901
2018-10-17,0.2488
2018-10-18,-0.2481
2018-10-19,2.4876
2018-10-22,-2.9126
2018-10-23,-0.75
2018-10-24,-4.2821
2018-10-25,0.0
2018-10-26,-4.4737
2018-10-29,-3.8567
2018-10-30,-2.5788
2018-10-31,-0.2941
2018-11-01,4.4248
2018-11-02,-1.9774
2018-11-05,7.781
2018-11-06,-1.0695000000000001
2018-11-07,7.2973
2018-11-08,-0.5038
2018-11-09,-1.7722
2018-11-12,-2.5773
2018-11-13,0.5291
2018-11-14,-1.3158
2018-11-15,4.0
2018-11-16,-1.2821
2018-11-19,-0.7792
2018-11-20,-1.8325
2018-11-21,-1.3333
2018-11-23,-1.6216
2018-11-26,3.2967
2018-11-27,-0.266
2018-11-28,2.9333
2018-11-29,-2.8497
2018-11-30,-0.2667
2018-12-03,1.4706000000000001
2018-12-04,1.7128
2018-12-06,-2.5907
2018-12-07,-0.266
2018-12-10,-4.0
2018-12-11,2.7778
2018-12-12,-2.1622
2018-12-13,0.2762
2018-12-14,-2.7548
2018-12-17,-2.2663
2018-12-18,-2.8986
2018-12-19,-4.4776
2018-12-20,-14.0625
2018-12-21,-18.1818
2018-12-24,-5.3333
2018-12-26,-8.9202
2018-12-27,-4.6392
2018-12-28,22.7027
2018-12-31,-6.6079
2019-01-02,10.3774
2019-01-03,2.9915000000000003
2019-01-04,9.5436
2019-01-07,3.0303
2019-01-08,1.8382
2019-01-09,1.444
2019-01-10,-0.7117
2019-01-11,-6.4516
2019-01-14,-1.9157
2019-01-15,-8.5938
2019-01-16,-3.8462
2019-01-17,0.4444
2019-01-18,1.3274
2019-01-22,-4.3668
2019-01-23,0.0
2019-01-24,10.9589
2019-01-25,6.1728
2019-01-28,-2.3256
2019-01-29,-3.9683
2019-01-30,-1.6529
2019-01-31,-1.2605
2019-02-01,-5.1064
2019-02-04,3.1390000000000002
2019-02-05,-3.4783
2019-02-06,-3.6036
2019-02-07,1.4019
2019-02-08,0.0
2019-02-11,0.4608
2019-02-12,2.7523
2019-02-13,7.1429
2019-02-14,-8.3333
2019-02-15,-0.9091
2019-02-19,2.7523
2019-02-20,-1.3393
2019-02-21,171.4932
2019-02-22,-24.3333
2019-02-25,12.1145
2019-02-26,-6.0904
2019-02-27,5.0209
2019-02-28,2.1912
2019-03-01,-4.6784
2019-03-04,-1.0225
2019-03-05,-9.2975
2019-03-06,4.1002
2019-03-07,4.1575
2019-03-08,0.0
2019-03-11,10.084
2019-03-12,0.0
2019-03-13,-2.6718
2019-03-14,-0.5882
2019-03-15,-6.1144
2019-03-18,-1.4706000000000001
2019-03-19,2.9851
2019-03-20,-1.0352
2019-03-21,11.9247
2019-03-22,-4.8598
2019-03-25,-5.501
2019-03-26,-1.0395
2019-03-27,-0.2101
2019-03-28,0.8421
2019-03-29,-0.4175
2019-04-01,-0.6289
2019-04-02,1.4768
2019-04-03,-1.6632
2019-04-04,1.0571
2019-04-05,6.4854
2019-04-08,-1.5716999999999999
2019-04-09,-26.7465
2019-04-10,1.0899
2019-04-11,-6.1995000000000005
2019-04-12,-1.7241
2019-04-15,-2.924
2019-04-16,-1.506
2019-04-17,6.7278
2019-04-18,-2.5788
2019-04-22,7.6471
2019-04-23,8.469899999999999
2019-04-24,-0.2519
2019-04-25,-1.7677
2019-04-26,0.7712
2019-04-29,0.7653
2019-04-30,-3.7975
2019-05-01,-1.0526
2019-05-02,-1.8617
2019-05-03,-1.355
2019-05-06,-2.4725
2019-05-07,-1.6901000000000002
2019-05-08,-2.0057
2019-05-09,3.5088
2019-05-10,-1.6949
2019-05-13,-5.4597999999999995
2019-05-14,0.0
2019-05-15,-5.1672
2019-05-16,-1.9231
2019-05-17,-1.634
2019-05-20,-7.1429
2019-05-21,-4.1145
2019-05-22,4.4776
2019-05-23,-1.4285999999999999
2019-05-24,-1.087
2019-05-28,8.0586
2019-05-29,-3.0508
2019-05-30,2.0979
2019-05-31,0.6849
2019-06-03,-0.3401
2019-06-04,1.0239
2019-06-05,-2.3649
2019-06-06,-6.2284
2019-06-07,1.845
2019-06-10,3.9855
2019-06-11,-4.1812
2019-06-12,-1.4545
2019-06-13,2.583
2019-06-14,-0.3597
2019-06-17,1.444
2019-06-18,4.6263
2019-06-19,4.0816
2019-06-20,0.3268
2019-06-21,1.6287
2019-06-24,1.6026
2019-06-25,-1.2618
2019-06-26,0.639
2019-06-27,4.4444
2019-06-28,-0.6079
2019-07-01,-1.2232
2019-07-02,-1.548
2019-07-03,0.7862
2019-07-05,3.5881
2019-07-08,3.3133
