ticker,LIVN US Equity
2000-05-23,-2.6846
2000-05-24,1.3793
2000-05-25,2.0408
2000-05-26,0.3333
2000-05-30,0.3322
2000-05-31,-5.9603
2000-06-01,-2.4648
2000-06-02,-4.3321
2000-06-05,-16.9811
2000-06-06,15.9091
2000-06-07,-2.7451
2000-06-08,-6.4516
2000-06-09,1.2931
2000-06-12,1.7021
2000-06-13,2.9289
2000-06-14,-2.439
2000-06-15,-1.6667
2000-06-16,0.8475
2000-06-19,-7.563
2000-06-20,-1.8182
2000-06-21,-0.9259
2000-06-22,0.4673
2000-06-23,4.186
2000-06-26,-3.125
2000-06-27,1.3825
2000-06-28,-4.5455
2000-06-29,-3.8095
2000-06-30,-4.9505
2000-07-03,0.5208
2000-07-05,2.2021
2000-07-06,6.9708
2000-07-07,1.4218
2000-07-10,7.0093
2000-07-11,6.5502
2000-07-12,4.0984
2000-07-13,3.1496
2000-07-14,7.6336
2000-07-17,-6.383
2000-07-18,-4.5455
2000-07-19,-3.1746
2000-07-20,0.8197
2000-07-21,2.439
2000-07-24,-2.7778
2000-07-25,-4.4898
2000-07-26,-6.8376
2000-07-27,0.0
2000-07-28,-0.9174
2000-07-31,0.0
2000-08-01,-0.463
2000-08-02,0.4651
2000-08-03,0.0
2000-08-04,0.0
2000-08-07,2.3148
2000-08-08,1.81
2000-08-09,-6.2222
2000-08-10,2.3697
2000-08-11,-0.9259
2000-08-14,-0.4673
2000-08-15,-7.9812
2000-08-16,5.102
2000-08-17,0.9709
2000-08-18,-3.3654
2000-08-21,2.9851
2000-08-22,-4.3478
2000-08-23,30.303
2000-08-24,-1.5504
2000-08-25,-2.3622
2000-08-28,2.4194
2000-08-29,0.0
2000-08-30,0.3937
2000-08-31,3.1373
2000-09-01,0.0
2000-09-05,-3.0418
2000-09-06,1.9607999999999999
2000-09-07,1.9231
2000-09-08,-3.0189
2000-09-11,61.4786
2000-09-12,-6.2651
2000-09-13,11.3111
2000-09-14,0.0
2000-09-15,0.2309
2000-09-18,2.9954
2000-09-19,-0.8949
2000-09-20,2.9345
2000-09-21,-0.6579
2000-09-22,2.8698
2000-09-25,-0.4292
2000-09-26,-3.2328
2000-09-27,3.3407999999999998
2000-09-28,-25.8621
2000-09-29,-0.2907
2000-10-02,-0.2915
2000-10-03,-9.0643
2000-10-04,-1.6077
2000-10-05,1.9607999999999999
2000-10-06,-5.1282
2000-10-09,-3.3784
2000-10-10,-2.4476
2000-10-11,3.9427
2000-10-12,-3.1034
2000-10-13,2.4911
2000-10-16,1.3889
2000-10-17,0.0
2000-10-18,-4.1096
2000-10-19,14.642900000000001
2000-10-20,-1.5575999999999999
2000-10-23,7.5949
2000-10-24,5.8824
2000-10-25,-3.3333
2000-10-26,2.2989
2000-10-27,-8.427
2000-10-30,10.4294
2000-10-31,3.3333
2000-11-01,1.6129
2000-11-02,4.7619
2000-11-03,-2.5253
2000-11-06,2.0725
2000-11-07,-4.8223
2000-11-08,-1.3333
2000-11-09,0.8108
2000-11-10,-1.8767
2000-11-13,0.5464
2000-11-14,4.8913
2000-11-15,-6.7358
2000-11-16,2.7778
2000-11-17,8.1081
2000-11-20,-3.75
2000-11-21,-1.5584
2000-11-22,-4.2216
2000-11-24,7.7135
2000-11-27,-3.8363
2000-11-28,-0.5319
2000-11-29,-4.2781
2000-11-30,-1.1173
2000-12-01,0.0
2000-12-04,6.4972
2000-12-05,-0.5305
2000-12-06,-1.3333
2000-12-07,0.5405
2000-12-08,-2.957
2000-12-11,2.4931
2000-12-12,-6.4865
2000-12-13,-11.5607
2000-12-14,7.1895
2000-12-15,-4.878
2000-12-18,3.5256
2000-12-19,-0.9288
2000-12-20,2.8125
2000-12-21,10.6383
2000-12-22,0.8242
2000-12-26,-4.0872
2000-12-27,7.3864
2000-12-28,-1.0582
2000-12-29,-0.5348
2001-01-02,-4.3011
2001-01-03,3.2303
2001-01-04,-4.4898
2001-01-05,1.4245
2001-01-08,0.632
2001-01-09,-9.0021
2001-01-10,1.227
2001-01-11,-1.5152
2001-01-12,-1.2308
2001-01-16,2.1807
2001-01-17,-6.0976
2001-01-18,4.8701
2001-01-19,-0.9288
2001-01-22,0.3125
2001-01-23,-0.3115
2001-01-24,0.625
2001-01-25,4.0373
2001-01-26,-3.8806000000000003
2001-01-29,5.2795
2001-01-30,-0.885
2001-01-31,3.2738
2001-02-01,0.2882
2001-02-02,-4.5977
2001-02-05,-3.3133
2001-02-06,0.6231
2001-02-07,5.2632
2001-02-08,-6.4706
2001-02-09,6.2893
2001-02-12,-0.8876
2001-02-13,1.194
2001-02-14,-0.59
2001-02-15,-0.2967
2001-02-16,0.8929
2001-02-20,2.0649
2001-02-21,4.3353
2001-02-22,-0.277
2001-02-23,0.0
2001-02-26,2.2222
2001-02-27,-0.8152
2001-02-28,0.274
2001-03-01,1.0929
2001-03-02,-0.5405
2001-03-05,-4.8913
2001-03-06,2.8571
2001-03-07,-5.2778
2001-03-08,0.2933
2001-03-09,-1.7544
2001-03-12,-2.3810000000000002
2001-03-13,1.3719999999999999
2001-03-14,-14.8872
2001-03-15,-7.7739
2001-03-16,-1.1494
2001-03-19,-1.5504
2001-03-20,2.1654
2001-03-21,-3.5645
2001-03-22,-4.0959
2001-03-23,-6.25
2001-03-26,8.8889
2001-03-27,2.0408
2001-03-28,-3.6
2001-03-29,-2.9046
2001-03-30,10.6838
2001-04-02,-6.5637
2001-04-03,-2.8926
2001-04-04,1.2766
2001-04-05,2.1008
2001-04-06,-0.823
2001-04-09,-0.083
2001-04-10,-0.9967
2001-04-11,-11.745
2001-04-12,10.2662
2001-04-16,3.4483
2001-04-17,0.6667
2001-04-18,2.3179
2001-04-19,0.1942
2001-04-20,-4.1344
2001-04-23,1.1456
2001-04-24,4.7302
2001-04-25,4.8982
2001-04-26,-28.7447
2001-04-27,-2.383
2001-04-30,-0.6103
2001-05-01,-0.0877
2001-05-02,2.1071
2001-05-03,-0.3439
2001-05-04,-1.8119
2001-05-07,1.0545
2001-05-08,0.8696
2001-05-09,-7.1552
2001-05-10,3.8997
2001-05-11,-2.0554
2001-05-14,2.0985
2001-05-15,2.8597
2001-05-16,9.47
2001-05-17,-2.3810000000000002
2001-05-18,-0.1626
2001-05-21,2.443
2001-05-22,12.4006
2001-05-23,2.1924
2001-05-24,-0.7612
2001-05-25,2.5802
2001-05-29,-1.4276
2001-05-30,-4.0
2001-05-31,4.7414
2001-06-01,-1.0288
2001-06-04,-2.4948
2001-06-05,1.99
2001-06-06,-0.4181
2001-06-07,2.7292
2001-06-08,2.8609999999999998
2001-06-11,-7.2848
2001-06-12,-0.5143
2001-06-13,3.3889
2001-06-14,-2.8472
2001-06-15,1.1437
2001-06-18,-3.5336
2001-06-19,-0.1465
2001-06-20,-2.4211
2001-06-21,-3.0075
2001-06-22,-0.7752
2001-06-25,6.25
2001-06-26,1.6912
2001-06-27,4.1938
2001-06-28,7.5642
2001-06-29,9.0323
2001-07-02,-5.2663
2001-07-03,-4.06
2001-07-05,-1.6926999999999999
2001-07-06,0.1325
2001-07-09,9.5899
2001-07-10,-5.1901
2001-07-11,-3.6283
2001-07-12,8.6526
2001-07-13,-4.2553
2001-07-16,-0.6349
2001-07-17,4.7923
2001-07-18,-2.378
2001-07-19,2.7483
2001-07-20,-1.7021
2001-07-23,-2.35
2001-07-24,2.1532999999999998
2001-07-25,2.3559
2001-07-26,0.2423
2001-07-27,-0.4834
2001-07-30,0.1821
2001-07-31,1.5152
2001-08-01,0.8955
2001-08-02,0.5325
2001-08-03,0.1766
2001-08-06,2.1739
2001-08-07,0.115
2001-08-08,0.8041
2001-08-09,-3.1339
2001-08-10,-1.0
2001-08-13,0.713
2001-08-14,1.4748999999999999
2001-08-15,-1.3953
2001-08-16,0.0
2001-08-17,-0.6486
2001-08-20,3.5015
2001-08-21,-2.6376
2001-08-22,-8.3628
2001-08-23,9.4473
2001-08-24,0.9395
2001-08-27,3.8975999999999997
2001-08-28,0.7839
2001-08-29,3.3333
2001-08-30,-4.0323
2001-08-31,-1.9607999999999999
2001-09-04,-1.0857
2001-09-05,-1.5598
2001-09-06,0.3521
2001-09-07,-2.0468
2001-09-10,1.7313
2001-09-17,-5.8099
2001-09-18,-5.1713000000000005
2001-09-19,0.1314
2001-09-20,-1.9685000000000001
2001-09-21,-6.2918
2001-09-24,2.5
2001-09-25,0.6969
2001-09-26,-0.346
2001-09-27,2.0833
2001-09-28,7.2109
2001-10-01,-2.3477
2001-10-02,3.4438
2001-10-03,3.6432
2001-10-04,0.0606
2001-10-05,-2.7862
2001-10-08,0.4984
2001-10-09,-2.6658
2001-10-10,4.3949
2001-10-11,1.4643
2001-10-12,-1.1425
2001-10-15,-0.7299
2001-10-16,0.8578
2001-10-17,-4.0097
2001-10-18,-0.9494
2001-10-19,-1.278
2001-10-22,2.7184
2001-10-23,-5.482
2001-10-24,1.0
2001-10-25,-1.7822
2001-10-26,2.8226
2001-10-29,1.9607999999999999
2001-10-30,-0.641
2001-10-31,1.4194
2001-11-01,4.9618
2001-11-02,0.0
2001-11-05,0.1212
2001-11-06,-0.7264
2001-11-07,-1.2195
2001-11-08,1.2346
2001-11-09,-2.2561
2001-11-12,2.932
2001-11-13,6.9091000000000005
2001-11-14,4.8753
2001-11-15,0.1081
2001-11-16,0.8099
2001-11-19,2.8388
2001-11-20,10.8333
2001-11-21,-1.0808
2001-11-23,4.465
2001-11-26,3.6841
2001-11-27,-1.0965
2001-11-28,2.8825
2001-11-29,2.5862
2001-11-30,2.7311
2001-12-03,-0.2045
2001-12-04,-1.4344000000000001
2001-12-05,-0.4158
2001-12-06,0.2088
2001-12-07,2.0833
2001-12-10,-2.6531000000000002
2001-12-11,1.3836
2001-12-12,0.8685
2001-12-13,-0.041
2001-12-14,0.3692
2001-12-17,6.3343
2001-12-18,2.0753
2001-12-19,-3.991
2001-12-20,-1.4902
2001-12-21,0.0398
2001-12-24,5.2527
2001-12-26,9.0359
2001-12-27,-4.3343
2001-12-28,-2.8634
2001-12-31,-1.0075
2002-01-02,0.2639
2002-01-03,2.2556
2002-01-04,5.1471
2002-01-07,2.6573
2002-01-08,-2.3842
2002-01-09,-1.605
2002-01-10,3.0142
2002-01-11,-5.3356
2002-01-14,-3.2364
2002-01-15,6.6892
2002-01-16,-0.6692
2002-01-17,2.9787
2002-01-18,0.6198
2002-01-22,-56.0917
2002-01-23,-2.9618
2002-01-24,-4.4177
2002-01-25,5.4622
2002-01-28,7.5697
2002-01-29,4.963
2002-01-30,-1.9054
2002-01-31,1.7266
2002-02-01,2.6167
2002-02-04,-0.6272
2002-02-05,-0.4092
2002-02-06,0.4178
2002-02-07,0.9015
2002-02-08,-0.0687
2002-02-11,-0.2063
2002-02-12,3.7904999999999998
2002-02-13,-0.664
2002-02-14,-0.5348
2002-02-15,-5.1075
2002-02-19,-2.1955
2002-02-20,7.0963
2002-02-21,-5.0034
2002-02-22,2.847
2002-02-25,-2.0761
2002-02-26,2.0495
2002-02-27,2.0083
2002-02-28,0.0679
2002-03-01,-1.3569
2002-03-04,1.4443
2002-03-05,-6.7119
2002-03-06,-1.8895
2002-03-07,7.4074
2002-03-08,-1.2414
2002-03-11,2.6536
2002-03-12,0.5442
2002-03-13,-0.8796
2002-03-14,-1.7747000000000002
2002-03-15,0.417
2002-03-18,-1.9386
2002-03-19,10.6573
2002-03-20,5.2296
2002-03-21,-0.5455
2002-03-22,-0.4875
2002-03-25,-6.6748
2002-03-26,2.3622
2002-03-27,-0.9615
2002-03-28,3.4951
2002-04-01,-3.7523
2002-04-02,0.6498
2002-04-03,1.1039
2002-04-04,-2.2412
2002-04-05,-0.4572
2002-04-08,1.706
2002-04-09,-1.4839
2002-04-10,0.7793
2002-04-11,-0.4484
2002-04-12,0.9269
2002-04-15,-1.0477
2002-04-16,-0.5229
2002-04-17,-1.2418
2002-04-18,-3.5991999999999997
2002-04-19,-1.1042
2002-04-22,-2.3029
2002-04-23,-0.7143
2002-04-24,0.7194
2002-04-25,-1.9357
2002-04-26,-1.6680000000000001
2002-04-29,-8.6667
2002-04-30,9.8946
2002-05-01,3.5423999999999998
2002-05-02,6.6287
2002-05-03,-3.0749
2002-05-06,-0.6897
2002-05-07,-0.625
2002-05-08,3.4102
2002-05-09,2.3787
2002-05-10,-3.4983
2002-05-13,0.8208
2002-05-14,1.6961
2002-05-15,-1.6011
2002-05-16,-2.5763
2002-05-17,3.4029
2002-05-20,-3.2169
2002-05-21,0.1321
2002-05-22,4.6528
2002-05-23,4.1141
2002-05-24,-6.7559000000000005
2002-05-28,5.1948
2002-05-29,-0.5848
2002-05-30,0.9804
2002-05-31,-1.2945
2002-06-03,-5.377
2002-06-04,0.7623
2002-06-05,-0.7565
2002-06-06,-3.6729000000000003
2002-06-07,2.0863
2002-06-10,-1.339
2002-06-11,-1.8571
2002-06-12,-2.1106
2002-06-13,1.3383
2002-06-14,3.0081
2002-06-17,1.7806
2002-06-18,2.5192
2002-06-19,-6.1502
2002-06-20,0.1527
2002-06-21,-1.2346
2002-06-24,-5.8088
2002-06-25,-0.4684
2002-06-26,-2.3529
2002-06-27,4.5783000000000005
2002-06-28,0.7604
2002-07-01,-1.6693
2002-07-02,-3.1783
2002-07-03,-10.7286
2002-07-05,-0.2691
2002-07-08,-4.8561
2002-07-09,2.552
2002-07-10,1.0138
2002-07-11,-5.2007
2002-07-12,-5.0048
2002-07-15,-5.6738
2002-07-16,6.9817
2002-07-17,1.4056
2002-07-18,-0.495
2002-07-19,1.592
2002-07-22,0.8815
2002-07-23,-3.301
2002-07-24,30.4217
2002-07-25,-8.2371
2002-07-26,4.2785
2002-07-29,8.6082
2002-07-30,-1.8519
2002-07-31,-0.1509
2002-08-01,-3.0234
2002-08-02,1.8706
2002-08-05,-0.9181
2002-08-06,1.9304999999999999
2002-08-07,7.9545
2002-08-08,6.1053
2002-08-09,9.457699999999999
2002-08-12,5.0755
2002-08-13,-7.9816
2002-08-14,7.4241
2002-08-15,-0.4072
2002-08-16,0.1168
2002-08-19,0.6418
2002-08-20,-1.3913
2002-08-21,3.4685
2002-08-22,0.1705
2002-08-23,5.7856
2002-08-26,-1.2332
2002-08-27,-0.6515
2002-08-28,-0.765
2002-08-29,2.0815
2002-08-30,-0.205
2002-09-03,-2.7027
2002-09-04,3.1111
2002-09-05,0.7543
2002-09-06,1.0695000000000001
2002-09-09,2.9101
2002-09-10,-2.3136
2002-09-11,1.1053
2002-09-12,-4.0604
2002-09-13,0.3798
2002-09-16,-0.8108
2002-09-17,0.0
2002-09-18,-3.1608
2002-09-19,-1.9133
2002-09-20,2.6908
2002-09-23,-3.6259
2002-09-24,2.2609
2002-09-25,-1.6440000000000001
2002-09-26,-0.634
2002-09-27,-0.9861
2002-09-30,0.8202
2002-10-01,0.0
2002-10-02,2.5567
2002-10-03,1.4163999999999999
2002-10-04,-0.838
2002-10-07,-1.4085
2002-10-08,0.0
2002-10-09,-2.1143
2002-10-10,-0.8757
2002-10-11,1.119
2002-10-14,0.6989
2002-10-15,0.694
2002-10-16,-0.6318
2002-10-17,-0.289
2002-10-18,-2.6087
2002-10-21,1.1905000000000001
2002-10-22,-0.8824
2002-10-23,2.9674
2002-10-24,-1.7290999999999999
2002-10-25,-1.349
2002-10-28,-2.497
2002-10-29,-5.5976
2002-10-30,-0.788
2002-10-31,4.1667
2002-11-01,7.6875
2002-11-04,-0.3482
2002-11-05,2.9062
2002-11-06,2.4393000000000002
2002-11-07,8.011
2002-11-08,-3.8363
2002-11-11,-1.117
2002-11-12,2.7918
2002-11-13,0.4762
2002-11-14,2.8646000000000003
2002-11-15,-0.2532
2002-11-18,-2.6904
2002-11-19,-3.1821
2002-11-20,1.6703000000000001
2002-11-21,-0.265
2002-11-22,-0.1063
2002-11-25,-5.0532
2002-11-26,0.056
2002-11-27,-0.7279
2002-11-29,-3.5533
2002-12-02,-5.2047
2002-12-03,-2.8378
2002-12-04,5.6508
2002-12-05,2.1635
2002-12-06,1.4757
2002-12-09,-0.2949
2002-12-10,2.093
2002-12-11,1.4237
2002-12-12,-1.1791
2002-12-13,1.1932
2002-12-16,3.5935
2002-12-17,1.1924
2002-12-18,-0.1607
2002-12-19,-5.0429
2002-12-20,1.6383999999999999
2002-12-23,0.2779
2002-12-24,0.1663
2002-12-26,1.5495
2002-12-27,-2.3433
2002-12-30,6.0268
2002-12-31,-3.1579
2003-01-02,3.2609
2003-01-03,-1.0526
2003-01-06,0.8511
2003-01-07,-1.4241
2003-01-08,-1.8192
2003-01-09,0.436
2003-01-10,-0.5969
2003-01-13,0.9825
2003-01-14,-4.0541
2003-01-15,-0.507
2003-01-16,-3.4541
2003-01-17,-2.2287
2003-01-21,-1.8536000000000001
2003-01-22,2.0109
2003-01-23,-2.4566
2003-01-24,-0.1843
2003-01-27,0.0
2003-01-28,3.0715
2003-01-29,1.4978
2003-01-30,-2.5353
2003-01-31,1.4545
2003-02-03,0.7674
2003-02-04,-0.4664
2003-02-05,-0.5338
2003-02-06,-0.1193
2003-02-07,-2.3881
2003-02-10,3.792
2003-02-11,-1.591
2003-02-12,1.1976
2003-02-13,-1.7751000000000001
2003-02-14,1.6867
2003-02-18,0.8886
2003-02-19,1.65
2003-02-20,-1.2766
2003-02-21,0.5266
2003-02-24,-3.6088
2003-02-25,2.3551
2003-02-26,0.649
2003-02-27,0.4689
2003-02-28,-0.8168
2003-03-03,0.2941
2003-03-04,-0.4106
2003-03-05,7.7091
2003-03-06,-1.7442
2003-03-07,0.1669
2003-03-10,-0.0556
2003-03-11,0.5003
2003-03-12,0.7743
2003-03-13,4.0066
2003-03-14,1.0554
2003-03-17,2.3499
2003-03-18,1.3265
2003-03-19,-0.005
2003-03-20,-1.7069999999999999
2003-03-21,2.459
2003-03-24,-3.1
2003-03-25,2.8895999999999997
2003-03-26,-3.4604
2003-03-27,2.5974
2003-03-28,7.6456
2003-03-31,0.6115
2003-04-01,-0.7948
2003-04-02,0.8954
2003-04-03,0.1868
2003-04-04,0.1399
2003-04-07,-0.9311
2003-04-08,0.3759
2003-04-09,-0.7491
2003-04-10,1.3679000000000001
2003-04-11,-2.792
2003-04-14,-3.3509
2003-04-15,1.9811999999999999
2003-04-16,0.2428
2003-04-17,4.1667
2003-04-21,5.3488
2003-04-22,-0.5298
2003-04-23,0.9321
2003-04-24,0.3078
2003-04-25,1.1837
2003-04-28,1.4731
2003-04-29,-2.3484
2003-04-30,-0.1749
2003-05-01,-0.3504
2003-05-02,4.9231
2003-05-05,-2.2204
2003-05-06,0.0428
2003-05-07,-1.6702
2003-05-08,-0.0436
2003-05-09,0.7843
2003-05-12,-5.3178
2003-05-13,0.411
2003-05-14,-2.1373
2003-05-15,2.7881
2003-05-16,1.9439
2003-05-19,-3.9911
2003-05-20,0.6928
2003-05-21,1.1927
2003-05-22,4.9864
2003-05-23,0.6477
2003-05-27,2.9600999999999997
2003-05-28,-20.1667
2003-05-29,-0.7307
2003-05-30,-0.4206
2003-06-02,1.8479
2003-06-03,1.0886
2003-06-04,2.359
2003-06-05,2.004
2003-06-06,-5.6483
2003-06-09,23.7897
2003-06-10,-5.8032
2003-06-11,3.2143
2003-06-12,5.4931
2003-06-13,-5.9492
2003-06-16,-0.17
2003-06-17,1.179
2003-06-18,-0.5611
2003-06-19,-3.4288
2003-06-20,-2.7865
2003-06-23,-3.3749000000000002
2003-06-24,-0.4785
2003-06-25,4.1346
2003-06-26,-0.277
2003-06-27,-1.1574
2003-06-30,0.9836
2003-07-01,6.6327
2003-07-02,3.7408
2003-07-03,0.7966
2003-07-07,3.3236
2003-07-08,-0.9622
2003-07-09,-0.5285
2003-07-10,-3.6371
2003-07-11,0.5937
2003-07-14,7.4621
2003-07-15,-1.9223
2003-07-16,-2.6
2003-07-17,-6.694
2003-07-18,2.9049
2003-07-21,-11.1634
2003-07-22,10.4959
2003-07-23,17.037
2003-07-24,4.2442
2003-07-25,-1.8571
2003-07-28,-2.6929
2003-07-29,11.3313
2003-07-30,-0.2015
2003-07-31,0.4376
2003-08-01,-1.7761
2003-08-04,0.3753
2003-08-05,-1.0877
2003-08-06,-7.2509
2003-08-07,0.8522
2003-08-08,-1.8736000000000002
2003-08-11,0.8985
2003-08-12,3.5993
2003-08-13,2.0415
2003-08-14,0.4914
2003-08-15,0.8383
2003-08-18,1.3162
2003-08-19,-2.3932
2003-08-20,0.7356
2003-08-21,-2.6426
2003-08-22,-2.0714
2003-08-25,0.0365
2003-08-26,-1.2031
2003-08-27,1.9557
2003-08-28,-0.1086
2003-08-29,-0.2174
2003-09-02,0.3994
2003-09-03,2.2785
2003-09-04,2.5460000000000003
2003-09-05,-3.4483
2003-09-08,3.5357
2003-09-09,-0.6554
2003-09-10,-0.5556
2003-09-11,-1.2570000000000001
2003-09-12,1.6266
2003-09-15,-0.4871
2003-09-16,-0.5245
2003-09-17,11.1775
2003-09-18,-1.7072
2003-09-19,-1.1901
2003-09-22,1.888
2003-09-23,7.508
2003-09-24,-3.0906
2003-09-25,-2.4532
2003-09-26,-5.0299
2003-09-29,1.5889
2003-09-30,0.5213
2003-10-01,0.9076
2003-10-02,2.2808
2003-10-03,-0.691
2003-10-06,-0.1581
2003-10-07,1.2987
2003-10-08,-3.8462
2003-10-09,0.6504
2003-10-10,-1.1955
2003-10-13,1.3734
2003-10-14,-0.7097
2003-10-15,-2.2092
2003-10-16,0.3654
2003-10-17,-4.7666
2003-10-20,-0.9385
2003-10-21,-0.4912
2003-10-22,-4.2313
2003-10-23,-3.1296
2003-10-24,0.6842
2003-10-27,1.5855000000000001
2003-10-28,1.5608
2003-10-29,-1.3172
2003-10-30,-1.3014000000000001
2003-10-31,2.7462
2003-11-03,6.1792
2003-11-04,-1.4807000000000001
2003-11-05,-1.4331
2003-11-06,4.6809
2003-11-07,2.2358000000000002
2003-11-10,-2.4188
2003-11-11,-1.8336000000000001
2003-11-12,1.9024999999999999
2003-11-13,0.4413
2003-11-14,-2.1291
2003-11-17,-1.5884
2003-11-18,-2.2456
2003-11-19,-1.687
2003-11-20,0.7302
2003-11-21,-1.3411
2003-11-24,1.7633999999999999
2003-11-25,-0.8664
2003-11-26,-0.5098
2003-11-28,0.6223
2003-12-01,2.219
2003-12-02,-3.9502
2003-12-03,-0.0741
2003-12-04,-0.6303
2003-12-05,2.0522
2003-12-08,8.5923
2003-12-09,-0.2357
2003-12-10,8.3361
2003-12-11,0.6231
2003-12-12,1.2384
2003-12-15,0.0917
2003-12-16,0.5805
2003-12-17,-3.2199
2003-12-18,0.3766
2003-12-19,-0.6254
2003-12-22,-0.6293
2003-12-23,0.1267
2003-12-24,0.6009
2003-12-26,-0.0629
2003-12-29,0.2831
2003-12-30,0.8469
2003-12-31,-0.4666
2004-01-02,0.125
2004-01-05,2.6217
2004-01-06,-0.9732
2004-01-07,5.5283
2004-01-08,0.291
2004-01-09,-0.5223
2004-01-12,-1.3418999999999999
2004-01-13,-1.0645
2004-01-14,0.1195
2004-01-15,-0.2687
2004-01-16,13.499
2004-01-20,0.712
2004-01-21,-0.4713
2004-01-22,0.3683
2004-01-23,-2.4902
2004-01-26,-12.8495
2004-01-27,-1.1413
2004-01-28,-4.8986
2004-01-29,-0.9186
2004-01-30,0.4967
2004-02-02,0.4283
2004-02-03,-0.4593
2004-02-04,-2.0435
2004-02-05,0.3028
2004-02-06,-9.2922
2004-02-09,1.4053
2004-02-10,0.3282
2004-02-11,0.0
2004-02-12,-5.6707
2004-02-13,0.0771
2004-02-17,0.3851
2004-02-18,-0.2301
2004-02-19,-2.6528
2004-02-20,-0.7899
2004-02-23,-3.4634
2004-02-24,-1.2371
2004-02-25,0.334
2004-02-26,0.7074
2004-02-27,0.7025
2004-03-01,0.1641
2004-03-02,0.9832
2004-03-03,-2.1501
2004-03-04,0.6633
2004-03-05,-2.2241
2004-03-08,-0.1264
2004-03-09,-2.9102
2004-03-10,-1.8245
2004-03-11,-0.4867
2004-03-12,-2.1343
2004-03-15,-3.0441
2004-03-16,-0.656
2004-03-17,4.8113
2004-03-18,0.315
2004-03-19,1.2113
2004-03-22,-3.1471999999999998
2004-03-23,0.0
2004-03-24,1.373
2004-03-25,2.754
2004-03-26,1.0105
2004-03-29,1.3484
2004-03-30,0.6438
2004-03-31,2.1322
2004-04-01,7.3904
2004-04-02,2.6439
2004-04-05,0.8712
2004-04-06,0.4506
2004-04-07,0.4112
2004-04-08,-0.3723
2004-04-12,-0.0374
2004-04-13,-3.1776
2004-04-14,-0.8494
2004-04-15,-0.3505
2004-04-16,-8.7534
2004-04-19,3.2976
2004-04-20,0.539
2004-04-21,-0.7835
2004-04-22,0.9975
2004-04-23,0.0
2004-04-26,3.7037
2004-04-27,0.1587
2004-04-28,-0.4358
2004-04-29,-3.8201
2004-04-30,-1.9859
2004-05-03,-2.4483
2004-05-04,0.6491
2004-05-05,0.086
2004-05-06,-0.9021
2004-05-07,-3.9879
2004-05-10,-5.6433
2004-05-11,2.1531000000000002
2004-05-12,-1.6393
2004-05-13,-0.0952
2004-05-14,-1.1439
2004-05-17,-3.4233000000000002
2004-05-18,-0.8987
2004-05-19,-2.0151
2004-05-20,1.2339
2004-05-21,1.1173
2004-05-24,-0.8036
2004-05-25,2.3797
2004-05-26,-1.088
