ticker,IMBI US Equity
2004-05-26,0.1585
2004-05-27,-1.1076
2004-05-28,-4.0
2004-06-01,0.8333
2004-06-02,-0.0826
2004-06-03,-0.3309
2004-06-04,0.332
2004-06-07,4.6319
2004-06-08,-0.3953
2004-06-09,-0.7937
2004-06-10,0.0
2004-06-14,-2.7199999999999998
2004-06-15,1.5625
2004-06-16,2.1862
2004-06-17,-1.9809999999999999
2004-06-18,1.9402
2004-06-21,0.7137
2004-06-22,-0.1575
2004-06-23,-0.4732
2004-06-24,0.5547
2004-06-25,1.3396
2004-06-28,-0.1555
2004-06-29,-1.4798
2004-06-30,2.9249
2004-07-01,-3.2258
2004-07-02,-0.873
2004-07-06,-0.4804
2004-07-07,0.8045
2004-07-08,-0.0798
2004-07-09,1.8371
2004-07-12,-0.7843
2004-07-13,-0.3162
2004-07-14,0.6344
2004-07-15,-1.4971999999999999
2004-07-16,-2.88
2004-07-19,-1.4003
2004-07-20,-0.1671
2004-07-21,-2.0921
2004-07-22,-0.6838
2004-07-23,-2.6677999999999997
2004-07-26,0.0884
2004-07-27,4.682
2004-07-28,-1.5190000000000001
2004-07-29,-0.5998
2004-07-30,-0.431
2004-08-02,1.7316
2004-08-03,-3.5745
2004-08-04,-0.7061
2004-08-05,-2.3111
2004-08-06,-0.6369
2004-08-09,-3.3883
2004-08-10,2.3697
2004-08-11,-2.4074
2004-08-12,-3.5103999999999997
2004-08-13,-0.0983
2004-08-16,4.0354
2004-08-17,2.649
2004-08-18,0.8295
2004-08-19,1.0055
2004-08-20,8.5973
2004-08-23,-0.75
2004-08-24,0.2519
2004-08-25,1.005
2004-08-26,0.0829
2004-08-27,-1.657
2004-08-30,4.0438
2004-08-31,1.1336
2004-09-01,-2.5620000000000003
2004-09-02,2.6294
2004-09-03,-0.9608
2004-09-07,2.9911
2004-09-08,-2.9827
2004-09-09,5.9871
2004-09-10,0.0
2004-09-13,3.9695
2004-09-14,0.6608
2004-09-15,0.3647
2004-09-16,-0.3634
2004-09-17,1.0941
2004-09-20,-0.3608
2004-09-21,0.6517
2004-09-22,-3.3813
2004-09-23,-1.0424
2004-09-24,0.2257
2004-09-27,0.3003
2004-09-28,-0.5988
2004-09-29,3.3133
2004-09-30,-2.4052
2004-10-01,2.0164
2004-10-04,-1.8302
2004-10-05,-0.8203
2004-10-06,0.5263
2004-10-07,-6.4323
2004-10-08,-0.1599
2004-10-11,0.0801
2004-10-12,-2.0
2004-10-13,-2.8571
2004-10-14,-3.3613
2004-10-15,-0.6087
2004-10-18,4.4619
2004-10-19,-3.7688
2004-10-20,-1.1314
2004-10-21,4.2254
2004-10-22,1.1824
2004-10-25,0.9182
2004-10-26,-9.0157
2004-10-27,-4.8182
2004-10-28,-0.4776
2004-10-29,0.1919
2004-11-01,2.8736
2004-11-02,5.6797
2004-11-03,0.0
2004-11-04,2.3789
2004-11-05,3.3563
2004-11-08,-5.2456
2004-11-09,0.5272
2004-11-10,-0.6993
2004-11-11,-2.2007
2004-11-12,3.1503
2004-11-15,0.2618
2004-11-16,-0.6092
2004-11-17,-0.1751
2004-11-18,-2.0175
2004-11-19,0.2686
2004-11-22,4.4643
2004-11-23,1.1111
2004-11-24,0.3381
2004-11-26,0.0
2004-11-29,-0.674
2004-11-30,-3.8167999999999997
2004-12-01,2.2928
2004-12-02,5.1724
2004-12-03,0.9836
2004-12-06,-3.1656
2004-12-07,-4.0235
2004-12-08,3.1441
2004-12-09,-0.8467
2004-12-10,0.854
2004-12-13,2.6249000000000002
2004-12-14,-0.165
2004-12-15,0.9091
2004-12-16,5.4873
2004-12-17,-1.3975
2004-12-20,-1.4173
2004-12-21,1.8371
2004-12-22,1.8039
2004-12-23,2.6193999999999997
2004-12-27,0.0
2004-12-28,1.6517
2004-12-29,0.3693
2004-12-30,1.1773
2004-12-31,1.1636
2005-01-03,-2.4443
2005-01-04,-2.1371
2005-01-05,0.6024
2005-01-06,-1.7964
2005-01-07,1.8293
2005-01-10,3.0689
2005-01-11,-2.7596
2005-01-12,1.1202
2005-01-13,3.7666
2005-01-14,0.7117
2005-01-18,-0.212
2005-01-19,-0.8499
2005-01-20,0.0714
2005-01-21,0.0714
2005-01-24,-0.214
2005-01-25,0.3574
2005-01-26,1.3533
2005-01-27,1.8974
2005-01-28,-0.8276
2005-01-31,-0.904
2005-02-01,-2.0351
2005-02-02,-0.3582
2005-02-03,-1.1503
2005-02-04,3.0545
2005-02-07,0.9174
2005-02-08,0.0699
2005-02-09,-1.188
2005-02-10,-1.5558999999999998
2005-02-11,1.2931
2005-02-14,-1.9858
2005-02-15,-1.0854
2005-02-16,-0.0366
2005-02-17,-1.427
2005-02-18,-1.2621
2005-02-22,-1.5038
2005-02-23,-2.2901
2005-02-24,0.625
2005-02-25,1.0093
2005-02-28,-0.0769
2005-03-01,-0.2308
2005-03-02,-1.1565
2005-03-03,2.1061
2005-03-04,-0.6112
2005-03-07,0.6149
2005-03-08,0.0
2005-03-09,-2.5974
2005-03-10,0.1569
2005-03-11,-0.2349
2005-03-14,1.7268
2005-03-15,-1.6204
2005-03-16,0.3922
2005-03-17,-3.9844
2005-03-18,-0.9764
2005-03-21,1.479
2005-03-22,-1.8622999999999998
2005-03-23,-0.4125
2005-03-24,-0.4971
2005-03-28,-1.1657
2005-03-29,-2.6959
2005-03-30,6.4935
2005-03-31,0.5691
2005-04-01,-0.6467
2005-04-04,-2.1155
2005-04-05,-0.3325
2005-04-06,-4.2535
2005-04-07,-1.1324
2005-04-08,-0.8811
2005-04-11,-0.8889
2005-04-12,0.4484
2005-04-13,-2.0536
2005-04-14,-1.0027
2005-04-15,-1.7495
2005-04-18,1.4058
2005-04-19,-0.3697
2005-04-20,-2.4119
2005-04-21,0.6654
2005-04-22,-3.5883000000000003
2005-04-25,0.6856
2005-04-26,-3.0156
2005-04-27,-1.7050999999999998
2005-04-28,1.4285999999999999
2005-04-29,-0.4024
2005-05-02,-3.9394
2005-05-03,-5.8885
2005-05-04,-9.9441
2005-05-05,10.67
2005-05-06,-0.8969
2005-05-09,-0.7919
2005-05-10,1.7104
2005-05-11,-3.6996
2005-05-12,3.7253
2005-05-13,1.459
2005-05-16,0.6637
2005-05-17,-0.989
2005-05-18,3.2186
2005-05-19,-2.5806
2005-05-20,6.9536
2005-05-23,-6.7079
2005-05-24,-0.885
2005-05-25,1.8973
2005-05-26,3.724
2005-05-27,-1.4784
2005-05-31,3.1083
2005-06-01,-0.7277
2005-06-02,1.466
2005-06-03,-0.7224
2005-06-06,-1.1435
2005-06-07,1.0515
2005-06-08,0.7284
2005-06-09,3.2025
2005-06-10,1.5015
2005-06-13,-0.4931
2005-06-14,2.775
2005-06-15,0.675
2005-06-16,-1.0536
2005-06-17,1.0649
2005-06-20,-1.5326
2005-06-21,-1.3618999999999999
2005-06-22,-0.3945
2005-06-23,-1.9802
2005-06-24,-1.8182
2005-06-27,-3.0864
2005-06-28,16.7728
2005-06-29,8.5455
2005-06-30,0.5863
2005-07-01,-1.6653
2005-07-05,1.6088
2005-07-06,-1.9167
2005-07-07,-3.2285
2005-07-08,5.3556
2005-07-11,0.1667
2005-07-12,-0.1664
2005-07-13,1.375
2005-07-14,-1.3564
2005-07-15,0.0833
2005-07-18,1.249
2005-07-19,-0.4112
2005-07-20,2.9727
2005-07-21,-3.6087
2005-07-22,1.9135
2005-07-25,-2.8571
2005-07-26,-1.5126
2005-07-27,1.3652
2005-07-28,1.0101
2005-07-29,-1.3333
2005-08-01,1.0135
2005-08-02,2.8428
2005-08-03,-3.3333
2005-08-04,-1.3457
2005-08-05,-0.682
2005-08-08,0.8584
2005-08-09,0.5106
2005-08-10,7.3666
2005-08-11,2.6025
2005-08-12,-0.3075
2005-08-15,1.542
2005-08-16,-1.5186
2005-08-17,1.0023
2005-08-18,0.687
2005-08-19,-0.5307
2005-08-22,0.0762
2005-08-23,-0.457
2005-08-24,-0.0383
2005-08-25,1.7987
2005-08-26,-2.1053
2005-08-29,0.6144
2005-08-30,0.0
2005-08-31,1.145
2005-09-01,-5.5849
2005-09-02,3.2774
2005-09-06,0.6192
2005-09-07,0.0
2005-09-08,-1.6154
2005-09-09,1.251
2005-09-12,0.0772
2005-09-13,-2.0062
2005-09-14,-1.6535
2005-09-15,-1.2810000000000001
2005-09-16,0.1622
2005-09-19,-2.6721
2005-09-20,1.4975
2005-09-21,-5.2459
2005-09-22,0.6055
2005-09-23,1.1178
2005-09-26,-3.1463
2005-09-27,2.8095
2005-09-28,-3.9283
2005-09-29,0.4444
2005-09-30,0.4425
2005-10-03,-1.0573
2005-10-04,-6.6785
2005-10-05,-5.2481
2005-10-06,-4.9345
2005-10-07,3.4958
2005-10-10,-0.9212
2005-10-11,-0.4132
2005-10-12,4.4606
2005-10-13,-1.4896
2005-10-14,1.3105
2005-10-17,-1.791
2005-10-18,-2.4316
2005-10-19,3.9459999999999997
2005-10-20,-1.998
2005-10-21,-1.3252
2005-10-24,1.4463
2005-10-25,1.9348
2005-10-26,-2.0979
2005-10-27,-1.5306
2005-10-28,-1.5544
2005-10-31,3.3684
2005-11-01,-2.1385
2005-11-02,2.4974
2005-11-03,1.2183
2005-11-04,0.3009
2005-11-07,-0.6
2005-11-08,-1.5091
2005-11-09,-1.0215
2005-11-10,4.128
2005-11-11,6.3429
2005-11-14,1.4910999999999999
2005-11-15,-2.3875
2005-11-16,2.6341
2005-11-17,4.9496
2005-11-18,-2.0087
2005-11-21,0.0891
2005-11-22,-0.5343
2005-11-23,0.4476
2005-11-25,1.2478
2005-11-28,-1.1444
2005-11-29,-2.6714
2005-11-30,1.5554000000000001
2005-12-01,3.5135
2005-12-02,-0.8703
2005-12-05,4.302
2005-12-06,1.8519
2005-12-07,-0.9091
2005-12-08,4.2535
2005-12-09,0.0
2005-12-12,-0.16
2005-12-13,-1.6827
2005-12-14,1.7115
2005-12-15,-0.2404
2005-12-16,-0.9639
2005-12-19,-4.5418
2005-12-20,2.209
2005-12-21,1.8288
2005-12-22,3.5918
2005-12-23,0.4728
2005-12-27,-2.5098000000000003
2005-12-28,2.7353
2005-12-29,-1.4879
2005-12-30,0.159
2006-01-03,-0.7143
2006-01-04,1.5987
2006-01-05,1.7309
2006-01-06,0.0
2006-01-09,0.6187
2006-01-10,-2.6902
2006-01-11,0.7109
2006-01-12,-0.549
2006-01-13,-0.2366
2006-01-17,1.2648
2006-01-18,0.5464
2006-01-19,2.4845
2006-01-20,-2.5758
2006-01-23,1.3997
2006-01-24,0.6135
2006-01-25,0.6098
2006-01-26,-1.4394
2006-01-27,-2.4596
2006-01-30,-1.182
2006-01-31,-2.3125999999999998
2006-02-01,1.7959
2006-02-02,0.2406
2006-02-03,-0.64
2006-02-06,1.5298
2006-02-07,-1.2688
2006-02-08,1.2048
2006-02-09,-1.1111
2006-02-10,-3.7721
2006-02-13,-0.7506
2006-02-14,-2.437
2006-02-15,-0.0861
2006-02-16,3.6207000000000003
2006-02-17,0.6656
2006-02-21,-0.6612
2006-02-22,3.3278
2006-02-23,0.5636
2006-02-24,0.1601
2006-02-27,0.6395
2006-02-28,0.9531
2006-03-01,2.0456
2006-03-02,-1.6962000000000002
2006-03-03,-2.5882
2006-03-06,0.9662
2006-03-07,-0.5582
2006-03-08,-1.8444
2006-03-09,-0.6536
2006-03-10,0.9046
2006-03-13,1.7115
2006-03-14,0.1603
2006-03-15,-1.28
2006-03-16,3.3225
2006-03-17,0.3922
2006-03-20,1.6406
2006-03-21,-2.0753
2006-03-22,-1.4129
2006-03-23,1.1146
2006-03-24,-1.4173
2006-03-27,1.4377
2006-03-28,-1.3386
2006-03-29,3.1923
2006-03-30,-1.3921000000000001
2006-03-31,0.2353
2006-04-03,-3.2081
2006-04-04,-0.8084
2006-04-05,-0.7335
2006-04-06,-0.1642
2006-04-07,0.0
2006-04-10,0.5757
2006-04-11,-1.8806
2006-04-12,-0.8333
2006-04-13,-0.1681
2006-04-17,0.0
2006-04-18,3.0303
2006-04-19,2.7778
2006-04-20,-0.6359
2006-04-21,-0.8
2006-04-24,-0.4839
2006-04-25,0.9724
2006-04-26,0.4815
2006-04-27,-0.5591
2006-04-28,0.4016
2006-05-01,-0.4
2006-05-02,0.8032
2006-05-03,0.1594
2006-05-04,5.3302
2006-05-05,-0.6798
2006-05-08,0.7605
2006-05-09,1.1320999999999999
2006-05-10,-0.597
2006-05-11,-1.5766
2006-05-12,-4.5004
2006-05-15,1.3578000000000001
2006-05-16,0.7092
2006-05-17,0.0782
2006-05-18,-1.3292
2006-05-19,0.6339
2006-05-22,-3.9370000000000003
2006-05-23,-0.9016
2006-05-24,-0.3309
2006-05-25,2.8216
2006-05-26,0.0
2006-05-30,-1.3721
2006-05-31,1.5548
2006-06-01,-1.2893
2006-06-02,-0.7347
2006-06-05,-0.4112
2006-06-06,0.4129
2006-06-07,-0.9046
2006-06-08,0.166
2006-06-09,-0.8285
2006-06-12,-3.5923
2006-06-13,-2.773
2006-06-14,2.1390000000000002
2006-06-15,1.7452
2006-06-16,1.2006999999999999
2006-06-19,-2.1186
2006-06-20,1.1255
2006-06-21,0.0856
2006-06-22,-2.1386
2006-06-23,-0.6119
2006-06-26,0.6157
2006-06-27,-4.021
2006-06-28,-0.2732
2006-06-29,-0.5479
2006-06-30,1.2856
2006-07-03,-1.9039000000000001
2006-07-05,-3.8817
2006-07-06,1.0577
2006-07-07,-0.1903
2006-07-10,-0.0953
2006-07-11,0.6679
2006-07-12,-3.0332
2006-07-13,-2.6393
2006-07-14,0.1004
2006-07-17,1.2036
2006-07-18,2.1804
2006-07-19,4.0737
2006-07-20,-1.3979
2006-07-21,-0.4726
2006-07-24,1.0446
2006-07-25,0.9398
2006-07-26,-1.2104
2006-07-27,0.4713
2006-07-28,0.2814
2006-07-31,0.6548
2006-08-01,-2.4164
2006-08-02,-0.381
2006-08-03,2.1989
2006-08-04,0.2806
2006-08-07,-0.2799
2006-08-08,-1.2161
2006-08-09,1.3258
2006-08-10,0.4673
2006-08-11,-0.1395
2006-08-14,-1.0713
2006-08-15,-0.8475
2006-08-16,-2.944
2006-08-17,4.7945
2006-08-18,3.3613
2006-08-21,-3.3424
2006-08-22,-0.9346
2006-08-23,-0.3774
2006-08-24,0.947
2006-08-25,-0.2814
2006-08-28,0.0941
2006-08-29,3.9474
2006-08-30,-0.3617
2006-08-31,0.1815
2006-09-01,1.721
2006-09-05,0.8905
2006-09-06,-1.1474
2006-09-07,-1.5179
2006-09-08,0.6346
2006-09-11,0.6306
2006-09-12,4.3868
2006-09-13,0.3431
2006-09-14,-1.5385
2006-09-15,0.0
2006-09-18,0.0868
2006-09-19,1.0408
2006-09-20,0.8584
2006-09-21,0.0
2006-09-22,-0.5106
2006-09-25,0.4277
2006-09-26,0.8518
2006-09-27,-0.3378
2006-09-28,-1.1017
2006-09-29,-0.6855
2006-10-02,-1.5531000000000001
2006-10-03,-2.0158
2006-10-04,0.0894
2006-10-05,3.9321
2006-10-06,0.7739
2006-10-09,1.1092
2006-10-10,-0.5907
2006-10-11,-0.9338
2006-10-12,1.5424
2006-10-13,0.7595
2006-10-16,0.1675
2006-10-17,0.3344
2006-10-18,1.0
2006-10-19,1.0726
2006-10-20,0.5714
2006-10-23,0.2435
2006-10-24,0.5668
2006-10-25,0.6441
2006-10-26,2.24
2006-10-27,0.0782
2006-10-30,0.86
2006-10-31,0.0775
2006-11-01,-1.0844
2006-11-02,0.0783
2006-11-03,0.939
2006-11-06,0.5426
2006-11-07,-0.0771
2006-11-08,2.0062
2006-11-09,-0.4539
2006-11-10,1.7477
2006-11-13,-0.4481
2006-11-14,3.901
2006-11-15,-2.1661
2006-11-16,-0.6642
2006-11-17,1.0401
2006-11-20,0.3676
2006-11-21,1.1722
2006-11-22,-0.7965
2006-11-24,-0.219
2006-11-27,-3.5845000000000002
2006-11-28,-1.1381000000000001
2006-11-29,2.0721
2006-11-30,-0.8421
2006-12-01,-0.2881
2006-12-04,0.8365
2006-12-05,0.2262
2006-12-06,-0.6772
2006-12-07,0.1515
2006-12-08,-0.2269
2006-12-11,-0.6823
2006-12-12,-0.8397
2006-12-13,1.0008
2006-12-14,0.3811
2006-12-15,-0.6074
2006-12-18,-3.5141
2006-12-19,-0.6334
2006-12-20,1.0359
2006-12-21,0.1577
2006-12-22,0.4724
2006-12-26,0.0784
2006-12-27,1.2529
2006-12-28,-0.232
2006-12-29,1.8605
2007-01-03,-1.6743000000000001
2007-01-04,-2.0898
2007-01-05,-2.0553
2007-01-08,0.8878
2007-01-09,1.6800000000000002
2007-01-10,-0.1574
2007-01-11,0.7092
2007-01-12,0.313
2007-01-16,-0.78
2007-01-17,-1.5723
2007-01-18,1.1182
2007-01-19,-0.4739
2007-01-22,-1.9841
2007-01-23,1.0526
2007-01-24,-0.4808
2007-01-25,-3.1401
2007-01-26,0.0831
2007-01-29,-0.0831
2007-01-30,0.1663
2007-01-31,1.7427000000000001
2007-02-01,0.6525
2007-02-02,0.5673
2007-02-05,-2.3368
2007-02-06,1.6502
2007-02-07,1.6234
2007-02-08,-2.0767
2007-02-09,-0.1631
2007-02-12,2.1242
2007-02-13,2.4
2007-02-14,-1.0156
2007-02-15,-0.1579
2007-02-16,-0.0791
2007-02-20,1.5823
2007-02-21,-0.4673
2007-02-22,-0.2347
2007-02-23,0.4706
2007-02-26,-0.8587
2007-02-27,-3.1496
2007-02-28,1.7073
2007-03-01,0.0
2007-03-02,-3.5172
2007-03-05,-0.6628
2007-03-06,0.0834
2007-03-07,-2.0
2007-03-08,-0.1701
2007-03-09,1.9590999999999998
2007-03-12,0.1671
2007-03-13,-3.1693
2007-03-14,0.0
2007-03-15,1.5504
2007-03-16,-1.0178
2007-03-19,3.5133
2007-03-20,0.9934
2007-03-21,-2.459
2007-03-22,1.5966
2007-03-23,0.1654
2007-03-26,0.0
2007-03-27,-0.8258
2007-03-28,-0.1665
2007-03-29,1.251
2007-03-30,1.8122
2007-04-02,2.589
2007-04-03,-1.4984
2007-04-04,-0.8807
2007-04-05,-1.2116
2007-04-09,-1.2265
2007-04-10,2.4007
2007-04-11,-0.3234
2007-04-12,-0.0811
2007-04-13,-0.6494
2007-04-16,1.3072
2007-04-17,0.0
2007-04-18,-2.3387000000000002
2007-04-19,-0.0826
2007-04-20,-0.0826
2007-04-23,-1.4061
2007-04-24,-0.6711
2007-04-25,-0.1689
2007-04-26,0.846
2007-04-27,-2.7685
2007-04-30,-2.4159
2007-05-01,-1.5030999999999999
2007-05-02,1.8851
2007-05-03,-1.9383
2007-05-04,-0.9883
2007-05-07,2.5408
2007-05-08,-2.8319
2007-05-09,-1.184
2007-05-10,-3.4101
2007-05-11,0.2863
2007-05-14,-2.2835
2007-05-15,-2.8238
2007-05-16,1.6032
2007-05-17,0.9862
2007-05-18,0.1953
2007-05-21,1.3645
2007-05-22,-3.1731
2007-05-23,1.7875
2007-05-24,2.2439
2007-05-25,6.2977
2007-05-29,-0.4488
2007-05-30,1.5329000000000002
2007-05-31,-0.7993
2007-06-01,1.9696
2007-06-04,-1.4047
2007-06-05,0.7124
2007-06-06,-2.2989
2007-06-07,-2.5339
2007-06-08,2.9712
2007-06-11,-1.3526
2007-06-12,-1.6453
2007-06-13,4.7398
2007-06-14,0.0887
2007-06-15,2.9255
2007-06-18,0.0861
2007-06-19,0.1721
2007-06-20,-2.5773
2007-06-21,0.7055
2007-06-22,-1.2259
2007-06-25,-1.0638
2007-06-26,0.448
2007-06-27,2.4978
2007-06-28,-0.1741
2007-06-29,-1.3078
2007-07-02,2.2085
2007-07-03,-0.605
2007-07-05,0.4348
2007-07-06,1.645
2007-07-09,0.0852
2007-07-10,-3.4894
2007-07-11,1.4990999999999999
2007-07-12,2.2589
2007-07-13,-1.0195
2007-07-16,-1.6309
2007-07-17,0.1745
2007-07-18,-0.784
2007-07-19,0.0878
2007-07-20,-2.2807
2007-07-23,-2.5135
2007-07-24,-7.0902
2007-07-25,1.1893
2007-07-26,-6.1704
2007-07-27,-6.263
2007-07-30,0.0
2007-07-31,1.4477
2007-08-01,1.0977
2007-08-02,5.646
2007-08-03,-8.1192
2007-08-06,2.9083
2007-08-07,0.9783
2007-08-08,-2.1529
2007-08-09,-7.3707
2007-08-10,-0.2375
2007-08-13,3.8095
2007-08-14,-4.5872
2007-08-15,-3.0048
2007-08-16,1.6109
2007-08-17,0.122
2007-08-20,0.3654
2007-08-21,1.0922
2007-08-22,-0.9604
2007-08-23,-2.303
2007-08-24,-0.3722
2007-08-27,0.3736
2007-08-28,-3.1017
2007-08-29,0.2561
2007-08-30,5.2363
2007-08-31,2.3058
2007-09-04,-1.8980000000000001
2007-09-05,-0.8464
2007-09-06,0.4878
2007-09-07,-4.1262
2007-09-10,-1.1392
2007-09-11,3.4571
2007-09-12,-2.104
2007-09-13,-0.3793
2007-09-14,0.1269
2007-09-17,-1.0139
2007-09-18,3.201
2007-09-19,-0.8685
2007-09-20,-3.1289
2007-09-21,-2.9716
2007-09-24,-6.5245999999999995
2007-09-25,-1.1396
2007-09-26,2.3055
2007-09-27,2.3944
2007-09-28,1.9257
2007-10-01,6.2078
2007-10-02,-2.7954
2007-10-03,-2.4837
2007-10-04,-1.0724
2007-10-05,8.4011
2007-10-08,-2.875
2007-10-09,-3.3462
2007-10-10,-3.3289
2007-10-11,2.3416
2007-10-12,1.2113
2007-10-15,-4.5213
2007-10-16,-1.8106
2007-10-17,-0.7092
2007-10-18,-0.7143
2007-10-19,-4.6043
2007-10-22,1.2066
2007-10-23,-0.149
2007-10-24,-3.2836
2007-10-25,-0.3086
2007-10-26,-17.1827
2007-10-29,-1.3084
2007-10-30,-3.2197
2007-10-31,1.1742
2007-11-01,0.3868
2007-11-02,-1.1561
2007-11-05,-1.5594999999999999
2007-11-06,-3.5644
2007-11-07,-1.8479999999999999
2007-11-08,-2.5105
2007-11-09,-2.5751
2007-11-12,3.0837
2007-11-13,11.3248
2007-11-14,-2.6871
2007-11-15,-2.7613
2007-11-16,0.4057
2007-11-19,0.6061
2007-11-20,8.6345
2007-11-21,15.8965
2007-11-23,2.2329
2007-11-26,-0.156
2007-11-27,-1.25
2007-11-28,4.7468
2007-11-29,-1.9637
2007-11-30,1.3867
2007-12-03,-1.5198
2007-12-04,-0.6173
2007-12-05,3.5714
2007-12-06,-1.3493
2007-12-07,5.6231
2007-12-10,-0.4317
2007-12-11,-6.5029
2007-12-12,-2.7821
2007-12-13,3.0207
2007-12-14,-2.9321
2007-12-17,1.1129
2007-12-18,3.7736
2007-12-19,-1.0606
2007-12-20,2.144
2007-12-21,3.1484
2007-12-24,4.5058
2007-12-26,-6.6759
2007-12-27,-4.769
2007-12-28,-2.8169
2007-12-31,1.2882
2008-01-02,-3.0207
2008-01-03,-0.6557
2008-01-04,-7.9208
2008-01-07,-6.6308
2008-01-08,-1.9194
2008-01-09,1.9569
2008-01-10,-2.8791
2008-01-11,-1.9763
2008-01-14,-1.6129
2008-01-15,7.582
2008-01-16,4.0
2008-01-17,2.7473
2008-01-18,-3.7433
2008-01-22,1.8519
2008-01-23,5.0909
2008-01-24,-2.0761
2008-01-25,-9.5406
2008-01-28,13.4766
2008-01-29,5.1635
2008-01-30,2.455
2008-01-31,0.3195
2008-02-01,-2.3885
2008-02-04,-2.1207
2008-02-05,-0.8333
2008-02-06,-3.8655
2008-02-07,4.3706
2008-02-08,1.005
2008-02-11,-0.995
2008-02-12,4.5226
2008-02-13,-2.2436
2008-02-14,-3.9344
2008-02-15,2.3891
2008-02-19,-3.5
2008-02-20,1.3817
2008-02-21,-1.3629
2008-02-22,-0.8636
2008-02-25,4.1812
2008-02-26,-3.5117000000000003
2008-02-27,-1.3865
2008-02-28,-0.703
2008-02-29,-6.9027
2008-03-03,-1.3308
2008-03-04,-6.5511
2008-03-05,2.4742
2008-03-06,-8.0483
2008-03-07,0.2188
2008-03-10,-1.7467000000000001
2008-03-11,11.3333
2008-03-12,-6.7864
2008-03-13,3.4261
2008-03-14,0.0
2008-03-17,-5.7971
2008-03-18,6.1538
2008-03-19,-5.5901
2008-03-20,57.8947
2008-03-24,-16.6667
2008-03-25,0.1667
2008-03-26,-12.3128
2008-03-27,2.4668
2008-03-28,-1.8519
2008-03-31,4.5283
2008-04-01,3.6101
2008-04-02,-2.7875
2008-04-03,-3.4050000000000002
2008-04-04,-0.1855
2008-04-07,1.487
2008-04-08,-7.5092
2008-04-09,-2.5743
2008-04-10,0.6098
2008-04-11,-1.4141
2008-04-14,2.2541
2008-04-15,0.0
2008-04-16,0.2004
2008-04-17,0.4
2008-04-18,7.7689
2008-04-21,-2.0333
2008-04-22,-3.7736
2008-04-23,-0.3922
2008-04-24,-1.9685000000000001
2008-04-25,3.8153
2008-04-28,4.0619
2008-04-29,-0.3717
2008-04-30,4.291
2008-05-01,-0.5367
2008-05-02,-1.259
2008-05-05,-8.561
2008-05-06,1.7928
2008-05-07,-2.3483
2008-05-08,1.6032
2008-05-09,-1.1834
2008-05-12,2.3952
2008-05-13,-17.5439
2008-05-14,3.3097
2008-05-15,2.0595
2008-05-16,-1.5695000000000001
2008-05-19,-3.8724
2008-05-20,-1.1848
2008-05-21,1.4388
2008-05-22,0.9456
2008-05-23,-3.0445
2008-05-27,-0.2415
2008-05-28,-1.4527999999999999
2008-05-29,0.0
2008-05-30,8.3538
2008-06-02,-5.2154
2008-06-03,-0.9569
2008-06-04,-3.6231999999999998
2008-06-05,3.5088
2008-06-06,-5.569
2008-06-09,-3.8462
2008-06-10,0.2667
2008-06-11,-6.6489
2008-06-12,0.2849
2008-06-13,14.7727
2008-06-16,2.7228
2008-06-17,2.6506
2008-06-18,-1.1737
2008-06-19,0.9501
2008-06-20,-3.7647
2008-06-23,2.445
2008-06-24,-5.4893
2008-06-25,3.2828
2008-06-26,0.2445
2008-06-27,-3.4146
2008-06-30,-9.8485
2008-07-01,-2.521
2008-07-02,-10.3448
2008-07-03,-0.641
2008-07-07,-0.6452
2008-07-08,7.1429
2008-07-09,-1.5152
2008-07-10,-1.5385
2008-07-11,-1.25
2008-07-14,-5.0633
2008-07-15,-2.0
2008-07-16,4.4218
2008-07-17,0.9772
2008-07-18,-1.6129
2008-07-21,1.3115
2008-07-22,1.9417
2008-07-23,3.1746
2008-07-24,-7.3846
2008-07-25,2.3256
2008-07-28,0.974
2008-07-29,0.3215
2008-07-30,-1.2821
2008-07-31,-0.6494
2008-08-01,-3.268
2008-08-04,-1.6892
2008-08-05,3.0928
2008-08-06,0.3333
2008-08-07,-0.9967
2008-08-08,1.3423
2008-08-11,-0.6623
2008-08-12,1.6667
2008-08-13,-2.7869
2008-08-14,0.1686
2008-08-15,-0.3367
2008-08-18,-1.3514
2008-08-19,-4.1096
2008-08-20,-1.0714
2008-08-21,-1.8051
2008-08-22,-16.9118
2008-08-25,4.4248
2008-08-26,-4.2373
2008-08-27,1.7699
2008-08-28,-1.3043
2008-08-29,3.0837
2008-09-02,5.1282
2008-09-03,2.0325
2008-09-04,-0.7968
2008-09-05,-0.8032
2008-09-08,-9.3117
2008-09-09,0.4464
2008-09-10,-0.4444
2008-09-11,6.25
2008-09-12,-0.4202
2008-09-15,-4.6414
2008-09-16,-0.4425
2008-09-17,-3.1111
2008-09-18,0.9174
2008-09-19,5.4545
2008-09-22,-3.4483
2008-09-23,-1.7856999999999998
2008-09-24,0.0
2008-09-25,-4.5455
2008-09-26,-0.9524
2008-09-29,-14.9038
2008-09-30,4.5198
2008-10-01,-2.7027
2008-10-02,-6.6667
2008-10-03,-4.1667
2008-10-06,-16.1491
2008-10-07,3.7037
2008-10-08,-2.1429
2008-10-09,-2.1898
2008-10-10,-11.194
2008-10-13,-5.8824
2008-10-14,-9.8214
2008-10-15,2.9703
2008-10-16,-15.3846
2008-10-17,-2.2727
2008-10-20,3.4884
2008-10-21,-24.7191
