ticker,SIX US Equity
2014-10-03,2.6891
2014-10-06,-1.1223
2014-10-07,-1.0477
2014-10-08,4.4118
2014-10-09,-0.507
2014-10-10,-0.4813
2014-10-13,-0.7112
2014-10-14,-0.3152
2014-10-15,-0.7186
2014-10-16,-4.0243
2014-10-17,2.1116
2014-10-20,-1.9202
2014-10-21,3.9157
2014-10-22,12.7536
2014-10-23,0.4113
2014-10-24,0.8961
2014-10-27,1.1672
2014-10-28,1.1287
2014-10-29,-0.1736
2014-10-30,-0.0745
2014-10-31,0.1989
2014-11-03,-0.794
2014-11-04,0.1751
2014-11-05,-0.2747
2014-11-06,-0.1252
2014-11-07,0.4011
2014-11-10,-0.2996
2014-11-11,0.8515
2014-11-12,1.4899
2014-11-13,-0.8319
2014-11-14,-0.148
2014-11-17,-0.1977
2014-11-18,1.0151
2014-11-19,-1.6667
2014-11-20,-2.5423999999999998
2014-11-21,2.2251
2014-11-24,0.6591
2014-11-25,0.4785
2014-11-26,0.9524
2014-11-28,0.9186
2014-12-01,-0.1968
2014-12-02,-0.0986
2014-12-03,0.9376
2014-12-04,1.5889
2014-12-05,0.3609
2014-12-08,0.3357
2014-12-09,0.454
2014-12-10,-1.5699
2014-12-11,1.015
2014-12-12,-1.3636
2014-12-15,1.3096999999999999
2014-12-16,-1.4843
2014-12-17,1.7254
2014-12-18,0.2628
2014-12-19,-0.0477
2014-12-22,0.0715
2014-12-23,1.3816
2014-12-24,0.3759
2014-12-26,0.7959
2014-12-29,0.418
2014-12-30,-0.0231
2014-12-31,-0.1851
2015-01-02,0.4635
2015-01-05,0.1845
2015-01-06,-1.2204
2015-01-07,0.1399
2015-01-08,1.6294
2015-01-09,-0.8246
2015-01-12,0.97
2015-01-13,0.6862
2015-01-14,-1.1358
2015-01-15,-1.2408
2015-01-16,0.1396
2015-01-20,0.2323
2015-01-21,-0.2086
2015-01-22,0.9524
2015-01-23,-0.5292
2015-01-26,1.2953999999999999
2015-01-27,1.119
2015-01-28,-1.084
2015-01-29,0.1142
2015-01-30,-2.0296
2015-02-02,2.3976
2015-02-03,0.5456
2015-02-04,-0.1809
2015-02-05,1.5175999999999998
2015-02-06,-0.1785
2015-02-09,0.0
2015-02-10,1.7658
2015-02-11,-1.1201
2015-02-12,1.466
2015-02-13,-0.1107
2015-02-17,0.6207
2015-02-18,2.0269
2015-02-19,2.7856
2015-02-20,-0.9874
2015-02-23,2.0157
2015-02-24,-1.6223
2015-02-25,-1.9026999999999998
2015-02-26,-0.7759
2015-02-27,-1.629
2015-03-02,3.1574
2015-03-03,0.4923
2015-03-04,-0.0213
2015-03-05,-0.3835
2015-03-06,-1.6895
2015-03-09,1.5445
2015-03-10,-0.1928
2015-03-11,0.601
2015-03-12,2.0482
2015-03-13,-0.4809
2015-03-16,-3.5294
2015-03-17,1.1106
2015-03-18,1.9384000000000001
2015-03-19,0.2113
2015-03-20,0.2952
2015-03-23,0.6937
2015-03-24,0.4384
2015-03-25,-0.5404
2015-03-26,0.0836
2015-03-27,1.399
2015-03-30,-0.5148
2015-03-31,0.207
2015-04-01,-1.4873
2015-04-02,1.1952
2015-04-06,1.782
2015-04-07,-1.8933
2015-04-08,0.6225
2015-04-09,-0.4949
2015-04-10,1.3057
2015-04-13,-1.7799
2015-04-14,-0.3749
2015-04-15,0.4181
2015-04-16,0.6663
2015-04-17,-0.3309
2015-04-20,1.3073000000000001
2015-04-21,-0.4506
2015-04-22,2.8189
2015-04-23,-0.1801
2015-04-24,2.4058
2015-04-27,-4.6398
2015-04-28,-0.7801
2015-04-29,-2.2139
2015-04-30,-0.5078
2015-05-01,1.3824
2015-05-04,-1.1538
2015-05-05,-0.3608
2015-05-06,-0.7455
2015-05-07,0.0644
2015-05-08,1.8658000000000001
2015-05-11,-0.1263
2015-05-12,0.8221
2015-05-13,-0.1882
2015-05-14,2.4089
2015-05-15,2.0454
2015-05-18,-0.8419
2015-05-19,0.7479
2015-05-20,-0.5016
2015-05-21,0.4235
2015-05-22,-0.6225
2015-05-26,-1.1027
2015-05-27,1.5072999999999999
2015-05-28,0.3458
2015-05-29,-0.9528
2015-06-01,-0.1433
2015-06-02,-1.8035999999999999
2015-06-03,-1.4193
2015-06-04,-0.6987
2015-06-05,-0.5544
2015-06-08,-1.7367
2015-06-09,2.7711
2015-06-10,0.8068
2015-06-11,1.3901
2015-06-12,-0.3739
2015-06-15,-0.6047
2015-06-16,0.4825
2015-06-17,-1.8998
2015-06-18,0.4043
2015-06-19,-0.6359
2015-06-22,0.128
2015-06-23,-0.2769
2015-06-24,-2.1363
2015-06-25,0.5894
2015-06-26,-0.9766
2015-06-29,-2.4984
2015-06-30,0.8092
2015-07-01,1.2709
2015-07-02,-0.2642
2015-07-06,1.8984999999999999
2015-07-07,0.6932
2015-07-08,-0.796
2015-07-09,1.0193
2015-07-10,2.018
2015-07-13,1.1153
2015-07-14,0.9781
2015-07-15,-2.6175
2015-07-16,-0.3175
2015-07-17,-1.5924
2015-07-20,0.0
2015-07-21,-0.1294
2015-07-22,-0.3024
2015-07-23,-1.4950999999999999
2015-07-24,0.5279
2015-07-27,0.4595
2015-07-28,-0.1525
2015-07-29,0.4363
2015-07-30,0.2172
2015-07-31,1.0836999999999999
2015-08-03,0.4288
2015-08-04,0.0427
2015-08-05,-0.1067
2015-08-06,-0.9613
2015-08-07,-1.2295
2015-08-10,0.1965
2015-08-11,-2.1796
2015-08-12,0.557
2015-08-13,0.8642
2015-08-14,0.2197
2015-08-17,1.1179000000000001
2015-08-18,-0.1517
2015-08-19,-0.8901
2015-08-20,-2.0591
2015-08-21,-1.3643
2015-08-24,-3.9909
2015-08-25,0.4487
2015-08-26,4.2323
2015-08-27,0.7219
2015-08-28,1.2094
2015-08-31,-0.4868
2015-09-01,-2.7352
2015-09-02,2.6377
2015-09-03,0.9468
2015-09-04,-0.536
2015-09-08,1.7063000000000001
2015-09-09,-0.3532
2015-09-10,-0.7089
2015-09-11,0.7586
2015-09-14,-0.2879
2015-09-15,-0.0444
2015-09-16,3.2215
2015-09-17,-0.4735
2015-09-18,-1.6869
2015-09-21,1.0119
2015-09-22,-1.4155
2015-09-23,2.1427
2015-09-24,0.1081
2015-09-25,0.1296
2015-09-28,-3.7756
2015-09-29,-0.2691
2015-09-30,2.9227
2015-10-01,1.2014
2015-10-02,1.3382
2015-10-05,2.2364
2015-10-06,0.3333
2015-10-07,1.5988
2015-10-08,-1.4102000000000001
2015-10-09,-0.6633
2015-10-12,1.1895
2015-10-13,-0.33
2015-10-14,-0.3931
2015-10-15,1.1633
2015-10-16,0.4723
2015-10-19,2.5342000000000002
2015-10-20,1.8138
2015-10-21,0.2153
2015-10-22,2.5004999999999997
2015-10-23,0.2287
2015-10-26,-0.7416
2015-10-27,-1.8199
2015-10-28,0.5073
2015-10-29,1.9996
2015-10-30,-0.9517
2015-11-02,-0.3267
2015-11-03,0.135
2015-11-04,-0.1155
2015-11-05,0.2891
2015-11-06,-0.3075
2015-11-09,-1.0025
2015-11-10,1.5969
2015-11-11,0.4217
2015-11-12,-2.0424
2015-11-13,-0.0974
2015-11-16,0.2146
2015-11-17,-0.3698
2015-11-18,1.3284
2015-11-19,-0.8868
2015-11-20,1.3422
2015-11-23,1.3244
2015-11-24,-0.2652
2015-11-25,0.8737
2015-11-27,-0.3577
2015-11-30,-0.8314
2015-12-01,1.5607
2015-12-02,-0.3225
2015-12-03,-0.0952
2015-12-04,1.0859
2015-12-07,0.0942
2015-12-08,-0.6402
2015-12-09,-0.3032
2015-12-10,0.1521
2015-12-11,-1.3285
2015-12-14,-0.4424
2015-12-15,2.5309
2015-12-16,0.8103
2015-12-17,-0.4486
2015-12-18,-1.2768
2015-12-21,2.0921
2015-12-22,-0.149
2015-12-23,0.7649
2015-12-24,1.1479
2015-12-28,0.6041
2015-12-29,-0.4003
2015-12-30,0.2192
2015-12-31,0.1458
2016-01-04,-0.8191
2016-01-05,-0.7708
2016-01-06,-0.1849
2016-01-07,0.0
2016-01-08,-1.6491
2016-01-11,0.584
2016-01-12,0.6368
2016-01-13,-2.6987
2016-01-14,-2.544
2016-01-15,-5.2993
2016-01-19,-0.5389
2016-01-20,-2.6047000000000002
2016-01-21,2.1609
2016-01-22,3.267
2016-01-25,-2.7580999999999998
2016-01-26,3.024
2016-01-27,1.0729
2016-01-28,-0.3605
2016-01-29,1.0452
2016-02-01,1.6113
2016-02-02,-3.1715
2016-02-03,0.0404
2016-02-04,-0.6871
2016-02-05,-1.9536
2016-02-08,-1.2246
2016-02-09,0.3362
2016-02-10,0.0419
2016-02-11,-0.1675
2016-02-12,0.8703
2016-02-16,4.5034
2016-02-17,3.4837
2016-02-18,2.5102
2016-02-19,-2.4677
2016-02-22,1.6543
2016-02-23,-0.8424
2016-02-24,-0.56
2016-02-25,0.0583
2016-02-26,0.1358
2016-02-29,-1.4341
2016-03-01,1.1207
2016-03-02,0.2917
2016-03-03,0.6979
2016-03-04,1.1937
2016-03-07,-0.6659
2016-03-08,-1.0343
2016-03-09,3.0192
2016-03-10,-0.3382
2016-03-11,0.3582
2016-03-14,0.5447
2016-03-15,-1.7187000000000001
2016-03-16,0.1521
2016-03-17,1.5373
2016-03-18,2.2804
2016-03-21,-0.6213
2016-03-22,-0.6988
2016-03-23,-0.8519
2016-03-24,0.523
2016-03-28,2.081
2016-03-29,-0.1092
2016-03-30,2.1501
2016-03-31,-1.0168
2016-04-01,4.8657
2016-04-04,-0.3093
2016-04-05,-0.7757
2016-04-06,2.467
2016-04-07,0.2204
2016-04-08,0.5244
2016-04-11,-0.0841
2016-04-12,-0.9432
2016-04-13,0.3231
2016-04-14,-0.8136
2016-04-15,-0.5297
2016-04-18,0.8761
2016-04-19,-0.3065
2016-04-20,-0.7004
2016-04-21,-0.4129
2016-04-22,-0.3282
2016-04-25,0.9705
2016-04-26,0.6694
2016-04-27,4.5695
2016-04-28,-0.3098
2016-04-29,-1.7828
2016-05-02,-0.5995
2016-05-03,-1.491
2016-05-04,-0.5782
2016-05-05,-0.7355
2016-05-06,0.6548
2016-05-09,0.0685
2016-05-10,-0.0171
2016-05-11,-1.1465
2016-05-12,1.0213
2016-05-13,-0.5997
2016-05-16,0.5172
2016-05-17,0.1886
2016-05-18,-1.0613
2016-05-19,0.3633
2016-05-20,0.6378
2016-05-23,1.3361
2016-05-24,1.1325
2016-05-25,-1.1139000000000001
2016-05-26,-0.3072
2016-05-27,-1.5751
2016-05-31,0.3479
2016-06-01,-0.2773
2016-06-02,0.956
2016-06-03,-0.6543
2016-06-06,-0.2946
2016-06-07,1.2515
2016-06-08,0.3433
2016-06-09,-0.0513
2016-06-10,-1.0784
2016-06-13,-0.4499
2016-06-14,-0.6084
2016-06-15,-0.1049
2016-06-16,-1.0154
2016-06-17,-1.2204
2016-06-20,2.1307
2016-06-21,-1.087
2016-06-22,2.5168
2016-06-23,1.0201
2016-06-24,-1.4546999999999999
2016-06-27,-3.4908
2016-06-28,1.9615
2016-06-29,3.1062
2016-06-30,-0.8045
2016-07-01,-0.7075
2016-07-05,-1.6162999999999998
2016-07-06,0.9362
2016-07-07,0.0525
2016-07-08,1.137
2016-07-11,0.7783
2016-07-12,0.1373
2016-07-13,0.8569
2016-07-14,-0.3568
2016-07-15,0.5798
2016-07-18,0.3561
2016-07-19,0.2196
2016-07-20,1.416
2016-07-21,-1.5791
2016-07-22,0.4222
2016-07-25,-0.1345
2016-07-26,0.1347
2016-07-27,-4.6586
2016-07-28,1.0055
2016-07-29,-1.5194
2016-08-01,-1.0286
2016-08-02,-2.401
2016-08-03,0.4223
2016-08-04,-0.7678
2016-08-05,-0.4974
2016-08-08,-0.7221
2016-08-09,-1.5852
2016-08-10,0.4169
2016-08-11,0.3963
2016-08-12,-0.4135
2016-08-15,-2.7558
2016-08-16,-1.2227999999999999
2016-08-17,0.0983
2016-08-18,-0.1767
2016-08-19,-1.4748999999999999
2016-08-22,0.4192
2016-08-23,0.7752
2016-08-24,-0.6114
2016-08-25,-0.7541
2016-08-26,-0.2799
2016-08-29,0.6216
2016-08-30,-1.1957
2016-08-31,-1.6337000000000002
2016-09-01,0.1435
2016-09-02,0.2487
2016-09-06,-0.6614
2016-09-07,2.809
2016-09-08,-0.0202
2016-09-09,-2.2267
2016-09-12,2.2153
2016-09-13,4.2131
2016-09-14,0.9329
2016-09-15,1.502
2016-09-16,-1.6885
2016-09-19,0.7526
2016-09-20,-0.5363
2016-09-21,0.7125
2016-09-22,2.7342
2016-09-23,-0.0186
2016-09-26,0.5212
2016-09-27,0.0
2016-09-28,-0.7222
2016-09-29,-0.6715
2016-09-30,0.6761
2016-10-03,1.2684
2016-10-04,-0.221
2016-10-05,-2.0676
2016-10-06,-0.1697
2016-10-07,-0.8497
2016-10-10,-1.1998
2016-10-11,-1.1565
2016-10-12,-0.3705
2016-10-13,-0.8025
2016-10-14,0.1381
2016-10-17,0.2759
2016-10-18,0.393
2016-10-19,0.5481
2016-10-20,0.3504
2016-10-21,0.5238
2016-10-24,-0.1351
2016-10-25,-0.9662
2016-10-26,5.1512
2016-10-27,-1.1319
2016-10-28,1.6703999999999999
2016-10-31,2.7321
2016-11-01,-0.4133
2016-11-02,-0.1624
2016-11-03,-0.1084
2016-11-04,0.0724
2016-11-07,2.5312
2016-11-08,0.6877
2016-11-09,-0.3678
2016-11-10,-0.7207
2016-11-11,-0.5489
2016-11-14,-2.9731
2016-11-15,-0.8073
2016-11-16,1.6648
2016-11-17,1.8013
2016-11-18,0.5004
2016-11-21,1.3338
2016-11-22,0.7196
2016-11-23,0.6099
2016-11-25,0.1559
2016-11-28,-0.83
2016-11-29,1.3426
2016-11-30,0.2784
2016-12-01,-0.4164
2016-12-02,0.4181
2016-12-05,-0.1214
2016-12-06,1.7891
2016-12-07,1.5699999999999998
2016-12-08,-0.7224
2016-12-09,0.1015
2016-12-12,-1.2003
2016-12-13,0.9582
2016-12-14,0.2203
2016-12-15,-0.5412
2016-12-16,0.204
2016-12-19,1.4254
2016-12-20,0.87
2016-12-21,-0.3815
2016-12-22,-0.5495
2016-12-23,0.1005
2016-12-27,0.2007
2016-12-28,0.4841
2016-12-29,0.1661
2016-12-30,-0.5638
2017-01-03,0.1668
2017-01-04,-0.0833
2017-01-05,0.9832
2017-01-06,0.033
2017-01-09,-0.3629
2017-01-10,0.4636
2017-01-11,0.412
2017-01-12,-0.5908
2017-01-13,0.0495
2017-01-17,-0.1485
2017-01-18,0.1653
2017-01-19,-0.7919
2017-01-20,0.6819
2017-01-23,0.5781
2017-01-24,0.5912
2017-01-25,-0.751
2017-01-26,0.0658
2017-01-27,-0.5425
2017-01-30,-1.405
2017-01-31,-0.1174
2017-02-01,1.2924
2017-02-02,0.2817
2017-02-03,0.2809
2017-02-06,-0.1977
2017-02-07,-1.1887
2017-02-08,1.5873
2017-02-09,-0.5263
2017-02-10,0.0331
2017-02-13,-0.3471
2017-02-14,1.0284
2017-02-15,1.1985000000000001
2017-02-16,0.2433
2017-02-17,-0.2266
2017-02-21,-0.7948
2017-02-22,-3.4009
2017-02-23,0.4739
2017-02-24,-0.0337
2017-02-27,2.2076000000000002
2017-02-28,0.9998
2017-03-01,-1.2539
2017-03-02,-0.117
2017-03-03,-1.0539
2017-03-06,1.1665
2017-03-07,-1.1865
2017-03-08,0.1353
2017-03-09,0.152
2017-03-10,0.6745
2017-03-13,-0.804
2017-03-14,-0.4728
2017-03-15,0.1697
2017-03-16,-0.1694
2017-03-17,0.7465
2017-03-20,-1.4483
2017-03-21,-1.2987
2017-03-22,-0.3116
2017-03-23,0.1216
2017-03-24,1.6652
2017-03-27,-0.1536
2017-03-28,-0.393
2017-03-29,0.3946
2017-03-30,2.0164
2017-03-31,-0.3518
2017-04-03,-0.9413
2017-04-04,-1.0351
2017-04-05,-1.2517
2017-04-06,0.2778
2017-04-07,-0.381
2017-04-10,-0.1217
2017-04-11,0.5569
2017-04-12,-0.3115
2017-04-13,0.7118
2017-04-17,3.0857
2017-04-18,-0.301
2017-04-19,1.107
2017-04-20,1.4267
2017-04-21,0.7033
2017-04-24,0.5522
2017-04-25,-0.5492
2017-04-26,5.376
2017-04-27,-3.098
2017-04-28,-0.4136
2017-05-01,-0.8944
2017-05-02,-0.4029
2017-05-03,-0.0971
2017-05-04,2.7859
2017-05-05,0.0945
2017-05-08,-1.165
2017-05-09,-0.0956
2017-05-10,-0.0957
2017-05-11,-0.0479
2017-05-12,-1.0219
2017-05-15,-0.1129
2017-05-16,0.1292
2017-05-17,-1.1935
2017-05-18,0.7835
2017-05-19,-0.4859
2017-05-22,0.5534
2017-05-23,0.259
2017-05-24,0.8809
2017-05-25,-1.3098
2017-05-26,-0.2949
2017-05-30,0.0493
2017-05-31,-0.8213
2017-06-01,-0.2484
2017-06-02,-0.6475
2017-06-05,-2.7072000000000003
2017-06-06,0.2061
2017-06-07,2.2455
2017-06-08,2.2800000000000002
2017-06-09,-0.8359
2017-06-12,-0.7769
2017-06-13,-0.7996
2017-06-14,0.1679
2017-06-15,-1.8441
2017-06-16,-0.205
2017-06-19,-0.3423
2017-06-20,-0.79
2017-06-21,3.0466
2017-06-22,2.1334
2017-06-23,-1.2171
2017-06-26,0.0333
2017-06-27,0.6991
2017-06-28,1.2562
2017-06-29,-1.3386
2017-06-30,-1.3733
2017-07-03,-0.0839
2017-07-05,-1.6958
2017-07-06,-1.4859
2017-07-07,-0.4681
2017-07-10,0.5051
2017-07-11,0.9185
2017-07-12,2.1982
2017-07-13,0.168
2017-07-14,-1.6272
2017-07-17,0.6992
2017-07-18,-3.4547
2017-07-19,0.4911
2017-07-20,-1.763
2017-07-21,-0.7285
2017-07-24,-0.4475
2017-07-25,0.3056
2017-07-26,6.166
2017-07-27,-3.7819000000000003
2017-07-28,1.7547000000000001
2017-07-31,-1.9314
2017-08-01,-0.0176
2017-08-02,-2.726
2017-08-03,0.5243
2017-08-04,1.223
2017-08-07,-1.688
2017-08-08,0.0723
2017-08-09,-1.3906
2017-08-10,-0.1648
2017-08-11,-0.3486
2017-08-14,-0.9389
2017-08-15,-0.0186
2017-08-16,1.1524
2017-08-17,0.6064
2017-08-18,-1.5708
2017-08-21,-1.2247
2017-08-22,-0.0188
2017-08-23,-1.7663
2017-08-24,0.9946
2017-08-25,0.5114
2017-08-28,-2.2046
2017-08-29,2.158
2017-08-30,1.4128
2017-08-31,2.7297000000000002
2017-09-01,-1.7409
2017-09-05,-0.7273
2017-09-06,0.6951
2017-09-07,-2.7984999999999998
2017-09-08,1.094
2017-09-11,4.6896
2017-09-12,0.272
2017-09-13,1.5373
2017-09-14,2.2444
2017-09-15,0.3659
2017-09-18,-0.9373
2017-09-19,-0.5607
2017-09-20,0.0
2017-09-21,1.8855
2017-09-22,1.9716
2017-09-25,-2.0183
2017-09-26,0.4328
2017-09-27,3.292
2017-09-28,1.5852
2017-09-29,0.0986
2017-10-02,-0.4431
2017-10-03,0.6593
2017-10-04,1.2445
2017-10-05,-0.9704
2017-10-06,-1.7311999999999999
2017-10-09,1.8448
2017-10-10,-0.5875
2017-10-11,0.3775
2017-10-12,0.3598
2017-10-13,0.9777
2017-10-16,-0.7423
2017-10-17,-2.6175
2017-10-18,0.7679
2017-10-19,0.4805
2017-10-20,0.2803
2017-10-23,0.7399
2017-10-24,1.3383
2017-10-25,-2.2387
2017-10-26,3.1796
2017-10-27,0.1437
2017-10-30,-1.148
2017-10-31,1.2742
2017-11-01,0.4778
2017-11-02,1.8228
2017-11-03,-0.6849
2017-11-06,0.2351
2017-11-07,0.516
2017-11-08,0.6845
2017-11-09,0.5871
2017-11-10,-0.6452
2017-11-13,0.0773
2017-11-14,0.8342
2017-11-15,-0.9346
2017-11-16,0.464
2017-11-17,0.8159
2017-11-20,-1.9849999999999999
2017-11-21,0.4985
2017-11-22,0.124
2017-11-24,0.7896
2017-11-27,-1.0753
2017-11-28,-0.8851
2017-11-29,1.6137000000000001
2017-11-30,1.9638
2017-12-01,0.6114
2017-12-04,-0.3646
2017-12-05,0.8387
2017-12-06,-0.0302
2017-12-07,-1.3916
2017-12-08,0.1534
2017-12-11,1.6542
2017-12-12,-1.3108
2017-12-13,-0.0458
2017-12-14,0.3513
2017-12-15,1.8265
2017-12-18,0.9118
2017-12-19,-1.8664
2017-12-20,1.2226
2017-12-21,0.4324
2017-12-22,0.2524
2017-12-26,0.0889
2017-12-27,-0.3699
2017-12-28,-0.5644
2017-12-29,-0.5676
2018-01-02,0.4056
2018-01-03,-1.9599
2018-01-04,-0.6867
2018-01-05,0.9527
2018-01-08,0.4871
2018-01-09,-0.1969
2018-01-10,-0.2277
2018-01-11,2.1904
2018-01-12,1.1759
2018-01-16,-1.4712
2018-01-17,0.4778
2018-01-18,-0.0594
2018-01-19,0.9219
2018-01-22,0.1915
2018-01-23,-0.2794
2018-01-24,2.0498
2018-01-25,0.5058
2018-01-26,-1.1646
2018-01-29,-1.2074
2018-01-30,-0.7215
2018-01-31,0.2077
2018-02-01,0.7401
2018-02-02,-2.7329
2018-02-05,-2.3867
2018-02-06,0.619
2018-02-07,-0.0308
2018-02-08,-1.5385
2018-02-09,3.1875
2018-02-12,-0.3937
2018-02-13,-0.5625
2018-02-14,3.0882
2018-02-15,2.5211
2018-02-16,1.5069
2018-02-20,-4.6123
2018-02-21,0.8462
2018-02-22,-1.9329
2018-02-23,2.2002
2018-02-26,-0.2392
2018-02-27,-2.6375
2018-02-28,-1.3545
2018-03-01,-1.3107
2018-03-02,1.4229
2018-03-05,0.7327
2018-03-06,-1.0678
2018-03-07,0.8603
2018-03-08,-0.5118
2018-03-09,0.4053
2018-03-12,-0.9005
2018-03-13,-1.222
2018-03-14,0.904
2018-03-15,-2.0277
2018-03-16,-0.2086
2018-03-19,-1.5916000000000001
2018-03-20,-1.1926
2018-03-21,0.959
2018-03-22,-1.605
2018-03-23,-0.9654
2018-03-26,1.9664000000000001
2018-03-27,-0.5934
2018-03-28,2.0892
2018-03-29,1.1207
2018-04-02,-3.3569
2018-04-03,1.3462
2018-04-04,0.9347
2018-04-05,2.1446
2018-04-06,-1.1293
2018-04-09,-1.4801
2018-04-10,1.486
2018-04-11,-0.354
2018-04-12,0.0969
2018-04-13,-0.4678
2018-04-16,-0.778
2018-04-17,-0.196
2018-04-18,1.3421
2018-04-19,-0.323
2018-04-20,-0.6481
2018-04-23,-0.8154
2018-04-24,-2.7294
2018-04-25,8.4855
2018-04-26,-0.2649
2018-04-27,-0.0156
2018-04-30,-1.1875
2018-05-01,-0.759
2018-05-02,1.1472
2018-05-03,-1.5911
2018-05-04,0.9765
2018-05-07,-0.7451
2018-05-08,-0.9104
2018-05-09,-1.6118999999999999
2018-05-10,1.4417
2018-05-11,0.4683
2018-05-14,1.2538
2018-05-15,0.5239
2018-05-16,0.7107
2018-05-17,0.7684
2018-05-18,0.4202
2018-05-21,-0.4959
2018-05-22,-0.1557
2018-05-23,-1.5286
2018-05-24,1.0613
2018-05-25,0.721
2018-05-29,0.2957
2018-05-30,1.924
2018-05-31,-0.6008
2018-06-01,2.6503
2018-06-04,0.2416
2018-06-05,1.5816
2018-06-06,3.4104
2018-06-07,0.2438
2018-06-08,1.0871
2018-06-11,0.6934
2018-06-12,1.2226
2018-06-13,-0.7497
2018-06-14,1.217
2018-06-15,0.0967
2018-06-18,-0.5385
2018-06-19,-0.0833
2018-06-20,1.0836
2018-06-21,-0.7697
2018-06-22,0.6925
2018-06-25,-2.0908
2018-06-26,0.5058
2018-06-27,-0.7828
2018-06-28,0.0986
2018-06-29,-1.4075
2018-07-02,0.1142
2018-07-03,0.2994
2018-07-05,1.0236
2018-07-06,0.9992
2018-07-09,-2.1875
2018-07-10,-1.3675
2018-07-11,-1.3432
2018-07-12,1.2297
2018-07-13,0.5351
2018-07-16,0.4171
2018-07-17,0.8308
2018-07-18,-0.8098
2018-07-19,1.7044000000000001
2018-07-20,-4.7458
2018-07-23,-0.414
2018-07-24,-0.2969
2018-07-25,0.134
2018-07-26,-1.5316
2018-07-27,-1.7064
2018-07-30,-0.9833
2018-07-31,0.7758
2018-08-01,-2.5096
2018-08-02,1.8162
2018-08-03,0.3568
2018-08-06,1.4838
2018-08-07,0.8833
2018-08-08,-0.4378
2018-08-09,-0.0152
2018-08-10,0.3033
2018-08-13,0.3175
2018-08-14,1.2208
2018-08-15,-0.268
2018-08-16,0.3135
2018-08-17,0.4018
2018-08-20,-0.9042
2018-08-21,0.2992
2018-08-22,-2.774
2018-08-23,1.0891
2018-08-24,0.8801
2018-08-27,-1.9102999999999999
2018-08-28,0.7207
2018-08-29,0.5786
2018-08-30,-0.0153
2018-08-31,3.4932
2018-09-04,1.2435
2018-09-05,0.0731
2018-09-06,4.4711
2018-09-07,0.4336
2018-09-10,-1.6572
2018-09-11,-1.1895
2018-09-12,0.6019
2018-09-13,-1.1254
2018-09-14,-1.4407
2018-09-17,-0.1462
2018-09-18,-0.5416
2018-09-19,-0.9126
2018-09-20,0.2674
2018-09-21,1.8074
2018-09-24,0.4657
2018-09-25,1.7092
2018-09-26,0.2991
2018-09-27,-0.7525
2018-09-28,-0.1144
2018-10-01,-1.9622000000000002
2018-10-02,-2.5712
2018-10-03,0.2699
2018-10-04,0.3888
2018-10-05,-0.6108
2018-10-08,0.1948
2018-10-09,-0.8377
2018-10-10,-0.4375
2018-10-11,-0.8636
2018-10-12,1.1615
2018-10-15,1.4504000000000001
2018-10-16,3.1124
2018-10-17,-0.9532
2018-10-18,-1.4582
2018-10-19,-1.8497
2018-10-22,-1.1458
2018-10-23,-3.2179
2018-10-24,-16.0101
2018-10-25,0.0563
2018-10-26,1.6126
2018-10-29,-2.9157
2018-10-30,1.8056999999999999
2018-10-31,0.5601
2018-11-01,3.9361
2018-11-02,0.5538
2018-11-05,0.3553
2018-11-06,3.4696
2018-11-07,-0.1711
2018-11-08,-0.5656
2018-11-09,-1.465
2018-11-12,-1.5917
2018-11-13,0.9598
2018-11-14,-0.6866
2018-11-15,4.3077
2018-11-16,1.6995
2018-11-19,-0.0668
2018-11-20,-2.1906
2018-11-21,2.2739
2018-11-23,0.9529
2018-11-26,0.7286
2018-11-27,1.3151
2018-11-28,1.1844999999999999
2018-11-29,0.0812
2018-11-30,-0.3734
2018-12-03,-2.5261
2018-12-04,-3.1098
2018-12-06,0.1381
2018-12-07,-0.7755
2018-12-10,3.8208
2018-12-11,-2.3252
2018-12-12,1.3016
2018-12-13,-0.6762
2018-12-14,0.6979
2018-12-17,-1.1325
2018-12-18,-2.0345
2018-12-19,-3.0366
2018-12-20,-2.8618
2018-12-21,-2.872
2018-12-24,-3.0904
2018-12-26,4.8622
2018-12-27,1.6332
2018-12-28,1.0713
2018-12-31,1.663
2019-01-02,0.719
2019-01-03,-0.1785
2019-01-04,3.3435
2019-01-07,2.1799
2019-01-08,1.9641
2019-01-09,-0.0996
2019-01-10,1.1968
2019-01-11,1.774
2019-01-14,0.3873
2019-01-15,-0.3698
2019-01-16,0.4841
2019-01-17,-3.0673
2019-01-18,-0.4805
2019-01-22,-0.0999
2019-01-23,-0.9165
2019-01-24,1.3454
2019-01-25,0.8961
2019-01-28,0.8882
2019-01-29,-0.2934
2019-01-30,-0.7358
2019-01-31,1.4495
2019-02-01,1.5425
2019-02-04,1.0553
2019-02-05,-0.1582
2019-02-06,-2.4247
2019-02-07,1.0395
2019-02-08,1.6075
2019-02-11,0.0633
2019-02-12,0.0316
2019-02-13,0.9483
2019-02-14,-12.8073
2019-02-15,-0.2369
2019-02-19,1.8085
2019-02-20,0.6639
2019-02-21,0.5169
2019-02-22,1.2946
2019-02-25,0.0175
2019-02-26,-1.1027
2019-02-27,0.7965
2019-02-28,-2.1773
2019-03-01,0.2872
2019-03-04,-3.9914
2019-03-05,-0.3169
2019-03-06,-2.5061
2019-03-07,-1.5346
