ticker,VEEV US Equity
2018-03-08,-0.244
2018-03-09,-0.6565
2018-03-12,0.596
2018-03-13,-1.5327
2018-03-14,1.308
2018-03-15,-0.4003
2018-03-16,-0.9723
2018-03-19,-0.0655
2018-03-20,1.2313
2018-03-21,-1.2681
2018-03-22,-1.599
2018-03-23,-1.0389
2018-03-26,1.6958
2018-03-27,-3.6395
2018-03-28,-1.8404
2018-03-29,2.1687
2018-04-02,-2.1638
2018-04-03,0.7839
2018-04-04,1.1111
2018-04-05,0.0275
2018-04-06,-2.6092
2018-04-09,-0.5217
2018-04-10,1.8568
2018-04-11,0.5706
2018-04-12,1.3975
2018-04-13,-1.6648
2018-04-16,-0.2637
2018-04-17,3.5342000000000002
2018-04-18,0.6182
2018-04-19,-0.4007
2018-04-20,-2.3066
2018-04-23,-0.5491
2018-04-24,-3.2712
2018-04-25,-0.9418
2018-04-26,1.7862
2018-04-27,0.368
2018-04-30,-1.1139000000000001
2018-05-01,1.1407
2018-05-02,-0.3384
2018-05-03,0.1415
2018-05-04,2.7405
2018-05-07,1.155
2018-05-08,0.2718
2018-05-09,3.2398
2018-05-10,1.1029
2018-05-11,0.9221
2018-05-14,-1.2354
2018-05-15,-1.3941
2018-05-16,1.3214000000000001
2018-05-17,-0.6912
2018-05-18,1.4969999999999999
2018-05-21,-0.9574
2018-05-22,-1.4892
2018-05-23,1.7902
2018-05-24,0.5341
2018-05-25,-0.1685
2018-05-29,-1.5966
2018-05-30,1.5038
2018-05-31,0.5328
2018-06-01,3.1282
2018-06-04,2.0807
2018-06-05,0.0982
2018-06-06,0.4293
2018-06-07,-3.1147
2018-06-08,0.2648
2018-06-11,0.1509
2018-06-12,1.72
2018-06-13,0.8023
2018-06-14,1.6652
2018-06-15,0.4938
2018-06-18,-0.2756
2018-06-19,-0.0481
2018-06-20,1.6352
2018-06-21,-1.1475
2018-06-22,-0.8617
2018-06-25,-4.9372
2018-06-26,-0.3556
2018-06-27,-3.9506
2018-06-28,1.1012
2018-06-29,0.8661
2018-07-02,1.7564
2018-07-03,0.0384
2018-07-05,0.4601
2018-07-06,1.4377
2018-07-09,0.5895
2018-07-10,-0.9352
2018-07-11,1.0824
2018-07-12,2.7394
2018-07-13,0.0242
2018-07-16,-0.3635
2018-07-17,0.6324
2018-07-18,1.0393
2018-07-19,-0.4186
2018-07-20,-0.1922
2018-07-23,0.7581
2018-07-24,-4.2279
2018-07-25,3.1301
2018-07-26,0.133
2018-07-27,-4.6009
2018-07-30,-4.8608
2018-07-31,0.6253
2018-08-01,3.7948
2018-08-02,2.5478
2018-08-03,-1.1429
2018-08-06,1.6713
2018-08-07,0.4944
2018-08-08,0.8486
2018-08-09,1.2561
2018-08-10,0.5781
2018-08-13,0.2275
2018-08-14,1.5293
2018-08-15,-2.6124
2018-08-16,2.3562
2018-08-17,0.0118
2018-08-20,1.0033
2018-08-21,1.7763
2018-08-22,2.1817
2018-08-23,0.5956
2018-08-24,12.4218
2018-08-27,1.4308
2018-08-28,0.627
2018-08-29,0.8762
2018-08-30,-0.2123
2018-08-31,0.9284
2018-09-04,-0.1054
2018-09-05,-3.1175
2018-09-06,0.703
2018-09-07,0.3539
2018-09-10,0.3821
2018-09-11,0.976
2018-09-12,1.1115
2018-09-13,0.6692
2018-09-14,1.5288
2018-09-17,-2.2821
2018-09-18,0.6891
2018-09-19,-1.9202
2018-09-20,-0.1066
2018-09-21,0.815
2018-09-24,1.1837
2018-09-25,-0.7514
2018-09-26,0.1054
2018-09-27,2.1252
2018-09-28,2.0529
2018-10-01,-3.371
2018-10-02,-1.9011
2018-10-03,1.1628
2018-10-04,-5.9962
2018-10-05,-0.1019
2018-10-08,-3.0294
2018-10-09,-0.7994
2018-10-10,-5.2168
2018-10-11,-0.2126
2018-10-12,2.6457
2018-10-15,-1.3434
2018-10-16,5.502
2018-10-17,0.2518
2018-10-18,-2.1352
2018-10-19,-2.0
2018-10-22,-0.0109
2018-10-23,-2.6304
2018-10-24,-4.6519
2018-10-25,2.6922
2018-10-26,-4.5106
2018-10-29,0.3237
2018-10-30,5.3418
2018-10-31,3.6302
2018-11-01,1.1932
2018-11-02,-0.2272
2018-11-05,-0.0108
2018-11-06,-0.1735
2018-11-07,5.529
2018-11-08,-0.5353
2018-11-09,-3.1357
2018-11-12,-4.1453
2018-11-13,0.8917
2018-11-14,-0.9611
2018-11-15,3.1009
2018-11-16,0.0108
2018-11-19,-8.3081
2018-11-20,0.932
2018-11-21,4.1613
2018-11-23,-0.2693
2018-11-26,3.0832
2018-11-27,-1.9867
2018-11-28,8.9097
2018-11-29,0.9203
2018-11-30,-2.5636
2018-12-03,2.8494
2018-12-04,-5.9656
2018-12-06,-0.7097
2018-12-07,-4.0936
2018-12-10,1.6712
2018-12-11,0.4109
2018-12-12,1.8029
2018-12-13,0.0761
2018-12-14,-0.7817
2018-12-17,-5.8759
2018-12-18,2.1274
2018-12-19,-0.8993
2018-12-20,-1.8838
2018-12-21,-5.1861
2018-12-24,-1.21
2018-12-26,8.6489
2018-12-27,0.6902
2018-12-28,0.0228
2018-12-31,2.0217
2019-01-02,-2.0488
2019-01-03,-2.9718
2019-01-04,7.1858
2019-01-07,3.407
2019-01-08,0.7333
2019-01-09,1.8253
2019-01-10,1.5128
2019-01-11,0.7145
2019-01-14,-1.429
2019-01-15,4.2566
2019-01-16,0.2663
2019-01-17,1.7508
2019-01-18,2.4939999999999998
2019-01-22,-2.7539
2019-01-23,0.5237
2019-01-24,1.7752
2019-01-25,3.5169
2019-01-28,-1.7856999999999998
2019-01-29,-2.1632
2019-01-30,3.2974
2019-01-31,0.6181
2019-02-01,3.8603
2019-02-04,1.2183
2019-02-05,1.0903
2019-02-06,0.5522
2019-02-07,-3.0891
2019-02-08,2.0099
2019-02-11,0.6423
2019-02-12,2.3458
2019-02-13,0.2528
2019-02-14,1.3700999999999999
2019-02-15,0.1741
2019-02-19,-0.3394
2019-02-20,-1.9933999999999998
2019-02-21,-0.9746
2019-02-22,1.5747
2019-02-25,0.9184
2019-02-26,-0.0501
2019-02-27,-2.9068
2019-02-28,1.4367
2019-03-01,1.9761
2019-03-04,-4.1583
2019-03-05,0.2516
2019-03-06,-1.8004
2019-03-07,0.2909
2019-03-08,0.668
2019-03-11,3.4398
2019-03-12,0.4727
2019-03-13,1.9825
2019-03-14,0.7578
2019-03-15,0.0327
2019-03-18,0.0736
2019-03-19,1.4047
2019-03-20,0.3221
2019-03-21,3.2512
2019-03-22,-4.2762
2019-03-25,0.268
2019-03-26,1.7173
2019-03-27,-1.6963
2019-03-28,0.5266
2019-03-29,2.2323
2019-04-01,-0.0788
2019-04-02,1.5305
2019-04-03,1.756
2019-04-04,-1.4432
2019-04-05,0.8755
2019-04-08,0.5991
2019-04-09,0.6871
2019-04-10,3.0937
2019-04-11,-0.3457
2019-04-12,-0.5462
2019-04-15,-1.5733000000000001
2019-04-16,0.5052
2019-04-17,-3.3608000000000002
2019-04-18,-0.7685
2019-04-22,4.8737
2019-04-23,1.8498999999999999
2019-04-24,0.0806
2019-04-25,0.3366
2019-04-26,1.5535
2019-04-29,1.659
2019-04-30,-1.1869
2019-05-01,-1.0581
2019-05-02,1.8209
2019-05-03,1.1852
2019-05-06,0.2525
2019-05-07,-2.3227
2019-05-08,1.2821
2019-05-09,0.4738
2019-05-10,1.7244000000000002
2019-05-13,-6.6491
2019-05-14,3.7652
2019-05-15,1.8571
2019-05-16,1.129
2019-05-17,-1.6989
2019-05-20,-0.776
2019-05-21,1.7418
2019-05-22,0.9224
2019-05-23,-2.4164
2019-05-24,-1.0998
2019-05-28,0.1076
2019-05-29,-3.6189999999999998
2019-05-30,14.7297
2019-05-31,-0.0065
2019-06-03,-3.2925
2019-06-04,4.2692
2019-06-05,1.6133
2019-06-06,0.5756
2019-06-07,2.0126
2019-06-10,0.1911
2019-06-11,1.1876
2019-06-12,1.569
2019-06-13,-0.4131
2019-06-14,-1.0221
2019-06-17,1.1116
2019-06-18,0.4566
2019-06-19,1.5369000000000002
2019-06-20,0.801
2019-06-21,-1.2971
2019-06-24,-3.5281000000000002
2019-06-25,-3.5651
2019-06-26,-1.0435
2019-06-27,3.2086
2019-06-28,0.9968
2019-07-01,0.8389
2019-07-02,1.9146999999999998
2019-07-03,1.2485
2019-07-05,0.8122
2019-07-08,-1.282
2019-07-09,2.4066
2019-07-10,1.111
2019-07-11,1.0528
2019-07-12,-0.3188
2019-07-15,-0.4341
2019-07-16,-1.8872
2019-07-17,0.9998
2019-07-18,0.2431
2019-07-19,-2.1250999999999998
2019-07-22,-0.4189
2019-07-23,-1.8071000000000002
2019-07-24,0.1991
2019-07-25,0.9996
2019-07-26,1.6396
2019-07-29,-5.1153
2019-07-30,-0.0124
2019-07-31,2.5784000000000002
2019-08-01,-0.3978
2019-08-02,-1.4706000000000001
2019-08-05,-4.1889
2019-08-06,2.8399
2019-08-07,-0.3553
2019-08-08,2.1583
2019-08-09,-0.6981
2019-08-12,-1.3074
2019-08-13,1.4371
2019-08-14,-3.3695
2019-08-15,1.1028
2019-08-16,1.0971
2019-08-19,-1.397
2019-08-20,-0.272
2019-08-21,2.7336
2019-08-22,-1.5187
2019-08-23,-0.8714
2019-08-26,2.8711
2019-08-27,0.4549
2019-08-28,0.4345
2019-08-29,2.7419000000000002
2019-08-30,-4.8867
2019-09-03,-1.6024
2019-09-04,-0.8238
2019-09-05,1.8593
2019-09-06,-1.311
2019-09-09,-8.1485
2019-09-10,0.4221
2019-09-11,-1.454
2019-09-12,-0.0769
2019-09-13,-2.1554
2019-09-16,4.5272
2019-09-17,1.7585
2019-09-18,-1.412
2019-09-19,0.5524
2019-09-20,1.4922
2019-09-23,2.045
2019-09-24,-0.9038
2019-09-25,2.637
2019-09-26,-0.4314
2019-09-27,-3.2659000000000002
2019-09-30,2.0792
2019-10-01,1.5063
2019-10-02,-2.5356
2019-10-03,-1.3836
2019-10-04,3.3765
2019-10-07,-0.8961
2019-10-08,-4.0558
2019-10-09,1.9805000000000001
2019-10-10,0.6429
2019-10-11,1.1644
2019-10-14,0.7827
2019-10-15,2.1145
2019-10-16,-4.2117
2019-10-17,-0.6605
2019-10-18,-4.0231
2019-10-21,1.5114999999999998
2019-10-22,-2.5713
2019-10-23,0.6651
2019-10-24,1.8135
2019-10-25,1.3255
2019-10-28,1.0901
2019-10-29,-1.7861
2019-10-30,1.0294
2019-10-31,-3.6612
2019-11-01,1.7909000000000002
2019-11-04,0.5957
2019-11-05,-3.133
2019-11-06,0.1208
2019-11-07,0.1065
2019-11-08,1.9645000000000001
2019-11-11,0.6538
2019-11-12,1.3613
2019-11-13,1.1113
2019-11-14,0.2562
2019-11-15,3.0063
2019-11-18,-0.9141
2019-11-19,0.3163
2019-11-20,1.3728
2019-11-21,-2.378
2019-11-22,1.7324000000000002
2019-11-25,2.401
2019-11-26,1.4527
2019-11-27,-3.7116
2019-11-29,-2.7002
2019-12-02,-3.2444
2019-12-03,2.0923
2019-12-04,-2.2733
2019-12-05,0.7638
2019-12-06,-0.3032
2019-12-09,-0.7742
2019-12-10,-0.4528
2019-12-11,-0.4619
2019-12-12,0.2882
2019-12-13,2.4185
2019-12-16,1.0746
2019-12-17,-2.0586
2019-12-18,-0.0691
2019-12-19,-3.2934
2019-12-20,1.5025
2019-12-23,0.8599
2019-12-24,-0.9924
2019-12-26,0.1976
2019-12-27,-0.9158
2019-12-30,0.1849
2019-12-31,-0.1774
2020-01-02,1.948
2020-01-03,-0.6206
2020-01-06,1.1859
2020-01-07,-3.4674
2020-01-08,1.796
2020-01-09,2.8369999999999997
2020-01-10,-0.1441
2020-01-13,2.1648
2020-01-14,-0.592
2020-01-15,-2.2669
2020-01-16,2.001
2020-01-17,0.5091
2020-01-21,-1.3372
2020-01-22,-0.2738
2020-01-23,-0.0824
2020-01-24,-0.261
2020-01-27,-2.3486000000000002
2020-01-28,2.6167
2020-01-29,-0.0481
2020-01-30,3.3214
2020-01-31,-2.4226
2020-02-03,1.3505
2020-02-04,3.8293
2020-02-05,-1.8018999999999998
2020-02-06,-0.2574
2020-02-07,0.3441
2020-02-10,1.1871
2020-02-11,0.3845
2020-02-12,0.2922
2020-02-13,-0.3366
2020-02-14,3.1958
2020-02-18,1.9828000000000001
2020-02-19,1.1542
2020-02-20,0.659
2020-02-21,-3.1218
2020-02-24,-3.6291
2020-02-25,-2.636
2020-02-26,-1.6471
2020-02-27,-2.0747
2020-02-28,-1.7032
2020-03-02,1.4651
2020-03-03,-1.7702
2020-03-04,1.8516
2020-03-05,1.6792
2020-03-06,-0.1979
2020-03-09,-4.9573
2020-03-10,5.259
2020-03-11,-1.3191
2020-03-12,-7.7365
2020-03-13,3.8961
2020-03-16,-12.6228
2020-03-17,9.9314
2020-03-18,5.7093
2020-03-19,5.0594
2020-03-20,-9.6112
2020-03-23,-1.0865
2020-03-24,9.7955
2020-03-25,-7.3277
2020-03-26,9.5153
2020-03-27,-1.047
2020-03-30,8.5125
2020-03-31,-0.994
2020-04-01,-1.829
2020-04-02,1.7263
2020-04-03,-3.8742
2020-04-06,4.4634
2020-04-07,-1.6261999999999999
2020-04-08,4.0386
2020-04-09,1.0094
2020-04-13,0.4565
2020-04-14,6.595
2020-04-15,0.6279
2020-04-16,-0.2576
2020-04-17,3.9545
2020-04-20,1.811
2020-04-21,-4.4252
2020-04-22,4.3747
2020-04-23,0.4077
2020-04-24,1.5864
2020-04-27,-1.0872
2020-04-28,-1.5356
2020-04-29,3.1794000000000002
2020-04-30,1.1933
2020-05-01,-1.5880999999999998
2020-05-04,0.7296
2020-05-05,1.9668
2020-05-06,0.0519
2020-05-07,-0.8862
2020-05-08,0.5699
2020-05-11,2.7659000000000002
2020-05-12,-0.1467
2020-05-13,-1.1248
2020-05-14,0.4509
2020-05-15,2.2446
2020-05-18,-1.6265
2020-05-19,-0.5731
2020-05-20,3.1269
2020-05-21,-2.3247999999999998
2020-05-22,2.7802
2020-05-26,-3.8628
2020-05-27,-1.6040999999999999
2020-05-28,6.3597
2020-05-29,7.1841
2020-06-01,0.0411
2020-06-02,0.2969
2020-06-03,-1.9899
2020-06-04,-4.2
2020-06-05,-1.6489
2020-06-08,7.6726
2020-06-09,-2.2028
2020-06-10,6.0876
2020-06-11,-5.6941
2020-06-12,1.4182000000000001
2020-06-15,2.6214
2020-06-16,0.6521
2020-06-17,2.31
2020-06-18,-0.428
2020-06-19,-0.5833
2020-06-22,5.4043
2020-06-23,0.0753
2020-06-24,-2.0033
2020-06-25,1.0712
2020-06-26,-0.7981
2020-06-29,-2.0176
2020-06-30,1.8376000000000001
2020-07-01,3.3274
2020-07-02,-0.0743
2020-07-06,1.4502
2020-07-07,-0.2443
2020-07-08,3.0414
2020-07-09,1.6997
2020-07-10,-0.9856
2020-07-13,-5.2683
2020-07-14,1.5367
2020-07-15,1.3458
2020-07-16,-0.6054
2020-07-17,1.6404999999999998
2020-07-20,4.4666
2020-07-21,-1.7133
2020-07-22,0.642
2020-07-23,-1.7823
2020-07-24,-0.8227
2020-07-27,0.6152
2020-07-28,-0.9822
2020-07-29,3.3943
2020-07-30,0.9286
2020-07-31,1.004
