ticker,AMRN US Equity
2009-02-26,13.1148
2009-02-27,1.4493
2009-03-02,0.0
2009-03-03,0.0
2009-03-04,0.0
2009-03-05,-14.2857
2009-03-06,11.6667
2009-03-09,-7.4627
2009-03-10,7.9032
2009-03-11,-17.7877
2009-03-12,3.6364
2009-03-13,5.2632
2009-03-16,-1.6667
2009-03-17,5.0847
2009-03-18,-16.129
2009-03-19,19.2308
2009-03-20,4.8387
2009-03-23,6.1538
2009-03-24,0.0
2009-03-25,-1.4493
2009-03-26,0.0
2009-03-27,10.2941
2009-03-30,-5.625
2009-03-31,0.2914
2009-04-01,-12.6607
2009-04-02,8.0645
2009-04-03,-5.9701
2009-04-06,-1.5873
2009-04-07,5.1613
2009-04-08,84.0299
2009-04-09,20.0125
2009-04-13,35.4253
2009-04-14,-2.5703
2009-04-15,-10.526299999999999
2009-04-16,0.5882
2009-04-17,-6.4327
2009-04-20,-3.1328
2009-04-21,-8.3797
2009-04-22,5.625
2009-04-23,-3.992
2009-04-24,-18.0556
2009-04-27,10.1695
2009-04-28,1.5385
2009-04-29,-1.5152
2009-04-30,1.5385
2009-05-01,1.0606
2009-05-04,10.1949
2009-05-05,-4.7704
2009-05-06,0.0089
2009-05-07,0.0
2009-05-08,-3.5714
2009-05-11,-7.4074
2009-05-12,6.59
2009-05-13,3.5744
2009-05-14,0.0
2009-05-15,0.7156
2009-05-18,4.3259
2009-05-19,-4.8362
2009-05-20,-0.7156
2009-05-21,1.4506999999999999
2009-05-22,0.7285
2009-05-26,-8.5714
2009-05-27,-0.7813
2009-05-28,10.2362
2009-05-29,0.0
2009-06-01,-0.7143
2009-06-02,0.0
2009-06-04,-2.1583
2009-06-05,13.9706
2009-06-08,5.8065
2009-06-09,-2.439
2009-06-10,11.875
2009-06-11,-0.5587
2009-06-12,-7.3034
2009-06-15,-7.2727
2009-06-16,-1.9607999999999999
2009-06-17,2.6667
2009-06-18,-6.4935
2009-06-19,-2.0833
2009-06-22,-2.8369
2009-06-23,-5.8485
2009-06-24,2.3355
2009-06-25,-5.303
2009-06-26,1.6
2009-06-29,-1.5748
2009-06-30,8.8
2009-07-01,-7.3529
2009-07-02,3.1746
2009-07-06,-4.3077
2009-07-07,-1.1254
2009-07-08,-1.626
2009-07-09,9.0909
2009-07-10,-7.2064
2009-07-13,13.481
2009-07-14,-12.4101
2009-07-15,4.4764
2009-07-16,-2.5157
2009-07-17,-2.4194
2009-07-20,2.4793
2009-07-21,-2.4093
2009-07-22,1.6423999999999999
2009-07-23,0.0
2009-07-24,4.8679
2009-07-27,0.0
2009-07-28,-10.8441
2009-07-29,9.5652
2009-07-30,-6.3492
2009-07-31,3.3898
2009-08-03,12.2951
2009-08-04,-3.6496
2009-08-05,-6.8182
2009-08-06,-0.813
2009-08-07,1.0656
2009-08-10,-1.0543
2009-08-11,-1.2039
2009-08-12,9.8055
2009-08-13,-4.7979
2009-08-14,1.5873
2009-08-17,-2.3535
2009-08-18,0.01
2009-08-19,-4.8
2009-08-20,0.0
2009-08-21,0.8403
2009-08-24,0.0
2009-08-25,-0.8333
2009-08-26,4.2017
2009-08-27,4.8387
2009-08-28,0.0096
2009-08-31,-0.0096
2009-09-01,-4.625
2009-09-03,-2.2633
2009-09-04,0.6756
2009-09-08,3.2787
2009-09-09,11.1111
2009-09-10,-3.5714
2009-09-11,-3.7037
2009-09-14,3.0769
2009-09-15,0.7463
2009-09-16,3.6944
2009-09-17,-7.8489
2009-09-18,1.5504
2009-09-21,9.1603
2009-09-22,0.0
2009-09-23,0.0437
2009-09-24,-0.0437
2009-09-25,-0.6993
2009-09-28,1.3996
2009-09-29,0.0087
2009-09-30,4.8611
2009-10-01,-4.6358
2009-10-02,4.1667
2009-10-05,3.325
2009-10-06,8.4039
2009-10-07,-1.1978
2009-10-08,-9.6386
2009-10-09,-0.675
2009-10-12,6.0492
2009-10-13,1.2658
2009-10-14,-2.5
2009-10-15,5.1282
2009-10-16,0.6098
2009-10-19,-0.6061
2009-10-20,-9.7561
2009-10-21,8.1081
2009-10-22,-8.75
2009-10-23,4.7945
2009-10-26,-1.9607999999999999
2009-10-27,2.6667
2009-10-28,-7.1429
2009-10-29,-2.0979
2009-10-30,0.0
2009-11-02,3.5714
2009-11-03,-2.069
2009-11-04,-8.4419
2009-11-05,5.3745
2009-11-06,-8.7591
2009-11-09,4.0
2009-11-10,0.0
2009-11-11,-0.7692
2009-11-12,0.0
2009-11-13,6.9767
2009-11-16,0.7246
2009-11-17,0.7194
2009-11-18,-6.4286
2009-11-19,1.6031
2009-11-20,1.4275
2009-11-23,-11.1111
2009-11-24,7.5
2009-11-25,-0.0097
2009-11-27,0.0097
2009-11-30,4.6512
2009-12-01,-5.1852
2009-12-02,-0.7813
2009-12-03,-0.7874
2009-12-04,0.0
2009-12-07,1.5873
2009-12-08,-3.125
2009-12-09,0.0
2009-12-10,2.4194
2009-12-11,0.0
2009-12-14,0.0
2009-12-15,0.7874
2009-12-16,25.0
2009-12-17,-15.625
2009-12-18,5.1852
2009-12-21,-4.9296
2009-12-22,0.0
2009-12-23,5.1481
2009-12-24,0.0352
2009-12-28,0.7042
2009-12-29,-2.6923
2009-12-30,-8.7316
2009-12-31,12.5886
2010-01-04,-3.4881
2010-01-05,-3.4783
2010-01-06,11.1111
2010-01-07,-5.4054
2010-01-08,-4.2768
2010-01-11,-0.0093
2010-01-12,4.4776
2010-01-13,0.7143
2010-01-14,0.3635
2010-01-15,0.4152
2010-01-19,0.6334
2010-01-20,6.2937
2010-01-21,-3.2895
2010-01-22,-4.0816
2010-01-25,4.9645
2010-01-26,-5.4054
2010-01-27,4.9911
2010-01-28,-22.4679
2010-01-29,0.9104
2010-02-01,-4.3478
2010-02-02,5.0
2010-02-03,0.4329
2010-02-04,1.7241
2010-02-05,-4.2373
2010-02-08,-3.5398
2010-02-09,-0.9174
2010-02-10,-4.6296
2010-02-11,0.9709
2010-02-12,0.0
2010-02-16,-0.012
2010-02-17,0.012
2010-02-18,1.9231
2010-02-19,-1.8868
2010-02-22,0.9615
2010-02-23,-6.5714
2010-02-24,0.7518
2010-02-25,-0.8474
2010-02-26,2.0408
2010-03-01,1.0
2010-03-02,-1.9678
2010-03-03,8.0672
2010-03-04,-4.6729
2010-03-05,-1.9607999999999999
2010-03-08,2.0
2010-03-09,2.9534000000000002
2010-03-10,1.8925999999999998
2010-03-11,-3.7382999999999997
2010-03-12,4.8544
2010-03-15,12.963
2010-03-16,18.8422
2010-03-17,-3.44
2010-03-18,-5.0
2010-03-19,4.5113
2010-03-22,2.8777
2010-03-23,-3.4965
2010-03-24,10.1449
2010-03-25,-1.9737
2010-03-26,-2.6762
2010-03-29,4.129
2010-03-30,1.9868000000000001
2010-03-31,-1.2987
2010-04-01,5.9211
2010-04-05,-3.7267
2010-04-06,3.2258
2010-04-07,0.0
2010-04-08,15.625
2010-04-09,-2.7568
2010-04-12,-9.95
2010-04-13,1.2346
2010-04-14,6.7073
2010-04-15,-2.8571
2010-04-16,1.7647
2010-04-19,-2.3121
2010-04-20,0.5917
2010-04-21,-0.5882
2010-04-22,-2.3669000000000002
2010-04-23,0.6061
2010-04-26,-0.6024
2010-04-27,3.6364
2010-04-28,16.9591
2010-04-29,9.5
2010-04-30,3.1963
2010-05-03,8.4071
2010-05-04,-2.449
2010-05-05,-7.113
2010-05-06,-6.3063
2010-05-07,-0.9615
2010-05-10,1.4563
2010-05-11,7.177
2010-05-12,-4.0179
2010-05-13,-0.4651
2010-05-14,0.4673
2010-05-17,3.2558
2010-05-18,1.3514
2010-05-19,10.6667
2010-05-20,4.5181000000000004
2010-05-21,5.2834
2010-05-24,1.0949
2010-05-25,0.361
2010-05-26,-1.7986
2010-05-27,-2.5641
2010-05-28,2.6316
2010-06-01,-2.5641
2010-06-02,-0.3759
2010-06-03,2.2641999999999998
2010-06-04,-4.797
2010-06-07,-1.1628
2010-06-08,-5.098
2010-06-09,-4.9587
2010-06-10,4.7826
2010-06-11,-1.6598000000000002
2010-06-14,3.7975
2010-06-15,2.439
2010-06-16,3.9683
2010-06-17,-1.9083999999999999
2010-06-18,0.3891
2010-06-21,-0.7752
2010-06-22,-0.3906
2010-06-23,1.1764999999999999
2010-06-24,0.7752
2010-06-25,-6.5385
2010-06-28,-4.5267
2010-06-29,-4.3103
2010-06-30,12.1622
2010-07-01,-5.6225000000000005
2010-07-02,0.2128
2010-07-06,-4.034
2010-07-07,1.7699
2010-07-08,-3.9130000000000003
2010-07-09,4.5249
2010-07-12,-1.2987
2010-07-13,-0.8772
2010-07-14,-3.9823
2010-07-15,-0.9217
2010-07-16,-3.7209
2010-07-19,5.7971
2010-07-20,2.7397
2010-07-21,0.0
2010-07-22,-4.8889
2010-07-23,0.9346
2010-07-26,1.3889
2010-07-27,5.4795
2010-07-28,-2.3810000000000002
2010-07-29,0.6652
2010-07-30,7.0485
2010-08-02,-1.2346
2010-08-03,4.1667
2010-08-04,-1.2
2010-08-05,-2.0243
2010-08-06,-2.8926
2010-08-09,2.5532
2010-08-10,0.4149
2010-08-11,-0.4132
2010-08-12,1.6598000000000002
2010-08-13,3.2653
2010-08-16,0.7905
2010-08-17,1.1764999999999999
2010-08-18,4.6512
2010-08-19,0.3704
2010-08-20,3.321
2010-08-23,0.7143
2010-08-24,1.4184
2010-08-25,2.7972
2010-08-26,-4.0816
2010-08-27,4.9601
2010-08-30,5.4099
2010-08-31,-5.7692
2010-09-01,1.7006999999999999
2010-09-02,1.0033
2010-09-03,0.9934
2010-09-07,1.6393
2010-09-08,-1.6129
2010-09-09,-1.6393
2010-09-10,0.0
2010-09-13,0.0
2010-09-14,-2.6667
2010-09-15,-0.6849
2010-09-16,-3.4483
2010-09-17,3.5714
2010-09-20,-0.6897
2010-09-21,-1.0417
2010-09-22,1.0526
2010-09-23,-0.6944
2010-09-24,1.7483
2010-09-27,-6.5292
2010-09-28,-0.7353
2010-09-29,0.0
2010-09-30,-4.4444
2010-10-01,3.2946
2010-10-04,-2.8143000000000002
2010-10-05,-0.7722
2010-10-06,-2.7237
2010-10-07,-0.4
2010-10-08,14.0562
2010-10-11,3.8731999999999998
2010-10-12,1.0169
2010-10-13,2.0134
2010-10-14,1.6447
2010-10-15,1.2945
2010-10-18,-0.9585
2010-10-19,1.6129
2010-10-20,5.7143
2010-10-21,-5.4054
2010-10-22,-0.3175
2010-10-25,-0.3185
2010-10-26,-0.3195
2010-10-27,1.2821
2010-10-28,-1.8987
2010-10-29,-1.2903
2010-11-01,-0.6536
2010-11-02,-1.3158
2010-11-03,0.6667
2010-11-04,-2.3179
2010-11-05,2.0339
2010-11-08,4.3189
2010-11-09,-4.4586
2010-11-10,9.0
2010-11-11,3.9755000000000003
2010-11-12,1.7647
2010-11-15,4.0173
2010-11-16,5.5849
2010-11-17,-3.4211
2010-11-18,2.1798
2010-11-19,-0.8
2010-11-22,-2.957
2010-11-23,-2.4931
2010-11-24,3.4091
2010-11-26,-2.4725
2010-11-29,64.7887
2010-11-30,-0.3419
2010-12-01,-6.0034
2010-12-02,0.1825
2010-12-03,0.9107
2010-12-06,7.4007
2010-12-07,-1.3445
2010-12-08,1.3629
2010-12-09,-2.1849
2010-12-10,-4.1667
2010-12-13,3.9892
2010-12-14,2.069
2010-12-15,6.25
2010-12-16,0.9539
2010-12-17,12.7559
2010-12-20,9.3575
2010-12-21,-1.0217
2010-12-22,1.5484
2010-12-23,0.1271
2010-12-27,0.3807
2010-12-28,-0.7585
2010-12-29,8.1529
2010-12-30,-2.3557
2010-12-31,-1.0735999999999999
2011-01-03,1.573
2011-01-04,-7.563
2011-01-05,0.3896
2011-01-06,11.1255
2011-01-07,0.0
2011-01-10,2.5611
2011-01-11,5.9024
2011-01-12,-1.9293
2011-01-13,-0.5464
2011-01-14,-2.6374
2011-01-18,-1.2698
2011-01-19,-7.0592
2011-01-20,1.2915
2011-01-21,7.711
2011-01-24,1.8037999999999998
2011-01-25,-3.7652
2011-01-26,-1.496
2011-01-27,0.2629
2011-01-28,2.4177
2011-01-31,1.0239
2011-02-01,-0.4505
2011-02-02,-0.7919
2011-02-03,-0.6842
2011-02-04,-0.9185
2011-02-07,-0.4635
2011-02-08,0.1164
2011-02-09,-2.093
2011-02-10,-2.6128
2011-02-11,-0.2439
2011-02-14,4.7677
2011-02-15,-1.5169000000000001
2011-02-16,1.4218
2011-02-17,2.8037
2011-02-18,0.625
2011-02-22,-4.3478
2011-02-23,-4.7226
2011-02-24,1.1152
2011-02-25,-0.8578
2011-02-28,-4.4499
2011-03-01,-1.8111000000000002
2011-03-02,1.054
2011-03-03,-2.086
2011-03-04,1.1984
2011-03-07,0.5263
2011-03-08,-3.6649000000000003
2011-03-09,-3.6685
2011-03-10,5.6417
2011-03-11,-2.0027
2011-03-14,-0.2725
2011-03-15,-2.5956
2011-03-16,0.8415
2011-03-17,-1.669
2011-03-18,1.5558999999999998
2011-03-21,-1.532
2011-03-22,-0.5658
2011-03-23,0.569
2011-03-24,5.2334
2011-03-25,-0.1344
2011-03-28,-1.6151
2011-03-29,-0.4788
2011-03-30,-0.6186
2011-03-31,0.9682
2011-04-01,1.7808000000000002
2011-04-04,-0.5384
2011-04-05,5.6834
2011-04-06,7.9385
2011-04-07,-1.7793999999999999
2011-04-08,1.9324
2011-04-11,0.7109
2011-04-12,0.0
2011-04-13,-0.4706
2011-04-14,0.8274
2011-04-15,2.7902
2011-04-18,95.0274
2011-04-19,-7.4854
2011-04-20,0.9482
2011-04-21,5.9487
2011-04-25,-4.8463
2011-04-26,-1.4285999999999999
2011-04-27,-4.0958
2011-04-28,6.3732
2011-04-29,-1.1736
2011-05-02,1.125
2011-05-03,-2.5958
2011-05-04,-0.8249
2011-05-05,-1.0877
2011-05-06,0.9056
2011-05-09,4.7436
2011-05-10,2.9988
2011-05-11,0.5942
2011-05-12,3.0124
2011-05-13,-2.5229
2011-05-16,-2.2941
2011-05-17,-1.2041
2011-05-18,0.975
2011-05-19,7.8455
2011-05-20,3.3016
2011-05-23,1.6793
2011-05-24,0.7459
2011-05-25,-1.9566
2011-05-26,3.1823
2011-05-27,1.9341
2011-05-31,-2.2051
2011-06-01,-2.0975
2011-06-02,-0.8034
2011-06-03,0.054
2011-06-06,-7.2855
2011-06-07,-3.3178
2011-06-08,-2.2276
2011-06-09,0.431
2011-06-10,-4.1692
2011-06-13,-3.071
2011-06-14,-0.7921
2011-06-15,-4.857
2011-06-16,-2.5874
2011-06-17,-1.7229
2011-06-20,-0.3652
2011-06-21,5.9384
2011-06-22,-0.9343
2011-06-23,1.4321
2011-06-24,-0.551
2011-06-27,-0.3463
2011-06-28,2.7797
2011-06-29,-1.8932
2011-06-30,-0.5513
2011-07-01,2.4255
2011-07-05,-1.6238000000000001
2011-07-06,-0.4814
2011-07-07,2.4188
2011-07-08,-0.0675
2011-07-11,-4.2539
2011-07-12,-2.4683
2011-07-13,0.5785
2011-07-14,-1.0065
2011-07-15,-1.0167
2011-07-18,2.6412
2011-07-19,0.7863
2011-07-20,-0.2837
2011-07-21,0.2134
2011-07-22,2.555
2011-07-25,-2.4221
2011-07-26,-0.0709
2011-07-27,-4.6132
2011-07-28,0.0744
2011-07-29,0.6691
2011-08-01,-2.4372
2011-08-02,-4.542
2011-08-03,-0.3172
2011-08-04,-16.5473
2011-08-05,7.1497
2011-08-08,-3.6477
2011-08-09,-0.1847
2011-08-10,0.2775
2011-08-11,12.0849
2011-08-12,5.9259
2011-08-15,1.0878
2011-08-16,-0.0769
2011-08-17,-4.6923
2011-08-18,-10.4923
2011-08-19,-8.927
2011-08-22,-2.1782
2011-08-23,8.4008
2011-08-24,-1.5873
2011-08-25,-4.2694
2011-08-26,5.6492
2011-08-29,5.3471
2011-08-30,-0.3562
2011-08-31,2.7702999999999998
2011-09-01,-4.6957
2011-09-02,-1.1861
2011-09-06,-0.1847
2011-09-07,3.6078
2011-09-08,0.5357
2011-09-09,-4.6181
2011-09-12,-1.7691
2011-09-13,-2.8436
2011-09-14,2.7317
2011-09-15,1.1396
2011-09-16,-0.8451
2011-09-19,-1.1364
2011-09-20,3.4483
2011-09-21,0.9259
2011-09-22,-4.1284
2011-09-23,1.7225000000000001
2011-09-26,-2.2578
2011-09-27,-0.2887
2011-09-28,-7.7219999999999995
2011-09-29,-6.3808
2011-09-30,2.7933
2011-10-03,-9.0217
2011-10-04,-2.9869
2011-10-05,3.0788
2011-10-06,9.9164
2011-10-07,-0.5435
2011-10-10,3.4973
2011-10-11,-1.5838999999999999
2011-10-12,-3.0043
2011-10-13,4.3142
2011-10-14,2.6511
2011-10-17,-6.8182
2011-10-18,1.5521
2011-10-19,-3.3843
2011-10-20,1.6949
2011-10-21,1.0
2011-10-24,4.1804
2011-10-25,-2.1119
2011-10-26,0.5394
2011-10-27,6.2232
2011-10-28,0.5051
2011-10-31,-5.5276
2011-11-01,-4.3617
2011-11-02,-4.5606
2011-11-03,-1.049
2011-11-04,-13.7809
2011-11-07,3.9617
2011-11-08,2.3653
2011-11-09,-2.8241
2011-11-10,-2.3778
2011-11-11,-3.2476
2011-11-14,4.0559
2011-11-15,-3.2258
2011-11-16,-2.5
2011-11-17,-3.5613
2011-11-18,-0.2954
2011-11-21,-0.2963
2011-11-22,4.1605
2011-11-23,-4.8502
2011-11-25,6.4468
2011-11-28,-3.0986
2011-11-29,2.0349
2011-11-30,-0.5698
2011-12-01,6.447
2011-12-02,4.7106
2011-12-05,-3.4704
2011-12-06,1.8641999999999999
2011-12-07,-3.6601
2011-12-08,-6.1058
2011-12-09,5.0578
2011-12-12,-2.8886
2011-12-13,-4.5326
2011-12-14,-5.3412
2011-12-15,-5.4859
2011-12-16,5.3068
2011-12-19,-1.8898000000000001
2011-12-20,0.321
2011-12-21,7.68
2011-12-22,-0.4458
2011-12-23,2.6866
2011-12-27,-1.8895
2011-12-28,0.5926
2011-12-29,6.4801
2011-12-30,3.5961
2012-01-03,-5.8745
2012-01-04,-9.9291
2012-01-05,0.4724
2012-01-06,5.7994
2012-01-09,1.7778
2012-01-10,2.7656
2012-01-11,6.2323
2012-01-12,-2.4
2012-01-13,-2.0492
2012-01-17,7.113
2012-01-18,9.2448
2012-01-19,1.907
2012-01-20,-3.3918
2012-01-23,1.3317
2012-01-24,-3.3453
2012-01-25,1.4833
2012-01-26,-4.6285
2012-01-27,1.2771
2012-01-30,4.4136
2012-01-31,-1.4493
2012-02-01,8.5784
2012-02-02,-0.3386
2012-02-03,-0.453
2012-02-06,5.1195
2012-02-07,-6.1688
2012-02-08,-0.346
2012-02-09,-0.2315
2012-02-10,-2.5522
2012-02-13,6.1905
2012-02-14,-1.9058000000000002
2012-02-15,0.4571
2012-02-16,6.3709
2012-02-17,-8.3422
2012-02-21,1.867
2012-02-22,-0.5727
2012-02-23,3.5138
2012-02-24,0.0556
2012-02-27,-1.3348
2012-02-28,-1.5784
2012-02-29,-11.2257
2012-03-01,13.1613
2012-03-02,-9.6921
2012-03-05,-4.6716999999999995
2012-03-06,-2.7815
2012-03-07,2.4523
2012-03-08,-1.1968
2012-03-09,-1.0767
2012-03-12,-1.0884
2012-03-13,-1.6505999999999998
2012-03-14,12.1678
2012-03-15,11.0973
2012-03-16,18.0696
2012-03-19,1.3308
2012-03-20,12.0075
2012-03-21,-0.1675
2012-03-22,-0.0839
2012-03-23,-1.5112999999999999
2012-03-26,-1.9607999999999999
2012-03-27,0.4348
2012-03-28,-3.4632
2012-03-29,1.435
2012-03-30,0.0884
2012-04-02,-4.5053
2012-04-03,3.3302
2012-04-04,-5.8192
2012-04-05,-2.8517
2012-04-09,-2.9354
2012-04-10,-5.746
2012-04-11,3.8503
2012-04-12,0.0
2012-04-13,-0.206
2012-04-16,-0.6192
2012-04-17,-1.1423
2012-04-18,0.7353
2012-04-19,-0.5214
2012-04-20,9.0147
2012-04-23,-3.0769
2012-04-24,-3.2738
2012-04-25,2.359
2012-04-26,17.2345
2012-04-27,2.6496
2012-04-30,1.6653
2012-05-01,0.041
2012-05-02,1.228
2012-05-03,-0.6874
2012-05-04,-2.2801
2012-05-07,-1.0833
2012-05-08,-1.6848999999999998
2012-05-09,-0.8569
2012-05-10,0.0864
2012-05-11,-0.8636
2012-05-14,-2.1777
2012-05-15,-0.4452
2012-05-16,0.5367
2012-05-17,-7.1174
2012-05-18,-3.5441000000000003
2012-05-21,4.3694
2012-05-22,-0.0951
2012-05-23,-0.6667
2012-05-24,6.9032
2012-05-25,3.5874
2012-05-29,6.2338000000000005
2012-05-30,-3.9935
2012-05-31,0.5942
2012-06-01,-8.9873
2012-06-04,2.828
2012-06-05,0.4509
2012-06-06,4.7576
2012-06-07,-0.6855
2012-06-08,0.604
2012-06-11,-3.0875
2012-06-12,2.0354
2012-06-13,0.6938
2012-06-14,1.5504
2012-06-15,0.4241
2012-06-18,5.4054
2012-06-19,2.0032
2012-06-20,-0.3142
2012-06-21,1.182
2012-06-22,1.0125
2012-06-25,3.2382
2012-06-26,-1.7177
2012-06-27,8.5866
2012-06-28,-0.8397
2012-06-29,2.0466
2012-07-02,5.4288
2012-07-03,1.4102999999999999
2012-07-05,-1.1643
2012-07-06,-1.0471
2012-07-09,0.9259
2012-07-10,-5.6356
2012-07-11,-2.1528
2012-07-12,3.9744
2012-07-13,-0.6143
2012-07-16,2.4725
2012-07-17,-0.4021
2012-07-18,-1.3458999999999999
2012-07-19,4.7749
2012-07-20,-1.3021
2012-07-23,-0.066
2012-07-24,-2.1122
2012-07-25,-1.6858
2012-07-26,5.0412
2012-07-27,-11.7858
2012-07-30,-5.9215
2012-07-31,-7.8678
2012-08-01,-1.5371000000000001
2012-08-02,0.0867
2012-08-03,3.3795
2012-08-06,-6.2867
2012-08-07,3.9356
2012-08-08,-2.4096
2012-08-09,13.8889
2012-08-10,0.1936
2012-08-13,-2.2411
2012-08-14,-3.5573
2012-08-15,0.9016
2012-08-16,-0.8936
2012-08-17,-2.623
2012-08-20,0.4209
2012-08-21,-1.0897000000000001
2012-08-22,0.0
2012-08-23,3.5593
2012-08-24,6.3011
2012-08-27,-1.2317
2012-08-28,0.3118
2012-08-29,1.4763
2012-08-30,-0.3063
2012-08-31,5.1459
2012-09-04,6.9394
2012-09-05,-3.5519
2012-09-06,3.5411
2012-09-07,1.0944
2012-09-10,-2.5034
2012-09-11,-5.8987
2012-09-12,-1.7699
2012-09-13,6.5315
2012-09-14,-0.2114
2012-09-17,-1.2006000000000001
2012-09-18,0.0715
2012-09-19,0.1429
2012-09-20,-3.923
2012-09-21,-0.7424
2012-09-24,-6.5071
2012-09-25,-1.52
2012-09-26,-2.5995
2012-09-27,4.9625
2012-09-28,-0.0795
2012-10-01,-0.7555
2012-10-02,-1.0417
2012-10-03,-4.3725
2012-10-04,2.8789
2012-10-05,3.0453
2012-10-08,-1.6773
2012-10-09,-3.6555999999999997
2012-10-10,-5.5649
2012-10-11,-0.9821
2012-10-12,-1.8936
2012-10-15,4.136
2012-10-16,0.5296
2012-10-17,-0.878
2012-10-18,4.2516
2012-10-19,-4.3331
2012-10-22,-0.6217
2012-10-23,4.647
2012-10-24,6.1486
2012-10-25,-0.9654
2012-10-26,-2.1121
2012-10-31,-2.2407
2012-11-01,-1.7402
2012-11-02,-1.9438
2012-11-05,0.2643
2012-11-06,-5.7996
2012-11-07,0.1866
2012-11-08,-4.4803
2012-11-09,9.2719
2012-11-12,-2.3194
2012-11-13,2.6484
2012-11-14,-4.8932
2012-11-15,5.145
2012-11-16,-3.5587
2012-11-19,-2.0295
2012-11-20,-1.2241
2012-11-21,7.9123
2012-11-23,-0.9717
2012-11-26,2.4978
2012-11-27,5.5701
2012-11-28,-2.061
2012-11-29,0.9259
2012-11-30,3.5029
2012-12-03,1.5270000000000001
2012-12-04,-0.0119
2012-12-05,-4.4283
2012-12-06,-0.7485
2012-12-07,-18.9121
2012-12-10,-3.612
2012-12-11,-3.6403
2012-12-12,4.5556
2012-12-13,-4.7821
2012-12-14,-1.3895
2012-12-17,-0.9677
2012-12-18,-2.05
2012-12-19,-0.474
2012-12-20,-3.3998
2012-12-21,-3.3981
2012-12-24,-0.8166
2012-12-26,-1.0766
2012-12-27,-1.6644999999999999
2012-12-28,0.2604
2012-12-31,5.0649
2013-01-02,0.1236
2013-01-03,3.4568
2013-01-04,0.358
2013-01-07,3.4126
2013-01-08,-3.6406
2013-01-09,1.3081
2013-01-10,-1.4134
2013-01-11,2.9869
2013-01-14,-3.0742
2013-01-15,-0.8977
2013-01-16,0.1208
2013-01-17,10.4946
2013-01-18,-7.5328
2013-01-22,-2.2432
2013-01-23,1.9324
2013-01-24,-0.5924
2013-01-25,0.0
2013-01-28,-1.3111
2013-01-29,-0.7246
2013-01-30,-2.9196999999999997
2013-01-31,6.7669
2013-02-01,-0.8216
2013-02-04,0.8284
2013-02-05,0.0
2013-02-06,2.3474
2013-02-07,-2.1789
2013-02-08,0.5862
2013-02-11,-1.049
2013-02-12,0.5889
2013-02-13,0.4684
2013-02-14,0.3497
2013-02-15,1.3937
2013-02-19,-0.6873
2013-02-20,-1.9607999999999999
2013-02-21,-3.6471
2013-02-22,0.6105
2013-02-25,-2.4272
2013-02-26,1.4925
2013-02-27,1.2255
2013-02-28,-2.1186
2013-03-01,-6.6172
2013-03-04,3.3113
2013-03-05,0.0
2013-03-06,7.9487
2013-03-07,3.0879
2013-03-08,-2.3041
2013-03-11,2.1226
2013-03-12,-0.1155
2013-03-13,-2.1965
2013-03-14,-0.8274
2013-03-15,0.8343
2013-03-18,-4.0189
2013-03-19,-2.4015
2013-03-20,-1.5142
2013-03-21,-1.3453
2013-03-22,-0.9091
2013-03-25,-3.8007999999999997
2013-03-26,-5.109
2013-03-27,3.8047
2013-03-28,2.4896
2013-04-01,-0.6748
2013-04-02,4.7554
2013-04-03,-1.6861000000000002
2013-04-04,-0.7916
2013-04-05,-4.3883
2013-04-08,0.1391
2013-04-09,1.25
2013-04-10,1.2346
2013-04-11,4.9458
2013-04-12,-1.3557000000000001
2013-04-15,-5.6283
2013-04-16,-2.2191
2013-04-17,-3.2624
2013-04-18,-2.6393
2013-04-19,2.259
2013-04-22,0.8837
2013-04-23,-2.9196999999999997
2013-04-24,-1.8045
2013-04-25,-2.144
2013-04-26,7.0423
2013-04-29,1.7544
2013-04-30,6.4655000000000005
2013-05-01,-2.834
2013-05-02,-5.2778
2013-05-03,-0.5865
2013-05-06,3.5398
2013-05-07,-0.1425
2013-05-08,1.7118
2013-05-09,-4.2076
2013-05-10,6.1493
2013-05-13,4.6897
2013-05-14,2.108
2013-05-15,-5.9355
2013-05-16,-0.823
2013-05-17,-1.2448
2013-05-20,-1.2605
2013-05-21,-0.9929
2013-05-22,-1.2894
2013-05-23,0.4354
2013-05-24,-2.0231
2013-05-28,-5.7522
2013-05-29,1.0955
2013-05-30,8.0495
2013-05-31,0.1433
2013-06-03,0.1431
2013-06-04,-1.2857
2013-06-05,-1.4472
2013-06-06,-2.4963
2013-06-07,6.4759
2013-06-10,0.4243
2013-06-11,-1.1268
2013-06-12,-2.9915000000000003
2013-06-13,0.0
2013-06-14,-0.7342
2013-06-17,-2.071
2013-06-18,-0.3021
2013-06-19,-1.9697
2013-06-20,-2.6121
2013-06-21,-0.2539
2013-06-24,-6.603
2013-06-25,-2.2147
2013-06-26,0.6969
2013-06-27,-1.7301
2013-06-28,2.1127
2013-07-01,2.069
2013-07-02,-3.5473
2013-07-03,2.1016
2013-07-05,2.2298
2013-07-08,3.5235
2013-07-09,-9.5624
2013-07-10,0.1792
2013-07-11,-4.2934
2013-07-12,-1.5888
2013-07-15,6.3628
2013-07-16,-1.25
2013-07-17,0.5425
2013-07-18,1.7986
2013-07-19,-2.1201
2013-07-22,-1.9856
2013-07-23,-2.2099
2013-07-24,-0.1883
2013-07-25,-0.7547
2013-07-26,0.9506
