ticker,CLWT US Equity
2005-04-07,-2.719
2005-04-08,0.0
2005-04-11,-0.6211
2005-04-12,1.5625
2005-04-13,-1.5385
2005-04-14,-0.9375
2005-04-15,-2.5237
2005-04-18,0.0
2005-04-19,0.6472
2005-04-20,-0.6431
2005-04-21,3.5599
2005-04-22,-2.5
2005-04-25,-1.9231
2005-04-26,-1.9607999999999999
2005-04-27,0.3333
2005-04-28,-4.9834
2005-04-29,-3.8462
2005-05-02,4.8727
2005-05-03,-1.6644
2005-05-04,2.2567
2005-05-05,-2.069
2005-05-06,0.0
2005-05-09,2.1127
2005-05-10,-3.1034
2005-05-11,-0.5694
2005-05-12,1.2885
2005-05-13,1.4134
2005-05-16,-3.4843
2005-05-17,1.083
2005-05-18,5.3571
2005-05-19,-2.0339
2005-05-20,0.346
2005-05-23,0.6897
2005-05-24,1.3699
2005-05-25,-1.0135
2005-05-26,0.0341
2005-05-27,5.4248
2005-05-31,3.5599
2005-06-01,3.125
2005-06-02,3.3636
2005-06-03,-3.2542
2005-06-06,-3.0303
2005-06-07,-2.5
2005-06-08,1.6026
2005-06-09,2.2082
2005-06-10,-1.5432000000000001
2005-06-13,-3.4483
2005-06-14,-0.6494
2005-06-15,-0.3268
2005-06-16,-1.6393
2005-06-17,3.0
2005-06-20,1.9417
2005-06-21,4.127
2005-06-22,1.8293
2005-06-23,2.9939999999999998
2005-06-24,4.6548
2005-06-27,13.0482
2005-06-28,2.4601
2005-06-29,1.6787
2005-06-30,3.3019
2005-07-01,-6.621
2005-07-05,-11.4914
2005-07-06,-6.6298
2005-07-07,0.0
2005-07-08,8.5799
2005-07-11,1.6349
2005-07-12,-1.0724
2005-07-13,-4.336
2005-07-14,3.1126
2005-07-15,20.8833
2005-07-18,-8.8636
2005-07-19,3.4913
2005-07-20,-4.3373
2005-07-21,1.0076
2005-07-22,5.2369
2005-07-25,-3.5545
2005-07-26,-0.9828
2005-07-27,-4.9628
2005-07-28,0.5222
2005-07-29,-3.3766
2005-08-01,-4.3011
2005-08-02,4.4944
2005-08-03,11.2903
2005-08-04,-1.2077
2005-08-05,-3.6675
2005-08-08,-2.2843
2005-08-09,3.6364
2005-08-10,-1.0025
2005-08-11,0.7595
2005-08-12,-4.0201
2005-08-15,1.0471
2005-08-16,-2.0725
2005-08-17,0.7937
2005-08-18,0.7874
2005-08-19,1.8229
2005-08-22,5.1151
2005-08-23,-1.7032
2005-08-24,-2.2277
2005-08-25,-3.5443
2005-08-26,-0.2625
2005-08-29,3.9474
2005-08-30,-2.0253
2005-08-31,0.5168
2005-09-01,0.0
2005-09-02,-0.7712
2005-09-06,1.0363
2005-09-07,10.2564
2005-09-08,-1.1628
2005-09-09,-5.4118
2005-09-12,0.2488
2005-09-13,-2.4814
2005-09-14,-2.5445
2005-09-15,1.3054999999999999
2005-09-16,0.7732
2005-09-19,-0.7673
2005-09-20,-0.2577
2005-09-21,-1.5504
2005-09-22,-0.7874
2005-09-23,0.7937
2005-09-26,0.0
2005-09-27,0.0
2005-09-28,-0.5249
2005-09-29,-1.0554
2005-09-30,-0.8
2005-10-03,0.8065
2005-10-04,0.2667
2005-10-05,-6.117
2005-10-06,4.8123000000000005
2005-10-07,-5.1319
2005-10-10,4.2735
2005-10-11,-2.1858
2005-10-12,-2.7933
2005-10-13,-2.5862
2005-10-14,1.1799
2005-10-17,4.0816
2005-10-18,-1.2185
2005-10-19,-1.8857
2005-10-20,-1.9942
2005-10-21,-0.9142
2005-10-24,3.8689999999999998
2005-10-25,0.0
2005-10-26,-0.8632
2005-10-27,-4.6208
2005-10-28,-0.9091
2005-10-31,0.0
2005-11-01,-4.893
2005-11-02,2.2508
2005-11-03,-1.2893
2005-11-04,0.9876
2005-11-07,-1.2618
2005-11-08,0.0
2005-11-09,-1.5974
2005-11-10,8.7662
2005-11-11,-2.9851
2005-11-14,1.2308
2005-11-15,-1.2158
2005-11-16,0.0
2005-11-17,4.3077
2005-11-18,-0.295
2005-11-21,6.5089
2005-11-22,8.3333
2005-11-23,-2.5641
2005-11-25,11.8421
2005-11-28,-11.7647
2005-11-29,-1.6
2005-11-30,-0.271
2005-12-01,-4.8913
2005-12-02,1.7143000000000002
2005-12-05,1.1236
2005-12-06,0.0
2005-12-07,-10.8333
2005-12-08,5.9190000000000005
2005-12-09,-4.1176
2005-12-12,0.0
2005-12-13,0.9202
2005-12-14,-2.7356
2005-12-15,-2.1875
2005-12-16,0.3774
2005-12-19,0.5789
2005-12-20,0.0
2005-12-21,1.2658
2005-12-22,0.3125
2005-12-23,-0.3115
2005-12-27,-0.3125
2005-12-28,-0.3135
2005-12-29,-2.5157
2005-12-30,-0.6452
2006-01-03,1.2987
2006-01-04,-0.641
2006-01-05,2.5806
2006-01-06,-0.9434
2006-01-09,-1.5873
2006-01-10,-0.9677
2006-01-11,2.2801
2006-01-12,-1.2739
2006-01-13,3.5484
2006-01-17,0.9034
2006-01-18,-1.5128
2006-01-19,0.627
2006-01-20,-1.5575999999999999
2006-01-23,-1.5823
2006-01-24,0.6431
2006-01-25,0.9585
2006-01-26,0.6329
2006-01-27,0.9395
2006-01-30,0.9385
2006-01-31,-1.2346
2006-02-01,5.9375
2006-02-02,12.9794
2006-02-03,-9.969
2006-02-06,-4.2975
2006-02-07,0.6061
2006-02-08,-1.2048
2006-02-09,1.8293
2006-02-10,-2.0958
2006-02-13,-0.3058
2006-02-14,-0.3067
2006-02-15,0.0
2006-02-16,0.0
2006-02-17,-0.9231
2006-02-21,1.8634
2006-02-22,-0.9146
2006-02-23,-0.3077
2006-02-24,1.2346
2006-02-27,1.8293
2006-02-28,10.1796
2006-03-01,-1.3587
2006-03-02,-5.7851
2006-03-03,0.8772
2006-03-06,6.087
2006-03-07,2.7869
2006-03-08,-1.9139
2006-03-09,-2.439
2006-03-10,-6.3889
2006-03-13,21.6617
2006-03-14,-9.7561
2006-03-15,-0.5405
2006-03-16,-0.5435
2006-03-17,-1.6393
2006-03-20,0.2743
2006-03-21,-2.4897
2006-03-22,-2.5568
2006-03-23,3.207
2006-03-24,1.1299
2006-03-27,-1.1173
2006-03-28,-2.5423999999999998
2006-03-29,1.7391
2006-03-30,-1.7094
2006-03-31,0.0
2006-04-03,-1.4493
2006-04-04,1.4706000000000001
2006-04-05,-0.2899
2006-04-06,0.5814
2006-04-07,1.1561
2006-04-10,-2.2857
2006-04-11,-3.2164
2006-04-12,1.2085
2006-04-13,0.597
2006-04-17,-0.2967
2006-04-18,0.8929
2006-04-19,-0.59
2006-04-20,0.2967
2006-04-21,-0.5917
2006-04-24,2.0833
2006-04-25,0.5831
2006-04-26,-0.2899
2006-04-27,-2.907
2006-04-28,0.5988
2006-05-01,-0.8929
2006-05-02,-1.5015
2006-05-03,0.0
2006-05-04,-0.3049
2006-05-05,0.0
2006-05-08,0.0
2006-05-09,0.3058
2006-05-10,1.2195
2006-05-11,-1.2048
2006-05-12,2.1341
2006-05-15,-2.0896
2006-05-16,3.0488
2006-05-17,-2.3669000000000002
2006-05-18,0.9091
2006-05-19,1.3700999999999999
2006-05-22,-0.7591
2006-05-23,-1.791
2006-05-24,0.9119
2006-05-25,0.3012
2006-05-26,1.5015
2006-05-30,0.5917
2006-05-31,-2.9412000000000003
2006-06-01,0.303
2006-06-02,1.2085
2006-06-05,0.0
2006-06-06,4.4776
2006-06-07,-3.4286
2006-06-08,0.2959
2006-06-09,0.885
2006-06-12,0.8772
2006-06-13,-1.4493
2006-06-14,1.1764999999999999
2006-06-15,-1.1628
2006-06-16,0.0
2006-06-19,1.7647
2006-06-20,-0.289
2006-06-21,0.4167
2006-06-22,3.0489
2006-06-23,3.9215999999999998
2006-06-26,2.4259
2006-06-27,-3.6842
2006-06-28,3.8251
2006-06-29,0.0
2006-06-30,-21.4507
2006-07-03,-11.5541
2006-07-05,-4.9242
2006-07-06,-3.9840999999999998
2006-07-07,-10.3734
2006-07-10,17.5926
2006-07-11,-8.6614
2006-07-12,2.0043
2006-07-13,-3.2326
2006-07-14,2.1834
2006-07-17,-2.5641
2006-07-18,1.3158
2006-07-19,-3.8961
2006-07-20,-2.7027
2006-07-21,-4.1667
2006-07-24,-7.2464
2006-07-25,0.0
2006-07-26,6.25
2006-07-27,4.902
2006-07-28,1.4019
2006-07-31,-4.6083
2006-08-01,1.9324
2006-08-02,-2.8436
2006-08-03,-5.3659
2006-08-04,2.5773
2006-08-07,3.0151
2006-08-08,-1.9512
2006-08-09,-0.4975
2006-08-10,0.05
2006-08-11,-0.5497
2006-08-14,2.7889
2006-08-15,-0.7578
2006-08-16,-1.4778
2006-08-17,2.0
2006-08-18,0.4902
2006-08-21,-0.4878
2006-08-22,1.4706000000000001
2006-08-23,-0.9662
2006-08-24,-1.4634
2006-08-25,0.495
2006-08-28,-1.4778
2006-08-29,2.5
2006-08-30,-1.4634
2006-08-31,0.495
2006-09-01,0.0
2006-09-05,-0.9852
2006-09-06,-2.9851
2006-09-07,-0.5192
2006-09-08,-0.5091
2006-09-11,0.0
2006-09-12,-2.5907
2006-09-13,0.5319
2006-09-14,-2.123
2006-09-15,-1.0744
2006-09-18,-3.2855
2006-09-19,4.5272
2006-09-20,-4.3243
2006-09-21,-3.3898
2006-09-22,5.2632
2006-09-25,7.7778
2006-09-26,3.6018
2006-09-27,-0.4913
2006-09-28,-2.5
2006-09-29,1.0192
2006-10-02,1.7006000000000001
2006-10-03,-0.1747
2006-10-04,20.0075
2006-10-05,-3.3333
2006-10-06,2.5862
2006-10-09,-4.2017
2006-10-10,0.4331
2006-10-11,-3.9303
2006-10-12,8.6425
2006-10-13,2.0921
2006-10-16,-3.2838
2006-10-17,6.7853
2006-10-18,1.5873
2006-10-19,1.9531
2006-10-20,0.3831
2006-10-23,6.8702
2006-10-24,-2.1429
2006-10-25,-9.4891
2006-10-26,0.4032
2006-10-27,2.4096
2006-10-30,1.5636999999999999
2006-10-31,-2.9152
2006-11-01,-0.5717
2006-11-02,-2.4
2006-11-03,-1.4498
2006-11-06,-4.3562
2006-11-07,1.3099
2006-11-08,0.0
2006-11-09,0.8584
2006-11-10,-3.8723
2006-11-13,35.0155
2006-11-14,-9.377
2006-11-15,-7.3806
2006-11-16,0.0
2006-11-17,-2.3438
2006-11-20,2.8
2006-11-21,11.6732
2006-11-22,30.3136
2006-11-24,6.6845
2006-11-27,-1.5038
2006-11-28,-6.3613
2006-11-29,-7.337
2006-11-30,1.173
2006-12-01,-4.6377
2006-12-04,-2.7356
2006-12-05,12.5
2006-12-06,-2.7778
2006-12-07,-3.4286
2006-12-08,-0.8876
2006-12-11,1.791
2006-12-12,16.129
2006-12-13,-5.8081
2006-12-14,-4.8257
2006-12-15,25.3521
2006-12-18,7.3933
2006-12-19,-0.1883
2006-12-20,7.8931000000000004
2006-12-21,4.8187999999999995
2006-12-22,-4.354
2006-12-26,-6.3885
2006-12-27,-20.0828
2006-12-28,2.8497
2006-12-29,-4.7859
2007-01-03,-5.0265
2007-01-04,-1.6713
2007-01-05,-1.983
2007-01-08,15.3179
2007-01-09,-5.0125
2007-01-10,6.0686
2007-01-11,-2.0351
2007-01-12,0.046
2007-01-16,14.2132
2007-01-17,-10.4472
2007-01-18,-5.9524
2007-01-19,0.5277
2007-01-22,-0.5249
2007-01-23,-1.847
2007-01-24,0.2201
2007-01-25,-5.8524
2007-01-26,0.8511
2007-01-29,-4.2339
2007-01-30,-5.3097
2007-01-31,-0.9346
2007-02-01,-5.342
2007-02-02,7.3045
2007-02-05,0.0
2007-02-06,0.3096
2007-02-07,2.7778
2007-02-08,-1.5015
2007-02-09,-2.1341
2007-02-12,-3.1153
2007-02-13,-3.537
2007-02-14,-1.6333
2007-02-15,-0.7116
2007-02-16,-2.0478
2007-02-20,4.5296
2007-02-21,1.0
2007-02-22,0.9901
2007-02-23,0.9804
2007-02-26,-1.2945
2007-02-27,-8.5246
2007-02-28,0.0
2007-03-01,-0.3584
2007-03-02,-7.9137
2007-03-05,-4.3018
2007-03-06,6.9391
2007-03-07,8.4021
2007-03-08,-5.9859
2007-03-09,0.3745
2007-03-12,-1.1194
2007-03-13,-1.1320999999999999
2007-03-14,1.4885
2007-03-15,-0.7146
2007-03-16,-1.8939
2007-03-19,0.7722
2007-03-20,10.34
2007-03-21,-0.6901
2007-03-22,0.3497
2007-03-23,3.4843
2007-03-26,-1.6877
2007-03-27,-3.4205
2007-03-28,-1.7730000000000001
2007-03-29,-2.5271
2007-03-30,-1.8519
2007-04-02,5.6604
2007-04-03,-3.5714
2007-04-04,-0.3704
2007-04-05,2.2305
2007-04-09,5.0909
2007-04-10,-3.4602
2007-04-11,2.509
2007-04-12,2.4476
2007-04-13,0.3413
2007-04-16,-1.0204
2007-04-17,9.622
2007-04-18,14.4161
2007-04-19,-12.3258
2007-04-20,-1.25
2007-04-23,-3.7975
2007-04-24,5.2632
2007-04-25,-0.625
2007-04-26,-5.3459
2007-04-27,-2.9942
2007-04-30,1.0317
2007-05-01,-5.4237
2007-05-02,1.362
2007-05-03,0.0707
2007-05-04,0.7067
2007-05-07,-1.4035
2007-05-08,-1.7793999999999999
2007-05-09,-1.8115999999999999
2007-05-10,-1.476
2007-05-11,7.4906
2007-05-14,-0.3484
2007-05-15,-2.0979
2007-05-16,-2.6071
2007-05-17,-1.3568
2007-05-18,2.6069
2007-05-21,0.3578
2007-05-22,0.0
2007-05-23,-1.8051
2007-05-24,-2.5735
2007-05-25,1.1320999999999999
2007-05-29,-0.7463
2007-05-30,2.2556
2007-05-31,0.3676
2007-06-01,3.6630000000000003
2007-06-04,-4.5936
2007-06-05,0.3704
2007-06-06,-1.1116
2007-06-07,-2.6074
2007-06-08,0.3784
2007-06-11,0.3865
2007-06-12,-1.1407
2007-06-13,1.5385
2007-06-14,-0.7576
2007-06-15,3.8167999999999997
2007-06-18,3.6765
2007-06-19,2.8369
2007-06-20,0.0
2007-06-21,0.0
2007-06-22,0.6897
2007-06-25,-6.8493
2007-06-26,-1.8382
2007-06-27,3.5581
2007-06-28,-17.5407
2007-06-29,3.9474
2007-07-02,-1.2658
2007-07-03,1.2821
2007-07-05,0.0
2007-07-06,0.4272
2007-07-09,5.0365
2007-07-10,-3.6
2007-07-11,-0.8299
2007-07-12,2.0921
2007-07-13,-0.8197
2007-07-16,-2.4793
2007-07-17,0.0
2007-07-18,-0.8475
2007-07-19,0.4274
2007-07-20,-2.1277
2007-07-23,2.6087
2007-07-24,-2.5423999999999998
2007-07-25,-4.7826
2007-07-26,-6.3927
2007-07-27,-0.4878
2007-07-30,-5.8824
2007-07-31,2.6042
2007-08-01,-5.0761
2007-08-02,0.5348
2007-08-03,2.121
2007-08-06,9.3821
2007-08-07,3.8095
2007-08-08,11.9266
2007-08-09,2.459
2007-08-10,-2.8
2007-08-13,7.4074
2007-08-14,3.0651
2007-08-15,-5.2045
2007-08-16,-10.9804
2007-08-17,5.2808
2007-08-20,0.0052
2007-08-21,4.1841
2007-08-22,4.8193
2007-08-23,-0.3831
2007-08-24,3.4615
2007-08-27,6.6914
2007-08-28,-1.0453
2007-08-29,-5.2817
2007-08-30,-0.0046
2007-08-31,0.3764
2007-09-04,2.588
2007-09-05,-1.9089
2007-09-06,-7.6187000000000005
2007-09-07,9.1633
2007-09-10,19.708
2007-09-11,-7.9268
2007-09-12,-4.3046
2007-09-13,1.0035
2007-09-14,-0.3083
2007-09-17,-5.4983
2007-09-18,0.0
2007-09-19,-4.7273
2007-09-20,8.9313
2007-09-21,3.0133
2007-09-24,23.8095
2007-09-25,-7.1429
2007-09-26,0.0
2007-09-27,3.2544
2007-09-28,-1.7191999999999998
2007-10-01,3.4985
2007-10-02,19.7183
2007-10-03,-11.0588
2007-10-04,4.2328
2007-10-05,-4.0609
2007-10-08,10.8466
2007-10-09,5.7279
2007-10-10,6.9977
2007-10-11,-17.7215
2007-10-12,0.7692
2007-10-15,-3.8167999999999997
2007-10-16,-5.8201
2007-10-17,2.809
2007-10-18,-3.0055
2007-10-19,-5.3521
2007-10-22,4.4643
2007-10-23,-2.849
2007-10-24,4.6921
2007-10-25,1.6806999999999999
2007-10-26,4.9587
2007-10-29,-1.0499
2007-10-30,2.9177999999999997
2007-10-31,2.5773
2007-11-01,-9.2965
2007-11-02,-0.554
2007-11-05,0.5571
2007-11-06,-3.3241
2007-11-07,-0.8596
2007-11-08,-12.7168
2007-11-09,-5.6291
2007-11-12,-7.7237
2007-11-13,0.1188
2007-11-14,2.5446
2007-11-15,2.2222
2007-11-16,-2.1739
2007-11-19,-4.4491
2007-11-20,-11.236
2007-11-21,4.3668
2007-11-23,2.5105
2007-11-26,-2.8571
2007-11-27,0.8403
2007-11-28,6.6667
2007-11-29,0.0
2007-11-30,-1.1719
2007-12-03,1.1858
2007-12-04,-1.1719
2007-12-05,13.4387
2007-12-06,7.6655
2007-12-07,-5.8293
2007-12-10,0.0043
2007-12-11,-0.0043
2007-12-12,0.0086
2007-12-13,-7.2205
2007-12-14,-1.8519
2007-12-17,-0.3774
2007-12-18,0.3788
2007-12-19,-4.1509
2007-12-20,3.5433
2007-12-21,0.3802
2007-12-24,1.8987
2007-12-26,13.3776
2007-12-27,4.5902
2007-12-28,-8.1544
2007-12-31,-2.3849
2008-01-02,-5.9397
2008-01-03,1.1105
2008-01-04,-1.1075
2008-01-07,-5.5718
2008-01-08,-0.7874
2008-01-09,1.1905000000000001
2008-01-10,-0.7794
2008-01-11,5.9187
2008-01-14,0.0047
2008-01-15,-2.2388
2008-01-16,1.5267
2008-01-17,-2.6316
2008-01-18,-2.7027
2008-01-22,-7.1429
2008-01-23,2.9915000000000003
2008-01-24,4.9793
2008-01-25,-1.581
2008-01-28,-3.2129
2008-01-29,2.4896
2008-01-30,2.834
2008-01-31,-1.186
2008-02-01,1.2003
2008-02-04,4.3356
2008-02-05,-2.2688
2008-02-06,-5.0193
2008-02-07,0.8943
2008-02-08,-0.8864
2008-02-11,0.0
2008-02-12,0.4065
2008-02-13,0.0
2008-02-14,-7.2874
2008-02-15,3.488
2008-02-19,3.3810000000000002
2008-02-20,-2.0408
2008-02-21,-3.3333
2008-02-22,-0.431
2008-02-25,1.2987
2008-02-26,-1.2821
2008-02-27,3.0303
2008-02-28,-1.6806999999999999
2008-02-29,0.0
2008-03-03,-1.7094
2008-03-04,-1.3043
2008-03-05,-0.8811
2008-03-06,-2.2222
2008-03-07,-3.1818
2008-03-10,-5.1643
2008-03-11,1.9802
2008-03-12,3.8834999999999997
2008-03-13,5.1402
2008-03-14,-1.7778
2008-03-17,-5.8824
2008-03-18,4.375
2008-03-19,-4.6522
2008-03-20,-0.4831
2008-03-24,9.7087
2008-03-25,-4.4248
2008-03-26,4.1667
2008-03-27,-0.8889
2008-03-28,1.7936999999999999
2008-03-31,-1.3216
2008-04-01,2.2321
2008-04-02,0.4367
2008-04-03,-1.7337
2008-04-04,13.2681
2008-04-07,-2.7344
2008-04-08,-1.6064
2008-04-09,-2.0408
2008-04-10,0.0
2008-04-11,-5.0
2008-04-14,4.386
2008-04-15,0.0
2008-04-16,0.0
2008-04-17,1.2605
2008-04-18,-4.1494
2008-04-21,3.4632
2008-04-22,-4.1841
2008-04-23,2.6201
2008-04-24,-1.7021
2008-04-25,1.7316
2008-04-28,2.9787
2008-04-29,0.4184
2008-04-30,0.4012
2008-05-01,-5.323
2008-05-02,2.5974
2008-05-05,1.6324
2008-05-06,0.8848
2008-05-07,-2.0576
2008-05-08,18.9076
2008-05-09,-9.5406
2008-05-12,3.9063
2008-05-13,1.1278
2008-05-14,2.6022
2008-05-15,-0.7292
2008-05-16,3.4354
2008-05-19,4.446
2008-05-20,-4.7297
2008-05-21,-3.5461
2008-05-22,-2.5735
2008-05-23,-3.7736
2008-05-27,0.0
2008-05-28,2.7451
2008-05-29,-0.7634
2008-05-30,-1.1538
2008-06-02,0.7782
2008-06-03,-0.3861
2008-06-04,-3.1008
2008-06-05,0.4
2008-06-06,-2.7888
2008-06-09,-4.918
2008-06-10,-6.8966
2008-06-11,2.7778
2008-06-12,-1.8018
2008-06-13,-4.1284
2008-06-16,4.3062000000000005
2008-06-17,2.7523
2008-06-18,-2.6786
2008-06-19,-2.7523
2008-06-20,-3.7795
2008-06-23,-0.9743
2008-06-24,0.0
2008-06-25,-0.9901
2008-06-26,-2.0
2008-06-27,-3.5714
2008-06-30,0.5291
2008-07-01,-1.0526
2008-07-02,0.0066
2008-07-03,-0.0066
2008-07-07,-6.3763
2008-07-08,-0.0071
2008-07-09,-5.6818
2008-07-10,0.6024
2008-07-11,2.3952
2008-07-14,1.1696
2008-07-15,4.6171
2008-07-16,-2.7557
2008-07-17,7.9474
2008-07-18,2.1054
2008-07-21,-4.1175
2008-07-22,-5.3831
2008-07-23,7.394
2008-07-24,0.0
2008-07-25,-2.1164
2008-07-28,-0.5405
2008-07-29,1.3587
2008-07-31,1.8767
2008-08-01,-2.6263
2008-08-04,2.7039
2008-08-05,0.5197
2008-08-07,4.7055
2008-08-08,1.0063
2008-08-11,0.9901
2008-08-12,-3.4314
2008-08-13,5.0698
2008-08-14,0.9662
2008-08-15,7.6619
2008-08-18,-6.6667
2008-08-19,-1.4285999999999999
2008-08-20,0.0
2008-08-21,-0.006
2008-08-22,-0.9602
2008-08-25,5.3659
2008-08-26,-6.9444
2008-08-27,-0.5037
2008-08-28,-1.4938
2008-08-29,2.0305
2008-09-02,0.4975
2008-09-03,1.9802
2008-09-04,-1.9417
2008-09-05,-0.495
2008-09-08,-7.9602
2008-09-09,-0.5473
2008-09-10,0.0068
2008-09-11,0.5435
2008-09-12,-3.7838000000000003
2008-09-15,-11.7978
2008-09-16,-3.1847
2008-09-17,-12.5
2008-09-18,16.532
2008-09-19,-3.8632
2008-09-22,-1.3423
2008-09-23,8.835
2008-09-24,-5.6176
2008-09-25,0.0
2008-09-26,-7.2848
2008-09-29,-7.8571
2008-09-30,7.7519
2008-10-01,-6.4838000000000005
2008-10-02,1.5482
2008-10-03,-6.0606
2008-10-06,-12.9032
2008-10-07,-2.7894
2008-10-08,-1.4168
2008-10-09,5.3019
2008-10-10,-9.5309
2008-10-13,16.6329
2008-10-14,4.3478
2008-10-15,-5.8333
2008-10-16,-3.5398
2008-10-17,-2.7523
2008-10-20,4.7052
2008-10-21,2.703
2008-10-22,-2.6209
2008-10-23,-3.6149
2008-10-24,-0.923
2008-10-27,0.9434
2008-10-28,2.8037
2008-10-29,-4.5455
2008-10-30,3.8095
2008-10-31,-1.8349
2008-11-03,2.8037
2008-11-04,17.2727
2008-11-05,-4.6512
2008-11-06,-5.6911000000000005
2008-11-07,-13.7931
2008-11-10,10.0
2008-11-11,-3.6364
2008-11-12,-1.8868
2008-11-13,-2.8846
2008-11-14,-1.9802
2008-11-17,10.101
2008-11-18,-3.6696999999999997
2008-11-19,-10.4762
2008-11-20,-5.3191
2008-11-21,8.9888
2008-11-24,9.2784
2008-11-25,-1.8986
2008-11-26,-1.9233
2008-11-28,5.8831
2008-12-01,-4.6186
2008-12-02,0.0
2008-12-03,4.8544
2008-12-04,-4.6296
2008-12-05,-1.9417
2008-12-08,-4.9505
2008-12-09,-4.1667
2008-12-10,4.3342
2008-12-11,1.0418
2008-12-12,1.0311
2008-12-15,1.0333
2008-12-16,2.0076
2008-12-17,-0.9778
2008-12-18,3.0
2008-12-19,-0.9709
2008-12-22,-3.9337999999999997
2008-12-23,2.0538
2008-12-24,2.0
2008-12-26,-3.9337999999999997
2008-12-29,2.0538
2008-12-30,-4.0
2008-12-31,-9.388
2009-01-02,19.4424
2009-01-05,-2.8032
2009-01-06,-3.9485
2009-01-07,-3.1057
2009-01-08,-4.2426
2009-01-09,6.6667
2009-01-12,-2.0833
2009-01-13,-0.0133
2009-01-14,-1.064
2009-01-15,-4.3017
2009-01-16,0.014
2009-01-20,1.1096
2009-01-21,-3.3338
2009-01-22,-9.1967
2009-01-23,1.2818
2009-01-26,3.7344
2009-01-27,1.205
2009-01-28,0.0
2009-01-29,-4.7477
2009-01-30,2.5156
2009-02-02,-1.2498
2009-02-03,-1.2193
2009-02-04,1.25
2009-02-05,-3.7191
2009-02-06,-5.113
2009-02-09,6.7568
2009-02-10,-3.7975
2009-02-11,-1.5789
2009-02-12,-5.3643
2009-02-13,-3.673
2009-02-17,-3.2264
2009-02-18,-3.997
2009-02-19,-17.9163
2009-02-20,-4.2548
2009-02-23,-6.0005
2009-02-24,4.6741
2009-02-25,8.1653
2009-02-26,20.7832
2009-02-27,-9.375
2009-03-02,-1.7241
2009-03-03,-12.4561
2009-03-04,10.1954
2009-03-05,3.6599
2009-03-06,-0.0658
2009-03-09,-1.7117
2009-03-10,3.5946
2009-03-11,2.7802
2009-03-12,0.6291
2009-03-13,1.6879
2009-03-16,-1.6598000000000002
2009-03-17,-1.6461999999999999
2009-03-18,-0.0212
2009-03-19,0.0212
2009-03-20,0.0
2009-03-23,8.4746
2009-03-24,-3.125
2009-03-25,3.2258
2009-03-26,12.5
2009-03-27,-4.184
2009-03-30,-1.4314
2009-03-31,-0.0184
2009-04-01,1.4892
2009-04-02,8.6775
2009-04-03,6.6678
2009-04-06,2.5004
2009-04-07,-1.2045
2009-04-08,1.2191
2009-04-09,13.4167
2009-04-13,1.0889
2009-04-14,3.1915
2009-04-15,2.0619
2009-04-16,2.0202
2009-04-17,-0.9901
2009-04-20,-1.0
2009-04-21,3.0303
2009-04-22,1.9485000000000001
2009-04-23,-0.9617
2009-04-24,-3.8718
2009-04-27,-1.0101
2009-04-28,2.0408
2009-04-29,6.0
2009-04-30,-6.6038
2009-05-01,9.0909
2009-05-04,0.9259
2009-05-05,-0.9174
2009-05-06,-2.7778
2009-05-07,0.0
2009-05-08,-5.7143
2009-05-11,-5.0505
2009-05-12,1.0638
2009-05-13,-2.1053
2009-05-14,-2.1505
2009-05-15,3.2967
2009-05-18,-3.1915
2009-05-19,0.0
2009-05-20,-0.0137
2009-05-21,3.3109
2009-05-22,1.0439
2009-05-26,1.0594
2009-05-27,-1.0288
2009-05-28,4.2105
2009-05-29,4.0278
2009-06-01,-6.7848
2009-06-02,42.7083
2009-06-03,-13.1387
2009-06-04,6.7227
2009-06-05,7.874
2009-06-08,2.1898
2009-06-09,-5.7143
2009-06-10,6.0606
2009-06-11,19.2857
2009-06-12,-5.9879999999999995
2009-06-15,-6.3694
2009-06-16,-2.7211
2009-06-17,4.8951
2009-06-18,-5.325
2009-06-19,12.6661
2009-06-22,-8.125
2009-06-23,3.7415000000000003
2009-06-24,-3.5984
2009-06-25,8.1541
2009-06-26,-0.6289
2009-06-29,-27.8481
2009-06-30,-4.5011
2009-07-01,1.9576
2009-07-02,-2.7027
2009-07-06,-2.7778
2009-07-07,-15.2381
2009-07-08,2.2472
2009-07-09,8.7912
2009-07-10,-13.1313
2009-07-13,0.0
2009-07-14,3.4737999999999998
2009-07-15,7.8803
2009-07-16,10.4167
2009-07-17,9.434
2009-07-20,-1.6972
2009-07-21,-0.0877
2009-07-22,-8.7169
2009-07-23,5.7572
2009-07-24,0.0114
2009-07-27,6.3636
2009-07-28,0.8547
2009-07-29,8.4746
2009-07-30,-3.125
2009-07-31,-0.8065
2009-08-03,1.626
2009-08-04,9.6
2009-08-05,-8.0292
2009-08-06,-11.9048
2009-08-07,7.2072
2009-08-10,-2.521
2009-08-11,0.8513
2009-08-12,-3.4085
2009-08-13,0.885
2009-08-14,0.8772
2009-08-17,-1.75
2009-08-18,1.7812000000000001
2009-08-19,0.0
2009-08-20,2.6087
2009-08-21,0.0
2009-08-24,-0.0106
2009-08-25,-6.7698
2009-08-26,7.2727
2009-08-28,0.8475
2009-08-31,-7.563
2009-09-01,-0.0114
2009-09-02,0.0114
2009-09-03,1.8182
2009-09-04,-0.0112
2009-09-08,5.3689
2009-09-09,-2.553
2009-09-10,11.3164
2009-09-11,-3.916
2009-09-14,0.8233
