ticker,WPC US Equity
2000-05-24,-0.7353
2000-05-25,0.3704
2000-05-26,-1.107
2000-05-30,2.9851
2000-05-31,-2.8986
2000-06-01,2.2388
2000-06-02,-2.1898
2000-06-05,1.1194
2000-06-06,2.583
2000-06-07,-1.7986
2000-06-08,0.0
2000-06-09,-0.7326
2000-06-12,-1.476
2000-06-13,0.7491
2000-06-14,1.487
2000-06-15,-0.3663
2000-06-16,-0.7353
2000-06-19,1.8519
2000-06-20,-0.7273
2000-06-21,1.4652
2000-06-22,-0.722
2000-06-23,-1.8182
2000-06-26,2.2222
2000-06-27,-1.087
2000-06-28,1.3773
2000-06-29,2.2222
2000-06-30,-5.0725
2000-07-03,3.8167999999999997
2000-07-05,1.4706000000000001
2000-07-06,-1.4493
2000-07-07,-0.7353
2000-07-10,-0.3704
2000-07-11,0.7435
2000-07-12,1.107
2000-07-13,-2.1898
2000-07-14,-0.3731
2000-07-17,2.2472
2000-07-18,1.4652
2000-07-19,0.0
2000-07-20,0.0
2000-07-21,1.444
2000-07-24,-0.7117
2000-07-25,0.3584
2000-07-26,-2.5
2000-07-27,0.3663
2000-07-28,0.365
2000-07-31,1.4545
2000-08-01,-0.3584
2000-08-02,0.7194
2000-08-03,-2.1429
2000-08-04,-0.7299
2000-08-07,0.3676
2000-08-08,-1.4652
2000-08-09,0.7435
2000-08-10,0.369
2000-08-11,0.3676
2000-08-14,0.0
2000-08-15,0.3663
2000-08-16,1.0949
2000-08-17,0.0
2000-08-18,-1.083
2000-08-21,-0.7299
2000-08-22,2.5735
2000-08-23,-0.3584
2000-08-24,0.3597
2000-08-25,-1.4337
2000-08-28,-1.0909
2000-08-29,-1.4706000000000001
2000-08-30,3.3582
2000-08-31,0.0
2000-09-01,0.722
2000-09-05,0.3584
2000-09-06,0.0
2000-09-07,0.3571
2000-09-08,-0.7117
2000-09-11,-0.3584
2000-09-12,0.0
2000-09-13,0.7194
2000-09-14,0.3571
2000-09-15,-0.7117
2000-09-18,-0.7168
2000-09-19,1.083
2000-09-20,0.7143
2000-09-21,0.3546
2000-09-22,0.0
2000-09-25,-1.0601
2000-09-26,0.7143
2000-09-27,1.6879
2000-09-28,-1.0714
2000-09-29,1.444
2000-10-02,-1.7793999999999999
2000-10-03,0.7246
2000-10-04,0.3597
2000-10-05,-2.8674
2000-10-06,2.583
2000-10-09,-1.0791
2000-10-10,-1.4545
2000-10-11,-1.107
2000-10-12,2.2388
2000-10-13,0.7299
2000-10-16,-2.1739
2000-10-17,1.8519
2000-10-18,-0.3636
2000-10-19,0.7299
2000-10-20,-0.7246
2000-10-23,2.9196999999999997
2000-10-24,-1.7730000000000001
2000-10-25,1.444
2000-10-26,-3.2028
2000-10-27,0.3676
2000-10-30,1.0989
2000-10-31,0.3623
2000-11-01,-0.361
2000-11-02,-1.4493
2000-11-03,0.0
2000-11-06,-0.3676
2000-11-07,-0.369
2000-11-08,0.0
2000-11-09,0.0
2000-11-10,-0.7407
2000-11-13,-1.4925
2000-11-14,0.7576
2000-11-15,0.7519
2000-11-16,-0.7463
2000-11-17,1.5038
2000-11-20,-0.3704
2000-11-21,1.1152
2000-11-22,-0.7353
2000-11-24,0.0
2000-11-27,-0.3704
2000-11-28,-0.3717
2000-11-29,-1.1194
2000-11-30,0.3774
2000-12-01,1.5038
2000-12-04,-2.163
2000-12-05,2.9679
2000-12-06,0.0
2000-12-07,0.0
2000-12-08,0.0
2000-12-11,3.5294
2000-12-12,-3.2955
2000-12-13,3.114
2000-12-14,-1.3675
2000-12-15,1.3865
2000-12-18,0.5698
2000-12-19,-0.17
2000-12-20,-0.2838
2000-12-21,-1.5367
2000-12-22,2.0231
2000-12-26,0.8499
2000-12-27,-0.4354
2000-12-28,-0.4624
2000-12-29,5.1103
2001-01-02,0.884
2001-01-03,2.9573
2001-01-04,0.266
2001-01-05,-0.5305
2001-01-08,0.8
2001-01-09,-0.8466
2001-01-10,0.3202
2001-01-11,-0.4787
2001-01-12,0.5345
2001-01-16,3.1366
2001-01-17,0.0
2001-01-18,1.2887
2001-01-19,-2.0356
2001-01-22,1.2987
2001-01-23,1.0256
2001-01-24,0.0
2001-01-25,0.2538
2001-01-26,1.0127
2001-01-29,-0.7519
2001-01-30,0.0
2001-01-31,-1.2626
2001-02-01,0.0
2001-02-02,1.2788
2001-02-05,-0.2525
2001-02-06,-0.4557
2001-02-07,0.1017
2001-02-08,0.3557
2001-02-09,0.0
2001-02-12,-0.2532
2001-02-13,0.0
2001-02-14,0.1015
2001-02-15,1.6734
2001-02-16,2.7431
2001-02-20,-0.9709
2001-02-21,-0.9804
2001-02-22,-0.9901
2001-02-23,-2.0
2001-02-26,0.2551
2001-02-27,1.7303
2001-02-28,-0.2001
2001-03-01,2.2556
2001-03-02,-1.2255
2001-03-05,-2.7295
2001-03-06,0.2551
2001-03-07,0.2545
2001-03-08,1.0152
2001-03-09,0.9548
2001-03-12,-1.1945999999999999
2001-03-13,-1.7631999999999999
2001-03-14,-3.8462
2001-03-15,0.8
2001-03-16,-0.2646
2001-03-19,-1.061
2001-03-20,1.0724
2001-03-21,-0.0531
2001-03-22,-0.7431
2001-03-23,0.5348
2001-03-26,2.9255
2001-03-27,2.3256
2001-03-28,-2.4116
2001-03-29,-2.1164
2001-03-30,4.5946
2001-04-02,2.584
2001-04-03,-0.7557
2001-04-04,-0.5076
2001-04-05,1.0204
2001-04-06,-0.5051
2001-04-09,-0.2538
2001-04-10,1.7812000000000001
2001-04-11,-1.5
2001-04-12,0.7614
2001-04-16,-1.5112999999999999
2001-04-17,-3.5806
2001-04-18,1.061
2001-04-19,0.8924
2001-04-20,0.9365
2001-04-23,-3.3505
2001-04-24,0.0
2001-04-25,0.5333
2001-04-26,1.3263
2001-04-27,0.4188
2001-04-30,1.147
2001-05-01,-0.7732
2001-05-02,-1.039
2001-05-03,1.3123
2001-05-04,2.0725
2001-05-07,0.4569
2001-05-08,0.8085
2001-05-09,0.0
2001-05-10,0.2005
2001-05-11,-0.2001
2001-05-14,-1.5038
2001-05-15,1.2723
2001-05-16,-0.7538
2001-05-17,0.7595
2001-05-18,0.2513
2001-05-21,0.0
2001-05-22,0.1504
2001-05-23,-0.3504
2001-05-24,0.452
2001-05-25,-0.25
2001-05-29,2.7569
2001-05-30,1.6585
2001-05-31,1.2476
2001-06-01,-0.4739
2001-06-04,-1.0476
2001-06-05,0.5775
2001-06-06,-0.7177
2001-06-07,-0.9639
2001-06-08,1.9465
2001-06-11,-0.1432
2001-06-12,0.1434
2001-06-13,0.4773
2001-06-14,0.9026
2001-06-15,2.6365
2001-06-18,-1.422
2001-06-19,-2.2336
2001-06-20,-1.1423
2001-06-21,-0.8185
2001-06-22,1.8932
2001-06-25,0.0
2001-06-26,-0.667
2001-06-27,1.0791
2001-06-28,-0.7264
2001-06-29,-9.7561
2001-07-02,4.8649000000000004
2001-07-03,0.4124
2001-07-05,0.616
2001-07-06,0.5102
2001-07-09,0.2538
2001-07-10,-0.3038
2001-07-11,-0.6094
2001-07-12,-1.3797
2001-07-13,0.0
2001-07-16,-0.2591
2001-07-17,1.5584
2001-07-18,0.0
2001-07-19,0.6138
2001-07-20,-2.1352
2001-07-23,1.974
2001-07-24,3.0565
2001-07-25,2.3233
2001-07-26,0.0483
2001-07-27,0.2414
2001-07-30,0.1927
2001-07-31,-1.4423
2001-08-01,4.6341
2001-08-02,-1.4452
2001-08-03,0.473
2001-08-06,0.7533
2001-08-07,0.0
2001-08-08,-0.7009
2001-08-09,0.2353
2001-08-10,1.8779
2001-08-13,-0.4608
2001-08-14,-0.463
2001-08-15,0.0
2001-08-16,0.6977
2001-08-17,-1.1547
2001-08-20,1.5888
2001-08-21,0.23
2001-08-22,0.5048
2001-08-23,-0.0457
2001-08-24,-0.4111
2001-08-27,0.2752
2001-08-28,-0.6404
2001-08-29,0.9669
2001-08-30,-0.5928
2001-08-31,1.1468
2001-09-04,-3.6281
2001-09-05,0.7529
2001-09-06,-0.0467
2001-09-07,0.2336
2001-09-10,0.2331
2001-09-17,-5.3488
2001-09-18,0.0983
2001-09-19,-0.5891
2001-09-20,-1.5802
2001-09-21,-2.6593
2001-09-24,1.2887
2001-09-25,4.8346
2001-09-26,1.5825
2001-09-27,1.9512
2001-09-28,2.1531000000000002
2001-10-01,1.4052
2001-10-02,-4.388
2001-10-03,5.7971
2001-10-04,-0.4566
2001-10-05,0.8257
2001-10-08,-2.1838
2001-10-09,-2.093
2001-10-10,3.5154
2001-10-11,1.6521
2001-10-12,-0.6772
2001-10-15,1.1364
2001-10-16,0.4494
2001-10-17,-0.2237
2001-10-18,-0.5381
2001-10-19,-1.7133
2001-10-22,0.1835
2001-10-23,-0.1374
2001-10-24,-0.7336
2001-10-25,-1.8476
2001-10-26,1.1764999999999999
2001-10-29,-0.6977
2001-10-30,-0.7026
2001-10-31,3.066
2001-11-01,0.6865
2001-11-02,-0.4545
2001-11-05,-0.0913
2001-11-06,-0.3656
2001-11-07,1.6055000000000001
2001-11-08,-1.1287
2001-11-09,0.9132
2001-11-12,0.6787
2001-11-13,-0.4494
2001-11-14,0.4515
2001-11-15,-0.6742
2001-11-16,0.0
2001-11-19,-0.2262
2001-11-20,-0.3628
2001-11-21,-0.1365
2001-11-23,-0.0912
2001-11-26,0.1369
2001-11-27,1.139
2001-11-28,0.4505
2001-11-29,0.4484
2001-11-30,1.5625
2001-12-03,-0.044
2001-12-04,-1.4512
2001-12-05,1.3833
2001-12-06,-0.7482
2001-12-07,0.4435
2001-12-10,-0.2208
2001-12-11,-0.4425
2001-12-12,2.0
2001-12-13,-1.3072
2001-12-14,-2.1634
2001-12-17,1.9856
2001-12-18,0.6637
2001-12-19,-0.2198
2001-12-20,-0.3965
2001-12-21,1.5922
2001-12-24,1.4367
2001-12-26,0.2146
2001-12-27,1.8287
2001-12-28,1.0707
2001-12-31,-1.6949
2002-01-02,-1.2931
2002-01-03,1.0917
2002-01-04,1.5119
2002-01-07,1.3191
2002-01-08,2.4779999999999998
2002-01-09,0.0
2002-01-10,-1.6393
2002-01-11,0.0
2002-01-14,-0.4167
2002-01-15,-0.4184
2002-01-16,-2.521
2002-01-17,1.7241
2002-01-18,-1.3136
2002-01-22,-1.4599
2002-01-23,-0.3922
2002-01-24,0.6562
2002-01-25,-0.3042
2002-01-28,-0.6975
2002-01-29,0.7024
2002-01-30,-0.3487
2002-01-31,2.1435
2002-02-01,1.7130999999999998
2002-02-04,1.0947
2002-02-05,0.6247
2002-02-06,-1.0762
2002-02-07,-0.1674
2002-02-08,0.5868
2002-02-11,-1.75
2002-02-12,2.0356
2002-02-13,-0.2494
2002-02-14,-1.125
2002-02-15,-0.1264
2002-02-19,-0.2532
2002-02-20,0.1692
2002-02-21,-0.5068
2002-02-22,0.4244
2002-02-25,0.2959
2002-02-26,-0.1264
2002-02-27,-2.4051
2002-02-28,-0.3459
2002-03-01,0.3905
2002-03-04,-0.6914
2002-03-05,-0.8268
2002-03-06,0.9215
2002-03-07,-0.2174
2002-03-08,0.2179
2002-03-11,0.8696
2002-03-12,-1.5086
2002-03-13,0.2188
2002-03-14,0.2183
2002-03-15,0.6536
2002-03-18,-1.2987
2002-03-19,2.1053
2002-03-20,-0.5584
2002-03-21,-0.8207
2002-03-22,0.6098
2002-03-25,2.1645
2002-03-26,1.4322
2002-03-27,-0.4679
2002-03-28,-0.6838
2002-04-01,-1.0327
2002-04-02,0.0
2002-04-03,1.0435
2002-04-04,-1.0327
2002-04-05,-0.1304
2002-04-08,0.566
2002-04-09,-0.0433
2002-04-10,0.9095
2002-04-11,0.4721
2002-04-12,0.8116
2002-04-15,-0.4237
2002-04-16,2.1277
2002-04-17,0.4167
2002-04-18,-1.2448
2002-04-19,-0.6723
2002-04-22,-1.0152
2002-04-23,0.3846
2002-04-24,-0.4683
2002-04-25,-1.6253
2002-04-26,0.2174
2002-04-29,0.6508
2002-04-30,0.431
2002-05-01,0.2146
2002-05-02,-1.4989
2002-05-03,0.0
2002-05-06,-0.8696
2002-05-07,0.7895
2002-05-08,0.5222
2002-05-09,0.0
2002-05-10,0.0
2002-05-13,0.0
2002-05-14,2.5541
2002-05-15,-0.591
2002-05-16,-0.6369
2002-05-17,-1.9231
2002-05-20,0.4357
2002-05-21,1.7354
2002-05-22,-2.1322
2002-05-23,-1.3072
2002-05-24,-1.1038000000000001
2002-05-28,0.2232
2002-05-29,2.2272
2002-05-30,-2.8322000000000003
2002-05-31,4.3946
2002-06-03,-1.1168
2002-06-04,-0.695
2002-06-05,-2.4497
2002-06-06,1.3453
2002-06-07,-1.3274
2002-06-10,0.6726
2002-06-11,1.3363
2002-06-12,0.5275
2002-06-13,-0.481
2002-06-14,0.1318
2002-06-17,0.0439
2002-06-18,0.8772
2002-06-19,3.9130000000000003
2002-06-20,-1.3808
2002-06-21,1.6122
2002-06-24,0.8351
2002-06-25,-0.7867
2002-06-26,-2.0075
2002-06-27,-0.6508
2002-06-28,-1.7467000000000001
2002-07-01,0.6667
2002-07-02,-1.3687
2002-07-03,1.8353000000000002
2002-07-05,1.0989
2002-07-08,0.4348
2002-07-09,-0.5195
2002-07-10,-0.5657
2002-07-11,-0.7877
2002-07-12,1.8527
2002-07-15,-1.7757
2002-07-16,1.6755
2002-07-17,-0.6071
2002-07-18,-0.7417
2002-07-19,-1.5385
2002-07-22,-2.1429
2002-07-23,-2.9196999999999997
2002-07-24,1.8327
2002-07-25,-0.5538
2002-07-26,1.9954
2002-07-29,0.0
2002-07-30,3.6397
2002-07-31,2.7217000000000002
2002-08-01,-0.3419
2002-08-02,0.0
2002-08-05,-0.9434
2002-08-06,-0.4329
2002-08-07,-0.6522
2002-08-08,0.6565
2002-08-09,0.5652
2002-08-12,-1.6429
2002-08-13,-1.5385
2002-08-14,0.8036
2002-08-15,0.0443
2002-08-16,-0.9739
2002-08-19,0.6258
2002-08-20,0.311
2002-08-21,0.31
2002-08-22,1.5453000000000001
2002-08-23,1.6957
2002-08-26,0.2565
2002-08-27,0.0
2002-08-28,1.194
2002-08-29,0.0843
2002-08-30,1.2631999999999999
2002-09-03,1.2474
2002-09-04,0.616
2002-09-05,-1.3469
2002-09-06,-0.7034
2002-09-09,0.625
2002-09-10,-0.6211
2002-09-11,0.6667
2002-09-12,-0.2483
2002-09-13,1.0788
2002-09-16,1.5598999999999998
2002-09-17,-0.1617
2002-09-18,0.5263
2002-09-19,-1.1679
2002-09-20,0.489
2002-09-23,0.5677
2002-09-24,-0.0806
2002-09-25,2.9055999999999997
2002-09-26,3.2549
2002-09-27,-2.7027
2002-09-30,-1.5873
2002-10-01,1.0081
2002-10-02,1.3972
2002-10-03,-0.4724
2002-10-04,-3.2041
2002-10-07,-1.9207
2002-10-08,-2.7083
2002-10-09,-1.7130999999999998
2002-10-10,2.6144
2002-10-11,1.4862
2002-10-14,2.2594
2002-10-15,1.6776
2002-10-16,-0.2012
2002-10-17,-0.2016
2002-10-18,0.6061
2002-10-21,-1.4056
2002-10-22,0.4073
2002-10-23,0.2028
2002-10-24,-1.0121
2002-10-25,1.227
2002-10-28,-1.697
2002-10-29,-0.7809
2002-10-30,-0.58
2002-10-31,0.0
2002-11-01,0.625
2002-11-04,2.0704
2002-11-05,0.6085
2002-11-06,-4.3548
2002-11-07,-0.0843
2002-11-08,-3.1224
2002-11-11,1.4808
2002-11-12,1.5021
2002-11-13,-0.8457
2002-11-14,2.5586
2002-11-15,-0.2079
2002-11-18,-1.25
2002-11-19,0.8017
2002-11-20,1.8836
2002-11-21,0.6574
2002-11-22,-0.6122
2002-11-25,0.2053
2002-11-26,-2.0492
2002-11-27,1.046
2002-11-29,0.7039
2002-12-02,0.5345
2002-12-03,1.0225
2002-12-04,-0.8502
2002-12-05,0.6533
2002-12-06,-0.8114
2002-12-09,-0.0409
2002-12-10,0.1637
2002-12-11,0.0817
2002-12-12,0.9388
2002-12-13,0.4448
2002-12-16,0.6441
2002-12-17,-1.0
2002-12-18,-1.0101
2002-12-19,1.8367
2002-12-20,-1.2024
2002-12-23,1.4199
2002-12-24,-1.2
2002-12-26,1.2146
2002-12-27,0.924
2002-12-30,-1.2097
2002-12-31,1.0204
2003-01-02,0.3636
2003-01-03,1.4493
2003-01-06,-0.3968
2003-01-07,-1.1952
2003-01-08,1.4919
2003-01-09,-0.7549
2003-01-10,0.04
2003-01-13,-1.3605
2003-01-14,2.4341
2003-01-15,-2.8515
2003-01-16,2.2829
2003-01-17,0.0
2003-01-21,-0.1594
2003-01-22,0.1597
2003-01-23,-0.279
2003-01-24,-0.0799
2003-01-27,-0.8
2003-01-28,0.4032
2003-01-29,-1.004
2003-01-30,0.8114
2003-01-31,-0.4427
2003-02-03,-0.768
2003-02-04,0.611
2003-02-05,1.2146
2003-02-06,-1.4
2003-02-07,-0.4057
2003-02-10,-0.2037
2003-02-11,1.2245
2003-02-12,0.4032
2003-02-13,-0.6024
2003-02-14,0.0
2003-02-18,-0.202
2003-02-19,-0.4049
2003-02-20,-0.6098
2003-02-21,1.4315
2003-02-24,0.6048
2003-02-25,0.1603
2003-02-26,-1.1605
2003-02-27,1.1741
2003-02-28,-0.12
2003-03-03,-0.5609
2003-03-04,0.7252
2003-03-05,-1.28
2003-03-06,1.2561
2003-03-07,0.04
2003-03-10,-0.16
2003-03-11,-1.0417
2003-03-12,0.3239
2003-03-13,0.2018
2003-03-14,-0.1208
2003-03-17,0.6048
2003-03-18,0.2004
2003-03-19,-0.44
2003-03-20,0.4419
2003-03-21,-0.04
2003-03-24,0.04
2003-03-25,0.0
2003-03-26,-0.4
2003-03-27,0.7309
2003-03-28,1.0953
2003-03-31,0.321
2003-04-01,0.04
2003-04-02,2.599
2003-04-03,3.2736
2003-04-04,-3.9245
2003-04-07,1.7282
2003-04-08,0.3089
2003-04-09,3.5412
2003-04-10,-1.487
2003-04-11,0.717
2003-04-14,-0.7868
2003-04-15,0.4154
2003-04-16,1.5419
2003-04-17,-0.3333
2003-04-21,0.1486
2003-04-22,-1.2616
2003-04-23,3.3822
2003-04-24,-1.5994000000000002
2003-04-25,-0.7019
2003-04-28,-0.2976
2003-04-29,0.8955
2003-04-30,-1.9969999999999999
2003-05-01,1.7358
2003-05-02,-0.6677
2003-05-05,1.0082
2003-05-06,-0.5545
2003-05-07,0.5576
2003-05-08,1.8484
2003-05-09,-0.1815
2003-05-12,1.0182
2003-05-13,0.7559
2003-05-14,2.8582
2003-05-15,-1.2852000000000001
2003-05-16,0.9852
2003-05-19,-3.6237
2003-05-20,1.5184
2003-05-21,1.3176999999999999
2003-05-22,0.1054
2003-05-23,-1.5098
2003-05-27,-0.1783
2003-05-28,1.2857
2003-05-29,0.4231
2003-05-30,1.6503
2003-06-02,1.9344000000000001
2003-06-03,-0.8472
2003-06-04,1.6063
2003-06-05,1.2109
2003-06-06,-1.1299
2003-06-09,0.6723
2003-06-10,-0.9349
2003-06-11,-0.3033
2003-06-12,0.0338
2003-06-13,-0.169
2003-06-16,2.4035
2003-06-17,0.1653
2003-06-18,-2.6073
2003-06-19,-1.0844
2003-06-20,2.0212
2003-06-23,0.0672
2003-06-24,-0.7047
2003-06-25,0.3717
2003-06-26,0.7845
2003-06-27,0.4407
2003-06-30,1.0462
2003-07-01,-2.338
2003-07-02,2.223
2003-07-03,0.1004
2003-07-07,3.242
2003-07-08,2.7841
2003-07-09,2.2047
2003-07-10,-1.3559
2003-07-11,0.6873
2003-07-14,0.6826
2003-07-15,0.1541
2003-07-16,0.9846
2003-07-17,-1.8891
2003-07-18,-0.2174
2003-07-21,-0.0311
2003-07-22,1.1831
2003-07-23,-0.3077
2003-07-24,1.8519
2003-07-25,-0.2121
2003-07-28,0.0607
2003-07-29,0.3338
2003-07-30,-0.1815
2003-07-31,-6.0606
2003-08-01,-6.3871
2003-08-04,1.8952
2003-08-05,0.7778
2003-08-06,-2.5168
2003-08-07,-1.2048
2003-08-08,3.1707
2003-08-11,1.9926
2003-08-12,0.3311
2003-08-13,-0.231
2003-08-14,1.4886
2003-08-15,2.3468
2003-08-18,-1.5924
2003-08-19,0.0647
2003-08-20,1.7464
2003-08-21,0.7629
2003-08-22,-0.9464
2003-08-25,-1.9108
2003-08-26,-0.3571
2003-08-27,1.0101
2003-08-28,1.5806
2003-08-29,-2.35
2003-09-02,2.0813
2003-09-03,0.5097
2003-09-04,-0.2219
2003-09-05,1.3977
2003-09-08,-1.7856999999999998
2003-09-09,-0.2552
2003-09-10,-0.7675
2003-09-11,0.709
2003-09-12,2.4
2003-09-15,0.4688
2003-09-16,0.4977
2003-09-17,-0.1857
2003-09-18,0.4651
2003-09-19,0.7716
2003-09-22,0.1838
2003-09-23,-0.2751
2003-09-24,0.4905
2003-09-25,0.4576
2003-09-26,-1.2633
2003-09-29,-0.3741
2003-09-30,-0.6571
2003-10-01,0.9449
2003-10-02,0.5616
2003-10-03,-0.8067
2003-10-06,1.6578
2003-10-07,1.6923
2003-10-08,-1.6641
2003-10-09,1.1692
2003-10-10,-0.1521
2003-10-13,0.2132
2003-10-14,0.7295
2003-10-15,-0.0604
2003-10-16,-0.6643
2003-10-17,0.304
2003-10-20,-0.9091
2003-10-21,-0.8563
2003-10-22,-0.2468
2003-10-23,0.2474
2003-10-24,0.2468
2003-10-27,-0.1538
2003-10-28,-0.7088
2003-10-29,-0.2173
2003-10-30,-0.4977
2003-10-31,1.1254
2003-11-03,-0.1546
2003-11-04,0.3096
2003-11-05,-0.216
2003-11-06,-1.6393
2003-11-07,1.3836
2003-11-10,-1.5199
2003-11-11,-0.9449
2003-11-12,0.159
2003-11-13,-0.1587
2003-11-14,1.9078
2003-11-17,-0.8112
2003-11-18,-0.5977
2003-11-19,0.1899
2003-11-20,-0.1895
2003-11-21,-0.4747
2003-11-24,0.0
2003-11-25,-0.8903
2003-11-26,1.7645
2003-11-28,-0.5044
2003-12-01,-1.616
2003-12-02,-3.2206
2003-12-03,-1.0316
2003-12-04,3.7323
2003-12-05,-0.1621
2003-12-08,0.3896
2003-12-09,0.7439
2003-12-10,-0.7705
2003-12-11,-0.6794
2003-12-12,1.5635
2003-12-15,0.3849
2003-12-16,-0.1278
2003-12-17,-0.096
2003-12-18,0.3522
2003-12-19,0.9892
2003-12-22,-0.6003
2003-12-23,-0.0318
2003-12-24,0.8903
2003-12-26,0.1576
2003-12-29,-0.2045
2003-12-30,-2.1739
2003-12-31,-0.2614
2004-01-02,-0.8847
2004-01-05,2.0826000000000002
2004-01-06,-1.0039
2004-01-07,-0.3271
2004-01-08,-1.2143
2004-01-09,1.4285999999999999
2004-01-12,-0.9826
2004-01-13,-0.0331
2004-01-14,0.6949
2004-01-15,0.4929
2004-01-16,0.1962
2004-01-20,-1.5992
2004-01-21,0.995
2004-01-22,-0.4926
2004-01-23,1.0561
2004-01-26,0.0
2004-01-27,-0.196
2004-01-28,-0.6872
2004-01-29,-0.4942
2004-01-30,-0.3311
2004-02-02,1.4618
2004-02-03,0.1965
2004-02-04,0.0
2004-02-05,-0.6536
2004-02-06,0.6579
2004-02-09,-1.5359
2004-02-10,-0.6306
2004-02-11,-1.002
2004-02-12,-0.1012
2004-02-13,0.304
2004-02-17,0.202
2004-02-18,0.2016
2004-02-19,-0.503
2004-02-20,-0.1348
2004-02-23,-1.7887
2004-02-24,1.3746
2004-02-25,-0.339
2004-02-26,0.3401
2004-02-27,-0.8475
2004-03-01,1.3675
2004-03-02,0.9444
2004-03-03,0.7016
2004-03-04,1.5262
2004-03-05,-0.4902
2004-03-08,-1.0836999999999999
2004-03-09,0.5312
2004-03-10,-0.5614
2004-03-11,-0.3653
2004-03-12,0.3333
2004-03-15,-0.1661
2004-03-16,0.1664
2004-03-17,-0.3322
2004-03-18,0.0
2004-03-19,0.5667
2004-03-22,0.1657
2004-03-23,-0.0331
2004-03-24,0.6289
2004-03-25,0.9868
2004-03-26,0.3257
2004-03-29,0.6039
2004-03-30,0.0
2004-03-31,1.3093
2004-04-01,-0.2585
2004-04-02,-1.3605
2004-04-05,-2.069
2004-04-06,-4.5942
2004-04-07,-1.0896
2004-04-08,-1.3149
2004-04-12,-5.2935
2004-04-13,0.5323
2004-04-14,-3.177
2004-04-15,1.5234
2004-04-16,0.6156
2004-04-19,-0.0765
2004-04-20,-2.411
2004-04-21,1.4902
2004-04-22,2.2798
2004-04-23,-0.2645
2004-04-26,0.4167
2004-04-27,2.5651
2004-04-28,-1.8021
2004-04-29,0.412
2004-04-30,0.6341
2004-05-03,-0.5189
2004-05-04,0.4098
2004-05-05,0.3711
2004-05-06,-0.9242
2004-05-07,-2.9478
2004-05-10,-0.5767
2004-05-11,2.8616
2004-05-12,-0.7895
2004-05-13,2.2357
2004-05-14,-0.6672
2004-05-17,-0.8209
2004-05-18,2.9345
2004-05-19,-0.3655
2004-05-20,1.4674
2004-05-21,0.1446
2004-05-24,1.4801
2004-05-25,1.7431999999999999
2004-05-26,-0.035
2004-05-27,0.6296
2004-05-28,0.9732
2004-06-01,-0.8606
2004-06-02,1.0417
2004-06-03,1.0653
2004-06-04,0.9861
2004-06-07,0.5051
2004-06-08,0.8375
2004-06-09,1.9933999999999998
2004-06-10,-3.355
2004-06-14,-1.8537
2004-06-15,1.9918
2004-06-16,-1.5152
2004-06-17,0.6154
2004-06-18,-0.5437
