ticker,EVTI US Equity
2013-03-27,9.2937
2013-03-28,2.0408
2013-04-01,0.0
2013-04-02,-0.3333
2013-04-03,0.0
2013-04-04,0.0
2013-04-05,0.0
2013-04-08,0.0
2013-04-09,-0.3344
2013-04-10,-2.6846
2013-04-11,-1.7241
2013-04-12,-0.3509
2013-04-15,0.0
2013-04-16,0.0
2013-04-17,0.0
2013-04-18,4.2254
2013-04-19,-0.3378
2013-04-22,1.6949
2013-04-23,0.0
2013-04-24,0.0
2013-04-25,0.0
2013-04-26,0.0
2013-04-29,0.0
2013-04-30,0.3333
2013-05-01,-0.3322
2013-05-02,0.0
2013-05-03,0.3333
2013-05-06,-0.3322
2013-05-07,0.0
2013-05-08,0.0
2013-05-09,0.3333
2013-05-10,0.0
2013-05-13,0.0
2013-05-14,0.0
2013-05-15,0.0
2013-05-16,1.3289
2013-05-17,-1.3115
2013-05-20,0.0
2013-05-21,0.0
2013-05-22,0.0
2013-05-23,0.0
2013-05-24,0.0
2013-05-28,0.0
2013-05-29,0.0
2013-05-30,0.0
2013-05-31,-0.3322
2013-06-03,-3.3333
2013-06-04,3.4483
2013-06-05,2.0
2013-06-06,0.0
2013-06-07,-1.3072
2013-06-10,2.649
2013-06-11,-3.2258
2013-06-12,0.0
2013-06-13,0.0
2013-06-14,0.0
2013-06-17,0.0
2013-06-18,-1.6667
2013-06-19,0.0
2013-06-20,1.6949
2013-06-21,0.0
2013-06-24,1.6667
2013-06-25,-0.3279
2013-06-26,1.9737
2013-06-27,-1.6129
2013-06-28,0.0
2013-07-01,0.0
2013-07-02,0.0
2013-07-03,0.9836
2013-07-05,0.0
2013-07-08,0.0
2013-07-09,0.0
2013-07-10,0.0
2013-07-11,0.0
2013-07-12,0.0
2013-07-15,0.0
2013-07-16,0.0
2013-07-17,0.0
2013-07-18,0.0
2013-07-19,0.0
2013-07-22,0.6494
2013-07-23,0.0
2013-07-24,0.0
2013-07-25,0.6452
2013-07-26,0.0
2013-07-29,0.0
2013-07-30,0.0
2013-07-31,0.0
2013-08-01,3.2051
2013-08-02,1.5528
2013-08-05,2.4465
2013-08-06,0.597
2013-08-07,0.8902
2013-08-08,0.5882
2013-08-09,0.2924
2013-08-12,0.2915
2013-08-13,0.2907
2013-08-14,0.2899
2013-08-15,0.0
2013-08-16,0.578
2013-08-19,0.0
2013-08-20,0.2874
2013-08-21,0.2865
2013-08-22,0.0
2013-08-23,0.0
2013-08-26,0.2857
2013-08-27,0.0
2013-08-29,0.0
2013-08-30,0.0
2013-09-05,0.0
2013-09-06,0.0
2013-09-09,0.0
2013-09-10,0.0
2013-09-11,0.0
2013-09-13,0.0
2013-09-16,0.0
2013-09-17,0.2849
2013-09-18,0.0
2013-09-19,0.2841
2013-09-20,0.0
2013-09-23,0.0
2013-09-24,0.0
2013-09-25,0.0
2013-09-26,0.2833
2013-09-27,0.0
2013-09-30,0.0
2013-10-01,-0.8475
2013-10-02,-0.2849
2013-10-03,1.7143000000000002
2013-10-04,-1.6854
2013-10-07,0.0
2013-10-09,0.0
2013-10-10,1.7143000000000002
2013-10-14,0.0
2013-10-15,0.0
2013-10-16,0.0
2013-10-17,0.0
2013-10-18,0.0
2013-10-21,0.2809
2013-10-22,0.0
2013-10-23,-0.2801
2013-10-24,0.2809
2013-10-25,0.0
2013-10-28,0.0
2013-10-29,0.0
2013-10-30,0.0
2013-10-31,0.2801
2013-11-01,0.0
2013-11-04,-0.2793
2013-11-05,0.2801
2013-11-06,0.2793
2013-11-08,0.0
2013-11-11,0.0
2013-11-12,0.0
2013-11-13,0.2786
2013-11-14,0.0
2013-11-15,0.0
2013-11-19,0.0
2013-11-25,-0.5556
2013-11-26,0.2793
2013-11-27,0.0
2013-12-02,0.0
2013-12-03,-0.2786
2013-12-05,0.0
2013-12-12,0.0
2013-12-13,0.5587
2013-12-17,-13.8889
2013-12-18,4.8387
2013-12-19,0.0
2013-12-23,0.0
2013-12-24,7.6923
2013-12-30,0.0
2013-12-31,-2.8571
2014-01-02,0.0
2014-01-07,0.0
2014-01-08,-4.4118
2014-01-09,0.0
2014-01-13,0.0
2014-01-14,0.0
2014-01-15,0.0
2014-01-17,-1.5385
2014-01-21,1.5625
2014-01-23,-1.5385
2014-01-24,0.0
2014-01-27,0.0
2014-01-28,-0.3125
2014-01-29,0.0
2014-01-30,-1.2539
2014-02-05,-1.5873
2014-02-06,0.0
2014-02-10,-0.6452
2014-02-12,-5.8442
2014-02-13,6.5517
2014-02-14,0.0
2014-02-18,3.5599
2014-02-19,0.0
2014-02-20,-0.9375
2014-02-21,0.3155
2014-02-24,1.2579
2014-02-25,-0.6211
2014-02-26,0.0
2014-02-27,-0.9375
2014-02-28,-5.6782
2014-03-03,0.3344
2014-03-04,5.6667
2014-03-05,-0.3155
2014-03-06,0.0
2014-03-07,0.0
2014-03-11,-0.3165
2014-03-12,-0.3175
2014-03-13,0.0
2014-03-14,0.0
2014-03-17,0.0
2014-03-18,-0.9554
2014-03-19,0.6431
2014-03-20,0.0
2014-03-21,0.3195
2014-03-24,0.0
2014-03-25,0.0
2014-03-26,1.2739
2014-03-27,-0.6289
2014-03-28,-6.6456
2014-03-31,4.4068
2014-04-01,0.6494
2014-04-02,-3.2258
2014-04-03,1.6667
2014-04-04,0.0
2014-04-07,-3.2787
2014-04-08,0.0
2014-04-09,0.0
2014-04-10,0.0
2014-04-11,0.0
2014-04-14,0.0
2014-04-15,-11.8644
2014-04-16,5.7692
2014-04-17,1.8182
2014-04-21,-1.7856999999999998
2014-04-22,-0.3636
2014-04-23,0.365
2014-04-24,0.0
2014-04-25,0.0
2014-04-28,0.0
2014-04-30,-3.6364
2014-05-01,-3.3962
2014-05-02,-4.6875
2014-05-05,12.7049
2014-05-07,-1.8182
2014-05-08,5.1852
2014-05-09,2.1127
2014-05-13,0.0
2014-05-14,-2.069
2014-05-15,0.0
2014-05-16,-0.3521
2014-05-19,-1.0601
2014-05-20,1.0714
2014-05-21,-18.727899999999998
2014-05-22,16.9565
2014-05-23,-6.6914
2014-05-27,1.1952
2014-05-28,6.2992
2014-05-29,4.8148
2014-06-02,-11.6608
2014-06-03,6.0
2014-06-06,-4.5283
2014-06-09,0.0
2014-06-10,0.0
2014-06-11,0.0
2014-06-12,-6.7194
2014-06-13,0.0
2014-06-16,-0.4237
2014-06-17,0.0
2014-06-18,0.0
2014-06-19,0.0
2014-06-20,-0.4255
2014-06-23,-8.1197
2014-06-24,-1.8605
2014-06-25,1.8957000000000002
2014-06-26,0.0
2014-07-01,-6.9767
2014-07-02,-0.5
2014-07-08,0.0
2014-07-09,3.0151
2014-07-10,0.0
2014-07-11,0.4878
2014-07-14,4.3689
2014-07-16,-4.186
2014-07-17,0.0
2014-07-18,0.0
2014-07-21,0.0
2014-07-22,0.0
2014-07-23,-0.4854
2014-07-24,0.0
2014-07-25,0.4878
2014-07-28,-0.4854
2014-07-29,1.4634
2014-07-30,0.4808
2014-07-31,0.0
2014-08-01,-0.9569
2014-08-04,0.0
2014-08-05,-3.3816
2014-08-06,3.5
2014-08-07,0.4831
2014-08-08,-0.4808
2014-08-11,-0.9662
2014-08-12,2.439
2014-08-13,-2.8571
2014-08-15,-5.8824
2014-08-18,-8.8542
2014-08-19,9.7143
2014-08-21,-1.5625
2014-08-22,7.9365
2014-08-25,0.0
2014-08-26,0.0
2014-08-27,0.0
2014-08-29,0.0
2014-09-02,-4.902
2014-09-03,-1.5464
2014-09-04,6.8063
2014-09-05,0.0
2014-09-10,0.0
2014-09-11,-1.9607999999999999
2014-09-12,-12.0
2014-09-16,-9.0909
2014-09-17,3.125
2014-09-18,10.9091
2014-09-26,-18.5792
2014-09-29,1.3423
2014-09-30,-1.3245
2014-10-01,4.698
2014-10-02,-7.0513
2014-10-03,0.0
2014-10-06,0.0
2014-10-07,1.3793
2014-10-08,0.6803
2014-10-09,-1.3514
2014-10-10,-0.6849
2014-10-13,4.1379
2014-10-14,-17.2185
2014-10-15,4.0
2014-10-16,0.7692
2014-10-17,3.0534
2014-10-20,1.4815
2014-10-21,4.3796
2014-10-22,4.8951
2014-10-23,8.0
2014-10-24,-15.4321
2014-10-27,-52.5547
2014-10-28,-23.0769
2014-10-29,-16.0
2014-10-30,4.5238
2014-10-31,2.5057
2014-11-03,4.4444
2014-11-04,-8.7234
2014-11-05,-13.7529
2014-11-06,-21.6216
2014-11-07,3.4483
2014-11-10,-30.0
2014-11-11,-2.8571
2014-11-12,-21.5686
2014-11-13,-3.75
2014-11-14,16.8831
2014-11-17,5.5556
2014-11-18,5.2632
2014-11-19,2.5
2014-11-20,5.3659
2014-11-21,17.1296
2014-11-24,-20.9486
2014-11-25,2.5
2014-11-26,-7.3171
2014-11-28,-10.526299999999999
2014-12-01,-11.7647
2014-12-02,6.6667
2014-12-03,0.0
2014-12-04,-5.0
2014-12-05,3.9474
2014-12-08,-5.1424
2014-12-09,-0.0417
2014-12-10,0.0417
2014-12-11,2.0851
2014-12-12,4.4935
2014-12-15,-0.5473
2014-12-16,-5.6604
2014-12-17,0.5833
2014-12-18,-0.58
2014-12-19,0.0
2014-12-22,-1.6667
2014-12-23,0.0
2014-12-24,-0.339
2014-12-26,-0.7653
2014-12-29,9.4259
2014-12-30,-16.0532
2014-12-31,4.3843
2015-01-02,-0.849
2015-01-05,-27.9856
2015-01-06,0.0
2015-01-07,-4.3805
2015-01-08,14.1361
2015-01-09,-1.2041
2015-01-12,-16.5409
2015-01-13,0.0
2015-01-14,5.7024
2015-01-15,0.0
2015-01-16,-19.4737
2015-01-20,-1.9607999999999999
2015-01-21,15.5833
2015-01-22,-13.4823
2015-01-23,60.0
2015-01-26,-0.1042
2015-01-27,-16.684
2015-01-29,-0.0626
2015-01-30,10.2066
2015-02-02,8.9773
2015-02-03,8.4463
2015-02-04,0.0
2015-02-05,0.0
2015-02-06,-0.0962
2015-02-09,0.0962
2015-02-10,7.5962
2015-02-11,-0.6256
2015-02-12,-13.5791
2015-02-13,7.9605
2015-02-17,15.6627
2015-02-18,-23.3333
2015-02-19,8.6957
2015-02-20,20.0
2015-02-23,-8.4583
2015-02-24,-8.9668
2015-02-25,-12.0
2015-02-26,-18.1818
2015-02-27,10.9028
2015-03-02,-7.0758
2015-03-03,1.3477000000000001
2015-03-04,-4.3883
2015-03-05,1.2517
2015-03-06,-3.2967
2015-03-09,-5.5398
2015-03-10,4.6617
2015-03-11,-5.5316
2015-03-12,-2.0532
2015-03-13,-6.8323
2015-03-16,0.0
2015-03-17,-14.4167
2015-03-18,-4.9658999999999995
2015-03-19,1.6393
2015-03-20,-50.0
2015-03-23,16.129
2015-03-24,-2.7778
2015-03-25,-14.2857
2015-03-26,3.3333
2015-03-27,0.0
2015-03-30,5.6452
2015-03-31,0.0
2015-04-01,-5.3435
2015-04-02,3.2258
2015-04-06,-3.125
2015-04-07,0.0
2015-04-08,3.2258
2015-04-09,0.0
2015-04-10,-7.6172
2015-04-13,11.6279
2015-04-14,-0.3788
2015-04-15,0.3802
2015-04-16,0.0
2015-04-17,-1.5152
2015-04-20,53.8462
2015-04-21,27.0
2015-04-22,17.3228
2015-04-23,13.9262
2015-04-24,6.1856
2015-04-27,66.4355
2015-04-28,-28.3333
2015-04-29,-2.3256
2015-04-30,-15.2381
2015-05-01,1.1236
2015-05-04,4.4444
2015-05-05,9.5745
2015-05-06,6.6748
2015-05-07,3.7542999999999997
2015-05-08,0.0
2015-05-11,-3.5088
2015-05-12,4.5455
2015-05-13,0.0
2015-05-14,-12.8804
2015-05-15,18.2782
2015-05-18,-3.903
2015-05-19,-1.6465
2015-05-20,1.6183
2015-05-21,-0.8237
2015-05-22,-3.433
2015-05-26,0.0
2015-05-27,-8.3716
2015-05-28,-5.0063
2015-05-29,0.0
2015-06-01,0.1318
2015-06-02,-15.7895
2015-06-03,0.1563
2015-06-04,-5.1482
2015-06-05,-2.6316
2015-06-08,-10.8108
2015-06-09,21.2121
2015-06-10,6.4063
2015-06-11,-19.6035
2015-06-12,6.6667
2015-06-15,-17.8082
2015-06-16,3.3333
2015-06-17,-14.5161
2015-06-18,-5.6604
2015-06-19,8.0
2015-06-22,-22.2222
2015-06-23,0.0
2015-06-24,-16.6667
2015-06-25,-2.8571
2015-06-26,-8.8235
2015-06-29,-35.4839
2015-06-30,-0.625
2015-07-01,0.6289
2015-07-02,3.4375
2015-07-06,0.9063
2015-07-07,-3.2934
2015-07-08,-0.9288
2015-07-09,0.0
2015-07-10,-21.875
2015-07-13,-8.4
2015-07-14,-30.131
2015-07-15,-38.125
2015-07-16,-9.0909
2015-07-17,-7.7778
2015-07-20,-10.8434
2015-07-21,44.5946
2015-07-22,4.6729
2015-07-23,-23.2143
2015-07-24,-32.5581
2015-07-27,10.3448
2015-07-28,17.1875
2015-07-29,-29.3333
2015-07-30,-15.0943
2015-07-31,-4.4444
2015-08-03,6.9767
2015-08-04,-34.7826
2015-08-05,23.3333
2015-08-06,-5.4054
2015-08-07,-8.5714
2015-08-10,-9.375
2015-08-11,-20.6897
2015-08-12,4.3478
2015-08-13,20.8333
2015-08-14,0.0
2015-08-17,0.0
2015-08-18,-6.8966
2015-08-19,0.0
2015-08-20,0.0
2015-08-21,-11.1111
2015-08-24,8.3333
2015-08-25,-7.6923
2015-08-26,-12.5
2015-08-27,66.6667
2015-08-28,-11.4286
2015-08-31,-6.4516
2015-09-01,-6.8966
2015-09-02,0.0
2015-09-03,-3.7037
2015-09-04,-15.3846
2015-09-08,22.7273
2015-09-09,40.7407
2015-09-10,10.526299999999999
2015-09-11,19.0476
2015-09-14,0.0
2015-09-15,16.0
2015-09-16,-12.069
2015-09-17,-5.8824
2015-09-18,4.1667
2015-09-21,2.0
2015-09-22,25.4902
2015-09-23,0.0
2015-09-24,-7.8125
2015-09-25,-15.2542
2015-09-28,-16.0
2015-09-29,-19.0476
2015-09-30,-5.8824
2015-10-01,-15.625
2015-10-02,29.6296
2015-10-05,-14.2857
2015-10-06,-3.3333
2015-10-07,-6.8966
2015-10-08,-3.7037
2015-10-09,23.0769
2015-10-12,-12.5
2015-10-13,-7.1429
2015-10-14,-7.6923
2015-10-15,-12.5
2015-10-16,0.0
2015-10-19,-9.5238
2015-10-20,10.526299999999999
2015-10-21,-9.5238
2015-10-22,-5.2632
2015-10-23,-5.5556
2015-10-26,-17.647100000000002
2015-10-27,-7.1429
2015-10-28,61.5385
2015-10-29,4.7619
2015-10-30,9.0909
2015-11-02,0.0
2015-11-03,-8.3333
2015-11-04,22.7273
2015-11-05,-3.7037
2015-11-06,-26.9231
2015-11-09,-5.2632
2015-11-10,0.0
2015-11-11,-11.1111
2015-11-12,-12.5
2015-11-13,14.2857
2015-11-16,18.75
2015-11-17,-26.3158
2015-11-18,0.0
2015-11-19,0.0
2015-11-20,14.2857
2015-11-23,12.5
2015-11-24,-27.7778
2015-11-25,0.0
2015-11-27,-15.3846
2015-11-30,18.1818
2015-12-01,-15.3846
2015-12-02,0.0
2015-12-03,-9.0909
2015-12-04,-20.0
2015-12-07,0.0
2015-12-08,-37.5
2015-12-09,20.0
2015-12-10,33.3333
2015-12-11,25.0
2015-12-14,-20.0
2015-12-15,-25.0
2015-12-16,33.3333
2015-12-17,-37.5
2015-12-18,20.0
2015-12-21,0.0
2015-12-22,0.0
2015-12-23,0.0
2015-12-24,0.0
2015-12-28,-16.6667
2015-12-29,20.0
2015-12-30,33.3333
2015-12-31,0.0
2016-01-04,-25.0
2016-01-05,-16.6667
2016-01-06,0.0
2016-01-07,20.0
2016-01-08,-16.6667
2016-01-11,20.0
2016-01-12,-16.6667
2016-01-13,0.0
2016-01-14,-40.0
2016-01-15,0.0
2016-01-19,0.0
2016-01-20,66.6667
2016-01-21,-40.0
2016-01-22,0.0
2016-01-25,0.0
2016-01-26,0.0
2016-01-27,0.0
2016-01-28,0.0
2016-01-29,6.6667
2016-02-01,-25.0
2016-02-02,-16.6667
2016-02-03,0.0
2016-02-04,0.0
2016-02-05,0.0
2016-02-08,0.0
2016-02-09,0.0
2016-02-10,0.0
2016-02-11,0.0
2016-02-12,0.0
2016-02-16,0.0
2016-02-17,0.0
2016-02-18,0.0
2016-02-19,0.0
2016-02-22,0.0
2016-02-23,0.0
2016-02-24,0.0
2016-02-25,0.0
2016-02-26,0.0
2016-02-29,0.0
2016-03-01,0.0
2016-03-02,0.0
2016-03-03,0.0
2016-03-04,0.0
2016-03-07,0.0
2016-03-08,50.0
2016-03-09,-33.3333
2016-03-10,0.0
2016-03-11,0.0
2016-03-14,0.0
2016-03-15,0.0
2016-03-16,50.0
2016-03-17,0.0
2016-03-18,0.0
2016-03-21,-33.3333
2016-03-22,0.0
2016-03-23,0.0
2016-03-24,0.0
2016-03-28,0.0
2016-03-29,0.0
2016-03-30,20.0
2016-03-31,-16.6667
2016-04-01,50.0
2016-04-04,-20.0
2016-04-05,-16.6667
2016-04-06,0.0
2016-04-07,0.0
2016-04-08,0.0
2016-04-11,0.0
2016-04-12,0.0
2016-04-13,0.0
2016-04-14,-20.0
2016-04-15,25.0
2016-04-18,0.0
2016-04-19,20.0
2016-04-20,-16.6667
2016-04-21,-20.0
2016-04-22,25.0
2016-04-25,0.0
2016-04-27,-20.0
2016-04-28,25.0
2016-04-29,0.0
2016-05-02,0.0
2016-05-03,0.0
2016-05-04,50.0
2016-05-05,0.0
2016-05-06,-33.3333
2016-05-09,0.0
2016-05-12,0.0
2016-05-13,50.0
2016-05-16,0.0
2016-05-17,0.0
2016-05-18,-20.0
2016-05-19,-16.6667
2016-05-20,-20.0
2016-05-23,25.0
2016-05-24,0.0
2016-05-25,60.0
2016-05-26,-37.5
2016-05-27,0.0
2016-05-31,-20.0
2016-06-01,25.0
2016-06-02,50.0
2016-06-03,-33.3333
2016-06-06,50.0
2016-06-07,0.0
2016-06-08,0.0
2016-06-09,-33.3333
2016-06-10,20.0
2016-06-13,25.0
2016-06-14,-33.3333
2016-06-15,50.0
2016-06-16,-33.3333
2016-06-17,50.0
2016-06-20,-33.3333
2016-06-21,0.0
2016-06-22,0.0
2016-06-23,50.0
2016-06-24,-33.3333
2016-06-27,0.0
2016-06-28,0.0
2016-06-29,0.0
2016-07-01,0.0
2016-07-05,0.0
2016-07-07,0.0
2016-07-08,0.0
2016-07-12,-20.0
2016-07-15,25.0
2016-07-18,0.0
2016-07-19,50.0
2016-07-20,-33.3333
2016-07-21,0.0
2016-07-22,0.0
2016-07-25,0.0
2016-07-26,0.0
2016-07-27,0.0
2016-07-28,0.0
2016-08-03,0.0
2016-08-04,0.0
2016-08-05,0.0
2016-08-08,0.0
2016-08-09,0.0
2016-08-17,0.0
2016-08-18,0.0
2016-08-19,0.0
2016-08-22,0.0
2016-08-26,0.0
2016-09-01,0.0
2016-09-02,0.0
2016-09-07,0.0
2016-09-08,0.0
2016-09-09,0.0
2016-09-14,0.0
2016-09-15,0.0
2016-09-19,0.0
2016-09-21,0.0
2016-09-22,0.0
2016-09-26,0.0
2016-09-28,0.0
2016-09-29,0.0
2016-09-30,0.0
2016-10-05,0.0
2016-10-21,0.0
2016-10-24,0.0
2016-10-26,0.0
2016-11-04,0.0
2016-11-09,0.0
2016-11-15,0.0
2016-11-16,0.0
2016-12-06,0.0
2016-12-08,0.0
2016-12-09,0.0
2016-12-14,0.0
2016-12-19,0.0
2017-01-03,0.0
2017-01-05,0.0
2017-01-09,0.0
2017-01-17,0.0
2017-01-25,0.0
2017-02-01,0.0
2017-02-02,0.0
2017-02-03,0.0
2017-02-08,0.0
2017-02-10,0.0
2017-02-13,0.0
2017-02-14,0.0
2017-02-15,0.0
2017-02-16,0.0
2017-02-22,0.0
2017-02-28,0.0
2017-03-03,0.0
2017-03-07,0.0
2017-03-10,0.0
2017-03-15,0.0
2017-03-17,0.0
2017-03-20,0.0
2017-03-28,0.0
2017-03-29,0.0
2017-04-10,0.0
2017-04-11,-20.0
2017-04-13,25.0
2017-04-17,0.0
2017-04-18,0.0
2017-04-19,0.0
2017-04-21,-20.0
2017-04-26,25.0
2017-04-27,0.0
2017-05-01,0.0
2017-05-02,0.0
2017-05-03,0.0
2017-05-04,0.0
2017-05-09,-99.2
2017-05-10,12400.0
2017-05-12,0.0
2017-05-17,0.0
2017-05-18,-20.0
2017-05-19,25.0
2017-05-23,0.0
2017-05-24,0.0
2017-05-25,0.0
2017-05-31,0.0
2017-06-01,0.0
2017-06-12,-20.0
2017-06-15,0.0
2017-06-28,0.0
2017-06-29,0.0
2017-07-10,0.0
2017-07-13,0.0
2017-07-18,0.0
2017-07-19,0.0
2017-07-21,0.0
2017-07-27,900.0
2017-07-28,-90.0
2017-07-31,0.0
2017-08-03,0.0
2017-08-14,0.0
2017-08-22,0.0
2017-08-23,0.0
2017-08-28,0.0
2017-08-29,0.0
2017-09-07,0.0
2017-09-12,0.0
2017-09-13,0.0
2017-09-14,0.0
2017-09-15,0.0
2017-09-18,0.0
2017-09-19,0.0
2017-09-20,0.0
2017-10-03,0.0
2017-10-16,0.0
2017-10-18,0.0
2017-10-20,0.0
2017-10-26,0.0
2017-10-30,0.0
2017-11-03,100.0
2017-11-06,0.0
2017-11-07,-50.0
2017-11-08,0.0
2017-11-10,0.0
2017-11-15,0.0
2017-11-21,0.0
2017-11-22,0.0
2017-11-27,0.0
2017-11-29,0.0
2017-11-30,0.0
2017-12-04,0.0
2017-12-06,0.0
2017-12-13,0.0
2017-12-15,0.0
2017-12-18,0.0
2017-12-20,0.0
2017-12-22,0.0
2017-12-26,-99.0
2017-12-28,9900.0
2018-01-03,0.0
2018-01-04,0.0
2018-01-09,0.0
2018-01-10,-99.0
2018-01-11,9900.0
2018-01-16,0.0
2018-01-19,0.0
2018-01-25,0.0
2018-01-26,0.0
2018-02-01,0.0
2018-02-06,0.0
2018-02-09,0.0
2018-02-12,0.0
2018-02-15,0.0
2018-02-23,0.0
2018-02-27,0.0
2018-03-01,0.0
2018-03-05,0.0
2018-03-06,0.0
2018-03-12,0.0
2018-03-13,0.0
2018-03-20,0.0
2018-03-29,0.0
2018-04-02,0.0
2018-05-02,0.0
2018-05-14,0.0
2018-05-16,0.0
2018-05-22,0.0
2018-05-23,0.0
2018-05-24,100.0
2018-05-25,-50.0
2018-05-29,0.0
2018-05-30,0.0
2018-06-04,0.0
2018-06-05,0.0
2018-06-06,0.0
2018-06-07,0.0
2018-06-11,0.0
2018-06-13,0.0
2018-06-18,0.0
2018-06-28,0.0
2018-07-09,0.0
2018-07-11,0.0
2018-07-16,0.0
2018-07-17,0.0
2018-07-18,0.0
2018-07-23,0.0
2018-07-26,-99.0
2018-07-27,9900.0
2018-07-30,0.0
2018-08-03,0.0
2018-08-06,-99.0
2018-08-07,0.0
2018-08-08,9900.0
2018-08-09,0.0
2018-08-20,0.0
2018-08-22,0.0
2018-08-24,0.0
2018-08-29,-99.0
2018-09-04,9900.0
2018-09-17,0.0
2018-09-18,0.0
2018-09-20,0.0
2018-09-28,0.0
2018-10-01,0.0
2018-10-08,0.0
2018-10-22,0.0
2018-10-29,0.0
2018-11-16,0.0
2018-11-26,0.0
2018-11-30,0.0
2018-12-04,0.0
2018-12-06,0.0
2018-12-07,0.0
2018-12-10,0.0
2018-12-12,0.0
2018-12-13,0.0
2018-12-26,-99.0
2018-12-27,0.0
2018-12-28,0.0
2018-12-31,0.0
2019-01-07,9900.0
2019-01-08,0.0
2019-01-09,0.0
2019-01-11,0.0
2019-01-14,0.0
2019-01-17,0.0
2019-01-25,0.0
2019-01-28,0.0
2019-02-04,0.0
2019-02-05,0.0
2019-02-06,0.0
2019-02-12,0.0
2019-02-14,0.0
2019-02-15,0.0
2019-02-20,0.0
2019-02-22,0.0
2019-02-25,0.0
2019-02-26,0.0
2019-02-27,0.0
2019-03-04,0.0
2019-03-08,0.0
2019-03-11,0.0
2019-03-12,0.0
2019-03-13,0.0
2019-03-14,0.0
2019-03-18,-99.0
2019-03-21,9900.0
2019-03-25,0.0
2019-04-09,0.0
2019-04-10,-99.0
2019-04-15,9900.0
2019-04-18,0.0
2019-04-22,-99.0
2019-04-23,9900.0
2019-04-25,-99.0
2019-05-01,900.0
2019-05-06,-90.0
2019-05-09,9900.0
2019-05-13,0.0
2019-05-14,-99.0
2019-05-15,9900.0
2019-05-16,-90.0
2019-05-17,-90.0
2019-05-21,9900.0
2019-05-22,0.0
2019-05-24,0.0
2019-06-03,-99.0
2019-06-05,9900.0
2019-06-07,-99.0
2019-06-18,9900.0
2019-06-20,-50.0
2019-07-05,100.0
2019-07-10,-99.0
2019-07-12,0.0
2019-07-15,9900.0
2019-07-18,0.0
2019-07-22,-99.0
2019-07-23,4899.9999
2019-07-24,100.0
2019-07-30,-99.0
2019-08-01,9900.0
2019-08-08,-99.0
2019-08-14,9900.0
2019-08-19,0.0
2019-08-20,0.0
2019-08-26,0.0
2019-08-28,0.0
2019-08-30,-99.0
2019-09-05,4899.9999
2019-09-06,100.0
2019-09-12,-99.0
2019-09-16,0.0
2019-09-17,0.0
2019-09-18,0.0
2019-09-26,3899.9999
2019-09-30,150.0
2019-10-02,0.0
2019-10-08,-99.0
2019-10-23,0.0
2019-10-30,4899.9999
2019-10-31,-98.0
2019-11-01,9900.0
2019-11-06,-99.0
2019-11-07,4899.9999
2019-11-14,-98.0
2019-11-26,0.0
