ticker,HAIN US Equity
2004-05-26,-0.6246
2004-05-27,0.2286
2004-05-28,0.9122
2004-06-01,-2.0339
2004-06-02,0.2884
2004-06-03,-1.2651
2004-06-04,0.1165
2004-06-07,0.349
2004-06-08,3.1304
2004-06-09,-1.6301
2004-06-10,0.0
2004-06-14,-2.1143
2004-06-15,2.16
2004-06-16,0.1714
2004-06-17,-1.8824999999999998
2004-06-18,0.6977
2004-06-21,-0.2887
2004-06-22,1.7082000000000002
2004-06-23,0.1993
2004-06-24,0.5114
2004-06-25,1.7524
2004-06-28,-1.7222
2004-06-29,1.1306
2004-06-30,1.1738
2004-07-01,-0.5525
2004-07-02,0.0
2004-07-06,-1.3333
2004-07-07,1.1261
2004-07-08,-1.8931
2004-07-09,0.454
2004-07-12,-1.1299
2004-07-13,1.4857
2004-07-14,-1.5766
2004-07-15,-0.1144
2004-07-16,-2.5773
2004-07-19,0.2939
2004-07-20,2.5791
2004-07-21,-0.6857
2004-07-22,-0.4603
2004-07-23,-2.1965
2004-07-26,-0.7092
2004-07-27,1.369
2004-07-28,-1.8203
2004-07-29,0.1794
2004-07-30,-1.3134000000000001
2004-08-02,-0.363
2004-08-03,-3.4608
2004-08-04,1.3208
2004-08-05,-0.6207
2004-08-06,-4.4347
2004-08-09,1.3725
2004-08-10,1.5474
2004-08-11,-1.873
2004-08-12,-1.3911
2004-08-13,0.9843
2004-08-16,2.3392
2004-08-17,-0.1905
2004-08-18,0.5725
2004-08-19,1.2018
2004-08-20,8.875
2004-08-23,-1.2055
2004-08-24,0.6392
2004-08-25,0.5196
2004-08-26,-0.9765
2004-08-27,1.3341
2004-08-30,-1.2593
2004-08-31,1.7391
2004-09-01,0.3989
2004-09-02,2.7241999999999997
2004-09-03,-0.5525
2004-09-07,1.3333
2004-09-08,-1.0965
2004-09-09,-0.1663
2004-09-10,0.4997
2004-09-13,-0.3315
2004-09-14,-0.8869
2004-09-15,-0.9508
2004-09-16,0.3388
2004-09-17,1.2943
2004-09-20,-0.4444
2004-09-21,-1.0045
2004-09-22,-1.2965
2004-09-23,-0.3998
2004-09-24,-1.8176999999999999
2004-09-27,0.1577
2004-09-28,1.3411
2004-09-29,1.9563000000000001
2004-09-30,-0.2257
2004-10-01,1.2443
2004-10-04,0.1117
2004-10-05,-0.5022
2004-10-06,-0.1683
2004-10-07,-1.7978
2004-10-08,-1.8307
2004-10-11,0.8159
2004-10-12,3.0636
2004-10-13,-2.0752
2004-10-14,1.2027
2004-10-15,1.9242
2004-10-18,2.7207
2004-10-19,-2.7568
2004-10-20,-0.5003
2004-10-21,1.1173
2004-10-22,-1.8232
2004-10-25,-0.9004
2004-10-26,-2.0443
2004-10-27,0.6377
2004-10-28,-4.8387
2004-10-29,-2.0581
2004-11-01,0.4326
2004-11-02,1.1077
2004-11-03,9.2209
2004-11-04,-1.4767000000000001
2004-11-05,1.4706000000000001
2004-11-08,0.4459
2004-11-09,2.6637
2004-11-10,0.2162
2004-11-11,0.3236
2004-11-12,-0.1075
2004-11-15,1.1302
2004-11-16,-1.1176
2004-11-17,3.1216
2004-11-18,1.1482
2004-11-19,-1.6512
2004-11-22,0.5771
2004-11-23,1.3563
2004-11-24,0.2059
2004-11-26,0.0
2004-11-29,-0.3595
2004-11-30,0.1546
2004-12-01,0.2573
2004-12-02,0.0
2004-12-03,-0.2567
2004-12-06,-0.772
2004-12-07,-1.2967
2004-12-08,0.6831
2004-12-09,1.096
2004-12-10,0.8776
2004-12-13,1.1259000000000001
2004-12-14,1.417
2004-12-15,0.2495
2004-12-16,-0.9955
2004-12-17,-0.2514
2004-12-20,-1.4617
2004-12-21,2.6087
2004-12-22,0.5982
2004-12-23,0.3469
2004-12-27,0.0494
2004-12-28,2.1224
2004-12-29,-0.6767
2004-12-30,-0.0487
2004-12-31,0.6329
2005-01-03,0.2903
2005-01-04,-1.206
2005-01-05,-1.6602000000000001
2005-01-06,1.6385
2005-01-07,1.2702
2005-01-10,-0.7718
2005-01-11,-0.1458
2005-01-12,-0.4869
2005-01-13,-1.1742
2005-01-14,1.4851
2005-01-18,0.0
2005-01-19,-0.5854
2005-01-20,-0.0981
2005-01-21,-0.8841
2005-01-24,-2.5273
2005-01-25,-1.881
2005-01-26,2.9016
2005-01-27,0.3021
2005-01-28,-0.2008
2005-01-31,1.2072
2005-02-01,0.5964
2005-02-02,0.0494
2005-02-03,-1.4321
2005-02-04,-0.5511
2005-02-07,-0.806
2005-02-08,-4.7232
2005-02-09,-0.4797
2005-02-10,1.5533000000000001
2005-02-11,-0.3692
2005-02-14,-0.1059
2005-02-15,0.6359
2005-02-16,1.1058
2005-02-17,-1.5104
2005-02-18,-0.6875
2005-02-22,-2.3429
2005-02-23,0.6543
2005-02-24,-0.4334
2005-02-25,1.741
2005-02-28,-0.1604
2005-03-01,1.339
2005-03-02,-0.2643
2005-03-03,-0.9009
2005-03-04,1.016
2005-03-07,-0.7411
2005-03-08,-0.5867
2005-03-09,-0.1609
2005-03-10,0.2687
2005-03-11,-0.6431
2005-03-14,1.726
2005-03-15,-1.5375999999999999
2005-03-16,-0.1616
2005-03-17,-0.863
2005-03-18,-0.9793
2005-03-21,1.044
2005-03-22,1.1419
2005-03-23,-0.6452
2005-03-24,1.7045
2005-03-28,0.0266
2005-03-29,-1.8085
2005-03-30,2.0585
2005-03-31,-1.0616
2005-04-01,0.0536
2005-04-04,-0.3753
2005-04-05,-0.3767
2005-04-06,-1.2426
2005-04-07,-0.4376
2005-04-08,0.0549
2005-04-11,-0.5491
2005-04-12,2.3192
2005-04-13,-1.0793
2005-04-14,0.1091
2005-04-15,-2.2343
2005-04-18,1.728
2005-04-19,1.2055
2005-04-20,-1.4618
2005-04-21,1.3187
2005-04-22,-1.1931
2005-04-25,1.2075
2005-04-26,-1.9523000000000001
2005-04-27,-0.6084
2005-04-28,-3.3388999999999998
2005-04-29,2.1877
2005-05-02,3.7183
2005-05-03,-6.5725
2005-05-04,1.7442
2005-05-05,0.6286
2005-05-06,-0.1136
2005-05-09,0.7391
2005-05-10,-1.0158
2005-05-11,0.9122
2005-05-12,-0.5085
2005-05-13,-0.6246
2005-05-16,1.0857
2005-05-17,-0.26
2005-05-18,0.2607
2005-05-19,2.1481
2005-05-20,-0.0553
2005-05-23,-0.3322
2005-05-24,0.0
2005-05-25,-0.0556
2005-05-26,1.612
2005-05-27,-0.2735
2005-05-31,-1.2617
2005-06-01,2.5
2005-06-02,2.0596
2005-06-03,0.7966
2005-06-06,2.529
2005-06-07,-0.2569
2005-06-08,-0.6698
2005-06-09,1.0373
2005-06-10,0.7187
2005-06-13,0.7645
2005-06-14,1.9727000000000001
2005-06-15,-0.9921
2005-06-16,0.8517
2005-06-17,0.1987
2005-06-20,-1.884
2005-06-21,0.2021
2005-06-22,0.5043
2005-06-23,-1.3547
2005-06-24,-1.7294
2005-06-27,-1.3975
2005-06-28,3.2546
2005-06-29,-1.6777
2005-06-30,0.8273
2005-07-01,1.3333
2005-07-05,0.9615
2005-07-06,0.5514
2005-07-07,-0.2493
2005-07-08,2.099
2005-07-11,0.0979
2005-07-12,-0.2445
2005-07-13,-0.1961
2005-07-14,-0.3438
2005-07-15,-1.5771
2005-07-18,-1.3519999999999999
2005-07-19,-0.6599
2005-07-20,1.2264
2005-07-21,-1.9687000000000001
2005-07-22,1.5448
2005-07-25,-0.1014
2005-07-26,0.3553
2005-07-27,0.1517
2005-07-28,1.4141
2005-07-29,-1.245
2005-08-01,-0.1009
2005-08-02,1.5144
2005-08-03,-0.8454
2005-08-04,-1.003
2005-08-05,0.4559
2005-08-08,-4.2864
2005-08-09,0.7903
2005-08-10,-0.5227
2005-08-11,1.4188
2005-08-12,-2.0207
2005-08-15,1.4278
2005-08-16,-1.3034
2005-08-17,-0.3698
2005-08-18,-0.6893
2005-08-19,0.9076
2005-08-22,0.1587
2005-08-23,-0.1057
2005-08-24,0.3173
2005-08-25,-3.5319000000000003
2005-08-26,1.3660999999999999
2005-08-29,0.8086
2005-08-30,0.3209
2005-08-31,0.5864
2005-09-01,-2.0668
2005-09-02,0.9199
2005-09-06,0.1609
2005-09-07,-0.5889
2005-09-08,-0.4847
2005-09-09,0.6494
2005-09-12,-0.2151
2005-09-13,0.1078
2005-09-14,0.2153
2005-09-15,2.0408
2005-09-16,1.7894999999999999
2005-09-19,-0.2585
2005-09-20,-0.6739
2005-09-21,-2.5052
2005-09-22,-0.2677
2005-09-23,-1.1272
2005-09-26,0.6515
2005-09-27,4.9622
2005-09-28,-1.1305
2005-09-29,1.4033
2005-09-30,-0.5638
2005-10-03,0.567
2005-10-04,0.1538
2005-10-05,-3.173
2005-10-06,0.0529
2005-10-07,-0.317
2005-10-10,-0.8479
2005-10-11,-0.1069
2005-10-12,-0.6956
2005-10-13,-0.2694
2005-10-14,2.107
2005-10-17,0.7407
2005-10-18,-1.5756000000000001
2005-10-19,-0.2134
2005-10-20,-1.7647
2005-10-21,1.8508
2005-10-24,2.4586
2005-10-25,-1.1476
2005-10-26,-1.4248
2005-10-27,-0.2677
2005-10-28,1.7713
2005-10-31,1.8987
2005-11-01,-0.0518
2005-11-02,2.5375
2005-11-03,5.8586
2005-11-04,-1.7652999999999999
2005-11-07,-0.1457
2005-11-08,5.0584
2005-11-09,1.2963
2005-11-10,0.5941
2005-11-11,0.9087
2005-11-14,-2.1162
2005-11-15,-0.598
2005-11-16,-0.9718
2005-11-17,1.6822
2005-11-18,0.5515
2005-11-21,-0.1828
2005-11-22,-0.0458
2005-11-23,0.9162
2005-11-25,-0.1362
2005-11-28,-0.5
2005-11-29,-0.7309
2005-11-30,2.7612
2005-12-01,0.4926
2005-12-02,-3.0303
2005-12-05,-0.1379
2005-12-06,0.0
2005-12-07,-0.2301
2005-12-08,-0.3229
2005-12-09,0.3239
2005-12-12,1.1531
2005-12-13,-2.8272
2005-12-14,1.9708999999999999
2005-12-15,-0.5062
2005-12-16,-2.729
2005-12-19,-2.1398
2005-12-20,-2.7211
2005-12-21,3.8462
2005-12-22,0.481
2005-12-23,-0.2872
2005-12-27,1.1522000000000001
2005-12-28,0.1898
2005-12-29,0.9
2005-12-30,-0.6573
2006-01-03,-0.9452
2006-01-04,0.6679
2006-01-05,0.9479
2006-01-06,0.2347
2006-01-09,-0.9368
2006-01-10,0.5201
2006-01-11,0.7056
2006-01-12,1.8216
2006-01-13,-0.0917
2006-01-17,2.4793
2006-01-18,-0.3584
2006-01-19,0.2698
2006-01-20,-1.7936999999999999
2006-01-23,1.4612
2006-01-24,0.5401
2006-01-25,-1.88
2006-01-26,0.4562
2006-01-27,0.9991
2006-01-30,1.1691
2006-01-31,3.6
2006-02-01,-2.9600999999999997
2006-02-02,-1.7683
2006-02-03,6.3006
2006-02-06,1.5665
2006-02-07,-0.3335
2006-02-08,-1.0456
2006-02-09,-0.2959
2006-02-10,0.1272
2006-02-13,-0.1693
2006-02-14,1.1874
2006-02-15,0.2096
2006-02-16,0.3346
2006-02-17,-0.6669
2006-02-21,-1.133
2006-02-22,1.0187
2006-02-23,-1.1764999999999999
2006-02-24,0.5527
2006-02-27,0.0846
2006-02-28,-1.3942
2006-03-01,1.4139
2006-03-02,-1.7322
2006-03-03,-0.9458
2006-03-06,0.3906
2006-03-07,-1.297
2006-03-08,-1.2703
2006-03-09,0.1775
2006-03-10,1.3286
2006-03-13,1.3986
2006-03-14,3.4914
2006-03-15,1.0829
2006-03-16,4.6148
2006-03-17,0.1575
2006-03-20,0.6685
2006-03-21,-4.7266
2006-03-22,2.747
2006-03-23,-0.4389
2006-03-24,0.9218
2006-03-27,0.1986
2006-03-28,1.744
2006-03-29,2.8438
2006-03-30,-1.4773
2006-03-31,0.692
2006-04-03,0.2291
2006-04-04,0.1905
2006-04-05,0.3802
2006-04-06,-0.8712
2006-04-07,-2.5984
2006-04-10,-1.4123
2006-04-11,-1.0346
2006-04-12,0.3217
2006-04-13,0.1603
2006-04-17,1.0004
2006-04-18,2.8922
2006-04-19,0.308
2006-04-20,0.6526
2006-04-21,1.2204
2006-04-24,0.8704
2006-04-25,0.7807
2006-04-26,0.8895
2006-04-27,-1.0287
2006-04-28,-0.1485
2006-05-01,0.0
2006-05-02,1.2639
2006-05-03,-0.8443
2006-05-04,0.5553
2006-05-05,-1.0309
2006-05-08,-1.3393
2006-05-09,0.1131
2006-05-10,-0.226
2006-05-11,-1.2835
2006-05-12,-2.9446
2006-05-15,1.9306999999999999
2006-05-16,-0.3865
2006-05-17,-1.591
2006-05-18,-2.1688
2006-05-19,1.048
2006-05-22,0.0
2006-05-23,0.1596
2006-05-24,0.2788
2006-05-25,1.7077
2006-05-26,1.1714
2006-05-30,-3.0104
2006-05-31,2.1488
2006-06-01,1.9868000000000001
2006-06-02,-0.0382
2006-06-05,-2.2545
2006-06-06,-0.2737
2006-06-07,3.9592
2006-06-08,-0.4525
2006-06-09,-1.1742
2006-06-12,-0.8049
2006-06-13,0.1159
2006-06-14,-2.2771
2006-06-15,2.4092000000000002
2006-06-16,-1.0027
2006-06-19,-1.0908
2006-06-20,0.7877
2006-06-21,1.8367
2006-06-22,1.0744
2006-06-23,-1.4806
2006-06-26,0.6551
2006-06-27,-2.5651
2006-06-28,-2.0039
2006-06-29,4.2501999999999995
2006-06-30,-0.9231
2006-07-03,2.368
2006-07-05,-2.3891
2006-07-06,2.2145
2006-07-07,-0.7982
2006-07-10,-1.2644
2006-07-11,2.1731
2006-07-12,-3.0004
2006-07-13,-1.6836
2006-07-14,0.0796
2006-07-17,-0.4775
2006-07-18,1.2395
2006-07-19,2.4487
2006-07-20,-2.5058
2006-07-21,-1.1467
2006-07-24,1.4
2006-07-25,-11.2426
2006-07-26,-4.0444
2006-07-27,2.8717
2006-07-28,0.3152
2006-07-31,-3.0521
2006-08-01,-2.6852
2006-08-02,3.7583
2006-08-03,0.4127
2006-08-04,2.6027
2006-08-07,-0.0445
2006-08-08,-1.5138
2006-08-09,1.0398
2006-08-10,0.0895
2006-08-11,-0.8046
2006-08-14,2.073
2006-08-15,1.8322
2006-08-16,1.6258
2006-08-17,0.7253
2006-08-18,-0.6353
2006-08-21,-0.5115
2006-08-22,0.5998
2006-08-23,-1.7462
2006-08-24,0.5202
2006-08-25,0.9056
2006-08-28,1.0684
2006-08-29,0.8879
2006-08-30,-0.0838
2006-08-31,-1.2164
2006-09-01,-0.2123
2006-09-05,-1.2766
2006-09-06,9.2672
2006-09-07,3.5503
2006-09-08,-0.9905
2006-09-11,-1.2312
2006-09-12,1.4803
2006-09-13,1.4971
2006-09-14,-0.2648
2006-09-15,0.4551
2006-09-18,0.0755
2006-09-19,-0.5658
2006-09-20,1.7071
2006-09-21,-1.2309
2006-09-22,-0.6798
2006-09-25,0.8745
2006-09-26,-0.9423
2006-09-27,1.2938
2006-09-28,-1.6529
2006-09-29,-2.3682
2006-10-02,-0.6651
2006-10-03,-0.4726
2006-10-04,1.5433
2006-10-05,1.7537
2006-10-06,-2.0682
2006-10-09,1.7599
2006-10-10,0.269
2006-10-11,0.5366
2006-10-12,1.8681
2006-10-13,1.2349999999999999
2006-10-16,2.8096
2006-10-17,0.3955
2006-10-18,0.0
2006-10-19,0.6805
2006-10-20,0.9605
2006-10-23,0.5285
2006-10-24,-1.7525
2006-10-25,1.6054
2006-10-26,0.1404
2006-10-27,-1.5077
2006-10-30,1.068
2006-10-31,-0.5636
2006-11-01,-0.1063
2006-11-02,-1.6667
2006-11-03,0.577
2006-11-06,-0.3586
2006-11-07,0.6117
2006-11-08,0.3219
2006-11-09,0.2496
2006-11-10,2.1337
2006-11-13,1.0446
2006-11-14,3.0669
2006-11-15,-1.4376
2006-11-16,-0.0339
2006-11-17,-1.9342000000000001
2006-11-20,0.173
2006-11-21,3.0397
2006-11-22,-0.5028
2006-11-24,-0.1348
2006-11-27,0.2362
2006-11-28,0.3366
2006-11-29,0.2013
2006-11-30,0.6696
2006-12-01,-0.2993
2006-12-04,3.002
2006-12-05,0.2591
2006-12-06,-3.7468
2006-12-07,0.2349
2006-12-08,-0.6696
2006-12-11,0.7415
2006-12-12,-0.1673
2006-12-13,0.6032
2006-12-14,-0.4664
2006-12-15,1.1379
2006-12-18,0.8934
2006-12-19,-0.656
2006-12-20,1.7828
2006-12-21,0.746
2006-12-22,0.0966
2006-12-26,1.2544
2006-12-27,1.0165
2006-12-28,-1.0063
2006-12-29,-0.8577
2007-01-03,-3.2041
2007-01-04,0.6289
2007-01-05,-1.9407999999999999
2007-01-08,-0.0671
2007-01-09,-0.8728
2007-01-10,1.4223
2007-01-11,0.9683
2007-01-12,0.8929
2007-01-16,-1.2127
2007-01-17,-2.223
2007-01-18,-2.7824999999999998
2007-01-19,2.6178
2007-01-22,-1.5646
2007-01-23,-0.5183
2007-01-24,1.9451
2007-01-25,-1.8739
2007-01-26,0.0
2007-01-29,1.2847
2007-01-30,2.5711
2007-01-31,-1.738
2007-02-01,1.2245
2007-02-02,0.7728
2007-02-05,-0.867
2007-02-06,1.0427
2007-02-07,-0.0333
2007-02-08,-1.0323
2007-02-09,-1.144
2007-02-12,0.4084
2007-02-13,0.9153
2007-02-14,0.1344
2007-02-15,-0.4361
2007-02-16,0.2358
2007-02-20,-0.0336
2007-02-21,-0.3026
2007-02-22,-0.6745
2007-02-23,-0.7131
2007-02-26,1.2654
2007-02-27,-2.6342
2007-02-28,0.6243
2007-03-01,-0.0345
2007-03-02,-1.5862
2007-03-05,-1.0161
2007-03-06,1.6991
2007-03-07,0.3481
2007-03-08,0.3815
2007-03-09,0.3455
2007-03-12,1.1364
2007-03-13,-1.3279
2007-03-14,0.4831
2007-03-15,1.0989
2007-03-16,-0.1698
2007-03-19,-0.4423
2007-03-20,1.0594999999999999
2007-03-21,2.8068999999999997
2007-03-22,-0.3618
2007-03-23,0.5612
2007-03-26,-0.7551
2007-03-27,-1.1247
2007-03-28,-0.2007
2007-03-29,0.3017
2007-03-30,0.5013
2007-04-02,0.0333
2007-04-03,2.2274
2007-04-04,-0.6829
2007-04-05,0.0327
2007-04-09,-1.1129
2007-04-10,1.0262
2007-04-11,-0.6881
2007-04-12,0.5279
2007-04-13,-0.8861
2007-04-16,1.6886999999999999
2007-04-17,0.3908
2007-04-18,-1.2650000000000001
2007-04-19,-0.657
2007-04-20,1.7196
2007-04-23,0.6827
2007-04-24,-0.8395
2007-04-25,0.4559
2007-04-26,0.0324
2007-04-27,-0.3889
2007-04-30,-2.3097
2007-05-01,1.3986
2007-05-02,1.9048
2007-05-03,-1.3858
2007-05-04,1.3072
2007-05-07,1.6129
2007-05-08,-0.9206
2007-05-09,-0.3845
2007-05-10,-2.7983000000000002
2007-05-11,-1.0589
2007-05-14,-2.0736
2007-05-15,-0.7172
2007-05-16,1.4104
2007-05-17,-1.4925
2007-05-18,2.4449
2007-05-21,-1.3109
2007-05-22,-0.1022
2007-05-23,-1.1592
2007-05-24,-2.3456
2007-05-25,0.7065
2007-05-29,0.6314
2007-05-30,-0.488
2007-05-31,0.1751
2007-06-01,1.7483
2007-06-04,-0.9278
2007-06-05,-0.7631
2007-06-06,-0.0699
2007-06-07,0.1049
2007-06-08,0.559
2007-06-11,0.9729
2007-06-12,-1.4797
2007-06-13,1.1177
2007-06-14,1.7962
2007-06-15,-2.3753
2007-06-18,1.5293999999999999
2007-06-19,-2.2595
2007-06-20,-0.1051
2007-06-21,0.8766
2007-06-22,-1.1818
2007-06-25,-0.3869
2007-06-26,-3.4958
2007-06-27,-0.1098
2007-06-28,0.7326
2007-06-29,-1.3091
2007-07-02,1.1054
2007-07-03,-0.8382
2007-07-05,0.0735
2007-07-06,-0.6978
2007-07-09,-2.145
2007-07-10,-0.1512
2007-07-11,0.4164
2007-07-12,4.5609
2007-07-13,0.9733
2007-07-16,-0.7497
2007-07-17,0.7194
2007-07-18,-0.5357
2007-07-19,-0.0359
2007-07-20,-0.3951
2007-07-23,0.9016
2007-07-24,-1.0007
2007-07-25,3.574
2007-07-26,-3.4855
2007-07-27,-1.7335
2007-07-30,-0.2205
2007-07-31,-0.221
2007-08-01,0.2215
2007-08-02,1.5838
2007-08-03,-0.6164
2007-08-06,1.2769
2007-08-07,2.3415
2007-08-08,3.6607
2007-08-09,3.0221
2007-08-10,-1.3184
2007-08-13,0.4676
2007-08-14,-4.0891
2007-08-15,0.104
2007-08-16,2.9086
2007-08-17,1.3795
2007-08-20,-2.3233
2007-08-21,0.5437
2007-08-22,-0.7773
2007-08-23,-1.3624
2007-08-24,3.384
2007-08-27,-1.3026
2007-08-28,-2.0305
2007-08-29,0.2763
2007-08-30,2.2391
2007-08-31,-1.4151
2007-09-04,1.1962
2007-09-05,-0.5741
2007-09-06,1.019
2007-09-07,-1.4795
2007-09-10,0.8532
2007-09-11,2.5042
2007-09-12,-1.0895
2007-09-13,1.4352
2007-09-14,-1.6124
2007-09-17,-0.4348
2007-09-18,1.6124
2007-09-19,3.7025
2007-09-20,0.8607
2007-09-21,-1.0114
2007-09-24,1.4368
2007-09-25,-1.0702
2007-09-26,-0.0955
2007-09-27,1.9108
2007-09-28,0.4063
2007-10-01,-0.4357
2007-10-02,2.7196
2007-10-03,0.7608
2007-10-04,-1.8423
2007-10-05,2.0
2007-10-08,0.2112
2007-10-09,1.2944
2007-10-10,-1.8128
2007-10-11,-4.1768
2007-10-12,1.1371
2007-10-15,-2.9044
2007-10-16,2.927
2007-10-17,4.6875
2007-10-18,1.4627
2007-10-19,-1.4416
2007-10-22,1.2537
2007-10-23,0.2948
2007-10-24,-0.7643
2007-10-25,-2.5178000000000003
2007-10-26,4.406
2007-10-29,1.5425
2007-10-30,-3.9839
2007-10-31,4.6567
2007-11-01,-4.6492
2007-11-02,-3.4999000000000002
2007-11-05,0.496
2007-11-06,1.1413
2007-11-07,-4.7575
2007-11-08,3.17
2007-11-09,-1.8622
2007-11-12,-2.783
2007-11-13,3.4483
2007-11-14,-1.7296
2007-11-15,-0.928
2007-11-16,0.8721
2007-11-19,-2.4015
2007-11-20,1.542
2007-11-21,-1.8417
2007-11-23,3.3575
2007-11-26,1.242
2007-11-27,1.5099
2007-11-28,3.9046
2007-11-29,-1.9087
2007-11-30,0.5777
2007-12-03,-1.2696
2007-12-04,-0.2756
2007-12-05,1.2281
2007-12-06,2.4871
2007-12-07,-4.2912
2007-12-10,0.1237
2007-12-11,-2.9957000000000003
2007-12-12,0.8914
2007-12-13,1.2307
2007-12-14,-0.8416
2007-12-17,-2.0748
2007-12-18,1.4445999999999999
2007-12-19,1.0443
2007-12-20,1.0335
2007-12-21,-0.465
2007-12-24,-0.0623
2007-12-26,1.9944
2007-12-27,-2.2304
2007-12-28,0.6563
2007-12-31,-0.652
2008-01-02,-0.75
2008-01-03,-1.5428
2008-01-04,-4.5571
2008-01-07,1.156
2008-01-08,-2.6499
2008-01-09,-1.1228
2008-01-10,-0.2753
2008-01-11,-2.0359
2008-01-14,-1.7964
2008-01-15,-0.7532
2008-01-16,0.2891
2008-01-17,-1.6577
2008-01-18,-0.3298
2008-01-22,0.5515
2008-01-23,2.0841
2008-01-24,-0.2507
2008-01-25,-2.1185
2008-01-28,2.6045
2008-01-29,0.143
2008-01-30,-1.8921999999999999
2008-01-31,-1.7467000000000001
2008-02-01,2.9259
2008-02-04,-0.2879
2008-02-05,-5.8102
2008-02-06,-2.3755
2008-02-07,2.4725
2008-02-08,-0.8809
2008-02-11,1.8547
2008-02-12,0.1517
2008-02-13,0.4167
2008-02-14,-1.6598000000000002
2008-02-15,-0.4987
2008-02-19,-0.4626
2008-02-20,2.1689
2008-02-21,1.1751
2008-02-22,1.1615
2008-02-25,4.0
2008-02-26,0.4986
2008-02-27,-0.815
2008-02-28,-0.786
2008-02-29,-2.7728
2008-03-03,1.1111
2008-03-04,-0.989
2008-03-05,-0.037
2008-03-06,-2.2576
2008-03-07,0.3408
2008-03-10,1.0943
2008-03-11,1.0825
2008-03-12,1.1817
2008-03-13,0.1095
2008-03-14,-1.7864
2008-03-17,-0.6682
2008-03-18,4.8954
2008-03-19,-0.1069
2008-03-20,-2.2111
2008-03-24,1.787
2008-03-25,1.2182
2008-03-26,-2.3009
2008-03-27,-0.7971
2008-03-28,2.8487999999999998
2008-03-31,4.7585
2008-04-01,2.8814
2008-04-02,-0.0988
2008-04-03,-1.5831
2008-04-04,-1.2064
2008-04-07,0.4071
2008-04-08,0.2365
2008-04-09,-3.2019
2008-04-10,-4.3524
2008-04-11,-3.8224
2008-04-14,1.1734
2008-04-15,2.3569
2008-04-16,1.2427
2008-04-17,-1.6245
2008-04-18,-2.4587
2008-04-21,-1.6554
2008-04-22,-0.4973
2008-04-23,-1.0765
2008-04-24,-1.438
2008-04-25,-0.4732
2008-04-28,-0.8716
2008-04-29,-0.9193
2008-04-30,-0.4437
2008-05-01,1.9043999999999999
2008-05-02,-2.1074
2008-05-05,3.6149
2008-05-06,0.0392
2008-05-07,3.0956
2008-05-08,-0.8742
2008-05-09,0.6518
2008-05-12,0.419
2008-05-13,-0.9484
2008-05-14,0.7277
2008-05-15,1.7871000000000001
2008-05-16,-0.8592
2008-05-19,0.7159
2008-05-20,-0.7856
2008-05-21,0.5279
2008-05-22,0.4876
2008-05-23,-0.3733
2008-05-27,3.7467
2008-05-28,1.3723
2008-05-29,2.3513
2008-05-30,0.1392
2008-06-02,0.3823
2008-06-03,0.831
2008-06-04,-0.6868
2008-06-05,0.9682
2008-06-06,-0.9589
2008-06-09,0.6916
2008-06-10,-0.103
2008-06-11,-2.7157
2008-06-12,-0.9187
2008-06-13,-1.9615
2008-06-16,-1.2004
2008-06-17,-0.3682
2008-06-18,-1.8847
2008-06-19,1.1676
2008-06-20,-1.4147
2008-06-23,-2.8701
2008-06-24,-0.661
2008-06-25,-2.0744
2008-06-26,-2.7178
2008-06-27,-2.0953
2008-06-30,-1.4687000000000001
2008-07-01,0.3833
2008-07-02,-2.0365
2008-07-03,-0.5197
2008-07-07,0.8707
2008-07-08,2.4601
2008-07-09,-1.011
2008-07-10,1.4043
2008-07-11,-0.7554
2008-07-14,0.0423
2008-07-15,1.1834
2008-07-16,1.9215
2008-07-17,-1.6393
2008-07-18,1.1667
2008-07-21,1.112
2008-07-22,3.2587
2008-07-23,1.8146
2008-07-24,-2.1310000000000002
2008-07-25,0.1584
2008-07-28,3.9526
2008-07-29,0.9886
2008-07-30,-0.4142
2008-07-31,-1.172
2008-08-01,0.8034
2008-08-04,-0.0759
2008-08-05,1.1774
2008-08-06,-5.3679
2008-08-07,-2.0627
2008-08-08,2.3086
2008-08-11,7.6405
2008-08-12,-2.4641
2008-08-13,0.641
2008-08-14,-0.4871
2008-08-15,0.4142
2008-08-18,-1.8748
2008-08-19,-1.452
2008-08-20,0.6592
2008-08-21,-2.9661
2008-08-22,1.0719
2008-08-25,-2.4352
2008-08-26,0.6039
2008-08-27,2.9212
2008-08-28,2.6439
2008-08-29,-1.553
2008-09-02,2.1547
2008-09-03,0.452
2008-09-04,-1.4248
2008-09-05,1.4835
2008-09-08,0.1499
2008-09-09,0.5614
2008-09-10,-2.3446
2008-09-11,-0.4573
2008-09-12,-1.1485
2008-09-15,-0.0387
2008-09-16,5.1918
2008-09-17,1.6943000000000001
2008-09-18,3.2235
2008-09-19,5.3333
2008-09-22,3.1979
2008-09-23,-6.4558
2008-09-24,-5.314
2008-09-25,-0.2915
2008-09-26,1.3889
2008-09-29,-3.0642
2008-09-30,2.3801
2008-10-01,4.1409
2008-10-02,-4.2902000000000005
2008-10-03,-4.6283
2008-10-06,-5.8273
2008-10-07,-4.4431
2008-10-08,-5.5202
2008-10-09,-9.8427
2008-10-10,4.6361
2008-10-13,11.8628
2008-10-14,-3.1516
2008-10-15,-3.6939
2008-10-16,7.3516
2008-10-17,5.5721
2008-10-20,0.8864
2008-10-21,-1.4776
2008-10-22,-3.2428
