ticker,MSFT US Equity
2004-05-24,-0.5021
2004-05-25,1.3199
2004-05-26,0.1533
2004-05-27,0.1913
2004-05-28,0.1527
2004-06-01,-0.4575
2004-06-02,0.0766
2004-06-03,-0.9185
2004-06-04,0.2317
2004-06-07,1.8497
2004-06-08,0.6432
2004-06-09,-0.4887
2004-06-10,1.1334
2004-06-14,0.4856
2004-06-15,1.8773
2004-06-16,-0.3102
2004-06-17,1.6435
2004-06-18,2.0923
2004-06-21,0.0
2004-06-22,-0.2116
2004-06-23,0.0353
2004-06-24,0.318
2004-06-25,0.634
2004-06-28,-1.0151
2004-06-29,0.7779
2004-06-30,0.2105
2004-07-01,0.2451
2004-07-02,-0.2096
2004-07-06,-1.9251
2004-07-07,0.2855
2004-07-08,-1.637
2004-07-09,0.7959
2004-07-12,0.1077
2004-07-13,-1.0398
2004-07-14,1.9203000000000001
2004-07-15,-0.9243
2004-07-16,-1.3994
2004-07-19,1.7103000000000002
2004-07-20,1.3237999999999999
2004-07-21,1.9068
2004-07-22,0.4851
2004-07-23,-3.3448
2004-07-26,2.2476
2004-07-27,-0.7676
2004-07-28,0.4923
2004-07-29,-0.3499
2004-07-30,0.0351
2004-08-02,0.1053
2004-08-03,-1.5777999999999999
2004-08-04,-0.0356
2004-08-05,-1.8888
2004-08-06,-1.4166
2004-08-09,0.1474
2004-08-10,1.9868000000000001
2004-08-11,-1.1183
2004-08-12,-1.9336
2004-08-13,0.5208
2004-08-16,0.2591
2004-08-17,-0.1477
2004-08-18,1.5157
2004-08-19,-1.2382
2004-08-20,0.295
2004-08-23,0.4412
2004-08-24,0.0
2004-08-25,1.138
2004-08-26,-0.3993
2004-08-27,0.0729
2004-08-30,-0.5827
2004-08-31,0.0
2004-09-01,0.3297
2004-09-02,0.8397
2004-09-03,-1.8465
2004-09-07,0.9222
2004-09-08,-0.3655
2004-09-09,0.0734
2004-09-10,0.7698
2004-09-13,-0.873
2004-09-14,0.6972
2004-09-15,-0.9111
2004-09-16,0.2574
2004-09-17,0.9171
2004-09-20,0.0
2004-09-21,-0.9088
2004-09-22,-0.5136
2004-09-23,0.8481
2004-09-24,-0.2194
2004-09-27,-0.3664
2004-09-28,0.2942
2004-09-29,1.1368
2004-09-30,0.2538
2004-10-01,2.17
2004-10-04,-0.4602
2004-10-05,0.9246
2004-10-06,0.5285
2004-10-07,-1.2618
2004-10-08,-0.639
2004-10-11,0.2501
2004-10-12,-0.1069
2004-10-13,0.0
2004-10-14,-0.8205
2004-10-15,0.6835
2004-10-18,1.5005
2004-10-19,-0.8096
2004-10-20,1.8417
2004-10-21,-0.4843
2004-10-22,-2.8711
2004-10-25,-0.3965
2004-10-26,0.9772
2004-10-27,0.8961
2004-10-28,-0.4973
2004-10-29,-0.1428
2004-11-01,0.3933
2004-11-02,0.5698
2004-11-03,0.8144
2004-11-04,1.8616000000000001
2004-11-05,1.069
2004-11-08,-0.1024
2004-11-09,1.6735
2004-11-10,-0.1344
2004-11-11,0.8409
2004-11-12,-0.0334
2004-11-15,1.6683
2004-11-16,-0.9858
2004-11-17,0.1844
2004-11-18,-0.3681
2004-11-19,-0.7758
2004-11-22,-0.7818
2004-11-23,-0.4503
2004-11-24,0.4146
2004-11-26,-0.1502
2004-11-29,0.6391
2004-11-30,0.1494
2004-12-01,1.6412
2004-12-02,-0.5872
2004-12-03,0.5168
2004-12-06,0.3672
2004-12-07,-0.9513
2004-12-08,1.0713
2004-12-09,-0.4751
2004-12-10,-0.5509
2004-12-13,0.6278
2004-12-14,-0.0734
2004-12-15,-0.4407
2004-12-16,0.1844
2004-12-17,-0.7364
2004-12-20,-0.0371
2004-12-21,0.4453
2004-12-22,-0.3694
2004-12-23,0.1483
2004-12-27,-0.5924
2004-12-28,0.3724
2004-12-29,-0.1855
2004-12-30,-0.5204
2004-12-31,-0.1495
2005-01-03,0.0749
2005-01-04,0.374
2005-01-05,-0.2235
2005-01-06,-0.112
2005-01-07,-0.2991
2005-01-10,0.4874
2005-01-11,-0.2612
2005-01-12,0.1871
2005-01-13,-1.9043999999999999
2005-01-14,-0.571
2005-01-18,0.7657
2005-01-19,-1.2918
2005-01-20,-0.4619
2005-01-21,-0.8121
2005-01-24,0.078
2005-01-25,1.3635
2005-01-26,-0.0384
2005-01-27,0.3845
2005-01-28,0.2681
2005-01-31,0.382
2005-02-01,0.4186
2005-02-02,0.2653
2005-02-03,-1.0582
2005-02-04,0.5348
2005-02-07,-0.6079
2005-02-08,0.3058
2005-02-09,-0.6479
2005-02-10,-0.0384
2005-02-11,-0.3454
2005-02-14,0.154
2005-02-15,0.0
2005-02-16,-0.5399
2005-02-17,-0.5428
2005-02-18,-0.6628
2005-02-22,-0.9812
2005-02-23,-0.1189
2005-02-24,0.6746
2005-02-25,-0.473
2005-02-28,-0.3564
2005-03-01,0.4769
2005-03-02,-0.0791
2005-03-03,-0.3563
2005-03-04,0.0
2005-03-07,1.1919
2005-03-08,-0.2748
2005-03-09,-0.3543
2005-03-10,0.4741
2005-03-11,-1.337
2005-03-14,0.0797
2005-03-15,-0.7965
2005-03-16,-1.124
2005-03-17,-0.3654
2005-03-18,-0.9372
2005-03-21,-0.4525
2005-03-22,-0.8678
2005-03-23,0.792
2005-03-24,0.4136
2005-03-28,-0.3295
2005-03-29,-1.157
2005-03-30,1.0033
2005-03-31,0.0414
2005-04-01,-0.2069
2005-04-04,0.4561
2005-04-05,0.9905
2005-04-06,0.8173
2005-04-07,1.7429999999999999
2005-04-08,-0.6375
2005-04-11,0.1203
2005-04-12,1.4017
2005-04-13,-1.1058
2005-04-14,-0.7987
2005-04-15,-1.5298
2005-04-18,0.7768
2005-04-19,-0.0811
2005-04-20,-1.2586
2005-04-21,3.9474
2005-04-22,-1.1867
2005-04-25,0.04
2005-04-26,-0.9204
2005-04-27,0.9289
2005-04-28,-2.1609
2005-04-29,3.4765
2005-05-02,-0.2767
2005-05-03,0.5153
2005-05-04,-0.5915
2005-05-05,0.0793
2005-05-06,-0.0396
2005-05-09,-0.4362
2005-05-10,-0.8363
2005-05-11,0.0402
2005-05-12,0.3613
2005-05-13,1.2
2005-05-16,1.0672
2005-05-17,-0.1177
2005-05-18,0.9427
2005-05-19,0.856
2005-05-20,-0.6944
2005-05-23,0.4274
2005-05-24,-0.3868
2005-05-25,-0.1553
2005-05-26,0.739
2005-05-27,0.6564
2005-05-31,-1.0357
2005-06-01,0.155
2005-06-02,-0.1935
2005-06-03,-1.3959
2005-06-06,-0.2359
2005-06-07,0.5518
2005-06-08,-0.4312
2005-06-09,0.4331
2005-06-10,-0.3136
2005-06-13,-0.4719
2005-06-14,0.1976
2005-06-15,-0.3943
2005-06-16,-0.8709
2005-06-17,0.0
2005-06-20,0.2796
2005-06-21,0.1593
2005-06-22,-0.3181
2005-06-23,0.9573
2005-06-24,-1.0668
2005-06-27,0.0399
2005-06-28,0.0798
2005-06-29,0.0798
2005-06-30,-0.9964
2005-07-01,-0.5233
2005-07-05,1.0927
2005-07-06,-1.1209
2005-07-07,-0.2024
2005-07-08,1.7850000000000001
2005-07-11,0.7971
2005-07-12,1.2652999999999999
2005-07-13,0.1952
2005-07-14,1.2081
2005-07-15,-0.6931
2005-07-18,-0.9306
2005-07-19,2.3875
2005-07-20,0.1147
2005-07-21,0.9546
2005-07-22,-2.8744
2005-07-25,0.0389
2005-07-26,-0.5839
2005-07-27,0.7048
2005-07-28,0.1166
2005-07-29,-0.5437
2005-08-01,1.2105
2005-08-02,3.4336
2005-08-03,1.6412
2005-08-04,0.2569
2005-08-05,1.6105
2005-08-08,-2.2695
2005-08-09,0.8109
2005-08-10,-1.4625
2005-08-11,1.1874
2005-08-12,-0.8067
2005-08-15,0.5915
2005-08-16,-1.4375
2005-08-17,0.7853
2005-08-18,-0.4824
2005-08-19,-0.3729
2005-08-22,0.7111
2005-08-23,-0.1486
2005-08-24,-0.2233
2005-08-25,0.8206
2005-08-26,-0.222
2005-08-29,0.6674
2005-08-30,0.1105
2005-08-31,0.7358
2005-09-01,-0.6574
2005-09-02,-0.6618
2005-09-06,-0.074
2005-09-07,-0.5556
2005-09-08,-0.8939
2005-09-09,-0.1127
2005-09-12,0.1129
2005-09-13,-0.4885
2005-09-14,-0.642
2005-09-15,-0.152
2005-09-16,-0.7613
2005-09-19,-0.2685
2005-09-20,-0.6154
2005-09-21,-1.3545
2005-09-22,-0.5885
2005-09-23,-0.2762
2005-09-26,0.0
2005-09-27,0.277
2005-09-28,1.3023
2005-09-29,1.0518
2005-09-30,-0.8096
2005-10-03,-0.8939
2005-10-04,-2.0392
2005-10-05,-1.241
2005-10-06,0.2432
2005-10-07,-0.5661
2005-10-10,-0.5287
2005-10-11,-0.2044
2005-10-12,-0.4506
2005-10-13,1.1934
2005-10-14,0.3253
2005-10-17,-0.5675
2005-10-18,0.1631
2005-10-19,2.1164
2005-10-20,-1.1957
2005-10-21,-0.0403
2005-10-24,1.2913999999999999
2005-10-25,-0.2789
2005-10-26,0.3201
2005-10-27,-1.0359
2005-10-28,2.7364
2005-10-31,0.6659
2005-11-01,1.0117
2005-11-02,1.9260000000000002
2005-11-03,-0.0756
2005-11-04,0.8321
2005-11-07,1.3128
2005-11-08,0.1462
2005-11-09,-0.3309
2005-11-10,0.4822
2005-11-11,0.7014
2005-11-14,0.2566
2005-11-15,0.841
2005-11-16,0.8727
2005-11-17,0.8291
2005-11-18,0.3575
2005-11-21,0.3206
2005-11-22,-0.8878
2005-11-23,0.0358
2005-11-25,-0.5731
2005-11-28,-0.036
2005-11-29,-0.2523
2005-11-30,0.0
2005-12-01,0.7587
2005-12-02,0.4303
2005-12-05,-0.5712
2005-12-06,-0.5745
2005-12-07,0.2167
2005-12-08,-0.2162
2005-12-09,0.0722
2005-12-12,-0.9383
2005-12-13,-1.1653
2005-12-14,-0.1479
2005-12-15,-0.6275
2005-12-16,-0.0743
2005-12-19,-0.2602
2005-12-20,0.1118
2005-12-21,-0.484
2005-12-22,-0.5238
2005-12-23,0.188
2005-12-27,-0.6757
2005-12-28,-0.2646
2005-12-29,-0.4547
2005-12-30,-0.4568
2006-01-03,2.6386
2006-01-04,0.4844
2006-01-05,0.0742
2006-01-06,-0.2964
2006-01-09,-0.1858
2006-01-10,0.5212
2006-01-11,1.0741
2006-01-12,-0.5497
2006-01-13,0.1842
2006-01-17,-0.7356
2006-01-18,-0.5928
2006-01-19,0.7082
2006-01-20,-2.2576
2006-01-23,-0.2272
2006-01-24,-0.2657
2006-01-25,0.4566
2006-01-26,0.3788
2006-01-27,4.8679
2006-01-30,0.7557
2006-01-31,0.5357
2006-02-01,-0.3908
2006-02-02,-1.2839
2006-02-03,-0.5058
2006-02-06,-1.3435000000000001
2006-02-07,-0.8465
2006-02-08,-0.1114
2006-02-09,-0.929
2006-02-10,0.1125
2006-02-13,-1.124
2006-02-14,0.9852
2006-02-15,1.2008
2006-02-16,-0.2604
2006-02-17,-0.4103
2006-02-21,-0.5993
2006-02-22,0.6782
2006-02-23,-0.2246
2006-02-24,-0.1125
2006-02-27,1.5772
2006-02-28,-0.6654
2006-03-01,1.0048
2006-03-02,-0.6264
2006-03-03,-0.1483
2006-03-06,-0.0743
2006-03-07,0.5574
2006-03-08,0.7021
2006-03-09,-0.9174
2006-03-10,0.6296
2006-03-13,-0.2208
2006-03-14,0.4426
2006-03-15,0.4774
2006-03-16,-0.3289
2006-03-17,0.8434
2006-03-20,1.4182000000000001
2006-03-21,-0.5378
2006-03-22,-2.1269
2006-03-23,-1.105
2006-03-24,0.5959
2006-03-27,0.0
2006-03-28,-0.4073
2006-03-29,0.4461
2006-03-30,0.7772
2006-03-31,-0.0734
2006-04-03,1.2863
2006-04-04,0.2903
2006-04-05,0.3618
2006-04-06,-0.6489
2006-04-07,-1.1248
2006-04-10,0.1468
2006-04-11,-0.5863
2006-04-12,0.258
2006-04-13,-0.4779
2006-04-17,-0.8496
2006-04-18,1.4158
2006-04-19,-0.698
2006-04-20,0.0
2006-04-21,0.444
2006-04-24,-0.1473
2006-04-25,0.0
2006-04-26,-0.0369
2006-04-27,0.5535
2006-04-28,-11.3761
2006-05-01,0.5797
2006-05-02,-1.1527
2006-05-03,-3.4985
2006-05-04,1.1653
2006-05-05,1.5358
2006-05-08,-0.2941
2006-05-09,-0.4635
2006-05-10,0.6351
2006-05-11,-2.3138
2006-05-12,-0.2153
2006-05-15,0.3021
2006-05-16,-0.6048
2006-05-17,-1.2169
2006-05-18,0.4399
2006-05-19,-1.1827
2006-05-22,1.4184
2006-05-23,-0.3934
2006-05-24,3.1154
2006-05-25,1.0213
2006-05-26,-0.0842
2006-05-30,-2.403
2006-05-31,-2.1598
2006-06-01,0.7506
2006-06-02,-0.2629
2006-06-05,-1.1424
2006-06-06,-1.6444
2006-06-07,-0.4067
2006-06-08,0.3176
2006-06-09,-0.8593
2006-06-12,-0.958
2006-06-13,-0.9212
2006-06-14,1.7201
2006-06-15,0.8684
2006-06-16,0.1359
2006-06-19,2.0362
2006-06-20,0.0443
2006-06-21,2.305
2006-06-22,-0.8666
2006-06-23,-1.6608
2006-06-26,1.4222000000000001
2006-06-27,0.1753
2006-06-28,1.3123
2006-06-29,1.3393
2006-06-30,-0.7251
2006-07-03,1.7167
2006-07-05,-1.4768
2006-07-06,0.5567
2006-07-07,-0.7666
2006-07-10,0.8584
2006-07-11,-1.7021
2006-07-12,-1.9912999999999998
2006-07-13,-1.6784
2006-07-14,0.1348
2006-07-17,0.8524
2006-07-18,1.1566
2006-07-19,2.9024
2006-07-20,-2.3504
2006-07-21,4.4639
2006-07-24,0.5446
2006-07-25,0.9167
2006-07-26,0.6193
2006-07-27,-2.0517
2006-07-28,1.592
2006-07-31,-0.7835
2006-08-01,-0.2909
2006-08-02,1.2922
2006-08-03,-0.3704
2006-08-04,0.3304
2006-08-07,-0.2882
2006-08-08,0.4955
2006-08-09,0.4108
2006-08-10,0.0818
2006-08-11,-0.1226
2006-08-14,0.4093
2006-08-15,0.7338
2006-08-16,0.3249
2006-08-17,0.0
2006-08-18,4.413
2006-08-21,1.2796
2006-08-22,-1.9142000000000001
2006-08-23,0.1952
2006-08-24,0.2727
2006-08-25,0.4274
2006-08-28,0.3868
2006-08-29,-0.4239
2006-08-30,-0.1548
2006-08-31,-0.3876
2006-09-01,0.5447
2006-09-05,-0.8901
2006-09-06,0.0
2006-09-07,-0.7029
2006-09-08,0.6685
2006-09-11,1.2109
2006-09-12,0.0772
2006-09-13,0.1928
2006-09-14,1.3472
2006-09-15,1.9748999999999999
2006-09-18,-0.2235
2006-09-19,0.2613
2006-09-20,1.1914
2006-09-21,-1.0302
2006-09-22,-0.8922
2006-09-25,1.0878
2006-09-26,0.9276
2006-09-27,0.8824
2006-09-28,-0.1458
2006-09-29,-0.1825
2006-10-02,0.0366
2006-10-03,0.0365
2006-10-04,2.0826000000000002
2006-10-05,-0.0716
2006-10-06,-0.1791
2006-10-09,-0.5382
2006-10-10,-0.1082
2006-10-11,-0.5417
2006-10-12,2.4691
2006-10-13,0.5315
2006-10-16,0.282
2006-10-17,-0.0351
2006-10-18,0.2813
2006-10-19,-0.8065
2006-10-20,0.4949
2006-10-23,0.0703
2006-10-24,-0.5975
2006-10-25,0.1061
2006-10-26,0.1413
2006-10-27,-0.0353
2006-10-30,0.6704
2006-10-31,0.6309
2006-11-01,0.3483
2006-11-02,-0.1388
2006-11-03,-0.139
2006-11-06,0.3829
2006-11-07,0.3814
2006-11-08,0.1036
2006-11-09,0.9662
2006-11-10,-0.0684
2006-11-13,0.3762
2006-11-14,-0.1022
2006-11-15,-0.3422
2006-11-16,1.2019
2006-11-17,-0.2375
2006-11-20,1.6667
2006-11-21,0.1004
2006-11-22,0.0
2006-11-24,-0.5348
2006-11-27,-0.9409
2006-11-28,-0.3053
2006-11-29,0.6125
2006-11-30,-0.7102
2006-12-01,-0.8174
2006-12-04,0.7212
2006-12-05,-0.6819
2006-12-06,-0.4806
2006-12-07,-0.4829
2006-12-08,1.9064
2006-12-11,0.4762
2006-12-12,-0.3724
2006-12-13,0.4077
2006-12-14,1.7597
2006-12-15,0.3991
2006-12-18,-0.9937
2006-12-19,0.3346
2006-12-20,0.3334
2006-12-21,-0.3656
2006-12-22,-1.1341
2006-12-26,1.1808
2006-12-27,0.1
2006-12-28,-0.1332
2006-12-29,-0.4003
2007-01-03,0.0
2007-01-04,-0.1674
2007-01-05,-0.5703
2007-01-08,0.9784
2007-01-09,0.1002
2007-01-10,-1.0013
2007-01-11,3.5064
2007-01-12,1.6612
2007-01-16,-0.1602
2007-01-17,-0.1926
2007-01-18,-0.3215
2007-01-19,0.3548
2007-01-22,-1.2536
2007-01-23,0.0651
2007-01-24,1.1386
2007-01-25,-2.0585
2007-01-26,0.4926
2007-01-29,-0.2288
2007-01-30,-0.1638
2007-01-31,1.2467
2007-02-01,-0.9721
2007-02-02,-1.2107
2007-02-05,-1.9212
2007-02-06,-0.3377
2007-02-07,-0.4744
2007-02-08,-0.3745
2007-02-09,-0.9569
2007-02-12,-0.138
2007-02-13,0.6565
2007-02-14,1.2745
2007-02-15,0.2041
2007-02-16,-2.444
2007-02-20,0.3132
2007-02-21,1.8037
2007-02-22,0.1363
2007-02-23,-1.6672
2007-02-26,0.5882
2007-02-27,-4.128
2007-02-28,1.0764
2007-03-01,-0.284
2007-03-02,-1.1748
2007-03-05,-0.7565
2007-03-06,1.0163
2007-03-07,-0.7905
2007-03-08,-1.0503
2007-03-09,-0.1098
2007-03-12,0.5497
2007-03-13,-2.6239
2007-03-14,2.5449
2007-03-15,-0.438
2007-03-16,0.1833
2007-03-19,1.8295
2007-03-20,0.0359
2007-03-21,2.4425
2007-03-22,-0.8766
2007-03-23,-0.8843
2007-03-26,0.7138
2007-03-27,-1.7718
2007-03-28,-0.2886
2007-03-29,0.398
2007-03-30,0.4324
2007-04-02,-0.4665
2007-04-03,0.4686
2007-04-04,2.2605
2007-04-05,0.1754
2007-04-09,0.0701
2007-04-10,-0.595
2007-04-11,-1.0211
2007-04-12,1.5297
2007-04-13,0.2453
2007-04-16,0.4194
2007-04-17,0.4177
2007-04-18,-0.8666
2007-04-19,0.3147
2007-04-20,1.1502
2007-04-23,-0.827
2007-04-24,0.0347
2007-04-25,0.6947
2007-04-26,0.3794
2007-04-27,3.5052
2007-04-30,-0.5976
2007-05-01,0.8434
2007-05-02,1.3828
2007-05-03,1.1761
2007-05-04,-1.3239
2007-05-07,0.4908
2007-05-08,0.1303
2007-05-09,0.0972
2007-05-10,-0.6494
2007-05-11,1.0137
2007-05-14,0.259
2007-05-15,0.0969
2007-05-16,0.5502
2007-05-17,-0.2897
2007-05-18,-0.4842
2007-05-21,0.7136
2007-05-22,-1.1594
2007-05-23,-0.3584
2007-05-24,-1.3407
2007-05-25,1.0275
2007-05-29,1.0171
2007-05-30,1.0393
2007-05-31,-1.3496000000000001
2007-06-01,-0.3262
2007-06-04,0.4086
2007-06-05,-0.4395
2007-06-06,-0.9483
2007-06-07,-2.212
2007-06-08,1.4517
2007-06-11,-0.0998
2007-06-12,-0.5663
2007-06-13,1.8090000000000002
2007-06-14,0.4278
2007-06-15,-0.0983
2007-06-18,0.0656
2007-06-19,-0.1639
2007-06-20,-1.4773
2007-06-21,0.6998
2007-06-22,-2.4156
2007-06-25,0.0
2007-06-26,0.1017
2007-06-27,1.1856
2007-06-28,-0.1339
2007-06-29,-1.2068
2007-07-02,0.9162
2007-07-03,0.9415
2007-07-05,-0.0999
2007-07-06,-0.0667
2007-07-09,-0.3337
2007-07-10,-1.8077999999999999
2007-07-11,0.5455
2007-07-12,1.9668
2007-07-13,-0.8314
2007-07-16,0.7042
2007-07-17,2.4971
2007-07-18,0.4552
2007-07-19,1.9082
2007-07-20,-1.1108
2007-07-23,0.0963
2007-07-24,-1.2504
2007-07-25,-0.2922
2007-07-26,-2.3771
2007-07-27,-1.9676
2007-07-30,0.0336
2007-07-31,-1.3946
2007-08-01,1.0693
2007-08-02,0.7509
2007-08-03,-1.8965999999999998
2007-08-06,2.0023
2007-08-07,0.0339
2007-08-08,1.5228000000000002
2007-08-09,-3.6
2007-08-10,-0.7261
2007-08-13,-0.2786
2007-08-14,-0.9081
2007-08-15,-0.6013
2007-08-16,-1.032
2007-08-17,1.5822
2007-08-20,0.0354
2007-08-21,-0.6723
2007-08-22,0.5344
2007-08-23,0.2835
2007-08-24,1.8021
2007-08-27,-1.1107
2007-08-28,-1.9656
2007-08-29,2.3631
2007-08-30,-0.4897
2007-08-31,0.9842
2007-09-04,0.2785
2007-09-05,-1.1454
2007-09-06,1.5098
2007-09-07,-1.6257000000000001
2007-09-10,0.1406
2007-09-11,1.5800999999999998
2007-09-12,0.0
2007-09-13,0.795
2007-09-14,-0.4115
2007-09-17,-1.0847
2007-09-18,0.7137
2007-09-19,-0.8987
2007-09-20,-0.8716
2007-09-21,0.8084
2007-09-24,1.5013
2007-09-25,1.6502
2007-09-26,-0.2026
2007-09-27,-0.0339
2007-09-28,-0.1017
2007-10-01,1.0527
2007-10-02,-0.2356
2007-10-03,-0.8333
2007-10-04,0.8743
2007-10-05,0.4376
2007-10-08,0.0
2007-10-09,0.8709
2007-10-10,0.4323
2007-10-11,-1.0586
2007-10-12,0.8693
2007-10-15,-0.4309
2007-10-16,0.9321
2007-10-17,2.5066
2007-10-18,0.2574
2007-10-19,-3.1772
2007-10-22,1.1269
2007-10-23,1.2783
2007-10-24,1.1327
2007-10-25,2.368
2007-10-26,9.503
2007-10-29,-1.3132
2007-10-30,2.8927
2007-10-31,3.4861
2007-11-01,0.6792
2007-11-02,0.0
2007-11-05,-0.8904
2007-11-06,-0.8712
2007-11-07,-2.4444
2007-11-08,-2.1959
2007-11-09,-2.9073
2007-11-12,-1.0377
2007-11-13,3.565
2007-11-14,-1.538
2007-11-15,-0.501
2007-11-16,0.9775
2007-11-19,-0.3813
2007-11-20,1.8256999999999999
2007-11-21,-1.0121
2007-11-23,-0.3506
2007-11-26,-3.3421
2007-11-27,0.273
2007-11-28,1.9359
2007-11-29,-0.3264
2007-11-30,0.0298
2007-12-03,-2.0238
2007-12-04,-0.4557
2007-12-05,4.2112
2007-12-06,1.1713
2007-12-07,-0.0579
2007-12-10,0.6661
2007-12-11,-1.8987
2007-12-12,1.085
2007-12-13,2.1758
2007-12-14,0.2555
2007-12-17,-2.6055
2007-12-18,1.0177
2007-12-19,0.1439
2007-12-20,2.0983
2007-12-21,1.5203
2007-12-24,1.442
2007-12-26,0.082
2007-12-27,-1.7482
2007-12-28,0.417
2007-12-31,-1.4396
2008-01-02,-1.0674
2008-01-03,0.4259
2008-01-04,-2.799
2008-01-07,0.669
2008-01-08,-3.3516
2008-01-09,2.9596
2008-01-10,-0.3194
2008-01-11,-1.2234
2008-01-14,1.4155
2008-01-15,-1.1341
2008-01-16,-2.2647
2008-01-17,-0.3611
2008-01-18,-0.302
2008-01-22,-3.09
2008-01-23,-0.1876
2008-01-24,4.134
2008-01-25,-0.9323
2008-01-28,-0.6679
2008-01-29,-0.3667
2008-01-30,-1.227
2008-01-31,1.2422
2008-02-01,-6.5957
2008-02-04,-0.8532
2008-02-05,-3.7098
2008-02-06,-1.892
2008-02-07,-1.4025
2008-02-08,1.5647
2008-02-11,-1.2255
2008-02-12,0.4608
2008-02-13,2.1877
2008-02-14,-1.5884
2008-02-15,-0.2807
2008-02-19,-0.4926
2008-02-20,0.1775
2008-02-21,-0.4252
2008-02-22,-1.4947
2008-02-25,0.578
2008-02-26,1.9397
2008-02-27,-0.4228
2008-02-28,-1.1677
2008-02-29,-2.6141
2008-03-03,-0.7716
2008-03-04,2.223
2008-03-05,1.9205
2008-03-06,-1.9555
2008-03-07,1.0881
2008-03-10,0.6459
2008-03-11,4.385
2008-03-12,-2.2199
2008-03-13,-0.0349
2008-03-14,-2.3061
2008-03-17,1.216
2008-03-18,3.9576000000000002
2008-03-19,-2.7192
2008-03-20,1.9567
2008-03-24,-0.0343
2008-03-25,-0.1028
2008-03-26,-1.9904
2008-03-27,-1.7856999999999998
2008-03-28,-0.4991
2008-03-31,1.6840000000000002
2008-04-01,3.9459999999999997
2008-04-02,-1.1521
2008-04-03,-0.5487
2008-04-04,0.5517
2008-04-07,0.0
2008-04-08,-1.4060000000000001
2008-04-09,0.487
2008-04-10,0.7615
2008-04-11,-2.8513
2008-04-14,-0.7779
2008-04-15,0.6771
2008-04-16,2.4779
2008-04-17,0.9326
2008-04-18,2.6694
2008-04-21,1.4
2008-04-22,-0.5588
2008-04-23,3.9669
2008-04-24,1.1129
2008-04-25,-6.195
2008-04-28,-2.816
2008-04-29,-1.2073
2008-04-30,-0.419
2008-05-01,3.0856
2008-05-02,-0.5442
2008-05-05,-0.5472
2008-05-06,2.132
2008-05-07,-1.6498
2008-05-08,0.2054
2008-05-09,0.41
2008-05-12,2.0415
2008-05-13,-0.3334
2008-05-14,0.5037
2008-05-15,1.7378
2008-05-16,-1.5110999999999999
2008-05-19,-1.7673
2008-05-20,-2.3761
2008-05-21,-1.7732999999999999
2008-05-22,0.7788
2008-05-23,-1.4752
2008-05-27,1.3904
2008-05-28,-0.9142
2008-05-29,0.4613
2008-05-30,0.0353
2008-06-02,-1.8362
2008-06-03,-1.7626
2008-06-04,0.8422
2008-06-05,2.7596
2008-06-06,-2.8622
2008-06-09,0.8003
2008-06-10,0.6496
2008-06-11,-2.7608
2008-06-12,4.1298
2008-06-13,2.9391
2008-06-16,-0.4816
2008-06-17,-0.4494
2008-06-18,-1.1806
2008-06-19,1.6514
2008-06-20,-2.4196
2008-06-23,-0.921
2008-06-24,-0.8581
2008-06-25,2.2358000000000002
2008-06-26,-2.1164
2008-06-27,-0.4324
2008-06-30,-0.4343
2008-07-01,-2.3264
2008-07-02,-3.6844
2008-07-03,0.3864
2008-07-07,0.1925
2008-07-08,-0.6915
2008-07-09,-2.3985
2008-07-10,0.872
2008-07-11,-0.7859
2008-07-14,-0.396
2008-07-15,3.9760999999999997
2008-07-16,4.2447
2008-07-17,0.9538
2008-07-18,-6.032
2008-07-21,-0.8507
2008-07-22,0.624
2008-07-23,2.4419
2008-07-24,-3.7457000000000003
2008-07-25,2.8302
2008-07-28,-2.5229
2008-07-29,2.3922
2008-07-30,0.4596
2008-07-31,-1.9443000000000001
2008-08-01,-1.0886
2008-08-04,-0.6289
2008-08-05,3.6788
2008-08-06,3.0904
2008-08-07,1.3694
2008-08-08,2.7016999999999998
2008-08-11,-0.8176
2008-08-12,0.7885
2008-08-13,-0.7468
2008-08-14,0.0
2008-08-15,-0.3583
2008-08-18,-0.4315
2008-08-19,-0.939
2008-08-20,-0.1098
2008-08-21,-0.4031
2008-08-22,2.4283
2008-08-25,-0.6466
2008-08-26,-1.41
2008-08-27,1.0634
2008-08-28,1.3788
2008-08-29,-2.3264
2008-09-02,-0.6962
2008-09-03,-0.738
2008-09-04,-2.0446
2008-09-05,-2.6565
2008-09-08,1.8324
2008-09-09,-0.0766
2008-09-10,1.3027
2008-09-11,3.4039
2008-09-12,1.0241
2008-09-15,-2.8965
2008-09-16,-3.0947
2008-09-17,-5.4636
2008-09-18,2.8083
2008-09-19,-0.3959
2008-09-22,0.9539
2008-09-23,0.1575
2008-09-24,1.1006
2008-09-25,3.4603
2008-09-26,2.9688
2008-09-29,-8.7226
2008-09-30,6.7173
2008-10-01,-0.7868
2008-10-02,-0.8686
2008-10-03,0.2667
2008-10-06,-5.3571
2008-10-07,-6.7443
2008-10-08,-0.9471
2008-10-09,-3.0856
2008-10-10,-3.5874
2008-10-13,18.6047
2008-10-14,-5.4902
2008-10-15,-5.9751
2008-10-16,6.752
2008-10-17,-1.0748
2008-10-20,3.3013
2008-10-21,-5.5016
2008-10-22,-7.8339
2008-10-23,3.6693
2008-10-24,-1.6129
2008-10-27,-3.5519
