ticker,UMH US Equity
2000-06-01,0.0
2000-06-02,3.125
2000-06-05,0.0
2000-06-06,3.0303
2000-06-07,-1.4706000000000001
2000-06-08,-2.9851
2000-06-09,-1.5385
2000-06-12,0.0
2000-06-13,4.6875
2000-06-14,0.0
2000-06-15,0.7463
2000-06-16,-2.2222
2000-06-19,-1.5152
2000-06-20,-0.7692
2000-06-22,0.0
2000-06-23,0.7752
2000-06-26,2.3077
2000-06-27,0.0
2000-06-28,0.0
2000-06-29,0.0
2000-06-30,-0.7519
2000-07-03,0.7576
2000-07-05,-0.7519
2000-07-07,0.0
2000-07-11,0.7576
2000-07-12,2.2556
2000-07-13,0.0
2000-07-14,0.0
2000-07-17,0.0
2000-07-18,0.0
2000-07-19,0.0
2000-07-21,1.4706000000000001
2000-07-24,0.0
2000-07-27,0.0
2000-07-28,0.7246
2000-07-31,1.4388
2000-08-01,0.0
2000-08-02,-0.7092
2000-08-04,1.4285999999999999
2000-08-07,-1.4085
2000-08-08,0.7143
2000-08-09,0.7092
2000-08-10,-1.4085
2000-08-11,4.3143
2000-08-14,2.0979
2000-08-15,-1.3699
2000-08-16,1.3889
2000-08-17,0.6849
2000-08-18,0.6803
2000-08-21,-2.7027
2000-08-22,0.0
2000-08-23,0.0
2000-08-24,-1.3889
2000-08-25,4.2254
2000-08-28,-2.027
2000-08-29,0.6897
2000-08-30,1.3699
2000-08-31,-2.027
2000-09-01,-0.6897
2000-09-05,-2.0833
2000-09-06,3.5461
2000-09-07,0.0
2000-09-08,-2.0548
2000-09-11,1.3986
2000-09-12,-0.6897
2000-09-13,-1.3889
2000-09-15,1.4085
2000-09-18,4.1667
2000-09-20,-1.3333
2000-09-21,0.0
2000-09-25,1.3514
2000-09-26,0.0
2000-09-27,-0.6667
2000-09-28,0.0
2000-09-29,0.0
2000-10-02,0.0
2000-10-03,2.0134
2000-10-04,-1.9737
2000-10-05,-0.6711
2000-10-06,-0.6757
2000-10-09,0.6803
2000-10-11,-2.027
2000-10-12,-2.069
2000-10-16,1.4085
2000-10-17,0.0
2000-10-18,-1.3889
2000-10-19,-1.4085
2000-10-20,3.5714
2000-10-23,3.4483
2000-10-24,-2.6667
2000-10-27,-0.6849
2000-10-30,-0.6897
2000-11-01,0.0
2000-11-02,-2.0833
2000-11-03,0.0
2000-11-06,0.0
2000-11-07,1.4184
2000-11-08,-2.0979
2000-11-09,2.1429
2000-11-10,-0.6993
2000-11-13,0.7606
2000-11-14,1.4285999999999999
2000-11-17,-0.7042
2000-11-20,0.0
2000-11-21,0.0
2000-11-22,-0.7092
2000-11-24,1.4285999999999999
2000-11-27,-0.7042
2000-11-28,-2.1277
2000-11-30,0.0
2000-12-01,0.0
2000-12-04,0.0
2000-12-05,-2.8986
2000-12-06,1.4925
2000-12-07,0.0
2000-12-08,-1.4706000000000001
2000-12-11,3.7313
2000-12-12,2.8777
2000-12-13,0.6993
2000-12-14,-0.6944
2000-12-15,0.6993
2000-12-18,9.0278
2000-12-19,-1.9108
2000-12-20,-3.2468
2000-12-21,-2.6846
2000-12-22,1.3793
2000-12-26,-2.7211
2000-12-27,2.7972
2000-12-28,-0.6803
2000-12-29,4.1096
2001-01-02,1.3158
2001-01-03,9.7403
2001-01-04,-4.142
2001-01-05,0.6173
2001-01-08,-0.6135
2001-01-09,-2.4691
2001-01-10,2.5316
2001-01-11,-1.2346
2001-01-12,3.75
2001-01-16,1.2048
2001-01-17,-1.1905000000000001
2001-01-18,0.0
2001-01-19,-1.8072
2001-01-22,-3.681
2001-01-23,2.5478
2001-01-24,-1.2422
2001-01-25,-0.6289
2001-01-26,1.2658
2001-01-29,2.5
2001-01-30,0.9756
2001-01-31,1.4493
2001-02-01,1.4285999999999999
2001-02-02,-1.8779
2001-02-05,0.0
2001-02-06,0.0
2001-02-07,-1.4354
2001-02-08,-0.9709
2001-02-09,0.0
2001-02-12,0.0
2001-02-13,0.9314
2001-02-14,-0.495
2001-02-15,-0.4975
2001-02-16,-1.0
2001-02-20,1.0101
2001-02-21,-1.5
2001-02-22,0.5076
2001-02-23,0.0
2001-02-26,0.0
2001-02-27,0.0
2001-02-28,-1.5152
2001-03-01,0.0
2001-03-02,2.0513
2001-03-05,0.5025
2001-03-06,0.0
2001-03-07,1.0
2001-03-08,0.0
2001-03-09,-0.9901
2001-03-12,0.0
2001-03-13,-2.5
2001-03-14,-0.5128
2001-03-15,0.3093
2001-03-16,0.7194
2001-03-19,2.0408
2001-03-21,1.5
2001-03-22,-0.4926
2001-03-23,0.0
2001-03-26,0.495
2001-03-27,8.3744
2001-03-28,-0.4545
2001-03-29,0.4566
2001-03-30,12.7273
2001-04-02,-5.2419
2001-04-03,-2.7234
2001-04-04,1.4873
2001-04-05,-0.8621
2001-04-06,-1.7391
2001-04-09,-0.4425
2001-04-10,0.0
2001-04-11,-1.7778
2001-04-12,-0.4525
2001-04-16,-1.8182
2001-04-17,0.9259
2001-04-18,0.0
2001-04-19,0.5505
2001-04-20,-0.0912
2001-04-23,0.0
2001-04-24,-1.0046
2001-04-25,0.4613
2001-04-26,0.0918
2001-04-27,0.7339
2001-04-30,-0.8197
2001-05-01,-0.3673
2001-05-02,-0.2765
2001-05-03,-0.1848
2001-05-04,-0.463
2001-05-07,-0.3721
2001-05-08,0.8403
2001-05-09,-0.8333
2001-05-10,2.7077
2001-05-11,-0.4773
2001-05-14,-0.4651
2001-05-15,0.0
2001-05-16,0.4673
2001-05-17,1.3953
2001-05-21,0.0
2001-05-22,0.8257
2001-05-23,1.9108
2001-05-24,-0.3571
2001-05-25,-0.8961
2001-05-29,0.8137
2001-05-30,-1.3453
2001-05-31,-0.9091
2001-06-01,0.9174
2001-06-04,0.0
2001-06-05,-1.3636
2001-06-06,1.8433000000000002
2001-06-07,1.3575
2001-06-08,1.7856999999999998
2001-06-11,-1.7544
2001-06-12,0.4464
2001-06-13,-1.3333
2001-06-14,-0.9009
2001-06-15,1.8182
2001-06-18,-0.0893
2001-06-19,-1.6979
2001-06-20,0.8182
2001-06-21,-0.7214
2001-06-22,-0.0908
2001-06-25,-0.9091
2001-06-26,0.0
2001-06-27,0.4587
2001-06-28,0.4566
2001-06-29,-0.4545
2001-07-02,-0.1826
2001-07-03,-2.1043
2001-07-05,0.4673
2001-07-06,0.0
2001-07-09,-0.4651
2001-07-10,1.4019
2001-07-11,-0.9217
2001-07-13,0.0
2001-07-16,1.3953
2001-07-18,0.0
2001-07-19,1.8349
2001-07-20,0.4505
2001-07-23,-1.3453
2001-07-24,0.4545
2001-07-25,-0.4525
2001-07-27,-0.0909
2001-07-30,1.9108
2001-07-31,-1.7856999999999998
2001-08-01,2.7273
2001-08-02,-0.4425
2001-08-03,0.0
2001-08-08,0.0
2001-08-09,3.1111
2001-08-10,-0.7759
2001-08-13,-2.2589
2001-08-14,0.905
2001-08-15,2.1525
2001-08-16,0.439
2001-08-17,1.3986
2001-08-20,0.8621
2001-08-23,1.7094
2001-08-24,0.4202
2001-08-27,-0.8368
2001-08-28,-0.8439
2001-08-29,-0.8511
2001-08-31,-2.6609
2001-09-04,-4.7619
2001-09-05,0.9259
2001-09-06,1.3761
2001-09-07,-1.1764999999999999
2001-09-10,0.7326
2001-09-17,1.8182
2001-09-18,3.3036
2001-09-19,-1.4693
2001-09-20,0.0
2001-09-21,-1.7544
2001-09-24,-0.8929
2001-09-25,0.0
2001-09-26,-0.9009
2001-09-27,-0.9091
2001-09-28,1.8349
2001-10-01,-0.8108
2001-10-02,-6.9028
2001-10-03,2.439
2001-10-04,0.9524
2001-10-05,2.8302
2001-10-08,0.2752
2001-10-09,-1.0979
2001-10-10,1.6651
2001-10-11,0.091
2001-10-12,-1.3636
2001-10-15,3.6866
2001-10-16,-1.3333
2001-10-17,0.9009
2001-10-18,-0.8929
2001-10-19,-0.991
2001-10-22,-1.6379000000000001
2001-10-23,0.0925
2001-10-24,1.6636
2001-10-25,0.9091
2001-10-26,0.9009
2001-10-29,-1.3393
2001-10-30,2.2624
2001-10-31,-0.885
2001-11-01,-1.25
2001-11-02,3.5262000000000002
2001-11-05,0.0
2001-11-06,1.31
2001-11-07,-0.431
2001-11-08,-0.9524
2001-11-09,-2.535
2001-11-12,2.4215
2001-11-13,0.3503
2001-11-14,0.8889
2001-11-15,2.6432
2001-11-16,1.2876
2001-11-19,-2.5423999999999998
2001-11-20,1.3043
2001-11-23,-1.7167
2001-11-26,4.1048
2001-11-27,0.2517
2001-11-28,-2.5105
2001-11-29,0.4292
2001-11-30,1.6239
2001-12-03,0.5046
2001-12-04,0.4184
2001-12-05,-1.6667
2001-12-06,0.8475
2001-12-07,2.1008
2001-12-10,-2.8807
2001-12-11,-1.2711999999999999
2001-12-12,0.4292
2001-12-13,0.0
2001-12-14,-0.8547
2001-12-17,-3.4483
2001-12-18,7.1429
2001-12-19,-1.25
2001-12-20,1.2658
2001-12-21,0.0
2001-12-24,0.0
2001-12-26,-0.8333
2001-12-27,1.6806999999999999
2001-12-28,-1.6529
2001-12-31,2.3529
2002-01-02,-0.821
2002-01-03,-2.5662000000000003
2002-01-04,1.5293
2002-01-07,-0.4184
2002-01-08,1.8487
2002-01-09,-0.165
2002-01-10,-0.7438
2002-01-11,0.0
2002-01-14,1.4155
2002-01-15,-0.821
2002-01-16,0.1656
2002-01-17,0.0
2002-01-18,-0.8264
2002-01-22,1.25
2002-01-23,-1.2346
2002-01-24,1.0
2002-01-25,0.2475
2002-01-28,0.7407
2002-01-29,0.0817
2002-01-30,0.0
2002-01-31,0.0
2002-02-01,-1.1429
2002-02-04,-0.0826
2002-02-05,0.4132
2002-02-06,-1.2346
2002-02-07,0.4167
2002-02-08,-0.4149
2002-02-11,-0.3333
2002-02-12,1.5886
2002-02-13,0.5967
2002-02-14,0.3331
2002-02-15,1.2448
2002-02-19,0.0
2002-02-20,0.0
2002-02-21,0.0
2002-02-22,0.0
2002-02-25,-0.2459
2002-02-26,0.2465
2002-02-27,-0.4098
2002-02-28,0.4115
2002-03-01,-1.6393
2002-03-04,0.4167
2002-03-05,0.8299
2002-03-06,-1.2346
2002-03-07,0.8333
2002-03-08,0.8264
2002-03-11,-0.5738
2002-03-12,0.5771
2002-03-13,-1.5574
2002-03-14,1.5819999999999999
2002-03-15,-0.6557
2002-03-18,0.6601
2002-03-19,0.0
2002-03-20,0.3279
2002-03-21,0.0
2002-03-22,0.0817
2002-03-25,2.0408
2002-03-26,-0.24
2002-03-27,0.1604
2002-03-28,-0.3203
2002-04-01,-2.4096
2002-04-02,4.1152
2002-04-03,0.0
2002-04-04,1.8182
2002-04-05,-0.7764
2002-04-08,-0.939
2002-04-09,1.7378
2002-04-10,-0.6988
2002-04-11,-0.5473
2002-04-12,0.8648
2002-04-15,0.0
2002-04-16,1.7147000000000001
2002-04-17,0.2299
2002-04-18,2.9817
2002-04-19,-1.2621
2002-04-22,1.8797000000000001
2002-04-23,-0.369
2002-04-24,0.7407
2002-04-25,0.0
2002-04-26,0.6618
2002-04-29,0.4383
2002-04-30,-0.7273
2002-05-01,0.0
2002-05-02,0.0
2002-05-03,0.0
2002-05-06,0.7326
2002-05-07,-2.9091
2002-05-08,-0.3745
2002-05-09,-1.8045
2002-05-10,-0.4594
2002-05-13,0.5769
2002-05-14,1.944
2002-05-15,-2.746
2002-05-16,0.7059
2002-05-17,-1.0903
2002-05-20,0.7874
2002-05-21,0.0
2002-05-22,-0.7813
2002-05-23,-1.4173
2002-05-24,1.4377
2002-05-28,-0.3937
2002-05-29,1.8182
2002-05-30,1.7081
2002-05-31,0.7634
2002-06-03,-1.5152
2002-06-04,-1.9231
2002-06-05,1.5686
2002-06-06,-1.5444
2002-06-07,0.0
2002-06-10,0.7843
2002-06-11,-0.3891
2002-06-12,1.1719
2002-06-13,0.0
2002-06-14,0.3861
2002-06-17,-2.3077
2002-06-18,2.3622
2002-06-19,-0.7692
2002-06-20,1.1628
2002-06-21,-1.1494
2002-06-24,-0.3876
2002-06-25,-0.7782
2002-06-26,0.0
2002-06-27,1.5686
2002-06-28,0.3089
2002-07-01,-0.7698
2002-07-02,-3.0256
2002-07-03,1.6
2002-07-05,-0.7874
2002-07-08,-1.2698
2002-07-09,1.2862
2002-07-10,1.1111
2002-07-11,-1.0204
2002-07-12,-1.3481
2002-07-15,2.09
2002-07-16,-1.1024
2002-07-17,2.707
2002-07-18,1.0078
2002-07-19,0.2302
2002-07-22,-0.4594
2002-07-23,-0.3846
2002-07-24,-5.3282
2002-07-25,2.7732
2002-07-26,2.6984
2002-07-29,2.7821
2002-07-30,0.3008
2002-07-31,0.075
2002-08-01,0.0
2002-08-02,-0.3745
2002-08-05,0.0
2002-08-06,-2.2556
2002-08-07,0.0
2002-08-08,0.0
2002-08-09,-0.0769
2002-08-12,2.5404
2002-08-13,-1.1449
2002-08-14,-0.3861
2002-08-15,-0.3876
2002-08-16,1.1673
2002-08-19,-1.5385
2002-08-20,0.7813
2002-08-21,2.2481
2002-08-22,-0.6823
2002-08-23,0.7634
2002-08-26,0.3788
2002-08-27,0.0
2002-08-28,0.3774
2002-08-29,0.3008
2002-08-30,-0.075
2002-09-03,-0.6752
2002-09-04,0.6798
2002-09-05,0.075
2002-09-09,0.075
2002-09-10,0.3745
2002-09-11,0.0
2002-09-12,-1.8657
2002-09-13,0.3802
2002-09-16,0.0
2002-09-17,1.1364
2002-09-18,-1.1236
2002-09-19,1.8182
2002-09-20,-1.0417
2002-09-23,0.6767
2002-09-25,0.4481
2002-09-26,0.2974
2002-09-27,0.0741
2002-09-30,-1.8519
2002-10-01,1.6604
2002-10-02,-2.0045
2002-10-03,0.7576
2002-10-04,-2.2556
2002-10-07,0.6154
2002-10-08,0.1529
2002-10-09,-1.145
2002-10-10,-0.3861
2002-10-11,-3.0233
2002-10-14,-0.8793
2002-10-15,0.4032
2002-10-16,-1.2048
2002-10-17,1.9512
2002-10-18,0.0
2002-10-21,-1.9139
2002-10-22,0.4065
2002-10-23,3.8057
2002-10-24,1.014
2002-10-25,-0.3861
2002-10-28,-0.7752
2002-10-29,0.7031
2002-10-30,-1.474
2002-10-31,-0.2362
2002-11-01,0.2368
2002-11-04,0.7874
2002-11-05,0.5469
2002-11-06,0.6216
2002-11-07,-0.3861
2002-11-08,0.6202
2002-11-11,0.077
2002-11-12,0.0
2002-11-13,1.7706
2002-11-14,-0.7692
2002-11-15,-0.3876
2002-11-18,-1.1673
2002-11-19,0.7874
2002-11-20,-0.3906
2002-11-21,1.1764999999999999
2002-11-22,0.0
2002-11-25,0.3876
2002-11-26,0.3861
2002-11-27,0.0
2002-11-29,0.3077
2002-12-02,-0.6902
2002-12-03,-0.3861
2002-12-04,0.7752
2002-12-05,0.2308
2002-12-06,0.0767
2002-12-09,-1.0735999999999999
2002-12-10,-0.7752
2002-12-11,0.3906
2002-12-12,0.3891
2002-12-13,2.7132
2002-12-16,-0.6792
2002-12-17,0.8359
2002-12-18,-0.8289
2002-12-19,0.228
2002-12-20,-1.4405000000000001
2002-12-23,0.6154
2002-12-24,0.5352
2002-12-26,1.9771999999999998
2002-12-27,-0.8203
2002-12-30,-0.0752
2002-12-31,1.8811
2003-01-02,-1.034
2003-01-03,-1.194
2003-01-06,0.8308
2003-01-07,-1.1236
2003-01-08,0.303
2003-01-09,-0.4532
2003-01-10,-0.9105
2003-01-13,0.9188
2003-01-14,-1.214
2003-01-15,2.5346
2003-01-16,-0.3745
2003-01-17,-0.7519
2003-01-21,0.3788
2003-01-22,1.1320999999999999
2003-01-23,-1.4925
2003-01-24,1.1364
2003-01-27,0.1498
2003-01-28,0.2244
2003-01-29,-0.7463
2003-01-30,0.3759
2003-01-31,-0.0749
2003-02-03,-1.2744
2003-02-04,0.6074
2003-02-05,-0.7547
2003-02-06,-1.3688
2003-02-07,-0.6168
2003-02-10,1.2413
2003-02-11,-1.4559
2003-02-12,0.0
2003-02-13,2.8188
2003-02-14,0.7692
2003-02-18,0.0
2003-02-19,-0.6107
2003-02-20,0.9985
2003-02-21,1.5209000000000001
2003-02-24,-0.2247
2003-02-25,-0.4505
2003-02-26,0.6787
2003-02-27,2.2472
2003-02-28,0.3663
2003-03-03,1.0219
2003-03-04,1.1561
2003-03-05,0.1429
2003-03-06,-0.1427
2003-03-07,0.0714
2003-03-10,-1.4989
2003-03-11,0.3623
2003-03-12,0.4332
2003-03-13,0.7189
2003-03-14,0.0
2003-03-17,0.571
2003-03-18,1.2775
2003-03-19,0.9811
2003-03-20,-0.4164
2003-03-21,0.3484
2003-03-24,-1.5972
2003-03-25,-0.0706
2003-03-26,-0.9181
2003-03-27,0.6415
2003-03-28,0.2833
2003-03-31,-1.1299
2003-04-01,1.1429
2003-04-02,0.0
2003-04-03,0.0706
2003-04-04,-0.2117
2003-04-07,0.0707
2003-04-08,0.0
2003-04-09,0.0
2003-04-10,-0.0707
2003-04-11,0.0707
2003-04-14,-0.0707
2003-04-15,-0.0707
2003-04-16,0.1415
2003-04-17,-0.0707
2003-04-21,0.0
2003-04-22,-0.6365
2003-04-23,0.6406
2003-04-24,-0.0707
2003-04-25,-0.1415
2003-04-28,0.2126
2003-04-29,-0.2829
2003-04-30,0.2128
2003-05-01,-0.0708
2003-05-02,1.2748
2003-05-05,0.6993
2003-05-06,3.4722
2003-05-07,-1.0738
2003-05-08,-0.5427
2003-05-09,0.6139
2003-05-12,1.0169
2003-05-13,3.7919
2003-05-14,0.6562
2003-05-15,-0.1956
2003-05-16,0.196
2003-05-19,0.0652
2003-05-20,-0.6515
2003-05-21,-0.3279
2003-05-22,-0.1974
2003-05-23,-0.1318
2003-05-27,1.6502
2003-05-28,0.974
2003-05-29,-2.8939
2003-05-30,4.9669
2003-06-02,2.3975
2003-06-03,-0.5545
2003-06-04,-0.2478
2003-06-05,-0.6832
2003-06-06,1.2508
2003-06-09,-0.6177
2003-06-10,-0.6837
2003-06-11,0.0626
2003-06-12,0.6254
2003-06-13,-0.4972
2003-06-16,2.3111
2003-06-17,2.442
2003-06-18,-1.6091
2003-06-19,-0.1211
2003-06-20,0.0
2003-06-23,-0.0606
2003-06-24,-0.182
2003-06-25,2.1277
2003-06-26,-2.3810000000000002
2003-06-27,-2.9268
2003-06-30,-4.7739
2003-07-01,1.0554
2003-07-02,3.9164
2003-07-03,-2.8894
2003-07-07,-0.0647
2003-07-08,0.0
2003-07-09,5.5016
2003-07-10,-2.454
2003-07-11,-0.9434
2003-07-14,1.2698
2003-07-15,0.0
2003-07-16,-0.5016
2003-07-17,-2.3314
2003-07-18,1.6129
2003-07-21,-2.4762
2003-07-22,-1.4323000000000001
2003-07-23,-0.2642
2003-07-24,-0.9272
2003-07-25,1.4706000000000001
2003-07-28,1.054
2003-07-29,0.7171
2003-07-30,-0.3883
2003-07-31,-1.3645
2003-08-01,-1.7787
2003-08-04,-1.7438
2003-08-05,-2.116
2003-08-06,3.1381
2003-08-07,2.4341
2003-08-08,0.066
2003-08-11,0.5277
2003-08-12,1.0499
2003-08-13,0.5682
2003-08-14,0.8519
2003-08-15,-0.065
2003-08-18,-0.2601
2003-08-19,-0.0652
2003-08-20,-0.848
2003-08-21,0.7895
2003-08-22,-2.0888
2003-08-25,1.8
2003-08-26,-0.0655
2003-08-27,0.1966
2003-08-28,-1.5697
2003-08-29,0.9967
2003-09-02,-0.1974
2003-09-03,0.6592
2003-09-04,0.5239
2003-09-05,-0.6515
2003-09-08,-0.2623
2003-09-09,-0.263
2003-09-10,-0.3296
2003-09-11,1.0582
2003-09-12,-0.1963
2003-09-15,-0.9836
2003-09-16,0.9934
2003-09-17,0.8525
2003-09-18,0.0
2003-09-19,-1.4304000000000001
2003-09-22,-0.7256
2003-09-23,0.598
2003-09-24,-0.5284
2003-09-25,0.1992
2003-09-26,-0.5964
2003-09-29,-1.3333
2003-09-30,1.8243
2003-10-01,0.5309
2003-10-02,-1.3201
2003-10-03,-1.0033
2003-10-06,1.3514
2003-10-07,2.0
2003-10-08,-1.3072
2003-10-09,0.1325
2003-10-10,0.7937
2003-10-13,-0.0656
2003-10-14,1.7728000000000002
2003-10-15,0.0
2003-10-16,1.1613
2003-10-17,5.8036
2003-10-20,-2.3508
2003-10-21,1.7901
2003-10-22,-2.3651
2003-10-23,-0.4969
2003-10-24,1.3109
2003-10-27,1.9100000000000001
2003-10-28,0.3628
2003-10-29,-0.3012
2003-10-30,-0.7855
2003-10-31,-0.1218
2003-11-03,1.2195
2003-11-04,0.0
2003-11-05,0.0
2003-11-06,0.0
2003-11-07,-0.4819
2003-11-10,0.4843
2003-11-11,-0.0602
2003-11-12,0.3014
2003-11-13,1.6827
2003-11-14,-0.2996
2003-11-17,0.3005
2003-11-18,0.3595
2003-11-19,2.0896
2003-11-20,-1.1696
2003-11-21,0.8284
2003-11-24,0.6455
2003-11-25,0.9913
2003-11-26,0.4619
2003-11-28,-1.1494
2003-12-01,1.7442
2003-12-02,-0.9143
2003-12-03,-1.7301
2003-12-04,0.0
2003-12-05,0.0
2003-12-08,2.5235
2003-12-09,-0.8014
2003-12-10,-1.6157
2003-12-11,1.173
2003-12-12,0.7536
2003-12-15,-1.1507
2003-12-16,0.3492
2003-12-17,-1.1601
2003-12-18,0.3521
2003-12-19,0.5263
2003-12-22,-0.2327
2003-12-23,0.5831
2003-12-24,0.2899
2003-12-26,0.0
2003-12-29,-1.7341
2003-12-30,0.1176
2003-12-31,-0.0588
2004-01-02,-0.0588
2004-01-05,1.1764999999999999
2004-01-06,1.1047
2004-01-07,0.4025
2004-01-08,-0.3436
2004-01-09,0.2874
2004-01-12,0.0
2004-01-13,-0.8596
2004-01-14,-0.6358
2004-01-15,-1.5125
2004-01-16,0.7088
2004-01-20,1.173
2004-01-21,-0.4638
2004-01-22,0.3494
2004-01-23,0.2902
2004-01-26,0.0579
2004-01-27,0.0578
2004-01-28,-0.2312
2004-01-29,-0.1159
2004-01-30,0.522
2004-02-02,-0.4616
2004-02-03,-0.5217
2004-02-04,-0.641
2004-02-05,-1.173
2004-02-06,0.3561
2004-02-09,1.1236
2004-02-10,0.8772
2004-02-11,-0.1159
2004-02-12,-0.3918
2004-02-13,-0.7088
2004-02-17,0.238
2004-02-18,0.6528
2004-02-19,-0.2948
2004-02-20,0.2957
2004-02-23,-0.059
2004-02-24,-0.354
2004-02-25,0.1776
2004-02-26,-0.1773
2004-02-27,-0.3552
2004-03-01,-0.1188
2004-03-02,-0.8328
2004-03-03,-0.7199
2004-03-04,-1.6918
2004-03-05,-3.8722
2004-03-08,1.9821
2004-03-09,0.0627
2004-03-10,-2.193
2004-03-11,0.2562
2004-03-12,1.0224
2004-03-15,-1.2018
2004-03-16,0.7682
2004-03-17,0.6989
2004-03-18,0.1893
2004-03-19,-1.0705
2004-03-22,-0.0637
2004-03-23,0.828
2004-03-24,0.0
2004-03-25,-0.3159
2004-03-26,-0.8238
2004-03-29,0.5112
2004-03-30,0.1907
2004-03-31,2.2208
2004-04-01,-0.1862
2004-04-02,0.1244
2004-04-05,-1.9255
2004-04-06,-0.8866
2004-04-07,0.8946
2004-04-08,0.57
2004-04-12,-3.8413
2004-04-13,-2.5540000000000003
2004-04-14,0.1344
2004-04-15,-0.604
2004-04-16,0.0675
2004-04-19,0.135
2004-04-20,-0.6065
2004-04-21,0.339
2004-04-22,-0.6081
2004-04-23,-0.7478
2004-04-26,0.6164
2004-04-27,0.0681
2004-04-28,-0.8163
2004-04-29,-1.166
2004-04-30,0.0694
2004-05-03,-1.8031000000000001
2004-05-04,-0.2119
2004-05-05,0.5662
2004-05-06,-3.4483
2004-05-07,-1.312
2004-05-10,-1.8464
2004-05-11,4.5899
2004-05-12,-3.8849
2004-05-13,-1.6093
2004-05-14,-1.007
2004-05-17,-2.3474
2004-05-18,0.9615
2004-05-19,0.0
2004-05-20,1.5079
2004-05-21,1.3292
2004-05-24,0.6944
2004-05-25,1.2261
2004-05-26,1.7410999999999999
2004-05-27,-0.9673
2004-05-28,-0.4508
2004-06-01,0.9811
2004-06-02,-1.9432
2004-06-03,0.5335
2004-06-04,0.6065
2004-06-07,2.7129
2004-06-08,-0.0734
2004-06-09,-1.395
2004-06-10,-1.1169
2004-06-14,-1.6566
2004-06-15,0.7657
2004-06-16,1.8997000000000002
2004-06-17,-0.8203
2004-06-18,-0.3008
2004-06-21,0.9804
2004-06-22,0.0
2004-06-23,0.0747
2004-06-24,-2.5373
2004-06-25,-0.3828
2004-06-28,0.3843
2004-06-29,0.3828
2004-06-30,0.3051
2004-07-01,-0.7605
2004-07-02,0.7663
2004-07-06,1.5209000000000001
2004-07-07,1.2734
2004-07-08,-0.7396
2004-07-09,1.1177
2004-07-12,0.2948
2004-07-13,-0.0735
2004-07-14,0.8088
2004-07-15,-0.9482
2004-07-16,0.5781
2004-07-19,1.4021
2004-07-20,1.444
2004-07-21,-0.0712
2004-07-22,-0.3561
2004-07-23,1.3580999999999999
2004-07-26,-0.4937
2004-07-27,0.9213
2004-07-28,0.2107
2004-07-29,0.911
2004-07-30,-1.1111
2004-08-02,1.4747
2004-08-03,3.8062
2004-08-04,-1.0
2004-08-05,-1.4815
2004-08-06,-0.2051
2004-08-09,-1.0274
2004-08-10,0.0
2004-08-11,0.2076
2004-08-12,-0.846
2004-08-13,-0.0708
2004-08-16,0.6378
2004-08-17,-1.4085
