ticker,PODD US Equity
2016-03-10,-0.3251
2016-03-11,2.2831
2016-03-14,-0.0957
2016-03-15,-1.6917
2016-03-16,0.0
2016-03-17,1.7208
2016-03-18,0.8937
2016-03-21,-0.348
2016-03-22,2.6032
2016-03-23,-2.63
2016-03-24,-1.5888
2016-03-28,0.7427
2016-03-29,3.109
2016-03-30,0.0933
2016-03-31,2.9814
2016-04-01,1.0856
2016-04-04,2.3568
2016-04-05,-3.7015000000000002
2016-04-06,2.3608000000000002
2016-04-07,-1.094
2016-04-08,0.0598
2016-04-11,-0.2689
2016-04-12,0.4793
2016-04-13,2.5641
2016-04-14,-0.1744
2016-04-15,-0.8154
2016-04-18,0.0587
2016-04-19,-1.3791
2016-04-20,0.3273
2016-04-21,0.1779
2016-04-22,3.7892
2016-04-25,0.2567
2016-04-26,-1.9346
2016-04-27,0.6672
2016-04-28,-3.5735
2016-04-29,-0.4782
2016-05-02,-1.0811
2016-05-03,-10.4432
2016-05-04,2.5423999999999998
2016-05-05,-0.8264
2016-05-06,-0.7667
2016-05-09,-0.0336
2016-05-10,-0.7056
2016-05-11,-2.3012
2016-05-12,-5.4035
2016-05-13,-1.5379
2016-05-16,4.2023
2016-05-17,-3.2834
2016-05-18,-0.369
2016-05-19,4.5184999999999995
2016-05-20,1.2048
2016-05-23,1.8557000000000001
2016-05-24,4.3658
2016-05-25,-0.9223
2016-05-26,-1.9282
2016-05-27,2.4407
2016-05-31,-0.6618
2016-06-01,1.7654999999999998
2016-06-02,2.1277
2016-06-03,1.0897000000000001
2016-06-06,2.156
2016-06-07,-0.4655
2016-06-08,1.5903
2016-06-09,-1.4733
2016-06-10,-2.7725999999999997
2016-06-13,-1.4098
2016-06-14,-1.755
2016-06-15,-1.4886
2016-06-16,0.6716
2016-06-17,-3.6024000000000003
2016-06-20,2.6644
2016-06-21,-3.2693
2016-06-22,-0.1394
2016-06-23,2.7565
2016-06-24,-3.09
2016-06-27,-1.1212
2016-06-28,2.7286
2016-06-29,2.4836
2016-06-30,1.7839
2016-07-01,2.4471
2016-07-05,-1.6785
2016-07-06,1.2147000000000001
2016-07-07,1.0055
2016-07-08,3.115
2016-07-11,0.0
2016-07-12,3.4257
2016-07-13,-1.2045
2016-07-14,0.1219
2016-07-15,1.0959
2016-07-18,0.1807
2016-07-19,1.7433
2016-07-20,1.7429999999999999
2016-07-21,-0.2323
2016-07-22,1.2515
2016-07-25,-2.0983
2016-07-26,1.7616
2016-07-27,0.779
2016-07-28,0.229
2016-07-29,1.0854
2016-08-01,-0.0283
2016-08-02,-0.2261
2016-08-03,0.4249
2016-08-04,18.0254
2016-08-05,3.1549
2016-08-08,0.8341
2016-08-09,1.6774
2016-08-10,-0.904
2016-08-11,-2.2577
2016-08-12,0.3033
2016-08-15,3.5124
2016-08-16,-0.5169
2016-08-17,-2.7558
2016-08-18,1.6028
2016-08-19,-0.5716
2016-08-22,0.2759
2016-08-23,-0.5962
2016-08-24,-2.0992
2016-08-25,-1.9792999999999998
2016-08-26,0.8173
2016-08-29,1.6691
2016-08-30,0.5394
2016-08-31,-1.2596
2016-09-01,0.3071
2016-09-02,1.5544
2016-09-06,1.7856999999999998
2016-09-07,0.3645
2016-09-08,-0.9535
2016-09-09,-5.9363
2016-09-12,1.9981
2016-09-13,-2.795
2016-09-14,1.3517000000000001
2016-09-15,2.2551
2016-09-16,0.7351
2016-09-19,2.2834
2016-09-20,-0.5293
2016-09-21,3.8407999999999998
2016-09-22,0.4234
2016-09-23,-2.5294
2016-09-26,-1.5252
2016-09-27,1.1789
2016-09-28,-2.1704
2016-09-29,-7.6833
2016-09-30,3.5669
2016-10-03,-0.5374
2016-10-04,-2.6031
2016-10-05,-0.2017
2016-10-06,-0.4042
2016-10-07,1.1289
2016-10-10,2.0444
2016-10-11,-4.646
2016-10-12,0.2578
2016-10-13,-0.6171
2016-10-14,0.0776
2016-10-17,1.6934
2016-10-18,0.9788
2016-10-19,-0.5791
2016-10-20,1.7473
2016-10-21,-0.2489
2016-10-24,1.4471
2016-10-25,-3.0743
2016-10-26,-4.0091
2016-10-27,-2.009
2016-10-28,-0.1619
2016-10-31,0.2972
2016-11-01,-1.2662
2016-11-02,-12.4966
2016-11-03,-4.1784
2016-11-04,14.6437
2016-11-07,1.6463
2016-11-08,-1.2008
2016-11-09,0.5653
2016-11-10,1.7707000000000002
2016-11-11,-1.9056
2016-11-14,-2.3367
2016-11-15,5.6212
2016-11-16,-0.191
2016-11-17,1.8594
2016-11-18,-0.1611
2016-11-21,2.1511
2016-11-22,-2.2901
2016-11-23,-1.2392
2016-11-25,-0.5728
2016-11-28,-3.4019
2016-11-29,-0.852
2016-11-30,-3.6093
2016-12-01,-2.6151999999999997
2016-12-02,1.6784
2016-12-05,5.4022
2016-12-06,2.6765
2016-12-07,0.6656
2016-12-08,3.3884
2016-12-09,0.2132
2016-12-12,0.3191
2016-12-13,-0.6891
2016-12-14,0.1068
2016-12-15,0.16
2016-12-16,0.1065
2016-12-19,2.5791
2016-12-20,-1.5552000000000001
2016-12-21,-1.0532
2016-12-22,-0.5854
2016-12-23,0.8565
2016-12-27,0.69
2016-12-28,-1.0279
2016-12-29,0.0533
2016-12-30,0.2928
2017-01-03,-0.8758
2017-01-04,0.6693
2017-01-05,-1.6489
2017-01-06,2.4878
2017-01-09,1.029
2017-01-10,7.5999
2017-01-11,-1.2379
2017-01-12,-1.3763
2017-01-13,8.5223
2017-01-17,-0.1148
2017-01-18,0.2529
2017-01-19,-1.2841
2017-01-20,-2.1835
2017-01-23,-1.6623
2017-01-24,0.0241
2017-01-25,1.014
2017-01-26,-1.3145
2017-01-27,0.8477
2017-01-30,-0.3602
2017-01-31,0.2651
2017-02-01,0.4567
2017-02-02,0.7657
2017-02-03,1.5436
2017-02-06,-1.0758
2017-02-07,1.7258
2017-02-08,-1.8592
2017-02-09,0.1658
2017-02-10,0.0709
2017-02-13,-0.945
2017-02-14,1.6694
2017-02-15,1.8062
2017-02-16,0.0461
2017-02-17,4.3989
2017-02-21,1.478
2017-02-22,0.4783
2017-02-23,-1.5145
2017-02-24,0.9666
2017-02-27,0.4569
2017-02-28,-5.6530000000000005
2017-03-01,5.854
2017-03-02,2.4073
2017-03-03,-1.9483000000000001
2017-03-06,-5.6803
2017-03-07,2.3815
2017-03-08,1.3867
2017-03-09,-1.1251
2017-03-10,0.2008
2017-03-13,0.4453
2017-03-14,-0.8424
2017-03-15,0.2459
2017-03-16,-1.2934999999999999
2017-03-17,0.7004
2017-03-20,-0.7628
2017-03-21,-4.047
2017-03-22,-0.5184
2017-03-23,-0.4027
2017-03-24,1.9738
2017-03-27,-1.236
2017-03-28,0.1889
2017-03-29,0.5656
2017-03-30,-0.0469
2017-03-31,1.0317
2017-04-03,-0.4177
2017-04-04,-1.375
2017-04-05,-0.8034
2017-04-06,1.2149
2017-04-07,0.6119
2017-04-10,-1.4269
2017-04-11,0.3797
2017-04-12,-1.5603
2017-04-13,-0.6484
2017-04-17,0.145
2017-04-18,-1.2069
2017-04-19,0.9284
2017-04-20,1.1862
2017-04-21,-0.7177
2017-04-24,2.0723
2017-04-25,1.5817
2017-04-26,1.9289
2017-04-27,0.8436
2017-04-28,-1.8538999999999999
2017-05-01,0.9214
2017-05-02,-0.525
2017-05-03,-5.1629
2017-05-04,-0.6775
2017-05-05,2.5579
2017-05-08,-1.734
2017-05-09,-4.1093
2017-05-10,-1.4369
2017-05-11,0.0256
2017-05-12,2.7103
2017-05-15,1.9666000000000001
2017-05-16,-0.1709
2017-05-17,-0.7092
2017-05-18,1.4532
2017-05-19,1.9665
2017-05-22,0.9286
2017-05-23,-0.8493
2017-05-24,0.8089
2017-05-25,0.7789
2017-05-26,0.281
2017-05-30,-2.2419000000000002
2017-05-31,0.2628
2017-06-01,0.8578
2017-06-02,3.0711
2017-06-05,-1.9024
2017-06-06,-0.7009
2017-06-07,-0.0706
2017-06-08,-0.9654
2017-06-09,-1.5453999999999999
2017-06-12,5.8681
2017-06-13,0.9124
2017-06-14,4.4078
2017-06-15,1.2557
2017-06-16,0.0
2017-06-19,3.5707
2017-06-20,-1.0322
2017-06-21,-0.0834
2017-06-22,1.8789
2017-06-23,1.1885
2017-06-26,1.7010999999999998
2017-06-27,-2.4293
2017-06-28,2.898
2017-06-29,-0.4562
2017-06-30,2.2315
2017-07-03,-0.3118
2017-07-05,1.7986
2017-07-06,-1.9973
2017-07-07,0.9798
2017-07-10,-1.145
2017-07-11,0.3926
2017-07-12,-1.3101
2017-07-13,-1.704
2017-07-14,2.2576
2017-07-17,-2.4443
2017-07-18,0.2223
2017-07-19,0.4032
2017-07-20,1.2048
2017-07-21,2.0437
2017-07-24,2.586
2017-07-25,1.4405000000000001
2017-07-26,-0.5232
2017-07-27,-1.8407
2017-07-28,-1.8178
2017-07-31,-1.9489
2017-08-01,-1.2522
2017-08-02,1.3688
2017-08-03,-0.5361
2017-08-04,7.1072
2017-08-07,0.4287
2017-08-08,1.5405
2017-08-09,-1.6633
2017-08-10,-2.3606
2017-08-11,-1.1612
2017-08-14,4.141
2017-08-15,0.3514
2017-08-16,1.3454
2017-08-17,-0.7456
2017-08-18,0.4397
2017-08-21,1.7603
2017-08-22,3.0385
2017-08-23,0.2958
2017-08-24,0.3643
2017-08-25,-1.1753
2017-08-28,0.9269
2017-08-29,-0.156
2017-08-30,-0.6248
2017-08-31,1.3971
2017-09-01,0.1895
2017-09-05,-0.3782
2017-09-06,1.1389
2017-09-07,-1.092
2017-09-08,1.2248
2017-09-11,-0.6135
2017-09-12,0.5658
2017-09-13,0.2728
2017-09-14,0.5951
2017-09-15,0.5071
2017-09-18,-1.2614
2017-09-19,-0.8346
2017-09-20,-0.6699
2017-09-21,-1.1586
2017-09-22,0.4724
2017-09-25,-0.7487
2017-09-26,-0.7018
2017-09-27,2.0141
2017-09-28,-3.6197
2017-09-29,-1.0243
2017-10-02,1.0712
2017-10-03,0.1437
2017-10-04,0.6278
2017-10-05,5.3298
2017-10-06,-0.44
2017-10-09,0.323
2017-10-10,0.9319
2017-10-11,1.3094000000000001
2017-10-12,0.8948
2017-10-13,0.0657
2017-10-16,-0.7221
2017-10-17,1.9838
2017-10-18,1.4588999999999999
2017-10-19,-0.9906
2017-10-20,-0.6293
2017-10-23,-0.9094
2017-10-24,-2.2452
2017-10-25,-2.7829
2017-10-26,0.8795
2017-10-27,-1.6068
2017-10-30,1.3551
2017-10-31,0.8056
2017-11-01,-0.6632
2017-11-02,-0.4622
2017-11-03,19.4325
2017-11-06,0.5904
2017-11-07,2.6052
2017-11-08,-5.7059
2017-11-09,0.0148
2017-11-10,0.2663
2017-11-13,0.7082
2017-11-14,-1.2306
2017-11-15,0.6526
2017-11-16,1.6799
2017-11-17,2.3768000000000002
2017-11-20,1.6421000000000001
2017-11-21,-1.1838
2017-11-22,-1.339
2017-11-24,0.0857
2017-11-27,1.4702
2017-11-28,0.3798
2017-11-29,-0.3083
2017-11-30,0.8294
2017-12-01,-1.4638
2017-12-04,-1.4573
2017-12-05,-0.2297
2017-12-06,-1.0073
2017-12-07,-0.0872
2017-12-08,1.4986
2017-12-11,1.0321
2017-12-12,-0.5392
2017-12-13,-0.0428
2017-12-14,-2.8971
2017-12-15,0.6026
2017-12-18,0.8473
2017-12-19,0.7533
2017-12-20,-0.0431
2017-12-21,-1.8987
2017-12-22,1.4223
2017-12-26,0.2458
2017-12-27,-0.9374
2017-12-28,1.4121000000000001
2017-12-29,-0.9475
2018-01-02,0.0
2018-01-03,0.0
2018-01-04,-0.7391
2018-01-05,0.3942
2018-01-08,13.6126
2018-01-09,-3.8914
2018-01-10,0.9989
2018-01-11,1.9385
2018-01-12,-2.1734
2018-01-16,-2.42
2018-01-17,-1.1926
2018-01-18,-0.0274
2018-01-19,3.1417
2018-01-22,0.9577
2018-01-23,0.448
2018-01-24,0.5115
2018-01-25,0.6003
2018-01-26,0.8691
2018-01-29,0.3858
2018-01-30,-1.0377
2018-01-31,-0.932
2018-02-01,0.4181
2018-02-02,-1.3142
2018-02-05,-2.5316
2018-02-06,1.6234
2018-02-07,0.6656
2018-02-08,-3.5968999999999998
2018-02-09,-0.2058
2018-02-12,0.9897
2018-02-13,-1.3747
2018-02-14,2.8153
2018-02-15,3.0201
2018-02-16,-0.0261
2018-02-20,1.1729
2018-02-21,0.1417
2018-02-22,3.4988
2018-02-23,-6.1024
2018-02-26,1.6545
2018-02-27,-0.3906
2018-02-28,-1.8431
2018-03-01,-2.9565
2018-03-02,0.2745
2018-03-05,3.7635
2018-03-06,4.1282
2018-03-07,2.1153
2018-03-08,-1.1908
2018-03-09,0.8411
2018-03-12,3.5105
2018-03-13,1.9122
2018-03-14,-0.2596
2018-03-15,0.1065
2018-03-16,0.7328
2018-03-19,-1.2202
2018-03-20,0.5107
2018-03-21,2.2926
2018-03-22,-1.5133999999999999
2018-03-23,-1.1378
2018-03-26,3.4646
2018-03-27,-0.1491
2018-03-28,-2.4119
2018-03-29,2.0125
2018-04-02,-1.9382000000000001
2018-04-03,0.0941
2018-04-04,-0.7875
2018-04-05,1.9784000000000002
2018-04-06,-2.6836
2018-04-09,1.4922
2018-04-10,1.3291
2018-04-11,-0.7197
2018-04-12,0.1754
2018-04-13,-0.8637
2018-04-16,0.8477
2018-04-17,2.5216
2018-04-18,0.9337
2018-04-19,-0.2144
2018-04-20,-1.9898
2018-04-23,-0.2768
2018-04-24,-1.7929
2018-04-25,-0.0118
2018-04-26,1.8023
2018-04-27,1.0646
2018-04-30,-1.5342
2018-05-01,1.2558
2018-05-02,-0.1263
2018-05-03,0.138
2018-05-04,-3.6858
2018-05-07,-0.31
2018-05-08,-0.4186
2018-05-09,0.5404
2018-05-10,2.9145
2018-05-11,0.2205
2018-05-14,1.0075
2018-05-15,-0.9172
2018-05-16,0.6249
2018-05-17,0.6785
2018-05-18,-0.0343
2018-05-21,1.5996000000000001
2018-05-22,-1.6082
2018-05-23,1.9088
2018-05-24,4.4751
2018-05-25,-0.3435
2018-05-29,1.4866
2018-05-30,-0.4989
2018-05-31,0.0533
2018-06-01,1.0982
2018-06-04,0.0844
2018-06-05,0.6533
2018-06-06,1.0992
2018-06-07,-2.6406
2018-06-08,2.6484
2018-06-11,1.9790999999999999
2018-06-12,1.5647
2018-06-13,1.9708
2018-06-14,-2.7763999999999998
2018-06-15,-1.7255
2018-06-18,-0.4929
2018-06-19,-1.7748
2018-06-20,3.1096
2018-06-21,-1.3551
2018-06-22,0.5681
2018-06-25,-6.121
2018-06-26,1.5206
2018-06-27,-6.6272
2018-06-28,1.5465
2018-06-29,-2.6026
2018-07-02,0.3501
2018-07-03,0.3605
2018-07-05,1.2629000000000001
2018-07-06,1.5332
2018-07-09,1.2508
2018-07-10,-0.9905
2018-07-11,-1.5625
2018-07-12,0.3654
2018-07-13,-2.0708
2018-07-16,-0.0929
2018-07-17,1.5932
2018-07-18,1.4766
2018-07-19,0.2707
2018-07-20,-1.4512
2018-07-23,-1.5068000000000001
2018-07-24,-2.886
2018-07-25,2.184
2018-07-26,0.1402
2018-07-27,-2.8458
2018-07-30,-2.2449
2018-07-31,2.1245
2018-08-01,0.8538
2018-08-02,4.3758
2018-08-03,-1.8849
2018-08-06,-0.2329
2018-08-07,0.4668
2018-08-08,-1.3707
2018-08-09,1.3662
2018-08-10,1.1038000000000001
2018-08-13,-0.4252
2018-08-14,0.4039
2018-08-15,-0.9195
2018-08-16,2.123
2018-08-17,0.3067
2018-08-20,1.2684
2018-08-21,1.4985
2018-08-22,3.9335
2018-08-23,-0.3604
2018-08-24,0.0851
2018-08-27,3.8057
2018-08-28,1.956
2018-08-29,0.8939
2018-08-30,2.0707
2018-08-31,1.6971
2018-09-04,-0.3548
2018-09-05,-1.1646
2018-09-06,2.0158
2018-09-07,-0.9068
2018-09-10,1.994
2018-09-11,2.04
2018-09-12,-0.9163
2018-09-13,1.0089
2018-09-14,-1.2023
2018-09-17,-4.0064
2018-09-18,2.0088
2018-09-19,-1.3287
2018-09-20,-0.6007
2018-09-21,-0.3996
2018-09-24,0.4012
2018-09-25,2.6706
2018-09-26,0.9968
2018-09-27,-0.8929
2018-09-28,0.4837
2018-10-01,-0.7173
2018-10-02,-3.1277
2018-10-03,-1.6585
2018-10-04,-3.9118
2018-10-05,-0.8204
2018-10-08,-2.7435
2018-10-09,-2.1532999999999998
2018-10-10,-3.5321
2018-10-11,-0.3878
2018-10-12,1.397
2018-10-15,0.2259
2018-10-16,4.4732
2018-10-17,-0.3343
2018-10-18,-2.4997
2018-10-19,-2.1199
2018-10-22,-0.1021
2018-10-23,1.0102
2018-10-24,-5.0118
2018-10-25,-2.0111
2018-10-26,1.4487999999999999
2018-10-29,-1.0115
2018-10-30,2.6328
2018-10-31,3.3266999999999998
2018-11-01,2.1766
2018-11-02,-1.7752
2018-11-05,-5.3428
2018-11-06,2.7446
2018-11-07,4.7387
2018-11-08,1.3639000000000001
2018-11-09,-4.168
2018-11-12,-6.3014
2018-11-13,-1.6204
2018-11-14,-1.6842000000000001
2018-11-15,2.9475
2018-11-16,0.1958
2018-11-19,-7.1559
2018-11-20,-0.9601
2018-11-21,3.7052
2018-11-23,-0.986
2018-11-26,4.6172
2018-11-27,0.1607
2018-11-28,3.9619999999999997
2018-11-29,0.9735
2018-11-30,-1.3169
2018-12-03,3.0144
2018-12-04,-4.4182
2018-12-06,1.5973000000000002
2018-12-07,-3.8232
2018-12-10,2.1548
2018-12-11,0.0
2018-12-12,1.0668
2018-12-13,-2.7108
2018-12-14,-1.763
2018-12-17,-3.9533
2018-12-18,0.3528
2018-12-19,-1.7969
2018-12-20,-2.8507
2018-12-21,0.273
2018-12-24,0.1225
2018-12-26,4.3366
2018-12-27,-0.1694
2018-12-28,1.266
2018-12-31,2.2297
2019-01-02,-7.4256
2019-01-03,-1.3482
2019-01-04,6.5019
2019-01-07,-3.8108
2019-01-08,-0.0809
2019-01-09,0.9845
2019-01-10,-0.8814
2019-01-11,-1.5764
2019-01-14,1.7795999999999998
2019-01-15,3.5239000000000003
2019-01-16,-3.8846
2019-01-17,1.1219
2019-01-18,0.1871
2019-01-22,2.0147
2019-01-23,-2.995
2019-01-24,3.6268000000000002
2019-01-25,2.0687
2019-01-28,-0.0127
2019-01-29,-2.4095
2019-01-30,0.4964
2019-01-31,5.5375
2019-02-01,1.6503999999999999
2019-02-04,-1.7569
2019-02-05,0.7893
2019-02-06,-0.3549
2019-02-07,-0.1351
2019-02-08,0.7993
2019-02-11,1.0735999999999999
2019-02-12,1.8105
2019-02-13,0.7232
2019-02-14,-0.153
2019-02-15,4.2791
2019-02-19,-0.9383
2019-02-20,-2.0427
2019-02-21,-0.7106
2019-02-22,2.7807
2019-02-25,2.6484
2019-02-26,2.4355
2019-02-27,1.5308000000000002
2019-02-28,0.417
2019-03-01,0.4685
2019-03-04,-1.9502000000000002
2019-03-05,1.4593
2019-03-06,-1.8432
2019-03-07,1.0312
2019-03-08,-1.1280999999999999
2019-03-11,2.108
2019-03-12,2.0326
2019-03-13,-0.1564
2019-03-14,0.2403
2019-03-15,2.1676
2019-03-18,-0.5814
2019-03-19,1.3953
2019-03-20,0.6476
2019-03-21,2.4128
2019-03-22,-3.956
2019-03-25,-0.6746
2019-03-26,-0.4322
2019-03-27,-3.4828
2019-03-28,0.696
2019-03-29,1.1165
2019-04-01,0.3576
2019-04-02,0.3877
2019-04-03,0.4489
2019-04-04,-0.4988
2019-04-05,0.1044
2019-04-08,-1.2833
2019-04-09,-0.7609
2019-04-10,-0.1491
2019-04-11,-0.288
2019-04-12,-0.1497
2019-04-15,-2.0568
2019-04-16,-2.1218
2019-04-17,-7.5651
2019-04-18,-0.7132
2019-04-22,0.3653
2019-04-23,0.9463
2019-04-24,0.1322
2019-04-25,-0.144
2019-04-26,2.3197
2019-04-29,1.1629
2019-04-30,0.151
2019-05-01,-1.6463999999999999
2019-05-02,1.4735
2019-05-03,12.3025
2019-05-06,5.3895
2019-05-07,0.6675
2019-05-08,0.2438
2019-05-09,2.0134
2019-05-10,-1.6209
2019-05-13,-1.7250999999999999
2019-05-14,1.9231
2019-05-15,0.716
2019-05-16,2.0271
2019-05-17,-2.1657
2019-05-20,0.1732
2019-05-21,0.6341
2019-05-22,2.11
2019-05-23,-1.2903
2019-05-24,2.8417
2019-05-28,0.8105
2019-05-29,-2.1014
2019-05-30,2.6972
2019-05-31,-0.2272
2019-06-03,-0.4281
2019-06-04,2.2594
2019-06-05,0.17
2019-06-06,0.643
2019-06-07,-1.1446
2019-06-10,0.8886
2019-06-11,-2.3399
2019-06-12,5.5389
2019-06-13,0.8977
2019-06-14,-1.5399
2019-06-17,1.1643
2019-06-18,1.8638
2019-06-19,1.796
2019-06-20,-0.9774
2019-06-21,0.184
2019-06-24,-1.7116
2019-06-25,-1.4101
2019-06-26,-0.6634
2019-06-27,1.1449
2019-06-28,2.3754
2019-07-01,-0.7371
2019-07-02,0.5063
2019-07-03,0.4114
2019-07-05,0.2174
2019-07-08,-2.0859
2019-07-09,1.3549
2019-07-10,2.5055
2019-07-11,1.542
2019-07-12,-2.8675
2019-07-15,0.3742
2019-07-16,-0.8451
2019-07-17,1.3118
2019-07-18,0.8825
2019-07-19,-0.9402
2019-07-22,-0.2476
2019-07-23,0.7281
2019-07-24,1.4949
2019-07-25,-0.1861
2019-07-26,0.527
2019-07-29,0.9033
2019-07-30,0.5755
2019-07-31,-2.2967
2019-08-01,-0.3091
2019-08-02,-1.3626
2019-08-05,-2.4485
2019-08-06,21.3686
2019-08-07,-0.5519
2019-08-08,2.4308
2019-08-09,4.465
2019-08-12,-0.8273
2019-08-13,1.1387
2019-08-14,-4.1762
2019-08-15,3.4292
2019-08-16,-0.7727
2019-08-19,1.5309
2019-08-20,-0.0721
2019-08-21,1.0169
2019-08-22,0.7858
2019-08-23,-0.7088
2019-08-26,0.1752
2019-08-27,-1.8852
2019-08-28,-0.7329
2019-08-29,1.4434
2019-08-30,1.0885
2019-09-03,8.9382
2019-09-04,-6.4483
2019-09-05,1.0883
2019-09-06,-1.1459
2019-09-09,-6.1334
2019-09-10,-0.6853
2019-09-11,-0.8198
2019-09-12,-0.4478
2019-09-13,-0.8857
2019-09-16,-0.0977
2019-09-17,1.3767
2019-09-18,2.0473
2019-09-19,3.0735
2019-09-20,2.1037
2019-09-23,1.733
2019-09-24,3.7981
2019-09-25,0.6321
2019-09-26,-0.2778
2019-09-27,-0.7511
2019-09-30,0.653
2019-10-01,-1.2732999999999999
2019-10-02,-3.3931
2019-10-03,0.8805
2019-10-04,-1.9472
2019-10-07,1.5874000000000001
2019-10-08,-3.1632
2019-10-09,1.091
2019-10-10,0.1034
2019-10-11,-0.9748
2019-10-14,-0.7432
2019-10-15,2.0821
2019-10-16,0.1222
2019-10-17,0.5591
2019-10-18,-1.751
2019-10-21,0.0911
2019-10-22,-1.9561
2019-10-23,-2.9032
2019-10-24,1.9524
2019-10-25,-2.3301
2019-10-28,0.8843
2019-10-29,-0.1631
2019-10-30,0.0476
2019-10-31,-1.1360999999999999
2019-11-01,0.7982
2019-11-04,-0.5735
2019-11-05,-0.5699
2019-11-06,10.4827
2019-11-07,3.0502
2019-11-08,2.784
2019-11-11,2.6732
2019-11-12,1.9024
2019-11-13,0.1748
2019-11-14,-0.411
2019-11-15,1.9561
2019-11-18,1.1922
2019-11-19,-0.8768
2019-11-20,-0.3649
2019-11-21,-2.4691
2019-11-22,0.5575
2019-11-25,2.4893
2019-11-26,1.7443
2019-11-27,0.9115
2019-11-29,-0.1613
2019-12-02,-2.0463
2019-12-03,1.1764999999999999
2019-12-04,-0.6249
2019-12-05,0.7327
2019-12-06,-0.1466
2019-12-09,-1.7939
2019-12-10,-1.3617
2019-12-11,1.1167
2019-12-12,-3.8348
2019-12-13,1.3677000000000001
2019-12-16,-0.5465
2019-12-17,0.3778
2019-12-18,-1.6253
2019-12-19,-1.142
2019-12-20,1.3780999999999999
2019-12-23,-1.1453
2019-12-24,0.4154
2019-12-26,0.0874
2019-12-27,0.4367
2019-12-30,-1.8347
2019-12-31,1.0954
2020-01-02,-0.8353
2020-01-03,1.0072
2020-01-06,3.6914
2020-01-07,-1.1979
2020-01-08,0.7229
2020-01-09,2.1079
2020-01-10,1.0239
2020-01-13,1.0519
2020-01-14,0.4391
2020-01-15,0.9716
2020-01-16,2.3522
2020-01-17,-1.4102000000000001
2020-01-21,1.1602000000000001
2020-01-22,0.1309
2020-01-23,0.4184
2020-01-24,0.2917
2020-01-27,0.2337
2020-01-28,0.2591
2020-01-29,1.1627
2020-01-30,0.5926
2020-01-31,-1.4625
2020-02-03,0.4123
2020-02-04,1.4781
2020-02-05,-1.7297
2020-02-06,2.1153
2020-02-07,0.8165
2020-02-10,1.3048
2020-02-11,0.301
2020-02-12,-0.7085
2020-02-13,1.7839
2020-02-14,3.364
2020-02-18,-0.0235
2020-02-19,1.6017000000000001
2020-02-20,0.357
2020-02-21,-1.9082
2020-02-24,-2.355
2020-02-25,-5.1035
2020-02-26,-8.499
2020-02-27,2.0777
2020-02-28,3.385
2020-03-02,-4.4533
2020-03-03,-3.9943
2020-03-04,2.7488
2020-03-05,1.0221
2020-03-06,-0.8735
2020-03-09,-3.6977
2020-03-10,4.552
2020-03-11,-4.664
2020-03-12,-3.7418
2020-03-13,-0.3622
2020-03-16,-16.8353
2020-03-17,-5.2229
2020-03-18,-0.0769
2020-03-19,7.6763
2020-03-20,1.8643999999999998
2020-03-23,0.8415
2020-03-24,9.5341
2020-03-25,5.6631
2020-03-26,6.8137
2020-03-27,-1.1363
2020-03-30,-0.6657
2020-03-31,-5.0979
2020-04-01,-3.9293
2020-04-02,4.9444
2020-04-03,-1.2692
2020-04-06,4.2324
2020-04-07,-3.6242
2020-04-08,6.1568
2020-04-09,4.02
2020-04-13,-1.6071
2020-04-14,2.8667
2020-04-15,1.2206
2020-04-16,2.6305
2020-04-17,3.634
2020-04-20,2.3277
2020-04-21,-3.1719
2020-04-22,1.2658
2020-04-23,3.0748
2020-04-24,-1.1302
2020-04-27,-2.4138
2020-04-28,-3.6499
2020-04-29,2.5567
2020-04-30,1.6128
2020-05-01,-2.4184
2020-05-04,-1.0262
2020-05-05,4.3393
2020-05-06,2.6334
2020-05-07,4.1586
2020-05-08,1.1527
2020-05-11,3.2624
2020-05-12,-1.7933
2020-05-13,-11.6357
2020-05-14,3.3535
2020-05-15,1.2006000000000001
2020-05-18,-1.3335
2020-05-19,-2.7824999999999998
2020-05-20,-0.1073
2020-05-21,-0.7982
2020-05-22,-0.9335
2020-05-26,-4.9198
2020-05-27,-2.2997
2020-05-28,3.4467
2020-05-29,2.1617
2020-06-01,0.1114
2020-06-02,-1.2078
2020-06-03,-2.9491
2020-06-04,-4.4309
2020-06-05,3.4975
2020-06-08,1.0724
2020-06-09,0.5084
2020-06-10,2.3808
2020-06-11,-2.8034
2020-06-12,-0.2321
2020-06-15,2.3482
2020-06-16,-0.4924
2020-06-17,5.4054
2020-06-18,-2.2339
2020-06-19,5.2876
2020-06-22,1.2179
2020-06-23,-0.713
2020-06-24,-4.1893
2020-06-25,0.6923
2020-06-26,-3.2258
2020-06-29,-0.1229
2020-06-30,3.899
2020-07-01,0.175
2020-07-02,3.3453
2020-07-06,1.7727
2020-07-07,0.7109
2020-07-08,0.7568
2020-07-09,1.7334
2020-07-10,-1.6423
2020-07-13,-6.6452
2020-07-14,1.1133
2020-07-15,3.0994
2020-07-16,-2.8826
2020-07-17,1.787
2020-07-20,1.5856
2020-07-21,-0.3693
2020-07-22,0.4596
2020-07-23,-0.8166
2020-07-24,-2.4452
2020-07-27,-2.1048
2020-07-28,1.9891
2020-07-29,2.042
2020-07-30,0.519
2020-07-31,0.9581
