ticker,MOSY US Equity
2010-05-05,0.9501
2010-05-06,-4.0
2010-05-07,0.9804
2010-05-10,1.2136
2010-05-11,3.5971
2010-05-12,2.5463
2010-05-13,-0.6772
2010-05-14,-0.2273
2010-05-17,-3.1891
2010-05-18,-2.1176
2010-05-19,-1.2019
2010-05-20,-3.163
2010-05-21,-2.7638
2010-05-24,-2.3256
2010-05-25,-0.5291
2010-05-26,4.7872
2010-05-27,4.5685
2010-05-28,0.4854
2010-06-01,-3.3816
2010-06-02,0.5
2010-06-03,2.1144
2010-06-04,-3.2887
2010-06-07,1.1335
2010-06-08,-0.1245
2010-06-09,0.4988
2010-06-10,4.2184
2010-06-11,3.5714
2010-06-14,2.5286999999999997
2010-06-15,1.7936999999999999
2010-06-16,0.6608
2010-06-17,0.2188
2010-06-18,1.9651
2010-06-21,-1.2848
2010-06-22,1.3014999999999999
2010-06-23,-2.5696
2010-06-24,0.8791
2010-06-25,6.3181
2010-06-28,-3.6885
2010-06-29,-1.9149
2010-06-30,-4.1215
2010-07-01,-3.6199
2010-07-02,-2.8169
2010-07-06,-3.6231999999999998
2010-07-07,5.5138
2010-07-08,-1.4252
2010-07-09,0.241
2010-07-12,2.6442
2010-07-13,3.5129
2010-07-14,-3.1673999999999998
2010-07-15,-1.8692
2010-07-16,-1.6667
2010-07-19,-0.7264
2010-07-20,4.3902
2010-07-21,-3.0374
2010-07-22,3.6145
2010-07-23,6.9767
2010-07-26,2.1739
2010-07-27,-0.2128
2010-07-28,-1.2793
2010-07-29,-3.2397
2010-07-30,1.3393
2010-08-02,-3.0837
2010-08-03,0.9091
2010-08-04,3.8288
2010-08-05,0.6508
2010-08-06,-3.8792999999999997
2010-08-09,3.3632
2010-08-10,-3.2538
2010-08-11,-0.2242
2010-08-12,-1.573
2010-08-13,-0.9132
2010-08-16,1.3825
2010-08-17,1.5909
2010-08-18,-0.4474
2010-08-19,-0.4494
2010-08-20,-1.1287
2010-08-23,-2.5114
2010-08-24,-0.4684
2010-08-25,2.3529
2010-08-26,-2.2989
2010-08-27,8.0
2010-08-30,-3.9215999999999998
2010-08-31,-2.9478
2010-09-01,7.0093
2010-09-02,0.2183
2010-09-03,1.5251000000000001
2010-09-07,-4.9356
2010-09-08,0.2257
2010-09-09,0.0
2010-09-10,1.1261
2010-09-13,4.0089
2010-09-14,0.0
2010-09-15,1.7130999999999998
2010-09-16,-0.2105
2010-09-17,-0.211
2010-09-20,1.4799
2010-09-21,0.8333
2010-09-22,-1.0331
2010-09-23,-0.8351
2010-09-24,3.1579
2010-09-27,-1.8367
2010-09-28,3.9501
2010-09-29,-0.8
2010-09-30,-1.6129
2010-10-01,1.4344000000000001
2010-10-04,-0.404
2010-10-05,4.0061
2010-10-06,-6.1921
2010-10-07,3.1185
2010-10-08,-1.4113
2010-10-11,0.2045
2010-10-12,1.0204
2010-10-13,-0.202
2010-10-14,0.0
2010-10-15,0.6073
2010-10-18,-0.4024
2010-10-19,-3.6364
2010-10-20,0.6289
2010-10-21,-0.625
2010-10-22,2.0964
2010-10-25,-1.232
2010-10-26,-2.9106
2010-10-27,0.0
2010-10-28,0.0
2010-10-29,1.2848
2010-11-01,0.0
2010-11-02,0.8457
2010-11-03,0.0
2010-11-04,-1.2579
2010-11-05,-1.0616
2010-11-08,-1.2876
2010-11-09,-3.0435
2010-11-10,0.2242
2010-11-11,-1.5659999999999998
2010-11-12,0.9091
2010-11-15,-0.6757
2010-11-16,-5.6689
2010-11-17,0.4808
2010-11-18,0.7177
2010-11-19,0.7126
2010-11-22,-1.8868
2010-11-23,1.2019
2010-11-24,-1.1876
2010-11-26,-1.2019
2010-11-29,0.0
2010-11-30,-0.7299
2010-12-01,1.7157
2010-12-02,-0.241
2010-12-03,0.7246
2010-12-06,5.036
2010-12-07,9.589
2010-12-08,-3.75
2010-12-09,1.5152
2010-12-10,2.1322
2010-12-13,4.1754
2010-12-14,-2.8056
2010-12-15,-0.6186
2010-12-16,8.7137
2010-12-17,3.0534
2010-12-20,2.963
2010-12-21,0.7194
2010-12-22,-0.1786
2010-12-23,5.1878
2010-12-27,-1.3605
2010-12-28,-1.2069
2010-12-29,-2.9668
2010-12-30,0.0
2010-12-31,2.3381
2011-01-03,1.7574999999999998
2011-01-04,-1.5544
2011-01-05,1.4035
2011-01-06,0.173
2011-01-07,0.3454
2011-01-10,7.7453
2011-01-11,5.1118
2011-01-12,-0.7599
2011-01-13,-1.072
2011-01-14,0.0
2011-01-18,1.0836
2011-01-19,-1.5314
2011-01-20,-2.7994
2011-01-21,-0.32
2011-01-24,0.9631
2011-01-25,-3.9746
2011-01-26,-0.6623
2011-01-27,0.5
2011-01-28,-4.6434
2011-01-31,0.8696
2011-02-01,2.2414
2011-02-02,-1.1804000000000001
2011-02-03,1.1945000000000001
2011-02-04,0.0
2011-02-07,0.1686
2011-02-08,2.1886
2011-02-09,0.0
2011-02-10,0.4942
2011-02-11,0.8197
2011-02-14,-3.252
2011-02-15,-1.1764999999999999
2011-02-16,0.3401
2011-02-17,0.1695
2011-02-18,0.5076
2011-02-22,-4.0404
2011-02-23,-0.1754
2011-02-24,0.5272
2011-02-25,0.1748
2011-02-28,-1.5707
2011-03-01,-1.2411
2011-03-02,0.0
2011-03-03,3.0521
2011-03-04,-0.3484
2011-03-07,-0.8741
2011-03-08,0.7055
2011-03-09,0.0
2011-03-10,-3.5026
2011-03-11,0.363
2011-03-14,-2.17
2011-03-15,3.8817
2011-03-16,-1.9573
2011-03-17,-2.5408
2011-03-18,1.3035
2011-03-21,1.6543999999999999
2011-03-22,0.7233
2011-03-23,2.693
2011-03-24,-0.3497
2011-03-25,2.6316
2011-03-28,-1.7094
2011-03-29,3.4783
2011-03-30,0.8403
2011-03-31,0.1667
2011-04-01,-0.3328
2011-04-04,0.1669
2011-04-05,2.5
2011-04-06,0.813
2011-04-07,0.3226
2011-04-08,-4.1801
2011-04-11,-1.1745
2011-04-12,-5.9423
2011-04-13,-1.083
2011-04-14,4.562
2011-04-15,4.5375
2011-04-18,-2.1703
2011-04-19,1.5358
2011-04-20,3.3613
2011-04-21,0.4878
2011-04-25,-0.9709
2011-04-26,-0.1634
2011-04-27,1.4729999999999999
2011-04-28,0.0
2011-04-29,-0.1613
2011-05-02,-0.6462
2011-05-03,-3.252
2011-05-04,-1.8487
2011-05-05,-0.6849
2011-05-06,0.5172
2011-05-09,0.1715
2011-05-10,3.7671
2011-05-11,-2.1452
2011-05-12,4.2159
2011-05-13,-0.6472
2011-05-16,-3.9088000000000003
2011-05-17,-2.2034
2011-05-18,2.253
2011-05-19,1.1017
2011-05-20,-0.2515
2011-05-23,-2.8571
2011-05-24,-1.3841
2011-05-25,0.8772
2011-05-26,3.4783
2011-05-27,1.6806999999999999
2011-05-31,-0.1653
2011-06-01,-5.9603
2011-06-02,0.1761
2011-06-03,-1.9332
2011-06-06,-1.9713
2011-06-07,0.0
2011-06-08,0.1828
2011-06-09,-0.365
2011-06-10,-1.2821
2011-06-13,-2.0408
2011-06-14,2.0833
2011-06-15,-3.7106
2011-06-16,2.6975
2011-06-17,-4.878
2011-06-20,0.5917
2011-06-21,2.1569
2011-06-22,-0.5758
2011-06-23,0.0
2011-06-24,2.8958
2011-06-27,0.0
2011-06-28,3.7523
2011-06-29,-0.3617
2011-06-30,4.3557
2011-07-01,1.3913
2011-07-05,-4.8027
2011-07-06,-1.2612999999999999
2011-07-07,3.1022
2011-07-08,-2.8319
2011-07-11,-3.0965
2011-07-12,1.3158
2011-07-13,-0.3711
2011-07-14,-0.3724
2011-07-15,-1.8692
2011-07-18,-3.4286
2011-07-19,7.8895
2011-07-20,2.3766
2011-07-21,-3.0357
2011-07-22,-1.2891
2011-07-25,-1.8657
2011-07-26,1.7109999999999999
2011-07-27,-2.8037
2011-07-28,3.6538
2011-07-29,-1.1132
2011-08-01,-0.7505
2011-08-02,-6.9943
2011-08-03,4.4715
2011-08-04,-4.8638
2011-08-05,0.818
2011-08-08,-9.5335
2011-08-09,6.2780000000000005
2011-08-10,-3.1646
2011-08-11,2.8322000000000003
2011-08-12,-1.2711999999999999
2011-08-15,0.4292
2011-08-16,-3.6325
2011-08-17,-1.3304
2011-08-18,-9.4382
2011-08-19,-6.9479
2011-08-22,-1.3333
2011-08-23,9.7297
2011-08-24,-3.202
2011-08-25,-0.2545
2011-08-26,4.3367
2011-08-29,8.5575
2011-08-30,-7.4324
2011-08-31,-2.6764
2011-09-01,-3.75
2011-09-02,-7.013
2011-09-06,5.0279
2011-09-07,2.6596
2011-09-08,-2.8497
2011-09-09,-1.0667
2011-09-12,0.5391
2011-09-13,-2.4129
2011-09-14,6.5934
2011-09-15,-0.7732
2011-09-16,-3.1169000000000002
2011-09-19,-2.1448
2011-09-20,-0.8219
2011-09-21,0.0
2011-09-22,-9.116
2011-09-23,3.9514
2011-09-26,3.2164
2011-09-27,8.2153
2011-09-28,-7.5916
2011-09-29,5.6657
2011-09-30,-1.8767
2011-10-03,-11.2022
2011-10-04,15.538499999999999
2011-10-05,-4.1278
2011-10-06,0.5556
2011-10-07,-9.9448
2011-10-10,3.9877000000000002
2011-10-11,5.3097
2011-10-12,10.084
2011-10-13,-1.0178
2011-10-14,2.5707
2011-10-17,-4.01
2011-10-18,5.483
2011-10-19,-3.9604
2011-10-20,-0.7732
2011-10-21,1.5584
2011-10-24,0.0
2011-10-25,-8.9514
2011-10-26,2.809
2011-10-27,10.3825
2011-10-28,-0.495
2011-10-31,-4.4776
2011-11-01,-7.8125
2011-11-02,3.9548
2011-11-03,4.0761
2011-11-04,-9.1384
2011-11-07,-6.3218
2011-11-08,-1.8405
2011-11-09,-8.125
2011-11-10,4.0816
2011-11-11,9.1503
2011-11-14,-5.0898
2011-11-15,7.571
2011-11-16,-0.8798
2011-11-17,0.2959
2011-11-18,0.885
2011-11-21,-7.8947
2011-11-22,-2.2222
2011-11-23,-7.7922
2011-11-25,-2.4648
2011-11-28,8.3032
2011-11-29,-5.6667
2011-11-30,10.6007
2011-12-01,-3.1949
2011-12-02,1.6502
2011-12-05,0.6494
2011-12-06,-1.2903
2011-12-07,-0.6536
2011-12-08,-4.9342
2011-12-09,3.4602
2011-12-12,-0.6689
2011-12-13,-4.7138
2011-12-14,4.947
2011-12-15,1.0101
2011-12-16,-2.6667
2011-12-19,-2.3973
2011-12-20,4.2105
2011-12-21,0.6734
2011-12-22,0.6689
2011-12-23,1.3289
2011-12-27,1.6393
2011-12-28,-6.129
2011-12-29,2.0619
2011-12-30,41.4141
2012-01-03,-5.7143
2012-01-04,0.5051
2012-01-05,-0.7538
2012-01-06,-1.2658
2012-01-09,-1.7949000000000002
2012-01-10,3.9164
2012-01-11,-1.5074999999999998
2012-01-12,0.7653
2012-01-13,-0.7595
2012-01-17,-2.551
2012-01-18,1.3089
2012-01-19,0.2584
2012-01-20,2.0619
2012-01-23,-0.7576
2012-01-24,1.2723
2012-01-25,1.005
2012-01-26,0.995
2012-01-27,2.2167
2012-01-30,-0.7229
2012-01-31,1.4563
2012-02-01,4.7847
2012-02-02,-1.8265
2012-02-03,3.2558
2012-02-06,-4.0541
2012-02-07,0.7042
2012-02-08,0.2331
2012-02-09,-2.093
2012-02-10,-1.9002
2012-02-13,2.1792
2012-02-14,-1.8957000000000002
2012-02-15,-1.4493
2012-02-16,3.4314
2012-02-17,-0.7109
2012-02-21,-2.864
2012-02-22,-2.9484
2012-02-23,-0.7595
2012-02-24,2.0408
2012-02-27,-0.75
2012-02-28,0.0
2012-02-29,-3.7782999999999998
2012-03-01,-3.9267
2012-03-02,-5.1771
2012-03-05,-1.4368
2012-03-06,-2.3324
2012-03-07,1.791
2012-03-08,3.5191
2012-03-09,6.3739
2012-03-12,0.3995
2012-03-13,3.7135
2012-03-14,-2.5575
2012-03-15,3.1496
2012-03-16,2.0356
2012-03-19,1.995
2012-03-20,-1.467
2012-03-21,1.2407
2012-03-22,-1.4706000000000001
2012-03-23,1.4925
2012-03-26,0.4902
2012-03-27,-0.7317
2012-03-28,-0.2457
2012-03-29,-0.2463
2012-03-30,-1.9752999999999998
2012-04-02,0.2519
2012-04-03,-2.7638
2012-04-04,-5.9432
2012-04-05,2.1978
2012-04-09,-2.6882
2012-04-10,-4.4199
2012-04-11,5.7803
2012-04-12,2.1858
2012-04-13,-3.2086
2012-04-16,1.3812
2012-04-17,1.3624
2012-04-18,0.0
2012-04-19,-1.8817
2012-04-20,-0.5479
2012-04-23,-5.2342
2012-04-24,3.4884
2012-04-25,2.5281000000000002
2012-04-26,0.274
2012-04-27,1.9125999999999999
2012-04-30,-3.4853
2012-05-01,-3.3333
2012-05-02,-0.2874
2012-05-03,-6.0519
2012-05-04,2.1471999999999998
2012-05-07,-1.5015
2012-05-08,2.1341
2012-05-09,-0.597
2012-05-10,0.0
2012-05-11,-1.5015
2012-05-14,-4.2683
2012-05-15,2.5478
2012-05-16,-9.6273
2012-05-17,3.7801
2012-05-18,-1.6556
2012-05-21,3.0303
2012-05-22,-3.9215999999999998
2012-05-23,-2.7211
2012-05-24,3.4965
2012-05-25,1.0135
2012-05-29,1.0033
2012-05-30,-0.6623
2012-05-31,0.3333
2012-06-01,-0.3322
2012-06-04,-2.3333
2012-06-05,-1.7065000000000001
2012-06-06,6.25
2012-06-07,-1.634
2012-06-08,0.3322
2012-06-11,-0.3311
2012-06-12,0.9967
2012-06-13,0.9868
2012-06-14,-0.6515
2012-06-15,1.3115
2012-06-18,-0.6472
2012-06-19,2.6059
2012-06-20,-0.6349
2012-06-21,0.3195
2012-06-22,1.2739
2012-06-25,-2.8302
2012-06-26,0.6472
2012-06-27,2.8939
2012-06-28,-2.5
2012-06-29,3.8462
2012-07-02,4.9383
2012-07-03,0.0
2012-07-05,-1.1764999999999999
2012-07-06,-3.8689999999999998
2012-07-09,-3.7152
2012-07-10,0.3215
2012-07-11,3.8462
2012-07-12,0.9259
2012-07-13,-0.6116
2012-07-16,-1.8462
2012-07-17,-0.3135
2012-07-18,0.9434
2012-07-19,-3.7382999999999997
2012-07-20,2.589
2012-07-23,0.3155
2012-07-24,1.5723
2012-07-25,-1.2384
2012-07-26,1.5674000000000001
2012-07-27,1.8519
2012-07-30,-0.9091
2012-07-31,-1.2232
2012-08-01,-0.9288
2012-08-02,-0.625
2012-08-03,4.4025
2012-08-06,0.9036
2012-08-07,-1.4925
2012-08-08,-0.9091
2012-08-09,1.5692
2012-08-10,-1.846
2012-08-13,1.5337
2012-08-14,-1.8127
2012-08-15,4.6154
2012-08-16,0.8824
2012-08-17,2.0408
2012-08-20,-0.2857
2012-08-21,0.8596
2012-08-22,-1.9886
2012-08-23,0.8696
2012-08-24,-2.0115
2012-08-27,-2.9326
2012-08-28,2.719
2012-08-29,1.4706000000000001
2012-08-30,2.3188
2012-08-31,-3.3994
2012-09-04,-2.346
2012-09-05,1.8018
2012-09-06,5.0147
2012-09-07,-4.4944
2012-09-10,1.7647
2012-09-11,0.578
2012-09-12,2.0115
2012-09-13,5.0704
2012-09-14,1.0724
2012-09-17,1.061
2012-09-18,-0.5249
2012-09-19,0.0
2012-09-20,-1.847
2012-09-21,4.0323
2012-09-24,-2.0672
2012-09-25,-0.2639
2012-09-26,-0.5291
2012-09-27,6.6489
2012-09-28,0.7481
2012-10-01,-1.7327
2012-10-02,0.5038
2012-10-03,-2.005
2012-10-04,1.7903
2012-10-05,-1.2563
2012-10-08,-1.2723
2012-10-09,-2.3196
2012-10-10,0.2639
2012-10-11,4.7368
2012-10-12,2.7638
2012-10-15,-1.467
2012-10-16,1.4888
2012-10-17,7.0905
2012-10-18,-3.8813
2012-10-19,-3.0879
2012-10-22,2.2059
2012-10-23,-4.0767
2012-10-24,1.0
2012-10-25,-0.495
2012-10-26,0.0
2012-10-31,0.4975
2012-11-01,-0.2475
2012-11-02,-2.9777
2012-11-05,3.3247999999999998
2012-11-06,0.7426
2012-11-07,-4.4226
2012-11-08,-2.3136
2012-11-09,-7.1053
2012-11-12,-2.5496
2012-11-13,-2.3256
2012-11-14,-5.6548
2012-11-15,-8.8328
2012-11-16,5.1903
2012-11-19,5.2632
2012-11-20,-3.75
2012-11-21,2.2727
2012-11-23,1.2698
2012-11-26,-0.3135
2012-11-27,-0.6289
2012-11-28,0.9494
2012-11-29,0.627
2012-11-30,-0.3115
2012-12-03,0.0
2012-12-04,0.625
2012-12-05,0.3106
2012-12-06,0.0
2012-12-07,-0.6192
2012-12-10,-0.3115
2012-12-11,-1.5625
2012-12-12,3.8095
2012-12-13,-1.5291000000000001
2012-12-14,1.2422
2012-12-17,0.9202
2012-12-18,0.0
2012-12-19,5.7751
2012-12-20,0.5747
2012-12-21,-1.7143000000000002
2012-12-24,-2.6163
2012-12-26,-0.597
2012-12-27,-0.6006
2012-12-28,-1.8127
2012-12-31,7.0769
2013-01-02,0.2874
2013-01-03,0.0
2013-01-04,0.0
2013-01-07,4.0115
2013-01-08,-3.0303
2013-01-09,1.9886
2013-01-10,-2.507
2013-01-11,1.1429
2013-01-14,1.6949
2013-01-15,-1.9444
2013-01-16,-1.1331
2013-01-17,0.2865
2013-01-18,-0.2857
2013-01-22,0.0
2013-01-23,-0.2865
2013-01-24,-3.1609
2013-01-25,5.3412
2013-01-28,4.2254
2013-01-29,0.0
2013-01-30,-3.2432
2013-01-31,0.5587
2013-02-01,0.0
2013-02-04,-0.8333
2013-02-05,2.2409
2013-02-06,0.0
2013-02-07,0.5479
2013-02-08,3.5422000000000002
2013-02-11,4.4737
2013-02-12,0.7557
2013-02-13,-0.75
2013-02-14,-1.7631999999999999
2013-02-15,-1.0256
2013-02-19,-4.4041
2013-02-20,-1.897
2013-02-21,-2.4862
2013-02-22,-0.5666
2013-02-25,-4.2735
2013-02-26,2.9762
2013-02-27,-1.4451
2013-02-28,1.7595
2013-03-01,0.8646
2013-03-04,4.5714
2013-03-05,5.1913
2013-03-06,-1.8182
2013-03-07,3.4392
2013-03-08,9.7187
2013-03-11,4.1958
2013-03-12,-2.4609
2013-03-13,-0.6881
2013-03-14,0.4619
2013-03-15,5.977
2013-03-18,0.2169
2013-03-19,-2.5974
2013-03-20,2.8889
2013-03-21,0.0
2013-03-22,-0.432
2013-03-25,2.82
2013-03-26,2.3207
2013-03-27,-2.268
2013-03-28,-0.6329
2013-04-01,-1.0616
2013-04-02,0.0
2013-04-03,-6.867
2013-04-04,1.1521
2013-04-05,-1.8223
2013-04-08,1.1601
2013-04-09,-0.6881
2013-04-10,10.8545
2013-04-11,-1.6667
2013-04-12,-0.4237
2013-04-15,-5.3191
2013-04-16,3.3708
2013-04-17,-10.8696
2013-04-18,-2.6829
2013-04-19,9.7744
2013-04-22,0.4566
2013-04-23,1.1364
2013-04-24,-0.4494
2013-04-25,2.7088
2013-04-26,-4.8352
2013-04-29,1.1547
2013-04-30,3.1963
2013-05-01,-8.1858
2013-05-02,3.3735
2013-05-03,3.2634
2013-05-06,-2.4831
2013-05-07,3.0093
2013-05-08,0.2247
2013-05-09,-2.2422
2013-05-10,9.4037
2013-05-13,-1.6771
2013-05-14,-10.4478
2013-05-15,-1.9048
2013-05-16,0.7282
2013-05-17,0.9639
2013-05-20,4.7733
2013-05-21,-2.9613
2013-05-22,-1.8779
2013-05-23,-0.7177
2013-05-24,2.1687
2013-05-28,4.717
2013-05-29,-1.5766
2013-05-30,6.6362
2013-05-31,-2.3605
2013-06-03,-0.4396
2013-06-04,-2.4283
2013-06-05,-0.2262
2013-06-06,1.1338
2013-06-07,0.4484
2013-06-10,2.6786
2013-06-11,-1.9565000000000001
2013-06-12,-5.0998
2013-06-13,3.0374
2013-06-14,-4.7619
2013-06-17,4.7619
2013-06-18,0.2273
2013-06-19,-2.0408
2013-06-20,-6.4815
2013-06-21,0.2475
2013-06-24,-0.2469
2013-06-25,-0.9901
2013-06-26,-0.5
2013-06-27,1.005
2013-06-28,0.0
2013-07-01,1.99
2013-07-02,1.2195
2013-07-03,1.6867
2013-07-05,1.1848
2013-07-08,-1.8735
2013-07-09,-1.1933
2013-07-10,0.4831
2013-07-11,-1.6827
2013-07-12,0.7335
2013-07-15,3.3981
2013-07-16,2.3474
2013-07-17,-3.6696999999999997
2013-07-18,-0.2381
2013-07-19,-1.6705999999999999
2013-07-22,-0.9709
2013-07-23,1.2255
2013-07-24,-0.2421
2013-07-25,2.9126
2013-07-26,-3.7736
2013-07-29,-1.7157
2013-07-30,0.0
2013-07-31,2.4938000000000002
2013-08-01,-2.9196999999999997
2013-08-02,1.0025
2013-08-05,0.0
2013-08-06,-0.7444
2013-08-07,0.25
2013-08-08,-0.7481
2013-08-09,-2.7638
2013-08-12,-4.1344
2013-08-13,-0.5391
2013-08-14,-0.813
2013-08-15,-3.2787
2013-08-16,3.1073
2013-08-19,-4.1096
2013-08-20,4.8571
2013-08-21,-0.545
2013-08-22,2.4657999999999998
2013-08-23,2.9412000000000003
2013-08-26,-1.5584
2013-08-27,-4.7493
2013-08-28,1.108
2013-08-29,2.7397
2013-08-30,-2.9333
2013-09-03,1.0989
2013-09-04,2.1739
2013-09-05,-0.7979
2013-09-06,-0.5362
2013-09-09,0.2695
2013-09-10,0.8065
2013-09-11,0.5333
2013-09-12,-0.7958
2013-09-13,-4.2781
2013-09-16,0.0
2013-09-17,0.5587
2013-09-18,1.1111
2013-09-19,2.7473
2013-09-20,-1.3369
2013-09-23,-0.542
2013-09-24,-1.6349
2013-09-25,-1.108
2013-09-26,0.5602
2013-09-27,1.6713
2013-09-30,1.9178
2013-10-01,7.7957
2013-10-02,4.9875
2013-10-03,-3.8005
2013-10-04,-0.4938
2013-10-07,6.8238
2013-10-08,-2.9036
2013-10-09,0.0
2013-10-10,-1.4354
2013-10-11,0.7282
2013-10-14,-1.9277
2013-10-15,-1.4742
2013-10-16,1.7456
2013-10-17,4.4118
2013-10-18,0.7042
2013-10-21,-1.8648
2013-10-22,-1.4252
2013-10-23,1.2048
2013-10-24,0.0
2013-10-25,0.4762
2013-10-28,0.7109
2013-10-29,1.8824
2013-10-30,-0.6928
2013-10-31,2.3256
2013-11-01,-2.2727
2013-11-04,-0.2326
2013-11-05,1.3986
2013-11-06,-0.6897
2013-11-07,-3.9352
2013-11-08,2.8916
2013-11-11,0.2342
2013-11-12,-2.3364
2013-11-13,-2.3923
2013-11-14,-0.4902
2013-11-15,0.0
2013-11-18,-0.7389
2013-11-19,1.2407
2013-11-20,0.4902
2013-11-21,4.878
2013-11-22,6.7442
2013-11-25,-0.2179
2013-11-26,3.7118
2013-11-27,0.4211
2013-11-29,-1.2579
2013-12-02,-2.9724
2013-12-03,-0.4376
2013-12-04,0.2198
2013-12-05,1.7544
2013-12-06,2.1552
2013-12-09,8.6498
2013-12-10,-2.7184
2013-12-11,-3.3932
2013-12-12,4.1322
2013-12-13,2.1825
2013-12-16,-0.3883
2013-12-17,1.3645
2013-12-18,0.5769
2013-12-19,-1.912
2013-12-20,9.5517
2013-12-23,-1.0676
2013-12-24,1.4388
2013-12-26,-1.5957
2013-12-27,1.2612999999999999
2013-12-30,-2.669
2013-12-31,0.9141
2014-01-02,-1.8115999999999999
2014-01-03,1.107
2014-01-06,0.5474
2014-01-07,2.7223
2014-01-08,1.4134
2014-01-09,-0.6969
2014-01-10,1.9298
2014-01-13,-1.2048
2014-01-14,1.2195
2014-01-15,1.2048
2014-01-16,0.3401
2014-01-17,-1.1864
2014-01-21,-5.8319
2014-01-22,-0.1821
2014-01-23,0.1825
2014-01-24,-8.0146
2014-01-27,3.5644
2014-01-28,0.956
2014-01-29,-2.8409
2014-01-30,-1.1696
2014-01-31,-0.9862
2014-02-03,-9.3625
2014-02-04,2.6374
2014-02-05,-1.9272
2014-02-06,-0.8734
2014-02-07,10.1322
2014-02-10,-7.0
2014-02-11,-1.7204000000000002
2014-02-12,-0.2188
2014-02-13,1.7544
2014-02-14,1.0776
2014-02-18,-1.4925
2014-02-19,-3.2468
2014-02-20,1.1186
2014-02-21,0.6637
2014-02-24,0.0
2014-02-25,-3.5164999999999997
2014-02-26,1.5945
2014-02-27,0.6726
2014-02-28,-1.5590000000000002
2014-03-03,2.0362
2014-03-04,10.643
2014-03-05,0.2004
2014-03-06,1.0
2014-03-07,1.9802
2014-03-10,1.165
2014-03-11,-1.9194
2014-03-12,0.1957
2014-03-13,-4.2969
2014-03-14,-0.2041
2014-03-17,3.8855
2014-03-18,1.5748
2014-03-19,-3.2946
2014-03-20,1.002
2014-03-21,0.7937
2014-03-24,-0.5906
2014-03-25,-2.7723
2014-03-26,-5.1935
2014-03-27,-2.9001
2014-03-28,-1.5487
2014-03-31,2.0225
2014-04-01,3.0837
2014-04-02,-0.2137
2014-04-03,-2.7837
2014-04-04,-4.4053
2014-04-07,-3.2258
2014-04-08,2.1429
2014-04-09,1.3986
2014-04-10,-6.2069
2014-04-11,-0.4902
2014-04-14,-2.9557
2014-04-15,2.0305
2014-04-16,0.0
2014-04-17,0.2488
2014-04-21,2.2333
2014-04-22,1.9417
2014-04-23,1.1905000000000001
2014-04-24,-2.8235
2014-04-25,-3.632
2014-04-28,0.0
2014-04-29,-1.005
2014-04-30,-0.7614
2014-05-01,0.7673
2014-05-02,-4.3147
2014-05-05,-2.3872999999999998
2014-05-06,-6.25
2014-05-07,-1.4493
2014-05-08,-2.9412000000000003
2014-05-09,0.9091
2014-05-12,0.6006
2014-05-13,-1.4925
2014-05-14,-5.1515
2014-05-15,-1.278
2014-05-16,5.8252
2014-05-19,-1.5291000000000001
2014-05-20,-0.6211
2014-05-21,-4.375
2014-05-22,2.6144
2014-05-23,3.5032
2014-05-27,5.8462
2014-05-28,2.907
2014-05-29,-0.2825
2014-05-30,-5.949
2014-06-02,-8.7349
2014-06-03,-3.9604
2014-06-04,5.8419
2014-06-05,0.974
2014-06-06,-0.6431
2014-06-09,2.2654
2014-06-10,0.3165
2014-06-11,1.2618
2014-06-12,-5.6075
2014-06-13,2.6403
2014-06-16,-1.6077
2014-06-17,-0.3268
2014-06-18,0.6557
2014-06-19,1.4658
2014-06-20,-4.9759
2014-06-23,0.0
2014-06-24,-3.3784
2014-06-25,3.1469
2014-06-26,1.3559
2014-06-27,5.0167
2014-06-30,0.0
2014-07-01,-0.3185
2014-07-02,0.9585
2014-07-03,0.0
2014-07-07,-1.5823
2014-07-08,-1.2862
2014-07-09,-0.3257
2014-07-10,0.6536
2014-07-11,2.2727
2014-07-14,1.5873
2014-07-15,-2.8125
2014-07-16,-0.3215
2014-07-17,-3.5484
2014-07-18,3.6789
2014-07-21,-4.1935
2014-07-22,9.0909
2014-07-23,-4.0123
2014-07-24,-2.5723000000000003
2014-07-25,0.9901
2014-07-28,-0.3268
2014-07-29,1.6393
2014-07-30,10.3226
2014-07-31,-3.2164
2014-08-01,-7.0997
2014-08-04,-7.6423
2014-08-05,1.0563
2014-08-06,1.7422
2014-08-07,1.7123
2014-08-08,-4.7138
2014-08-11,3.8869
2014-08-12,-1.7006999999999999
2014-08-13,-3.9792
2014-08-14,2.3423
2014-08-15,-3.8731999999999998
2014-08-18,2.9304
2014-08-19,-0.3559
2014-08-20,0.0
2014-08-21,-1.0714
2014-08-22,1.8051
2014-08-25,10.2837
2014-08-26,2.2508
2014-08-27,-1.5723
2014-08-28,0.3195
2014-08-29,2.5478
2014-09-02,2.795
2014-09-03,-1.2085
2014-09-04,-2.1407
2014-09-05,-1.25
2014-09-08,-0.6329
2014-09-09,-0.9554
2014-09-10,0.0
2014-09-11,-2.8939
2014-09-12,2.3179
2014-09-15,-1.2945
2014-09-16,-7.2131
2014-09-17,1.4134
2014-09-18,-1.0453
2014-09-19,-8.4507
2014-09-22,-4.2308
2014-09-23,-6.4257
2014-09-24,11.1588
2014-09-25,-1.9304999999999999
2014-09-26,-4.7244
2014-09-29,-1.6529
2014-09-30,1.6806999999999999
2014-10-01,-2.8926
