ticker,NSC US Equity
2004-05-28,0.5394
2004-06-01,-0.9905
2004-06-02,1.7507000000000001
2004-06-03,0.0
2004-06-04,1.5977000000000001
2004-06-07,2.621
2004-06-08,-0.0393
2004-06-09,-2.6336
2004-06-10,0.8882
2004-06-14,-2.0008
2004-06-15,1.3475
2004-06-16,1.0073
2004-06-17,-0.0399
2004-06-18,-0.2394
2004-06-21,-0.24
2004-06-22,-0.401
2004-06-23,4.4283
2004-06-24,-0.1928
2004-06-25,-0.1545
2004-06-28,0.2321
2004-06-29,1.3122
2004-06-30,1.0286
2004-07-01,-3.092
2004-07-02,-2.1012
2004-07-06,-0.4769
2004-07-07,1.9968
2004-07-08,-2.7800000000000002
2004-07-09,3.6649000000000003
2004-07-12,0.2331
2004-07-13,-0.5039
2004-07-14,0.2727
2004-07-15,0.9324
2004-07-16,-0.2309
2004-07-19,0.1157
2004-07-20,2.5819
2004-07-21,-1.9159000000000002
2004-07-22,-1.8767
2004-07-23,-0.8977
2004-07-26,0.2363
2004-07-27,1.7682
2004-07-28,3.5907
2004-07-29,0.6336
2004-07-30,-1.1481
2004-08-02,1.0491
2004-08-03,-0.8899
2004-08-04,1.7583
2004-08-05,0.5904
2004-08-06,-3.7051
2004-08-09,-0.419
2004-08-10,2.6014
2004-08-11,0.6711
2004-08-12,-2.5926
2004-08-13,-0.1141
2004-08-16,2.9311
2004-08-17,0.1479
2004-08-18,1.1448
2004-08-19,-1.1683
2004-08-20,1.8101
2004-08-23,-1.4151
2004-08-24,1.1042
2004-08-25,1.893
2004-08-26,0.0715
2004-08-27,-0.3213
2004-08-30,0.5014
2004-08-31,1.2117
2004-09-01,0.1761
2004-09-02,2.9173999999999998
2004-09-03,-0.0342
2004-09-07,-0.9566
2004-09-08,0.7244
2004-09-09,-1.3356
2004-09-10,1.1801
2004-09-13,-0.8233
2004-09-14,-0.7956
2004-09-15,-0.2441
2004-09-16,1.3632
2004-09-17,1.5171999999999999
2004-09-20,-1.1549
2004-09-21,1.4433
2004-09-22,-1.1856
2004-09-23,-0.0343
2004-09-24,0.7888
2004-09-27,-2.3818
2004-09-28,1.4291
2004-09-29,1.2027
2004-09-30,0.9847
2004-10-01,1.7821
2004-10-04,0.7268
2004-10-05,-1.4431
2004-10-06,2.629
2004-10-07,-1.4591
2004-10-08,1.0201
2004-10-11,-0.1954
2004-10-12,0.9465
2004-10-13,-0.679
2004-10-14,0.7487
2004-10-15,1.0339
2004-10-18,1.599
2004-10-19,-2.3922
2004-10-20,0.2257
2004-10-21,4.8263
2004-10-22,0.0307
2004-10-25,1.0126
2004-10-26,0.5468
2004-10-27,1.0272
2004-10-28,-0.5383
2004-10-29,2.0746
2004-11-01,0.5891
2004-11-02,-0.4685
2004-11-03,0.8826
2004-11-04,2.5154
2004-11-05,-0.6277
2004-11-08,1.1771
2004-11-09,0.7094
2004-11-10,-2.1978
2004-11-11,0.7779
2004-11-12,-0.2001
2004-11-15,-0.888
2004-11-16,-2.1387
2004-11-17,-0.1772
2004-11-18,-1.0059
2004-11-19,-0.9265
2004-11-22,2.3830999999999998
2004-11-23,0.2946
2004-11-24,0.4994
2004-11-26,0.4092
2004-11-29,-0.5531
2004-11-30,0.4977
2004-12-01,3.4081
2004-12-02,-0.338
2004-12-03,1.3567
2004-12-06,-1.0876
2004-12-07,-1.2969
2004-12-08,0.5713
2004-12-09,-0.5396
2004-12-10,0.2284
2004-12-13,1.0256
2004-12-14,1.2972000000000001
2004-12-15,-0.7238
2004-12-16,-1.5423
2004-12-17,-0.7405
2004-12-20,0.8608
2004-12-21,3.0156
2004-12-22,-0.5523
2004-12-23,0.0833
2004-12-27,-0.8047
2004-12-28,1.7622
2004-12-29,0.3299
2004-12-30,-0.3014
2004-12-31,-0.5496
2005-01-03,-1.8237
2005-01-04,-0.8162
2005-01-05,1.8445
2005-01-06,1.4489
2005-01-07,0.1373
2005-01-10,-0.4663
2005-01-11,-0.8818
2005-01-12,-0.1668
2005-01-13,-0.724
2005-01-14,1.5989
2005-01-18,0.4417
2005-01-19,-0.6597
2005-01-20,-1.9646
2005-01-21,-0.3105
2005-01-24,-5.6908
2005-01-25,4.2029
2005-01-26,-1.815
2005-01-27,0.0587
2005-01-28,-0.1173
2005-01-31,2.525
2005-02-01,0.4582
2005-02-02,-0.1425
2005-02-03,-1.8900000000000001
2005-02-04,2.7437
2005-02-07,0.2557
2005-02-08,0.1984
2005-02-09,0.4525
2005-02-10,0.7601
2005-02-11,-0.1118
2005-02-14,-1.3147
2005-02-15,-0.7937
2005-02-16,-1.0
2005-02-17,0.4329
2005-02-18,1.6954
2005-02-22,-2.7974
2005-02-23,2.2965
2005-02-24,2.4439
2005-02-25,1.4147
2005-02-28,-1.8326
2005-03-01,1.616
2005-03-02,-1.042
2005-03-03,1.9673
2005-03-04,0.4076
2005-03-07,1.7862
2005-03-08,0.0266
2005-03-09,-0.7177
2005-03-10,0.4284
2005-03-11,0.6665
2005-03-14,0.0265
2005-03-15,-1.9327999999999999
2005-03-16,-1.2149
2005-03-17,2.0771
2005-03-18,0.83
2005-03-21,0.3186
2005-03-22,1.1117
2005-03-23,0.4712
2005-03-24,-0.938
2005-03-28,-1.4203000000000001
2005-03-29,-2.9349
2005-03-30,1.9241000000000001
2005-03-31,-0.0809
2005-04-01,-0.7287
2005-04-04,0.9788
2005-04-05,-1.1847
2005-04-06,-0.4632
2005-04-07,0.9855
2005-04-08,-5.5571
2005-04-11,1.2342
2005-04-12,-0.7655
2005-04-13,-4.3429
2005-04-14,-5.0179
2005-04-15,-3.6164
2005-04-18,2.0228
2005-04-19,3.9974
2005-04-20,-1.9064999999999999
2005-04-21,3.4169
2005-04-22,-0.8184
2005-04-25,2.5672
2005-04-26,-1.7877999999999998
2005-04-27,-2.7913
2005-04-28,-1.186
2005-04-29,-0.8212
2005-05-02,3.2484
2005-05-03,-1.7890000000000001
2005-05-04,1.1307
2005-05-05,-0.1246
2005-05-06,-0.0312
2005-05-09,0.9051
2005-05-10,-2.8457
2005-05-11,1.3372
2005-05-12,-3.3302
2005-05-13,-1.8199999999999998
2005-05-16,1.8206
2005-05-17,1.658
2005-05-18,2.5584
2005-05-19,-0.0624
2005-05-20,0.0
2005-05-23,-0.3432
2005-05-24,-0.9706
2005-05-25,0.0632
2005-05-26,0.6319
2005-05-27,0.2512
2005-05-31,-0.0313
2005-06-01,1.2845
2005-06-02,0.0309
2005-06-03,-0.773
2005-06-06,-0.0623
2005-06-07,1.6215000000000002
2005-06-08,-2.823
2005-06-09,-0.4736
2005-06-10,-0.4124
2005-06-13,0.7646
2005-06-14,-0.1581
2005-06-15,1.7732999999999999
2005-06-16,1.4624
2005-06-17,1.012
2005-06-20,-1.4876
2005-06-21,-0.1541
2005-06-22,-0.5247
2005-06-23,-3.2889
2005-06-24,-2.6628
2005-06-27,-1.0877
2005-06-28,4.1653
2005-06-29,0.128
2005-06-30,-1.0863
2005-07-01,1.5827
2005-07-05,-0.5723
2005-07-06,0.5437
2005-07-07,-0.6043
2005-07-08,2.88
2005-07-11,1.4308
2005-07-12,-1.0426
2005-07-13,-0.5268
2005-07-14,1.6199
2005-07-15,1.6861000000000002
2005-07-18,0.7537
2005-07-19,-0.1496
2005-07-20,5.454
2005-07-21,-0.1989
2005-07-22,-0.6549
2005-07-25,-1.0891
2005-07-26,0.058
2005-07-27,4.5468
2005-07-28,3.3241
2005-07-29,-0.2413
2005-08-01,0.0537
2005-08-02,0.6178
2005-08-03,-0.1335
2005-08-04,-0.5365
2005-08-05,-0.1618
2005-08-08,-0.3241
2005-08-09,0.9485
2005-08-10,-0.9664
2005-08-11,0.2982
2005-08-12,0.1351
2005-08-15,-0.8097
2005-08-16,-0.9524
2005-08-17,-0.3022
2005-08-18,-0.3307
2005-08-19,1.2718
2005-08-22,0.6279
2005-08-23,-1.7906
2005-08-24,0.6906
2005-08-25,0.9328
2005-08-26,-0.8426
2005-08-29,-0.7401
2005-08-30,-1.6018
2005-08-31,-0.0561
2005-09-01,0.8986
2005-09-02,0.3618
2005-09-06,0.6656
2005-09-07,-0.7438
2005-09-08,-0.1665
2005-09-09,0.2224
2005-09-12,1.4979
2005-09-13,-0.4373
2005-09-14,-0.1372
2005-09-15,0.5223
2005-09-16,2.0235
2005-09-19,-0.134
2005-09-20,2.5765000000000002
2005-09-21,0.314
2005-09-22,0.1826
2005-09-23,1.2497
2005-09-26,-0.3343
2005-09-27,-0.3096
2005-09-28,3.6491
2005-09-29,0.6742
2005-09-30,0.5952
2005-10-03,0.2219
2005-10-04,-1.0578
2005-10-05,-1.8399
2005-10-06,0.9878
2005-10-07,1.2792
2005-10-10,-2.105
2005-10-11,-0.1771
2005-10-12,-1.5459
2005-10-13,1.6987999999999999
2005-10-14,-0.1012
2005-10-17,0.8361
2005-10-18,-0.9045
2005-10-19,-0.355
2005-10-20,0.1018
2005-10-21,-1.2964
2005-10-24,2.3693
2005-10-25,1.6352
2005-10-26,-4.505
2005-10-27,2.6439
2005-10-28,0.404
2005-10-31,1.1066
2005-11-01,0.7463
2005-11-02,2.2716
2005-11-03,1.6469
2005-11-04,-1.0007
2005-11-07,0.9868
2005-11-08,-1.3822999999999999
2005-11-09,1.16
2005-11-10,0.5733
2005-11-11,0.6888
2005-11-14,-0.519
2005-11-15,0.4031
2005-11-16,-0.8975
2005-11-17,1.9542000000000002
2005-11-18,2.5479000000000003
2005-11-21,0.2963
2005-11-22,-0.7045
2005-11-23,0.7324
2005-11-25,-0.2727
2005-11-28,0.2962
2005-11-29,0.5679
2005-11-30,-0.0678
2005-12-01,-0.0678
2005-12-02,-0.181
2005-12-05,-1.9714
2005-12-06,0.2312
2005-12-07,-1.6143999999999998
2005-12-08,0.3282
2005-12-09,0.257
2005-12-12,0.1165
2005-12-13,0.2793
2005-12-14,1.5088
2005-12-15,-0.5717
2005-12-16,-1.081
2005-12-19,-0.9068
2005-12-20,0.7274
2005-12-21,2.7254
2005-12-22,0.5669
2005-12-23,1.9165999999999999
2005-12-27,-0.8628
2005-12-28,0.3124
2005-12-29,0.0222
2005-12-30,-0.2891
2006-01-03,-3.0783
2006-01-04,0.2301
2006-01-05,-1.6073
2006-01-06,-1.6103
2006-01-09,0.5455
2006-01-10,0.0708
2006-01-11,0.1886
2006-01-12,-0.1882
2006-01-13,0.1414
2006-01-17,-0.1648
2006-01-18,1.3912
2006-01-19,3.7209
2006-01-20,-0.7399
2006-01-23,2.6654999999999998
2006-01-24,0.7701
2006-01-25,4.0175
2006-01-26,4.639
2006-01-27,-0.7422
2006-01-30,0.3436
2006-01-31,0.3827
2006-02-01,-0.2608
2006-02-02,-1.5338
2006-02-03,0.9223
2006-02-06,1.0357
2006-02-07,-1.608
2006-02-08,-1.3279
2006-02-09,0.1656
2006-02-10,1.2814999999999999
2006-02-13,-1.4898
2006-02-14,2.8382
2006-02-15,2.2763999999999998
2006-02-16,-1.5166
2006-02-17,-1.3
2006-02-21,1.7224
2006-02-22,1.1952
2006-02-23,-0.9843
2006-02-24,-0.6759
2006-02-27,2.7222
2006-02-28,-0.2728
2006-03-01,1.7585
2006-03-02,-0.9025
2006-03-03,0.9882
2006-03-06,-0.7675
2006-03-07,-3.0549
2006-03-08,-2.3534
2006-03-09,0.7966
2006-03-10,2.999
2006-03-13,0.7476
2006-03-14,0.5468
2006-03-15,4.7194
2006-03-16,-0.5007
2006-03-17,0.5405
2006-03-20,0.0927
2006-03-21,-0.8335
2006-03-22,2.2226
2006-03-23,-3.362
2006-03-24,0.7752
2006-03-27,0.7505
2006-03-28,-0.2421
2006-03-29,-0.1307
2006-03-30,0.5607
2006-03-31,0.5019
2006-04-03,2.0159
2006-04-04,1.0334
2006-04-05,0.7357
2006-04-06,0.3563
2006-04-07,-3.4434
2006-04-10,-0.4963
2006-04-11,-0.2032
2006-04-12,1.0922
2006-04-13,-1.41
2006-04-17,0.0186
2006-04-18,4.6425
2006-04-19,-0.8518
2006-04-20,-0.4475
2006-04-21,1.0068
2006-04-24,0.8722
2006-04-25,-4.2703
2006-04-26,2.0829
2006-04-27,-1.7515
2006-04-28,-0.7535
2006-05-01,1.7593
2006-05-02,0.9827
2006-05-03,1.0272
2006-05-04,0.5367
2006-05-05,0.0
2006-05-08,-0.2491
2006-05-09,1.0346
2006-05-10,1.2535
2006-05-11,-2.3365
2006-05-12,-2.928
2006-05-15,-1.1219
2006-05-16,0.186
2006-05-17,-4.1404
2006-05-18,-3.7381
2006-05-19,1.6499000000000001
2006-05-22,1.3064
2006-05-23,2.0907
2006-05-24,-1.6651
2006-05-25,1.5375999999999999
2006-05-26,1.4759
2006-05-30,-2.3234
2006-05-31,2.0306
2006-06-01,0.1706
2006-06-02,1.4191
2006-06-05,-3.7313
2006-06-06,-0.2713
2006-06-07,-3.9837
2006-06-08,0.7084
2006-06-09,-2.4518
2006-06-12,-0.5356
2006-06-13,0.3728
2006-06-14,2.662
2006-06-15,2.1508
2006-06-16,-0.7871
2006-06-19,-1.7255
2006-06-20,0.0
2006-06-21,3.108
2006-06-22,-0.4502
2006-06-23,0.059
2006-06-26,0.1179
2006-06-27,-2.5122999999999998
2006-06-28,2.6374
2006-06-29,3.1189
2006-06-30,1.2364
2006-07-03,0.9959
2006-07-05,-0.0372
2006-07-06,-2.7359
2006-07-07,-1.3586
2006-07-10,0.679
2006-07-11,-0.1349
2006-07-12,-2.8362
2006-07-13,-0.6156
2006-07-14,-1.4985
2006-07-17,0.3043
2006-07-18,2.002
2006-07-19,0.912
2006-07-20,-6.444
2006-07-21,-2.6249000000000002
2006-07-24,1.2508
2006-07-25,-3.6209
2006-07-26,-8.5083
2006-07-27,4.4928
2006-07-28,1.1558
2006-07-31,-0.777
2006-08-01,-3.0631
2006-08-02,1.9007
2006-08-03,1.1941
2006-08-04,-2.9847
2006-08-07,-0.954
2006-08-08,0.4575
2006-08-09,-2.5647
2006-08-10,1.107
2006-08-11,-0.4136
2006-08-14,1.3682
2006-08-15,4.1938
2006-08-16,4.2794
2006-08-17,-1.4862
2006-08-18,-0.2702
2006-08-21,-4.1319
2006-08-22,0.6123
2006-08-23,-0.4916
2006-08-24,-2.3289
2006-08-25,2.1195
2006-08-28,-0.1651
2006-08-29,-0.0709
2006-08-30,-0.5674
2006-08-31,1.593
2006-09-01,-0.2808
2006-09-05,-1.3142
2006-09-06,-1.4031
2006-09-07,0.4342
2006-09-08,-0.7925
2006-09-11,0.7262
2006-09-12,2.4754
2006-09-13,2.4625
2006-09-14,0.3204
2006-09-15,-1.7795999999999998
2006-09-18,4.065
2006-09-19,-3.5268
2006-09-20,-1.6428
2006-09-21,-2.2348
2006-09-22,0.5053
2006-09-25,0.6464
2006-09-26,2.6166
2006-09-27,1.2054
2006-09-28,-0.481
2006-09-29,1.3809
2006-10-02,-2.5426
2006-10-03,1.6306
2006-10-04,4.2402
2006-10-05,1.5171999999999999
2006-10-06,-1.018
2006-10-09,0.1094
2006-10-10,0.2842
2006-10-11,-0.3705
2006-10-12,0.9626
2006-10-13,1.4518
2006-10-16,2.4562
2006-10-17,-0.5837
2006-10-18,1.992
2006-10-19,-0.3289
2006-10-20,-0.5776
2006-10-23,1.0373
2006-10-24,0.2053
2006-10-25,10.1025
2006-10-26,-0.4281
2006-10-27,-0.3178
2006-10-30,-0.1125
2006-10-31,-1.3141
2006-11-01,0.3234
2006-11-02,1.5411000000000001
2006-11-03,-2.8855
2006-11-06,0.3087
2006-11-07,1.6734
2006-11-08,-0.0946
2006-11-09,-0.3787
2006-11-10,0.0
2006-11-13,0.1331
2006-11-14,-5.2771
2006-11-15,1.6633
2006-11-16,1.0053
2006-11-17,-0.2927
2006-11-20,-1.331
2006-11-21,-0.0198
2006-11-22,-0.7937
2006-11-24,-0.46
2006-11-27,0.1005
2006-11-28,-2.5291
2006-11-29,0.1853
2006-11-30,1.2333
2006-12-01,-0.6294
2006-12-04,2.6359
2006-12-05,2.5881
2006-12-06,-1.5913
2006-12-07,0.7296
2006-12-08,-0.8418
2006-12-11,0.5923
2006-12-12,-1.0991
2006-12-13,-1.151
2006-12-14,3.5334
2006-12-15,-0.8532
2006-12-18,-0.1369
2006-12-19,0.1763
2006-12-20,-3.6559
2006-12-21,0.8929
2006-12-22,-1.5889
2006-12-26,0.5109
2006-12-27,2.318
2006-12-28,0.3577
2006-12-29,-0.4158
2007-01-03,-2.1078
2007-01-04,-1.6657
2007-01-05,1.6319
2007-01-08,-0.5691
2007-01-09,-0.7155
2007-01-10,-0.7824
2007-01-11,1.9714
2007-01-12,2.3606
2007-01-16,3.4195
2007-01-17,-1.1726
2007-01-18,2.1008
2007-01-19,0.9335
2007-01-22,-1.6421000000000001
2007-01-23,3.1088
2007-01-24,-5.8068
2007-01-25,-3.5369
2007-01-26,-1.6796
2007-01-29,-0.9167
2007-01-30,-0.0421
2007-01-31,4.9011
2007-02-01,1.4099
2007-02-02,1.0526
2007-02-05,-1.7492
2007-02-06,-0.24
2007-02-07,-0.3609
2007-02-08,-1.3685
2007-02-09,-0.1428
2007-02-12,-1.0625
2007-02-13,4.1099
2007-02-14,3.6501
2007-02-15,-1.3589
2007-02-16,-0.6985
2007-02-20,0.4885
2007-02-21,1.1666
2007-02-22,-1.6145
2007-02-23,-0.4688
2007-02-26,-2.4534000000000002
2007-02-27,-4.7284
2007-02-28,0.1478
2007-03-01,-0.8646
2007-03-02,-1.4252
2007-03-05,-0.6474
2007-03-06,1.2163
2007-03-07,2.3176
2007-03-08,1.8666
2007-03-09,-0.0618
2007-03-12,0.9683
2007-03-13,-2.0404
2007-03-14,-1.7288000000000001
2007-03-15,1.5685
2007-03-16,1.7738
2007-03-19,0.5126
2007-03-20,0.2244
2007-03-21,0.5496
2007-03-22,0.9312
2007-03-23,4.2318
2007-03-26,-2.3475
2007-03-27,-0.7094
2007-03-28,-0.6946
2007-03-29,-0.2198
2007-03-30,1.3418999999999999
2007-04-02,-0.0593
2007-04-03,0.5141
2007-04-04,0.4525
2007-04-05,-0.1567
2007-04-09,3.7466
2007-04-10,-0.2836
2007-04-11,-1.6686
2007-04-12,4.8207
2007-04-13,-0.8646
2007-04-16,1.7814
2007-04-17,-1.4768
2007-04-18,1.9245
2007-04-19,1.5069
2007-04-20,0.2683
2007-04-23,-0.5887
2007-04-24,-0.2871
2007-04-25,0.09
2007-04-26,-4.2071
2007-04-27,0.6381
2007-04-30,-0.69
2007-05-01,-1.1268
2007-05-02,-0.1709
2007-05-03,2.6366
2007-05-04,0.3723
2007-05-07,-1.0386
2007-05-08,2.3426
2007-05-09,0.293
2007-05-10,-1.4059
2007-05-11,2.2593
2007-05-14,-0.5433
2007-05-15,1.7298
2007-05-16,1.6467
2007-05-17,2.6941
2007-05-18,-0.3258
2007-05-21,-1.0838
2007-05-22,-0.3652
2007-05-23,0.6284
2007-05-24,-0.5551
2007-05-25,-0.1744
2007-05-29,0.6989
2007-05-30,-0.295
2007-05-31,0.7309
2007-06-01,1.3131
2007-06-04,-0.0853
2007-06-05,-1.0582
2007-06-06,-2.484
2007-06-07,-4.2632
2007-06-08,1.4228
2007-06-11,-0.7105
2007-06-12,-2.0
2007-06-13,2.3217
2007-06-14,1.3907
2007-06-15,0.8482
2007-06-18,-1.1453
2007-06-19,1.8103
2007-06-20,-1.9737
2007-06-21,0.3265
2007-06-22,-2.5312
2007-06-25,-1.0388
2007-06-26,-2.0619
2007-06-27,0.9569
2007-06-28,0.9289
2007-06-29,-1.2585
2007-07-02,1.9212
2007-07-03,1.1945000000000001
2007-07-05,-1.3279
2007-07-06,0.972
2007-07-09,1.8881999999999999
2007-07-10,-2.7435
2007-07-11,1.9428
2007-07-12,2.2357
2007-07-13,0.1075
2007-07-16,1.4503
2007-07-17,-0.0706
2007-07-18,2.7022
2007-07-19,-0.5503
2007-07-20,-1.7119
2007-07-23,0.1935
2007-07-24,-2.511
2007-07-25,-1.8732
2007-07-26,-2.9552
2007-07-27,-1.0025
2007-07-30,2.9041
2007-07-31,-0.1485
2007-08-01,0.5392
2007-08-02,-0.0186
2007-08-03,-5.5019
2007-08-06,-1.0818
2007-08-07,-0.2983
2007-08-08,0.0798
2007-08-09,-2.511
2007-08-10,4.8651
2007-08-13,0.9552
2007-08-14,-3.3018
2007-08-15,-1.4177
2007-08-16,1.5596999999999999
2007-08-17,1.6554
2007-08-20,2.9233000000000002
2007-08-21,-0.6672
2007-08-22,1.5735999999999999
2007-08-23,-3.6841
2007-08-24,1.0789
2007-08-27,-1.0673
2007-08-28,-1.5104
2007-08-29,2.7086
2007-08-30,-2.0942
2007-08-31,1.426
2007-09-04,0.6444
2007-09-05,-2.1731
2007-09-06,-0.0198
2007-09-07,-1.4878
2007-09-10,-1.1277
2007-09-11,1.833
2007-09-12,1.12
2007-09-13,1.9976
2007-09-14,-1.2798
2007-09-17,-1.7678
2007-09-18,4.3791
2007-09-19,-1.341
2007-09-20,-0.5049
2007-09-21,0.0195
2007-09-24,-1.3854
2007-09-25,1.9193
2007-09-26,0.8154
2007-09-27,0.1348
2007-09-28,-0.1731
2007-10-01,0.5201
2007-10-02,-0.23
2007-10-03,-2.8429
2007-10-04,1.1467
2007-10-05,4.3784
2007-10-08,-0.8427
2007-10-09,2.0397
2007-10-10,-1.3511
2007-10-11,-0.5066
2007-10-12,1.0749
2007-10-15,-0.8396
2007-10-16,-1.8815
2007-10-17,0.9396
2007-10-18,1.3868
2007-10-19,-2.7356
2007-10-22,1.4447999999999999
2007-10-23,2.5446
2007-10-24,-3.0926
2007-10-25,-1.7006999999999999
2007-10-26,-0.5638
2007-10-29,1.349
2007-10-30,-1.2346
2007-10-31,1.3867
2007-11-01,-2.6718
2007-11-02,1.1339
2007-11-05,0.059
2007-11-06,0.6684
2007-11-07,-1.6012
2007-11-08,1.0915
2007-11-09,-0.9227
2007-11-12,-2.4569
2007-11-13,2.1938
2007-11-14,-0.6758
2007-11-15,0.2802
2007-11-16,0.6586
2007-11-19,-1.9231
2007-11-20,0.2021
2007-11-21,-1.8155999999999999
2007-11-23,1.8081
2007-11-26,-1.2311
2007-11-27,2.3702
2007-11-28,2.4551
2007-11-29,-1.1105
2007-11-30,0.8865
2007-12-03,0.4101
2007-12-04,-0.4473
2007-12-05,1.4456
2007-12-06,2.0412
2007-12-07,0.6228
2007-12-10,-1.1253
2007-12-11,-2.5228
2007-12-12,-0.9146
2007-12-13,1.1587
2007-12-14,-1.689
2007-12-17,-1.1453
2007-12-18,-0.04
2007-12-19,-1.8984999999999999
2007-12-20,0.7333
2007-12-21,1.092
2007-12-24,1.9604
2007-12-26,0.2158
2007-12-27,-0.4503
2007-12-28,0.295
2007-12-31,-1.098
2008-01-02,-2.042
2008-01-03,-1.3559999999999999
2008-01-04,-1.7645
2008-01-07,0.6266
2008-01-08,-2.9265
2008-01-09,1.0904
2008-01-10,1.0787
2008-01-11,-2.783
2008-01-14,1.808
2008-01-15,-2.2199
2008-01-16,-0.1081
2008-01-17,-2.8355
2008-01-18,-1.6484999999999999
2008-01-22,2.0838
2008-01-23,9.6295
2008-01-24,2.6917999999999997
2008-01-25,0.0
2008-01-28,2.4832
2008-01-29,1.3654
2008-01-30,-0.6261
2008-01-31,4.4154
2008-02-01,3.4933
2008-02-04,-2.9135
2008-02-05,-3.0741
2008-02-06,1.548
2008-02-07,0.0186
2008-02-08,1.1338
2008-02-11,1.4152
2008-02-12,-2.1385
2008-02-13,2.1111
2008-02-14,-1.4146
2008-02-15,-0.7726
2008-02-19,-1.3534
2008-02-20,-0.1503
2008-02-21,-1.0917
2008-02-22,1.1989
2008-02-25,1.9180000000000001
2008-02-26,2.0849
2008-02-27,-0.4338
2008-02-28,-0.9258
2008-02-29,-3.0964
2008-03-03,1.3046
2008-03-04,-0.056
2008-03-05,1.6246
2008-03-06,-3.8037
2008-03-07,-0.7832
2008-03-10,-1.5402
2008-03-11,3.6371
2008-03-12,0.4528
2008-03-13,1.4087
2008-03-14,-1.9633
2008-03-17,0.0567
2008-03-18,7.4207
2008-03-19,-7.8748000000000005
2008-03-20,1.2593
2008-03-24,2.3931
2008-03-25,3.5333
2008-03-26,-3.235
2008-03-27,-0.349
2008-03-28,0.0
2008-03-31,0.129
2008-04-01,1.4543
2008-04-02,1.7057
2008-04-03,1.4451
2008-04-04,-0.1055
2008-04-07,0.3873
2008-04-08,-0.3858
2008-04-09,-3.2746
2008-04-10,0.9283
2008-04-11,-0.8296
2008-04-14,2.1822
2008-04-15,2.5627
2008-04-16,4.2166
2008-04-17,-0.8825
2008-04-18,3.5444
2008-04-21,-0.3245
2008-04-22,-0.4883
2008-04-23,-3.9254
2008-04-24,2.0259
2008-04-25,0.3337
2008-04-28,0.1164
2008-04-29,-0.3488
2008-04-30,-0.2
2008-05-01,1.8965999999999998
2008-05-02,-0.8565
2008-05-05,0.0
2008-05-06,3.4557
2008-05-07,-1.7504
2008-05-08,1.798
2008-05-09,-0.6101
2008-05-12,2.391
2008-05-13,1.6409
2008-05-14,-0.978
2008-05-15,1.0974
2008-05-16,-0.2791
2008-05-19,0.6842
2008-05-20,0.2471
2008-05-21,-1.7255
2008-05-22,-0.4546
2008-05-23,-1.1969
2008-05-27,1.8648
2008-05-28,0.4381
2008-05-29,4.1439
2008-05-30,0.7928
2008-06-02,-0.9053
2008-06-03,-1.9021
2008-06-04,-0.7634
2008-06-05,3.0
2008-06-06,-4.1374
2008-06-09,1.6360000000000001
2008-06-10,-0.9811
2008-06-11,-5.7749
2008-06-12,1.6760000000000002
2008-06-13,2.4887
2008-06-16,0.4888
2008-06-17,-2.5263
2008-06-18,-0.0966
2008-06-19,4.2056000000000004
2008-06-20,-1.4381
2008-06-23,-1.663
2008-06-24,-0.0957
2008-06-25,0.4152
2008-06-26,-2.6877
2008-06-27,-0.2451
2008-06-30,2.6704
2008-07-01,-2.4892
2008-07-02,-5.3837
2008-07-03,1.8852
2008-07-07,-0.0849
2008-07-08,5.4706
2008-07-09,-2.7866999999999997
2008-07-10,3.2477
2008-07-11,-0.8506
2008-07-14,-0.8903
2008-07-15,-0.6043
2008-07-16,4.6993
2008-07-17,-0.3766
2008-07-18,-0.0945
2008-07-21,0.1892
2008-07-22,3.3837
2008-07-23,6.5001999999999995
2008-07-24,-0.0286
2008-07-25,0.2431
2008-07-28,-1.5547
2008-07-29,5.3173
2008-07-30,1.7471
2008-07-31,-2.3357
2008-08-01,-1.8075999999999999
2008-08-04,-0.6655
2008-08-05,3.9772
2008-08-06,-0.4113
2008-08-07,-2.3265000000000002
2008-08-08,3.6646
2008-08-11,-1.7811
2008-08-12,-4.845
2008-08-13,1.7021
2008-08-14,0.8296
2008-08-15,0.1277
2008-08-18,-1.601
2008-08-19,-2.1454
2008-08-20,-0.103
2008-08-21,2.4304
2008-08-22,2.0851
2008-08-25,-1.3946
2008-08-26,0.7571
2008-08-27,2.0559
2008-08-28,2.2923
2008-08-29,-0.1358
2008-09-02,-4.828
2008-09-03,-1.1003
2008-09-04,-3.7567
2008-09-05,-0.3303
2008-09-08,1.687
2008-09-09,-7.3322
2008-09-10,4.6515
2008-09-11,4.5975
2008-09-12,-0.7447
2008-09-15,-3.0896
2008-09-16,4.4785
2008-09-17,-1.8599
2008-09-18,2.3394
2008-09-19,1.794
2008-09-22,-4.8181
2008-09-23,-0.5525
2008-09-24,-1.1261
2008-09-25,3.0676
2008-09-26,3.0352
2008-09-29,-6.3349
2008-09-30,1.084
2008-10-01,-1.7671000000000001
2008-10-02,-12.9151
2008-10-03,-0.8298
2008-10-06,1.4242
2008-10-07,-4.3181
2008-10-08,0.1835
2008-10-09,-4.4864
2008-10-10,-0.2109
2008-10-13,11.0279
2008-10-14,-4.2568
2008-10-15,-9.1451
2008-10-16,5.3909
2008-10-17,-0.8305
2008-10-20,6.319
2008-10-21,-3.5625
2008-10-22,1.2437
