ticker,HGSH US Equity
2013-09-09,-2.6042
2013-09-10,2.5401
2013-09-11,2.8683
2013-09-12,-5.5767
2013-09-13,2.0134
2013-09-16,0.2632
2013-09-17,0.0
2013-09-18,2.3622
2013-09-19,-0.8974
2013-09-20,-6.4683
2013-09-23,2.6279
2013-09-24,4.4458
2013-09-25,-1.2887
2013-09-26,3.0065
2013-09-27,-2.9188
2013-09-30,0.5229
2013-10-01,4.0312
2013-10-02,3.3516
2013-10-03,1.595
2013-10-04,-0.3571
2013-10-07,-0.3584
2013-10-08,-7.0743
2013-10-09,0.5161
2013-10-10,1.2837
2013-10-11,3.7896
2013-10-14,-0.8426
2013-10-15,-1.9704000000000002
2013-10-16,1.7588
2013-10-17,-1.8519
2013-10-18,1.5093999999999999
2013-10-21,-7.1004
2013-10-22,-6.8961
2013-10-23,-1.2894
2013-10-24,5.225
2013-10-25,-6.2069
2013-10-28,-8.0882
2013-10-29,1.438
2013-10-30,2.3679
2013-10-31,-8.4804
2013-11-01,-5.7201
2013-11-04,3.5737
2013-11-05,-5.1724
2013-11-06,1.4545
2013-11-07,-7.1707
2013-11-08,-16.9864
2013-11-11,-10.9302
2013-11-12,45.1697
2013-11-13,2.1583
2013-11-14,3.8731999999999998
2013-11-15,-10.1695
2013-11-18,4.9056999999999995
2013-11-19,4.4065
2013-11-20,-0.0861
2013-11-21,-2.2414
2013-11-22,-0.8818
2013-11-25,0.1779
2013-11-26,0.3552
2013-11-27,-0.708
2013-11-29,0.5348
2013-12-02,-5.3191
2013-12-03,-8.2397
2013-12-04,5.7143
2013-12-05,1.3514
2013-12-06,-1.9048
2013-12-09,-0.9709
2013-12-10,-3.5294
2013-12-11,-5.6911000000000005
2013-12-12,12.5
2013-12-13,1.7241
2013-12-16,11.1111
2013-12-17,-5.2542
2013-12-18,2.8623
2013-12-19,-13.2174
2013-12-20,-19.8397
2013-12-23,11.0
2013-12-24,6.982
2013-12-26,9.473700000000001
2013-12-27,-3.8462
2013-12-30,-4.4
2013-12-31,24.477
2014-01-02,8.9076
2014-01-03,3.0864
2014-01-06,-5.0898
2014-01-07,1.7349999999999999
2014-01-08,-6.5116
2014-01-09,-7.7943999999999996
2014-01-10,-3.5971
2014-01-13,4.4776
2014-01-14,-0.1607
2014-01-15,2.665
2014-01-16,-2.439
2014-01-17,0.1786
2014-01-21,-4.4563
2014-01-22,-0.7218
2014-01-23,-2.2797
2014-01-24,-4.8077
2014-01-27,-5.4545
2014-01-28,3.6325
2014-01-29,-2.0644
2014-01-30,-0.4184
2014-01-31,3.8055
2014-02-03,0.2037
2014-02-04,-3.252
2014-02-05,-1.0504
2014-02-06,1.6985000000000001
2014-02-07,-7.7244
2014-02-10,-0.2262
2014-02-11,0.2268
2014-02-12,-3.8462
2014-02-13,4.0941
2014-02-14,1.0426
2014-02-18,-2.6873
2014-02-19,-2.2989
2014-02-20,-0.4706
2014-02-21,2.6005000000000003
2014-02-24,-2.5346
2014-02-25,-2.1247
2014-02-26,-0.4861
2014-02-27,0.9709
2014-02-28,-0.4808
2014-03-03,1.4493
2014-03-04,14.2827
2014-03-05,-6.0392
2014-03-06,-3.3259
2014-03-07,-2.2964
2014-03-10,-0.9331
2014-03-11,1.8927
2014-03-12,-1.3924
2014-03-13,8.2515
2014-03-14,-0.4357
2014-03-17,0.4376
2014-03-18,-0.8715
2014-03-19,0.6593
2014-03-20,1.31
2014-03-21,9.9138
2014-03-24,4.902
2014-03-25,5.4229
2014-03-26,-8.69
2014-03-27,0.3883
2014-03-28,2.5145
2014-03-31,-4.1509
2014-04-01,1.5748
2014-04-02,3.876
2014-04-03,-4.8507
2014-04-04,3.9215999999999998
2014-04-07,-1.8868
2014-04-08,3.2692
2014-04-09,2.4209
2014-04-10,-7.0909
2014-04-11,10.7632
2014-04-14,4.0636
2014-04-15,-1.8676
2014-04-16,-3.8062
2014-04-17,1.6187
2014-04-21,-3.0088
2014-04-22,2.1989
2014-04-23,-0.9017
2014-04-24,-1.8018
2014-04-25,0.9083
2014-04-28,-1.2638
2014-04-29,-0.2267
2014-04-30,-4.2027
2014-05-01,-0.7707
2014-05-02,0.9709
2014-05-05,-0.2632
2014-05-06,-0.7002
2014-05-07,-0.9709
2014-05-08,0.0
2014-05-09,0.9804
2014-05-12,-4.466
2014-05-13,-0.4065
2014-05-14,0.2041
2014-05-15,-3.2587
2014-05-19,-5.2632
2014-05-20,-6.6667
2014-05-21,2.1429
2014-05-22,-2.7972
2014-05-23,-3.8369
2014-05-27,1.4931
2014-05-28,2.2114
2014-05-29,5.0542
2014-05-30,-2.0623
2014-06-02,-0.9317
2014-06-03,-0.7105
2014-06-04,3.3254
2014-06-05,-1.1494
2014-06-06,-1.6279
2014-06-09,-1.182
2014-06-10,4.067
2014-06-11,-4.1379
2014-06-12,-0.2398
2014-06-13,-1.1779
2014-06-16,-10.7273
2014-06-17,3.2698
2014-06-18,-2.3747
2014-06-19,4.0541
2014-06-20,-24.4156
2014-06-23,9.622
2014-06-24,-7.261
2014-06-25,-9.0379
2014-06-26,-1.5236
2014-06-27,1.1320999999999999
2014-06-30,-2.9851
2014-07-01,6.1587
2014-07-02,-0.0045
2014-07-03,-1.4493
2014-07-07,-2.0221
2014-07-08,0.1876
2014-07-09,0.0
2014-07-11,-1.8727
2014-07-14,-1.9083999999999999
2014-07-15,-0.3842
2014-07-16,0.7763
2014-07-17,-1.1628
2014-07-18,-0.3922
2014-07-21,-1.9685000000000001
2014-07-22,2.8062
2014-07-23,-1.1719
2014-07-24,-1.1957
2014-07-25,2.2153
2014-07-28,0.2006
2014-07-29,1.9481000000000002
2014-07-30,-2.2989
2014-07-31,0.549
2014-08-01,-3.6661
2014-08-04,1.6194
2014-08-05,-3.989
2014-08-06,-9.1239
2014-08-07,2.2831
2014-08-08,41.5179
2014-08-11,27.4448
2014-08-12,-5.6931
2014-08-13,-7.874
2014-08-14,9.1168
2014-08-15,-6.7885
2014-08-18,-3.0812
2014-08-19,53.1792
2014-08-20,-11.3208
2014-08-21,19.1489
2014-08-22,10.5357
2014-08-25,20.0323
2014-08-26,14.4011
2014-08-27,-15.4118
2014-08-28,5.2851
2014-08-29,-0.5284
2014-09-02,17.5299
2014-09-03,2.7119
2014-09-04,-5.0605
2014-09-05,-7.1842
2014-09-08,-2.1223
2014-09-09,-5.9949
2014-09-10,-5.2917
2014-09-11,-4.7278
2014-09-12,-4.2105
2014-09-15,7.2214
2014-09-16,-7.9063
2014-09-17,1.2719
2014-09-18,-7.2214
2014-09-19,-10.6599
2014-09-22,-6.6288
2014-09-23,5.071
2014-09-24,7.529
2014-09-25,-6.1041
2014-09-26,2.4857
2014-09-29,-0.3731
2014-09-30,-4.6815999999999995
2014-10-01,-6.4833
2014-10-02,-2.9412000000000003
2014-10-03,-3.6797
2014-10-06,-7.191
2014-10-07,-1.937
2014-10-08,2.2222
2014-10-09,-5.7971
2014-10-10,-10.7692
2014-10-13,-13.505700000000001
2014-10-14,3.3223
2014-10-15,6.1093
2014-10-16,9.3939
2014-10-17,4.7091
2014-10-20,5.0265
2014-10-21,6.0453
2014-10-22,-2.3753
2014-10-23,3.163
2014-10-24,-3.5377
2014-10-27,0.978
2014-10-28,0.9685
2014-10-29,0.9592
2014-10-30,-3.3254
2014-10-31,-5.4054
2014-11-03,-3.3766
2014-11-04,10.4839
2014-11-05,-1.9465
2014-11-06,3.2258
2014-11-07,-1.9231
2014-11-10,0.9804
2014-11-11,2.5484999999999998
2014-11-12,14.0828
2014-11-13,-8.7137
2014-11-14,-2.2727
2014-11-17,-7.6744
2014-11-18,1.7631999999999999
2014-11-19,-1.9802
2014-11-20,0.0
2014-11-21,-1.7677
2014-11-24,3.0848
2014-11-25,-2.9925
2014-11-26,0.5141
2014-11-28,-1.7903
2014-12-01,-10.6771
2014-12-02,1.7492999999999999
2014-12-03,0.2865
2014-12-04,-4.5714
2014-12-05,0.2994
2014-12-08,-4.1791
2014-12-09,-3.1153
2014-12-10,1.6077
2014-12-11,-3.1646
2014-12-12,46.4052
2014-12-15,24.3304
2014-12-16,-16.158
2014-12-17,-11.9914
2014-12-18,-4.8662
2014-12-19,45.7801
2014-12-22,-13.3333
2014-12-23,-5.668
2014-12-24,-1.2876
2014-12-26,-6.5217
2014-12-29,3.4884
2014-12-30,-0.8989
2014-12-31,-2.7211
2015-01-02,3.2634
2015-01-05,-4.9661
2015-01-06,-5.8195
2015-01-07,-2.1438
2015-01-08,1.2887
2015-01-09,-1.7812000000000001
2015-01-12,0.5181
2015-01-13,-2.5773
2015-01-14,-6.6138
2015-01-15,0.2833
2015-01-16,9.6045
2015-01-20,-3.0928
2015-01-21,-0.266
2015-01-22,0.0
2015-01-23,0.2667
2015-01-26,-7.9787
2015-01-27,-1.1561
2015-01-28,-2.3392
2015-01-29,1.4969999999999999
2015-01-30,4.1298
2015-02-02,2.5496
2015-02-03,3.8674
2015-02-04,3.7234
2015-02-05,2.8205
2015-02-06,-21.4464
2015-02-09,2.5397
2015-02-10,-3.7152
2015-02-11,1.6077
2015-02-12,0.6329
2015-02-13,-4.0881
2015-02-17,3.9344
2015-02-18,-2.8391
2015-02-19,-0.6494
2015-02-20,4.5752
2015-02-23,0.0
2015-02-24,-2.1875
2015-02-25,-0.9585
2015-02-26,0.0
2015-02-27,0.6452
2015-03-02,5.1282
2015-03-03,-4.5732
2015-03-04,-0.639
2015-03-05,-0.6431
2015-03-06,-0.3236
2015-03-09,-1.6234
2015-03-10,-7.5908
2015-03-11,-3.5714
2015-03-12,2.5926
2015-03-13,-4.3321
2015-03-16,-1.8868
2015-03-17,-1.9231
2015-03-18,-0.7843
2015-03-19,-1.1808
2015-03-20,-6.4047
2015-03-23,2.9915000000000003
2015-03-24,3.1535
2015-03-25,8.206
2015-03-26,-4.8327
2015-03-27,-1.5625
2015-03-30,3.5714
2015-03-31,-0.3831
2015-04-01,-1.1538
2015-04-02,0.3891
2015-04-06,1.1628
2015-04-07,0.0
2015-04-08,10.7232
2015-04-09,19.3823
2015-04-10,-4.3442
2015-04-13,5.4506
2015-04-14,-1.7241
2015-04-15,-3.8012
2015-04-16,-1.5198
2015-04-17,-2.4691
2015-04-20,-3.1646
2015-04-21,3.268
2015-04-22,-1.8987
2015-04-23,4.1935
2015-04-24,1.548
2015-04-27,-6.7073
2015-04-28,0.6536
2015-04-29,3.5755
2015-04-30,-3.1386
2015-05-01,-4.8544
2015-05-04,1.7006999999999999
2015-05-05,2.0067
2015-05-06,-5.5738
2015-05-07,1.3889
2015-05-08,-2.7397
2015-05-11,0.7042
2015-05-12,3.8462
2015-05-13,-4.0404
2015-05-14,1.0526
2015-05-15,0.2083
2015-05-18,1.1781
2015-05-19,-3.4247
2015-05-20,1.4184
2015-05-21,0.7233
2015-05-22,4.1418
2015-05-26,-4.0
2015-05-27,0.0
2015-05-28,5.5599
2015-05-29,-4.9381
2015-06-01,0.692
2015-06-02,-2.4055
2015-06-03,2.4648
2015-06-04,-2.7491
2015-06-05,-0.7067
2015-06-08,-1.7793999999999999
2015-06-09,-0.3623
2015-06-10,0.0
2015-06-11,4.0
2015-06-12,18.5315
2015-06-15,-1.1799
2015-06-16,-7.4627
2015-06-17,-3.5484
2015-06-18,-4.6823
2015-06-19,-3.5088
2015-06-22,0.7273
2015-06-23,0.361
2015-06-24,0.3597
2015-06-25,0.0
2015-06-26,-1.4337
2015-06-29,0.7273
2015-06-30,-1.444
2015-07-01,-1.0989
2015-07-02,0.7407
2015-07-06,-11.7647
2015-07-07,-4.1667
2015-07-08,-1.7391
2015-07-09,3.0973
2015-07-10,4.2918
2015-07-13,2.8807
2015-07-14,0.0
2015-07-15,-5.2
2015-07-16,0.4219
2015-07-17,-0.4202
2015-07-20,-0.4219
2015-07-21,-2.5423999999999998
2015-07-22,1.3043
2015-07-23,-4.721
2015-07-24,17.1171
2015-07-27,-9.2308
2015-07-28,-6.3559
2015-07-29,-3.1673999999999998
2015-07-30,-0.4673
2015-07-31,-7.5117
2015-08-03,-2.5381
2015-08-04,0.5208
2015-08-05,-0.5181
2015-08-06,-1.0417
2015-08-07,3.1579
2015-08-10,5.102
2015-08-11,-4.5237
2015-08-12,0.1621
2015-08-13,1.5228000000000002
2015-08-14,-6.0
2015-08-17,-1.5957
2015-08-18,7.027
2015-08-19,-1.5152
2015-08-20,-3.0769
2015-08-21,0.0
2015-08-24,-10.0529
2015-08-25,-1.4779
2015-08-26,-0.2911
2015-08-27,0.0
2015-08-28,6.5793
2015-08-31,5.6324
2015-09-01,-4.7071
2015-09-02,-4.5559
2015-09-03,3.7244
2015-09-04,1.4835
2015-09-08,0.5556
2015-09-09,1.6575
2015-09-10,-3.2609
2015-09-11,-0.5618
2015-09-14,-1.1299
2015-09-15,2.8571
2015-09-16,-0.5556
2015-09-17,-0.4399
2015-09-18,3.2475
2015-09-21,-4.3478
2015-09-22,1.7045
2015-09-24,-2.7933
2015-09-25,-2.2989
2015-09-28,1.1764999999999999
2015-09-29,1.1628
2015-09-30,-2.0905
2015-10-01,-5.8955
2015-10-02,-1.1345
2015-10-05,0.9464
2015-10-06,-10.0
2015-10-07,4.1667
2015-10-08,2.6667
2015-10-09,7.1429
2015-10-12,1.8182
2015-10-13,0.0
2015-10-14,-4.7619
2015-10-15,3.75
2015-10-16,37.3494
2015-10-19,-7.8947
2015-10-20,-5.7143
2015-10-21,-4.5455
2015-10-22,18.4656
2015-10-23,8.084
2015-10-26,4.9587
2015-10-27,-11.0236
2015-10-28,6.6372
2015-10-29,9.1286
2015-10-30,-4.1825
2015-11-02,-5.1587
2015-11-03,-0.0575
2015-11-04,2.9934
2015-11-05,-5.6958
2015-11-06,0.0054
2015-11-09,-2.5915
2015-11-10,5.3097
2015-11-11,-3.3561
2015-11-12,2.1684
2015-11-13,-2.1277
2015-11-16,-6.5217
2015-11-17,-3.7035
2015-11-18,-1.4671
2015-11-19,-3.9215999999999998
2015-11-20,1.5306
2015-11-23,2.5188
2015-11-24,-1.4766
2015-11-25,1.7568000000000001
2015-11-27,0.4431
2015-11-30,0.7606
2015-12-01,13.0435
2015-12-02,-3.8462
2015-12-03,-0.9778
2015-12-04,1.8851
2015-12-07,-2.9680999999999997
2015-12-08,1.782
2015-12-09,-1.4218
2015-12-10,-2.2624
2015-12-11,-4.6296
2015-12-14,-1.4563
2015-12-15,0.0
2015-12-16,0.0
2015-12-17,-0.9852
2015-12-18,0.0
2015-12-21,-1.3246
2015-12-22,-4.7079
2015-12-23,-4.127
2015-12-24,-2.8698
2015-12-28,-1.1364
2015-12-29,-4.0445
2015-12-30,0.6214
2015-12-31,0.0
2016-01-04,-0.5952
2016-01-05,-4.1916
2016-01-06,0.625
2016-01-07,-3.0047
2016-01-08,0.6644
2016-01-11,8.1425
2016-01-12,-4.7059
2016-01-13,0.0
2016-01-14,-9.2593
2016-01-15,-8.1633
2016-01-19,-2.2222
2016-01-20,-5.0
2016-01-21,-0.319
2016-01-22,14.4
2016-01-25,1.3986
2016-01-26,3.0129
2016-01-27,-4.2721
2016-01-28,-8.3836
2016-01-29,4.5802
2016-02-01,4.3796
2016-02-02,2.0979
2016-02-03,0.6849
2016-02-04,1.3477999999999999
2016-02-05,-4.686
2016-02-08,2.8169
2016-02-09,-2.0077
2016-02-10,9.7287
2016-02-11,-3.814
2016-02-16,-7.2848
2016-02-17,2.1429
2016-02-18,-0.6993
2016-02-19,0.7042
2016-02-22,-10.4895
2016-02-23,6.25
2016-02-24,-0.6158
2016-02-25,-6.7789
2016-02-26,0.8036
2016-02-29,8.6507
2016-03-01,17.3913
2016-03-02,-10.9375
2016-03-03,-2.9673
2016-03-04,2.1429
2016-03-07,-1.0752
2016-03-08,-2.8939
2016-03-09,-3.9083
2016-03-10,26.5152
2016-03-11,-8.6602
2016-03-14,-1.6635
2016-03-15,1.3333
2016-03-16,-3.2895
2016-03-17,4.7619
2016-03-18,29.1437
2016-03-21,37.7707
2016-03-22,-11.3139
2016-03-23,-16.8724
2016-03-24,-5.4455
2016-03-28,-4.1885
2016-03-29,-2.1858
2016-03-30,3.352
2016-03-31,-4.8649000000000004
2016-04-01,7.9545
2016-04-04,8.9474
2016-04-05,-7.2464
2016-04-06,-1.5625
2016-04-07,0.5291
2016-04-08,47.8947
2016-04-11,-13.879
2016-04-12,-3.3058
2016-04-13,-3.8462
2016-04-14,-7.1111
2016-04-15,2.3923
2016-04-18,1.4019
2016-04-19,-6.9124
2016-04-20,-1.4851
2016-04-21,0.0
2016-04-22,5.5276
2016-04-25,2.1429
2016-04-26,1.6317
2016-04-27,-5.0459
2016-04-28,-1.9324
2016-04-29,1.6749
2016-05-02,0.2725
2016-05-03,-1.9146
2016-05-04,-6.8966
2016-05-05,1.5873
2016-05-06,-1.0417
2016-05-09,4.2105
2016-05-10,-4.0404
2016-05-11,-6.8421
2016-05-12,0.0
2016-05-13,3.3898
2016-05-16,-2.1858
2016-05-17,-2.2346
2016-05-18,-1.7143000000000002
2016-05-19,5.814
2016-05-20,-2.1978
2016-05-23,1.6854
2016-05-24,-3.3149
2016-05-25,0.0
2016-05-26,-1.1429
2016-05-27,-2.8829000000000002
2016-05-31,0.4576
2016-06-01,-2.2403
2016-06-02,-1.2121
2016-06-03,3.681
2016-06-06,-5.3254
2016-06-07,11.875
2016-06-08,8.3799
2016-06-09,-6.701
2016-06-10,-1.6575
2016-06-13,-1.1236
2016-06-14,2.8409
2016-06-15,1.6575
2016-06-16,3.2609
2016-06-17,-3.6316
2016-06-20,7.0385
2016-06-21,-5.6062
2016-06-22,1.027
2016-06-23,-2.0867
2016-06-24,-3.8183
2016-06-27,-0.5823
2016-06-28,3.5717
2016-06-29,-2.1243
2016-06-30,2.6002
2016-07-01,-4.011
2016-07-05,-2.6903
2016-07-06,0.5882
2016-07-07,-4.0936
2016-07-08,6.0976
2016-07-11,-2.8807
2016-07-12,-0.5918
2016-07-13,12.5009
2016-07-14,-2.1099
2016-07-15,3.1892
2016-07-18,-4.6556
2016-07-19,2.1908
2016-07-20,-2.6882
2016-07-21,24.8619
2016-07-22,-9.6239
2016-07-25,7.2215
2016-07-26,5.4795
2016-07-27,-9.9567
2016-07-28,-2.8846
2016-07-29,1.4851
2016-08-01,14.6341
2016-08-02,-5.4973
2016-08-03,4.4663
2016-08-04,1.2769
2016-08-05,-1.6811
2016-08-08,0.4275
2016-08-09,14.6552
2016-08-10,-4.5113
2016-08-11,3.1496
2016-08-12,-8.7786
2016-08-15,0.0
2016-08-16,0.1595
2016-08-17,-0.3551
2016-08-18,3.9696
2016-08-19,-3.2258
2016-08-22,-4.1667
2016-08-23,-0.8696
2016-08-24,-1.3158
2016-08-25,1.3333
2016-08-26,1.7544
2016-08-29,-0.2155
2016-08-30,2.3758
2016-08-31,-0.8439
2016-09-01,2.1277
2016-09-02,-1.25
2016-09-06,-2.5316
2016-09-07,0.4329
2016-09-08,2.3707
2016-09-09,-1.8947
2016-09-12,-4.721
2016-09-13,-1.3514
2016-09-14,-3.6473
2016-09-15,0.9419
2016-09-16,1.3996
2016-09-19,-4.7921
2016-09-20,1.1519
2016-09-21,-0.4808
2016-09-22,7.2464
2016-09-23,3.6036
2016-09-26,-6.087
2016-09-27,2.7778
2016-09-28,1.8018
2016-09-29,3.9823
2016-09-30,0.4255
2016-10-03,-15.2542
2016-10-04,-2.5
2016-10-05,0.5128
2016-10-06,-2.0408
2016-10-07,0.4622
2016-10-10,2.1321
2016-10-11,-1.5228000000000002
2016-10-12,-2.0619
2016-10-13,2.2961
2016-10-14,-1.73
2016-10-17,-0.5236
2016-10-18,-7.3684
2016-10-19,5.1136
2016-10-20,-1.6216
2016-10-21,4.3956
2016-10-24,-3.1645
2016-10-25,-1.0802
2016-10-26,-2.7473
2016-10-27,-4.5198
2016-10-28,5.3254
2016-10-31,-3.3708
2016-11-01,2.907
2016-11-02,-0.8686
2016-11-03,-3.6831
2016-11-04,1.1834
2016-11-07,-1.1696
2016-11-08,10.6509
2016-11-09,-4.8128
2016-11-10,-4.4944
2016-11-11,7.6471
2016-11-14,0.5464
2016-11-15,-3.8043
2016-11-16,15.8934
2016-11-17,1.8464
2016-11-18,-4.269
2016-11-21,3.0
2016-11-22,3.8834999999999997
2016-11-23,-3.7382999999999997
2016-11-25,3.3981
2016-11-28,-3.7559
2016-11-29,2.9268
2016-11-30,0.4739
2016-12-01,-8.4906
2016-12-02,-0.5155
2016-12-05,5.6995000000000005
2016-12-06,-1.9607999999999999
2016-12-07,-4.0
2016-12-08,5.7292
2016-12-09,-2.9557
2016-12-12,-4.5685
2016-12-13,3.7234
2016-12-14,-2.0513
2016-12-15,-1.8685
2016-12-16,-3.9648
2016-12-19,0.0
2016-12-20,3.7014
2016-12-21,-3.5625999999999998
2016-12-22,-2.7845
2016-12-23,2.2857
2016-12-27,-0.7821
2016-12-28,0.7883
2016-12-29,0.5587
2016-12-30,6.1111
2017-01-03,3.6649000000000003
2017-01-04,-1.0101
2017-01-05,-2.0408
2017-01-06,4.1667
2017-01-09,-6.5
2017-01-10,-3.7433
2017-01-11,-1.6667
2017-01-12,5.0847
2017-01-13,-2.6882
2017-01-17,1.105
2017-01-18,0.5464
2017-01-19,-3.8043
2017-01-20,0.565
2017-01-23,-0.5618
2017-01-24,-0.565
2017-01-25,3.2564
2017-01-26,-3.1537
2017-01-27,2.8409
2017-01-30,-3.2148
2017-01-31,3.3216
2017-02-01,-1.6575
2017-02-02,-0.5618
2017-02-03,-0.565
2017-02-06,2.2727
2017-02-07,-6.1111
2017-02-08,0.5917
2017-02-09,1.1838
2017-02-10,-1.17
2017-02-13,1.1764999999999999
2017-02-14,-1.1628
2017-02-15,4.1176
2017-02-16,0.565
2017-02-17,-2.3701
2017-02-21,2.4276
2017-02-22,-2.3385
2017-02-23,-0.7011
2017-02-24,-0.1955
2017-02-27,0.5333
2017-02-28,-0.6928
2017-03-02,-1.7442
2017-03-03,-1.6568
2017-03-06,-2.5271
2017-03-07,-2.4691
2017-03-08,-1.2658
2017-03-09,-3.8462
2017-03-10,1.2125
2017-03-13,-1.198
2017-03-14,2.6667
2017-03-15,-0.6494
2017-03-16,1.1234
2017-03-17,5.9988
2017-03-20,-4.878
2017-03-21,5.0441
2017-03-22,-3.5814
2017-03-23,3.1646
2017-03-24,-0.6748
2017-03-27,-1.8607
2017-03-28,0.2085
2017-03-29,2.3042
2017-03-30,-0.5449
2017-03-31,-1.2346
2017-04-03,0.0
2017-04-04,8.125
2017-04-05,-1.1561
2017-04-06,0.0
2017-04-07,2.3392
2017-04-10,-1.1429
2017-04-11,0.0
2017-04-12,-4.0462
2017-04-13,4.2169
2017-04-17,-1.7341
2017-04-18,-1.1691
2017-04-19,-0.6026
2017-04-20,0.5988
2017-04-21,-1.7856999999999998
2017-04-24,-1.2121
2017-04-25,4.306
2017-04-26,-0.5992
2017-04-27,0.0
2017-04-28,1.1834
2017-05-01,-2.924
2017-05-02,2.4096
2017-05-03,5.8824
2017-05-04,-3.8889
2017-05-05,-2.8829000000000002
2017-05-08,2.9611
2017-05-09,-4.6174
2017-05-10,-0.5076
2017-05-11,-6.5446
2017-05-12,2.3261
2017-05-15,2.6196
2017-05-16,1.1794
2017-05-17,-2.9064
2017-05-18,-1.4217
2017-05-19,2.0671
2017-05-22,-2.0331
2017-05-23,1.2821
2017-05-24,0.0831
2017-05-25,6.8732
2017-05-26,0.5917
2017-05-30,0.0
2017-05-31,2.3529
2017-06-01,-6.8966
2017-06-02,-0.6173
2017-06-05,1.8634
2017-06-06,-0.7317
2017-06-07,6.8796
2017-06-08,0.5747
2017-06-09,-1.7143000000000002
2017-06-12,1.1628
2017-06-13,-5.1724
2017-06-14,-4.2424
2017-06-15,-1.8987
2017-06-16,-0.6452
2017-06-19,-1.2922
2017-06-20,-5.8351
2017-06-21,8.9842
2017-06-22,0.0
2017-06-23,5.1282
2017-06-26,-4.2683
2017-06-28,-2.5478
2017-06-29,1.3072
2017-06-30,-1.9355
2017-07-03,2.6316
2017-07-05,-1.9231
2017-07-06,-3.268
2017-07-07,4.7297
2017-07-10,3.2258
2017-07-11,2.5
2017-07-12,1.8293
2017-07-13,1.1976
2017-07-14,-2.3491
2017-07-17,-3.0419
2017-07-18,-3.0686
2017-07-19,8.0077
2017-07-20,-1.5103
2017-07-21,-4.8367
2017-07-26,-0.2038
2017-07-27,-6.8224
2017-07-28,6.1644
2017-07-31,-4.5161
2017-08-01,1.3514
2017-08-02,-3.34
2017-08-03,1.3794
2017-08-04,0.0068
2017-08-07,0.4626
2017-08-08,2.2413
2017-08-09,1.0994
2017-08-10,-2.3911
2017-08-11,2.2752
2017-08-14,1.7127
2017-08-15,-1.1419
2017-08-16,2.4604
2017-08-21,-5.828
2017-08-22,4.4572
2017-08-23,-1.5798999999999999
2017-08-24,-3.2303
2017-08-25,-2.7805999999999997
2017-08-28,0.6993
2017-08-29,-9.0278
2017-08-30,6.7939
2017-08-31,-5.6469000000000005
2017-09-01,-0.7576
2017-09-05,-3.8167999999999997
2017-09-06,3.1746
2017-09-07,1.4154
2017-09-08,-3.6711
2017-09-11,0.7874
2017-09-12,1.5625
2017-09-13,0.0
2017-09-14,3.0769
2017-09-15,-2.2388
2017-09-18,2.2901
2017-09-19,1.7388
2017-09-20,4.159
2017-09-21,-6.338
2017-09-22,1.8797000000000001
2017-09-25,-1.107
2017-09-26,-3.7313
2017-09-28,-0.5736
2017-09-29,3.6566
2017-10-02,-6.7318999999999996
2017-10-03,8.871
2017-10-04,-3.7037
2017-10-05,2.8
2017-10-06,3.2625
2017-10-09,-1.4493
2017-10-10,-1.1029
2017-10-11,-4.8327
2017-10-12,4.6016
2017-10-13,0.1867
2017-10-16,0.2982
2017-10-17,-0.4014
2017-10-18,-1.4925
2017-10-19,6.8182
2017-10-23,-4.2553
2017-10-24,-4.4444
2017-10-25,0.2016
2017-10-26,-0.2011
2017-10-27,-6.2016
2017-10-30,-0.7603
2017-10-31,3.2645
2017-11-01,-0.7984
2017-11-02,-0.5609
2017-11-03,-1.3244
2017-11-06,-0.4971
2017-11-07,-0.0833
2017-11-08,4.1667
2017-11-09,0.0
2017-11-10,30.472
2017-11-13,-13.5447
2017-11-14,-3.3971999999999998
2017-11-15,8.6558
2017-11-16,6.0541
2017-11-17,-5.7085
2017-11-20,-1.3514
2017-11-21,-6.1575
2017-11-22,2.7516
2017-11-24,-1.4846
2017-11-27,3.1077
2017-11-28,-0.4476
2017-11-29,1.8545
2017-11-30,3.4483
2017-12-01,-0.6667
2017-12-04,-6.7047
2017-12-05,-0.5251
2017-12-06,4.8525
2017-12-07,0.6966
2017-12-08,0.6164
2017-12-11,-6.0585
2017-12-12,-4.3478
2017-12-13,-4.5455
2017-12-14,-2.3810000000000002
2017-12-15,0.0
2017-12-18,2.439
2017-12-19,-1.5873
2017-12-20,2.4194
2017-12-21,-3.9370000000000003
2017-12-22,7.377
2017-12-26,-3.0534
2017-12-27,-1.4961
2017-12-28,-0.8793
2017-12-29,-0.9677
2018-01-02,2.6873
2018-01-03,94.2902
2018-01-04,-20.1265
2018-01-05,-6.4847
2018-01-08,12.5683
2018-01-09,-7.767
2018-01-10,-3.6842
2018-01-11,3.8525
2018-01-12,2.6098
2018-01-16,-8.7226
2018-01-17,-1.1179999999999999
2018-01-18,-0.6306
2018-01-19,0.6289
2018-01-22,-1.6364
2018-01-23,5.7012
2018-01-24,1.5903
2018-01-25,-1.56
2018-01-26,-4.3716
2018-01-29,1.1429
2018-01-30,-5.6497
2018-01-31,1.1976
2018-02-01,-1.1834
2018-02-02,-5.9879999999999995
2018-02-05,-1.2739
2018-02-06,-0.6452
2018-02-07,-3.0714
2018-02-08,-10.2365
2018-02-09,7.4707
2018-02-12,-2.7778
2018-02-13,-2.8571
2018-02-14,3.6765
2018-02-15,-1.4184
