ticker,PZN US Equity
2012-03-14,-0.7648
2012-03-15,-0.3854
2012-03-16,2.7079
2012-03-19,7.7213
2012-03-20,-0.8741
2012-03-21,0.7055
2012-03-22,1.4011
2012-03-23,1.8998
2012-03-26,6.1017
2012-03-27,0.7987
2012-03-28,-2.8526
2012-03-29,-2.2838
2012-03-30,-2.3372
2012-04-02,7.6923
2012-04-03,-0.6349
2012-04-04,2.2364
2012-04-05,8.2812
2012-04-09,3.3189
2012-04-10,-6.8436
2012-04-11,-2.5487
2012-04-12,-3.5385
2012-04-13,-7.0175
2012-04-16,-1.0292
2012-04-17,6.9324
2012-04-18,1.4586999999999999
2012-04-19,-1.1182
2012-04-20,2.5848
2012-04-23,-2.6772
2012-04-24,3.2362
2012-04-25,-0.7837
2012-04-26,0.4739
2012-04-27,-1.2579
2012-04-30,-6.2102
2012-05-01,-0.8489
2012-05-02,0.0
2012-05-03,-5.4795
2012-05-04,-7.2464
2012-05-07,-2.1484
2012-05-08,1.996
2012-05-09,-1.3699
2012-05-10,0.0
2012-05-11,-0.7937
2012-05-14,0.8
2012-05-15,2.9762
2012-05-16,-8.7209
2012-05-17,-8.0679
2012-05-18,-3.4642
2012-05-21,-3.3493
2012-05-22,0.9901
2012-05-23,1.7157
2012-05-24,1.6867
2012-05-25,-3.3175
2012-05-29,3.6765
2012-05-30,-4.2553
2012-05-31,1.7284000000000002
2012-06-01,-4.3689
2012-06-04,7.1066
2012-06-05,4.9763
2012-06-06,8.8036
2012-06-07,-8.2988
2012-06-08,4.2986
2012-06-11,-2.82
2012-06-12,0.6696
2012-06-13,-6.8736
2012-06-14,2.1429
2012-06-15,3.4965
2012-06-18,-7.4324
2012-06-19,2.9196999999999997
2012-06-20,-0.2364
2012-06-21,4.7393
2012-06-22,-1.1312
2012-06-25,-1.373
2012-06-26,-3.7123
2012-06-27,0.0
2012-06-28,1.6867
2012-06-29,4.9763
2012-07-02,2.7088
2012-07-03,11.6484
2012-07-05,-5.1181
2012-07-06,-2.6971
2012-07-09,0.4264
2012-07-10,-2.3355
2012-07-11,1.087
2012-07-12,-1.0753
2012-07-13,0.6522
2012-07-16,0.6479
2012-07-17,0.4292
2012-07-18,0.2137
2012-07-19,-8.9552
2012-07-20,-3.7471
2012-07-23,-0.9732
2012-07-24,-0.9828
2012-07-25,0.2481
2012-07-26,-2.2277
2012-07-27,0.7595
2012-07-30,0.0
2012-07-31,-3.2663
2012-08-01,-3.3766
2012-08-02,10.7527
2012-08-03,16.0194
2012-08-06,3.1381
2012-08-07,3.4483
2012-08-08,-3.5294
2012-08-09,2.0325
2012-08-10,-0.5976
2012-08-13,-1.2024
2012-08-14,0.2028
2012-08-15,2.0367
2012-08-16,-0.7984
2012-08-17,0.8048
2012-08-20,0.1996
2012-08-21,-0.1992
2012-08-22,0.0
2012-08-23,-0.3992
2012-08-24,0.8016
2012-08-27,-0.7952
2012-08-28,0.8016
2012-08-29,-0.7952
2012-08-30,-1.002
2012-08-31,1.8218999999999999
2012-09-04,-1.5905
2012-09-05,-1.4141
2012-09-06,2.459
2012-09-07,1.6
2012-09-10,-0.3937
2012-09-11,1.3834
2012-09-12,0.9747
2012-09-13,3.8609999999999998
2012-09-14,0.3717
2012-09-17,4.0741
2012-09-18,-0.1779
2012-09-19,2.6738
2012-09-20,-0.8681
2012-09-21,-11.5587
2012-09-24,0.9901
2012-09-25,1.7647
2012-09-26,0.0
2012-09-27,-0.578
2012-09-28,0.969
2012-10-01,2.3033
2012-10-02,-1.5009000000000001
2012-10-03,2.8571
2012-10-04,-0.9259
2012-10-05,-0.3738
2012-10-08,-3.0019
2012-10-09,-1.9342000000000001
2012-10-10,3.9448
2012-10-11,-1.1385
2012-10-12,-2.8791
2012-10-15,1.9763
2012-10-16,2.907
2012-10-17,-0.7533
2012-10-18,-2.0873
2012-10-19,-2.7132
2012-10-22,0.3984
2012-10-23,0.1984
2012-10-24,4.3564
2012-10-25,0.0
2012-10-26,0.3795
2012-10-31,6.6163
2012-11-01,0.1773
2012-11-02,-5.3097
2012-11-05,-3.3645
2012-11-06,-0.9671
2012-11-07,-3.9063
2012-11-08,1.4228
2012-11-09,-0.6012
2012-11-12,0.8065
2012-11-13,-1.4
2012-11-14,-3.8776
2012-11-15,-3.3970000000000002
2012-11-16,3.5164999999999997
2012-11-19,5.3079
2012-11-20,3.2258
2012-11-21,7.0313
2012-11-23,-1.4599
2012-11-26,-0.1852
2012-11-27,-2.4119
2012-11-28,-0.3802
2012-11-29,1.145
2012-11-30,4.5283
2012-12-03,-2.5271
2012-12-04,-2.7778
2012-12-05,-0.9524
2012-12-06,-0.7692
2012-12-07,0.7752
2012-12-10,2.3077
2012-12-11,0.3759
2012-12-12,1.8727
2012-12-13,-3.8603
2012-12-14,-2.6769
2012-12-17,-0.3929
2012-12-18,3.3531
2012-12-19,0.0
2012-12-20,0.0
2012-12-21,2.4809
2012-12-24,-1.4898
2012-12-26,-2.2684
2012-12-27,-2.1277
2012-12-28,1.9763
2012-12-31,4.6512
2013-01-02,0.9259
2013-01-03,0.367
2013-01-04,2.1938
2013-01-07,-2.8623
2013-01-08,-3.1308
2013-01-09,3.2319
2013-01-10,0.0
2013-01-11,5.709
2013-01-14,4.7038
2013-01-15,-2.8286
2013-01-16,-4.9658
2013-01-17,5.045
2013-01-18,3.0875
2013-01-22,1.8303
2013-01-23,0.6536
2013-01-24,-7.1429
2013-01-25,0.8741
2013-01-28,2.4263
2013-01-29,1.5228000000000002
2013-01-30,-5.5
2013-01-31,2.8219
2013-02-01,1.7153
2013-02-04,-3.204
2013-02-05,2.0906
2013-02-06,7.5085
2013-02-07,-0.6349
2013-02-08,3.9936
2013-02-11,-1.0753
2013-02-12,2.795
2013-02-13,-5.287
2013-02-14,4.6251999999999995
2013-02-15,-2.5915
2013-02-19,2.5039
2013-02-20,-4.2748
2013-02-21,1.6367
2013-02-22,1.9324
2013-02-25,-3.4755
2013-02-26,-0.1637
2013-02-27,1.4754
2013-02-28,1.6155
2013-03-01,-2.2258
2013-03-04,0.1626
2013-03-05,1.6234
2013-03-06,-0.3195
2013-03-07,2.0833
2013-03-08,5.6515
2013-03-11,-0.7429
2013-03-12,-1.7964
2013-03-13,0.1524
2013-03-14,0.1522
2013-03-15,9.2705
2013-03-18,-2.6426
2013-03-19,-3.2857
2013-03-20,5.3176
2013-03-21,-4.6283
2013-03-22,1.6176
2013-03-25,-0.1447
2013-03-26,2.8986
2013-03-27,-2.2535
2013-03-28,-6.3401
2013-04-01,-3.2308
2013-04-02,-7.4722
2013-04-03,0.0
2013-04-04,-3.7801
2013-04-05,-1.4285999999999999
2013-04-08,1.4493
2013-04-09,1.0714
2013-04-10,6.3604
2013-04-11,0.9967
2013-04-12,0.6579
2013-04-15,-3.1046
2013-04-16,1.5177
2013-04-17,-0.8306
2013-04-18,-1.1724999999999999
2013-04-19,1.1864
2013-04-22,0.1675
2013-04-23,1.505
2013-04-24,1.4827
2013-04-25,1.9481000000000002
2013-04-26,4.7771
2013-04-29,1.9757
2013-04-30,-5.5142
2013-05-01,-8.2019
2013-05-02,2.0619
2013-05-03,4.0404
2013-05-06,2.7508
2013-05-07,-1.4173
2013-05-08,-0.7987
2013-05-09,-0.9662
2013-05-10,1.626
2013-05-13,0.96
2013-05-14,-0.1585
2013-05-15,-0.7974
2013-05-16,3.8585000000000003
2013-05-17,4.9536
2013-05-20,1.4748999999999999
2013-05-21,-2.3256
2013-05-22,-5.3571
2013-05-23,1.8868
2013-05-24,1.5432000000000001
2013-05-28,1.3678
2013-05-29,0.4498
2013-05-30,2.5373
2013-05-31,-1.31
2013-06-03,0.1475
2013-06-04,-1.4727999999999999
2013-06-05,-2.5411
2013-06-06,-5.0613
2013-06-07,-0.1616
2013-06-10,6.3107
2013-06-11,1.9787
2013-06-12,-3.5821
2013-06-13,2.4768
2013-06-14,-2.4169
2013-06-17,4.0248
2013-06-18,0.0
2013-06-19,-0.1488
2013-06-20,-5.6632
2013-06-21,2.3697
2013-06-24,-2.6235
2013-06-25,0.317
2013-06-26,-0.316
2013-06-27,3.1696
2013-06-28,0.1536
2013-07-01,4.4479
2013-07-02,-0.4405
2013-07-03,0.0
2013-07-05,1.0324
2013-07-08,2.3358
2013-07-09,2.2824999999999998
2013-07-10,-0.2789
2013-07-11,0.6993
2013-07-12,-0.8333
2013-07-15,0.9804
2013-07-16,-0.4161
2013-07-17,0.2786
2013-07-18,-0.8333
2013-07-19,-0.2801
2013-07-22,-0.1404
2013-07-23,0.8439
2013-07-24,-0.8368
2013-07-25,0.7032
2013-07-26,-0.5587
2013-07-29,-0.5618
2013-07-30,-0.565
2013-07-31,1.1364
2013-08-01,0.7022
2013-08-02,-1.6736
2013-08-05,0.7092
2013-08-06,-3.3803
2013-08-07,1.6035
2013-08-08,1.0043
2013-08-09,-0.5682
2013-08-12,1.0
2013-08-13,-0.7072
2013-08-14,-1.5737
2013-08-15,-5.9593
2013-08-16,2.0093
2013-08-19,-2.1212
2013-08-20,2.7864
2013-08-21,-0.4518
2013-08-22,2.2693
2013-08-23,1.6272
2013-08-26,0.5822
2013-08-27,-5.9334
2013-08-28,-0.4615
2013-08-29,3.7094
2013-08-30,-2.9806
2013-09-03,1.9969000000000001
2013-09-04,0.4518
2013-09-05,-1.3493
2013-09-06,-0.7599
2013-09-09,1.9908000000000001
2013-09-10,0.1502
2013-09-11,-2.5487
2013-09-12,-1.6923
2013-09-13,0.4695
2013-09-16,2.9595000000000002
2013-09-17,1.3616
2013-09-18,-0.7463
2013-09-19,-0.1504
2013-09-20,4.8193
2013-09-23,-0.1437
2013-09-24,-0.1439
2013-09-25,-0.2882
2013-09-26,-1.7341
2013-09-27,-1.0294
2013-09-30,0.7429
2013-10-01,-0.1475
2013-10-02,-3.1019
2013-10-03,1.3719999999999999
2013-10-04,1.203
2013-10-07,1.9316
2013-10-08,1.7492999999999999
2013-10-09,0.1433
2013-10-10,0.5722
2013-10-11,1.7069999999999999
2013-10-14,0.6993
2013-10-15,-1.3889
2013-10-16,0.7042
2013-10-17,-0.4196
2013-10-18,0.9831
2013-10-21,-1.5299
2013-10-22,0.8475
2013-10-23,0.7003
2013-10-24,0.0
2013-10-25,0.2782
2013-10-28,2.6352
2013-10-29,-0.8108
2013-10-30,-2.1798
2013-10-31,0.1393
2013-11-01,0.4172
2013-11-04,-1.385
2013-11-05,1.8258
2013-11-06,1.6552
2013-11-07,-0.1357
2013-11-08,3.9402
2013-11-11,4.3137
2013-11-12,1.5038
2013-11-13,0.8674
2013-11-14,-1.1057
2013-11-15,-2.1118
2013-11-18,0.6345
2013-11-19,0.0
2013-11-20,0.5044
2013-11-21,3.3877
2013-11-22,1.8204
2013-11-25,0.8343
2013-11-26,0.7092
2013-11-27,10.5634
2013-11-29,-0.1062
2013-12-02,-0.3188
2013-12-03,2.1322
2013-12-04,3.0271
2013-12-05,1.7224
2013-12-06,0.498
2013-12-09,-0.4955
2013-12-10,2.1912
2013-12-11,-1.8519
2013-12-12,-0.6951
2013-12-13,1.1
2013-12-16,0.6924
2013-12-17,0.2947
2013-12-18,0.8815
2013-12-19,-0.3883
2013-12-20,3.4112999999999998
2013-12-23,2.7333
2013-12-24,-0.7339
2013-12-26,3.3272
2013-12-27,3.4884
2013-12-30,0.0
2013-12-31,1.6421999999999999
2014-01-02,-5.1871
2014-01-03,0.2691
2014-01-06,0.7156
2014-01-07,0.8881
2014-01-08,0.1761
2014-01-09,3.6907
2014-01-10,0.339
2014-01-13,-2.1115
2014-01-14,0.1726
2014-01-15,-0.2584
2014-01-16,0.6908
2014-01-17,0.5146
2014-01-21,-1.1945000000000001
2014-01-22,-1.5544
2014-01-23,-2.1053
2014-01-24,-7.5269
2014-01-27,0.0969
2014-01-28,9.6805
2014-01-29,-2.2948
2014-01-30,0.813
2014-01-31,-5.3763
2014-02-03,-2.8409
2014-02-04,0.6823
2014-02-05,-2.2265
2014-02-06,-0.198
2014-02-07,0.8929
2014-02-10,1.1799
2014-02-11,3.207
2014-02-12,3.3898
2014-02-13,1.0018
2014-02-14,-1.9838
2014-02-18,0.552
2014-02-19,1.1894
2014-02-20,0.7407
2014-02-21,-1.2868
2014-02-24,1.5829
2014-02-25,-2.0165
2014-02-26,4.2095
2014-02-27,3.0521
2014-02-28,0.6969
2014-03-03,-0.4325
2014-03-04,6.1685
2014-03-05,-0.5728
2014-03-06,0.9877
2014-03-07,1.0594999999999999
2014-03-10,-1.0484
2014-03-11,-4.9715
2014-03-12,2.8302
2014-03-13,0.417
2014-03-14,0.5814
2014-03-17,-0.4129
2014-03-18,1.4925
2014-03-19,-2.5327
2014-03-20,0.8382
2014-03-21,-1.1638
2014-03-24,-1.5979999999999999
2014-03-25,0.1709
2014-03-26,-2.3891
2014-03-27,0.5245
2014-03-28,0.5217
2014-03-31,1.8166
2014-04-01,-0.2549
2014-04-02,-0.937
2014-04-03,-4.0413
2014-04-04,-4.3907
2014-04-07,-1.7807
2014-04-08,2.0038
2014-04-09,4.2095
2014-04-10,-1.3465
2014-04-11,-0.546
2014-04-14,1.4639
2014-04-15,1.6231
2014-04-16,3.3718
2014-04-17,0.6867
2014-04-21,3.1543
2014-04-22,2.4793
2014-04-23,-9.9194
2014-04-24,-2.2381
2014-04-25,-4.8535
2014-04-28,-2.1174
2014-04-29,1.0816
2014-04-30,5.7393
2014-05-01,0.276
2014-05-02,-2.2018
2014-05-05,0.0
2014-05-06,-1.8761999999999999
2014-05-07,-1.0516
2014-05-08,-2.6087
2014-05-09,-1.1905000000000001
2014-05-12,2.7108
2014-05-13,-2.346
2014-05-14,-5.1205
2014-05-15,-1.164
2014-05-16,0.1071
2014-05-19,4.2781
2014-05-20,-1.2308
2014-05-21,1.8692
2014-05-22,1.5291000000000001
2014-05-23,2.2088
2014-05-27,0.8841
2014-05-28,1.3632
2014-05-29,-1.1527
2014-05-30,-0.1944
2014-06-02,1.0711
2014-06-03,-0.289
2014-06-04,0.1932
2014-06-05,2.1215
2014-06-06,2.4551
2014-06-09,2.0276
2014-06-10,-0.6323
2014-06-11,-1.1818
2014-06-12,-5.1518
2014-06-13,-0.7759
2014-06-16,1.0753
2014-06-17,4.5455
2014-06-18,1.8500999999999999
2014-06-19,1.2716
2014-06-20,-0.9865
2014-06-23,-1.1775
2014-06-24,0.1833
2014-06-25,-0.9149
2014-06-26,-0.3693
2014-06-27,4.8193
2014-06-30,-1.3263
2014-07-01,-0.1792
2014-07-02,0.4488
2014-07-03,-0.0894
2014-07-07,-1.9678
2014-07-08,-0.8212
2014-07-09,0.184
2014-07-10,-1.7447
2014-07-11,1.5888
2014-07-14,-0.184
2014-07-15,-1.5668
2014-07-16,1.3109
2014-07-17,-3.6969
2014-07-18,1.2476
2014-07-21,-0.4739
2014-07-22,2.9524
2014-07-23,2.7752
2014-07-24,-0.27
2014-07-25,0.0903
2014-07-28,-0.3607
2014-07-29,-0.6335
2014-07-30,0.2732
2014-07-31,-5.4496
2014-08-01,0.2882
2014-08-04,-0.4789
2014-08-05,-0.4812
2014-08-06,1.8375
2014-08-07,-2.2792
2014-08-08,2.3324
2014-08-11,-1.1396
2014-08-12,-0.0961
2014-08-13,-0.9643
2014-08-14,-0.6816
2014-08-15,-2.0588
2014-08-18,1.7017
2014-08-19,0.3937
2014-08-20,-2.0588
2014-08-21,0.2002
2014-08-22,-1.3986
2014-08-25,4.154
2014-08-26,1.5564
2014-08-27,-2.9693
2014-08-28,-4.0474
2014-08-29,4.0123
2014-09-02,-0.8902
2014-09-03,-0.499
2014-09-04,1.003
2014-09-05,-1.4896
2014-09-08,2.0161
2014-09-09,-0.5929
2014-09-10,3.2803
2014-09-11,0.9625
2014-09-12,-3.8132
2014-09-15,-0.7929
2014-09-16,0.1998
2014-09-17,-1.0967
2014-09-18,0.0
2014-09-19,-3.629
2014-09-22,-0.6276
2014-09-23,0.9474
2014-09-24,2.3983
2014-09-25,-0.8147
2014-09-26,-1.4374
2014-09-29,-0.4167
2014-09-30,-0.1046
2014-10-01,-3.8743
2014-10-02,1.634
2014-10-03,1.179
2014-10-06,-2.2246
2014-10-07,0.4334
2014-10-08,9.9245
2014-10-09,-8.2434
2014-10-10,-1.4973
2014-10-13,5.5375
2014-10-14,2.1605
2014-10-15,0.3021
2014-10-16,1.004
2014-10-17,0.0994
2014-10-20,1.4896
2014-10-21,-2.0548
2014-10-22,-7.1928
2014-10-23,0.1076
2014-10-24,-0.3226
2014-10-27,0.3236
2014-10-28,3.6559
2014-10-29,0.2075
2014-10-30,6.3147
2014-10-31,-2.1422
2014-11-03,0.0995
2014-11-04,-0.7952
2014-11-05,4.1082
2014-11-06,0.0962
2014-11-07,-4.3269
2014-11-10,-1.9095
2014-11-11,0.0
2014-11-12,4.6249
2014-11-13,-0.9823
2014-11-14,-2.2817
2014-11-17,-2.132
2014-11-18,0.3112
2014-11-19,-2.4819
2014-11-20,0.3181
2014-11-21,-2.537
2014-11-24,-2.3861
2014-11-25,-0.7778
2014-11-26,0.3359
2014-11-28,-3.2366
2014-12-01,1.0381
2014-12-02,-0.1142
2014-12-03,-2.4
2014-12-04,-0.9368
2014-12-05,0.4728
2014-12-08,-0.1176
2014-12-09,3.5336
2014-12-10,1.479
2014-12-11,1.5695000000000001
2014-12-12,-3.0905
2014-12-15,1.2528000000000001
2014-12-16,3.3746
2014-12-17,6.7465
2014-12-18,-2.1407
2014-12-19,-2.1875
2014-12-22,-2.7689
2014-12-23,0.1095
2014-12-24,0.3282
2014-12-26,0.4362
2014-12-29,3.3659
2014-12-30,-0.8403
2014-12-31,0.2119
2015-01-02,-3.0655
2015-01-05,-2.7263
2015-01-06,-2.13
2015-01-07,0.2291
2015-01-08,-0.2286
2015-01-09,-1.9473
2015-01-12,-3.271
2015-01-13,2.0531
2015-01-14,-1.3018
2015-01-15,-5.1559
2015-01-16,5.1833
2015-01-20,-0.1202
2015-01-21,1.3237
2015-01-22,2.3753
2015-01-23,0.58
2015-01-26,-0.1153
2015-01-27,-1.6166
2015-01-28,-3.0516
2015-01-29,0.0
2015-01-30,-1.5737999999999999
2015-02-02,1.476
2015-02-03,1.8182
2015-02-04,-2.6189999999999998
2015-02-05,2.5672
2015-02-06,2.2646
2015-02-09,-0.9324
2015-02-10,-0.9412
2015-02-11,-1.4252
2015-02-12,4.6988
2015-02-13,2.7618
2015-02-17,-3.2475
2015-02-18,1.8519
2015-02-19,2.1226
2015-02-20,0.0
2015-02-23,-3.0023
2015-02-24,-0.4762
2015-02-25,0.0
2015-02-26,-0.7177
2015-02-27,-0.1205
2015-03-02,2.4125
2015-03-03,0.1178
2015-03-04,-1.6471
2015-03-05,2.2727
2015-03-06,-2.1053
2015-03-09,2.0311
2015-03-10,0.2342
2015-03-11,2.9206
2015-03-12,4.7673
2015-03-13,-2.8169
2015-03-16,-2.3411
2015-03-17,0.0
2015-03-18,1.9405999999999999
2015-03-19,-2.1277
2015-03-20,2.5172
2015-03-23,1.5625
2015-03-24,1.0989
2015-03-25,-2.0652
2015-03-26,0.5549
2015-03-27,0.9934
2015-03-30,-0.765
2015-03-31,0.9912
2015-04-01,-2.6172
2015-04-02,1.5676999999999999
2015-04-06,0.0
2015-04-07,-1.9846
2015-04-08,2.6997
2015-04-09,0.3286
2015-04-10,-3.3843
2015-04-13,1.8079
2015-04-14,0.0
2015-04-15,-0.8879
2015-04-16,3.3595
2015-04-17,-1.4085
2015-04-20,1.978
2015-04-21,-1.2931
2015-04-22,0.1092
2015-04-23,0.3272
2015-04-24,0.5435
2015-04-27,-1.1892
2015-04-28,1.5316999999999998
2015-04-29,0.431
2015-04-30,-1.2876
2015-05-01,1.087
2015-05-04,2.1505
2015-05-05,-0.9474
2015-05-06,0.1063
2015-05-07,0.5308
2015-05-08,-1.9007
2015-05-11,0.5382
2015-05-12,-2.9979
2015-05-13,-0.443
2015-05-14,2.2247
2015-05-15,-1.4146
2015-05-18,2.0971
2015-05-19,-1.8378
2015-05-20,0.1101
2015-05-21,-6.0506
2015-05-22,1.6393
2015-05-26,-2.3041
2015-05-27,6.6038
2015-05-28,0.0
2015-05-29,-1.9912
2015-06-01,1.3544
2015-06-02,1.8931
2015-06-03,1.3115
2015-06-04,-3.3441
2015-06-05,2.6786
2015-06-08,-0.5435
2015-06-09,-0.1093
2015-06-10,1.5316999999999998
2015-06-11,6.7888
2015-06-12,0.0
2015-06-15,-2.1191
2015-06-16,0.3093
2015-06-17,-1.6444
2015-06-18,1.7764
2015-06-19,6.4682
2015-06-22,0.3857
2015-06-23,3.2661
2015-06-24,1.3953
2015-06-25,1.1009
2015-06-26,-0.1815
2015-06-29,-1.4545
2015-06-30,1.9373
2015-07-01,0.2715
2015-07-02,0.2708
2015-07-06,-0.27
2015-07-07,0.1805
2015-07-08,0.6306
2015-07-09,1.5219
2015-07-10,-0.0882
2015-07-13,1.9417
2015-07-14,-0.3463
2015-07-15,-0.0869
2015-07-16,2.3478
2015-07-17,-0.8496
2015-07-20,-0.2571
2015-07-21,0.3436
2015-07-22,-4.1952
2015-07-23,-2.7702999999999998
2015-07-24,-1.011
2015-07-27,-3.4355
2015-07-28,2.3077
2015-07-29,-3.2895
2015-07-30,3.207
2015-07-31,-2.0716
2015-08-03,0.2885
2015-08-04,-0.1918
2015-08-05,1.8252000000000002
2015-08-06,0.0
2015-08-07,0.9434
2015-08-10,-1.6822
2015-08-11,-2.2814
2015-08-12,-0.6829
2015-08-13,-5.3045
2015-08-14,1.971
2015-08-17,2.7467
2015-08-18,-2.6733000000000002
2015-08-19,0.0
2015-08-20,-0.8138
2015-08-21,-0.9231
2015-08-24,0.0
2015-08-25,-0.8282
2015-08-26,3.6534
2015-08-27,2.1148
2015-08-28,1.4793
2015-08-31,-1.7492999999999999
2015-09-01,-4.9456
2015-09-02,-1.0406
2015-09-03,0.9464
2015-09-04,-1.6667
2015-09-08,-3.3898
2015-09-09,-3.0702
2015-09-10,1.0181
2015-09-11,-1.3437999999999999
2015-09-14,-8.286
2015-09-15,1.7327
2015-09-16,0.6083
2015-09-17,-0.2418
2015-09-18,-6.6667
2015-09-21,4.8052
2015-09-22,1.1152
2015-09-23,-0.6127
2015-09-24,1.603
2015-09-25,0.1214
2015-09-28,3.1515
2015-09-29,1.9976
2015-09-30,2.5346
2015-10-01,0.2247
2015-10-02,2.0179
2015-10-05,-0.1099
2015-10-06,-0.7701
2015-10-07,0.4435
2015-10-08,1.1038000000000001
2015-10-09,-1.6376
2015-10-12,-0.222
2015-10-13,0.1112
2015-10-14,-1.0
2015-10-15,2.6936
2015-10-16,-0.8743
2015-10-19,-0.3308
2015-10-20,0.3319
2015-10-21,0.6615
2015-10-22,0.9858
2015-10-23,0.4338
2015-10-26,2.8078
2015-10-27,-2.1008
2015-10-28,2.3605
2015-10-29,-0.4193
2015-10-30,0.3158
2015-11-02,0.8395
2015-11-03,-0.1041
2015-11-04,-0.2083
2015-11-05,1.7745
2015-11-06,-0.8205
2015-11-09,-0.6205
2015-11-10,0.5219
2015-11-11,-0.7269
2015-11-12,-1.1506
2015-11-13,-2.8571
2015-11-16,1.1983
2015-11-17,-0.2153
2015-11-18,3.0205
2015-11-19,0.5236
2015-11-20,0.7292
2015-11-23,-0.4137
2015-11-24,-0.4154
2015-11-25,0.4171
2015-11-27,1.0384
2015-11-30,-0.3083
2015-12-01,-0.6186
2015-12-02,-0.3112
2015-12-03,-2.7055
2015-12-04,0.9626
2015-12-07,-0.6356
2015-12-08,0.0
2015-12-09,0.1066
2015-12-10,-2.2364
2015-12-11,-10.1307
2015-12-14,0.4848
2015-12-15,1.3269
2015-12-16,-0.2381
2015-12-17,2.864
2015-12-18,1.5081
2015-12-21,1.0286
2015-12-22,0.4525
2015-12-23,-0.4505
2015-12-24,-0.4525
2015-12-28,-2.0455
2015-12-29,0.9281
2015-12-30,-0.2299
2015-12-31,-0.9217
2016-01-04,-4.0698
2016-01-05,-1.2121
2016-01-06,1.8405
2016-01-07,-2.7711
2016-01-08,-3.4696
2016-01-11,2.3106999999999998
2016-01-12,0.1255
2016-01-13,-5.6391
2016-01-14,-0.1328
2016-01-15,-5.0532
2016-01-19,-1.9607999999999999
2016-01-20,2.2857
2016-01-21,-1.5363
2016-01-22,3.1206
2016-01-25,-2.6135
2016-01-26,0.8475
2016-01-27,0.8403
2016-01-28,3.1944
2016-01-29,3.6339
2016-02-01,-4.2857
2016-02-02,-2.9851
2016-02-03,-4.6154
2016-02-04,-0.2933
2016-02-05,-6.6176
2016-02-08,1.7323
2016-02-09,-1.8576000000000001
2016-02-10,-0.1577
2016-02-11,0.316
2016-02-12,10.7087
2016-02-16,-1.9915
2016-02-17,-3.3382
2016-02-18,-1.0511
2016-02-19,0.319
2016-02-22,0.318
2016-02-23,-2.3772
2016-02-24,0.0
2016-02-25,-1.461
2016-02-26,-1.1532
2016-02-29,4.0
2016-03-01,1.4423
2016-03-02,-1.2638
2016-03-03,2.24
2016-03-04,3.4429
2016-03-07,2.8744
2016-03-08,-4.2647
2016-03-09,-0.1536
2016-03-10,-1.6923
2016-03-11,10.9546
2016-03-14,-0.5642
2016-03-15,-0.7092
2016-03-16,0.1429
2016-03-17,2.4251
2016-03-18,2.0891
2016-03-21,2.7285
2016-03-22,-0.9296
2016-03-23,-1.6086
2016-03-24,1.7711000000000001
2016-03-28,-1.7403
2016-03-29,2.1798
2016-03-30,0.1333
2016-03-31,0.5326
2016-04-01,0.5298
2016-04-04,0.527
2016-04-05,-1.8349
2016-04-06,-0.9346
2016-04-07,-2.1563
2016-04-08,2.8926
2016-04-11,4.1499
2016-04-12,1.671
2016-04-13,4.804
2016-04-14,-5.5489
2016-04-15,-3.8314
2016-04-18,-0.1328
2016-04-19,3.3245
2016-04-20,12.9987
2016-04-21,2.5057
2016-04-22,5.4444
2016-04-25,-1.4752
2016-04-26,-0.2139
2016-04-27,-0.3215
2016-04-28,-2.8047
2016-04-29,0.5549
2016-05-02,1.9868000000000001
2016-05-03,-2.1645
2016-05-04,0.885
2016-05-05,0.0
2016-05-06,1.4254
2016-05-09,1.2973
2016-05-10,0.6403
2016-05-11,-3.3934
2016-05-12,0.2195
2016-05-13,-1.4239
2016-05-16,-2.8889
2016-05-17,-0.3432
2016-05-18,2.2962
2016-05-19,-0.1122
2016-05-20,-1.7978
2016-05-23,0.1144
2016-05-24,1.8286
2016-05-25,-0.1122
2016-05-26,-0.2247
2016-05-27,0.1126
2016-05-31,-1.5748
2016-06-01,0.2286
2016-06-02,-0.5701
2016-06-03,-2.2936
2016-06-06,2.5822000000000003
2016-06-07,-0.1144
2016-06-08,1.4891
2016-06-09,-2.1445
2016-06-10,-0.5767
2016-06-13,0.8121
2016-06-14,0.0
2016-06-15,0.1151
2016-06-16,-0.5747
2016-06-17,-3.6994
2016-06-20,-3.4814
2016-06-21,-1.99
2016-06-22,0.2538
2016-06-23,5.1899
2016-06-24,-8.1829
2016-06-27,-4.0629
2016-06-28,2.8689
2016-06-29,1.8592
2016-06-30,-0.7823
2016-07-01,-0.3942
2016-07-05,-1.3193
2016-07-06,-1.6042999999999998
2016-07-07,-0.8152
2016-07-08,0.8219
2016-07-11,-2.3098
2016-07-12,0.9736
2016-07-13,2.8926
2016-07-14,1.2048
2016-07-15,1.1905000000000001
2016-07-18,2.3529
2016-07-19,-0.6386
2016-07-20,-1.7995
2016-07-21,-0.3927
2016-07-22,0.9198
2016-07-25,-0.3906
2016-07-26,2.0915
2016-07-27,1.9205999999999999
2016-07-28,-1.0088
2016-07-29,0.1274
2016-08-01,0.7634
2016-08-02,-1.5152
2016-08-03,0.3846
2016-08-04,1.4049
2016-08-05,2.267
2016-08-08,-2.7094
2016-08-09,0.1266
2016-08-10,-0.6321
2016-08-11,-1.7812000000000001
2016-08-12,-1.2953000000000001
2016-08-15,1.5748
