ticker,QUAN US Equity
2011-08-03,-9.5652
2011-08-04,0.0
2011-08-05,0.0
2011-08-08,-21.1538
2011-08-09,0.0
2011-08-10,34.1463
2011-08-11,0.0
2011-08-12,16.3636
2011-08-15,62.5
2011-08-16,3.8462
2011-08-17,37.037
2011-08-18,0.0
2011-08-19,8.1081
2011-08-22,25.0
2011-08-23,-20.0
2011-08-24,40.0
2011-08-25,3.5714
2011-08-26,-6.8966
2011-08-29,-3.7037
2011-08-30,-0.4808
2011-08-31,-22.2222
2011-09-01,-9.937899999999999
2011-09-02,2.069
2011-09-06,-5.4054
2011-09-07,11.4286
2011-09-08,-23.0769
2011-09-09,22.5
2011-09-12,8.1633
2011-09-14,-0.9434
2011-09-15,-23.1746
2011-09-16,24.7934
2011-09-19,-0.3311
2011-09-20,0.9967
2011-09-21,0.0
2011-09-22,0.0
2011-09-23,-5.2632
2011-09-26,-5.5556
2011-09-27,5.8824
2011-09-29,-0.6944
2011-10-03,-4.8951
2011-10-04,-29.4118
2011-10-05,37.5
2011-10-06,-33.3333
2011-10-07,35.2273
2011-10-10,0.8403
2011-10-11,0.0
2011-10-12,0.0
2011-10-14,-13.3333
2011-10-17,0.0
2011-10-18,7.6923
2011-10-19,7.1429
2011-10-20,-6.6667
2011-10-21,-17.8571
2011-10-24,4.3478
2011-10-25,15.1042
2011-10-26,-13.1222
2011-10-27,14.0625
2011-10-28,0.0
2011-10-31,-0.4566
2011-11-03,-2.2936
2011-11-04,-2.3474
2011-11-07,-23.0769
2011-11-08,-25.0
2011-11-09,20.0
2011-11-10,0.0
2011-11-11,-22.2222
2011-11-14,28.5714
2011-11-15,0.0
2011-11-16,-11.1111
2011-11-17,0.0
2011-11-21,23.4375
2011-11-22,-3.7975
2011-11-23,0.0
2011-11-25,0.0
2011-11-28,-5.2632
2011-11-29,-43.0556
2011-11-30,56.0976
2011-12-02,-12.5
2011-12-05,0.0
2011-12-06,0.0
2011-12-07,28.5714
2011-12-09,-1.3889
2011-12-12,1.4085
2011-12-15,0.0
2011-12-16,-22.2222
2011-12-19,0.0
2011-12-20,7.1429
2011-12-21,-6.6667
2011-12-22,-5.3571
2011-12-23,26.4151
2011-12-27,-0.7463
2011-12-28,-15.7895
2011-12-29,-21.4286
2011-12-30,27.2727
2012-01-03,-14.2857
2012-01-04,3.125
2012-01-05,13.1313
2012-01-06,-11.607099999999999
2012-01-09,2.0202
2012-01-10,0.0
2012-01-11,10.8911
2012-01-12,-9.8214
2012-01-13,-1.9802
2012-01-17,0.0
2012-01-18,0.0
2012-01-19,-27.2727
2012-01-23,77.7778
2012-01-24,-50.0
2012-01-25,25.0
2012-01-26,0.0
2012-01-30,0.0
2012-01-31,0.0
2012-02-01,0.0
2012-02-06,0.0
2012-02-07,0.0
2012-02-09,30.0
2012-02-10,-15.3846
2012-02-13,30.9091
2012-02-14,-23.6111
2012-02-16,-9.0909
2012-02-21,0.0
2012-02-22,0.0
2012-02-23,0.0
2012-03-01,0.0
2012-03-05,0.0
2012-03-07,20.0
2012-03-16,-16.6667
2012-03-19,0.0
2012-03-26,0.0
2012-03-28,0.0
2012-04-04,8.8
2012-04-05,-0.7353
2012-04-09,-1.8519
2012-04-10,0.0
2012-04-11,-3.7736
2012-04-12,7.8431
2012-04-13,3.6364
2012-04-16,1.7544
2012-04-17,-5.1724
2012-04-18,-20.0
2012-04-19,1.3636
2012-04-20,-1.3453
2012-04-23,2.2727
2012-04-24,1.3333
2012-04-25,33.7719
2012-04-26,15.7377
2012-04-27,4.8159
2012-04-30,5.4054
2012-05-01,-10.2564
2012-05-02,10.0
2012-05-03,-9.0909
2012-05-04,-7.1429
2012-05-07,-7.6923
2012-05-08,-16.6667
2012-05-09,-4.0
2012-05-10,-6.25
2012-05-11,-4.4444
2012-05-14,-5.5814
2012-05-15,13.3005
2012-05-16,0.0
2012-05-17,13.0435
2012-05-18,5.7692
2012-05-21,-18.1818
2012-05-22,15.5556
2012-05-23,7.6923
2012-05-24,3.5714
2012-05-25,-13.7931
2012-05-29,-11.6
2012-05-30,-4.9774
2012-05-31,2.3810000000000002
2012-06-01,6.0465
2012-06-04,-1.3158
2012-06-05,2.2222
2012-06-06,4.3478
2012-06-07,-8.3333
2012-06-08,-9.0909
2012-06-11,0.0
2012-06-12,-10.0
2012-06-13,0.0
2012-06-14,11.1111
2012-06-15,-12.5
2012-06-18,9.1429
2012-06-19,-1.0471
2012-06-20,3.1746
2012-06-21,-2.5641
2012-06-22,-12.6316
2012-06-25,8.4337
2012-06-26,-12.2222
2012-06-27,7.5949
2012-06-28,-14.7059
2012-06-29,-13.7931
2012-07-02,24.0
2012-07-03,-11.6129
2012-07-05,2.1898
2012-07-06,-0.7143
2012-07-09,11.5108
2012-07-10,-12.9032
2012-07-11,7.4074
2012-07-12,-2.1379
2012-07-13,2.1846
2012-07-16,-9.6552
2012-07-17,8.3969
2012-07-18,-16.9014
2012-07-19,4.2373
2012-07-20,-2.439
2012-07-23,-6.6667
2012-07-24,-1.7856999999999998
2012-07-25,22.7273
2012-07-26,-3.7037
2012-07-27,-3.8462
2012-07-30,-4.0
2012-07-31,33.3333
2012-08-01,31.8125
2012-08-02,-0.6638
2012-08-03,-13.1265
2012-08-06,-30.7692
2012-08-07,1.5873
2012-08-08,-6.25
2012-08-09,-5.8333
2012-08-10,-3.5398
2012-08-13,-15.5963
2012-08-14,0.0
2012-08-15,23.913
2012-08-16,-12.7303
2012-08-17,-18.7021
2012-08-20,5.0923
2012-08-21,5.6324
2012-08-22,-10.9007
2012-08-23,-6.875
2012-08-24,-11.4094
2012-08-27,6.0606
2012-08-28,7.1429
2012-08-29,-20.0
2012-08-30,-3.3333
2012-08-31,1.7241
2012-09-04,-23.7288
2012-09-05,-33.3333
2012-09-06,-10.0
2012-09-07,27.2222
2012-09-10,8.115
2012-09-11,7.7078
2012-09-12,0.6719
2012-09-13,19.1526
2012-09-14,-29.139
2012-09-17,-2.9779
2012-09-18,-22.2433
2012-09-19,-6.4815
2012-09-20,-7.1912
2012-09-21,-10.1628
2012-09-24,5.0
2012-09-25,-4.7619
2012-09-26,0.0
2012-09-27,-10.0
2012-09-28,-11.1111
2012-10-01,25.0
2012-10-02,-20.0
2012-10-03,18.75
2012-10-04,29.572400000000002
2012-10-05,-6.5753
2012-10-08,-17.3913
2012-10-09,-11.8421
2012-10-10,11.7164
2012-10-11,-9.1516
2012-10-12,-11.7647
2012-10-15,0.0
2012-10-16,-13.2083
2012-10-17,-8.5934
2012-10-18,-7.563
2012-10-19,-27.1591
2012-10-22,12.3245
2012-10-23,-10.0
2012-10-24,2.7006
2012-10-25,6.9872
2012-10-26,-4.2837
2012-10-31,4.0352
2012-11-01,10.5783
2012-11-02,0.5102
2012-11-05,1.5228000000000002
2012-11-06,-2.8125
2012-11-07,41.4791
2012-11-08,-17.8182
2012-11-09,23.0088
2012-11-12,15.1079
2012-11-13,24.375
2012-11-14,8.0402
2012-11-15,10.2326
2012-11-16,-24.0506
2012-11-19,8.8889
2012-11-20,0.0
2012-11-21,0.0
2012-11-26,-8.1633
2012-11-27,-0.5556
2012-11-28,0.0
2012-11-29,5.5168
2012-11-30,-0.4633
2012-12-03,-17.5532
2012-12-04,-21.4113
2012-12-05,-1.4879
2012-12-06,-17.0833
2012-12-07,5.5276
2012-12-10,-23.6905
2012-12-11,21.5289
2012-12-12,7.8306000000000004
2012-12-13,4.2857
2012-12-14,-4.5662
2012-12-17,-18.4809
2012-12-18,24.4314
2012-12-19,-8.3137
2012-12-20,-14.5981
2012-12-21,-13.6295
2012-12-24,11.5955
2012-12-26,-18.75
2012-12-27,7.6923
2012-12-28,-10.7143
2012-12-31,18.4
2013-01-02,-6.9257
2013-01-03,-5.6261
2013-01-04,-6.4423
2013-01-07,-1.3361
2013-01-08,14.7917
2013-01-09,3.0853
2013-01-10,12.6761
2013-01-11,7.5
2013-01-14,4.6512
2013-01-15,16.6667
2013-01-16,0.0
2013-01-17,0.0
2013-01-18,-11.4286
2013-01-22,-8.6022
2013-01-23,11.7647
2013-01-24,-15.7895
2013-01-25,25.0
2013-01-28,-20.0
2013-01-29,0.0
2013-01-30,-6.25
2013-01-31,-6.6667
2013-02-01,-1.6071
2013-02-05,8.892900000000001
2013-02-06,6.6667
2013-02-07,-6.25
2013-02-08,-12.0
2013-02-11,19.697
2013-02-12,4.9051
2013-02-13,-18.0995
2013-02-14,-11.6022
2013-02-15,-1.0417
2013-02-19,3.8947000000000003
2013-02-20,-2.7356
2013-02-21,16.6667
2013-02-22,-10.0
2013-02-25,-4.7619
2013-02-26,-1.4583
2013-02-27,-5.2854
2013-02-28,55.0223
2013-03-01,43.9885
2013-03-04,-12.0
2013-03-05,-9.0909
2013-03-06,-10.0
2013-03-07,-5.5556
2013-03-08,5.8824
2013-03-11,-1.1111
2013-03-12,1.1236
2013-03-13,-0.1389
2013-03-14,-0.4172
2013-03-15,-0.5587
2013-03-18,34.8315
2013-03-19,-6.6667
2013-03-20,6.25
2013-03-21,-3.3613
2013-03-22,4.3478
2013-03-25,0.8333
2013-03-26,-1.6529
2013-03-27,-18.0672
2013-03-28,-0.3205
2013-04-01,-9.4534
2013-04-02,2.2727
2013-04-03,0.0
2013-04-04,-11.1111
2013-04-05,25.0
2013-04-08,-20.0
2013-04-09,0.0
2013-04-10,-1.25
2013-04-11,47.231
2013-04-12,1.4508
2013-04-15,1.6949
2013-04-16,5.8333
2013-04-17,-13.3858
2013-04-18,-7.8408999999999995
2013-04-19,17.3859
2013-04-22,-17.2269
2013-04-23,1.5228000000000002
2013-04-24,-6.625
2013-04-25,7.095
2013-04-26,0.0
2013-04-29,0.0
2013-04-30,0.0
2013-05-01,0.0
2013-05-02,-7.5
2013-05-03,2.7027
2013-05-06,-5.2632
2013-05-07,-5.4167
2013-05-08,8.4435
2013-05-09,-10.088
2013-05-10,-6.0241
2013-05-13,2.5641
2013-05-14,0.0
2013-05-15,2.5
2013-05-16,-4.497
2013-05-17,2.1548
2013-05-20,-5.2344
2013-05-21,8.1616
2013-05-22,-17.6829
2013-05-23,3.4259
2013-05-24,136.3474
2013-05-28,203.0303
2013-05-29,-24.0
2013-05-30,-31.5789
2013-05-31,-5.7692
2013-06-03,18.3673
2013-06-04,-14.4828
2013-06-05,-13.3065
2013-06-06,2.3256
2013-06-07,-2.2727
2013-06-10,-28.3721
2013-06-11,46.1039
2013-06-12,-15.1111
2013-06-13,7.3298
2013-06-14,-7.378
2013-06-17,-9.9408
2013-06-18,4.386
2013-06-19,3.6414999999999997
2013-06-20,-5.4054
2013-06-21,0.0
2013-06-24,2.6786
2013-06-25,-0.9391
2013-06-26,0.0
2013-06-27,6.7416
2013-06-28,22.1053
2013-07-01,-9.4828
2013-07-02,9.0476
2013-07-03,4.8854
2013-07-05,15.3266
2013-07-08,15.5235
2013-07-09,-4.6875
2013-07-10,-8.1967
2013-07-11,-19.2857
2013-07-12,6.1947
2013-07-15,-8.2813
2013-07-16,5.7638
2013-07-17,2.4966
2013-07-18,6.8622
2013-07-19,-1.9607999999999999
2013-07-22,8.0
2013-07-23,3.7037
2013-07-24,-4.6429
2013-07-25,0.7491
2013-07-26,11.5242
2013-07-29,-5.7292
2013-07-30,2.5414
2013-07-31,0.8621
2013-08-01,-4.6154
2013-08-02,0.0
2013-08-05,4.3011
2013-08-06,-0.3007
2013-08-07,-8.4877
2013-08-08,3.3898
2013-08-09,2.1858
2013-08-12,1.6042999999999998
2013-08-13,-5.2632
2013-08-14,-6.6667
2013-08-15,3.9683
2013-08-16,0.501
2013-08-19,-1.258
2013-08-20,5.7692
2013-08-21,-1.0909
2013-08-22,0.5055
2013-08-23,1.0288
2013-08-26,-1.8782999999999999
2013-08-27,3.321
2013-08-28,6.25
2013-08-29,-4.2017
2013-08-30,-1.7544
2013-09-03,-2.8571
2013-09-04,-2.5735
2013-09-05,9.3868
2013-09-06,-3.4066
2013-09-09,-3.5714
2013-09-10,4.0741
2013-09-11,-2.4911
2013-09-12,-1.4599
2013-09-13,-6.6667
2013-09-16,-16.6667
2013-09-17,19.0476
2013-09-18,2.0
2013-09-19,-1.9607999999999999
2013-09-20,-4.0
2013-09-23,2.5
2013-09-24,-2.439
2013-09-25,-4.1146
2013-09-26,6.4639
2013-09-27,-6.1224
2013-09-30,-4.3478
2013-10-01,-6.8182
2013-10-02,0.0
2013-10-03,16.5854
2013-10-04,-7.9498
2013-10-07,5.4545
2013-10-08,-5.1724
2013-10-09,0.0
2013-10-10,0.0
2013-10-11,0.0
2013-10-14,6.8182
2013-10-15,-4.2553
2013-10-16,-2.6667
2013-10-17,-1.8265
2013-10-18,0.0
2013-10-21,6.9767
2013-10-22,0.0543
2013-10-23,3.4221
2013-10-24,-5.541
2013-10-25,-1.251
2013-10-28,-2.7027
2013-10-29,-3.6458
2013-10-30,0.961
2013-10-31,-0.9518
2013-11-01,-1.2612999999999999
2013-11-04,-8.2117
2013-11-05,-15.1756
2013-11-06,-14.375
2013-11-07,-8.7591
2013-11-08,-26.0
2013-11-11,27.5676
2013-11-12,30.7733
2013-11-13,23.1268
2013-11-14,0.7895
2013-11-15,-16.3838
2013-11-18,-9.4457
2013-11-19,1.2931
2013-11-20,-4.6809
2013-11-21,0.0
2013-11-22,0.0
2013-11-25,1.4285999999999999
2013-11-26,0.4842
2013-11-27,4.424
2013-11-29,3.2718
2013-12-02,-5.7677
2013-12-03,3.4483
2013-12-04,-19.3333
2013-12-05,7.438
2013-12-06,0.0
2013-12-09,-7.6923
2013-12-10,-4.1667
2013-12-11,0.0
2013-12-12,-4.3478
2013-12-13,0.0
2013-12-16,-1.1932
2013-12-17,0.0
2013-12-18,-7.073
2013-12-19,-0.495
2013-12-20,6.9652
2013-12-23,-6.9767
2013-12-24,-1.8125
2013-12-26,-2.7371
2013-12-27,4.3194
2013-12-30,-7.6537
2013-12-31,-0.9511
2014-01-02,-0.1372
2014-01-03,0.0
2014-01-06,0.1374
2014-01-07,-5.6241
2014-01-08,2.3256
2014-01-09,-7.9545
2014-01-10,11.1111
2014-01-13,-2.2222
2014-01-14,-1.1364
2014-01-15,1.0057
2014-01-16,-7.8236
2014-01-17,-1.2346
2014-01-21,-12.5
2014-01-22,7.1429
2014-01-23,-8.0
2014-01-24,-5.7971
2014-01-27,-3.0769
2014-01-28,3.1746
2014-01-29,-1.5385
2014-01-30,9.375
2014-01-31,0.0
2014-02-03,14.0179
2014-02-04,-16.2099
2014-02-05,-3.5514
2014-02-06,-3.876
2014-02-07,3.2258
2014-02-10,0.0
2014-02-11,0.0
2014-02-12,0.0
2014-02-13,0.0
2014-02-14,1.5625
2014-02-18,-10.5769
2014-02-19,7.5269
2014-02-20,-4.8
2014-02-21,0.0
2014-02-24,4.2017
2014-02-25,-3.2258
2014-02-26,0.0
2014-02-27,5.8333
2014-02-28,-5.5118
2014-03-03,0.0
2014-03-04,-1.6667
2014-03-05,10.1695
2014-03-06,0.0
2014-03-07,-4.6154
2014-03-10,4.8387
2014-03-11,-7.5
2014-03-12,0.0
2014-03-13,3.1185
2014-03-14,-3.2258
2014-03-17,7.5
2014-03-18,-2.3256
2014-03-19,0.7937
2014-03-20,1.2795
2014-03-21,-3.0126
2014-03-24,-0.6012
2014-03-25,0.0
2014-03-26,17.7419
2014-03-27,0.0
2014-03-28,-10.9589
2014-03-31,0.0
2014-04-01,-4.6154
2014-04-02,-1.6129
2014-04-03,4.918
2014-04-04,0.0
2014-04-07,-7.8125
2014-04-08,0.0
2014-04-09,0.0
2014-04-10,-8.2627
2014-04-11,14.3187
2014-04-14,-7.5758
2014-04-15,-5.5738
2014-04-16,10.7639
2014-04-17,-0.7315
2014-04-21,-0.6316
2014-04-22,-3.3898
2014-04-23,-3.5088
2014-04-24,5.4545
2014-04-28,-1.7241
2014-04-29,-5.2632
2014-04-30,4.2824
2014-05-01,-7.6582
2014-05-02,0.0
2014-05-05,-3.8462
2014-05-06,0.0
2014-05-07,2.0
2014-05-08,-15.6863
2014-05-09,6.25
2014-05-12,-19.015
2014-05-13,5.4054
2014-05-14,5.1282
2014-05-15,4.878
2014-05-16,-9.0116
2014-05-19,1.278
2014-05-20,-9.4637
2014-05-21,0.0
2014-05-22,-0.6969
2014-05-23,-0.3509
2014-05-27,0.0
2014-05-28,10.9155
2014-05-29,1.5873
2014-05-30,-3.75
2014-06-02,0.0
2014-06-03,-6.4935
2014-06-04,6.9444
2014-06-05,0.0
2014-06-06,0.0
2014-06-09,0.8117
2014-06-10,-12.0773
2014-06-11,17.2161
2014-06-12,0.0
2014-06-13,-2.1875
2014-06-16,-7.9872
2014-06-17,11.1111
2014-06-18,-3.75
2014-06-19,0.974
2014-06-20,0.3215
2014-06-23,-1.2821
2014-06-24,-2.2727
2014-06-25,0.0
2014-06-26,0.0
2014-06-27,0.0
2014-06-30,-1.6611
2014-07-01,-8.1081
2014-07-03,-2.5735
2014-07-07,2.6414999999999997
2014-07-08,-11.7647
2014-07-09,3.3333
2014-07-10,3.2258
2014-07-11,0.0
2014-07-14,-7.2266
2014-07-15,-1.8947
2014-07-16,1.2876
2014-07-17,0.0
2014-07-18,-1.2711999999999999
2014-07-21,-8.3691
2014-07-22,0.4684
2014-07-23,-4.8951
2014-07-25,3.9215999999999998
2014-07-28,0.0
2014-07-29,0.0
2014-07-30,0.0
2014-07-31,-32.0755
2014-08-01,11.1111
2014-08-04,-5.0
2014-08-05,0.0
2014-08-06,0.0
2014-08-07,5.2632
2014-08-11,0.0
2014-08-12,-14.375
2014-08-13,0.0
2014-08-14,0.0
2014-08-15,8.7591
2014-08-18,-8.0537
2014-08-19,0.0
2014-08-20,4.3796
2014-08-21,9.0909
2014-08-22,14.7436
2014-08-25,-26.257
2014-08-26,3.0303
2014-08-27,2.9412000000000003
2014-08-28,-7.8571
2014-08-29,-6.9767
2014-09-02,0.0
2014-09-04,0.0
2014-09-05,0.0
2014-09-08,0.0
2014-09-09,0.0
2014-09-10,0.0
2014-09-11,0.0
2014-09-12,0.0
2014-09-15,-2.5
2014-09-16,-11.1111
2014-09-17,18.2692
2014-09-18,-28.4553
2014-09-19,0.0
2014-09-22,-3.4091
2014-09-24,0.0
2014-09-25,12.9412
2014-09-29,-16.6667
2014-09-30,-26.875
2014-10-01,35.0427
2014-10-02,0.0
2014-10-03,0.0
2014-10-06,-3.7975
2014-10-07,-25.0
2014-10-08,23.6842
2014-10-09,-9.2199
2014-10-10,0.0
2014-10-13,18.75
2014-10-14,-3.2895
2014-10-15,-12.9252
2014-10-16,8.5938
2014-10-17,-19.4245
2014-10-20,33.9286
2014-10-21,-5.3333
2014-10-22,-21.1268
2014-10-23,26.7857
2014-10-24,4.9296
2014-10-27,-24.8322
2014-10-28,11.607099999999999
2014-10-29,-10.4
2014-10-30,-1.7856999999999998
2014-11-03,11.818200000000001
2014-11-04,-8.9431
2014-11-05,0.0
2014-11-06,0.0
2014-11-07,0.0
2014-11-10,-1.7856999999999998
2014-11-11,0.0
2014-11-12,-20.0
2014-11-13,0.0
2014-11-14,0.0
2014-11-17,2.2727
2014-11-18,4.4444
2014-11-19,-1.0638
2014-11-20,-2.1505
2014-11-21,-12.0879
2014-11-24,0.0
2014-11-25,0.0
2014-11-26,7.5
2014-11-28,-16.2791
2014-12-01,2.7778
2014-12-02,-10.8108
2014-12-03,-3.0303
2014-12-04,0.0
2014-12-05,0.0
2014-12-08,3.125
2014-12-09,-15.1515
2014-12-10,32.1429
2014-12-11,-28.3784
2014-12-12,-3.7736
2014-12-15,-5.8824
2014-12-16,4.1667
2014-12-17,-14.0
2014-12-18,-2.3256
2014-12-19,71.4286
2014-12-22,-44.4444
2014-12-23,65.0
2014-12-24,-39.3939
2014-12-26,12.5
2014-12-29,-11.1111
2014-12-30,0.0
2014-12-31,0.0
2015-01-02,0.0
2015-01-05,12.5
2015-01-07,6.6667
2015-01-08,-6.25
2015-01-09,2.2222
2015-01-12,4.3478
2015-01-13,-16.6667
2015-01-14,0.0
2015-01-15,0.0
2015-01-20,5.0
2015-01-22,-4.7619
2015-01-23,60.0
2015-01-26,0.0
2015-01-29,-37.5
2015-01-30,5.0
2015-02-04,0.0
2015-02-05,0.0
2015-02-06,114.2857
2015-02-09,-52.2222
2015-02-10,0.0
2015-02-13,0.0
2015-02-17,0.0
2015-02-19,-2.3256
2015-02-20,0.0
2015-02-23,0.0
2015-02-24,14.2857
2015-02-26,0.0
2015-03-02,87.5
2015-03-03,-5.5556
2015-03-04,-5.8824
2015-03-11,-35.0
2015-03-12,-1.9231
2015-03-13,0.0
2015-03-16,0.0
2015-03-18,0.0
2015-03-19,7.8431
2015-03-20,1.8182
2015-03-23,3.5714
2015-03-24,-3.4483
2015-03-25,-3.5714
2015-03-26,3.7037
2015-03-31,3.5714
2015-04-01,3.4483
2015-04-02,-1.6667
2015-04-06,6.7797
2015-04-13,-6.3492
2015-04-15,10.1695
2015-04-16,13.8462
2015-04-17,0.0
2015-04-20,0.0
2015-04-21,-6.7568
2015-04-22,-10.1449
2015-04-23,-14.5161
2015-04-24,0.0
2015-04-27,11.3208
2015-04-28,-10.1695
2015-04-29,7.5472
2015-04-30,26.3158
2015-05-05,-26.3889
2015-05-06,35.8491
2015-05-07,0.0
2015-05-08,-22.2222
2015-05-12,0.0
2015-05-13,0.0
2015-05-14,0.0
2015-05-15,1.7856999999999998
2015-05-18,3.5088
2015-05-21,-5.0847
2015-05-27,14.2857
2015-05-28,0.0
2015-06-01,-20.3125
2015-06-03,21.5686
2015-06-05,-9.6774
2015-06-08,-1.7856999999999998
2015-06-09,-3.6364
2015-06-10,1.8868
2015-06-11,-1.8519
2015-06-12,35.8491
2015-06-15,-20.8333
2015-06-16,33.3333
2015-06-17,-5.2632
2015-06-24,-11.1111
2015-06-25,6.25
2015-06-26,5.8824
2015-06-29,19.4444
2015-06-30,2.3256
2015-07-01,-18.1818
2015-07-02,0.0
2015-07-08,33.3333
2015-07-09,33.3333
2015-07-10,0.0
2015-07-13,0.0
2015-07-14,0.0
2015-07-15,-33.5937
2015-07-16,24.7059
2015-07-17,-16.9811
2015-07-20,-21.5909
2015-07-21,4.3478
2015-07-24,4.1667
2015-07-28,26.6667
2015-07-29,17.8947
2015-07-31,9.8214
2015-08-03,0.0
2015-08-04,0.0
2015-08-05,-34.9593
2015-08-06,0.0
2015-08-10,0.0
2015-08-11,0.0
2015-08-12,0.0
2015-08-13,0.0
2015-08-14,57.5
2015-08-17,-12.6984
2015-08-18,-13.6364
2015-08-20,15.7895
2015-08-21,4.5455
2015-08-24,-16.5217
2015-08-25,27.0833
2015-08-26,-21.3115
2015-08-27,33.3333
2015-08-28,-14.0625
2015-09-02,16.3636
2015-09-03,10.1562
2015-09-04,7.8014
2015-09-08,31.5789
2015-09-10,-1.5
2015-09-16,0.0
2015-09-18,-2.5381
2015-09-23,-8.3333
2015-09-25,-18.1818
2015-09-28,-27.7778
2015-09-29,69.2308
2015-09-30,9.0909
2015-10-01,-45.8333
2015-10-02,69.2308
2015-10-05,-31.8182
2015-10-06,20.0
2015-10-07,1.3889
2015-10-09,-1.3699
2015-10-13,-5.5556
2015-10-15,-5.8824
2015-10-21,6.25
2015-10-22,-5.1471
2015-10-26,5.4264
2015-10-27,-5.8824
2015-10-28,2.3438
2015-10-30,-8.3969
2015-11-02,-6.6667
2015-11-03,0.0
2015-11-05,14.2857
2015-11-06,0.0
2015-11-10,0.0
2015-11-12,6.25
2015-11-17,1.4706000000000001
2015-11-19,-7.2464
2015-11-23,0.0
2015-11-24,0.0
2015-11-25,-12.5
2015-11-30,-14.2857
2015-12-01,-10.4167
2015-12-03,2.3256
2015-12-04,2.2727
2015-12-07,-2.2222
2015-12-08,34.0909
2015-12-09,-32.2034
2015-12-11,0.0
2015-12-14,0.0
2015-12-16,-3.75
2015-12-21,-6.4935
2015-12-22,11.1111
2015-12-23,-20.0
2015-12-28,-34.375
2015-12-29,52.381
2015-12-30,-25.0
2015-12-31,0.0
2016-01-04,0.0
2016-01-05,16.6667
2016-01-07,3.5714
2016-01-08,10.3448
2016-01-11,0.0
2016-01-14,12.5
2016-01-15,5.5556
2016-01-21,5.2632
2016-01-22,-2.5
2016-01-27,0.0
2016-01-29,6.4103
2016-02-01,0.0
2016-02-02,-13.253
2016-02-03,0.0
2016-02-04,0.0
2016-02-05,-11.1111
2016-02-10,0.0
2016-02-12,-7.8125
2016-02-17,-5.0847
2016-02-19,-39.2857
2016-02-22,41.1765
2016-02-23,16.6667
2016-02-24,-28.5714
2016-02-25,20.0
2016-03-08,50.0
2016-03-09,-2.7778
2016-03-15,-12.857099999999999
2016-03-17,-8.1967
2016-03-23,-14.2857
2016-04-05,0.0
2016-04-06,0.0
2016-04-08,0.0
2016-04-12,0.0
2016-04-13,25.0
2016-04-14,-16.6667
2016-04-18,-4.0
2016-04-19,0.0
2016-04-20,0.0
2016-04-22,0.0
2016-04-26,0.0
2016-05-03,50.0
2016-05-05,-40.2778
2016-05-06,11.6279
2016-05-09,0.0
2016-05-11,4.1667
2016-05-16,-4.0
2016-05-17,0.0
2016-05-20,195.8333
2016-05-23,-60.5634
2016-05-26,0.0
2016-05-27,153.5714
2016-06-06,-54.9296
2016-06-10,71.875
2016-06-13,-56.3636
2016-06-14,66.6667
2016-06-15,15.0
2016-06-16,-1.087
2016-06-20,-47.2527
2016-06-21,16.6667
2016-06-24,-10.7143
2016-06-27,0.0
2016-06-28,0.0
2016-07-05,0.0
2016-07-07,32.0
2016-07-08,21.2121
2016-07-13,-17.5
2016-07-15,0.0
2016-07-20,1.5152
2016-07-22,-20.8955
2016-07-26,66.0377
2016-07-27,-27.2727
2016-07-29,0.0
2016-08-01,-17.1875
2016-08-03,71.6981
2016-08-04,5.4945
2016-08-05,-33.3333
2016-08-08,25.0
2016-08-12,-17.5
2016-08-15,9.0909
2016-08-16,-11.1111
2016-08-17,12.5
2016-08-18,0.0
2016-08-19,44.4444
2016-08-24,-21.1538
2016-08-29,1.2195
2016-08-30,-7.2289
2016-08-31,28.5714
2016-09-02,-17.1717
2016-09-06,-12.1951
2016-09-08,0.0
2016-09-09,11.1111
2016-09-13,-10.0
2016-09-15,18.0556
2016-09-16,3.5294
2016-09-19,5.6818
2016-09-22,6.4516
2016-09-23,-16.1616
2016-09-27,19.2771
2016-09-28,-11.1111
2016-09-29,12.5
2016-10-03,13.1313
2016-10-04,0.0
2016-10-07,-21.4286
2016-10-10,3.4091
2016-10-12,0.0
2016-10-13,-3.2967
2016-10-14,0.0
2016-10-17,-3.4091
2016-10-20,1.1764999999999999
2016-10-21,-1.1628
2016-10-25,-5.8824
2016-10-27,0.0
2016-11-04,6.25
2016-11-08,-15.2941
2016-11-09,22.2222
2016-11-14,-32.9545
2016-11-15,-5.0847
2016-11-17,-10.7143
2016-11-18,-16.0
2016-11-23,14.2857
2016-11-28,-10.4167
2016-11-30,0.0
2016-12-02,0.0
2016-12-05,0.0
2016-12-07,0.0
2016-12-08,0.0
2016-12-09,-62.7907
2016-12-12,200.0
2016-12-13,43.75
2016-12-14,30.4348
2016-12-15,-41.1111
2016-12-16,-3.7736
2016-12-19,5.8824
2016-12-20,0.0
2016-12-21,0.0
2016-12-22,0.0
2016-12-23,-11.1111
2016-12-27,0.0
2016-12-28,12.5
2016-12-29,-20.3704
2016-12-30,-13.9535
2017-01-05,2.7027
2017-01-10,0.0
2017-01-12,63.1579
2017-01-19,-22.5806
2017-01-20,-16.6667
2017-01-23,0.0
2017-01-26,0.0
2017-01-27,0.0
2017-01-30,0.0
2017-02-01,-5.0
2017-02-03,26.3158
2017-02-06,-29.1667
2017-02-07,2.9412000000000003
2017-02-13,105.7143
2017-02-16,-48.6111
2017-02-21,110.8108
2017-03-06,-21.7949
2017-03-07,0.0
2017-03-10,-37.7049
2017-03-16,52.6316
