ticker,INSG US Equity
2005-04-28,-6.4024
2005-04-29,-2.7144
2005-05-02,-0.3348
2005-05-03,-2.5756
2005-05-04,1.4368
2005-05-05,-0.7365
2005-05-06,0.2283
2005-05-09,-0.4556
2005-05-10,3.7757
2005-05-11,0.441
2005-05-12,-0.3293
2005-05-13,3.0837
2005-05-16,2.3504
2005-05-17,1.4614
2005-05-18,0.9259
2005-05-19,12.946
2005-05-20,2.2563
2005-05-23,-3.0009
2005-05-24,10.1001
2005-05-25,7.2727
2005-05-26,-0.2311
2005-05-27,0.6178
2005-05-31,-4.2978
2005-06-01,4.3705
2005-06-02,6.2620000000000005
2005-06-03,0.8677
2005-06-06,-0.7168
2005-06-07,-1.2274
2005-06-08,-2.4123
2005-06-09,6.4419
2005-06-10,-3.9409
2005-06-13,1.685
2005-06-14,-1.6571
2005-06-15,0.4396
2005-06-16,-2.6988
2005-06-17,-5.922
2005-06-20,-2.3904
2005-06-21,-3.6734999999999998
2005-06-22,1.8643999999999998
2005-06-23,-2.8286
2005-06-24,-0.4281
2005-06-27,3.5254
2005-06-28,3.3223
2005-06-29,1.4469
2005-06-30,-1.1886
2005-07-01,0.0
2005-07-05,0.4812
2005-07-06,-1.7558
2005-07-07,0.0812
2005-07-08,4.8701
2005-07-11,1.935
2005-07-12,-0.9871
2005-07-13,1.7638
2005-07-14,0.5275
2005-07-15,1.5742
2005-07-18,-0.2952
2005-07-19,0.5181
2005-07-20,0.6627
2005-07-21,1.5362
2005-07-22,-0.072
2005-07-25,-1.8025
2005-07-26,-2.0558
2005-07-27,-8.3958
2005-07-28,0.1637
2005-07-29,-1.7157
2005-08-01,-0.4156
2005-08-02,-1.0017
2005-08-03,-3.7099
2005-08-04,-3.1524
2005-08-05,-1.4466999999999999
2005-08-08,-2.3853
2005-08-09,0.282
2005-08-10,-2.343
2005-08-11,3.071
2005-08-12,0.6518
2005-08-15,0.7401
2005-08-16,1.0101
2005-08-17,4.6364
2005-08-18,0.6082
2005-08-19,-1.2953000000000001
2005-08-22,-3.6745
2005-08-23,-1.5441
2005-08-24,-0.369
2005-08-25,4.3519
2005-08-26,0.2662
2005-08-29,2.7434
2005-08-30,3.6176
2005-08-31,0.3325
2005-09-01,0.1657
2005-09-02,2.2333
2005-09-06,0.2427
2005-09-07,-3.4705
2005-09-08,1.0033
2005-09-09,1.4073
2005-09-12,-4.0
2005-09-13,-1.1054
2005-09-14,1.0318
2005-09-15,0.0851
2005-09-16,6.7177
2005-09-19,-1.3546
2005-09-20,2.2617
2005-09-21,5.0553
2005-09-22,6.015
2005-09-23,5.6738
2005-09-26,1.9463
2005-09-27,-0.4608
2005-09-28,2.7778
2005-09-29,-2.0592
2005-09-30,-4.9277
2005-10-03,0.0691
2005-10-04,-2.6588000000000003
2005-10-05,1.3125
2005-10-06,-2.8711
2005-10-07,-1.6583
2005-10-10,1.0997
2005-10-11,-0.9427
2005-10-12,-1.1713
2005-10-13,2.5926
2005-10-14,0.5054
2005-10-17,-1.4368
2005-10-18,-1.3848
2005-10-19,0.9608
2005-10-20,-3.6603
2005-10-21,-4.5593
2005-10-24,-3.4236
2005-10-25,-1.319
2005-10-26,2.2556
2005-10-27,3.1863
2005-10-28,-0.4751
2005-10-31,1.0342
2005-11-01,-1.6535
2005-11-02,2.8022
2005-11-03,2.7259
2005-11-04,5.2312
2005-11-07,0.8646
2005-11-08,0.2857
2005-11-09,-0.5698
2005-11-10,0.0716
2005-11-11,0.3579
2005-11-14,1.9258
2005-11-15,-3.7789
2005-11-16,-1.0909
2005-11-17,2.9412000000000003
2005-11-18,0.9286
2005-11-21,-0.7785
2005-11-22,-2.1398
2005-11-23,4.4461
2005-11-25,-0.3489
2005-11-28,-3.0812
2005-11-29,-0.0723
2005-11-30,-1.5184
2005-12-01,2.0558
2005-12-02,-1.5827
2005-12-05,-1.3158
2005-12-06,1.4815
2005-12-07,4.2336
2005-12-08,-0.9804
2005-12-09,-1.0608
2005-12-12,-0.143
2005-12-13,-0.5011
2005-12-14,-1.9424000000000001
2005-12-15,-2.0543
2005-12-16,-1.573
2005-12-19,-3.7291
2005-12-20,-1.3439
2005-12-21,0.0801
2005-12-22,2.482
2005-12-23,-1.5625
2005-12-27,-1.746
2005-12-28,1.0501
2005-12-29,-2.7978
2005-12-30,-0.4112
2006-01-03,-1.569
2006-01-04,2.4329
2006-01-05,5.8149
2006-01-06,0.3096
2006-01-09,-1.467
2006-01-10,-0.5472
2006-01-11,-0.315
2006-01-12,-0.8689
2006-01-13,-1.992
2006-01-17,-1.2195
2006-01-18,0.3292
2006-01-19,3.2814
2006-01-20,-1.2708
2006-01-23,-0.4827
2006-01-24,1.1318
2006-01-25,-0.3997
2006-01-26,-3.8523
2006-01-27,-8.0968
2006-01-30,-1.1807
2006-01-31,0.2757
2006-02-01,1.6499000000000001
2006-02-02,-3.9675000000000002
2006-02-03,3.4742
2006-02-06,-1.8149
2006-02-07,-1.756
2006-02-08,1.317
2006-02-09,-0.9285
2006-02-10,-0.8435
2006-02-13,-2.0794
2006-02-14,-4.4402
2006-02-15,2.3232
2006-02-16,1.1846
2006-02-17,-3.7073
2006-02-21,-3.1408
2006-02-22,0.0
2006-02-23,-11.0879
2006-02-24,-0.2353
2006-02-27,-1.4151
2006-02-28,-2.3923
2006-03-01,4.1667
2006-03-02,-1.0588
2006-03-03,-0.1189
2006-03-06,-2.3810000000000002
2006-03-07,2.6829
2006-03-08,0.3563
2006-03-09,0.4734
2006-03-10,-0.3534
2006-03-13,-0.1182
2006-03-14,-0.2367
2006-03-15,2.1352
2006-03-16,0.9292
2006-03-17,-1.0357
2006-03-20,-4.0698
2006-03-21,0.9697
2006-03-22,3.9616
2006-03-23,0.3464
2006-03-24,2.0713
2006-03-27,1.4656
2006-03-28,0.6667
2006-03-29,1.2141
2006-03-30,-2.072
2006-03-31,-0.3341
2006-04-03,0.4469
2006-04-04,-1.2236
2006-04-05,-0.6757
2006-04-06,7.7097999999999995
2006-04-07,1.4737
2006-04-10,-1.7635
2006-04-11,-1.1616
2006-04-12,-0.7479
2006-04-13,3.5522
2006-04-17,-1.4553
2006-04-18,-0.4219
2006-04-19,0.5297
2006-04-20,4.3203
2006-04-21,1.7172
2006-04-24,-0.7944
2006-04-25,0.4004
2006-04-26,1.7946
2006-04-27,-1.3614
2006-04-28,-0.1092
2006-05-01,-2.6839
2006-05-02,1.1236
2006-05-03,-0.202
2006-05-04,-0.1012
2006-05-05,1.6211
2006-05-08,-0.5982
2006-05-09,-0.2006
2006-05-10,10.4523
2006-05-11,-1.5469
2006-05-12,-0.0924
2006-05-15,0.9251
2006-05-16,-1.0082
2006-05-17,-1.7593
2006-05-18,-1.9792999999999998
2006-05-19,1.6346
2006-05-22,0.5676
2006-05-23,1.0348
2006-05-24,3.4451
2006-05-25,2.6103
2006-05-26,0.5263
2006-05-30,-4.712
2006-05-31,2.0147
2006-06-01,0.6284
2006-06-02,-4.8171
2006-06-05,-2.7179
2006-06-06,-1.8304
2006-06-07,0.4907
2006-06-08,-0.3906
2006-06-09,-3.0392
2006-06-12,-2.6289
2006-06-13,-1.8692
2006-06-14,1.4815
2006-06-15,0.9385
2006-06-16,-1.7562
2006-06-19,0.7361
2006-06-20,-0.7307
2006-06-21,1.6824
2006-06-22,-0.9307
2006-06-23,-1.5657999999999999
2006-06-26,0.4242
2006-06-27,-3.2735
2006-06-28,2.2926
2006-06-29,2.8815
2006-06-30,8.0913
2006-07-03,4.1267
2006-07-05,-3.1336
2006-07-06,2.1884
2006-07-07,1.8622
2006-07-10,-0.1828
2006-07-11,0.8242
2006-07-12,0.8174
2006-07-13,2.6126
2006-07-14,-3.5119
2006-07-17,-2.3658
2006-07-18,-0.466
2006-07-19,2.7154
2006-07-20,-0.3646
2006-07-21,-3.8426
2006-07-24,11.0371
2006-07-25,0.5141
2006-07-26,1.9607999999999999
2006-07-27,-4.3478
2006-07-28,-3.4091
2006-07-31,0.0905
2006-08-01,2.7125
2006-08-02,2.2887
2006-08-03,1.8933
2006-08-04,-1.7736
2006-08-07,-2.3216
2006-08-08,-4.4014
2006-08-09,0.0
2006-08-10,2.2099
2006-08-11,-3.5135
2006-08-14,0.8403
2006-08-15,-3.2407
2006-08-16,2.5837
2006-08-17,1.0261
2006-08-18,-2.2161
2006-08-21,-5.4769
2006-08-22,0.5994
2006-08-23,0.2979
2006-08-24,-1.6832
2006-08-25,4.7331
2006-08-28,2.2115
2006-08-29,4.7977
2006-08-30,2.1544
2006-08-31,-2.0211
2006-09-01,0.9865
2006-09-05,2.6643
2006-09-06,-2.4221
2006-09-07,-0.6206
2006-09-08,1.9625
2006-09-11,0.4374
2006-09-12,-0.784
2006-09-13,3.4241
2006-09-14,-0.9338
2006-09-15,-3.5133
2006-09-18,-2.6643
2006-09-19,5.3832
2006-09-20,1.4719
2006-09-21,-2.7304
2006-09-22,2.3684
2006-09-25,-0.2571
2006-09-26,0.6873
2006-09-27,-0.0853
2006-09-28,-17.6772
2006-09-29,-0.1037
2006-10-02,-0.8307
2006-10-03,-3.6649000000000003
2006-10-04,2.7174
2006-10-05,0.0
2006-10-06,-1.2698
2006-10-09,-2.0364
2006-10-10,3.0635
2006-10-11,0.1062
2006-10-12,1.2725
2006-10-13,-0.1047
2006-10-16,2.935
2006-10-17,0.2037
2006-10-18,-1.3211
2006-10-19,-0.103
2006-10-20,-2.5773
2006-10-23,-0.7407
2006-10-24,-1.0661
2006-10-25,-9.1595
2006-10-26,0.1186
2006-10-27,0.7701
2006-10-30,-1.2346
2006-10-31,0.2381
2006-11-01,-1.4252
2006-11-02,-1.9277
2006-11-03,5.6511
2006-11-06,0.4651
2006-11-07,-2.3148
2006-11-08,4.0284
2006-11-09,-0.5695
2006-11-10,2.4055
2006-11-13,0.783
2006-11-14,5.3274
2006-11-15,0.6322
2006-11-16,0.5236
2006-11-17,-2.8125
2006-11-20,1.6077
2006-11-21,1.2658
2006-11-22,-0.8333
2006-11-24,0.4202
2006-11-27,-2.6151
2006-11-28,0.6445
2006-11-29,1.4941
2006-11-30,-0.7361
2006-12-01,1.3771
2006-12-04,2.2989
2006-12-05,-2.0429
2006-12-06,-0.2086
2006-12-07,0.1045
2006-12-08,0.5219
2006-12-11,-2.0768
2006-12-12,-1.1665
2006-12-13,-0.3219
2006-12-14,1.3994
2006-12-15,-1.8047
2006-12-18,-0.7568
2006-12-19,-1.0893
2006-12-20,2.4229
2006-12-21,-0.2151
2006-12-22,2.0474
2006-12-26,1.3728
2006-12-27,0.4167
2006-12-28,0.0
2006-12-29,0.3112
2007-01-03,0.8273
2007-01-04,4.1026
2007-01-05,2.4631
2007-01-08,1.1538
2007-01-09,1.9962
2007-01-10,0.2796
2007-01-11,0.4647
2007-01-12,0.0925
2007-01-16,-0.8318
2007-01-17,0.6524
2007-01-18,-1.5741
2007-01-19,1.9755
2007-01-22,-0.738
2007-01-23,3.4387
2007-01-24,1.4376
2007-01-25,-3.1001
2007-01-26,0.5484
2007-01-29,2.9091
2007-01-30,0.8834
2007-01-31,-1.1384
2007-02-01,2.2143
2007-02-02,-2.513
2007-02-05,11.2889
2007-02-06,-3.9137
2007-02-07,0.5819
2007-02-08,-0.0826
2007-02-09,-0.4136
2007-02-12,-2.2425
2007-02-13,-0.085
2007-02-14,5.4422
2007-02-15,-0.8871
2007-02-16,2.8478
2007-02-20,-0.3165
2007-02-21,-0.3175
2007-02-22,1.5127000000000002
2007-02-23,1.6471
2007-02-26,0.2315
2007-02-27,-1.7706
2007-02-28,3.5266
2007-03-01,-0.2271
2007-03-02,1.1381000000000001
2007-03-05,0.0
2007-03-06,4.8012
2007-03-07,0.0
2007-03-08,1.5748
2007-03-09,-0.7752
2007-03-12,0.2841
2007-03-13,-0.2125
2007-03-14,3.4067
2007-03-15,0.0686
2007-03-16,1.0974
2007-03-19,-0.882
2007-03-20,2.601
2007-03-21,-0.2001
2007-03-22,1.8717000000000001
2007-03-23,-0.3937
2007-03-26,12.1871
2007-03-27,0.0587
2007-03-28,-2.993
2007-03-29,-2.4198
2007-03-30,-0.558
2007-04-02,-0.3117
2007-04-03,5.4409
2007-04-04,-1.2456
2007-04-05,0.7808
2007-04-09,0.2384
2007-04-10,0.2973
2007-04-11,0.5335
2007-04-12,0.4127
2007-04-13,2.3487999999999998
2007-04-16,-0.1147
2007-04-17,-0.1723
2007-04-18,-1.0932
2007-04-19,-2.2688
2007-04-20,0.0595
2007-04-23,2.439
2007-04-24,1.6841
2007-04-25,-4.9115
2007-04-26,2.4024
2007-04-27,7.6833
2007-04-30,-0.9259
2007-05-01,2.8587
2007-05-02,6.574
2007-05-03,-0.9529
2007-05-04,1.1646
2007-05-07,0.8008
2007-05-08,-0.9434
2007-05-09,-0.1504
2007-05-10,-2.1084
2007-05-11,2.5641
2007-05-14,-2.3
2007-05-15,-1.5352999999999999
2007-05-16,0.9875
2007-05-17,10.808
2007-05-18,-1.9508
2007-05-21,3.5054
2007-05-22,-1.6476
2007-05-23,-0.2327
2007-05-24,-0.3265
2007-05-25,3.7904
2007-05-29,-0.6312
2007-05-30,3.9474
2007-05-31,1.3968
2007-06-01,1.2484
2007-06-04,0.5952
2007-06-05,5.8326
2007-06-06,-2.4361
2007-06-07,0.1637
2007-06-08,-1.7164000000000001
2007-06-11,0.499
2007-06-12,-1.9859
2007-06-13,3.7991
2007-06-14,0.7727
2007-06-15,0.8071
2007-06-18,-1.0008
2007-06-19,0.5257
2007-06-20,-0.6436
2007-06-21,2.0243
2007-06-22,-1.9444
2007-06-25,2.0639
2007-06-26,-2.0222
2007-06-27,4.0874
2007-06-28,1.1275
2007-06-29,0.0384
2007-07-02,-0.8839
2007-07-03,-0.1163
2007-07-05,-5.3571
2007-07-06,1.5175999999999998
2007-07-09,0.1616
2007-07-10,1.4925
2007-07-11,1.1526
2007-07-12,6.8369
2007-07-13,2.0596
2007-07-16,-0.5766
2007-07-17,4.2044
2007-07-18,-3.0261
2007-07-19,1.7574999999999998
2007-07-20,-4.6528
2007-07-23,-0.2218
2007-07-24,-1.7377
2007-07-25,0.4864
2007-07-26,-4.5779
2007-07-27,-9.8707
2007-07-30,1.6585
2007-07-31,-7.5966000000000005
2007-08-01,-3.2513
2007-08-02,5.9049
2007-08-03,-1.8586
2007-08-06,-1.3395000000000001
2007-08-07,6.2266
2007-08-08,-2.7766
2007-08-09,-4.4424
2007-08-10,6.1195
2007-08-13,-0.4917
2007-08-14,-3.0099
2007-08-15,-2.038
2007-08-16,-1.2293
2007-08-17,1.5796999999999999
2007-08-20,0.5184
2007-08-21,-2.0628
2007-08-22,7.5156
2007-08-23,3.4728
2007-08-24,1.0241
2007-08-27,-1.6526
2007-08-28,-2.8151
2007-08-29,3.6096
2007-08-30,-2.0215
2007-08-31,0.2634
2007-09-04,-1.1384
2007-09-05,5.8459
2007-09-06,1.2134
2007-09-07,-2.8111
2007-09-10,-0.8932
2007-09-11,3.6481
2007-09-12,0.8696
2007-09-13,-2.8736
2007-09-14,-1.8174000000000001
2007-09-17,-1.1623
2007-09-18,7.9704
2007-09-19,-2.2186
2007-09-20,-2.9703
2007-09-21,-0.8929
2007-09-24,-1.4157
2007-09-25,3.3072
2007-09-26,2.3589
2007-09-27,-3.3745
2007-09-28,-3.5349
2007-10-01,3.3554
2007-10-02,0.3845
2007-10-03,6.0
2007-10-04,0.6825
2007-10-05,3.0702
2007-10-08,3.2495
2007-10-09,0.1124
2007-10-10,-2.1332
2007-10-11,-0.0765
2007-10-12,1.1098
2007-10-15,-2.3467000000000002
2007-10-16,-3.5659
2007-10-17,-0.3617
2007-10-18,0.363
2007-10-19,-4.1399
2007-10-22,2.8092
2007-10-23,0.0408
2007-10-24,-8.5609
2007-10-25,0.1783
2007-10-26,6.5866
2007-10-29,5.0939
2007-10-30,1.2713999999999999
2007-10-31,2.0008
2007-11-01,-5.2308
2007-11-02,1.461
2007-11-05,5.68
2007-11-06,-17.7896
2007-11-07,1.5192999999999999
2007-11-08,-3.3106999999999998
2007-11-09,-1.5478
2007-11-12,-7.051
2007-11-13,3.9979
2007-11-14,-7.5407
2007-11-15,-11.9936
2007-11-16,2.0594
2007-11-19,-0.0593
2007-11-20,-2.3753
2007-11-21,-4.5012
2007-11-23,-1.0191
2007-11-26,-2.4453
2007-11-27,2.1108
2007-11-28,4.0698
2007-11-29,-1.3656
2007-11-30,-2.2026
2007-12-03,-1.4157
2007-12-04,1.2402
2007-12-05,2.5789999999999997
2007-12-06,4.9151
2007-12-07,1.3659
2007-12-10,1.5957
2007-12-11,-1.8615
2007-12-12,0.9484
2007-12-13,-0.1174
2007-12-14,-0.4703
2007-12-17,-3.8984
2007-12-18,0.6761
2007-12-19,0.0611
2007-12-20,3.2337
2007-12-21,1.1229
2007-12-24,-0.1169
2007-12-26,-0.1755
2007-12-27,-4.4549
2007-12-28,-0.7362
2007-12-31,0.1236
2008-01-02,-5.679
2008-01-03,0.7853
2008-01-04,-6.2987
2008-01-07,-5.7519
2008-01-08,-6.0294
2008-01-09,11.0329
2008-01-10,-1.339
2008-01-11,3.5714
2008-01-14,8.0
2008-01-15,-3.0651
2008-01-16,0.0
2008-01-17,-2.5692
2008-01-18,1.5551
2008-01-22,3.7949
2008-01-23,-0.8339
2008-01-24,4.2044
2008-01-25,-3.2899
2008-01-28,-3.0167
2008-01-29,1.2574
2008-01-30,2.8105
2008-01-31,1.7165
2008-02-01,1.5625
2008-02-04,-1.6
2008-02-05,-2.3139
2008-02-06,-2.5608
2008-02-07,-4.5992
2008-02-08,-3.4435000000000002
2008-02-11,1.3552
2008-02-12,-0.0704
2008-02-13,2.6761
2008-02-14,-8.3676
2008-02-15,-0.0749
2008-02-19,1.7227999999999999
2008-02-20,2.0619
2008-02-21,-22.8716
2008-02-22,1.4032
2008-02-25,5.4428
2008-02-26,-0.35
2008-02-27,1.9315
2008-02-28,-5.857
2008-02-29,-3.2022
2008-03-03,0.5671
2008-03-04,-0.5639
2008-03-05,-1.4166
2008-03-06,3.2586
2008-03-07,0.2786
2008-03-10,-5.3704
2008-03-11,4.6967
2008-03-12,-6.729
2008-03-13,-2.004
2008-03-14,-9.2025
2008-03-17,-2.5901
2008-03-18,5.0867
2008-03-19,0.6601
2008-03-20,-1.8578999999999999
2008-03-24,11.1359
2008-03-25,0.1002
2008-03-26,0.4004
2008-03-27,-0.6979
2008-03-28,-2.3092
2008-03-31,-0.5139
2008-04-01,7.3347
2008-04-02,3.1761
2008-04-03,-1.4925
2008-04-04,2.6515
2008-04-07,1.107
2008-04-08,-1.6423
2008-04-09,-5.4731
2008-04-10,2.8459
2008-04-11,-4.3893
2008-04-14,-0.0998
2008-04-15,-22.4775
2008-04-16,5.6701
2008-04-17,0.4878
2008-04-18,2.0631
2008-04-21,2.0214
2008-04-22,1.049
2008-04-23,-1.8454000000000002
2008-04-24,0.7051
2008-04-25,2.6837999999999997
2008-04-28,1.4773
2008-04-29,1.1198
2008-04-30,-1.2182
2008-05-01,2.4664
2008-05-02,-8.2057
2008-05-05,1.4303
2008-05-06,2.1152
2008-05-07,1.8412
2008-05-08,1.8079
2008-05-09,0.8879
2008-05-12,2.2002
2008-05-13,0.5382
2008-05-14,-2.2484
2008-05-15,3.5049
2008-05-16,-2.963
2008-05-19,6.1068999999999996
2008-05-20,-1.3361
2008-05-21,-3.0208
2008-05-22,5.6928
2008-05-23,-0.4065
2008-05-27,4.0816
2008-05-28,1.9607999999999999
2008-05-29,-1.7308
2008-05-30,0.8806
2008-06-02,-1.1639
2008-06-03,6.7713
2008-06-04,4.8713
2008-06-05,1.5776
2008-06-06,3.0198
2008-06-09,-1.34
2008-06-10,-1.7827
2008-06-11,-2.2472
2008-06-12,1.5030999999999999
2008-06-13,3.9199
2008-06-16,-0.4191
2008-06-17,-0.3367
2008-06-18,-3.125
2008-06-19,0.5231
2008-06-20,-1.4744
2008-06-23,1.3204
2008-06-24,3.8228
2008-06-25,3.0962
2008-06-26,-8.2792
2008-06-27,-2.5664
2008-06-30,1.0899
2008-07-01,-1.3477000000000001
2008-07-02,-2.7321999999999997
2008-07-03,-1.4981
2008-07-07,1.5209000000000001
2008-07-08,1.4981
2008-07-09,-4.797
2008-07-10,-3.1008
2008-07-11,-0.1
2008-07-14,-1.5015
2008-07-15,2.5407
2008-07-16,7.0367
2008-07-17,0.3704
2008-07-18,-1.1993
2008-07-21,-1.8674
2008-07-22,0.0
2008-07-23,-1.7127
2008-07-24,-6.486
2008-07-25,-3.0021
2008-07-28,-1.0672
2008-07-29,3.5599
2008-07-30,2.5
2008-07-31,-4.9797
2008-08-01,2.0321
2008-08-04,-0.4193
2008-08-05,2.3158
2008-08-06,2.4691
2008-08-07,-1.6064
2008-08-08,-7.0408
2008-08-11,1.9759
2008-08-12,-1.3994
2008-08-13,-0.1092
2008-08-14,0.9836
2008-08-15,-0.974
2008-08-18,-2.5137
2008-08-19,-5.8296
2008-08-20,-25.119
2008-08-21,0.4769
2008-08-22,-0.7911
2008-08-25,-1.7544
2008-08-26,1.461
2008-08-27,0.0
2008-08-28,0.0
2008-08-29,-0.32
2008-09-02,-1.2841
2008-09-03,0.813
2008-09-04,-0.3226
2008-09-05,0.6472
2008-09-08,-0.4823
2008-09-09,-1.454
2008-09-10,4.4262
2008-09-11,-3.6107
2008-09-12,-0.6515
2008-09-15,-3.9344
2008-09-16,0.5119
2008-09-17,-0.6791
2008-09-18,5.9829
2008-09-19,6.7742
2008-09-22,-4.6828
2008-09-23,-2.0602
2008-09-24,-0.8091
2008-09-25,5.0571
2008-09-26,-2.3292
2008-09-29,-4.9285
2008-09-30,1.3378
2008-10-01,4.4554
2008-10-02,-3.6334999999999997
2008-10-03,1.1475
2008-10-06,-4.0519
2008-10-07,-7.4324
2008-10-08,-0.9124
2008-10-09,-5.8932
2008-10-10,3.1311
2008-10-13,6.2619
2008-10-14,-8.75
2008-10-15,-7.045
2008-10-16,1.4737
2008-10-17,-5.3942
2008-10-20,2.193
2008-10-21,-3.0043
2008-10-22,-2.6549
2008-10-23,-5.4545
2008-10-24,-0.2404
2008-10-27,5.0602
2008-10-28,2.7523
2008-10-29,8.482099999999999
2008-10-30,4.321
2008-10-31,2.7613
2008-11-03,6.5259
2008-11-04,-3.2432
2008-11-05,-4.2831
2008-11-06,-2.7237
2008-11-07,6.4
2008-11-10,0.9398
2008-11-11,-5.2142
2008-11-12,-7.6621
2008-11-13,8.9362
2008-11-14,-11.1328
2008-11-17,-2.8571
2008-11-18,0.905
2008-11-19,-12.3318
2008-11-20,-8.4399
2008-11-21,-1.6760000000000002
2008-11-24,-5.1136
2008-11-25,8.3832
2008-11-26,6.9061
2008-11-28,-1.0336
2008-12-01,-2.6109999999999998
2008-12-02,-4.0214
2008-12-03,-4.4693
2008-12-04,-9.9415
2008-12-05,2.2727
2008-12-08,3.4920999999999998
2008-12-09,-4.2945
2008-12-10,0.9615
2008-12-11,-8.254
2008-12-12,7.6125
2008-12-15,-8.0386
2008-12-16,20.6294
2008-12-17,7.5362
2008-12-18,5.9299
2008-12-19,3.0534
2008-12-22,-1.2346
2008-12-23,4.0
2008-12-24,-1.9231
2008-12-26,4.902
2008-12-29,-0.9346
2008-12-30,-0.9434
2008-12-31,10.4762
2009-01-02,4.9569
2009-01-05,-0.8214
2009-01-06,12.2153
2009-01-07,-0.369
2009-01-08,5.0
2009-01-09,-4.7619
2009-01-12,0.7407
2009-01-13,2.5735
2009-01-14,-5.5556
2009-01-15,-1.1385
2009-01-16,0.5758
2009-01-20,-4.771
2009-01-21,16.0321
2009-01-22,-3.9724
2009-01-23,-0.8993
2009-01-26,0.1815
2009-01-27,3.6231999999999998
2009-01-28,7.6923
2009-01-29,-7.3052
2009-01-30,-2.9772
2009-02-02,-1.444
2009-02-03,11.3553
2009-02-04,4.4408
2009-02-05,4.8819
2009-02-06,1.952
2009-02-09,-6.6274
2009-02-10,-4.1009
2009-02-11,0.9868
2009-02-12,2.2801
2009-02-13,0.9554
2009-02-17,3.3123
2009-02-18,-3.9695
2009-02-19,0.159
2009-02-20,3.3333
2009-02-23,1.0753
2009-02-24,-0.152
2009-02-25,-4.5662
2009-02-26,-0.319
2009-02-27,-12.64
2009-03-02,-1.4652
2009-03-03,-4.6468
2009-03-04,0.7797
2009-03-05,4.0619
2009-03-06,6.8773
2009-03-09,-10.7826
2009-03-10,1.1696
2009-03-11,2.5048
2009-03-12,7.5188
2009-03-13,-3.6713
2009-03-16,-0.9074
2009-03-17,4.3956
2009-03-18,1.7544
2009-03-19,2.069
2009-03-20,0.5068
2009-03-23,0.3361
2009-03-24,2.8476
2009-03-25,-0.8143
2009-03-26,-0.9852
2009-03-27,-6.9652
2009-03-30,2.6738
2009-03-31,-2.4306
2009-04-01,9.4306
2009-04-02,8.4553
2009-04-03,4.4978
2009-04-06,-1.2912
2009-04-07,-3.9244
2009-04-08,2.4206
2009-04-09,7.2378
2009-04-13,-0.6887
2009-04-14,-4.0222
2009-04-15,-1.1561
2009-04-16,3.9474
2009-04-17,3.3755
2009-04-20,-7.7551
2009-04-21,1.7699
2009-04-22,2.4638
2009-04-23,-3.6775
2009-04-24,0.8811
2009-04-27,-1.0189
2009-04-28,-4.4118
2009-04-29,4.3077
2009-04-30,1.0324
2009-05-01,6.1314
2009-05-04,-0.4127
2009-05-05,7.0442
2009-05-06,0.0
2009-05-07,11.0968
2009-05-08,18.3508
2009-05-11,-1.8646
2009-05-12,-5.5
2009-05-13,-4.6561
2009-05-14,8.2131
2009-05-15,3.5897
2009-05-18,0.9901
2009-05-19,7.9412
2009-05-20,0.9991
2009-05-21,-0.6295
2009-05-22,-3.4389
2009-05-26,5.5295
2009-05-27,-4.9734
2009-05-28,1.4953
2009-05-29,7.5506
2009-06-01,-1.0274
2009-06-02,-1.2111
2009-06-03,-6.655
2009-06-04,-0.469
2009-06-05,3.1103
2009-06-08,-7.2212
2009-06-09,0.7882
2009-06-10,-6.5494
2009-06-11,2.3013
2009-06-12,0.7157
2009-06-15,-1.3197999999999999
2009-06-16,-3.8066
2009-06-17,-0.2139
2009-06-18,0.7503
2009-06-19,1.9149
2009-06-22,-8.4551
2009-06-23,-2.0525
2009-06-24,0.3492
2009-06-25,5.1044
2009-06-26,-1.4349
2009-06-29,2.1277
2009-06-30,-1.0965
2009-07-01,3.6585
2009-07-02,-3.6364
2009-07-06,-0.5549
2009-07-07,-4.3527000000000005
2009-07-08,-0.5834
2009-07-09,3.5211
2009-07-10,-1.7006999999999999
2009-07-13,2.7682
2009-07-14,-0.3367
2009-07-15,4.6171
2009-07-16,0.5382
2009-07-17,-3.6403
2009-07-20,2.2222
2009-07-21,4.5652
2009-07-22,0.4158
2009-07-23,-0.207
2009-07-24,-2.6971
2009-07-27,-0.8529
2009-07-28,-4.3011
2009-07-29,-3.7079
2009-07-30,7.7013
2009-07-31,2.7086
2009-08-03,8.7553
2009-08-04,-1.7459
2009-08-05,6.4166
2009-08-06,-4.8237
2009-08-07,0.9747
2009-08-10,0.7722
2009-08-11,0.6705
2009-08-12,-1.4272
2009-08-13,-1.7375
2009-08-14,-0.2947
2009-08-17,-1.6749
2009-08-18,1.3026
2009-08-19,0.5935
2009-08-20,-2.2616
2009-08-21,2.0121
2009-08-24,1.2821
2009-08-25,-1.5579
2009-08-26,-0.7913
2009-08-27,-2.3928
2009-08-28,0.5107
2009-08-31,-1.9308999999999998
2009-09-01,-3.4197
2009-09-02,-0.5365
2009-09-03,2.2654
2009-09-04,17.1941
2009-09-08,-0.18
2009-09-09,7.4842
2009-09-10,7.8859
2009-09-11,-0.6998
2009-09-14,-1.2529
2009-09-15,2.0619
2009-09-16,2.4864
2009-09-17,-1.1372
2009-09-18,-8.4356
2009-09-21,0.335
2009-09-22,-6.01
2009-09-23,1.2433
2009-09-24,-2.5439
