ticker,AAIIQ US Equity
2005-03-21,0.0
2005-03-23,-2.7612
2005-03-28,-0.2302
2005-03-30,0.307
2005-03-31,1.5728
2005-04-01,-1.846
2005-04-04,2.8807
2005-04-05,-2.1346
2005-04-06,8.2165
2005-04-07,-6.4596
2005-04-08,2.8038
2005-04-11,-2.1767
2005-04-12,1.0882
2005-04-15,-0.8909
2005-04-18,-0.7491
2005-04-19,-1.8868
2005-04-20,-11.1923
2005-04-21,4.9805
2005-04-22,1.3614
2005-04-27,-4.2694
2005-04-28,-0.0893
2005-05-02,-2.0851
2005-05-03,3.1291
2005-05-04,-0.5478
2005-05-05,-6.3136
2005-05-06,-1.6282
2005-05-09,-8.1379
2005-05-10,2.5025
2005-05-11,1.2207
2005-05-13,12.1563
2005-05-16,-4.2151
2005-05-17,-4.67
2005-05-18,8.1017
2005-05-19,0.4357
2005-05-23,1.9523000000000001
2005-05-27,-7.1489
2005-05-31,1.879
2005-06-01,-0.7197
2005-06-02,-6.5428
2005-06-03,6.4191
2005-06-07,-6.9704
2005-06-08,7.1988
2005-06-10,0.0914
2005-06-13,3.2405
2005-06-15,-1.2555
2005-06-16,1.5849
2005-06-17,0.2644
2005-06-21,-0.5714
2005-06-23,7.595
2005-06-24,-3.3609999999999998
2005-06-27,9.8639
2005-06-28,0.6192
2005-06-29,-1.3077
2005-06-30,1.9875
2005-07-01,-0.2675
2005-07-07,-0.3831
2005-07-08,0.0
2005-07-11,2.1154
2005-07-12,0.6026
2005-07-13,2.9577
2005-07-15,-1.2727
2005-07-18,-0.5193
2005-07-19,-2.6991
2005-07-20,-0.4947
2005-07-21,2.8681
2005-07-27,-0.171
2005-07-29,-2.2492
2005-08-02,0.0
2005-08-03,-0.6857
2005-08-05,-2.1864
2005-08-15,-0.6275
2005-08-16,-6.3141
2005-08-17,1.7692
2005-08-18,0.0083
2005-08-19,-2.1604
2005-08-22,5.753
2005-08-24,1.04
2005-08-25,-0.9897
2005-08-29,-0.04
2005-08-30,-2.32
2005-09-07,-1.7199
2005-09-09,-4.0417
2005-09-12,0.0
2005-09-13,-3.2566
2005-09-15,-0.1346
2005-09-16,-0.9888
2005-09-19,0.9986
2005-09-21,1.1236
2005-09-23,0.0
2005-09-29,-0.0444
2005-10-03,5.4135
2005-10-06,-6.9915
2005-10-07,1.542
2005-10-10,0.0447
2005-10-11,2.4107
2005-10-14,-4.0541
2005-10-17,4.3617
2005-10-18,2.3074
2005-10-19,2.1277
2005-10-24,-2.0417
2005-10-25,-0.0425
2005-10-28,-1.9574
2005-10-31,-10.9375
2005-11-01,7.8947
2005-11-02,-0.271
2005-11-08,-4.8913
2005-11-09,3.8571
2005-11-10,-1.4214
2005-11-14,-4.4651
2005-11-15,4.3817
2005-11-16,-6.554
2005-11-17,-1.4216
2005-11-18,6.3797
2005-11-22,-4.7501
2005-11-28,-1.3092
2005-11-29,1.2658
2005-11-30,-1.5
2005-12-01,-3.5025
2005-12-05,-0.0526
2005-12-08,-1.5789
2005-12-09,1.6042999999999998
2005-12-12,-0.7368
2005-12-13,1.2725
2005-12-14,0.1214
2005-12-15,-0.6442
2005-12-22,0.0
2005-12-23,-5.1579
2005-12-27,-0.6104
2005-12-28,0.5025
2005-12-29,0.6111
2005-12-30,-2.7664
2006-01-04,2.2205
2006-01-06,1.8333
2006-01-11,6.383
2006-01-13,2.5641
2006-01-17,-7.0
2006-01-18,12.9032
2006-01-19,-4.7619
2006-01-20,-2.5
2006-01-23,-0.3077
2006-01-24,-0.9774
2006-01-25,8.2078
2006-01-26,3.0725
2006-01-27,-3.7727
2006-01-31,-3.1946
2006-02-01,0.0
2006-02-02,0.0
2006-02-08,0.0
2006-02-09,-5.0
2006-02-10,0.1579
2006-02-13,-0.1576
2006-02-14,0.0
2006-02-17,5.2105
2006-02-21,-0.05
2006-02-22,-4.6046
2006-02-23,-0.1049
2006-02-24,-1.313
2006-02-27,-2.6078
2006-02-28,-0.7643
2006-03-01,1.3209
2006-03-02,4.2391
2006-03-09,-5.9281
2006-03-13,10.7909
2006-03-14,-2.8014
2006-03-15,-1.3381
2006-03-16,-1.9823
2006-03-22,-1.8094999999999999
2006-03-24,-1.084
2006-03-27,-4.1096
2006-03-28,-1.1114
2006-03-29,0.1416
2006-04-03,2.6544
2006-04-04,-1.9674
2006-04-05,-0.344
2006-04-06,-0.5696
2006-04-07,0.7465
2006-04-10,-0.919
2006-04-11,-0.0638
2006-04-13,-0.8063
2006-04-17,-1.7953000000000001
2006-04-18,0.5776
2006-04-20,-1.9538
2006-04-21,1.1473
2006-04-24,-5.9701
2006-04-25,-2.2222
2006-04-26,-0.974
2006-04-27,2.2951
2006-04-28,-3.4359
2006-05-01,0.3054
2006-05-03,1.039
2006-05-04,5.6527
2006-05-05,2.7898
2006-05-15,3.9807
2006-05-16,-2.9582
2006-05-17,-0.1793
2006-05-18,0.0
2006-05-26,-9.8802
2006-05-30,-0.3322
2006-06-01,0.0
2006-06-02,-0.6
2006-06-05,-3.6217
2006-06-06,2.7836
2006-06-07,1.2187000000000001
2006-06-08,-2.408
2006-06-12,-13.6395
2006-06-13,-1.5873
2006-06-14,-2.8226
2006-06-15,1.5768
2006-06-16,1.3072
2006-06-19,0.1613
2006-06-20,-3.3816
2006-06-21,2.0833
2006-06-22,-3.4286
2006-06-23,-2.1133
2006-06-26,-0.0864
2006-06-27,-1.1236
2006-06-28,-0.3671
2006-06-29,-1.7370999999999999
2006-06-30,-6.25
2006-07-03,4.7619
2006-07-05,5.4545
2006-07-06,-1.8965999999999998
2006-07-07,1.8453
2006-07-10,0.0
2006-07-11,-0.0863
2006-07-12,-0.7081
2006-07-13,-2.2439
2006-07-14,-0.2669
2006-07-17,5.2632
2006-07-18,-9.0169
2006-07-20,-4.5268
2006-07-21,-7.4146
2006-07-24,4.5311
2006-07-25,-4.2339
2006-07-27,17.7895
2006-07-28,-6.1662
2006-07-31,-4.7619
2006-08-01,-4.9
2006-08-02,-9.4637
2006-08-03,-1.3937
2006-08-04,-3.1846
2006-08-09,-1.212
2006-08-11,-6.2808
2006-08-14,-8.6974
2006-08-15,-0.6926
2006-08-16,4.4928
2006-08-17,21.3592
2006-08-18,2.6329000000000002
2006-08-21,5.7862
2006-08-23,0.0
2006-08-24,-14.6316
2006-08-25,6.6584
2006-08-28,-4.1618
2006-08-29,10.1327
2006-08-30,-11.8291
2006-08-31,-1.2422
2006-09-01,0.0
2006-09-07,-1.3333
2006-09-08,-0.1657
2006-09-11,-0.1532
2006-09-12,-0.0128
2006-09-13,-0.0336
2006-09-14,-9.87
2006-09-15,0.795
2006-09-19,-1.2394
2006-09-20,2.2533
2006-09-21,0.0
2006-09-22,-0.5579
2006-09-25,0.2805
2006-09-26,3.9248
2006-09-28,4.2981
2006-09-29,9.6774
2006-10-03,-5.2941
2006-10-04,2.7329
2006-10-05,-2.0556
2006-10-06,3.7037
2006-10-09,-1.1905000000000001
2006-10-10,0.0
2006-10-11,2.7711
2006-10-12,-3.7515
2006-10-13,0.3654
2006-10-17,4.3689
2006-10-19,0.0
2006-10-25,-4.0698
2006-10-26,0.6061
2006-10-30,-3.6145
2006-10-31,0.0
2006-11-07,14.35
2006-11-08,4.2851
2006-11-09,2.2013
2006-11-10,-7.4872
2006-11-13,-6.3193
2006-11-15,-1.6686
2006-11-16,-0.4694
2006-11-17,0.0
2006-11-21,-3.0275
2006-11-22,0.4037
2006-11-24,-0.6458
2006-11-27,0.625
2006-11-28,1.8634
2006-12-01,3.0488
2006-12-04,-4.7337
2006-12-05,2.4845
2006-12-06,-0.5045
2006-12-07,-0.102
2006-12-08,-1.8293
2006-12-11,2.4845
2006-12-12,9.0606
2006-12-13,-0.0834
2006-12-14,3.0033
2006-12-15,-1.3607
2006-12-18,-6.9411000000000005
2006-12-19,2.8235
2006-12-20,-3.8902
2006-12-26,-10.0
2006-12-27,10.1852
2006-12-28,-3.6074
2006-12-29,-2.9828
2007-01-10,1.4121000000000001
2007-01-11,0.1282
2007-01-12,3.4118
2007-01-16,-5.6235
2007-01-17,1.0622
2007-01-18,-0.0256
2007-01-19,5.6154
2007-01-22,-2.8891
2007-01-24,-1.375
2007-01-25,-3.5488
2007-01-30,4.7306
2007-01-31,0.3764
2007-02-01,1.25
2007-02-02,3.7037
2007-02-05,-1.881
2007-02-06,0.7037
2007-02-07,0.0
2007-02-08,-4.4578
2007-02-09,-2.396
2007-02-12,6.2016
2007-02-13,-8.6375
2007-02-14,-0.1332
2007-02-15,-0.1333
2007-02-16,5.0734
2007-02-20,-1.6518000000000002
2007-02-21,5.0388
2007-02-22,1.476
2007-02-23,-4.3636
2007-02-26,2.2814
2007-02-28,-6.1958
2007-03-01,2.7741
2007-03-02,0.4884
2007-03-06,1.9442
2007-03-07,-0.1004
2007-03-08,3.6172
2007-03-09,1.3333
2007-03-12,1.6745999999999999
2007-03-14,0.0
2007-03-15,-1.7647
2007-03-16,-0.9581
2007-03-19,3.7485
2007-03-21,1.5152
2007-03-23,-0.1148
2007-03-30,-1.7241
2007-04-02,2.3392
2007-04-03,-6.9714
2007-04-04,-6.3882
2007-04-05,5.853
2007-04-09,-5.2814
2007-04-10,4.8298
2007-04-11,-5.2316
2007-04-16,2.2398
2007-04-17,17.496
2007-04-18,5.1802
2007-04-19,-16.4755
2007-04-20,22.4719
2007-04-23,3.4659
2007-04-24,-4.5123
2007-04-25,-6.9336
2007-04-26,2.7716
2007-04-27,7.767
2007-04-30,-2.2022
2007-05-01,-7.1648
2007-05-02,3.0871
2007-05-03,2.6738
2007-05-04,-1.5625
2007-05-07,0.0
2007-05-08,2.1164
2007-05-10,-2.9016
2007-05-11,-0.2134
2007-05-14,0.2139
2007-05-16,4.0555
2007-05-17,-8.6154
2007-05-18,1.0101
2007-05-21,5.4444
2007-05-22,2.8451
2007-05-23,-0.7172
2007-05-24,-1.8576000000000001
2007-05-25,-0.1052
2007-05-29,1.0526
2007-05-31,-1.25
2007-06-01,1.8987
2007-06-04,1.0352
2007-06-05,6.5574
2007-06-08,-3.8462
2007-06-11,-1.3
2007-06-12,-3.6474
2007-06-14,2.3134
2007-06-15,2.7749
2007-06-20,-5.0
2007-06-25,0.0
2007-06-26,5.2632
2007-06-27,-0.9
2007-07-02,4.6418
2007-07-03,-8.2932
2007-07-05,-0.1052
2007-07-09,0.0
2007-07-10,0.0
2007-07-11,5.2632
2007-07-12,-3.9
2007-07-13,-0.3122
2007-07-16,1.6701000000000001
2007-07-17,-0.308
2007-07-18,0.4119
2007-07-19,2.2564
2007-07-20,0.2006
2007-07-23,-2.4024
2007-07-24,0.0
2007-07-25,0.1026
2007-07-26,-0.1025
2007-07-27,0.2051
2007-07-30,0.7165
2007-07-31,-0.9146
2007-08-01,0.0
2007-08-02,0.0
2007-08-03,0.0
2007-08-06,-1.0256
2007-08-07,1.1399
2007-08-08,-0.1025
2007-08-09,0.3077
2007-08-10,0.0
2007-08-13,-0.3067
2007-08-15,-0.2051
2007-08-16,0.2055
2007-08-17,3.9987
2007-08-20,14.3998
2007-08-21,-5.2586
2007-08-22,0.091
2007-08-23,-0.0909
2007-08-24,0.091
2007-08-28,-6.9091000000000005
2007-08-29,0.7813
2007-08-30,0.3488
2007-08-31,2.0664
2007-09-06,0.719
2007-09-07,-1.5581
2007-09-11,-37.5007
2007-09-12,0.7634
2007-09-13,-9.0909
2007-09-14,-8.3333
2007-09-17,-12.1818
2007-09-18,-5.7971
2007-09-19,0.0
2007-09-20,1.978
2007-09-21,-3.8792999999999997
2007-09-24,2.9148
2007-09-25,-1.5251000000000001
2007-09-26,0.0
2007-09-27,-1.3274
2007-09-28,-7.8475
2007-10-01,3.4063
2007-10-02,2.1176
2007-10-03,-1.3825
2007-10-04,-1.6355
2007-10-05,1.4252
2007-10-08,-7.0258
2007-10-09,0.7557
2007-10-10,0.0
2007-10-11,-0.5
2007-10-12,0.4617
2007-10-15,-6.9622
2007-10-16,4.3011
2007-10-17,5.662
2007-10-18,-2.4316
2007-10-19,0.0
2007-10-22,0.0
2007-10-23,1.25
2007-10-24,0.0
2007-10-25,6.1728
2007-10-26,9.0698
2007-10-29,-1.919
2007-10-30,-1.9538
2007-10-31,23.0537
2007-11-01,-0.8987
2007-11-02,0.9091
2007-11-05,0.0
2007-11-06,-1.7995
2007-11-07,9.1718
2007-11-08,-5.042
2007-11-09,-1.9468999999999999
2007-11-12,0.722
2007-11-13,-0.5376
2007-11-16,-8.2883
2007-11-19,-22.7898
2007-11-20,4.3257
2007-11-21,-6.0976
2007-11-23,0.0
2007-11-26,-2.5974
2007-11-27,-8.8
2007-11-28,-13.1579
2007-11-29,1.3468
2007-11-30,-1.6611
2007-12-03,-3.0405
2007-12-04,-2.439
2007-12-05,-9.642900000000001
2007-12-06,-5.1383
2007-12-07,-11.25
2007-12-10,-1.4085
2007-12-11,-10.4762
2007-12-12,9.0426
2007-12-13,21.9512
2007-12-14,-11.6
2007-12-17,-5.8824
2007-12-18,-3.8462
2007-12-19,1.0
2007-12-20,-0.9901
2007-12-21,-7.0
2007-12-24,2.6882
2007-12-26,-2.6178
2007-12-27,-4.8387
2007-12-28,125.9887
2007-12-31,-29.25
2008-01-02,17.6678
2008-01-03,8.7087
2008-01-04,10.4972
2008-01-07,15.0
2008-01-08,15.2174
2008-01-09,4.3396
2008-01-11,-7.5949
2008-01-14,1.7637
2008-01-15,-10.7714
2008-01-16,-9.2672
2008-01-17,-0.2375
2008-01-18,1.1905000000000001
2008-01-22,-1.4118
2008-01-23,0.9547
2008-01-24,-20.5674
2008-01-25,9.8214
2008-01-28,4.3327
2008-01-29,1.302
2008-01-30,-5.3846
2008-01-31,1.084
2008-02-01,7.2353
2008-02-04,12.2535
2008-02-05,-5.5679
2008-02-06,-4.0065
2008-02-07,3.0927
2008-02-08,2.4547
2008-02-11,7.0016
2008-02-12,-1.9565000000000001
2008-02-13,-0.2217
2008-02-14,-2.2222
2008-02-15,-6.8182
2008-02-19,0.4878
2008-02-20,-5.1456
2008-02-21,2.3541
2008-02-22,-5.25
2008-02-25,-2.1108
2008-02-26,-12.1294
2008-02-27,-1.8405
2008-02-28,-6.25
2008-02-29,8.2
2008-03-03,2.2797
2008-03-04,0.9036
2008-03-05,6.5672
2008-03-06,-13.3053
2008-03-07,-2.1002
2008-03-10,0.0
2008-03-11,-1.3201
2008-03-12,-0.6689
2008-03-13,-1.0101
2008-03-14,-1.0204
2008-03-17,-14.0893
2008-03-18,3.2
2008-03-19,3.1008
2008-03-20,-3.7594
2008-03-24,4.2969
2008-03-25,0.7491
2008-03-26,-1.1152
2008-03-27,0.0
2008-03-28,8.6466
2008-03-31,1.0381
2008-04-01,2.7397
2008-04-02,-6.0
2008-04-03,1.0638
2008-04-04,-5.8947
2008-04-07,-2.6846
2008-04-08,1.9157
2008-04-09,-2.2556
2008-04-10,-3.4615
2008-04-11,7.9681
2008-04-15,-11.0701
2008-04-16,4.9793
2008-04-17,-5.1383
2008-04-18,16.25
2008-04-21,3.4409
2008-04-22,-1.2474
2008-04-23,-2.4561
2008-04-24,-0.3597
2008-04-25,0.722
2008-04-28,-11.828
2008-05-02,2.0325
2008-05-05,9.1633
2008-05-06,-12.0438
2008-05-07,10.7884
2008-05-08,-11.6105
2008-05-09,8.8983
2008-05-12,1.9455
2008-05-13,7.6336
2008-05-14,-2.4823
2008-05-16,0.0
2008-05-19,1.8182
2008-05-21,-1.7856999999999998
2008-05-22,-14.9091
2008-05-23,2.5641
2008-05-27,-20.4167
2008-05-28,5.2421
2008-05-29,6.1626
2008-05-30,6.373
2008-06-02,-7.0485
2008-06-03,1.9017
2008-06-04,-4.1916
2008-06-05,1.4563
2008-06-06,4.7847
2008-06-09,-2.7397
2008-06-10,0.939
2008-06-11,-2.7907
2008-06-12,-0.9569
2008-06-13,-3.3816
2008-06-16,-9.5
2008-06-17,-5.0829
2008-06-18,-8.6147
2008-06-19,8.9172
2008-06-20,2.3392
2008-06-23,11.1429
2008-06-24,2.3136
2008-06-25,0.5088
2008-06-26,-1.5062
2008-06-27,-7.6142
2008-06-30,-17.033
2008-07-01,20.5298
2008-07-02,-13.1868
2008-07-03,8.2278
2008-07-07,1.1696
2008-07-08,0.0
2008-07-09,-4.6243
2008-07-11,3.0379
2008-07-14,4.11
2008-07-15,-14.1808
2008-07-16,11.2574
2008-07-17,-4.7929
2008-07-18,8.771
2008-07-21,-0.0071
2008-07-22,-2.8571
2008-07-23,2.9412000000000003
2008-07-24,8.0
2008-07-25,-4.7619
2008-07-28,3.6111
2008-07-29,-11.5282
2008-07-30,10.2424
2008-07-31,-1.5943
2008-08-04,-2.2346
2008-08-05,0.0
2008-08-06,2.8571
2008-08-08,-1.3889
2008-08-11,-7.662
2008-08-14,-20.6833
2008-08-15,23.0769
2008-08-18,21.875
2008-08-19,-2.5641
2008-08-20,-17.8947
2008-08-21,8.9744
2008-08-22,-5.8824
2008-08-25,-9.375
2008-08-26,12.4138
2008-08-28,7.362
2008-08-29,3.4286
2008-09-02,-13.8122
2008-09-03,1.2821
2008-09-05,10.7595
2008-09-08,-2.85
2008-09-10,-1.1837
2008-09-11,-3.5714
2008-09-12,-10.4938
2008-09-15,-0.6897
2008-09-17,4.1667
2008-09-18,18.6667
2008-09-19,-0.5618
2008-09-22,-6.2147
2008-09-23,-6.6265
2008-09-24,-2.3871
2008-09-25,17.647100000000002
2008-09-26,1.1236
2008-09-29,11.1111
2008-09-30,-1.5
2008-10-01,40.6091
2008-10-02,11.0108
2008-10-03,-8.9431
2008-10-06,7.1429
2008-10-07,-11.6667
2008-10-08,-5.6604
2008-10-09,-17.6
2008-10-10,12.1359
2008-10-13,-13.4145
2008-10-14,-5.0059
2008-10-15,-15.7895
2008-10-16,19.375
2008-10-17,10.0
2008-10-20,11.09
2008-10-21,18.2519
2008-10-22,-3.9855
2008-10-23,11.6981
2008-10-24,-3.3784
2008-10-27,-3.8462
2008-10-28,1.4545
2008-10-29,-2.8674
2008-10-30,1.476
2008-10-31,-1.4545
2008-11-03,-2.583
2008-11-04,2.2727
2008-11-05,-15.1852
2008-11-06,0.4367
2008-11-07,6.6087
2008-11-11,-2.5285
2008-11-12,-5.8577
2008-11-13,-8.8889
2008-11-14,-4.5854
2008-11-17,-2.3517
2008-11-19,-15.7068
2008-11-20,17.3913
2008-11-21,-7.4074
2008-11-24,2.8643
2008-11-25,-2.7845
2008-11-26,12.5714
2008-11-28,0.5076
2008-12-02,-18.6869
2008-12-03,11.8012
2008-12-04,-0.5625
2008-12-05,-23.4514
2008-12-08,19.688
2008-12-09,0.0076
2008-12-10,0.6098
2008-12-11,-9.0909
2008-12-12,6.0
2008-12-15,10.0629
2008-12-16,5.1429
2008-12-17,-7.0652
2008-12-18,-15.2047
2008-12-19,-9.6552
2008-12-22,6.8702
2008-12-23,25.0
2008-12-24,-17.1429
2008-12-26,8.2759
2008-12-29,-12.7309
2008-12-30,4.0051
2008-12-31,18.5965
2009-01-05,-13.8462
2009-01-06,-2.8846
2009-01-07,6.082
2009-01-09,2.9333
2009-01-12,-20.9845
2009-01-13,26.2295
2009-01-14,0.0
2009-01-16,3.8961
2009-01-20,0.625
2009-01-21,-6.8245000000000005
2009-01-22,8.6576
2009-01-23,-1.8405
2009-01-27,-2.5
2009-01-30,-1.2821
2009-02-04,-9.0909
2009-02-06,18.5714
2009-02-09,-3.6145
2009-02-10,0.0
2009-02-12,3.125
2009-02-17,-9.0909
2009-02-18,-10.6667
2009-02-19,4.4776
2009-02-20,11.4286
2009-02-24,11.538499999999999
2009-02-27,0.0
2009-03-02,-7.4641
2009-03-04,-0.0078
2009-03-05,-5.0932
2009-03-06,17.801
2009-03-10,-8.8958
2009-03-12,2.4468
2009-03-16,-4.7619
2009-03-17,2.375
2009-03-18,-26.1294
2009-03-19,3.3058
2009-03-20,7.12
2009-03-24,-2.1658
2009-03-25,6.8702
2009-03-26,-7.1429
2009-03-30,0.0
2009-03-31,9.2308
2009-04-01,-17.6056
2009-04-02,0.0
2009-04-03,6.8376
2009-04-06,-5.6
2009-04-07,-5.9322
2009-04-09,10.8108
2009-04-13,-10.5691
2009-04-14,0.0
2009-04-15,4.5455
2009-04-16,0.0
2009-04-17,-8.6957
2009-04-20,-4.7619
2009-04-21,0.0
2009-04-22,0.0
2009-04-23,19.0
2009-04-24,-3.3613
2009-04-27,8.6957
2009-04-28,3.2
2009-04-29,-3.1008
2009-04-30,0.0
2009-05-01,3.2
2009-05-04,15.5039
2009-05-05,-16.1074
2009-05-06,12.0
2009-05-07,-10.7143
2009-05-08,0.0
2009-05-11,20.0
2009-05-12,-16.6667
2009-05-13,0.0
2009-05-18,0.0
2009-05-19,4.0
2009-05-21,0.0
2009-05-22,0.0
2009-05-27,0.0
2009-05-28,0.0
2009-06-02,0.0
2009-06-03,-10.7692
2009-06-04,-4.3103
2009-06-10,15.3153
2009-06-12,0.7813
2009-06-15,-10.8527
2009-06-17,4.3478
2009-06-18,0.0
2009-06-26,-6.6667
2009-06-30,20.5357
2009-07-02,-2.963
2009-07-06,-1.5267
2009-07-07,0.0
2009-07-09,1.5504
2009-07-10,3.0534
2009-07-13,-3.7037
2009-07-15,5.3846
2009-07-17,-8.7591
2009-07-20,-8.0
2009-07-21,0.0
2009-07-22,-4.3478
2009-07-23,13.6364
2009-07-28,5.6
2009-07-29,-9.0909
2009-07-30,15.8333
2009-07-31,-13.6691
2009-08-04,25.0
2009-08-05,0.0
2009-08-06,0.0
2009-08-07,0.0
2009-08-10,3.3333
2009-08-13,4.5161
2009-08-14,23.4568
2009-08-19,-15.0
2009-08-20,0.0
2009-08-21,0.0
2009-08-25,2.9412000000000003
2009-08-27,20.0
2009-08-28,3.3333
2009-08-31,3.6866
2009-09-01,-11.1111
2009-09-03,0.0
2009-09-09,0.0
2009-09-10,0.0
2009-09-11,0.0
2009-09-15,0.0
2009-09-16,0.0
2009-09-17,0.0
2009-09-22,0.0
2009-09-23,5.5
2009-09-24,-5.2133
2009-09-25,0.0
2009-09-28,0.0
2009-09-29,350.0
2009-09-30,-73.7778
2009-10-01,22.8814
2009-10-02,-0.6897
2009-10-05,12.8472
2009-10-06,0.0
2009-10-07,-22.1538
2009-10-08,0.0
2009-10-09,25.6917
2009-10-13,0.0
2009-10-15,2.2013
2009-10-16,-1.5385
2009-10-22,-3.125
2009-10-23,-3.2258
2009-10-26,-30.0
2009-10-27,30.9524
2009-10-28,-23.6364
2009-10-29,3.3333
2009-10-30,37.788
2009-11-05,-24.7492
2009-11-06,28.0
2009-11-09,-21.1806
2009-11-12,2.2026
2009-11-13,-2.1552
2009-11-16,-11.8943
2009-11-17,2.5
2009-11-19,7.8049
2009-11-20,-23.0769
2009-11-23,5.8824
2009-11-24,0.0
2009-11-27,-10.5556
2009-12-01,0.0
2009-12-02,-1.8634
2009-12-03,1.2658
2009-12-08,0.0
2009-12-11,-9.375
2009-12-14,0.0
2009-12-16,-9.6552
2009-12-22,-0.7634
2009-12-23,-14.6154
2009-12-30,29.7297
2009-12-31,-13.1944
2010-01-11,8.0
2010-01-14,0.0
2010-01-15,-7.4074
2010-01-19,32.0
2010-01-25,-9.0909
2010-01-26,0.0
2010-01-28,-3.3333
2010-02-01,-9.6552
2010-02-08,8.3969
2010-02-09,-0.7042
2010-02-18,-14.8936
2010-02-19,4.1667
2010-02-22,-4.0
2010-02-23,-24.1667
2010-02-24,15.3846
2010-02-25,4.7619
2010-02-26,0.0
2010-03-01,-9.0909
2010-03-03,5.0
2010-03-05,9.5238
2010-03-09,0.0
2010-03-11,0.0
2010-03-16,-29.5652
2010-03-23,0.0
2010-03-25,85.1852
2010-03-26,-3.3333
2010-03-29,0.0
2010-04-05,-3.4483
2010-04-06,0.0
2010-04-09,0.0
2010-04-12,0.0
2010-04-15,42.8571
2010-04-16,-25.0
2010-04-19,3.3333
2010-04-22,19.3548
2010-04-23,-2.7027
2010-04-26,-8.3333
2010-04-27,0.0
2010-04-28,3.6364
2010-04-29,0.0
2010-05-03,-3.5088
2010-05-04,-9.0909
2010-05-05,0.0
2010-05-10,0.0
2010-05-11,0.0
2010-05-14,-23.3333
2010-05-19,43.4783
2010-05-21,12.1212
2010-05-25,-2.7027
2010-05-26,2.2222
2010-06-01,0.0
2010-06-02,-37.5
2010-06-07,5.2174
2010-06-09,19.8347
2010-06-10,-13.7931
2010-06-11,-3.2
2010-06-14,3.3058
2010-06-15,8.0
2010-06-16,7.4074
2010-06-21,3.4483
2010-06-22,-14.0
2010-06-23,16.2791
2010-07-16,-20.0
2010-07-19,16.6667
2010-07-22,-14.2857
2010-07-23,-1.6667
2010-07-30,0.0
2010-08-04,-5.9322
2010-08-06,26.1261
2010-08-09,3.5714
2010-08-13,-20.6897
2010-08-20,0.0
2010-08-26,0.0
2010-09-17,21.7391
2010-09-20,17.8571
2010-09-22,-26.6667
2010-09-24,7.438
2010-10-01,7.6923
2010-10-05,-7.1429
2010-10-07,-3.8462
2010-10-08,4.0
2010-10-13,0.0
2010-10-15,23.0769
2010-10-21,-18.125
2010-10-29,-0.7634
2010-11-03,0.0
2010-11-15,-2.3077
2010-11-16,0.0
2010-11-17,0.0
2010-11-19,-1.5748
2010-11-22,-11.2
2010-12-03,43.2432
2010-12-07,0.6289
2010-12-10,-21.875
2010-12-14,0.0
2010-12-15,8.0
2010-12-20,-7.4074
2010-12-22,28.0
2010-12-23,0.0
2010-12-27,-6.25
2010-12-28,13.3333
2010-12-29,-11.7647
2010-12-30,-0.6667
2010-12-31,2.0134
2011-01-07,-14.473700000000001
2011-01-10,0.0
2011-01-11,0.0
2011-01-12,0.0
2011-01-13,0.0
2011-01-18,0.0
2011-01-27,8.461500000000001
2011-02-09,-7.8014
2011-02-10,0.0
2011-02-14,0.0
2011-02-16,-61.5385
2011-02-17,-84.0
2011-02-18,12.5
2011-02-23,177.7778
2011-02-24,0.0
2011-02-28,20.0
2011-03-02,-16.6667
2011-03-03,0.0
2011-03-04,-4.0
2011-03-14,-25.0
2011-03-15,33.3333
2011-03-21,-25.0
2011-03-22,11.1111
2011-03-23,30.0
2011-03-24,15.3846
2011-03-25,-30.0
2011-03-28,0.0
2011-03-31,19.0476
2011-04-01,-40.0
2011-04-04,-20.0
2011-04-05,-50.0
2011-04-06,83.3333
2011-04-12,54.5455
2011-04-13,41.1765
2011-04-15,-37.5
2011-04-20,-26.6667
2011-04-21,118.1818
2011-04-25,4.1667
2011-04-26,0.0
2011-04-27,-4.0
2011-04-28,-16.6667
2011-05-03,-10.0
2011-05-05,0.0
2011-05-11,22.2222
2011-05-18,0.0
2011-05-19,0.0
2011-05-24,-9.0909
2011-05-26,10.0
2011-05-31,-9.0909
2011-06-10,0.0
2011-06-13,0.0
2011-06-14,0.0
2011-06-20,0.0
2011-06-22,0.0
2011-06-28,-25.0
2011-06-29,46.6667
2011-07-01,9.0909
2011-07-07,0.0
2011-07-13,-50.0
2011-07-15,0.0
2011-07-18,0.0
2011-07-27,0.0
2011-07-28,0.0
2011-08-02,0.0
2011-08-05,0.0
2011-08-12,0.0
2011-08-24,-45.8333
2011-08-30,-6.1538
2011-09-01,0.0
2011-09-02,-18.0328
2011-09-06,-20.0
2011-09-07,-47.5
2011-09-09,0.0
2011-09-14,89.881
2011-09-15,-74.9216
2011-09-16,0.0
2011-09-19,100.0
2011-09-21,-50.0
2011-09-22,100.0
2011-09-23,0.0
2011-09-27,0.0
2011-09-28,0.0
2011-09-29,-50.0
2011-10-17,0.0
2011-10-18,0.0
2011-10-20,0.0
2011-10-21,0.0
2011-10-24,0.0
2011-10-25,0.0
2011-10-28,100.0
2011-11-01,-50.0
2011-11-02,0.0
2011-11-03,0.0
2011-11-04,0.0
2011-11-14,100.0
2011-11-23,0.0
2011-11-28,-50.0
2011-11-29,0.0
2011-12-05,0.0
