ticker,LWAY US Equity
2005-05-20,-1.6705
2005-05-23,-0.991
2005-05-24,42.9933
2005-05-25,4.6667
2005-05-26,-3.2643
2005-05-27,7.0782
2005-05-31,0.3843
2005-06-01,-4.2879
2005-06-02,1.12
2005-06-03,-2.6898999999999997
2005-06-06,3.1707
2005-06-07,0.2364
2005-06-08,0.0786
2005-06-09,-0.1571
2005-06-10,15.1849
2005-06-13,-0.888
2005-06-14,-4.5486
2005-06-15,-0.5054
2005-06-16,0.7257
2005-06-17,-1.2248
2005-06-20,2.8446
2005-06-21,2.1986
2005-06-22,-0.7634
2005-06-23,-3.1469
2005-06-24,-6.426
2005-06-27,-6.6358
2005-06-28,5.0413
2005-06-29,-0.5507
2005-06-30,-1.1076
2005-07-01,-3.344
2005-07-05,0.5628
2005-07-06,14.7325
2005-07-07,1.9369
2005-07-08,2.4631
2005-07-11,2.1978
2005-07-12,-0.5376
2005-07-13,8.9865
2005-07-14,-3.9058
2005-07-15,6.4516
2005-07-18,5.4545
2005-07-19,3.2184
2005-07-20,0.7795
2005-07-21,-2.3204000000000002
2005-07-22,-0.3394
2005-07-25,0.1703
2005-07-26,0.2833
2005-07-27,0.8475
2005-07-28,0.5602
2005-07-29,-6.2953
2005-08-01,-1.1891
2005-08-02,-2.1059
2005-08-03,3.2575
2005-08-04,-1.7856999999999998
2005-08-05,0.0
2005-08-08,-5.0909
2005-08-09,-2.1711
2005-08-10,-6.3969
2005-08-11,15.1325
2005-08-12,6.4204
2005-08-15,-3.8133
2005-08-16,-8.8757
2005-08-17,-0.0649
2005-08-18,0.5848
2005-08-19,-4.0698
2005-08-22,3.367
2005-08-23,-0.4756
2005-08-24,-2.5332
2005-08-25,-5.3727
2005-08-26,14.8332
2005-08-29,-0.9889
2005-08-30,0.3745
2005-08-31,-7.5257
2005-09-01,-1.2769
2005-09-02,-0.545
2005-09-06,2.3288
2005-09-07,-1.9411
2005-09-08,0.6143
2005-09-09,-0.8141
2005-09-12,-1.71
2005-09-13,-3.5839
2005-09-14,-2.5623
2005-09-15,-0.8148
2005-09-16,0.1494
2005-09-19,-0.9694
2005-09-20,-2.7861000000000002
2005-09-21,-3.6406
2005-09-22,-2.4116
2005-09-23,3.8715
2005-09-26,-0.0793
2005-09-27,-1.1111
2005-09-28,1.5249000000000001
2005-09-29,1.8182
2005-09-30,-3.4938000000000002
2005-10-03,-4.6661
2005-10-04,10.1266
2005-10-05,-5.7471
2005-10-06,-5.6911000000000005
2005-10-07,2.3276
2005-10-10,-3.7068
2005-10-11,-2.2747
2005-10-12,-5.9982
2005-10-13,1.7130999999999998
2005-10-14,-1.0288
2005-10-17,5.4872
2005-10-18,1.0762
2005-10-19,-1.9521
2005-10-20,2.7149
2005-10-21,1.1454
2005-10-24,-2.9617
2005-10-25,-2.1544
2005-10-26,-0.7339
2005-10-27,-1.1091
2005-10-28,0.0935
2005-10-31,2.3343
2005-11-01,-1.7336
2005-11-02,-0.65
2005-11-03,0.0
2005-11-04,0.0935
2005-11-07,3.0812
2005-11-08,-0.3623
2005-11-09,6.5455
2005-11-10,1.7065000000000001
2005-11-11,-0.0839
2005-11-14,6.3224
2005-11-15,-11.7666
2005-11-16,3.6427
2005-11-17,-1.9775
2005-11-18,0.9955
2005-11-21,-2.848
2005-11-22,-3.2368
2005-11-23,-0.8073
2005-11-25,0.3742
2005-11-28,5.6943
2005-11-29,-0.4761
2005-11-30,-3.4907
2005-12-01,1.7167
2005-12-02,9.0253
2005-12-05,1.7384
2005-12-06,-6.5094
2005-12-07,0.087
2005-12-08,0.4348
2005-12-09,-3.29
2005-12-12,-0.9848
2005-12-13,0.2712
2005-12-14,-2.1641
2005-12-15,0.0922
2005-12-16,0.7366
2005-12-19,-2.5594
2005-12-20,-1.6698
2005-12-21,3.2246
2005-12-22,-3.1423
2005-12-23,2.042
2005-12-27,-1.8141
2005-12-28,10.0
2005-12-29,11.4286
2005-12-30,-3.3411
2006-01-03,6.7524
2006-01-04,-5.9488
2006-01-05,-1.4412
2006-01-06,1.5434999999999999
2006-01-09,-2.96
2006-01-10,0.0824
2006-01-11,0.0824
2006-01-12,-3.1276
2006-01-13,-1.9541
2006-01-17,-1.3865
2006-01-18,0.0879
2006-01-19,-0.0878
2006-01-20,-0.0879
2006-01-23,-0.4398
2006-01-24,-1.6696
2006-01-25,2.237
2006-01-26,-1.7574999999999998
2006-01-27,0.1789
2006-01-30,1.5179
2006-01-31,0.4046
2006-02-01,0.5606
2006-02-02,3.9199
2006-02-03,-0.0838
2006-02-06,-0.8809
2006-02-07,-0.8041
2006-02-08,-0.0853
2006-02-09,2.2203
2006-02-10,-2.2556
2006-02-13,-4.4444
2006-02-14,1.6099999999999999
2006-02-15,-0.4401
2006-02-16,-0.0884
2006-02-17,0.708
2006-02-21,1.2302
2006-02-22,-1.9976
2006-02-23,-0.3532
2006-02-24,1.7778
2006-02-27,1.0469
2006-02-28,-0.2582
2006-03-01,1.2998
2006-03-02,-1.7109
2006-03-03,3.4813
2006-03-06,8.4104
2006-03-07,-3.5686999999999998
2006-03-08,-4.827
2006-03-09,4.9028
2006-03-10,-0.0806
2006-03-13,0.4839
2006-03-14,0.626
2006-03-15,-0.3031
2006-03-16,-4.0
2006-03-17,-0.8333
2006-03-20,0.5053
2006-03-21,0.7515
2006-03-22,-0.8299
2006-03-23,0.3347
2006-03-24,-0.2502
2006-03-27,1.505
2006-03-28,-0.7414
2006-03-29,1.3277999999999999
2006-03-30,2.1867
2006-03-31,-1.8073000000000001
2006-04-03,0.5591
2006-04-04,-1.7856999999999998
2006-04-05,-1.501
2006-04-06,2.9503
2006-04-07,0.163
2006-04-10,-3.0919
2006-04-11,-0.8396
2006-04-12,1.5241
2006-04-13,0.0
2006-04-17,-1.8349
2006-04-18,1.3424
2006-04-19,0.0168
2006-04-20,-0.4191
2006-04-21,0.3367
2006-04-24,0.5872
2006-04-25,1.3334
2006-04-26,-0.2469
2006-04-27,-1.4027
2006-04-28,-0.5011
2006-05-01,2.7754
2006-05-02,-2.2913
2006-05-03,0.8375
2006-05-04,-1.5781
2006-05-05,0.7595
2006-05-08,0.3769
2006-05-09,-1.043
2006-05-10,-0.5059
2006-05-11,-3.3051
2006-05-12,-2.2787
2006-05-15,2.1166
2006-05-16,1.0012
2006-05-17,-2.2609
2006-05-18,-3.2918
2006-05-19,1.3799000000000001
2006-05-22,-1.5426
2006-05-23,-2.5806
2006-05-24,-0.473
2006-05-25,-0.3802
2006-05-26,3.1489
2006-05-30,-1.4801
2006-05-31,1.2207
2006-06-01,-1.2059
2006-06-02,4.7617
2006-06-05,5.4035
2006-06-06,0.085
2006-06-07,0.1699
2006-06-08,-2.2901
2006-06-09,3.7326
2006-06-12,1.4226
2006-06-13,2.8878
2006-06-14,-0.8821
2006-06-15,0.89
2006-06-16,-2.8869
2006-06-19,2.725
2006-06-20,4.3408
2006-06-21,-2.3883
2006-06-22,1.4207
2006-06-23,-2.1012
2006-06-26,0.2385
2006-06-27,0.5551
2006-06-28,-1.4196
2006-06-29,-0.72
2006-06-30,3.4649
2006-07-03,-0.7009
2006-07-05,0.3137
2006-07-06,0.3909
2006-07-07,-2.0249
2006-07-10,-1.9078
2006-07-11,-1.3776
2006-07-12,0.8217
2006-07-13,0.326
2006-07-14,2.5995
2006-07-17,-1.6627
2006-07-18,2.1739
2006-07-19,2.4429
2006-07-20,-0.0769
2006-07-21,-1.4627
2006-07-24,-0.3906
2006-07-25,1.4902
2006-07-26,-1.932
2006-07-27,-1.7336
2006-07-28,4.17
2006-07-31,2.3095
2006-08-01,-4.0632
2006-08-02,-0.3922
2006-08-03,-2.4409
2006-08-04,2.9863
2006-08-07,5.4075
2006-08-08,-0.5204
2006-08-09,-7.3991
2006-08-10,5.1655
2006-08-11,0.0
2006-08-14,1.1512
2006-08-15,-3.6419
2006-08-16,4.5669
2006-08-17,2.259
2006-08-18,1.62
2006-08-21,4.058
2006-08-22,4.8747
2006-08-23,-1.1952
2006-08-24,-1.7473
2006-08-25,1.0944
2006-08-28,0.406
2006-08-29,0.9451
2006-08-30,-0.9362
2006-08-31,-2.6954000000000002
2006-09-01,-0.277
2006-09-05,-3.75
2006-09-06,-1.1544
2006-09-07,-0.5839
2006-09-08,2.79
2006-09-11,1.5714000000000001
2006-09-12,0.1406
2006-09-13,-0.1404
2006-09-14,-2.2504
2006-09-15,0.8633
2006-09-18,1.4264999999999999
2006-09-19,-0.865
2006-09-20,0.5888
2006-09-21,-1.1283
2006-09-22,0.0
2006-09-25,-1.9971
2006-09-26,1.31
2006-09-27,0.2874
2006-09-28,0.2865
2006-09-29,-2.1518
2006-10-02,1.1771
2006-10-03,-0.4329
2006-10-04,0.5797
2006-10-05,-0.4323
2006-10-06,1.4472
2006-10-09,1.7118
2006-10-10,4.2076
2006-10-11,-0.6729
2006-10-12,0.1355
2006-10-13,-2.5709999999999997
2006-10-16,2.7960000000000003
2006-10-17,0.2525
2006-10-18,1.0782
2006-10-19,-1.0667
2006-10-20,0.5391
2006-10-23,2.815
2006-10-24,-0.9126
2006-10-25,4.7368
2006-10-26,2.7638
2006-10-27,3.7897
2006-10-30,2.3542
2006-10-31,-1.3795
2006-11-01,-3.6173
2006-11-02,3.2688
2006-11-03,-2.8136
2006-11-06,-0.6235
2006-11-07,-0.1009
2006-11-08,-1.3366
2006-11-09,-0.8621
2006-11-10,1.3665
2006-11-13,4.1667
2006-11-14,1.0588
2006-11-15,0.6985
2006-11-16,-1.9653
2006-11-17,-1.533
2006-11-20,-1.1976
2006-11-21,3.0303
2006-11-22,-1.7647
2006-11-24,1.4371
2006-11-27,0.9445
2006-11-28,0.3509
2006-11-29,0.6993
2006-11-30,0.8102
2006-12-01,-1.837
2006-12-04,10.1754
2006-12-05,1.2739
2006-12-06,5.4507
2006-12-07,4.2744
2006-12-08,2.4786
2006-12-11,-9.4884
2006-12-12,1.7471999999999999
2006-12-13,-0.2525
2006-12-14,0.3949
2006-12-15,-3.2681
2006-12-18,-5.1095
2006-12-19,-0.8297
2006-12-20,0.2826
2006-12-21,4.7348
2006-12-22,0.1141
2006-12-26,-1.5735000000000001
2006-12-27,0.5353
2006-12-28,-0.852
2006-12-29,0.4296
2007-01-03,-2.1390000000000002
2007-01-04,-2.8415
2007-01-05,-2.2497
2007-01-08,0.5754
2007-01-09,1.2586
2007-01-10,1.1299
2007-01-11,-2.6816
2007-01-12,-2.0666
2007-01-16,1.8757000000000001
2007-01-17,1.7261
2007-01-18,-0.1131
2007-01-19,2.265
2007-01-22,1.3289
2007-01-23,2.9508
2007-01-24,-1.8047
2007-01-25,-1.0811
2007-01-26,-1.6393
2007-01-29,1.0
2007-01-30,-1.6502
2007-01-31,-0.1133
2007-02-01,0.7853
2007-02-02,0.5556
2007-02-05,0.1105
2007-02-06,0.0
2007-02-07,-0.3311
2007-02-08,-0.5537
2007-02-09,-0.0021
2007-02-12,0.4475
2007-02-13,-0.3326
2007-02-14,4.5606
2007-02-15,2.0213
2007-02-16,-0.3128
2007-02-20,-2.7197
2007-02-21,2.043
2007-02-22,0.843
2007-02-23,3.3438
2007-02-26,0.91
2007-02-27,-6.7134
2007-02-28,1.2889
2007-03-01,-0.9544
2007-03-02,-0.6424
2007-03-05,-2.694
2007-03-06,1.34
2007-03-07,0.0983
2007-03-08,1.4192
2007-03-09,0.3229
2007-03-12,-1.7167
2007-03-13,0.8734
2007-03-14,-1.0823
2007-03-15,-0.3282
2007-03-16,0.6586
2007-03-19,-0.7634
2007-03-20,-0.2198
2007-03-21,0.0
2007-03-22,0.6608
2007-03-23,-0.6565
2007-03-26,-0.9912
2007-03-27,-1.5573000000000001
2007-03-28,-0.565
2007-03-29,1.8182
2007-03-30,0.4464
2007-04-02,2.6667
2007-04-03,-3.5714
2007-04-04,-0.7856
2007-04-05,-0.7919
2007-04-09,-0.2281
2007-04-10,-0.5714
2007-04-11,-0.1149
2007-04-12,0.8055
2007-04-13,2.3973
2007-04-16,1.2333
2007-04-17,1.7551
2007-04-18,0.0
2007-04-19,1.1905000000000001
2007-04-20,0.7487
2007-04-23,-2.5478
2007-04-24,-0.5447
2007-04-25,-1.2048
2007-04-26,-0.2217
2007-04-27,0.2222
2007-04-30,-0.3326
2007-05-01,-0.2225
2007-05-02,1.0033
2007-05-03,0.883
2007-05-04,-0.4376
2007-05-07,0.2198
2007-05-08,1.0965
2007-05-09,-2.0607
2007-05-10,0.7752
2007-05-11,-1.4285999999999999
2007-05-14,1.3378
2007-05-15,1.7602
2007-05-16,-0.3243
2007-05-17,1.6269
2007-05-18,0.7471
2007-05-21,0.3178
2007-05-22,2.7455
2007-05-23,2.261
2007-05-24,1.8492
2007-05-25,0.2566
2007-05-29,-0.3937
2007-05-30,0.5929
2007-05-31,-1.5716999999999999
2007-06-01,-1.1976
2007-06-04,0.9091
2007-06-05,2.3011
2007-06-06,-1.173
2007-06-07,-0.5941
2007-06-08,0.3984
2007-06-11,6.3492
2007-06-12,-6.6231
2007-06-13,5.8941
2007-06-14,-2.3585
2007-06-15,-1.8357
2007-06-18,3.1496
2007-06-19,-3.1489
2007-06-20,2.7586
2007-06-21,-2.8763
2007-06-22,0.8885
2007-06-25,-0.0978
2007-06-26,2.7424
2007-06-27,8.2936
2007-06-28,-0.5282
2007-06-29,-0.0885
2007-07-02,11.0729
2007-07-03,7.176
2007-07-05,2.3064999999999998
2007-07-06,0.0727
2007-07-09,-6.9767
2007-07-10,-1.1719
2007-07-11,3.7945
2007-07-12,0.6093
2007-07-13,0.0748
2007-07-16,2.7241
2007-07-17,6.2583
2007-07-18,-4.0186
2007-07-19,-0.2166
2007-07-20,0.6512
2007-07-23,-1.7973
2007-07-24,-3.6603
2007-07-25,-3.1905
2007-07-26,-0.3149
2007-07-27,-3.4646
2007-07-30,-0.8157
2007-07-31,-0.7401
2007-08-01,3.0655
2007-08-02,4.9035
2007-08-03,1.2261
2007-08-06,-4.4663
2007-08-07,-5.2298
2007-08-08,1.6722000000000001
2007-08-09,-0.0822
2007-08-10,-3.3086
2007-08-13,4.1028
2007-08-14,-2.453
2007-08-15,-1.5926
2007-08-16,3.2368
2007-08-17,0.2475
2007-08-20,-1.8107
2007-08-21,2.6823
2007-08-22,5.1429
2007-08-23,1.5528
2007-08-24,5.1223
2007-08-27,1.8182
2007-08-28,-2.9286
2007-08-29,1.8396
2007-08-30,-0.6503
2007-08-31,2.9818
2007-09-04,18.7853
2007-09-05,1.2485
2007-09-06,1.2331
2007-09-07,-8.8747
2007-09-10,-0.2546
2007-09-11,2.2974
2007-09-12,-4.4292
2007-09-13,1.3708
2007-09-14,-1.0303
2007-09-17,-0.3253
2007-09-18,0.2611
2007-09-19,1.5625
2007-09-20,9.6154
2007-09-21,0.1747
2007-09-24,-1.5171000000000001
2007-09-25,-1.4819
2007-09-26,0.6017
2007-09-27,-0.1794
2007-09-28,0.8388
2007-10-01,18.242
2007-10-02,-3.2173
2007-10-03,-3.1666
2007-10-04,-0.6971
2007-10-05,2.0518
2007-10-08,1.3228
2007-10-09,0.6266
2007-10-10,0.8303
2007-10-11,-5.6099
2007-10-12,0.5998
2007-10-15,-3.0352
2007-10-16,-3.6333
2007-10-17,-0.232
2007-10-18,2.3256
2007-10-19,-5.5114
2007-10-22,-4.2694
2007-10-23,3.2035
2007-10-24,-1.5969
2007-10-25,-0.3564
2007-10-26,-0.807
2007-10-29,-1.8766
2007-10-30,-0.8299
2007-10-31,0.0
2007-11-01,-2.8939
2007-11-02,1.8542999999999998
2007-11-05,-1.6255
2007-11-06,-2.2472
2007-11-07,-2.2312
2007-11-08,-2.3513
2007-11-09,-3.187
2007-11-12,-4.9012
2007-11-13,3.8462
2007-11-14,1.6287
2007-11-15,-22.7398
2007-11-16,7.2642
2007-11-19,-11.8734
2007-11-20,-0.0998
2007-11-21,-1.0989
2007-11-23,2.2222
2007-11-26,-4.4466
2007-11-27,3.4126
2007-11-28,0.2
2007-11-29,3.6926
2007-11-30,-2.0212
2007-12-03,2.2593
2007-12-04,3.2661
2007-12-05,2.6047000000000002
2007-12-06,15.5938
2007-12-07,2.1961
2007-12-10,-6.2164
2007-12-11,-2.0458
2007-12-12,-3.8429
2007-12-13,-1.8245
2007-12-14,-2.3883
2007-12-17,-1.8143
2007-12-18,-3.0471
2007-12-19,14.1905
2007-12-20,-1.5013
2007-12-21,-0.3387
2007-12-24,-0.8496
2007-12-26,9.3402
2007-12-27,0.7053
2007-12-28,-4.358
2007-12-31,-3.7429
2008-01-02,-10.3973
2008-01-03,1.4151
2008-01-04,-2.3256
2008-01-07,4.0952
2008-01-08,-0.9149
2008-01-09,-1.4774
2008-01-10,0.1874
2008-01-11,-2.1515
2008-01-14,0.5736
2008-01-15,-2.5665
2008-01-16,1.561
2008-01-17,-5.5716
2008-01-18,1.7294
2008-01-22,-3.45
2008-01-23,0.0518
2008-01-24,0.9317
2008-01-25,2.6667
2008-01-28,-1.0989
2008-01-29,3.5354
2008-01-30,-0.4878
2008-01-31,0.6863
2008-02-01,1.7527
2008-02-04,2.6794000000000002
2008-02-05,1.4910999999999999
2008-02-06,-6.9789
2008-02-07,0.3949
2008-02-08,-1.0816
2008-02-11,-0.5964
2008-02-12,-0.9
2008-02-13,3.8345000000000002
2008-02-14,-0.2915
2008-02-15,-2.3392
2008-02-19,1.2974
2008-02-20,0.0985
2008-02-21,-4.0354
2008-02-22,-0.1026
2008-02-25,3.7988
2008-02-26,0.0989
2008-02-27,0.1976
2008-02-28,7.2978
2008-02-29,-4.0441
2008-03-03,0.8621
2008-03-04,-0.2849
2008-03-05,2.0952
2008-03-06,-2.0522
2008-03-07,-1.9048
2008-03-10,-8.5437
2008-03-11,9.448
2008-03-12,-8.1474
2008-03-13,2.5343
2008-03-14,-0.309
2008-03-17,-1.9008
2008-03-18,2.1483
2008-03-19,0.5155
2008-03-20,0.6154
2008-03-24,-0.9174
2008-03-25,6.5844000000000005
2008-03-26,-1.0618
2008-03-27,-1.4634
2008-03-28,0.9901
2008-03-31,4.7059
2008-04-01,0.2809
2008-04-02,2.7077
2008-04-03,1.0
2008-04-04,7.3807
2008-04-07,5.197
2008-04-08,-6.0558
2008-04-09,4.2409
2008-04-10,-1.9527999999999999
2008-04-11,2.2407
2008-04-14,4.6266
2008-04-15,0.7758
2008-04-16,0.077
2008-04-17,3.3846
2008-04-18,-0.744
2008-04-21,1.0495
2008-04-22,-1.2604
2008-04-23,0.8257
2008-04-24,0.149
2008-04-25,-0.6696
2008-04-28,-1.1985000000000001
2008-04-29,-2.5777
2008-04-30,-0.856
2008-05-01,1.9623
2008-05-02,-3.0793
2008-05-05,-0.7149
2008-05-06,-1.04
2008-05-07,-3.8804
2008-05-08,1.6821000000000002
2008-05-09,0.0827
2008-05-12,0.0
2008-05-13,0.6612
2008-05-14,-3.1188
2008-05-15,7.5412
2008-05-16,-0.0788
2008-05-19,2.6025
2008-05-20,-2.6902
2008-05-21,2.6856
2008-05-22,0.0
2008-05-23,-2.3846
2008-05-27,1.8913
2008-05-28,-1.1601
2008-05-29,1.0955
2008-05-30,0.0774
2008-06-02,0.0
2008-06-03,-3.2483
2008-06-04,1.3589
2008-06-05,0.5521
2008-06-06,-1.5686
2008-06-09,0.3984
2008-06-10,-0.7937
2008-06-11,-1.28
2008-06-12,-0.3241
2008-06-13,0.813
2008-06-16,0.6452
2008-06-17,0.3205
2008-06-18,-0.8786
2008-06-19,0.0
2008-06-20,-3.5455
2008-06-23,1.6707999999999998
2008-06-24,0.4108
2008-06-25,0.0
2008-06-26,0.7365
2008-06-27,-4.0617
2008-06-30,0.6774
2008-07-01,-0.2103
2008-07-02,-5.689
2008-07-03,-3.1278
2008-07-07,-4.059
2008-07-08,2.2115
2008-07-09,-2.0696
2008-07-10,5.3794
2008-07-11,2.1878
2008-07-14,-0.8921
2008-07-15,3.7804
2008-07-16,2.8621
2008-07-17,1.6019999999999999
2008-07-18,-1.9917
2008-07-21,1.2701
2008-07-22,1.9231
2008-07-23,0.9024
2008-07-24,1.3008
2008-07-25,3.7721
2008-07-28,-1.7788
2008-07-29,3.622
2008-07-30,1.8237
2008-07-31,-0.2239
2008-08-01,-0.2244
2008-08-04,-0.075
2008-08-05,2.5506
2008-08-06,0.6584
2008-08-07,1.4535
2008-08-08,6.5903
2008-08-11,2.1505
2008-08-12,-1.1842
2008-08-13,-1.2650000000000001
2008-08-14,-0.4046
2008-08-15,-15.0305
2008-08-18,-1.0359
2008-08-19,-3.6231999999999998
2008-08-20,-4.3442
2008-08-21,-0.6987
2008-08-22,5.0132
2008-08-25,-4.8576
2008-08-26,0.4401
2008-08-27,-0.8764
2008-08-28,0.3537
2008-08-29,-0.2643
2008-09-02,9.7173
2008-09-03,-0.161
2008-09-04,-6.2097
2008-09-05,-1.2898
2008-09-08,1.3066
2008-09-09,2.0636
2008-09-10,1.0952
2008-09-11,0.6667
2008-09-12,0.6623
2008-09-15,-2.4671
2008-09-16,0.7589
2008-09-17,-6.6946
2008-09-18,7.6233
2008-09-19,3.75
2008-09-22,-3.6145
2008-09-23,-0.5
2008-09-24,2.0101
2008-09-25,1.4778
2008-09-26,-0.89
2008-09-29,-6.0408
2008-09-30,1.6507
2008-10-01,-4.2735
2008-10-02,-3.0357
2008-10-03,0.8287
2008-10-06,2.5571
2008-10-07,-7.48
2008-10-08,-5.871
2008-10-09,-3.0675
2008-10-10,2.6371
2008-10-13,11.9219
2008-10-14,0.0
2008-10-15,-6.1524
2008-10-16,5.6751000000000005
2008-10-17,-2.8704
2008-10-20,5.8151
2008-10-21,-2.973
2008-10-22,-4.9211
2008-10-23,-2.5391
2008-10-24,-4.1082
2008-10-27,-4.1797
2008-10-28,0.2181
2008-10-29,-2.0675
2008-10-30,5.5556
2008-10-31,5.2632
2008-11-03,9.0
2008-11-04,-2.2936
2008-11-05,-7.23
2008-11-06,0.0
2008-11-07,-1.2146
2008-11-10,-0.2049
2008-11-11,0.1027
2008-11-12,-6.2564
2008-11-13,5.4705
2008-11-14,-3.0083
2008-11-17,0.4278
2008-11-18,-10.0106
2008-11-19,-13.4911
2008-11-20,-8.7551
2008-11-21,-0.4498
2008-11-24,3.9157
2008-11-25,-12.6087
2008-11-26,9.6186
2008-11-28,2.8744
2008-12-01,-7.2059
2008-12-02,5.5468
2008-12-03,7.0571
2008-12-04,-4.7686
2008-12-05,5.1546
2008-12-08,11.9048
2008-12-09,-0.2503
2008-12-10,6.9009
2008-12-11,0.3521
2008-12-12,0.7018
2008-12-15,-1.626
2008-12-16,6.2574
2008-12-17,3.3333
2008-12-18,0.5376
2008-12-19,0.7487
2008-12-22,-0.3185
2008-12-23,-2.2364
2008-12-24,-2.8322000000000003
2008-12-26,-4.7085
2008-12-29,4.5882
2008-12-30,0.5624
2008-12-31,0.4474
2009-01-02,2.4499
2009-01-05,2.2826
2009-01-06,-0.4251
2009-01-07,-2.7748
2009-01-08,2.7442
2009-01-09,-3.2051
2009-01-12,-4.7461
2009-01-13,-0.3476
2009-01-14,-3.9535
2009-01-15,-2.3002000000000002
2009-01-16,0.3717
2009-01-20,-6.5432
2009-01-21,-4.8877
2009-01-22,-4.0278
2009-01-23,6.9465
2009-01-26,5.6834
2009-01-27,-1.9205999999999999
2009-01-28,3.3943
2009-01-29,-0.7576
2009-01-30,-5.8524
2009-02-02,2.4324
2009-02-03,4.2216
2009-02-04,1.3924
2009-02-05,0.9988
2009-02-06,0.7417
2009-02-09,6.8712
2009-02-10,-4.7072
2009-02-11,6.0241
2009-02-12,-0.1136
2009-02-13,2.8441
2009-02-17,-3.9823
2009-02-18,-1.3825
2009-02-19,2.5701
2009-02-20,-1.8223
2009-02-23,-3.8283
2009-02-24,2.5332
2009-02-25,-1.7647
2009-02-26,-0.7186
2009-02-27,0.0
2009-03-02,-7.7201
2009-03-03,-4.3137
2009-03-04,0.9563
2009-03-05,-2.0298
2009-03-06,-5.8011
2009-03-09,-4.9853
2009-03-10,1.2346
2009-03-11,-0.1524
2009-03-12,10.9924
2009-03-13,-9.9037
2009-03-16,3.2061
2009-03-17,2.8106999999999998
2009-03-18,5.6115
2009-03-19,3.6785
2009-03-20,-11.1695
2009-03-23,9.911200000000001
2009-03-24,-2.4226
2009-03-25,8.4138
2009-03-26,2.0356
2009-03-27,-1.4963
2009-03-30,-3.9241
2009-03-31,5.4018
2009-04-01,-10.375
2009-04-02,3.0683
2009-04-03,3.9242
2009-04-06,1.1719
2009-04-07,-4.8906
2009-04-08,5.1421
2009-04-09,2.9600999999999997
2009-04-13,-1.25
2009-04-14,-2.6582
2009-04-15,4.6814
2009-04-16,5.8385
2009-04-17,-0.5869
2009-04-20,-2.3613
2009-04-21,6.5296
2009-04-22,-2.7241999999999997
2009-04-23,-3.0338
2009-04-24,3.3694
2009-04-27,-4.3073
2009-04-28,3.6496
2009-04-29,4.3427
2009-04-30,1.4623
2009-05-01,-1.5521
2009-05-04,0.1126
2009-05-05,-1.3498
2009-05-06,-1.4823
2009-05-07,-6.713
2009-05-08,4.8387
2009-05-11,-2.1302
2009-05-12,2.1765
2009-05-13,0.8284
2009-05-14,2.6995
2009-05-15,0.0
2009-05-18,5.1429
2009-05-19,17.3913
2009-05-20,-3.5185
2009-05-21,2.3033
2009-05-22,-3.3771
2009-05-26,6.1165
2009-05-27,-1.7383
2009-05-28,1.2104
2009-05-29,3.2199
2009-06-01,1.9607999999999999
2009-06-02,3.0594
2009-06-03,0.7634
2009-06-04,2.862
2009-06-05,0.491
2009-06-08,0.1629
2009-06-09,0.7317
2009-06-10,-0.0807
2009-06-11,3.231
2009-06-12,0.7042
2009-06-15,-1.3986
2009-06-16,-2.6793
2009-06-17,0.4049
2009-06-18,1.2097
2009-06-19,-1.1952
2009-06-22,-4.8387
2009-06-23,2.8814
2009-06-24,1.0708
2009-06-25,2.2005
2009-06-26,5.7416
2009-06-29,-0.7541
2009-06-30,-1.9757
2009-07-01,4.2636
2009-07-02,2.3048
2009-07-06,0.5087
2009-07-07,-1.5184
2009-07-08,2.5698
2009-07-09,4.1518
2009-07-10,1.2371
2009-07-13,0.2716
2009-07-14,-0.5416
2009-07-15,-8.9857
2009-07-16,-7.5542
2009-07-17,2.1036
2009-07-20,1.0301
2009-07-21,0.0
2009-07-22,0.8627
2009-07-23,0.311
2009-07-24,0.3876
2009-07-27,-2.8571
2009-07-28,0.0795
2009-07-29,-1.5886
2009-07-30,3.2284
2009-07-31,1.9546999999999999
2009-08-03,-1.8405
2009-08-04,-0.3906
2009-08-05,-3.1373
2009-08-06,-1.7814
2009-08-07,2.061
2009-08-10,-1.7771
2009-08-11,0.1645
2009-08-12,1.3136
2009-08-13,1.5396999999999998
2009-08-14,5.3472
2009-08-17,-1.2121
2009-08-18,0.0767
2009-08-19,-0.1533
2009-08-20,2.4559
2009-08-21,3.1461
2009-08-24,1.0022
2009-08-25,-0.6327
2009-08-26,0.2894
2009-08-27,-4.9784
2009-08-28,-2.0501
2009-08-31,0.0775
2009-09-01,-4.725
2009-09-02,-1.3008
2009-09-03,-2.2241
2009-09-04,1.2637
2009-09-08,2.4126
2009-09-09,-0.6499
2009-09-10,-0.9812
2009-09-11,-1.4038
2009-09-14,-1.5074999999999998
2009-09-15,1.2755
2009-09-16,0.8396
2009-09-17,-0.0833
2009-09-18,-3.0
2009-09-21,2.7491
2009-09-22,0.0836
2009-09-23,-3.6759
2009-09-24,0.0
2009-09-25,-2.9488
2009-09-28,1.6979
2009-09-29,-1.4938
2009-09-30,-1.9625
2009-10-01,-6.6424
2009-10-02,-0.6823
2009-10-05,4.0236
2009-10-06,3.7736
2009-10-07,1.5455
2009-10-08,2.5067
2009-10-09,3.5808
2009-10-12,-0.3373
2009-10-13,-2.1151
2009-10-14,2.0743
2009-10-15,-0.1693
2009-10-16,1.2723
