ticker,BELFA US Equity
2004-07-16,-1.5625
2004-07-19,1.2063
2004-07-20,1.9134
2004-07-21,-3.8166
2004-07-22,-1.92
2004-07-23,3.4584
2004-07-26,-4.415
2004-07-27,0.7258
2004-07-28,-0.3931
2004-07-29,3.8803
2004-07-30,0.2532
2004-08-02,0.0947
2004-08-03,-0.9464
2004-08-04,3.6624
2004-08-05,0.6144
2004-08-06,-3.084
2004-08-10,0.5986
2004-08-11,0.094
2004-08-12,-1.9085999999999999
2004-08-13,1.2759
2004-08-16,-1.8898000000000001
2004-08-17,2.7287
2004-08-19,2.1875
2004-08-20,-0.2752
2004-08-23,-2.6066000000000003
2004-08-24,1.165
2004-08-25,-0.4046
2004-08-26,0.4063
2004-08-27,2.6144
2004-08-30,-2.8207
2004-08-31,1.1236
2004-09-01,0.0
2004-09-02,-1.2346
2004-09-07,-1.25
2004-09-08,0.9494
2004-09-09,0.5956
2004-09-10,-2.493
2004-09-13,-3.001
2004-09-14,-2.4744
2004-09-15,1.4155
2004-09-16,0.603
2004-09-17,-1.6556
2004-09-20,0.1684
2004-09-21,-0.4034
2004-09-22,-2.0925
2004-09-23,0.6549
2004-09-24,0.0
2004-09-27,-4.2808
2004-09-28,0.0716
2004-09-29,-0.7866
2004-09-30,1.1171
2004-10-01,0.1426
2004-10-04,-1.7758
2004-10-05,3.3296
2004-10-06,-2.3843
2004-10-07,-1.5805
2004-10-08,0.365
2004-10-11,-1.2727
2004-10-12,0.9945
2004-10-14,-2.5566
2004-10-15,-0.075
2004-10-18,-3.6009
2004-10-19,1.8288
2004-10-20,1.3756
2004-10-21,1.7715999999999998
2004-10-22,1.8519
2004-10-25,1.9636
2004-10-26,0.1783
2004-10-27,-0.356
2004-10-28,0.0
2004-10-29,3.3941
2004-11-01,0.933
2004-11-02,2.191
2004-11-03,0.4355
2004-11-04,2.435
2004-11-08,0.1303
2004-11-10,0.2276
2004-11-11,-0.1265
2004-11-12,-1.4652
2004-11-15,2.1101
2004-11-16,-2.8092
2004-11-17,-1.8272
2004-11-18,-3.0118
2004-11-19,-2.3029
2004-11-22,1.3571
2004-11-23,2.0085
2004-11-24,1.1399
2004-11-26,2.3907
2004-11-29,0.6338
2004-11-30,-2.8837
2004-12-01,-4.6075
2004-12-02,1.8605
2004-12-03,0.0
2004-12-07,-1.0889
2004-12-08,-0.2131
2004-12-10,-0.3559
2004-12-13,3.3929
2004-12-14,0.4145
2004-12-15,-0.2408
2004-12-16,0.1379
2004-12-17,-3.5813
2004-12-20,2.1429
2004-12-21,-0.2448
2004-12-22,0.0701
2004-12-27,0.7005
2004-12-28,2.2609
2004-12-29,1.8027
2004-12-30,0.2339
2004-12-31,-2.3333
2005-01-03,1.6689
2005-01-04,-6.3413
2005-01-05,-0.5376
2005-01-06,2.8108
2005-01-07,-0.9814
2005-01-10,-1.4867
2005-01-11,0.5749
2005-01-12,2.1793
2005-01-13,-0.2836
2005-01-18,-2.5598
2005-01-19,-1.9099
2005-01-20,-0.8082
2005-01-21,1.0
2005-01-24,-0.9534
2005-01-25,2.4806
2005-01-26,1.1199
2005-01-27,2.9653
2005-01-28,-3.331
2005-01-31,-2.692
2005-02-01,3.91
2005-02-02,-0.5325
2005-02-03,-0.5353
2005-02-04,1.3635
2005-02-08,0.885
2005-02-09,-2.2807
2005-02-10,0.5745
2005-02-11,-0.0357
2005-02-14,-1.4285999999999999
2005-02-15,-2.0652
2005-02-16,-2.6637
2005-02-17,-0.4181
2005-02-18,2.0992
2005-02-22,-9.9065
2005-02-23,1.8672
2005-02-24,1.222
2005-02-25,2.6157
2005-02-28,-0.7843
2005-03-01,1.7787
2005-03-02,-1.1262
2005-03-03,2.121
2005-03-04,-0.3846
2005-03-07,1.6987999999999999
2005-03-08,-0.9112
2005-03-09,-2.295
2005-03-14,0.8196
2005-03-15,2.6449
2005-03-16,0.3789
2005-03-17,-1.057
2005-03-18,-5.4559
2005-03-21,1.4123999999999999
2005-03-22,1.2734
2005-03-23,-3.5362999999999998
2005-03-24,1.833
2005-03-28,-1.2
2005-03-29,0.3239
2005-03-30,1.7755999999999998
2005-03-31,-3.1721
2005-04-01,0.1229
2005-04-04,2.9448
2005-04-05,-0.9932
2005-04-06,0.321
2005-04-07,0.8
2005-04-08,-0.7937
2005-04-11,0.12
2005-04-12,-3.7555
2005-04-13,1.3721
2005-04-14,-1.5587
2005-04-15,-3.4583
2005-04-18,-0.5179
2005-04-19,5.7701
2005-04-20,-3.6095
2005-04-21,3.6681
2005-04-22,-3.5383
2005-04-25,1.6596
2005-04-26,-2.0511
2005-04-27,-1.3675
2005-04-28,-2.3397
2005-04-29,3.0612
2005-05-02,-2.0663
2005-05-03,-0.8791
2005-05-05,-1.0643
2005-05-06,0.1793
2005-05-09,0.6711
2005-05-10,0.0
2005-05-11,2.2222
2005-05-12,2.1304
2005-05-13,-2.086
2005-05-16,-1.1739
2005-05-17,-0.5719
2005-05-18,0.0
2005-05-19,-0.5752
2005-05-20,0.8011
2005-05-23,6.6754999999999995
2005-05-24,6.4481
2005-05-25,1.5552000000000001
2005-05-26,1.876
2005-05-27,-0.2255
2005-05-31,-4.7458
2005-06-01,0.9095
2005-06-02,-2.0376
2005-06-03,1.88
2005-06-06,-2.8269
2005-06-08,-1.2525
2005-06-09,0.2455
2005-06-10,-1.0612
2005-06-13,2.7640000000000002
2005-06-15,-1.7664
2005-06-16,2.0025
2005-06-17,-0.0401
2005-06-22,0.0
2005-06-23,-4.8096
2005-06-24,-2.8632
2005-06-27,6.2419
2005-06-28,2.856
2005-06-29,0.9996
2005-06-30,-0.5184
2005-07-01,-3.0794
2005-07-05,5.3768
2005-07-06,-1.2911000000000001
2005-07-07,0.6814
2005-07-08,2.2948
2005-07-11,-0.7605
2005-07-12,0.0383
2005-07-13,0.1149
2005-07-14,2.4521
2005-07-15,-0.524
2005-07-18,-0.3003
2005-07-19,-0.3771
2005-07-20,1.2490999999999999
2005-07-21,-5.4953
2005-07-22,1.2658
2005-07-25,2.1094
2005-07-26,0.6886
2005-07-27,1.3906
2005-07-28,2.713
2005-07-29,0.1459
2005-08-01,-0.51
2005-08-02,-3.4053
2005-08-03,3.1084
2005-08-04,-0.5515
2005-08-05,-1.146
2005-08-08,2.0194
2005-08-09,-0.11
2005-08-10,0.0
2005-08-11,-0.9174
2005-08-12,-7.0
2005-08-15,6.0135
2005-08-16,-1.5777999999999999
2005-08-17,-2.5954
2005-08-18,1.6458
2005-08-19,0.6168
2005-08-23,-0.3831
2005-08-24,1.3077
2005-08-25,-0.7213
2005-08-26,-0.5736
2005-08-29,0.5385
2005-08-31,0.0
2005-09-01,0.8416
2005-09-02,1.4795
2005-09-06,0.3738
2005-09-07,-0.1862
2005-09-08,1.1194
2005-09-09,2.1402
2005-09-12,2.6012
2005-09-13,0.0
2005-09-14,-0.5277
2005-09-15,-0.0004
2005-09-16,0.6018
2005-09-19,0.4574
2005-09-20,0.8056
2005-09-21,-0.3475
2005-09-22,-2.371
2005-09-23,2.1429
2005-09-26,1.7832
2005-09-27,-1.5802
2005-09-28,-1.6404999999999998
2005-09-29,3.6551
2005-09-30,0.9928
2005-10-03,1.6949
2005-10-04,-1.2333
2005-10-05,-3.0712
2005-10-06,0.9749
2005-10-07,3.3793
2005-10-10,-3.4023
2005-10-11,-1.105
2005-10-12,2.4441
2005-10-13,1.0239
2005-10-14,-1.25
2005-10-17,-1.0606
2005-10-18,0.6224
2005-10-19,0.0
2005-10-20,-2.6117
2005-10-21,-2.1171
2005-10-24,-1.0815
2005-10-25,-1.6035
2005-10-26,-8.8148
2005-10-27,1.5028000000000001
2005-10-28,-3.2013
2005-10-31,-3.5965
2005-11-01,-2.5728999999999997
2005-11-02,8.7588
2005-11-03,-1.5783
2005-11-04,-2.9605
2005-11-07,1.2288000000000001
2005-11-08,-0.3767
2005-11-09,-0.3782
2005-11-10,1.3496000000000001
2005-11-11,2.372
2005-11-14,0.1626
2005-11-15,0.8523
2005-11-16,1.3682
2005-11-17,1.1116
2005-11-21,0.1178
2005-11-22,0.9412
2005-11-23,1.3986
2005-11-25,2.8736
2005-11-28,-5.4376
2005-11-29,1.024
2005-11-30,7.1345
2005-12-01,1.8195000000000001
2005-12-02,0.1072
2005-12-05,-3.2488
2005-12-06,0.0369
2005-12-07,-2.2500999999999998
2005-12-08,0.9434
2005-12-09,-0.486
2005-12-12,-0.1127
2005-12-13,-0.0752
2005-12-14,0.6398
2005-12-16,-6.6567
2005-12-21,-0.4888
2005-12-22,2.7055
2005-12-23,0.9016
2005-12-27,0.3885
2005-12-28,-0.1548
2005-12-30,-1.1628
2006-01-03,1.9607999999999999
2006-01-05,0.1923
2006-01-06,-0.5374
2006-01-09,3.242
2006-01-10,1.3084
2006-01-11,2.7675
2006-01-12,-0.2841
2006-01-13,0.8251
2006-01-17,-0.5
2006-01-18,2.1177
2006-01-19,1.1951
2006-01-20,0.4168
2006-01-23,3.7702999999999998
2006-01-24,6.7333
2006-01-25,-6.3086
2006-01-26,5.3667
2006-01-27,-3.8279
2006-01-30,2.0399
2006-01-31,1.3858
2006-02-01,-1.399
2006-02-02,0.0
2006-02-06,-0.9997
2006-02-07,-0.0326
2006-02-08,5.246
2006-02-09,2.9412000000000003
2006-02-10,-0.2406
2006-02-13,-5.517
2006-02-14,-0.2875
2006-02-15,-0.5127
2006-02-16,-3.3816
2006-02-17,-2.3667
2006-02-21,-1.6388
2006-02-22,2.395
2006-02-23,-3.3898
2006-02-24,-1.4035
2006-02-27,-0.1068
2006-02-28,1.1756
2006-03-01,0.3521
2006-03-02,-1.2281
2006-03-03,-1.2433
2006-03-07,0.7194
2006-03-08,-0.8929
2006-03-09,-0.8288
2006-03-10,1.3663
2006-03-13,-0.7026
2006-03-14,1.083
2006-03-15,-1.2143
2006-03-16,-0.5785
2006-03-17,0.5091
2006-03-20,-0.5065
2006-03-21,-0.8364
2006-03-22,1.2101
2006-03-23,2.0652
2006-03-24,0.4615
2006-03-27,-0.7067
2006-03-28,0.605
2006-03-29,-0.0354
2006-03-30,-0.92
2006-03-31,0.6786
2006-04-03,0.9933
2006-04-04,-0.5269
2006-04-05,-0.0706
2006-04-06,0.9187
2006-04-07,-3.9566
2006-04-10,0.6927
2006-04-11,0.9413
2006-04-12,-1.2213
2006-04-13,0.7273
2006-04-17,0.3971
2006-04-18,-1.0428
2006-04-19,1.5625
2006-04-20,-0.2147
2006-04-21,-1.3984
2006-04-24,1.0909
2006-04-25,0.5396
2006-04-26,-0.1073
2006-04-27,-2.149
2006-05-01,-0.0366
2006-05-02,-0.0366
2006-05-03,0.0
2006-05-04,-2.0879
2006-05-05,2.0576
2006-05-08,2.3822
2006-05-09,-1.5391
2006-05-10,0.0364
2006-05-11,-1.5267
2006-05-12,0.0
2006-05-15,-0.0369
2006-05-16,-1.0769
2006-05-17,-1.0765
2006-05-18,-0.1132
2006-05-19,0.1133
2006-05-22,2.9811
2006-05-23,-2.5284
2006-05-24,0.5639
2006-05-25,-0.8972
2006-05-26,0.1509
2006-05-30,1.5819
2006-05-31,6.5999
2006-06-01,-4.3478
2006-06-05,-0.8
2006-06-06,0.7698
2006-06-07,0.0364
2006-06-08,0.0
2006-06-09,1.6726999999999999
2006-06-12,-2.6109
2006-06-13,-0.3305
2006-06-15,-2.2108
2006-06-16,0.6782
2006-06-19,-1.4969999999999999
2006-06-20,1.0258
2006-06-22,2.4445
2006-06-23,-0.3304
2006-06-27,-1.4733
2006-06-28,0.5234
2006-06-29,-1.8222
2006-06-30,2.8409
2006-07-03,-1.8048
2006-07-05,0.1875
2006-07-06,0.337
2006-07-07,-0.3731
2006-07-10,0.2996
2006-07-11,1.2323
2006-07-12,-0.8484
2006-07-14,0.9687
2006-07-17,0.0
2006-07-18,0.5166
2006-07-19,0.9178
2006-07-20,-0.4365
2006-07-21,-0.5846
2006-07-24,-1.6905999999999999
2006-07-25,-1.3084
2006-07-26,2.0833
2006-07-27,0.0371
2006-07-28,2.5964
2006-08-01,-1.6631
2006-08-02,1.9853
2006-08-03,0.8291
2006-08-04,-1.5373999999999999
2006-08-07,-1.5614
2006-08-08,0.1475
2006-08-10,1.2891
2006-08-11,0.7273
2006-08-14,-0.1805
2006-08-15,0.3617
2006-08-16,2.5586
2006-08-17,-0.0351
2006-08-18,-0.3515
2006-08-21,0.4938
2006-08-22,-0.3861
2006-08-23,1.5856
2006-08-24,0.2428
2006-08-25,0.346
2006-08-28,1.6207
2006-08-29,3.8344
2006-08-30,0.9477
2006-08-31,0.7446
2006-09-01,-3.2455
2006-09-05,0.3653
2006-09-06,-2.0185
2006-09-07,-2.3641
2006-09-08,-2.3867
2006-09-11,-0.8505
2006-09-12,1.787
2006-09-13,1.1236
2006-09-14,2.0139
2006-09-15,-0.5446
2006-09-18,-0.2738
2006-09-19,-3.8778
2006-09-20,3.8914999999999997
2006-09-21,-1.0997
2006-09-22,-2.189
2006-09-25,-0.8881
2006-09-26,-1.2545
2006-09-27,0.726
2006-09-28,-1.3333
2006-09-29,0.0
2006-10-02,-2.0818
2006-10-03,-1.1936
2006-10-04,1.5478
2006-10-05,0.5204
2006-10-06,0.8876
2006-10-09,3.9956
2006-10-11,-1.5157
2006-10-12,1.2545
2006-10-16,1.2035
2006-10-17,-0.8045
2006-10-19,0.6347
2006-10-20,-1.4015
2006-10-23,0.8173
2006-10-24,-0.9517
2006-10-25,-1.2811
2006-10-26,2.7397
2006-10-27,3.8596
2006-10-30,3.3784
2006-10-31,-0.5229
2006-11-01,-0.4599
2006-11-02,-0.495
2006-11-03,0.4975
2006-11-06,1.1551
2006-11-07,0.0326
2006-11-08,2.8376
2006-11-09,1.0149
2006-11-10,-0.7221
2006-11-13,0.3163
2006-11-14,0.4729
2006-11-15,0.3138
2006-11-16,0.0938
2006-11-17,-0.3125
2006-11-20,0.3135
2006-11-21,0.1875
2006-11-22,0.2495
2006-11-24,-0.7467
2006-11-27,-1.2226
2006-11-28,-0.0317
2006-11-29,0.4762
2006-11-30,2.8752
2006-12-01,-2.5183999999999997
2006-12-04,0.6459
2006-12-05,-0.5791
2006-12-06,-1.7631999999999999
2006-12-07,-1.7628
2006-12-08,0.2284
2006-12-11,0.1302
2006-12-12,1.0078
2006-12-13,-1.6736
2006-12-14,-1.0802
2006-12-18,-0.728
2006-12-19,-1.5667
2006-12-20,-0.7789
2006-12-21,2.1843
2006-12-22,2.3045999999999998
2006-12-26,-0.9141
2006-12-27,0.0
2006-12-28,2.6359
2006-12-29,-3.1461
2007-01-03,0.0994
2007-01-04,1.4901
2007-01-05,-3.3931
2007-01-08,-0.4053
2007-01-09,-0.7121
2007-01-10,0.2049
2007-01-11,-0.2389
2007-01-12,-0.65
2007-01-16,-0.6198
2007-01-17,1.0049
2007-01-18,-0.446
2007-01-19,0.448
2007-01-22,-0.5489
2007-01-23,-0.8279
2007-01-24,0.6435
2007-01-25,-1.0541
2007-01-26,-1.3273
2007-01-29,-0.3894
2007-01-30,-0.9595
2007-01-31,0.4665
2007-02-01,1.0357
2007-02-02,-0.4242
2007-02-05,-0.639
2007-02-06,0.7503
2007-02-07,3.5106
2007-02-08,0.6509
2007-02-09,0.4084
2007-02-12,0.1356
2007-02-13,-0.4739
2007-02-14,-0.1361
2007-02-15,0.2384
2007-02-16,-0.9514
2007-02-20,1.5436999999999999
2007-02-21,-0.6757
2007-02-22,-0.4082
2007-02-23,0.4781
2007-02-26,0.2549
2007-02-27,-1.7122000000000002
2007-02-28,-0.8279
2007-03-01,0.5565
2007-03-02,-1.6257000000000001
2007-03-05,-1.9339
2007-03-06,2.6174
2007-03-07,0.9085
2007-03-09,-1.5234999999999999
2007-03-12,0.0703
2007-03-13,-3.8651
2007-03-14,5.1284
2007-03-15,-1.6101
2007-03-16,1.6961
2007-03-19,-0.7644
2007-03-21,1.1204
2007-03-22,0.8657
2007-03-23,27.0168
2007-03-26,0.8919
2007-03-27,0.9108
2007-03-28,1.168
2007-03-29,-0.2886
2007-03-30,-0.5789
2007-04-02,0.847
2007-04-03,1.5223
2007-04-04,-0.5678
2007-04-05,0.389
2007-04-09,-0.7511
2007-04-10,0.6002
2007-04-11,0.4929
2007-04-12,0.7752
2007-04-13,-0.0513
2007-04-16,1.0518
2007-04-17,-0.8378
2007-04-18,-0.5632
2007-04-19,0.4377
2007-04-20,-1.2558
2007-04-23,2.4659
2007-04-24,-5.2952
2007-04-25,-2.809
2007-04-26,-6.0281
2007-04-27,-0.1172
2007-04-30,2.0235
2007-05-01,3.8517
2007-05-02,4.041
2007-05-03,0.9577
2007-05-04,-4.1634
2007-05-07,-0.4124
2007-05-08,-0.5798
2007-05-09,1.694
2007-05-10,-1.5292
2007-05-11,1.2202
2007-05-14,-0.3973
2007-05-15,0.2613
2007-05-16,-2.5789
2007-05-17,0.8167
2007-05-18,0.3352
2007-05-21,0.4176
2007-05-22,0.3604
2007-05-23,-2.1271
2007-05-24,-0.2258
2007-05-25,3.3946
2007-05-29,0.2736
2007-05-30,0.2729
2007-05-31,3.3741
2007-06-01,-2.9745
2007-06-04,-0.6782
2007-06-05,0.9287
2007-06-06,0.0541
2007-06-07,0.0811
2007-06-08,1.3514
2007-06-11,1.3333
2007-06-12,-0.7632
2007-06-13,1.3524
2007-06-14,0.0523
2007-06-15,0.0523
2007-06-18,0.6273
2007-06-19,0.0
2007-06-20,-3.1169000000000002
2007-06-21,-1.2601
2007-06-22,0.4344
2007-06-25,-2.4061
2007-06-26,0.4986
2007-06-27,0.0551
2007-06-28,1.2121
2007-06-29,-0.6805
2007-07-02,1.0962
2007-07-03,0.2982
2007-07-05,0.2703
2007-07-06,-0.2695
2007-07-09,-0.7838
2007-07-10,-2.5334
2007-07-11,0.5869
2007-07-13,-0.5007
2007-07-16,0.643
2007-07-17,0.0
2007-07-18,0.0
2007-07-19,-0.0278
2007-07-20,1.3615
2007-07-23,-0.6031
2007-07-24,-0.4413
2007-07-25,-0.277
2007-07-26,-5.6944
2007-07-27,-0.3535
2007-07-30,0.0296
2007-07-31,-0.0591
2007-08-01,1.2713999999999999
2007-08-02,0.0
2007-08-03,-4.2234
2007-08-06,-0.6204
2007-08-07,0.8896
2007-08-08,2.1891
2007-08-09,10.9789
2007-08-10,1.8767
2007-08-13,-7.2895
2007-08-14,-2.1573
2007-08-15,-0.7543
2007-08-16,2.6308
2007-08-17,2.8197
2007-08-20,0.1939
2007-08-21,-1.2993999999999999
2007-08-22,0.1401
2007-08-23,0.3357
2007-08-24,0.6412
2007-08-27,-1.1911
2007-08-28,-2.7194000000000003
2007-08-29,1.585
2007-08-30,-0.3972
2007-08-31,1.4526
2007-09-04,-2.8074
2007-09-05,-2.3975
2007-09-06,4.6759
2007-09-07,-2.799
2007-09-10,0.349
2007-09-11,1.4493
2007-09-12,1.6
2007-09-13,-0.9843
2007-09-14,1.9881
2007-09-17,-3.9265
2007-09-18,7.1594
2007-09-19,-0.1623
2007-09-20,1.5985
2007-09-21,0.0
2007-09-24,-1.1733
2007-09-25,-0.2159
2007-09-26,0.1893
2007-09-27,3.0229
2007-09-28,-4.1132
2007-10-01,2.9781
2007-10-02,1.0348
2007-10-03,-2.3897
2007-10-04,-0.0538
2007-10-05,1.4536
2007-10-08,-1.1674
2007-10-09,-0.2685
2007-10-10,0.0
2007-10-11,-1.1575
2007-10-12,-0.4364
2007-10-15,-2.6301
2007-10-16,-0.5346
2007-10-17,-0.7638
2007-10-18,1.0832
2007-10-19,-1.9177
2007-10-22,3.0765
2007-10-23,0.53
2007-10-24,-1.8035999999999999
2007-10-25,-2.0062
2007-10-26,4.2391
2007-10-29,-1.7984
2007-10-30,-2.2817
2007-10-31,0.2594
2007-11-01,-3.134
2007-11-02,2.1371
2007-11-05,0.5522
2007-11-06,-1.2428
2007-11-07,1.1414
2007-11-08,-0.1447
2007-11-13,2.9557
2007-11-14,-3.7433
2007-11-15,-0.3801
2007-11-16,0.3522
2007-11-19,-0.9944
2007-11-20,0.1773
2007-11-21,1.2976
2007-11-23,-1.048
2007-11-26,-0.5296
2007-11-27,0.5324
2007-11-28,2.6773
2007-11-29,-2.7507
2007-11-30,2.9758
2007-12-03,-2.7468
2007-12-04,-0.1177
2007-12-05,0.324
2007-12-06,3.6113
2007-12-07,-2.2386
2007-12-10,-1.4493
2007-12-11,-0.4118
2007-12-12,0.7088
2007-12-13,1.7008999999999999
2007-12-14,-1.9896
2007-12-17,-2.8538
2007-12-18,-3.6644
2007-12-19,2.9236
2007-12-20,3.2071
2007-12-21,2.6635
2007-12-24,-0.4324
2007-12-26,-0.1158
2007-12-27,-2.029
2007-12-28,0.6213
2007-12-31,-0.0294
2008-01-02,-1.4706000000000001
2008-01-04,-0.5075
2008-01-07,0.36
2008-01-08,-2.3916
2008-01-09,-3.2159
2008-01-10,0.2848
2008-01-11,0.9782
2008-01-14,-1.3776
2008-01-15,-4.6667
2008-01-16,5.661
2008-01-17,-0.7249
2008-01-18,0.0
2008-01-22,0.0
2008-01-23,1.0476
2008-01-24,-1.0368
2008-01-25,0.1905
2008-01-28,-0.0317
2008-01-29,0.317
2008-01-30,-2.2749
2008-01-31,1.4226
2008-02-01,0.0956
2008-02-04,0.0318
2008-02-05,-1.9102000000000001
2008-02-06,0.6816
2008-02-07,-0.3546
2008-02-08,-0.6794
2008-02-11,-0.2606
2008-02-12,-0.0327
2008-02-13,-2.8095
2008-02-14,1.6806999999999999
2008-02-15,0.1653
2008-02-19,1.4851
2008-02-20,2.7641999999999998
2008-02-21,0.3165
2008-02-22,-0.6625
2008-02-25,-0.0953
2008-02-26,0.0954
2008-02-27,-0.7542
2008-02-28,-0.9679
2008-02-29,1.2601
2008-03-03,-2.9355
2008-03-04,-0.0657
2008-03-05,-0.6579
2008-03-06,-0.4967
2008-03-07,0.0333
2008-03-10,-2.1623
2008-03-11,3.6722
2008-03-12,-1.3119
2008-03-13,-0.2991
2008-03-14,-1.6
2008-03-17,1.2873
2008-03-18,-1.3712
2008-03-19,-0.9834
2008-03-20,3.6301
2008-03-24,0.0
2008-03-25,0.7931
2008-03-26,0.6885
2008-03-27,-19.4725
2008-03-28,23.2511
2008-03-31,-4.8224
2008-04-01,5.1357
2008-04-02,1.6393
2008-04-03,0.4839
2008-04-04,-1.5088
2008-04-07,4.2699
2008-04-08,0.0313
2008-04-09,-2.5937
2008-04-10,-0.8021
2008-04-11,-2.0375
2008-04-14,-1.1578
2008-04-15,2.1084
2008-04-16,3.2121
2008-04-17,-1.5878
2008-04-18,0.0323
2008-04-21,0.0
2008-04-22,-1.5161
2008-04-23,-0.131
2008-04-24,1.6726999999999999
2008-04-25,-5.1613
2008-04-28,0.4082
2008-04-29,-0.3388
2008-04-30,-3.1475
2008-05-02,-1.5933000000000002
2008-05-05,0.6063
2008-05-06,-0.4963
2008-05-07,-3.046
2008-05-08,1.3044
2008-05-09,-0.4353
2008-05-12,0.2186
2008-05-13,1.0542
2008-05-14,1.0791
2008-05-15,-2.669
2008-05-16,3.6563
2008-05-19,-2.6455
2008-05-20,1.087
2008-05-21,0.2151
2008-05-22,-0.5007
2008-05-23,-0.683
2008-05-27,-0.6515
2008-05-28,2.0036
2008-05-29,0.0
2008-05-30,9.4643
2008-06-02,-5.7096
2008-06-03,-0.9689
2008-06-04,-1.0832
2008-06-05,3.497
2008-06-06,-3.7884
2008-06-09,2.8379
2008-06-10,0.207
2008-06-11,-2.6162
2008-06-12,0.3181
2008-06-13,0.2114
2008-06-16,0.0352
2008-06-17,0.0
2008-06-18,-0.2109
2008-06-19,-0.3875
2008-06-20,-0.1768
2008-06-23,-0.2834
2008-06-24,0.0
2008-06-25,0.0
2008-06-26,0.0604
2008-06-27,-0.0604
2008-06-30,-0.9947
2008-07-01,-1.6146
2008-07-02,0.9482
2008-07-07,-3.1069
2008-07-08,3.7099
2008-07-09,-4.3322
2008-07-11,0.2255
2008-07-14,-3.3822
2008-07-15,4.2785
2008-07-16,0.7087
2008-07-17,0.0
2008-07-18,-0.8148
2008-07-21,-0.6721
2008-07-22,0.6767
2008-07-23,0.0747
2008-07-24,0.7463
2008-07-25,-0.5556
2008-07-28,0.5587
2008-07-29,2.3333
2008-07-30,1.701
2008-07-31,4.6975
2008-08-01,-0.2039
2008-08-04,-2.6907
2008-08-05,1.8201
2008-08-07,0.7219
2008-08-08,4.5734
2008-08-11,0.6527
2008-08-12,0.1621
2008-08-13,0.259
2008-08-14,-3.1321
2008-08-15,0.6333
2008-08-18,-1.6231
2008-08-19,-2.2222
2008-08-20,1.343
2008-08-21,-0.9854
2008-08-22,-0.8579
2008-08-25,0.2423
2008-08-26,-0.2762
2008-08-27,0.0
2008-08-28,2.2161
2008-08-29,0.0339
2008-09-02,-2.1673
2008-09-03,-0.0346
2008-09-04,-1.3158
2008-09-05,-1.7894999999999999
2008-09-08,3.5727
2008-09-09,1.8282
2008-09-10,0.8469
2008-09-12,-5.5962
2008-09-15,-0.6547
2008-09-16,2.0774
2008-09-17,-2.386
2008-09-18,1.0424
2008-09-19,-3.9488
2008-09-22,3.7037
2008-09-23,-0.0357
2008-09-25,-6.1451
2008-09-26,1.9033
2008-09-29,-2.839
2008-09-30,5.7286
2008-10-01,-5.7818000000000005
2008-10-03,-1.0807
2008-10-06,-3.6286
2008-10-07,-4.6559
2008-10-08,-8.9597
2008-10-09,-15.3918
2008-10-10,-6.3947
2008-10-13,18.2033
2008-10-14,1.5
2008-10-15,-10.197
2008-10-16,6.2534
2008-10-20,-4.0785
2008-10-21,-0.4306
2008-10-22,-0.8108
2008-10-23,-5.9946
2008-10-24,-1.971
2008-10-27,-1.7741
2008-10-28,-2.1673999999999998
2008-10-29,2.7692
2008-10-30,2.8743
2008-10-31,22.2352
2008-11-03,-10.7143
2008-11-04,-4.7467
2008-11-05,-2.5756
2008-11-06,1.092
2008-11-07,-3.2973
2008-11-10,-2.4691
2008-11-11,-4.4605
2008-11-12,-4.0379
2008-11-13,-3.9448
2008-11-17,-5.5142
2008-11-18,7.7919
2008-11-19,-7.2581
2008-11-20,-4.8551
2008-11-24,19.1927
2008-11-25,11.4377
2008-11-26,1.7774999999999999
2008-11-28,-0.8444
2008-12-01,-19.7165
2008-12-02,-5.874
2008-12-03,16.5414
2008-12-04,-0.1935
2008-12-05,-0.4525
2008-12-08,10.3896
2008-12-09,-11.4118
2008-12-10,10.2258
2008-12-12,-6.6265
2008-12-16,0.0
2008-12-17,0.4516
2008-12-18,12.3956
2008-12-19,0.0
2008-12-22,-5.0857
2008-12-23,7.8266
2008-12-24,-5.751
2008-12-26,3.673
2008-12-29,-5.7143
2008-12-30,5.8174
2008-12-31,3.3226
2009-01-02,0.388
2009-01-06,0.4362
2009-01-07,-7.8014
2009-01-08,1.3715
2009-01-09,-5.0
2009-01-12,-6.6873000000000005
2009-01-13,-6.4366
2009-01-14,-2.4929
2009-01-15,-6.0628
2009-01-16,1.944
2009-01-20,-8.9245
2009-01-22,-0.2513
2009-01-23,0.7557
2009-01-26,0.0
2009-01-27,2.5
2009-01-28,13.3333
2009-01-30,0.7891
2009-02-02,2.847
2009-02-04,0.346
2009-02-05,2.5517
2009-02-06,3.5642
2009-02-09,-4.2857
2009-02-11,-6.038
2009-02-12,-6.8231
2009-02-13,-8.4851
2009-02-18,-8.9754
2009-02-19,-9.3023
2009-02-20,-6.6667
2009-02-23,-5.0549
2009-02-24,-2.1991
2009-02-25,0.0
2009-02-26,0.3077
2009-02-27,0.2832
2009-03-02,-5.7647
2009-03-03,2.372
2009-03-04,9.7561
2009-03-05,-7.1111
2009-03-06,7.8947
2009-03-09,-10.0873
2009-03-10,11.219
2009-03-11,0.3326
2009-03-12,20.9945
2009-03-13,2.0091
2009-03-16,-6.8027999999999995
2009-03-17,11.3339
2009-03-18,3.365
2009-03-19,-6.803
2009-03-20,-5.9561
