ticker,XRX US Equity
2004-05-25,1.1295
2004-05-26,1.4892
2004-05-27,0.6603
2004-05-28,-1.312
2004-06-01,-1.034
2004-06-02,-0.1493
2004-06-03,-1.3453
2004-06-04,1.5152
2004-06-07,2.7612
2004-06-08,-0.2179
2004-06-09,1.1645
2004-06-10,1.5827
2004-06-14,0.5666
2004-06-15,1.6197
2004-06-16,-1.8711
2004-06-17,-0.2119
2004-06-18,0.6369
2004-06-21,0.5626
2004-06-22,2.6573
2004-06-23,1.158
2004-06-24,-2.0875
2004-06-25,-0.4814
2004-06-28,-1.1748
2004-06-29,0.6294
2004-06-30,0.7644
2004-07-01,-2.0
2004-07-02,-0.4222
2004-07-06,-2.7561999999999998
2004-07-07,0.5814
2004-07-08,-1.7341
2004-07-09,0.3676
2004-07-12,-0.2198
2004-07-13,1.395
2004-07-14,-0.8689
2004-07-15,-0.7305
2004-07-16,-2.2075
2004-07-19,-0.2257
2004-07-20,0.2262
2004-07-21,-1.4296
2004-07-22,1.6031
2004-07-23,3.6814
2004-07-26,-0.8696
2004-07-27,-0.5117
2004-07-28,-0.8817
2004-07-29,1.705
2004-07-30,1.0204
2004-08-02,0.0
2004-08-03,1.0101
2004-08-04,1.2143
2004-08-05,-2.4699999999999998
2004-08-06,-1.6643
2004-08-09,-2.4283
2004-08-10,3.092
2004-08-11,-2.3409
2004-08-12,-2.6966
2004-08-13,0.6159
2004-08-16,1.6832
2004-08-17,-0.602
2004-08-18,1.9682
2004-08-19,0.5197
2004-08-20,2.0679
2004-08-23,0.2171
2004-08-24,-1.8773
2004-08-25,-0.4415
2004-08-26,0.2217
2004-08-27,-0.0737
2004-08-30,-1.107
2004-08-31,0.2239
2004-09-01,-1.4147
2004-09-02,1.5106000000000002
2004-09-03,-2.5298
2004-09-07,2.7481
2004-09-08,1.4859
2004-09-09,0.7321
2004-09-10,2.0349
2004-09-13,-0.2849
2004-09-14,0.6429
2004-09-15,-1.2065
2004-09-16,1.3649
2004-09-17,0.7796
2004-09-20,-0.0703
2004-09-21,1.126
2004-09-22,-1.183
2004-09-23,-0.7746
2004-09-24,-2.9808
2004-09-27,-1.4631
2004-09-28,1.4848
2004-09-29,1.7557
2004-09-30,1.2221
2004-10-01,1.7755999999999998
2004-10-04,0.2094
2004-10-05,-0.4875
2004-10-06,0.9097
2004-10-07,-0.9015
2004-10-08,-1.0497
2004-10-11,0.3536
2004-10-12,0.2114
2004-10-13,0.6329
2004-10-14,-1.188
2004-10-15,0.6365
2004-10-18,2.1785
2004-10-19,0.5502
2004-10-20,-0.5472
2004-10-21,0.1376
2004-10-22,-1.6484
2004-10-25,0.2793
2004-10-26,1.3928
2004-10-27,1.5796999999999999
2004-10-28,0.8114
2004-10-29,-0.939
2004-11-01,3.2498
2004-11-02,0.7213
2004-11-03,2.3438
2004-11-04,4.3257
2004-11-05,-2.1341
2004-11-08,-0.3738
2004-11-09,-0.6254
2004-11-10,-0.4405
2004-11-11,1.4539
2004-11-12,2.1184
2004-11-15,-0.3051
2004-11-16,-2.3868
2004-11-17,-0.2508
2004-11-18,-0.2514
2004-11-19,-1.4493
2004-11-22,0.2558
2004-11-23,1.0842
2004-11-24,-0.0631
2004-11-26,0.0631
2004-11-29,-1.1987
2004-11-30,-2.1711
2004-12-01,0.718
2004-12-02,0.9073
2004-12-03,1.1561
2004-12-06,0.3175
2004-12-07,-0.6329
2004-12-08,2.6752000000000002
2004-12-09,-0.7444
2004-12-10,0.25
2004-12-13,2.3067
2004-12-14,-0.6703
2004-12-15,0.5521
2004-12-16,0.9762
2004-12-17,-0.6647
2004-12-20,-2.2506
2004-12-21,1.6801
2004-12-22,3.4272
2004-12-23,-0.2959
2004-12-27,-0.2967
2004-12-28,1.131
2004-12-29,0.7652
2004-12-30,-0.4089
2004-12-31,-0.2346
2005-01-03,-0.2352
2005-01-04,-1.4732
2005-01-05,-1.9737
2005-01-06,-0.4271
2005-01-07,-0.5515
2005-01-10,-0.5545
2005-01-11,0.1859
2005-01-12,0.2474
2005-01-13,-1.2338
2005-01-14,0.9369
2005-01-18,0.8663
2005-01-19,-1.5337
2005-01-20,-1.433
2005-01-21,-0.5057
2005-01-24,-2.859
2005-01-25,1.5043
2005-01-26,-0.7088
2005-01-27,1.233
2005-01-28,-1.2179
2005-01-31,3.05
2005-02-01,-1.1335
2005-02-02,0.0
2005-02-03,-2.1019
2005-02-04,0.1952
2005-02-07,0.2597
2005-02-08,-0.7124
2005-02-09,-2.1526
2005-02-10,0.2667
2005-02-11,0.5984
2005-02-14,-0.3966
2005-02-15,3.5169
2005-02-16,-1.6667
2005-02-17,-1.2386
2005-02-18,0.9901
2005-02-22,-0.7843
2005-02-23,1.7128
2005-02-24,0.0
2005-02-25,-0.7124
2005-02-28,1.7612999999999999
2005-03-01,0.0
2005-03-02,0.7692
2005-03-03,-2.6718
2005-03-04,0.1307
2005-03-07,2.2846
2005-03-08,-1.404
2005-03-09,-1.1003
2005-03-10,0.1309
2005-03-11,-1.3072
2005-03-14,2.3179
2005-03-15,-2.3948
2005-03-16,-2.321
2005-03-17,0.5431
2005-03-18,-0.5402
2005-03-21,-1.9687999999999999
2005-03-22,1.8698000000000001
2005-03-23,0.8158
2005-03-24,0.7417
2005-03-28,1.2718
2005-03-29,-1.3219
2005-03-30,2.0094
2005-03-31,-0.5253
2005-04-01,-1.1881
2005-04-04,1.8704
2005-04-05,-1.0492
2005-04-06,-0.5964
2005-04-07,0.6
2005-04-08,-0.994
2005-04-11,-0.3347
2005-04-12,-2.2834
2005-04-13,-2.0619
2005-04-14,-2.1053
2005-04-15,-4.0143
2005-04-18,1.4937
2005-04-19,0.4415
2005-04-20,0.5128
2005-04-21,-1.0204
2005-04-22,-0.5155
2005-04-25,0.5922
2005-04-26,-1.4717
2005-04-27,1.1949
2005-04-28,-1.9926
2005-04-29,-0.2259
2005-05-02,0.6792
2005-05-03,-0.4498
2005-05-04,0.0753
2005-05-05,-0.9029
2005-05-06,-0.1519
2005-05-09,0.7605
2005-05-10,-1.2075
2005-05-11,0.4584
2005-05-12,0.1521
2005-05-13,1.8982999999999999
2005-05-16,2.0864
2005-05-17,-1.7518
2005-05-18,3.6404
2005-05-19,0.0
2005-05-20,-0.3584
2005-05-23,0.2158
2005-05-24,0.6461
2005-05-25,-0.214
2005-05-26,-0.2859
2005-05-27,-0.8602
2005-05-31,-1.88
2005-06-01,0.958
2005-06-02,-0.365
2005-06-03,-0.6593
2005-06-06,-1.1062
2005-06-07,-0.6711
2005-06-08,3.9039
2005-06-09,-0.578
2005-06-10,1.0174
2005-06-13,2.6619
2005-06-14,-0.6307
2005-06-15,1.5514999999999999
2005-06-16,0.1389
2005-06-17,-1.3176
2005-06-20,-0.9136
2005-06-21,-1.1348
2005-06-22,0.5739
2005-06-23,0.2853
2005-06-24,-1.0669
2005-06-27,0.8627
2005-06-28,-0.2138
2005-06-29,1.2857
2005-06-30,-2.7504
2005-07-01,-0.9427
2005-07-05,1.3909
2005-07-06,-1.8051
2005-07-07,-1.0294
2005-07-08,1.9316
2005-07-11,0.5831
2005-07-12,-1.4493
2005-07-13,-0.5882
2005-07-14,1.3314
2005-07-15,0.8029
2005-07-18,-0.5793
2005-07-19,1.6023
2005-07-20,1.2186
2005-07-21,-1.204
2005-07-22,0.7168
2005-07-25,-6.0498
2005-07-26,0.0
2005-07-27,-0.0758
2005-07-28,-0.5307
2005-07-29,0.686
2005-08-01,0.8327
2005-08-02,0.976
2005-08-03,1.4126
2005-08-04,-0.7331
2005-08-05,-0.2216
2005-08-08,-0.5922
2005-08-09,-0.4468
2005-08-10,0.5984
2005-08-11,4.3123000000000005
2005-08-12,-1.3542
2005-08-15,-0.289
2005-08-16,-1.4493
2005-08-17,0.3676
2005-08-18,-0.3663
2005-08-19,1.1029
2005-08-22,-2.3273
2005-08-23,-1.0424
2005-08-24,-0.9782
2005-08-25,0.8359
2005-08-26,-1.2057
2005-08-29,1.4493
2005-08-30,0.6015
2005-08-31,0.2242
2005-09-01,-0.0746
2005-09-02,0.2985
2005-09-06,1.8601
2005-09-07,0.8035
2005-09-08,-3.0435
2005-09-09,0.3737
2005-09-12,4.1698
2005-09-13,-1.5011
2005-09-14,0.5806
2005-09-15,0.6494
2005-09-16,0.2867
2005-09-19,-2.0014
2005-09-20,0.8023
2005-09-21,-2.026
2005-09-22,1.8464
2005-09-23,-0.0725
2005-09-26,-1.3788
2005-09-27,-1.0302
2005-09-28,1.71
2005-09-29,-0.2924
2005-09-30,0.0733
2005-10-03,0.9524
2005-10-04,-1.5239
2005-10-05,0.0
2005-10-06,-0.4422
2005-10-07,2.3686
2005-10-10,-0.5785
2005-10-11,-3.1273
2005-10-12,-1.2763
2005-10-13,1.0646
2005-10-14,0.7524
2005-10-17,-2.0911
2005-10-18,-1.1442
2005-10-19,-1.3117
2005-10-20,-2.9711
2005-10-21,8.3803
2005-10-24,-1.71
2005-10-25,-0.3026
2005-10-26,0.8346
2005-10-27,-1.0534
2005-10-28,0.7605
2005-10-31,2.4151
2005-11-01,0.5895
2005-11-02,0.8059
2005-11-03,0.8721
2005-11-04,0.072
2005-11-07,1.1519
2005-11-08,0.4982
2005-11-09,-0.0708
2005-11-10,-0.7796
2005-11-11,0.0
2005-11-14,1.7856999999999998
2005-11-15,-0.4211
2005-11-16,0.2819
2005-11-17,0.1405
2005-11-18,0.0702
2005-11-21,-0.4909
2005-11-22,-0.8457
2005-11-23,0.8529
2005-11-25,-0.2114
2005-11-28,-1.2006000000000001
2005-11-29,1.2866
2005-11-30,0.2117
2005-12-01,4.1549
2005-12-02,-1.7579
2005-12-05,-0.4129
2005-12-06,1.244
2005-12-07,-1.1604
2005-12-08,-1.7955999999999999
2005-12-09,2.18
2005-12-12,0.2065
2005-12-13,0.8242
2005-12-14,2.1798
2005-12-15,-0.9333
2005-12-16,1.144
2005-12-19,-3.5263
2005-12-20,1.7241
2005-12-21,1.1525
2005-12-22,-0.2011
2005-12-23,-0.1343
2005-12-27,-1.1432
2005-12-28,-0.1361
2005-12-29,0.3406
2005-12-30,-0.5431
2006-01-03,1.7747000000000002
2006-01-04,-0.1341
2006-01-05,-1.0745
2006-01-06,-0.611
2006-01-09,1.3660999999999999
2006-01-10,-0.5391
2006-01-11,2.439
2006-01-12,1.455
2006-01-13,-2.2164
2006-01-17,-2.4667
2006-01-18,0.1367
2006-01-19,0.0
2006-01-20,-2.4573
2006-01-23,0.7698
2006-01-24,0.4167
2006-01-25,-1.0373
2006-01-26,-1.0482
2006-01-27,-0.4237
2006-01-30,-0.8511
2006-01-31,2.3605
2006-02-01,0.0699
2006-02-02,0.3492
2006-02-03,-0.8351
2006-02-06,1.6842000000000001
2006-02-07,-0.069
2006-02-08,1.2431
2006-02-09,-2.1828
2006-02-10,1.1158
2006-02-13,-0.4138
2006-02-14,0.3463
2006-02-15,0.4831
2006-02-16,1.0989
2006-02-17,0.2717
2006-02-21,-0.4065
2006-02-22,2.3810000000000002
2006-02-23,-0.0664
2006-02-24,0.0665
2006-02-27,-1.3953
2006-02-28,0.4043
2006-03-01,-0.604
2006-03-02,1.553
2006-03-03,0.5984
2006-03-06,-1.9828000000000001
2006-03-07,1.2812000000000001
2006-03-08,0.1332
2006-03-09,-0.266
2006-03-10,0.2
2006-03-13,0.5988
2006-03-14,0.1984
2006-03-15,0.9241
2006-03-16,-0.5886
2006-03-17,0.2632
2006-03-20,-1.0499
2006-03-21,0.5305
2006-03-22,-1.0554
2006-03-23,0.4
2006-03-24,-0.3984
2006-03-27,0.2667
2006-03-28,-1.3963
2006-03-29,1.8206
2006-03-30,0.0
2006-03-31,0.6623
2006-04-03,-0.6579
2006-04-04,-1.1921
2006-04-05,0.0
2006-04-06,0.2681
2006-04-07,-1.4706000000000001
2006-04-10,-0.0678
2006-04-11,-0.7468
2006-04-12,-1.1628
2006-04-13,1.5225
2006-04-17,0.4772
2006-04-18,1.289
2006-04-19,-1.3396
2006-04-20,-0.5431
2006-04-21,1.0239
2006-04-24,-5.4054
2006-04-25,-0.8571
2006-04-26,1.3689
2006-04-27,-0.7818
2006-04-28,0.5731
2006-05-01,1.9231
2006-05-02,2.6555
2006-05-03,-0.8169
2006-05-04,1.6472
2006-05-05,-0.3376
2006-05-08,-0.813
2006-05-09,-0.8197
2006-05-10,-0.8264
2006-05-11,-0.8333
2006-05-12,-1.0504
2006-05-15,1.0616
2006-05-16,-1.5406
2006-05-17,-1.6358000000000001
2006-05-18,0.3615
2006-05-19,-1.8732
2006-05-22,0.5874
2006-05-23,-1.8248
2006-05-24,-0.3717
2006-05-25,-0.2985
2006-05-26,3.2186
2006-05-30,-2.6831
2006-05-31,2.31
2006-06-01,3.1318
2006-06-02,-1.2006000000000001
2006-06-05,-1.5011
2006-06-06,-0.2903
2006-06-07,-1.31
2006-06-08,0.885
2006-06-09,-0.3655
2006-06-12,-1.2472
2006-06-13,-1.3373
2006-06-14,0.6024
2006-06-15,2.0958
2006-06-16,0.2199
2006-06-19,-0.0732
2006-06-20,-0.2928
2006-06-21,2.5698
2006-06-22,-0.7874
2006-06-23,-1.8759000000000001
2006-06-26,1.1029
2006-06-27,-3.3455
2006-06-28,1.8811
2006-06-29,1.8464
2006-06-30,0.8702
2006-07-03,-0.1438
2006-07-05,0.288
2006-07-06,0.5743
2006-07-07,0.7852
2006-07-10,-0.1416
2006-07-11,0.4965
2006-07-12,-1.7643
2006-07-13,-1.2931
2006-07-14,-1.8923
2006-07-17,1.1128
2006-07-18,-0.7337
2006-07-19,1.2565
2006-07-20,-1.8978000000000002
2006-07-21,-0.9673
2006-07-24,2.5545
2006-07-25,2.9304
2006-07-26,-0.1423
2006-07-27,-1.3542
2006-07-28,2.9624
2006-07-31,-1.1228
2006-08-01,0.9936
2006-08-02,1.6865999999999999
2006-08-03,-0.622
2006-08-04,0.2086
2006-08-07,-0.9022
2006-08-08,2.9412000000000003
2006-08-09,-2.9932
2006-08-10,1.5428
2006-08-11,-0.4144
2006-08-14,1.0402
2006-08-15,1.2354
2006-08-16,-0.4746
2006-08-17,-0.1362
2006-08-18,0.955
2006-08-21,-0.8784
2006-08-22,-0.6817
2006-08-23,1.5786
2006-08-24,-0.6081
2006-08-25,-0.6798
2006-08-28,0.5476
2006-08-29,0.2723
2006-08-30,0.2716
2006-08-31,0.2708
2006-09-01,0.6752
2006-09-05,-0.2683
2006-09-06,0.4035
2006-09-07,-1.7415
2006-09-08,1.5678
2006-09-11,-0.3356
2006-09-12,0.9428
2006-09-13,0.0667
2006-09-14,-0.6667
2006-09-15,-0.3356
2006-09-18,0.8081
2006-09-19,-0.0668
2006-09-20,3.4759
2006-09-21,-0.2584
2006-09-22,-0.9715
2006-09-25,1.3734
2006-09-26,1.3548
2006-09-27,-2.0369
2006-09-28,0.065
2006-09-29,1.039
2006-10-02,-1.2211
2006-10-03,0.1952
2006-10-04,2.2078
2006-10-05,-0.953
2006-10-06,0.5773
2006-10-09,0.1276
2006-10-10,1.0191
2006-10-11,2.2068
2006-10-12,0.3085
2006-10-13,-0.738
2006-10-16,0.6815
2006-10-17,-0.7385
2006-10-18,0.124
2006-10-19,-0.0619
2006-10-20,-0.8674
2006-10-23,2.9375
2006-10-24,2.0644
2006-10-25,0.4759
2006-10-26,-0.1184
2006-10-27,-1.0077
2006-10-30,0.2395
2006-10-31,1.5532
2006-11-01,-0.1765
2006-11-02,-1.1786
2006-11-03,-0.1789
2006-11-06,0.0597
2006-11-07,0.9552
2006-11-08,0.4731
2006-11-09,-0.4709
2006-11-10,-0.0591
2006-11-13,-0.0592
2006-11-14,-0.8289
2006-11-15,1.0746
2006-11-16,1.1223
2006-11-17,0.1168
2006-11-20,-2.1004
2006-11-21,-0.8939
2006-11-22,0.6615
2006-11-24,-0.7168
2006-11-27,-1.6846999999999999
2006-11-28,0.6732
2006-11-29,1.0942
2006-11-30,-0.7817
2006-12-01,-0.6667
2006-12-04,1.5863
2006-12-05,0.4204
2006-12-06,0.8971
2006-12-07,-0.2964
2006-12-08,0.9512
2006-12-11,0.0589
2006-12-12,0.5297
2006-12-13,-0.2927
2006-12-14,0.8221
2006-12-15,-0.4077
2006-12-18,-0.4094
2006-12-19,1.1157
2006-12-20,-1.2776
2006-12-21,0.7647
2006-12-22,-0.1168
2006-12-26,-0.1169
2006-12-27,0.5266
2006-12-28,-0.4657
2006-12-29,-0.8772
2007-01-03,-0.295
2007-01-04,-0.0592
2007-01-05,-0.9473
2007-01-08,1.6736
2007-01-09,-0.2939
2007-01-10,0.0
2007-01-11,1.8868
2007-01-12,-1.5625
2007-01-16,1.1758
2007-01-17,-1.2202
2007-01-18,-0.9412
2007-01-19,0.1781
2007-01-22,-1.0077
2007-01-23,-1.018
2007-01-24,2.7223
2007-01-25,-0.4122
2007-01-26,0.7096
2007-01-29,-0.0587
2007-01-30,0.8813
2007-01-31,0.1747
2007-02-01,0.2907
2007-02-02,-0.1159
2007-02-05,0.3482
2007-02-06,-0.1157
2007-02-07,0.3474
2007-02-08,0.0
2007-02-09,0.4616
2007-02-12,-0.1723
2007-02-13,1.7261
2007-02-14,1.414
2007-02-15,0.6693
2007-02-16,0.2216
2007-02-20,-0.1658
2007-02-21,-0.4983
2007-02-22,0.1113
2007-02-23,-0.6115
2007-02-26,0.1678
2007-02-27,-3.7968
2007-02-28,0.2322
2007-03-01,-0.579
2007-03-02,-1.689
2007-03-05,-0.7109
2007-03-06,0.7757
2007-03-07,-0.5329
2007-03-08,0.4167
2007-03-09,1.067
2007-03-12,1.349
2007-03-13,-2.662
2007-03-14,0.1189
2007-03-15,0.1781
2007-03-16,-0.7113
2007-03-19,0.597
2007-03-20,0.6528
2007-03-21,0.7075
2007-03-22,1.9906000000000001
2007-03-23,-0.4592
2007-03-26,-0.8651
2007-03-27,0.2909
2007-03-28,-1.7981
2007-03-29,0.4135
2007-03-30,-0.6471
2007-04-02,1.1249
2007-04-03,0.4684
2007-04-04,1.2238
2007-04-05,-0.1727
2007-04-09,-0.2307
2007-04-10,0.3468
2007-04-11,0.0576
2007-04-12,0.4606
2007-04-13,1.2034
2007-04-16,1.4723
2007-04-17,0.3348
2007-04-18,0.8899
2007-04-19,-0.3308
2007-04-20,2.8761
2007-04-23,-3.2796
2007-04-24,1.0006
2007-04-25,1.1007
2007-04-26,0.5444
2007-04-27,-1.3535
2007-04-30,1.5368
2007-05-01,-0.3784
2007-05-02,-0.7054
2007-05-03,-1.2022
2007-05-04,0.0553
2007-05-07,0.3317
2007-05-08,-0.2204
2007-05-09,-0.3313
2007-05-10,-1.9945
2007-05-11,1.3567
2007-05-14,-0.1115
2007-05-15,-0.6142
2007-05-16,2.4157
2007-05-17,-2.1393
2007-05-18,2.4664
2007-05-21,0.2735
2007-05-22,1.7458
2007-05-23,0.5898
2007-05-24,-1.8657
2007-05-25,1.5752000000000002
2007-05-29,1.5508
2007-05-30,-0.4213
2007-05-31,-0.2115
2007-06-01,0.5299
2007-06-04,0.0527
2007-06-05,0.1581
2007-06-06,0.0
2007-06-07,-1.3151
2007-06-08,2.6652
2007-06-11,0.2077
2007-06-12,-2.3834
2007-06-13,1.6985000000000001
2007-06-14,-0.7829
2007-06-15,-0.6312
2007-06-18,2.6997999999999998
2007-06-19,-0.6186
2007-06-20,-0.6224
2007-06-21,0.3653
2007-06-22,-1.196
2007-06-25,-0.2632
2007-06-26,-1.847
2007-06-27,-0.2688
2007-06-28,-0.0539
2007-06-29,-0.3236
2007-07-02,1.1364
2007-07-03,0.9096
2007-07-05,1.0604
2007-07-06,0.4197
2007-07-09,-0.3135
2007-07-10,3.0922
2007-07-11,-1.0168
2007-07-12,2.2085
2007-07-13,0.0
2007-07-16,-0.5528
2007-07-17,-0.5053
2007-07-18,0.1524
2007-07-19,0.4057
2007-07-20,-1.1616
2007-07-23,0.7154
2007-07-24,-1.928
2007-07-25,-5.7424
2007-07-26,-3.2931
2007-07-27,-2.8944
2007-07-30,4.1496
2007-07-31,-2.0202
2007-08-01,1.1455
2007-08-02,0.0
2007-08-03,-4.2469
2007-08-06,-0.3548
2007-08-07,-2.9674
2007-08-08,2.0795
2007-08-09,-3.8346
2007-08-10,0.1246
2007-08-13,2.4891
2007-08-14,-0.9107
2007-08-15,-2.0833
2007-08-16,-1.189
2007-08-17,2.6599
2007-08-20,-1.7890000000000001
2007-08-21,2.9523
2007-08-22,1.7084000000000001
2007-08-23,0.3599
2007-08-24,0.7173
2007-08-27,0.0
2007-08-28,-2.1958
2007-08-29,2.7913
2007-08-30,-0.1771
2007-08-31,1.301
2007-09-04,0.5254
2007-09-05,-1.9744000000000002
2007-09-06,1.4809999999999999
2007-09-07,-0.6421
2007-09-10,-0.9401
2007-09-11,1.4235
2007-09-12,-1.6959
2007-09-13,2.0821
2007-09-14,-0.9907
2007-09-17,-2.5309
2007-09-18,1.6907999999999999
2007-09-19,1.4252
2007-09-20,-0.9368
2007-09-21,0.591
2007-09-24,-0.47
2007-09-25,-0.2361
2007-09-26,2.3669000000000002
2007-09-27,0.4046
2007-09-28,-0.1727
2007-10-01,0.8074
2007-10-02,-0.286
2007-10-03,-0.7458
2007-10-04,0.289
2007-10-05,1.0951
2007-10-08,-0.2851
2007-10-09,1.0863
2007-10-10,-2.0928
2007-10-11,-1.4443
2007-10-12,1.0551
2007-10-15,-0.406
2007-10-16,-1.5143
2007-10-17,0.9462
2007-10-18,0.8202
2007-10-19,-3.1377
2007-10-22,3.0594
2007-10-23,-1.0477
2007-10-24,-1.4706000000000001
2007-10-25,-1.194
2007-10-26,2.0544
2007-10-29,0.8881
2007-10-30,0.5282
2007-10-31,1.8096999999999999
2007-11-01,-2.1789
2007-11-02,0.762
2007-11-05,-0.8144
2007-11-06,-0.0587
2007-11-07,-3.8731999999999998
2007-11-08,-1.221
2007-11-09,-1.8540999999999999
2007-11-12,0.1889
2007-11-13,1.5085
2007-11-14,-0.5573
2007-11-15,-1.4944
2007-11-16,0.0
2007-11-19,1.6435
2007-11-20,0.9328
2007-11-21,-0.8626
2007-11-23,2.9211
2007-11-26,-2.1135
2007-11-27,0.5552
2007-11-28,3.6196
2007-11-29,-0.8881
2007-11-30,0.8363
2007-12-03,-1.3033000000000001
2007-12-04,0.4202
2007-12-05,0.4184
2007-12-06,4.5833
2007-12-07,-0.1138
2007-12-10,0.5128
2007-12-11,-4.4785
2007-12-12,-1.1276
2007-12-13,-0.06
2007-12-14,-2.8829000000000002
2007-12-17,-1.4842
2007-12-18,-0.1255
2007-12-19,-0.5028
2007-12-20,2.59
2007-12-21,1.2315
2007-12-24,-0.365
2007-12-26,0.6716
2007-12-27,-1.5615999999999999
2007-12-28,0.9265
2007-12-31,-0.918
2008-01-02,-2.2854
2008-01-03,-0.7585
2008-01-04,-3.758
2008-01-07,-0.0662
2008-01-08,-1.8542999999999998
2008-01-09,1.2146
2008-01-10,-2.0667
2008-01-11,-2.791
2008-01-14,1.4706000000000001
2008-01-15,-3.3816
2008-01-16,-0.8571
2008-01-17,-3.0259
2008-01-18,-1.4859
2008-01-22,-1.2066
2008-01-23,1.145
2008-01-24,8.1509
2008-01-25,0.9072
2008-01-28,4.9101
2008-01-29,-0.9888
2008-01-30,2.8628
2008-01-31,-0.1294
2008-02-01,2.3331
2008-02-04,-2.0266
2008-02-05,-1.5514000000000001
2008-02-06,-0.6566
2008-02-07,-0.1983
2008-02-08,1.5232
2008-02-11,-0.3262
2008-02-12,-1.5051999999999999
2008-02-13,2.9236
2008-02-14,-3.0987999999999998
2008-02-15,-0.5996
2008-02-19,0.7373
2008-02-20,0.998
2008-02-21,-2.8327
2008-02-22,0.8136
2008-02-25,1.1432
2008-02-26,0.3989
2008-02-27,2.5827999999999998
2008-02-28,-2.5823
2008-02-29,-2.5845000000000002
2008-03-03,0.1361
2008-03-04,-2.106
2008-03-05,-0.1388
2008-03-06,-1.5983
2008-03-07,-2.048
2008-03-10,1.5141
2008-03-11,2.7699
2008-03-12,0.0
2008-03-13,-1.0366
2008-03-14,-1.1173
2008-03-17,1.7654999999999998
2008-03-18,5.2047
2008-03-19,-1.847
2008-03-20,2.5538
2008-03-24,0.2621
2008-03-25,0.5229
2008-03-26,-2.4707
2008-03-27,0.0833
2008-03-28,-0.6012
2008-03-31,0.6048
2008-04-01,1.67
2008-04-02,0.9198
2008-04-03,-0.7812
2008-04-04,-0.9186
2008-04-07,-1.457
2008-04-08,0.336
2008-04-09,-0.8038
2008-04-10,1.6205
2008-04-11,-2.2591
2008-04-14,-1.0197
2008-04-15,-0.4121
2008-04-16,2.2069
2008-04-17,-2.1592000000000002
2008-04-18,0.4828
2008-04-21,0.1373
2008-04-22,-4.1124
2008-04-23,0.2859
2008-04-24,0.1426
2008-04-25,-0.2135
2008-04-28,0.0
2008-04-29,0.1427
2008-04-30,-0.4986
2008-05-01,3.6507
2008-05-02,-0.2072
2008-05-05,-0.4844
2008-05-06,1.5299
2008-05-07,-1.4384000000000001
2008-05-08,0.9729
2008-05-09,-2.0647
2008-05-12,0.4919
2008-05-13,1.1888
2008-05-14,-0.8984
2008-05-15,1.2551999999999999
2008-05-16,-0.7576
2008-05-19,-2.0125
2008-05-20,-0.7082
2008-05-21,-2.2824999999999998
2008-05-22,1.4599
2008-05-23,-3.0935
2008-05-27,0.6682
2008-05-28,0.2212
2008-05-29,0.8094
2008-05-30,-0.8759
2008-06-02,-1.7673
2008-06-03,0.7496
2008-06-04,1.1905000000000001
2008-06-05,0.9559
2008-06-06,-2.4763
2008-06-09,0.6721
2008-06-10,0.2226
2008-06-11,-1.7024
2008-06-12,1.1295
2008-06-13,2.1593
2008-06-16,-2.1866
2008-06-17,2.2355
2008-06-18,1.0933
2008-06-19,2.0187
2008-06-20,-0.9187
2008-06-23,-3.5663
2008-06-24,1.3314
2008-06-25,1.3139
2008-06-26,-1.639
2008-06-27,-0.5878
2008-06-30,0.2217
2008-07-01,-1.6223999999999998
2008-07-02,-0.8246
2008-07-03,1.8896
2008-07-07,-0.1484
2008-07-08,2.3031
2008-07-09,-4.2847
2008-07-10,-0.1517
2008-07-11,-0.7599
2008-07-14,-0.0766
2008-07-15,0.7663
2008-07-16,2.2814
2008-07-17,2.7509
2008-07-18,-0.8683
2008-07-21,-0.6569
2008-07-22,1.1756
2008-07-23,1.8881999999999999
2008-07-24,-5.417
2008-07-25,2.11
2008-07-28,-2.8044000000000002
2008-07-29,0.4556
2008-07-30,-0.6803
2008-07-31,3.8052
2008-08-01,-0.8065
2008-08-04,0.1478
2008-08-05,4.2804
2008-08-06,-1.8401
2008-08-07,0.6489
2008-08-08,2.2923
2008-08-11,0.4202
2008-08-12,-1.9526
2008-08-13,0.2845
2008-08-14,-1.2057
2008-08-15,3.3022
2008-08-18,-0.4864
2008-08-19,-2.3743
2008-08-20,-0.1431
2008-08-21,-0.4298
2008-08-22,0.9353
2008-08-25,-1.5681
2008-08-26,-0.6517
2008-08-27,1.8222
2008-08-28,1.6463999999999999
2008-08-29,-1.9014
2008-09-02,3.0869
2008-09-03,-0.766
2008-09-04,-3.0175
2008-09-05,-0.4342
2008-09-08,2.3983
2008-09-09,-3.4067
2008-09-10,-0.2204
2008-09-11,-0.3682
2008-09-12,-1.0347
2008-09-15,-3.286
2008-09-16,-1.3127
2008-09-17,-4.5383
2008-09-18,3.0328
2008-09-19,3.7391
2008-09-22,-4.908
2008-09-23,-1.2097
2008-09-24,-0.1633
2008-09-25,-0.9812
2008-09-26,-2.0438
2008-09-29,-6.5144
2008-09-30,4.3439
2008-10-01,-1.9948000000000001
2008-10-02,-4.2478
2008-10-03,-7.5786
2008-10-06,-5.9
2008-10-07,-8.0765
2008-10-08,-5.7803
2008-10-09,-1.4724
2008-10-10,-1.9925000000000002
2008-10-13,7.878
2008-10-14,0.2356
2008-10-15,-4.8179
2008-10-16,4.321
