ticker,IPLY US Equity
2011-11-28,-4.5455
2011-11-29,0.0
2011-11-30,0.0
2011-12-01,2.3810000000000002
2011-12-02,-2.3256
2011-12-05,7.1429
2011-12-06,0.0
2011-12-07,-11.1111
2011-12-08,0.0
2011-12-12,20.0
2011-12-13,66.6667
2011-12-14,18.75
2011-12-15,-2.6316
2011-12-16,-4.8649000000000004
2011-12-19,-9.0909
2011-12-20,-12.5
2011-12-21,-4.8214
2011-12-22,5.0657
2011-12-23,-7.1429
2011-12-27,7.6923
2011-12-28,-14.1071
2011-12-29,1.4553
2011-12-30,0.0
2012-01-03,13.1148
2012-01-04,7.2464
2012-01-05,-5.4054
2012-01-06,0.0
2012-01-09,0.0
2012-01-10,-50.0
2012-01-11,70.8929
2012-01-12,-3.0303
2012-01-17,-39.6552
2012-01-18,2.8571
2012-01-19,2.7778
2012-01-24,-5.4054
2012-01-25,0.0
2012-01-31,0.0
2012-02-01,27.1429
2012-02-02,-0.2809
2012-02-03,0.0
2012-02-06,-9.8592
2012-02-09,-10.0
2012-02-10,-13.8889
2012-02-13,0.0
2012-02-14,0.0
2012-02-15,0.0
2012-02-23,0.0
2012-02-24,-19.3548
2012-02-27,0.0
2012-02-28,0.0
2012-02-29,0.0
2012-03-06,4.0
2012-03-08,50.0
2012-03-09,12.8205
2012-03-12,0.8523
2012-03-14,-32.3944
2012-03-20,0.0
2012-03-21,0.0
2012-03-22,-6.6667
2012-03-28,0.0
2012-03-29,-10.7143
2012-04-03,12.0
2012-04-05,-7.1429
2012-04-09,11.538499999999999
2012-04-18,0.0
2012-04-19,-3.4483
2012-04-20,0.0
2012-04-24,0.0
2012-04-26,3.5714
2012-04-27,0.0
2012-05-01,3.4483
2012-05-02,0.0
2012-05-03,0.0
2012-05-07,0.0
2012-05-08,-10.0
2012-05-11,0.0
2012-05-15,-7.4074
2012-05-16,-4.0
2012-05-17,-37.5
2012-05-21,26.6667
2012-05-23,0.0
2012-05-24,47.3684
2012-05-25,0.0
2012-05-29,0.0
2012-05-30,-25.0
2012-06-04,0.0
2012-06-08,19.0476
2012-06-11,0.0
2012-06-15,-16.0
2012-06-19,0.0
2012-06-26,0.5952
2012-06-29,0.0
2012-07-02,-14.7929
2012-07-17,0.0
2012-07-18,0.0
2012-07-27,-16.6667
2012-07-30,-10.0
2012-07-31,11.1111
2012-08-02,33.3333
2012-08-03,-25.0
2012-08-07,-20.0
2012-08-13,-8.3333
2012-08-20,9.0909
2012-08-22,-8.3333
2012-08-28,27.2727
2012-09-05,0.0
2012-09-06,0.0
2012-09-07,0.0
2012-09-14,-21.4286
2012-09-17,36.3636
2012-09-20,-13.3333
2012-09-28,15.3846
2012-10-03,66.6667
2012-10-04,-37.5
2012-10-05,85.6
2012-10-12,-31.0345
2012-10-18,0.0
2012-10-25,0.0
2012-10-26,-19.375
2012-10-31,-37.9845
2012-11-01,-20.0
2012-11-06,2.3438
2012-11-08,34.3511
2012-11-15,-9.0909
2012-11-16,190.0
2012-11-19,-61.6379
2012-11-20,0.0
2012-11-21,-10.1124
2012-11-28,-35.0
2012-11-29,0.0
2012-11-30,346.1538
2012-12-04,0.0
2012-12-05,0.0
2012-12-13,-3.4483
2012-12-14,-64.2857
2012-12-17,0.0
2012-12-18,0.0
2012-12-19,70.0
2012-12-20,-35.2941
2012-12-21,118.1818
2012-12-24,-37.5
2012-12-26,60.0
2012-12-27,-37.5
2012-12-28,0.0
2012-12-31,0.0
2013-01-02,-33.3333
2013-01-03,140.0
2013-01-07,-50.0
2013-01-11,100.0
2013-01-14,0.0
2013-01-17,-37.5
2013-01-24,0.0
2013-01-30,60.0
2013-02-04,0.0
2013-02-06,-58.3333
2013-02-08,10.0
2013-02-13,0.0
2013-02-19,0.0
2013-02-21,0.0
2013-02-22,0.0
2013-03-01,0.0
2013-03-05,0.0
2013-03-06,0.0
2013-03-07,0.0
2013-03-12,0.0
2013-03-15,9.0909
2013-03-19,8.3333
2013-03-28,-15.3846
2013-04-01,0.0
2013-04-02,0.0
2013-04-12,118.1818
2013-04-18,-16.6667
2013-04-19,0.0
2013-04-23,-25.0
2013-04-24,0.0
2013-05-03,0.0
2013-05-06,-20.0
2013-05-07,100.0
2013-05-14,0.0
2013-05-16,0.0
2013-05-20,-37.5
2013-05-21,0.0
2013-05-29,0.0
2013-05-30,60.0
2013-05-31,0.0
2013-06-03,-37.5
2013-06-06,-26.6667
2013-06-10,18.1818
2013-06-11,0.0
2013-06-13,0.0
2013-06-17,-6.7308
2013-06-18,0.0
2013-06-21,0.0
2013-06-24,97.9381
2013-06-25,0.0
2013-06-27,-58.3333
2013-06-28,100.0
2013-07-02,-40.0
2013-07-03,0.0
2013-07-24,12.5
2013-07-25,25.9259
2013-07-30,-20.5882
2013-07-31,0.0
2013-08-01,85.1852
2013-08-02,-56.0
2013-08-07,9.0909
2013-08-14,-15.625
2013-08-15,0.0
2013-08-29,0.0
2013-09-12,0.0
2013-09-16,97.5309
2013-09-18,-50.0
2013-09-26,0.0
2013-10-01,100.0
2013-10-02,-50.0
2013-10-03,50.0
2013-10-04,-20.0
2013-10-10,16.6667
2013-10-11,0.0
2013-10-14,0.0
2013-10-16,7.1429
2013-10-17,26.6667
2013-10-22,-28.2895
2013-10-23,-0.9174
2013-10-24,18.5185
2013-10-28,0.0
2013-10-29,25.0
2013-10-30,-10.0
2013-11-01,11.1111
2013-11-04,20.0
2013-11-06,-8.3333
2013-11-07,0.0
2013-11-13,-22.7273
2013-11-15,0.0
2013-11-19,47.0588
2013-11-20,0.0
2013-11-22,-20.0
2013-11-26,-19.375
2013-12-02,0.3876
2013-12-03,0.0
2013-12-04,0.0
2013-12-05,-25.0965
2013-12-06,0.0
2013-12-09,34.5361
2013-12-10,-25.6705
2013-12-17,0.0
2013-12-18,-16.4948
2013-12-19,61.1111
2013-12-20,-44.8276
2013-12-23,-9.7222
2013-12-24,23.0769
2013-12-26,1.25
2013-12-27,0.0
2013-12-30,0.0
2014-01-03,0.0
2014-01-06,0.0
2014-01-09,0.0
2014-01-10,0.0
2014-01-15,48.1481
2014-01-24,5.8333
2014-01-28,-36.2205
2014-02-10,2.4691
2014-02-11,1.2048
2014-02-12,41.6667
2014-02-13,0.0
2014-02-20,-9.2437
2014-02-27,-19.9074
2014-02-28,84.9711
2014-03-03,15.0
2014-03-07,-8.6957
2014-03-12,-37.5
2014-03-17,0.0
2014-03-19,0.0
2014-03-27,0.0
2014-04-04,0.0
2014-04-09,0.0
2014-04-10,0.0
2014-04-22,0.0
2014-04-25,0.0
2014-05-02,0.0
2014-05-05,0.0
2014-05-07,-8.5714
2014-05-08,1.0417
2014-05-12,-1.0309
2014-05-14,1.0417
2014-05-21,-34.0206
2014-05-23,150.0
2014-05-29,-10.625
2014-06-04,-16.0839
2014-06-06,0.0
2014-06-09,-33.3333
2014-06-10,11.25
2014-06-13,0.0
2014-06-18,-10.1124
2014-06-20,0.0
2014-06-23,0.0
2014-06-25,0.0
2014-06-26,10.0
2014-06-27,9.0909
2014-07-01,0.0
2014-07-02,0.0
2014-07-03,-15.625
2014-07-08,6.7901
2014-07-16,-6.3584
2014-07-22,39.5062
2014-08-01,6.1947
2014-08-13,-13.3333
2014-08-19,-13.9423
2014-08-22,34.0782
2014-08-26,-18.75
2014-08-27,-8.2051
2014-08-28,0.0
2014-08-29,2.7933
2014-09-03,21.7391
2014-09-04,-33.0357
2014-09-05,49.3333
2014-09-15,-20.0893
2014-09-23,-17.8771
2014-09-24,21.7687
2014-09-30,0.0
2014-10-03,-1.6760000000000002
2014-10-07,0.0
2014-10-08,-7.3864
2014-10-09,17.7914
2014-10-10,-7.2917
2014-10-15,34.8315
2014-10-23,-25.8333
2014-10-28,0.5618
2014-10-31,0.0
2014-11-03,0.0
2014-11-04,0.0
2014-11-05,0.0
2014-11-06,0.0
2014-11-10,0.0
2014-11-11,0.0
2014-11-12,0.0
2014-11-13,0.0
2014-11-14,0.0
2014-11-18,7.2626
2014-11-20,-7.2917
2014-11-21,0.5618
2014-11-24,-0.5587
2014-11-25,0.0
2014-12-01,0.5618
2014-12-02,7.2626
2014-12-03,0.0
2014-12-04,0.0
2014-12-10,1.0417
2014-12-11,-1.0309
2014-12-12,-4.1667
2014-12-15,4.3478
2014-12-16,-16.6667
2014-12-17,10.0
2014-12-18,-9.0909
2014-12-19,0.0
2014-12-22,-38.125
2014-12-23,37.3737
2014-12-24,0.0
2014-12-29,11.7647
2014-12-30,-38.8158
2014-12-31,8.6022
2015-01-02,26.7327
2015-01-05,0.0
2015-01-07,0.0
2015-01-13,25.0
2015-01-15,-31.25
2015-01-16,1.8182
2015-01-20,14.2857
2015-01-22,-12.5
2015-01-28,0.0
2015-01-30,0.0
2015-02-02,-9.8214
2015-02-06,42.5743
2015-02-09,-22.2222
2015-02-10,-7.1429
2015-02-17,0.0
2015-02-18,0.0
2015-02-23,11.538499999999999
2015-02-25,-3.4483
2015-03-02,-7.1429
2015-03-06,0.0
2015-03-10,-2.8846
2015-03-12,74.2574
2015-03-13,0.0
2015-03-18,0.0
2015-03-20,9.0909
2015-03-23,-20.8333
2015-03-25,5.2632
2015-03-30,0.0
2015-04-02,0.0
2015-04-08,0.0
2015-04-10,-1.875
2015-04-15,0.6369
2015-04-17,1.2658
2015-04-23,0.0
2015-04-27,0.0
2015-04-30,0.0
2015-05-01,20.0
2015-05-04,4.1667
2015-05-06,0.0
2015-05-07,0.0
2015-05-14,0.0
2015-05-15,0.0
2015-05-20,0.0
2015-05-21,-24.0
2015-05-26,15.7895
2015-05-27,0.0
2015-05-28,9.0909
2015-05-29,-8.3333
2015-06-03,0.0
2015-06-04,0.0
2015-06-10,13.6364
2015-06-11,0.0
2015-06-12,0.0
2015-06-16,0.0
2015-06-19,2.5
2015-06-22,-2.439
2015-06-25,-20.0
2015-06-26,20.0
2015-06-29,0.0
2015-07-01,-6.7708
2015-07-06,-1.6760000000000002
2015-07-09,13.6364
2015-07-13,0.0
2015-07-14,-1.0
2015-07-15,1.0101
2015-07-16,0.0
2015-07-17,-4.0
2015-07-20,0.0
2015-07-22,0.0
2015-07-27,-1.0417
2015-07-28,1.0526
2015-07-29,0.0
2015-07-30,0.0
2015-08-03,0.0
2015-08-04,4.1667
2015-08-05,0.0
2015-08-06,20.0
2015-08-07,-6.6667
2015-08-11,0.0
2015-08-12,-14.2857
2015-08-14,0.0
2015-08-17,0.0
2015-08-21,0.0
2015-08-25,0.0
2015-08-27,25.0
2015-08-31,33.3333
2015-09-08,0.0
2015-09-09,0.0
2015-09-11,0.0
2015-09-17,-5.0
2015-09-18,0.0
2015-09-21,0.0
2015-09-23,0.0
2015-09-24,-0.6579
2015-10-06,-15.2318
2015-10-07,-6.25
2015-10-12,0.0
2015-10-19,-6.6667
2015-10-20,3.5714
2015-10-22,3.4483
2015-10-23,6.6667
2015-10-27,0.0
2015-11-04,0.0
2015-11-05,25.0
2015-11-06,-9.375
2015-11-10,15.8621
2015-11-13,-14.2857
2015-11-19,0.0
2015-11-23,0.6944
2015-11-25,37.931
2015-11-27,-27.5
2015-11-30,0.0
2015-12-01,0.0
2015-12-17,0.0
2015-12-18,0.0
2015-12-21,-0.6897
2015-12-22,0.0
2015-12-23,27.7778
2015-12-28,-21.7391
2015-12-29,0.0
2016-01-05,0.0
2016-01-07,0.0
2016-01-15,0.0
2016-01-19,0.0
2016-01-21,0.0
2016-02-01,0.0
2016-02-02,0.0
2016-02-04,-16.6667
2016-02-11,-18.75
2016-02-12,1.0256
2016-02-25,0.0
2016-02-29,-1.0152
2016-03-01,-4.6154
2016-03-03,3.2258
2016-03-04,0.0
2016-03-07,3.125
2016-03-14,-3.0303
2016-03-21,15.1042
2016-03-24,-13.1222
2016-03-28,0.0
2016-03-29,0.0
2016-04-01,0.0
2016-04-04,0.0
2016-04-06,16.6667
2016-04-08,-13.392900000000001
2016-04-11,15.4639
2016-04-21,-14.2857
2016-04-22,1.0417
2016-04-25,0.5155
2016-04-26,-0.5128
2016-05-03,7.2165
2016-05-05,-29.8077
2016-05-12,9.589
2016-05-16,2.5
2016-05-18,-2.439
2016-05-24,0.0
2016-05-26,-5.0
2016-06-27,36.8421
2016-06-30,-14.4231
2016-07-01,25.8427
2016-07-05,0.0
2016-07-07,-28.5714
2016-07-12,0.0
2016-07-21,0.0
2016-07-26,20.0
2016-07-29,-8.3333
2016-08-08,-9.0909
2016-08-16,0.0
2016-09-07,0.0
2016-09-08,20.0
2016-09-09,-16.6667
2016-09-15,-30.0
2016-09-16,-7.1429
2016-09-20,2.8846
2016-09-22,49.5327
2016-09-26,-10.0
2016-09-28,-33.3333
2016-10-06,-16.6667
2016-10-13,0.0
2016-10-24,16.25
2016-10-28,-11.828
2016-11-02,17.0732
2016-11-03,0.0
2016-11-08,16.6667
2016-11-11,0.0
2016-11-15,14.2857
2016-11-18,12.5
2016-11-22,-33.3333
2016-11-25,0.0
2016-12-12,0.0
2016-12-16,0.0
2016-12-19,0.0
2016-12-20,33.3333
2016-12-27,-18.75
2016-12-28,0.0
2016-12-29,0.0
2017-01-03,0.0
2017-01-04,41.3462
2017-01-11,-12.9252
2017-01-13,-12.5
2017-01-17,71.4286
2017-01-18,-25.0
2017-01-19,11.1111
2017-01-20,10.0
2017-01-23,6.8182
2017-01-25,0.0
2017-01-27,-6.383
2017-01-30,0.0
2017-02-01,-25.5682
2017-02-02,3.8167999999999997
2017-02-06,1.4706000000000001
2017-02-07,-1.4493
2017-02-10,17.647100000000002
2017-02-21,-10.0
2017-02-24,22.9167
2017-02-28,-27.6836
2017-03-02,0.7813
2017-03-03,-0.7752
2017-03-06,-6.25
2017-03-14,0.0
2017-03-21,-18.3333
2017-03-22,16.3265
2017-03-27,-14.0351
2017-04-05,0.0
2017-04-13,30.6122
2017-04-21,25.0
2017-04-24,4.375
2017-04-26,-13.7725
2017-04-27,0.0
2017-05-02,0.0
2017-05-04,-20.1389
2017-05-05,39.1304
2017-05-11,0.0
2017-05-12,-30.0
2017-05-17,42.8571
2017-05-19,0.0
2017-05-23,-28.75
2017-05-26,0.0
2017-05-31,26.3158
2017-06-01,-5.5556
2017-06-06,0.1647
2017-06-07,-4.8626000000000005
2017-06-09,22.2222
2017-06-16,0.0
2017-06-21,-14.1414
2017-06-27,-29.4118
2017-07-07,0.0
2017-07-13,1.6667
2017-07-18,0.0
2017-07-24,0.0
2017-07-25,-1.6393
2017-07-31,1.6667
2017-08-04,14.7541
2017-08-09,0.0
2017-08-14,1.0714
2017-08-28,-64.6643
2017-08-31,232.0
2017-09-11,-27.7108
2017-09-15,0.0
2017-09-20,38.3333
2017-09-21,-27.7108
2017-09-27,8.8167
2017-10-03,19.0228
2017-10-27,-9.9215
2017-11-01,-14.2857
2017-11-06,50.0
2017-11-08,-32.2222
2017-11-13,6.5574
2017-11-17,0.0
2017-11-20,-15.3846
2017-11-28,0.0
2017-11-29,-18.1818
2017-12-06,55.5556
2017-12-07,0.0
2017-12-13,0.0
2017-12-18,11.4286
2017-12-19,-10.2564
2017-12-21,-14.2857
2017-12-26,58.3333
2017-12-27,-47.3684
2017-12-28,16.1
2018-01-02,-13.8674
2018-01-05,0.0
2018-01-08,70.0
2018-01-11,-29.4118
2018-01-16,-78.3333
2018-01-17,207.6923
2018-01-18,100.0
2018-01-19,-0.5
2018-01-23,-49.7487
2018-01-25,23.0
2018-01-30,1.626
2018-01-31,-50.0
2018-02-01,140.0
2018-02-05,0.0
2018-02-07,0.0
2018-02-08,7.6667
2018-02-22,-76.7802
2018-02-26,166.6667
2018-03-01,0.0
2018-03-02,0.0
2018-03-13,0.0
2018-03-14,0.0
2018-03-19,0.0
2018-03-21,0.0
2018-03-27,0.0
2018-04-05,0.0
2018-04-09,0.0
2018-04-10,0.0
2018-04-27,0.0
2018-04-30,0.0
2018-05-04,0.0
2018-05-09,0.0
2018-05-14,-50.0
2018-05-23,345.0
2018-05-29,-43.8202
2018-05-30,0.0
2018-06-06,0.0
2018-06-07,0.0
2018-06-12,0.0
2018-06-14,90.0
2018-06-18,5.2632
2018-06-19,-50.0
2018-06-21,0.0
2018-06-28,0.0
2018-06-29,0.0
2018-07-02,24.0
2018-07-05,-19.3548
2018-07-09,0.0
2018-07-13,0.0
2018-07-18,-20.0
2018-07-19,50.0
2018-07-20,0.0
2018-07-23,8.3333
2018-07-30,-7.6923
2018-08-03,0.0
2018-08-14,8.3333
2018-08-20,-7.6923
2018-08-21,-16.6667
2018-08-27,0.0
2018-08-28,30.0
2018-09-04,-23.0769
2018-09-06,0.0
2018-09-20,20.0
2018-09-24,-16.6667
2018-09-26,0.0
2018-09-27,10.0
2018-09-28,-5.4545
2018-10-02,0.0
2018-10-03,15.3846
2018-10-08,0.0
2018-10-11,-8.3333
2018-10-12,1.3636
2018-10-15,162.4215
2018-10-16,-31.6473
2018-10-19,0.0
2018-10-25,-15.0
2018-10-29,-7.0588
2018-10-30,7.5949
2018-11-01,135.2941
2018-11-02,-4.5
2018-11-05,-52.356
2018-11-07,1.0989
2018-11-08,8.6957
2018-11-12,50.0
2018-11-13,-20.0
2018-11-15,-8.3333
2018-11-16,18.1818
2018-11-27,-53.8462
2018-11-28,50.0
2018-12-03,33.3333
2018-12-04,-25.0
2018-12-07,-11.1111
2018-12-14,16.375
2018-12-17,-4.9409
2018-12-20,1.6949
2018-12-24,11.1111
2018-12-27,-20.0
2018-12-28,0.0
2019-01-04,25.0
2019-01-07,-23.0
2019-01-08,29.8701
2019-01-15,-18.0
2019-01-17,-2.439
2019-01-18,2.5
2019-02-06,-2.439
2019-02-07,0.0
2019-02-11,125.0
2019-02-12,-61.1111
2019-02-14,141.4286
2019-02-22,-40.8284
2019-02-25,-10.0
2019-02-26,33.3333
2019-02-27,-20.8333
2019-03-04,-10.526299999999999
2019-03-05,11.7647
2019-03-06,-10.526299999999999
2019-03-07,35.2941
2019-03-11,-34.7826
2019-03-18,33.3333
2019-03-20,45.0
2019-03-22,0.0
2019-03-29,-31.0345
2019-04-01,0.0
2019-04-04,-42.0
2019-04-12,0.0
2019-04-24,106.8966
2019-04-26,-16.6667
2019-05-02,110.0
2019-05-03,-28.5714
2019-05-06,20.0
2019-05-07,0.0
2019-05-08,-11.1111
2019-05-13,-6.25
2019-05-14,-16.6667
2019-05-16,16.0
2019-05-17,106.8966
2019-05-20,-16.6667
2019-05-22,-14.0
2019-05-29,-6.9767
2019-05-30,0.0
2019-05-31,25.0
2019-06-04,-7.8
2019-06-07,-19.7397
2019-06-10,-23.7838
2019-06-12,77.305
2019-06-14,11.4
2019-06-18,-32.4955
2019-06-21,-11.4362
2019-06-24,-12.9129
2019-06-25,6.8966
2019-06-28,85.8065
2019-07-01,-13.1944
2019-07-03,-24.0
2019-07-05,31.5789
2019-07-08,0.0
2019-07-11,16.0
2019-07-12,0.0
2019-07-18,-13.9655
2019-07-23,-15.8317
2019-07-29,-26.1905
2019-07-30,16.129
2019-08-05,0.0
2019-08-06,-5.5556
2019-08-08,-12.3529
2019-08-15,0.6711
2019-08-20,11.3333
2019-08-22,-10.1796
2019-08-26,16.0
2019-09-03,-2.2989
2019-09-05,-26.4706
2019-09-06,0.0
2019-09-16,1.6
2019-09-23,33.8583
2019-10-03,-17.647100000000002
2019-10-15,-14.2857
2019-10-23,23.3333
2019-10-24,1.3514
2019-10-25,-3.0
2019-10-29,-15.3265
2019-11-05,5.5195
2019-11-11,106.9231
2019-11-12,-59.1078
2019-11-13,0.0
2019-11-14,4.0909
2019-11-20,-3.9301
2019-11-22,0.9091
2019-11-25,-9.9099
2019-11-27,-28.0
2019-11-29,66.6667
2019-12-02,-25.0
2019-12-04,-11.1111
2019-12-05,1.25
2019-12-06,-1.2346
2019-12-10,0.0
2019-12-11,48.75
2019-12-13,0.8403
2019-12-16,-33.3333
2019-12-19,18.75
2019-12-20,-5.2632
2019-12-23,0.0
2019-12-24,33.3333
2019-12-26,-31.6667
2019-12-27,23.1707
2019-12-31,4.1584
2020-01-02,147.1483
2020-01-03,-53.8462
2020-01-06,10.0
2020-01-07,36.3636
2020-01-09,-44.4444
2020-01-16,16.2
2020-01-21,-48.3649
2020-01-23,-11.6667
2020-01-27,13.2075
2020-01-29,88.0
2020-01-31,-20.2128
2020-02-05,20.0
2020-02-06,3.2407
2020-02-13,-2.0628
2020-02-19,9.6154
2020-02-24,-8.1036
2020-02-25,-11.818200000000001
2020-02-26,3.0928
2020-03-04,-9.0
2020-03-05,-10.989
2020-03-11,0.0
2020-03-13,4.9383
2020-03-16,-4.7059
2020-03-20,0.0
2020-03-24,1.2346
2020-03-26,23.5366
2020-04-01,4.3435
2020-04-02,-23.368
2020-04-06,-1.2346
2020-04-13,23.75
2020-04-16,0.0
2020-04-20,-33.3333
2020-04-22,7.5758
2020-04-24,25.3521
2020-04-27,8.0899
2020-04-29,23.7006
2020-04-30,0.0
2020-05-04,-0.8403
2020-05-06,9.322
2020-05-11,-10.8527
2020-05-12,0.0
2020-05-15,4.3478
2020-05-18,-12.7917
2020-05-21,0.6689
2020-05-22,-0.6645
2020-05-29,-0.3822
2020-06-02,-9.8321
2020-06-03,0.0
2020-06-05,0.0
2020-06-10,0.0
2020-06-11,0.0
2020-06-17,165.9574
2020-06-18,-20.0
2020-06-23,-25.0
2020-06-24,83.3333
2020-06-25,-37.8182
2020-06-26,5.2632
2020-07-01,33.3333
2020-07-02,-25.0
2020-07-06,5.5556
2020-07-08,5.2632
2020-07-09,30.0
2020-07-10,-30.7692
2020-07-13,5.5556
2020-07-21,-5.2632
2020-07-22,0.0
2020-07-23,-1.1111
2020-07-28,1.1236
