ticker,OWCP US Equity
2017-10-19,2.0942
2017-10-20,-3.7179
2017-10-23,-1.1984
2017-10-24,1.0782
2017-10-25,-1.8667
2017-10-26,0.5435
2017-10-27,-3.2432
2017-10-30,-5.0279
2017-10-31,-4.4118
2017-11-01,1.2308
2017-11-02,-2.7356
2017-11-03,-1.0563
2017-11-06,-2.4067
2017-11-07,1.9417
2017-11-08,11.746
2017-11-09,-1.9886
2017-11-10,-6.3768
2017-11-13,-3.356
2017-11-14,12.122
2017-11-15,29.6571
2017-11-16,-9.6518
2017-11-17,1.2195
2017-11-20,-3.012
2017-11-21,-1.8634
2017-11-22,1.7722
2017-11-24,1.99
2017-11-27,32.1951
2017-11-28,-9.9446
2017-11-29,-0.6351
2017-11-30,-1.1959
2017-12-01,7.0534
2017-12-04,5.6530000000000005
2017-12-05,-5.9225
2017-12-06,3.9419
2017-12-07,-6.6038
2017-12-08,-2.0202
2017-12-11,-5.1546
2017-12-12,4.3478
2017-12-13,-2.0833
2017-12-14,-4.2553
2017-12-15,-6.1111
2017-12-18,-5.3254
2017-12-19,-7.5
2017-12-20,0.0
2017-12-21,6.7568
2017-12-22,-1.5190000000000001
2017-12-26,11.8252
2017-12-27,18.1609
2017-12-28,-2.7237
2017-12-29,-9.08
2018-01-02,39.9032
2018-01-03,-12.7358
2018-01-04,-24.3243
2018-01-05,13.8095
2018-01-08,2.3013
2018-01-09,-1.8405
2018-01-10,-5.2083
2018-01-11,-1.3187
2018-01-12,-4.2316
2018-01-16,1.1628
2018-01-17,-0.2989
2018-01-18,-3.5047
2018-01-19,-4.4205
2018-01-22,0.25
2018-01-23,11.9701
2018-01-24,5.3452
2018-01-25,-2.8753
2018-01-26,-6.182
2018-01-29,-2.529
2018-01-30,1.0688
2018-01-31,1.2271
2018-02-01,-9.2601
2018-02-02,10.2564
2018-02-05,-3.093
2018-02-06,0.7919
2018-02-07,3.8095
2018-02-08,-7.3211
2018-02-09,2.7024
2018-02-12,2.4096
2018-02-13,0.0
2018-02-14,1.8824
2018-02-15,-3.0023
2018-02-16,4.7619
2018-02-20,4.5455
2018-02-21,-11.8665
2018-02-22,0.3912
2018-02-23,-1.7199
2018-02-26,-5.625
2018-02-27,-0.6887
2018-02-28,-3.9744
2018-03-01,1.7986
2018-03-02,2.5991
2018-03-05,-13.1649
2018-03-06,-5.0536
2018-03-07,-16.129
2018-03-08,4.7115
2018-03-09,-0.8264
2018-03-12,-7.4444
2018-03-13,-9.4838
2018-03-14,3.8904
2018-03-15,-2.5532
2018-03-16,2.1834
2018-03-19,-1.2821
2018-03-20,1.5152
2018-03-21,0.8955
2018-03-22,-1.5215999999999998
2018-03-23,-0.9185
2018-03-26,2.5513
2018-03-27,5.5966000000000005
2018-03-28,-1.8
2018-03-29,-1.833
2018-04-02,-2.4896
2018-04-03,-4.2553
2018-04-04,-5.3333
2018-04-05,-4.6948
2018-04-06,4.6798
2018-04-09,10.5882
2018-04-10,3.4043
2018-04-11,-2.8807
2018-04-12,0.8475
2018-04-13,26.0504
2018-04-16,1.6667
2018-04-17,-22.2951
2018-04-18,0.211
2018-04-19,5.2632
2018-04-20,-1.2
2018-04-23,-2.834
2018-04-24,-1.0208
2018-04-25,-2.6731
2018-04-26,0.7785
2018-04-27,-4.0236
2018-04-30,8.6641
2018-05-01,1.6461000000000001
2018-05-02,-4.8583
2018-05-03,0.766
2018-05-04,14.0625
2018-05-07,-4.8501
2018-05-08,-5.4475
2018-05-09,-0.7716
2018-05-10,2.6024000000000003
2018-05-11,0.2425
2018-05-14,0.8065
2018-05-15,2.0
2018-05-16,3.9215999999999998
2018-05-17,-5.6604
2018-05-18,1.17
2018-05-21,-2.3426
2018-05-22,-0.8097
2018-05-23,0.0204
2018-05-24,-0.0204
2018-05-25,-2.2449
2018-05-29,-0.6263
2018-05-30,0.4202
2018-05-31,-1.6736
2018-06-01,1.7021
2018-06-04,-1.113
2018-06-05,0.4908
2018-06-06,-2.3158
2018-06-07,1.2069
2018-06-08,1.0349
2018-06-11,-2.2046
2018-06-12,-0.9052
2018-06-13,2.2184
2018-06-14,-0.3404
2018-06-15,5.4654
2018-06-18,-2.0648
2018-06-19,-3.2658
2018-06-20,0.8333
2018-06-21,-0.4874
2018-06-22,-0.2981
2018-06-25,0.3845
2018-06-26,0.2128
2018-06-27,-0.6369
2018-06-28,0.4701
2018-06-29,-0.8932
2018-07-02,-0.0429
2018-07-03,-0.4723
2018-07-05,0.0431
2018-07-06,0.0216
2018-07-09,-4.2897
2018-07-10,-2.9279
2018-07-11,-4.2691
2018-07-12,-8.3858
2018-07-13,3.1746
2018-07-16,1.2308
2018-07-17,1.2158
2018-07-18,2.3524
2018-07-19,2.5917
2018-07-20,-4.6711
2018-07-23,-1.0
2018-07-24,-16.1616
2018-07-25,-1.2651
2018-07-26,-24.9542
2018-07-27,19.6748
2018-07-30,-2.1739
2018-07-31,-0.2778
2018-08-01,8.2869
2018-08-02,-0.3215
2018-08-03,-0.2581
2018-08-06,-2.9754
2018-08-07,2.0
2018-08-08,-2.6144
2018-08-09,0.6711
2018-08-10,9.8667
2018-08-13,3.034
2018-08-14,3.0624
2018-08-15,2.6286
2018-08-16,-5.3452
2018-08-17,-0.6618
2018-08-20,1.8505
2018-08-21,-1.1628
2018-08-22,-2.6765
2018-08-23,0.272
2018-08-24,23.1163
2018-08-27,7.8091
2018-08-28,-5.4405
2018-08-29,-11.1517
2018-08-30,-1.3784
2018-08-31,5.2343
2018-09-04,5.2604
2018-09-05,2.3256
2018-09-06,-3.2882
2018-09-07,-2.675
2018-09-10,1.5154999999999998
2018-09-11,-0.8097
2018-09-12,-9.1837
2018-09-13,-4.4944
2018-09-14,10.2353
2018-09-17,0.4803
2018-09-18,-1.7525
2018-09-19,-8.1081
2018-09-20,2.4118
2018-09-21,9.1327
2018-09-24,-5.8947
2018-09-25,-1.0067
2018-09-26,0.565
2018-09-27,-0.1348
2018-09-28,-2.959
2018-10-01,2.2899
2018-10-02,0.7084
2018-10-03,-1.5756999999999999
2018-10-04,-5.0886
2018-10-05,0.0
2018-10-08,5.3614
2018-10-09,-0.0572
2018-10-10,0.1144
2018-10-11,-5.7143
2018-10-12,2.6061
2018-10-15,4.5186
2018-10-16,-6.1317
2018-10-17,-3.0704
2018-10-18,5.5280000000000005
2018-10-19,-4.5026
2018-10-22,-0.1541
2018-10-23,-3.0864
2018-10-24,-1.2739
2018-10-25,-2.2580999999999998
2018-10-26,2.9703
2018-10-29,-3.5577
2018-10-30,6.3476
2018-10-31,-6.125
2018-11-01,8.522
2018-11-02,-6.7485
2018-11-05,-1.5131999999999999
2018-11-06,3.2064
2018-11-07,0.9709
2018-11-08,25.0
2018-11-09,-10.5128
2018-11-12,-9.7421
2018-11-13,9.2063
2018-11-14,-8.4302
2018-11-15,2.2222
2018-11-16,-2.1739
2018-11-19,-6.0317
2018-11-20,-8.7838
2018-11-21,-3.7037
2018-11-23,15.3846
2018-11-26,-1.6667
2018-11-27,1.0169
2018-11-28,-12.0805
2018-11-29,3.8931
2018-11-30,17.5239
2018-12-03,-0.6565
2018-12-04,-9.377
2018-12-06,-2.8472
2018-12-07,2.9307
2018-12-10,2.7778
2018-12-11,0.2703
2018-12-12,1.0782
2018-12-13,-7.3333
2018-12-14,-0.6835
2018-12-17,2.8613
2018-12-18,0.0
2018-12-19,-1.9718
2018-12-20,-6.6091999999999995
2018-12-21,0.0
2018-12-24,-13.5231
2018-12-26,-5.7107
2018-12-27,0.9434
2018-12-28,-0.7009
2018-12-31,-2.5882
2019-01-02,28.985500000000002
2019-01-03,9.4757
2019-01-04,14.2662
2019-01-07,-3.5928
2019-01-08,-13.0435
2019-01-09,-1.4285999999999999
2019-01-10,1.4493
2019-01-11,1.4285999999999999
2019-01-14,-8.4507
2019-01-15,-4.6154
2019-01-16,-5.2823
2019-01-17,1.3197
2019-01-18,-10.084
2019-01-22,7.0093
2019-01-23,-3.9301
2019-01-24,-4.0909
2019-01-25,2.3697
2019-01-28,0.9259
2019-01-29,-0.0917
2019-01-30,-2.2773
2019-01-31,-5.046
2019-02-01,0.9401
2019-02-04,0.0
2019-02-05,-5.8824
2019-02-06,-3.125
2019-02-07,-11.2903
2019-02-08,-28.4848
2019-02-11,-20.339
2019-02-12,5.266
2019-02-13,13.3906
2019-02-14,15.6863
2019-02-15,-19.1063
2019-02-19,-6.0571
2019-02-20,-2.6764
2019-02-21,-18.75
2019-02-22,10.2564
2019-02-25,4.6512
2019-02-26,0.0
2019-02-27,-6.6667
2019-02-28,-4.2857
2019-03-01,-0.4975
2019-03-04,-1.25
2019-03-05,-3.7975
2019-03-06,3.9474
2019-03-07,-3.7975
2019-03-08,-7.8947
2019-03-11,5.4286
2019-03-12,-4.336
2019-03-13,3.3994
2019-03-14,0.0
2019-03-15,13.6986
2019-03-18,-4.8193
2019-03-19,0.2532
2019-03-20,1.0101
2019-03-21,-10.0
2019-03-22,-2.7778
2019-03-25,4.0
2019-03-26,-1.0989
2019-03-27,-5.5556
2019-03-28,-5.5882
2019-03-29,5.9190000000000005
2019-04-01,2.6471
2019-04-02,-2.0057
2019-04-03,-9.3567
2019-04-04,-3.2258
2019-04-05,3.3333
2019-04-08,-3.2258
2019-04-09,-6.6667
2019-04-10,-5.3571
2019-04-11,-5.6604
2019-04-12,-0.4
2019-04-15,-3.6145
2019-04-16,-2.5
2019-04-17,8.9744
2019-04-18,-1.9607999999999999
2019-04-22,-4.8
2019-04-23,-1.8908
2019-04-24,-10.0642
2019-04-25,16.6667
2019-04-26,-4.0816
2019-04-29,0.8511
2019-04-30,-9.2827
2019-05-01,-6.5116
2019-05-02,-0.995
2019-05-03,-1.1055
2019-05-06,1.626
2019-05-07,2.25
2019-05-08,-2.2005
2019-05-09,-5.0
2019-05-10,-8.9474
2019-05-13,2.3121
2019-05-14,-1.6949
2019-05-15,0.5747
2019-05-16,-5.1429
2019-05-17,8.4337
2019-05-20,5.8333
2019-05-21,14.9606
2019-05-22,45.6621
2019-05-23,-12.2257
2019-05-24,-10.7143
2019-05-28,-10.2
2019-05-29,-6.9042
2019-05-30,-2.8708
2019-05-31,-5.4187
2019-06-03,-1.5625
2019-06-04,-4.7619
2019-06-05,-5.5556
2019-06-06,0.0
2019-06-07,1.1764999999999999
2019-06-10,-2.907
2019-06-11,-0.5988
2019-06-12,1.8072
2019-06-13,-5.3254
2019-06-14,-2.5
2019-06-17,-5.7692
2019-06-18,-4.7619
2019-06-19,-5.7143
2019-06-20,0.947
2019-06-21,6.9418
2019-06-24,34.7368
2019-06-25,-11.3281
2019-06-26,-6.6079
2019-06-27,-2.5157
2019-06-28,4.8387
2019-07-01,1.8462
2019-07-02,-15.4079
2019-07-03,7.1429
2019-07-05,4.0
2019-07-08,5.7692
2019-07-09,-9.697
2019-07-10,-8.3893
2019-07-11,-5.4945
2019-07-12,-6.9767
2019-07-15,0.8333
2019-07-16,-1.6529
2019-07-17,-4.2017
2019-07-18,9.6491
2019-07-19,-13.6
2019-07-22,11.1111
2019-07-23,-4.1667
2019-07-24,2.6087
2019-07-25,1.6949
2019-07-26,1.6667
2019-07-29,0.0
2019-07-30,-9.8361
2019-07-31,4.5455
2019-08-01,-10.4348
2019-08-02,0.0
2019-08-05,6.7961
2019-08-06,-3.6364
2019-08-07,3.7736
2019-08-08,4.9091000000000005
2019-08-09,-2.0797
2019-08-12,5.3097
2019-08-13,0.0
2019-08-14,-7.563
2019-08-15,-18.1818
2019-08-16,-4.4444
2019-08-19,-6.9767
2019-08-20,1.25
2019-08-21,2.4691
2019-08-22,-3.6145
2019-08-23,0.0
2019-08-26,-9.75
2019-08-27,3.8781
2019-08-28,2.6667
2019-08-29,1.2987
2019-08-30,-3.8462
2019-09-03,3.4667
2019-09-04,9.5361
2019-09-05,-0.5882
2019-09-06,4.142
2019-09-09,2.2727
2019-09-10,0.0
2019-09-11,-8.8889
2019-09-12,5.7927
2019-09-13,1.6715
2019-09-16,-0.2268
2019-09-17,2.2727
2019-09-18,-1.1111
2019-09-19,0.0
2019-09-20,0.0
2019-09-23,0.0
2019-09-24,1.1236
2019-09-25,0.0
2019-09-26,4.0
2019-09-27,2.5641
2019-09-30,7.2917
2019-10-01,-7.767
2019-10-02,50.5263
2019-10-03,-16.7832
2019-10-04,-12.437
2019-10-07,3.6468
2019-10-08,-5.5556
2019-10-09,-2.9412000000000003
2019-10-10,-3.0303
2019-10-11,-5.2604
2019-10-14,3.3535
2019-10-15,-11.7021
2019-10-16,8.4337
2019-10-17,-6.6667
2019-10-18,-4.7619
2019-10-21,-1.875
2019-10-22,8.2803
2019-10-23,2.2353
2019-10-24,-1.0357
2019-10-25,0.0
2019-10-28,3.4884
2019-10-29,-4.4944
2019-10-30,-3.5294
2019-10-31,3.6585
2019-11-01,-1.1764999999999999
2019-11-04,-3.5714
2019-11-05,-6.1728
2019-11-06,7.2368
2019-11-07,0.8589
2019-11-08,-6.326
2019-11-11,-5.1948
2019-11-12,-2.7397
2019-11-13,5.6338
2019-11-14,-5.3333
2019-11-15,4.9296
2019-11-18,-6.0403
2019-11-19,-2.1429
2019-11-20,-16.7883
2019-11-21,8.7719
2019-11-22,-3.2258
2019-11-25,11.6667
2019-11-26,-2.9851
2019-11-27,0.0
2019-11-29,-9.2308
2019-12-02,1.6949
2019-12-03,0.0
2019-12-04,6.6667
2019-12-05,-0.625
2019-12-06,-4.717
2019-12-09,5.6106
2019-12-10,-1.4062999999999999
2019-12-11,4.5959
2019-12-12,3.0303
2019-12-13,0.7353
2019-12-16,2.1898
2019-12-17,0.0
2019-12-18,66.4286
2019-12-19,-6.4378
2019-12-20,10.0917
2019-12-23,2.7083
2019-12-24,106.4909
2019-12-26,61.1395
2019-12-27,2.414
2019-12-30,57.1429
2019-12-31,34.8485
2020-01-02,56.1798
2020-01-03,-15.3597
2020-01-06,-57.6711
2020-01-07,50.8032
2020-01-08,-9.4541
2020-01-09,-13.7132
2020-01-10,-6.2633
2020-01-13,16.1818
2020-01-14,-21.7527
2020-01-15,6.0
2020-01-16,13.2075
2020-01-17,8.3333
2020-01-21,-2.4231
2020-01-22,0.7489
2020-01-23,-6.1033
2020-01-24,-3.3333
2020-01-27,-13.6207
2020-01-28,-4.3911999999999995
2020-01-29,-4.9061
2020-01-30,16.7947
2020-01-31,6.9549
2020-02-03,-5.0967
2020-02-04,-2.037
2020-02-05,2.2684
2020-02-06,-2.9575
2020-02-07,-7.2381
2020-02-10,-1.4374
2020-02-11,-4.1667
2020-02-12,3.5869999999999997
2020-02-13,1.7838
2020-02-14,3.9175
2020-02-18,4.7619
2020-02-19,-8.1439
2020-02-20,-5.6701
2020-02-21,-6.8306000000000004
2020-02-24,-4.9853
2020-02-25,-13.5802
2020-02-26,3.7143
2020-02-27,-9.0909
2020-02-28,11.818200000000001
2020-03-02,-13.2791
2020-03-03,3.125
2020-03-04,-2.1212
2020-03-05,-6.8111
2020-03-06,-10.299
2020-03-09,-16.6667
2020-03-10,7.2222
2020-03-11,-4.5596
2020-03-12,-10.0977
2020-03-13,-10.7246
2020-03-16,-16.9372
2020-03-17,5.5375
2020-03-18,-22.8395
2020-03-19,51.2
2020-03-20,-9.7884
2020-03-23,-12.0235
2020-03-24,8.6667
2020-03-25,2.5766999999999998
2020-03-26,42.3445
2020-03-27,-10.5042
2020-03-30,-27.23
2020-03-31,4.5161
2020-04-01,-38.2716
2020-04-02,0.0
2020-04-03,-17.5
2020-04-06,9.0909
2020-04-07,5.5556
2020-04-08,-6.3158
2020-04-09,3.6517
2020-04-13,-2.439
2020-04-14,2.2222
2020-04-15,-1.087
2020-04-16,5.7692
2020-04-17,54.8052
2020-04-20,114.7651
2020-04-21,-38.125
2020-04-22,-25.2525
2020-04-23,-19.5946
2020-04-24,5.042
2020-04-27,16.0
2020-04-28,-17.2414
2020-04-29,-14.1667
2020-04-30,-6.7961
2020-05-01,6.7708
2020-05-04,-2.4878
2020-05-05,-2.2011
2020-05-06,4.3478
2020-05-07,-3.9215999999999998
2020-05-08,1.0204
2020-05-11,-5.0505
2020-05-12,-4.2553
2020-05-13,-4.8889
2020-05-14,2.2196
2020-05-15,-2.8571
2020-05-18,0.0
2020-05-19,15.2941
2020-05-20,6.1224
2020-05-21,-3.8462
2020-05-22,10.0
2020-05-26,-7.3636
2020-05-27,7.949
2020-05-28,-6.3636
2020-05-29,1.9417
2020-06-01,-4.7619
2020-06-02,-1.0
2020-06-03,1.0101
2020-06-04,-7.0
2020-06-05,1.0753
2020-06-08,4.2553
2020-06-09,0.0
2020-06-10,-1.0204
2020-06-11,-6.1856
2020-06-12,3.2967
2020-06-15,-3.1915
2020-06-16,14.2857
2020-06-17,25.0
2020-06-18,-16.1538
2020-06-19,17.4312
2020-06-22,0.7813
2020-06-23,-10.8527
2020-06-24,0.8696
2020-06-25,1.7241
2020-06-26,-6.8644
2020-06-29,0.546
2020-06-30,0.905
2020-07-01,7.6233
2020-07-02,2.5
2020-07-06,0.813
2020-07-07,-3.2258
2020-07-08,0.8333
2020-07-09,-12.3967
2020-07-10,-1.8868
2020-07-13,0.9615
2020-07-14,-5.7143
2020-07-15,7.0707
2020-07-16,-4.717
2020-07-17,0.0
2020-07-20,-2.9703
2020-07-21,-3.0612
2020-07-22,3.6842
2020-07-23,8.6294
2020-07-24,-1.8692
2020-07-27,-6.6667
2020-07-28,2.0408
2020-07-29,4.0
2020-07-30,-8.6538
2020-07-31,4.2105
