ticker,AMSF US Equity
2010-04-14,0.9732
2010-04-15,-0.1807
2010-04-16,-0.2414
2010-04-19,1.1494
2010-04-20,0.5383
2010-04-21,1.4872
2010-04-22,0.2931
2010-04-23,0.8767
2010-04-26,0.2897
2010-04-27,-1.2132
2010-04-28,0.8772
2010-04-29,1.2753999999999999
2010-04-30,-2.5186
2010-05-03,2.9947
2010-05-04,0.3991
2010-05-05,-1.1357
2010-05-06,-2.9294000000000002
2010-05-07,-0.1775
2010-05-10,2.8453
2010-05-11,1.0951
2010-05-12,1.4253
2010-05-13,-0.7307
2010-05-14,-0.1699
2010-05-17,-1.4748
2010-05-18,-1.612
2010-05-19,-0.3511
2010-05-20,-1.2625
2010-05-21,-0.3271
2010-05-24,-0.8353
2010-05-25,0.6619
2010-05-26,-1.6736
2010-05-27,3.0395
2010-05-28,-0.295
2010-06-01,-2.3077
2010-06-02,5.9963999999999995
2010-06-03,1.0857
2010-06-04,-4.918
2010-06-07,0.4162
2010-06-08,0.296
2010-06-09,-2.5974
2010-06-10,2.3636
2010-06-11,1.717
2010-06-14,1.1059
2010-06-15,2.1877
2010-06-16,1.2394
2010-06-17,1.7250999999999999
2010-06-18,0.0
2010-06-21,0.6565
2010-06-22,0.5978
2010-06-23,1.6207
2010-06-24,-1.5417
2010-06-25,0.054
2010-06-28,-0.8635
2010-06-29,-2.2862999999999998
2010-06-30,-2.2284
2010-07-01,1.3105
2010-07-02,-1.2373
2010-07-06,-2.3918
2010-07-07,1.1669
2010-07-08,2.4798
2010-07-09,1.4069
2010-07-12,-1.7203
2010-07-13,3.1621
2010-07-14,-1.9157
2010-07-15,-1.0603
2010-07-16,-2.9893
2010-07-19,1.0465
2010-07-20,1.8987
2010-07-21,-2.2586
2010-07-22,2.5997
2010-07-23,1.5203
2010-07-26,2.4958
2010-07-27,1.9481000000000002
2010-07-28,-3.8747
2010-07-29,0.9387
2010-07-30,-1.7505
2010-08-02,-0.0557
2010-08-03,1.5598999999999998
2010-08-04,2.5233
2010-08-05,-2.9428
2010-08-06,-1.7088999999999999
2010-08-09,2.2434
2010-08-10,-2.249
2010-08-11,-3.3109
2010-08-12,2.0313
2010-08-13,-1.5927
2010-08-16,2.8902
2010-08-17,0.0562
2010-08-18,0.2807
2010-08-19,-2.2956
2010-08-20,-0.0573
2010-08-23,-0.2867
2010-08-24,-1.7250999999999999
2010-08-25,2.6916
2010-08-26,-1.6524
2010-08-27,0.7532
2010-08-30,0.115
2010-08-31,0.919
2010-09-01,1.7644
2010-09-02,-0.783
2010-09-03,2.0857
2010-09-07,-3.037
2010-09-08,0.5125
2010-09-09,2.153
2010-09-10,0.4437
2010-09-13,0.7178
2010-09-14,1.3158
2010-09-15,-1.5152
2010-09-16,-0.7692
2010-09-17,0.1107
2010-09-20,4.9226
2010-09-21,-3.3737
2010-09-22,-0.8729
2010-09-23,-1.3209
2010-09-24,2.0636
2010-09-27,-1.3115
2010-09-28,1.3843
2010-09-29,2.0208
2010-09-30,0.5353
2010-10-01,0.9052
2010-10-04,-1.8997000000000002
2010-10-05,3.12
2010-10-06,-0.313
2010-10-07,-1.3082
2010-10-08,0.4242
2010-10-11,-0.7392
2010-10-12,0.5319
2010-10-13,0.1587
2010-10-14,0.6339
2010-10-15,-0.4724
2010-10-18,1.7932000000000001
2010-10-19,-1.2435
2010-10-20,0.6821
2010-10-21,-0.6774
2010-10-22,0.0
2010-10-25,0.2623
2010-10-26,0.7849
2010-10-27,-0.3634
2010-10-28,-0.6253
2010-10-29,0.1049
2010-11-01,-0.5238
2010-11-02,2.317
2010-11-03,-0.8235
2010-11-04,-1.4011
2010-11-05,-3.5789
2010-11-08,-2.238
2010-11-09,-0.335
2010-11-10,2.521
2010-11-11,0.9836
2010-11-12,-0.7576
2010-11-15,1.1996
2010-11-16,0.3772
2010-11-17,0.0537
2010-11-18,1.2876
2010-11-19,-1.3771
2010-11-22,0.5371
2010-11-23,-0.4274
2010-11-24,1.7436
2010-11-26,-0.5537
2010-11-29,-1.8558
2010-11-30,-0.108
2010-12-01,1.4602
2010-12-02,0.2132
2010-12-03,-1.2766
2010-12-06,0.1078
2010-12-07,-0.6459
2010-12-08,0.1083
2010-12-09,0.0541
2010-12-10,0.4327
2010-12-13,-0.5924
2010-12-14,0.0542
2010-12-15,-1.6242999999999999
2010-12-16,0.7155
2010-12-17,-0.1639
2010-12-20,-0.2189
2010-12-21,0.6583
2010-12-22,-0.3815
2010-12-23,-1.0941
2010-12-27,-0.4978
2010-12-28,-0.5559
2010-12-29,-0.0559
2010-12-30,0.1119
2010-12-31,-2.2346
2011-01-03,1.3143
2011-01-04,0.1128
2011-01-05,3.662
2011-01-06,-0.7065
2011-01-07,0.2737
2011-01-10,-0.8734
2011-01-11,0.826
2011-01-12,0.9285
2011-01-13,-0.8658
2011-01-14,-0.0546
2011-01-18,-0.6008
2011-01-19,-1.8132000000000001
2011-01-20,0.7275
2011-01-21,-0.3333
2011-01-24,-0.4459
2011-01-25,1.7917
2011-01-26,-0.165
2011-01-27,-0.7163
2011-01-28,-1.7758
2011-01-31,0.6215
2011-02-01,0.2807
2011-02-02,-1.4558
2011-02-03,0.2273
2011-02-04,-1.0204
2011-02-07,0.4582
2011-02-08,0.2281
2011-02-09,0.1706
2011-02-10,3.5775
2011-02-11,2.0285
2011-02-14,-0.1075
2011-02-15,0.9683
2011-02-16,2.1843
2011-02-17,0.9906
2011-02-18,2.7362
2011-02-22,0.0503
2011-02-23,-0.2511
2011-02-24,-0.0504
2011-02-25,1.3602
2011-02-28,-0.7952
2011-03-01,0.0
2011-03-02,-1.3527
2011-03-03,0.711
2011-03-04,1.7650000000000001
2011-03-07,0.8424
2011-03-08,3.5135
2011-03-09,2.1125
2011-03-10,1.7201
2011-03-11,0.5941
2011-03-14,-0.0454
2011-03-15,0.0
2011-03-16,0.0
2011-03-17,0.7727
2011-03-18,2.6612999999999998
2011-03-21,3.7786
2011-03-22,-1.8628
2011-03-23,-0.5177
2011-03-24,-4.2931
2011-03-25,-0.3172
2011-03-28,-1.5455
2011-03-29,1.8467
2011-03-30,0.68
2011-03-31,-0.4502
2011-04-01,-1.8091
2011-04-04,1.7043
2011-04-05,-0.7699
2011-04-06,0.0
2011-04-07,-0.3651
2011-04-08,0.229
2011-04-11,0.0914
2011-04-12,0.1826
2011-04-13,0.9572
2011-04-14,-0.0451
2011-04-15,-0.3613
2011-04-18,-0.5893
2011-04-19,-0.3192
2011-04-20,0.1372
2011-04-21,0.8223
2011-04-25,-0.9968
2011-04-26,-0.2746
2011-04-27,-0.1836
2011-04-28,1.1034
2011-04-29,1.5462
2011-05-02,-0.3135
2011-05-03,-0.0898
2011-05-04,0.8094
2011-05-05,-0.7583
2011-05-06,-0.0449
2011-05-09,0.4047
2011-05-10,2.9557
2011-05-11,-0.3915
2011-05-12,1.3537
2011-05-13,-2.9943999999999997
2011-05-16,-1.0437
2011-05-17,0.1795
2011-05-18,1.2545
2011-05-19,1.1504
2011-05-20,0.6124
2011-05-23,-3.0435
2011-05-24,-0.7175
2011-05-25,0.7678
2011-05-26,0.6275
2011-05-27,0.8463
2011-05-31,2.2085
2011-06-01,-3.9326
2011-06-02,0.4498
2011-06-03,0.403
2011-06-06,0.2676
2011-06-07,-0.2224
2011-06-08,-0.4904
2011-06-09,-0.3136
2011-06-10,0.0
2011-06-13,0.6742
2011-06-14,-0.3125
2011-06-15,-1.2091
2011-06-16,1.2692999999999999
2011-06-17,0.0
2011-06-20,0.6267
2011-06-21,1.468
2011-06-22,-2.2359
2011-06-23,-1.3453
2011-06-24,0.8636
2011-06-27,-0.9013
2011-06-28,0.8186
2011-06-29,0.2255
2011-06-30,1.8002
2011-07-01,2.122
2011-07-05,1.1255
2011-07-06,1.0702
2011-07-07,1.6942
2011-07-08,-1.1245
2011-07-11,-1.9798
2011-07-12,-0.2578
2011-07-13,0.517
2011-07-14,-2.2289
2011-07-15,0.0
2011-07-18,-1.1399
2011-07-19,1.1973
2011-07-20,-1.3585
2011-07-21,2.3989
2011-07-22,-1.3014999999999999
2011-07-25,-2.1538
2011-07-26,-1.1231
2011-07-27,-3.0441
2011-07-28,-1.8744
2011-07-29,2.7221
2011-08-01,-3.6494999999999997
2011-08-02,1.7128999999999999
2011-08-03,-8.2543
2011-08-04,0.8273
2011-08-05,-1.4872
2011-08-08,-2.3946
2011-08-09,2.7733
2011-08-10,-3.2693
2011-08-11,4.3991
2011-08-12,-2.9291
2011-08-15,1.2043
2011-08-16,-0.5623
2011-08-17,0.3682
2011-08-18,-1.6247
2011-08-19,0.1598
2011-08-22,0.7979
2011-08-23,0.9499
2011-08-24,-0.6273
2011-08-25,-1.3677000000000001
2011-08-26,1.0667
2011-08-29,5.4881
2011-08-30,-1.0505
2011-08-31,-0.2528
2011-09-01,-2.3822
2011-09-02,-1.6096
2011-09-06,0.4222
2011-09-07,2.7851
2011-09-08,-1.6360000000000001
2011-09-09,-1.5072999999999999
2011-09-12,3.0079
2011-09-13,0.6148
2011-09-14,0.2037
2011-09-15,2.3374
2011-09-16,0.4469
2011-09-19,-2.5704000000000002
2011-09-20,-1.0147
2011-09-21,-4.3055
2011-09-22,2.3032
2011-09-23,0.8377
2011-09-26,-1.4019
2011-09-27,0.6319
2011-09-28,-4.5526
2011-09-29,3.7281
2011-09-30,-2.6955999999999998
2011-10-03,-1.5752000000000002
2011-10-04,7.8366
2011-10-05,2.8659
2011-10-06,-1.5423
2011-10-07,-0.9601
2011-10-10,3.2143
2011-10-11,-1.9278
2011-10-12,2.3185000000000002
2011-10-13,-1.5764
2011-10-14,1.0511
2011-10-17,-3.0213
2011-10-18,2.7579000000000002
2011-10-19,-1.4910999999999999
2011-10-20,2.8254
2011-10-21,0.0981
2011-10-24,1.8136999999999999
2011-10-25,-1.974
2011-10-26,2.9961
2011-10-27,3.6719
2011-10-28,-0.598
2011-10-31,-0.2776
2011-11-01,0.6032
2011-11-02,10.655
2011-11-03,-0.3752
2011-11-04,-1.3389
2011-11-07,0.4665
2011-11-08,2.1528
2011-11-09,-4.0496
2011-11-10,0.4737
2011-11-11,1.0287
2011-11-14,-0.4667
2011-11-15,0.2558
2011-11-16,-3.1463
2011-11-17,-1.0536
2011-11-18,0.488
2011-11-21,-2.0751
2011-11-22,0.2705
2011-11-23,-0.1799
2011-11-25,-2.7027
2011-11-28,5.3241
2011-11-29,-0.2637
2011-11-30,3.3054
2011-12-01,1.6212
2011-12-02,-0.3778
2011-12-05,-0.1264
2011-12-06,1.0127
2011-12-07,-0.8354
2011-12-08,-3.5383
2011-12-09,2.5328
2011-12-12,-2.2147
2011-12-13,-1.4373
2011-12-14,1.6792
2011-12-15,1.9990999999999999
2011-12-16,-0.98
2011-12-19,-0.9897
2011-12-20,3.781
2011-12-21,-0.1675
2011-12-22,0.2517
2011-12-23,-0.5858
2011-12-27,-0.4209
2011-12-28,-1.1412
2011-12-29,0.2993
2011-12-30,-0.8951
2012-01-03,-1.5484
2012-01-04,1.8349
2012-01-05,0.9009
2012-01-06,-1.4881
2012-01-09,-2.2874
2012-01-10,1.5459
2012-01-11,-0.7829
2012-01-12,-0.6138
2012-01-13,-0.7058
2012-01-17,0.3554
2012-01-18,1.5936
2012-01-19,0.8715
2012-01-20,0.8207
2012-01-23,-1.2852999999999999
2012-01-24,1.8662999999999998
2012-01-25,1.5765
2012-01-26,0.8389
2012-01-27,1.1647
2012-01-30,0.1234
2012-01-31,0.9856
2012-02-01,-0.0813
2012-02-02,-0.4477
2012-02-03,2.5348
2012-02-06,-0.638
2012-02-07,-1.1236
2012-02-08,-0.2435
2012-02-09,-1.3426
2012-02-10,-2.433
2012-02-13,0.7185
2012-02-14,-1.4268
2012-02-15,-0.8089
2012-02-16,2.618
2012-02-17,0.2091
2012-02-21,-0.3339
2012-02-22,-1.675
2012-02-23,1.3629
2012-02-24,-1.6806999999999999
2012-02-27,-1.7521
2012-02-28,-0.609
2012-02-29,-1.2691
2012-03-01,-0.7535
2012-03-02,4.8682
2012-03-05,1.448
2012-03-06,-1.7212
2012-03-07,0.9398
2012-03-08,-0.0423
2012-03-09,0.4234
2012-03-12,-0.2951
2012-03-13,2.0719
2012-03-14,-1.6156000000000001
2012-03-15,0.2105
2012-03-16,0.4622
2012-03-19,0.8365
2012-03-20,-0.4977
2012-03-21,-0.5002
2012-03-22,-0.5027
2012-03-23,2.0632
2012-03-26,2.8465
2012-03-27,-0.722
2012-03-28,0.6465
2012-03-29,-1.2043
2012-03-30,0.5282
2012-04-02,2.9103
2012-04-03,0.1964
2012-04-04,-1.8424
2012-04-05,0.2796
2012-04-09,-0.1991
2012-04-10,0.3591
2012-04-11,2.4652
2012-04-12,0.1552
2012-04-13,-0.5812
2012-04-16,1.1302
2012-04-17,1.1175
2012-04-18,-0.4954
2012-04-19,0.1915
2012-04-20,0.5352
2012-04-23,0.4563
2012-04-24,-0.4921
2012-04-25,0.9509
2012-04-26,0.113
2012-04-27,0.828
2012-04-30,-0.2613
2012-05-01,0.0
2012-05-02,0.0374
2012-05-03,-0.8979
2012-05-04,-1.359
2012-05-07,0.8419
2012-05-08,0.4175
2012-05-09,-0.2646
2012-05-10,0.4168
2012-05-11,0.566
2012-05-14,-0.4128
2012-05-15,1.8839000000000001
2012-05-16,-0.9615
2012-05-17,-0.4854
2012-05-18,-0.1126
2012-05-21,1.3524
2012-05-22,-0.0371
2012-05-23,0.3337
2012-05-24,0.1478
2012-05-25,0.2952
2012-05-29,0.6255
2012-05-30,-1.9378
2012-05-31,2.1253
2012-06-01,-1.3874
2012-06-04,1.1107
2012-06-05,1.3914
2012-06-06,0.939
2012-06-07,-0.1789
2012-06-08,-0.7527
2012-06-11,-2.8169
2012-06-12,-0.4831
2012-06-13,-0.4854
2012-06-14,0.9381
2012-06-15,-0.4089
2012-06-18,-2.0157
2012-06-19,1.2952
2012-06-20,-1.3163
2012-06-21,-2.3628
2012-06-22,1.3660999999999999
2012-06-25,-1.6558000000000002
2012-06-26,0.1958
2012-06-27,1.2505
2012-06-28,0.2702
2012-06-29,-0.1155
2012-07-02,7.1676
2012-07-03,0.3236
2012-07-05,-0.6093
2012-07-06,-0.2524
2012-07-09,-0.3254
2012-07-10,0.5441
2012-07-11,-0.469
2012-07-12,0.0
2012-07-13,0.6524
2012-07-16,-1.9085
2012-07-17,0.2203
2012-07-18,0.9158
2012-07-19,-2.3956
2012-07-20,-2.3801
2012-07-23,-1.5238
2012-07-24,0.4255
2012-07-25,-0.3467
2012-07-26,-0.5798
2012-07-27,4.3935
2012-07-30,-2.0112
2012-07-31,-5.1121
2012-08-01,-1.7424
2012-08-02,-0.5707
2012-08-03,2.665
2012-08-06,1.1981
2012-08-07,1.5785
2012-08-08,0.6993
2012-08-09,-1.5046
2012-08-10,-2.311
2012-08-13,-1.3232
2012-08-14,-1.0158
2012-08-15,0.1642
2012-08-16,1.7213
2012-08-17,3.3038
2012-08-20,0.429
2012-08-21,-0.233
2012-08-22,-1.1678
2012-08-23,-1.3785
2012-08-24,1.4377
2012-08-27,0.315
2012-08-28,0.471
2012-08-29,0.4297
2012-08-30,-1.6724999999999999
2012-08-31,-0.5538
2012-09-04,0.5967
2012-09-05,0.0395
2012-09-06,-0.4348
2012-09-07,-0.5558
2012-09-10,1.4769999999999999
2012-09-11,0.4327
2012-09-12,1.3709
2012-09-13,2.7048
2012-09-14,0.6772
2012-09-17,-1.1211
2012-09-18,0.5669
2012-09-19,-0.451
2012-09-20,-0.6795
2012-09-21,0.6842
2012-09-24,1.1703000000000001
2012-09-25,-1.0075
2012-09-26,1.4323000000000001
2012-09-27,0.6317
2012-09-28,0.2216
2012-10-01,1.6581000000000001
2012-10-02,0.3262
2012-10-03,-0.9393
2012-10-04,0.2553
2012-10-05,0.2546
2012-10-08,-0.1089
2012-10-09,-1.8162
2012-10-10,1.1839
2012-10-11,-1.3163
2012-10-12,-0.704
2012-10-15,0.7836
2012-10-16,1.592
2012-10-17,-0.8017
2012-10-18,-1.6899
2012-10-19,-2.5411
2012-10-22,0.0767
2012-10-23,-0.613
2012-10-24,0.8867
2012-10-25,0.8024
2012-10-26,0.3033
2012-10-31,-0.7937
2012-11-01,-0.9524
2012-11-02,-1.5385
2012-11-05,0.1953
2012-11-06,0.8187
2012-11-07,-2.0495
2012-11-08,-0.5527
2012-11-09,-1.0322
2012-11-12,1.083
2012-11-13,-0.3571
2012-11-14,-0.1991
2012-11-15,-0.9178
2012-11-16,0.0
2012-11-19,0.0899
2012-11-20,1.399
2012-11-21,1.4683
2012-11-23,0.1173
2012-11-26,2.7344
2012-11-27,0.3422
2012-11-28,0.5305
2012-11-29,0.6408
2012-11-30,-3.0712
2012-12-03,0.1159
2012-12-04,-0.3088
2012-12-05,-0.4646
2012-12-06,2.4504
2012-12-07,0.5315
2012-12-10,0.1511
2012-12-11,0.2262
2012-12-12,-2.4078
2012-12-13,-0.1542
2012-12-14,-1.9691
2012-12-17,3.269
2012-12-18,0.1907
2012-12-19,-0.1903
2012-12-20,0.1144
2012-12-21,1.0286
2012-12-24,0.0
2012-12-26,-0.4902
2012-12-27,0.7958
2012-12-28,0.7519
2012-12-31,1.6791
2013-01-02,4.7706
2013-01-03,-0.7706
2013-01-04,0.6707
2013-01-07,-1.7181
2013-01-08,-0.4584
2013-01-09,1.2132
2013-01-10,-1.0623
2013-01-11,0.179
2013-01-14,-0.0357
2013-01-15,0.0357
2013-01-16,-0.8574
2013-01-17,-0.3964
2013-01-18,1.1577
2013-01-22,2.2532
2013-01-23,-0.4547
2013-01-24,0.0351
2013-01-25,-0.0702
2013-01-28,1.6169
2013-01-29,1.2798
2013-01-30,-2.459
2013-01-31,0.2801
2013-02-01,-0.1746
2013-02-04,-0.9444
2013-02-05,0.2119
2013-02-06,2.2199
2013-02-07,-0.1724
2013-02-08,0.7942
2013-02-11,-0.4454
2013-02-12,0.6538
2013-02-13,0.2393
2013-02-14,-0.0682
2013-02-15,-0.273
2013-02-19,2.909
2013-02-20,-3.6581
2013-02-21,0.4487
2013-02-22,1.0309
2013-02-25,-2.3810000000000002
2013-02-26,-0.0348
2013-02-27,1.5685
2013-02-28,11.9423
2013-03-01,0.8584
2013-03-04,3.5562
2013-03-05,0.7338
2013-03-06,0.1457
2013-03-07,-0.4946
2013-03-08,0.0585
2013-03-11,0.3507
2013-03-12,-2.2423
2013-03-13,2.2395
2013-03-14,1.7814999999999999
2013-03-15,0.3443
2013-03-18,-0.0858
2013-03-19,-0.9445
2013-03-20,3.5827999999999998
2013-03-21,-1.8131
2013-03-22,0.5682
2013-03-25,0.2825
2013-03-26,-1.4647999999999999
2013-03-27,1.1435
2013-03-28,0.4522
2013-04-01,-2.4198
2013-04-02,-0.2307
2013-04-03,-0.3179
2013-04-04,0.087
2013-04-05,-0.6373
2013-04-08,-0.379
2013-04-09,-0.6438
2013-04-10,0.8247
2013-04-11,0.8472
2013-04-12,-0.3476
2013-04-15,-2.3256
2013-04-16,0.8036
2013-04-17,-1.3580999999999999
2013-04-18,-1.7659
2013-04-19,2.0719
2013-04-22,-1.4925
2013-04-23,-0.1818
2013-04-24,-0.7893
2013-04-25,-1.8666
2013-04-26,0.5301
2013-04-29,0.7444
2013-04-30,0.5542
2013-05-01,-3.2762000000000002
2013-05-02,2.2792
2013-05-03,6.4067
2013-05-06,-2.0942
2013-05-07,0.1783
2013-05-08,-1.3938
2013-05-09,-0.4211
2013-05-10,0.3624
2013-05-13,-2.1065
2013-05-14,1.1067
2013-05-15,2.6452
2013-05-16,0.5036
2013-05-17,1.9747
2013-05-20,-0.7803
2013-05-21,-3.3498
2013-05-22,-1.6878
2013-05-23,0.9503
2013-05-24,0.5162
2013-05-28,1.7523
2013-05-29,-0.5344
2013-05-30,2.0299
2013-05-31,-0.7314
2013-06-03,0.9726
2013-06-04,-0.5254
2013-06-05,-1.8486
2013-06-06,1.1360000000000001
2013-06-07,1.5962
2013-06-10,1.222
2013-06-11,-1.5846
2013-06-12,-1.2881
2013-06-13,1.2456
2013-06-14,-1.9625
2013-06-17,-0.0896
2013-06-18,0.5981
2013-06-19,-1.4269
2013-06-20,-2.4427
2013-06-21,0.3709
2013-06-24,-1.2319
2013-06-25,0.5613
2013-06-26,0.7442
2013-06-27,0.4617
2013-06-28,-0.7966
2013-07-01,2.2236
2013-07-02,1.2085
2013-07-03,1.6418
2013-07-05,6.138
2013-07-08,1.7709000000000001
2013-07-09,3.5345
2013-07-10,-1.0504
2013-07-11,0.6369
2013-07-12,-1.5032
2013-07-15,0.589
2013-07-16,0.692
2013-07-17,0.6609
2013-07-18,1.0767
2013-07-19,-0.4936
2013-07-22,-1.3054999999999999
2013-07-23,-1.3228
2013-07-24,-0.9383
2013-07-25,0.7307
2013-07-26,-0.806
2013-07-29,-1.3814
2013-07-30,-1.0986
2013-07-31,-0.7776
2013-08-01,-4.9258
2013-08-02,-0.3533
2013-08-05,0.9749
2013-08-06,-1.3166
2013-08-07,-2.2532
2013-08-08,-0.182
2013-08-09,1.6105
2013-08-12,2.183
2013-08-13,-0.439
2013-08-14,1.9988000000000001
2013-08-15,-1.5274
2013-08-16,-0.9072
2013-08-19,-2.0083
2013-08-20,1.1453
2013-08-21,-1.758
2013-08-22,2.5174
2013-08-23,0.2367
2013-08-26,-0.2361
2013-08-27,-2.7811
2013-08-28,-0.213
2013-08-29,1.0979
2013-08-30,-1.6893
2013-09-03,2.7923
2013-09-04,0.6269
2013-09-05,-1.1865999999999999
2013-09-06,-0.1501
2013-09-09,0.6013
2013-09-10,0.1195
2013-09-11,-0.1791
2013-09-12,-0.2998
2013-09-13,-0.7817
2013-09-16,2.1515
2013-09-17,1.8984999999999999
2013-09-18,1.9214
2013-09-19,-0.7712
2013-09-20,2.5042999999999997
2013-09-23,-2.5555
2013-09-24,1.8155999999999999
2013-09-25,-0.3963
2013-09-26,0.5683
2013-09-27,-0.5369
2013-09-30,0.8807
2013-10-01,0.3098
2013-10-02,-0.9826
2013-10-03,-0.1985
2013-10-04,-0.1136
2013-10-07,-1.479
2013-10-08,-0.2598
2013-10-09,-0.1158
2013-10-10,4.1727
2013-10-11,3.6439
2013-10-14,0.2684
2013-10-15,-1.0171
2013-10-16,3.6776999999999997
2013-10-17,0.5738
2013-10-18,0.778
2013-10-21,-0.4117
2013-10-22,0.2842
2013-10-23,0.7988
2013-10-24,0.9714
2013-10-25,0.1013
2013-10-28,0.2529
2013-10-29,0.1514
2013-10-30,-0.2519
2013-10-31,-2.7525
2013-11-01,2.2072
2013-11-04,0.4573
2013-11-05,-0.7081
2013-11-06,0.3566
2013-11-07,-2.3604
2013-11-08,3.0673
2013-11-11,0.2018
2013-11-12,-0.2517
2013-11-13,0.3028
2013-11-14,0.7799
2013-11-15,0.8238
2013-11-18,-1.7083
2013-11-19,1.1335
2013-11-20,1.8431
2013-11-21,2.3722
2013-11-22,1.2422
2013-11-25,1.2978
2013-11-26,0.4659
2013-11-27,0.9506
2013-11-29,0.7809
2013-12-02,-1.6864
2013-12-03,0.1391
2013-12-04,-1.5046
2013-12-05,1.9506000000000001
2013-12-06,1.3831
2013-12-09,-2.6603
2013-12-10,-2.9666
2013-12-11,-1.9499
2013-12-12,0.7626
2013-12-13,-1.8311
2013-12-16,0.199
2013-12-17,2.0849
2013-12-18,0.8753
2013-12-19,-0.9641
2013-12-20,1.7279
2013-12-23,0.8852
2013-12-24,0.4743
2013-12-26,0.5428
2013-12-27,-0.6808
2013-12-30,-0.0945
2013-12-31,-0.071
2014-01-02,-2.5095
2014-01-03,1.117
2014-01-06,-1.8492
2014-01-07,0.5383
2014-01-08,-1.5575999999999999
2014-01-09,0.8653
2014-01-10,0.6373
2014-01-13,-0.2679
2014-01-14,1.0989
2014-01-15,2.2222
2014-01-16,-0.8507
2014-01-17,1.4776
2014-01-21,0.8455
2014-01-22,0.9315
2014-01-23,-1.2921
2014-01-24,-1.7298
2014-01-27,-0.7136
2014-01-28,0.551
2014-01-29,-1.3105
2014-01-30,1.0381
2014-01-31,-1.147
2014-02-03,-2.0305
2014-02-04,-1.0116
2014-02-05,1.1964
2014-02-06,-1.5516999999999999
2014-02-07,-1.5261
2014-02-10,0.4319
2014-02-11,0.5818
2014-02-12,-0.1761
2014-02-13,1.1086
2014-02-14,0.2243
2014-02-18,1.2432
2014-02-19,-1.0806
2014-02-20,0.571
2014-02-21,-1.0615
2014-02-24,-0.524
2014-02-25,-1.4546999999999999
2014-02-26,0.3054
2014-02-27,11.6214
2014-02-28,-1.023
2014-03-03,-0.2297
2014-03-04,0.8748
2014-03-05,-0.0685
2014-03-06,0.3197
2014-03-07,-0.5008
2014-03-10,0.5491
2014-03-11,-2.2298
2014-03-12,1.3963
2014-03-13,-1.1176
2014-03-14,0.7535
2014-03-17,1.9630999999999998
2014-03-18,0.871
2014-03-19,-0.7953
2014-03-20,0.0458
2014-03-21,-0.206
2014-03-24,0.6653
2014-03-25,-0.0684
2014-03-26,-1.3683
2014-03-27,-0.9711
2014-03-28,-0.3502
2014-03-31,2.8819
2014-04-01,-0.0228
2014-04-02,-0.205
2014-04-03,-0.525
2014-04-04,-0.2524
2014-04-07,-1.8634
2014-04-08,0.7736
2014-04-09,0.7909
2014-04-10,-3.7618
2014-04-11,-1.6067
2014-04-14,-0.2194
2014-04-15,0.2931
2014-04-16,0.2679
2014-04-17,0.923
2014-04-21,-0.0481
2014-04-22,0.8909
2014-04-23,-0.358
2014-04-24,0.8144
2014-04-25,-1.1642000000000001
2014-04-28,-0.0481
2014-04-29,0.1684
2014-04-30,2.401
2014-05-01,-4.5018
2014-05-02,0.5892
2014-05-05,-1.6598000000000002
2014-05-06,-1.6381000000000001
2014-05-07,-0.4794
2014-05-08,-0.5832
2014-05-09,1.8873
2014-05-12,3.6045
2014-05-13,-1.5221
2014-05-14,-4.4161
2014-05-15,-2.0534
2014-05-16,-1.8606
2014-05-19,1.1081
2014-05-20,-1.8883
2014-05-21,0.7537
2014-05-22,1.5495999999999999
2014-05-23,1.6838
2014-05-27,1.5524
2014-05-28,-1.7069999999999999
2014-05-29,0.1296
2014-05-30,-0.3106
2014-06-02,-3.973
2014-06-03,-1.6225
2014-06-04,-1.2644
2014-06-05,5.4844
2014-06-06,-0.0792
2014-06-09,0.2113
2014-06-10,-0.2109
2014-06-11,-1.2984
2014-06-12,0.6443
2014-06-13,-1.387
2014-06-16,1.2172
2014-06-17,1.4965
2014-06-18,-0.6319
2014-06-19,1.0334
2014-06-20,0.3934
2014-06-23,4.3626
2014-06-24,-0.801
2014-06-25,0.0757
2014-06-26,0.2269
2014-06-27,1.4088
2014-06-30,0.8931
2014-07-01,1.6720000000000002
2014-07-02,-0.7739
2014-07-03,1.1211
2014-07-07,-0.0482
2014-07-08,-1.1575
2014-07-09,-0.1464
2014-07-10,-0.5864
2014-07-11,0.3932
2014-07-14,1.4198
2014-07-15,-2.462
2014-07-16,-2.4746
2014-07-17,-2.8419
2014-07-18,2.4811
2014-07-21,-1.9623
2014-07-22,-0.026
2014-07-23,0.026
2014-07-24,-2.0795
2014-07-25,-2.575
2014-07-28,-1.2262
2014-07-29,0.1931
2014-07-30,-2.4504
2014-07-31,3.3023
2014-08-01,2.1585
2014-08-04,1.5245
2014-08-05,0.079
2014-08-06,-0.2369
2014-08-07,-1.7678
2014-08-08,1.0475
2014-08-11,0.9835
2014-08-12,-1.2635
2014-08-13,0.08
2014-08-14,-0.1865
2014-08-15,-0.5604
2014-08-18,0.9393
2014-08-19,0.7445
2014-08-20,-1.478
2014-08-21,0.4018
2014-08-22,-1.0406
2014-08-25,-0.5123
2014-08-26,0.813
2014-08-27,0.8871
2014-08-28,-0.826
2014-08-29,1.3702
2014-09-02,0.0265
2014-09-03,-0.2385
2014-09-04,1.2483
2014-09-05,0.3673
2014-09-08,0.3136
