ticker,BHTG US Equity
2016-12-06,-13.1148
2016-12-07,3.7736
2016-12-08,1.8182
2016-12-09,-13.5714
2016-12-12,-2.8926
2016-12-13,2.1277
2016-12-15,10.8333
2016-12-16,-21.0526
2016-12-19,11.9048
2016-12-22,-2.5532
2016-12-23,2.6201
2016-12-27,0.0
2016-12-28,-10.2128
2016-12-29,-5.6872
2016-12-30,13.0653
2017-01-09,-15.5556
2017-01-10,5.2566
2017-01-11,-22.4889
2017-01-12,22.5708
2017-01-13,21.0526
2017-01-18,13.0435
2017-01-19,0.0
2017-01-20,13.461500000000001
2017-01-23,-0.339
2017-01-24,-1.7006999999999999
2017-01-26,-3.1142
2017-01-27,8.9286
2017-01-30,-2.623
2017-01-31,-2.3569
2017-02-01,-5.1724
2017-02-02,5.4545
2017-02-03,-13.7931
2017-02-06,8.0
2017-02-07,3.7037
2017-02-08,0.0
2017-02-09,2.5
2017-02-10,-0.6969
2017-02-13,-3.5088
2017-02-14,3.6364
2017-02-15,0.0
2017-02-16,-1.7544
2017-02-17,5.3571
2017-02-21,8.4746
2017-02-22,3.125
2017-02-23,6.6667
2017-02-24,8.2386
2017-02-27,-2.3622
2017-02-28,-2.6882
2017-03-01,-4.9724
2017-03-02,-1.4535
2017-03-03,-2.6549
2017-03-06,1.8182
2017-03-07,0.5952
2017-03-08,-4.5858
2017-03-09,0.155
2017-03-10,3.096
2017-03-13,1.2012
2017-03-14,3.8576
2017-03-15,-7.1429
2017-03-16,3.0769
2017-03-17,1.4925
2017-03-20,1.4706000000000001
2017-03-21,-7.5362
2017-03-22,-5.9561
2017-03-23,0.0
2017-03-24,-0.1
2017-03-27,-0.2336
2017-03-28,2.0067
2017-03-29,-1.6393
2017-03-31,-1.5333
2017-04-03,1.2187000000000001
2017-04-04,-1.3378
2017-04-05,1.3559
2017-04-06,-3.01
2017-04-07,6.8966
2017-04-10,4.8387
2017-04-11,1.5385
2017-04-12,0.0
2017-04-13,-19.697
2017-04-17,12.4528
2017-04-18,-0.7718
2017-04-19,-9.3676
2017-04-20,3.7313
2017-04-21,-3.1295
2017-04-24,0.2599
2017-04-25,10.7407
2017-04-26,-3.01
2017-04-27,-4.1379
2017-04-28,2.518
2017-05-01,1.7544
2017-05-02,7.5862
2017-05-03,-7.0513
2017-05-04,-0.3448
2017-05-05,10.0346
2017-05-08,-2.5157
2017-05-09,-5.1613
2017-05-10,2.0408
2017-05-11,-5.9771
2017-05-12,-2.1515
2017-05-15,3.2609
2017-05-16,9.473700000000001
2017-05-17,2.5601000000000003
2017-05-18,-16.6276
2017-05-19,16.2001
2017-05-22,-0.2903
2017-05-23,-1.3264
2017-05-24,0.0
2017-05-25,-1.6393
2017-05-26,-4.6667
2017-05-30,4.5455
2017-05-31,3.6789
2017-06-01,0.0
2017-06-02,0.0
2017-06-05,0.0
2017-06-06,-3.2258
2017-06-07,0.0
2017-06-08,2.6667
2017-06-09,0.0
2017-06-12,0.0
2017-06-13,-0.974
2017-06-14,0.0
2017-06-15,-1.6393
2017-06-16,0.0
2017-06-19,0.0
2017-06-20,-1.6667
2017-06-21,-3.0508
2017-06-22,1.3986
2017-06-23,-1.7241
2017-06-26,1.7544
2017-06-27,3.4483
2017-06-28,-2.0
2017-06-29,-4.4218
2017-06-30,3.2028
2017-07-03,3.4483
2017-07-05,0.3333
2017-07-06,1.3289
2017-07-07,2.2951
2017-07-10,7.3718
2017-07-11,17.9104
2017-07-12,1.2658
2017-07-13,-1.25
2017-07-14,-1.0127
2017-07-17,-6.9054
2017-07-18,-6.8956
2017-07-19,0.6197
2017-07-20,-3.2258
2017-07-21,-1.2121
2017-07-24,11.9632
2017-07-25,0.3836
2017-07-26,-0.1092
2017-07-27,3.5519
2017-07-28,5.5409
2017-07-31,2.5
2017-08-01,3.6585
2017-08-02,7.0588
2017-08-03,9.8901
2017-08-04,11.0
2017-08-07,-8.4685
2017-08-08,12.0079
2017-08-09,1.9332
2017-08-10,20.0
2017-08-11,7.7586
2017-08-14,11.9
2017-08-15,10.6941
2017-08-16,-28.8482
2017-08-17,14.9773
2017-08-18,-3.9474
2017-08-21,-1.3699
2017-08-22,-7.2222
2017-08-23,-0.2994
2017-08-24,-1.7117
2017-08-25,-3.758
2017-08-28,-1.5873
2017-08-29,-22.8306
2017-08-30,14.9545
2017-08-31,17.8182
2017-09-01,1.8519
2017-09-05,6.8182
2017-09-06,5.2482
2017-09-07,-2.0216
2017-09-08,-3.7138999999999998
2017-09-11,5.8571
2017-09-12,1.2146
2017-09-13,-2.6667
2017-09-14,0.0
2017-09-15,-6.8493
2017-09-18,2.2059
2017-09-19,0.5755
2017-09-20,-3.2904
2017-09-21,-3.1065
2017-09-22,2.2901
2017-09-25,-10.597
2017-09-26,8.5142
2017-09-27,-1.5385
2017-09-28,1.4062999999999999
2017-09-29,0.0
2017-10-02,1.2327
2017-10-03,-1.0654
2017-10-04,-6.1538
2017-10-05,-3.2787
2017-10-06,4.7458
2017-10-09,-6.7961
2017-10-10,3.8872
2017-10-11,-2.9061
2017-10-12,-0.3442
2017-10-13,-2.418
2017-10-16,2.8319
2017-10-17,-0.1721
2017-10-18,0.8621
2017-10-19,0.8547
2017-10-20,-3.3898
2017-10-23,0.8772
2017-10-24,0.8696
2017-10-25,3.9655
2017-10-26,-2.1559
2017-10-27,0.339
2017-10-30,0.0
2017-10-31,-8.7838
2017-11-01,5.1852
2017-11-02,2.1127
2017-11-03,-2.5862
2017-11-06,-4.0708
2017-11-07,4.2435
2017-11-08,-5.1327
2017-11-09,-1.1194
2017-11-10,-0.9434
2017-11-13,-1.5238
2017-11-14,-1.7408000000000001
2017-11-15,6.1024
2017-11-16,-4.4527
2017-11-17,-0.1942
2017-11-20,-0.5837
2017-11-21,-1.7612999999999999
2017-11-22,-7.9681
2017-11-24,8.8961
2017-11-27,2.3653
2017-11-28,-1.9417
2017-11-29,-0.5941
2017-11-30,-1.3944
2017-12-01,2.4242
2017-12-04,1.3807
2017-12-05,0.0
2017-12-06,-7.393
2017-12-07,6.9328
2017-12-08,-0.1965
2017-12-11,-0.7874
2017-12-12,-2.5794
2017-12-13,1.833
2017-12-14,-5.8
2017-12-15,-5.5202
2017-12-18,2.9213
2017-12-19,0.2183
2017-12-20,0.0
2017-12-21,-0.4205
2017-12-22,1.5162
2017-12-26,-8.4052
2017-12-27,-4.0
2017-12-28,0.2451
2017-12-29,-4.1565
2018-01-02,31.3776
2018-01-03,1.9417
2018-01-04,-1.3333
2018-01-05,0.5792
2018-01-08,-0.1919
2018-01-09,0.0
2018-01-10,-2.3077
2018-01-11,1.1811
2018-01-12,1.5564
2018-01-16,0.5747
2018-01-17,-0.1905
2018-01-18,-3.4351
2018-01-19,0.0
2018-01-22,2.3715
2018-01-23,1.1583
2018-01-24,-4.5802
2018-01-25,0.2
2018-01-26,-2.1955999999999998
2018-01-29,1.0204
2018-01-30,4.7475000000000005
2018-01-31,-1.6393
2018-02-01,-3.5294
2018-02-02,0.6098
2018-02-05,-5.6566
2018-02-06,1.7130999999999998
2018-02-07,5.0526
2018-02-08,0.0
2018-02-09,0.0
2018-02-12,-1.8035999999999999
2018-02-13,-0.8163
2018-02-14,-1.2346
2018-02-15,-3.75
2018-02-16,-4.5455
2018-02-20,-4.7619
2018-02-21,4.7619
2018-02-22,-2.0455
2018-02-23,-1.1601
2018-02-26,0.2347
2018-02-27,1.7799
2018-02-28,3.5435
2018-03-01,-1.1111
2018-03-02,-3.3708
2018-03-05,-1.1628
2018-03-06,0.0
2018-03-07,-5.4118
2018-03-08,-1.2438
2018-03-09,2.0151
2018-03-12,0.2469
2018-03-13,1.9704000000000002
2018-03-14,-1.9324
2018-03-15,0.7389
2018-03-16,0.2445
2018-03-19,1.2195
2018-03-20,-1.1566
2018-03-21,4.8269
2018-03-22,-0.2326
2018-03-23,-5.3613
2018-03-26,-0.9852
2018-03-27,-0.4975
2018-03-28,1.5
2018-03-29,-0.197
2018-04-02,0.1974
2018-04-03,0.4926
2018-04-04,-1.9607999999999999
2018-04-05,2.5
2018-04-06,4.8805
2018-04-09,-0.0023
2018-04-10,5.8116
2018-04-11,-9.8881
2018-04-12,-2.4146
2018-04-13,-1.0247
2018-04-16,-2.5253
2018-04-17,-9.0544
2018-04-18,5.3981
2018-04-19,0.2703
2018-04-20,-0.2695
2018-04-23,2.7027
2018-04-24,-1.5789
2018-04-25,1.3369
2018-04-26,-2.3747
2018-04-27,-15.5622
2018-04-30,1.3378999999999999
2018-05-01,-5.5275
2018-05-02,1.6381999999999999
2018-05-03,-0.6974
2018-05-04,7.6587
2018-05-07,-0.3077
2018-05-08,8.0247
2018-05-09,2.8571
2018-05-10,2.7778
2018-05-11,-0.2703
2018-05-14,1.626
2018-05-15,-1.3333
2018-05-16,-2.973
2018-05-17,0.7019
2018-05-18,0.1328
2018-05-21,-6.6298
2018-05-22,-0.2959
2018-05-23,-0.5935
2018-05-24,-1.194
2018-05-25,2.1148
2018-05-29,9.4675
2018-05-30,-5.4054
2018-05-31,-1.7143000000000002
2018-06-01,5.5233
2018-06-04,-1.1019
2018-06-05,-6.4067
2018-06-06,9.5238
2018-06-07,5.9783
2018-06-08,-2.5641
2018-06-11,38.6842
2018-06-12,-11.1954
2018-06-13,2.1368
2018-06-14,3.5564999999999998
2018-06-15,-14.1414
2018-06-18,-3.5294
2018-06-19,-1.2195
2018-06-20,0.9877
2018-06-21,0.4694
2018-06-22,11.9439
2018-06-25,-10.6522
2018-06-26,3.163
2018-06-27,-4.0094
2018-06-28,0.0
2018-06-29,-5.6511
2018-07-02,0.0
2018-07-03,-1.0417
2018-07-05,-1.0526
2018-07-06,1.0638
2018-07-09,-3.4211
2018-07-10,0.2725
2018-07-11,-0.5435
2018-07-12,0.0
2018-07-13,-1.4863
2018-07-16,-4.8036
2018-07-17,-2.4007
2018-07-18,3.5821
2018-07-19,-2.5937
2018-07-20,2.8402
2018-07-23,1.8124
2018-07-24,-3.9276999999999997
2018-07-25,3.8235
2018-07-26,4.2493
2018-07-27,-0.8152
2018-07-30,-2.7397
2018-07-31,5.1127
2018-08-01,-3.2561
2018-08-02,0.277
2018-08-03,3.0387
2018-08-06,-2.681
2018-08-07,3.8567
2018-08-08,7.1618
2018-08-09,-0.9901
2018-08-10,5.5
2018-08-13,-4.0284
2018-08-14,8.3951
2018-08-15,-1.9362
2018-08-16,-4.7619
2018-08-17,1.4634
2018-08-20,-1.8029
2018-08-21,-3.3048
2018-08-22,1.6684
2018-08-23,0.2266
2018-08-24,-0.8696
2018-08-27,-4.7619
2018-08-28,-4.2105
2018-08-29,-6.5934
2018-08-30,1.4706000000000001
2018-08-31,-1.1594
2018-09-04,2.6393
2018-09-05,-1.4285999999999999
2018-09-06,1.1594
2018-09-07,3.7278000000000002
2018-09-10,-3.3176
2018-09-11,-2.2857
2018-09-12,2.076
2018-09-13,0.2578
2018-09-14,-1.4285999999999999
2018-09-17,-10.1449
2018-09-18,16.7742
2018-09-19,1.3812
2018-09-20,-3.8147
2018-09-21,24.6459
2018-09-24,-9.3182
2018-09-25,2.5063
2018-09-26,-7.335
2018-09-27,0.2639
2018-09-28,-10.7895
2018-10-01,0.885
2018-10-02,-4.9708
2018-10-03,1.2308
2018-10-04,-1.3799000000000001
2018-10-05,0.1664
2018-10-08,-1.5385
2018-10-09,-2.8125
2018-10-10,-0.3215
2018-10-11,0.3226
2018-10-12,2.5723000000000003
2018-10-15,-5.6426
2018-10-16,1.5947
2018-10-17,-0.2616
2018-10-18,0.0
2018-10-19,-1.6393
2018-10-22,-6.6667
2018-10-23,3.925
2018-10-24,-1.5671
2018-10-25,4.7376000000000005
2018-10-26,-3.3333
2018-10-29,2.1379
2018-10-30,-8.8454
2018-10-31,7.1037
2018-11-01,-1.4455
2018-11-02,-7.0175
2018-11-05,0.3774
2018-11-06,9.7744
2018-11-07,-10.9589
2018-11-08,11.538499999999999
2018-11-09,-1.0345
2018-11-12,-9.4077
2018-11-13,1.5385
2018-11-14,0.3788
2018-11-15,10.1887
2018-11-16,-5.8219
2018-11-19,-7.2727
2018-11-20,3.9215999999999998
2018-11-21,-1.8868
2018-11-23,9.6154
2018-11-26,-9.1228
2018-11-27,-0.7722
2018-11-28,0.7782
2018-11-29,10.7683
2018-11-30,-6.2358
2018-12-03,2.974
2018-12-04,4.3321
2018-12-06,-5.8824
2018-12-07,-0.7353
2018-12-10,0.0
2018-12-11,-0.7407
2018-12-12,-4.1045
2018-12-13,-0.7782
2018-12-14,-3.9215999999999998
2018-12-17,0.0
2018-12-18,-0.4082
2018-12-19,-3.6885
2018-12-20,-19.1489
2018-12-21,5.2632
2018-12-24,5.0
2018-12-26,-4.2857
2018-12-27,-6.4677
2018-12-28,3.1915
2018-12-31,-16.4948
2019-01-02,14.1975
2019-01-03,-7.5676
2019-01-04,21.3567
2019-01-07,25.4819
2019-01-08,5.6068
2019-01-09,-12.3636
2019-01-10,0.4149
2019-01-11,11.5702
2019-01-14,-6.6667
2019-01-15,3.5714
2019-01-16,-8.046
2019-01-17,2.9167
2019-01-18,8.9069
2019-01-22,-8.1784
2019-01-23,3.2955
2019-01-24,-1.6187
2019-01-25,0.498
2019-01-28,-0.4995
2019-01-29,3.1873
2019-01-30,0.3861
2019-01-31,-6.1538
2019-02-01,-1.2295
2019-02-04,3.166
2019-02-05,-1.46
2019-02-06,2.3796
2019-02-07,-1.9256
2019-02-08,-0.4065
2019-02-11,-2.0408
2019-02-12,-8.75
2019-02-13,0.4566
2019-02-14,-4.0909
2019-02-15,12.7962
2019-02-19,-5.042
2019-02-20,-2.6549
2019-02-21,1.8182
2019-02-22,-2.6786
2019-02-25,3.211
2019-02-26,1.3333
2019-02-27,9.2105
2019-02-28,8.4337
2019-03-01,-1.8519
2019-03-04,-3.7736
2019-03-05,19.2157
2019-03-06,-1.3158
2019-03-07,-3.8333
2019-03-08,-2.9463
2019-03-11,4.2857
2019-03-12,-0.6849
2019-03-13,-1.3793
2019-03-14,-0.3497
2019-03-15,-2.807
2019-03-18,1.083
2019-03-19,-6.4286
2019-03-20,-4.1985
2019-03-21,-1.7928
2019-03-22,-4.3812999999999995
2019-03-25,-0.297
2019-03-26,0.4255
2019-03-27,4.8602
2019-03-28,-0.594
2019-03-29,2.0325
2019-04-01,3.5259
2019-04-02,13.527
2019-04-03,2.7119
2019-04-04,-2.6403
2019-04-05,-1.6949
2019-04-08,-5.5172
2019-04-09,0.7299
2019-04-10,1.087
2019-04-11,-4.6594999999999995
2019-04-12,-0.3759
2019-04-15,-1.8868
2019-04-16,0.7692
2019-04-17,2.6718
2019-04-18,0.3717
2019-04-22,-5.1852
2019-04-23,2.9297
2019-04-24,-3.6052999999999997
2019-04-25,-0.9843
2019-04-26,-3.1769
2019-04-29,2.6652
2019-04-30,0.0
2019-05-01,-2.4
2019-05-02,-2.8689
2019-05-03,4.308
2019-05-06,0.3196
2019-05-07,0.4032
2019-05-08,8.4337
2019-05-09,0.0
2019-05-10,0.0
2019-05-13,0.0
2019-05-14,-4.3111
2019-05-15,-1.3005
2019-05-16,1.9607999999999999
2019-05-17,0.3846
2019-05-20,-1.5326
2019-05-21,-2.3346
2019-05-22,0.0
2019-05-23,-0.3984
2019-05-24,-3.6
2019-05-28,-0.4149
2019-05-29,-2.0833
2019-05-30,5.9574
2019-05-31,-2.8112
2019-06-03,-5.4545
2019-06-04,-1.6608
2019-06-05,0.0
2019-06-06,-4.4444
2019-06-07,-0.9302
2019-06-10,-3.7559
2019-06-11,-0.4878
2019-06-12,-4.4118
2019-06-13,0.6718
2019-06-14,2.3891
2019-06-17,-0.4975
2019-06-18,-6.0
2019-06-19,0.5319
2019-06-20,-0.5291
2019-06-21,0.0
2019-06-24,-3.7234
2019-06-25,-6.6298
2019-06-26,7.6923
2019-06-27,-4.8901
2019-06-28,2.8307
2019-07-01,2.809
2019-07-02,-2.235
2019-07-03,-1.0676
2019-07-05,4.5198
2019-07-08,-2.7027
2019-07-09,-1.3889
2019-07-10,-0.9127
2019-07-11,-2.7746
2019-07-12,1.1696
2019-07-15,1.4624
2019-07-16,-0.9457
2019-07-17,-1.0755
2019-07-18,-2.907
2019-07-19,7.7844
2019-07-22,7.7778
2019-07-23,18.5567
2019-07-24,3.0435
2019-07-25,5.4852
2019-07-26,-4.4
2019-07-29,-0.8368
2019-07-30,3.3755
2019-07-31,-6.1224
2019-08-01,-3.9130000000000003
2019-08-02,-7.6878
2019-08-05,-5.3968
2019-08-06,15.0259
2019-08-07,-0.9009
2019-08-08,-1.3636
2019-08-09,-1.8433000000000002
2019-08-12,12.6761
2019-08-13,-7.1
2019-08-14,-0.8836
2019-08-15,-4.5206
2019-08-16,4.2654
2019-08-19,-0.9091
2019-08-20,-0.4587
2019-08-21,-1.3825
2019-08-22,-4.2056000000000004
2019-08-23,-3.8537
2019-08-26,2.2171
2019-08-27,-0.4318
2019-08-28,5.683
2019-08-29,3.3019
2019-08-30,-5.0228
2019-09-03,-0.9615
2019-09-04,0.0583
2019-09-05,2.6101
2019-09-06,-4.0189
2019-09-09,-8.3744
2019-09-10,-0.5376
2019-09-11,2.1622
2019-09-12,-1.8413
2019-09-13,-0.8193
2019-09-16,-2.1739
2019-09-17,-5.5556
2019-09-18,0.0
2019-09-19,4.7059
2019-09-20,1.6854
2019-09-23,-1.105
2019-09-24,-1.1173
2019-09-25,1.1299
2019-09-26,2.2346
2019-09-27,-3.8251
2019-09-30,-0.5682
2019-10-01,0.5714
2019-10-02,-2.2727
2019-10-03,-5.25
2019-10-04,7.3817
2019-10-07,-4.0
2019-10-08,-1.7856999999999998
2019-10-09,2.4667
2019-10-10,-0.6329
2019-10-11,-2.75
2019-10-14,-3.9050000000000002
2019-10-15,3.1847
2019-10-16,-1.8519
2019-10-17,-0.6289
2019-10-18,0.1899
2019-10-21,-0.8212
2019-10-22,0.6369
2019-10-23,1.2658
2019-10-24,2.5
2019-10-25,-3.0488
2019-10-28,7.5472
2019-10-29,3.5088
2019-10-30,0.0
2019-10-31,2.2599
2019-11-01,0.558
2019-11-04,-2.2032
2019-11-05,3.3708
2019-11-06,0.5435
2019-11-07,1.6216
2019-11-08,-2.1277
2019-11-11,-3.2609
2019-11-12,0.5562
2019-11-13,3.922
2019-11-14,-1.043
2019-11-15,1.5864
2019-11-18,0.5401
2019-11-19,0.0
2019-11-20,-4.2553
2019-11-21,0.5167
2019-11-22,4.4603
2019-11-25,-2.1164
2019-11-26,-4.3243
2019-11-27,-0.565
2019-11-29,1.7045
2019-12-02,-7.8212
2019-12-03,0.6061
2019-12-04,0.6024
2019-12-05,-1.1976
2019-12-06,1.2121
2019-12-09,-3.5928
2019-12-10,-0.6211
2019-12-11,0.0
2019-12-12,3.75
2019-12-13,-5.4277
2019-12-16,3.1913
2019-12-17,-0.6173
2019-12-18,-0.6211
2019-12-19,0.0
2019-12-20,-3.125
2019-12-23,1.2903
2019-12-24,-0.6369
2019-12-26,1.2821
2019-12-27,6.962
2019-12-30,-1.4793
2019-12-31,2.1021
2020-01-02,5.8824
2020-01-03,2.2222
2020-01-06,3.2609
2020-01-07,0.5263
2020-01-08,2.5183
2020-01-09,1.1184
2020-01-10,-2.0202
2020-01-13,-0.8763
2020-01-14,-1.7161
2020-01-15,0.5291
2020-01-16,2.7842000000000002
2020-01-17,1.3314
2020-01-21,-1.9657
2020-01-22,1.5464
2020-01-23,1.0152
2020-01-24,-0.5025
2020-01-27,-1.5152
2020-01-28,9.2308
2020-01-29,-1.8779
2020-01-30,-4.3062000000000005
2020-01-31,0.0
2020-02-03,-3.5
2020-02-04,6.7358
2020-02-05,3.8834999999999997
2020-02-06,-7.4766
2020-02-07,-1.5152
2020-02-10,-3.8462
2020-02-11,2.944
2020-02-12,1.0258
2020-02-13,-2.5641
2020-02-14,0.9842
2020-02-18,-0.4534
2020-02-19,-1.5707
2020-02-20,-1.0638
2020-02-21,0.0
2020-02-24,-1.6183
2020-02-25,-3.8199
2020-02-26,2.4375
2020-02-27,-2.9342
2020-02-28,1.7143000000000002
2020-03-02,-1.6854
2020-03-03,3.1429
2020-03-04,3.2632
2020-03-05,0.3273
2020-03-06,-5.8824
2020-03-09,-7.9545
2020-03-10,-0.6173
2020-03-11,6.3665
2020-03-12,-8.905100000000001
2020-03-13,0.641
2020-03-16,-13.8471
2020-03-17,-3.1495
2020-03-18,-12.9771
2020-03-19,10.2018
2020-03-20,-0.5015
2020-03-23,-4.8
2020-03-24,16.4202
2020-03-25,5.3847
2020-03-26,-0.6849
2020-03-27,-8.9655
2020-03-30,0.0
2020-03-31,-4.5455
2020-04-01,5.5556
2020-04-02,-3.7594
2020-04-03,5.4688
2020-04-06,-3.7037
2020-04-07,-1.5385
2020-04-08,-1.8516
2020-04-09,1.0905
2020-04-13,-0.4961
2020-04-14,0.2057
2020-04-15,-1.7610000000000001
2020-04-16,-6.7524
2020-04-17,-2.6121
2020-04-20,0.0266
2020-04-21,4.4248
2020-04-22,-2.5423999999999998
2020-04-23,0.3043
2020-04-24,3.1643
2020-04-27,2.521
2020-04-28,0.8197
2020-04-29,3.252
2020-04-30,3.9370000000000003
2020-05-01,2.0
2020-05-04,0.4011
2020-05-05,-0.8729
2020-05-06,-2.9851
2020-05-07,0.0
2020-05-08,-3.8462
2020-05-11,0.0
2020-05-12,0.0
2020-05-13,-1.6
2020-05-14,-1.626
2020-05-15,2.4793
2020-05-18,1.6129
2020-05-19,-3.1746
2020-05-20,1.6393
2020-05-21,-3.2258
2020-05-22,4.1667
2020-05-26,-6.4
2020-05-27,-4.2735
2020-05-28,-2.6786
2020-05-29,-3.6696999999999997
2020-06-01,6.6667
2020-06-02,45.5357
2020-06-03,-7.362
2020-06-04,-10.596
2020-06-05,11.8519
2020-06-08,-3.3113
2020-06-09,0.6849
2020-06-10,-8.5034
2020-06-11,-12.2677
2020-06-12,2.5423999999999998
2020-06-15,15.7025
2020-06-16,0.0
2020-06-17,13.5714
2020-06-18,0.6289
2020-06-19,-0.625
2020-06-22,-6.2893
2020-06-23,-0.6711
2020-06-24,1.3514
2020-06-25,-1.3333
2020-06-26,11.4865
2020-06-29,66.0606
2020-06-30,-8.3942
2020-07-01,-18.3267
2020-07-02,-7.3171
2020-07-06,0.0
2020-07-07,-3.1579
2020-07-08,-0.8152
2020-07-09,5.2055
2020-07-10,3.6458
2020-07-13,-11.5578
2020-07-14,1.7045
2020-07-15,13.9665
2020-07-16,0.4902
2020-07-17,-2.439
2020-07-20,-0.5
2020-07-21,7.5377
2020-07-22,4.6729
2020-07-23,-8.0357
2020-07-24,0.0
2020-07-27,-15.0485
2020-07-28,1.1429
2020-07-29,-1.1299
2020-07-30,-4.5714
2020-07-31,3.5928
