ticker,MCBK US Equity
2013-03-14,-0.3676
2013-03-15,-1.107
2013-03-18,0.995
2013-03-19,-1.1084
2013-03-20,0.2491
2013-03-22,0.8696
2013-03-25,-1.17
2013-04-01,0.0
2013-04-02,0.3115
2013-04-03,-1.6149
2013-04-04,0.9462
2013-04-05,-0.8748
2013-04-08,1.0726
2013-04-09,0.437
2013-04-10,-0.1243
2013-04-11,0.1237
2013-04-12,0.0008
2013-04-15,-1.7402
2013-04-16,0.0
2013-04-17,1.8343
2013-04-18,-1.0932
2013-04-19,0.5401
2013-04-24,0.1874
2013-04-25,1.2469000000000001
2013-04-26,1.7849
2013-04-29,0.0008
2013-04-30,0.4308
2013-05-01,0.0
2013-05-02,0.0624
2013-05-03,1.591
2013-05-06,-1.5009000000000001
2013-05-07,1.585
2013-05-08,-0.241
2013-05-13,0.5435
2013-05-14,0.3003
2013-05-15,0.2994
2013-05-16,-1.1343
2013-05-17,1.9928
2013-05-20,0.1776
2013-05-21,2.0933
2013-05-22,-2.4173
2013-05-23,0.8506
2013-05-24,4.0588
2013-05-28,1.1871
2013-05-29,1.5084
2013-05-30,1.9263
2013-05-31,-0.108
2013-06-03,-1.3514
2013-06-04,0.5479
2013-06-10,-1.9074
2013-06-11,-4.1111
2013-06-12,-0.0579
2013-06-17,4.3478
2013-06-18,-1.3333
2013-06-19,3.9414
2013-06-20,-5.9588
2013-06-21,3.341
2013-06-24,-0.4459
2013-06-26,0.112
2013-06-27,-1.1745
2013-07-01,-0.1132
2013-07-02,3.0538
2013-07-09,0.5553
2013-07-11,0.5741
2013-07-15,-0.2446
2013-07-16,-3.2698
2013-07-17,3.3239
2013-07-22,-1.115
2013-07-23,0.0248
2013-07-24,1.1521
2013-07-25,-3.5377
2013-07-26,1.6674
2013-07-29,-1.1948
2013-07-30,0.0562
2013-07-31,2.9785
2013-08-01,-4.4699
2013-08-02,0.0514
2013-08-05,2.7984
2013-08-08,0.8889
2013-08-09,-2.533
2013-08-12,-1.9774
2013-08-14,0.8069
2013-08-15,-3.3448
2013-08-19,2.3425000000000002
2013-08-20,1.0339
2013-08-22,0.0522
2013-08-23,0.0057
2013-08-27,0.0
2013-08-28,-1.5430000000000001
2013-08-29,1.0446
2013-09-03,-0.4023
2013-09-04,0.2308
2013-09-05,0.5764
2013-09-06,-0.3442
2013-09-09,0.2355
2013-09-13,-1.1518
2013-09-16,-0.8116
2013-09-17,1.2252
2013-09-18,0.4641
2013-09-19,-0.1724
2013-09-20,0.1727
2013-09-24,-0.0575
2013-09-25,-0.0575
2013-09-26,0.0
2013-09-27,0.1151
2013-09-30,0.0
2013-10-01,-0.2874
2013-10-02,0.0
2013-10-04,0.2882
2013-10-07,-0.1149
2013-10-08,0.0
2013-10-09,0.5754
2013-10-10,-0.7437
2013-10-11,-0.7493
2013-10-14,0.3484
2013-10-15,-0.4622
2013-10-17,0.6388
2013-10-18,-0.1155
2013-10-21,-0.4049
2013-10-22,-0.3484
2013-10-23,0.0
2013-10-24,-0.641
2013-10-25,-0.294
2013-10-28,0.589
2013-10-29,-0.4671
2013-10-30,0.1755
2013-10-31,1.349
2013-11-01,-0.5208
2013-11-04,-0.8144
2013-11-05,0.2933
2013-11-06,1.1696
2013-11-07,1.6185
2013-11-08,0.7964
2013-11-11,1.5800999999999998
2013-11-12,0.0
2013-11-13,0.0
2013-11-14,0.0
2013-11-15,0.0007
2013-11-20,-0.2785
2013-11-21,-0.39
2013-11-22,-0.1685
2013-11-25,-0.2794
2013-11-27,-1.7416
2013-12-02,2.916
2013-12-03,-0.0556
2013-12-04,-1.0561
2013-12-05,1.1229
2013-12-06,-1.3881999999999999
2013-12-09,1.1831
2013-12-10,-0.1114
2013-12-12,-1.0591
2013-12-16,0.8507
2013-12-17,0.553
2013-12-19,-0.8333
2013-12-20,-0.6162
2013-12-23,-0.1691
2013-12-24,-0.0896
2013-12-27,-0.2437
2013-12-30,2.4305
2013-12-31,-0.4425
2014-01-03,-1.1111
2014-01-06,0.4494
2014-01-07,0.66
2014-01-14,-1.1001
2014-01-15,-0.8427
2014-01-16,-0.5666
2014-01-17,-0.9117
2014-01-22,0.115
2014-01-23,2.2975
2014-01-24,-1.2913999999999999
2014-01-27,-0.7395
2014-01-28,-1.0888
2014-01-29,0.4056
2014-01-30,-0.981
2014-01-31,0.2331
2014-02-03,0.0
2014-02-04,0.5814
2014-02-05,-0.578
2014-02-10,0.0
2014-02-11,-1.1628
2014-02-12,0.0
2014-02-13,0.5824
2014-02-18,-0.579
2014-02-19,0.0
2014-02-20,0.0
2014-02-24,0.0
2014-02-27,0.2941
2014-02-28,0.176
2014-03-03,2.4005
2014-03-04,-0.5146
2014-03-05,0.5165
2014-03-06,2.3449
2014-03-07,0.5587
2014-03-10,0.0
2014-03-11,-0.1111
2014-03-12,-0.0111
2014-03-13,0.1224
2014-03-17,0.0
2014-03-18,0.3889
2014-03-19,-0.6087
2014-03-20,-1.4477
2014-03-21,3.1073
2014-03-24,0.0377
2014-03-25,-1.6261
2014-03-26,0.2227
2014-03-27,0.0
2014-03-31,0.0
2014-04-01,0.0083
2014-04-02,-0.6194
2014-04-04,0.6149
2014-04-07,0.2222
2014-04-08,-0.221
2014-04-09,-0.0007
2014-04-10,0.0056
2014-04-11,-0.0056
2014-04-14,0.5556
2014-04-15,0.0
2014-04-16,-0.1105
2014-04-17,0.4425
2014-04-21,1.1013
2014-04-22,-1.9607999999999999
2014-04-23,1.0556
2014-04-24,0.9896
2014-04-25,-0.8057
2014-04-29,0.7024
2014-05-05,-0.6067
2014-05-06,0.8326
2014-05-08,0.0
2014-05-09,-0.8264
2014-05-12,1.6667
2014-05-13,-1.6393
2014-05-14,0.0778
2014-05-16,-0.0722
2014-05-20,0.8277
2014-05-21,-0.2755
2014-05-22,0.0
2014-05-23,0.0
2014-05-27,-0.5525
2014-05-29,0.0
2014-06-02,0.5563
2014-06-04,-0.0024
2014-06-09,-0.5508
2014-06-10,0.5563
2014-06-11,-0.0007
2014-06-12,0.0
2014-06-13,0.0
2014-06-16,0.0007
2014-06-17,0.4965
2014-06-18,0.2199
2014-06-19,0.1097
2014-06-20,0.6575
2014-06-24,-1.1432
2014-06-25,0.1101
2014-06-26,-0.11
2014-06-27,-0.3304
2014-06-30,-0.4972
2014-07-01,0.8884
2014-07-02,-0.4953
2014-07-03,0.1659
2014-07-07,0.2209
2014-07-08,-0.8264
2014-07-09,1.1674
2014-07-10,0.823
2014-07-11,0.8715
2014-07-14,-0.0702
2014-07-16,0.5025
2014-07-17,-0.1344
2014-07-21,-3.0417
2014-07-22,1.9710999999999999
2014-07-24,-1.6798
2014-07-28,2.4569
2014-08-01,0.1074
2014-08-12,-0.108
2014-08-13,0.0
2014-08-14,1.1892
2014-08-15,-0.2137
2014-08-19,-0.1606
2014-08-20,0.0007
2014-08-22,1.3934
2014-08-26,0.4231
2014-09-02,-1.6851
2014-09-03,0.0
2014-09-04,1.4462
2014-09-05,-1.32
2014-09-08,0.0535
2014-09-09,0.2674
2014-09-10,-0.8
2014-09-11,2.0968
2014-09-12,-1.2638
2014-09-15,0.1067
2014-09-16,0.959
2014-09-17,0.2639
2014-09-19,2.5789
2014-09-23,-2.5141
2014-09-25,0.7895
2014-09-26,-0.2611
2014-09-29,0.788
2014-10-14,-2.3402
2014-10-15,1.0638
2014-10-17,0.0
2014-10-20,0.5263
2014-10-22,-0.2618
2014-10-23,-0.2037
2014-10-24,-0.0062
2014-10-31,1.2625
2014-11-05,-1.0383
2014-11-06,0.0518
2014-11-07,0.4197
2014-11-10,-0.0522
2014-11-13,-0.5698
2014-11-17,0.3575
2014-11-19,-0.3608
2014-11-20,2.3127
2014-11-21,-0.0507
2014-11-24,-0.0006
2014-11-25,0.0
2014-11-26,0.0
2014-11-28,1.1825
2014-12-03,0.0
2014-12-04,-0.914
2014-12-08,0.1532
2014-12-09,0.5632
2014-12-10,-0.4582
2014-12-11,0.2558
2014-12-12,0.0
2014-12-15,-3.7755
2014-12-16,0.6893
2014-12-17,0.0
2014-12-18,0.158
2014-12-19,17.7708
2014-12-22,-14.0179
2014-12-23,5.3991
2014-12-26,-3.891
2014-12-30,-0.8713
2015-01-02,2.999
2015-01-05,0.6024
2015-01-06,0.5489
2015-01-07,-0.2481
2015-01-09,0.0
2015-01-23,-0.995
2015-01-26,-0.6533
2015-01-27,0.6576
2015-01-29,-0.7538
2015-01-30,0.0
2015-02-02,0.0
2015-02-09,1.2665
2015-02-10,0.4994
2015-02-17,0.0
2015-02-18,0.4975
2015-02-19,1.9802
2015-02-20,1.9417
2015-03-03,-3.2857
2015-03-04,1.6741000000000001
2015-03-05,0.4843
2015-03-06,-2.5060000000000002
2015-03-09,1.7301
2015-03-10,0.5831
2015-03-11,0.7246
2015-03-12,-0.8633
2015-03-13,-0.0484
2015-03-16,1.6941000000000002
2015-03-17,4.712
2015-03-18,-1.1364
2015-03-19,-0.1839
2015-03-20,-5.5735
2015-03-23,1.3171
2015-03-24,-0.5778
2015-03-25,0.3874
2015-03-26,5.8852
2015-03-27,2.7335000000000003
2015-03-30,0.0443
2015-03-31,0.8422
2015-04-01,0.2198
2015-04-02,0.7456
2015-04-06,-0.2612
2015-04-07,-2.0952
2015-04-08,-0.7133
2015-04-09,0.1347
2015-04-10,-0.8072
2015-04-13,0.8137
2015-04-14,0.0
2015-04-15,-2.6009
2015-04-16,1.4641
2015-04-17,-0.8077
2015-04-20,-0.2264
2015-04-21,0.823
2015-04-22,0.2729
2015-04-23,-1.1338
2015-04-24,0.2752
2015-04-27,-1.0522
2015-04-28,0.6935
2015-04-29,-0.3673
2015-04-30,-1.106
2015-05-01,2.1435
2015-05-05,2.5842
2015-05-06,-5.4881
2015-05-07,0.5712
2015-05-08,0.7099
2015-05-11,0.158
2015-05-12,2.0005
2015-05-13,-3.1279
2015-05-14,0.5698
2015-05-18,-0.8499
2015-05-19,0.2857
2015-05-20,0.6648
2015-05-21,0.8491
2015-05-22,-1.0758
2015-05-26,0.5012
2015-05-27,-0.4752
2015-05-28,-0.7327
2015-05-29,0.5714
2015-06-01,1.7045
2015-06-02,2.8119
2015-06-03,-1.4218
2015-06-04,1.6720000000000002
2015-06-09,-0.4247
2015-06-10,-0.4537
2015-06-12,-3.2361
2015-06-15,4.569
2015-06-16,0.0
2015-06-17,0.2252
2015-06-18,3.2809
2015-06-19,-7.3977
2015-06-22,-1.3158
2015-06-23,-0.1429
2015-06-24,0.1431
2015-06-25,-1.0
2015-06-26,-0.962
2015-06-29,2.4284
2015-06-30,-0.3793
2015-07-01,-1.6659000000000002
2015-07-02,4.8209
2015-07-08,-6.7233
2015-07-09,-0.198
2015-07-10,0.7937
2015-07-13,1.2303
2015-07-14,-2.5766
2015-07-15,-0.6487
2015-07-16,-0.7032
2015-07-17,-0.4047
2015-07-20,0.5079
2015-07-21,-0.7074
2015-07-23,-2.2901
2015-07-24,1.6667
2015-07-27,0.666
2015-07-28,-0.3292
2015-07-29,2.1173
2015-07-30,-2.25
2015-07-31,-0.7673
2015-08-05,0.6701
2015-08-17,-2.509
2015-08-19,2.7836
2015-08-20,-1.1753
2015-08-21,1.0865
2015-08-24,1.0224
2015-08-25,0.0044
2015-08-26,-1.3208
2015-08-28,0.077
2015-08-31,-0.5383
2015-09-01,4.2268
2015-09-02,-2.2255
2015-09-03,2.4279
2015-09-04,1.3827
2015-09-08,-1.3639000000000001
2015-09-17,0.6914
2015-09-18,-0.049
2015-09-22,0.8342
2015-09-25,-1.2652
2015-09-28,1.7989000000000002
2015-09-29,5.9308
2015-09-30,-5.8044
2015-10-02,-1.7467000000000001
2015-10-05,1.2346
2015-10-06,5.2683
2015-10-07,-4.9583
2015-10-08,4.4369
2015-10-09,-4.1083
2015-10-13,0.0487
2015-10-15,4.4282
2015-10-20,-4.287
2015-10-21,-0.0487
2015-10-22,1.7755
2015-10-26,-1.5396
2015-10-27,3.8263
2015-10-28,-3.839
2015-10-29,-2.0448
2015-10-30,-0.0994
2015-11-03,0.7463
2015-11-04,0.0
2015-11-05,0.642
2015-11-09,0.3435
2015-11-10,0.2445
2015-11-11,1.1707
2015-11-16,0.3375
2015-11-17,-1.4897
2015-11-18,2.1463
2015-11-19,0.2865
2015-11-20,0.9524
2015-11-23,-0.9434
2015-11-24,0.0
2015-11-25,0.0
2015-11-30,0.2381
2015-12-01,-1.4252
2015-12-04,1.2048
2015-12-07,0.1429
2015-12-08,-0.1427
2015-12-09,0.0
2015-12-10,0.9524
2015-12-15,-2.1226
2015-12-18,0.6747
2015-12-21,1.484
2015-12-28,-1.4623
2015-12-29,1.2446
2015-12-31,0.3783
2016-01-04,0.0942
2016-01-05,0.0
2016-01-06,0.0
2016-01-07,0.0
2016-01-08,-0.2353
2016-01-11,-0.3774
2016-01-12,0.0
2016-01-13,0.0
2016-01-14,-0.5682
2016-01-15,-1.1905000000000001
2016-01-19,0.0
2016-01-20,-0.7229
2016-01-22,0.7282
2016-01-25,3.8554
2016-01-27,-3.7123
2016-01-29,0.241
2016-02-03,-1.2019
2016-02-04,0.0
2016-02-08,0.0
2016-02-09,0.0
2016-02-10,0.0
2016-02-11,0.0
2016-02-12,-0.4866
2016-02-18,0.0
2016-02-22,0.0
2016-02-23,0.0
2016-02-24,0.0
2016-02-25,0.0
2016-02-26,0.0
2016-03-01,-0.489
2016-03-03,0.2457
2016-03-04,0.0
2016-03-07,-0.2451
2016-03-08,0.0
2016-03-09,0.0
2016-03-11,0.0
2016-03-14,0.0
2016-03-15,0.0
2016-03-16,0.1474
2016-03-17,-0.3435
2016-03-18,0.2462
2016-03-21,-0.7859
2016-03-23,-0.6931
2016-03-24,-1.4457
2016-03-28,0.6576
2016-03-29,-0.4523
2016-03-31,0.0
2016-04-01,-0.8077
2016-04-04,-0.3562
2016-04-06,0.1021
2016-04-07,-2.551
2016-04-08,-0.5236
2016-04-11,0.0
2016-04-14,-1.3158
2016-04-19,0.5867
2016-04-22,0.5302
2016-04-25,2.9008000000000003
2016-04-26,-0.5638
2016-04-29,1.9588
2016-05-02,0.0
2016-05-05,-1.2308
2016-05-06,0.4673
2016-05-09,0.9948
2016-05-11,0.2942
2016-05-12,-0.3929
2016-05-13,0.1383
2016-05-16,-0.2558
2016-05-17,1.0256
2016-05-18,0.2538
2016-05-19,-1.2658
2016-05-20,1.0256
2016-05-23,1.4721
2016-05-24,-0.7004
2016-05-25,0.0
2016-05-26,0.0
2016-05-27,0.5038
2016-05-31,-0.5013
2016-06-01,-0.7557
2016-06-02,-1.0152
2016-06-03,-2.0
2016-06-08,-4.2386
2016-06-09,0.0
2016-06-10,2.459
2016-06-13,0.0
2016-06-14,0.0
2016-06-15,0.8
2016-06-16,0.0
2016-06-17,-1.3228
2016-06-21,-0.1609
2016-06-24,0.0
2016-06-27,-0.6445
2016-06-28,-0.5405
2016-07-01,-0.163
2016-07-06,-0.1089
2016-07-07,0.2725
2016-07-12,0.0
2016-07-14,0.4891
2016-07-15,0.3245
2016-07-22,0.0
2016-07-25,-0.8086
2016-07-27,0.1087
2016-08-01,0.0
2016-08-02,0.0
2016-08-04,0.7058
2016-08-05,0.6469
2016-08-08,0.6963
2016-08-09,-0.2128
2016-08-11,0.2132
2016-08-12,0.0
2016-08-17,0.5319
2016-08-18,0.0
2016-08-22,0.0
2016-08-23,-0.3175
2016-08-24,0.2654
2016-08-25,-0.3176
2016-08-29,-0.0531
2016-09-06,0.0
2016-09-08,0.8502
2016-09-09,-0.5269
2016-09-12,-0.1589
2016-09-13,0.0
2016-09-14,0.0
2016-09-16,0.0
2016-09-19,0.0
2016-09-20,0.0
2016-09-26,0.7958
2016-09-28,-0.7895
2016-10-03,0.7958
2016-10-06,0.0
2016-10-14,-0.7895
2016-10-17,0.7958
2016-10-18,0.0
2016-10-19,0.0
2016-10-27,0.0
2016-10-31,0.0
2016-11-01,0.0526
2016-11-02,-0.0526
2016-11-04,0.0
2016-11-09,0.5263
2016-11-10,0.0
2016-11-14,2.0942
2016-11-15,0.2564
2016-11-17,1.2788
2016-11-18,0.5051
2016-11-21,0.4523
2016-11-25,1.7008999999999999
2016-11-28,-4.0826
2016-11-29,0.5128
2016-11-30,0.2557
2016-12-01,0.7627
2016-12-02,-0.5051
2016-12-06,1.5228000000000002
2016-12-07,0.4369
2016-12-08,-0.3852
2016-12-09,0.9495
2016-12-12,-0.7426
2016-12-15,1.6958
2016-12-19,1.0299
2016-12-21,0.0
2016-12-22,0.0
2016-12-23,0.8252
2016-12-27,-0.5778
2016-12-29,-1.2107
2016-12-30,0.0
2017-01-03,0.0
2017-01-06,0.7353
2017-01-11,-0.5839
2017-01-12,0.0979
2017-01-13,-0.2445
2017-01-18,0.4902
2017-01-24,0.2439
2017-01-27,-0.2433
2017-01-31,0.4878
2017-02-01,-0.4854
2017-02-08,0.5854
2017-02-10,0.7274
2017-02-13,2.311
2017-02-14,-1.4132
2017-02-15,0.2402
2017-02-16,0.0
2017-02-17,2.3810000000000002
2017-02-21,0.0
2017-02-22,0.0
2017-02-24,3.4419
2017-02-27,-1.0791
2017-02-28,-1.1364
2017-03-01,1.1494
2017-03-07,-1.5909
2017-03-10,1.8476
2017-03-15,0.0
2017-03-16,3.6281
2017-03-22,-1.3129
2017-03-27,-0.2217
2017-03-28,1.1111
2017-03-29,-0.6588
2017-03-31,-0.443
2017-04-03,0.2222
2017-04-04,3.0599
2017-04-10,-2.7754
2017-04-12,1.7924
2017-04-19,2.1739
2017-04-20,0.0
2017-04-25,1.7021
2017-04-26,-5.6485
2017-05-08,0.2257
2017-05-22,4.955
2017-05-24,-0.4292
2017-05-25,0.0
2017-05-26,0.0
2017-05-30,1.2931
2017-05-31,-0.0426
2017-06-06,0.0
2017-06-07,0.0
2017-06-08,0.0426
2017-06-09,-1.2766
2017-06-12,0.0
2017-06-13,0.0
2017-06-15,1.2931
2017-06-16,-0.0004
2017-06-19,-0.4251
2017-06-22,-0.2137
2017-06-26,-0.4283
2017-06-27,-1.0753
2017-06-28,0.4348
2017-06-29,-0.4329
2017-07-06,0.0
2017-07-07,-0.1087
2017-07-14,0.1088
2017-07-17,0.0
2017-07-18,-0.2174
2017-07-19,0.2179
2017-07-20,0.6522
2017-07-21,-0.6479
2017-07-24,0.8696
2017-07-25,-0.8621
2017-07-27,0.0
2017-07-31,1.087
2017-08-07,0.0
2017-08-10,-1.0753
2017-08-14,1.087
2017-08-16,0.043
2017-08-18,-0.043
2017-08-23,1.2903
2017-08-24,1.9108
2017-08-25,0.0
2017-08-30,-0.75
2017-08-31,0.0
2017-09-06,0.0
2017-09-08,0.1259
2017-09-11,0.0
2017-09-13,0.6289
2017-09-15,-0.4167
2017-09-18,0.0
2017-09-20,-0.2092
2017-09-21,-0.2096
2017-09-22,0.0
2017-09-25,0.084
2017-09-26,0.3359
2017-10-02,0.0
2017-10-09,-0.4184
2017-10-17,0.8403
2017-10-19,0.0
2017-10-20,1.0
2017-10-30,0.0
2017-11-13,0.0
2017-11-21,-0.165
2017-11-22,2.2727
2017-11-24,4.4444
2017-11-29,-2.9013999999999998
2017-11-30,0.1992
2017-12-04,-1.5905
2017-12-05,-0.404
2017-12-06,-2.6288
2017-12-08,2.0748
2017-12-11,1.0204
2017-12-12,1.4141
2017-12-15,0.0
2017-12-18,0.0398
2017-12-22,-0.0398
2017-12-29,0.0398
2018-01-02,0.0
2018-01-05,0.0
2018-01-09,-0.4381
2018-01-10,0.0
2018-01-12,-1.0
2018-01-17,0.0
2018-01-18,0.0
2018-01-19,1.6162
2018-01-23,0.0
2018-01-24,0.0
2018-01-29,-0.5964
2018-02-01,0.0
2018-02-05,-2.0
2018-02-06,2.0408
2018-02-13,-0.04
2018-02-14,-0.5602
2018-02-16,0.6036
2018-02-20,-1.0
2018-02-21,2.0202
2018-03-06,-3.802
2018-03-09,6.0107
2018-03-13,-1.3592
2018-03-21,0.3937
2018-03-23,-4.5098
2018-03-27,2.6694
2018-04-02,0.0
2018-04-06,1.0
2018-04-11,1.3860999999999999
2018-04-13,-3.125
2018-04-17,2.8226
2018-04-18,1.7647
2018-05-07,1.3645
2018-05-09,0.0
2018-05-14,0.0
2018-05-16,1.7308
2018-05-17,0.189
2018-05-21,0.0
2018-05-22,1.6981000000000002
2018-05-23,0.3711
2018-05-25,-1.1091
2018-06-01,-2.8037
2018-06-04,1.9231
2018-06-07,-1.8868
2018-06-08,0.0
2018-06-12,1.9231
2018-06-27,-0.9434
2018-06-29,-0.9524
2018-07-06,0.3846
2018-07-10,0.5747
2018-07-11,0.0
2018-07-18,0.0
2018-07-30,0.5714
2018-08-01,0.3788
2018-08-03,-0.9434
2018-08-06,-0.9524
2018-08-07,1.5385
2018-08-09,-1.5152
2018-08-10,0.6154
2018-08-16,0.0
2018-08-17,0.7263
2018-08-22,-1.3283
2018-08-24,0.0
2018-08-27,1.9231
2018-08-28,0.0
2018-08-29,-0.9057
2018-09-05,-0.0381
2018-09-06,0.0
2018-09-07,-0.381
2018-09-10,1.3384
2018-09-11,-0.9057
2018-09-19,0.7235
2018-09-25,0.189
2018-09-27,-0.9434
2018-10-04,0.0
2018-10-09,0.0
2018-10-11,0.1905
2018-10-12,-0.1901
2018-10-15,-0.1905
2018-10-16,0.1908
2018-10-18,0.0
2018-10-23,0.0
2018-10-24,0.0
2018-10-25,0.0
2018-10-26,0.0
2018-10-29,0.1905
2018-10-30,-0.5703
2018-11-07,0.3824
2018-11-08,0.0
2018-11-09,0.0
2018-11-12,0.0
2018-11-15,0.0
2018-11-16,0.9524
2018-11-19,0.0
2018-11-27,-1.6226
2018-11-29,0.1151
2018-12-04,1.5326
2018-12-06,-0.9057
2018-12-12,0.1523
2018-12-13,0.0
2018-12-20,-0.1521
2018-12-21,-1.5613000000000001
2018-12-24,0.0387
2018-12-27,-2.9389
2019-01-14,4.7809
2019-01-16,-1.9011
2019-01-22,1.938
2019-01-24,0.7605
2019-01-29,-1.8868
2019-02-06,-0.9615
2019-02-08,-0.5825
2019-02-14,1.5625
2019-02-19,1.1538
2019-02-20,-2.6616
2019-02-25,0.1953
2019-02-26,2.5341
2019-03-01,0.7605
2019-03-04,-3.0189
2019-03-05,1.5564
2019-03-06,0.0
2019-03-12,1.5326
2019-03-14,0.0
2019-03-15,0.0
2019-03-22,-0.0377
2019-03-27,0.0
2019-04-01,0.4153
2019-04-02,-0.5639
2019-04-03,0.189
2019-04-04,-0.7547
2019-04-05,1.9771999999999998
2019-04-09,0.1119
2019-04-11,0.2607
2019-04-12,0.6686
2019-04-16,0.0
2019-04-24,-0.9225
2019-05-01,1.5566
2019-05-03,-3.9252000000000002
2019-05-13,3.1128
2019-05-14,-2.9434
2019-05-15,1.0886
2019-05-16,-1.0769
2019-05-17,2.1773
2019-05-20,1.3699
2019-05-21,0.1126
2019-05-22,4.9869
2019-05-30,-3.5714
2019-05-31,0.0
2019-06-04,0.0
2019-06-17,0.0
2019-06-20,0.0
2019-06-21,0.0
2019-06-25,-3.7033
2019-07-01,1.9226999999999999
2019-07-05,0.0
2019-07-08,-0.6038
2019-07-11,-0.1708
2019-07-16,-1.1219
2019-07-19,0.0
2019-07-22,0.0
2019-07-25,0.0
2019-07-26,0.0
2019-07-29,0.0
2019-07-30,1.9231
2019-07-31,-0.9057
2019-08-01,1.3328
2019-08-02,0.1879
2019-08-05,-1.1628
2019-08-07,-0.1613
2019-08-08,0.5417
2019-08-09,0.0
2019-08-12,-0.5671
2019-08-13,-0.1901
2019-08-16,0.5714
2019-08-19,0.1894
2019-08-28,-0.7561
2019-08-29,0.5714
2019-09-03,0.3788
2019-09-11,-0.9434
2019-09-17,0.9524
2019-09-20,-0.566
2019-09-24,0.5693
2019-09-26,0.3774
2019-09-30,-0.188
2019-10-02,0.0
2019-10-04,-0.1883
2019-10-08,0.0
2019-10-18,0.9434
2019-10-25,-0.5607
2019-10-31,-0.3759
2019-11-01,0.0
2019-11-04,0.0
2019-11-06,1.1320999999999999
2019-11-14,0.0
2019-11-25,0.597
2019-11-29,1.0757
2019-12-02,0.0
2019-12-05,-0.1835
2019-12-06,0.1838
2019-12-13,0.0
2019-12-20,0.0
2019-12-24,0.1835
2019-12-27,2.5641
2020-01-06,-1.7856999999999998
2020-01-16,0.0
2020-01-17,0.0
2020-01-21,0.9091
2020-01-22,-0.9009
2020-01-24,0.0
2020-02-04,5.4545
2020-02-06,-0.3448
2020-02-10,-3.1142
2020-02-13,2.8571
2020-02-14,-0.3472
2020-02-18,0.4181
2020-02-19,0.6246
2020-02-24,-1.7241
2020-02-25,0.1754
2020-02-26,-0.1751
2020-02-27,0.0
2020-02-28,-1.4035
2020-03-04,0.7117
2020-03-05,0.1767
2020-03-06,-1.2346
2020-03-09,-1.4285999999999999
2020-03-10,1.4493
2020-03-11,-1.4285999999999999
2020-03-12,0.0
2020-03-13,-2.1739
2020-03-16,-3.7037
2020-03-17,0.0004
2020-03-18,-3.8465
2020-03-19,-3.2
2020-03-20,0.0
2020-03-23,-2.8926
2020-03-25,0.0
2020-03-26,2.1277
2020-03-27,0.0
2020-03-30,0.0
2020-04-03,-3.75
2020-04-06,0.0433
2020-04-09,3.8510999999999997
2020-04-13,0.0
2020-04-14,2.0833
2020-04-16,-2.0408
2020-04-21,0.0
2020-04-22,0.0
