ticker,ENSG US Equity
2012-04-05,1.2796
2012-04-09,-1.7837
2012-04-10,-2.7998
2012-04-11,1.557
2012-04-12,0.3833
2012-04-13,-0.6109
2012-04-16,1.0373
2012-04-17,1.2548
2012-04-18,-0.3004
2012-04-19,-0.9416
2012-04-20,-0.5323
2012-04-23,-2.4465
2012-04-24,3.9577
2012-04-25,0.0754
2012-04-26,0.3013
2012-04-27,0.9763
2012-04-30,-0.6694
2012-05-01,0.4493
2012-05-02,2.4227
2012-05-03,-3.1295
2012-05-04,-4.1698
2012-05-07,0.6664
2012-05-08,1.285
2012-05-09,-2.8834999999999997
2012-05-10,-0.4751
2012-05-11,-3.2617
2012-05-14,-1.8502999999999998
2012-05-15,0.7122
2012-05-16,-0.416
2012-05-17,0.1671
2012-05-18,-0.2502
2012-05-21,1.9231
2012-05-22,1.9687999999999999
2012-05-23,0.1609
2012-05-24,-0.4418
2012-05-25,0.3227
2012-05-29,1.6084
2012-05-30,-0.277
2012-05-31,0.7937
2012-06-01,-1.4173
2012-06-04,1.4377
2012-06-05,2.3228
2012-06-06,4.4248
2012-06-07,-0.4053
2012-06-08,0.8509
2012-06-11,-1.2472
2012-06-12,1.3001
2012-06-13,1.5768
2012-06-14,0.7581
2012-06-15,-0.3225
2012-06-18,0.1078
2012-06-19,0.2873
2012-06-20,-0.2148
2012-06-21,-3.1216
2012-06-22,4.1111
2012-06-25,-0.2846
2012-06-26,-0.2141
2012-06-27,0.429
2012-06-28,0.4281
2012-06-29,0.4263
2012-07-02,2.5822000000000003
2012-07-03,-0.931
2012-07-05,-1.1486
2012-07-06,-1.9718
2012-07-09,-0.2514
2012-07-10,-0.9003
2012-07-11,-1.0174
2012-07-12,-0.1468
2012-07-13,1.6912
2012-07-16,0.7231
2012-07-17,2.4408
2012-07-18,0.7358
2012-07-19,-1.1826
2012-07-20,-0.6336
2012-07-23,-0.9919
2012-07-24,0.4651
2012-07-25,1.4245
2012-07-26,1.1938
2012-07-27,-0.5205
2012-07-30,-0.7325
2012-07-31,-1.4405999999999999
2012-08-01,-1.7469000000000001
2012-08-02,4.2816
2012-08-03,2.9228
2012-08-06,0.4395
2012-08-07,-0.5049
2012-08-08,-0.6089
2012-08-09,-1.1572
2012-08-10,-0.7576
2012-08-13,-0.6593
2012-08-14,0.2096
2012-08-15,0.488
2012-08-16,0.5897
2012-08-17,-0.2414
2012-08-20,0.7259
2012-08-21,2.2306
2012-08-22,-2.0812
2012-08-23,-2.1255
2012-08-24,2.2767
2012-08-27,0.6507
2012-08-28,-0.6125
2012-08-29,1.1982
2012-08-30,0.0338
2012-08-31,-0.4396
2012-09-04,1.1209
2012-09-05,0.6046
2012-09-06,0.5676
2012-09-07,-1.4276
2012-09-10,0.8757
2012-09-11,-0.2671
2012-09-12,0.6026
2012-09-13,1.131
2012-09-14,-1.2829
2012-09-17,-0.1333
2012-09-18,-0.0334
2012-09-19,0.1669
2012-09-20,0.0
2012-09-21,0.0333
2012-09-24,0.1666
2012-09-25,-0.1996
2012-09-26,0.0333
2012-09-27,1.1686
2012-09-28,1.0066
2012-10-01,1.3233
2012-10-02,-0.2902
2012-10-03,-0.6792
2012-10-04,-0.1954
2012-10-05,0.5873
2012-10-08,-0.519
2012-10-09,-0.5869
2012-10-10,0.4264
2012-10-11,-0.0327
2012-10-12,0.1633
2012-10-15,0.0326
2012-10-16,-1.8911
2012-10-17,0.5982
2012-10-18,-2.6759
2012-10-19,-0.3394
2012-10-22,1.6689
2012-10-23,0.3685
2012-10-24,-0.2336
2012-10-25,-0.8029
2012-10-26,-0.5059
2012-10-31,-1.1525
2012-11-01,2.1948
2012-11-02,-2.8188
2012-11-05,0.6215
2012-11-06,-0.2402
2012-11-07,-1.7544
2012-11-08,-3.4664
2012-11-09,-1.197
2012-11-12,1.138
2012-11-13,-0.8711
2012-11-14,-0.476
2012-11-15,-0.7726
2012-11-16,-2.8179
2012-11-19,3.2049
2012-11-20,-0.9242
2012-11-21,0.1866
2012-11-23,-0.9311
2012-11-26,-2.2556
2012-11-27,-1.6154
2012-11-28,-0.3909
2012-11-29,1.7268
2012-11-30,-0.5015
2012-12-03,1.3571
2012-12-04,-1.7598
2012-12-05,4.1277
2012-12-06,-0.4892
2012-12-07,-0.3352
2012-12-10,-0.1885
2012-12-11,0.7178
2012-12-12,0.2251
2012-12-13,0.5801
2012-12-14,0.0
2012-12-17,0.6714
2012-12-18,1.7810000000000001
2012-12-19,0.612
2012-12-20,0.8365
2012-12-21,0.3947
2012-12-24,0.143
2012-12-26,0.1784
2012-12-27,-0.1781
2012-12-28,-1.4989
2012-12-31,-1.6303999999999998
2013-01-02,3.7569
2013-01-03,-1.278
2013-01-04,-0.2517
2013-01-07,1.0454
2013-01-08,0.2497
2013-01-09,1.1032
2013-01-10,-0.2816
2013-01-11,-0.0706
2013-01-14,-1.1303
2013-01-15,-0.0357
2013-01-16,-0.2502
2013-01-17,1.5407
2013-01-18,1.0939
2013-01-22,0.6283
2013-01-23,-0.6243
2013-01-24,-0.8028
2013-01-25,0.5982
2013-01-28,1.7139
2013-01-29,-1.1348
2013-01-30,-1.1478
2013-01-31,0.4926
2013-02-01,1.0854
2013-02-04,-0.5542
2013-02-05,1.1843
2013-02-06,0.2754
2013-02-07,0.4119
2013-02-08,0.8205
2013-02-11,0.7121
2013-02-12,-1.1448
2013-02-13,0.1362
2013-02-14,2.9932
2013-02-15,2.1466
2013-02-19,3.2978
2013-02-20,-0.1565
2013-02-21,2.2257
2013-02-22,0.46
2013-02-25,-2.7167
2013-02-26,0.6275
2013-02-27,-0.1247
2013-02-28,-2.2167
2013-03-01,1.5006
2013-03-04,-1.3526
2013-03-05,2.8699
2013-03-06,-0.651
2013-03-07,0.0624
2013-03-08,0.0
2013-03-11,-0.5613
2013-03-12,1.5365
2013-03-13,0.2779
2013-03-14,1.1703000000000001
2013-03-15,-0.4871
2013-03-18,-1.5907
2013-03-19,1.9273
2013-03-20,-1.4944
2013-03-21,-1.3003
2013-03-22,0.2196
2013-03-25,1.2207
2013-03-26,2.7056
2013-03-27,0.7843
2013-03-28,-0.0299
2013-04-01,0.3293
2013-04-02,-0.9251
2013-04-03,-1.2349
2013-04-04,1.6773
2013-04-05,-0.24
2013-04-08,0.0601
2013-04-09,-0.2404
2013-04-10,2.5602
2013-04-11,0.7636
2013-04-12,3.8181000000000003
2013-04-15,-4.913
2013-04-16,2.8344
2013-04-17,-1.9523000000000001
2013-04-18,0.1464
2013-04-19,2.1637
2013-04-22,-0.83
2013-04-23,-0.9812
2013-04-24,0.2623
2013-04-25,0.407
2013-04-26,-0.4343
2013-04-29,0.6688
2013-04-30,0.7221
2013-05-01,-4.5598
2013-05-02,-0.7813
2013-05-03,1.8474
2013-05-06,-1.1299
2013-05-07,0.9624
2013-05-08,2.532
2013-05-09,-0.3777
2013-05-10,1.8956
2013-05-13,-3.0624
2013-05-14,3.0115
2013-05-15,1.8917000000000002
2013-05-16,0.9283
2013-05-17,2.2575
2013-05-20,-0.9539
2013-05-21,0.3853
2013-05-22,-2.2204
2013-05-23,1.5419
2013-05-24,1.1320000000000001
2013-05-28,2.2659000000000002
2013-05-29,-1.9754
2013-05-30,-0.817
2013-05-31,-0.961
2013-06-03,-0.2218
2013-06-04,0.1945
2013-06-05,-1.9689
2013-06-06,1.3013
2013-06-07,0.3072
2013-06-10,0.6125
2013-06-11,-0.9131
2013-06-12,-0.2513
2013-06-13,0.3919
2013-06-14,-1.0039
2013-06-17,1.5775000000000001
2013-06-18,1.6362
2013-06-19,-1.8008
2013-06-20,-1.0836
2013-06-21,-0.0843
2013-06-24,-1.3495
2013-06-25,0.399
2013-06-26,-0.0426
2013-06-27,2.276
2013-06-28,-2.0306
2013-07-01,1.5332
2013-07-02,0.3635
2013-07-03,-0.7523
2013-07-05,0.7861
2013-07-08,-0.195
2013-07-09,2.7351
2013-07-10,-0.5705
2013-07-11,3.4426
2013-07-12,1.0565
2013-07-15,0.9148
2013-07-16,0.518
2013-07-17,-0.5411
2013-07-18,1.2694
2013-07-19,-0.8442
2013-07-22,0.7998
2013-07-23,-0.5631
2013-07-24,-0.4633
2013-07-25,0.2069
2013-07-26,-1.4194
2013-07-29,0.2618
2013-07-30,0.4961
2013-07-31,-0.6495
2013-08-01,1.5429
2013-08-02,0.1545
2013-08-05,1.8256999999999999
2013-08-06,-1.4141
2013-08-07,-1.2295
2013-08-08,-2.6971
2013-08-09,0.5597
2013-08-12,0.7156
2013-08-13,0.7632
2013-08-14,0.0
2013-08-15,-0.5746
2013-08-16,-0.0788
2013-08-19,-0.0789
2013-08-20,1.7627000000000002
2013-08-21,-1.1117
2013-08-22,0.6275
2013-08-23,0.6235
2013-08-26,0.0516
2013-08-27,0.0
2013-08-28,0.0258
2013-08-29,1.419
2013-08-30,-1.679
2013-09-03,1.8111000000000002
2013-09-04,-0.7116
2013-09-05,-0.3839
2013-09-06,0.7194
2013-09-09,0.2551
2013-09-10,1.5776
2013-09-11,0.2004
2013-09-12,-0.525
2013-09-13,0.5278
2013-09-16,0.425
2013-09-17,2.9126
2013-09-18,-0.8466
2013-09-19,0.7563
2013-09-20,0.3632
2013-09-23,1.737
2013-09-24,-1.5177
2013-09-25,0.2167
2013-09-26,-0.1802
2013-09-27,-0.3857
2013-09-30,-0.5082
2013-10-01,1.4108
2013-10-02,-0.1919
2013-10-03,-0.2403
2013-10-04,1.2527
2013-10-07,-1.0707
2013-10-08,-1.2025000000000001
2013-10-09,0.852
2013-10-10,0.169
2013-10-11,0.1205
2013-10-14,1.7810000000000001
2013-10-15,-0.8986
2013-10-16,1.6702
2013-10-17,2.9805
2013-10-18,-0.1139
2013-10-21,-0.9126
2013-10-22,-0.0921
2013-10-23,-1.8207
2013-10-24,-0.8685
2013-10-25,0.4499
2013-10-28,0.4243
2013-10-29,-1.1033
2013-10-30,0.3086
2013-10-31,0.7572
2013-11-01,-1.8084
2013-11-04,2.3918
2013-11-05,-0.2803
2013-11-06,-1.2181
2013-11-07,-1.2805
2013-11-08,4.7802
2013-11-11,-2.7969
2013-11-12,0.4717
2013-11-13,-0.1643
2013-11-14,-0.0705
2013-11-15,-0.8471
2013-11-18,0.5221
2013-11-19,-0.5666
2013-11-20,0.831
2013-11-21,1.5776
2013-11-22,0.51
2013-11-25,-0.738
2013-11-26,3.3225
2013-11-27,1.1019
2013-11-29,0.4671
2013-12-02,2.0368
2013-12-03,-0.7377
2013-12-04,-2.1421
2013-12-05,0.4021
2013-12-06,-0.267
2013-12-09,-0.6246
2013-12-10,-0.4489
2013-12-11,0.5637
2013-12-12,0.5605
2013-12-13,-0.7804
2013-12-16,1.2809
2013-12-17,-2.241
2013-12-18,0.0
2013-12-19,-0.2497
2013-12-20,1.8203
2013-12-23,1.5642
2013-12-24,0.44
2013-12-26,-0.7886
2013-12-27,-0.1766
2013-12-30,-1.0855
2013-12-31,-0.8511
2014-01-02,0.4066
2014-01-03,1.0574
2014-01-06,-1.6251
2014-01-07,1.222
2014-01-08,-0.1565
2014-01-09,0.8957
2014-01-10,-0.1553
2014-01-13,-0.5779
2014-01-14,0.2012
2014-01-15,-0.2454
2014-01-16,0.0224
2014-01-17,-0.7603
2014-01-21,-0.5408
2014-01-22,-0.6343
2014-01-23,-0.0684
2014-01-24,-2.0306
2014-01-27,-1.4439
2014-01-28,1.087
2014-01-29,-1.4025
2014-01-30,0.2845
2014-01-31,-0.8983
2014-02-03,-2.9342
2014-02-04,-1.278
2014-02-05,-2.1658
2014-02-06,-0.5598
2014-02-07,-1.1003
2014-02-10,0.4398
2014-02-11,2.3442
2014-02-12,-0.2895
2014-02-13,2.0068
2014-02-14,-2.8952999999999998
2014-02-18,-1.9113
2014-02-19,0.6235
2014-02-20,0.6713
2014-02-21,-1.744
2014-02-24,2.4537
2014-02-25,-1.3503
2014-02-26,1.3688
2014-02-27,0.8917
2014-02-28,0.0
2014-03-03,0.4798
2014-03-04,4.3227
2014-03-05,1.2286
2014-03-06,0.4522
2014-03-07,-0.0948
2014-03-10,0.7351
2014-03-11,-1.3183
2014-03-12,-1.0496
2014-03-13,-2.1938
2014-03-14,0.6902
2014-03-17,1.2974
2014-03-18,2.465
2014-03-19,0.283
2014-03-20,1.1524
2014-03-21,2.4413
2014-03-24,-1.7930000000000001
2014-03-25,-0.8089
2014-03-26,-0.2796
2014-03-27,1.215
2014-03-28,0.1618
2014-03-31,0.7387
2014-04-01,0.9395
2014-04-02,0.454
2014-04-03,-0.791
2014-04-04,-2.2551
2014-04-07,0.2097
2014-04-08,0.5814
2014-04-09,0.0694
2014-04-10,-1.3632
2014-04-11,-0.8433
2014-04-14,0.3307
2014-04-15,0.3532
2014-04-16,-1.1966
2014-04-17,0.6649
2014-04-21,0.6134
2014-04-22,1.4771
2014-04-23,-0.5545
2014-04-24,1.2779
2014-04-25,0.1147
2014-04-28,-0.3666
2014-04-29,-2.5529
2014-04-30,0.3068
2014-05-01,-1.4118
2014-05-02,-0.7399
2014-05-05,-0.7454
2014-05-06,-1.6715
2014-05-07,1.5767
2014-05-08,-1.625
2014-05-09,-0.3945
2014-05-12,3.7129
2014-05-13,-2.4344
2014-05-14,1.2231
2014-05-15,0.725
2014-05-16,1.8474
2014-05-19,1.5783
2014-05-20,-0.2087
2014-05-21,0.8482
2014-05-22,0.8872
2014-05-23,0.2284
2014-05-27,2.3701
2014-05-28,-0.1336
2014-05-29,4.9933
2014-05-30,-0.4246
2014-06-02,1.3433
2014-06-03,13.8835
2014-06-04,-0.237
2014-06-05,4.277
2014-06-06,0.0651
2014-06-09,-1.8542999999999998
2014-06-10,-1.7567
2014-06-11,-1.7881
2014-06-12,-1.752
2014-06-13,-0.3497
2014-06-16,1.4035
2014-06-17,-0.692
2014-06-18,2.9617
2014-06-19,2.3689
2014-06-20,1.1901
2014-06-23,1.0454
2014-06-24,-0.9053
2014-06-25,-0.0979
2014-06-26,0.4246
2014-06-27,0.7171
2014-06-30,0.5825
2014-07-01,3.5714
2014-07-02,3.3861
2014-07-03,-0.3606
2014-07-07,-1.3571
2014-07-08,-0.642
2014-07-09,-1.2308
2014-07-10,-1.433
2014-07-11,-1.9912
2014-07-14,0.4837
2014-07-15,-1.3158
2014-07-16,0.748
2014-07-17,3.3247
2014-07-18,1.3121
2014-07-21,0.1233
2014-07-22,1.6631
2014-07-23,0.3938
2014-07-24,-0.7846
2014-07-25,-0.7603
2014-07-28,1.6856
2014-07-29,-0.6631
2014-07-30,1.608
2014-07-31,-1.6721
2014-08-01,-0.334
2014-08-04,1.4929999999999999
2014-08-05,0.2702
2014-08-06,0.3892
2014-08-07,0.2088
2014-08-08,-2.1131
2014-08-11,5.1991
2014-08-12,-1.1272
2014-08-13,2.1923
2014-08-14,-1.3158
2014-08-15,0.1739
2014-08-18,2.3437
2014-08-19,0.7634
2014-08-20,0.2806
2014-08-21,-0.3358
2014-08-22,-1.3476
2014-08-25,-1.5652
2014-08-26,2.3995
2014-08-27,-1.1293
2014-08-28,-0.8852
2014-08-29,0.8355
2014-09-02,2.2
2014-09-03,-1.258
2014-09-04,-2.8029
2014-09-05,0.1456
2014-09-08,0.5526
2014-09-09,-1.1280999999999999
2014-09-10,2.5746
2014-09-11,0.7701
2014-09-12,-1.7549000000000001
2014-09-15,-2.0455
2014-09-16,2.0588
2014-09-17,1.0663
2014-09-18,0.1426
2014-09-19,-1.3383
2014-09-22,-0.4329
2014-09-23,0.3768
2014-09-24,1.0396
2014-09-25,-1.6005
2014-09-26,0.4066
2014-09-29,1.8551
2014-09-30,-0.9676
2014-10-01,-2.3563
2014-10-02,1.5596999999999999
2014-10-03,0.6665
2014-10-06,-0.9499
2014-10-07,-0.7265
2014-10-08,2.6932
2014-10-09,-1.3683
2014-10-10,-0.5202
2014-10-13,0.523
2014-10-14,-1.185
2014-10-15,-0.2925
2014-10-16,2.4347
2014-10-17,-1.4318
2014-10-20,0.523
2014-10-21,1.1561
2014-10-22,-0.0857
2014-10-23,1.9731
2014-10-24,-0.8413
2014-10-27,1.2726
2014-10-28,4.859
2014-10-29,0.1598
2014-10-30,0.7179
2014-10-31,2.2175
2014-11-03,-2.2469
2014-11-04,1.0568
2014-11-05,-0.2353
2014-11-06,5.5031
2014-11-07,-2.4342
2014-11-10,3.4369
2014-11-11,0.0
2014-11-12,0.1723
2014-11-13,-0.4177
2014-11-14,-1.0116
2014-11-17,-2.6170999999999998
2014-11-18,0.256
2014-11-19,-1.4552
2014-11-20,1.7098
2014-11-21,-1.2481
2014-11-24,1.496
2014-11-25,0.2033
2014-11-26,1.4202
2014-11-28,-1.4254
2014-12-01,0.0254
2014-12-02,1.0652
2014-12-03,1.2045
2014-12-04,0.0248
2014-12-05,1.9088
2014-12-08,-0.7541
2014-12-09,1.9118
2014-12-10,-0.8658
2014-12-11,2.4503
2014-12-12,0.4026
2014-12-15,-0.8962
2014-12-16,1.7135
2014-12-17,3.0884
2014-12-18,1.9519
2014-12-19,0.1558
2014-12-22,0.7335
2014-12-23,0.0993
2014-12-24,0.0331
2014-12-26,0.7492
2014-12-29,-0.7765
2014-12-30,-0.5741
2014-12-31,-1.4213
2015-01-02,-2.7033
2015-01-05,-1.8754
2015-01-06,-1.463
2015-01-07,0.5029
2015-01-08,1.4058
2015-01-09,-0.2585
2015-01-12,-1.1543
2015-01-13,1.7398
2015-01-14,2.9515000000000002
2015-01-15,-3.0944
2015-01-16,3.5689
2015-01-20,-0.9522
2015-01-21,-1.9684
2015-01-22,0.4203
2015-01-23,0.2558
2015-01-26,0.4174
2015-01-27,-0.0231
2015-01-28,-0.8547
2015-01-29,1.6775
2015-01-30,-4.9038
2015-02-02,1.6627
2015-02-03,4.1716
2015-02-04,-0.8419
2015-02-05,1.9045
2015-02-06,-1.1034
2015-02-09,-4.0073
2015-02-10,-2.111
2015-02-11,1.8415
2015-02-12,-2.8075
2015-02-13,0.1469
2015-02-17,0.88
2015-02-18,-0.3635
2015-02-19,0.8998
2015-02-20,-0.1928
2015-02-23,4.8539
2015-02-24,-0.8752
2015-02-25,0.8364
2015-02-26,1.6129
2015-02-27,-0.068
2015-03-02,2.8818
2015-03-03,-1.8086
2015-03-04,-0.1123
2015-03-05,0.5397
2015-03-06,-1.9459
2015-03-09,0.1825
2015-03-10,-1.7987
2015-03-11,-0.371
2015-03-12,1.28
2015-03-13,-0.3676
2015-03-16,1.107
2015-03-17,-0.0456
2015-03-18,0.4336
2015-03-19,1.6814
2015-03-20,2.9721
2015-03-23,2.2352
2015-03-24,0.1274
2015-03-25,-3.4132
2015-03-26,-0.439
2015-03-27,4.6847
2015-03-30,-0.675
2015-03-31,-0.4884
2015-04-01,-0.5335
2015-04-02,-1.3731
2015-04-06,-0.0435
2015-04-07,-0.4788
2015-04-08,0.5686
2015-04-09,-0.0217
2015-04-10,-0.8482
2015-04-13,1.3819
2015-04-14,-0.4111
2015-04-15,-0.0652
2015-04-16,-0.6522
2015-04-17,-1.0722
2015-04-20,0.8626
2015-04-21,0.1096
2015-04-22,-0.3286
2015-04-23,-0.3077
2015-04-24,0.7055
2015-04-27,-2.6708
2015-04-28,0.3374
2015-04-29,-3.3401
2015-04-30,-2.3423
2015-05-01,1.0211
2015-05-04,-0.9873
2015-05-05,-2.208
2015-05-06,0.2428
2015-05-07,5.4735
2015-05-08,1.194
2015-05-11,0.7261
2015-05-12,-1.3742
2015-05-13,0.571
2015-05-14,0.8176
2015-05-15,0.0901
2015-05-18,2.4533
2015-05-19,0.3295
2015-05-20,2.4962
2015-05-21,-0.1282
2015-05-22,0.492
2015-05-26,-1.2346
2015-05-27,0.4741
2015-05-28,-0.0429
2015-05-29,-0.4936
2015-06-01,1.5743
2015-06-02,1.2739
2015-06-03,2.1593
2015-06-04,-1.457
2015-06-05,1.1037
2015-06-08,0.7621
2015-06-09,-1.5944
2015-06-10,2.7628
2015-06-11,0.5862
2015-06-12,-1.3867
2015-06-15,2.3436
2015-06-16,1.6129
2015-06-17,0.9602
2015-06-18,2.9115
2015-06-19,0.6978
2015-06-22,-0.5619
2015-06-23,0.113
2015-06-24,-0.9595
2015-06-25,0.6459
2015-06-26,-1.5760999999999998
2015-06-29,-1.9781
2015-06-30,0.0392
2015-07-01,-0.0588
2015-07-02,-1.0582
2015-07-06,1.6439
2015-07-07,-1.2081
2015-07-08,-1.9329
2015-07-09,2.7353
2015-07-10,3.5826000000000002
2015-07-13,-0.3402
2015-07-14,1.2517
2015-07-15,-0.5432
2015-07-16,0.1318
2015-07-17,-1.2037
2015-07-20,-1.2564
2015-07-21,-0.8097
2015-07-22,2.2157
2015-07-23,-0.7036
2015-07-24,-1.0915
2015-07-27,-0.3679
2015-07-28,0.3887
2015-07-29,-1.6067
2015-07-30,-0.6886
2015-07-31,1.2678
2015-08-03,-1.1737
2015-08-04,0.9105
2015-08-05,-1.7262
2015-08-06,-4.3313
2015-08-07,-1.2518
2015-08-10,1.4578
2015-08-11,0.1249
2015-08-12,-0.5824
2015-08-13,0.0837
2015-08-14,1.2124
2015-08-17,1.8587
2015-08-18,-1.1152
2015-08-19,0.3076
2015-08-20,-1.6353
2015-08-21,-0.2494
2015-08-24,-3.2917
2015-08-25,-0.0862
2015-08-26,1.9405000000000001
2015-08-27,-0.6345
2015-08-28,0.4896
2015-08-31,-0.5507
2015-09-01,-0.8946
2015-09-02,1.0531
2015-09-03,-0.0425
2015-09-04,0.1277
2015-09-08,1.5087000000000002
2015-09-09,-0.9839
2015-09-10,1.5222
2015-09-11,1.4786000000000001
2015-09-14,0.6772
2015-09-15,-0.428
2015-09-16,0.4299
2015-09-17,0.5503
2015-09-18,-0.5879
2015-09-21,-2.0595
2015-09-22,-2.5193
2015-09-23,0.2777
2015-09-24,0.4686
2015-09-25,1.0812
2015-09-28,-9.4484
2015-09-29,-1.1833
2015-09-30,0.0939
2015-10-01,-2.5334
2015-10-02,2.4549
2015-10-05,1.4329
2015-10-06,-5.2339
2015-10-07,0.782
2015-10-08,-1.0548
2015-10-09,0.8945
2015-10-12,1.9432
2015-10-13,-2.9068
2015-10-14,1.8159999999999998
2015-10-15,1.2292
2015-10-16,1.2857
2015-10-19,-0.4466
2015-10-20,-3.0933
2015-10-21,-1.0965
2015-10-22,-2.8332
2015-10-23,4.3864
2015-10-26,-1.1659
2015-10-27,2.089
2015-10-28,1.9499
2015-10-29,1.3932
2015-10-30,-1.8165
2015-11-02,2.0161
2015-11-03,0.5115
2015-11-04,12.4451
2015-11-05,-1.0903
2015-11-06,1.6639
2015-11-09,-0.9206
2015-11-10,-1.8584
2015-11-11,-3.3242
2015-11-12,-1.197
2015-11-13,2.3348
2015-11-16,1.5067
2015-11-17,1.0602
2015-11-18,-0.3147
2015-11-19,-3.515
2015-11-20,1.6143
2015-11-23,0.5582
2015-11-24,0.1708
2015-11-25,1.023
2015-11-27,0.4219
2015-11-30,-0.063
2015-12-01,0.8409
2015-12-02,-1.5218
2015-12-03,-2.011
2015-12-04,3.9533
2015-12-07,0.7481
2015-12-08,1.0726
2015-12-09,-2.6327
2015-12-10,2.6829
2015-12-11,-2.2862
2015-12-14,-1.4832
2015-12-15,1.9931999999999999
2015-12-16,-1.5385
2015-12-17,-1.2669000000000001
2015-12-18,-4.3413
2015-12-21,1.9003
2015-12-22,0.0439
2015-12-23,0.4825
2015-12-24,-3.8848000000000003
2015-12-28,1.0445
2015-12-29,4.9437999999999995
2015-12-30,-2.4024
2015-12-31,-0.5275
2016-01-04,-4.1096
2016-01-05,0.1843
2016-01-06,0.092
2016-01-07,-2.9412000000000003
2016-01-08,-0.8523
2016-01-11,0.6208
2016-01-12,0.4271
2016-01-13,-3.3554
2016-01-14,3.912
2016-01-15,0.0471
2016-01-19,0.8937
2016-01-20,1.8182
2016-01-21,-4.4414
2016-01-22,1.2458
2016-01-25,-0.6626
2016-01-26,2.1439
2016-01-27,-1.5857999999999999
2016-01-28,1.5166
2016-01-29,4.8086
2016-02-01,0.6682
2016-02-02,-0.7522
2016-02-03,-3.9233000000000002
2016-02-04,-0.8353
2016-02-05,-4.8198
2016-02-08,-2.2124
2016-02-09,-1.2066
2016-02-10,2.341
2016-02-11,-7.7573
2016-02-12,0.8625
2016-02-16,-0.3207
2016-02-17,1.1796
2016-02-18,-0.6889
2016-02-19,0.4803
2016-02-22,2.6553
2016-02-23,-0.3104
2016-02-24,2.2833
2016-02-25,2.8919
2016-02-26,3.2051
2016-02-29,-2.0067
2016-03-01,1.1702
2016-03-02,0.3373
2016-03-03,3.4102
2016-03-04,1.9508
2016-03-07,-0.9112
2016-03-08,-2.4368
2016-03-09,2.1678
2016-03-10,-0.5996
2016-03-11,2.413
2016-03-14,-1.0421
2016-03-15,-2.793
2016-03-16,0.5181
2016-03-17,-0.656
2016-03-18,3.2075
2016-03-21,-1.5996000000000001
2016-03-22,0.4645
2016-03-23,0.0462
2016-03-24,-0.2773
2016-03-28,3.3364
2016-03-29,2.9148
2016-03-30,-0.4801
2016-03-31,-0.7018
2016-04-01,1.6343
2016-04-04,-1.3038
2016-04-05,-1.1449
2016-04-06,1.9154
2016-04-07,0.8304
2016-04-08,-0.6502
2016-04-11,-2.8796
2016-04-12,1.168
2016-04-13,2.7531
2016-04-14,0.3889
2016-04-15,0.0
2016-04-18,-1.8511
2016-04-19,-0.0877
2016-04-20,1.4047
2016-04-21,-0.8225
2016-04-22,1.2222
2016-04-25,-0.1294
2016-04-26,1.0363
2016-04-27,0.2991
2016-04-28,-1.2782
2016-04-29,-2.6327
2016-05-02,-0.266
2016-05-03,0.4444
2016-05-04,-1.1062
2016-05-05,-0.9843
2016-05-06,-0.9489
2016-05-09,1.0036
2016-05-10,-2.71
2016-05-11,3.8997
2016-05-12,-7.0152
2016-05-13,-1.4897
2016-05-16,-0.0244
2016-05-17,-0.9515
2016-05-18,-0.1478
2016-05-19,-1.0853
2016-05-20,-0.2494
2016-05-23,-1.1
2016-05-24,0.9606
2016-05-25,-0.2003
2016-05-26,-1.7561
2016-05-27,0.5618
2016-05-31,0.8126
2016-06-01,0.6045
2016-06-02,1.0516
2016-06-03,-0.0991
2016-06-06,1.8849
2016-06-07,1.5579
2016-06-08,2.5887000000000002
2016-06-09,-0.9346
2016-06-10,-2.0755
2016-06-13,-2.6493
2016-06-14,0.1979
2016-06-15,0.4938
2016-06-16,-2.113
2016-06-17,-3.7651
2016-06-20,1.7736
2016-06-21,1.2301
2016-06-22,0.7595
2016-06-23,2.6633
2016-06-24,-1.6642000000000001
2016-06-27,-2.887
2016-06-28,2.1015
2016-06-29,2.9678
2016-06-30,2.638
2016-07-01,0.0476
2016-07-05,-1.9029
2016-07-06,1.3094000000000001
2016-07-07,0.383
2016-07-08,1.9075
2016-07-11,1.0763
2016-07-12,0.5556
2016-07-13,0.1381
2016-07-14,0.1379
2016-07-15,-0.5051
2016-07-18,-0.2307
2016-07-19,0.0
2016-07-20,0.4163
2016-07-21,0.3224
2016-07-22,0.9183
2016-07-25,-0.6824
2016-07-26,0.5039
2016-07-27,-0.866
2016-07-28,-1.0115
2016-07-29,-0.1393
2016-08-01,-0.0465
2016-08-02,-12.1917
2016-08-03,2.2258
2016-08-04,-1.2442
2016-08-05,2.7822
2016-08-08,0.6639
2016-08-09,-2.4353
2016-08-10,-1.196
2016-08-11,-1.5263
2016-08-12,-0.5879
2016-08-15,2.8495
2016-08-16,-1.15
2016-08-17,-2.2739
2016-08-18,0.7035
2016-08-19,-0.8598
2016-08-22,0.1084
2016-08-23,0.2707
2016-08-24,1.2419
2016-08-25,-1.5467
2016-08-26,-0.1083
2016-08-29,1.0304
2016-08-30,1.2346
2016-08-31,-0.3712
2016-09-01,0.1064
2016-09-02,3.1366
2016-09-06,0.7216
2016-09-07,3.5312
2016-09-08,3.8062
2016-09-09,-2.0952
2016-09-12,2.1401
