ticker,CXDC US Equity
2013-07-18,-1.6471
2013-07-19,3.11
2013-07-22,2.0882
2013-07-23,0.4545
2013-07-24,-1.81
2013-07-25,1.6099999999999999
2013-07-26,-1.131
2013-07-29,-0.9174
2013-07-30,-0.463
2013-07-31,-2.3256
2013-08-01,1.1905000000000001
2013-08-02,-1.6471
2013-08-05,2.8468999999999998
2013-08-06,-2.5355
2013-08-07,0.716
2013-08-08,-2.3697
2013-08-09,2.6699
2013-08-12,1.4184
2013-08-13,-0.2331
2013-08-14,-1.1682
2013-08-15,-0.2364
2013-08-16,0.4739
2013-08-19,-1.8868
2013-08-20,0.7212
2013-08-21,4.0573
2013-08-22,-2.9817
2013-08-23,0.4728
2013-08-26,0.4706
2013-08-27,0.7026
2013-08-28,-0.6977
2013-08-29,0.7026
2013-08-30,-1.6279
2013-09-03,-0.7092
2013-09-04,1.4285999999999999
2013-09-05,0.7042
2013-09-06,0.2331
2013-09-09,-0.2326
2013-09-10,-0.2331
2013-09-11,0.4673
2013-09-12,-0.9302
2013-09-13,-0.939
2013-09-16,0.7109
2013-09-17,-0.0235
2013-09-18,0.7296
2013-09-19,0.2336
2013-09-20,-0.2331
2013-09-23,-0.7009
2013-09-24,0.9412
2013-09-25,0.0
2013-09-26,1.1655
2013-09-27,2.9954
2013-09-30,2.9083
2013-10-01,4.3478
2013-10-02,1.6667
2013-10-03,-2.0492
2013-10-04,0.6276
2013-10-07,0.2079
2013-10-08,-3.112
2013-10-09,-0.4283
2013-10-10,-0.2151
2013-10-11,1.0776
2013-10-14,1.2793
2013-10-15,0.2105
2013-10-16,1.2605
2013-10-17,2.0747
2013-10-18,2.2358000000000002
2013-10-21,10.1392
2013-10-22,0.0
2013-10-23,-4.3321
2013-10-24,-4.5283
2013-10-25,-3.3597
2013-10-28,-2.045
2013-10-29,0.4175
2013-10-30,-0.8316
2013-10-31,1.2579
2013-11-01,0.0
2013-11-04,-0.4141
2013-11-05,-0.2079
2013-11-06,-0.4167
2013-11-07,-2.5105
2013-11-08,-0.4292
2013-11-11,2.2629
2013-11-12,2.8451
2013-11-13,0.0
2013-11-14,-0.6148
2013-11-15,0.0
2013-11-18,0.4124
2013-11-19,-2.2587
2013-11-20,1.0504
2013-11-21,-0.2079
2013-11-22,-0.625
2013-11-25,-1.4701
2013-11-26,-1.6995
2013-11-27,-0.6494
2013-11-29,0.2179
2013-12-02,0.2174
2013-12-03,0.4338
2013-12-04,-1.7279
2013-12-05,-0.8791
2013-12-06,3.7666
2013-12-09,-0.8521
2013-12-10,1.2931
2013-12-11,0.0
2013-12-12,2.1277
2013-12-13,1.4583
2013-12-16,-0.2053
2013-12-17,2.4691
2013-12-18,-1.6064
2013-12-19,4.0816
2013-12-20,3.1373
2013-12-23,1.5209000000000001
2013-12-24,0.5618
2013-12-26,2.6071
2013-12-27,-1.8149
2013-12-30,0.1848
2013-12-31,-2.952
2014-01-02,-1.9011
2014-01-03,-2.907
2014-01-06,0.1996
2014-01-07,0.1992
2014-01-08,-0.5964
2014-01-09,0.0
2014-01-10,-0.2
2014-01-13,1.002
2014-01-14,0.3968
2014-01-15,0.9881
2014-01-16,-0.5871
2014-01-17,-1.3780000000000001
2014-01-21,1.1976
2014-01-22,1.9724
2014-01-23,-3.0948
2014-01-24,-4.99
2014-01-27,0.6303
2014-01-28,-1.0438
2014-01-29,-0.8439
2014-01-30,-1.0638
2014-01-31,0.8602
2014-02-03,-2.3454
2014-02-04,0.4367
2014-02-05,0.4348
2014-02-06,1.2987
2014-02-07,-1.9231
2014-02-10,2.8322000000000003
2014-02-11,1.0593
2014-02-12,0.2096
2014-02-13,0.0
2014-02-14,0.0
2014-02-18,-0.4812
2014-02-19,0.2733
2014-02-20,-0.6289
2014-02-21,-0.8439
2014-02-24,0.4255
2014-02-25,0.0
2014-02-26,3.8136
2014-02-27,2.0408
2014-02-28,1.2
2014-03-03,-0.5954
2014-03-04,0.4001
2014-03-05,0.7921
2014-03-06,-1.7682
2014-03-07,0.0
2014-03-10,-1.0
2014-03-11,-1.0101
2014-03-12,0.2041
2014-03-13,-0.611
2014-03-14,0.2049
2014-03-17,0.2045
2014-03-18,1.4285999999999999
2014-03-19,-0.2012
2014-03-20,0.6048
2014-03-21,-0.4008
2014-03-24,0.2012
2014-03-25,-2.008
2014-03-26,17.623
2014-03-27,-7.8397
2014-03-28,1.1342
2014-03-31,-2.243
2014-04-01,2.6769
2014-04-02,0.3724
2014-04-03,0.5566
2014-04-04,0.1845
2014-04-07,0.3683
2014-04-08,-0.1835
2014-04-09,5.6985
2014-04-10,0.3478
2014-04-11,4.8527000000000005
2014-04-14,0.3306
2014-04-15,-3.7891
2014-04-16,15.9247
2014-04-17,-5.0222
2014-04-21,10.5754
2014-04-22,-1.5471
2014-04-23,8.4286
2014-04-24,-2.3715
2014-04-25,-1.6194
2014-04-28,-2.332
2014-04-29,1.8258
2014-04-30,-5.6552
2014-05-01,-2.0468
2014-05-02,0.2985
2014-05-05,1.6369
2014-05-06,2.489
2014-05-07,-0.7143
2014-05-08,2.5899
2014-05-09,4.9088
2014-05-12,7.3529
2014-05-13,-1.7435
2014-05-14,5.7034
2014-05-15,0.3597
2014-05-16,1.5532
2014-05-19,5.1765
2014-05-20,6.5996
2014-05-21,1.8888
2014-05-22,0.5149
2014-05-23,3.0738
2014-05-27,10.0398
2014-05-28,-3.794
2014-05-29,1.5962
2014-05-30,1.1091
2014-06-02,-0.5484
2014-06-03,3.9522
2014-06-04,7.7806999999999995
2014-06-05,0.082
2014-06-06,0.0
2014-06-09,4.1076
2014-06-10,-0.7175
2014-06-11,-12.6883
2014-06-12,-12.2616
2014-06-13,0.8282
2014-06-16,-10.2669
2014-06-17,2.746
2014-06-18,-3.6748
2014-06-19,-0.6936
2014-06-20,-0.5821
2014-06-23,-3.2787
2014-06-24,-4.3584
2014-06-25,1.2658
2014-06-26,-1.5
2014-06-27,0.7614
2014-06-30,5.6675
2014-07-01,-1.1919
2014-07-02,0.2413
2014-07-03,-0.4813
2014-07-07,-7.6179
2014-07-08,1.4398
2014-07-09,-1.2903
2014-07-10,-15.2941
2014-07-11,-2.4691
2014-07-14,-6.4873
2014-07-15,5.0761
2014-07-16,0.9662
2014-07-17,-1.7544
2014-07-18,-0.6494
2014-07-21,0.3268
2014-07-22,-1.1401
2014-07-23,0.4942
2014-07-24,0.3279
2014-07-25,-0.1634
2014-07-28,-3.2733
2014-07-29,-9.9831
2014-07-30,-5.0752
2014-07-31,9.901
2014-08-01,-3.0631
2014-08-04,0.1859
2014-08-05,-4.2672
2014-08-06,0.3876
2014-08-07,-1.1583
2014-08-08,4.3945
2014-08-11,13.377
2014-08-12,8.0858
2014-08-13,-1.9847000000000001
2014-08-14,-4.0498
2014-08-15,-2.2727
2014-08-18,7.4751
2014-08-19,6.6461
2014-08-20,-1.7391
2014-08-21,-3.3923
2014-08-22,4.5802
2014-08-25,10.365
2014-08-26,-4.4974
2014-08-27,-4.2936
2014-08-28,-0.5789
2014-08-29,0.5822
2014-09-02,3.3285
2014-09-03,-3.7815
2014-09-04,1.6012
2014-09-05,0.8596
2014-09-08,-0.9943
2014-09-09,1.0043
2014-09-10,-5.6818
2014-09-11,-1.0542
2014-09-12,-4.8706
2014-09-15,-9.28
2014-09-16,-4.9383
2014-09-17,-1.6698
2014-09-18,4.717
2014-09-19,-2.5225
2014-09-22,-1.2939
2014-09-23,0.9363
2014-09-24,8.1633
2014-09-25,5.3173
2014-09-26,-4.2345
2014-09-29,-4.4218
2014-09-30,-2.669
2014-10-01,0.1828
2014-10-02,-1.8248
2014-10-03,-1.487
2014-10-06,-1.8868
2014-10-07,-0.9615
2014-10-08,5.0485
2014-10-09,-4.6211
2014-10-10,0.969
2014-10-13,0.1919
2014-10-14,-0.3831
2014-10-15,6.1538
2014-10-16,1.4493
2014-10-17,2.5
2014-10-20,-4.1812
2014-10-21,0.3636
2014-10-22,-0.5435
2014-10-23,-3.0965
2014-10-24,-1.6917
2014-10-27,-0.3824
2014-10-28,0.0
2014-10-29,-0.1919
2014-10-30,0.3846
2014-10-31,2.1073
2014-11-03,0.5629
2014-11-04,-2.9851
2014-11-05,3.8462
2014-11-06,0.0
2014-11-07,-0.7407
2014-11-10,-2.6119
2014-11-11,13.41
2014-11-12,-1.6892
2014-11-13,10.9966
2014-11-14,-2.0124
2014-11-17,0.7899
2014-11-18,-15.047
2014-11-19,-0.1845
2014-11-20,0.3697
2014-11-21,1.4733
2014-11-24,2.5408
2014-11-25,7.0796
2014-11-26,0.4959
2014-11-28,-6.5789
2014-12-01,-4.0493
2014-12-02,0.0
2014-12-03,0.367
2014-12-04,-1.6453
2014-12-05,0.5576
2014-12-08,-2.2181
2014-12-09,4.7259
2014-12-10,-1.2635
2014-12-11,4.936
2014-12-12,-6.7943999999999996
2014-12-15,4.1121
2014-12-16,-5.2065
2014-12-17,1.3258
2014-12-18,4.1121
2014-12-19,4.4883
2014-12-22,0.3436
2014-12-23,-1.8836
2014-12-24,-1.9197
2014-12-26,-0.7117
2014-12-29,-1.9713
2014-12-30,-0.9141
2014-12-31,0.1845
2015-01-02,3.4991
2015-01-05,-1.6014
2015-01-06,-3.255
2015-01-07,-6.9159
2015-01-08,-4.6185
2015-01-09,2.9474
2015-01-12,0.818
2015-01-13,-2.0284
2015-01-14,0.207
2015-01-15,-0.8264
2015-01-16,-0.625
2015-01-20,-6.9182
2015-01-21,0.2252
2015-01-22,-1.573
2015-01-23,-7.5342
2015-01-26,2.4691
2015-01-27,-0.9639
2015-01-28,-4.8662
2015-01-29,-0.2558
2015-01-30,1.5385
2015-02-02,2.0202
2015-02-03,6.1881
2015-02-04,-3.0303
2015-02-05,0.9615
2015-02-06,-1.1905000000000001
2015-02-09,-3.1325
2015-02-10,-1.4925
2015-02-11,-5.0505
2015-02-12,5.8511
2015-02-13,0.0
2015-02-17,3.0151
2015-02-18,4.3902
2015-02-19,1.4019
2015-02-20,-1.8433000000000002
2015-02-23,-1.4085
2015-02-24,-1.6667
2015-02-25,1.2107
2015-02-26,-0.5981
2015-02-27,2.2864
2015-03-02,0.9412
2015-03-03,-0.2331
2015-03-04,-0.9346
2015-03-05,-1.1792
2015-03-06,-1.1933
2015-03-09,1.4493
2015-03-10,-3.3333
2015-03-11,1.2315
2015-03-12,5.1095
2015-03-13,11.1111
2015-03-16,-3.9583
2015-03-17,1.5184
2015-03-18,2.5641
2015-03-19,-0.625
2015-03-20,1.2579
2015-03-23,0.207
2015-03-24,0.2066
2015-03-25,-0.8247
2015-03-26,-1.4553
2015-03-27,1.0549
2015-03-30,-0.4175
2015-03-31,1.6771
2015-04-01,3.7113
2015-04-02,5.3678
2015-04-06,0.1887
2015-04-07,0.3766
2015-04-08,3.0019
2015-04-09,2.1858
2015-04-10,0.8913
2015-04-13,0.53
2015-04-14,-0.3515
2015-04-15,0.0
2015-04-16,1.4109
2015-04-17,-1.5652
2015-04-20,0.0
2015-04-21,-1.7668
2015-04-22,5.6655
2015-04-23,-0.2553
2015-04-24,-0.3413
2015-04-27,-2.7397
2015-04-28,-0.8803
2015-04-29,0.3552
2015-04-30,2.4779
2015-05-01,-2.2453
2015-05-04,0.3534
2015-05-05,-0.3521
2015-05-06,-1.2367
2015-05-07,-1.4311
2015-05-08,8.167
2015-05-11,1.5101
2015-05-12,-2.4793
2015-05-13,0.0
2015-05-14,-0.339
2015-05-15,0.8503
2015-05-18,-0.1686
2015-05-19,0.5068
2015-05-20,0.1681
2015-05-21,0.8389
2015-05-22,0.3328
2015-05-26,3.9801
2015-05-27,-1.5949
2015-05-28,-0.8104
2015-05-29,0.9804
2015-06-01,1.7799
2015-06-02,1.1129
2015-06-03,1.1006
2015-06-04,-1.8662999999999998
2015-06-05,-1.7433
2015-06-08,0.1613
2015-06-09,1.4493
2015-06-10,-0.6349
2015-06-11,0.639
2015-06-12,-0.7937
2015-06-15,0.96
2015-06-16,-0.7924
2015-06-17,0.0
2015-06-18,0.0
2015-06-19,0.0
2015-06-22,0.0
2015-06-23,0.7987
2015-06-24,4.5959
2015-06-25,-4.3939
2015-06-26,-2.3772
2015-06-29,-4.2208
2015-06-30,2.2034
2015-07-01,-0.3317
2015-07-02,0.9983
2015-07-06,-2.4712
2015-07-07,-4.8986
2015-07-08,-4.6181
2015-07-09,0.7449
2015-07-10,3.1423
2015-07-13,4.3011
2015-07-14,0.5155
2015-07-15,-1.8803
2015-07-16,1.9163999999999999
2015-07-17,-0.6838
2015-07-20,1.5491000000000001
2015-07-21,1.6949
2015-07-22,2.0
2015-07-23,-2.7778
2015-07-24,-0.6723
2015-07-27,-3.8917
2015-07-28,1.0563
2015-07-29,3.1359
2015-07-30,1.3514
2015-07-31,2.8333
2015-08-03,-4.2139
2015-08-04,0.1692
2015-08-05,2.5338000000000003
2015-08-06,-0.4942
2015-08-07,-0.4967
2015-08-10,2.3295
2015-08-11,0.813
2015-08-12,-0.8065
2015-08-13,1.1381999999999999
2015-08-14,0.4823
2015-08-17,-0.96
2015-08-18,0.4847
2015-08-19,2.09
2015-08-20,-1.1024
2015-08-21,-0.4777
2015-08-24,-3.52
2015-08-25,-2.4876
2015-08-26,-2.2109
2015-08-27,1.0435
2015-08-28,-1.5491000000000001
2015-08-31,1.049
2015-09-01,0.692
2015-09-02,2.0619
2015-09-03,2.862
2015-09-04,0.0
2015-09-08,0.0
2015-09-09,2.1277
2015-09-10,0.8013
2015-09-11,1.4308
2015-09-14,1.0972
2015-09-15,-10.6202
2015-09-16,1.301
2015-09-17,0.1712
2015-09-18,-2.3932
2015-09-21,-3.1524
2015-09-22,1.4466999999999999
2015-09-23,-1.7825
2015-09-24,-6.8966
2015-09-25,-4.4834
2015-09-28,-6.5306
2015-09-29,-3.7118
2015-09-30,-5.2154
2015-10-01,2.3923
2015-10-02,4.4393
2015-10-05,5.3690999999999995
2015-10-06,-4.4586
2015-10-07,6.0
2015-10-08,1.2579
2015-10-09,-1.6562999999999999
2015-10-12,-1.2631999999999999
2015-10-13,-8.9552
2015-10-14,2.1077
2015-10-15,-3.211
2015-10-16,-2.8436
2015-10-19,0.0
2015-10-20,2.1951
2015-10-21,0.0
2015-10-22,-0.9547
2015-10-23,-0.4819
2015-10-26,-0.7264
2015-10-27,0.4878
2015-10-28,0.9709
2015-10-29,-0.2404
2015-10-30,1.4458
2015-11-02,1.7814999999999999
2015-11-03,4.7841000000000005
2015-11-04,-1.5590000000000002
2015-11-05,-3.8462
2015-11-06,0.4706
2015-11-09,-4.2155
2015-11-10,0.0
2015-11-11,2.934
2015-11-12,-1.6627
2015-11-13,-2.1739
2015-11-16,1.7284000000000002
2015-11-17,0.0
2015-11-18,3.3981
2015-11-19,-2.8169
2015-11-20,2.7778
2015-11-23,-2.2327
2015-11-24,-0.2479
2015-11-25,2.4173999999999998
2015-11-27,-1.1764999999999999
2015-11-30,0.7143
2015-12-01,1.6548
2015-12-02,0.3488
2015-12-03,-1.5064
2015-12-04,0.9412
2015-12-07,-0.2331
2015-12-08,-0.4673
2015-12-09,0.939
2015-12-10,0.6977
2015-12-11,-1.8476
2015-12-14,-4.7059
2015-12-15,0.7407
2015-12-16,-1.4583
2015-12-17,-2.7484
2015-12-18,3.5806
2015-12-21,-1.7284000000000002
2015-12-22,1.5074999999999998
2015-12-23,6.1881
2015-12-24,-0.6993
2015-12-28,-0.1174
2015-12-29,-0.1175
2015-12-30,1.7647
2015-12-31,2.1965
2016-01-04,-6.5611
2016-01-05,-3.632
2016-01-06,-2.7638
2016-01-07,-1.8088
2016-01-08,-0.6579
2016-01-11,-2.2517
2016-01-12,-2.168
2016-01-13,-12.4654
2016-01-14,-1.5823
2016-01-15,-1.9293
2016-01-19,1.3115
2016-01-20,-2.589
2016-01-21,3.6545
2016-01-22,3.2051
2016-01-25,-4.6584
2016-01-26,1.9544000000000001
2016-01-27,-6.7093
2016-01-28,3.4247
2016-01-29,4.9669
2016-02-01,-0.6309
2016-02-02,-4.127
2016-02-03,-1.6556
2016-02-04,2.3569
2016-02-05,1.3158
2016-02-08,-8.1169
2016-02-09,-4.5936
2016-02-10,0.0
2016-02-11,1.4815
2016-02-12,1.0949
2016-02-16,-0.722
2016-02-17,0.0
2016-02-18,6.1818
2016-02-19,-2.3973
2016-02-22,0.3509
2016-02-23,-1.7483
2016-02-24,-1.7793999999999999
2016-02-25,0.0
2016-02-26,-2.1739
2016-02-29,2.5926
2016-03-01,7.5812
2016-03-02,7.0428
2016-03-03,1.2579
2016-03-04,3.096
2016-03-07,4.5045
2016-03-08,0.5747
2016-03-09,0.2857
2016-03-10,-0.2849
2016-03-11,0.5714
2016-03-14,-0.5682
2016-03-15,0.0
2016-03-16,4.5714
2016-03-17,-3.0055
2016-03-18,-1.1268
2016-03-21,1.1396
2016-03-22,-0.2817
2016-03-23,-0.8475
2016-03-24,-4.5584
2016-03-28,-0.597
2016-03-29,-4.7898
2016-03-30,4.3999
2016-03-31,-2.719
2016-04-01,0.6211
2016-04-04,-4.0123
2016-04-05,-3.537
2016-04-06,-6.0
2016-04-07,4.9645
2016-04-08,7.0946
2016-04-11,2.5237
2016-04-12,0.9231
2016-04-13,5.7927
2016-04-14,0.0
2016-04-15,-0.2882
2016-04-18,0.8671
2016-04-19,-7.7364
2016-04-20,4.0373
2016-04-21,-4.4776
2016-04-22,5.0
2016-04-25,-1.1905000000000001
2016-04-26,0.9036
2016-04-27,3.5821
2016-04-28,-0.8646
2016-04-29,-0.8721
2016-05-02,-4.6921
2016-05-03,2.4615
2016-05-04,-7.8078
2016-05-05,14.0065
2016-05-06,1.4285999999999999
2016-05-09,0.2817
2016-05-10,-0.5618
2016-05-11,0.0
2016-05-12,-1.1299
2016-05-13,-2.5714
2016-05-16,2.6393
2016-05-17,0.0
2016-05-18,0.2857
2016-05-19,0.0
2016-05-20,1.9943
2016-05-23,-1.6760000000000002
2016-05-24,1.1364
2016-05-25,2.5281000000000002
2016-05-26,5.2055
2016-05-27,0.5208
2016-05-31,-2.3316
2016-06-01,-2.6525
2016-06-02,-1.9074
2016-06-03,-0.8333
2016-06-06,4.7619
2016-06-07,0.5348
2016-06-08,-1.3298
2016-06-09,-4.0431
2016-06-10,0.0
2016-06-13,-1.4045
2016-06-14,-1.9943
2016-06-15,-1.1628
2016-06-16,-1.4706000000000001
2016-06-17,0.8955
2016-06-20,0.5917
2016-06-21,0.2941
2016-06-22,0.4454
2016-06-23,-1.0273
2016-06-24,-3.2448
2016-06-27,-0.6098
2016-06-28,3.0675
2016-06-29,-2.9762
2016-06-30,-2.1471999999999998
2016-07-01,4.7022
2016-07-05,-3.8922
2016-07-06,6.6978
2016-07-07,2.1898
2016-07-08,4.8571
2016-07-11,2.1798
2016-07-12,0.5333
2016-07-13,22.0159
2016-07-14,1.3043
2016-07-15,-5.7940000000000005
2016-07-18,-0.9112
2016-07-19,1.3822
2016-07-20,-0.0028
2016-07-21,6.576
2016-07-22,-4.8936
2016-07-25,-0.4111
2016-07-26,0.4128
2016-07-27,-2.0134
2016-07-28,5.0228
2016-07-29,-1.7391
2016-08-01,0.1106
2016-08-02,3.2044
2016-08-03,-3.4261
2016-08-04,-0.2217
2016-08-05,8.0
2016-08-08,-1.8519
2016-08-09,3.9832
2016-08-10,-1.0081
2016-08-11,-1.833
2016-08-12,-1.2448
2016-08-15,-0.6303
2016-08-16,2.3256
2016-08-17,0.6198
2016-08-18,0.1027
2016-08-19,1.3333
2016-08-22,-2.4291
2016-08-23,2.0747
2016-08-24,-1.4228
2016-08-25,-1.2371
2016-08-26,-0.4345
2016-08-29,4.63
2016-08-30,0.2004
2016-08-31,-2.4
2016-09-01,-0.6148
2016-09-02,9.0722
2016-09-06,1.3233
2016-09-07,-2.9851
2016-09-08,-1.9231
2016-09-09,-2.9412000000000003
2016-09-12,4.4444
2016-09-13,-4.6422
2016-09-14,0.0
2016-09-15,-0.4057
2016-09-16,-2.2403
2016-09-19,1.4583
2016-09-20,0.616
2016-09-21,-2.5676
2016-09-22,0.7501
2016-09-23,-4.5738
2016-09-26,-1.7429000000000001
2016-09-27,-1.7738
2016-09-28,3.9503
2016-09-29,-1.4115
2016-09-30,-2.6432
2016-10-03,2.7178
2016-10-04,2.4201
2016-10-05,0.6452
2016-10-06,-1.4957
2016-10-07,-0.2169
2016-10-10,1.5190000000000001
2016-10-11,-4.2801
2016-10-12,-2.6846
2016-10-13,1.3793
2016-10-14,-0.4535
2016-10-17,-2.0501
2016-10-18,0.0
2016-10-19,4.6512
2016-10-20,3.3333
2016-10-21,-2.1505
2016-10-24,-1.0989
2016-10-25,-2.2222
2016-10-26,0.0
2016-10-27,1.1364
2016-10-28,-2.2472
2016-10-31,0.0
2016-11-01,0.0
2016-11-02,1.1494
2016-11-03,-3.4091
2016-11-04,0.0
2016-11-07,-1.1764999999999999
2016-11-08,2.3810000000000002
2016-11-09,5.814
2016-11-10,1.0989
2016-11-11,-2.1739
2016-11-14,-1.1111
2016-11-15,-1.1236
2016-11-16,3.9773
2016-11-17,0.5464
2016-11-18,-1.087
2016-11-21,3.2967
2016-11-22,-2.1277
2016-11-23,1.087
2016-11-25,-2.1505
2016-11-28,1.0989
2016-11-29,0.0
2016-11-30,0.0
2016-12-01,-1.0177
2016-12-02,-1.1681
2016-12-05,0.0
2016-12-06,0.0
2016-12-07,-1.1111
2016-12-08,-1.1236
2016-12-09,1.1364
2016-12-12,-2.2472
2016-12-13,-1.1494
2016-12-14,-2.3256
2016-12-15,2.3810000000000002
2016-12-16,1.1628
2016-12-19,-0.6552
2016-12-20,-2.8115
2016-12-21,-2.3810000000000002
2016-12-22,1.2195
2016-12-23,-2.4096
2016-12-27,1.2346
2016-12-28,-2.439
2016-12-29,-3.75
2016-12-30,3.8961
2017-01-03,0.625
2017-01-04,0.6211
2017-01-05,-1.2346
2017-01-06,0.0
2017-01-09,1.25
2017-01-10,0.0
2017-01-11,-1.2346
2017-01-12,1.25
2017-01-13,-1.2346
2017-01-17,-1.25
2017-01-18,1.1392
2017-01-19,-1.0013
2017-01-20,4.9305
2017-01-23,-4.8193
2017-01-24,2.5316
2017-01-25,1.2346
2017-01-26,-1.2195
2017-01-27,0.0
2017-01-30,0.0
2017-01-31,0.0
2017-02-01,-1.2346
2017-02-02,0.0
2017-02-03,1.875
2017-02-06,-1.8405
2017-02-07,1.25
2017-02-08,0.0
2017-02-09,0.0
2017-02-10,-1.2346
2017-02-13,0.0
2017-02-14,0.0
2017-02-15,1.25
2017-02-16,-1.2346
2017-02-17,5.0
2017-02-21,13.0952
2017-02-22,-2.1053
2017-02-23,0.9677
2017-02-24,0.1065
2017-02-27,1.0638
2017-02-28,0.0
2017-03-01,-1.0526
2017-03-02,1.0638
2017-03-03,0.0
2017-03-06,-1.0526
2017-03-07,1.0638
2017-03-08,0.0
2017-03-09,0.0
2017-03-10,3.1579
2017-03-13,2.0408
2017-03-14,0.0
2017-03-15,0.0
2017-03-16,0.5
2017-03-17,-1.4925
2017-03-20,-2.0202
2017-03-21,-2.0619
2017-03-22,1.0526
2017-03-23,0.0
2017-03-24,-1.0417
2017-03-27,1.0526
2017-03-28,2.0833
2017-03-29,0.0
2017-03-30,-1.0204
2017-03-31,0.0
2017-04-03,1.0309
2017-04-04,-2.0408
2017-04-05,0.0
2017-04-06,0.0
2017-04-07,-0.487
2017-04-10,-0.5574
2017-04-11,0.5263
2017-04-12,-1.5707
2017-04-13,-1.0638
2017-04-17,1.0753
2017-04-18,1.0638
2017-04-19,1.0526
2017-04-20,0.0
2017-04-21,-0.7292
2017-04-24,-0.3148
2017-04-25,0.0
2017-04-26,2.1053
2017-04-27,-1.0309
2017-04-28,1.0417
2017-05-01,-2.0619
2017-05-02,2.0
2017-05-03,-0.9288
2017-05-04,0.0
2017-05-05,1.0417
2017-05-08,0.0
2017-05-09,1.9588
2017-05-10,-2.9323
2017-05-11,0.5208
2017-05-12,-0.5181
2017-05-15,-1.0417
2017-05-16,-1.0526
2017-05-17,2.1277
2017-05-18,-2.0833
2017-05-19,1.0638
2017-05-22,-1.0526
2017-05-23,2.1277
2017-05-24,-3.125
2017-05-25,0.9677
2017-05-26,0.639
2017-05-30,-1.5873
2017-05-31,0.0
2017-06-01,0.0
2017-06-02,0.0
2017-06-05,0.0
2017-06-06,1.0753
2017-06-07,-1.0638
2017-06-08,1.0753
2017-06-09,0.0
2017-06-12,-1.0638
2017-06-13,1.0753
2017-06-14,1.0638
2017-06-15,-1.0526
2017-06-16,1.0638
2017-06-19,-1.0526
2017-06-20,1.1702
2017-06-21,-1.1567
2017-06-22,0.0
2017-06-23,2.1277
2017-06-26,-0.6396
2017-06-27,-1.453
2017-06-28,0.0
2017-06-29,0.0
2017-06-30,0.0
2017-07-03,-1.0638
2017-07-05,1.0753
2017-07-06,0.0
2017-07-07,1.0638
2017-07-10,1.0526
2017-07-11,-1.0417
2017-07-12,1.0526
2017-07-13,-0.5208
2017-07-14,0.5236
2017-07-17,-0.5208
2017-07-18,-0.5236
2017-07-19,-0.5263
2017-07-20,-0.5291
2017-07-21,-0.4681
2017-07-24,-0.5985
2017-07-25,0.0
2017-07-26,1.0753
2017-07-27,-1.0638
2017-07-28,-1.0753
2017-07-31,0.0
2017-08-01,0.0
2017-08-02,-1.087
2017-08-03,-1.0989
2017-08-04,1.1111
2017-08-07,0.0
2017-08-08,1.0989
2017-08-09,1.087
2017-08-10,-1.0753
2017-08-11,-2.1739
2017-08-14,2.2222
2017-08-15,0.0
2017-08-16,0.0
2017-08-17,0.0
2017-08-18,0.0
2017-08-21,0.0
2017-08-22,0.0
2017-08-23,1.087
2017-08-24,-2.1505
2017-08-25,0.0
2017-08-28,0.0
2017-08-29,0.0
2017-08-30,-1.0989
2017-08-31,2.2222
2017-09-05,0.0
2017-09-06,0.0
2017-09-07,-1.087
2017-09-08,2.1978
2017-09-11,1.0753
2017-09-12,0.0
2017-09-13,0.0
2017-09-14,-0.5319
2017-09-15,-0.5348
2017-09-18,1.0753
2017-09-19,0.0
2017-09-20,-0.9574
2017-09-21,0.9667
2017-09-22,0.0
2017-09-25,0.0
2017-09-26,-1.0638
2017-09-27,1.0753
2017-09-28,-2.1277
2017-09-29,2.1739
2017-10-02,0.0
2017-10-03,1.0638
2017-10-04,-1.0526
2017-10-05,1.0638
2017-10-06,5.2632
2017-10-09,-2.0
2017-10-10,0.0
2017-10-11,1.0204
2017-10-12,-1.0101
2017-10-13,1.0204
2017-10-16,-0.5051
2017-10-17,-0.5076
2017-10-18,-1.0204
2017-10-19,0.0
2017-10-20,1.0309
2017-10-23,-2.0408
2017-10-24,2.0833
2017-10-25,0.0
2017-10-26,-1.0204
2017-10-27,0.1031
2017-10-30,0.9269
2017-10-31,0.0
2017-11-01,-1.0204
2017-11-02,0.0
2017-11-03,1.0309
2017-11-06,-2.0408
2017-11-07,0.0
2017-11-08,1.0417
2017-11-09,0.0
2017-11-10,0.0
2017-11-13,0.0
2017-11-14,-1.6495
2017-11-15,-0.4193
2017-11-16,1.0526
2017-11-17,1.0417
2017-11-20,0.0
2017-11-21,0.0
2017-11-22,-1.0309
2017-11-24,-3.125
2017-11-27,4.3011
2017-11-28,1.0309
2017-11-29,-1.0204
2017-11-30,1.0309
2017-12-01,-1.0204
2017-12-04,0.0
2017-12-05,-1.0309
2017-12-06,-1.0417
2017-12-07,1.0526
2017-12-08,-0.5208
2017-12-11,-1.5707
2017-12-12,0.0
2017-12-13,-0.5319
2017-12-14,0.5348
2017-12-15,0.0
2017-12-18,-1.0638
2017-12-19,0.0
2017-12-20,0.0
2017-12-21,-1.0753
2017-12-22,0.0
2017-12-26,-0.5435
2017-12-27,0.0
2017-12-28,1.6393
2017-12-29,-1.0753
2018-01-02,-1.087
2018-01-03,0.5495
2018-01-04,0.5464
2018-01-05,0.0
