ticker,SYCRF US Equity
2011-01-25,6.4516
2011-01-26,21.2121
2011-01-27,5.0
2011-01-28,2.3810000000000002
2011-01-31,-2.3256
2011-02-01,4.7619
2011-02-02,3.6364
2011-02-03,0.8772
2011-02-04,0.0
2011-02-07,10.8696
2011-02-08,7.8431
2011-02-09,-1.8182
2011-02-10,-1.8519
2011-02-11,11.3208
2011-02-14,0.0
2011-02-15,0.0
2011-02-16,0.8475
2011-02-17,0.8403
2011-02-18,8.3333
2011-02-22,10.7692
2011-02-23,-2.7778
2011-02-24,-2.8571
2011-02-25,-4.4118
2011-02-28,4.6154
2011-03-01,8.8235
2011-03-02,-5.4054
2011-03-03,-2.8571
2011-03-04,0.0
2011-03-07,0.0
2011-03-08,-1.4706000000000001
2011-03-09,0.0
2011-03-10,4.4776
2011-03-11,-11.4286
2011-03-14,-30.6452
2011-03-15,23.2558
2011-03-16,-13.2075
2011-03-17,4.3478
2011-03-18,0.0
2011-03-21,-10.4167
2011-03-22,-18.6047
2011-03-23,0.0
2011-03-24,14.2857
2011-03-25,-12.5
2011-03-28,5.7143
2011-03-29,48.6486
2011-03-30,-18.1818
2011-03-31,-4.4444
2011-04-01,-11.6279
2011-04-04,7.8947
2011-04-05,-2.439
2011-04-06,2.5
2011-04-07,-12.1951
2011-04-08,8.3333
2011-04-11,0.0
2011-04-12,-12.8205
2011-04-13,8.8235
2011-04-14,-8.1081
2011-04-15,14.7059
2011-04-18,15.3846
2011-04-19,-6.6667
2011-04-20,28.5714
2011-04-21,-11.1111
2011-04-25,-8.3333
2011-04-26,15.9091
2011-04-27,7.8431
2011-04-28,-12.7273
2011-04-29,-10.4167
2011-05-02,-2.093
2011-05-03,-0.2375
2011-05-04,0.0
2011-05-05,-2.3810000000000002
2011-05-06,0.0
2011-05-09,-2.439
2011-05-10,-2.25
2011-05-11,-2.8133
2011-05-12,3.9474
2011-05-13,-6.3291
2011-05-16,0.0
2011-05-17,-7.8378
2011-05-18,11.437
2011-05-19,0.0
2011-05-20,-7.8947
2011-05-23,14.2857
2011-05-24,25.0
2011-05-25,-10.0
2011-05-26,0.0
2011-05-27,0.0
2011-05-31,2.2222
2011-06-01,0.0
2011-06-02,-2.1739
2011-06-03,-6.6667
2011-06-06,-9.5238
2011-06-07,0.0
2011-06-08,0.0
2011-06-09,0.0
2011-06-10,5.2632
2011-06-13,-10.0
2011-06-14,0.0
2011-06-15,0.0
2011-06-16,0.0
2011-06-17,-5.5556
2011-06-20,43.8235
2011-06-21,-7.9755
2011-06-22,-2.2222
2011-06-23,-7.9545
2011-06-24,1.2346
2011-06-27,-4.878
2011-06-28,-6.4103
2011-06-29,4.1096
2011-06-30,0.0
2011-07-05,-10.526299999999999
2011-07-06,20.5882
2011-07-08,-2.439
2011-07-11,-10.0
2011-07-12,0.0
2011-07-13,5.5556
2011-07-14,-5.2632
2011-07-15,25.0
2011-07-18,-13.3333
2011-07-19,0.0
2011-07-20,-1.2821
2011-07-21,0.0
2011-07-22,0.0
2011-07-25,-5.1948
2011-07-26,0.0
2011-07-27,0.0
2011-07-28,0.0
2011-07-29,9.589
2011-08-01,0.0
2011-08-02,-5.0
2011-08-03,15.7895
2011-08-04,-13.6364
2011-08-05,-5.2632
2011-08-08,2.7778
2011-08-09,8.1081
2011-08-10,-7.5
2011-08-11,8.1081
2011-08-12,-5.0
2011-08-15,-13.1579
2011-08-16,3.0303
2011-08-17,-5.8824
2011-08-18,0.0
2011-08-19,0.0
2011-08-22,-9.375
2011-08-23,3.4483
2011-08-24,3.3333
2011-08-25,-6.4516
2011-08-26,3.4483
2011-08-29,13.3333
2011-08-30,-11.7647
2011-08-31,3.3333
2011-09-02,0.0
2011-09-06,-3.2258
2011-09-07,-10.0
2011-09-08,-3.7037
2011-09-09,0.0
2011-09-13,0.0
2011-09-14,15.0
2011-09-16,23.7458
2011-09-19,5.4054
2011-09-20,-10.2564
2011-09-21,8.5714
2011-09-22,0.0
2011-09-23,5.2632
2011-09-26,-7.5
2011-09-27,2.7027
2011-09-28,-7.8947
2011-09-29,14.2857
2011-09-30,0.0
2011-10-03,0.0
2011-10-04,-3.75
2011-10-05,0.0
2011-10-06,-5.1948
2011-10-07,-4.1096
2011-10-10,-10.0
2011-10-11,1.5873
2011-10-12,-21.875
2011-10-13,24.0
2011-10-14,12.9032
2011-10-17,-11.4286
2011-10-18,12.9032
2011-10-19,-8.5714
2011-10-20,-3.125
2011-10-21,0.0
2011-10-24,0.0
2011-10-25,3.2258
2011-10-26,0.0
2011-10-27,6.25
2011-10-28,-11.7647
2011-10-31,3.3333
2011-11-01,-4.8387
2011-11-02,1.6949
2011-11-03,10.0
2011-11-04,0.0
2011-11-07,-24.2424
2011-11-08,8.0
2011-11-09,14.8148
2011-11-10,-3.2258
2011-11-14,-10.0
2011-11-15,3.7037
2011-11-16,0.0
2011-11-17,-8.9286
2011-11-18,1.9607999999999999
2011-11-21,-3.8462
2011-11-22,-8.0
2011-11-23,30.4348
2011-11-28,-36.6667
2011-11-29,2.6316
2011-11-30,-2.5641
2011-12-01,15.7895
2011-12-02,31.8182
2011-12-05,-27.5862
2011-12-06,19.0476
2011-12-07,8.0
2011-12-08,-25.9259
2011-12-09,10.0
2011-12-13,13.6364
2011-12-14,4.0
2011-12-15,-11.538499999999999
2011-12-16,-13.0435
2011-12-19,0.0
2011-12-20,10.0
2011-12-21,13.6364
2011-12-22,4.0
2011-12-23,-17.3077
2011-12-27,6.9767
2011-12-28,0.0
2011-12-29,0.0
2011-12-30,0.4348
2012-01-03,1.7316
2012-01-04,10.6383
2012-01-06,-3.8462
2012-01-09,0.0
2012-01-11,0.0
2012-01-12,8.0
2012-01-13,-3.7037
2012-01-17,-3.8462
2012-01-18,0.0
2012-01-19,0.0
2012-01-20,-2.0
2012-01-23,2.0408
2012-01-24,-12.0
2012-01-25,18.1818
2012-01-26,-7.6923
2012-01-27,-8.3333
2012-01-31,13.6364
2012-02-01,0.0
2012-02-02,0.0
2012-02-03,-3.0
2012-02-07,-5.1546
2012-02-08,0.0
2012-02-09,4.3478
2012-02-10,0.0
2012-02-13,-15.8333
2012-02-14,8.9109
2012-02-15,9.0909
2012-02-16,-16.6667
2012-02-17,15.0
2012-02-21,0.0
2012-02-22,-8.6957
2012-02-23,7.1429
2012-02-24,2.2222
2012-02-27,-2.1739
2012-02-28,-2.2222
2012-02-29,2.2727
2012-03-05,2.2222
2012-03-07,-6.5217
2012-03-08,2.3256
2012-03-09,0.0
2012-03-12,0.0
2012-03-13,0.0
2012-03-14,0.0
2012-03-15,9.0057
2012-03-16,-4.0917
2012-03-19,2.1739
2012-03-20,6.3032
2012-03-21,-9.9324
2012-03-22,0.0
2012-03-26,0.0
2012-03-27,0.0
2012-03-29,-2.2222
2012-03-30,4.5455
2012-04-02,0.0
2012-04-03,0.0
2012-04-04,-4.3478
2012-04-05,0.0
2012-04-09,0.0
2012-04-10,0.0
2012-04-12,9.0909
2012-04-13,-8.3333
2012-04-16,-6.8182
2012-04-17,7.3171
2012-04-18,-6.3636
2012-04-19,6.7961
2012-04-20,0.0
2012-04-23,4.5455
2012-04-24,-8.6957
2012-04-25,0.0
2012-04-26,-4.7619
2012-04-27,-5.0
2012-04-30,-2.6316
2012-05-01,2.7027
2012-05-02,5.2632
2012-05-03,-10.0
2012-05-04,5.5556
2012-05-07,-5.2632
2012-05-08,0.0
2012-05-09,-5.5556
2012-05-10,5.8824
2012-05-11,-5.5556
2012-05-14,5.8824
2012-05-15,-5.5556
2012-05-16,-5.2941
2012-05-17,21.118
2012-05-18,-17.4359
2012-05-21,0.0
2012-05-22,0.0
2012-05-24,-0.6211
2012-05-25,0.0
2012-05-29,11.875
2012-05-31,-16.2011
2012-06-01,0.0833
2012-06-04,16.5695
2012-06-05,-14.2143
2012-06-06,0.0
2012-06-07,13.239
2012-06-08,0.5882
2012-06-11,1.7544
2012-06-12,0.5747
2012-06-13,-2.8571
2012-06-18,2.9412000000000003
2012-06-19,0.0
2012-06-20,8.5714
2012-06-21,-5.2632
2012-06-22,-5.2778
2012-06-25,-6.1584
2012-06-26,25.0
2012-06-27,-15.0
2012-06-29,0.0
2012-07-03,-2.9412000000000003
2012-07-05,15.1515
2012-07-06,-5.2632
2012-07-09,-5.5556
2012-07-10,0.0
2012-07-11,0.0
2012-07-12,0.0
2012-07-13,0.0
2012-07-16,5.8824
2012-07-17,-5.5556
2012-07-18,70.5882
2012-07-19,0.0
2012-07-20,-6.8966
2012-07-23,0.0
2012-07-24,-11.1111
2012-07-25,4.1667
2012-07-26,-2.0
2012-07-27,9.3878
2012-07-30,-12.3134
2012-07-31,2.1277
2012-08-01,12.5
2012-08-02,0.0
2012-08-03,-7.4074
2012-08-06,16.0
2012-08-07,0.0
2012-08-08,0.0
2012-08-10,17.2414
2012-08-13,-8.8235
2012-08-14,0.0
2012-08-15,0.0
2012-08-16,9.6774
2012-08-17,0.0
2012-08-20,0.0
2012-08-21,0.0
2012-08-22,-2.9412000000000003
2012-08-23,18.1818
2012-08-24,5.1282
2012-08-27,0.0
2012-08-28,-4.878
2012-08-29,5.1282
2012-08-30,2.439
2012-08-31,0.0
2012-09-04,0.0
2012-09-05,-4.7619
2012-09-06,5.0
2012-09-07,0.0
2012-09-10,-9.5238
2012-09-11,2.6316
2012-09-12,2.5641
2012-09-13,-7.5
2012-09-14,2.7027
2012-09-17,0.0
2012-09-18,-5.2632
2012-09-19,2.7778
2012-09-20,2.7027
2012-09-21,7.8947
2012-09-24,2.439
2012-09-25,-7.1429
2012-09-26,0.0
2012-09-27,0.0
2012-09-28,0.0
2012-10-01,7.6923
2012-10-02,5.9524
2012-10-03,0.0
2012-10-04,-1.1236
2012-10-05,15.9091
2012-10-08,13.7255
2012-10-09,0.0
2012-10-10,-5.1724
2012-10-11,-5.4545
2012-10-12,11.538499999999999
2012-10-15,2.5862
2012-10-16,-2.521
2012-10-17,24.1379
2012-10-18,30.5556
2012-10-19,-14.8936
2012-10-22,11.25
2012-10-23,-2.2472
2012-10-24,-2.2989
2012-10-25,-3.5294
2012-10-26,0.0
2012-10-31,-6.0976
2012-11-01,-5.1948
2012-11-02,4.1096
2012-11-05,5.2632
2012-11-06,0.0
2012-11-07,-2.5
2012-11-08,-1.2821
2012-11-09,-5.1948
2012-11-12,-17.8082
2012-11-13,-16.6667
2012-11-14,10.0
2012-11-15,-23.4545
2012-11-16,-6.1758
2012-11-19,3.7975
2012-11-20,0.0
2012-11-21,0.0
2012-11-23,0.0
2012-11-26,19.5122
2012-11-27,22.449
2012-11-28,-1.8333
2012-11-29,8.6587
2012-11-30,-1.5625
2012-12-03,-1.5873
2012-12-05,-3.2258
2012-12-06,-1.6667
2012-12-07,-5.0847
2012-12-10,0.0
2012-12-11,0.0
2012-12-12,5.3571
2012-12-13,0.0
2012-12-14,-3.3898
2012-12-17,0.0
2012-12-18,0.0
2012-12-19,-1.7544
2012-12-20,0.0
2012-12-21,-7.1429
2012-12-24,3.8462
2012-12-26,-2.7778
2012-12-27,-0.9524
2012-12-28,-7.6923
2012-12-31,4.1667
2013-01-02,3.0
2013-01-03,16.5049
2013-01-04,0.0
2013-01-07,0.0
2013-01-08,0.0
2013-01-09,0.0
2013-01-10,-1.6667
2013-01-11,-1.6949
2013-01-14,-1.7241
2013-01-15,3.5088
2013-01-16,-0.0212
2013-01-17,1.7165
2013-01-18,0.0
2013-01-22,-3.3333
2013-01-23,3.4483
2013-01-24,-2.5
2013-01-25,0.0
2013-01-28,2.5641
2013-01-30,0.0
2013-01-31,0.0
2013-02-01,0.0
2013-02-04,0.0
2013-02-05,-5.0
2013-02-06,0.0
2013-02-08,0.0
2013-02-11,-3.5088
2013-02-12,-1.8182
2013-02-15,1.8519
2013-02-19,0.0
2013-02-20,0.0
2013-02-21,0.0
2013-02-22,0.0
2013-02-25,-5.4545
2013-02-26,1.9231
2013-02-27,-7.5472
2013-02-28,8.1633
2013-03-01,-13.2075
2013-03-04,10.8967
2013-03-05,-11.5903
2013-03-06,13.0543
2013-03-07,3.947
2013-03-08,-1.9104
2013-03-11,-7.6701
2013-03-12,0.0
2013-03-13,6.0417
2013-03-14,-1.7927
2013-03-15,-5.9765
2013-03-18,0.0
2013-03-19,-6.383
2013-03-20,2.2727
2013-03-21,2.2222
2013-03-22,-7.6087
2013-03-25,0.0
2013-03-26,17.647100000000002
2013-03-27,0.0
2013-03-28,-8.0
2013-04-01,-2.1739
2013-04-02,0.0
2013-04-03,-4.4444
2013-04-04,0.0
2013-04-05,4.6512
2013-04-08,-5.5556
2013-04-09,-1.1764999999999999
2013-04-10,14.256
2013-04-11,-12.4512
2013-04-12,5.9209
2013-04-15,-12.3596
2013-04-16,7.6923
2013-04-17,-4.7619
2013-04-18,0.0
2013-04-19,0.0
2013-04-22,0.0
2013-04-23,1.25
2013-04-24,-1.2346
2013-04-25,0.0
2013-04-26,1.25
2013-04-29,-0.9877
2013-04-30,-0.2494
2013-05-01,1.25
2013-05-02,-1.2346
2013-05-03,1.25
2013-05-06,-1.2346
2013-05-07,0.0
2013-05-08,7.5
2013-05-09,0.0
2013-05-10,4.6512
2013-05-13,8.8889
2013-05-14,42.8571
2013-05-15,18.5714
2013-05-16,-1.2048
2013-05-17,-3.6585
2013-05-20,0.0
2013-05-21,0.0
2013-05-22,2.5316
2013-05-23,3.7037
2013-05-24,0.0
2013-05-28,2.3810000000000002
2013-05-29,-5.814
2013-05-30,6.1728
2013-05-31,18.6047
2013-06-03,-8.8235
2013-06-04,10.7527
2013-06-05,-0.9709
2013-06-06,-3.9215999999999998
2013-06-07,-3.0612
2013-06-10,5.2632
2013-06-11,2.0
2013-06-12,-2.9412000000000003
2013-06-13,-4.0404
2013-06-14,-6.3158
2013-06-17,-16.8539
2013-06-18,-6.7568
2013-06-19,-8.6957
2013-06-20,3.1746
2013-06-21,3.5385
2013-06-24,-12.3328
2013-06-25,0.0
2013-06-26,-11.8644
2013-06-27,3.8462
2013-06-28,18.0556
2013-07-01,-0.3922
2013-07-02,0.7874
2013-07-03,-6.25
2013-07-05,0.0
2013-07-08,0.0
2013-07-09,4.0
2013-07-10,0.3205
2013-07-11,-0.9585
2013-07-12,4.0323
2013-07-15,8.5271
2013-07-16,-1.4285999999999999
2013-07-17,11.5942
2013-07-18,-2.5974
2013-07-19,-4.0
2013-07-22,9.0104
2013-07-23,-5.0804
2013-07-24,-4.0268
2013-07-25,0.3497
2013-07-26,-12.1951
2013-07-29,7.619
2013-07-30,-1.1799
2013-07-31,-1.4925
2013-08-01,0.0
2013-08-02,6.0606
2013-08-05,-8.4286
2013-08-06,1.4041000000000001
2013-08-07,6.9231
2013-08-08,-2.1583
2013-08-09,-4.4118
2013-08-12,5.2308
2013-08-13,0.8772
2013-08-14,-7.2464
2013-08-15,5.9375
2013-08-16,-1.1799
2013-08-19,-8.209
2013-08-20,-5.6911000000000005
2013-08-21,5.1724
2013-08-22,-1.6393
2013-08-23,-1.6667
2013-08-26,-1.1547
2013-08-27,-0.3429
2013-08-28,-5.3662
2013-08-29,3.6364
2013-08-30,-3.5088
2013-09-03,0.0
2013-09-04,-3.6364
2013-09-05,0.0
2013-09-06,-0.9434
2013-09-09,-0.9524
2013-09-10,1.9231
2013-09-11,-3.7736
2013-09-12,0.0
2013-09-13,0.0
2013-09-16,-1.9607999999999999
2013-09-17,-4.4
2013-09-18,-1.6736
2013-09-19,0.0
2013-09-20,2.1277
2013-09-23,-2.0833
2013-09-24,4.2553
2013-09-25,0.0
2013-09-26,-1.6327
2013-09-27,1.8413
2013-09-30,1.4515
2013-10-01,-5.6225000000000005
2013-10-02,-2.5930999999999997
2013-10-03,1.7884
2013-10-04,14.5923
2013-10-07,-5.0913
2013-10-08,-1.3442
2013-10-09,0.8
2013-10-10,-0.7937
2013-10-11,0.0
2013-10-14,4.0
2013-10-15,-1.9231
2013-10-16,-1.9607999999999999
2013-10-17,0.0
2013-10-18,-8.0
2013-10-21,-2.1739
2013-10-22,6.6667
2013-10-23,6.25
2013-10-24,-3.9215999999999998
2013-10-25,4.0816
2013-10-28,-8.0147
2013-10-29,0.1865
2013-10-30,-4.2553
2013-10-31,-2.2222
2013-11-01,13.6364
2013-11-04,4.0
2013-11-05,-2.8846
2013-11-06,-4.9505
2013-11-07,-2.0833
2013-11-08,5.3989
2013-11-11,-7.6457
2013-11-12,8.2787
2013-11-13,-9.1597
2013-11-14,4.4444
2013-11-15,6.383
2013-11-18,17.0
2013-11-19,-0.8547
2013-11-20,8.6207
2013-11-21,-3.1746
2013-11-22,10.0
2013-11-25,8.0477
2013-11-26,0.6897
2013-11-27,-4.1096
2013-11-29,0.0
2013-12-02,-5.0
2013-12-03,-4.5113
2013-12-04,5.5118
2013-12-05,-1.4925
2013-12-06,3.7879
2013-12-09,9.4891
2013-12-10,2.6667
2013-12-11,1.2987
2013-12-12,3.2051
2013-12-13,3.1056
2013-12-16,-3.6145
2013-12-17,2.5
2013-12-18,3.9634
2013-12-19,4.868
2013-12-20,1.7896999999999998
2013-12-23,2.1978
2013-12-24,2.1505
2013-12-26,0.0
2013-12-27,-3.6842
2013-12-30,-1.6393
2013-12-31,-3.3333
2014-01-02,-16.092
2014-01-03,5.4795
2014-01-06,-2.3377
2014-01-07,12.367
2014-01-09,2.4852
2014-01-10,0.4619
2014-01-13,-1.1494
2014-01-14,-5.814
2014-01-15,-1.466
2014-01-16,6.6249
2014-01-17,-4.8179
2014-01-21,4.9383
2014-01-22,2.1176
2014-01-23,5.0691
2014-01-24,-0.2193
2014-01-27,5.2747
2014-01-28,-0.8351
2014-01-29,2.1053
2014-01-30,0.0
2014-01-31,17.5258
2014-02-03,-7.8947
2014-02-04,-10.4762
2014-02-05,1.0638
2014-02-06,0.0
2014-02-07,5.25
2014-02-10,-9.9887
2014-02-11,5.5556
2014-02-12,5.2632
2014-02-13,-0.8813
2014-02-14,0.2838
2014-02-18,-2.4145
2014-02-19,-2.0619
2014-02-20,3.5789
2014-02-24,-2.439
2014-02-25,54.1667
2014-02-26,14.8649
2014-02-27,17.647100000000002
2014-02-28,0.5
2014-03-03,36.8159
2014-03-04,-4.3636
2014-03-05,-12.5475
2014-03-06,0.0
2014-03-07,-0.8696
2014-03-10,0.0
2014-03-11,-1.3158
2014-03-12,-6.2222
2014-03-13,-5.2133
2014-03-14,-3.5
2014-03-17,6.2176
2014-03-18,2.1951
2014-03-19,5.0119
2014-03-20,-0.9091
2014-03-21,0.4587
2014-03-24,-4.1096
2014-03-25,4.7619
2014-03-26,-1.3636
2014-03-27,1.3825
2014-03-28,-0.9091
2014-03-31,2.7523
2014-04-01,2.6786
2014-04-02,0.8696
2014-04-03,1.7241
2014-04-04,-2.5423999999999998
2014-04-07,0.0
2014-04-08,-2.1739
2014-04-09,1.3333
2014-04-10,0.0
2014-04-11,-6.1404
2014-04-14,-3.7382999999999997
2014-04-15,-5.8252
2014-04-16,-0.5155
2014-04-17,-6.7358
2014-04-21,0.0
2014-04-22,6.6667
2014-04-23,2.6042
2014-04-24,11.6751
2014-04-25,-4.5455
2014-04-28,-4.7619
2014-04-29,3.0
2014-04-30,0.9709
2014-05-01,4.3269
2014-05-02,-1.8433000000000002
2014-05-05,0.939
2014-05-06,0.4651
2014-05-07,-0.463
2014-05-08,-0.4651
2014-05-09,0.4673
2014-05-12,5.7674
2014-05-13,-2.8144
2014-05-14,0.0
2014-05-15,-1.3575
2014-05-16,0.1835
2014-05-19,-1.5568
2014-05-20,0.0
2014-05-21,-0.186
2014-05-22,0.1864
2014-05-23,-0.4651
2014-05-27,-0.9346
2014-05-28,1.4151
2014-05-29,0.0
2014-05-30,1.8605
2014-06-02,-1.3699
2014-06-03,0.0
2014-06-04,-1.8519
2014-06-05,1.8868
2014-06-06,0.0
2014-06-09,1.8519
2014-06-10,-0.4545
2014-06-11,-0.9132
2014-06-12,-0.9217
2014-06-13,2.5581
2014-06-16,1.5873
2014-06-17,3.5714
2014-06-18,0.0
2014-06-19,-0.431
2014-06-20,-2.5974
2014-06-23,-1.3333
2014-06-24,-1.3514
2014-06-25,-8.2192
2014-06-26,5.7711
2014-06-27,-1.223
2014-06-30,5.7143
2014-07-01,-3.6036
2014-07-02,-0.9346
2014-07-03,0.1887
2014-07-07,-2.5423999999999998
2014-07-08,-3.3816
2014-07-09,-0.5
2014-07-10,-0.1508
2014-07-11,-0.3523
2014-07-14,0.0
2014-07-15,1.0101
2014-07-16,5.0
2014-07-17,-4.7619
2014-07-18,-0.2
2014-07-21,-1.1522999999999999
2014-07-22,0.963
2014-07-23,-1.3052000000000001
2014-07-24,-2.8484
2014-07-25,-2.6178
2014-07-28,-4.3011
2014-07-29,-1.1236
2014-07-30,1.4773
2014-07-31,0.224
2014-08-01,0.0
2014-08-04,1.6760000000000002
2014-08-05,0.0
2014-08-06,1.6484
2014-08-08,-1.7838
2014-08-11,0.1651
2014-08-12,-0.2747
2014-08-13,0.2755
2014-08-14,-0.5495
2014-08-15,-5.5249
2014-08-18,-3.5088
2014-08-19,-0.6061
2014-08-20,-1.2195
2014-08-21,0.6173
2014-08-22,-3.681
2014-08-25,1.2739
2014-08-26,0.0
2014-08-27,6.9182
2014-08-28,-0.5882
2014-08-29,1.1834
2014-09-02,2.3392
2014-09-03,5.3714
2014-09-04,8.4599
2014-09-05,2.5
2014-09-08,6.3415
2014-09-09,-2.7523
2014-09-10,3.3019
2014-09-11,0.0
2014-09-12,0.4566
2014-09-15,-2.2727
2014-09-16,-1.3953
2014-09-17,-1.8868
2014-09-18,-0.9615
2014-09-19,0.0
2014-09-22,-0.4854
2014-09-23,-2.5854
2014-09-24,-0.8513
2014-09-25,-1.5152
2014-09-26,2.0513
2014-09-29,0.7035
2014-09-30,-1.1976
2014-10-01,0.0
2014-10-02,-1.6162
2014-10-03,1.6427
2014-10-06,-0.5051
2014-10-07,-1.5228000000000002
2014-10-08,-0.5155
2014-10-09,-1.0363
2014-10-10,0.5236
2014-10-13,-0.5208
2014-10-14,1.6754
2014-10-15,-0.8239
2014-10-16,-1.3498999999999999
2014-10-17,0.0
2014-10-20,-3.1579
2014-10-21,4.0217
2014-10-22,0.627
2014-10-23,-2.8037
2014-10-24,-0.1068
2014-10-27,1.6042999999999998
2014-10-28,1.0526
2014-10-29,1.5625
2014-10-30,2.0513
2014-10-31,0.5025
2014-11-03,-1.0
2014-11-04,-0.5051
2014-11-05,2.5381
2014-11-06,-0.9901
2014-11-07,-1.5
2014-11-10,-1.0152
2014-11-11,-0.5128
2014-11-12,1.5464
2014-11-13,0.5076
2014-11-14,1.0101
2014-11-17,0.0
2014-11-18,-0.1813
2014-11-19,3.187
2014-11-20,-3.8834999999999997
2014-11-21,-1.5152
2014-11-24,-1.5385
2014-11-25,-1.0417
2014-11-26,4.1053
2014-11-28,-1.9211
2014-12-01,-1.5464
2014-12-02,-1.0471
2014-12-03,0.5291
2014-12-04,0.0
2014-12-05,0.0
2014-12-08,0.5263
2014-12-09,-0.5236
2014-12-10,0.0
2014-12-11,0.0
2014-12-12,-1.0526
2014-12-15,0.0
2014-12-16,-0.5319
2014-12-17,-1.0695000000000001
2014-12-18,0.0
2014-12-19,-0.8649
2014-12-22,-2.5627
2014-12-23,-3.4695
2014-12-24,-1.4493
2014-12-26,1.8824
2014-12-29,0.3464
2014-12-30,0.1151
2014-12-31,10.3448
2015-01-02,-9.5833
2015-01-05,0.0
2015-01-06,0.8065
2015-01-07,-1.9428999999999998
2015-01-08,1.049
2015-01-09,0.9227
2015-01-12,0.0
2015-01-13,1.1429
2015-01-14,-2.2599
2015-01-15,0.578
2015-01-16,1.7241
2015-01-20,-0.226
2015-01-21,0.2265
2015-01-22,-0.565
2015-01-23,1.25
2015-01-26,-0.6734
2015-01-27,2.1469
2015-01-28,-4.3142
2015-01-29,2.3121
2015-01-30,3.9548
2015-02-02,-5.4348
2015-02-03,1.1494
2015-02-04,-3.4091
2015-02-05,0.0
2015-02-06,0.0
2015-02-09,-1.1764999999999999
2015-02-10,-2.3810000000000002
2015-02-11,-2.439
2015-02-12,0.0
2015-02-13,0.0
2015-02-17,0.0
2015-02-18,-0.625
2015-02-19,-1.8868
2015-02-20,0.8974
2015-02-23,-2.1601
2015-02-24,-1.9481000000000002
2015-02-25,-3.9735
2015-02-26,6.3448
2015-02-27,-2.7237
2015-03-02,-1.3333
2015-03-03,-5.4054
2015-03-04,-4.2857
2015-03-05,-9.7015
2015-03-06,1.6529
2015-03-09,-6.5041
2015-03-10,1.8260999999999998
2015-03-11,0.7686
2015-03-12,4.2373
2015-03-13,-0.813
2015-03-16,-0.8197
2015-03-17,11.5702
2015-03-18,-3.7037
2015-03-19,-3.8462
2015-03-20,3.2800000000000002
2015-03-23,-3.9504
2015-03-24,0.8065
2015-03-25,-0.8
2015-03-26,0.8065
2015-03-27,-4.0
2015-03-30,-1.6667
2015-03-31,0.8475
2015-04-01,0.6723
2015-04-02,-0.6678
2015-04-06,0.0
2015-04-07,-3.3613
2015-04-08,1.7391
2015-04-09,2.5641
2015-04-10,-0.0104
2015-04-13,-1.6564
2015-04-14,1.6949
2015-04-15,0.0
2015-04-16,7.0833
2015-04-17,1.1673
2015-04-20,-0.4615
2015-04-21,-1.0819
2015-04-22,4.6875
2015-04-23,4.4776
2015-04-24,1.4285999999999999
2015-04-27,2.8169
2015-04-28,0.6849
2015-04-29,0.6803
2015-04-30,-2.027
2015-05-01,1.3793
2015-05-04,-1.2925
2015-05-05,-4.204
2015-05-06,-0.8633
2015-05-07,-1.3062
2015-05-08,1.5441
2015-05-11,-2.9689
2015-05-13,3.7313
2015-05-14,-0.7194
2015-05-15,2.1739
2015-05-18,-1.4184
2015-05-19,-2.8777
2015-05-20,-1.4815
2015-05-21,-0.7519
2015-05-22,-3.7879
2015-05-26,-3.9370000000000003
2015-05-27,2.459
2015-05-28,1.3599999999999999
2015-05-29,-0.5525
2015-06-01,2.3810000000000002
2015-06-02,-0.4651
2015-06-03,1.6355
2015-06-04,0.3831
2015-06-05,0.0
2015-06-08,-4.5802
2015-06-09,0.0
2015-06-10,-0.8
2015-06-11,-0.0806
2015-06-12,-1.5335
2015-06-16,0.0
2015-06-17,2.2951
2015-06-18,-0.641
2015-06-19,-0.8871
2015-06-22,-0.7323
2015-06-23,-0.8197
2015-06-24,-1.6529
2015-06-25,-3.3613
2015-06-26,-3.4783
2015-06-29,-10.991
2015-06-30,-8.9069
2015-07-01,-0.6667
2015-07-02,0.6711
2015-07-06,-2.2222
2015-07-07,0.071
2015-07-08,1.6181999999999999
2015-07-09,-0.0978
2015-07-10,-1.9435
2015-07-13,-4.9979
2015-07-14,-3.94
2015-07-15,0.5
2015-07-17,-0.4975
2015-07-20,-3.1016
2015-07-21,-5.8292
2015-07-22,-1.6438000000000001
2015-07-23,-1.4624
2015-07-24,2.4735
2015-07-27,-1.0345
2015-07-29,0.3484
2015-07-30,0.6944
2015-07-31,0.6897
2015-08-04,-4.1096
2015-08-05,-1.4285999999999999
2015-08-06,0.1449
2015-08-07,-3.0391
2015-08-10,0.0
2015-08-12,-0.7463
2015-08-13,-0.7519
2015-08-14,1.5152
2015-08-17,-2.9851
2015-08-18,-9.2308
2015-08-19,0.1695
2015-08-20,-5.2453
2015-08-21,1.7856999999999998
2015-08-24,5.2632
2015-08-25,13.25
2015-08-26,1.5453000000000001
2015-08-27,-1.4493
2015-08-28,2.9412000000000003
2015-08-31,-0.1429
2015-09-01,-1.2876
2015-09-02,1.4493
2015-09-03,1.4285999999999999
2015-09-04,0.0
2015-09-08,-4.2254
2015-09-09,0.0
2015-09-10,-4.4118
2015-09-11,-3.0769
2015-09-14,1.2698
2015-09-15,-3.605
2015-09-16,0.813
2015-09-17,0.0
2015-09-18,-1.6129
2015-09-21,-2.459
2015-09-22,-5.8824
