ticker,RELL US Equity
2004-06-04,3.8095
2004-06-07,7.7982
2004-06-08,-2.1277
2004-06-09,-1.3043
2004-06-10,2.2907
2004-06-14,0.6891
2004-06-15,0.941
2004-06-16,-1.1864
2004-06-17,-1.3721999999999999
2004-06-18,-0.4348
2004-06-21,0.1747
2004-06-22,-2.2668
2004-06-23,-4.9955
2004-06-24,-1.9718
2004-06-25,-3.4483
2004-06-28,6.1508
2004-06-29,2.4299
2004-06-30,1.0949
2004-07-01,-3.7004
2004-07-02,-3.9363
2004-07-06,-2.439
2004-07-07,2.3
2004-07-08,-4.0078
2004-07-09,0.1018
2004-07-12,-3.2553
2004-07-13,0.3155
2004-07-14,2.3061
2004-07-15,2.459
2004-07-16,3.3
2004-07-19,-4.8403
2004-07-20,0.1017
2004-07-21,2.6423
2004-07-22,-7.3267
2004-07-23,-2.2436
2004-07-26,-7.541
2004-07-27,6.6194
2004-07-28,0.7761
2004-07-29,1.5402
2004-07-30,0.6501
2004-08-02,0.6351
2004-08-03,0.3316
2004-08-04,5.6503
2004-08-05,-2.5227
2004-08-06,-1.7598
2004-08-09,-2.4236
2004-08-10,-0.324
2004-08-11,-5.9588
2004-08-12,-5.0691
2004-08-13,-0.6068
2004-08-16,0.1104
2004-08-17,1.6056
2004-08-18,-6.152
2004-08-19,-2.5707
2004-08-20,7.5198
2004-08-23,2.454
2004-08-24,-2.9939999999999998
2004-08-25,5.679
2004-08-26,-1.8692
2004-08-27,-1.3094999999999999
2004-08-30,0.1206
2004-08-31,0.9639
2004-09-01,-0.9547
2004-09-02,0.9639
2004-09-03,-2.2673
2004-09-07,-2.5641
2004-09-08,1.0025
2004-09-09,-3.1017
2004-09-10,-0.7682
2004-09-13,4.5161
2004-09-14,-1.1111
2004-09-15,1.7478
2004-09-16,1.227
2004-09-17,-0.1212
2004-09-20,5.5825
2004-09-21,-1.1494
2004-09-22,0.9302
2004-09-23,-0.4608
2004-09-24,7.8704
2004-09-27,-4.8283000000000005
2004-09-28,-0.3382
2004-09-29,2.4887
2004-09-30,6.0706
2004-10-01,-4.9948
2004-10-04,-2.8478
2004-10-05,-1.1274
2004-10-06,-2.5086
2004-10-07,2.4561
2004-10-08,-0.7991
2004-10-11,-0.5754
2004-10-12,-2.7778
2004-10-13,-3.0952
2004-10-14,2.3342
2004-10-15,0.9604
2004-10-18,-5.113
2004-10-19,-0.7519
2004-10-20,1.6414
2004-10-21,2.2359999999999998
2004-10-22,-2.5516
2004-10-25,3.6035
2004-10-26,-0.1083
2004-10-27,0.6024
2004-10-28,0.7186
2004-10-29,-0.5945
2004-11-01,1.5550000000000002
2004-11-02,0.1178
2004-11-03,6.7059
2004-11-04,-0.1103
2004-11-05,0.6652
2004-11-08,-1.9824000000000002
2004-11-09,3.9326
2004-11-10,0.2162
2004-11-11,5.7174
2004-11-12,2.0408
2004-11-15,0.6
2004-11-16,-1.1928
2004-11-17,0.2012
2004-11-18,5.4217
2004-11-19,-0.5714
2004-11-22,6.3218
2004-11-23,-0.8108
2004-11-24,0.7266
2004-11-26,-0.541
2004-11-29,0.816
2004-11-30,0.2698
2004-12-01,2.4215
2004-12-02,0.4378
2004-12-03,0.2616
2004-12-06,-1.0435
2004-12-07,-1.1424
2004-12-08,1.6
2004-12-09,1.3123
2004-12-10,0.1727
2004-12-13,-1.2931
2004-12-14,0.6987
2004-12-15,-1.1275
2004-12-16,0.5263
2004-12-17,-5.7592
2004-12-20,-6.3889
2004-12-21,2.8684
2004-12-22,-0.6731
2004-12-23,1.2585
2004-12-27,-1.434
2004-12-28,2.6188000000000002
2004-12-29,-1.3233
2004-12-30,3.0651
2004-12-31,-1.487
2005-01-03,1.9811
2005-01-04,-1.9426
2005-01-05,-2.3585
2005-01-06,6.2802
2005-01-07,-4.0909
2005-01-10,-3.128
2005-01-11,1.0763
2005-01-12,0.1936
2005-01-13,-6.2802
2005-01-14,4.433
2005-01-18,-0.1974
2005-01-19,-1.088
2005-01-20,-2.2
2005-01-21,1.227
2005-01-24,-0.8081
2005-01-25,2.1385
2005-01-26,3.3898
2005-01-27,-0.675
2005-01-28,6.5049
2005-01-31,-0.3646
2005-02-01,0.4575
2005-02-02,1.4572
2005-02-03,-1.3465
2005-02-04,1.1829
2005-02-07,0.0899
2005-02-08,0.0
2005-02-09,0.8115
2005-02-10,-1.5206
2005-02-11,2.1435
2005-02-14,1.4583
2005-02-15,0.3506
2005-02-16,0.1747
2005-02-17,-0.7847
2005-02-18,1.0545
2005-02-22,-5.1304
2005-02-23,-0.4583
2005-02-24,-0.0921
2005-02-25,5.53
2005-02-28,-1.31
2005-03-01,0.0
2005-03-02,-4.4248
2005-03-03,-2.2222
2005-03-04,-5.7765
2005-03-07,9.0452
2005-03-08,-3.0415
2005-03-09,-0.1901
2005-03-10,-0.8571
2005-03-11,0.3842
2005-03-14,-0.3828
2005-03-15,-1.537
2005-03-16,0.7805
2005-03-17,0.484
2005-03-18,-0.9634
2005-03-21,-1.5564
2005-03-22,0.1976
2005-03-23,-3.8462
2005-03-24,3.8974
2005-03-28,-5.7256
2005-03-29,6.7016
2005-03-30,-1.0795
2005-03-31,1.8849
2005-04-01,0.3895
2005-04-04,-0.097
2005-04-05,-0.6796
2005-04-06,-2.2483
2005-04-07,0.1
2005-04-08,0.2997
2005-04-11,-2.8884
2005-04-12,-6.6667
2005-04-13,-0.2198
2005-04-14,-1.7621
2005-04-15,-1.3453
2005-04-18,-0.6818
2005-04-19,2.746
2005-04-20,0.2227
2005-04-21,-3.4444
2005-04-22,3.5673
2005-04-25,-1.6667
2005-04-26,1.5819
2005-04-27,0.1112
2005-04-28,-4.4444
2005-04-29,4.6512
2005-05-02,-0.2222
2005-05-03,-7.3497
2005-05-04,-2.524
2005-05-05,-3.5758
2005-05-06,2.3018
2005-05-09,9.799
2005-05-10,0.3432
2005-05-11,1.0262
2005-05-12,-9.9323
2005-05-13,2.5063
2005-05-16,0.1222
2005-05-17,3.7851
2005-05-18,1.6471
2005-05-19,-1.5046
2005-05-20,1.6451
2005-05-23,-2.3121
2005-05-24,-0.355
2005-05-25,0.7126
2005-05-26,4.3632
2005-05-27,-0.565
2005-05-31,1.1364
2005-06-01,-1.3483
2005-06-02,-0.9112
2005-06-03,-1.8391
2005-06-06,-0.7026
2005-06-07,0.0
2005-06-08,-1.1792
2005-06-09,-3.4606
2005-06-10,2.9666
2005-06-13,1.4405999999999999
2005-06-14,2.1302
2005-06-15,-4.4032
2005-06-16,0.7273
2005-06-17,-1.6846999999999999
2005-06-20,-2.2032
2005-06-21,-1.1264
2005-06-22,-3.7975
2005-06-23,-0.1316
2005-06-24,-3.8208
2005-06-27,-8.2192
2005-06-28,3.5821
2005-06-29,2.0173
2005-06-30,3.1073
2005-07-01,7.9452
2005-07-05,-0.5076
2005-07-06,-0.3827
2005-07-07,-1.1524
2005-07-08,-1.1658
2005-07-11,3.9318
2005-07-12,7.4401
2005-07-13,0.1174
2005-07-14,0.0
2005-07-15,-0.3517
2005-07-18,-2.3529
2005-07-19,0.3614
2005-07-20,-2.1609
2005-07-21,4.2945
2005-07-22,2.7058999999999997
2005-07-25,-1.4891
2005-07-26,-2.907
2005-07-27,6.3473
2005-07-28,-1.0181
2005-07-29,1.1429
2005-08-01,-1.9209
2005-08-02,-1.9585
2005-08-03,-1.2926
2005-08-04,4.1667
2005-08-05,-1.7143000000000002
2005-08-08,-1.8605
2005-08-09,-1.7772999999999999
2005-08-10,0.0
2005-08-11,3.4981999999999998
2005-08-12,-3.7296
2005-08-15,3.632
2005-08-16,-2.4533
2005-08-17,-0.5988
2005-08-18,-1.2048
2005-08-19,-1.2195
2005-08-22,-1.2346
2005-08-23,-1.125
2005-08-24,-2.0228
2005-08-25,1.9355
2005-08-26,-2.0253
2005-08-29,-0.646
2005-08-30,0.9103
2005-08-31,0.0
2005-09-01,-1.0309
2005-09-02,-0.5208
2005-09-06,-4.8429
2005-09-07,-0.9629
2005-09-08,4.8611
2005-09-09,-2.1192
2005-09-12,1.3532
2005-09-13,0.0
2005-09-14,0.1335
2005-09-15,-1.4667
2005-09-16,-0.8102
2005-09-19,-0.6838
2005-09-20,2.1978
2005-09-21,0.0
2005-09-22,-0.5376
2005-09-23,-2.1622
2005-09-26,2.2099
2005-09-27,0.1351
2005-09-28,-0.135
2005-09-29,0.6757
2005-09-30,2.0134
2005-10-03,-1.5789
2005-10-04,-0.8021
2005-10-05,0.1348
2005-10-06,-2.0188
2005-10-07,-0.9615
2005-10-10,2.4965
2005-10-11,-1.0825
2005-10-12,-6.5681
2005-10-13,8.472
2005-10-14,7.8491
2005-10-17,1.0013
2005-10-18,4.0892
2005-10-19,-0.5952
2005-10-20,1.5569
2005-10-21,-2.7123
2005-10-24,-1.2121
2005-10-25,2.9448
2005-10-26,-1.6686999999999999
2005-10-27,-0.4848
2005-10-28,1.4616
2005-10-31,-0.2401
2005-11-01,-0.4813
2005-11-02,1.0883
2005-11-03,0.4785
2005-11-04,0.4762
2005-11-07,0.4762
2005-11-08,-1.0664
2005-11-09,-2.0359
2005-11-10,2.934
2005-11-11,0.0
2005-11-14,0.2375
2005-11-15,-4.6209
2005-11-16,2.9814
2005-11-17,1.5682
2005-11-18,-2.019
2005-11-21,-0.7273
2005-11-22,-6.4713
2005-11-23,0.0
2005-11-25,-0.1305
2005-11-28,-1.0458
2005-11-29,-1.321
2005-11-30,-3.4806
2005-12-01,0.9709
2005-12-02,-0.449
2005-12-05,0.727
2005-12-06,-0.274
2005-12-07,0.4121
2005-12-08,-1.7784
2005-12-09,-0.4178
2005-12-12,0.6993
2005-12-13,0.5556
2005-12-14,0.2762
2005-12-15,-0.8264
2005-12-16,1.3889
2005-12-19,-1.2328999999999999
2005-12-20,0.0
2005-12-21,0.5548
2005-12-22,-0.9655
2005-12-23,0.9749
2005-12-27,-0.6897
2005-12-28,-1.3889
2005-12-29,0.0
2005-12-30,1.9718
2006-01-03,-0.6906
2006-01-04,-0.6954
2006-01-05,0.0
2006-01-06,0.0
2006-01-09,1.2605
2006-01-10,-1.3831
2006-01-11,11.0799
2006-01-12,-10.9848
2006-01-13,-0.7092
2006-01-17,-0.5714
2006-01-18,-0.1437
2006-01-19,4.0288
2006-01-20,2.4896
2006-01-23,1.2146
2006-01-24,0.1333
2006-01-25,3.3289
2006-01-26,5.6701
2006-01-27,-2.561
2006-01-30,0.7509
2006-01-31,-0.4969
2006-02-01,-0.2497
2006-02-02,0.1252
2006-02-03,0.5
2006-02-06,-0.8706
2006-02-07,-0.5019
2006-02-08,1.3871
2006-02-09,0.0
2006-02-10,-0.75
2006-02-13,4.7859
2006-02-14,-0.2404
2006-02-15,0.3614
2006-02-16,1.2005
2006-02-17,-0.949
2006-02-21,0.3593
2006-02-22,-0.9547
2006-02-23,2.4096
2006-02-24,-1.1764999999999999
2006-02-27,1.4285999999999999
2006-02-28,-0.7042
2006-03-01,-0.2364
2006-03-02,-0.237
2006-03-03,6.8884
2006-03-06,-1.0
2006-03-07,0.7856
2006-03-08,-0.8909
2006-03-09,0.5618
2006-03-10,0.3352
2006-03-13,-1.1136
2006-03-14,-1.5766
2006-03-15,0.6865
2006-03-16,1.25
2006-03-17,1.5713
2006-03-20,-1.6575
2006-03-21,2.1348
2006-03-22,-0.8801
2006-03-23,0.9989
2006-03-24,-0.4382
2006-03-27,-0.6636
2006-03-28,0.7778
2006-03-29,1.9846
2006-03-30,-1.0811
2006-03-31,2.7321999999999997
2006-04-03,-0.2128
2006-04-04,-1.5991
2006-04-05,-17.7681
2006-04-06,-6.4559
2006-04-07,0.4225
2006-04-10,-1.2623
2006-04-11,0.142
2006-04-12,-0.4255
2006-04-13,0.8547
2006-04-17,-1.5537
2006-04-18,-0.7174
2006-04-19,-2.3121
2006-04-20,-2.2189
2006-04-21,4.5386
2006-04-24,1.1577
2006-04-25,1.2876
2006-04-26,1.5537
2006-04-27,-3.8943
2006-04-28,2.6048999999999998
2006-05-01,6.0649
2006-05-02,-3.7234
2006-05-03,-1.5192999999999999
2006-05-04,-1.5428
2006-05-05,-1.1396
2006-05-08,1.7290999999999999
2006-05-09,-0.1425
2006-05-10,0.2853
2006-05-11,0.1422
2006-05-12,-0.4261
2006-05-15,0.1427
2006-05-16,0.4274
2006-05-17,-1.2766
2006-05-18,-3.592
2006-05-19,1.3413
2006-05-22,-2.9412000000000003
2006-05-23,3.3333
2006-05-24,-1.6129
2006-05-25,-0.149
2006-05-26,2.8358
2006-05-30,-0.2903
2006-05-31,0.0
2006-06-01,2.7656
2006-06-02,-0.7082
2006-06-05,1.9971
2006-06-06,0.5594
2006-06-07,-0.4172
2006-06-08,-1.2570000000000001
2006-06-09,0.7072
2006-06-12,-0.2809
2006-06-13,0.0
2006-06-14,-1.4085
2006-06-15,-0.8571
2006-06-16,1.0086
2006-06-19,-2.1398
2006-06-20,1.1662
2006-06-21,0.8646
2006-06-22,0.1429
2006-06-23,0.2853
2006-06-26,-0.569
2006-06-27,5.1502
2006-06-28,1.2245
2006-06-29,-0.8065
2006-06-30,-0.4065
2006-07-03,0.5442
2006-07-05,0.8119
2006-07-06,0.5369
2006-07-07,-1.0681
2006-07-10,-0.2699
2006-07-11,-0.2706
2006-07-12,1.0855
2006-07-13,-0.9396
2006-07-14,-0.9485
2006-07-17,-1.2312
2006-07-18,0.9695
2006-07-19,-0.5487
2006-07-20,0.1379
2006-07-21,-2.0661
2006-07-24,-0.7032
2006-07-25,-0.2833
2006-07-26,0.5682
2006-07-27,-0.142
2006-07-28,-0.8535
2006-07-31,1.8651
2006-08-01,-0.2817
2006-08-02,-0.565
2006-08-03,2.8409
2006-08-04,-0.2762
2006-08-07,-0.6925
2006-08-08,1.1158
2006-08-09,-2.6207000000000003
2006-08-10,-0.5666
2006-08-11,-0.4274
2006-08-14,0.1431
2006-08-15,0.0
2006-08-16,3.1429
2006-08-17,4.0166
2006-08-18,0.3995
2006-08-21,-0.6631
2006-08-22,0.0
2006-08-23,0.0
2006-08-24,1.8692
2006-08-25,-0.1311
2006-08-28,1.3123
2006-08-29,-0.2591
2006-08-30,-1.4285999999999999
2006-08-31,8.5639
2006-09-01,3.1553
2006-09-05,-2.0
2006-09-06,-1.2005
2006-09-07,0.9721
2006-09-08,-0.6017
2006-09-11,0.4843
2006-09-12,-0.8434
2006-09-13,0.9113
2006-09-14,0.4214
2006-09-15,-3.8369
2006-09-18,0.6234
2006-09-19,-0.1239
2006-09-20,1.737
2006-09-21,2.1951
2006-09-22,-0.9547
2006-09-25,3.6145
2006-09-26,4.6512
2006-09-27,-0.3333
2006-09-28,-0.6689
2006-09-29,1.3468
2006-10-02,-2.2148
2006-10-03,1.9253
2006-10-04,-2.3333
2006-10-05,-0.2275
2006-10-06,0.9136
2006-10-09,0.5636
2006-10-10,-0.5618
2006-10-11,1.4689
2006-10-12,0.6682
2006-10-13,-0.4425
2006-10-16,0.3333
2006-10-17,-4.9834
2006-10-18,0.2331
2006-10-19,4.186
2006-10-20,0.8929
2006-10-23,0.885
2006-10-24,7.1286
2006-10-25,-3.5836
2006-10-26,0.9554
2006-10-27,-0.7361
2006-10-30,0.4237
2006-10-31,1.1602999999999999
2006-11-01,-0.3128
2006-11-02,0.4184
2006-11-03,1.6667
2006-11-06,-0.1025
2006-11-07,3.5015
2006-11-08,-0.398
2006-11-09,-1.2987
2006-11-10,0.1012
2006-11-13,2.2245
2006-11-14,-1.2859
2006-11-15,-0.501
2006-11-16,0.1007
2006-11-17,0.0
2006-11-20,-1.1066
2006-11-21,0.1017
2006-11-22,0.0
2006-11-24,1.3211
2006-11-27,-2.3069
2006-11-28,-0.5133
2006-11-29,3.1992
2006-11-30,0.0
2006-12-01,-1.3
2006-12-04,-0.304
2006-12-05,2.1341
2006-12-06,-1.592
2006-12-07,-3.7412
2006-12-08,-1.4706000000000001
2006-12-11,0.0
2006-12-12,-2.3454
2006-12-13,-0.655
2006-12-14,2.3077
2006-12-15,-1.2889
2006-12-18,-2.0675
2006-12-19,0.3333
2006-12-20,1.5504
2006-12-21,-1.9628999999999999
2006-12-22,-0.4449
2006-12-26,-1.0056
2006-12-27,2.7088
2006-12-28,2.6374
2006-12-29,-2.4625
2007-01-03,-3.0735
2007-01-04,1.9253
2007-01-05,-0.3333
2007-01-08,-1.5608
2007-01-09,0.1529
2007-01-10,0.2997
2007-01-11,7.6663
2007-01-12,-1.1518
2007-01-16,0.6356
2007-01-17,-0.5263
2007-01-18,-2.1164
2007-01-19,0.8649
2007-01-22,-2.1436
2007-01-23,-0.5476
2007-01-24,-0.5507
2007-01-25,-0.3322
2007-01-26,0.0
2007-01-29,0.7778
2007-01-30,-2.8666
2007-01-31,1.4756
2007-02-01,-0.2237
2007-02-02,0.2242
2007-02-05,-2.5727
2007-02-06,2.0666
2007-02-07,2.8121
2007-02-08,0.0
2007-02-09,-1.2088
2007-02-12,0.1112
2007-02-13,1.8889
2007-02-14,1.8538999999999999
2007-02-15,-2.9979
2007-02-16,-0.7726
2007-02-20,6.6741
2007-02-21,-1.9811999999999999
2007-02-22,-0.6383
2007-02-23,-0.5353
2007-02-26,1.0764
2007-02-27,-4.0469
2007-02-28,1.9978
2007-03-01,-1.197
2007-03-02,-2.2026
2007-03-05,1.3514
2007-03-06,0.4688
2007-03-07,-3.1208
2007-03-08,3.1963
2007-03-09,-2.1018
2007-03-12,2.4859
2007-03-13,-4.1896
2007-03-14,4.0276
2007-03-15,-2.5442
2007-03-16,1.2486
2007-03-19,-0.7848
2007-03-20,1.3559
2007-03-21,0.0
2007-03-22,0.6689
2007-03-23,0.2215
2007-03-26,-1.105
2007-03-27,2.0112
2007-03-28,1.6429
2007-03-29,-0.2155
2007-03-30,0.7559
2007-04-02,0.6431
2007-04-03,1.1715
2007-04-04,1.6842000000000001
2007-04-05,1.5528
2007-04-09,2.2426
2007-04-10,-2.7916
2007-04-11,-1.7436
2007-04-12,-8.142
2007-04-13,1.1364
2007-04-16,0.2247
2007-04-17,-1.5695000000000001
2007-04-18,-3.4169
2007-04-19,1.6509
2007-04-20,5.9165
2007-04-23,1.4239
2007-04-24,-2.6997999999999998
2007-04-25,0.333
2007-04-26,-1.4381
2007-04-27,-1.7957
2007-04-30,0.2286
2007-05-01,-0.3421
2007-05-02,-5.0343
2007-05-03,5.9036
2007-05-04,0.2275
2007-05-07,2.3837
2007-05-08,1.7816999999999998
2007-05-09,1.7505
2007-05-10,0.1075
2007-05-11,0.3222
2007-05-14,-1.1777
2007-05-15,0.7584
2007-05-16,0.2151
2007-05-17,-0.2146
2007-05-18,-3.6559
2007-05-21,1.1161
2007-05-22,-0.7726
2007-05-23,-1.0011
2007-05-24,0.6742
2007-05-25,1.6741000000000001
2007-05-29,0.1098
2007-05-30,1.5365
2007-05-31,3.1304
2007-06-01,1.5707
2007-06-04,1.0309
2007-06-05,-2.1429
2007-06-06,-2.5026
2007-06-07,-0.4278
2007-06-08,0.8593
2007-06-11,-0.426
2007-06-12,-1.6042999999999998
2007-06-13,1.413
2007-06-14,0.6431
2007-06-15,0.0
2007-06-18,-0.1065
2007-06-19,2.8785
2007-06-20,-0.7254
2007-06-21,-0.9395
2007-06-22,-0.5269
2007-06-25,-0.4237
2007-06-26,-0.6383
2007-06-27,-0.6424
2007-06-28,0.2155
2007-06-29,-0.4301
2007-07-02,0.54
2007-07-03,0.9667
2007-07-05,-1.1702
2007-07-06,0.3229
2007-07-09,-1.9313
2007-07-10,-3.3917
2007-07-11,1.9253
2007-07-12,2.6667
2007-07-13,-1.1905000000000001
2007-07-16,-1.4239
2007-07-17,0.1111
2007-07-18,-1.6648
2007-07-19,0.9029
2007-07-20,1.0067
2007-07-23,-2.1041
2007-07-24,0.1131
2007-07-25,0.904
2007-07-26,-3.8074
2007-07-27,-0.9313
2007-07-30,0.47
2007-07-31,-1.8801
2007-08-01,-2.6347
2007-08-02,-3.321
2007-08-03,-0.1272
2007-08-06,-0.1911
2007-08-07,0.0638
2007-08-08,-3.5714
2007-08-09,-6.746
2007-08-10,5.3901
2007-08-13,4.576
2007-08-14,4.7619
2007-08-15,-4.7912
2007-08-16,-8.0
2007-08-17,1.8233000000000001
2007-08-20,0.0
2007-08-21,-1.2397
2007-08-22,-2.371
2007-08-23,0.8571
2007-08-24,4.8159
2007-08-27,-0.4054
2007-08-28,-0.4071
2007-08-29,-3.2698
2007-08-30,-1.831
2007-08-31,3.7302999999999997
2007-09-04,-0.6916
2007-09-05,0.6964
2007-09-06,0.1383
2007-09-07,2.0718
2007-09-10,-4.7361
2007-09-11,-1.5625
2007-09-12,0.8658
2007-09-13,-2.5751
2007-09-14,1.6153
2007-09-17,1.4451
2007-09-18,-0.8547
2007-09-19,-0.5747
2007-09-20,-4.7688
2007-09-21,0.1517
2007-09-24,-1.2121
2007-09-25,0.9202
2007-09-26,0.7599
2007-09-27,1.0558
2007-09-28,2.2388
2007-10-01,6.1314
2007-10-02,3.8514
2007-10-03,0.9272
2007-10-04,-3.2808
2007-10-05,-0.4071
2007-10-08,0.0
2007-10-09,-1.3624
2007-10-10,0.5525
2007-10-11,-2.8846
2007-10-12,8.9109
2007-10-15,-0.3896
2007-10-16,-5.4107
2007-10-17,2.1365
2007-10-18,2.4291
2007-10-19,-3.2938
2007-10-22,-1.2262
2007-10-23,5.6552
2007-10-24,-4.3081
2007-10-25,0.0
2007-10-26,2.1828
2007-10-29,0.8011
2007-10-30,-1.8542999999999998
2007-10-31,2.2942
2007-11-01,-0.3958
2007-11-02,-1.8542999999999998
2007-11-05,-0.6748
2007-11-06,0.2732
2007-11-07,3.8147
2007-11-08,0.3937
2007-11-09,0.1307
2007-11-12,-0.9138
2007-11-13,-1.581
2007-11-14,-6.8273
2007-11-15,1.2931
2007-11-16,-3.6879
2007-11-19,-2.0619
2007-11-20,-2.8571
2007-11-21,2.7864
2007-11-23,2.8614
2007-11-26,2.489
2007-11-27,-4.5714
2007-11-28,0.2994
2007-11-29,-1.0448
2007-11-30,-1.81
2007-12-03,0.4608
2007-12-04,0.1529
2007-12-05,0.7634
2007-12-06,0.7576
2007-12-07,4.0602
2007-12-10,1.7341
2007-12-11,-2.5568
2007-12-12,-2.9154999999999998
2007-12-13,-2.4024
2007-12-14,-1.8462
2007-12-17,-2.3511
2007-12-18,-2.0867
2007-12-19,9.0164
2007-12-20,3.7594
2007-12-21,-3.6231999999999998
2007-12-24,0.6015
2007-12-26,0.299
2007-12-27,3.1297
2007-12-28,1.4451
2007-12-31,-0.1425
2008-01-02,1.9971
2008-01-03,-6.8530999999999995
2008-01-04,-1.6517
2008-01-07,-3.5115
2008-01-08,-6.8038
2008-01-09,-1.6978
2008-01-10,-20.38
2008-01-11,0.0
2008-01-14,0.2169
2008-01-15,0.4329
2008-01-16,5.3879
2008-01-17,-0.818
2008-01-18,0.4124
2008-01-22,5.3388
2008-01-23,-1.9493
2008-01-24,0.1988
2008-01-25,1.7856999999999998
2008-01-28,-1.3645
2008-01-29,0.3953
2008-01-30,-0.0025
2008-01-31,-0.5881
2008-02-01,0.198
2008-02-04,0.3953
2008-02-05,-0.3937
2008-02-06,0.1976
2008-02-07,0.198
2008-02-08,2.5692
2008-02-11,0.578
2008-02-12,-1.341
2008-02-13,-1.9417
2008-02-14,0.198
2008-02-15,-2.1739
2008-02-19,-3.4343
2008-02-20,0.4184
2008-02-21,1.6667
2008-02-22,-1.0246
2008-02-25,-2.4845
2008-02-26,-1.6985000000000001
2008-02-27,-3.4557
2008-02-28,-1.7896999999999998
2008-02-29,-1.5945
2008-03-03,-3.4693
2008-03-04,-0.9622
2008-03-05,-1.937
2008-03-06,-0.2469
2008-03-07,-2.2277
2008-03-10,-2.5316
2008-03-11,-4.6753
2008-03-12,-0.545
2008-03-13,3.0137
2008-03-14,5.3191
2008-03-17,-0.2525
2008-03-18,6.8354
2008-03-19,-1.6588
2008-03-20,-1.6867
2008-03-24,2.451
2008-03-25,12.201
2008-03-26,-11.0874
2008-03-27,4.3165
2008-03-28,-2.2989
2008-03-31,-0.4706
2008-04-01,-2.3641
2008-04-02,-2.1792
2008-04-03,9.4059
2008-04-04,-2.9412000000000003
2008-04-07,-2.5641
2008-04-08,1.9139
2008-04-09,-1.4085
2008-04-10,14.7619
2008-04-11,-3.112
2008-04-14,2.7837
2008-04-15,19.7917
2008-04-16,1.2174
2008-04-17,-2.4055
2008-04-18,-4.0493
2008-04-21,7.156
2008-04-22,-3.5959
2008-04-23,-4.0853
2008-04-24,3.8889
2008-04-25,5.8824
2008-04-28,-1.8519
2008-04-29,8.2333
2008-04-30,3.0111
2008-05-01,-3.8462
2008-05-02,1.6
2008-05-05,-0.315
2008-05-06,-0.7899
2008-05-07,2.5478
2008-05-08,-1.0903
2008-05-09,-1.1024
2008-05-12,-1.2739
2008-05-13,0.0
2008-05-14,0.4839
2008-05-15,-5.297
2008-05-16,-1.6949
2008-05-19,0.8621
2008-05-20,-0.6838
2008-05-21,-0.1721
2008-05-22,-4.1379
2008-05-23,8.9928
2008-05-27,-4.6205
2008-05-28,-0.8651
2008-05-29,-2.0942
2008-05-30,0.713
2008-06-02,-4.4248
2008-06-03,1.6667
2008-06-04,-0.3643
2008-06-05,0.7313
2008-06-06,0.1815
2008-06-09,0.5435
2008-06-10,-1.8018
2008-06-11,4.4037
2008-06-12,-2.9877000000000002
2008-06-13,0.5435
2008-06-16,0.3604
2008-06-17,-2.2442
2008-06-18,0.6428
2008-06-19,6.2044
2008-06-20,0.8591
2008-06-23,3.4072
2008-06-24,-1.5239
2008-06-25,-5.8135
2008-06-26,2.1314
2008-06-27,1.913
2008-06-30,1.1945000000000001
2008-07-01,-3.8786
2008-07-02,-7.0175
2008-07-03,-3.9623
2008-07-07,6.0904
2008-07-08,2.037
2008-07-09,-10.3448
2008-07-10,4.4534
2008-07-11,-6.3953
2008-07-14,-4.7619
2008-07-15,0.4348
2008-07-16,3.2468
2008-07-17,-4.6122
2008-07-18,-0.6593
2008-07-21,1.3274
2008-07-22,0.655
2008-07-23,5.8568
2008-07-24,7.1721
2008-07-25,-0.3839
2008-07-28,-3.2755
2008-07-29,-7.3705
2008-07-30,7.5269
2008-07-31,24.0
2008-08-01,1.129
2008-08-04,0.7974
2008-08-05,0.1582
2008-08-06,0.4739
2008-08-07,-5.0314
2008-08-08,-2.4834
2008-08-11,4.9236
2008-08-12,-9.7087
2008-08-13,14.5161
2008-08-14,0.313
2008-08-15,7.6443
2008-08-18,1.0145
2008-08-19,-4.7346
2008-08-20,-0.9036
2008-08-21,0.7599
2008-08-22,5.5807
2008-08-25,-1.0
2008-08-26,-5.1948
2008-08-27,4.8706
2008-08-28,0.1451
2008-08-29,-2.7536
2008-09-02,1.1923
2008-09-03,-1.7673
2008-09-04,-0.5997
2008-09-05,-0.1508
2008-09-08,0.0
2008-09-09,-0.1511
2008-09-10,0.1513
2008-09-11,-2.1148
2008-09-12,-2.4691
2008-09-15,-0.3165
2008-09-16,-6.9841
2008-09-17,-5.4608
2008-09-18,-1.8051
2008-09-19,10.1103
2008-09-22,1.6694
2008-09-23,-1.9704000000000002
2008-09-24,1.34
2008-09-25,0.0
2008-09-26,1.4876
2008-09-29,-16.1238
2008-09-30,20.3883
2008-10-01,-8.871
2008-10-02,-7.6106
2008-10-03,-2.1073
2008-10-06,-7.045
2008-10-07,-5.4737
2008-10-08,-9.1314
2008-10-09,11.2745
2008-10-10,10.1322
2008-10-13,14.4
2008-10-14,-3.3217
2008-10-15,-2.3508
2008-10-16,3.1481
2008-10-17,-7.8995
2008-10-20,-3.7037
2008-10-21,1.8218999999999999
2008-10-22,-9.1451
2008-10-23,-3.2823
2008-10-24,-5.2036
2008-10-27,1.9093
2008-10-28,1.171
2008-10-29,-1.8519
2008-10-30,0.4717
2008-10-31,17.8404
2008-11-03,-2.3904
