ticker,STLT US Equity
2016-05-27,-0.726
2016-05-31,4.0382
2016-06-01,-14.4254
2016-06-02,0.0
2016-06-03,0.0
2016-06-07,-4.2857
2016-06-10,19.403
2016-06-13,-12.5
2016-06-16,14.2857
2016-06-17,-2.5
2016-07-12,-10.6891
2016-07-27,7.6619
2016-08-03,-6.6667
2016-08-08,0.0
2016-08-10,7.1429
2016-08-11,0.0
2016-08-12,-6.6667
2016-08-15,0.0
2016-08-26,28.5714
2016-08-29,31.1111
2016-08-30,33.8983
2016-08-31,17.7215
2016-09-01,-7.5269
2016-09-02,-6.3953
2016-09-06,-16.7702
2016-09-07,-0.7463
2016-09-08,0.0
2016-09-09,-2.2556
2016-09-12,0.0
2016-09-13,-4.6154
2016-09-15,-3.2258
2016-09-16,0.0
2016-09-19,5.0
2016-09-20,17.4603
2016-09-21,0.0
2016-09-22,-5.4054
2016-09-23,-2.9732
2016-09-26,2.3281
2016-09-27,3.5971
2016-09-28,0.0
2016-09-29,-5.5556
2016-09-30,-13.2353
2016-10-03,0.0
2016-10-04,6.7797
2016-10-05,17.4603
2016-10-06,7.4324
2016-10-07,4.4025
2016-10-10,4.8193
2016-10-11,3.4483
2016-10-12,7.4375
2016-10-13,2.9022
2016-10-14,-4.5226
2016-10-17,-9.473700000000001
2016-10-18,10.4651
2016-10-19,0.0
2016-10-20,0.0
2016-10-21,6.3158
2016-10-24,-4.9505
2016-10-25,-7.2917
2016-10-26,-1.1236
2016-10-27,-1.1364
2016-10-28,0.0
2016-10-31,-2.069
2016-11-01,2.1127
2016-11-02,-8.046
2016-11-03,11.25
2016-11-04,59.5506
2016-11-07,4.2254
2016-11-08,-15.5405
2016-11-09,-20.0
2016-11-10,-0.0125
2016-11-11,-30.9914
2016-11-14,-4.3478
2016-11-15,4.6591000000000005
2016-11-16,-5.3022
2016-11-17,-2.1593999999999998
2016-11-18,9.375
2016-11-21,0.0
2016-11-22,-12.830400000000001
2016-11-23,-3.3084
2016-11-28,1.6949
2016-11-29,-18.3333
2016-11-30,0.0
2016-12-01,22.449
2016-12-02,-3.3333
2016-12-05,0.0
2016-12-06,7.3384
2016-12-07,23.6824
2016-12-08,-15.5844
2016-12-09,-20.0
2016-12-12,30.7692
2016-12-13,4.3934
2016-12-14,-14.7737
2016-12-15,10.7438
2016-12-16,3.2369
2016-12-19,-2.4126
2016-12-20,0.7407
2016-12-21,-1.4706000000000001
2016-12-22,0.2705
2016-12-23,-3.2468
2016-12-27,2.2596
2016-12-28,-2.9619
2016-12-29,0.7558
2016-12-30,-7.6746
2017-01-03,5.0
2017-01-04,3.0357
2017-01-05,-0.6547
2017-01-06,-6.9587
2017-01-09,-2.6458
2017-01-10,-12.6899
2017-01-11,14.6814
2017-01-12,0.0214
2017-01-13,11.0897
2017-01-17,6.1743
2017-01-18,2.8986
2017-01-19,-1.4085
2017-01-20,-4.5446
2017-01-23,-8.7083
2017-01-24,-13.1352
2017-01-25,-4.6945
2017-01-26,0.9901
2017-01-27,-2.3529
2017-01-30,2.3845
2017-01-31,-0.049
2017-02-01,0.0491
2017-02-02,-1.9613
2017-02-03,7.0018
2017-02-06,0.9582
2017-02-07,7.4074
2017-02-08,6.7241
2017-02-09,0.9693
2017-02-10,-0.82
2017-02-13,-19.3386
2017-02-14,0.0
2017-02-15,2.0
2017-02-16,0.0
2017-02-17,0.9804
2017-02-21,-0.2184
2017-02-22,-1.7271
2017-02-23,-10.9158
2017-02-24,-0.3334
2017-02-27,2.523
2017-02-28,-1.8083
2017-03-01,-1.2323
2017-03-02,-1.3317999999999999
2017-03-03,-11.3384
2017-03-06,2.0513
2017-03-07,8.0402
2017-03-08,-11.6279
2017-03-09,7.8947
2017-03-10,26.2195
2017-03-13,4.3478
2017-03-14,-3.669
2017-03-15,-27.9346
2017-03-16,17.3725
2017-03-17,-9.0909
2017-03-20,-7.5
2017-03-21,8.3784
2017-03-22,4.707
2017-03-23,-2.6794000000000002
2017-03-24,-1.2848
2017-03-27,4.0905
2017-03-28,-4.7336
2017-03-29,0.0
2017-03-30,-0.0469
2017-03-31,-7.2221
2017-04-03,-1.7692
2017-04-04,1.5093999999999999
2017-04-05,0.0338
2017-04-06,-5.4054
2017-04-07,7.5357
2017-04-10,-1.6938
2017-04-11,-5.4054
2017-04-12,4.2857
2017-04-13,1.3699
2017-04-17,0.0
2017-04-18,-8.1081
2017-04-19,-8.8235
2017-04-20,-3.2258
2017-04-21,-3.3333
2017-04-24,3.1034
2017-04-25,10.3679
2017-04-26,7.2727
2017-04-27,1.6949
2017-04-28,-2.7778
2017-05-01,-5.7143
2017-05-02,-13.6364
2017-05-03,-12.2807
2017-05-04,18.0
2017-05-05,-1.6949
2017-05-08,-13.7931
2017-05-09,11.8
2017-05-10,-4.1145
2017-05-11,-9.3284
2017-05-12,2.8807
2017-05-15,7.6
2017-05-16,-2.277
2017-05-17,-4.8978
2017-05-18,-0.4
2017-05-19,0.4016
2017-05-22,-4.05
2017-05-23,8.3637
2017-05-24,3.4864
2017-05-25,-14.4981
2017-05-26,13.4783
2017-05-30,3.0651
2017-05-31,17.1004
2017-06-01,27.5198
2017-06-02,-8.7132
2017-06-05,9.0847
2017-06-06,-12.5
2017-06-07,-4.8571
2017-06-08,5.1051
2017-06-09,-22.8286
2017-06-12,6.8123000000000005
2017-06-13,0.6239
2017-06-14,11.9532
2017-06-15,20.0
2017-06-16,-8.9744
2017-06-19,-1.4085
2017-06-20,-17.1429
2017-06-21,0.0
2017-06-22,-1.7241
2017-06-23,-8.7719
2017-06-26,-7.6923
2017-06-27,8.3333
2017-06-28,21.5385
2017-06-29,-13.6076
2017-06-30,-8.461500000000001
2017-07-03,0.04
2017-07-05,0.0
2017-07-06,0.0
2017-07-07,-0.04
2017-07-10,-2.0808
2017-07-11,-0.2043
2017-07-12,2.3342
2017-07-13,-0.3601
2017-07-14,0.4016
2017-07-17,0.0
2017-07-18,-4.0
2017-07-19,-12.5
2017-07-20,14.2857
2017-07-21,0.0
2017-07-24,-16.6667
2017-07-25,23.95
2017-07-26,-19.3223
2017-07-27,12.6
2017-07-28,3.9076
2017-07-31,-0.4274
2017-08-01,-24.8927
2017-08-02,-22.8571
2017-08-03,0.0
2017-08-04,-3.7037
2017-08-07,3.8462
2017-08-08,0.0
2017-08-09,0.0
2017-08-10,0.0
2017-08-11,0.0
2017-08-14,0.0
2017-08-15,0.0
2017-08-16,-0.3704
2017-08-18,0.3717
2017-08-21,0.0
2017-08-22,9.8519
2017-08-23,1.0789
2017-08-24,0.0667
2017-08-25,0.0
2017-08-28,6.6667
2017-08-29,6.25
2017-08-30,0.0
2017-08-31,-11.7647
2017-09-01,0.0
2017-09-05,0.0
2017-09-06,-21.6667
2017-09-07,19.0638
2017-09-08,0.0
2017-09-11,0.0
2017-09-12,-14.2244
2017-09-13,-8.3333
2017-09-14,-2.3636
2017-09-15,-6.8901
2017-09-18,0.0
2017-09-19,0.0
2017-09-20,0.0
2017-09-21,9.9
2017-09-22,0.0
2017-09-25,0.091
2017-09-26,-4.5455
2017-09-27,4.7619
2017-09-28,0.0
2017-09-29,16.3636
2017-10-02,3.9063
2017-10-03,-2.2556
2017-10-04,-1.5385
2017-10-05,1.5625
2017-10-06,-7.6154
2017-10-09,7.9933
2017-10-10,-11.5829
2017-10-11,13.2747
2017-10-12,0.0
2017-10-13,0.0
2017-10-16,-2.2325
2017-10-17,-9.6063
2017-10-18,5.4007
2017-10-19,-17.2727
2017-10-20,11.7882
2017-10-23,5.1832
2017-10-24,-13.339
2017-10-25,-1.9607999999999999
2017-10-26,0.0
2017-10-27,0.0
2017-10-30,0.0
2017-10-31,0.0
2017-11-01,0.0
2017-11-02,0.0
2017-11-06,-10.0
2017-11-07,0.0
2017-11-08,2.7778
2017-11-09,2.5946
2017-11-10,5.3741
2017-11-13,2.0
2017-11-14,0.0
2017-11-15,-1.9607999999999999
2017-11-16,-2.5
2017-11-17,-5.1282
2017-11-20,0.0
2017-11-21,10.2703
2017-11-22,0.0
2017-11-24,7.8431
2017-11-27,18.0909
2017-11-28,0.0
2017-11-29,-2.2325
2017-11-30,12.2047
2017-12-01,3.1579
2017-12-04,-2.3810000000000002
2017-12-05,-3.8327999999999998
2017-12-06,7.1739
2017-12-07,0.0
2017-12-08,48.7492
2017-12-11,13.6364
2017-12-12,-4.0
2017-12-13,0.0
2017-12-14,-0.4167
2017-12-15,0.0
2017-12-18,-0.8368
2017-12-19,-7.173
2017-12-20,-31.8182
2017-12-21,25.8267
2017-12-22,16.5625
2017-12-26,-29.2591
2017-12-27,-19.6813
2017-12-28,72.0
2017-12-29,-27.3953
2018-01-02,-12.8123
2018-01-03,46.9508
2018-01-04,-6.545
2018-01-05,-14.3973
2018-01-08,6.25
2018-01-09,-5.8824
2018-01-10,0.0
2018-01-11,16.875
2018-01-12,17.647100000000002
2018-01-16,-7.0018
2018-01-17,12.3678
2018-01-18,-17.3554
2018-01-19,0.0
2018-01-22,15.7895
2018-01-23,-9.0909
2018-01-24,0.45
2018-01-25,-5.4256
2018-01-26,-10.526299999999999
2018-01-29,0.0
2018-01-30,-11.7647
2018-01-31,10.6
2018-02-01,13.9241
2018-02-02,-20.6878
2018-02-05,0.0
2018-02-06,3.3356
2018-02-07,-9.6837
2018-02-08,0.0
2018-02-09,0.0
2018-02-12,0.0
2018-02-13,0.0
2018-02-14,0.0
2018-02-15,10.0786
2018-02-16,-1.2987
2018-02-20,0.0
2018-02-22,0.0
2018-02-26,-1.9737
2018-02-27,-2.0134
2018-02-28,-8.8356
2018-03-01,8.1893
2018-03-02,-3.4722
2018-03-05,-26.1871
2018-03-06,20.8577
2018-03-07,-0.8065
2018-03-08,0.0
2018-03-09,-10.6504
2018-03-12,11.9199
2018-03-13,-18.6992
2018-03-14,23.0
2018-03-15,-1.626
2018-03-16,-9.1736
2018-03-19,-1.7288000000000001
2018-03-20,0.0
2018-03-21,-3.0556
2018-03-22,1.2416
2018-03-23,-5.7547
2018-03-26,0.0
2018-03-27,-24.4244
2018-03-28,32.4503
2018-03-29,0.0
2018-04-02,-0.5
2018-04-03,-1.005
2018-04-04,0.5076
2018-04-05,0.5051
2018-04-10,-0.603
2018-04-11,-27.1992
2018-04-12,34.7222
2018-04-13,-3.0928
2018-04-16,-4.3617
2018-04-17,-2.2247
2018-04-18,12.628
2018-04-19,-1.0101
2018-04-20,1.0204
2018-04-23,-14.2424
2018-04-24,1.1779
2018-04-25,-1.0477
2018-04-26,-6.0
2018-04-27,-8.1352
2018-04-30,-18.2561
2018-05-01,-10.0
2018-05-02,18.5185
2018-05-04,9.2188
2018-05-07,-7.01
2018-05-08,-15.3846
2018-05-09,-9.0909
2018-05-10,-34.0
2018-05-11,44.5455
2018-05-14,-1.4675
2018-05-15,6.383
2018-05-16,0.0
2018-05-17,-2.4
2018-05-18,-17.8279
2018-05-21,-0.2494
2018-05-22,12.25
2018-05-23,11.3586
2018-05-25,-19.8
2018-05-29,-0.2494
2018-05-30,0.25
2018-05-31,-0.2494
2018-06-04,-15.0
2018-06-05,17.647100000000002
2018-06-06,-1.5
2018-06-07,0.0
2018-06-08,1.5228000000000002
2018-06-11,-15.0
2018-06-13,0.0
2018-06-15,-2.0588
2018-06-18,30.3303
2018-06-20,8.0645
2018-06-21,-28.9979
2018-06-22,0.0
2018-06-25,33.6336
2018-06-26,-8.3146
2018-06-27,-19.1176
2018-06-28,-39.3939
2018-06-29,0.0
2018-07-03,0.0
2018-07-05,-5.5
2018-07-06,32.2751
2018-07-09,0.0
2018-07-11,-20.0
2018-07-12,0.0
2018-07-13,0.0
2018-07-16,15.0
2018-07-17,0.0
2018-07-18,-13.0435
2018-07-19,0.5
2018-07-20,35.9453
2018-07-23,28.893
2018-07-24,0.795
2018-08-03,-15.493
2018-08-07,0.0
2018-08-08,0.0
2018-08-09,6.6667
2018-08-10,9.375
2018-08-13,0.0
2018-08-14,14.2857
2018-08-15,-12.5
2018-08-17,-10.0
2018-08-24,-20.1587
2018-08-27,54.672
2018-08-29,-10.5398
2018-08-30,-28.1609
2018-08-31,50.0
2018-09-04,-8.0
2018-09-06,0.0
2018-09-10,13.0435
2018-09-11,-35.8974
2018-09-12,40.0
2018-09-13,-2.8571
2018-09-17,-11.7647
2018-09-18,0.6667
2018-09-19,-8.9404
2018-09-21,23.2727
2018-09-24,0.295
2018-09-26,-26.4706
2018-09-28,4.4
2018-10-04,0.3831
2018-10-05,33.5878
2018-10-08,-25.7143
2018-10-09,0.0
2018-10-10,0.0
2018-10-16,0.0
2018-10-17,0.0
2018-10-23,0.0
2018-10-25,0.0
2018-10-26,7.6923
2018-10-30,-7.1429
2018-10-31,1.9231
2018-11-01,7.5472
2018-11-02,22.807
2018-11-05,0.0
2018-11-06,-25.7143
2018-11-07,0.0
2018-11-12,0.0
2018-11-13,0.0
2018-11-21,0.0
2018-11-23,7.6923
2018-11-26,-35.7143
2018-11-27,0.0
2018-11-28,0.0
2018-11-29,23.6111
2018-12-03,-19.1011
2018-12-07,-44.4444
2018-12-10,10.0
2018-12-12,-4.5455
2018-12-14,31.4286
2018-12-17,110.1449
2018-12-19,-48.8793
2018-12-20,69.9831
2018-12-21,-56.3492
2018-12-26,-72.7273
2018-12-27,466.6667
2018-12-31,-62.9412
2019-01-07,169.8413
2019-01-08,0.0
2019-01-11,0.0
2019-01-14,0.0
2019-01-17,-52.9412
2019-01-22,-25.0
2019-01-23,0.0
2019-01-29,0.0
2019-02-04,0.0
2019-02-05,66.6667
2019-02-07,70.0
2019-02-08,-8.8235
2019-02-11,9.6774
2019-02-12,-65.2941
2019-02-21,5.0847
2019-02-25,1.6129
2019-02-26,138.0952
2019-02-28,-33.3333
2019-03-05,0.0
2019-03-08,0.0
2019-03-22,0.0
2019-03-27,0.0
2019-04-02,0.0
2019-04-04,0.0
2019-04-05,0.0
2019-04-08,0.0
2019-04-10,0.0
2019-04-16,0.0
2019-04-18,0.0
2019-04-24,0.0
2019-05-06,0.0
2019-05-07,0.0
2019-05-09,70.0
2019-05-15,-41.1765
2019-05-28,70.0
2019-05-29,0.0
2019-06-06,-26.4706
2019-06-11,24.8
2019-06-25,-25.641
2019-06-26,-0.431
2019-06-27,-47.1861
2019-06-28,178.6885
2019-07-03,-52.3529
2019-07-09,1.2346
2019-07-10,0.0
2019-07-22,-13.4146
2019-07-23,0.0
2019-07-24,7.6056
2019-07-31,-0.5236
2019-08-02,0.0
2019-08-08,0.0
2019-08-12,5.5263
2019-08-14,99.5012
2019-08-15,6.25
2019-08-16,-15.5882
2019-08-20,0.0
2019-08-21,135.5401
2019-08-22,-41.1243
2019-08-27,-44.8241
2019-08-28,-28.9617
2019-09-06,0.0
2019-09-10,0.0
2019-09-12,0.0
2019-09-17,0.0
2019-09-25,79.4872
2019-09-26,7.1429
2019-10-07,-6.6667
2019-10-11,-28.5714
2019-10-14,-36.0
2019-10-15,25.0
2019-10-16,-25.0
2019-10-17,0.0
2019-10-21,0.0
2019-10-28,0.0
2019-10-30,-5.0
2019-10-31,0.0
2019-11-05,0.0
2019-11-12,44.2105
2019-11-13,-11.4964
2019-11-21,-21.6495
2019-11-25,5.5263
2019-11-26,-5.2369
2019-12-03,0.0
2019-12-04,-12.2807
2019-12-09,12.0
2019-12-13,-37.5
2019-12-16,120.0
2019-12-17,-53.2468
2019-12-18,0.0
2019-12-19,0.0
2019-12-20,0.0
2019-12-23,0.0
2019-12-24,0.0
2019-12-26,0.0
2019-12-27,59.0278
2019-12-30,10.917
2019-12-31,-6.2992
2020-01-03,-35.042
2020-01-10,130.2717
2020-01-13,-59.5506
2020-01-15,0.0
2020-01-16,8.6111
2020-01-21,150.6394
2020-01-23,-4.0816
2020-01-27,0.0
2020-01-29,-57.4468
2020-01-30,-2.5
2020-02-07,106.6667
2020-02-20,12.2829
2020-02-21,-53.5912
2020-02-25,-2.3810000000000002
2020-02-28,0.0
2020-03-03,0.0
2020-03-17,9.7561
2020-03-18,0.0
2020-03-27,0.0
2020-03-30,152.3333
2020-03-31,0.9687
2020-04-02,-30.2224
2020-04-13,43.75
2020-04-14,-47.8261
2020-04-17,4.1667
2020-04-21,-9.12
2020-04-29,4.7535
2020-05-01,0.0
2020-05-06,44.5378
2020-05-11,10.4651
2020-05-18,10.0
2020-05-19,81.8182
2020-05-20,10.0
2020-05-22,-63.1579
2020-05-27,0.0
2020-06-01,0.0
2020-06-09,41.8831
2020-06-16,-27.6888
2020-06-17,77.2152
2020-06-18,30.7857
2020-06-19,9.2299
2020-06-22,-22.5
2020-06-23,-47.0968
2020-06-30,0.0
2020-07-06,9.7561
2020-07-07,65.5556
2020-07-08,0.0
2020-07-24,0.0
