ticker,LBTYA US Equity
2014-04-17,0.7673
2014-04-21,0.5076
2014-04-22,1.5909
2014-04-23,-0.5966
2014-04-24,0.025
2014-04-25,0.0
2014-04-28,-1.225
2014-04-29,-0.3797
2014-04-30,1.1687
2014-05-01,2.7373
2014-05-02,0.9533
2014-05-05,3.3898
2014-05-06,-0.0234
2014-05-07,0.0234
2014-05-08,0.7963
2014-05-09,0.7667
2014-05-12,-0.0461
2014-05-13,1.4072
2014-05-14,-0.4095
2014-05-15,-0.2741
2014-05-16,0.3894
2014-05-19,0.251
2014-05-20,-0.2048
2014-05-21,3.2383
2014-05-22,0.2872
2014-05-23,0.4626
2014-05-27,-0.8551
2014-05-28,0.4865
2014-05-29,-0.3081
2014-05-30,-0.6181
2014-06-02,1.3105
2014-06-03,-0.9209
2014-06-04,-2.0801
2014-06-05,1.7627000000000002
2014-06-06,-0.9771
2014-06-09,1.211
2014-06-10,-1.1743999999999999
2014-06-11,-0.4484
2014-06-12,-2.5676
2014-06-13,0.208
2014-06-16,-1.4302000000000001
2014-06-17,0.4915
2014-06-18,-0.2795
2014-06-19,-0.0467
2014-06-20,0.0234
2014-06-23,-0.2102
2014-06-24,0.632
2014-06-25,0.6978
2014-06-26,0.5544
2014-06-27,0.8844
2014-06-30,0.6945
2014-07-01,0.701
2014-07-02,0.3369
2014-07-03,0.0448
2014-07-07,-0.6264
2014-07-08,-1.3507
2014-07-09,0.6162
2014-07-10,-0.9072
2014-07-11,1.5564
2014-07-14,1.1043
2014-07-15,-0.9808
2014-07-16,0.1126
2014-07-17,-0.4947
2014-07-18,1.5367
2014-07-21,-2.7376
2014-07-22,-0.778
2014-07-23,-1.1762
2014-07-24,-0.3501
2014-07-25,-0.3981
2014-07-28,-0.0941
2014-07-29,-0.6825
2014-07-30,0.3081
2014-07-31,-1.7245
2014-08-01,1.0337
2014-08-04,-0.2141
2014-08-05,-1.0968
2014-08-06,1.8803999999999998
2014-08-07,-1.5144
2014-08-08,-0.1442
2014-08-11,0.5053
2014-08-12,0.0
2014-08-13,1.6519
2014-08-14,2.049
2014-08-15,0.9924
2014-08-18,0.3428
2014-08-19,-0.1594
2014-08-20,-0.4106
2014-08-21,0.1832
2014-08-22,-1.4403000000000001
2014-08-25,-0.8119
2014-08-26,1.0524
2014-08-27,1.2497
2014-08-28,0.8
2014-08-29,-0.9751
2014-09-02,-1.5571000000000002
2014-09-03,-1.4422
2014-09-04,-0.6372
2014-09-05,-0.6651
2014-09-08,-1.0521
2014-09-09,0.6042
2014-09-10,1.153
2014-09-11,4.1558
2014-09-12,0.114
2014-09-15,-0.4327
2014-09-16,-0.5261
2014-09-17,-0.4139
2014-09-18,0.4387
2014-09-19,1.9769999999999999
2014-09-22,-1.4426999999999999
2014-09-23,-0.5261
2014-09-24,1.5406
2014-09-25,-2.74
2014-09-26,1.4203000000000001
2014-09-29,-0.7346
2014-09-30,-1.6189
2014-10-01,-0.0705
2014-10-02,0.1882
2014-10-03,0.1409
2014-10-06,0.3986
2014-10-07,-0.9108
2014-10-08,1.8618999999999999
2014-10-09,-1.5502
2014-10-10,-1.5276
2014-10-13,-1.2172
2014-10-14,0.2658
2014-10-15,-0.506
2014-10-16,1.1141
2014-10-17,0.9581
2014-10-20,1.376
2014-10-21,1.9891999999999999
2014-10-22,-1.8587
2014-10-23,2.6187
2014-10-24,2.3468
2014-10-27,-0.423
2014-10-28,2.3474
2014-10-29,-1.1359
2014-10-30,0.5082
2014-10-31,-0.044
2014-11-03,0.066
2014-11-04,-1.6923
2014-11-05,0.4024
2014-11-06,2.1376
2014-11-07,1.5915
2014-11-10,-1.8455
2014-11-11,1.5741
2014-11-12,2.0232
2014-11-13,-0.443
2014-11-14,0.3602
2014-11-17,-1.1191
2014-11-18,-0.2349
2014-11-19,-0.9418
2014-11-20,-0.4322
2014-11-21,1.7144
2014-11-24,0.5121
2014-11-25,1.3797
2014-11-26,1.3191
2014-11-28,7.4396
2014-12-01,-2.789
2014-12-02,-0.1385
2014-12-03,-0.7727
2014-12-04,-0.5591
2014-12-05,-1.0542
2014-12-08,0.1522
2014-12-09,-0.9726
2014-12-10,-0.3888
2014-12-11,0.1438
2014-12-12,-1.0256
2014-12-15,0.0622
2014-12-16,-1.4292
2014-12-17,1.681
2014-12-18,2.1905
2014-12-19,2.184
2014-12-22,0.1187
2014-12-23,0.3756
2014-12-24,-0.0394
2014-12-26,0.2758
2014-12-29,0.334
2014-12-30,-0.7832
2014-12-31,-0.9177
2015-01-02,-0.2091
2015-01-05,-4.7206
2015-01-06,-0.3247
2015-01-07,0.021
2015-01-08,0.3782
2015-01-09,-0.3559
2015-01-12,0.021
2015-01-13,0.5251
2015-01-14,-0.0418
2015-01-15,-1.3796
2015-01-16,-1.6532
2015-01-20,0.3448
2015-01-21,0.5155
2015-01-22,-0.0641
2015-01-23,0.0535
2015-01-26,1.2501
2015-01-27,-1.4985
2015-01-28,-0.4071
2015-01-29,-0.1506
2015-01-30,0.668
2015-02-02,1.3485
2015-02-03,2.8089
2015-02-04,0.7601
2015-02-05,0.9072
2015-02-06,-0.8789
2015-02-09,-1.0395
2015-02-10,0.69
2015-02-11,0.9512
2015-02-12,0.8916
2015-02-13,5.4228
2015-02-17,0.743
2015-02-18,-0.9077
2015-02-19,0.6679
2015-02-20,0.9479
2015-02-23,1.108
2015-02-24,-0.9101
2015-02-25,2.1368
2015-02-26,-0.0551
2015-02-27,-0.7345
2015-03-02,1.0636
2015-03-03,1.812
2015-03-04,-1.3753
2015-03-05,0.2552
2015-03-06,-1.4727000000000001
2015-03-09,0.0185
2015-03-10,-1.8357999999999999
2015-03-11,-1.5882
2015-03-12,0.6589
2015-03-13,-1.3566
2015-03-16,1.3079
2015-03-17,-0.2848
2015-03-18,0.9806
2015-03-19,-0.9145
2015-03-20,1.3321
2015-03-23,-0.4883
2015-03-24,-0.8681
2015-03-25,-1.3992
2015-03-26,-0.3186
2015-03-27,-0.2324
2015-03-30,0.3397
2015-03-31,-0.416
2015-04-01,0.8354
2015-04-02,0.3468
2015-04-06,0.192
2015-04-07,-0.2491
2015-04-08,0.5187
2015-04-09,-0.5734
2015-04-10,1.0188
2015-04-13,-0.8373
2015-04-14,-1.0746
2015-04-15,-0.6014
2015-04-16,-0.0195
2015-04-17,-1.2981
2015-04-20,-0.2868
2015-04-21,1.1702
2015-04-22,-0.4705
2015-04-23,3.1712
2015-04-24,0.8973
2015-04-27,-1.0596
2015-04-28,0.5355
2015-04-29,-0.4946
2015-04-30,-0.325
2015-05-01,1.8604
2015-05-04,-0.1036
2015-05-05,-1.5927
2015-05-06,0.2107
2015-05-07,-0.4205
2015-05-08,-3.2438
2015-05-11,-0.1785
2015-05-12,0.0596
2015-05-13,-0.2483
2015-05-14,1.5829
2015-05-15,1.1466
2015-05-18,0.6492
2015-05-19,2.2526
2015-05-20,4.3118
2015-05-21,1.7509000000000001
2015-05-22,1.8982
2015-05-26,0.531
2015-05-27,1.2728
2015-05-28,-1.3509
2015-05-29,-0.2773
2015-06-01,-0.1912
2015-06-02,-0.714
2015-06-03,-2.0874
2015-06-04,-2.1856
2015-06-05,1.1722
2015-06-08,-0.4707
2015-06-09,0.0728
2015-06-10,2.0538
2015-06-11,-0.5343
2015-06-12,0.3223
2015-06-15,-0.0714
2015-06-16,-0.0536
2015-06-17,1.0543
2015-06-18,0.5482
2015-06-19,-0.1759
2015-06-22,0.6519
2015-06-23,0.21
2015-06-24,-1.2926
2015-06-25,-0.5309
2015-06-26,-0.1601
2015-06-29,-3.4747
2015-06-30,-0.1846
2015-07-01,0.7398
2015-07-02,-1.496
2015-07-06,-0.3945
2015-07-07,-1.4257
2015-07-08,-1.6071
2015-07-09,0.0204
2015-07-10,3.8171
2015-07-13,0.2359
2015-07-14,-0.4904
2015-07-15,1.9909
2015-07-16,2.2227
2015-07-17,-0.3025
2015-07-20,-0.2845
2015-07-21,0.8178
2015-07-22,-0.8866
2015-07-23,-0.8755
2015-07-24,-0.2496
2015-07-27,-1.5784
2015-07-28,1.1735
2015-07-29,1.2179
2015-07-30,0.0955
2015-07-31,0.0954
2015-08-03,1.22
2015-08-04,-1.1111
2015-08-05,3.3517
2015-08-06,-3.4089
2015-08-07,-0.5151
2015-08-10,0.6328
2015-08-11,-1.6578
2015-08-12,-1.0269
2015-08-13,0.9789
2015-08-14,0.853
2015-08-17,1.2111
2015-08-18,-0.3799
2015-08-19,-0.7817
2015-08-20,-3.2091
2015-08-21,-3.8316
2015-08-24,-3.654
2015-08-25,-0.5142
2015-08-26,1.0123
2015-08-27,4.6055
2015-08-28,0.53
2015-08-31,-2.4331
2015-09-01,-3.2835
2015-09-02,0.6016
2015-09-03,1.4097
2015-09-04,-0.5897
2015-09-08,2.161
2015-09-09,-1.7628
2015-09-10,0.8444
2015-09-11,-0.9211
2015-09-14,-1.0352999999999999
2015-09-15,0.7472
2015-09-16,1.2503
2015-09-17,2.1348
2015-09-18,-0.2049
2015-09-21,0.8008
2015-09-22,-1.65
2015-09-23,0.145
2015-09-24,-0.3309
2015-09-25,-0.4773
2015-09-28,-10.1543
2015-09-29,-1.3924
2015-09-30,1.0591
2015-10-01,2.3638
2015-10-02,0.7621
2015-10-05,1.8063
2015-10-06,0.1109
2015-10-07,0.3988
2015-10-08,-0.2427
2015-10-09,-0.1327
2015-10-12,-1.8162
2015-10-13,0.7444
2015-10-14,0.2239
2015-10-15,2.3235
2015-10-16,0.0655
2015-10-19,-0.1091
2015-10-20,-0.8519
2015-10-21,-2.4895
2015-10-22,-1.7170999999999998
2015-10-23,1.7471
2015-10-26,0.0
2015-10-27,0.5535
2015-10-28,0.573
2015-10-29,-0.4915
2015-10-30,-0.0449
2015-11-02,2.5606
2015-11-03,1.6207
2015-11-04,-1.3578000000000001
2015-11-05,-0.1966
2015-11-06,0.9851
2015-11-09,-1.0405
2015-11-10,0.7886
2015-11-11,0.8042
2015-11-12,-1.3583
2015-11-13,-0.8743
2015-11-16,-2.7563
2015-11-17,-2.1542
2015-11-18,0.2317
2015-11-19,-2.8902
2015-11-20,1.881
2015-11-23,-0.9114
2015-11-24,-1.8159999999999998
2015-11-25,1.5854
2015-11-27,-0.7094
2015-11-30,1.0002
2015-12-01,1.7213
2015-12-02,-0.6027
2015-12-03,-1.9123
2015-12-04,0.5944
2015-12-07,0.2127
2015-12-08,-0.9906
2015-12-09,-1.6436
2015-12-10,2.1555
2015-12-11,-1.8729
2015-12-14,-3.9019
2015-12-15,0.5657
2015-12-16,2.9
2015-12-17,-2.6968
2015-12-18,-2.9713000000000003
2015-12-21,0.0772
2015-12-22,0.0257
2015-12-23,0.9512
2015-12-24,1.1968
2015-12-28,-0.7046
2015-12-29,2.002
2015-12-30,0.472
2015-12-31,4.7478
2016-01-04,-1.44
2016-01-05,-0.4551
2016-01-06,-1.8768
2016-01-07,-3.8744
2016-01-08,-2.551
2016-01-11,-7.0419
2016-01-12,-1.042
2016-01-13,-3.9840999999999998
2016-01-14,3.112
2016-01-15,-4.6853
2016-01-19,-0.8444
2016-01-20,-1.4599
2016-01-21,1.3272
2016-01-22,2.65
2016-01-25,0.4154
2016-01-26,2.4823
2016-01-27,-1.0669
2016-01-28,-1.6905000000000001
2016-01-29,2.016
2016-02-01,1.5693000000000001
2016-02-02,-1.2446
2016-02-03,1.9266999999999999
2016-02-04,2.473
2016-02-05,-5.4646
2016-02-08,-5.8979
2016-02-09,-2.7439999999999998
2016-02-10,1.1863
2016-02-11,-0.4119
2016-02-12,4.4543
2016-02-16,7.4627
2016-02-17,5.754
2016-02-18,-0.402
2016-02-19,-0.1615
2016-02-22,3.1267
2016-02-23,-0.758
2016-02-24,-2.0279
2016-02-25,-0.4839
2016-02-26,0.2431
2016-02-29,-0.7276
2016-03-01,2.7959
2016-03-02,-0.1848
2016-03-03,-0.6085
2016-03-04,-0.5856
2016-03-07,0.0
2016-03-08,-4.1767
2016-03-09,0.3353
2016-03-10,-2.0607
2016-03-11,2.559
2016-03-14,1.9961
2016-03-15,-1.3047
2016-03-16,3.5252
2016-03-17,0.9045
2016-03-18,0.3164
2016-03-21,0.1314
2016-03-22,-0.4724
2016-03-23,-2.8217
2016-03-24,-0.0814
2016-03-28,0.1358
2016-03-29,4.4752
2016-03-30,0.4413
2016-03-31,-0.4911
2016-04-01,1.0909
2016-04-04,0.2312
2016-04-05,-2.666
2016-04-06,1.2642
2016-04-07,-1.2224
2016-04-08,2.7382999999999997
2016-04-11,-0.4869
2016-04-12,-0.1803
2016-04-13,1.7802
2016-04-14,0.1521
2016-04-15,-1.2402
2016-04-18,-0.7176
2016-04-19,0.0258
2016-04-20,-1.471
2016-04-21,-1.1524
2016-04-22,0.6889
2016-04-25,-0.2632
2016-04-26,3.0343
2016-04-27,-0.1793
2016-04-28,-2.155
2016-04-29,-1.075
2016-05-02,2.0408
2016-05-03,-2.3896
2016-05-04,-0.7717
2016-05-05,-0.2414
2016-05-06,0.1613
2016-05-09,0.2684
2016-05-10,0.4283
2016-05-11,-0.8795
2016-05-12,-0.2958
2016-05-13,-0.836
2016-05-16,3.7803
2016-05-17,-2.5026
2016-05-18,-1.4649
2016-05-19,-1.9912999999999998
2016-05-20,1.2803
2016-05-23,-1.3465
2016-05-24,1.1142
2016-05-25,0.7438
2016-05-26,-0.1367
2016-05-27,2.1632
2016-05-31,0.1072
2016-06-01,0.1071
2016-06-02,2.7815
2016-06-03,1.275
2016-06-06,0.9507
2016-06-07,0.4836
2016-06-08,-1.6211
2016-06-09,-1.7508
2016-06-10,-4.1667
2016-06-13,-4.1017
2016-06-14,-0.7414
2016-06-15,1.5513
2016-06-16,-0.8769
2016-06-17,-1.3984
2016-06-20,0.9262
2016-06-21,4.7069
2016-06-22,1.0361
2016-06-23,2.9832
2016-06-24,-13.096
2016-06-27,-6.2847
2016-06-28,9.1886
2016-06-29,0.3733
2016-06-30,-1.7579
2016-07-01,2.2023
2016-07-05,-7.4411
2016-07-06,0.6184
2016-07-07,2.0607
2016-07-08,3.684
2016-07-11,0.3758
2016-07-12,4.1525
2016-07-13,-0.1634
2016-07-14,3.4697
2016-07-15,-1.1072
2016-07-18,2.7191
2016-07-19,-1.526
2016-07-20,-1.8659
2016-07-21,1.2891
2016-07-22,-0.2227
2016-07-25,-1.148
2016-07-26,1.6452
2016-07-27,-1.5868
2016-07-28,0.516
2016-07-29,1.7324000000000002
2016-08-01,1.0407
2016-08-02,-1.9039000000000001
2016-08-03,3.3407999999999998
2016-08-04,-0.2155
2016-08-05,-4.875
2016-08-08,1.2650000000000001
2016-08-09,0.9609
2016-08-10,-0.7614
2016-08-11,0.991
2016-08-12,-0.1899
2016-08-15,2.8861
2016-08-16,0.3699
2016-08-17,-0.215
2016-08-18,-0.3386
2016-08-19,-1.853
2016-08-22,0.3147
2016-08-23,1.192
2016-08-24,-2.0149
2016-08-25,-1.8032
2016-08-26,-0.7088
2016-08-29,1.0383
2016-08-30,0.2248
2016-08-31,1.4098
2016-09-01,0.8531
2016-09-02,2.8822
2016-09-06,0.3045
2016-09-07,-0.6072
2016-09-08,-0.2749
2016-09-09,-3.4303
2016-09-12,4.9794
2016-09-13,-2.0242
2016-09-14,-0.9559
2016-09-15,1.6345
2016-09-16,-0.3829
2016-09-19,0.8303
2016-09-20,0.7929
2016-09-21,1.3616
2016-09-22,1.2537
2016-09-23,1.5034999999999998
2016-09-26,-3.4272
2016-09-27,0.6015
2016-09-28,1.1958
2016-09-29,-3.0428
2016-09-30,4.1438
2016-10-03,-0.4389
2016-10-04,-0.4114
2016-10-05,0.8852
2016-10-06,-2.1936
2016-10-07,-2.9007
2016-10-10,1.0779
2016-10-11,-1.6149
2016-10-12,0.4026
2016-10-13,-1.7273
2016-10-14,-0.9102
2016-10-17,-1.2987
2016-10-18,0.2567
2016-10-19,1.0243
2016-10-20,0.3169
2016-10-21,0.6633
2016-10-24,0.9727
2016-10-25,0.1865
2016-10-26,-0.6824
2016-10-27,-0.812
2016-10-28,1.165
2016-10-31,1.4628
2016-11-01,-1.0429
2016-11-02,-1.2089
2016-11-03,-1.3806
2016-11-04,0.7318
2016-11-07,1.4845
2016-11-08,3.1435
2016-11-09,0.0302
2016-11-10,-6.8175
2016-11-11,-0.8741
2016-11-14,0.1306
2016-11-15,0.6849
2016-11-16,2.9802
2016-11-17,3.5231
2016-11-18,-0.4254
2016-11-21,0.7934
2016-11-22,-0.1211
2016-11-23,-2.0612
2016-11-25,1.1142
2016-11-28,-1.2856
2016-11-29,-0.4961
2016-11-30,-2.3995
2016-12-01,-3.9911
2016-12-02,-1.3302
2016-12-05,-0.4044
2016-12-06,1.2183
2016-12-07,1.4376
2016-12-08,-0.4285
2016-12-09,-0.2317
2016-12-12,-1.1944
2016-12-13,1.679
2016-12-14,-0.7596
2016-12-15,0.1997
2016-12-16,1.2288000000000001
2016-12-19,-0.4921
2016-12-20,1.6484999999999999
2016-12-21,0.746
2016-12-22,-0.7727
2016-12-23,0.1298
2016-12-27,1.8471
2016-12-28,-1.3045
2016-12-29,-0.7092
2016-12-30,-0.6818
2017-01-03,0.1961
2017-01-04,2.2838
2017-01-05,3.0941
2017-01-06,3.1559
2017-01-09,1.3497
2017-01-10,0.6511
2017-01-11,2.6463
2017-01-12,0.0286
2017-01-13,0.1718
2017-01-17,-0.829
2017-01-18,-0.4612
2017-01-19,1.1874
2017-01-20,-0.2003
2017-01-23,0.1721
2017-01-24,0.0859
2017-01-25,0.7723
2017-01-26,1.9586000000000001
2017-01-27,1.9487999999999999
2017-01-30,0.0
2017-01-31,-0.3823
2017-02-01,-0.6853
2017-02-02,0.1656
2017-02-03,0.6338
2017-02-06,-1.0679
2017-02-07,-1.633
2017-02-08,-0.3939
2017-02-09,-0.5932
2017-02-10,0.4831
2017-02-13,0.2828
2017-02-14,0.141
2017-02-15,0.9012
2017-02-16,0.2233
2017-02-17,2.3392
2017-02-21,1.9048
2017-02-22,-2.1896
2017-02-23,-0.546
2017-02-24,1.5372
2017-02-27,0.8381
2017-02-28,-4.2895
2017-03-01,-1.4006
2017-03-02,-1.1648
2017-03-03,0.2587
2017-03-06,1.0321
2017-03-07,0.0568
2017-03-08,0.6239
2017-03-09,-0.5355
2017-03-10,1.1335
2017-03-13,0.7005
2017-03-14,-0.4174
2017-03-15,2.7661
2017-03-16,0.9516
2017-03-17,0.6194
2017-03-20,-1.9272
2017-03-21,-2.9749
2017-03-22,-1.0689
2017-03-23,-0.0569
2017-03-24,-0.0569
2017-03-27,1.0532
2017-03-28,-1.0423
2017-03-29,0.0285
2017-03-30,1.5936
2017-03-31,0.4762
2017-04-03,-3.1224
2017-04-04,0.7194
2017-04-05,0.3714
2017-04-06,0.5693
2017-04-07,0.0
2017-04-10,-0.9057
2017-04-11,-1.2852999999999999
2017-04-12,0.0289
2017-04-13,-0.8967
2017-04-17,0.2043
2017-04-18,-0.6117
2017-04-19,1.3189
2017-04-20,0.2893
2017-04-21,-0.4038
2017-04-24,0.724
2017-04-25,2.8465
2017-04-26,0.4753
2017-04-27,-0.2504
2017-04-28,-1.1994
2017-05-01,0.7623
2017-05-02,-0.3923
2017-05-03,-3.1786
2017-05-04,-1.7141
2017-05-05,1.3006
2017-05-08,-7.7619
2017-05-09,-2.4043
2017-05-10,-2.0421
2017-05-11,-0.0331
2017-05-12,0.2648
2017-05-15,-0.8914
2017-05-16,-1.8654
2017-05-17,-0.0679
2017-05-18,1.7323
2017-05-19,0.5676
2017-05-22,2.4236
2017-05-23,0.1621
2017-05-24,-1.1974
2017-05-25,1.3102
2017-05-26,0.6466
2017-05-30,-0.4176
2017-05-31,-1.3548
2017-06-01,2.518
2017-06-02,1.2759
2017-06-05,-1.0079
2017-06-06,-3.9135
2017-06-07,-0.4967
2017-06-08,-0.6323
2017-06-09,-1.708
2017-06-12,0.2044
2017-06-13,0.306
2017-06-14,-1.3898
2017-06-15,-1.375
2017-06-16,1.6731
2017-06-19,0.6514
2017-06-20,-1.9074
2017-06-21,0.1042
2017-06-22,0.6937
2017-06-23,3.2725
2017-06-26,1.5676999999999999
2017-06-27,-0.4269
2017-06-28,3.7929
2017-06-29,0.7626
2017-06-30,1.293
2017-07-03,-0.5604
2017-07-05,0.4696
2017-07-06,-2.6488
2017-07-07,0.7042
2017-07-10,0.8264
2017-07-11,-0.9458
2017-07-12,1.5913
2017-07-13,1.8484
2017-07-14,0.9536
2017-07-17,0.1828
2017-07-18,-0.6387
2017-07-19,-0.3367
2017-07-20,1.4435
2017-07-21,-0.333
2017-07-24,-0.486
2017-07-25,-0.0305
2017-07-26,0.8855
2017-07-27,0.6356
2017-07-28,1.0226
2017-07-31,0.8038
2017-08-01,1.5948
2017-08-02,-0.0872
2017-08-03,0.32
2017-08-04,0.377
2017-08-07,-0.6934
2017-08-08,-1.6002
2017-08-09,1.301
2017-08-10,-0.8465
2017-08-11,0.1472
2017-08-14,1.4403000000000001
2017-08-15,-0.5216
2017-08-16,0.5243
2017-08-17,-3.2454
2017-08-18,0.0299
2017-08-21,0.9281
2017-08-22,2.0172
2017-08-23,-2.1809
2017-08-24,-0.327
2017-08-25,0.6561
2017-08-28,0.0889
2017-08-29,-0.5625
2017-08-30,0.655
2017-08-31,0.562
2017-09-01,-0.2941
2017-09-05,-0.2655
2017-09-06,1.6267
2017-09-07,-3.7835
2017-09-08,-1.3309
2017-09-11,-1.6861000000000002
2017-09-12,1.9645000000000001
2017-09-13,-0.7645
2017-09-14,-0.0924
2017-09-15,1.5423
2017-09-18,0.6075
2017-09-19,0.6039
2017-09-20,1.4706000000000001
2017-09-21,-0.4141
2017-09-22,1.7226
2017-09-25,-1.1387
2017-09-26,-0.1477
2017-09-27,0.6803
2017-09-28,-2.5558
2017-09-29,2.2309
2017-10-02,0.6193
2017-10-03,-2.6671
2017-10-04,-3.3424
2017-10-05,2.8037
2017-10-06,0.2727
2017-10-09,-2.1759
2017-10-10,-1.73
2017-10-11,2.0434
2017-10-12,-1.6019999999999999
2017-10-13,0.3131
2017-10-16,1.7166000000000001
2017-10-17,-0.3682
2017-10-18,-0.2156
2017-10-19,-2.037
2017-10-20,-0.3466
2017-10-23,-0.8852
2017-10-24,-0.5423
2017-10-25,0.0321
2017-10-26,-0.6412
2017-10-27,-1.6134
2017-10-30,1.4431
2017-10-31,-0.2586
2017-11-01,1.5883
2017-11-02,0.8934
2017-11-03,-3.5103999999999997
2017-11-06,0.5244
2017-11-07,-0.4239
2017-11-08,-2.4231
2017-11-09,-0.6711
2017-11-10,0.4054
2017-11-13,0.1346
2017-11-14,-1.3777
2017-11-15,2.4532
2017-11-16,-0.7981
2017-11-17,1.0392
2017-11-20,0.7963
2017-11-21,0.4937
2017-11-22,0.3603
2017-11-24,0.1958
2017-11-27,-2.5407
2017-11-28,0.6684
2017-11-29,7.1713000000000005
2017-11-30,-1.6109
2017-12-01,-0.1889
2017-12-04,1.4511
2017-12-05,-1.1194
2017-12-06,-1.8868
2017-12-07,0.1282
2017-12-08,-1.5045
2017-12-11,2.5349
2017-12-12,1.4263
2017-12-13,-0.9375
2017-12-14,1.9874
2017-12-15,0.7114
2017-12-18,1.0749
2017-12-19,-1.1547
2017-12-20,0.5226
2017-12-21,4.3425
2017-12-22,4.1032
2017-12-26,-0.1408
2017-12-27,-0.1973
2017-12-28,0.9887
2017-12-29,0.2517
2018-01-02,1.1161
2018-01-03,-0.0828
2018-01-04,-0.359
2018-01-05,0.3049
2018-01-08,-2.5974
2018-01-09,-0.5674
2018-01-10,-0.428
2018-01-11,4.8424
2018-01-12,0.7652
2018-01-16,-0.8408
2018-01-17,-0.1094
2018-01-18,1.0953
2018-01-19,0.7042
2018-01-22,1.1027
2018-01-23,-1.1439
2018-01-24,0.6997
2018-01-25,0.7215
2018-01-26,1.3266
2018-01-29,-0.8379
2018-01-30,-2.4822
2018-01-31,1.2185
2018-02-01,-0.5083
2018-02-02,3.4956
2018-02-05,-4.7545
2018-02-06,-1.7185000000000001
2018-02-07,-0.8881
2018-02-08,-1.7082000000000002
2018-02-09,0.057
2018-02-12,1.1674
2018-02-13,-0.4222
2018-02-14,3.1374
2018-02-15,-6.6868
2018-02-16,-1.909
2018-02-20,-3.1737
2018-02-21,-1.577
2018-02-22,0.2199
2018-02-23,1.1599
2018-02-26,0.031
2018-02-27,-0.3098
2018-02-28,-3.2318
2018-03-01,2.3443
2018-03-02,-0.5334
2018-03-05,1.4826
2018-03-06,1.4921
2018-03-07,1.072
2018-03-08,-0.3333
2018-03-09,2.4324
2018-03-12,0.5936
2018-03-13,-2.8327
2018-03-14,0.0911
2018-03-15,0.6371
2018-03-16,-0.0301
2018-03-19,-2.6236
2018-03-20,-1.8891
2018-03-21,1.8939
2018-03-22,-0.6815
2018-03-23,0.3743
2018-03-26,3.4183
2018-03-27,-2.7644
2018-03-28,-1.576
2018-03-29,-1.6954
2018-04-02,-1.054
2018-04-03,0.226
2018-04-04,1.7069
2018-04-05,2.0583
2018-04-06,-2.6993
2018-04-09,-0.2232
2018-04-10,2.3011
2018-04-11,-1.9681
2018-04-12,-1.0516
2018-04-13,-0.8052
2018-04-16,0.1299
2018-04-17,2.3346
2018-04-18,1.6477
2018-04-19,0.4364
2018-04-20,-1.3656
2018-04-23,3.4928
2018-04-24,1.0946
2018-04-25,-2.2256
2018-04-26,-0.0615
2018-04-27,-6.0942
2018-04-30,-1.2127
2018-05-01,-0.8626
2018-05-02,-1.7738
2018-05-03,3.816
2018-05-04,4.2009
2018-05-07,3.6535
2018-05-08,-5.3479
2018-05-09,-2.6003
2018-05-10,1.5162
2018-05-11,-3.8636
2018-05-14,2.0601
2018-05-15,-1.4229
2018-05-16,-0.8392
2018-05-17,-1.2525
2018-05-18,0.1714
2018-05-21,-0.5818
2018-05-22,0.0344
2018-05-23,-0.4129
2018-05-24,-0.5874
2018-05-25,-0.2433
2018-05-29,-0.8014
2018-05-30,0.843
2018-05-31,-0.6966
2018-06-01,3.1568
2018-06-04,-0.34
2018-06-05,-3.8212
2018-06-06,2.8379
2018-06-07,1.1383
2018-06-08,0.1705
2018-06-11,1.2257
2018-06-12,1.3791
2018-06-13,-3.1851
2018-06-14,0.9253
2018-06-15,0.2377
2018-06-18,-0.9824
2018-06-19,-0.7869
2018-06-20,1.9655
2018-06-21,-0.7778
2018-06-22,2.6926
2018-06-25,-1.4935
2018-06-26,-2.2911
2018-06-27,-2.3448
2018-06-28,-1.4123999999999999
2018-06-29,-1.361
2018-07-02,0.5447
2018-07-03,1.8056999999999999
2018-07-05,1.2061
2018-07-06,1.8927
2018-07-09,1.376
2018-07-10,-0.6108
2018-07-11,-1.1267
2018-07-12,-0.6215
2018-07-13,2.1195
2018-07-16,-1.9735
2018-07-17,0.1041
2018-07-18,-0.4508
2018-07-19,-1.9157
2018-07-20,-0.3551
2018-07-23,0.6058
2018-07-24,-0.6376
2018-07-25,-2.2103
2018-07-26,-0.3646
2018-07-27,0.4391
2018-07-30,-0.5464
2018-07-31,3.4066
2018-08-01,2.6212999999999997
2018-08-02,-1.3807
2018-08-03,0.07
2018-08-06,-1.0143
2018-08-07,-0.2827
2018-08-08,-0.8505
2018-08-09,-0.5361
2018-08-10,-0.1078
2018-08-13,-0.8993
2018-08-14,-0.5082
2018-08-15,-2.2255
2018-08-16,-0.5224
2018-08-17,-0.4501
2018-08-20,0.3391
2018-08-21,2.8914999999999997
2018-08-22,-0.8759
2018-08-23,-4.6392
2018-08-24,3.0502
2018-08-27,1.5735999999999999
2018-08-28,-0.5902
2018-08-29,1.3729
2018-08-30,-0.5124
2018-08-31,-1.3613
2018-09-04,-1.492
2018-09-05,-0.6058
2018-09-06,0.2286
2018-09-07,1.2543
2018-09-10,4.3168
2018-09-11,-2.195
2018-09-12,1.2509000000000001
2018-09-13,1.4898
2018-09-14,0.9667
