ticker,DFODQ US Equity
2008-11-06,-9.336500000000001
2008-11-07,3.7565
2008-11-10,1.4357
2008-11-11,-2.0923
2008-11-12,-9.2395
2008-11-13,-2.9778000000000002
2008-11-14,3.8544
2008-11-17,-1.9243999999999999
2008-11-18,-1.1913
2008-11-19,-5.3901
2008-11-20,-8.1709
2008-11-21,-6.0408
2008-11-24,15.3779
2008-11-25,-0.8283
2008-11-26,4.328
2008-11-28,5.968
2008-12-01,-9.0659
2008-12-02,4.3807
2008-12-03,4.7033000000000005
2008-12-04,-4.2156
2008-12-05,3.824
2008-12-08,8.6171
2008-12-09,-1.5995
2008-12-10,0.8453
2008-12-11,-3.0303
2008-12-12,1.9282
2008-12-15,-3.1963
2008-12-16,9.3666
2008-12-17,2.3413
2008-12-18,1.0836999999999999
2008-12-19,2.1441
2008-12-22,0.4665
2008-12-23,-2.0894
2008-12-24,1.3041
2008-12-26,-0.2926
2008-12-29,0.1174
2008-12-30,5.51
2008-12-31,-0.1667
2009-01-02,6.3439
2009-01-05,-1.3605
2009-01-06,2.2812
2009-01-07,-2.1784
2009-01-08,2.0679
2009-01-09,-1.5584
2009-01-12,-1.6886999999999999
2009-01-13,-0.1074
2009-01-14,-3.7614
2009-01-15,1.4517
2009-01-16,1.486
2009-01-20,-1.8437999999999999
2009-01-21,6.1878
2009-01-22,-0.2081
2009-01-23,0.2086
2009-01-26,1.6649
2009-01-27,0.7165
2009-01-28,1.4228
2009-01-29,-1.5030000000000001
2009-01-30,-1.6277
2009-02-02,-1.4995
2009-02-03,2.8346
2009-02-04,-1.9398
2009-02-05,0.2082
2009-02-06,0.5714
2009-02-09,-1.2913000000000001
2009-02-10,-4.1863
2009-02-11,6.9907
2009-02-12,2.4502
2009-02-13,0.0
2009-02-17,-0.9467
2009-02-18,0.6539
2009-02-19,-0.7496
2009-02-20,-0.0504
2009-02-23,-2.2166
2009-02-24,3.7609
2009-02-25,1.8371
2009-02-26,-2.2428
2009-02-27,1.995
2009-03-02,-1.2713999999999999
2009-03-03,-1.4364
2009-03-04,2.1608
2009-03-05,-5.9026
2009-03-06,0.3659
2009-03-09,0.0521
2009-03-10,3.9042
2009-03-11,0.6513
2009-03-12,4.6292
2009-03-13,0.5233
2009-03-16,-3.6914
2009-03-17,1.5232999999999999
2009-03-18,-1.9361000000000002
2009-03-19,-2.4679
2009-03-20,-3.4413
2009-03-23,4.8218
2009-03-24,1.85
2009-03-25,-7.7074
2009-03-26,-0.5319
2009-03-27,-1.6578
2009-03-30,-3.0451
2009-03-31,1.4021
2009-04-01,4.8673
2009-04-02,1.4768
2009-04-03,0.2079
2009-04-06,-1.1411
2009-04-07,-0.4722
2009-04-08,1.8977
2009-04-09,1.5003
2009-04-13,-1.3761
2009-04-14,0.0517
2009-04-15,1.7045
2009-04-16,3.1996
2009-04-17,-0.5906
2009-04-20,-0.7921
2009-04-21,-1.2974
2009-04-22,-1.4661
2009-04-23,0.4105
2009-04-24,1.1753
2009-04-27,-2.0202
2009-04-28,1.8557000000000001
2009-04-29,3.1883
2009-04-30,1.5204
2009-05-01,-8.550699999999999
2009-05-04,0.3698
2009-05-05,-2.7895
2009-05-06,-0.6497
2009-05-07,-4.0327
2009-05-08,0.6246
2009-05-11,1.7494
2009-05-12,-1.3866
2009-05-13,1.5748
2009-05-14,1.938
2009-05-15,0.6518
2009-05-18,0.7016
2009-05-19,2.3044000000000002
2009-05-20,-1.8858000000000001
2009-05-21,-0.2136
2009-05-22,-0.107
2009-05-26,1.4462
2009-05-27,-0.792
2009-05-28,0.3193
2009-05-29,-0.2653
2009-06-01,-0.1596
2009-06-02,-0.3197
2009-06-03,-1.2293
2009-06-04,0.0
2009-06-05,-0.8117
2009-06-08,-0.2182
2009-06-09,0.7108
2009-06-10,-2.0087
2009-06-11,1.7729
2009-06-12,1.0343
2009-06-15,-3.0172
2009-06-16,-0.0556
2009-06-17,0.2223
2009-06-18,1.8303
2009-06-19,1.2527
2009-06-22,-1.291
2009-06-23,0.0
2009-06-24,0.545
2009-06-25,2.168
2009-06-26,-0.4244
2009-06-29,2.2376
2009-06-30,0.0
2009-07-01,2.6055
2009-07-02,-0.6602
2009-07-06,1.5337
2009-07-07,-0.3021
2009-07-08,-0.4545
2009-07-09,-1.2684
2009-07-10,1.2333
2009-07-13,1.3706
2009-07-14,0.2504
2009-07-15,1.049
2009-07-16,0.8898
2009-07-17,0.0
2009-07-20,-0.6859
2009-07-21,2.3186999999999998
2009-07-22,1.109
2009-07-23,4.5303
2009-07-24,-1.0036
2009-07-27,-0.6912
2009-07-28,0.3248
2009-07-29,-1.2488
2009-07-30,0.6557
2009-07-31,-1.396
2009-08-03,0.5663
2009-08-04,0.1408
2009-08-05,-9.1846
2009-08-06,-3.5604
2009-08-07,-1.1771
2009-08-10,0.1624
2009-08-11,-0.1622
2009-08-12,0.0
2009-08-13,-0.3249
2009-08-14,-0.3802
2009-08-17,-2.2901
2009-08-18,0.1674
2009-08-19,-0.8914
2009-08-20,0.2811
2009-08-21,1.5135
2009-08-24,-1.0491
2009-08-25,0.3906
2009-08-26,1.3341
2009-08-27,0.2194
2009-08-28,-0.4926
2009-08-31,-0.22
2009-09-01,-2.9768
2009-09-02,0.7386
2009-09-03,3.3277
2009-09-04,-0.7096
2009-09-08,-0.3848
2009-09-09,-0.2208
2009-09-10,0.0553
2009-09-11,0.1658
2009-09-14,0.8278
2009-09-15,-0.1095
2009-09-16,0.0
2009-09-17,-1.2055
2009-09-18,2.0521
2009-09-21,-0.4348
2009-09-22,-1.31
2009-09-23,0.6637
2009-09-24,-1.0989
2009-09-25,-0.8889
2009-09-28,0.6726
2009-09-29,-1.0022
2009-09-30,0.0562
2009-10-01,2.0236
2009-10-02,3.416
2009-10-05,0.6393
2009-10-06,-1.4823
2009-10-07,0.2149
2009-10-08,2.7346
2009-10-09,0.5741
2009-10-12,-0.1557
2009-10-13,-0.5717
2009-10-14,0.5227
2009-10-15,1.04
2009-10-16,1.0808
2009-10-19,0.0509
2009-10-20,-3.1552
2009-10-21,-1.5239
2009-10-22,0.1601
2009-10-23,-2.7171
2009-10-26,0.3834
2009-10-27,-1.4184
2009-10-28,-1.2728
2009-10-29,1.5695000000000001
2009-10-30,0.6071
2009-11-02,-8.4476
2009-11-03,1.6177000000000001
2009-11-04,-0.4717
2009-11-05,0.7701
2009-11-06,-1.3521
2009-11-09,0.6555
2009-11-10,-0.4737
2009-11-11,-0.2974
2009-11-12,-1.9093
2009-11-13,-0.9732
2009-11-16,0.1229
2009-11-17,-1.5951
2009-11-18,-0.4988
2009-11-19,-0.1253
2009-11-20,1.1292
2009-11-23,1.0546
2009-11-24,0.0
2009-11-25,-0.6139
2009-11-27,-0.7412
2009-11-30,-1.0579
2009-12-01,1.9497
2009-12-02,1.0487
2009-12-03,-0.1832
2009-12-04,2.7523
2009-12-07,0.119
2009-12-08,1.4269
2009-12-09,0.5275
2009-12-10,-0.9913
2009-12-11,1.5901
2009-12-14,0.058
2009-12-15,0.1738
2009-12-16,-0.347
2009-12-17,-0.6965
2009-12-18,1.1689
2009-12-21,2.1375
2009-12-22,1.7534
2009-12-23,2.4458
2009-12-24,-0.8681
2009-12-28,0.1642
2009-12-29,-0.4372
2009-12-30,-0.7684
2009-12-31,-0.2212
2010-01-04,0.388
2010-01-05,1.4357
2010-01-06,0.1089
2010-01-07,-0.9244
2010-01-08,0.0549
2010-01-11,1.0971
2010-01-12,0.5426
2010-01-13,0.0
2010-01-14,-0.9714
2010-01-15,-0.5995
2010-01-19,0.0
2010-01-20,-1.3158
2010-01-21,2.8333
2010-01-22,-0.1621
2010-01-25,-1.2446
2010-01-26,0.1096
2010-01-27,-0.2737
2010-01-28,-0.933
2010-01-29,-2.3269
2010-02-01,1.1344
2010-02-02,2.0752
2010-02-03,-0.7692
2010-02-04,-1.4396
2010-02-05,-0.2809
2010-02-08,-1.9155
2010-02-09,1.3211
2010-02-10,-13.8889
2010-02-11,-4.8058
2010-02-12,0.6916
2010-02-16,1.5110000000000001
2010-02-17,0.4736
2010-02-18,-1.1448
2010-02-19,-0.3406
2010-02-22,1.5721
2010-02-23,-1.0767
2010-02-24,0.6803
2010-02-25,-0.8108
2010-02-26,-0.6131
2010-03-01,0.0685
2010-03-02,1.2328999999999999
2010-03-03,2.2327
2010-03-04,-0.3309
2010-03-05,6.2417
2010-03-08,1.125
2010-03-09,-1.3597000000000001
2010-03-10,-1.6291
2010-03-11,-0.1274
2010-03-12,0.8929
2010-03-15,-1.6435
2010-03-16,0.6427
2010-03-17,1.5326
2010-03-18,-1.0063
2010-03-19,-1.5248
2010-03-22,0.7742
2010-03-23,0.3201
2010-03-24,0.5105
2010-03-25,-0.0635
2010-03-26,-0.4447
2010-03-29,0.8296
2010-03-30,0.0633
2010-03-31,-0.759
2010-04-01,1.912
2010-04-05,1.2508
2010-04-06,1.2353
2010-04-07,1.5863
2010-04-08,0.0601
2010-04-09,1.1405
2010-04-12,-1.1276
2010-04-13,0.7203
2010-04-14,0.6555
2010-04-15,-1.0657
2010-04-16,-0.778
2010-04-19,1.0253
2010-04-20,-0.2985
2010-04-21,-0.9581
2010-04-22,-1.3301
2010-04-23,-1.8382
2010-04-26,-1.2484
2010-04-27,-2.3388
2010-04-28,0.2589
2010-04-29,2.0013
2010-04-30,-0.6329
2010-05-03,-2.4204
2010-05-04,-1.3708
2010-05-05,1.3898
2010-05-06,-3.8512
2010-05-07,-0.6789
2010-05-10,-28.4347
2010-05-11,-8.5005
2010-05-12,3.7578
2010-05-13,-2.3139
2010-05-14,-1.4418
2010-05-17,2.5078
2010-05-18,3.9755000000000003
2010-05-19,3.2353
2010-05-20,-1.8044
2010-05-21,0.3868
2010-05-24,-0.1927
2010-05-25,0.6757
2010-05-26,-0.6711
2010-05-27,3.668
2010-05-28,-0.838
2010-06-01,-1.0329
2010-06-02,2.6565
2010-06-03,1.9409
2010-06-04,-3.8078
2010-06-07,-2.262
2010-06-08,2.1215
2010-06-09,-1.4163999999999999
2010-06-10,2.4904
2010-06-11,-0.0935
2010-06-14,1.4967
2010-06-15,2.212
2010-06-16,-2.0739
2010-06-17,-0.0921
2010-06-18,-0.4608
2010-06-21,-1.2963
2010-06-22,-0.2814
2010-06-23,-1.8815
2010-06-24,-1.3423
2010-06-25,0.0
2010-06-28,0.4859
2010-06-29,-2.8045999999999998
2010-06-30,0.199
2010-07-01,3.0785
2010-07-02,2.0231
2010-07-06,1.0387
2010-07-07,0.0935
2010-07-08,1.774
2010-07-09,1.0092
2010-07-12,-0.6358
2010-07-13,1.8282
2010-07-14,0.7181
2010-07-15,4.3672
2010-07-16,-2.0495
2010-07-19,1.3078
2010-07-20,1.1188
2010-07-21,-0.5106
2010-07-22,2.6518
2010-07-23,-0.75
2010-07-26,-0.7557
2010-07-27,1.2690000000000001
2010-07-28,-2.4227
2010-07-29,-1.7123
2010-07-30,-0.1742
2010-08-02,2.4433
2010-08-03,-8.8586
2010-08-04,1.5888
2010-08-05,1.4719
2010-08-06,-1.0879
2010-08-09,3.1164
2010-08-10,-1.6
2010-08-11,-3.8844
2010-08-12,-3.5714
2010-08-13,-0.5848
2010-08-16,-1.2745
2010-08-17,1.1917
2010-08-18,-0.7851
2010-08-19,-1.3848
2010-08-20,1.2036
2010-08-23,-0.5946
2010-08-24,0.0
2010-08-25,0.6979
2010-08-26,-3.7624
2010-08-27,0.4115
2010-08-30,0.4098
2010-08-31,4.2857
2010-09-01,3.9139
2010-09-02,2.5423999999999998
2010-09-03,1.3545
2010-09-07,-5.051
2010-09-08,-0.7634
2010-09-09,-0.3846
2010-09-10,0.4826
2010-09-13,-0.0961
2010-09-14,-0.8654
2010-09-15,-1.0669
2010-09-16,-1.0784
2010-09-17,-0.9911
2010-09-20,0.3003
2010-09-21,-3.1936
2010-09-22,-2.1649
2010-09-23,0.1054
2010-09-24,3.1579
2010-09-27,0.4082
2010-09-28,3.3537
2010-09-29,-0.7866
2010-09-30,1.1893
2010-10-01,0.8815
2010-10-04,3.0097
2010-10-05,1.7908
2010-10-06,-1.2037
2010-10-07,-0.4686
2010-10-08,-0.4708
2010-10-11,-1.0407
2010-10-12,-1.2428
2010-10-13,0.6776
2010-10-14,0.0
2010-10-15,-0.2885
2010-10-18,2.7965
2010-10-19,-3.4709
2010-10-20,-1.4577
2010-10-21,-1.4793
2010-10-22,-0.2002
2010-10-25,0.0
2010-10-26,-1.1033
2010-10-27,1.1156
2010-10-28,4.3129
2010-10-29,0.0
2010-11-01,-0.4808
2010-11-02,-1.0628
2010-11-03,-0.0977
2010-11-04,3.9101
2010-11-05,-0.7526
2010-11-08,-1.8009
2010-11-09,-17.9537
2010-11-10,-9.7647
2010-11-11,0.5215
2010-11-12,0.1297
2010-11-15,0.2591
2010-11-16,-3.876
2010-11-17,0.0
2010-11-18,-0.1344
2010-11-19,4.0377
2010-11-22,-1.6818
2010-11-23,-2.2368
2010-11-24,-0.1346
2010-11-26,-0.6739
2010-11-29,-0.2714
2010-11-30,-1.2245
2010-12-01,0.8264
2010-12-02,-0.4098
2010-12-03,0.2743
2010-12-06,-0.684
2010-12-07,1.7906
2010-12-08,0.8119
2010-12-09,12.6174
2010-12-10,3.2181
2010-12-13,-4.6189
2010-12-14,-2.6634
2010-12-15,-0.1244
2010-12-16,0.7472
2010-12-17,-0.3708
2010-12-20,0.4963
2010-12-21,1.1111
2010-12-22,1.8315000000000001
2010-12-23,-0.5995
2010-12-27,-0.7238
2010-12-28,1.5796000000000001
2010-12-29,2.2727
2010-12-30,1.2865
2010-12-31,2.0785
2011-01-03,0.3394
2011-01-04,0.6764
2011-01-05,-0.6719
2011-01-06,0.2255
2011-01-07,11.2486
2011-01-10,-0.91
2011-01-11,-1.0204
2011-01-12,1.4433
2011-01-13,1.2195
2011-01-14,-0.2008
2011-01-18,-0.1006
2011-01-19,-3.0211
2011-01-20,2.3884
2011-01-21,6.0852
2011-01-24,-0.8604
2011-01-25,1.5429
2011-01-26,-2.2792
2011-01-27,1.3605
2011-01-28,-3.8350999999999997
2011-01-31,1.1964
2011-02-01,2.069
2011-02-02,-0.3861
2011-02-03,0.2907
2011-02-04,0.0966
2011-02-07,0.0
2011-02-08,1.834
2011-02-09,-2.3697
2011-02-10,-2.7184
2011-02-11,-0.499
2011-02-14,-1.2036
2011-02-15,-0.6091
2011-02-16,6.6394
2011-02-17,-0.5747
2011-02-18,-0.289
2011-02-22,-2.029
2011-02-23,0.3945
2011-02-24,-0.9823
2011-02-25,2.877
2011-02-28,1.8322
2011-03-01,-3.4091
2011-03-02,-1.1764999999999999
2011-03-03,0.0
2011-03-04,-0.9921
2011-03-07,-1.4028
2011-03-08,1.2195
2011-03-09,0.2008
2011-03-10,-2.004
2011-03-11,1.7382
2011-03-14,-1.7085
2011-03-15,-0.7157
2011-03-16,0.5149
2011-03-17,0.5123
2011-03-18,3.16
2011-03-21,0.8893
2011-03-22,0.8815
2011-03-23,-0.8738
2011-03-24,0.5877
2011-03-25,2.2395
2011-03-28,-0.7619
2011-03-29,-2.5911999999999997
2011-03-30,-0.7882
2011-03-31,-0.6951
2011-04-01,-1.8
2011-04-04,-1.4257
2011-04-05,5.1653
2011-04-06,1.3752
2011-04-07,0.969
2011-04-08,-0.9597
2011-04-11,-0.4845
2011-04-12,-1.85
2011-04-13,-1.7856999999999998
2011-04-14,-0.202
2011-04-15,0.2024
2011-04-18,-0.404
2011-04-19,4.0568
2011-04-20,-1.1696
2011-04-21,0.3945
2011-04-25,0.6876
2011-04-26,3.0244
2011-04-27,0.2841
2011-04-28,1.1331
2011-04-29,4.4818
2011-05-02,-0.7149
2011-05-03,0.6301
2011-05-04,-0.6261
2011-05-05,0.9001
2011-05-06,-2.1409
2011-05-09,0.0912
2011-05-10,11.4754
2011-05-11,-0.5719
2011-05-12,0.9039
2011-05-13,9.202
2011-05-16,-1.9388999999999998
2011-05-17,2.1293
2011-05-18,0.8191
2011-05-19,0.5908
2011-05-20,-1.909
2011-05-23,0.8982
2011-05-24,0.2226
2011-05-25,-2.1466
2011-05-26,2.118
2011-05-27,0.5185
2011-05-31,2.2845
2011-06-01,-3.3141
2011-06-02,-1.5648
2011-06-03,1.514
2011-06-06,-1.4541
2011-06-07,0.1135
2011-06-08,-3.3258
2011-06-09,0.0
2011-06-10,-2.111
2011-06-13,0.2396
2011-06-14,1.7530000000000001
2011-06-15,-2.7408
2011-06-16,0.6441
2011-06-17,1.28
2011-06-20,-0.9479
2011-06-21,1.7544
2011-06-22,-1.4889999999999999
2011-06-23,-2.7843999999999998
2011-06-24,-1.8003
2011-06-27,0.3333
2011-06-28,1.0796999999999999
2011-06-29,0.2465
2011-06-30,0.5738
2011-07-01,0.815
2011-07-05,0.0808
2011-07-06,-0.0808
2011-07-07,0.485
2011-07-08,-2.7353
2011-07-11,-1.4888
2011-07-12,0.7557
2011-07-13,-0.9167
2011-07-14,-1.6821000000000002
2011-07-15,-1.0265
2011-07-18,-3.1115
2011-07-19,1.7841
2011-07-20,-0.2629
2011-07-21,4.5694
2011-07-22,2.6891
2011-07-25,-1.4729999999999999
2011-07-26,-3.7375
2011-07-27,-1.9845000000000002
2011-07-28,-1.1444
2011-07-29,-1.87
2011-08-01,-1.7241
2011-08-02,-4.3398
2011-08-03,-0.1931
2011-08-04,-11.0251
2011-08-05,-1.5217
2011-08-08,-7.2848
2011-08-09,3.2143
2011-08-10,-3.5755
2011-08-11,1.9139
2011-08-12,1.2911000000000001
2011-08-15,1.1587
2011-08-16,1.26
2011-08-17,-1.6968
2011-08-18,-5.6387
2011-08-19,-1.8293
2011-08-22,-0.9938
2011-08-23,3.2622
2011-08-24,1.2151
2011-08-25,-3.3613
2011-08-26,3.7267
2011-08-29,4.3114
2011-08-30,-3.0999
2011-08-31,2.3697
2011-09-01,-3.0093
2011-09-02,-3.58
2011-09-06,0.2475
2011-09-07,5.0617
2011-09-08,-2.3502
2011-09-09,-0.4813
2011-09-12,-0.6046
2011-09-13,1.7032
2011-09-14,4.067
2011-09-15,3.1034
2011-09-16,1.3378
2011-09-19,-3.9604
2011-09-20,-1.26
2011-09-21,-4.2923
2011-09-22,4.0
2011-09-23,1.6317
2011-09-26,2.9817
2011-09-27,2.3385
2011-09-28,0.4353
2011-09-29,-0.8667
2011-09-30,-3.0601
2011-10-03,-6.4262
2011-10-04,4.2169
2011-10-05,1.5029
2011-10-06,3.5308
2011-10-07,3.0803
2011-10-10,3.4152
2011-10-11,1.032
2011-10-12,0.1021
2011-10-13,-2.7551
2011-10-14,2.0986
2011-10-17,-2.3638
2011-10-18,1.4737
2011-10-19,-1.7635
2011-10-20,0.2112
2011-10-21,0.0
2011-10-24,1.5806
2011-10-25,-2.2822
2011-10-26,4.1401
2011-10-27,3.5678
2011-10-28,-0.0984
2011-10-31,-4.2365
2011-11-01,-3.4979
2011-11-02,2.7719
2011-11-03,4.3568
2011-11-04,0.0994
2011-11-07,0.8937
2011-11-08,3.1496
2011-11-09,-7.0611
2011-11-10,1.7454
2011-11-11,2.7245
2011-11-14,-1.9646
2011-11-15,-1.002
2011-11-16,-0.7085
2011-11-17,-0.9174
2011-11-18,0.0
2011-11-21,-1.6461000000000001
2011-11-22,-0.3138
2011-11-23,-3.043
2011-11-25,0.4329
2011-11-28,1.4009
2011-11-29,2.4442
2011-11-30,5.3942
2011-12-01,-0.689
2011-12-02,0.7929
2011-12-05,1.2783
2011-12-06,2.4272
2011-12-07,1.7062
2011-12-08,-0.6524
2011-12-09,2.6266
2011-12-12,-2.3766
2011-12-13,-1.4045
2011-12-14,-1.2346
2011-12-15,3.3654
2011-12-16,-0.2791
2011-12-19,-1.5857999999999999
2011-12-20,4.2654
2011-12-21,1.6364
2011-12-22,-0.7156
2011-12-23,0.8108
2011-12-27,-0.3575
2011-12-28,-0.7175
2011-12-29,1.2647
2011-12-30,-0.0892
2012-01-03,-2.6786
2012-01-04,-0.4587
2012-01-05,-1.659
2012-01-06,-1.0309
2012-01-09,2.0833
2012-01-10,2.5974
2012-01-11,-1.5371000000000001
2012-01-12,0.9183
2012-01-13,-0.8189
2012-01-17,-0.2752
2012-01-18,0.184
2012-01-19,0.0918
2012-01-20,-1.8349
2012-01-23,-0.1869
2012-01-24,0.9363
2012-01-25,1.577
2012-01-26,-1.0959
2012-01-27,-0.1847
2012-01-30,-0.9251
2012-01-31,0.4669
2012-02-01,1.0223
2012-02-02,-1.9319
2012-02-03,0.469
2012-02-06,0.3735
2012-02-07,-1.0233
2012-02-08,0.0
2012-02-09,0.0
2012-02-10,0.4699
2012-02-13,2.2451
2012-02-14,-0.5489
2012-02-15,10.3036
2012-02-16,0.417
2012-02-17,0.2492
2012-02-21,0.0829
2012-02-22,1.8212000000000002
2012-02-23,-0.3252
2012-02-24,0.3263
2012-02-27,0.2439
2012-02-28,-0.811
2012-02-29,0.2453
2012-03-01,-1.3866
2012-03-02,2.5641
2012-03-05,-0.8065
2012-03-06,-2.1138
2012-03-07,0.1661
2012-03-08,-1.1609
2012-03-09,0.755
2012-03-12,0.1665
2012-03-13,2.0781
2012-03-14,0.0814
2012-03-15,-0.2441
2012-03-16,-2.0392
2012-03-19,0.4163
2012-03-20,-0.995
2012-03-21,0.67
2012-03-22,-0.5824
2012-03-23,2.4268
2012-03-26,1.0621
2012-03-27,-1.2934999999999999
2012-03-28,-0.9009
2012-03-29,1.157
2012-03-30,-1.0621
2012-04-02,-0.0826
2012-04-03,0.4959
2012-04-04,0.1645
2012-04-05,-0.821
2012-04-09,-1.1589
2012-04-10,-3.9363
2012-04-11,0.6103
2012-04-12,0.3466
2012-04-13,0.0
2012-04-16,1.209
2012-04-17,0.4266
2012-04-18,0.8496
2012-04-19,0.0842
2012-04-20,1.0943
2012-04-23,-3.0808
2012-04-24,-0.945
2012-04-25,2.5152
2012-04-26,0.9306
2012-04-27,1.9279
2012-04-30,0.9868
2012-05-01,0.0
2012-05-02,-0.4886
2012-05-03,0.3273
2012-05-04,0.8157
2012-05-07,-0.3236
2012-05-08,3.2468
2012-05-09,11.2421
2012-05-10,3.3922
2012-05-11,-0.5468
2012-05-14,-0.3436
2012-05-15,2.4138
2012-05-16,-1.0101
2012-05-17,-2.1088
2012-05-18,-1.8068
2012-05-21,1.2739
2012-05-22,1.4675
2012-05-23,0.7576
2012-05-24,3.0075
2012-05-25,-0.6636
2012-05-29,2.4048
2012-05-30,1.5003
2012-05-31,0.5141
2012-06-01,-1.7903
2012-06-04,0.1302
2012-06-05,0.065
2012-06-06,3.3138
2012-06-07,0.4403
2012-06-08,0.3131
2012-06-11,-0.7491
2012-06-12,-0.4403
2012-06-13,0.3159
2012-06-14,1.7003
2012-06-15,1.1764999999999999
2012-06-18,1.3464
2012-06-19,-0.3019
2012-06-20,1.8776000000000002
2012-06-21,-0.8918
2012-06-22,-0.8398
2012-06-25,0.363
2012-06-26,-0.4219
2012-06-27,-0.5448
2012-06-28,0.7912
2012-06-29,2.8382
2012-07-02,-1.5267
2012-07-03,1.2522
2012-07-05,-1.649
2012-07-06,0.3593
2012-07-09,-5.1313
2012-07-10,0.9434
2012-07-11,-6.6044
2012-07-12,-1.4009
2012-07-13,-1.7591
2012-07-16,-7.5758
2012-07-17,-0.8942
2012-07-18,-2.406
2012-07-19,-2.9276
2012-07-20,-3.7302
2012-07-23,4.0396
2012-07-24,-3.2488
2012-07-25,-1.3923
2012-07-26,1.7442
2012-07-27,0.1633
2012-07-30,0.163
2012-07-31,0.6509
2012-08-01,-1.9402
2012-08-02,-1.5664
2012-08-03,2.2613
2012-08-06,0.0819
2012-08-07,1.6367
2012-08-08,40.5797
2012-08-09,-4.2955
2012-08-10,-0.4788
2012-08-13,0.6615
2012-08-14,-1.6129
2012-08-15,-0.0607
2012-08-16,-0.486
2012-08-17,-0.4274
2012-08-20,-0.6744
2012-08-21,-0.9877
2012-08-22,1.2469000000000001
2012-08-23,0.1847
2012-08-24,0.6761
2012-08-27,0.1221
2012-08-28,-0.6098
2012-08-29,0.184
2012-08-30,-1.6534
2012-08-31,2.2416
2012-09-04,1.9487999999999999
2012-09-05,-0.7766
2012-09-06,-0.0602
2012-09-07,-1.1446
2012-09-10,-0.975
2012-09-11,1.7231
2012-09-12,-2.7828
2012-09-13,1.6801
2012-09-14,-1.2852000000000001
2012-09-17,2.5418
2012-09-18,-0.5441
2012-09-19,0.7295
2012-09-20,-2.0519
2012-09-21,-4.0665
2012-09-24,-0.8992
2012-09-25,-0.2592
2012-09-26,5.4581
2012-09-27,1.9717
2012-09-28,-1.2085
2012-10-01,-0.5505
2012-10-02,-1.4144999999999999
2012-10-03,-1.1229
2012-10-04,-2.8391
2012-10-05,0.0
2012-10-08,-1.9481000000000002
2012-10-09,-0.4636
2012-10-10,-0.3327
2012-10-11,-2.2029
2012-10-12,2.116
2012-10-15,0.6016
2012-10-16,-0.0664
2012-10-17,12.766
2012-10-18,5.7783
2012-10-19,2.0067
2012-10-22,1.8578999999999999
2012-10-23,-0.7511
2012-10-24,1.4595
2012-10-25,0.1066
2012-10-26,-10.9101
2012-10-31,0.5974
2012-11-01,-0.7126
2012-11-02,-1.3158
2012-11-05,-1.3333
2012-11-06,0.4914
2012-11-07,-1.7115
2012-11-08,1.99
2012-11-09,2.0732
2012-11-12,1.135
2012-11-13,0.4725
2012-11-14,-1.8225
2012-11-15,-0.1198
2012-11-16,-0.4796
2012-11-19,1.506
2012-11-20,-0.2967
2012-11-21,0.2976
2012-11-23,0.8309
2012-11-26,-0.824
2012-11-27,-0.9496
2012-11-28,2.4566
2012-11-29,0.0585
2012-11-30,0.1753
2012-12-03,2.2754
2012-12-04,-2.1107
2012-12-05,-0.3497
2012-12-06,1.345
2012-12-07,-1.2695
2012-12-10,-0.7598
2012-12-11,-1.0012
2012-12-12,0.4759
2012-12-13,-0.8289
2012-12-14,-1.7313
2012-12-17,1.0328
2012-12-18,-0.902
2012-12-19,0.2427
2012-12-20,1.5737999999999999
2012-12-21,-1.3111
2012-12-24,-2.2343
2012-12-26,-1.05
2012-12-27,0.6242
2012-12-28,0.0
2012-12-31,2.4194
2013-01-02,4.9061
2013-01-03,-0.9238
2013-01-04,2.331
2013-01-07,-0.4556
2013-01-08,-1.6018
2013-01-09,1.3953
2013-01-10,1.1468
2013-01-11,0.907
2013-01-14,-0.2809
2013-01-15,0.507
2013-01-16,2.0179
2013-01-17,0.989
2013-01-18,-0.0544
2013-01-22,0.0544
2013-01-23,-0.1088
2013-01-24,0.1634
2013-01-25,0.6525
2013-01-28,-1.6207
2013-01-29,-0.4942
2013-01-30,-0.2208
2013-01-31,1.2721
2013-02-01,-0.3823
2013-02-04,1.3158
2013-02-05,0.5952
2013-02-06,1.7751000000000001
2013-02-07,-0.8985
2013-02-08,0.3733
2013-02-11,-2.4973
2013-02-12,0.218
2013-02-13,-9.1898
2013-02-14,-1.018
2013-02-15,-1.1494
2013-02-19,-0.4896
2013-02-20,-0.4305
2013-02-21,-2.1618
2013-02-22,0.0
2013-02-25,-2.5884
2013-02-26,0.0648
2013-02-27,4.7927
2013-02-28,2.5958
2013-03-01,1.9277
2013-03-04,-0.3546
2013-03-05,0.2966
2013-03-06,2.3063000000000002
2013-03-07,-0.1734
2013-03-08,3.2426
2013-03-11,-1.0656
2013-03-12,0.9637
2013-03-13,2.1898
2013-03-14,1.0989
2013-03-15,0.0
2013-03-18,1.087
2013-03-19,1.8279999999999998
2013-03-20,-1.0032
2013-03-21,-3.04
2013-03-22,0.7151
2013-03-25,-0.4915
2013-03-26,-0.3842
2013-03-27,-0.3857
2013-03-28,0.2765
2013-04-01,1.2686
2013-04-02,-1.0893
2013-04-03,-2.9736000000000002
2013-04-04,-0.5108
2013-04-05,-0.9698
2013-04-08,2.3041
2013-04-09,-0.6194
2013-04-10,2.4929
