ticker,EPAY US Equity
2004-06-03,-1.088
2004-06-04,0.5
2004-06-07,1.99
2004-06-08,-0.4878
2004-06-09,-2.6471
2004-06-10,0.4028
2004-06-14,-2.4072
2004-06-15,0.2055
2004-06-16,2.0513
2004-06-17,0.3015
2004-06-18,-0.2004
2004-06-21,1.004
2004-06-22,0.0994
2004-06-23,0.4965
2004-06-24,0.7905
2004-06-25,0.0
2004-06-28,2.0588
2004-06-29,0.8646
2004-06-30,0.9524
2004-07-01,-2.0755
2004-07-02,-0.0963
2004-07-06,0.1929
2004-07-07,-1.5399
2004-07-08,0.0978
2004-07-09,0.3906
2004-07-12,-0.4864
2004-07-13,-0.2933
2004-07-14,0.0
2004-07-15,1.7647
2004-07-16,-0.0963
2004-07-19,-2.1215
2004-07-20,-1.0836999999999999
2004-07-21,-2.2908
2004-07-22,0.7136
2004-07-23,-2.3279
2004-07-26,-1.0363
2004-07-27,-0.6283
2004-07-28,-7.9031
2004-07-29,-0.6865
2004-07-30,0.6912
2004-08-02,-6.2929
2004-08-03,-2.3199
2004-08-04,0.0
2004-08-05,0.0
2004-08-06,0.0
2004-08-09,1.0
2004-08-10,-0.1238
2004-08-11,0.0
2004-08-12,0.1239
2004-08-13,-4.4554
2004-08-16,4.6632
2004-08-17,1.9802
2004-08-18,-2.9126
2004-08-19,0.125
2004-08-20,7.4906
2004-08-23,4.4135
2004-08-24,2.0022
2004-08-25,0.5453
2004-08-26,-7.8091
2004-08-27,2.4706
2004-08-30,-1.2629000000000001
2004-08-31,0.1163
2004-09-01,-1.2776
2004-09-02,4.4706
2004-09-03,2.1396
2004-09-07,-3.6384
2004-09-08,-1.6018
2004-09-09,-4.6512
2004-09-10,-0.6098
2004-09-13,5.0307
2004-09-14,0.1168
2004-09-15,-0.1167
2004-09-16,1.285
2004-09-17,2.0761
2004-09-20,0.113
2004-09-21,2.4831
2004-09-22,5.5066
2004-09-23,-2.4008
2004-09-24,5.1337
2004-09-27,0.7121
2004-09-28,-0.5051
2004-09-29,-0.3046
2004-09-30,-2.9532
2004-10-01,-0.8395
2004-10-04,-1.3757
2004-10-05,3.0043
2004-10-06,1.7708
2004-10-07,-3.8895
2004-10-08,-3.6209
2004-10-11,-0.442
2004-10-12,0.333
2004-10-13,0.6637
2004-10-14,-0.5495
2004-10-15,1.6575
2004-10-18,0.7609
2004-10-19,1.4024
2004-10-20,2.1277
2004-10-21,0.2083
2004-10-22,-0.2079
2004-10-25,-0.3125
2004-10-26,1.8809
2004-10-27,1.5385
2004-10-28,0.0
2004-10-29,0.303
2004-11-01,-0.5035
2004-11-02,-0.3036
2004-11-03,0.0
2004-11-04,0.5076
2004-11-05,-0.7071
2004-11-08,0.2035
2004-11-09,-1.0152
2004-11-10,0.7179
2004-11-11,7.6375
2004-11-12,4.0681
2004-11-15,-0.0909
2004-11-16,-1.1829
2004-11-17,-0.2762
2004-11-18,-0.277
2004-11-19,-0.1852
2004-11-22,1.3915
2004-11-23,0.6404
2004-11-24,9.0909
2004-11-26,3.3333
2004-11-29,-1.7742
2004-11-30,-3.9409
2004-12-01,2.735
2004-12-02,0.8319
2004-12-03,-0.9901
2004-12-06,5.5833
2004-12-07,-0.3946
2004-12-08,-1.1094
2004-12-09,0.0
2004-12-10,2.7244
2004-12-13,5.9282
2004-12-14,-1.6937
2004-12-15,-2.6217
2004-12-16,6.2308
2004-12-17,-0.0724
2004-12-20,4.3478
2004-12-21,1.5972
2004-12-22,1.9822
2004-12-23,7.1046
2004-12-27,-5.9449
2004-12-28,0.6653
2004-12-29,-2.842
2004-12-30,-0.6803
2004-12-31,-0.9589
2005-01-03,-3.112
2005-01-04,-0.7138
2005-01-05,2.5881
2005-01-06,-1.822
2005-01-07,0.9993
2005-01-10,0.212
2005-01-11,1.0578
2005-01-12,0.1396
2005-01-13,-2.439
2005-01-14,3.4286
2005-01-18,0.0
2005-01-19,-1.2431
2005-01-20,-1.6783000000000001
2005-01-21,-0.6401
2005-01-24,-0.4295
2005-01-25,-1.6535
2005-01-26,5.4825
2005-01-27,1.2474
2005-01-28,-4.5859
2005-01-31,0.5022
2005-02-01,0.2855
2005-02-02,3.2028
2005-02-03,0.6897
2005-02-04,-0.411
2005-02-07,-1.0316
2005-02-08,-1.3204
2005-02-09,0.0704
2005-02-10,-1.1963
2005-02-11,-1.0684
2005-02-14,0.6479
2005-02-15,7.7969
2005-02-16,0.1327
2005-02-17,-1.7229999999999999
2005-02-18,-0.6069
2005-02-22,-4.6811
2005-02-23,-11.7438
2005-02-24,-3.7903000000000002
2005-02-25,7.7117
2005-02-28,1.5564
2005-03-01,-0.613
2005-03-02,1.8504
2005-03-03,0.6813
2005-03-04,-1.7292999999999998
2005-03-07,0.7651
2005-03-08,-1.3667
2005-03-09,-4.6959
2005-03-10,0.9693
2005-03-11,-2.08
2005-03-14,-2.3693
2005-03-15,-1.6736
2005-03-16,-5.0213
2005-03-17,-2.0609
2005-03-18,3.5682
2005-03-21,9.364
2005-03-22,2.0194
2005-03-23,1.0293
2005-03-24,2.1944
2005-03-28,1.3037
2005-03-29,-0.9084
2005-03-30,0.0764
2005-03-31,-0.3817
2005-04-01,0.4598
2005-04-04,-0.3051
2005-04-05,1.6067
2005-04-06,-1.2048
2005-04-07,-1.6006
2005-04-08,-0.3873
2005-04-11,-3.1882
2005-04-12,-0.0803
2005-04-13,-2.8135
2005-04-14,-0.2481
2005-04-15,-1.0779
2005-04-18,0.0
2005-04-19,-3.1014
2005-04-20,-0.346
2005-04-21,0.9549
2005-04-22,1.8056999999999999
2005-04-25,0.5068
2005-04-26,-4.3697
2005-04-27,1.0545
2005-04-28,9.7391
2005-04-29,6.1014
2005-05-02,-0.5975
2005-05-03,0.9767
2005-05-04,-1.0417
2005-05-05,-0.1504
2005-05-06,0.2259
2005-05-09,1.0518
2005-05-10,-0.2974
2005-05-11,-0.8203
2005-05-12,1.1278
2005-05-13,0.223
2005-05-16,-2.0772
2005-05-17,-0.303
2005-05-18,1.8237
2005-05-19,2.2388
2005-05-20,-2.4088
2005-05-23,2.3934
2005-05-24,1.1687
2005-05-25,0.5054
2005-05-26,-0.8621
2005-05-27,-0.942
2005-05-31,-0.6584
2005-06-01,1.1046
2005-06-02,0.1457
2005-06-03,-0.7273
2005-06-06,0.0073
2005-06-07,0.2857
2005-06-08,1.8992
2005-06-09,1.4337
2005-06-10,4.1696
2005-06-13,-0.2035
2005-06-14,1.4276
2005-06-15,-1.6756
2005-06-16,3.2720000000000002
2005-06-17,0.6601
2005-06-20,3.2787
2005-06-21,1.5873
2005-06-22,-3.875
2005-06-23,-2.6008
2005-06-24,-1.2684
2005-06-27,0.9466
2005-06-28,-2.1433
2005-06-29,1.7112
2005-06-30,0.7402
2005-07-01,1.6032
2005-07-05,2.4326
2005-07-06,6.6752
2005-07-07,5.5355
2005-07-08,0.4561
2005-07-11,0.5108
2005-07-12,1.0164
2005-07-13,-5.0866
2005-07-14,-5.7715
2005-07-15,-2.625
2005-07-18,1.2837
2005-07-19,2.1546
2005-07-20,-1.0546
2005-07-21,1.1285
2005-07-22,0.9919
2005-07-25,-1.4119
2005-07-26,-0.8717
2005-07-27,-0.0628
2005-07-28,-1.1314
2005-07-29,0.0636
2005-08-01,1.7154
2005-08-02,0.8745
2005-08-03,3.839
2005-08-04,-4.7704
2005-08-05,2.8804
2005-08-08,-2.6172
2005-08-09,-1.125
2005-08-10,1.1378
2005-08-11,8.125
2005-08-12,3.7572
2005-08-15,-1.0585
2005-08-16,-3.4347
2005-08-17,-6.0641
2005-08-18,1.0552
2005-08-19,-2.0885
2005-08-22,-1.4429
2005-08-23,-0.3811
2005-08-24,0.1909
2005-08-25,0.5102
2005-08-26,-3.1726
2005-08-29,-1.9659
2005-08-30,0.6684
2005-08-31,2.1248
2005-09-01,0.8453
2005-09-02,-0.5803
2005-09-06,2.7561999999999998
2005-09-07,1.9249
2005-09-08,-0.3715
2005-09-09,0.2486
2005-09-12,-0.9919
2005-09-13,1.0645
2005-09-14,-2.5403000000000002
2005-09-15,-0.89
2005-09-16,0.2566
2005-09-19,-0.9597
2005-09-20,-0.5168
2005-09-21,-3.1818
2005-09-22,-0.6036
2005-09-23,3.1039
2005-09-26,-1.4398
2005-09-27,-0.1328
2005-09-28,0.4654
2005-09-29,0.728
2005-09-30,-0.8541
2005-10-03,1.7229999999999999
2005-10-04,1.3681
2005-10-05,-2.3136
2005-10-06,-0.4605
2005-10-07,-2.0489
2005-10-10,-1.7544
2005-10-11,0.3434
2005-10-12,-4.3121
2005-10-13,-0.6438
2005-10-14,5.6875
2005-10-17,2.8609999999999998
2005-10-18,-4.9669
2005-10-19,3.7631
2005-10-20,-1.9476
2005-10-21,0.6849
2005-10-24,1.3605
2005-10-25,3.3557
2005-10-26,0.8442
2005-10-27,0.5795
2005-10-28,-17.4136
2005-10-31,-1.938
2005-11-01,-0.3953
2005-11-02,-1.5873
2005-11-03,1.6129
2005-11-04,3.0952
2005-11-07,1.7706
2005-11-08,-1.9667
2005-11-09,4.1667
2005-11-10,0.0
2005-11-11,-1.4815
2005-11-14,-2.4812
2005-11-15,-1.7732999999999999
2005-11-16,-0.157
2005-11-17,-1.8082
2005-11-18,-2.5620000000000003
2005-11-21,-0.0822
2005-11-22,-0.1645
2005-11-23,0.0
2005-11-25,-1.1532
2005-11-28,-4.6667
2005-11-29,-3.5839
2005-11-30,0.6346
2005-12-01,13.3333
2005-12-02,3.3386
2005-12-05,-3.3077
2005-12-06,-3.1822
2005-12-07,-0.2465
2005-12-08,0.0824
2005-12-09,0.0
2005-12-12,3.6214
2005-12-13,0.0794
2005-12-14,-0.6349
2005-12-15,-1.8371
2005-12-16,-2.441
2005-12-19,-2.5855
2005-12-20,-0.4281
2005-12-21,1.0318
2005-12-22,0.3404
2005-12-23,0.8482
2005-12-27,-5.9714
2005-12-28,-0.8945
2005-12-29,0.0903
2005-12-30,-0.6312
2006-01-03,0.726
2006-01-04,2.0721
2006-01-05,1.7652
2006-01-06,0.1735
2006-01-09,-1.4719
2006-01-10,1.4060000000000001
2006-01-11,-1.5598
2006-01-12,5.5458
2006-01-13,-1.7515
2006-01-17,0.6791
2006-01-18,2.0236
2006-01-19,3.719
2006-01-20,-0.1594
2006-01-23,3.751
2006-01-24,0.7692
2006-01-25,-0.3053
2006-01-26,-8.1164
2006-01-27,-0.75
2006-01-30,0.0
2006-01-31,-3.2746
2006-02-01,0.434
2006-02-02,-0.5186
2006-02-03,1.7376
2006-02-06,-2.8181000000000003
2006-02-07,-0.4394
2006-02-08,0.0883
2006-02-09,0.6173
2006-02-10,-0.9641
2006-02-13,1.1504
2006-02-14,6.1242
2006-02-15,1.4839
2006-02-16,-0.6499
2006-02-17,0.6541
2006-02-21,-0.1625
2006-02-22,3.0106
2006-02-23,-1.2638
2006-02-24,1.92
2006-02-27,-1.6484
2006-02-28,-2.075
2006-03-01,2.0375
2006-03-02,1.9968
2006-03-03,-1.018
2006-03-06,-1.8195999999999999
2006-03-07,-1.4504000000000001
2006-03-08,-0.2453
2006-03-09,-0.1639
2006-03-10,2.8736
2006-03-13,3.751
2006-03-14,-1.4615
2006-03-15,0.6245
2006-03-16,-0.6982
2006-03-17,2.7344
2006-03-20,-1.0646
2006-03-21,-3.1514
2006-03-22,2.0635
2006-03-23,0.8554
2006-03-24,0.6168
2006-03-27,-1.5326
2006-03-28,0.0778
2006-03-29,2.8771
2006-03-30,-0.2268
2006-03-31,4.0152
2006-04-03,-0.7283
2006-04-04,2.201
2006-04-05,0.1436
2006-04-06,-1.0753
2006-04-07,-1.5941999999999998
2006-04-10,-0.9573
2006-04-11,-0.2974
2006-04-12,-2.3863
2006-04-13,2.7502
2006-04-17,-2.2305
2006-04-18,3.346
2006-04-19,-15.5261
2006-04-20,6.0105
2006-04-21,-2.4651
2006-04-24,0.8425
2006-04-25,0.2506
2006-04-26,-0.375
2006-04-27,-1.3801999999999999
2006-04-28,-0.1696
2006-05-01,-2.5489
2006-05-02,-0.6975
2006-05-03,-0.878
2006-05-04,2.2143
2006-05-05,3.1196
2006-05-08,1.6806999999999999
2006-05-09,-1.4876
2006-05-10,-0.3356
2006-05-11,-6.6498
2006-05-12,-0.6312
2006-05-15,0.0
2006-05-16,-1.0889
2006-05-17,-3.3028
2006-05-18,-2.4668
2006-05-19,-1.07
2006-05-22,-0.6883
2006-05-23,-3.8614
2006-05-24,6.3852
2006-05-25,3.6786
2006-05-26,1.4006
2006-05-30,-7.6427
2006-05-31,0.2991
2006-06-01,0.7952
2006-06-02,-3.3531
2006-06-05,-0.102
2006-06-06,-4.6987
2006-06-07,2.2508
2006-06-08,-0.6289
2006-06-09,-4.4304
2006-06-12,-1.5453000000000001
2006-06-13,-4.3722
2006-06-14,3.8687
2006-06-15,1.693
2006-06-16,-0.8879
2006-06-19,-1.9037
2006-06-20,0.7991
2006-06-21,2.4915
2006-06-22,-1.8784999999999998
2006-06-23,-2.2523
2006-06-26,0.8065
2006-06-27,-4.0
2006-06-28,-2.0238
2006-06-29,0.1215
2006-06-30,-1.2136
2006-07-03,-0.7371
2006-07-05,-0.495
2006-07-06,-1.8657
2006-07-07,-0.8872
2006-07-10,1.023
2006-07-11,1.3924
2006-07-12,-0.8739
2006-07-13,-2.0151
2006-07-14,-2.6992000000000003
2006-07-17,-1.8494000000000002
2006-07-18,0.1346
2006-07-19,1.6129
2006-07-20,-3.1746
2006-07-21,-3.8251
2006-07-24,-0.2841
2006-07-25,-0.2849
2006-07-26,-0.1429
2006-07-27,-0.1431
2006-07-28,3.5817
2006-07-31,2.9046
2006-08-01,2.1505
2006-08-02,-2.0395
2006-08-03,8.1263
2006-08-04,0.3727
2006-08-07,-0.2475
2006-08-08,-0.8685
2006-08-09,-0.2503
2006-08-10,10.9159
2006-08-11,-3.733
2006-08-14,0.235
2006-08-15,3.7515
2006-08-16,0.904
2006-08-17,-1.3437999999999999
2006-08-18,-2.0431
2006-08-21,0.3476
2006-08-22,1.8476
2006-08-23,1.4739
2006-08-24,0.8939
2006-08-25,2.2148
2006-08-28,2.7086
2006-08-29,6.3291
2006-08-30,0.0992
2006-08-31,0.0
2006-09-01,-4.7572
2006-09-05,2.0812
2006-09-06,-0.9174
2006-09-07,-0.9259
2006-09-08,4.8806
2006-09-11,2.5743
2006-09-12,0.1931
2006-09-13,-0.8671
2006-09-14,-1.8465
2006-09-15,-3.2673
2006-09-18,1.0235
2006-09-19,-0.1013
2006-09-20,3.3468999999999998
2006-09-21,-0.0981
2006-09-22,-4.224
2006-09-25,0.6154
2006-09-26,-1.4271
2006-09-27,0.3102
2006-09-28,0.7216
2006-09-29,-0.1024
2006-10-02,-4.918
2006-10-03,0.431
2006-10-04,1.9313
2006-10-05,0.5263
2006-10-06,0.3141
2006-10-09,-0.4175
2006-10-10,1.153
2006-10-11,-0.829
2006-10-12,4.0752
2006-10-13,0.3012
2006-10-16,0.2002
2006-10-17,-0.5994
2006-10-18,-2.0101
2006-10-19,0.9231
2006-10-20,-0.6098
2006-10-23,-0.2045
2006-10-24,-2.7664
2006-10-25,-0.6322
2006-10-26,4.4539
2006-10-27,-2.0305
2006-10-30,3.0052
2006-10-31,-2.6157
2006-11-01,-0.2066
2006-11-02,-0.1035
2006-11-03,1.3472
2006-11-06,1.1247
2006-11-07,-1.1122
2006-11-08,1.1247
2006-11-09,-0.3033
2006-11-10,1.1156
2006-11-13,0.9027
2006-11-14,4.175
2006-11-15,3.1489
2006-11-16,0.9251
2006-11-17,0.3666
2006-11-20,0.9132
2006-11-21,-2.0814
2006-11-22,-0.1848
2006-11-24,-1.3889
2006-11-27,-4.9765
2006-11-28,3.3597
2006-11-29,2.3901
2006-11-30,-2.2409
2006-12-01,-0.382
2006-12-04,1.3423
2006-12-05,2.3652
2006-12-06,0.2773
2006-12-07,-0.2765
2006-12-08,-1.2939
2006-12-11,1.9663
2006-12-12,-1.1938
2006-12-13,-0.5576
2006-12-14,1.5888
2006-12-15,-0.644
2006-12-18,0.0
2006-12-19,-1.1111
2006-12-20,1.03
2006-12-21,0.9268
2006-12-22,1.0101
2006-12-26,1.0909
2006-12-27,4.4964
2006-12-28,-2.3236
2006-12-29,0.8811
2007-01-03,-2.6201
2007-01-04,0.1794
2007-01-05,-0.7162
2007-01-08,0.1803
2007-01-09,-0.6301
2007-01-10,-1.3587
2007-01-11,-0.1837
2007-01-12,0.276
2007-01-16,0.0917
2007-01-17,-1.0082
2007-01-18,-2.4074
2007-01-19,1.2334
2007-01-22,-1.7807
2007-01-23,-2.2901
2007-01-24,2.2461
2007-01-25,15.0907
2007-01-26,7.8008
2007-01-29,0.077
2007-01-30,0.7692
2007-01-31,0.229
2007-02-01,-0.9139
2007-02-02,0.0
2007-02-05,-0.0769
2007-02-06,-0.6923
2007-02-07,0.6197
2007-02-08,1.5396
2007-02-09,-1.2889
2007-02-12,-0.2304
2007-02-13,1.9245999999999999
2007-02-14,-1.8881999999999999
2007-02-15,-0.3849
2007-02-16,0.6955
2007-02-20,-0.307
2007-02-21,0.0
2007-02-22,-3.8491
2007-02-23,0.9608
2007-02-26,0.0
2007-02-27,-7.9302
2007-02-28,5.4264
2007-03-01,-1.8791
2007-03-02,-1.3322
2007-03-05,-7.8481
2007-03-06,1.5568
2007-03-07,1.6231
2007-03-08,-1.7746
2007-03-09,-0.1807
2007-03-12,3.1673999999999998
2007-03-13,-1.2281
2007-03-14,-1.2433
2007-03-15,-0.2698
2007-03-16,0.0
2007-03-19,1.4426999999999999
2007-03-20,0.0
2007-03-21,-0.4444
2007-03-22,-0.4464
2007-03-23,-0.0897
2007-03-26,-1.0772
2007-03-27,-2.1779
2007-03-28,0.5566
2007-03-29,0.0923
2007-03-30,0.4608
2007-04-02,1.4679
2007-04-03,0.6329
2007-04-04,-1.4376
2007-04-05,-0.8204
2007-04-09,-1.5625
2007-04-10,-1.1204
2007-04-11,-0.8499
2007-04-12,1.1429
2007-04-13,2.0716
2007-04-16,2.7675
2007-04-17,-1.6158000000000001
2007-04-18,0.0
2007-04-19,-0.365
2007-04-20,4.304
2007-04-23,-1.9315
2007-04-24,3.9391
2007-04-25,-3.273
2007-04-26,12.8228
2007-04-27,3.6306000000000003
2007-04-30,-5.4075
2007-05-01,-3.4622
2007-05-02,7.8399
2007-05-03,-3.7123
2007-05-04,0.4016
2007-05-07,-0.8
2007-05-08,0.2419
2007-05-09,3.4594
2007-05-10,-6.6874
2007-05-11,4.0833
2007-05-14,-2.0817
2007-05-15,-2.9436
2007-05-16,2.7801
2007-05-17,-0.1639
2007-05-18,0.4926
2007-05-21,-0.8987
2007-05-22,4.4518
2007-05-23,-2.6046
2007-05-24,-0.7293
2007-05-25,-0.2449
2007-05-29,0.8183
2007-05-30,3.5714
2007-05-31,-0.627
2007-06-01,-0.2366
2007-06-04,-2.1344
2007-06-05,-0.4039
2007-06-06,0.1622
2007-06-07,-1.3765
2007-06-08,2.1346
2007-06-11,-0.9646
2007-06-12,-2.1916
2007-06-13,1.5768
2007-06-14,-0.0817
2007-06-15,0.2453
2007-06-18,0.8157
2007-06-19,2.589
2007-06-20,-3.4699999999999998
2007-06-21,0.4085
2007-06-22,-0.4882
2007-06-25,-0.3271
2007-06-26,1.5587
2007-06-27,2.2617
2007-06-28,-0.8689
2007-06-29,-1.5936
2007-07-02,6.3158
2007-07-03,-0.6093
2007-07-05,3.9847
2007-07-06,-2.3581
2007-07-09,-2.6414999999999997
2007-07-10,-2.2481
2007-07-11,0.9516
2007-07-12,4.0063
2007-07-13,-1.0574
2007-07-16,-1.0687
2007-07-17,2.0833
2007-07-18,-1.285
2007-07-19,-1.072
2007-07-20,-2.3994
2007-07-23,-0.8723
2007-07-24,-2.0
2007-07-25,0.1633
2007-07-26,-2.934
2007-07-27,-2.267
2007-07-30,0.3436
2007-07-31,-0.1712
2007-08-01,3.0017
2007-08-02,6.1615
2007-08-03,-5.8039
2007-08-06,3.9134
2007-08-07,3.8462
2007-08-08,1.3117
2007-08-09,-4.7982
2007-08-10,1.6
2007-08-13,-1.4173
2007-08-14,-2.1565
2007-08-15,-0.1633
2007-08-16,5.6419
2007-08-17,1.548
2007-08-20,3.0488
2007-08-21,-3.9201
2007-08-22,3.0793
2007-08-23,0.0747
2007-08-24,1.9403000000000001
2007-08-27,-4.5388
2007-08-28,-1.9939
2007-08-29,4.9296
2007-08-30,-2.5354
2007-08-31,0.8416
2007-09-04,0.2276
2007-09-05,-2.4224
2007-09-06,2.5601000000000003
2007-09-07,-3.1014
2007-09-10,1.0929
2007-09-11,2.2394
2007-09-12,-1.8127
2007-09-13,0.0
2007-09-14,1.0
2007-09-17,-0.5331
2007-09-18,6.8913
2007-09-19,-1.0029
2007-09-20,-0.9407
2007-09-21,-3.5793
2007-09-24,-3.4091
2007-09-25,1.8039
2007-09-26,0.3852
2007-09-27,0.6907
2007-09-28,-4.497
2007-10-01,8.0607
2007-10-02,-0.9601
2007-10-03,-1.7151
2007-10-04,1.9727000000000001
2007-10-05,4.1667
2007-10-08,-0.0714
2007-10-09,-0.7863
2007-10-10,-0.2161
2007-10-11,-2.7437
2007-10-12,3.4892
2007-10-15,-2.439
2007-10-16,-0.6618
2007-10-17,2.5167
2007-10-18,-2.5271
2007-10-19,-4.8148
2007-10-22,4.9027
2007-10-23,3.635
2007-10-24,-0.0716
2007-10-25,2.6504
2007-10-26,7.8856
2007-10-29,0.9056
2007-10-30,-1.2179
2007-10-31,4.218
2007-11-01,-4.1096
2007-11-02,-2.4675000000000002
2007-11-05,-2.1305
2007-11-06,5.9184
2007-11-07,-8.4778
2007-11-08,-4.4211
2007-11-09,-3.8913
2007-11-12,0.382
2007-11-13,3.8052
2007-11-14,0.0733
2007-11-15,-3.37
2007-11-16,5.2312
2007-11-19,-2.1614
2007-11-20,-4.271
2007-11-21,-3.0
2007-11-23,1.3481
2007-11-26,-7.1205
2007-11-27,-1.0952
2007-11-28,9.3697
2007-11-29,1.2461
2007-11-30,-3.0769
2007-12-03,1.3492
2007-12-04,0.7048
2007-12-05,3.2659000000000002
2007-12-06,4.4428
2007-12-07,-1.9466
2007-12-10,0.8824
2007-12-11,-2.9882999999999997
2007-12-12,-0.6762
2007-12-13,0.1513
2007-12-14,-0.5287
2007-12-17,0.2278
2007-12-18,4.5455
2007-12-19,3.1159
2007-12-20,-1.6162999999999998
2007-12-21,0.7857
2007-12-24,0.2835
2007-12-26,-0.5654
2007-12-27,-3.6247
2007-12-28,3.2448
2007-12-31,0.0
2008-01-02,-3.2143
2008-01-03,-4.3542
2008-01-04,-2.0062
2008-01-07,3.3071
2008-01-08,0.9146
2008-01-09,2.0393
2008-01-10,-1.6284
2008-01-11,-4.2889
2008-01-14,2.1226
2008-01-15,-2.4634
2008-01-16,2.0521
2008-01-17,-3.1709
2008-01-18,0.3195
2008-01-22,-2.5478
2008-01-23,0.2451
2008-01-24,0.2445
2008-01-25,4.9593
2008-01-28,0.7746
2008-01-29,-2.5365
2008-01-30,-2.0505
2008-01-31,4.3478
2008-02-01,-0.9259
2008-02-04,1.0125
2008-02-05,-3.8551
2008-02-06,0.5613
2008-02-07,0.7177
2008-02-08,-2.4545
2008-02-11,4.3019
2008-02-12,0.7004
2008-02-13,5.6414
2008-02-14,-1.4631
2008-02-15,-0.297
2008-02-19,-1.0424
2008-02-20,1.5049000000000001
2008-02-21,-0.8895
2008-02-22,0.5984
2008-02-25,0.5948
2008-02-26,-0.813
2008-02-27,-1.0432
2008-02-28,2.0331
2008-02-29,-5.2399000000000004
2008-03-03,-0.7009
2008-03-04,-7.2157
2008-03-05,2.5359
2008-03-06,-5.2762
2008-03-07,0.3481
2008-03-10,-2.1683
2008-03-11,-0.3546
2008-03-12,-3.2028
2008-03-13,8.6397
2008-03-14,-3.8917
2008-03-17,2.993
2008-03-18,7.9487
2008-03-19,-2.9295
2008-03-20,1.2235
2008-03-24,3.4649
2008-03-25,-0.8567
2008-03-26,1.4925
2008-03-27,-1.0836
2008-03-28,-1.7997
2008-03-31,0.3984
2008-04-01,4.5238
2008-04-02,0.9871
2008-04-03,-0.2256
2008-04-04,-0.9797
2008-04-07,-1.1416
2008-04-08,-1.5396
2008-04-09,-1.7201
2008-04-10,1.1138
2008-04-11,-4.3273
2008-04-14,3.4539
2008-04-15,-3.2591
2008-04-16,5.1767
2008-04-17,-3.6719
2008-04-18,2.7575
2008-04-21,-0.2368
2008-04-22,-6.8038
2008-04-23,1.6129
2008-04-24,6.3492
2008-04-25,-13.9042
2008-04-28,-3.6496
2008-04-29,1.4205
2008-04-30,-0.5602
2008-05-01,6.1972
2008-05-02,6.2776
2008-05-05,-3.6606
2008-05-06,-1.8998
2008-05-07,-2.3768000000000002
2008-05-08,-0.1803
2008-05-09,0.3613
2008-05-12,2.2502
2008-05-13,0.3521
2008-05-14,-2.193
2008-05-15,-3.2287
2008-05-16,-7.785
2008-05-19,0.201
2008-05-20,-0.2006
2008-05-21,-1.206
2008-05-22,0.5086
2008-05-23,-3.8462
2008-05-27,4.8421
2008-05-28,2.8112
2008-05-29,-0.4883
2008-05-30,-2.3553
2008-06-02,-3.3166
2008-06-03,-0.5198
2008-06-04,1.7764
2008-06-05,2.4641
2008-06-06,6.7134
2008-06-09,-2.2535
2008-06-10,3.6503
2008-06-11,-1.2974999999999999
2008-06-12,2.5352
2008-06-13,0.1832
2008-06-16,0.3656
2008-06-17,-0.2732
2008-06-18,-0.7306
2008-06-19,2.7599
2008-06-20,-3.3124000000000002
2008-06-23,-3.9815
2008-06-24,-4.0501
2008-06-25,1.005
2008-06-26,-0.796
2008-06-27,-0.7021
2008-06-30,-1.7172
2008-07-01,1.4388
2008-07-02,-0.8105
2008-07-03,-0.4086
2008-07-07,4.2051
2008-07-08,3.9370000000000003
2008-07-09,-4.6402
2008-07-10,1.7875
2008-07-11,0.0
2008-07-14,-1.1707
2008-07-15,7.0089
2008-07-16,3.69
2008-07-17,0.3559
2008-07-18,0.9752
2008-07-21,-0.5268
2008-07-22,1.677
2008-07-23,-1.9097
2008-07-24,2.4779
2008-07-25,2.0725
2008-07-28,-1.5228000000000002
2008-07-29,2.2337
2008-07-30,2.6891
2008-07-31,-2.0458
2008-08-01,-1.8378999999999999
2008-08-04,0.4255
2008-08-05,4.2373
2008-08-06,-2.9268
2008-08-07,-1.005
2008-08-08,4.6531
2008-08-11,0.7276
2008-08-12,-3.2904999999999998
2008-08-13,-1.8256999999999999
2008-08-14,3.2122
2008-08-15,-2.7846
2008-08-18,-2.7801
2008-08-19,-1.4731
2008-08-20,-1.759
2008-08-21,-2.3277
2008-08-22,3.3914
2008-08-25,-4.078
2008-08-26,3.1423
2008-08-27,1.1649
2008-08-28,3.1001
2008-08-29,-1.0309
2008-09-02,-2.4306
2008-09-03,-0.4448
2008-09-04,-5.5407
2008-09-05,-0.7096
2008-09-08,4.3354
2008-09-09,0.1826
2008-09-10,-1.5497
2008-09-11,0.6481
2008-09-12,2.6679
2008-09-15,-8.7814
2008-09-16,3.4381
2008-09-17,-5.3181
2008-09-18,18.1545
2008-09-19,-4.4143
2008-09-22,-7.1048
2008-09-23,1.6252
2008-09-24,-1.8815
2008-09-25,-1.7258
2008-09-26,0.878
2008-09-29,1.4506999999999999
2008-09-30,-0.858
2008-10-01,-5.6731
2008-10-02,-0.3058
2008-10-03,-3.8855
2008-10-06,-5.0
2008-10-07,-7.3908
2008-10-08,-0.2418
2008-10-09,-11.0303
2008-10-10,7.6294
2008-10-13,-1.7722
2008-10-14,-1.8041
2008-10-15,-11.6798
2008-10-16,13.0758
2008-10-17,-4.0736
2008-10-20,1.3699
2008-10-21,0.5405
2008-10-22,-2.4194
2008-10-23,-1.1019
2008-10-24,0.0
2008-10-27,0.4178
2008-10-28,3.4674
2008-10-29,0.134
2008-10-30,-3.079
