ticker,PBT US Equity
2004-07-15,0.8466
2004-07-16,4.0923
2004-07-19,2.8226
2004-07-20,1.1764999999999999
2004-07-21,2.7132
2004-07-22,-2.4528
2004-07-23,1.0638
2004-07-26,1.244
2004-07-27,2.1739
2004-07-28,0.4421
2004-07-29,0.0
2004-07-30,1.577
2004-08-02,1.4612
2004-08-03,0.9001
2004-08-04,-6.2444
2004-08-05,-3.9962
2004-08-06,-1.0902
2004-08-09,3.4068
2004-08-10,4.6512
2004-08-11,-1.6667
2004-08-12,0.7533
2004-08-13,-0.4673
2004-08-16,-2.4413
2004-08-17,-1.9249
2004-08-18,2.8459
2004-08-19,-1.7176
2004-08-20,-1.3592
2004-08-23,-0.4921
2004-08-24,-1.088
2004-08-25,1.2
2004-08-26,-0.7905
2004-08-27,1.5272000000000001
2004-08-30,0.7905
2004-08-31,-1.0784
2004-09-01,-1.8831
2004-09-02,4.7475000000000005
2004-09-03,-0.675
2004-09-07,-2.0388
2004-09-08,0.4955
2004-09-09,0.6903
2004-09-10,-0.8815
2004-09-13,0.6917
2004-09-14,0.0981
2004-09-15,0.098
2004-09-16,0.0979
2004-09-17,0.7828
2004-09-20,3.6893000000000002
2004-09-21,2.7154
2004-09-22,0.8204
2004-09-23,0.1808
2004-09-24,1.6245
2004-09-27,1.7762
2004-09-28,3.0283
2004-09-29,-2.7327
2004-09-30,1.1414
2004-10-01,-0.0868
2004-10-04,2.9539999999999997
2004-10-05,3.3755
2004-10-06,0.3265
2004-10-07,2.5224
2004-10-08,2.1429
2004-10-11,1.7871000000000001
2004-10-12,-2.5191
2004-10-13,-5.9514
2004-10-14,3.2473
2004-10-15,5.8871
2004-10-18,-1.2947
2004-10-19,2.6235
2004-10-20,3.7594
2004-10-21,2.1739
2004-10-22,3.4752
2004-10-25,2.4674
2004-10-26,0.0669
2004-10-27,-6.3405000000000005
2004-10-28,-6.9065
2004-10-29,1.5455999999999999
2004-11-01,-1.0654
2004-11-02,-1.0
2004-11-03,1.0101
2004-11-04,-0.9231
2004-11-05,3.2609
2004-11-08,0.3759
2004-11-09,-1.4232
2004-11-10,1.2918
2004-11-11,-1.6503999999999999
2004-11-12,1.6781000000000001
2004-11-15,-1.4254
2004-11-16,2.3592
2004-11-17,1.3383
2004-11-18,0.9538
2004-11-19,2.2529
2004-11-22,4.6908
2004-11-23,0.8826
2004-11-24,-0.5384
2004-11-26,-1.1168
2004-11-29,0.2066
2004-11-30,2.4742
2004-12-01,-4.7619
2004-12-02,-6.6197
2004-12-03,-0.4525
2004-12-06,1.2879
2004-12-07,-2.3186
2004-12-08,-5.1302
2004-12-09,1.6141999999999999
2004-12-10,0.3177
2004-12-13,2.5337
2004-12-14,0.3089
2004-12-15,2.7714
2004-12-16,-0.4494
2004-12-17,1.9564
2004-12-20,2.583
2004-12-21,1.295
2004-12-22,-1.2784
2004-12-23,-0.0719
2004-12-27,-3.0958
2004-12-28,2.0059
2004-12-29,1.8679999999999999
2004-12-30,-0.7931
2004-12-31,1.3808
2005-01-03,-2.1505
2005-01-04,-1.0989
2005-01-05,-2.0741
2005-01-06,1.5129000000000001
2005-01-07,-1.4158
2005-01-10,1.4361
2005-01-11,-0.5216
2005-01-12,0.824
2005-01-13,1.3373
2005-01-14,2.1994
2005-01-18,0.7891
2005-01-19,-0.2847
2005-01-20,-0.4283
2005-01-21,0.7168
2005-01-24,-0.3559
2005-01-25,0.2143
2005-01-26,-1.2117
2005-01-27,1.4647000000000001
2005-01-28,-0.788
2005-01-31,-2.2383
2005-02-01,1.1817
2005-02-02,1.8978000000000002
2005-02-03,0.3582
2005-02-04,0.0
2005-02-07,-0.0714
2005-02-08,0.4286
2005-02-09,0.9957
2005-02-10,1.1268
2005-02-11,0.6267
2005-02-14,-0.8997
2005-02-15,0.419
2005-02-16,-0.0695
2005-02-17,-0.2784
2005-02-18,0.1396
2005-02-22,1.0453
2005-02-23,0.6897
2005-02-24,1.6115
2005-02-25,1.1533
2005-02-28,1.2072
2005-03-01,-0.3976
2005-03-02,0.4657
2005-03-03,1.2583
2005-03-04,1.0464
2005-03-07,-0.712
2005-03-08,-0.4563
2005-03-09,-0.5894
2005-03-10,-6.8511
2005-03-11,3.2532
2005-03-14,-1.5068000000000001
2005-03-15,1.1822
2005-03-16,1.8557000000000001
2005-03-17,3.2389
2005-03-18,-0.3268
2005-03-21,-2.1639
2005-03-22,0.134
2005-03-23,-6.158
2005-03-24,1.4264999999999999
2005-03-28,-3.4459
2005-03-29,-5.3469999999999995
2005-03-30,-1.859
2005-03-31,9.629
2005-04-01,0.7919
2005-04-04,0.0
2005-04-05,-1.5
2005-04-06,1.5228000000000002
2005-04-07,-2.1429
2005-04-08,-1.5328
2005-04-11,-0.2965
2005-04-12,-1.0409
2005-04-13,-1.9534
2005-04-14,-3.6015
2005-04-15,-10.9698
2005-04-18,3.4821
2005-04-19,6.6437
2005-04-20,-1.9417
2005-04-21,1.0726
2005-04-22,2.0408
2005-04-25,2.8
2005-04-26,0.1634
2005-04-27,-2.9345
2005-04-28,-0.161
2005-04-29,-0.4032
2005-05-02,0.0
2005-05-03,0.8097
2005-05-04,-0.4016
2005-05-05,2.4194
2005-05-06,0.7874
2005-05-09,0.625
2005-05-10,2.0963
2005-05-11,-1.9011
2005-05-12,-2.3256
2005-05-13,-2.1587
2005-05-16,-3.2284
2005-05-17,0.2515
2005-05-18,0.4181
2005-05-19,0.5828
2005-05-20,0.9934
2005-05-23,1.1475
2005-05-24,0.6483
2005-05-25,1.6103
2005-05-26,1.9202
2005-05-27,0.2349
2005-05-31,0.0
2005-06-01,1.1719
2005-06-02,-0.7722
2005-06-03,0.4669
2005-06-06,1.6266
2005-06-07,-1.6768
2005-06-08,-0.0775
2005-06-09,2.7153
2005-06-10,0.0755
2005-06-13,1.434
2005-06-14,0.2232
2005-06-15,0.7424
2005-06-16,2.6529
2005-06-17,1.2204
2005-06-20,3.1206
2005-06-21,-2.6823
2005-06-22,0.9187
2005-06-23,0.7003
2005-06-24,2.2253
2005-06-27,5.102
2005-06-28,-1.7282
2005-06-29,-1.7905
2005-06-30,2.4308
2005-07-01,2.7686
2005-07-05,6.2219
2005-07-06,-1.5699999999999998
2005-07-07,0.1227
2005-07-08,-0.3064
2005-07-11,-1.1063
2005-07-12,1.0566
2005-07-13,-0.0615
2005-07-14,0.0
2005-07-15,-1.1692
2005-07-18,0.0
2005-07-19,0.3113
2005-07-20,1.3656
2005-07-21,0.6736
2005-07-22,4.8054
2005-07-25,-1.6251
2005-07-26,-0.413
2005-07-27,-4.2072
2005-07-28,-0.809
2005-07-29,-0.2509
2005-08-01,-0.6918
2005-08-02,-2.1532999999999998
2005-08-03,-2.3948
2005-08-04,-0.1989
2005-08-05,-0.1993
2005-08-08,0.5326
2005-08-09,-0.5298
2005-08-10,-0.1332
2005-08-11,1.1333
2005-08-12,1.7139
2005-08-15,-1.7498
2005-08-16,-2.0449
2005-08-17,-0.6061
2005-08-18,-0.0678
2005-08-19,2.7797
2005-08-22,0.1979
2005-08-23,-1.3167
2005-08-24,1.0674
2005-08-25,2.2442
2005-08-26,-0.3873
2005-08-29,-0.5804
2005-08-30,1.3132
2005-08-31,1.0369
2005-09-01,0.7056
2005-09-02,-1.7197
2005-09-06,1.1017
2005-09-07,-1.0256
2005-09-08,-0.2591
2005-09-09,1.2987
2005-09-12,-1.4102999999999999
2005-09-13,-0.1951
2005-09-14,0.9772
2005-09-15,0.2581
2005-09-16,0.0
2005-09-19,1.9949
2005-09-20,0.694
2005-09-21,2.7569
2005-09-22,0.9146
2005-09-23,-0.9668
2005-09-26,1.2203
2005-09-27,0.3617
2005-09-28,1.3254000000000001
2005-09-29,0.9558
2005-09-30,-0.4142
2005-10-03,-0.2377
2005-10-04,-0.5956
2005-10-05,-2.2768
2005-10-06,-4.475
2005-10-07,3.0159
2005-10-10,-1.0592
2005-10-11,1.9521
2005-10-12,-1.1736
2005-10-13,-2.5
2005-10-14,1.5385
2005-10-17,2.2727
2005-10-18,-2.716
2005-10-19,-0.1269
2005-10-20,-1.7154
2005-10-21,4.331
2005-10-24,1.3631
2005-10-25,0.1834
2005-10-26,0.7322
2005-10-27,-1.9567999999999999
2005-10-28,0.9346
2005-10-31,-1.9752999999999998
2005-11-01,-1.4484
2005-11-02,0.639
2005-11-03,1.5873
2005-11-04,-0.3125
2005-11-07,-2.5078
2005-11-08,1.1568
2005-11-09,-0.8257
2005-11-10,-0.1282
2005-11-11,-0.2567
2005-11-14,0.1287
2005-11-15,-2.8278
2005-11-16,3.1746
2005-11-17,-0.641
2005-11-18,1.2903
2005-11-21,0.6369
2005-11-22,1.3924
2005-11-23,1.9351
2005-11-25,0.9798
2005-11-28,-1.3374
2005-11-29,0.062
2005-11-30,0.806
2005-12-01,1.23
2005-12-02,0.486
2005-12-05,0.786
2005-12-06,-1.1998
2005-12-07,0.425
2005-12-08,1.0883
2005-12-09,-1.9139
2005-12-12,1.0366
2005-12-13,-2.5347
2005-12-14,-1.3622
2005-12-15,-1.1299
2005-12-16,-1.7143000000000002
2005-12-19,-0.1292
2005-12-20,0.8409
2005-12-21,0.449
2005-12-22,-0.1916
2005-12-23,0.1919
2005-12-27,-1.341
2005-12-28,1.2676
2005-12-29,-0.581
2005-12-30,0.9091
2006-01-03,0.9009
2006-01-04,-0.1913
2006-01-05,0.0
2006-01-06,0.4473
2006-01-09,-0.4453
2006-01-10,0.1278
2006-01-11,-0.1276
2006-01-12,-0.7021
2006-01-13,0.3853
2006-01-17,0.9615
2006-01-18,-0.8889
2006-01-19,0.8969
2006-01-20,0.0
2006-01-23,4.381
2006-01-24,1.2774
2006-01-25,-0.3611
2006-01-26,0.061
2006-01-27,-0.3484
2006-01-30,0.1829
2006-01-31,-1.339
2006-02-01,-0.987
2006-02-02,-0.81
2006-02-03,-0.2513
2006-02-06,2.0151
2006-02-07,-2.284
2006-02-08,0.1263
2006-02-09,-0.6309
2006-02-10,0.1905
2006-02-13,-1.1407
2006-02-14,-1.73
2006-02-15,1.2386
2006-02-16,2.1263
2006-02-17,2.2082
2006-02-21,0.0617
2006-02-22,-2.0358
2006-02-23,-0.1889
2006-02-24,0.7808
2006-02-27,-0.9464
2006-02-28,0.8917
2006-03-01,-0.6944
2006-03-02,-0.445
2006-03-03,-0.8301
2006-03-06,-2.1249
2006-03-07,-1.4474
2006-03-08,-3.6715999999999998
2006-03-09,2.2869
2006-03-10,0.7453
2006-03-13,3.6315
2006-03-14,2.7255000000000003
2006-03-15,1.0739
2006-03-16,0.375
2006-03-17,-0.0623
2006-03-20,-1.6822
2006-03-21,-0.5703
2006-03-22,1.912
2006-03-23,0.1251
2006-03-24,1.0618
2006-03-27,0.1236
2006-03-28,-0.1852
2006-03-29,1.0788
2006-03-30,0.3085
2006-03-31,-0.5535
2006-04-03,0.1855
2006-04-04,-0.1852
2006-04-05,1.7316
2006-04-06,-0.0608
2006-04-07,-0.7299
2006-04-10,1.1642000000000001
2006-04-11,0.7874
2006-04-12,-0.7212
2006-04-13,1.3923
2006-04-17,0.1194
2006-04-18,-0.8348
2006-04-19,-0.9621
2006-04-20,-1.3965
2006-04-21,2.2167
2006-04-24,-2.6506
2006-04-25,0.5569
2006-04-26,-0.2757
2006-04-27,-0.9311
2006-04-28,2.4436
2006-05-01,1.0398
2006-05-02,0.7264
2006-05-03,0.0
2006-05-04,-1.262
2006-05-05,0.8521
2006-05-08,-0.6639
2006-05-09,-0.486
2006-05-10,0.3053
2006-05-11,-0.7912
2006-05-12,-1.8405
2006-05-15,-3.875
2006-05-16,3.1209
2006-05-17,-1.3241
2006-05-18,0.639
2006-05-19,-0.5714
2006-05-22,-1.788
2006-05-23,2.2107
2006-05-24,-1.0178
2006-05-25,1.4139
2006-05-26,1.0532
2006-05-30,-1.8296999999999999
2006-05-31,0.3856
2006-06-01,0.5762
2006-06-02,0.7638
2006-06-05,-1.9583
2006-06-06,-0.7088
2006-06-07,-0.1298
2006-06-08,0.9097
2006-06-09,0.6439
2006-06-12,-3.4549
2006-06-13,-3.7111
2006-06-14,2.6153
2006-06-15,3.0181
2006-06-16,0.5859
2006-06-19,-2.7832
2006-06-20,-1.2650000000000001
2006-06-21,1.2812000000000001
2006-06-22,0.3329
2006-06-23,0.5972
2006-06-26,0.4617
2006-06-27,0.8536
2006-06-28,0.2972
2006-06-29,1.2418
2006-06-30,-0.2582
2006-07-03,0.9061
2006-07-05,-0.2566
2006-07-06,-0.0643
2006-07-07,-0.0635
2006-07-10,1.0937999999999999
2006-07-11,1.2739
2006-07-12,-1.3208
2006-07-13,1.9758
2006-07-14,-0.4375
2006-07-17,-1.8832
2006-07-18,1.2796
2006-07-19,0.1263
2006-07-20,-0.694
2006-07-21,0.5718
2006-07-24,1.9583
2006-07-25,1.9207
2006-07-26,1.459
2006-07-27,0.2992
2006-07-28,-0.6013
2006-07-31,1.8769
2006-08-01,-0.4756
2006-08-02,0.5376
2006-08-03,0.0594
2006-08-04,-2.0784
2006-08-07,0.7277
2006-08-08,2.047
2006-08-09,0.0
2006-08-10,0.118
2006-08-11,0.0589
2006-08-14,-2.0612
2006-08-15,-3.0066
2006-08-16,-1.6739000000000002
2006-08-17,-2.1438
2006-08-18,0.1933
2006-08-21,3.4084
2006-08-22,0.7463
2006-08-23,0.8642
2006-08-24,0.0612
2006-08-25,0.9174
2006-08-28,-0.303
2006-08-29,-0.0839
2006-08-30,0.5518
2006-08-31,0.2439
2006-09-01,-0.2433
2006-09-05,0.2439
2006-09-06,-2.4331
2006-09-07,-0.8728
2006-09-08,-2.2013
2006-09-11,-0.7717
2006-09-12,0.2592
2006-09-13,3.426
2006-09-14,-1.8125
2006-09-15,1.4003999999999999
2006-09-18,0.3766
2006-09-19,-0.0625
2006-09-20,-0.5006
2006-09-21,-0.4403
2006-09-22,0.4422
2006-09-25,-0.8176
2006-09-26,2.2194
2006-09-27,1.3176999999999999
2006-09-28,0.1235
2006-09-29,-1.0487
2006-10-02,-0.4988
2006-10-03,-2.193
2006-10-04,0.832
2006-10-05,1.3985
2006-10-06,-0.6892
2006-10-09,0.3785
2006-10-10,0.3771
2006-10-11,-0.5636
2006-10-12,0.8816
2006-10-13,0.6866
2006-10-16,1.6739000000000002
2006-10-17,0.4878
2006-10-18,-2.1238
2006-10-19,0.9299
2006-10-20,-0.7371
2006-10-23,-1.4851
2006-10-24,2.2613
2006-10-25,1.9042
2006-10-26,-0.6631
2006-10-27,-0.0594
2006-10-30,-1.4059
2006-10-31,1.1159
2006-11-01,0.3679
2006-11-02,-0.733
2006-11-03,1.5385
2006-11-06,-0.122
2006-11-07,-0.6667
2006-11-08,0.6109
2006-11-09,0.0
2006-11-10,0.2429
2006-11-13,0.2423
2006-11-14,-0.3625
2006-11-15,0.0606
2006-11-16,-1.5758
2006-11-17,0.9236
2006-11-20,-0.7322
2006-11-21,1.2293
2006-11-22,-0.2429
2006-11-24,-0.1217
2006-11-27,-0.0609
2006-11-28,0.9376
2006-11-29,1.0936
2006-11-30,-0.7212
2006-12-01,-0.1218
2006-12-04,0.0614
2006-12-05,-0.5451
2006-12-06,-0.4263
2006-12-07,0.6116
2006-12-08,-0.8359
2006-12-11,-0.6284
2006-12-12,0.2468
2006-12-13,0.7385
2006-12-14,-1.3439
2006-12-15,-0.6192
2006-12-18,-0.3738
2006-12-19,0.0
2006-12-20,-0.2502
2006-12-21,-0.0627
2006-12-22,0.8783
2006-12-26,0.2488
2006-12-27,0.0631
2006-12-28,0.4994
2006-12-29,-0.1863
2007-01-03,-0.3111
2007-01-04,-3.6205
2007-01-05,-0.842
2007-01-08,1.6329
2007-01-09,-0.7069
2007-01-10,0.3236
2007-01-11,-0.5806
2007-01-12,-0.0649
2007-01-16,-0.974
2007-01-17,0.918
2007-01-18,-0.3899
2007-01-19,2.2187
2007-01-22,-0.4467
2007-01-23,1.73
2007-01-24,-0.8192
2007-01-25,-0.5718
2007-01-26,0.7668
2007-01-29,-0.3094
2007-01-30,1.5365
2007-01-31,0.2522
2007-02-01,-0.566
2007-02-02,-0.6958
2007-02-05,0.2548
2007-02-06,-0.4447
2007-02-07,-1.0849
2007-02-08,0.0
2007-02-09,-0.5806
2007-02-12,-0.7795
2007-02-13,0.7202
2007-02-14,-0.0649
2007-02-15,-1.4945
2007-02-16,-0.7916
2007-02-20,-0.9973
2007-02-21,-0.403
2007-02-22,2.0904
2007-02-23,0.2642
2007-02-26,-0.1931
2007-02-27,-2.656
2007-02-28,0.7503
2007-03-01,-1.2864
2007-03-02,-0.2058
2007-03-05,-4.4674
2007-03-06,1.295
2007-03-07,0.6392
2007-03-08,-1.5526
2007-03-09,0.5018
2007-03-12,-0.1427
2007-03-13,-1.6429
2007-03-14,-0.2179
2007-03-15,0.8734
2007-03-16,-1.443
2007-03-19,-2.7818
2007-03-20,2.4096
2007-03-21,3.2353
2007-03-22,2.849
2007-03-23,0.9003
2007-03-26,1.9218
2007-03-27,0.0
2007-03-28,-0.8749
2007-03-29,-0.342
2007-03-30,1.304
2007-04-02,0.0678
2007-04-03,-1.4226
2007-04-04,-0.5486
2007-04-05,-0.5525
2007-04-09,-0.1389
2007-04-10,0.9736
2007-04-11,0.2066
2007-04-12,0.2062
2007-04-13,-0.3429
2007-04-16,0.4138
2007-04-17,0.2048
2007-04-18,0.0684
2007-04-19,-0.0684
2007-04-20,-1.8468
2007-04-23,0.4878
2007-04-24,1.2474
2007-04-25,-0.6156
2007-04-26,-2.1456
2007-04-27,-0.3544
2007-04-30,0.9957
2007-05-01,-0.6338
2007-05-02,-1.9127
2007-05-03,-0.0732
2007-05-04,0.5061
2007-05-07,-1.5827
2007-05-08,0.2924
2007-05-09,-1.0933
2007-05-10,0.0737
2007-05-11,-0.2946
2007-05-14,0.4431
2007-05-15,-1.8382
2007-05-16,-1.1236
2007-05-17,3.9394
2007-05-18,0.3644
2007-05-21,1.0167
2007-05-22,0.1438
2007-05-23,-0.2872
2007-05-24,-2.4478
2007-05-25,0.0738
2007-05-29,-0.6168
2007-05-30,1.2706
2007-05-31,1.4022000000000001
2007-06-01,-1.2373
2007-06-04,3.1688
2007-06-05,-2.1429
2007-06-06,-1.8248
2007-06-07,-1.4126
2007-06-08,0.0
2007-06-11,0.9804
2007-06-12,-1.1949
2007-06-13,0.1512
2007-06-14,0.6038
2007-06-15,0.5251
2007-06-18,0.7463
2007-06-19,-0.1481
2007-06-20,-1.3353
2007-06-21,0.8271
2007-06-22,-0.4474
2007-06-25,-0.8989
2007-06-26,-1.285
2007-06-27,1.0159
2007-06-28,-0.5813
2007-06-29,2.3041
2007-07-02,-2.027
2007-07-03,-0.3831
2007-07-05,2.9231
2007-07-06,1.4948000000000001
2007-07-09,1.2518
2007-07-10,0.0727
2007-07-11,-0.218
2007-07-12,2.2578
2007-07-13,2.1368
2007-07-16,0.2789
2007-07-17,-0.2086
2007-07-18,0.4878
2007-07-19,0.3467
2007-07-20,1.1748
2007-07-23,0.7514
2007-07-24,-4.0203
2007-07-25,2.0696
2007-07-26,-2.7682
2007-07-27,1.8997000000000002
2007-07-30,-0.9155
2007-07-31,2.2743
2007-08-01,-1.7372999999999998
2007-08-02,3.9604
2007-08-03,-6.3946
2007-08-06,2.7616
2007-08-07,-0.7496
2007-08-08,0.7562
2007-08-09,-2.759
2007-08-10,-2.5455
2007-08-13,3.8806000000000003
2007-08-14,-1.5805
2007-08-15,-1.0949
2007-08-16,-2.6568
2007-08-17,0.3033
2007-08-20,-0.0756
2007-08-21,1.7398
2007-08-22,1.2639
2007-08-23,1.6153
2007-08-24,0.8671
2007-08-27,-0.6447
2007-08-28,-2.235
2007-08-29,2.6303
2007-08-30,0.9427
2007-08-31,-1.0057
2007-09-04,4.1364
2007-09-05,0.1394
2007-09-06,-0.2088
2007-09-07,0.7671
2007-09-10,0.346
2007-09-11,-0.8966
2007-09-12,0.9047
2007-09-13,-1.6552
2007-09-14,1.6129
2007-09-17,0.7591
2007-09-18,2.1918
2007-09-19,0.7172
2007-09-20,2.1495
2007-09-21,-1.3029
2007-09-24,0.9909
2007-09-25,0.5874
2007-09-26,-0.6426
2007-09-27,-0.066
2007-09-28,0.3963
2007-10-01,-1.6447
2007-10-02,0.1338
2007-10-03,-0.5344
2007-10-04,0.403
2007-10-05,-0.2676
2007-10-08,-1.006
2007-10-09,0.813
2007-10-10,1.1425
2007-10-11,0.1337
2007-10-12,0.6627
2007-10-15,2.3731
2007-10-16,0.8371
2007-10-17,-0.894
2007-10-18,1.4175
2007-10-19,-1.5248
2007-10-22,0.129
2007-10-23,-0.2577
2007-10-24,1.3566
2007-10-25,1.0198
2007-10-26,0.9464
2007-10-29,-0.5179
2007-10-30,-1.9658
2007-10-31,1.9405000000000001
2007-11-01,-0.6345
2007-11-02,0.894
2007-11-05,-0.8861
2007-11-06,1.2771
2007-11-07,-1.8916
2007-11-08,-1.2852999999999999
2007-11-09,0.0
2007-11-12,-1.888
2007-11-13,-0.9954
2007-11-14,0.4021
2007-11-15,-0.1343
2007-11-16,2.4073
2007-11-19,1.1097
2007-11-20,-0.3873
2007-11-21,-0.1296
2007-11-23,1.4276
2007-11-26,-0.064
2007-11-27,0.128
2007-11-28,-1.2785
2007-11-29,-1.4407
2007-11-30,0.7309
2007-12-03,-1.3852
2007-12-04,1.6722000000000001
2007-12-05,-1.9079000000000002
2007-12-06,0.939
2007-12-07,-0.6645
2007-12-10,-0.0669
2007-12-11,0.7363
2007-12-12,2.9236
2007-12-13,0.8393
2007-12-14,2.7529
2007-12-17,-1.5575999999999999
2007-12-18,-0.0633
2007-12-19,0.6333
2007-12-20,0.5664
2007-12-21,-1.1264
2007-12-24,1.1392
2007-12-26,0.1252
2007-12-27,0.2835
2007-12-28,1.0082
2007-12-31,-0.3119
2008-01-02,1.3141
2008-01-03,0.6177
2008-01-04,-0.798
2008-01-07,0.1856
2008-01-08,1.2971
2008-01-09,0.9146
2008-01-10,0.9063
2008-01-11,1.5569
2008-01-14,0.9434
2008-01-15,-1.5187
2008-01-16,-2.7284
2008-01-17,-0.6707
2008-01-18,1.2277
2008-01-22,-2.669
2008-01-23,-0.1861
2008-01-24,4.6192
2008-01-25,-1.074
2008-01-28,3.2569
2008-01-29,-0.5595
2008-01-30,1.1283
2008-01-31,-0.1762
2008-02-01,0.5882
2008-02-04,0.0585
2008-02-05,-0.3507
2008-02-06,-1.4076
2008-02-07,0.5354
2008-02-08,2.0118
2008-02-11,1.2181
2008-02-12,0.1146
2008-02-13,0.4007
2008-02-14,1.4253
2008-02-15,0.787
2008-02-19,3.0117
2008-02-20,2.0574
2008-02-21,-0.4775
2008-02-22,-0.8945
2008-02-25,1.6556
2008-02-26,2.1164
2008-02-27,-0.9687
2008-02-28,1.5856
2008-02-29,-0.9365
2008-03-03,0.0525
2008-03-04,-2.0997
2008-03-05,4.0214
2008-03-06,9.0206
2008-03-07,6.383
2008-03-10,-0.5333
2008-03-11,-1.0277
2008-03-12,-5.6433
2008-03-13,3.8278
2008-03-14,1.1982
2008-03-17,-2.0947
2008-03-18,2.1395
2008-03-19,-2.7778
2008-03-20,-4.4028
2008-03-24,2.2538
2008-03-25,3.9291
2008-03-26,3.0429
2008-03-27,-0.3006
2008-03-28,0.4525
2008-03-31,-0.2252
2008-04-01,-0.6321
2008-04-02,1.9537
2008-04-03,0.6239
2008-04-04,2.0372
2008-04-07,6.25
2008-04-08,0.2859
2008-04-09,2.1589
2008-04-10,-1.1164
2008-04-11,0.6048
2008-04-14,2.0842
2008-04-15,2.4342
2008-04-16,1.6098
2008-04-17,2.3387000000000002
2008-04-18,0.0737
2008-04-21,0.8471
2008-04-22,0.4383
2008-04-23,-0.7273
2008-04-24,-13.5897
2008-04-25,-1.9076
2008-04-28,3.6633
2008-04-29,-4.7039
2008-04-30,0.1763
2008-05-01,-5.8513
2008-05-02,3.1308
2008-05-05,2.5827
2008-05-06,4.1519
2008-05-07,1.3147
2008-05-08,1.1302
2008-05-09,1.5314999999999999
2008-05-12,-1.4268
2008-05-13,3.1431
2008-05-14,-1.4034
2008-05-15,-1.5047000000000001
2008-05-16,0.2064
2008-05-19,1.9365
2008-05-20,2.6273
2008-05-21,-0.3151
2008-05-22,-4.5041
2008-05-23,0.8275
2008-05-27,-1.1078999999999999
2008-05-28,-4.1
2008-05-29,-2.6189
2008-05-30,2.6446
2008-06-02,1.1354
2008-06-03,-0.2591
2008-06-04,-3.4199
2008-06-05,1.524
2008-06-06,2.4724
2008-06-09,0.3878
2008-06-10,-0.2146
2008-06-11,0.3441
2008-06-12,-0.5572
2008-06-13,-0.6897
2008-06-16,0.8681
2008-06-17,0.8606
2008-06-18,1.9198
2008-06-19,-3.2231
2008-06-20,0.6055
2008-06-23,3.3964
2008-06-24,3.9501
2008-06-25,-0.64
2008-06-26,1.5622
2008-06-27,2.1574
2008-06-30,3.2851
2008-07-01,2.4612
2008-07-02,-5.9128
2008-07-03,-6.0487
2008-07-07,-2.9264
2008-07-08,-4.1344
2008-07-09,-0.1348
2008-07-10,6.0729
2008-07-11,2.5021
2008-07-14,1.6136
2008-07-15,-1.5878999999999999
2008-07-16,-5.0476
2008-07-17,-3.7473
2008-07-18,1.5844
2008-07-21,4.0553
2008-07-22,-3.2548
2008-07-23,-5.4006
2008-07-24,-0.234
2008-07-25,1.6886
2008-07-28,4.4742
2008-07-29,-2.4521
2008-07-30,4.3001
2008-07-31,-2.0614
2008-08-01,0.7165
2008-08-04,-4.6243
2008-08-05,-3.6364
2008-08-06,2.5157
2008-08-07,0.991
2008-08-08,-2.5234
2008-08-11,-0.767
2008-08-12,-0.0966
2008-08-13,5.3675
2008-08-14,-0.2754
2008-08-15,-1.4266
2008-08-18,2.2409
2008-08-19,3.379
2008-08-20,3.7102
2008-08-21,2.9813
2008-08-22,-1.7783
2008-08-25,4.9263
2008-08-26,1.8058
2008-08-27,-1.3443
2008-08-28,-2.2222
2008-08-29,1.0331
2008-09-02,-3.1493
2008-09-03,-0.5912
2008-09-04,0.2974
2008-09-05,-0.7624
2008-09-08,-0.5122
2008-09-09,-4.7619
2008-09-10,3.5135
2008-09-11,0.2176
2008-09-12,1.6066
2008-09-15,-3.4615
2008-09-16,-0.3541
2008-09-17,-0.8885
2008-09-18,-0.762
2008-09-19,7.4074
2008-09-22,3.0698
2008-09-23,0.4488
2008-09-24,1.2185
2008-09-25,1.1236
2008-09-26,-2.87
2008-09-29,-9.1209
2008-09-30,5.5404
2008-10-01,0.4303
2008-10-02,-3.9417
2008-10-03,1.6057000000000001
2008-10-06,-7.4188
2008-10-07,-6.1166
2008-10-08,-3.5859
2008-10-09,-5.4479
2008-10-10,-5.8726
2008-10-13,14.8323
2008-10-14,1.5377
2008-10-15,-6.5119
2008-10-16,6.3715
2008-10-17,3.4518
2008-10-20,10.5496
2008-10-21,1.2428
2008-10-22,-6.2253
2008-10-23,-3.4128
2008-10-24,-1.3069
2008-10-27,-2.1089
2008-10-28,2.2827
2008-10-29,2.2298999999999998
2008-10-30,1.0174
2008-10-31,0.6733
2008-11-03,-1.9074
2008-11-04,3.4483
2008-11-05,-0.2817
2008-11-06,-0.1883
2008-11-07,0.9434
2008-11-10,-0.3738
2008-11-11,-3.6116
2008-11-12,-5.5961
2008-11-13,0.0
2008-11-14,-2.268
2008-11-17,-1.3713
2008-11-18,1.123
2008-11-19,-2.6441
2008-11-20,-14.5573
2008-11-21,6.6116
2008-11-24,5.8438
2008-11-25,0.2369
2008-11-26,3.9683
2008-11-28,-4.5802
2008-12-01,-8.2857
2008-12-02,-4.9844
2008-12-03,-0.2623
2008-12-04,-7.0348
2008-12-05,-7.1429
2008-12-08,3.7319
2008-12-09,1.8355000000000001
2008-12-10,2.235
2008-12-11,1.8336000000000001
2008-12-12,1.2465
2008-12-15,-0.0684
