ticker,ARYX US Equity
2012-06-27,-11.607099999999999
2012-06-28,13.1313
2012-06-29,-24.1071
2012-07-02,-15.2941
2012-07-03,0.0
2012-07-05,-33.3333
2012-07-06,-16.6667
2012-07-09,300.0
2012-07-10,-5.0
2012-07-13,-61.8421
2012-07-16,162.069
2012-07-17,-51.3158
2012-07-19,-2.7027
2012-07-20,66.6667
2012-07-24,-24.1667
2012-07-30,58.2418
2012-07-31,-11.1111
2012-08-01,25.0
2012-08-03,0.0
2012-08-06,0.0
2012-08-07,-5.0
2012-08-09,0.0
2012-08-13,-3.2895
2012-08-14,0.0
2012-08-20,0.0
2012-08-21,-23.8095
2012-08-31,7.1429
2012-09-05,-13.3333
2012-09-07,7.6923
2012-09-10,-5.3571
2012-09-12,-16.9811
2012-09-13,9.0909
2012-09-14,0.0
2012-09-17,0.0
2012-09-18,66.6667
2012-09-20,-40.0
2012-09-21,0.0
2012-09-25,66.6667
2012-09-26,-35.0
2012-09-27,0.0
2012-09-28,0.0
2012-10-02,0.0
2012-10-03,0.0
2012-10-04,0.0
2012-10-05,-5.7692
2012-10-09,-2.0408
2012-10-12,11.4583
2012-10-15,-10.2804
2012-10-16,0.0
2012-10-17,8.3333
2012-10-18,-7.6923
2012-10-23,0.0
2012-10-24,3.125
2012-10-25,-3.0303
2012-10-26,16.6667
2012-10-31,1.7856999999999998
2012-11-05,-22.807
2012-11-06,18.1818
2012-11-08,2.8846
2012-11-12,1.8692
2012-11-13,-11.9266
2012-11-14,16.6667
2012-11-15,-4.4643
2012-11-19,40.1869
2012-11-26,-30.6667
2012-11-27,23.0769
2012-12-03,-25.0
2012-12-04,0.0
2012-12-06,0.0
2012-12-07,2.0833
2012-12-10,0.0
2012-12-11,0.0
2012-12-12,0.0
2012-12-13,30.6122
2012-12-14,-23.4375
2012-12-17,0.0
2012-12-18,-10.2041
2012-12-19,0.0
2012-12-20,0.0
2012-12-21,0.0
2012-12-24,0.0
2012-12-26,0.0
2012-12-27,3.4091
2012-12-28,2.1978
2012-12-31,1.0753
2013-01-02,-4.2553
2013-01-03,45.5556
2013-01-04,22.1374
2013-01-07,15.0
2013-01-08,8.6957
2013-01-09,-20.0
2013-01-10,-28.75
2013-01-14,12.2807
2013-01-17,25.0
2013-01-18,0.0
2013-01-23,0.0
2013-01-24,20.0
2013-01-25,-16.6667
2013-01-31,0.0
2013-02-01,0.0
2013-02-04,0.0
2013-02-05,0.0
2013-02-06,0.0
2013-02-07,0.0
2013-02-08,35.0
2013-02-11,0.0
2013-02-12,-1.3889
2013-02-13,0.0
2013-02-15,0.0
2013-02-19,0.0
2013-02-20,0.0
2013-02-22,23.9437
2013-02-25,-18.9394
2013-02-26,49.5327
2013-02-27,175.0
2013-02-28,-63.6364
2013-03-01,25.0
2013-03-04,-20.0
2013-03-05,0.0
2013-03-06,-20.0
2013-03-07,0.0
2013-03-08,0.0
2013-03-11,25.0
2013-03-13,0.0
2013-03-14,0.0
2013-03-15,25.0
2013-03-18,12.0
2013-03-19,-42.8571
2013-03-20,0.0
2013-03-22,6.25
2013-03-26,-29.4118
2013-03-27,-16.6667
2013-04-02,0.0
2013-04-05,-10.0
2013-04-08,0.0
2013-04-09,0.0
2013-04-10,0.0
2013-04-15,11.1111
2013-04-17,-10.0
2013-04-18,-22.2222
2013-04-22,-41.0714
2013-04-24,1.5152
2013-04-29,19.403
2013-04-30,0.0
2013-05-01,-16.25
2013-05-02,0.0
2013-05-06,0.0
2013-05-08,0.0
2013-05-13,0.0
2013-05-14,67.1642
2013-05-16,-40.1786
2013-05-17,-25.3731
2013-05-20,32.0
2013-05-21,-3.0303
2013-05-22,0.0
2013-05-28,0.0
2013-05-30,0.0
2013-05-31,0.0
2013-06-06,-21.875
2013-06-10,0.0
2013-06-11,0.0
2013-06-13,0.0
2013-06-17,44.0
2013-06-18,-4.1667
2013-06-24,-30.4348
2013-06-25,0.0
2013-06-26,50.0
2013-06-27,0.0
2013-06-28,0.0
2013-07-02,-33.3333
2013-07-05,-4.1667
2013-07-09,50.0
2013-07-10,-2.8986
2013-07-12,2.9851
2013-07-15,0.0
2013-07-16,-2.8986
2013-07-18,0.0
2013-07-19,67.1642
2013-07-22,-28.5714
2013-07-24,0.0
2013-07-26,10.0
2013-07-29,27.2727
2013-08-01,-28.5714
2013-08-02,90.0
2013-08-05,-25.0
2013-08-07,12.2807
2013-08-08,0.0
2013-08-09,25.0
2013-08-12,-18.75
2013-08-13,2.3077
2013-08-15,0.7519
2013-08-16,19.403
2013-08-19,10.0
2013-08-20,0.0
2013-08-22,0.0
2013-08-26,-9.0909
2013-08-27,0.0
2013-08-29,0.0
2013-09-03,0.0
2013-09-05,-16.25
2013-09-06,0.0
2013-09-09,0.0
2013-09-10,0.0
2013-09-11,0.0
2013-09-13,0.0
2013-09-16,-4.4776
2013-09-20,-10.9375
2013-09-24,0.0
2013-09-25,0.8772
2013-09-27,0.0
2013-10-02,11.3043
2013-10-03,25.0
2013-10-04,0.0
2013-10-07,-20.0
2013-10-08,25.0
2013-10-09,0.0
2013-10-14,0.0
2013-10-15,0.0
2013-10-16,0.0
2013-10-21,-10.0
2013-10-22,0.0
2013-10-23,0.0
2013-10-25,0.0
2013-10-28,0.0
2013-10-30,0.0
2013-11-01,11.1111
2013-11-04,-10.0
2013-11-05,11.1111
2013-11-07,0.0
2013-11-08,-10.0
2013-11-11,0.0
2013-11-12,0.0
2013-11-13,11.1111
2013-11-15,-10.0
2013-11-18,66.6667
2013-11-19,0.0
2013-11-20,86.6667
2013-11-21,-46.4286
2013-11-25,13.3333
2013-11-26,0.0
2013-11-29,0.0
2013-12-02,-29.4118
2013-12-03,41.6667
2013-12-04,17.647100000000002
2013-12-05,-37.5
2013-12-06,52.0
2013-12-09,-36.8421
2013-12-10,0.0
2013-12-11,-16.6667
2013-12-12,-48.125
2013-12-13,66.2651
2013-12-16,-30.4348
2013-12-17,16.6667
2013-12-18,21.4286
2013-12-19,0.0
2013-12-20,29.4118
2013-12-23,-36.3636
2013-12-26,-7.1429
2013-12-27,69.2308
2013-12-30,-39.2045
2013-12-31,-0.9346
2014-01-02,0.0
2014-01-03,96.2264
2014-01-06,-15.3846
2014-01-07,-39.7727
2014-01-08,8.4906
2014-01-09,-6.9565
2014-01-13,49.5327
2014-01-15,20.0
2014-01-16,0.0
2014-01-17,0.0
2014-01-21,8.3333
2014-01-22,69.2308
2014-01-23,-44.8864
2014-01-28,84.5361
2014-01-30,0.0
2014-02-03,-41.8994
2014-02-04,0.0
2014-02-05,0.0
2014-02-07,3.8462
2014-02-10,0.0
2014-02-11,40.7407
2014-02-12,-10.526299999999999
2014-02-18,0.0
2014-02-19,0.0
2014-02-20,0.0
2014-02-21,0.0
2014-02-24,-20.5882
2014-02-25,33.3333
2014-02-26,-25.0
2014-02-27,47.2222
2014-03-03,-33.9623
2014-03-04,51.4286
2014-03-05,-10.0629
2014-03-06,0.0
2014-03-07,-16.0839
2014-03-10,30.0
2014-03-11,-3.2051
2014-03-12,-9.9338
2014-03-13,-19.852899999999998
2014-03-14,46.789
2014-03-17,10.0
2014-03-18,-9.0909
2014-03-19,-30.0
2014-03-20,41.5179
2014-03-21,-29.3375
2014-03-24,0.0
2014-03-25,20.5357
2014-03-26,11.8519
2014-03-27,-7.2848
2014-03-28,-13.5714
2014-03-31,26.8595
2014-04-01,-6.1889
2014-04-02,0.0
2014-04-03,0.0
2014-04-04,0.0
2014-04-07,0.0
2014-04-09,0.0
2014-04-10,0.0
2014-04-11,-17.3611
2014-04-15,-3.3613
2014-04-16,-2.6087
2014-04-17,0.0
2014-04-23,0.0
2014-04-25,0.0
2014-04-28,32.1429
2014-04-29,-23.3108
2014-05-01,-8.37
2014-05-02,3.8462
2014-05-05,-21.2963
2014-05-06,30.5882
2014-05-07,-18.4685
2014-05-09,-7.1823
2014-05-12,1.1905000000000001
2014-05-13,-1.1764999999999999
2014-05-15,23.8095
2014-05-16,-23.0769
2014-05-19,0.0
2014-05-23,33.75
2014-05-27,-3.7382999999999997
2014-05-28,-22.3301
2014-05-29,1.875
2014-05-30,0.0
2014-06-02,0.0
2014-06-03,0.0
2014-06-04,29.4479
2014-06-09,-22.7488
2014-06-10,3.0675
2014-06-11,-4.7619
2014-06-12,0.0
2014-06-17,0.0
2014-06-19,31.875
2014-06-20,0.0
2014-06-23,-24.1706
2014-06-25,0.0
2014-06-26,31.875
2014-06-27,2.3697
2014-07-01,-25.9259
2014-07-02,0.0
2014-07-07,1.25
2014-07-08,8.642
2014-07-10,9.0909
2014-07-14,-8.3333
2014-07-15,-9.0909
2014-07-16,-10.0
2014-07-17,0.0
2014-07-18,0.0
2014-07-21,11.1111
2014-07-22,-10.0
2014-07-25,0.0
2014-07-29,0.0
2014-07-31,11.1111
2014-08-01,0.0
2014-08-07,-30.0
2014-08-08,7.1429
2014-08-12,0.0
2014-08-18,0.0
2014-08-19,6.6667
2014-08-20,-22.6563
2014-08-21,0.0
2014-08-28,0.0
2014-09-05,0.0
2014-09-08,0.0
2014-09-11,45.4545
2014-09-12,22.2222
2014-09-15,-43.75
2014-09-16,29.2929
2014-09-18,37.5
2014-09-19,-27.2727
2014-09-22,0.0
2014-09-25,37.5
2014-09-30,-31.8182
2014-10-01,-6.6667
2014-10-03,0.0
2014-10-06,-14.2857
2014-10-07,0.0
2014-10-09,0.0
2014-10-10,16.6667
2014-10-15,-42.8571
2014-10-17,0.0
2014-10-20,12.5
2014-10-21,11.1111
2014-10-22,-10.0
2014-10-23,0.0
2014-10-28,0.0
2014-10-29,122.2222
2014-10-30,10.0
2014-10-31,-45.4545
2014-11-03,0.0
2014-11-05,66.6667
2014-11-06,-40.0
2014-11-11,0.0
2014-11-12,16.6667
2014-11-14,-42.8571
2014-11-17,-12.5
2014-11-18,57.1429
2014-11-19,9.0909
2014-11-20,-38.5417
2014-11-24,62.7119
2014-11-25,-33.3333
2014-11-26,0.0
2014-12-01,0.0
2014-12-02,4.6875
2014-12-03,43.2836
2014-12-04,-33.3333
2014-12-05,0.0
2014-12-08,150.0
2014-12-10,-40.0
2014-12-12,0.0
2014-12-15,0.0
2014-12-17,-33.3333
2014-12-18,-9.375
2014-12-19,-3.4483
2014-12-22,-10.7143
2014-12-23,0.0
2014-12-26,0.0
2014-12-30,0.0
2014-12-31,0.0
2015-01-02,0.0
2015-01-05,-4.0
2015-01-07,16.6667
2015-01-12,14.2857
2015-01-13,0.0
2015-01-14,-12.5
2015-01-15,0.0
2015-01-21,0.0
2015-01-22,14.2857
2015-01-30,-12.5
2015-02-02,0.0
2015-02-04,0.0
2015-02-05,0.0
2015-02-09,0.0
2015-02-10,0.0
2015-02-11,0.0
2015-02-17,28.5714
2015-02-18,33.3333
2015-02-19,-37.5
2015-02-24,6.6667
2015-03-02,0.0
2015-03-05,0.0
2015-03-06,0.0
2015-03-09,-34.375
2015-03-10,0.0
2015-03-12,0.0
2015-03-16,0.0
2015-03-17,0.0
2015-03-18,2.3810000000000002
2015-03-20,0.0
2015-03-25,4.6512
2015-03-26,-4.4444
2015-03-27,0.0
2015-03-30,0.0
2015-03-31,-20.9302
2015-04-06,8.8235
2015-04-07,-13.5135
2015-04-10,0.0
2015-04-14,0.0
2015-04-20,0.0
2015-04-21,0.0
2015-04-23,0.0
2015-04-27,0.0
2015-05-01,0.0
2015-05-06,0.0
2015-05-11,0.0
2015-05-13,0.0
2015-05-15,0.0
2015-05-18,6.25
2015-05-19,0.0
2015-05-20,0.0
2015-05-21,17.647100000000002
2015-05-22,152.5
2015-05-26,-20.7921
2015-05-27,0.0
2015-05-29,10.0
2015-06-05,-9.0909
2015-06-12,-53.75
2015-06-15,0.0
2015-06-16,0.0
2015-06-18,0.0
2015-06-22,94.5946
2015-06-23,0.0
2015-06-25,-11.1111
2015-06-26,12.5
2015-06-29,-41.6667
2015-07-01,-4.7619
2015-07-08,0.0
2015-07-13,0.0
2015-07-14,-15.0
2015-07-15,0.0
2015-07-17,0.0
2015-07-21,0.0
2015-07-23,2.9412000000000003
2015-07-27,-17.1429
2015-07-29,0.0
2015-08-03,0.0
2015-08-05,0.0
2015-08-06,0.0
2015-08-13,0.0
2015-08-17,0.0
2015-08-18,127.5862
2015-08-20,0.0
2015-08-24,-24.2424
2015-08-25,-4.0
2015-08-26,0.0
2015-08-27,0.0
2015-08-31,0.0
2015-09-01,-16.6667
2015-09-03,15.0
2015-09-10,126.087
2015-09-11,-7.6923
2015-09-17,-25.0
2015-09-23,19.4444
2015-09-24,-53.4884
2015-09-28,62.5
2015-09-30,-33.8462
2015-10-01,0.0
2015-10-08,0.0
2015-10-09,0.0
2015-10-12,0.0
2015-10-15,23.2558
2015-10-21,-18.8679
2015-10-23,0.0
2015-10-26,0.0
2015-10-28,0.0
2015-10-29,0.0
2015-11-02,0.0
2015-11-04,0.0
2015-11-06,0.0
2015-11-09,-6.9767
2015-11-10,0.0
2015-11-11,0.0
2015-11-13,0.0
2015-11-18,0.0
2015-11-19,0.0
2015-11-20,0.0
2015-11-23,0.0
2015-12-03,0.0
2015-12-04,0.0
2015-12-08,-7.5
2015-12-10,0.0
2015-12-15,-18.9189
2015-12-16,0.0
2015-12-17,0.0
2015-12-21,-3.3333
2015-12-22,3.4483
2015-12-24,0.0
2015-12-29,30.0
2015-12-30,-23.0769
2015-12-31,3.3333
2016-01-08,364.5161
2016-01-11,-77.7778
2016-01-13,25.0
2016-01-14,0.0
2016-01-25,0.0
2016-01-28,25.0
2016-02-04,-20.0
2016-02-10,7.5
2016-02-12,0.0
2016-02-22,179.0698
2016-02-23,-64.1667
2016-03-01,0.0
2016-03-03,0.0
2016-03-04,0.0
2016-03-07,0.0
2016-03-11,0.0
2016-03-15,-44.186
2016-03-21,33.3333
2016-03-23,0.0
2016-03-28,0.0
2016-03-30,0.0
2016-04-08,6.25
2016-04-19,26.4706
2016-04-22,-20.9302
2016-04-26,64.7059
2016-04-28,0.0
2016-05-02,0.0
2016-05-05,-42.8571
2016-05-06,0.0
2016-05-12,0.0
2016-05-16,9.375
2016-05-18,0.0
2016-05-20,54.2857
2016-05-23,0.0
2016-05-24,-25.9259
2016-05-26,-12.5
2016-05-31,0.0
2016-06-10,-8.5714
2016-06-17,0.0
2016-06-29,0.0
2016-07-01,0.0
2016-07-06,0.0
2016-07-13,0.0
2016-07-15,0.0
2016-07-18,0.0
2016-07-22,75.0
2016-07-29,-42.8571
2016-08-02,-18.75
2016-08-03,0.0
2016-08-08,0.0
2016-08-12,0.0
2016-08-15,0.0
2016-08-16,0.0
2016-08-18,0.0
2016-09-27,23.0769
2016-09-29,0.0
2016-10-05,0.0
2016-10-06,56.25
2016-10-07,0.0
2016-10-11,-16.0
2016-10-28,133.3333
2016-11-01,14.2857
2016-11-02,-14.2857
2016-11-03,-47.9167
2016-11-04,44.0
2016-11-08,-4.1667
2016-11-09,-7.2464
2016-11-10,28.125
2016-11-14,-20.7317
2016-11-15,-1.5385
2016-11-17,0.0
2016-11-28,0.0
2016-11-30,0.0
2016-12-05,26.5625
2016-12-07,-20.9877
2016-12-08,0.0
2016-12-12,0.0
2016-12-14,0.0
2016-12-15,23.4375
2016-12-19,-18.9873
2016-12-20,0.0
2016-12-27,0.0
2016-12-29,0.0
2016-12-30,26.5625
2017-01-10,-20.9877
2017-01-11,0.0
2017-01-12,0.0
2017-01-17,0.0
2017-01-19,0.0
2017-01-20,0.0
2017-01-25,0.0
2017-01-27,0.0
2017-02-03,0.0
2017-02-08,-12.5
2017-02-09,85.7143
2017-02-10,-4.8077
2017-02-15,13.1313
2017-02-21,0.0
2017-02-22,-50.0
2017-02-24,0.0
2017-02-28,0.0
2017-03-02,0.0
2017-03-08,0.0
2017-03-10,0.0
2017-03-23,0.0
2017-03-24,-8.9286
2017-03-28,35.2941
2017-04-03,-26.087
2017-04-04,0.0
2017-04-06,-5.8824
2017-04-10,6.25
2017-04-12,1.9607999999999999
2017-04-13,-1.9231
2017-04-28,15.6863
2017-05-01,-13.5593
2017-05-03,145.098
2017-05-08,-53.6
2017-05-09,-12.069
2017-05-17,31.3725
2017-05-22,-23.8806
2017-05-23,0.0
2017-05-24,0.0
2017-05-26,-21.5686
2017-06-06,46.0
2017-06-12,-31.5068
2017-06-14,0.0
2017-06-23,-36.0
2017-06-26,0.0
2017-06-27,25.0
2017-06-30,0.0
2017-07-14,0.0
2017-07-17,0.0
2017-07-18,0.0
2017-07-19,-20.0
2017-07-20,87.5
2017-07-24,30.6667
2017-08-07,-59.1837
2017-08-09,25.0
2017-08-15,12.25
2017-08-17,11.3586
2017-08-21,38.64
2017-09-05,0.981
2017-09-06,-41.4286
2017-09-07,70.7317
2017-09-08,-14.2857
2017-09-14,0.0
2017-09-25,-1.3333
2017-09-26,-15.5405
2017-10-06,0.0
2017-10-23,0.0
2017-10-24,0.0
2017-11-02,0.0
2017-11-03,4.6
2017-11-06,-4.3977
2017-11-08,-40.0
2017-11-09,0.0
2017-11-10,-26.6667
2017-11-13,0.0
2017-11-20,0.0
2017-11-21,0.0
2017-11-28,0.0
2017-11-29,0.0
2017-12-04,0.0
2017-12-06,0.0
2017-12-11,0.0
2017-12-14,0.0
2017-12-15,0.0
2017-12-18,172.7273
2017-12-19,0.0
2017-12-20,0.0
2017-12-21,0.0
2017-12-22,0.0
2017-12-26,165.3333
2017-12-27,125.1256
2017-12-28,-44.2522
2017-12-29,-9.9099
2018-01-03,0.0
2018-01-04,-25.6667
2018-01-08,4.6338
2018-01-09,-42.4286
2018-01-10,-0.7444
2018-01-11,50.0
2018-01-12,0.0
2018-01-16,-50.0
2018-01-17,-16.6667
2018-01-25,0.0
2018-01-26,0.6
2018-01-30,-0.5964
2018-02-01,0.0
2018-02-07,0.0
2018-02-08,0.0
2018-02-12,4.6
2018-02-13,14.7228
2018-02-15,-16.6667
2018-02-16,0.0
2018-02-20,0.0
2018-02-28,0.0
2018-03-02,10.0
2018-03-05,7.2727
2018-03-07,-15.2542
2018-03-09,0.0
2018-03-15,40.0
2018-03-16,-28.5714
2018-03-19,56.0
2018-03-20,-35.8974
2018-03-22,0.0
2018-03-26,0.0
2018-03-27,0.0
2018-04-02,0.0
2018-04-03,0.0
2018-04-05,0.0
2018-04-09,0.0
2018-04-10,0.0
2018-04-18,296.0
2018-04-19,0.0
2018-04-20,-74.7475
2018-04-26,0.0
2018-05-07,0.0
2018-05-09,0.0
2018-05-10,0.0
2018-05-11,0.0
2018-05-18,0.0
2018-05-22,0.0
2018-06-04,0.0
2018-06-08,0.0
2018-06-18,0.0
2018-06-19,0.0
2018-06-20,0.0
2018-06-21,20.0
2018-06-27,200.0
2018-06-29,-1.1111
2018-07-02,-71.9101
2018-07-12,20.0
2018-07-23,6.6667
2018-08-01,9.375
2018-08-03,-2.8571
2018-08-06,76.4706
2018-08-07,0.0
2018-08-08,10.0
2018-08-09,-54.5455
2018-08-13,0.0
2018-08-14,0.0
2018-08-15,0.0
2018-08-20,6.6667
2018-08-23,-6.25
2018-08-29,-16.6667
2018-08-30,90.0
2018-09-05,-57.8947
2018-09-06,25.0
2018-09-10,40.0
2018-09-19,-28.5714
2018-09-21,0.0
2018-09-27,0.0
2018-09-28,0.0
2018-10-01,0.0
2018-10-02,0.0
2018-10-03,0.0
2018-10-10,0.0
2018-10-12,0.0
2018-10-15,-20.0
2018-10-17,0.0
2018-10-19,0.0
2018-10-23,0.0
2018-10-26,50.0
2018-11-15,-36.6667
2018-11-21,57.8947
2018-11-26,0.0
2018-11-27,-45.0
2018-11-28,-4.5455
2018-11-30,-4.7619
2018-12-03,20.0
2018-12-06,-16.6667
2018-12-10,-26.6667
2018-12-11,0.0
2018-12-12,172.7273
2018-12-18,-63.3333
2018-12-21,0.0
2018-12-24,0.0
2018-12-28,0.0
2019-01-03,0.0
2019-01-17,0.0
2019-01-25,0.0
2019-01-30,9.0909
2019-01-31,0.0
2019-02-11,-8.3333
2019-02-14,9.0909
2019-02-21,25.0
2019-02-25,53.3333
2019-02-28,0.0
2019-03-06,-4.3478
2019-03-13,13.6364
2019-03-14,-12.0
2019-03-15,0.0
2019-03-27,0.0
2019-04-01,81.8182
2019-04-02,21.5
2019-04-03,2.8807
2019-04-04,2.0
2019-04-09,-1.9607999999999999
2019-04-15,-2.0
2019-04-17,2.0408
2019-04-24,-20.0
2019-04-26,-12.5
2019-04-30,0.0
2019-05-09,0.0
2019-05-13,4.5714
2019-05-14,-1.6393
2019-05-15,-2.7778
2019-05-17,-57.1429
2019-05-22,20.0
2019-05-23,-5.5556
2019-05-24,-5.8824
2019-05-31,0.0
2019-06-14,-6.25
2019-06-17,0.0
2019-06-18,13.3333
2019-06-21,-11.7647
2019-06-25,0.0
2019-06-26,0.0
2019-07-01,0.0
2019-07-10,0.0
2019-07-15,226.6667
2019-07-19,-69.3878
2019-07-26,0.0
2019-08-06,0.0
2019-08-07,0.0
2019-08-09,0.0
2019-08-19,0.0
2019-08-29,0.0
2019-09-09,0.0
2019-09-11,0.0
2019-09-17,0.0
2019-10-01,166.6667
2019-10-09,-62.5
2019-10-16,0.0
2019-10-17,0.0
2019-10-18,66.6667
2019-10-23,-40.0
2019-11-01,0.0
2019-11-04,0.0
2019-11-07,0.0
2019-11-13,0.0
2019-11-15,66.6667
2019-11-22,-40.0
2019-12-05,-13.3333
2019-12-09,0.0
2019-12-10,15.3846
2019-12-13,0.0
2019-12-17,0.0
2019-12-18,66.6667
2019-12-19,40.0
2019-12-20,3.2857
2019-12-23,-44.675
2019-12-30,0.0
2019-12-31,10.0
2020-01-09,0.0
2020-01-14,-18.1818
2020-01-17,77.7778
2020-01-23,-43.75
2020-02-04,-5.5556
2020-02-10,54.4118
2020-02-11,-23.8095
2020-02-13,0.0
2020-02-14,0.0
2020-02-18,60.0
2020-02-19,-6.25
2020-02-20,6.6667
2020-02-21,-6.25
2020-03-04,0.0
2020-03-09,-33.3333
2020-03-12,-7.5
2020-03-16,-8.1081
2020-03-17,0.0
2020-03-19,0.0
2020-03-23,-11.7647
2020-03-24,20.0
2020-03-26,0.0
2020-03-27,0.0
2020-03-30,0.0
2020-04-08,5.5556
2020-04-13,0.0
2020-04-14,-5.2632
2020-04-15,0.0
2020-04-16,5.5556
2020-04-17,-5.2632
2020-04-22,-16.6667
2020-04-27,46.6667
2020-04-28,-31.8182
2020-04-29,0.0
2020-05-04,33.3333
2020-05-08,0.0
2020-05-11,-25.0
2020-05-12,0.0
2020-05-14,0.0
2020-05-15,0.0
2020-05-18,0.0
2020-05-28,0.0
2020-05-29,0.0
2020-06-02,0.0
2020-06-03,0.0
2020-06-04,6.6667
2020-06-05,128.125
2020-06-08,9.589
2020-06-10,-57.5
2020-06-11,76.4706
2020-06-12,-40.0
2020-06-22,122.2222
2020-06-25,0.0
2020-06-29,75.0
2020-06-30,0.0
2020-07-02,0.0
2020-07-06,-30.7143
2020-07-07,64.9485
2020-07-08,0.0
2020-07-13,-39.375
2020-07-15,1.0309
2020-07-20,0.0
2020-07-21,22.449
2020-07-22,-33.3333
2020-07-24,0.0
2020-07-27,0.0
2020-07-28,25.0
2020-07-29,-50.0
